
[00:00:00.000 --> 00:00:01.840]  我們很感謝主
[00:21:17.880 --> 00:21:20.960]  我們看第十三至二十節
[00:21:20.960 --> 00:21:22.120]  麻煩主席
[00:21:22.120 --> 00:21:26.000]  當南風微微吹起時
[00:21:26.000 --> 00:21:29.760]  他們以為對目的地已有了把握
[00:21:29.760 --> 00:21:30.920]  就起鬧
[00:21:30.920 --> 00:21:33.720]  貼近克里特開去
[00:21:33.720 --> 00:21:34.960]  過了不久
[00:21:34.960 --> 00:21:36.280]  有一股叫
[00:21:36.280 --> 00:21:41.120]  有拉格羅的東北季風從島上撲來
[00:21:41.120 --> 00:21:42.960]  船被風抓住
[00:21:42.960 --> 00:21:45.480]  無法頂風航行
[00:21:45.480 --> 00:21:48.200]  我們只好任它漂流
[00:21:48.200 --> 00:21:55.000]  我們貼著一個叫高大的小島的背風岸急行
[00:21:55.000 --> 00:21:58.560]  好不容易才保住了救生艇
[00:21:58.560 --> 00:22:00.960]  既然把救生艇拉上來
[00:22:00.960 --> 00:22:05.000]  他們就用纜索捆綁船底
[00:22:05.000 --> 00:22:09.400]  又恐怕在塞爾底淺灘上擱淺
[00:22:09.400 --> 00:22:13.000]  就下了棚任船漂流
[00:22:13.000 --> 00:22:15.960]  我們被風浪逼得很急
[00:22:15.960 --> 00:22:20.520]  第二天眾人就把貨物拋在海裡
[00:22:20.520 --> 00:22:26.040]  第三天他們又親手把船上的器具拋棄了
[00:22:26.040 --> 00:22:30.240]  許多天都沒有看到太陽和星辰
[00:22:30.240 --> 00:22:32.800]  又有狂風大浪吹逼
[00:22:32.800 --> 00:22:35.800]  我們獲救的指望都放棄了
[00:22:35.800 --> 00:22:36.920]  好,謝謝
[00:22:36.920 --> 00:22:40.080]  如果待會看三十七節就會發現
[00:22:40.080 --> 00:22:43.760]  原來整條船有276人這麼多
[00:22:43.760 --> 00:22:47.920]  聖經說到他們由佳澳這個地方出發
[00:22:47.920 --> 00:22:49.720]  一開始開船的時候
[00:22:49.720 --> 00:22:52.720]  都發覺有些微的南風吹著
[00:22:52.720 --> 00:22:56.640]  可以幫助他們飛離基這個地方
[00:22:56.640 --> 00:22:58.040]  他們就起撈
[00:22:58.040 --> 00:23:01.560]  誰知突然間真的突然起了暴風
[00:23:01.560 --> 00:23:05.600]  這個暴風的名字叫做「有拉格羅」
[00:23:05.600 --> 00:23:06.680]  當然是翻譯
[00:23:06.680 --> 00:23:11.840]  原來翻譯出來的這個名字叫做「東北風」
[00:23:11.840 --> 00:23:16.800]  這個風是一種旋風級的厲害的風
[00:23:16.800 --> 00:23:24.560]  就是由格里達島的東北面的山吹過來的
[00:23:24.560 --> 00:23:26.560]  它的強勁呢
[00:23:26.560 --> 00:23:29.360]  我想就是你當山竹
[00:23:29.360 --> 00:23:31.400]  就是兩年前的山竹那樣
[00:23:31.400 --> 00:23:33.680]  是巨風那樣
[00:23:33.680 --> 00:23:35.320]  於是聖經就說到
[00:23:35.320 --> 00:23:36.720]  第十五節說到
[00:23:36.720 --> 00:23:38.720]  他們因為敵不住
[00:23:38.720 --> 00:23:43.040]  就是完全被那個風控制了
[00:23:43.040 --> 00:23:46.160]  他沒辦法頂住航行的時候
[00:23:46.160 --> 00:23:47.160]  他唯有怎樣呢
[00:23:47.160 --> 00:23:49.280]  就是任由它漂流
[00:23:49.280 --> 00:23:51.280]  雖然是這樣
[00:23:51.280 --> 00:23:55.760]  下面十六至十九節都在告訴你
[00:23:55.760 --> 00:24:00.840]  人仍然是嘗試用五個方法
[00:24:00.840 --> 00:24:05.520]  盡能力希望可以挽救這個劣勢
[00:24:05.520 --> 00:24:06.520]  第一
[00:24:06.520 --> 00:24:09.000]  他們希望放下一艘小船
[00:24:09.000 --> 00:24:12.560]  那艘小船就是將那艘救生艇
[00:24:12.560 --> 00:24:14.480]  由本來在海上的
[00:24:14.480 --> 00:24:17.720]  現在撈上來
[00:24:17.720 --> 00:24:22.640]  還有他們背著岸來航行
[00:24:22.640 --> 00:24:23.360]  第二
[00:24:23.360 --> 00:24:26.120]  第十七節的上半節說到
[00:24:26.120 --> 00:24:31.440]  他們就用一些纜索綑綁著船底
[00:24:31.440 --> 00:24:33.840]  就希望就算撞的時候
[00:24:33.840 --> 00:24:36.960]  船底的木都不會這麼快破開
[00:24:36.960 --> 00:24:39.120]  然後十七節下半節就說到
[00:24:39.120 --> 00:24:44.280]  他們很怕在塞爾底淺灘上擱淺
[00:24:44.280 --> 00:24:50.640]  我們又要秀一秀地圖
[00:24:50.640 --> 00:24:58.120]  塞爾底就是這個地方
[00:24:58.120 --> 00:25:04.120]  就是北非的一個淺土沙洲的地方
[00:25:04.120 --> 00:25:07.200]  在地中海航海的人
[00:25:07.200 --> 00:25:11.240]  是很怕在這個地方擱淺的
[00:25:11.240 --> 00:25:14.840]  他們說這個地方是船隻的墳墓
[00:25:14.840 --> 00:25:18.000]  於是他們就決定下了一個主帆
[00:25:18.000 --> 00:25:19.920]  就是那艘船的主帆
[00:25:19.920 --> 00:25:22.400]  就希望行慢一點
[00:25:22.400 --> 00:25:24.600]  另外第十八節就告訴他們
[00:25:24.600 --> 00:25:27.200]  他們就把貨物拋到海上
[00:25:27.200 --> 00:25:29.040]  讓船身可以輕一點
[00:25:29.040 --> 00:25:30.360]  第十九節就說
[00:25:30.360 --> 00:25:33.360]  他們直接將一些器具都拋走了
[00:25:33.360 --> 00:25:36.520]  譬如可能是一些帆、一些錨等等
[00:25:36.520 --> 00:25:38.680]  希望船身可以穩定
[00:25:38.680 --> 00:25:40.840]  儘管人做很多事情
[00:25:40.840 --> 00:25:45.320]  希望控制住情況
[00:25:45.320 --> 00:25:47.640]  但是在第二十節裡
[00:25:47.640 --> 00:25:51.720]  路加作者給了我們一句很灰的話
[00:25:51.720 --> 00:25:53.320]  做完就可以做了
[00:25:53.320 --> 00:25:55.440]  第二十節告訴他們
[00:25:55.440 --> 00:26:00.680]  許多天都沒有看到太陽和星辰
[00:26:00.680 --> 00:26:04.360]  即是他們已經不知道自己在什麼位置
[00:26:04.360 --> 00:26:06.360]  即是迷失了
[00:26:06.360 --> 00:26:10.120]  然後又有狂風大浪吹逼
[00:26:10.120 --> 00:26:12.560]  他們原文的意思是
[00:26:12.560 --> 00:26:16.280]  被狂風壓迫著他們
[00:26:16.280 --> 00:26:20.960]  第三,我們獲救的指望都放棄了
[00:26:20.960 --> 00:26:22.280]  原文的意思是
[00:26:22.280 --> 00:26:25.920]  所有獲救的希望都被拿走
[00:26:25.920 --> 00:26:27.120]  即是沒有希望
[00:26:27.120 --> 00:26:28.280]  簡單來說就是
[00:26:28.280 --> 00:26:32.840]  又迷失,又被壓迫,又沒有希望
[00:26:32.840 --> 00:26:35.160]  是不是很灰?
[00:26:35.160 --> 00:26:38.360]  這個簡直是一個絕望的困境
[00:26:38.360 --> 00:26:44.320]  會不會都反映了香港人現在的心境呢?
[00:26:44.320 --> 00:26:49.120]  我們會不會都覺得有一種山窮水盡的感覺呢?
[00:26:49.120 --> 00:26:52.000]  可以做的我們都做了
[00:26:52.000 --> 00:26:54.960]  但是我們就是覺得
[00:26:54.960 --> 00:26:57.120]  沒有太陽,沒有星辰
[00:26:57.120 --> 00:26:58.640]  很迷失
[00:26:58.640 --> 00:27:02.600]  我們被一股狂風大浪壓迫著
[00:27:02.600 --> 00:27:08.040]  同樣我們覺得獲救的希望都沒有了
[00:27:08.040 --> 00:27:12.040]  我想開始的時候給大家的民意調查
[00:27:12.040 --> 00:27:14.520]  即是那個調查
[00:27:14.520 --> 00:27:17.160]  關於香港人的情緒狀況
[00:27:17.160 --> 00:27:21.480]  可能都反映了一些端倪
[00:27:21.480 --> 00:27:26.680]  香港真的被這個巨風吹得很厲害
[00:27:26.680 --> 00:27:28.400]  縱然如此
[00:27:28.400 --> 00:27:33.600]  香港人仍然沒有每天努力的工作
[00:27:33.600 --> 00:27:35.400]  我們努力的抗疫
[00:27:35.400 --> 00:27:38.360]  我們盡量的奉公守法
[00:27:38.360 --> 00:27:43.120]  我們盡量,政府叫我們WFH,大家知不知道是什麼?
[00:27:43.120 --> 00:27:45.160]  WFH,Work From Home
[00:27:45.160 --> 00:27:48.960]  我們要家居工作,好,我們家居工作
[00:27:48.960 --> 00:27:53.760]  但是我們仍然見不到出路
[00:27:53.760 --> 00:27:55.440]  如果我們回到京民
[00:27:55.440 --> 00:27:58.120]  去到這裡就結束的時候
[00:27:58.120 --> 00:28:01.760]  其實船裡面的276人
[00:28:01.760 --> 00:28:04.120]  就是等死的
[00:28:04.120 --> 00:28:06.440]  要不就等運到
[00:28:06.440 --> 00:28:07.840]  很感謝神
[00:28:07.840 --> 00:28:11.360]  我們的神是一位發慈悲的主
[00:28:11.360 --> 00:28:15.840]  祂見到人落在黑暗絕望裡面的時候
[00:28:15.840 --> 00:28:18.280]  祂親身鍍成肉身
[00:28:18.280 --> 00:28:21.920]  進入歷史裡面來拯救人
[00:28:21.920 --> 00:28:24.880]  所以人的盡頭是神的出路
[00:28:24.880 --> 00:28:27.240]  我們再繼續看下去
[00:28:27.240 --> 00:28:30.320]  這件事情怎樣傳奇的去發展
[00:28:30.320 --> 00:28:34.440]  我請Daisy幫我讀21至26節
[00:28:34.440 --> 00:28:37.960]  眾人已有好幾天沒有吃東西
[00:28:37.960 --> 00:28:41.280]  保羅就出來站在他們中間說
[00:28:41.280 --> 00:28:44.080]  諸位,你們本該聽我的話
[00:28:44.080 --> 00:28:46.480]  不離開克里特島
[00:28:46.480 --> 00:28:50.200]  就不致遭到這樣的損失和破壞
[00:28:50.200 --> 00:28:52.640]  現在我勸你們放心
[00:28:52.640 --> 00:28:54.720]  除了損失這條船
[00:28:54.720 --> 00:29:00.280]  你們中間沒有一人會喪失性命
[00:29:00.280 --> 00:29:05.120]  因為昨夜我所屬所侍奉的上帝的使者
[00:29:05.120 --> 00:29:07.720]  站在我旁邊說
[00:29:07.720 --> 00:29:10.720]  保羅,不要害怕
[00:29:10.720 --> 00:29:13.320]  你必定站在凱撒面前
[00:29:13.320 --> 00:29:19.520]  並且上帝已把安全次級遠離同船的人了
[00:29:19.520 --> 00:29:23.400]  所以諸位可以放心
[00:29:23.400 --> 00:29:25.960]  我信上帝怎樣對我說
[00:29:25.960 --> 00:29:29.040]  事情也要怎樣成就
[00:29:29.040 --> 00:29:33.920]  只是我們必須在一個島上擱淺
[00:29:33.920 --> 00:29:39.000]  上帝的話是黑暗中的人的光
[00:29:39.000 --> 00:29:43.400]  當船上的人都因為焦慮或雲浪的情況
[00:29:43.400 --> 00:29:45.760]  幾天都沒有吃東西的時候
[00:29:45.760 --> 00:29:49.600]  突然你不要忘記保羅是一個囚犯的身份
[00:29:49.600 --> 00:29:51.680]  突然他站起來
[00:29:51.680 --> 00:29:53.440]  他好像做了一個先知
[00:29:53.440 --> 00:29:56.880]  做了一個神的代言人
[00:29:56.880 --> 00:30:00.760]  大家都知道在一個地中海的海難的情況下
[00:30:00.760 --> 00:30:02.440]  是死定的
[00:30:02.440 --> 00:30:05.560]  但是他突然有一個啟示
[00:30:05.560 --> 00:30:06.720]  他跟那群人說
[00:30:06.720 --> 00:30:09.200]  你們可以放心
[00:30:09.200 --> 00:30:10.040]  第23節
[00:30:10.040 --> 00:30:12.680]  他說昨天晚上
[00:30:12.680 --> 00:30:17.640]  我所屬所侍奉的上帝的使者站在我旁邊
[00:30:17.640 --> 00:30:19.000]  他說第一
[00:30:19.000 --> 00:30:20.880]  保羅,你不用害怕
[00:30:20.880 --> 00:30:24.520]  你必定可以在羅馬凱撒的面前
[00:30:24.520 --> 00:30:26.840]  為我作見證
[00:30:26.840 --> 00:30:27.880]  第二
[00:30:27.880 --> 00:30:33.120]  神已經把安全賜給你和船上的人
[00:30:33.120 --> 00:30:34.480]  我要解釋一下
[00:30:34.480 --> 00:30:37.080]  把安全賜給是什麼意思
[00:30:37.080 --> 00:30:38.080]  在原文
[00:30:38.080 --> 00:30:40.920]  這個字是graciously give
[00:30:40.920 --> 00:30:47.080]  即是我將恩典地賜給你和你同船的人
[00:30:47.080 --> 00:30:48.400]  因為保羅
[00:30:48.400 --> 00:30:51.000]  你在神面前蒙恩
[00:30:51.000 --> 00:30:52.840]  所以我同樣將
[00:30:52.840 --> 00:30:57.360]  和你一起坐船的人都會得到這個恩典
[00:30:57.360 --> 00:31:00.000]  但是唯獨無可避免的是
[00:31:00.000 --> 00:31:02.160]  船一定會擱淺
[00:31:02.160 --> 00:31:03.680]  所以船就不行了
[00:31:03.680 --> 00:31:05.760]  人就可以救回來
[00:31:05.760 --> 00:31:07.840]  堅信上帝的保羅
[00:31:07.840 --> 00:31:12.440]  他同時相信神一定會照著他所說的
[00:31:12.440 --> 00:31:14.800]  準確地去成就
[00:31:14.800 --> 00:31:16.080]  所以他兩次
[00:31:16.080 --> 00:31:19.040]  在22和25節
[00:31:19.040 --> 00:31:22.080]  他都叫那些人放心
[00:31:22.080 --> 00:31:23.360]  放心
[00:31:23.360 --> 00:31:25.480]  原文的意思是
[00:31:25.480 --> 00:31:27.920]  開心點
[00:31:27.920 --> 00:31:29.600]  不用擔心
[00:31:29.600 --> 00:31:30.160]  Cheer up
[00:31:30.160 --> 00:31:31.640]  我們經常說Cheer up
[00:31:31.640 --> 00:31:35.160]  開心點
[00:31:35.160 --> 00:31:37.200]  保羅這番說話
[00:31:37.200 --> 00:31:39.440]  當時同船的人聽到
[00:31:39.440 --> 00:31:43.520]  其實覺得很不可思議
[00:31:43.520 --> 00:31:45.640]  事實上聖經都沒有告訴你
[00:31:45.640 --> 00:31:49.440]  那班人是否真的相信保羅所說的
[00:31:49.440 --> 00:31:51.000]  在27節裏面
[00:31:51.000 --> 00:31:54.040]  我們就見到一個人性的表現出來
[00:31:54.040 --> 00:32:01.760]  我們讀27至32節
[00:32:01.760 --> 00:32:04.280]  到了第十四天夜間
[00:32:04.280 --> 00:32:07.720]  船在亞得利亞海飄來飄去
[00:32:07.720 --> 00:32:09.240]  約在半夜
[00:32:09.240 --> 00:32:10.640]  水手以為
[00:32:10.640 --> 00:32:13.000]  漸近旱地
[00:32:13.000 --> 00:32:15.520]  就去探測深淺
[00:32:15.520 --> 00:32:17.840]  探得有十二象
[00:32:17.840 --> 00:32:19.240]  稍往前行
[00:32:19.240 --> 00:32:21.440]  又探深淺
[00:32:21.440 --> 00:32:23.560]  探得有九象
[00:32:23.560 --> 00:32:26.560]  恐怕我們撞到礁石
[00:32:26.560 --> 00:32:30.600]  他們就從船尾拋下四個撈
[00:32:30.600 --> 00:32:32.720]  盼望天亮
[00:32:32.720 --> 00:32:35.360]  水手想棄船逃走
[00:32:35.360 --> 00:32:36.680]  把救生艇
[00:32:36.680 --> 00:32:39.040]  墜下海裏
[00:32:39.040 --> 00:32:42.960]  假裝要從船頭拋撈的樣子
[00:32:42.960 --> 00:32:46.240]  保羅對八夫長和士兵說
[00:32:46.240 --> 00:32:49.000]  這些人若不留在船上
[00:32:49.000 --> 00:32:51.640]  你們就不能獲救
[00:32:51.640 --> 00:32:56.280]  於是士兵砍斷救生艇的繩子
[00:32:56.280 --> 00:32:58.640]  由他飄去
[00:32:58.640 --> 00:32:59.960]  好,謝謝
[00:32:59.960 --> 00:33:04.200]  27節裏面說到已經十四天了
[00:33:04.200 --> 00:33:07.160]  來到第十四天的晚上
[00:33:07.160 --> 00:33:11.960]  他們就在亞得利亞海
[00:33:11.960 --> 00:33:18.440]  或者在這個地圖裏面
[00:33:18.440 --> 00:33:22.600]  亞得利亞海
[00:33:22.600 --> 00:33:24.960]  那裏已經漂浮了一段時間
[00:33:24.960 --> 00:33:26.880]  忽然間他們聽到一些回音
[00:33:26.880 --> 00:33:31.040]  或者海浪聲拍入岸的聲音的時候
[00:33:31.040 --> 00:33:33.320]  他們就以為近住岸了
[00:33:33.320 --> 00:33:36.680]  於是就探測深淺
[00:33:36.680 --> 00:33:39.160]  然後就拋撈出去
[00:33:39.160 --> 00:33:42.280]  外面就希望減速
[00:33:42.280 --> 00:33:44.200]  在這個時候就大難臨頭
[00:33:44.200 --> 00:33:45.440]  就各自飛了
[00:33:45.440 --> 00:33:49.880]  於是那些水手就假裝到船頭去拋撈
[00:33:49.880 --> 00:33:53.800]  事實上就把救生艇放到海裏
[00:33:53.800 --> 00:33:56.200]  就自己逃走了
[00:33:56.200 --> 00:33:59.680]  大家有沒有看過1997年
[00:33:59.680 --> 00:34:04.800]  在香港上映一套很長時間的電影叫《鐵達尼號》
[00:34:04.800 --> 00:34:07.440]  有沒有印象當時撞了之後
[00:34:07.440 --> 00:34:12.720]  那些人就爭相要走到救生艇那裏
[00:34:12.720 --> 00:34:15.200]  先救先著數
[00:34:15.200 --> 00:34:18.560]  這些是人性的表現是很正常的
[00:34:18.560 --> 00:34:24.560]  但是保羅相信神的話怎樣說就要怎樣成就
[00:34:24.560 --> 00:34:25.840]  所以在這一刻
[00:34:25.840 --> 00:34:28.960]  他見到這些水手的自私行為
[00:34:28.960 --> 00:34:30.520]  他就介入了
[00:34:30.520 --> 00:34:32.320]  31節
[00:34:32.320 --> 00:34:33.480]  是說
[00:34:33.480 --> 00:34:36.000]  這些人如果不留在船上
[00:34:36.000 --> 00:34:38.520]  你們都不可以獲救
[00:34:38.520 --> 00:34:40.640]  因為聖經上帝說
[00:34:40.640 --> 00:34:45.920]  你們整艘船的人就要和保羅一起獲救
[00:34:45.920 --> 00:34:49.120]  現在水手這樣做的時候
[00:34:49.120 --> 00:34:52.640]  就會破壞了上帝的應許的成就
[00:34:52.640 --> 00:34:56.720]  276個人一個都不能少
[00:34:56.720 --> 00:34:59.280]  所以水手這樣做的時候
[00:34:59.280 --> 00:35:01.640]  那些士兵聽到就立刻回應
[00:35:01.640 --> 00:35:03.840]  因為關乎到自己能不能救
[00:35:03.840 --> 00:35:09.040]  所以他就立刻斬斷了救生艇的繩
[00:35:09.040 --> 00:35:14.160]  任何一個人都不可以再用救生艇去自救了
[00:35:14.160 --> 00:35:17.480]  雖然神主動賜下他拯救的應許
[00:35:17.480 --> 00:35:20.880]  但是人仍然要用信心去相信
[00:35:20.880 --> 00:35:23.200]  神的應許才會成就
[00:35:23.200 --> 00:35:27.040]  所以堅持要信靠神的話是很重要
[00:35:27.040 --> 00:35:28.800]  不單止堅持相信
[00:35:28.800 --> 00:35:31.440]  還要用行動去配合
[00:35:31.440 --> 00:35:35.600]  我們繼續讀33至38節
[00:35:35.600 --> 00:35:40.680]  天快亮的時候 保羅勸眾人都用餐 說
[00:35:40.680 --> 00:35:42.720]  你們一直捱餓等候
[00:35:42.720 --> 00:35:45.760]  不吃什麼已經十四天了
[00:35:45.760 --> 00:35:48.440]  所以我勸你們吃點東西
[00:35:48.440 --> 00:35:51.280]  這是關乎你們獲救的
[00:35:51.280 --> 00:35:56.400]  因為你們各人連一根頭髮也不至於掉落
[00:35:56.400 --> 00:35:58.320]  保羅說了這話
[00:35:58.320 --> 00:35:59.920]  就拿起餅來
[00:35:59.920 --> 00:36:03.120]  在眾人面前祝謝了上帝
[00:36:03.120 --> 00:36:07.000]  然後張開來吃
[00:36:07.000 --> 00:36:09.760]  於是他們都放心
[00:36:09.760 --> 00:36:15.800]  就吃了我們在船上的共有276個人
[00:36:15.800 --> 00:36:17.440]  他們吃飽了
[00:36:17.440 --> 00:36:19.840]  為要使船輕一點
[00:36:19.840 --> 00:36:23.680]  就把船上的物資拋到海裡
[00:36:23.680 --> 00:36:27.520]  除了要堅持相信上帝的話
[00:36:27.520 --> 00:36:32.240]  是會準確地按著祂說的來成就之外
[00:36:32.240 --> 00:36:36.040]  信的人是要以行動去表達出來
[00:36:36.040 --> 00:36:38.840]  希伯來書11章1節裡說到
[00:36:38.840 --> 00:36:42.120]  信是所盼望之時有把握
[00:36:42.120 --> 00:36:46.280]  和對未見之時有確具
[00:36:46.280 --> 00:36:50.480]  保羅這樣相信上帝會拯救他們的時候
[00:36:50.480 --> 00:36:54.640]  他來到這裡 看到十四天他們都沒有吃東西
[00:36:54.640 --> 00:36:56.640]  於是他又再介入
[00:36:56.640 --> 00:36:58.640]  就勸這些人要吃東西
[00:36:58.640 --> 00:37:01.120]  因為這是關乎你們獲救
[00:37:01.120 --> 00:37:04.840]  既然我們相信上帝一定會拯救我們的時候
[00:37:04.840 --> 00:37:06.840]  現在你就要吃飽飽
[00:37:06.840 --> 00:37:11.640]  讓你繼續有足夠的力量去面對前面的旅程
[00:37:11.640 --> 00:37:16.600]  這個就是信是對所盼望之時有把握
[00:37:16.600 --> 00:37:20.800]  未信之時有確具的一個具體例子
[00:37:20.800 --> 00:37:23.720]  信心要以行動去配合
[00:37:23.720 --> 00:37:26.120]  於是保羅就在他們面前
[00:37:26.120 --> 00:37:28.320]  去把那些餅去祝謝
[00:37:28.320 --> 00:37:31.640]  然後抹開 大家不要誤會這不是聖餐
[00:37:31.640 --> 00:37:34.760]  他只是把餅去祝謝
[00:37:34.760 --> 00:37:38.680]  謝飯 然後抹開 再分給那些人
[00:37:38.680 --> 00:37:41.160]  那些人互然之中
[00:37:41.160 --> 00:37:45.360]  透過保羅去祝謝保羅所相信的神
[00:37:45.360 --> 00:37:48.960]  從神裡面去領受這個供應
[00:37:48.960 --> 00:37:53.640]  於是聖經說到第36節說他們都放心
[00:37:53.640 --> 00:37:56.120]  之前是保羅叫他們放心
[00:37:56.120 --> 00:37:59.840]  現在他們親身經歷放心
[00:37:59.840 --> 00:38:03.440]  也可以翻譯為「得鼓勵」
[00:38:03.440 --> 00:38:06.880]  他們才肯吃
[00:38:06.880 --> 00:38:10.440]  我們在這裡看到一個很重要的原則
[00:38:10.440 --> 00:38:15.080]  本來連活命的機會希望都沒有的一群人
[00:38:15.080 --> 00:38:16.720]  藉著神的話
[00:38:16.720 --> 00:38:20.720]  透過神的僕人保羅宣講出來
[00:38:20.720 --> 00:38:23.080]  憑藉人的相信
[00:38:23.080 --> 00:38:29.320]  絕望的心可以得到放心、得到鼓勵、得到安慰
[00:38:29.320 --> 00:38:31.240]  神賜下了他的應許
[00:38:31.240 --> 00:38:33.240]  人要堅持相信
[00:38:33.240 --> 00:38:35.840]  並且用行動去配合
[00:38:35.840 --> 00:38:38.440]  預備上帝的應許去成就
[00:38:38.440 --> 00:38:41.320]  剩下的就是等候結果
[00:38:41.320 --> 00:38:45.240]  第39至44節
[00:38:45.240 --> 00:38:46.840]  「天亮的時候
[00:38:46.840 --> 00:38:48.960]  他們不認得那地方
[00:38:48.960 --> 00:38:51.920]  只見一個有暗可燈的海灣
[00:38:51.920 --> 00:38:56.080]  就想發指看能不能把船靠岸
[00:38:56.080 --> 00:38:59.280]  於是他們撼斷纜索
[00:38:59.280 --> 00:39:01.720]  把撈丟到海裡
[00:39:01.720 --> 00:39:04.240]  同時也鬆開舵繩
[00:39:04.240 --> 00:39:05.920]  拉起頭棚
[00:39:05.920 --> 00:39:09.120]  順風向著岸行去
[00:39:09.120 --> 00:39:12.280]  但碰到兩水隔流的地方
[00:39:12.280 --> 00:39:14.000]  就割了淺
[00:39:14.000 --> 00:39:16.120]  船頭膠著不動
[00:39:16.120 --> 00:39:20.280]  船尾被浪的蠻力沖壞了
[00:39:20.280 --> 00:39:24.400]  士兵的意思要把囚犯都殺了
[00:39:24.400 --> 00:39:27.200]  免得有游水逃脫的
[00:39:27.200 --> 00:39:29.840]  但白夫長要救保羅
[00:39:29.840 --> 00:39:32.240]  不准他們任意移行
[00:39:32.240 --> 00:39:34.080]  就吩咐會游水的
[00:39:34.080 --> 00:39:36.920]  跳下水去先上岸
[00:39:36.920 --> 00:39:42.800]  其餘的人則用板紙或船的碎片上岸
[00:39:42.800 --> 00:39:45.680]  這樣眾人都獲救上了岸」
[00:39:45.680 --> 00:39:46.880]  好,謝謝
[00:39:46.880 --> 00:39:50.280]  這裡說到第二天他們吃飽後
[00:39:50.280 --> 00:39:52.400]  真的見到天亮了
[00:39:52.400 --> 00:39:58.200]  他們朦朦朧朧見到有一個可以上岸的海灣
[00:39:58.200 --> 00:40:00.680]  於是他們做了一切動作
[00:40:00.680 --> 00:40:03.720]  40節告訴他們撼斷纜索
[00:40:03.720 --> 00:40:06.320]  把撈丟到海裡
[00:40:06.320 --> 00:40:08.680]  鬆開舵繩
[00:40:08.680 --> 00:40:11.240]  拉起頭棚
[00:40:11.240 --> 00:40:14.760]  順著水的風的方向去
[00:40:14.760 --> 00:40:17.960]  誰知突然間擱淺
[00:40:17.960 --> 00:40:22.200]  這時候士兵開始害怕
[00:40:22.200 --> 00:40:25.160]  為什麼害怕呢?
[00:40:25.160 --> 00:40:30.280]  因為害怕囚犯會自己跳船逃走
[00:40:30.280 --> 00:40:32.160]  我之前也說過
[00:40:32.160 --> 00:40:35.200]  如果士兵管不住囚犯
[00:40:35.200 --> 00:40:37.840]  他自己要向政府問責
[00:40:37.840 --> 00:40:39.840]  他會受到懲處
[00:40:39.840 --> 00:40:41.840]  而且是很嚴厲的懲處
[00:40:41.840 --> 00:40:46.840]  所以這群士兵看到囚犯可能會跳船的時候
[00:40:46.840 --> 00:40:50.560]  他們就想著先下手為勤殺死他們
[00:40:50.560 --> 00:40:53.240]  但其中一個囚犯是保羅
[00:40:53.240 --> 00:40:56.160]  這個白夫長可能在這個時候
[00:40:56.160 --> 00:40:59.840]  他已經對保羅另眼相看
[00:40:59.840 --> 00:41:02.040]  他不想保羅死
[00:41:02.040 --> 00:41:06.360]  所以他保住保羅時下令不可以殺
[00:41:06.360 --> 00:41:12.760]  可以游泳的就游 不可以的就扶著板上岸
[00:41:12.760 --> 00:41:17.280]  最後第44節給我們看到一個大團圓結局
[00:41:17.280 --> 00:41:21.600]  眾人都獲救上了岸
[00:41:21.600 --> 00:41:26.400]  他們獲救的地方其實是很出名的馬爾他島
[00:41:26.400 --> 00:41:29.600]  如果你今天去馬爾他旅行的時候
[00:41:29.600 --> 00:41:32.760]  那裡有一個叫聖保羅灣
[00:41:32.760 --> 00:41:39.360]  相傳是當日保羅一群人在那裡上岸的地方
[00:41:39.360 --> 00:41:43.400]  經文看到這裡的時候給了我們三個信息
[00:41:43.400 --> 00:41:46.960]  第一 上帝真是信實的
[00:41:46.960 --> 00:41:50.560]  祂說過的話 祂真的會成就
[00:41:50.560 --> 00:41:52.720]  福音要傳到羅馬
[00:41:52.720 --> 00:41:55.600]  而羅馬就是當時世界的中心
[00:41:55.600 --> 00:41:57.200]  福音能夠傳到羅馬
[00:41:57.200 --> 00:42:00.800]  也等於福音可以傳到全世界
[00:42:00.800 --> 00:42:04.680]  第二 我們看到保羅是神的義僕
[00:42:04.680 --> 00:42:06.120]  這裡可能大家不知道
[00:42:06.120 --> 00:42:08.120]  原來在古時的人眼中
[00:42:08.120 --> 00:42:11.240]  一個人經歷過冒死的海難
[00:42:11.240 --> 00:42:13.040]  都不死的時候
[00:42:13.040 --> 00:42:16.920]  原來可以證明他是一個義人
[00:42:16.920 --> 00:42:22.080]  因為他們認為海難是一個正邪的鬥爭
[00:42:22.080 --> 00:42:23.880]  神藉著大自然
[00:42:23.880 --> 00:42:27.560]  證明這個人可以經過死的冒險
[00:42:27.560 --> 00:42:29.720]  都不死的話
[00:42:29.720 --> 00:42:32.080]  他可能在神眼中是一個義人
[00:42:32.080 --> 00:42:34.200]  古時的人是這樣想的
[00:42:34.200 --> 00:42:38.160]  所以這一段經文路加描寫的時候
[00:42:38.160 --> 00:42:43.400]  不單是之前的羅馬官說這個人沒有罪
[00:42:43.400 --> 00:42:44.640]  可以放了他
[00:42:44.640 --> 00:42:49.280]  除此之外 大自然也在證實保羅是無罪的
[00:42:49.280 --> 00:42:51.080]  是無辜的
[00:42:51.080 --> 00:42:53.040]  第三個信息告訴你
[00:42:53.040 --> 00:42:55.720]  在這個故事裡面可以看到
