
[00:00:00.000 --> 00:00:02.640]  《羅馬書》的第六講
[00:20:12.420 --> 00:20:13.820]  就是說他們
[00:20:13.820 --> 00:20:16.520]  覺得自己擁有神的律法
[00:20:16.520 --> 00:20:19.120]  高人一等而跨口
[00:20:19.120 --> 00:20:21.720]  他們歧視外邦人
[00:20:21.720 --> 00:20:24.120]  他們認爲外邦人是什麼
[00:20:24.120 --> 00:20:25.520]  是盲眼的
[00:20:25.520 --> 00:20:27.520]  是在黑暗裏面
[00:20:27.520 --> 00:20:29.020]  是愚蠢的
[00:20:29.020 --> 00:20:31.020]  而且是無知的
[00:20:31.020 --> 00:20:32.620]  我們怎麼知道
[00:20:32.620 --> 00:20:35.420]  保羅繼續有告訴我們
[00:20:35.420 --> 00:20:38.020]  猶太人就是因爲有了律法
[00:20:38.020 --> 00:20:39.420]  不單止驕傲
[00:20:39.420 --> 00:20:41.420]  他們還自信
[00:20:41.420 --> 00:20:44.620]  保羅在經文指出了猶太人
[00:20:44.620 --> 00:20:47.620]  五方面自信的問題
[00:20:47.620 --> 00:20:48.920]  首先他說
[00:20:48.920 --> 00:20:52.920]  猶太人認爲自己是核子的領導
[00:20:52.920 --> 00:20:55.020]  你說核子是誰
[00:20:55.020 --> 00:20:57.720]  核子就是那些外邦人
[00:20:57.720 --> 00:21:02.720]  神叫以色列人要帶領外邦人來認識神
[00:21:02.720 --> 00:21:05.320]  但結果猶太人自己
[00:21:05.320 --> 00:21:07.120]  都不認識神
[00:21:07.120 --> 00:21:09.720]  所以耶穌基督在世的時候
[00:21:09.720 --> 00:21:12.620]  祂是引用以塞亞先知的話
[00:21:12.620 --> 00:21:15.220]  在《以塞亞書》的六章九節
[00:21:15.220 --> 00:21:18.620]  祂說:你們被知猶蒙心
[00:21:18.620 --> 00:21:21.020]  你們有眼睛,但你們看不見
[00:21:21.020 --> 00:21:23.920]  你們有耳朵,但你們聽不到
[00:21:23.920 --> 00:21:26.120]  《馬太福音》的十三章
[00:21:26.120 --> 00:21:30.620]  祂說:你們認爲自己是帶領人的領袖
[00:21:30.620 --> 00:21:33.120]  其實你們自己都是盲眼的
[00:21:33.120 --> 00:21:36.120]  《馬太福音》的二十三章二十四節
[00:21:36.120 --> 00:21:38.620]  耶穌基督仍然很有幽默感
[00:21:38.620 --> 00:21:40.920]  在《馬太福音》的十五章十四節
[00:21:40.920 --> 00:21:43.220]  祂說:你們去帶領人
[00:21:43.220 --> 00:21:45.820]  等於盲眼的帶領盲眼的
[00:21:45.820 --> 00:21:48.920]  兩個都掉進坑裏
[00:21:48.920 --> 00:21:52.620]  不單止他們認爲自己是盲眼的領袖
[00:21:52.620 --> 00:21:58.720]  他們認爲自己是黑暗中的光
[00:21:58.720 --> 00:22:00.420]  剛纔我說過
[00:22:00.420 --> 00:22:03.620]  神叫以色列人成爲外邦人的光
[00:22:03.620 --> 00:22:06.620]  《以塞亞書》的四十二章六節
[00:22:06.620 --> 00:22:09.320]  但很可惜,他們沒有做到
[00:22:09.320 --> 00:22:12.520]  而耶穌基督在世的時候很諷刺
[00:22:12.520 --> 00:22:15.620]  祂頻頻警告以色列人
[00:22:15.620 --> 00:22:17.920]  祂說:你們不要自己是被神
[00:22:17.920 --> 00:22:20.620]  扔到外面黑暗的裏面
[00:22:20.620 --> 00:22:23.720]  愛哭切齒,有很多很多的經文
[00:22:23.720 --> 00:22:27.820]  都是這樣來警告猶太人
[00:22:27.820 --> 00:22:31.620]  這個也是耶穌基督給我們的教訓
[00:22:31.620 --> 00:22:33.120]  耶穌基督在世的時候
[00:22:33.120 --> 00:22:36.320]  在《登山寶訓》《馬太福音》的五章
[00:22:36.320 --> 00:22:37.720]  曾經說過
[00:22:37.720 --> 00:22:40.320]  祂說:你們是世上的光
[00:22:40.320 --> 00:22:43.820]  成造在山上是不能隱藏的
[00:22:43.820 --> 00:22:45.020]  所以我們都要小心
[00:22:45.020 --> 00:22:47.320]  我們都是應該成爲
[00:22:47.320 --> 00:22:48.920]  非基督徒的光
[00:22:48.920 --> 00:22:54.020]  我們千萬要小心做到這一點
[00:22:54.020 --> 00:22:56.320]  還有
[00:22:56.320 --> 00:23:00.220]  就是以色列人認爲他們是蠢人的師傅
[00:23:00.220 --> 00:23:03.220]  他們認爲外邦人都是愚蠢的
[00:23:03.220 --> 00:23:05.320]  師傅這個字
[00:23:05.320 --> 00:23:08.220]  跟在《希伯來書》十二章
[00:23:08.220 --> 00:23:11.320]  "管教"這個字一模一樣
[00:23:11.320 --> 00:23:12.820]  如何管教?
[00:23:12.820 --> 00:23:15.820]  就是要有行爲上的改變
[00:23:15.820 --> 00:23:17.720]  這個也是原因
[00:23:17.720 --> 00:23:21.620]  爲什麼前面第二章我們讀過
[00:23:21.620 --> 00:23:23.820]  保羅是罵猶太人
[00:23:23.820 --> 00:23:26.320]  他說他們論斷外邦人
[00:23:26.320 --> 00:23:29.420]  他們就是認爲自己是外邦人的師傅
[00:23:29.420 --> 00:23:31.920]  他們論斷外邦人
[00:23:31.920 --> 00:23:35.220]  在《雅各書》的三章一節也說
[00:23:35.220 --> 00:23:37.320]  不要多人作師傅
[00:23:37.320 --> 00:23:38.720]  因爲要了解我們
[00:23:38.720 --> 00:23:42.220]  要受更重的判斷
[00:23:42.220 --> 00:23:46.220]  當猶太人是要做外邦人的師傅
[00:23:46.220 --> 00:23:49.020]  要去教訓外邦人
[00:23:49.020 --> 00:23:50.520]  他們知道越多
[00:23:50.520 --> 00:23:52.720]  他們得到越多的亮光
[00:23:52.720 --> 00:23:54.120]  他們有神的話語
[00:23:54.120 --> 00:23:56.020]  有神的律例典章
[00:23:56.020 --> 00:23:59.720]  但當他們自己都做不到自己犯罪的時候
[00:23:59.720 --> 00:24:03.220]  他們所得到的審判會更加重
[00:24:03.220 --> 00:24:06.520]  這個就是《雅各書》三章一節所說
[00:24:06.520 --> 00:24:10.520]  《雅各書》三章一節裏面的"師傅"這個字
[00:24:10.520 --> 00:24:14.720]  跟羅馬書二章二十節的"師傅"不同
[00:24:14.720 --> 00:24:18.220]  但兩個字都是出於一個字根
[00:24:18.220 --> 00:24:20.120]  還有第四點
[00:24:20.120 --> 00:24:21.720]  保羅說
[00:24:21.720 --> 00:24:23.920]  猶太人是希望成爲
[00:24:23.920 --> 00:24:26.120]  孩子的先生
[00:24:26.120 --> 00:24:27.920]  孩子的老師
[00:24:27.920 --> 00:24:30.520]  這裏不是講真正的小老哥
[00:24:30.520 --> 00:24:32.320]  小小的baby
[00:24:32.320 --> 00:24:33.620]  這裏是講什麼
[00:24:33.620 --> 00:24:36.420]  是講那些靈命上不長進
[00:24:36.420 --> 00:24:38.220]  不成熟的猶太人
[00:24:38.220 --> 00:24:40.620]  又或者是那些外邦人
[00:24:40.620 --> 00:24:43.320]  加入了猶太教沒多久
[00:24:43.320 --> 00:24:45.820]  靈命不成熟
[00:24:45.820 --> 00:24:47.520]  耶穌基督在世的時候
[00:24:47.520 --> 00:24:50.320]  也是警告猶太人
[00:24:50.320 --> 00:24:54.320]  祂說你們要進入天國要怎麼樣
[00:24:54.320 --> 00:24:56.320]  要好像一個孩子一樣
[00:24:56.320 --> 00:24:59.020]  除非你們成爲好像孩子一樣
[00:24:59.020 --> 00:25:01.320]  你們不能夠進入天國
[00:25:01.320 --> 00:25:04.320]  就是警告這些猶太人
[00:25:04.320 --> 00:25:06.620]  他們應該是依靠神
[00:25:06.620 --> 00:25:10.120]  他們應該自己活出美好的見證
[00:25:10.120 --> 00:25:13.220]  但他們自己是做不到的
[00:25:13.220 --> 00:25:14.620]  還有第五點
[00:25:14.620 --> 00:25:15.720]  最後一點
[00:25:15.720 --> 00:25:16.920]  保羅說
[00:25:16.920 --> 00:25:21.220]  你們認爲自己是律法的冒犯
[00:25:21.220 --> 00:25:25.220]  冒犯這個字令我們想起什麼
[00:25:25.220 --> 00:25:27.620]  冒犯市民
[00:25:27.620 --> 00:25:29.420]  我們香港來的經常都說
[00:25:29.420 --> 00:25:31.120]  我今天不喫飯了
[00:25:31.120 --> 00:25:33.620]  我做冒犯市民
[00:25:33.620 --> 00:25:36.720]  但是冒犯這個字在聖經裏面
[00:25:36.720 --> 00:25:37.720]  不是那麼好的
[00:25:37.720 --> 00:25:39.320]  是負面的
[00:25:39.320 --> 00:25:42.220]  冒犯這個字在新約出現兩次
[00:25:42.220 --> 00:25:44.220]  一次是今天的經文
[00:25:44.220 --> 00:25:46.720]  羅馬書二章二十節
[00:25:46.720 --> 00:25:49.020]  被翻譯爲冒犯
[00:25:49.020 --> 00:25:51.020]  這是和合本的翻譯
[00:25:51.020 --> 00:25:53.120]  其實翻譯得很貼切
[00:25:53.120 --> 00:25:55.220]  冒犯的"冒"字是什麼
[00:25:55.220 --> 00:25:56.720]  是一個"冒"
[00:25:56.720 --> 00:25:58.120]  一個"冒"是什麼
[00:25:58.120 --> 00:26:00.920]  一個框架一個範圍
[00:26:00.920 --> 00:26:02.920]  不代表有內容的
[00:26:02.920 --> 00:26:05.520]  正是這個字的問題
[00:26:05.520 --> 00:26:07.120]  空有外表
[00:26:07.120 --> 00:26:09.220]  空有框框外表
[00:26:09.220 --> 00:26:11.220]  而無內在
[00:26:11.220 --> 00:26:12.820]  另外一次
[00:26:12.820 --> 00:26:15.920]  是在提摩太後書的三章五節
[00:26:15.920 --> 00:26:16.820]  經文說
[00:26:16.820 --> 00:26:18.720]  有敬乾的"外貌"
[00:26:18.720 --> 00:26:20.020]  "外貌"這個字
[00:26:20.020 --> 00:26:21.720]  就是冒犯這個字
[00:26:21.720 --> 00:26:22.720]  同一個字
[00:26:22.720 --> 00:26:25.720]  卻背了敬乾的"實意"
[00:26:25.720 --> 00:26:26.920]  "實意"是什麼
[00:26:26.920 --> 00:26:28.920]  內在
[00:26:28.920 --> 00:26:31.620]  這等人你要躲開
[00:26:31.620 --> 00:26:33.620]  所以有沒有見到在聖經裏面
[00:26:33.620 --> 00:26:35.920]  "冒犯"這個字是負面的
[00:26:35.920 --> 00:26:38.820]  是翻譯爲"外貌冒犯"
[00:26:38.820 --> 00:26:45.020]  即是說"空有其表""空有外表"的意思
[00:26:45.020 --> 00:26:46.120]  喏
[00:26:46.120 --> 00:26:47.420]  猶太人
[00:26:47.420 --> 00:26:49.420]  他們有了律法
[00:26:49.420 --> 00:26:51.720]  不單止令他們驕傲
[00:26:51.720 --> 00:26:53.920]  不單止令他們自信
[00:26:53.920 --> 00:26:57.820]  他們還缺少正確的行爲
[00:26:57.820 --> 00:27:01.020]  聖經很清楚地告訴我們
[00:27:01.020 --> 00:27:05.020]  沒有人能夠守全神的律法
[00:27:05.020 --> 00:27:08.620]  沒有人因爲行律法而得救
[00:27:08.620 --> 00:27:10.920]  律法是要指出人的罪
[00:27:10.920 --> 00:27:13.220]  這是律法真正的目的
[00:27:13.220 --> 00:27:15.020]  真正的意義
[00:27:15.020 --> 00:27:17.020]  但也因爲如此
[00:27:17.020 --> 00:27:21.320]  使得猶太人產生了兩個極端派
[00:27:21.320 --> 00:27:22.720]  第一個就是
[00:27:22.720 --> 00:27:24.520]  既然守不了
[00:27:24.520 --> 00:27:26.420]  我就放棄了
[00:27:26.420 --> 00:27:28.920]  反正都做不了
[00:27:28.920 --> 00:27:31.420]  那又怎樣?律法用來做什麼?
[00:27:31.420 --> 00:27:35.920]  律法就是表示神給我們的祝福
[00:27:35.920 --> 00:27:37.420]  不是用來守的
[00:27:37.420 --> 00:27:39.520]  是代表神祝福我們
[00:27:39.520 --> 00:27:42.120]  這就是第一個派別的人
[00:27:42.120 --> 00:27:44.920]  所以他們就更加驕傲
[00:27:44.920 --> 00:27:46.420]  這就讓人看到
[00:27:46.420 --> 00:27:49.320]  我們是幾比神來祝福
[00:27:49.320 --> 00:27:53.120]  這其實和很多基督徒都很相似
[00:27:53.120 --> 00:27:55.520]  聖經不是用來讀的
[00:27:55.520 --> 00:27:57.020]  聖經用來做什麼?
[00:27:57.020 --> 00:27:59.420]  放在門口、放在窗戶
[00:27:59.420 --> 00:28:00.920]  辟邪的
[00:28:00.920 --> 00:28:03.720]  這變成了一個記號
[00:28:03.720 --> 00:28:05.420]  聖經我們是用來讀的
[00:28:05.420 --> 00:28:10.420]  我們要很小心地去學習神的話語
[00:28:10.420 --> 00:28:13.420]  所以對於這幫人來說
[00:28:13.420 --> 00:28:16.920]  擁有律法只不過是一個記號
[00:28:16.920 --> 00:28:18.720]  而保羅罵他們
[00:28:18.720 --> 00:28:21.320]  他說律法不是用來聽的
[00:28:21.320 --> 00:28:23.620]  是用來走出來的
[00:28:23.620 --> 00:28:25.020]  你不要說你擁有了
[00:28:25.020 --> 00:28:26.420]  你不去做任何事
[00:28:26.420 --> 00:28:27.520]  聽都不行
[00:28:27.520 --> 00:28:28.820]  你是要走出來
[00:28:28.820 --> 00:28:31.320]  這就是保羅給他們的教導
[00:28:31.320 --> 00:28:33.320]  除了有人
[00:28:33.320 --> 00:28:35.620]  當律法就是一個標記
[00:28:35.620 --> 00:28:37.320]  還有第二批人
[00:28:37.320 --> 00:28:39.320]  就是扮夜派
[00:28:39.320 --> 00:28:41.120]  他們是空有外表
[00:28:41.120 --> 00:28:43.920]  既然真實去搜搜不到
[00:28:43.920 --> 00:28:46.720]  起碼可以做給人看
[00:28:46.720 --> 00:28:49.120]  所以這一幫就是扮夜派
[00:28:49.120 --> 00:28:50.820]  他們怎麼做?
[00:28:50.820 --> 00:28:54.120]  耶穌基督在世的時候已經有罵他們了
[00:28:54.120 --> 00:28:55.920]  在《新命記》的第六章神說
[00:28:55.920 --> 00:28:58.920]  你要將我的話語很熟讀
[00:28:58.920 --> 00:29:02.320]  就好像天天攜帶在身上一樣
[00:29:02.320 --> 00:29:04.420]  猶太人說攜帶在身上?
[00:29:04.420 --> 00:29:06.020]  好,我就做一隻盒子
[00:29:06.020 --> 00:29:08.520]  將神的話語放在裏面
[00:29:08.520 --> 00:29:09.720]  那隻盒子還怎樣?
[00:29:09.720 --> 00:29:11.320]  越做越大
[00:29:11.320 --> 00:29:13.520]  在耶穌基督在世的時候
[00:29:13.520 --> 00:29:15.520]  那隻盒子大得
[00:29:15.520 --> 00:29:17.020]  沒可能看不見的
[00:29:17.020 --> 00:29:18.920]  最初是很小的
[00:29:18.920 --> 00:29:21.720]  人們一看見就遠遠看到你的盒子
[00:29:21.720 --> 00:29:24.420]  這個真的是很熟練的人
[00:29:24.420 --> 00:29:27.320]  馬太福音的二十三章
[00:29:27.320 --> 00:29:28.520]  還有
[00:29:28.520 --> 00:29:30.620]  在《新命記》的十五章
[00:29:30.620 --> 00:29:34.720]  說一個人的衣服的水脂是代表什麼?
[00:29:34.720 --> 00:29:36.120]  見到水脂
[00:29:36.120 --> 00:29:37.620]  你就想起
[00:29:37.620 --> 00:29:41.120]  要遵守神一切的命令
[00:29:41.120 --> 00:29:43.920]  他們說,既然如此
[00:29:43.920 --> 00:29:45.620]  我的衣服的水脂
[00:29:45.620 --> 00:29:47.920]  做到又寬又長
[00:29:47.920 --> 00:29:49.420]  那些人就認爲我
[00:29:49.420 --> 00:29:52.420]  是很遵守神的律例典章
[00:29:52.420 --> 00:29:53.820]  一切都是外在
[00:29:53.820 --> 00:29:56.420]  都是馬太福音的二十三章
[00:29:56.420 --> 00:29:57.420]  另外
[00:29:57.420 --> 00:30:00.320]  馬太福音的六章耶穌基督怎麼說?
[00:30:00.320 --> 00:30:02.520]  那些猶太人喜歡
[00:30:02.520 --> 00:30:04.320]  在會堂
[00:30:04.320 --> 00:30:07.620]  在街上行善
[00:30:07.620 --> 00:30:09.620]  來假冒違線
[00:30:09.620 --> 00:30:10.920]  來做好事
[00:30:10.920 --> 00:30:12.520]  就是做給別人看
[00:30:12.520 --> 00:30:13.320]  還有
[00:30:13.320 --> 00:30:16.520]  在十字路口來禱告
[00:30:16.520 --> 00:30:19.020]  一批人就說
[00:30:19.020 --> 00:30:21.720]  律法是要來做標記的
[00:30:21.720 --> 00:30:23.120]  我們被神祝福
[00:30:23.120 --> 00:30:24.520]  另外一批
[00:30:24.520 --> 00:30:27.020]  只是裝作給別人看
[00:30:27.020 --> 00:30:28.720]  空有外表
[00:30:28.720 --> 00:30:31.120]  神是看我們的內心
[00:30:31.120 --> 00:30:36.120]  不是看我們的外在
[00:30:36.120 --> 00:30:39.820]  所以在馬太福音的十五章八節
[00:30:39.820 --> 00:30:41.020]  耶穌基督說
[00:30:41.020 --> 00:30:43.420]  他們外表虔誠
[00:30:43.420 --> 00:30:45.820]  心卻遠離我
[00:30:45.820 --> 00:30:49.220]  其實神是知道我們一切的思念
[00:30:49.220 --> 00:30:50.620]  一切的主意
[00:30:50.620 --> 00:30:56.420]  希伯來書的四章十二節
[00:30:56.420 --> 00:30:58.520]  對希臘人來說
[00:30:58.520 --> 00:31:00.920]  希臘人很着重智慧
[00:31:00.920 --> 00:31:02.620]  智慧就是知識
[00:31:02.620 --> 00:31:04.420]  所以他們是追求什麼?
[00:31:04.420 --> 00:31:05.720]  是追求哲學
[00:31:05.720 --> 00:31:08.020]  這些就是希臘人
[00:31:08.020 --> 00:31:09.520]  希伯來人呢
[00:31:09.520 --> 00:31:12.620]  其實希伯來人真的知道
[00:31:12.620 --> 00:31:17.120]  智慧不單止是腦內的知識
[00:31:17.120 --> 00:31:19.120]  而是要走出來的
[00:31:19.120 --> 00:31:21.820]  但很可惜他們走不出來
[00:31:21.820 --> 00:31:23.720]  他們有了神的律法
[00:31:23.720 --> 00:31:25.320]  而走不出來
[00:31:25.320 --> 00:31:28.420]  其實是跟他們自己的信念
[00:31:28.420 --> 00:31:30.020]  相違反
[00:31:30.020 --> 00:31:31.220]  是很可惜
[00:31:31.220 --> 00:31:33.020]  這個也是原因
[00:31:33.020 --> 00:31:36.020]  保羅在羅馬書的九章二節
[00:31:36.020 --> 00:31:36.720]  他說
[00:31:36.720 --> 00:31:39.820]  他爲以色列人大有憂愁
[00:31:39.820 --> 00:31:42.120]  心裏時常傷痛
[00:31:42.120 --> 00:31:43.420]  爲什麼?
[00:31:43.420 --> 00:31:47.020]  因爲在羅馬書的九章三十一節
[00:31:47.020 --> 00:31:48.020]  保羅說
[00:31:48.020 --> 00:31:51.020]  他們追求律法的義
[00:31:51.020 --> 00:31:54.020]  但達不到律法的義
[00:31:54.020 --> 00:31:56.320]  他們被神揀選
[00:31:56.320 --> 00:32:00.220]  他們有很多屬靈的先祖來帶領他們
[00:32:00.220 --> 00:32:02.120]  神給他們律法
[00:32:02.120 --> 00:32:05.220]  他們有福分來侍奉神
[00:32:05.220 --> 00:32:07.020]  神還跟他們納約
[00:32:07.020 --> 00:32:09.620]  讓他們有應許之地
[00:32:09.620 --> 00:32:12.720]  然後再差派耶穌基督
[00:32:12.720 --> 00:32:15.320]  來到他們的當中
[00:32:15.320 --> 00:32:16.820]  但最後怎麼樣?
[00:32:16.820 --> 00:32:19.120]  保羅都是爲他們悲傷
[00:32:19.120 --> 00:32:20.420]  爲他們傷痛
[00:32:20.420 --> 00:32:21.420]  爲什麼?
[00:32:21.420 --> 00:32:23.620]  因爲他們不能夠活出
[00:32:23.620 --> 00:32:26.120]  真正應有的回應
[00:32:26.120 --> 00:32:29.220]  是非常非常之可悲
[00:32:29.220 --> 00:32:30.420]  喏
[00:32:30.420 --> 00:32:33.120]  有很多人很熟悉聖經
[00:32:33.120 --> 00:32:35.320]  知道聖經的內容
[00:32:35.320 --> 00:32:37.620]  不等於他們得救
[00:32:37.620 --> 00:32:40.520]  甚至有很多人知道一切有關
[00:32:40.520 --> 00:32:42.020]  基督教的教導
[00:32:42.020 --> 00:32:44.320]  知道有天堂有地獄
[00:32:44.320 --> 00:32:47.520]  知道神之認識有魔鬼
[00:32:47.520 --> 00:32:50.820]  知道聖經裏面說什麼對什麼錯
[00:32:50.820 --> 00:32:51.820]  是沒用的
[00:32:51.820 --> 00:32:56.020]  除非我們真的有個接受耶穌基督的心
[00:32:56.020 --> 00:32:58.520]  那麼多這些知識是沒用的
[00:32:58.520 --> 00:33:01.620]  也有很多人讀聖經是什麼?
[00:33:01.620 --> 00:33:03.420]  當聖經是文學
[00:33:03.420 --> 00:33:05.920]  當聖經是知識來讀
[00:33:05.920 --> 00:33:08.820]  很有聖經的知識
[00:33:08.820 --> 00:33:13.120]  但不等於這個人得救
[00:33:13.120 --> 00:33:13.720]  喏
[00:33:13.720 --> 00:33:17.520]  當一個人有那麼多聖經的知識
[00:33:17.520 --> 00:33:20.220]  當他們仍然拒絕接受神
[00:33:20.220 --> 00:33:23.120]  他們的審判會更加重
[00:33:23.120 --> 00:33:26.620]  我時時都說這是神的經濟
[00:33:26.620 --> 00:33:30.320]  你得到更多的審判會更加重
[00:33:30.320 --> 00:33:32.120]  你得到越多的亮光
[00:33:32.120 --> 00:33:35.320]  其實對你不是一件好事
[00:33:35.320 --> 00:33:36.920]  喏
[00:33:36.920 --> 00:33:38.120]  就是因爲這樣
[00:33:38.120 --> 00:33:42.120]  保羅要拆穿猶太人的安全感
[00:33:42.120 --> 00:33:45.520]  他在第二章《拆穿猶太人的安全感》
[00:33:45.520 --> 00:33:47.920]  第三章才告訴他們
[00:33:47.920 --> 00:33:51.620]  如何真真正正接受耶穌基督
[00:33:51.620 --> 00:33:55.520]  如何才能夠得到真正的安全
[00:33:55.520 --> 00:34:00.920]  所以保羅用了前三章來拆毀猶太人的安全感
[00:34:00.920 --> 00:34:03.320]  然後開始他的教導
[00:34:03.320 --> 00:34:06.820]  當猶太人拆穿了他們的安全感
[00:34:06.820 --> 00:34:08.020]  什麼都沒有了
[00:34:08.020 --> 00:34:09.120]  他們會如何?
[00:34:09.120 --> 00:34:10.320]  就會依靠神
[00:34:10.320 --> 00:34:14.620]  這就是保羅的用意
[00:34:14.620 --> 00:34:15.920]  就在這個時候
[00:34:15.920 --> 00:34:21.220]  保羅提出了三個猶太人時時都會犯的罪
[00:34:21.220 --> 00:34:23.420]  當時時時都會犯的罪
[00:34:23.420 --> 00:34:28.920]  就是偷竊奸人和偷廟裏面的東西
[00:34:28.920 --> 00:34:30.620]  或者是偷偶像
[00:34:30.620 --> 00:34:31.420]  喏
[00:34:31.420 --> 00:34:34.920]  其實偷竊和監人都很能夠明白
[00:34:34.920 --> 00:34:36.320]  很清楚
[00:34:36.320 --> 00:34:38.420]  但是有人可能會挨頭
[00:34:38.420 --> 00:34:42.020]  什麼叫做偷竊廟裏面的東西
[00:34:42.020 --> 00:34:45.220]  或者是偷偶像的罪
[00:34:45.220 --> 00:34:45.820]  喏
[00:34:45.820 --> 00:34:48.920]  其實在《新命記》的七章二十五節
[00:34:48.920 --> 00:34:51.320]  神和以色列人說
[00:34:51.320 --> 00:34:53.620]  外邦人雕刻的神像
[00:34:53.620 --> 00:34:56.020]  你們要用火焚燒
[00:34:56.020 --> 00:34:58.920]  其上的金銀你們不可貪圖
[00:34:58.920 --> 00:35:00.720]  也不可收取
[00:35:00.720 --> 00:35:04.020]  免得因此陷入網絡
[00:35:04.020 --> 00:35:07.720]  這原是耶和華里神所珍負的
[00:35:07.720 --> 00:35:11.220]  所以神的確是叫以色列人
[00:35:11.220 --> 00:35:14.020]  要拆毀外邦人的偶像
[00:35:14.020 --> 00:35:16.220]  但是有一個警告是什麼?
[00:35:16.220 --> 00:35:20.520]  不要將這些金銀據爲己有
[00:35:20.520 --> 00:35:23.820]  因爲這一切是吾蒙神所喜悅的
[00:35:23.820 --> 00:35:24.320]  喏
[00:35:24.320 --> 00:35:27.820]  當時我相信真的有很多的以色列人
[00:35:27.820 --> 00:35:29.920]  他們假公祭司
[00:35:29.920 --> 00:35:32.520]  口中說是替天行道
[00:35:32.520 --> 00:35:34.420]  神說要拆毀你的偶像
[00:35:34.420 --> 00:35:36.520]  我現在就拆毀你的偶像
[00:35:36.520 --> 00:35:38.820]  但是拆毀你的偶像是什麼?
[00:35:38.820 --> 00:35:40.020]  代代平安
[00:35:40.020 --> 00:35:42.020]  將偶像的金銀
[00:35:42.020 --> 00:35:42.520]  喏
[00:35:42.520 --> 00:35:45.120]  當時我相信是有這樣的問題
[00:35:45.120 --> 00:35:46.720]  我們怎麼知道?
[00:35:46.720 --> 00:35:50.120]  記不記得在《仕途行傳》第十九章
[00:35:50.120 --> 00:35:52.420]  在以忽所的城裏
[00:35:52.420 --> 00:35:56.520]  那些人將仕途捉拿去見書記
[00:35:56.520 --> 00:35:58.320]  那個書記怎麼說?
[00:35:58.320 --> 00:36:00.920]  在《仕途行傳》十九章三十七節
[00:36:00.920 --> 00:36:02.920]  你們把這些人帶來
[00:36:02.920 --> 00:36:06.420]  他們並沒有偷竊廟中之物
[00:36:06.420 --> 00:36:10.020]  也沒有旁讀我們的女神
[00:36:10.020 --> 00:36:11.020]  有沒有看到?
[00:36:11.020 --> 00:36:13.620]  沒有偷竊廟中之物
[00:36:13.620 --> 00:36:17.520]  這正是保羅指出猶太人當時
[00:36:17.520 --> 00:36:22.720]  三個嚴重的罪其中的一樣
[00:36:22.720 --> 00:36:25.720]  這些錯誤的安全感
[00:36:25.720 --> 00:36:28.920]  就帶來了一個負面的結果
[00:36:28.920 --> 00:36:31.420]  羅馬書二章二十四節
[00:36:31.420 --> 00:36:33.820]  神的名在外邦人中
[00:36:33.820 --> 00:36:36.020]  因你們受了蝕毒
[00:36:36.020 --> 00:36:38.920]  正如經上所記的
[00:36:38.920 --> 00:36:40.720]  因爲猶太人
[00:36:40.720 --> 00:36:43.520]  他們有特權、有律法
[00:36:43.520 --> 00:36:45.620]  他們仍然做不到
[00:36:45.620 --> 00:36:47.520]  他們仍然犯罪
[00:36:47.520 --> 00:36:50.520]  以至到最後神要將他們
[00:36:50.520 --> 00:36:52.220]  逐出迦南地
[00:36:52.220 --> 00:36:55.220]  將他們逐出英去之地
[00:36:55.220 --> 00:36:58.020]  這裏其實保羅引用了
[00:36:58.020 --> 00:37:01.820]  《依賽亞書》五十二章第五節
[00:37:01.820 --> 00:37:06.320]  當神要懲罰、要管教以色列人
[00:37:06.320 --> 00:37:10.020]  就會帶來被人蝕毒神的命
[00:37:10.020 --> 00:37:11.020]  爲什麼?
[00:37:11.020 --> 00:37:13.620]  因爲很多世人見到神
[00:37:13.620 --> 00:37:15.920]  趕以色列人出英去之地
[00:37:15.920 --> 00:37:16.820]  就會說
[00:37:16.820 --> 00:37:19.520]  這個神有沒有搞錯?
[00:37:19.520 --> 00:37:22.320]  這些是祂自己的子民
[00:37:22.320 --> 00:37:24.220]  這樣對待他們?
[00:37:24.220 --> 00:37:26.920]  趕他們出去英去之地
[00:37:26.920 --> 00:37:28.020]  不公平啊
[00:37:28.020 --> 00:37:29.620]  這個神很殘忍
[00:37:29.620 --> 00:37:32.120]  這樣就會蝕毒了神的命
[00:37:32.120 --> 00:37:34.320]  我們基督徒都是一樣
[00:37:34.320 --> 00:37:36.720]  很多時候我們都會犯罪
[00:37:36.720 --> 00:37:37.820]  我們犯罪的時候
[00:37:37.820 --> 00:37:39.520]  我們都要很小心
[00:37:39.520 --> 00:37:41.620]  當我們犯罪的時候
[00:37:41.620 --> 00:37:45.520]  不單止是我們自己的命受損
[00:37:45.520 --> 00:37:49.420]  我們還會令到神的命受蝕毒
[00:37:49.420 --> 00:37:52.220]  我時時都說第三屆
[00:37:52.220 --> 00:37:54.120]  不可妄清神的命
[00:37:54.120 --> 00:37:56.120]  不單止是將神的命
[00:37:56.120 --> 00:37:58.020]  掛在我們的嘴邊
[00:37:58.020 --> 00:37:59.020]  而是怎樣?
[00:37:59.020 --> 00:38:01.020]  我們身上每個基督徒
[00:38:01.020 --> 00:38:02.020]  都有神的命
[00:38:02.020 --> 00:38:03.720]  人家叫我們做基督徒
[00:38:03.720 --> 00:38:06.520]  是有耶穌基督的命在我們身上
[00:38:06.520 --> 00:38:08.420]  當我們做得不對的時候
