
[00:00:00.000 --> 00:00:01.560]  (主席) 各位電視姊妹早晨
[00:15:23.040 --> 00:15:25.040]  (主席) 在飢餓裏面被餓死
[00:15:25.040 --> 00:15:27.040]  (主席) 好多的物資
[00:15:27.040 --> 00:15:29.040]  (主席) 拿去給西方
[00:15:29.040 --> 00:15:31.040]  (主席) 然後來帶食物 換取金錢
[00:15:31.040 --> 00:15:33.040]  (主席) 就進行他們那種改革
[00:15:33.040 --> 00:15:35.040]  (主席) 他想報導
[00:15:35.040 --> 00:15:37.040]  (主席) 但被人拘捕了
[00:15:37.040 --> 00:15:39.040]  (主席) 帶他回去英國
[00:15:39.040 --> 00:15:41.040]  (主席) 但跟他說
[00:15:41.040 --> 00:15:43.040]  (主席) 現在有七個英國人質在我們手裏
[00:15:43.040 --> 00:15:45.040]  (主席) 如果你來報導的時候
[00:15:45.040 --> 00:15:47.040]  (主席) 這些人就會死
[00:15:47.040 --> 00:15:51.040]  (主席) 後來他跟首相說的時候
[00:15:51.040 --> 00:15:53.040]  (主席) 首相都不准他來報導
[00:15:53.040 --> 00:15:55.040]  (主席) 因為我們要跟蘇聯來做生意
[00:15:55.040 --> 00:15:59.040]  (主席) 好無奈
[00:15:59.040 --> 00:16:01.040]  (主席) 接著這個電影就是說
[00:16:01.040 --> 00:16:03.040]  (主席) 他怎樣去將真實的事
[00:16:03.040 --> 00:16:05.040]  (主席) 好艱辛底下
[00:16:05.040 --> 00:16:07.040]  (主席) 帶他去報導出來
[00:16:07.040 --> 00:16:09.040]  (主席) 他值得帶他去
[00:16:09.040 --> 00:16:11.040]  (主席) 好多的感受
[00:16:11.040 --> 00:16:13.040]  (主席) 我會想起國內那時候
[00:16:13.040 --> 00:16:15.040]  (主席) 大躍進
[00:16:15.040 --> 00:16:17.040]  (主席) 我們超英港美
[00:16:17.040 --> 00:16:19.040]  (主席) 帶多少人來去餓死
[00:16:19.040 --> 00:16:21.040]  (主席) 帶他去報導的是甚麼呢
[00:16:21.040 --> 00:16:23.040]  (主席) 結果
[00:16:23.040 --> 00:16:25.040]  (主席) 因為這個人的緣故
[00:16:25.040 --> 00:16:27.040]  (主席) 而啟發了一個人
[00:16:27.040 --> 00:16:29.040]  (主席) 叫做奧威爾
[00:16:29.040 --> 00:16:31.040]  (主席) 創作了一本
[00:16:31.040 --> 00:16:33.040]  (主席) 好好的小說
[00:16:33.040 --> 00:16:35.040]  (主席) 動物農莊
[00:16:35.040 --> 00:16:37.040]  (主席) 這個的寓言
[00:16:37.040 --> 00:16:39.040]  (主席) 好特別
[00:16:39.040 --> 00:16:41.040]  (主席) 其實這套電影一開場的時候
[00:16:41.040 --> 00:16:43.040]  (主席) 正在拍一些豬
[00:16:43.040 --> 00:16:45.040]  (主席) 其實是基於動物農莊
[00:16:45.040 --> 00:16:47.040]  (主席) 這個的故事
[00:16:47.040 --> 00:16:49.040]  (主席) 他好可悲
[00:16:49.040 --> 00:16:51.040]  (主席) 30歲的時候去蒙古
[00:16:51.040 --> 00:16:53.040]  (主席) 想採訪一些東西
[00:16:53.040 --> 00:16:55.040]  (主席) 結果被人開槍打死了
[00:16:55.040 --> 00:16:57.040]  (主席) 但和他同時的時候
[00:16:57.040 --> 00:16:59.040]  (主席) 有一個新聞記者
[00:16:59.040 --> 00:17:01.040]  (主席) 拿了普立茲獎的
[00:17:01.040 --> 00:17:03.040]  (主席) 即華特杜蘭道
[00:17:03.040 --> 00:17:05.040]  (主席) 但是他仍然依附權貴
[00:17:05.040 --> 00:17:09.040]  (主席) 去寫很多的文章
[00:17:09.040 --> 00:17:11.040]  (主席) 去講怎樣成功
[00:17:11.040 --> 00:17:13.040]  (主席) 結果他仍然活得
[00:17:13.040 --> 00:17:15.040]  (主席) 好開心
[00:17:15.040 --> 00:17:17.040]  (主席) 曾經拿過獎的人
[00:17:17.040 --> 00:17:19.040]  (主席) 但是都會來去揭腰
[00:17:19.040 --> 00:17:21.040]  (主席) 昨晚那12點鐘的時候
[00:17:21.040 --> 00:17:23.040]  (主席) 看到一段新聞
[00:17:23.040 --> 00:17:25.040]  (主席) 這個是最新的
[00:17:25.040 --> 00:17:27.040]  (主席) 現在美國大選
[00:17:27.040 --> 00:17:29.040]  (主席) 每一份的報紙
[00:17:29.040 --> 00:17:31.040]  (主席) 或者網站
[00:17:31.040 --> 00:17:33.040]  (主席) 都有自己的立場
[00:17:33.040 --> 00:17:35.040]  (主席) 就好像香港 譬如文匯大公
[00:17:35.040 --> 00:17:37.040]  (主席) 和蘋果的立場是很不同的
[00:17:37.040 --> 00:17:39.040]  (主席) 那時候
[00:17:39.040 --> 00:17:41.040]  (主席) 原來拜登裡面有些東西
[00:17:41.040 --> 00:17:43.040]  (主席) 被揭了出來
[00:17:43.040 --> 00:17:45.040]  (主席) 至少他們沒有去否認
[00:17:45.040 --> 00:17:47.040]  (主席) 那些電郵那些照片
[00:17:47.040 --> 00:17:49.040]  (主席) 但是很多的
[00:17:49.040 --> 00:17:51.040]  (主席) 報章 網站
[00:17:51.040 --> 00:17:53.040]  (主席) 不肯離帶去刊登
[00:17:53.040 --> 00:17:55.040]  (主席) 這一位
[00:17:55.040 --> 00:17:57.040]  (主席) 拿了普立茲獎的記者
[00:17:57.040 --> 00:17:59.040]  (主席) 就憤然的
[00:17:59.040 --> 00:18:01.040]  (主席) 離帶去辭職
[00:18:01.040 --> 00:18:03.040]  (主席) 放棄了他的高薪
[00:18:03.040 --> 00:18:05.040]  (主席) 他說到
[00:18:05.040 --> 00:18:07.040]  (主席) 如果我們不能夠報導
[00:18:07.040 --> 00:18:09.040]  (主席) 一個真實的新聞的時候
[00:18:09.040 --> 00:18:11.040]  (主席) 這個有違我自己的職位
[00:18:11.040 --> 00:18:13.040]  (主席) 就是說
[00:18:13.040 --> 00:18:15.040]  (主席) 如果你要做一個守望者
[00:18:15.040 --> 00:18:17.040]  (主席) 你要堅持
[00:18:17.040 --> 00:18:19.040]  (主席) 其實是不容易的 特別在這個世代裡面
[00:18:19.040 --> 00:18:21.040]  (主席) 是會辛苦
[00:18:21.040 --> 00:18:23.040]  (主席) 是會孤單
[00:18:23.040 --> 00:18:25.040]  (主席) 但是我們雖然看到
[00:18:25.040 --> 00:18:27.040]  (主席) 有些人沒有好的下場
[00:18:27.040 --> 00:18:29.040]  (主席) 我們會不會因為這樣的緣故而果然逆切
[00:18:29.040 --> 00:18:31.040]  (主席) 還是我仍然堅持
[00:18:31.040 --> 00:18:33.040]  (主席) 我應有的原則呢
[00:18:33.040 --> 00:18:35.040]  (主席) 第二方面
[00:18:35.040 --> 00:18:37.040]  (主席) 守望者的工作是沉悶的
[00:18:37.040 --> 00:18:39.040]  (主席) 當你去北京
[00:18:39.040 --> 00:18:41.040]  (主席) 你走去長城拍照無所謂
[00:18:41.040 --> 00:18:43.040]  (主席) 你半個小時之後就走囉
[00:18:43.040 --> 00:18:45.040]  (主席) 但是你要長年累月的在那裡
[00:18:45.040 --> 00:18:47.040]  (主席) 但是外面的環境是沒有什麼變化的
[00:18:47.040 --> 00:18:49.040]  (主席) 但是你還要警醒喔
[00:18:49.040 --> 00:18:53.040]  (主席) 不容易囉
[00:18:53.040 --> 00:18:55.040]  (主席) 我們有
[00:18:55.040 --> 00:18:57.040]  (主席) 返回我們教會的人
[00:18:57.040 --> 00:18:59.040]  (主席) 都來大陸做過一些保安
[00:18:59.040 --> 00:19:01.040]  (主席) 那時候都有機會跟他聊天的時候
[00:19:01.040 --> 00:19:03.040]  (主席) 做保安的時間是很長的
[00:19:03.040 --> 00:19:05.040]  (主席) 但是他說
[00:19:05.040 --> 00:19:07.040]  (主席) 有時候派去不同的地方
[00:19:07.040 --> 00:19:09.040]  (主席) 他說他最喜歡的就是守商場
[00:19:09.040 --> 00:19:11.040]  (主席) 商場因為很多人經過
[00:19:11.040 --> 00:19:13.040]  (主席) 你沒那麼悶
[00:19:13.040 --> 00:19:15.040]  (主席) 就是那些人走來走去
[00:19:15.040 --> 00:19:17.040]  (主席) 有時候那些古靈精怪的人
[00:19:17.040 --> 00:19:19.040]  (主席) 你都要有東西看一下
[00:19:19.040 --> 00:19:21.040]  (主席) 他說最悶是做什麼呢
[00:19:21.040 --> 00:19:23.040]  (主席) 特別做夜間
[00:19:23.040 --> 00:19:25.040]  (主席) 夜間工廠現在沒得睡覺
[00:19:25.040 --> 00:19:27.040]  (主席) 是要蠢的 但是走來走去
[00:19:27.040 --> 00:19:29.040]  (主席) 都是那些工廠大廈 都是那些貨
[00:19:29.040 --> 00:19:31.040]  (主席) 嘀這樣
[00:19:31.040 --> 00:19:33.040]  (主席) 他就覺得那個時間是很漫長
[00:19:33.040 --> 00:19:35.040]  (主席) 大家明不明白
[00:19:35.040 --> 00:19:37.040]  (主席) 原來你要恆常地
[00:19:37.040 --> 00:19:39.040]  (主席) 對著一個
[00:19:39.040 --> 00:19:41.040]  (主席) 熟悉的環境 但是沒什麼變化
[00:19:41.040 --> 00:19:43.040]  (主席) 但是你要警醒
[00:19:43.040 --> 00:19:45.040]  (主席) 毀十不容易
[00:19:45.040 --> 00:19:47.040]  (主席) 所以有些人做著做著就會轉工場
[00:19:47.040 --> 00:19:49.040]  (主席) 這個都不是最重要
[00:19:49.040 --> 00:19:51.040]  (主席) 第三方面最難的是什麼呢
[00:19:51.040 --> 00:19:53.040]  (主席) 就是原來你的效果
[00:19:53.040 --> 00:19:55.040]  (主席) 是很困難的
[00:19:55.040 --> 00:19:59.040]  (主席) 就是今天這個比喻就引伸出了一個個人的問題
[00:19:59.040 --> 00:20:03.040]  (主席) 守望者他要承擔自己個人的責任
[00:20:03.040 --> 00:20:05.040]  (主席) 但是他這個個人的責任要向神
[00:20:05.040 --> 00:20:07.040]  (主席) 和要向同胞尼大爺去負責的
[00:20:07.040 --> 00:20:09.040]  (主席) 他只可以尼大爺去承擔
[00:20:09.040 --> 00:20:11.040]  (主席) 究竟我有沒有理由盡責
[00:20:11.040 --> 00:20:13.040]  (主席) 但是他不能夠
[00:20:13.040 --> 00:20:15.040]  (主席) 尼大爺去承擔
[00:20:15.040 --> 00:20:17.040]  (主席) 那班人聽了之後
[00:20:17.040 --> 00:20:19.040]  (主席) 他們的反應是怎樣
[00:20:19.040 --> 00:20:21.040]  (主席) 你們的經文
[00:20:21.040 --> 00:20:23.040]  (主席) 就帶出很重要
[00:20:23.040 --> 00:20:25.040]  (主席) 他說你無論怎樣
[00:20:25.040 --> 00:20:27.040]  (主席) 你一定要吹號吹角
[00:20:27.040 --> 00:20:29.040]  (主席) 你不要想那些人
[00:20:29.040 --> 00:20:31.040]  (主席) 我講了他都不聽的
[00:20:31.040 --> 00:20:33.040]  (主席) 我講來幹嘛
[00:20:33.040 --> 00:20:35.040]  (主席) 我講了他一定不聽 我就不如不做了
[00:20:35.040 --> 00:20:37.040]  (主席) 神就說 是啊
[00:20:37.040 --> 00:20:39.040]  (主席) 這班人是該死
[00:20:39.040 --> 00:20:41.040]  (主席) 這班人是會充耳不聞
[00:20:41.040 --> 00:20:43.040]  (主席) 他們是死在罪中
[00:20:43.040 --> 00:20:45.040]  (主席) 但是因為你沒有盡這個責任
[00:20:45.040 --> 00:20:47.040]  (主席) 所以我仍然要去審判你
[00:20:47.040 --> 00:20:49.040]  (主席) 但是如果你做了
[00:20:49.040 --> 00:20:51.040]  (主席) 他們不聽
[00:20:51.040 --> 00:20:53.040]  (主席) 完全不關你的事
[00:20:53.040 --> 00:20:55.040]  (主席) 因為你已經盡了你的責任
[00:20:55.040 --> 00:20:57.040]  (主席) 這個好像很不公平
[00:20:57.040 --> 00:20:59.040]  (主席) 但原來最重要的重點
[00:20:59.040 --> 00:21:01.040]  (主席) 就是你要個人的
[00:21:01.040 --> 00:21:03.040]  (主席) 來去承擔責任
[00:21:03.040 --> 00:21:05.040]  (主席) 所以這段經文帶出
[00:21:05.040 --> 00:21:07.040]  (主席) 另外一個很重要的訊息就是
[00:21:07.040 --> 00:21:09.040]  (主席) 不要讓你預計的後果
[00:21:09.040 --> 00:21:11.040]  (主席) 去影響你工作的態度
[00:21:11.040 --> 00:21:13.040]  (主席) 去影響你工作的態度
[00:21:13.040 --> 00:21:15.040]  (主席) 去影響你工作的態度
[00:21:15.040 --> 00:21:17.040]  (主席) 或者熱誠與否
[00:21:17.040 --> 00:21:19.040]  (主席) 是呀
[00:21:19.040 --> 00:21:21.040]  (主席) 如果你認為這班人是命還不靈的
[00:21:21.040 --> 00:21:23.040]  (主席) 你認為這班人是不行的
[00:21:23.040 --> 00:21:25.040]  (主席) 是不會聽的 那就算了
[00:21:25.040 --> 00:21:27.040]  (主席) 不做了
[00:21:27.040 --> 00:21:29.040]  (主席) 那你就要承擔責任
[00:21:29.040 --> 00:21:31.040]  (主席) 放軟手腳 神會追討你的罪
[00:21:31.040 --> 00:21:33.040]  (主席) 我們一齊來看
[00:21:33.040 --> 00:21:35.040]  (主席) 第三十三章的第六節
[00:21:35.040 --> 00:21:37.040]  (主席) 我們一齊來讀出
[00:21:37.040 --> 00:21:43.040]  (主席) 守望的人見刀劍臨到 不吹葛 以致民不受警戒
[00:21:43.040 --> 00:21:45.040]  (主席) 刀劍來殺了他們中間的一個人
[00:21:45.040 --> 00:21:47.040]  (主席) 他雖然死在罪孽之中
[00:21:47.040 --> 00:21:51.040]  (主席) 我卻要向守望的人討他喪命的罪
[00:21:51.040 --> 00:21:55.040]  (主席) 這班人是命還不靈的
[00:21:55.040 --> 00:21:57.040]  (主席) 但如果你不去做的時候
[00:21:57.040 --> 00:21:59.040]  (主席) 神說我要討你的罪
[00:21:59.040 --> 00:22:01.040]  (主席) 這個是我們要去學習
[00:22:01.040 --> 00:22:03.040]  (主席) 承擔責任
[00:22:03.040 --> 00:22:05.040]  (主席) 在近年有一句說話
[00:22:05.040 --> 00:22:07.040]  (主席) 我自己也覺得很好
[00:22:07.040 --> 00:22:09.040]  (主席) 很觸動我
[00:22:09.040 --> 00:22:11.040]  (主席) 這句說話是什麼呢
[00:22:11.040 --> 00:22:13.040]  (主席) 不是見到希望
[00:22:13.040 --> 00:22:15.040]  (主席) 你才堅持下去
[00:22:15.040 --> 00:22:17.040]  (主席) 是因為你堅持下去
[00:22:17.040 --> 00:22:19.040]  (主席) 你才會見到希望
[00:22:19.040 --> 00:22:21.040]  (主席) 大家明不明白這句說話的意思
[00:22:21.040 --> 00:22:23.040]  (主席) 很有意思
[00:22:23.040 --> 00:22:25.040]  (主席) 有時環境我放棄
[00:22:25.040 --> 00:22:27.040]  (主席) 我自己在侍奉中
[00:22:27.040 --> 00:22:29.040]  (主席) 我也經歷過這些
[00:22:29.040 --> 00:22:31.040]  (主席) 有時我們用我們的經驗來估計
[00:22:31.040 --> 00:22:33.040]  (主席) 但原來不是你的估計
[00:22:33.040 --> 00:22:35.040]  (主席) 我最深感受的是
[00:22:35.040 --> 00:22:37.040]  (主席) 就是我去英國的丹尼町
[00:22:37.040 --> 00:22:39.040]  (主席) 丹尼町是大學城
[00:22:39.040 --> 00:22:41.040]  (主席) 我在大學裡有講座
[00:22:41.040 --> 00:22:43.040]  (主席) 第一場是講戀愛
[00:22:43.040 --> 00:22:45.040]  (主席) 希望吸引他們
[00:22:45.040 --> 00:22:47.040]  (主席) 第二場是講報道會
[00:22:47.040 --> 00:22:49.040]  (主席) 我很記得在實驗室裡
[00:22:49.040 --> 00:22:51.040]  (主席) 坐在最高的位置
[00:22:51.040 --> 00:22:53.040]  (主席) 有三個年輕人染上金毛
[00:22:53.040 --> 00:22:55.040]  (主席) 我一邊講他們一邊講
[00:22:55.040 --> 00:22:57.040]  (主席) 那就算了
[00:22:57.040 --> 00:22:59.040]  (主席) 散了會下來跟我打招呼
[00:22:59.040 --> 00:23:01.040]  (主席) 牧師你說得很好
[00:23:01.040 --> 00:23:03.040]  (主席) 我問牧師有沒有聽我說
[00:23:03.040 --> 00:23:05.040]  (主席) 牧師覺得我說得很好
[00:23:05.040 --> 00:23:07.040]  (主席) 牧師說什麼都聽得懂
[00:23:07.040 --> 00:23:09.040]  (主席) 牧師說不如我們去喝東西
[00:23:09.040 --> 00:23:11.040]  (主席) 牧師說好 挑戰我
[00:23:11.040 --> 00:23:13.040]  (主席) 我就和牧師去見面
[00:23:13.040 --> 00:23:15.040]  (主席) 很開心
[00:23:15.040 --> 00:23:17.040]  (主席) 原來和牧師見面的時候
[00:23:17.040 --> 00:23:19.040]  (主席) 雖然染上金毛和耳珠
[00:23:19.040 --> 00:23:21.040]  (主席) 但是牧師是很純的
[00:23:21.040 --> 00:23:23.040]  (主席) 原來是香港來的
[00:23:23.040 --> 00:23:25.040]  (主席) 我問牧師
[00:23:25.040 --> 00:23:27.040]  (主席) 你會不會染上金毛
[00:23:27.040 --> 00:23:29.040]  (主席) 牧師說在香港管治當然沒有
[00:23:29.040 --> 00:23:31.040]  (主席) 在這裡當然好
[00:23:31.040 --> 00:23:33.040]  (主席) 我問牧師回香港怎麼辦
[00:23:33.040 --> 00:23:35.040]  (主席) 牧師說染金毛就可以了
[00:23:35.040 --> 00:23:37.040]  (主席) 接著我問牧師
[00:23:37.040 --> 00:23:39.040]  (主席) 你已經釘了耳孔了
[00:23:39.040 --> 00:23:41.040]  (主席) 你回去怎麼辦
[00:23:41.040 --> 00:23:43.040]  (主席) 牧師說就把耳環撕掉
[00:23:43.040 --> 00:23:45.040]  (主席) 牧師說那個孔呢
[00:23:45.040 --> 00:23:47.040]  (主席) 牧師說是喔
[00:23:47.040 --> 00:23:49.040]  (主席) 好像表面是「飛仔」
[00:23:49.040 --> 00:23:51.040]  (主席) 好像不是很想聽到
[00:23:51.040 --> 00:23:53.040]  (主席) 但是那一晚他也有聽
[00:23:53.040 --> 00:23:55.040]  (主席) 但是那一晚他沒有決志
[00:23:55.040 --> 00:23:57.040]  (主席) 但是我記得兩個月之後
[00:23:57.040 --> 00:23:59.040]  (主席) 有一個叫喬媽
[00:23:59.040 --> 00:24:01.040]  (主席) 小金子
[00:24:01.040 --> 00:24:03.040]  (主席) 他也去那裡做報導
[00:24:03.040 --> 00:24:05.040]  (主席) 怎麼想到
[00:24:05.040 --> 00:24:07.040]  (主席) 這幾個年輕人
[00:24:07.040 --> 00:24:09.040]  (主席) 缺了自信耶穌
[00:24:09.040 --> 00:24:11.040]  (主席) 所以我們不要只是用外表
[00:24:11.040 --> 00:24:13.040]  (主席) 去判斷某些東西
[00:24:13.040 --> 00:24:15.040]  (主席) 或者用你的經驗
[00:24:15.040 --> 00:24:17.040]  (主席) 甚至再過多一兩年
[00:24:17.040 --> 00:24:19.040]  (主席) 我在奧克蘭港島的時候
[00:24:19.040 --> 00:24:21.040]  (主席) 有一個年輕人來跟我打招呼
[00:24:21.040 --> 00:24:23.040]  (主席) 牧師認不認得
[00:24:23.040 --> 00:24:25.040]  (主席) 大家記得我有句標準的答案
[00:24:25.040 --> 00:24:27.040]  (主席) 大家記得我有句標準的答案
[00:24:27.040 --> 00:24:29.040]  (主席) 很面善
[00:24:29.040 --> 00:24:31.040]  (主席) 不過不太記得
[00:24:31.040 --> 00:24:33.040]  (主席) 我經常說金毛啊
[00:24:33.040 --> 00:24:35.040]  (主席) 但這陣子變了
[00:24:35.040 --> 00:24:37.040]  (主席) 他已經在參與侍奉
[00:24:37.040 --> 00:24:39.040]  (主席) 所以今天我們不要馬上去看
[00:24:39.040 --> 00:24:41.040]  (主席) 這個環境不是很理想
[00:24:41.040 --> 00:24:43.040]  (主席) 因為不是我們做什麼
[00:24:43.040 --> 00:24:45.040]  (主席) 你盡力去做
[00:24:45.040 --> 00:24:47.040]  (主席) 然後神去做工作
[00:24:47.040 --> 00:24:49.040]  (主席) 另外一次
[00:24:49.040 --> 00:24:51.040]  (主席) 我到現在都不會忘記的一個經驗
[00:24:51.040 --> 00:24:53.040]  (主席) 是什麼呢
[00:24:53.040 --> 00:24:55.040]  (主席) 將軍澳的武德中學
[00:24:55.040 --> 00:24:57.040]  (主席) 那時還沒有地鐵
[00:24:57.040 --> 00:24:59.040]  (主席) 我去港島
[00:24:59.040 --> 00:25:01.040]  (主席) 是下午三點九
[00:25:01.040 --> 00:25:03.040]  (主席) 因為很遠 我早了去
[00:25:03.040 --> 00:25:05.040]  (主席) 原來是對著
[00:25:05.040 --> 00:25:07.040]  (主席) Form 6 Form 7 的同學講道
[00:25:07.040 --> 00:25:09.040]  (主席) 講報道會
[00:25:09.040 --> 00:25:11.040]  (主席) 我出去問老師
[00:25:11.040 --> 00:25:13.040]  (主席) 我說是自願參加還是必然要參加
[00:25:13.040 --> 00:25:15.040]  (主席) 老師說必然要參加
[00:25:15.040 --> 00:25:17.040]  (主席) 我知道和在
[00:25:17.040 --> 00:25:19.040]  (主席) 就是一間基督教學校
[00:25:19.040 --> 00:25:21.040]  (主席) Form 6 Form 7
[00:25:21.040 --> 00:25:23.040]  (主席) 我問他聽了多少年
[00:25:23.040 --> 00:25:25.040]  (主席) 還要必然參加 還有
[00:25:25.040 --> 00:25:27.040]  (主席) 原來那些人已經放學了
[00:25:27.040 --> 00:25:29.040]  (主席) 他說要留在這裡聽報道會
[00:25:29.040 --> 00:25:31.040]  (主席) 讀過書都知道 你一定很反感
[00:25:31.040 --> 00:25:33.040]  (主席) 死定了
[00:25:33.040 --> 00:25:35.040]  (主席) 好了 我去港島的時候
[00:25:35.040 --> 00:25:37.040]  (主席) 竟然有人踢球 砰
[00:25:37.040 --> 00:25:39.040]  (主席) 整道門彈開 跑了一個足球進來
[00:25:39.040 --> 00:25:41.040]  (主席) 接著有幾個進來 哈哈哈哈
[00:25:41.040 --> 00:25:43.040]  (主席) 這樣跑出去
[00:25:43.040 --> 00:25:45.040]  (主席) 如是者兩次
[00:25:45.040 --> 00:25:47.040]  (主席) 我知道那次我的報道會
[00:25:47.040 --> 00:25:49.040]  (主席) 我預計一定是 total loss
[00:25:49.040 --> 00:25:51.040]  (主席) 不會有人決志信耶穌
[00:25:51.040 --> 00:25:53.040]  (主席) 原來我都要顧面子
[00:25:53.040 --> 00:25:55.040]  (主席) 平時我在中學裡面講道
[00:25:55.040 --> 00:25:57.040]  (主席) 講報道就叫 大家低頭禱告
[00:25:57.040 --> 00:25:59.040]  (主席) 如果你願意信耶穌
[00:25:59.040 --> 00:26:01.040]  (主席) 你舉一舉手
[00:26:01.040 --> 00:26:03.040]  (主席) 可以放下 我就會看到
[00:26:03.040 --> 00:26:05.040]  (主席) 這樣的時候 不要給壓力其他人
[00:26:05.040 --> 00:26:07.040]  (主席) 大家低頭禱告
[00:26:07.040 --> 00:26:09.040]  (主席) 但這次我豁了開來 其實我為自己鋪了後路
[00:26:09.040 --> 00:26:13.040]  (主席) 如果我們當中有人願意信耶穌
[00:26:13.040 --> 00:26:15.040]  (主席) 你走上台上
[00:26:15.040 --> 00:26:17.040]  (主席) 你都是可以當眾承認
[00:26:17.040 --> 00:26:19.040]  (主席) 自己決志信耶穌
[00:26:19.040 --> 00:26:21.040]  (主席) 當沒有人願意走上來的時候
[00:26:21.040 --> 00:26:23.040]  (主席) 我就跟老師交代 他們害羞
[00:26:23.040 --> 00:26:25.040]  (主席) 所以不來 我預料不成
[00:26:25.040 --> 00:26:29.040]  (主席) 但我沒有想過
[00:26:29.040 --> 00:26:31.040]  (主席) 那一次的呼召
[00:26:31.040 --> 00:26:33.040]  (主席) 記住 是中六中七
[00:26:33.040 --> 00:26:35.040]  (主席) 是被迫要聽的
[00:26:35.040 --> 00:26:37.040]  (主席) 是別人放學後要留下來
[00:26:37.040 --> 00:26:39.040]  (主席) 竟然有六七個人
[00:26:39.040 --> 00:26:41.040]  (主席) 上來決志
[00:26:41.040 --> 00:26:43.040]  (主席) 有兩個人
[00:26:43.040 --> 00:26:45.040]  (主席) 是哭著上來
[00:26:45.040 --> 00:26:47.040]  (主席) 最悔改
[00:26:47.040 --> 00:26:49.040]  (主席) 我自己都不可以相信
[00:26:49.040 --> 00:26:51.040]  (主席) 有這個情景
[00:26:51.040 --> 00:26:53.040]  (主席) 所以有時我們太容易
[00:26:53.040 --> 00:26:55.040]  (主席) 就是看效果
[00:26:55.040 --> 00:26:57.040]  (主席) 不行的
[00:26:57.040 --> 00:26:59.040]  (主席) 甚至你現在做了都沒有果效
[00:26:59.040 --> 00:27:01.040]  (主席) 你怎知將來會不會有果效
[00:27:01.040 --> 00:27:03.040]  (主席) 所以神就很清楚說
[00:27:03.040 --> 00:27:05.040]  (主席) 我們要
[00:27:05.040 --> 00:27:07.040]  (主席) 盡上去當盡的責任
[00:27:07.040 --> 00:27:09.040]  (主席) 這個是很重要
[00:27:09.040 --> 00:27:11.040]  (主席) 事實上神一早已經宣告
[00:27:11.040 --> 00:27:13.040]  (主席) 爾西傑你去吧
[00:27:13.040 --> 00:27:15.040]  (主席) 會踩你的
[00:27:15.040 --> 00:27:17.040]  (主席) 我們一齊來讀第三章第五
[00:27:17.040 --> 00:27:19.040]  (主席) 和第七節
[00:27:19.040 --> 00:27:39.040]  (主席) 聽到嗎
[00:27:39.040 --> 00:27:41.040]  (主席) 當爾西傑蒙召的時候
[00:27:41.040 --> 00:27:43.040]  (主席) 甚至你做守望者
[00:27:43.040 --> 00:27:45.040]  (主席) 帶你去講
[00:27:45.040 --> 00:27:47.040]  (主席) 這班人是不會聽你講的
[00:27:47.040 --> 00:27:49.040]  (主席) 這班人是
[00:27:49.040 --> 00:27:51.040]  (主席) 額堅心硬
[00:27:51.040 --> 00:27:53.040]  (主席) 你講的時候他們是不會有反應的
[00:27:53.040 --> 00:27:55.040]  (主席) 一會兒我們會探討
[00:27:55.040 --> 00:27:57.040]  (主席) 為甚麼神還要叫他去講這件事呢
[00:27:57.040 --> 00:27:59.040]  (主席) 所以這裏
[00:27:59.040 --> 00:28:01.040]  (主席) 帶出了
[00:28:01.040 --> 00:28:03.040]  (主席) 除了我們是放棄
[00:28:03.040 --> 00:28:05.040]  (主席) 還是堅持之外
[00:28:05.040 --> 00:28:07.040]  (主席) 另外一個很重要的訊息
[00:28:07.040 --> 00:28:09.040]  (主席) 就是你個人的行為
[00:28:09.040 --> 00:28:11.040]  (主席) 是在影響整個群體
[00:28:11.040 --> 00:28:13.040]  (主席) 守望者
[00:28:13.040 --> 00:28:15.040]  (主席) 如果他沒有承擔
[00:28:15.040 --> 00:28:17.040]  (主席) 自己的責任
[00:28:17.040 --> 00:28:19.040]  (主席) 沒有盡責
[00:28:19.040 --> 00:28:21.040]  (主席) 可能就影響到周遭的人
[00:28:21.040 --> 00:28:23.040]  (主席) 影響到群體
[00:28:23.040 --> 00:28:25.040]  (主席) 但是很無奈的
[00:28:25.040 --> 00:28:27.040]  (主席) 他盡責不等於可以做得好
[00:28:27.040 --> 00:28:29.040]  (主席) 很簡單舉一個例子
[00:28:29.040 --> 00:28:31.040]  (主席) 很現實在教會裏
[00:28:31.040 --> 00:28:33.040]  (主席) 一個牧者很委身
[00:28:33.040 --> 00:28:35.040]  (主席) 很忠心
[00:28:35.040 --> 00:28:37.040]  (主席) 很努力的去侍奉
[00:28:37.040 --> 00:28:39.040]  (主席) 是否就可以感染到所有的會友
[00:28:39.040 --> 00:28:41.040]  (主席) 即是來來去去
[00:28:41.040 --> 00:28:43.040]  (主席) 都同樣有這樣的生命力
[00:28:43.040 --> 00:28:45.040]  (主席) 未必的
[00:28:45.040 --> 00:28:47.040]  (主席) 但是如果有一個牧者
[00:28:47.040 --> 00:28:49.040]  (主席) 是懶的
[00:28:49.040 --> 00:28:51.040]  (主席) 隨便的
[00:28:51.040 --> 00:28:53.040]  (主席) 做成這樣
[00:28:53.040 --> 00:28:55.040]  (主席) 還叫我怎樣去委身
[00:28:55.040 --> 00:28:57.040]  (主席) 他做得不好
[00:28:57.040 --> 00:28:59.040]  (主席) 自然就影響人
