
[00:00:00.000 --> 00:00:04.000]  警察局今日,2016年第一個主日,
[00:15:46.000 --> 00:15:50.000]  我們的父親是栽培的人,
[00:15:50.000 --> 00:15:52.000]  我特別鼓勵那些,
[00:15:52.000 --> 00:15:56.000]  有些人他停止了成長在教會,
[00:15:56.000 --> 00:15:57.000]  他都知自己停止了成長,
[00:15:57.000 --> 00:16:00.000]  因為是他自己刻意停止,
[00:16:00.000 --> 00:16:01.000]  他不再回傳奇,
[00:16:01.000 --> 00:16:03.000]  不再回教會,
[00:16:03.000 --> 00:16:05.000]  只是保持和一些基督徒朋友,
[00:16:05.000 --> 00:16:06.000]  很有限的往來,
[00:16:06.000 --> 00:16:07.000]  因為什麼呢?
[00:16:07.000 --> 00:16:10.000]  因為他其實對上帝很不開心,
[00:16:10.000 --> 00:16:12.000]  他和上帝之間有了爭吵,
[00:16:12.000 --> 00:16:15.000]  他知道父親天父是栽培的人,
[00:16:15.000 --> 00:16:20.000]  但是他對父親很多開始有疑惑,
[00:16:20.000 --> 00:16:22.000]  你知道當你懷疑神的愛,
[00:16:22.000 --> 00:16:25.000]  懷疑上帝是否真的愛錫你的時候,
[00:16:25.000 --> 00:16:28.000]  你和天父的關係就削弱,
[00:16:28.000 --> 00:16:29.000]  所以任何一個關係,
[00:16:29.000 --> 00:16:33.000]  你不再信任神真的愛你的時候,
[00:16:33.000 --> 00:16:38.000]  你可能就已經是一個停止成長的起點,
[00:16:38.000 --> 00:16:39.000]  《羅馬書》說,
[00:16:39.000 --> 00:16:42.000]  一個人不再覺得神去榮耀他,
[00:16:42.000 --> 00:16:44.000]  不再覺得我要榮耀神,
[00:16:44.000 --> 00:16:45.000]  不再覺得神榮耀我,
[00:16:45.000 --> 00:16:47.000]  我又不會感謝神,
[00:16:47.000 --> 00:16:52.000]  即是一個人對父母完全沒有感恩的心,
[00:16:52.000 --> 00:16:53.000]  聖經說,
[00:16:53.000 --> 00:16:57.000]  那個人就是開始離開神,
[00:16:57.000 --> 00:16:59.000]  何時開始我們不再感恩,
[00:16:59.000 --> 00:17:00.000]  甚至對神有憤怒的,
[00:17:00.000 --> 00:17:02.000]  我們懷疑,
[00:17:02.000 --> 00:17:05.000]  神竟然是否真的對我好,
[00:17:05.000 --> 00:17:07.000]  當我們質疑神的愛,
[00:17:07.000 --> 00:17:09.000]  懷疑神的動機的時候,
[00:17:09.000 --> 00:17:12.000]  我們和神的關係就削弱,
[00:17:12.000 --> 00:17:15.000]  聖經說,我們父親是栽培的人,
[00:17:15.000 --> 00:17:17.000]  我見過很多基督徒上教會很久,
[00:17:17.000 --> 00:17:20.000]  他就說,都沒有人理我,
[00:17:20.000 --> 00:17:21.000]  他甚至覺得,
[00:17:21.000 --> 00:17:22.000]  其實他言下之意,
[00:17:22.000 --> 00:17:25.000]  上帝都沒有理我,
[00:17:25.000 --> 00:17:27.000]  是不是?
[00:17:27.000 --> 00:17:32.000]  我只有一個禮拜三次追求六合彩的好處,
[00:17:32.000 --> 00:17:34.000]  每次看《馬克宋》第六章,
[00:17:34.000 --> 00:17:36.000]  令我想起Mark VI,
[00:17:36.000 --> 00:17:39.000]  不是屬靈的功課,
[00:17:39.000 --> 00:17:42.000]  大姐姐妹,如果你記住,
[00:17:42.000 --> 00:17:44.000]  就算沒有回來教會,
[00:17:44.000 --> 00:17:47.000]  教會有什麼問題,沒有人理你,
[00:17:47.000 --> 00:17:50.000]  聖經說,我父親是栽培的人,
[00:17:50.000 --> 00:17:53.000]  上帝沒有放棄我們,
[00:17:53.000 --> 00:17:56.000]  你肯不肯讓上帝去栽培你?
[00:17:56.000 --> 00:17:58.000]  你信不信得過神,
[00:17:58.000 --> 00:18:00.000]  祂栽進你,
[00:18:00.000 --> 00:18:02.000]  在這個葡萄樹上面,
[00:18:02.000 --> 00:18:04.000]  祂又想我們成為一個,
[00:18:04.000 --> 00:18:08.000]  就是茁壯成長的葡萄樹的基底,
[00:18:08.000 --> 00:18:12.000]  祂一心一意想我們結出生命的果子,
[00:18:12.000 --> 00:18:13.000]  所以你要有個信念,
[00:18:13.000 --> 00:18:17.000]  你就算是什麼背景,
[00:18:17.000 --> 00:18:18.000]  什麼學歷,
[00:18:18.000 --> 00:18:19.000]  什麼條件,
[00:18:19.000 --> 00:18:21.000]  什麼年紀,
[00:18:21.000 --> 00:18:23.000]  什麼情況也好,
[00:18:23.000 --> 00:18:25.000]  神都能夠令你結到果子,
[00:18:25.000 --> 00:18:26.000]  2016年,
[00:18:26.000 --> 00:18:28.000]  你都可以為之結果子,
[00:18:28.000 --> 00:18:31.000]  未必是說要賺很多錢,
[00:18:31.000 --> 00:18:33.000]  或者要帶到很多人信主,
[00:18:33.000 --> 00:18:36.000]  或者做到什麼很轟烈的事,
[00:18:36.000 --> 00:18:40.000]  但是神可以幫你結出很多果子,
[00:18:40.000 --> 00:18:42.000]  神是栽培你,
[00:18:42.000 --> 00:18:43.000]  但是關鍵是什麼?
[00:18:43.000 --> 00:18:47.000]  關鍵就是你在常在主裏面,
[00:18:47.000 --> 00:18:49.000]  常在,
[00:18:49.000 --> 00:18:52.000]  經文裏面講了很多次「常在」,
[00:18:52.000 --> 00:18:55.000]  一個基本就是我們信主,
[00:18:55.000 --> 00:18:57.000]  還有你知道神是栽培著你,
[00:18:57.000 --> 00:18:59.000]  神對你有一個計劃,
[00:18:59.000 --> 00:19:03.000]  我們去第四、第五和第六節,
[00:19:03.000 --> 00:19:06.000]  看看「常在」的主要教導,
[00:19:06.000 --> 00:19:07.000]  預備起,
[00:19:07.000 --> 00:19:09.000]  耶穌用一個比喻,
[00:19:09.000 --> 00:19:10.000]  我們是枝子,
[00:19:10.000 --> 00:19:13.000]  葡萄樹上的枝子,
[00:19:13.000 --> 00:19:16.000]  他說,第四節說,
[00:19:16.000 --> 00:19:19.000]  你們要常在耶穌裏面,
[00:19:19.000 --> 00:19:20.000]  常在,
[00:19:20.000 --> 00:19:22.000]  即是經常要留在基督裏面,
[00:19:22.000 --> 00:19:24.000]  從基督,
[00:19:24.000 --> 00:19:27.000]  這個元首要連於元首基督,
[00:19:27.000 --> 00:19:33.000]  植物通常都是連在主幹裏面,
[00:19:33.000 --> 00:19:35.000]  這個很有趣,
[00:19:35.000 --> 00:19:40.000]  即是我們可以選擇甩出來,
[00:19:40.000 --> 00:19:41.000]  而在主幹裏面,
[00:19:41.000 --> 00:19:43.000]  你要連於元首基督,
[00:19:43.000 --> 00:19:46.000]  以耶穌基督為首,
[00:19:46.000 --> 00:19:48.000]  常常在基督裏面,
[00:19:48.000 --> 00:19:51.000]  你就會結果子了,
[00:19:51.000 --> 00:19:54.000]  然後第四節第二句說,
[00:19:54.000 --> 00:19:55.000]  如果不是這樣做,
[00:19:55.000 --> 00:19:57.000]  你若不常在我裏面,
[00:19:57.000 --> 00:19:59.000]  你就結不了果子,
[00:19:59.000 --> 00:20:00.000]  很簡單,
[00:20:00.000 --> 00:20:01.000]  一字用錢,
[00:20:01.000 --> 00:20:03.000]  你要常在我裏面,
[00:20:03.000 --> 00:20:07.000]  我耶穌基督就會常在你裏面,
[00:20:07.000 --> 00:20:08.000]  然後他說,
[00:20:08.000 --> 00:20:09.000]  如果你不這樣做,
[00:20:09.000 --> 00:20:12.000]  你就結不了果子了,
[00:20:12.000 --> 00:20:14.000]  然後第五節,
[00:20:14.000 --> 00:20:15.000]  他又說,
[00:20:15.000 --> 00:20:17.000]  你要常在我裏面,
[00:20:17.000 --> 00:20:19.000]  你就會結到果子,
[00:20:19.000 --> 00:20:22.000]  因為離開我,
[00:20:22.000 --> 00:20:23.000]  就甚麼都做不到,
[00:20:23.000 --> 00:20:25.000]  這裏再加一條,
[00:20:25.000 --> 00:20:26.000]  加長的,
[00:20:26.000 --> 00:20:28.000]  就是之前揚言在主幹裏面,
[00:20:28.000 --> 00:20:29.000]  不僅結不了果子,
[00:20:29.000 --> 00:20:30.000]  這裏揚言,
[00:20:30.000 --> 00:20:31.000]  他說,
[00:20:31.000 --> 00:20:32.000]  你甚麼都做不到,
[00:20:32.000 --> 00:20:33.000]  他說,
[00:20:33.000 --> 00:20:34.000]  你要耶穌,
[00:20:34.000 --> 00:20:36.000]  你甚麼都做不到,
[00:20:36.000 --> 00:20:39.000]  即是作為一個葡萄樹上的支幹,
[00:20:39.000 --> 00:20:41.000]  你離開了主幹,
[00:20:41.000 --> 00:20:42.000]  你應該做的事,
[00:20:42.000 --> 00:20:43.000]  甚麼都做不到,
[00:20:43.000 --> 00:20:44.000]  即是說,
[00:20:44.000 --> 00:20:46.000]  所有屬靈果效的事,
[00:20:46.000 --> 00:20:50.000]  都做不到,
[00:20:50.000 --> 00:20:52.000]  很有趣,
[00:20:52.000 --> 00:20:54.000]  我們有時見到有人祈禱,
[00:20:54.000 --> 00:20:55.000]  他說,
[00:20:55.000 --> 00:20:56.000]  召神幫他,
[00:20:56.000 --> 00:20:58.000]  幫他,
[00:20:58.000 --> 00:20:59.000]  在內蒙古道,
[00:20:59.000 --> 00:21:00.000]  神啊!你幫我吧!
[00:21:00.000 --> 00:21:03.000]  我又看聖經又幫他,
[00:21:03.000 --> 00:21:05.000]  就好像一個,
[00:21:05.000 --> 00:21:08.000]  你家裏的電風扇沒有電,
[00:21:08.000 --> 00:21:11.000]  你的風扇一撥也不動,
[00:21:11.000 --> 00:21:12.000]  按就不動,
[00:21:12.000 --> 00:21:14.000]  那你打電話去風電吧,
[00:21:14.000 --> 00:21:15.000]  這樣他就說,
[00:21:15.000 --> 00:21:18.000]  喂!你為甚麼沒有電?
[00:21:18.000 --> 00:21:22.000]  之後你家裏的姐姐說,
[00:21:22.000 --> 00:21:24.000]  先生,你未拆電計,
[00:21:24.000 --> 00:21:27.000]  你沒有連這個元首基督,
[00:21:27.000 --> 00:21:28.000]  然後說所有的事,
[00:21:28.000 --> 00:21:29.000]  有一次,
[00:21:29.000 --> 00:21:31.000]  我去代課做老師,
[00:21:31.000 --> 00:21:32.000]  有一個同事,
[00:21:32.000 --> 00:21:34.000]  第一堂早上八時的堂,
[00:21:34.000 --> 00:21:35.000]  我說沒有堂,
[00:21:35.000 --> 00:21:36.000]  我坐在這裏做,
[00:21:36.000 --> 00:21:39.000]  突然有一個女同事衝下來,
[00:21:39.000 --> 00:21:40.000]  我昨晚心裏很慘,
[00:21:40.000 --> 00:21:42.000]  那些基督真是按直都沒有反應,
[00:21:42.000 --> 00:21:44.000]  你有沒有別的同事可以幫我?
[00:21:44.000 --> 00:21:46.000]  那個同事衝上去,
[00:21:46.000 --> 00:21:48.000]  她很快就回來了,
[00:21:48.000 --> 00:21:49.000]  我說怎樣?她說搞定了,
[00:21:49.000 --> 00:21:52.000]  她說被人拔掉了插頭,
[00:21:52.000 --> 00:21:53.000]  她昨天試了一輪插柱,
[00:21:53.000 --> 00:21:56.000]  昨晚有公共電腦幫她拔掉了,
[00:21:56.000 --> 00:22:00.000]  原來真的有人沒有插插頭,
[00:22:00.000 --> 00:22:02.000]  就是想按著電話,
[00:22:02.000 --> 00:22:05.000]  第四、第五節都是說一樣東西,
[00:22:05.000 --> 00:22:08.000]  我們學師子要連於元首基督,
[00:22:08.000 --> 00:22:09.000]  甚麼叫常在?
[00:22:09.000 --> 00:22:12.000]  就是你經常要與基督有關係,
[00:22:12.000 --> 00:22:15.000]  要和祂祈禱,
[00:22:15.000 --> 00:22:17.000]  常在主理命,
[00:22:17.000 --> 00:22:18.000]  如果離開祂,
[00:22:18.000 --> 00:22:19.000]  你甚麼都做不到,
[00:22:19.000 --> 00:22:21.000]  這個不是說你不能夠睡覺,
[00:22:21.000 --> 00:22:23.000]  不能夠吃飯,不能夠上班,
[00:22:23.000 --> 00:22:26.000]  甚至沒有說你不能夠侍奉,
[00:22:26.000 --> 00:22:30.000]  但是侍奉是沒有果效,
[00:22:30.000 --> 00:22:33.000]  我們聽過有些陷在罪裏面的基督徒,
[00:22:33.000 --> 00:22:37.000]  他仍然隱藏自己,
[00:22:37.000 --> 00:22:38.000]  沒有處理自己的罪,
[00:22:38.000 --> 00:22:39.000]  繼續侍奉,
[00:22:39.000 --> 00:22:41.000]  好像都做到事的,
[00:22:41.000 --> 00:22:42.000]  但是在屬靈上面,
[00:22:42.000 --> 00:22:44.000]  祂是只有一個靈,
[00:22:44.000 --> 00:22:46.000]  我們可以做很多,
[00:22:46.000 --> 00:22:48.000]  好像服侍人的事情,
[00:22:48.000 --> 00:22:49.000]  其實內心裏面,
[00:22:49.000 --> 00:22:51.000]  不是甘心樂意,
[00:22:51.000 --> 00:22:52.000]  不是出於愛心,
[00:22:52.000 --> 00:22:55.000]  聖經說,那些是沒有的,
[00:22:55.000 --> 00:22:56.000]  在神眼前,
[00:22:56.000 --> 00:22:58.000]  你們得不到任何的賞賜,
[00:22:58.000 --> 00:23:01.000]  好像法利賽人在街上禱告,
[00:23:01.000 --> 00:23:03.000]  說要榮耀自己,
[00:23:03.000 --> 00:23:06.000]  他說他們已經得到應得的賞賜,
[00:23:06.000 --> 00:23:09.000]  在天上再沒有賞賜,
[00:23:09.000 --> 00:23:11.000]  這裏講到,
[00:23:11.000 --> 00:23:14.000]  那個知主,仍然在基督裏面,
[00:23:14.000 --> 00:23:15.000]  不是真真實實,
[00:23:15.000 --> 00:23:20.000]  和耶穌基督有一個恆常的關係,
[00:23:20.000 --> 00:23:22.000]  即是有志的鍾無焉,
[00:23:22.000 --> 00:23:24.000]  那隻呢,
[00:23:24.000 --> 00:23:27.000]  我們說有本書叫「每日與主同行」,
[00:23:27.000 --> 00:23:28.000]  有幾多個人有這本書呀?
[00:23:28.000 --> 00:23:31.000]  拍拍手,你們三人,
[00:23:31.000 --> 00:23:32.000]  但是我經常懷疑,
[00:23:32.000 --> 00:23:33.000]  頂尖的那本書,
[00:23:33.000 --> 00:23:35.000]  其實不是叫「每日與主同行」,
[00:23:35.000 --> 00:23:38.000]  應該是「每五日與主同行」,
[00:23:38.000 --> 00:23:40.000]  或者「每廿五日」,
[00:23:40.000 --> 00:23:41.000]  真是「每日與主同行」,
[00:23:41.000 --> 00:23:44.000]  這幾個圖都有的,
[00:23:44.000 --> 00:23:48.000]  但是似乎不是太多,
[00:23:48.000 --> 00:23:50.000]  我都給大家一千卷,
[00:23:50.000 --> 00:23:52.000]  我知道很多頂尖的書,
[00:23:52.000 --> 00:23:54.000]  歸為學士、碩士,
[00:23:54.000 --> 00:23:57.000]  但是聖經都沒有讀過一次的,
[00:23:57.000 --> 00:23:58.000]  我不問你了,
[00:23:58.000 --> 00:24:00.000]  你自己回去照鏡,
[00:24:00.000 --> 00:24:02.000]  其實有點醜的,
[00:24:02.000 --> 00:24:05.000]  阿彌陀佛,有沒有搞錯呀,
[00:24:05.000 --> 00:24:06.000]  這麼大個嘴臉,
[00:24:06.000 --> 00:24:08.000]  都沒有讀過一次聖經,
[00:24:08.000 --> 00:24:11.000]  真是不行的,你知道嗎?
[00:24:11.000 --> 00:24:13.000]  所以去年有英靖入神學院之前,
[00:24:13.000 --> 00:24:14.000]  我都問他,
[00:24:14.000 --> 00:24:17.000]  你讀過一次聖經了嗎?
[00:24:17.000 --> 00:24:19.000]  那你自己問他吧,
[00:24:19.000 --> 00:24:22.000]  要私隱我不講了,
[00:24:22.000 --> 00:24:24.000]  頂尖的聖經,
[00:24:24.000 --> 00:24:27.000]  那本《常在主》裏面,
[00:24:27.000 --> 00:24:30.000]  是講你的心呀,
[00:24:30.000 --> 00:24:32.000]  不只是回教會,
[00:24:32.000 --> 00:24:34.000]  是你平日的心,
[00:24:34.000 --> 00:24:36.000]  有沒有以基督為首,
[00:24:36.000 --> 00:24:38.000]  《常在主》裏面,
[00:24:38.000 --> 00:24:39.000]  如果你不是這樣呢,
[00:24:39.000 --> 00:24:41.000]  即是你沒有插報插書呀,
[00:24:41.000 --> 00:24:43.000]  你的手機已經沒有電呀,
[00:24:43.000 --> 00:24:46.000]  你怎樣投訴個台都沒有用,
[00:24:46.000 --> 00:24:49.000]  你的手機是自己曝光的,
[00:24:49.000 --> 00:24:51.000]  他說只有常在,
[00:24:51.000 --> 00:24:54.000]  電鍵插著和主幹,
[00:24:54.000 --> 00:24:56.000]  和林蓮的公認那裏,
[00:24:56.000 --> 00:24:59.000]  那個知主才可以接到那一節,
[00:24:59.000 --> 00:25:01.000]  第四節,第五節,
[00:25:01.000 --> 00:25:02.000]  第五節耶穌講了,
[00:25:02.000 --> 00:25:04.000]  「我是葡萄樹,你們是知主,
[00:25:04.000 --> 00:25:06.000]  你們常在我裏面,
[00:25:06.000 --> 00:25:08.000]  我們就常在基督裏面,
[00:25:08.000 --> 00:25:09.000]  我們就可以結果天,
[00:25:09.000 --> 00:25:11.000]  如果不是你們了他,
[00:25:11.000 --> 00:25:14.000]  我們就甚麼都做不到,
[00:25:14.000 --> 00:25:16.000]  我們很少覺得,
[00:25:16.000 --> 00:25:17.000]  我們甚麼都做不到,
[00:25:17.000 --> 00:25:20.000]  有很多教會常常搞報道會,
[00:25:20.000 --> 00:25:22.000]  常常出三福隊,
[00:25:22.000 --> 00:25:23.000]  但是那些教會沒有增長,
[00:25:23.000 --> 00:25:24.000]  為甚麼呀?
[00:25:24.000 --> 00:25:28.000]  因為原來80年的領袖,
[00:25:28.000 --> 00:25:30.000]  都沒有在基督裏面,
[00:25:30.000 --> 00:25:32.000]  沒有常在主裏面的教會,
[00:25:32.000 --> 00:25:33.000]  沒有常在主裏面的領袖,
[00:25:33.000 --> 00:25:35.000]  沒有常在主裏面的教徒,
[00:25:35.000 --> 00:25:39.000]  都不用想教會可以怎樣增長,
[00:25:39.000 --> 00:25:41.000]  我自己都在想,
[00:25:41.000 --> 00:25:43.000]  其實我寫的那本,
[00:25:43.000 --> 00:25:46.000]  都不是每日與主同行來的,
[00:25:46.000 --> 00:25:48.000]  我很多時,
[00:25:48.000 --> 00:25:51.000]  我們傳道人的掙扎就是,
[00:25:51.000 --> 00:25:53.000]  我打開聖經靈修,
[00:25:53.000 --> 00:25:56.000]  寧願在那裏預備講章,
[00:25:56.000 --> 00:25:58.000]  打開聖經想查經,
[00:25:58.000 --> 00:26:01.000]  寧願在那裏預備筆記,
[00:26:01.000 --> 00:26:02.000]  我讀聖經,
[00:26:02.000 --> 00:26:04.000]  讀聖經好像是為了預備,
[00:26:04.000 --> 00:26:05.000]  教主去學,
[00:26:05.000 --> 00:26:06.000]  預備做事,
[00:26:06.000 --> 00:26:10.000]  而不是為我自己的成長,
[00:26:10.000 --> 00:26:11.000]  我們很多早早去查經,
[00:26:11.000 --> 00:26:12.000]  是為了預查,
[00:26:12.000 --> 00:26:15.000]  為了預約我下次要帶查經,
[00:26:15.000 --> 00:26:18.000]  而不是為自己的生命成長,
[00:26:18.000 --> 00:26:19.000]  多麼荒謬!
[00:26:19.000 --> 00:26:21.000]  但是很多時我們就是這樣,
[00:26:21.000 --> 00:26:24.000]  我們為了應付下一次的任務,
[00:26:24.000 --> 00:26:25.000]  我們讀聖經,
[00:26:25.000 --> 00:26:26.000]  不是為了應付下一次,
[00:26:26.000 --> 00:26:28.000]  是為了自己的成長,
[00:26:28.000 --> 00:26:30.000]  所以,這個叫「在基督裏」,
[00:26:30.000 --> 00:26:33.000]  是真心真意,而不是因為要做事,
[00:26:33.000 --> 00:26:38.000]  是因為我要從基督建立一個屬靈親密的關係,
[00:26:38.000 --> 00:26:40.000]  第六節它講得很清楚,
[00:26:40.000 --> 00:26:42.000]  我們再讀一次第六節的警告,
[00:26:42.000 --> 00:26:43.000]  好嗎?預備起起!
[00:26:43.000 --> 00:26:45.000]  這裏所講的就是,
[00:26:45.000 --> 00:26:49.000]  它不是說你一個不常在主義,
[00:26:49.000 --> 00:26:51.000]  而不是一個很積極上進的基督徒,
[00:26:51.000 --> 00:26:53.000]  你就會失去救恩,不是!
[00:26:53.000 --> 00:26:55.000]  它這裏純粹是講,
[00:26:55.000 --> 00:26:59.000]  一個葡萄樹的枝子做例子,
[00:26:59.000 --> 00:27:02.000]  一個葡萄樹的枝子,如果是樹幹凹了下來,
[00:27:02.000 --> 00:27:04.000]  即是它不能夠出葡萄,
[00:27:04.000 --> 00:27:07.000]  它唯一的作用,不是用來做釘,
[00:27:07.000 --> 00:27:10.000]  因為那些枝子沒什麼用,
[00:27:10.000 --> 00:27:12.000]  用來燒當柴燒,
[00:27:12.000 --> 00:27:14.000]  做少許燃料而已,
[00:27:14.000 --> 00:27:16.000]  它是放在上面,
[00:27:16.000 --> 00:27:18.000]  「瀕在火裏燒了」,
[00:27:18.000 --> 00:27:21.000]  沒有任何實質的作用,
[00:27:21.000 --> 00:27:23.000]  或者可以做肥料的,
[00:27:23.000 --> 00:27:28.000]  但是一個枝子,葡萄樹的枝子,
[00:27:28.000 --> 00:27:30.000]  主要只有一個作用,
[00:27:30.000 --> 00:27:32.000]  就是結果子。
[00:27:32.000 --> 00:27:34.000]  所以如果家裏有些東西不等洗壞了,
[00:27:34.000 --> 00:27:36.000]  在那裏坐著,一個壞了的洗衣機,
[00:27:36.000 --> 00:27:37.000]  用它擺在那裏,
[00:27:37.000 --> 00:27:39.000]  「你家裏哪裏有六個洗衣機,
[00:27:39.000 --> 00:27:42.000]  有五個壞了,我就儲著它。」
[00:27:42.000 --> 00:27:44.000]  你家裏很擠迫,
[00:27:44.000 --> 00:27:46.000]  不會的,
[00:27:46.000 --> 00:27:48.000]  你封一隻新的來,
[00:27:48.000 --> 00:27:50.000]  跟那個人拍拍手,幫他拿走,
[00:27:50.000 --> 00:27:53.000]  給五萬元而已,識做識做。
[00:27:53.000 --> 00:27:54.000]  是吧?
[00:27:54.000 --> 00:27:58.000]  你不要說我家裏有浴槍科法,它真的坐爛了。
[00:27:58.000 --> 00:28:00.000]  不會的。
[00:28:00.000 --> 00:28:03.000]  枝子,結不到葡萄的枝子,
[00:28:03.000 --> 00:28:05.000]  耶穌說:
[00:28:05.000 --> 00:28:07.000]  「不是結到的枝子就丟掉。」
[00:28:07.000 --> 00:28:08.000]  所以祂說:
[00:28:08.000 --> 00:28:10.000]  「離了我,做不到事。」
[00:28:10.000 --> 00:28:12.000]  請師母您不要忘記,
[00:28:12.000 --> 00:28:13.000]  當您的生命,
[00:28:13.000 --> 00:28:15.000]  您再沒有意識要傳傳福音,
[00:28:15.000 --> 00:28:18.000]  即是您再沒有意識要關心人,
[00:28:18.000 --> 00:28:20.000]  您生命那個實名的果子,
[00:28:20.000 --> 00:28:22.000]  沒有東西看的。
[00:28:22.000 --> 00:28:25.000]  要知道,原來您停止了成長。
[00:28:25.000 --> 00:28:27.000]  這是一個很重要的,
[00:28:27.000 --> 00:28:29.000]  很重要的,
[00:28:29.000 --> 00:28:31.000]  就是記得要常在主裏面。
[00:28:31.000 --> 00:28:34.000]  我們讀第十五章的第七節,
[00:28:34.000 --> 00:28:36.000]  第七節,預備起。
[00:28:36.000 --> 00:28:39.000]  這裏解釋得很清楚了,
[00:28:39.000 --> 00:28:41.000]  你們要常在我裏面。
[00:28:41.000 --> 00:28:42.000]  有什麼特性呢?
[00:28:42.000 --> 00:28:47.000]  就是耶穌的話常在我們裏面。
[00:28:47.000 --> 00:28:50.000]  所以你知道為什麼我們教會,
[00:28:50.000 --> 00:28:53.000]  全契一個禮拜兩次查經,
[00:28:53.000 --> 00:28:56.000]  又鼓勵大家回主教學,學聖經。
[00:28:56.000 --> 00:28:58.000]  為什麼?因為你沒有聖經,
[00:28:58.000 --> 00:29:00.000]  去改變你的價值觀,
[00:29:00.000 --> 00:29:02.000]  你的心意不會更新。
[00:29:02.000 --> 00:29:05.000]  你的價值觀沒有改變,
[00:29:05.000 --> 00:29:09.000]  你不能夠明白神的心意。
[00:29:09.000 --> 00:29:10.000]  詩篇講得好,
[00:29:10.000 --> 00:29:11.000]  它說:
[00:29:11.000 --> 00:29:13.000]  「少年人用什麼潔淨態度行為,
[00:29:13.000 --> 00:29:15.000]  乃是要遵行神的話。」
[00:29:15.000 --> 00:29:16.000]  祂說:
[00:29:16.000 --> 00:29:18.000]  「遵行神的話,常在心裏。」
[00:29:18.000 --> 00:29:21.000]  我們就沒有那麼容易去行差踏錯,
[00:29:21.000 --> 00:29:22.000]  得造神。
[00:29:22.000 --> 00:29:24.000]  神的話語,
[00:29:24.000 --> 00:29:28.000]  就代表我們在基督裏面,
[00:29:28.000 --> 00:29:30.000]  但是你就裝載了很多聖經的知識,
[00:29:30.000 --> 00:29:31.000]  沒有用的。
[00:29:31.000 --> 00:29:33.000]  很多信主會來,
[00:29:33.000 --> 00:29:34.000]  情之一成長的人,
[00:29:34.000 --> 00:29:35.000]  很多聖經知識,
[00:29:35.000 --> 00:29:40.000]  但是他沒有再實踐著聖經。
[00:29:40.000 --> 00:29:41.000]  我記得,
[00:29:41.000 --> 00:29:44.000]  我以前認識一個誓堂會,
[00:29:44.000 --> 00:29:45.000]  他們星期三晚期,
[00:29:45.000 --> 00:29:46.000]  他們會設定取消,
[00:29:46.000 --> 00:29:48.000]  因為每次都只有一個傳道人,
[00:29:48.000 --> 00:29:50.000]  和一個負責的執事。
[00:29:50.000 --> 00:29:52.000]  每個星期三都是這樣的,
[00:29:52.000 --> 00:29:55.000]  整個幹事會留在一起,
[00:29:55.000 --> 00:29:56.000]  每次都是那兩個傳道同工,
[00:29:56.000 --> 00:29:58.000]  加一個負責的執事。
[00:29:58.000 --> 00:30:00.000]  下個星期呢,
[00:30:00.000 --> 00:30:02.000]  下個星期負責的執事會來,
[00:30:02.000 --> 00:30:04.000]  其他的執事就不來了。
[00:30:04.000 --> 00:30:05.000]  最後他們就決定了,
[00:30:05.000 --> 00:30:06.000]  既然只有我們兩個同工,
[00:30:06.000 --> 00:30:08.000]  和幹事祈禱,
[00:30:08.000 --> 00:30:10.000]  我們為什麼星期三晚留在這裏呢?
[00:30:10.000 --> 00:30:12.000]  我們就決定取消這個祈禱會,
[00:30:12.000 --> 00:30:14.000]  取消有什麼反應呢?
[00:30:14.000 --> 00:30:16.000]  那些前任執事,
[00:30:16.000 --> 00:30:17.000]  或者是現任執事打電話來,
[00:30:17.000 --> 00:30:18.000]  說:「前道,
[00:30:18.000 --> 00:30:21.000]  教會祈禱都不能取消的,
[00:30:21.000 --> 00:30:24.000]  我都不想取消的,
[00:30:24.000 --> 00:30:25.000]  因為我們下午全組,
[00:30:25.000 --> 00:30:28.000]  晚上又只有我們三個,
[00:30:28.000 --> 00:30:31.000]  我們覺得好像沒有什麼作為。」
[00:30:31.000 --> 00:30:34.000]  他們就很激烈地反對,
[00:30:34.000 --> 00:30:35.000]  但是那傳道人說:
[00:30:35.000 --> 00:30:38.000]  「那為什麼你又不來?」
[00:30:38.000 --> 00:30:43.000]  他說:「我都是很忙的,
[00:30:43.000 --> 00:30:45.000]  你會不會維持一個聚會,
[00:30:45.000 --> 00:30:49.000]  但是沒有人來?」
[00:30:49.000 --> 00:30:50.000]  是不是?
[00:30:50.000 --> 00:30:51.000]  關鍵是,
[00:30:51.000 --> 00:30:54.000]  我們教會很多很懂聖經的人,
[00:30:54.000 --> 00:30:55.000]  但是沒有實踐,
[00:30:55.000 --> 00:30:56.000]  所以馬丁利德說:
[00:30:56.000 --> 00:30:58.000]  「我們讀的聖經已經夠多的了,
[00:30:58.000 --> 00:31:01.000]  你可以不讀的了,
[00:31:01.000 --> 00:31:02.000]  但是你要去實踐,
[00:31:02.000 --> 00:31:04.000]  你繼續越讀得多,
[00:31:04.000 --> 00:31:06.000]  你繼續只是一個,
[00:31:06.000 --> 00:31:08.000]  你沒有在主裏面的人。」
[00:31:08.000 --> 00:31:10.000]  他說:「如果你在主裏面,
[00:31:10.000 --> 00:31:13.000]  我的話就常在你裏面。」
[00:31:13.000 --> 00:31:17.000]  我們看看第二節和第三節,
[00:31:17.000 --> 00:31:19.000]  第二節和第三節,
