
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹好
[00:18:42.800 --> 00:18:46.960]  我見到他來到我們宿舍那裡
[00:18:46.960 --> 00:18:48.160]  突然間發生什麼事
[00:18:48.160 --> 00:18:52.080]  原來這個女朋友去跟他絕交
[00:18:52.080 --> 00:18:54.840]  這個人 我的朋友全部下刑
[00:18:54.840 --> 00:18:56.000]  整個人沒有動力
[00:18:56.000 --> 00:18:57.920]  我見到他整天愁眉苦臉
[00:18:57.920 --> 00:19:00.000]  我當時也不知道發生什麼事
[00:19:00.000 --> 00:19:02.040]  後來這位基督徒的朋友
[00:19:02.040 --> 00:19:06.240]  我們其中一位住宿的
[00:19:06.240 --> 00:19:08.080]  他帶了她去教會
[00:19:08.080 --> 00:19:10.320]  然後跟牧師去談
[00:19:10.320 --> 00:19:13.600]  然後他相信了主
[00:19:13.600 --> 00:19:15.480]  我看著他慢慢地改變
[00:19:15.480 --> 00:19:19.320]  慢慢地開始有生活的動力
[00:19:19.320 --> 00:19:24.000]  慢慢地從一個很不開心的情況
[00:19:24.000 --> 00:19:28.160]  跟他再次重新起來
[00:19:28.160 --> 00:19:30.360]  說起來我們這四個人
[00:19:30.360 --> 00:19:33.360]  都挺夢神的憐憫
[00:19:33.360 --> 00:19:35.080]  後來我又相信了主
[00:19:35.080 --> 00:19:39.040]  後來我們一班的人就查聖經
[00:19:39.040 --> 00:19:40.680]  後來最後一個也相信了主
[00:19:40.680 --> 00:19:42.400]  我們四個一起相信主
[00:19:42.400 --> 00:19:46.000]  直到今天我們都很老友
[00:19:46.000 --> 00:19:47.000]  不僅這樣
[00:19:47.000 --> 00:19:49.720]  還帶了一些家人朋友
[00:19:49.720 --> 00:19:52.600]  陸陸續續增加在這個團體裡面
[00:19:52.600 --> 00:19:55.160]  一個個這樣相信了主
[00:19:55.160 --> 00:19:57.360]  其實就是一種推動力
[00:19:57.360 --> 00:19:59.400]  我們知道這個人的需要
[00:19:59.400 --> 00:20:01.280]  我們帶到神的面前
[00:20:01.280 --> 00:20:04.200]  然後耶穌基督在這裡
[00:20:04.200 --> 00:20:07.840]  祂能夠給人真正的一個救恩
[00:20:07.840 --> 00:20:10.280]  但我們留意這裡的問題就是
[00:20:10.280 --> 00:20:11.800]  祂說這個人的信心
[00:20:11.800 --> 00:20:13.000]  然後祂的英文是什麼呢?
[00:20:13.000 --> 00:20:14.560]  祂沒有馬上治好這個人
[00:20:14.560 --> 00:20:15.440]  留意
[00:20:15.440 --> 00:20:17.240]  祂說你的罪得赦免
[00:20:17.240 --> 00:20:19.720]  你的罪已經得赦免
[00:20:19.720 --> 00:20:24.240]  哇 這些人究竟行不行呢?
[00:20:24.240 --> 00:20:25.280]  這位耶穌基督
[00:20:25.280 --> 00:20:28.840]  我不是叫你赦罪
[00:20:28.840 --> 00:20:32.400]  我只是請求你治好我
[00:20:32.400 --> 00:20:34.400]  但是都沒有治好
[00:20:34.400 --> 00:20:37.320]  為什麼耶穌基督會這樣做呢?
[00:20:37.320 --> 00:20:40.120]  耶穌基督是不是真的自己想到一些
[00:20:40.120 --> 00:20:42.720]  他需要的東西就這樣呢?
[00:20:42.720 --> 00:20:45.240]  我們要了解
[00:20:45.240 --> 00:20:46.360]  我們不知道這個人
[00:20:46.360 --> 00:20:49.280]  是不是因為個人的罪的緣故呢?
[00:20:49.280 --> 00:20:50.480]  是不是因為有這個病呢?
[00:20:50.480 --> 00:20:51.760]  我們不知道
[00:20:51.760 --> 00:20:53.520]  但是在這個內文裡面
[00:20:53.520 --> 00:20:56.200]  耶穌基督又沒有提到他什麼病
[00:20:56.200 --> 00:21:00.200]  其實人總是有什麼罪惡
[00:21:00.200 --> 00:21:01.720]  這個罪是重數
[00:21:01.720 --> 00:21:04.280]  其實根本你都算不清有什麼罪
[00:21:04.280 --> 00:21:07.600]  反映這個人就是一個罪人
[00:21:07.600 --> 00:21:08.240]  規矩來講
[00:21:08.240 --> 00:21:09.960]  我相信這裡是在說一個
[00:21:09.960 --> 00:21:12.040]  是規矩一點的
[00:21:12.040 --> 00:21:14.360]  一般人都有的罪
[00:21:14.360 --> 00:21:16.120]  正如始祖犯罪之後
[00:21:16.120 --> 00:21:18.640]  所有人都是在這個禍患當中
[00:21:18.640 --> 00:21:20.360]  在這個罪惡當中
[00:21:20.360 --> 00:21:22.920]  自從亞當夏娃犯了罪
[00:21:22.920 --> 00:21:24.360]  死就來到這個世界
[00:21:24.360 --> 00:21:25.760]  我們難免會生病
[00:21:25.760 --> 00:21:27.600]  我們難免會給予自己的傷害
[00:21:27.600 --> 00:21:29.440]  在罪惡裡面生活
[00:21:29.440 --> 00:21:30.800]  耶穌基督來到這個
[00:21:30.800 --> 00:21:35.560]  祂不只是治好這個人的表面的象徵、病徵
[00:21:35.560 --> 00:21:38.960]  祂裡面的問題就是罪的問題
[00:21:38.960 --> 00:21:41.600]  與神的關係的問題
[00:21:41.600 --> 00:21:44.360]  所以很多人來到
[00:21:44.360 --> 00:21:46.480]  很想求神幫助
[00:21:46.480 --> 00:21:48.840]  很想問題得到解決
[00:21:48.840 --> 00:21:50.840]  但那個不是真正解決
[00:21:50.840 --> 00:21:51.960]  就算治好這個人
[00:21:51.960 --> 00:21:54.000]  都不是真正解決到這個問題
[00:21:54.000 --> 00:21:58.000]  他還會有將來的病患的
[00:21:58.000 --> 00:22:02.000]  人最終的問題是要回到他與神的關係
[00:22:02.000 --> 00:22:04.400]  以致到他能夠有真正的和好
[00:22:04.400 --> 00:22:06.040]  真正的康復
[00:22:06.040 --> 00:22:07.560]  如果沒有了屬靈的向導
[00:22:07.560 --> 00:22:09.480]  只是治好一個人
[00:22:09.480 --> 00:22:11.360]  這個是幫不到他
[00:22:11.360 --> 00:22:13.000]  反而這個不是一個祝福
[00:22:13.000 --> 00:22:15.760]  反而他就繼續這樣下去
[00:22:15.760 --> 00:22:18.120]  到他離開這個世界的時候
[00:22:18.120 --> 00:22:20.840]  他要面對永遠的審判
[00:22:20.840 --> 00:22:22.080]  所以耶穌基督在這裡
[00:22:22.080 --> 00:22:25.240]  將人最需要的屬靈的需要
[00:22:25.240 --> 00:22:26.840]  與神的關係
[00:22:26.840 --> 00:22:28.800]  首先要連起來
[00:22:28.800 --> 00:22:30.640]  你的罪得到赦免
[00:22:30.640 --> 00:22:33.760]  以至你與神有一個和好的關係
[00:22:33.760 --> 00:22:36.160]  能夠得到完全的康復
[00:22:36.160 --> 00:22:41.360]  這個是耶穌基督醫治的特別的地方
[00:22:41.360 --> 00:22:43.080]  或者我們都要留意
[00:22:43.080 --> 00:22:45.920]  究竟人的問題在哪裡
[00:22:45.920 --> 00:22:47.680]  是不是只是表面的事呢
[00:22:47.680 --> 00:22:52.840]  還是屬靈的生命少了神在這裡呢
[00:22:52.840 --> 00:22:54.760]  耶穌基督就講出這個
[00:22:54.760 --> 00:22:56.520]  如果不是耶穌基督的醫治
[00:22:56.520 --> 00:23:00.360]  祂不講出這個赦罪與人的關係
[00:23:00.360 --> 00:23:02.920]  就沒辦法去到永恆的當中
[00:23:02.920 --> 00:23:04.480]  祂的國度裡面
[00:23:04.480 --> 00:23:07.400]  如果我們這樣看的時候
[00:23:07.400 --> 00:23:09.160]  我們還沒有看祂醫治到
[00:23:09.160 --> 00:23:11.440]  就結束在這裡
[00:23:11.440 --> 00:23:14.560]  這個時候那些宗教領袖就來了
[00:23:14.560 --> 00:23:16.840]  因為一直在看著你
[00:23:16.840 --> 00:23:18.280]  見到你講這句話
[00:23:18.280 --> 00:23:19.680]  是的 是的
[00:23:19.680 --> 00:23:21.920]  我現在來去將你
[00:23:21.920 --> 00:23:23.840]  那些文士和法理出身人聽到的時候
[00:23:23.840 --> 00:23:27.360]  你留意他這句話都不是很尊重
[00:23:27.360 --> 00:23:29.600]  他說這個是誰
[00:23:29.600 --> 00:23:31.840]  都不叫祂是主耶穌
[00:23:31.840 --> 00:23:33.000]  不叫祂是耶穌
[00:23:33.000 --> 00:23:34.800]  他其實知道祂的名字叫耶穌
[00:23:34.800 --> 00:23:37.120]  這個人
[00:23:37.120 --> 00:23:39.760]  是誰來的
[00:23:39.760 --> 00:23:40.920]  就已經下了一個判斷
[00:23:40.920 --> 00:23:42.400]  竟然說屬神
[00:23:42.400 --> 00:23:44.840]  因為據他們所了解
[00:23:44.840 --> 00:23:46.160]  除了神一位
[00:23:46.160 --> 00:23:48.560]  就是唯有神一位
[00:23:48.560 --> 00:23:49.520]  沒有人能夠赦罪
[00:23:49.520 --> 00:23:51.120]  於是就定了案
[00:23:51.120 --> 00:23:53.360]  這個是說前往的話
[00:23:53.360 --> 00:23:55.480]  耶穌怎樣去回應呢?
[00:23:55.480 --> 00:23:58.200]  我們看一下耶穌的回應
[00:23:58.200 --> 00:23:59.720]  很精彩
[00:23:59.720 --> 00:24:02.880]  他說耶穌知道他們所議論的是什麼
[00:24:02.880 --> 00:24:04.360]  就是質疑
[00:24:04.360 --> 00:24:06.600]  他在這裡自己思想怎樣去
[00:24:06.600 --> 00:24:07.800]  怎樣錯法呢?
[00:24:07.800 --> 00:24:11.480]  只是在心裡面
[00:24:11.480 --> 00:24:13.640]  但是耶穌已經知穿了
[00:24:13.640 --> 00:24:15.080]  就問了他們一個問題
[00:24:15.080 --> 00:24:16.520]  很有趣的問題
[00:24:16.520 --> 00:24:17.560]  你們心裡為什麼
[00:24:17.560 --> 00:24:18.280]  第一
[00:24:18.280 --> 00:24:19.760]  你們心裡為什麼議論呢?
[00:24:19.760 --> 00:24:21.560]  根本你們這樣是錯的
[00:24:21.560 --> 00:24:22.640]  首先是駁斥他們
[00:24:22.640 --> 00:24:23.840]  你們這樣做不對
[00:24:23.840 --> 00:24:26.400]  然後接著說為什麼不對
[00:24:26.400 --> 00:24:27.560]  他說你想一下
[00:24:27.560 --> 00:24:28.840]  如果我說
[00:24:28.840 --> 00:24:30.960]  你的罪得到赦了
[00:24:30.960 --> 00:24:32.960]  或者你起來行走
[00:24:32.960 --> 00:24:35.480]  哪一樣容易呢?
[00:24:35.480 --> 00:24:37.760]  他們看到耶穌說這句話
[00:24:37.760 --> 00:24:39.760]  你的罪得赦免
[00:24:39.760 --> 00:24:40.920]  他就質疑耶穌
[00:24:40.920 --> 00:24:42.160]  耶穌就問
[00:24:42.160 --> 00:24:43.960]  我這句話的意義在哪裡
[00:24:43.960 --> 00:24:46.080]  你想清楚
[00:24:46.080 --> 00:24:49.080]  我如果說你的罪得赦免
[00:24:49.080 --> 00:24:49.960]  又或者
[00:24:49.960 --> 00:24:51.640]  因為他得意志
[00:24:51.640 --> 00:24:52.800]  你起來行走
[00:24:52.800 --> 00:24:53.960]  意志他
[00:24:53.960 --> 00:24:55.320]  我這樣說
[00:24:55.320 --> 00:24:57.360]  哪樣容易呢?
[00:24:57.360 --> 00:24:59.600]  我想弟兄姊妹你想一下
[00:24:59.600 --> 00:25:02.960]  哪樣容易呢?
[00:25:02.960 --> 00:25:05.800]  要想很久
[00:25:05.800 --> 00:25:07.600]  從某個角度來看
[00:25:07.600 --> 00:25:09.040]  從人的角度來看
[00:25:09.040 --> 00:25:10.240]  我們分析一下
[00:25:10.240 --> 00:25:11.840]  如果你說
[00:25:11.840 --> 00:25:14.600]  你的罪赦免了
[00:25:14.600 --> 00:25:16.840]  那沒人知道
[00:25:16.840 --> 00:25:19.640]  又不需要看
[00:25:19.640 --> 00:25:21.240]  但是如果你說
[00:25:21.240 --> 00:25:22.560]  你起來行走
[00:25:22.560 --> 00:25:24.440]  如果他不走呢?
[00:25:24.440 --> 00:25:26.040]  那你就穿幫了
[00:25:26.040 --> 00:25:28.680]  我可以隨便說你的罪得到赦免
[00:25:28.680 --> 00:25:29.800]  我當然不會這麼說
[00:25:29.800 --> 00:25:31.240]  但是你說了之後
[00:25:31.240 --> 00:25:32.440]  不需要看東西
[00:25:32.440 --> 00:25:33.240]  看不到什麼東西
[00:25:33.240 --> 00:25:35.720]  也不證實你是真的假的
[00:25:35.720 --> 00:25:38.000]  如果從這樣的角度來看
[00:25:38.000 --> 00:25:41.080]  我相信這裡也是耶穌基督這樣看的
[00:25:41.080 --> 00:25:43.200]  容易一點
[00:25:43.200 --> 00:25:48.480]  甚至乎在這些法理賽人的文章裡面
[00:25:48.480 --> 00:25:50.000]  他們應該都覺得
[00:25:50.000 --> 00:25:52.720]  你的罪得赦免是容易一點的
[00:25:52.720 --> 00:25:55.520]  因為沒什麼證實的
[00:25:55.520 --> 00:25:56.800]  你隨便說
[00:25:56.800 --> 00:25:59.200]  當然是容易的
[00:25:59.200 --> 00:25:59.920]  好了
[00:25:59.920 --> 00:26:01.120]  那我們就問
[00:26:01.120 --> 00:26:03.600]  奇怪耶穌基督問這個問題
[00:26:03.600 --> 00:26:04.760]  哪樣容易一點
[00:26:04.760 --> 00:26:05.960]  結論是什麼呢?
[00:26:05.960 --> 00:26:07.320]  你都結束在這裡了
[00:26:07.320 --> 00:26:08.680]  有什麼意義呢?
[00:26:08.680 --> 00:26:12.080]  如果我們了解當時的那些夫子
[00:26:12.080 --> 00:26:14.280]  或者那些教師
[00:26:14.280 --> 00:26:16.200]  在耶穌基督時代
[00:26:16.200 --> 00:26:18.800]  常用一個方式去論證的
[00:26:18.800 --> 00:26:21.720]  就是用一些比較細微的東西
[00:26:21.720 --> 00:26:24.080]  去說出一些更加大的道理
[00:26:24.080 --> 00:26:25.040]  譬如
[00:26:25.040 --> 00:26:26.480]  耶穌基督也說過
[00:26:26.480 --> 00:26:28.760]  他說你的信心好像一個芥菜種
[00:26:28.760 --> 00:26:30.240]  就是你的信心很小
[00:26:30.240 --> 00:26:32.880]  能夠將一個山
[00:26:32.880 --> 00:26:34.360]  從這裡移到那裡
[00:26:34.360 --> 00:26:36.200]  很大、很難的
[00:26:36.200 --> 00:26:38.200]  就是說其他的東西
[00:26:38.200 --> 00:26:40.120]  你有信心就可以了
[00:26:40.120 --> 00:26:42.440]  同樣的
[00:26:42.440 --> 00:26:43.720]  如果
[00:26:43.720 --> 00:26:45.160]  我能夠做一個更加
[00:26:45.160 --> 00:26:47.520]  你們認為很難的事情
[00:26:47.520 --> 00:26:49.000]  就是叫這個人醫治
[00:26:49.000 --> 00:26:50.120]  然後他起來
[00:26:50.120 --> 00:26:51.440]  就證明我所說
[00:26:51.440 --> 00:26:53.960]  你認為容易的
[00:26:53.960 --> 00:26:56.680]  我的罪得赦免都是真的
[00:26:56.680 --> 00:26:58.520]  所以他這樣說的時候
[00:26:58.520 --> 00:27:00.880]  就馬上做了一個命令
[00:27:00.880 --> 00:27:02.320]  叫那個太子
[00:27:02.320 --> 00:27:04.480]  他說你起來行走
[00:27:04.480 --> 00:27:07.640]  然後他這個話
[00:27:07.640 --> 00:27:09.200]  為了要讓你們知道
[00:27:09.200 --> 00:27:10.200]  二十四節說
[00:27:10.200 --> 00:27:15.760]  人子在地上有赦罪的權柄
[00:27:15.760 --> 00:27:17.240]  耶穌基督很聰明
[00:27:17.240 --> 00:27:18.600]  你懷疑我嗎?
[00:27:18.600 --> 00:27:20.120]  我就告訴你
[00:27:20.120 --> 00:27:21.720]  我為什麼說這句話
[00:27:21.720 --> 00:27:24.520]  你認為很容易
[00:27:24.520 --> 00:27:26.240]  但是你認為難的
[00:27:26.240 --> 00:27:27.760]  我都能夠做得到
[00:27:27.760 --> 00:27:30.240]  所以他就對這個太子說
[00:27:30.240 --> 00:27:31.520]  我吩咐你
[00:27:31.520 --> 00:27:34.600]  起來拿你的玉紙回家去吧
[00:27:34.600 --> 00:27:37.960]  一個非常有權柄的命令
[00:27:37.960 --> 00:27:45.360]  於是這個人馬上起來
[00:27:45.360 --> 00:27:48.520]  如果這個人起來的時候
[00:27:48.520 --> 00:27:52.400]  就證實了耶穌基督赦罪的權柄是真的
[00:27:52.400 --> 00:27:53.960]  如果從人的角度
[00:27:53.960 --> 00:27:57.760]  耶穌基督這樣去說
[00:27:57.760 --> 00:28:00.400]  引證人子有赦罪的權柄
[00:28:00.400 --> 00:28:03.960]  但是我們再想一想
[00:28:03.960 --> 00:28:05.480]  如果真實來說
[00:28:05.480 --> 00:28:06.520]  罪得赦免
[00:28:06.520 --> 00:28:07.640]  或者你起來行走
[00:28:07.640 --> 00:28:08.680]  依著一個人
[00:28:08.680 --> 00:28:10.880]  哪樣比較容易呢?
[00:28:10.880 --> 00:28:12.080]  你想清楚一點
[00:28:12.080 --> 00:28:13.760]  不一定是
[00:28:13.760 --> 00:28:15.040]  因為剛才說說
[00:28:15.040 --> 00:28:15.760]  什麼說的容易
[00:28:15.760 --> 00:28:17.840]  但是實際做起來
[00:28:17.840 --> 00:28:19.200]  赦罪的那個
[00:28:19.200 --> 00:28:20.520]  是行動
[00:28:20.520 --> 00:28:21.440]  不是說
[00:28:21.440 --> 00:28:25.120]  說就當然是說赦罪比較容易
[00:28:25.120 --> 00:28:26.280]  實際行動方面
[00:28:26.280 --> 00:28:27.680]  其實是赦罪難一點
[00:28:27.680 --> 00:28:30.600]  因為正如那幫宗教領袖
[00:28:30.600 --> 00:28:32.280]  只有神才可以
[00:28:32.280 --> 00:28:34.280]  沒有人能夠這樣做
[00:28:34.280 --> 00:28:35.360]  你看看耶穌基督
[00:28:35.360 --> 00:28:38.840]  其實祂做了更加難的事情
[00:28:38.840 --> 00:28:39.880]  我們留意這一句
[00:28:39.880 --> 00:28:42.320]  我們回頭看這一節的聖經
[00:28:42.320 --> 00:28:43.720]  他說24節說
[00:28:43.720 --> 00:28:46.960]  人子在地上有赦罪的權柄
[00:28:46.960 --> 00:28:48.960]  留意怎麼說
[00:28:48.960 --> 00:28:50.200]  在地上
[00:28:50.200 --> 00:28:52.840]  是人子
[00:28:52.840 --> 00:28:55.640]  祂將自己人子這個身份
[00:28:55.640 --> 00:28:59.360]  有神的一個樣式
[00:28:59.360 --> 00:29:00.320]  有這樣的能力
[00:29:00.320 --> 00:29:02.200]  但是祂成為一個人
[00:29:02.200 --> 00:29:04.560]  祂來到這個世界
[00:29:04.560 --> 00:29:07.400]  祂成為我們一模一樣
[00:29:07.400 --> 00:29:08.440]  人子很有意思
[00:29:08.440 --> 00:29:09.320]  在地上
[00:29:09.320 --> 00:29:10.720]  在這個時間
[00:29:10.720 --> 00:29:13.280]  我有赦罪的權柄
[00:29:13.280 --> 00:29:14.320]  一點都不容易
[00:29:14.320 --> 00:29:16.000]  因為為什麼呢?
[00:29:16.000 --> 00:29:17.720]  人子就是來到這個世界
[00:29:17.720 --> 00:29:19.600]  為我們犧牲
[00:29:19.600 --> 00:29:21.200]  上十字架上
[00:29:21.200 --> 00:29:22.280]  為我們贖罪
[00:29:22.280 --> 00:29:25.360]  以至我們能夠罪得赦免
[00:29:25.360 --> 00:29:28.040]  祂是贖罪的根源
[00:29:28.040 --> 00:29:28.760]  當然
[00:29:28.760 --> 00:29:31.320]  祂有權柄去赦免人的罪
[00:29:31.320 --> 00:29:33.600]  如果我們說這個人子
[00:29:33.600 --> 00:29:34.720]  祂來到這個世界
[00:29:34.720 --> 00:29:35.960]  這個「人子」這個字
[00:29:35.960 --> 00:29:38.360]  在這段經文也很有意思
[00:29:38.360 --> 00:29:40.760]  去強調兩次的用法
[00:29:40.760 --> 00:29:42.040]  還有其他兩處
[00:29:42.040 --> 00:29:43.120]  第一個是說到
[00:29:43.120 --> 00:29:44.080]  如果大家留意
[00:29:44.080 --> 00:29:44.960]  第二十節
[00:29:44.960 --> 00:29:46.480]  叫這個「坦子」
[00:29:46.480 --> 00:29:47.240]  祂說朋友
[00:29:47.240 --> 00:29:48.640]  我們和修版說
[00:29:48.640 --> 00:29:49.120]  朋友
[00:29:49.120 --> 00:29:50.680]  你的罪赦免了
[00:29:50.680 --> 00:29:51.960]  原文是
[00:29:51.960 --> 00:29:53.560]  人啊
[00:29:53.560 --> 00:29:54.800]  你的罪得赦免
[00:29:54.800 --> 00:29:56.400]  如果我們用英文
[00:29:56.400 --> 00:29:58.200]  都是一個比較親切的
[00:29:58.200 --> 00:29:59.600]  所以我們做朋友
[00:29:59.600 --> 00:30:01.680]  就好像我們
[00:30:01.680 --> 00:30:03.000]  有時說英文
[00:30:03.000 --> 00:30:04.600]  Man
[00:30:04.600 --> 00:30:05.320]  Hello
[00:30:05.320 --> 00:30:06.840]  Man
[00:30:06.840 --> 00:30:07.440]  或者說
[00:30:07.440 --> 00:30:08.400]  喂 老友
[00:30:08.400 --> 00:30:09.160]  或者怎樣
[00:30:09.160 --> 00:30:10.480]  人
[00:30:10.480 --> 00:30:12.080]  然後還有抬祂來的
[00:30:12.080 --> 00:30:13.360]  第十八節
[00:30:13.360 --> 00:30:15.880]  有些人
[00:30:15.880 --> 00:30:16.760]  抬祂來
[00:30:16.760 --> 00:30:19.480]  這些有血有肉的人
[00:30:19.480 --> 00:30:22.320]  耶穌都跟他們完全的身份認同
[00:30:22.320 --> 00:30:23.840]  祂不是好像
[00:30:23.840 --> 00:30:25.880]  一個高高在上
[00:30:25.880 --> 00:30:27.800]  祂降低來到這個世界
[00:30:27.800 --> 00:30:29.600]  成為人的一份子
[00:30:29.600 --> 00:30:31.400]  然後去完成這個屬價
[00:30:31.400 --> 00:30:32.680]  去醫好人
[00:30:32.680 --> 00:30:36.680]  以致到人得到完全的醫治
[00:30:36.680 --> 00:30:38.520]  我們就會看到
[00:30:38.520 --> 00:30:39.200]  這個人
[00:30:39.200 --> 00:30:40.320]  完全的醫治
[00:30:40.320 --> 00:30:41.200]  得到
[00:30:41.200 --> 00:30:43.360]  這個二十五節說
[00:30:43.360 --> 00:30:45.400]  那人當著眾人面前
[00:30:45.400 --> 00:30:47.000]  立刻起來
[00:30:47.000 --> 00:30:49.440]  拿起他所妥協的玉紙
[00:30:49.440 --> 00:30:50.880]  回去
[00:30:50.880 --> 00:30:52.160]  我們會看到
[00:30:52.160 --> 00:30:54.680]  是立刻這個字
[00:30:54.680 --> 00:30:55.880]  這個是
[00:30:55.880 --> 00:30:57.560]  沒有神的作為
[00:30:57.560 --> 00:30:58.320]  還有呢
[00:30:58.320 --> 00:31:00.920]  祂的玉紙也是強調祂妥協
[00:31:00.920 --> 00:31:02.600]  祂現在能夠拿起來
[00:31:02.600 --> 00:31:05.320]  成為一個非常強的對比
[00:31:05.320 --> 00:31:06.520]  這個神蹟
[00:31:06.520 --> 00:31:09.280]  就引證耶穌的贖罪
[00:31:09.280 --> 00:31:10.120]  有時我們覺得
[00:31:10.120 --> 00:31:12.160]  神的贖罪都是
[00:31:12.160 --> 00:31:14.640]  赦罪都好像來得很抽象
[00:31:14.640 --> 00:31:17.160]  這次是一個很清楚的圖畫
[00:31:17.160 --> 00:31:21.640]  人子有赦罪的權利
[00:31:21.640 --> 00:31:23.400]  全人的醫治
[00:31:23.400 --> 00:31:25.320]  那你可能會問
[00:31:25.320 --> 00:31:27.000]  今天又怎樣
[00:31:27.000 --> 00:31:28.280]  我今天有病
[00:31:28.280 --> 00:31:31.200]  我來到耶穌基督面前
[00:31:31.200 --> 00:31:33.920]  我求神幫助我
[00:31:33.920 --> 00:31:38.160]  我生命很破碎
[00:31:38.160 --> 00:31:40.560]  你幫我
[00:31:40.560 --> 00:31:41.840]  神又怎麼說
[00:31:41.840 --> 00:31:43.520]  祂是不是會將我們所有的問題
[00:31:43.520 --> 00:31:46.160]  完全解決呢
[00:31:46.160 --> 00:31:48.320]  當然我們知道不是
[00:31:48.320 --> 00:31:50.880]  但不是代表這件事已經對我們沒有意思
[00:31:50.880 --> 00:31:52.480]  留意
[00:31:52.480 --> 00:31:54.680]  耶穌基督在使福音的時候
[00:31:54.680 --> 00:31:57.120]  是將彌賽亞的角度
[00:31:57.120 --> 00:31:59.320]  去讓人去淺嘗
[00:31:59.320 --> 00:32:01.920]  或者是嘗到這個味道
[00:32:01.920 --> 00:32:03.600]  但是真正的救恩
[00:32:03.600 --> 00:32:05.280]  說是到耶穌基督第二次回來
[00:32:05.280 --> 00:32:08.040]  才完全地去實現的
[00:32:08.040 --> 00:32:10.560]  例如我們身體的得贖
[00:32:10.560 --> 00:32:14.000]  在《羅馬書》第八章
[00:32:14.000 --> 00:32:16.280]  二十三節這裡這樣說
[00:32:16.280 --> 00:32:21.280]  他不但如此就是我們者有聖靈初贖果子的
[00:32:21.280 --> 00:32:24.360]  也是自己內心深淫
[00:32:24.360 --> 00:32:26.240]  等候得著兒子的名分
[00:32:26.240 --> 00:32:28.640]  就是我們身體的得贖
[00:32:28.640 --> 00:32:32.280]  我們將來有復活的身體
[00:32:32.280 --> 00:32:33.720]  你說怎麼知道
[00:32:33.720 --> 00:32:35.760]  耶穌基督赦免了你的罪
[00:32:35.760 --> 00:32:38.160]  也都在這個事件裡面
[00:32:38.160 --> 00:32:40.000]  這個癱子告訴你和我
[00:32:40.000 --> 00:32:41.920]  我們將來有一天
[00:32:41.920 --> 00:32:45.520]  我們都會享受這個榮耀的身體
[00:32:45.520 --> 00:32:48.800]  有一隻主完全地給我們的康復
[00:32:48.800 --> 00:32:50.240]  這是我們的福分
[00:32:50.240 --> 00:32:53.200]  我們看到這段經文怎麼完結呢?
[00:32:53.200 --> 00:32:56.240]  就是開頭沒有懷疑
[00:32:56.240 --> 00:32:57.760]  還有很混亂
[00:32:57.760 --> 00:32:59.360]  然後去到這裡最後的結局
[00:32:59.360 --> 00:33:00.600]  這個人是做什麼的?
[00:33:00.600 --> 00:33:03.240]  他除了拿回他的玉紙的時候
[00:33:03.240 --> 00:33:04.400]  加多了一樣東西
[00:33:04.400 --> 00:33:06.680]  是耶穌基督沒有吩咐他的
[00:33:06.680 --> 00:33:07.600]  就是什麼呢?
[00:33:07.600 --> 00:33:08.560]  二十五節說
[00:33:08.560 --> 00:33:10.600]  歸榮耀給臣
[00:33:10.600 --> 00:33:12.240]  然後二十六節
[00:33:12.240 --> 00:33:13.280]  眾人都驚奇
[00:33:13.280 --> 00:33:14.720]  也歸榮耀給臣
[00:33:14.720 --> 00:33:16.800]  重複了量詞
[00:33:16.800 --> 00:33:20.840]  這個有重複過
[00:33:20.840 --> 00:33:23.480]  並且滿心懼怕
[00:33:23.480 --> 00:33:26.360]  今天我們看見不尋常的事了
[00:33:26.360 --> 00:33:28.520]  這個我們會看到
[00:33:28.520 --> 00:33:30.240]  神的傳遞的救恩
[00:33:30.240 --> 00:33:32.120]  我們今天怎麼面對呢?
[00:33:32.120 --> 00:33:33.320]  我們剛才說了
[00:33:33.320 --> 00:33:35.560]  一方面我們永恆有盼望
[00:33:35.560 --> 00:33:38.160]  我們今天怎麼面對呢?
[00:33:38.160 --> 00:33:40.280]  我一次和一位婆婆
[00:33:40.280 --> 00:33:41.240]  她患了癌病
[00:33:41.240 --> 00:33:42.760]  我去探她
[00:33:42.760 --> 00:33:45.000]  女兒是一個基督徒
[00:33:45.000 --> 00:33:47.600]  很希望媽媽相信耶穌
[00:33:47.600 --> 00:33:50.120]  希望她的信仰能夠得到堅固
[00:33:50.120 --> 00:33:52.680]  和她看聖經和祈禱
[00:33:52.680 --> 00:33:54.080]  當我去探她的時候
[00:33:54.080 --> 00:33:55.840]  婆婆就跟我說
[00:33:55.840 --> 00:33:56.720]  你信不信耶穌?
[00:33:56.720 --> 00:33:57.600]  是 我信
[00:33:57.600 --> 00:34:00.960]  我希望耶穌真的醫好我
[00:34:00.960 --> 00:34:03.880]  我知道婆婆的意思是怎麼樣
[00:34:03.880 --> 00:34:05.080]  我就跟婆婆說
[00:34:05.080 --> 00:34:05.880]  我說
[00:34:05.880 --> 00:34:08.840]  你信不信神有能力醫好你呢?
[00:34:08.840 --> 00:34:10.320]  她說我信
[00:34:10.320 --> 00:34:14.080]  我說你信不信神有計劃
[00:34:14.080 --> 00:34:16.960]  祂認為怎樣最好給我們呢?
[00:34:16.960 --> 00:34:18.960]  她說我信
