
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹早晨
[00:23:53.320 --> 00:23:55.480]  所以這個術士就設辦法
[00:23:55.480 --> 00:24:02.240]  去阻止他們向省長去傳福音
[00:24:02.240 --> 00:24:05.200]  第九和第十節怎樣說呢?
[00:24:05.200 --> 00:24:07.120]  「素羅也就是保羅
[00:24:07.120 --> 00:24:08.680]  卻被聖靈充滿
[00:24:08.680 --> 00:24:10.760]  定徵看著他說
[00:24:10.760 --> 00:24:14.480]  你就是充滿各樣詭詐和各樣奸惡的人
[00:24:14.480 --> 00:24:15.640]  魔鬼的兒子
[00:24:15.640 --> 00:24:17.720]  公義的仇敵
[00:24:17.720 --> 00:24:20.000]  你歪曲了主的正道
[00:24:20.000 --> 00:24:23.840]  還不停止嗎?」
[00:24:23.840 --> 00:24:27.880]  這兩節表達出保羅所面對的
[00:24:27.880 --> 00:24:29.760]  不單是人的阻撓
[00:24:29.760 --> 00:24:32.800]  他稱他為魔鬼的兒子
[00:24:32.800 --> 00:24:35.520]  其實是一場屬靈的爭戰
[00:24:35.520 --> 00:24:39.360]  宣教工場是撒旦的福地
[00:24:39.360 --> 00:24:44.600]  要面對屬靈的爭戰
[00:24:44.600 --> 00:24:46.320]  很多年前
[00:24:46.320 --> 00:24:48.840]  我和我先生張牧師
[00:24:48.840 --> 00:24:53.240]  曾經在南美洲一個小國家去宣教幾年
[00:24:53.240 --> 00:24:58.520]  我們當時是向當地的華人去傳福音
[00:24:58.520 --> 00:25:01.720]  當地的華人很迷信
[00:25:01.720 --> 00:25:07.960]  於是我們就經歷了第一次要驅趕邪靈
[00:25:07.960 --> 00:25:12.280]  這個經驗是在宣教工場第一次
[00:25:12.280 --> 00:25:15.400]  當時我們真的沒有甚麼經驗
[00:25:15.400 --> 00:25:19.160]  當時我們亦都未有教會的建築物
[00:25:19.160 --> 00:25:22.520]  很多聚會都在我們家裏進行
[00:25:22.520 --> 00:25:26.640]  當然驅趕邪靈都要在我們家裏進行
[00:25:26.640 --> 00:25:29.400]  在我們的客廳
[00:25:29.400 --> 00:25:32.960]  當時我的兒子只有幾個月大
[00:25:32.960 --> 00:25:34.440]  是一個嬰兒
[00:25:34.440 --> 00:25:37.320]  他就睡在房裏
[00:25:37.320 --> 00:25:39.440]  其實當時我都頗害怕
[00:25:39.440 --> 00:25:41.240]  為甚麼呢?
[00:25:41.240 --> 00:25:42.760]  我們沒有甚麼經驗
[00:25:42.760 --> 00:25:46.360]  我怕邪靈趕了出來
[00:25:46.360 --> 00:25:49.920]  會對我兒子不利
[00:25:49.920 --> 00:25:53.720]  於是一方面我們又要專心去做釋放
[00:25:53.720 --> 00:25:56.280]  一方面我又要為我兒子祈禱
[00:25:56.280 --> 00:25:58.320]  求主保守他
[00:25:58.320 --> 00:25:59.760]  最後都感恩
[00:25:59.760 --> 00:26:01.960]  邪靈走了出來
[00:26:01.960 --> 00:26:05.200]  我兒子都沒事
[00:26:05.200 --> 00:26:15.480]  所以在工場會面對比較多的屬靈的爭戰
[00:26:15.480 --> 00:26:19.200]  接著我們看第十四章的十九至二十節
[00:26:19.200 --> 00:26:20.640]  這裏說
[00:26:20.640 --> 00:26:23.640]  「但有些猶太人從安提厄爾哥廉
[00:26:23.640 --> 00:26:26.600]  挑唆群眾用石頭打保羅
[00:26:26.600 --> 00:26:30.000]  以為他死了就拖到城外去
[00:26:30.000 --> 00:26:32.480]  門徒正圍著他的時候
[00:26:32.480 --> 00:26:35.720]  他竟然站起來走進城裏去
[00:26:35.720 --> 00:26:40.160]  第二天他跟巴拿巴一同到特比去
[00:26:40.160 --> 00:26:44.720]  保羅和巴拿巴在路斯德行了神蹟
[00:26:44.720 --> 00:26:48.160]  但卻被當地猶太人驅趕
[00:26:48.160 --> 00:26:52.960]  甚至被石頭打到半死
[00:26:52.960 --> 00:26:56.960]  現今其實我們都可以看到
[00:26:56.960 --> 00:27:00.320]  有很多國家都不歡迎宣教士
[00:27:00.320 --> 00:27:05.200]  當他們被當地政府發現的時候
[00:27:05.200 --> 00:27:08.640]  他們會被請去問話
[00:27:08.640 --> 00:27:11.960]  之後被驅逐出境
[00:27:11.960 --> 00:27:14.720]  都感到很無奈
[00:27:14.720 --> 00:27:20.560]  其實宣教工場的確有不少的困難和挑戰
[00:27:20.560 --> 00:27:24.120]  但是主導得勝」
[00:27:24.120 --> 00:27:26.240]  第十一、十二節
[00:27:26.240 --> 00:27:29.680]  「你看現在你的手臨到來
[00:27:29.680 --> 00:27:31.200]  你要闔了眼睛
[00:27:31.200 --> 00:27:33.400]  暫時看不見陽光
[00:27:33.400 --> 00:27:36.640]  他就立刻被霧和黑暗籠罩著
[00:27:36.640 --> 00:27:39.040]  周圍找人牽他的手
[00:27:39.040 --> 00:27:41.400]  給他領路
[00:27:41.400 --> 00:27:45.160]  但是省長看見你所發生的事
[00:27:45.160 --> 00:27:46.120]  就信了
[00:27:46.120 --> 00:27:50.520]  因為他經其主的教訓」
[00:27:50.520 --> 00:27:52.520]  保留在這裡行一個神蹟
[00:27:52.520 --> 00:27:56.840]  就是叫術士瞎了眼
[00:27:56.840 --> 00:28:00.880]  相信當時的人看到都會很震撼
[00:28:00.880 --> 00:28:02.720]  尤其是省長
[00:28:02.720 --> 00:28:05.240]  但是第十二節怎麼說呢?
[00:28:05.240 --> 00:28:08.880]  「省長看見了所發生的事
[00:28:08.880 --> 00:28:10.160]  就信了
[00:28:10.160 --> 00:28:15.000]  因為他經其主的教訓」
[00:28:15.000 --> 00:28:16.320]  新漢語譯本
[00:28:16.320 --> 00:28:20.920]  「對主的教導感到驚訝」
[00:28:20.920 --> 00:28:27.320]  我們不要小看主的導的能力
[00:28:27.320 --> 00:28:30.880]  日本是一個福音的硬地
[00:28:30.880 --> 00:28:35.720]  日本是一個容許外國宣教士傳福音的國家
[00:28:35.720 --> 00:28:38.400]  但是很少人信著
[00:28:38.400 --> 00:28:40.880]  很難信著
[00:28:40.880 --> 00:28:47.040]  日本的基督徒人口是不到整體人口的2%
[00:28:47.040 --> 00:28:49.720]  有一對宣教士夫婦
[00:28:49.720 --> 00:28:53.000]  北宣也對他們有少許支持
[00:28:53.000 --> 00:28:56.560]  他們在日本宣教四年
[00:28:56.560 --> 00:28:58.240]  最近他們寫了一篇文章
[00:28:58.240 --> 00:29:02.680]  叫做「日本福音硬地」
[00:29:02.680 --> 00:29:07.720]  裡面提到他們曾經在日本的四間教會服事
[00:29:07.720 --> 00:29:11.880]  他們看到其中三間教會裡都有人信主
[00:29:11.880 --> 00:29:13.920]  有人洗禮
[00:29:13.920 --> 00:29:17.200]  有一年的聖誕節聚會裡
[00:29:17.200 --> 00:29:22.960]  這位藍宣教士在教會裡分享報道的信息
[00:29:22.960 --> 00:29:27.120]  其實他的日文還未掌握得太好
[00:29:27.120 --> 00:29:30.520]  但是他呼召的時候
[00:29:30.520 --> 00:29:34.360]  竟然有三個年輕人舉手決戰
[00:29:34.360 --> 00:29:37.520]  主的導是沒有能力的
[00:29:37.520 --> 00:29:41.920]  只要宣教士繼續忠心的傳講
[00:29:41.920 --> 00:29:45.600]  最終都會結到過節
[00:29:45.600 --> 00:29:50.000]  猜拳是沒有挑戰和困難的事工
[00:29:50.000 --> 00:29:54.720]  但是我們是否只看到困難而卻步
[00:29:54.720 --> 00:29:58.480]  還是看到主的導的能力呢?
[00:29:58.480 --> 00:30:00.840]  我們只看到烏雲
[00:30:00.840 --> 00:30:04.240]  還是我們能夠用信心的眼睛
[00:30:04.240 --> 00:30:09.840]  看到弘上的太陽
[00:30:09.840 --> 00:30:14.680]  在十四章的二十六至二十七節記載
[00:30:14.680 --> 00:30:18.040]  「從那裡坐船往安提我
[00:30:18.040 --> 00:30:21.400]  從前眾人就使在這地方
[00:30:21.400 --> 00:30:24.200]  把他們交託在神的恩典中
[00:30:24.200 --> 00:30:25.840]  派他們去工作
[00:30:25.840 --> 00:30:28.520]  現在他們已經完成了
[00:30:28.520 --> 00:30:30.640]  他們到了那裡
[00:30:30.640 --> 00:30:34.280]  就召集了會眾報告神
[00:30:34.280 --> 00:30:36.760]  跟他們一起所行的一切
[00:30:36.760 --> 00:30:41.960]  並且他為外族人開了信道的門」
[00:30:41.960 --> 00:30:44.480]  完成了第一次宣教旅程
[00:30:44.480 --> 00:30:48.120]  保羅和巴拿巴回到安提我的教會
[00:30:48.120 --> 00:30:54.120]  報告這次宣教旅程裡所結的果子
[00:30:54.120 --> 00:30:55.720]  這就是宣教士
[00:30:55.720 --> 00:30:58.480]  他們完成了一期的侍奉之後
[00:30:58.480 --> 00:31:06.600]  會回到差遣他們的教會裡述職
[00:31:06.600 --> 00:31:09.840]  我深信雖然聖經沒有提及
[00:31:09.840 --> 00:31:11.960]  但是安提我教會
[00:31:11.960 --> 00:31:15.800]  他們必定是常常為保羅和巴拿巴祈禱
[00:31:15.800 --> 00:31:19.400]  並且會以金錢去支持他們
[00:31:19.400 --> 00:31:24.520]  去關心他們
[00:31:24.520 --> 00:31:27.840]  教會是差傳的基地
[00:31:27.840 --> 00:31:31.680]  聖靈在當中呼召宣教工人
[00:31:31.680 --> 00:31:34.000]  配合差會的協助
[00:31:34.000 --> 00:31:39.480]  才可以成就上帝使萬民得著救恩的計劃
[00:31:39.480 --> 00:31:41.200]  今天
[00:31:41.200 --> 00:31:46.120]  北宣家有很熱切支持差傳的教務和領袖
[00:31:46.120 --> 00:31:47.520]  我們也看到
[00:31:47.520 --> 00:31:51.080]  聖靈不斷呼召人出去
[00:31:51.080 --> 00:31:57.880]  你會怎樣去支持差傳的工作呢?
[00:31:57.880 --> 00:32:08.480]  我們一庭低頭投谷
[00:32:08.480 --> 00:32:10.320]  親愛的天父
[00:32:10.320 --> 00:32:15.040]  我們為北宣家感恩
[00:32:15.040 --> 00:32:20.880]  因為北宣家有很美好的屬靈傳統
[00:32:20.880 --> 00:32:26.480]  亦有很熱心支持差傳的牧者
[00:32:26.480 --> 00:32:28.160]  一直以來
[00:32:28.160 --> 00:32:31.640]  主理是使用北宣家
[00:32:31.640 --> 00:32:35.920]  聖靈不斷在我們當中工作
[00:32:35.920 --> 00:32:38.480]  感動人成為工人
[00:32:38.480 --> 00:32:44.000]  今天讓我們繼續
[00:32:44.000 --> 00:32:49.720]  不要斷了這麼大的祝福
[00:32:49.720 --> 00:32:51.560]  這個這麼大的使命
[00:32:51.560 --> 00:32:54.000]  讓北宣家繼續
[00:32:54.000 --> 00:32:56.120]  將差傳的火炬
[00:32:56.120 --> 00:32:58.200]  一代一代地傳下去
[00:32:58.200 --> 00:33:01.040]  去滿足你的心意
[00:33:01.040 --> 00:33:04.360]  願你幫助我們
[00:33:04.360 --> 00:33:06.480]  祈禱奉主耶穌基督命靈
[00:33:06.480 --> 00:33:07.600]  阿門
