
[00:00:00.000 --> 00:00:01.440]  吉隆姐妹平安
[00:16:37.080 --> 00:16:38.280]  所以弟兄姐妹
[00:16:38.280 --> 00:16:40.640]  第四個功課給你學的就是什麼呢
[00:16:40.640 --> 00:16:43.040]  你要做一個懂得忍耐的人
[00:16:43.040 --> 00:16:46.600]  不要只靠自己的能力
[00:16:46.600 --> 00:16:48.440]  來解決這個問題
[00:16:48.440 --> 00:16:52.000]  你要相信你要靠上帝才能夠有更大的力量
[00:16:52.000 --> 00:16:55.040]  來使自己能夠從心裏面改變
[00:16:55.040 --> 00:16:56.320]  這個要靠什麼呢
[00:16:56.320 --> 00:16:57.600]  要靠禱告
[00:16:57.600 --> 00:17:00.680]  一個清楚世界上有鼠鄰征戰的人
[00:17:00.680 --> 00:17:02.800]  他的一個反應是什麼呢
[00:17:02.800 --> 00:17:04.520]  他會多禱告
[00:17:04.520 --> 00:17:07.120]  我不是說學習怎麼溝通
[00:17:07.120 --> 00:17:08.520]  學習怎麼控制自己的情緒
[00:17:08.520 --> 00:17:09.920]  這些技巧不重要
[00:17:09.920 --> 00:17:11.280]  這些都重要
[00:17:11.280 --> 00:17:13.600]  我是說不夠
[00:17:13.600 --> 00:17:14.520]  不夠
[00:17:14.520 --> 00:17:15.880]  基督徒相信呢
[00:17:15.880 --> 00:17:16.960]  這些都要學
[00:17:16.960 --> 00:17:19.480]  但是有一樣東西更要學什麼呢
[00:17:19.480 --> 00:17:20.720]  依靠神
[00:17:20.720 --> 00:17:21.760]  禱告
[00:17:21.760 --> 00:17:22.760]  用禱告來升過
[00:17:22.760 --> 00:17:24.240]  所以你要保持警醒
[00:17:24.240 --> 00:17:25.840]  你就要靠禱告
[00:17:25.840 --> 00:17:28.240]  讓神給你智慧
[00:17:28.240 --> 00:17:29.400]  第五
[00:17:29.400 --> 00:17:32.280]  第五個功課也是非常的重要的
[00:17:32.280 --> 00:17:35.320]  就是你要有一個更大的使命
[00:17:35.320 --> 00:17:36.600]  你才能夠忍耐
[00:17:36.600 --> 00:17:38.160]  暫時的痛苦
[00:17:38.160 --> 00:17:40.080]  暫時不能夠忍受的
[00:17:40.080 --> 00:17:43.680]  這裏保羅他有一句名言
[00:17:43.680 --> 00:17:44.800]  我們一起看
[00:17:44.800 --> 00:17:48.160]  我已經跟基督一同被釘在十字架上
[00:17:48.160 --> 00:17:52.000]  這樣現在活着的我不再是我自己
[00:17:52.000 --> 00:17:55.240]  而是基督在我生命裏活着
[00:17:55.240 --> 00:17:56.560]  這裏呢
[00:17:56.560 --> 00:17:59.320]  我們看到上帝鼓勵我們
[00:17:59.320 --> 00:18:01.160]  不要再自我
[00:18:01.160 --> 00:18:04.160]  要靠着基督來生活
[00:18:04.160 --> 00:18:07.000]  要靠着基督的生命來生活
[00:18:07.000 --> 00:18:10.000]  那麼爲了主的使命
[00:18:10.000 --> 00:18:11.840]  我們就放下自己
[00:18:11.840 --> 00:18:14.600]  在哪裏都活出基督的見證
[00:18:14.600 --> 00:18:19.840]  我分享一次日本的旅行的見證
[00:18:19.840 --> 00:18:21.960]  我不是講我自己的旅行
[00:18:21.960 --> 00:18:25.280]  是講我要幫我的妹妹
[00:18:25.280 --> 00:18:29.080]  媽媽去預備的下一個的旅行
[00:18:29.080 --> 00:18:32.160]  那麼我媽媽呢
[00:18:32.160 --> 00:18:35.920]  她因爲我們以前比較貧窮
[00:18:35.920 --> 00:18:38.240]  所以一直以來她都是工作
[00:18:38.240 --> 00:18:42.080]  到了現在她都沒有去過日本
[00:18:42.080 --> 00:18:44.920]  那麼她又很想去
[00:18:44.920 --> 00:18:48.040]  我妹妹她記得媽媽這個心願
[00:18:48.040 --> 00:18:51.280]  她擔心媽媽年紀大了
[00:18:51.280 --> 00:18:53.640]  如果不能夠走得太方便的時候
[00:18:53.640 --> 00:18:55.280]  再去旅行就沒有意思了
[00:18:55.280 --> 00:18:59.360]  那麼她就準備這個旅行
[00:18:59.360 --> 00:19:00.520]  就來找我了
[00:19:00.520 --> 00:19:02.560]  那麼我就很開心
[00:19:02.560 --> 00:19:05.240]  因爲在年頭我就有一個感動
[00:19:05.240 --> 00:19:07.080]  爲妹妹的救恩禱告
[00:19:07.080 --> 00:19:08.360]  爲她救恩禱告
[00:19:08.360 --> 00:19:11.200]  然後我不知道在接近年尾的時候
[00:19:11.200 --> 00:19:12.600]  會發生這件事情
[00:19:12.600 --> 00:19:14.600]  她竟然會主動地提出
[00:19:14.600 --> 00:19:17.480]  不如我們跟媽媽一起去日本旅行好嗎
[00:19:17.480 --> 00:19:20.680]  因爲在我們的成長的階段裏面
[00:19:20.680 --> 00:19:23.080]  我們的關係是越來越疏離的
[00:19:23.080 --> 00:19:25.800]  因爲她有自己的生活家庭
[00:19:25.800 --> 00:19:27.880]  而且自己的人生目標
[00:19:27.880 --> 00:19:29.360]  她還不認識神的
[00:19:29.360 --> 00:19:31.080]  那麼她有自己的追求
[00:19:31.080 --> 00:19:35.440]  那麼我年頭開始爲她的救恩禱告
[00:19:35.440 --> 00:19:37.040]  結果要接近年尾了
[00:19:37.040 --> 00:19:38.600]  既然有這個機會來了
[00:19:38.600 --> 00:19:39.960]  我覺得很奇妙
[00:19:39.960 --> 00:19:40.960]  那麼我就準備好了
[00:19:40.960 --> 00:19:43.960]  但是因爲我這裏工作也很忙很多
[00:19:43.960 --> 00:19:46.120]  我要調整很多的時間
[00:19:46.120 --> 00:19:48.160]  拿假跟這些會議
[00:19:48.160 --> 00:19:50.240]  每一個會議都牽涉十幾個人
[00:19:50.240 --> 00:19:52.560]  那麼要到大家的時間都配合
[00:19:52.560 --> 00:19:54.080]  我才能夠離開香港
[00:19:54.080 --> 00:19:55.880]  所以準備好了之後
[00:19:55.880 --> 00:19:59.480]  然後她有一天就發給我的信息
[00:19:59.480 --> 00:20:00.400]  告訴我什麼呢
[00:20:00.400 --> 00:20:03.040]  告訴我說我要改日期
[00:20:03.040 --> 00:20:04.560]  要改日期
[00:20:04.560 --> 00:20:06.040]  結果呢
[00:20:06.040 --> 00:20:09.280]  我就說改日期我們就改日期
[00:20:09.280 --> 00:20:10.080]  我就改日期
[00:20:10.080 --> 00:20:12.680]  我要跟很多不同的弟兄姐妹調整
[00:20:12.680 --> 00:20:15.280]  我們的會議可不可以移到別的地方去
[00:20:15.280 --> 00:20:16.280]  別的時間去
[00:20:16.280 --> 00:20:17.520]  移好了之後呢
[00:20:17.520 --> 00:20:19.720]  那天晚上我收到一個信息了
[00:20:19.720 --> 00:20:21.760]  我們不能去了
[00:20:21.760 --> 00:20:23.200]  不能去了
[00:20:23.200 --> 00:20:26.520]  然後我本來的意念是想要跟她說
[00:20:26.520 --> 00:20:29.120]  你知不知道我已經很忙碌了
[00:20:29.120 --> 00:20:31.480]  因爲我之前跟她說
[00:20:31.480 --> 00:20:32.560]  我們去這個地方好不好
[00:20:32.560 --> 00:20:34.320]  我知道這個地方有些旅店
[00:20:34.320 --> 00:20:37.160]  我可以幫忙訂所有的旅店
[00:20:37.160 --> 00:20:40.440]  酒店 機票什麼
[00:20:40.440 --> 00:20:43.600]  然後她的回應就是我們不能去了
[00:20:43.600 --> 00:20:46.520]  如果你是我你什麼感受啊
[00:20:46.520 --> 00:20:48.080]  我就本來我是想說
[00:20:48.080 --> 00:20:50.880]  你知不知道我要做很多的安排準備什麼
[00:20:50.880 --> 00:20:52.920]  結果盛琳呢
[00:20:52.920 --> 00:20:54.080]  就讓我不講這句話
[00:20:54.080 --> 00:20:55.040]  她讓我講什麼呢
[00:20:55.040 --> 00:20:57.360]  下一秒就讓我講什麼呢
[00:20:57.360 --> 00:20:58.280]  我問她什麼原因
[00:20:58.280 --> 00:21:01.640]  她說因爲女兒的成績考得不好
[00:21:01.640 --> 00:21:04.080]  所以爹地不讓去了
[00:21:04.080 --> 00:21:04.960]  爸爸不讓去了
[00:21:04.960 --> 00:21:06.240]  要懲罰她
[00:21:06.240 --> 00:21:07.720]  不讓她去日本了
[00:21:07.720 --> 00:21:09.280]  結果呢
[00:21:09.280 --> 00:21:11.120]  我就
[00:21:11.120 --> 00:21:12.040]  盛琳給我一個感動
[00:21:12.040 --> 00:21:14.400]  馬上第一句話就是說什麼呢
[00:21:14.400 --> 00:21:17.280]  那你們實在是很辛苦啊
[00:21:17.280 --> 00:21:19.880]  你們爲女兒的事情這麼的失望
[00:21:19.880 --> 00:21:21.640]  一定是現在很辛苦
[00:21:21.640 --> 00:21:22.880]  我講了這句話之後
[00:21:22.880 --> 00:21:24.280]  你知道發生什麼事嗎
[00:21:24.280 --> 00:21:25.960]  下一句話她說什麼呢
[00:21:25.960 --> 00:21:28.120]  下一句話她說
[00:21:28.120 --> 00:21:30.360]  讓我今晚再試試看
[00:21:30.360 --> 00:21:33.720]  看看先生肯不肯讓孩子去
[00:21:33.720 --> 00:21:34.360]  結果我說
[00:21:34.360 --> 00:21:36.360]  好 不過你慢慢來 沒問題
[00:21:36.360 --> 00:21:38.480]  其實時間已經很緊張了
[00:21:38.480 --> 00:21:39.960]  再不訂機票跟酒店
[00:21:39.960 --> 00:21:42.840]  可能又貴 又難訂 又訂不到
[00:21:42.840 --> 00:21:43.600]  那麼
[00:21:43.600 --> 00:21:44.600]  我說好 你們慢慢來
[00:21:44.600 --> 00:21:46.480]  就交給上帝了
[00:21:46.480 --> 00:21:47.880]  交給上帝了
[00:21:47.880 --> 00:21:49.200]  結果
[00:21:49.200 --> 00:21:50.320]  過了幾天之後
[00:21:50.320 --> 00:21:51.800]  他又再回復我
[00:21:51.800 --> 00:21:52.760]  他就說
[00:21:52.760 --> 00:21:54.640]  可以去了 我們可以去了
[00:21:54.640 --> 00:21:56.640]  結果只剩下兩個星期了
[00:21:56.640 --> 00:21:57.360]  我就要走
[00:21:57.360 --> 00:21:59.160]  但是我想說的是什麼呢
[00:21:59.160 --> 00:22:00.440]  我想說的是
[00:22:00.440 --> 00:22:01.920]  如果我們的生命裏面
[00:22:01.920 --> 00:22:04.720]  有一個更重要的使命
[00:22:04.720 --> 00:22:09.160]  我們就能夠忍受一些小事
[00:22:09.160 --> 00:22:11.640]  一些事情就變成小事了
[00:22:11.640 --> 00:22:13.800]  只要我們一家人能夠
[00:22:13.800 --> 00:22:16.000]  完成媽媽的心願
[00:22:16.000 --> 00:22:17.960]  帶她去日本
[00:22:17.960 --> 00:22:20.480]  能夠讓她知道一個基督徒
[00:22:20.480 --> 00:22:23.320]  是怎麼樣看待這些事情的
[00:22:23.320 --> 00:22:25.320]  能夠包容
[00:22:25.320 --> 00:22:27.200]  能夠去關心
[00:22:27.200 --> 00:22:28.640]  就已經夠了
[00:22:28.640 --> 00:22:30.520]  我希望我妹妹是能夠
[00:22:30.520 --> 00:22:32.120]  認識神的愛的
[00:22:32.120 --> 00:22:34.400]  所以我們生命裏面如果
[00:22:34.400 --> 00:22:35.560]  不再是我活着
[00:22:35.560 --> 00:22:37.720]  而是基督活着
[00:22:37.720 --> 00:22:39.600]  那麼其他很多事情
[00:22:39.600 --> 00:22:41.080]  都能夠忍耐
[00:22:41.080 --> 00:22:42.240]  都能夠忍耐的
[00:22:42.240 --> 00:22:43.880]  所以要有一個更大的使命
[00:22:43.880 --> 00:22:44.920]  第六呢
[00:22:44.920 --> 00:22:46.760]  就是我們生命裏面要
[00:22:46.760 --> 00:22:48.320]  生存真愛
[00:22:48.320 --> 00:22:49.960]  我們才能夠做到忍耐的
[00:22:49.960 --> 00:22:51.120]  你沒有一個真的愛
[00:22:51.120 --> 00:22:52.520]  在你的心裏面呢
[00:22:52.520 --> 00:22:54.040]  你很難
[00:22:54.040 --> 00:22:58.640]  很難去忍耐
[00:22:58.640 --> 00:23:00.920]  聖經很出名的一段經文
[00:23:00.920 --> 00:23:02.120]  如果你沒有看過
[00:23:02.120 --> 00:23:03.040]  你要去看
[00:23:03.040 --> 00:23:04.480]  哥林多前書
[00:23:04.480 --> 00:23:06.080]  是叫做愛的真諦
[00:23:06.080 --> 00:23:07.160]  那一個篇章
[00:23:07.160 --> 00:23:08.480]  他說愛是恆久忍耐
[00:23:08.480 --> 00:23:09.720]  一整篇都講了
[00:23:09.720 --> 00:23:11.240]  很多關於愛的定義
[00:23:11.240 --> 00:23:13.560]  很特別的
[00:23:13.560 --> 00:23:15.520]  愛是恆久忍耐
[00:23:15.520 --> 00:23:16.560]  因爲這樣纔是愛
[00:23:16.560 --> 00:23:17.880]  纔是真愛
[00:23:17.880 --> 00:23:21.000]  我們在星期五的茶經團慶
[00:23:21.000 --> 00:23:21.960]  這個星期呢
[00:23:21.960 --> 00:23:23.320]  剛剛過的這個星期五
[00:23:23.320 --> 00:23:26.560]  有一個很豐富的茶經的聚會
[00:23:26.560 --> 00:23:29.560]  我們很多的互動
[00:23:29.560 --> 00:23:31.840]  很多弟兄姐妹在茶經的時候
[00:23:31.840 --> 00:23:33.480]  都會分享
[00:23:33.480 --> 00:23:36.040]  那麼其中一個弟兄呢
[00:23:36.040 --> 00:23:38.280]  他分享自己以前
[00:23:38.280 --> 00:23:43.120]  沒有這麼多的認真的去追求
[00:23:43.120 --> 00:23:44.440]  雖然是基督徒
[00:23:44.440 --> 00:23:45.960]  但是生命裏面呢
[00:23:45.960 --> 00:23:47.120]  沒有那麼大的改變
[00:23:47.120 --> 00:23:49.000]  他說跟還沒有信主的人
[00:23:49.000 --> 00:23:51.680]  好像是做的事情都一樣
[00:23:51.680 --> 00:23:52.280]  他說什麼呢
[00:23:52.280 --> 00:23:54.320]  他說他進入教會呢
[00:23:54.320 --> 00:23:57.880]  來的時候是做他的功課而已
[00:23:57.880 --> 00:23:59.880]  就是我來參加崇拜
[00:23:59.880 --> 00:24:01.720]  反正他用的表達是什麼呢
[00:24:01.720 --> 00:24:03.800]  我進來之後我做執職
[00:24:03.800 --> 00:24:05.600]  在崇拜的時候做執職
[00:24:05.600 --> 00:24:07.800]  崇拜完了就離開
[00:24:07.800 --> 00:24:09.360]  然後生命沒有改變的
[00:24:09.360 --> 00:24:11.800]  他說現在他多參加了茶經
[00:24:11.800 --> 00:24:13.120]  他參加了團慶
[00:24:13.120 --> 00:24:15.600]  他常常跟基督徒在一起呢
[00:24:15.600 --> 00:24:16.760]  生命不一樣了
[00:24:16.760 --> 00:24:18.200]  因爲你接觸了真理
[00:24:18.200 --> 00:24:19.680]  你明白了愛
[00:24:19.680 --> 00:24:20.640]  你感受到了愛
[00:24:20.640 --> 00:24:22.480]  那是不能夠表達的
[00:24:22.480 --> 00:24:23.240]  對嗎
[00:24:23.240 --> 00:24:25.080]  我們那天星期五茶經呢
[00:24:25.080 --> 00:24:27.400]  我們查以福所書非常精彩
[00:24:27.400 --> 00:24:28.600]  第五章呢
[00:24:28.600 --> 00:24:31.240]  那裏讓我們看到非常精彩的一樣東西
[00:24:31.240 --> 00:24:32.640]  比如說
[00:24:32.640 --> 00:24:34.080]  第三節到二十節裏面
[00:24:34.080 --> 00:24:36.720]  原來有三段很精彩的內容
[00:24:36.720 --> 00:24:39.200]  三節到第七節
[00:24:39.200 --> 00:24:41.040]  是講到要用愛心行事
[00:24:41.040 --> 00:24:42.600]  第八節到十四節
[00:24:42.600 --> 00:24:45.160]  是講到要用光明行事
[00:24:45.160 --> 00:24:46.720]  第十五節到二十節
[00:24:46.720 --> 00:24:48.840]  是要用智慧行事
[00:24:48.840 --> 00:24:51.600]  以福所書第五章講得那麼精彩
[00:24:51.600 --> 00:24:53.800]  特別是第一段
[00:24:53.800 --> 00:24:56.040]  那個第三節到第七節的時候
[00:24:56.040 --> 00:24:57.160]  講愛心行事
[00:24:57.160 --> 00:24:58.720]  它的例子是什麼你知道嗎
[00:24:58.720 --> 00:25:01.000]  它的例子是你要怎麼樣纔是
[00:25:01.000 --> 00:25:02.920]  一個有愛心的人呢
[00:25:02.920 --> 00:25:06.000]  你要不要講黃色教化
[00:25:06.000 --> 00:25:07.920]  聖經講這樣的事情嗎
[00:25:07.920 --> 00:25:10.200]  它說你要氣絕什麼呢
[00:25:10.200 --> 00:25:15.400]  吟詞 妄語 貪婪
[00:25:15.400 --> 00:25:17.440]  這些你要氣絕
[00:25:17.440 --> 00:25:19.200]  那麼我們就想
[00:25:19.200 --> 00:25:19.920]  你要研究啊
[00:25:19.920 --> 00:25:21.600]  你查經的時候你要研究啊
[00:25:21.600 --> 00:25:23.760]  你要研究爲什麼
[00:25:23.760 --> 00:25:28.160]  不要講這些笑話就是有愛心呢
[00:25:28.160 --> 00:25:29.520]  就是愛心呢
[00:25:29.520 --> 00:25:32.800]  原來王鬆鬆談到講得非常好啊
[00:25:32.800 --> 00:25:33.800]  跟我們解釋
[00:25:33.800 --> 00:25:36.240]  就是那個愛心呢
[00:25:36.240 --> 00:25:41.240]  就是當我們把人當作人來對待
[00:25:41.240 --> 00:25:42.800]  比如說在什麼時候
[00:25:42.800 --> 00:25:44.560]  我們會講一些人的壞話
[00:25:44.560 --> 00:25:48.600]  在什麼時候我們講一些黃色的笑話
[00:25:48.600 --> 00:25:50.560]  其實都是因爲人的需要
[00:25:50.560 --> 00:25:52.200]  人需要認同被接納
[00:25:52.200 --> 00:25:53.560]  被自己的同事接納
[00:25:53.560 --> 00:25:55.480]  你就全部圍在一起
[00:25:55.480 --> 00:25:56.680]  講另外一個人的壞話
[00:25:56.680 --> 00:25:58.120]  好像全部是一堆人
[00:25:58.120 --> 00:26:00.040]  我們是一塊的對嗎
[00:26:00.040 --> 00:26:01.080]  那些要做生意
[00:26:01.080 --> 00:26:03.160]  要把生意做好的哥們
[00:26:03.160 --> 00:26:05.080]  要講一些的笑話
[00:26:05.080 --> 00:26:07.400]  然後是把女人貶低了
[00:26:07.400 --> 00:26:08.320]  對嗎
[00:26:08.320 --> 00:26:09.320]  然後呢
[00:26:09.320 --> 00:26:13.440]  這裏兩者兩個例子都是沒有愛
[00:26:13.440 --> 00:26:15.720]  因爲你把人當工具了
[00:26:15.720 --> 00:26:16.800]  你在你的言語中
[00:26:16.800 --> 00:26:19.000]  人已經變成了工具
[00:26:19.000 --> 00:26:20.720]  讓你能夠在一個羣體裏面
[00:26:20.720 --> 00:26:22.360]  一個小圈子被接納
[00:26:22.360 --> 00:26:25.440]  滿足自己
[00:26:25.440 --> 00:26:28.440]  那你人女人也變成工具了
[00:26:28.440 --> 00:26:30.640]  你只是用來滿足你自己
[00:26:30.640 --> 00:26:34.640]  能夠可能那單生意比較容易成功
[00:26:34.640 --> 00:26:36.120]  所以聖經裏面非常精彩
[00:26:36.120 --> 00:26:38.240]  它說用愛心行事
[00:26:38.240 --> 00:26:39.640]  在以福所殊
[00:26:39.640 --> 00:26:42.080]  那麼我們就在那裏發現
[00:26:42.080 --> 00:26:43.400]  要用愛心行事
[00:26:43.400 --> 00:26:46.600]  第一第二節告訴我們什麼呢
[00:26:46.600 --> 00:26:49.520]  告訴我們你如果不瞭解第一第二節呢
[00:26:49.520 --> 00:26:51.640]  你無法做到用愛心行事
[00:26:51.640 --> 00:26:52.680]  因爲第二第二節
[00:26:52.680 --> 00:26:54.400]  第一第二節就叫我們什麼呢
[00:26:54.400 --> 00:26:56.960]  你要清楚的知道
[00:26:56.960 --> 00:27:01.800]  你是蒙慈愛的兒女
[00:27:01.800 --> 00:27:03.520]  你是蒙慈愛的兒女
[00:27:03.520 --> 00:27:05.160]  你不只是神的兒女
[00:27:05.160 --> 00:27:08.800]  你還是蒙慈愛的兒女
[00:27:08.800 --> 00:27:12.640]  就是說你的生命要清楚知道
[00:27:12.640 --> 00:27:15.760]  是充滿了愛充滿了愛
[00:27:15.760 --> 00:27:17.360]  一個人的生命沒有愛
[00:27:17.360 --> 00:27:20.400]  他沒有辦法去愛人
[00:27:20.400 --> 00:27:22.200]  一個人的生命越充滿愛
[00:27:22.200 --> 00:27:24.680]  他就有辦法去愛人
[00:27:24.680 --> 00:27:25.680]  我們充滿了愛
[00:27:25.680 --> 00:27:27.400]  我們能用愛心行事
[00:27:27.400 --> 00:27:29.240]  所以你才能夠怎麼樣呢
[00:27:29.240 --> 00:27:31.480]  忍耐人的不足
[00:27:31.480 --> 00:27:33.480]  是因爲你心裏先填滿了愛
[00:27:33.480 --> 00:27:35.160]  才能夠忍耐人的不足
[00:27:35.160 --> 00:27:37.200]  你心裏面如果很多破碎
[00:27:37.200 --> 00:27:38.280]  很多傷害
[00:27:38.280 --> 00:27:39.960]  還沒有被醫治
[00:27:39.960 --> 00:27:44.000]  很多時候你都是在跟別人在鬥爭
[00:27:44.000 --> 00:27:46.520]  因爲你裏面還沒有被填滿
[00:27:46.520 --> 00:27:47.920]  還沒有被神的愛填滿
[00:27:47.920 --> 00:27:49.920]  所以第六個向度就是
[00:27:49.920 --> 00:27:51.600]  要生存深愛
[00:27:51.600 --> 00:27:52.680]  第七
[00:27:52.680 --> 00:27:54.520]  這個可能我這樣講你沒有
[00:27:54.520 --> 00:27:55.840]  你會覺得很意外
[00:27:55.840 --> 00:27:58.040]  我們要疼愛上帝
[00:27:58.040 --> 00:27:59.920]  我們沒有想過要
[00:27:59.920 --> 00:28:02.560]  連上帝也要被疼愛
[00:28:02.560 --> 00:28:05.840]  但是上帝我們如果愛
[00:28:05.840 --> 00:28:07.720]  我們的父母
[00:28:07.720 --> 00:28:10.000]  我們也會疼愛我們的父母
[00:28:10.000 --> 00:28:11.120]  我們要疼愛上帝
[00:28:11.120 --> 00:28:12.360]  聖經說什麼呢
[00:28:12.360 --> 00:28:14.160]  不要叫聖靈憂傷
[00:28:14.160 --> 00:28:15.720]  原來我們的上帝
[00:28:15.720 --> 00:28:17.280]  高高在上的上帝
[00:28:17.280 --> 00:28:19.400]  他不只是一個概念
[00:28:19.400 --> 00:28:21.800]  他不只是一個全能者
[00:28:21.800 --> 00:28:23.680]  他是一個位格
[00:28:23.680 --> 00:28:24.600]  他是有情感
[00:28:24.600 --> 00:28:27.800]  以至於我們被造的人也有情感
[00:28:27.800 --> 00:28:28.760]  他是有智慧
[00:28:28.760 --> 00:28:33.440]  以至於我們被造的人也有智慧
[00:28:33.440 --> 00:28:35.680]  他有情感所以他會爲我們憂傷
[00:28:35.680 --> 00:28:37.680]  就好像每一個父母
[00:28:37.680 --> 00:28:42.400]  會爲自己犯錯的兒女憂傷
[00:28:42.400 --> 00:28:44.720]  所以上帝會憂傷的
[00:28:44.720 --> 00:28:48.520]  如果我們不懂得用愛來忍耐
[00:28:48.520 --> 00:28:49.960]  上帝會憂傷
[00:28:49.960 --> 00:28:52.240]  上帝他自己本身是怎麼樣的呢
[00:28:52.240 --> 00:28:54.320]  他是有恩惠
[00:28:54.320 --> 00:28:55.280]  有憐憫
[00:28:55.280 --> 00:28:56.880]  不怎麼樣啊
[00:28:56.880 --> 00:28:58.760]  不輕易發怒
[00:28:58.760 --> 00:29:00.760]  我們的神是特別的
[00:29:00.760 --> 00:29:02.480]  是不輕易發怒的
[00:29:02.480 --> 00:29:04.520]  想想看如果神對我們沒有忍耐
[00:29:04.520 --> 00:29:07.120]  我們會怎麼樣啊
[00:29:07.120 --> 00:29:08.400]  如果神對我們沒有忍耐
[00:29:08.400 --> 00:29:09.000]  我們會怎麼樣
[00:29:09.000 --> 00:29:11.240]  我們今天會在哪裏啊
[00:29:11.240 --> 00:29:13.000]  我們已經不存在了
[00:29:13.000 --> 00:29:17.440]  因爲我們在他面前已經是太多的罪了
[00:29:17.440 --> 00:29:20.040]  但是神是對我們百般的忍耐
[00:29:20.040 --> 00:29:21.840]  不斷地通過不同的方式
[00:29:21.840 --> 00:29:25.360]  讓我們知道我存在
[00:29:25.360 --> 00:29:28.120]  這個世界是我所造的
[00:29:28.120 --> 00:29:29.320]  你知道我愛你嗎
[00:29:29.320 --> 00:29:31.240]  你知道我讓我的獨生子
[00:29:31.240 --> 00:29:33.360]  耶穌基督死在十字架上
[00:29:33.360 --> 00:29:36.440]  以致你的罪可以被洗淨嗎
[00:29:36.440 --> 00:29:37.360]  你知道嗎
[00:29:37.360 --> 00:29:38.640]  他要告訴你
[00:29:38.640 --> 00:29:39.720]  我是造你的神
[00:29:39.720 --> 00:29:41.200]  可是我愛你的方式
[00:29:41.200 --> 00:29:43.640]  是用無條件的愛來愛你
[00:29:43.640 --> 00:29:45.880]  這就是福音
[00:29:45.880 --> 00:29:49.400]  今天我們考慮到我們所做的一些事
[00:29:49.400 --> 00:29:52.280]  當我們沒有耐性去發脾氣
[00:29:52.280 --> 00:29:53.280]  犯罪的時候
[00:29:53.280 --> 00:29:55.040]  我們有沒有想過
[00:29:55.040 --> 00:29:58.640]  我們是不是還願意使上帝憂傷呢
[00:29:58.640 --> 00:30:00.360]  盼望我們不是
[00:30:00.360 --> 00:30:02.920]  盼望我們不是
[00:30:02.920 --> 00:30:04.400]  我們總結一下
[00:30:04.400 --> 00:30:06.040]  這個七個學習
[00:30:06.040 --> 00:30:07.800]  希望大家回去
[00:30:07.800 --> 00:30:09.720]  我不知道上帝在哪一個學習裏面
[00:30:09.720 --> 00:30:11.800]  特別注動了你的生命
[00:30:11.800 --> 00:30:13.520]  我相信有一兩樣學習
[00:30:13.520 --> 00:30:15.720]  可能對某些人來說很重要
[00:30:15.720 --> 00:30:17.360]  就是你今天所要的
[00:30:17.360 --> 00:30:19.240]  上帝知道
[00:30:19.240 --> 00:30:23.200]  你是不是需要努力去理解別人的觀點跟軟弱呢
[00:30:23.200 --> 00:30:25.560]  你是不是要尊重自己呢
[00:30:25.560 --> 00:30:27.560]  要自愛自重呢
[00:30:27.560 --> 00:30:31.680]  你是不是要把一些的苦難當作是操練呢
[00:30:31.680 --> 00:30:34.840]  還是你完全沒有留意到有鼠鄰針戰這回事
[00:30:34.840 --> 00:30:37.320]  你需要保持警醒呢
[00:30:37.320 --> 00:30:39.080]  或者你沒有一個更大的視野
[00:30:39.080 --> 00:30:40.520]  以致你沒有推動力
[00:30:40.520 --> 00:30:42.400]  你需要一個更大的使命感
[00:30:42.400 --> 00:30:45.760]  知道你的生命就是見證耶穌基督
[00:30:45.760 --> 00:30:46.760]  或者你不知道
[00:30:46.760 --> 00:30:49.120]  原來你最需要的是讓上帝的愛
[00:30:49.120 --> 00:30:50.800]  填滿你的內心
[00:30:50.800 --> 00:30:53.120]  以致你有力量去愛別人
[00:30:53.120 --> 00:30:54.480]  或者你也沒有想過
[00:30:54.480 --> 00:30:57.360]  原來你不應該讓上帝憂傷
[00:30:57.360 --> 00:30:58.840]  你要疼愛上帝
[00:30:58.840 --> 00:31:00.800]  因爲他是愛我們的父親
[00:31:00.800 --> 00:31:02.560]  愛我們在天上的父
[00:31:02.560 --> 00:31:05.040]  我們一起禱告
[00:31:05.040 --> 00:31:06.920]  親愛的天父我們
[00:31:06.920 --> 00:31:09.240]  在禰面前我們求禰
[00:31:09.240 --> 00:31:12.840]  讓我們重新地回到禰懷抱
[00:31:12.840 --> 00:31:15.000]  讓我們做個
[00:31:15.000 --> 00:31:16.400]  有能力忍耐的人
[00:31:16.400 --> 00:31:19.360]  而不是靠着人的能力來忍耐
[00:31:19.360 --> 00:31:21.760]  因爲靠着人的能力來忍耐
[00:31:21.760 --> 00:31:25.240]  我們跟沒有信仰有什麼一樣呢
[00:31:25.240 --> 00:31:27.400]  有什麼不同呢
[00:31:27.400 --> 00:31:29.800]  天父我們求禰讓我們知道
[00:31:29.800 --> 00:31:32.080]  沒有一個功課
[00:31:32.080 --> 00:31:34.440]  是能夠離開禰的
[00:31:34.440 --> 00:31:37.960]  我們是需要緊緊地跟禰相連
[00:31:37.960 --> 00:31:40.240]  好像梔子連在葡萄樹一樣
[00:31:40.240 --> 00:31:42.360]  才能夠結果子
[00:31:42.360 --> 00:31:44.760]  天父我們要結忍耐的果子
[00:31:44.760 --> 00:31:47.560]  我們要更愛禰所造的人
[00:31:47.560 --> 00:31:49.320]  因爲每一個人
