
[00:00:00.000 --> 00:00:01.560]  那今天講甚麼呢?
[00:15:11.840 --> 00:15:13.880]  你的肚子幾個月的樣子
[00:15:13.880 --> 00:15:15.160]  你可以借這個人想想
[00:15:15.160 --> 00:15:16.200]  如果我懷孕
[00:15:16.200 --> 00:15:17.680]  覺得怎樣
[00:15:17.680 --> 00:15:18.840]  說笑地說
[00:15:18.840 --> 00:15:19.800]  OK
[00:15:19.800 --> 00:15:21.560]  有什麼感受?
[00:15:21.560 --> 00:15:23.360]  講一下
[00:15:23.360 --> 00:15:25.920]  有什麼感受?
[00:15:25.920 --> 00:15:27.480]  其實許配了
[00:15:27.480 --> 00:15:29.360]  比約瑟還沒有結婚
[00:15:29.360 --> 00:15:30.840]  還沒有正式結婚
[00:15:30.840 --> 00:15:33.520]  所以他是沒有性行為
[00:15:33.520 --> 00:15:35.720]  懷孕
[00:15:35.720 --> 00:15:37.160]  有什麼感受?
[00:15:37.160 --> 00:15:40.480]  訪問一下那些女士
[00:15:40.480 --> 00:15:41.720]  靠近一點
[00:15:41.720 --> 00:15:42.120]  算了
[00:15:42.120 --> 00:15:43.360]  看你唱歌這麼辛苦
[00:15:43.360 --> 00:15:45.360]  阿明呢?
[00:15:49.440 --> 00:15:52.040]  不敢見人
[00:15:52.040 --> 00:15:53.440]  OK
[00:15:53.440 --> 00:15:55.320]  行
[00:15:55.320 --> 00:15:57.000]  先找一個男士
[00:15:57.000 --> 00:16:00.000]  Ash吧
[00:16:00.000 --> 00:16:06.840]  很大壓力
[00:16:06.840 --> 00:16:07.200]  OK
[00:16:07.200 --> 00:16:08.080]  還有呢?
[00:16:08.080 --> 00:16:08.920]  看看
[00:16:08.920 --> 00:16:10.240]  找一些
[00:16:10.240 --> 00:16:12.240]  Alpha吧
[00:16:16.440 --> 00:16:20.400]  許配了
[00:16:20.400 --> 00:16:21.520]  其實是的
[00:16:21.520 --> 00:16:23.280]  你有沒有讀過聖經?
[00:16:23.280 --> 00:16:25.640]  即是約瑟是想過休他
[00:16:25.640 --> 00:16:26.720]  是的
[00:16:26.720 --> 00:16:30.640]  但是你打算出招
[00:16:30.640 --> 00:16:31.440]  留著
[00:16:31.440 --> 00:16:32.360]  因為自己懷孕了
[00:16:32.360 --> 00:16:34.640]  OK
[00:16:34.640 --> 00:16:35.120]  隔壁呢?
[00:16:35.120 --> 00:16:37.120]  出來吧
[00:16:37.120 --> 00:16:38.920]  我是馬尼亞
[00:16:38.920 --> 00:16:40.040]  你是馬尼亞
[00:16:40.040 --> 00:16:41.960]  你不是約瑟
[00:16:41.960 --> 00:16:46.600]  是的
[00:16:46.600 --> 00:16:49.040]  OK
[00:16:49.040 --> 00:16:50.080]  結婚最重要
[00:16:50.080 --> 00:16:52.040]  OK
[00:16:52.040 --> 00:16:53.400]  不說那麼多了
[00:16:53.400 --> 00:16:57.400]  我想到的東西
[00:16:57.400 --> 00:16:59.360]  其實聖經有寫的
[00:16:59.360 --> 00:17:00.120]  很驚訝
[00:17:00.120 --> 00:17:02.360]  蒙大恩的女子她就很害怕
[00:17:02.360 --> 00:17:02.800]  OK
[00:17:02.800 --> 00:17:04.640]  其實很害怕
[00:17:04.640 --> 00:17:05.520]  我想說
[00:17:05.520 --> 00:17:08.920]  馬尼亞是一個人
[00:17:08.920 --> 00:17:13.040]  即是你要回到馬尼亞的角度
[00:17:13.040 --> 00:17:15.200]  來想她的感受和心情
[00:17:15.200 --> 00:17:16.240]  即是害怕
[00:17:16.240 --> 00:17:18.680]  什麼事
[00:17:18.680 --> 00:17:20.400]  其實也是很難接受的
[00:17:20.400 --> 00:17:21.000]  孤單
[00:17:21.000 --> 00:17:21.800]  剛才阿明說
[00:17:21.800 --> 00:17:23.280]  不敢見人孤單
[00:17:23.280 --> 00:17:24.760]  你怎麼跟別人說呢?
[00:17:24.760 --> 00:17:26.040]  說都說不到
[00:17:26.040 --> 00:17:26.440]  是不是?
[00:17:26.440 --> 00:17:27.640]  我盛庭感人的
[00:17:27.640 --> 00:17:29.440]  這個將來是救主來的
[00:17:29.440 --> 00:17:31.520]  即是越說越覺得你是瘋子
[00:17:31.520 --> 00:17:32.160]  對不對?
[00:17:32.160 --> 00:17:32.960]  很孤單的
[00:17:32.960 --> 00:17:34.240]  他carry這件事
[00:17:34.240 --> 00:17:35.240]  還有呢?
[00:17:35.240 --> 00:17:36.800]  委屈
[00:17:36.800 --> 00:17:40.000]  人家看到他的肚子越來越大
[00:17:40.000 --> 00:17:41.080]  大家都知道的
[00:17:41.080 --> 00:17:43.360]  五個月都OK
[00:17:43.360 --> 00:17:44.840]  六個月你胖了
[00:17:44.840 --> 00:17:47.000]  七個月不行了
[00:17:47.000 --> 00:17:49.280]  見肚見到這樣
[00:17:49.280 --> 00:17:51.200]  那些人會耳語的
[00:17:51.200 --> 00:17:52.920]  你們都還沒有正式
[00:17:52.920 --> 00:17:54.480]  為什麼你會有呢?
[00:17:54.480 --> 00:17:55.640]  其實所以呢
[00:17:55.640 --> 00:17:56.480]  那對couple
[00:17:56.480 --> 00:17:58.880]  即是馬尼亞和約瑟
[00:17:58.880 --> 00:18:00.600]  承受很大壓力的
[00:18:00.600 --> 00:18:03.520]  那馬尼亞也可以說是很無辜的
[00:18:03.520 --> 00:18:05.080]  很委屈的
[00:18:05.080 --> 00:18:06.160]  羞辱
[00:18:06.160 --> 00:18:07.840]  基本上是一個shame
[00:18:07.840 --> 00:18:09.680]  即是當時那個背景
[00:18:09.680 --> 00:18:12.280]  即是所謂honor and shame的文化
[00:18:12.280 --> 00:18:13.720]  是很shameful的
[00:18:13.720 --> 00:18:16.120]  非常羞辱的
[00:18:16.120 --> 00:18:17.400]  即是你沒有這樣的事
[00:18:17.400 --> 00:18:19.560]  基本上可以去浸豬籠了
[00:18:19.560 --> 00:18:21.520]  所謂中國人這樣說
[00:18:21.520 --> 00:18:23.840]  如果有人去challenge
[00:18:23.840 --> 00:18:26.400]  即是丈夫都可以
[00:18:26.400 --> 00:18:27.280]  即是你明白嗎?
[00:18:27.280 --> 00:18:29.760]  其實約瑟你都要佩服他
[00:18:29.760 --> 00:18:31.240]  最後他接受了這件事
[00:18:31.240 --> 00:18:35.280]  因為有天使也告訴他你要接受
[00:18:35.280 --> 00:18:36.960]  但是都很難接受
[00:18:36.960 --> 00:18:38.000]  你明白嗎?
[00:18:38.000 --> 00:18:39.760]  無端端那個未婚妻
[00:18:39.760 --> 00:18:41.360]  大肚子
[00:18:41.360 --> 00:18:43.920]  你只能夠相信是性靈感人
[00:18:43.920 --> 00:18:45.040]  你明白嗎?
[00:18:45.040 --> 00:18:48.520]  所以其實是一種羞辱來的
[00:18:48.520 --> 00:18:51.640]  你可以說如果我自己去馬尼亞
[00:18:51.640 --> 00:18:53.120]  即是我都明白
[00:18:53.120 --> 00:18:54.040]  但是
[00:18:54.040 --> 00:18:55.560]  我都很不好意思使得
[00:18:55.560 --> 00:18:57.000]  我的先生
[00:18:57.000 --> 00:18:58.600]  都變成一起羞辱
[00:18:58.600 --> 00:19:01.320]  其實是非常難的一個處境
[00:19:01.320 --> 00:19:03.200]  最後掙扎
[00:19:03.200 --> 00:19:07.440]  你見到他在經文裏面都會問的
[00:19:07.440 --> 00:19:10.640]  你看看後面
[00:19:10.640 --> 00:19:13.920]  馬尼亞收到訊息就說
[00:19:13.920 --> 00:19:14.840]  我沒有出嫁
[00:19:14.840 --> 00:19:16.560]  怎會有這件事呢?
[00:19:16.560 --> 00:19:19.200]  他很驚訝和掙扎
[00:19:19.200 --> 00:19:20.600]  他都明白的
[00:19:20.600 --> 00:19:22.760]  所有的後果
[00:19:22.760 --> 00:19:26.760]  但是天使再解釋給他聽
[00:19:26.760 --> 00:19:30.000]  為甚麼馬尼亞可以成為聖母呢?
[00:19:30.000 --> 00:19:32.840]  當然我們不覺得
[00:19:32.840 --> 00:19:34.480]  馬尼亞是聖母
[00:19:34.480 --> 00:19:36.240]  但是有原因的
[00:19:36.240 --> 00:19:37.920]  你可以說為甚麼
[00:19:37.920 --> 00:19:40.680]  馬尼亞和我們有分別在哪裏呢?
[00:19:40.680 --> 00:19:44.360]  今天其實看完這裏就明白了
[00:19:44.360 --> 00:19:46.400]  我想說馬尼亞也是人
[00:19:46.400 --> 00:19:50.920]  他都有剛才那些那麼困難的感受
[00:19:50.920 --> 00:19:51.760]  五樣
[00:19:51.760 --> 00:19:53.160]  起碼有五樣
[00:19:53.160 --> 00:19:54.920]  很難很難
[00:19:54.920 --> 00:19:56.000]  但是他還可以
[00:19:56.000 --> 00:19:56.920]  為甚麼可以呢?
[00:19:56.920 --> 00:19:59.360]  這個就是分別了
[00:19:59.360 --> 00:20:02.160]  當天使解釋完給他聽
[00:20:02.160 --> 00:20:03.160]  有一件事就是
[00:20:03.160 --> 00:20:05.960]  他其實是一個印證
[00:20:05.960 --> 00:20:07.800]  他真的告訴你
[00:20:07.800 --> 00:20:10.360]  你想到你這樣聖靈感應
[00:20:10.360 --> 00:20:12.000]  是很難的
[00:20:12.000 --> 00:20:14.160]  但是他給他一個證據
[00:20:14.160 --> 00:20:15.440]  就是說
[00:20:15.440 --> 00:20:18.520]  你的親戚伊耶沙伯
[00:20:18.520 --> 00:20:20.840]  他也不會生育
[00:20:20.840 --> 00:20:21.960]  但是也懷孕了
[00:20:21.960 --> 00:20:23.960]  他是知道的
[00:20:23.960 --> 00:20:25.760]  現在有六個月了
[00:20:25.760 --> 00:20:27.400]  因為神的話是一定有能力的
[00:20:27.400 --> 00:20:28.280]  好了
[00:20:28.280 --> 00:20:33.480]  他收到之後這個馬尼亞怎麼辦呢?
[00:20:33.480 --> 00:20:34.280]  聖經呢
[00:20:34.280 --> 00:20:37.040]  我們沒有讀到很長的篇幅
[00:20:37.040 --> 00:20:40.120]  但是我括著後面三十九至八十節
[00:20:40.120 --> 00:20:42.800]  那裏就說馬尼亞第一件事
[00:20:42.800 --> 00:20:45.480]  就是去找伊耶沙伯
[00:20:45.480 --> 00:20:48.120]  所以馬尼亞他當然
[00:20:48.120 --> 00:20:50.000]  很多時候我們會覺得他接受
[00:20:50.000 --> 00:20:52.160]  他不只是這樣接受的
[00:20:52.160 --> 00:20:57.680]  但是他真的要去印證這件事
[00:20:57.680 --> 00:21:02.520]  所以馬尼亞他怎麼回應呢?
[00:21:02.520 --> 00:21:06.440]  第一就是天使問他安的時候
[00:21:06.440 --> 00:21:08.240]  他就反覆思想
[00:21:08.240 --> 00:21:09.240]  在想事情
[00:21:09.240 --> 00:21:11.200]  其實這個是馬尼亞特質
[00:21:11.200 --> 00:21:12.800]  馬尼亞有好幾次
[00:21:12.800 --> 00:21:16.720]  聖經都是形容他思考
[00:21:16.720 --> 00:21:17.600]  所以第一個反應
[00:21:17.600 --> 00:21:20.440]  當然他有很多剛才說的負面的事情
[00:21:20.440 --> 00:21:22.080]  是很正常的
[00:21:22.080 --> 00:21:23.440]  但是
[00:21:23.440 --> 00:21:25.640]  我覺得他可能跟我們不同
[00:21:25.640 --> 00:21:28.280]  或者我們可以參考他的一件事
[00:21:28.280 --> 00:21:30.680]  就算你是否一個基督徒也好
[00:21:30.680 --> 00:21:32.400]  你去想
[00:21:32.400 --> 00:21:34.400]  反覆思考一下
[00:21:34.400 --> 00:21:37.120]  究竟發生什麼事
[00:21:37.120 --> 00:21:38.360]  關於聖經的
[00:21:38.360 --> 00:21:41.360]  關於可能遇到一些這樣的事
[00:21:41.360 --> 00:21:43.160]  反覆思考
[00:21:43.160 --> 00:21:45.960]  反覆思考之後求證
[00:21:45.960 --> 00:21:48.120]  他就去找伊耶沙伯
[00:21:48.120 --> 00:21:50.080]  你知道那裏有多遠嗎?
[00:21:50.080 --> 00:21:53.040]  人們計算過大概一百公里
[00:21:53.040 --> 00:21:54.360]  他一百公里外
[00:21:54.360 --> 00:21:56.920]  其實他已經有了一個嬰兒
[00:21:56.920 --> 00:21:59.360]  他就要特意去
[00:21:59.360 --> 00:22:01.920]  你想一下現在搭車、搭飛機都這麼遠
[00:22:01.920 --> 00:22:05.360]  他是要特意去求證
[00:22:05.360 --> 00:22:06.360]  找到伊耶沙伯
[00:22:06.360 --> 00:22:07.720]  你知道那個故事是怎樣的?
[00:22:07.720 --> 00:22:08.760]  很有趣的
[00:22:08.760 --> 00:22:09.880]  因為大家的肚子
[00:22:09.880 --> 00:22:11.480]  我不知道有沒有撞
[00:22:11.480 --> 00:22:12.680]  找到伊耶沙伯的肚子
[00:22:12.680 --> 00:22:14.920]  他懷著司祭堂的肚子
[00:22:14.920 --> 00:22:17.160]  他是耶穌的嬰兒的肚子
[00:22:17.160 --> 00:22:19.760]  他就在那裏跳動
[00:22:19.760 --> 00:22:21.440]  聖經形容那個很有趣
[00:22:21.440 --> 00:22:25.000]  有一種echo 兩兄表
[00:22:25.000 --> 00:22:28.200]  其實就是一個證據
[00:22:28.200 --> 00:22:29.160]  他知道
[00:22:29.160 --> 00:22:31.040]  嘩!真是連伊耶沙伯
[00:22:31.040 --> 00:22:32.880]  生不了的都生得到
[00:22:32.880 --> 00:22:35.040]  我現在這樣carry這個
[00:22:35.040 --> 00:22:38.640]  真是出於神的
[00:22:38.640 --> 00:22:40.720]  那就順服了
[00:22:40.720 --> 00:22:42.040]  他用一個字
[00:22:42.040 --> 00:22:43.320]  大家可以記住
[00:22:43.320 --> 00:22:45.720]  如果你說他是聖母
[00:22:45.720 --> 00:22:47.880]  這個term是很清晰的
[00:22:47.880 --> 00:22:48.920]  其實另外一個term
[00:22:48.920 --> 00:22:50.720]  他自己形容自己更清晰
[00:22:50.720 --> 00:22:52.240]  是甚麼?
[00:22:52.240 --> 00:22:56.280]  我是主的侍女
[00:22:56.280 --> 00:22:57.600]  侍女即是甚麼?
[00:22:57.600 --> 00:22:58.480]  即是僕人
[00:22:58.480 --> 00:23:00.600]  任被差遣
[00:23:00.600 --> 00:23:01.600]  反而他經常說
[00:23:01.600 --> 00:23:02.720]  我是主的侍女
[00:23:02.720 --> 00:23:06.640]  我願意去接受這件事
[00:23:06.640 --> 00:23:10.040]  願意去給這個神使用
[00:23:10.040 --> 00:23:13.720]  甚至是一個這麼奇怪的
[00:23:13.720 --> 00:23:18.040]  去懷耶穌嬰兒的toy
[00:23:18.040 --> 00:23:24.000]  當然在經文一章的後中部分
[00:23:24.000 --> 00:23:26.120]  瑪利亞說我心尊主為大
[00:23:26.120 --> 00:23:27.680]  大家很多詩歌都是說
[00:23:27.680 --> 00:23:28.960]  我心尊主為大
[00:23:28.960 --> 00:23:30.840]  他根本就是一個敬拜
[00:23:30.840 --> 00:23:34.000]  那個祈禱也跟哈拿的祈禱很接近
[00:23:34.000 --> 00:23:35.560]  說到神的救恩
[00:23:35.560 --> 00:23:36.560]  很複雜的
[00:23:36.560 --> 00:23:38.280]  這個叫做瑪利亞頌
[00:23:38.280 --> 00:23:40.120]  瑪利亞頌的神學很多
[00:23:40.120 --> 00:23:41.280]  我們不說很詳細
[00:23:41.280 --> 00:23:43.480]  但他就是一種敬拜
[00:23:43.480 --> 00:23:45.120]  在敬拜裡面他說
[00:23:45.120 --> 00:23:49.760]  我的靈以我的神、我的救主為樂
[00:23:49.760 --> 00:23:52.240]  即是他很開心
[00:23:52.240 --> 00:23:53.280]  你對比一下
[00:23:53.280 --> 00:23:56.200]  你就這樣看那些經文
[00:23:56.200 --> 00:23:58.920]  你不想起前面剛才說的那些感受
[00:23:58.920 --> 00:24:00.640]  你沒有那個contrast
[00:24:00.640 --> 00:24:02.400]  如果你再想起你的contrast
[00:24:02.400 --> 00:24:04.600]  你再想起你自己
[00:24:04.600 --> 00:24:06.680]  面對這樣的
[00:24:06.680 --> 00:24:07.800]  即是頭都戴上了
[00:24:07.800 --> 00:24:08.320]  羞辱
[00:24:08.320 --> 00:24:11.040]  有很多很實際的面對問題
[00:24:11.040 --> 00:24:14.600]  但是瑪利亞他就是這樣去思想
[00:24:14.600 --> 00:24:15.960]  這樣去求證
[00:24:15.960 --> 00:24:17.840]  最後他願意接受
[00:24:17.840 --> 00:24:20.680]  甚至開心
[00:24:20.680 --> 00:24:24.680]  這個是跟我們很不同的
[00:24:24.680 --> 00:24:28.040]  所以瑪利亞頌聖母的秘密是什麼呢?
[00:24:28.040 --> 00:24:28.960]  最後一點經文
[00:24:28.960 --> 00:24:30.040]  我們剛才沒有讀過的
[00:24:30.040 --> 00:24:31.720]  我們讀一讀
[00:24:31.720 --> 00:24:34.920]  就是以尼沙伯
[00:24:34.920 --> 00:24:37.840]  他看到瑪利亞來了
[00:24:37.840 --> 00:24:39.760]  然後兩個toy不停地跳
[00:24:39.760 --> 00:24:43.400]  然後說的話
[00:24:43.400 --> 00:24:46.440]  然後瑪利亞也在瑪利亞頌
[00:24:46.440 --> 00:24:47.720]  開始那兩句
[00:24:47.720 --> 00:24:48.720]  我們讀了這段經文
[00:24:48.720 --> 00:24:49.960]  都看到了
[00:24:49.960 --> 00:24:51.000]  很清楚
[00:24:51.000 --> 00:24:51.560]  OK
[00:24:51.560 --> 00:24:52.640]  我們預備一起讀
[00:24:52.640 --> 00:24:54.000]  1、2、3
[00:24:54.000 --> 00:24:56.560]  以尼沙伯高聲喊著說
[00:24:56.560 --> 00:24:59.040]  你在婦女中是有福的
[00:24:59.040 --> 00:25:01.520]  你所懷的toy也是有福的
[00:25:01.520 --> 00:25:04.280]  我主的母到我這裡來
[00:25:04.280 --> 00:25:06.280]  這是從哪裡得的呢?
[00:25:06.280 --> 00:25:09.600]  因為你文安的聲音一入我耳
[00:25:09.600 --> 00:25:12.240]  我福裡的toy就歡喜跳動
[00:25:12.240 --> 00:25:14.640]  這相信的女子是有福的
[00:25:14.640 --> 00:25:18.320]  因為主對她所說的話都要應驗
[00:25:18.320 --> 00:25:19.360]  瑪利亞說
[00:25:19.360 --> 00:25:21.120]  我心尊主為大
[00:25:21.120 --> 00:25:24.280]  我以我的受主為樂
[00:25:24.280 --> 00:25:27.200]  因為她顧念她使女的卑微
[00:25:27.200 --> 00:25:31.240]  從今以後萬代要稱我為有福
[00:25:31.240 --> 00:25:34.760]  為什麼瑪利亞變成了聖母呢?
[00:25:34.760 --> 00:25:36.320]  其實有些聖經根據的
[00:25:36.320 --> 00:25:38.440]  就是這個
[00:25:38.440 --> 00:25:39.800]  我主的母
[00:25:39.800 --> 00:25:41.920]  如果你每天看聖經書
[00:25:41.920 --> 00:25:44.320]  這個表達是很特別的
[00:25:44.320 --> 00:25:45.840]  我的主
[00:25:45.840 --> 00:25:47.440]  就是在說神
[00:25:47.440 --> 00:25:48.600]  的媽媽
[00:25:48.600 --> 00:25:49.200]  你明白嗎?
[00:25:49.200 --> 00:25:50.920]  神的媽媽
[00:25:50.920 --> 00:25:52.200]  耶穌的媽媽
[00:25:52.200 --> 00:25:53.440]  就是神的媽媽
[00:25:53.440 --> 00:25:54.440]  我主的母
[00:25:54.440 --> 00:25:56.760]  主字不僅是主人
[00:25:56.760 --> 00:25:58.840]  而是在說神
[00:25:58.840 --> 00:26:00.800]  所以這個我不解釋了
[00:26:00.800 --> 00:26:03.400]  但是為什麼被稱為聖母呢?
[00:26:03.400 --> 00:26:05.640]  是有原因的
[00:26:05.640 --> 00:26:08.240]  以尼沙伯就說我主的母
[00:26:08.240 --> 00:26:09.040]  好了
[00:26:09.040 --> 00:26:10.640]  但是
[00:26:10.640 --> 00:26:12.320]  如果她真的是聖母
[00:26:12.320 --> 00:26:14.160]  就是她真的這麼神聖
[00:26:14.160 --> 00:26:15.680]  但是她說什麼呢?
[00:26:15.680 --> 00:26:16.880]  她自己說
[00:26:16.880 --> 00:26:19.400]  她是一個很卑微的侍女
[00:26:19.400 --> 00:26:22.880]  其實瑪利亞從來沒有覺得自己是聖母
[00:26:22.880 --> 00:26:24.480]  她知道她做的那件事
[00:26:24.480 --> 00:26:26.640]  她接受的那件事是很神聖
[00:26:26.640 --> 00:26:31.200]  她知道耶穌會透過她來出世
[00:26:31.200 --> 00:26:32.240]  這位是救主
[00:26:32.240 --> 00:26:34.080]  其實我覺得很難承擔
[00:26:34.080 --> 00:26:35.560]  想不通
[00:26:35.560 --> 00:26:37.560]  但是她明白這件事不代表
[00:26:37.560 --> 00:26:39.280]  她覺得自己很威風
[00:26:39.280 --> 00:26:41.280]  我是聖母,我是耶穌的寶寶
[00:26:41.280 --> 00:26:42.600]  絕對不是這樣
[00:26:42.600 --> 00:26:43.480]  你看聖經
[00:26:43.480 --> 00:26:45.640]  整個聖經的形容
[00:26:45.640 --> 00:26:47.960]  你看回整個四呼音
[00:26:47.960 --> 00:26:52.240]  瑪利亞是很正常的一個媽媽
[00:26:52.240 --> 00:26:53.640]  OK
[00:26:53.640 --> 00:26:54.920]  她是一個侍女
[00:26:54.920 --> 00:26:56.120]  她由始至終都是
[00:26:56.120 --> 00:26:58.120]  她心專主為大
[00:26:58.120 --> 00:27:00.000]  如果說我主的母
[00:27:00.000 --> 00:27:01.440]  這個主是耶穌的話
[00:27:01.440 --> 00:27:03.720]  就是她懷的胎是神
[00:27:03.720 --> 00:27:05.440]  接著這個主
[00:27:05.440 --> 00:27:07.400]  她就說我是專主為大
[00:27:07.400 --> 00:27:08.680]  哇!更複雜
[00:27:08.680 --> 00:27:11.160]  胎是主
[00:27:11.160 --> 00:27:12.920]  但是我是專主為大的
[00:27:12.920 --> 00:27:14.360]  想不明白
[00:27:14.360 --> 00:27:16.840]  但是整件事我覺得
[00:27:16.840 --> 00:27:18.520]  瑪利亞為什麼做了聖母呢?
[00:27:18.520 --> 00:27:21.000]  不是因為她真的特別神聖
[00:27:21.000 --> 00:27:22.040]  但是我覺得
[00:27:22.040 --> 00:27:24.040]  就是這句
[00:27:24.040 --> 00:27:26.760]  我自己相信女知事有福
[00:27:26.760 --> 00:27:29.600]  她是因為有信心
[00:27:29.600 --> 00:27:31.480]  所以我覺得
[00:27:31.480 --> 00:27:34.120]  瑪利亞為什麼被選上呢?
[00:27:34.120 --> 00:27:38.000]  這麼多個女孩子
[00:27:38.000 --> 00:27:39.960]  聖經沒有直接說
[00:27:39.960 --> 00:27:42.960]  但是你看回瑪利亞的那種接受
[00:27:42.960 --> 00:27:45.480]  還有那種表現
[00:27:45.480 --> 00:27:46.840]  還有很清楚
[00:27:46.840 --> 00:27:48.080]  耶撒伯就說
[00:27:48.080 --> 00:27:51.680]  這相信的女子
[00:27:51.680 --> 00:27:54.840]  是因為她相信
[00:27:54.840 --> 00:27:56.680]  所以在一個這樣的環境
[00:27:56.680 --> 00:27:59.000]  我再說一下剛才那五件事
[00:27:59.000 --> 00:28:01.320]  絕對在當時的社會
[00:28:01.320 --> 00:28:03.880]  一個女士是不容易面對的
[00:28:03.880 --> 00:28:05.640]  甚至有生命危險的
[00:28:05.640 --> 00:28:07.560]  基本上
[00:28:07.560 --> 00:28:09.240]  但是在這樣的情況
[00:28:09.240 --> 00:28:12.080]  她能夠去求證
[00:28:12.080 --> 00:28:13.600]  她能夠去思考
[00:28:13.600 --> 00:28:16.840]  她能夠去接受信復
[00:28:16.840 --> 00:28:20.240]  敬拜甚至開心
[00:28:20.240 --> 00:28:20.760]  為什麼呢?
[00:28:20.760 --> 00:28:22.240]  就是一個信心
[00:28:22.240 --> 00:28:23.400]  很難解釋的一件事
[00:28:23.400 --> 00:28:24.960]  為什麼呢?
[00:28:24.960 --> 00:28:25.760]  你問她
[00:28:25.760 --> 00:28:27.520]  以後回天堂問一下瑪利亞
[00:28:27.520 --> 00:28:30.000]  為什麼你這樣的環境都可以相信
[00:28:30.000 --> 00:28:32.560]  我會問這個問題
[00:28:32.560 --> 00:28:33.160]  不容易
[00:28:33.160 --> 00:28:34.000]  你自己想一下
[00:28:34.000 --> 00:28:35.720]  如果是你有這樣的事情
[00:28:35.720 --> 00:28:37.360]  你千萬不要讀進去
[00:28:37.360 --> 00:28:38.880]  一定是這樣的
[00:28:38.880 --> 00:28:41.760]  我想任何人面對這樣的事情
[00:28:41.760 --> 00:28:43.360]  很難接受
[00:28:43.360 --> 00:28:44.320]  但是信心
[00:28:44.320 --> 00:28:47.720]  她這種信心的表現就扭轉了整件事
[00:28:47.720 --> 00:28:48.880]  我只能夠這樣說
[00:28:48.880 --> 00:28:50.680]  那她從何而來的信心我不知道
[00:28:50.680 --> 00:28:54.800]  可能是因為她本身是一個很敬虔的人
[00:28:54.800 --> 00:28:56.360]  她是有信心的
[00:28:56.360 --> 00:28:57.480]  所以整件事就扭轉了
[00:28:57.480 --> 00:28:58.320]  就是這麼簡單
[00:28:58.320 --> 00:28:59.840]  她的秘密就是
[00:28:59.840 --> 00:29:01.360]  接著萬代都稱為有福
[00:29:01.360 --> 00:29:04.680]  因為她的信
[00:29:04.680 --> 00:29:08.320]  所以思考問題
[00:29:08.320 --> 00:29:10.160]  我們在人生裡面
[00:29:10.160 --> 00:29:13.840]  有時候經歷有沒有好像瑪利亞面對的那些困難呢?
[00:29:13.840 --> 00:29:15.560]  或者那種複雜的心情呢?
[00:29:15.560 --> 00:29:17.280]  或者現在COVID
[00:29:17.280 --> 00:29:21.480]  或者你面對個人的一些難題
[00:29:21.480 --> 00:29:22.760]  有沒有瑪利亞這麼難呢?
[00:29:22.760 --> 00:29:24.000]  我不敢比較
[00:29:24.000 --> 00:29:27.440]  但是如果有的話
[00:29:27.440 --> 00:29:30.320]  那我們可不可以好像瑪利亞這樣
[00:29:30.320 --> 00:29:31.400]  她認真去思考
[00:29:31.400 --> 00:29:32.520]  她那種思想
[00:29:32.520 --> 00:29:34.520]  她有理性也有感性的
[00:29:34.520 --> 00:29:36.080]  也有意志的
[00:29:36.080 --> 00:29:37.520]  是不是?
[00:29:37.520 --> 00:29:38.840]  她接受這件事
[00:29:38.840 --> 00:29:41.320]  不代表她不知道發生什麼事
[00:29:41.320 --> 00:29:43.160]  懵的這樣接受不是
[00:29:43.160 --> 00:29:45.360]  她是很細心思考
[00:29:45.360 --> 00:29:46.840]  一方面細心思考
[00:29:46.840 --> 00:29:50.840]  但是另一方面又用單純的信格
[00:29:50.840 --> 00:29:52.120]  這個是很難的
[00:29:52.120 --> 00:29:53.840]  有時候我們以為自己很聰明
[00:29:53.840 --> 00:29:55.160]  知道很多東西
[00:29:55.160 --> 00:29:56.720]  甚至有些人
[00:29:56.720 --> 00:29:58.520]  他對於信仰
[00:29:58.520 --> 00:29:59.200]  很理性
[00:29:59.200 --> 00:30:00.520]  不太理性
[00:30:00.520 --> 00:30:02.360]  但是到了某些時候
[00:30:02.360 --> 00:30:03.960]  不明白有一樣東西
[00:30:03.960 --> 00:30:06.640]  有些東西是證明不了的
[00:30:06.640 --> 00:30:07.600]  如果我們在說神
[00:30:07.600 --> 00:30:09.120]  我們應該謙虛地
[00:30:09.120 --> 00:30:10.480]  站在我們的位置
[00:30:10.480 --> 00:30:11.640]  去看看
[00:30:11.640 --> 00:30:13.040]  其實這個信仰是怎樣
[00:30:13.040 --> 00:30:15.040]  這個神是怎樣呢?
[00:30:15.040 --> 00:30:16.640]  但是瑪利亞就是
[00:30:16.640 --> 00:30:18.520]  有一種單純
[00:30:18.520 --> 00:30:20.640]  這個是我對大家的一個
[00:30:20.640 --> 00:30:22.280]  挑戰或者思考的問題
[00:30:22.280 --> 00:30:23.840]  好不好?
[00:30:23.840 --> 00:30:25.880]  我們學瑪利亞
[00:30:25.880 --> 00:30:26.560]  是一個信心
[00:30:26.560 --> 00:30:27.680]  絕對
[00:30:27.680 --> 00:30:29.880]  我們就不會接受瑪利亞是
[00:30:29.880 --> 00:30:32.680]  有什麼超然的地位那些的
[00:30:32.680 --> 00:30:34.840]  因為正經的描述不是這樣
[00:30:34.840 --> 00:30:36.120]  但是真的學的
[00:30:36.120 --> 00:30:37.040]  就是學瑪利亞
[00:30:37.040 --> 00:30:39.240]  她是一個這樣的一個
