
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:19:11.000 --> 00:19:17.000]  我們去雞蛋閣的時候
[00:19:17.000 --> 00:19:21.000]  他們繼續將福音去延展
[00:19:21.000 --> 00:19:23.000]  偷歌服侍敘利亞難民
[00:19:23.000 --> 00:19:27.000]  將他們的生命去彰顯
[00:19:27.000 --> 00:19:32.000]  現在煙羊繼續在雞蛋閣的服侍
[00:19:32.000 --> 00:19:33.000]  到十一月的時候
[00:19:33.000 --> 00:19:38.000]  我們有機會在馬來西亞開高峰會的時候
[00:19:38.000 --> 00:19:39.000]  會見到他們
[00:19:39.000 --> 00:19:43.000]  他們接著也會回來香港述職
[00:19:43.000 --> 00:19:45.000]  他們都是普通人
[00:19:45.000 --> 00:19:53.000]  他們都不是受足所有神學訓練的傳道人
[00:19:53.000 --> 00:19:55.000]  但是他們是普通人
[00:19:55.000 --> 00:19:58.000]  普通人也可宣教
[00:19:58.000 --> 00:20:02.000]  所以今天我們能夠得著激勵
[00:20:02.000 --> 00:20:06.000]  我們都能夠為神去發光
[00:20:06.000 --> 00:20:08.000]  第二我們留意到
[00:20:08.000 --> 00:20:12.000]  一個光源和反射折射的問題
[00:20:12.000 --> 00:20:14.000]  耶穌在約翰福音說
[00:20:14.000 --> 00:20:16.000]  祂自己就是世界的光
[00:20:16.000 --> 00:20:20.000]  這裡又說你們是世上的光
[00:20:20.000 --> 00:20:22.000]  其實光只有一個源頭
[00:20:22.000 --> 00:20:25.000]  這個光就是從主而來
[00:20:25.000 --> 00:20:27.000]  實際上我們不是光
[00:20:27.000 --> 00:20:30.000]  我們是反映出神的光
[00:20:30.000 --> 00:20:32.000]  所以我們這個生命的器皿
[00:20:32.000 --> 00:20:34.000]  如果是聖潔的時候
[00:20:34.000 --> 00:20:35.000]  合乎主用的時候
[00:20:35.000 --> 00:20:39.000]  我們就能夠反照神的光
[00:20:39.000 --> 00:20:40.000]  第三我們思想到
[00:20:40.000 --> 00:20:43.000]  這個光照亮這個世界
[00:20:43.000 --> 00:20:46.000]  耶穌不是叫我們只顧我們裡面的光
[00:20:46.000 --> 00:20:50.000]  祂要的是讓世界有一個可以參照的方向
[00:20:50.000 --> 00:20:54.000]  當別人迷失 破碎 混亂的時候
[00:20:54.000 --> 00:20:59.000]  你那種信任 節制 忠心 憐憫 誠實的生命
[00:20:59.000 --> 00:21:04.000]  本身就是一個可以指引人去到神面前
[00:21:04.000 --> 00:21:07.000]  人點燈不放在斗底下
[00:21:07.000 --> 00:21:09.000]  提醒到有兩個的步驟
[00:21:09.000 --> 00:21:13.000]  首先我們的燈得先被點燃
[00:21:13.000 --> 00:21:16.000]  就是說我們裡面有一個真實的火
[00:21:16.000 --> 00:21:18.000]  再放在燈台上面
[00:21:18.000 --> 00:21:23.000]  要去到一個應該在的位置
[00:21:23.000 --> 00:21:26.000]  其實很多基督徒都是有火的
[00:21:26.000 --> 00:21:28.000]  但是他的火被蓋著
[00:21:28.000 --> 00:21:32.000]  蓋著的原因可能就是他怕被標籤
[00:21:32.000 --> 00:21:34.000]  他怕失去機會
[00:21:34.000 --> 00:21:37.000]  他怕麻煩 他怕衝突
[00:21:37.000 --> 00:21:41.000]  結果就白白了 浪費了他的光
[00:21:41.000 --> 00:21:45.000]  其實世人並不是永遠拒絕光的
[00:21:45.000 --> 00:21:48.000]  他們只是厭倦那些假的光
[00:21:48.000 --> 00:21:51.000]  真實 謙卑 不誇張的光
[00:21:51.000 --> 00:21:56.000]  他們反而會被吸引
[00:21:56.000 --> 00:21:59.000]  在這裡說到我們的好行為
[00:21:59.000 --> 00:22:04.000]  好行為當然不是說我們靠行為得救
[00:22:04.000 --> 00:22:08.000]  好行為就是因為我們領受了這個救恩的時候
[00:22:08.000 --> 00:22:12.000]  生命會發出的一個改變
[00:22:12.000 --> 00:22:16.000]  好行為不是一套精美宗教的動作
[00:22:16.000 --> 00:22:20.000]  而是跟我們的身份表裡一致的生活
[00:22:20.000 --> 00:22:23.000]  我們說誠信就真的是守信
[00:22:23.000 --> 00:22:26.000]  我們說饒恕就真的是放下
[00:22:26.000 --> 00:22:30.000]  我們說盼望就不會被絕望吞噬
[00:22:30.000 --> 00:22:32.000]  當人看見這些的時候
[00:22:32.000 --> 00:22:34.000]  他們自然就會越過你
[00:22:34.000 --> 00:22:40.000]  將榮耀歸給你背後的那一位
[00:22:40.000 --> 00:22:44.000]  所以我們再思想到在泰北
[00:22:44.000 --> 00:22:48.000]  我們所看到的光是怎樣呢
[00:22:48.000 --> 00:22:50.000]  不知道大家知不知道
[00:22:50.000 --> 00:22:52.000]  騰苑新天教育中心
[00:22:52.000 --> 00:22:56.000]  是最初光屏牧師師母所服侍的地方
[00:22:56.000 --> 00:23:03.000]  她當時是服侍一班曾經犯事的年輕人
[00:23:03.000 --> 00:23:06.000]  曾經收了很多這些犯事的年輕人
[00:23:06.000 --> 00:23:10.000]  但是因為政府的政策改變了
[00:23:10.000 --> 00:23:13.000]  他們希望這些犯事的年輕人
[00:23:13.000 --> 00:23:17.000]  多一些留在家裡接受家長的幫助
[00:23:17.000 --> 00:23:20.000]  所以他們政策改變的時候
[00:23:20.000 --> 00:23:22.000]  就沒有什麼人再去新天教育中心了
[00:23:22.000 --> 00:23:25.000]  現在新天教育中心只有一個學生
[00:23:25.000 --> 00:23:28.000]  但是他有兩個阿贊在那裡
[00:23:28.000 --> 00:23:32.000]  你也知道那裡營運也是要錢的
[00:23:32.000 --> 00:23:35.000]  所以經常都不夠經常費
[00:23:35.000 --> 00:23:42.000]  現在新天教育中心已經交給柏阿察同工了
[00:23:42.000 --> 00:23:46.000]  所以他就要想辦法了
[00:23:46.000 --> 00:23:50.000]  跟光屏牧師他們一個committee去想辦法
[00:23:50.000 --> 00:23:55.000]  怎樣去讓教育中心發揮了那個功能
[00:23:55.000 --> 00:23:59.000]  他們就發現了在教育中心附近
[00:23:59.000 --> 00:24:01.000]  有一個職業學院
[00:24:01.000 --> 00:24:05.000]  職業學院裡面也有很多學生大概十五六歲左右
[00:24:05.000 --> 00:24:10.000]  他們開始做一些外展的工作
[00:24:10.000 --> 00:24:16.000]  透過他們在城市裡面的網絡
[00:24:16.000 --> 00:24:20.000]  讓這班學生進到學校裡面
[00:24:20.000 --> 00:24:22.000]  可以跟他們扮英語型
[00:24:22.000 --> 00:24:28.000]  所以今年我們都是打算去到學校扮英語型
[00:24:28.000 --> 00:24:32.000]  但是因為剛剛學校放暑假
[00:24:32.000 --> 00:24:34.000]  沒有那麼多人可以來
[00:24:34.000 --> 00:24:39.000]  有三四十人來了新天教育中心裡面
[00:24:39.000 --> 00:24:43.000]  我們教會的弟兄姊妹就跟他們扮英語型
[00:24:43.000 --> 00:24:48.000]  我們為了這件事也有很多的預備
[00:24:48.000 --> 00:24:52.000]  可以說也是神為我們預備的機會
[00:24:52.000 --> 00:24:55.000]  所以我們那次去到那裡
[00:24:55.000 --> 00:24:59.000]  我們又發現他們在附近的女生宿舍當中
[00:24:59.000 --> 00:25:02.000]  也都做一些小組查驚的工作
[00:25:02.000 --> 00:25:07.000]  那一晚是剛剛泰國的母親節
[00:25:07.000 --> 00:25:13.000]  所以我們那一晚也都去扮一些專門母親的活動
[00:25:13.000 --> 00:25:15.000]  我們很感謝神
[00:25:15.000 --> 00:25:17.000]  都能夠透過短宣隊
[00:25:17.000 --> 00:25:21.000]  我們都能夠支持他們做這些福音的工作
[00:25:21.000 --> 00:25:25.000]  而其中一件事他們能夠做的
[00:25:25.000 --> 00:25:30.000]  就是在那裡凝聚一班喜歡踢足球的青年人
[00:25:30.000 --> 00:25:35.000]  今天這張照片就是他們在觀護所的足球場裡面
[00:25:35.000 --> 00:25:40.000]  打完球之後他們打贏球合照的一張照片
[00:25:40.000 --> 00:25:45.000]  說到觀護所可能大家都有去過
[00:25:45.000 --> 00:25:51.000]  就是幫助一些煩事的年輕人
[00:25:51.000 --> 00:25:54.000]  觀護所有男也有女的
[00:25:54.000 --> 00:25:56.000]  我們進去觀護所裡面
[00:25:56.000 --> 00:25:59.000]  也能夠探望他們鼓勵他們
[00:25:59.000 --> 00:26:03.000]  我們也一起跟他們打足球
[00:26:03.000 --> 00:26:07.000]  我們看到雖然現在新天教育中心
[00:26:07.000 --> 00:26:09.000]  未能夠開放很多學生
[00:26:09.000 --> 00:26:15.000]  但是神也使用他們在社區裡面做光、做好的見證
[00:26:15.000 --> 00:26:19.000]  現在新天教育中心裡面的足球場
[00:26:19.000 --> 00:26:21.000]  已經差不多修葺完成了
[00:26:21.000 --> 00:26:25.000]  在社區裡面很多人都可以進去打球
[00:26:25.000 --> 00:26:31.000]  藉此教育中心能夠跟社區有一個聯繫
[00:26:31.000 --> 00:26:36.000]  我們也有機會去到金禧廣場
[00:26:36.000 --> 00:26:44.000]  大家知道今年10月中福團成立50週年的慶典
[00:26:44.000 --> 00:26:48.000]  而他們成立的主打就是在泰北工場
[00:26:48.000 --> 00:26:51.000]  所以他們在那裡興建一個金禧廣場
[00:26:51.000 --> 00:26:53.000]  是可以容納千人的聚會的
[00:26:53.000 --> 00:26:57.000]  我們現在就在工地那裡拍一張照片
[00:26:57.000 --> 00:27:02.000]  我們看到神透過中福團在泰北的工作
[00:27:02.000 --> 00:27:06.000]  大家知道我們也有份的
[00:27:06.000 --> 00:27:09.000]  光平牧師每次回來都說
[00:27:09.000 --> 00:27:12.000]  其實「莎朕弟兄姊妹」對他們
[00:27:12.000 --> 00:27:14.000]  其實不只是對他們
[00:27:14.000 --> 00:27:16.000]  其實是對泰北的工場有很多的參與
[00:27:16.000 --> 00:27:20.000]  所以我今天特別也想說一點給大家聽
[00:27:20.000 --> 00:27:22.000]  去數算神的恩典
[00:27:22.000 --> 00:27:26.000]  這也是他們的光怎樣去照耀人
[00:27:29.000 --> 00:27:32.000]  當我們說我們要長久發光
[00:27:32.000 --> 00:27:36.000]  我們就不能夠忽略一個內外的次序
[00:27:36.000 --> 00:27:40.000]  我們的生命是要由內到外
[00:27:40.000 --> 00:27:42.000]  先是說到我們的身份
[00:27:42.000 --> 00:27:43.000]  我們的所事
[00:27:43.000 --> 00:27:47.000]  然後才說我們所做
[00:27:47.000 --> 00:27:50.000]  在《路加福音》八章十六到十八節
[00:27:50.000 --> 00:27:51.000]  經文這樣說
[00:27:51.000 --> 00:27:55.000]  沒有人點燈用器皿蓋上或放在床底下
[00:27:55.000 --> 00:27:59.000]  而是放在燈台上讓進來的人看見亮光
[00:27:59.000 --> 00:28:02.000]  因為掩藏的事沒有不顯出來的
[00:28:02.000 --> 00:28:06.000]  隱瞞的事也沒有不露出來被人知道的
[00:28:06.000 --> 00:28:09.000]  所以你們應當小心怎樣聽
[00:28:09.000 --> 00:28:12.000]  因為凡有的還要給他
[00:28:12.000 --> 00:28:17.000]  凡沒有的連他自以為有的也要奪去
[00:28:17.000 --> 00:28:20.000]  聖經這裡說凡留心的人
[00:28:20.000 --> 00:28:23.000]  將會得到更多屬靈的領悟
[00:28:23.000 --> 00:28:26.000]  但是那些不留心的人
[00:28:26.000 --> 00:28:30.000]  就連他們看似擁有的也要被奪去
[00:28:30.000 --> 00:28:33.000]  《路加福經文》也告訴我們
[00:28:33.000 --> 00:28:36.000]  你的外在能不能夠照亮
[00:28:36.000 --> 00:28:39.000]  是跟你怎樣聽有直接的關係
[00:28:39.000 --> 00:28:42.000]  耶穌說要留心怎樣聽
[00:28:42.000 --> 00:28:44.000]  不只是聽了入耳就算了
[00:28:44.000 --> 00:28:48.000]  而是在聽的姿態和回應上
[00:28:48.000 --> 00:28:50.000]  我們真的有一個行動
[00:28:50.000 --> 00:28:54.000]  真正抓住的人他會越來越清晰
[00:28:54.000 --> 00:28:56.000]  只是那些勿論吞早
[00:28:56.000 --> 00:28:58.000]  停在表面自以為識的人
[00:28:58.000 --> 00:29:04.000]  最後連自我感覺那些擁有都要失去
[00:29:04.000 --> 00:29:08.000]  你留意第十六節裡面有兩個的動作
[00:29:08.000 --> 00:29:12.000]  一個是點燈一個是放在燈台
[00:29:12.000 --> 00:29:17.000]  點燈的意思就是讓福音真的去燃點你
[00:29:17.000 --> 00:29:20.000]  今天我們說悔改
[00:29:20.000 --> 00:29:24.000]  不只是說我們信主舉手那一次的悔改
[00:29:24.000 --> 00:29:26.000]  我們今天說的悔改
[00:29:26.000 --> 00:29:32.000]  是我們一生人不斷都要將心裡面的藏污納垢攤出來
[00:29:32.000 --> 00:29:35.000]  讓價值重新的排序
[00:29:35.000 --> 00:29:39.000]  讓他的話進來去管理我們的生命
[00:29:39.000 --> 00:29:43.000]  我們的情緒我們的慣性我們的慾望
[00:29:43.000 --> 00:29:46.000]  而我們放在燈台上
[00:29:46.000 --> 00:29:51.000]  就是要去辨認那些你現在所做的工作
[00:29:51.000 --> 00:29:56.000]  你的家庭你的婚姻你的親子你的職場的崗位
[00:29:56.000 --> 00:29:59.000]  你的同學圈你的社群平台
[00:29:59.000 --> 00:30:03.000]  你的專業你的倫理關係
[00:30:03.000 --> 00:30:05.000]  你問一問自己
[00:30:05.000 --> 00:30:11.000]  在那些位置上我怎樣能夠刻意可以顯露出光
[00:30:11.000 --> 00:30:17.000]  我們怎樣可以用一個方式自然的將這個光去顯露
[00:30:17.000 --> 00:30:19.000]  我們應該怎樣去做呢
[00:30:19.000 --> 00:30:22.000]  是陪伴一些困難的人
[00:30:22.000 --> 00:30:25.000]  是在職場上做一個誠實的決定
[00:30:25.000 --> 00:30:28.000]  或者我們對有憂傷的人做一個鼓勵
[00:30:28.000 --> 00:30:31.000]  或者我們是拒絕一個勾當
[00:30:31.000 --> 00:30:35.000]  就是一個不公義的勾當
[00:30:35.000 --> 00:30:40.000]  所以如果我們把這個順序反過來說
[00:30:40.000 --> 00:30:46.000]  如果我們只懂得拼命做卻忽略我們的身份我們的事的時候
[00:30:46.000 --> 00:30:49.000]  我們很快就會由夫登岸
[00:30:49.000 --> 00:30:56.000]  焦躁疲憊比較挫敗冷淡就會不斷的來到
[00:30:56.000 --> 00:31:00.000]  其實我們要回到一個健康的生活節奏
[00:31:00.000 --> 00:31:03.000]  我們要在主裡面被餵養
[00:31:03.000 --> 00:31:06.000]  我們的生命要被真實的轉化
[00:31:06.000 --> 00:31:09.000]  當我們的生命被轉化的時候
[00:31:09.000 --> 00:31:13.000]  我們就有諸於內仍諸於外
[00:31:13.000 --> 00:31:15.000]  真是很難讀
[00:31:15.000 --> 00:31:19.000]  有諸於內仍知於外
[00:31:19.000 --> 00:31:23.000]  真正持久的見證不是說我更加努力去做事
[00:31:23.000 --> 00:31:29.000]  而是我們願意更像我們的主耶穌
[00:31:29.000 --> 00:31:35.000]  今個月中神給我們教會一個機遇
[00:31:35.000 --> 00:31:37.000]  機遇是什麼機遇呢
[00:31:37.000 --> 00:31:39.000]  大家有沒有留意我們不用過馬路
[00:31:39.000 --> 00:31:41.000]  後面有一棟新的樓
[00:31:41.000 --> 00:31:46.000]  就是善道會一座新的大樓開始了
[00:31:46.000 --> 00:31:49.000]  它的名字很食字的
[00:31:49.000 --> 00:31:52.000]  機 筲箕灣的機
[00:31:52.000 --> 00:31:55.000]  遇就是遇所的遇
[00:31:55.000 --> 00:31:58.000]  即是筲箕灣有一個遇所
[00:31:58.000 --> 00:32:00.000]  這個很特別
[00:32:00.000 --> 00:32:03.000]  因為其實善道會重建之前
[00:32:03.000 --> 00:32:06.000]  其實我們也有一班弟兄姊妹外展到那裡
[00:32:06.000 --> 00:32:09.000]  但是他以前就是下層
[00:32:09.000 --> 00:32:11.000]  他以前沒那麼高
[00:32:11.000 --> 00:32:14.000]  他以前那一座主要是中途宿舍
[00:32:14.000 --> 00:32:19.000]  招呼一些可能是精神康復者
[00:32:19.000 --> 00:32:22.000]  或者是一些長者
[00:32:22.000 --> 00:32:25.000]  但是這個機遇這座高樓
[00:32:25.000 --> 00:32:30.000]  其實它做回除了那個中途宿舍之外
[00:32:30.000 --> 00:32:34.000]  它高層其實它是有一個目的
[00:32:34.000 --> 00:32:37.000]  它就是想招聚一些
[00:32:37.000 --> 00:32:40.000]  即是回不了家住的年輕人
[00:32:40.000 --> 00:32:44.000]  他們有一個好的地方可以住
[00:32:44.000 --> 00:32:49.000]  那給大家可以看一看
[00:32:49.000 --> 00:32:52.000]  那天8月16號我們三位
[00:32:52.000 --> 00:32:55.000]  有世昌執事 有Esta傳道 周傳道
[00:32:55.000 --> 00:33:00.000]  都是成為參觀他們那個情況的
[00:33:00.000 --> 00:33:05.000]  我們亦都留意了這個建築地下
[00:33:05.000 --> 00:33:08.000]  如果你未留心看 你可以走過去看
[00:33:08.000 --> 00:33:10.000]  過馬路都不用的
[00:33:10.000 --> 00:33:12.000]  在後轉個彎就見了
[00:33:12.000 --> 00:33:16.000]  它地下希望有一個青年休閒的空間
[00:33:16.000 --> 00:33:19.000]  希望與社區結連
[00:33:19.000 --> 00:33:21.000]  其實什麼意思呢
[00:33:21.000 --> 00:33:24.000]  這個機遇對我們來說是什麼呢
[00:33:24.000 --> 00:33:27.000]  其中一位社工都是一位基督徒
[00:33:27.000 --> 00:33:30.000]  他和我們分享到這班年輕人
[00:33:30.000 --> 00:33:33.000]  他們在那裡住是有條件的
[00:33:33.000 --> 00:33:40.000]  他們是要接受扇道會所安排的一些同行者
[00:33:40.000 --> 00:33:43.000]  那這些同行者是什麼人呢
[00:33:43.000 --> 00:33:46.000]  他就想起我們三口浸
[00:33:46.000 --> 00:33:48.000]  我們三口浸的弟兄姊妹
[00:33:48.000 --> 00:33:52.000]  可以成為這班年輕人的同行者
[00:33:52.000 --> 00:33:55.000]  我聽到的時候很開心
[00:33:55.000 --> 00:33:58.000]  我說我要將這件事帶回來收浸
[00:33:58.000 --> 00:34:01.000]  我要為這件事先禱告
[00:34:01.000 --> 00:34:03.000]  那你預備好了沒有
[00:34:03.000 --> 00:34:06.000]  其實這個很重要
[00:34:06.000 --> 00:34:08.000]  我們今天預備好了沒有
[00:34:08.000 --> 00:34:10.000]  當我們面對一個機遇的時候
[00:34:10.000 --> 00:34:14.000]  我們預備好了沒有
[00:34:14.000 --> 00:34:19.000]  好了 今天這個訊息對我們有什麼提醒呢
[00:34:19.000 --> 00:34:23.000]  第一 我們要認清我們的身份
[00:34:23.000 --> 00:34:27.000]  我們的屬靈味道有沒有被世俗稀釋到呢
[00:34:27.000 --> 00:34:29.000]  我想起我們自己的時候
[00:34:29.000 --> 00:34:34.000]  我們有沒有一些貪快 怕輸 愛面子
[00:34:34.000 --> 00:34:36.000]  或者我們是很隨便的無形
[00:34:36.000 --> 00:34:39.000]  跟上世上的風氣呢
[00:34:39.000 --> 00:34:42.000]  這個是給我們一個審查
[00:34:42.000 --> 00:34:44.000]  第二 我們要去除雜質
[00:34:44.000 --> 00:34:48.000]  我們要放下驕傲 妥協 隱藏的罪
[00:34:48.000 --> 00:34:51.000]  恢復純正
[00:34:51.000 --> 00:34:55.000]  不知道在你的生命裡面有沒有一些習慣性的罪呢
[00:34:55.000 --> 00:34:58.000]  有沒有一些情緒的毒素呢
[00:34:58.000 --> 00:35:01.000]  包括我們很容易會埋怨
[00:35:01.000 --> 00:35:04.000]  我們心裡面有個酸溜溜的感覺
[00:35:04.000 --> 00:35:06.000]  或者我們有一個內耗呢
[00:35:06.000 --> 00:35:10.000]  又或者我們被合理化的灰色地帶
[00:35:10.000 --> 00:35:12.000]  我們經常覺得沒問題的
[00:35:12.000 --> 00:35:14.000]  這件事都可以做的
[00:35:14.000 --> 00:35:16.000]  但是我們自我合理化
[00:35:16.000 --> 00:35:19.000]  求主幫助我們去到主的面前
[00:35:19.000 --> 00:35:22.000]  很具體地認罪
[00:35:22.000 --> 00:35:26.000]  不是很籠統地說求主赦免
[00:35:26.000 --> 00:35:29.000]  第三 我們要重整這個節奏
[00:35:29.000 --> 00:35:36.000]  我們要從亡於事公轉為活在基督裡面
[00:35:36.000 --> 00:35:39.000]  我不知道今天大家問你有沒有靈修
[00:35:39.000 --> 00:35:42.000]  都可能有一部份弟兄姊妹每天都有靈修的
[00:35:42.000 --> 00:35:46.000]  不過你的靈修是否只是一種責任呢
[00:35:46.000 --> 00:35:49.000]  你的靈修是否說我聽了這個錄音
[00:35:49.000 --> 00:35:52.000]  你的靈修是否看了《讀經釋義》那段文字
[00:35:52.000 --> 00:35:55.000]  就叫靈修了呢
[00:35:55.000 --> 00:35:57.000]  有一個建議
[00:35:57.000 --> 00:36:00.000]  就是我們不只是去累積認識資訊
[00:36:00.000 --> 00:36:04.000]  而是把我們所看的去默想和咀嚼
[00:36:04.000 --> 00:36:06.000]  或者我們可以嘗試一下
[00:36:06.000 --> 00:36:09.000]  我們慢慢去讀一段經文
[00:36:09.000 --> 00:36:13.000]  寫一句你的領受
[00:36:13.000 --> 00:36:16.000]  用一句禱告去回應
[00:36:16.000 --> 00:36:20.000]  然後去找一個具體的行動去落實
[00:36:20.000 --> 00:36:23.000]  每日的生命怎樣去幫助你
[00:36:23.000 --> 00:36:27.000]  去活出你的所信呢
[00:36:27.000 --> 00:36:31.000]  第四 我們要放在燈台上面
[00:36:31.000 --> 00:36:34.000]  在家庭 職場 校園 社區
[00:36:34.000 --> 00:36:37.000]  辨認出神給你的燈台
[00:36:37.000 --> 00:36:41.000]  千萬不要自我的收收買賣
[00:36:41.000 --> 00:36:46.000]  我們嘗試去列出你現在最常出現的場景
[00:36:46.000 --> 00:36:51.000]  為每一個場景寫一個可以執行的行動
[00:36:51.000 --> 00:36:53.000]  譬如在你家裏面
[00:36:53.000 --> 00:36:55.000]  你可不可以嘗試一下
[00:36:55.000 --> 00:36:59.000]  主動去聆聽你家人的分享而不插嘴呢
[00:36:59.000 --> 00:37:01.000]  或者在你的職場上面
[00:37:01.000 --> 00:37:05.000]  你可不可以去拒絕那些誇大的數據
[00:37:05.000 --> 00:37:08.000]  那些虛假的說法呢
[00:37:08.000 --> 00:37:10.000]  又或者在朋友圈裏面
[00:37:10.000 --> 00:37:15.000]  你可不可以嘗試去關心一位情緒低落的人呢
[00:37:15.000 --> 00:37:18.000]  還有 在你線上上網的時候
[00:37:18.000 --> 00:37:23.000]  你會不會隨便說一些攻擊人的說話呢
[00:37:23.000 --> 00:37:25.000]  又或者在我們的倫理當中
[00:37:25.000 --> 00:37:27.000]  我們會不會主動去打招呼
[00:37:27.000 --> 00:37:31.000]  建立一個彼此認識信任的關係呢
[00:37:31.000 --> 00:37:33.000]  其實放在燈台
[00:37:33.000 --> 00:37:38.000]  是一個很實際我們今天可以去做的事
[00:37:38.000 --> 00:37:46.000]  就是要將主給我們的光去發出
[00:37:46.000 --> 00:37:48.000]  在結論裏面
[00:37:48.000 --> 00:37:50.000]  我們去思想到今天
[00:37:50.000 --> 00:37:52.000]  作為炎
[00:37:52.000 --> 00:37:56.000]  我們在基督裏面要保守那份被更新的內涵
[00:37:56.000 --> 00:38:01.000]  不要讓這些生命的特質去被稀釋
[00:38:01.000 --> 00:38:05.000]  作光就是要將那份真實帶到黑暗
[00:38:05.000 --> 00:38:07.000]  人們迷失的地方
[00:38:07.000 --> 00:38:10.000]  我們原始的子民在這個破裂的時代
[00:38:10.000 --> 00:38:13.000]  仍然保持味道 保持亮度
[00:38:13.000 --> 00:38:16.000]  讓人看得見世上的光
[00:38:16.000 --> 00:38:20.000]  並且藉著這個光 看見光的源頭
[00:38:20.000 --> 00:38:23.000]  讓我們一起的禱告
[00:38:23.000 --> 00:38:27.000]  慈愛天父 我們滿心感謝讚美你
[00:38:27.000 --> 00:38:29.000]  今天我去思想到
[00:38:29.000 --> 00:38:31.000]  我們就是地上的炎
[00:38:31.000 --> 00:38:35.000]  我們就是世上的光的時候
[00:38:35.000 --> 00:38:38.000]  可能我們很快就讀了這段經文
[00:38:38.000 --> 00:38:41.000]  但是當我再一次的去聆聽
[00:38:41.000 --> 00:38:44.000]  一些牧者的講道的時候
[00:38:44.000 --> 00:38:47.000]  我今天得到這個提醒
[00:38:47.000 --> 00:38:50.000]  原來我們要先成為炎
[00:38:50.000 --> 00:38:52.000]  才能夠成為光
[00:38:52.000 --> 00:38:54.000]  就求主去幫助我們
[00:38:54.000 --> 00:38:57.000]  今天這個信息是挑戰我們的生命
[00:38:57.000 --> 00:39:00.000]  今天這個信息是提醒我們
[00:39:00.000 --> 00:39:03.000]  我們應該常常有一個悔改的心
[00:39:03.000 --> 00:39:05.000]  不是信主那一刻
[00:39:05.000 --> 00:39:07.000]  而是每時每刻
[00:39:07.000 --> 00:39:09.000]  在我們信仰的生命裡面
[00:39:09.000 --> 00:39:11.000]  我們都要反省
[00:39:11.000 --> 00:39:13.000]  只要我們也看到
[00:39:13.000 --> 00:39:15.000]  今天在世間的黑暗裡面
[00:39:15.000 --> 00:39:18.000]  我們也有很多的機遇在我們中間
[00:39:18.000 --> 00:39:21.000]  只要我們留心 只要我們願意的時候
[00:39:21.000 --> 00:39:24.000]  我們看到神能夠藉著我們
[00:39:24.000 --> 00:39:26.000]  去反照神的光
[00:39:26.000 --> 00:39:28.000]  求主幫助我們
[00:39:28.000 --> 00:39:31.000]  預備我們的生命能夠反照神的光
