
[00:00:00.000 --> 00:00:03.000]  繼續講哥羅西書時
[00:19:25.360 --> 00:19:27.360]  大逆不道
[00:19:27.360 --> 00:19:29.360]  不配做基督徒諸如此類
[00:19:29.360 --> 00:19:33.360]  教會的弟兄姊妹
[00:19:33.360 --> 00:19:35.360]  相交的生活
[00:19:35.360 --> 00:19:37.360]  有時候我都聽過有這樣的說話
[00:19:37.360 --> 00:19:39.360]  但其實有沒有必要呢
[00:19:39.360 --> 00:19:41.360]  沒什麼必要
[00:19:41.360 --> 00:19:43.360]  其實那些都是外學
[00:19:43.360 --> 00:19:45.360]  很多時候
[00:19:45.360 --> 00:19:47.360]  那些爭論 例如我剛才說
[00:19:47.360 --> 00:19:49.360]  讀神學院的爭論
[00:19:49.360 --> 00:19:51.360]  說教會幾乎要分裂
[00:19:51.360 --> 00:19:53.360]  因為唱什麼詩歌的問題
[00:19:53.360 --> 00:19:55.360]  那些都是外學的問題
[00:19:55.360 --> 00:19:59.360]  繼續說下去
[00:19:59.360 --> 00:20:01.360]  保羅再說
[00:20:01.360 --> 00:20:03.360]  有另一份危險
[00:20:09.360 --> 00:20:11.360]  隨著自己的慾心
[00:20:11.360 --> 00:20:13.360]  無故地自高自大
[00:20:13.360 --> 00:20:15.360]  不持定元首
[00:20:15.360 --> 00:20:17.360]  全身既然靠著他
[00:20:17.360 --> 00:20:19.360]  跟節得意相助聯絡
[00:20:19.360 --> 00:20:21.360]  就因神大得長進
[00:20:21.360 --> 00:20:23.360]  這裡說到有一種
[00:20:23.360 --> 00:20:25.360]  外學給的標題
[00:20:25.360 --> 00:20:27.360]  稱為假作屬靈的誘惑
[00:20:27.360 --> 00:20:31.360]  假作屬靈的誘惑
[00:20:31.360 --> 00:20:33.360]  這裡是說什麼意思呢
[00:20:33.360 --> 00:20:35.360]  就是有些人表現到
[00:20:35.360 --> 00:20:37.360]  好像很屬靈
[00:20:37.360 --> 00:20:39.360]  怎麼表現到好像很屬靈
[00:20:39.360 --> 00:20:41.360]  好像假意很謙虛
[00:20:41.360 --> 00:20:47.360]  又好像去說
[00:20:47.360 --> 00:20:49.360]  因為他很謙虛
[00:20:49.360 --> 00:20:51.360]  要虔誠
[00:20:51.360 --> 00:20:53.360]  所以去敬拜天使
[00:20:53.360 --> 00:20:55.360]  又去
[00:20:55.360 --> 00:20:57.360]  有些東西
[00:20:57.360 --> 00:20:59.360]  他說驅離在所見過的
[00:20:59.360 --> 00:21:01.360]  驅離在所見過的
[00:21:01.360 --> 00:21:03.360]  這一句說話
[00:21:03.360 --> 00:21:05.360]  其中的含義背後
[00:21:05.360 --> 00:21:07.360]  可能他們
[00:21:07.360 --> 00:21:09.360]  是以前
[00:21:09.360 --> 00:21:11.360]  有這樣的經驗
[00:21:11.360 --> 00:21:13.360]  然後他就堅持
[00:21:13.360 --> 00:21:15.360]  這個一定是對的
[00:21:15.360 --> 00:21:17.360]  今天有沒有呢
[00:21:17.360 --> 00:21:19.360]  都有的
[00:21:19.360 --> 00:21:21.360]  可能有個人
[00:21:21.360 --> 00:21:23.360]  可能他
[00:21:23.360 --> 00:21:25.360]  教會生活
[00:21:25.360 --> 00:21:27.360]  他一向去開的
[00:21:27.360 --> 00:21:29.360]  教會是這樣的
[00:21:29.360 --> 00:21:31.360]  現在
[00:21:31.360 --> 00:21:33.360]  去到哥羅西
[00:21:33.360 --> 00:21:35.360]  去到哥羅西的時候
[00:21:35.360 --> 00:21:37.360]  就說你哥羅西不是這樣的
[00:21:37.360 --> 00:21:39.360]  為什麼不是這樣
[00:21:39.360 --> 00:21:41.360]  我們以前領完主餐
[00:21:41.360 --> 00:21:43.360]  才聽道的
[00:21:43.360 --> 00:21:45.360]  為什麼你們現在
[00:21:45.360 --> 00:21:47.360]  先講道
[00:21:47.360 --> 00:21:49.360]  主餐很重要
[00:21:49.360 --> 00:21:51.360]  驅離在他所見過的
[00:21:51.360 --> 00:21:53.360]  就覺得
[00:21:53.360 --> 00:21:55.360]  他們不對
[00:21:55.360 --> 00:21:57.360]  這個是我作出來的例子
[00:21:57.360 --> 00:21:59.360]  可能有其他東西
[00:22:01.360 --> 00:22:03.360]  信仰的生活本身
[00:22:03.360 --> 00:22:05.360]  有時候
[00:22:05.360 --> 00:22:07.360]  我們所經驗的
[00:22:07.360 --> 00:22:09.360]  當然是很重要的一部份
[00:22:09.360 --> 00:22:11.360]  但是你也明白
[00:22:11.360 --> 00:22:13.360]  我們的經驗和
[00:22:13.360 --> 00:22:15.360]  其他基督徒的經驗可能有所不同
[00:22:15.360 --> 00:22:19.360]  我們不一定要這麼堅持自己
[00:22:19.360 --> 00:22:21.360]  所以他說驅離在所見過
[00:22:21.360 --> 00:22:23.360]  然後他就說
[00:22:23.360 --> 00:22:25.360]  不辭令元首
[00:22:25.360 --> 00:22:27.360]  全身寄言靠著他
[00:22:27.360 --> 00:22:29.360]  跟節得以相助聯絡
[00:22:29.360 --> 00:22:31.360]  就因神大得長進
[00:22:31.360 --> 00:22:33.360]  總體來說
[00:22:33.360 --> 00:22:35.360]  他們是很堅持著
[00:22:35.360 --> 00:22:37.360]  有些人
[00:22:37.360 --> 00:22:39.360]  他假作屬靈
[00:22:39.360 --> 00:22:41.360]  他覺得自己
[00:22:41.360 --> 00:22:43.360]  是有某一些屬靈的經驗
[00:22:43.360 --> 00:22:45.360]  屬靈方面
[00:22:45.360 --> 00:22:47.360]  是資深一點的
[00:22:47.360 --> 00:22:51.360]  我所得到的啟示
[00:22:51.360 --> 00:22:53.360]  是高過你的
[00:22:53.360 --> 00:22:55.360]  然後他就去
[00:22:55.360 --> 00:22:57.360]  堅持著他所說的
[00:22:57.360 --> 00:22:59.360]  的時候
[00:22:59.360 --> 00:23:01.360]  其實保羅說
[00:23:01.360 --> 00:23:03.360]  這些人
[00:23:03.360 --> 00:23:05.360]  其實是不辭令了元首
[00:23:05.360 --> 00:23:07.360]  意思就是說
[00:23:07.360 --> 00:23:09.360]  其實是將基督的位置
[00:23:09.360 --> 00:23:11.360]  取代了
[00:23:11.360 --> 00:23:13.360]  將基督的位置取代了
[00:23:13.360 --> 00:23:15.360]  人
[00:23:15.360 --> 00:23:17.360]  去堅持著
[00:23:17.360 --> 00:23:19.360]  自己以往的屬靈經歷
[00:23:19.360 --> 00:23:21.360]  很容易
[00:23:21.360 --> 00:23:23.360]  將基督的位置取代
[00:23:25.360 --> 00:23:27.360]  如果你
[00:23:27.360 --> 00:23:29.360]  多一些
[00:23:29.360 --> 00:23:31.360]  的屬靈經歷的時候
[00:23:31.360 --> 00:23:33.360]  當然那些
[00:23:33.360 --> 00:23:35.360]  是你
[00:23:35.360 --> 00:23:37.360]  生命成長
[00:23:37.360 --> 00:23:39.360]  一些很重要的元素
[00:23:39.360 --> 00:23:41.360]  保羅他自己都說
[00:23:41.360 --> 00:23:43.360]  今天成為何等人的人
[00:23:43.360 --> 00:23:45.360]  是靠著基督的恩才成
[00:23:45.360 --> 00:23:47.360]  這個是很明顯的
[00:23:47.360 --> 00:23:49.360]  你有的屬靈經歷
[00:23:49.360 --> 00:23:51.360]  是建立了你
[00:23:51.360 --> 00:23:53.360]  是成為一個怎樣的人
[00:23:53.360 --> 00:23:55.360]  這個是絕
[00:23:55.360 --> 00:23:57.360]  毫無之意的
[00:23:57.360 --> 00:23:59.360]  是一個屬靈成長
[00:23:59.360 --> 00:24:01.360]  一個很重要的部份
[00:24:01.360 --> 00:24:03.360]  如果你沒有屬靈經歷
[00:24:03.360 --> 00:24:05.360]  你很難成長
[00:24:05.360 --> 00:24:07.360]  因為你認識基督的
[00:24:07.360 --> 00:24:09.360]  全部都是靠
[00:24:09.360 --> 00:24:11.360]  二手的,聽人說的
[00:24:11.360 --> 00:24:13.360]  你自己沒有經歷過
[00:24:13.360 --> 00:24:15.360]  你當然很難
[00:24:15.360 --> 00:24:17.360]  不是很難
[00:24:17.360 --> 00:24:19.360]  其實你成長是
[00:24:19.360 --> 00:24:21.360]  需要自己去經歷
[00:24:21.360 --> 00:24:23.360]  你一定有屬靈經歷
[00:24:23.360 --> 00:24:25.360]  但是你的屬靈經歷
[00:24:25.360 --> 00:24:27.360]  本身很容易
[00:24:27.360 --> 00:24:29.360]  人就落了
[00:24:29.360 --> 00:24:31.360]  一個圈套
[00:24:31.360 --> 00:24:33.360]  以為你自己的經歷
[00:24:33.360 --> 00:24:35.360]  就是全部
[00:24:35.360 --> 00:24:37.360]  就是全世界
[00:24:37.360 --> 00:24:39.360]  所有的人都應該有
[00:24:39.360 --> 00:24:41.360]  這樣的經歷,如果沒有就特別
[00:24:41.360 --> 00:24:43.360]  差一點
[00:24:43.360 --> 00:24:45.360]  譬如有
[00:24:45.360 --> 00:24:47.360]  靈因派的
[00:24:47.360 --> 00:24:49.360]  信徒
[00:24:49.360 --> 00:24:51.360]  他們很堅持
[00:24:51.360 --> 00:24:53.360]  他們自己可能講過方言的時候
[00:24:53.360 --> 00:24:55.360]  他們很堅持,說你沒有講方言
[00:24:55.360 --> 00:24:57.360]  你是
[00:24:57.360 --> 00:24:59.360]  差一點,低等一點
[00:24:59.360 --> 00:25:01.360]  當然他可能
[00:25:01.360 --> 00:25:03.360]  在你面前不會這樣講
[00:25:03.360 --> 00:25:05.360]  但心裏面
[00:25:05.360 --> 00:25:07.360]  都已經有這樣的判斷
[00:25:07.360 --> 00:25:09.360]  因為在他的屬靈經歷
[00:25:09.360 --> 00:25:11.360]  他就以為所有人
[00:25:11.360 --> 00:25:13.360]  都要走同一條路
[00:25:13.360 --> 00:25:15.360]  其實不一定
[00:25:15.360 --> 00:25:17.360]  正如
[00:25:17.360 --> 00:25:19.360]  有些人
[00:25:19.360 --> 00:25:21.360]  可能在他的屬靈經歷
[00:25:21.360 --> 00:25:23.360]  他長大的時候
[00:25:23.360 --> 00:25:25.360]  是很著重
[00:25:25.360 --> 00:25:27.360]  傳福音的
[00:25:27.360 --> 00:25:29.360]  舉例來說
[00:25:29.360 --> 00:25:31.360]  傳福音當然是好事
[00:25:31.360 --> 00:25:33.360]  但是在傳福音
[00:25:33.360 --> 00:25:35.360]  成為一切的時候
[00:25:35.360 --> 00:25:37.360]  所有東西
[00:25:37.360 --> 00:25:39.360]  都是只顧著傳福音的一方面
[00:25:39.360 --> 00:25:41.360]  而忽略了無論是
[00:25:41.360 --> 00:25:43.360]  行道,無論是自己
[00:25:43.360 --> 00:25:45.360]  靈修,讀經
[00:25:45.360 --> 00:25:47.360]  也有它的偏執
[00:25:47.360 --> 00:25:49.360]  但是如果他以
[00:25:49.360 --> 00:25:51.360]  自己的屬靈經歷成為了基礎
[00:25:51.360 --> 00:25:53.360]  而
[00:25:53.360 --> 00:25:55.360]  沒有聯絡於基督
[00:25:55.360 --> 00:25:57.360]  將其他東西平衡
[00:25:57.360 --> 00:25:59.360]  這個就成為了
[00:25:59.360 --> 00:26:01.360]  那個危機
[00:26:01.360 --> 00:26:03.360]  這個就成為了那個危機
[00:26:03.360 --> 00:26:07.360]  接著,再講下去的時候
[00:26:07.360 --> 00:26:09.360]  他就說
[00:26:09.360 --> 00:26:11.360]  你們若是與基督同死
[00:26:11.360 --> 00:26:13.360]  脫離了世上的小學
[00:26:13.360 --> 00:26:15.360]  為什麼形象
[00:26:15.360 --> 00:26:17.360]  世俗中活著
[00:26:17.360 --> 00:26:19.360]  服從了不可拿,不可嘗,不可摸
[00:26:19.360 --> 00:26:21.360]  等類的規條呢?
[00:26:21.360 --> 00:26:25.360]  這裡
[00:26:25.360 --> 00:26:27.360]  很明顯是有
[00:26:27.360 --> 00:26:29.360]  一些規矩
[00:26:29.360 --> 00:26:31.360]  有些人
[00:26:31.360 --> 00:26:33.360]  是堅持一定要做的
[00:26:33.360 --> 00:26:35.360]  他這裡保羅就很籠統
[00:26:35.360 --> 00:26:37.360]  不可拿,不可嘗,不可摸
[00:26:37.360 --> 00:26:39.360]  但其實意思就是說
[00:26:39.360 --> 00:26:41.360]  有一些規矩
[00:26:41.360 --> 00:26:43.360]  有些的
[00:26:43.360 --> 00:26:45.360]  當時的假教師
[00:26:45.360 --> 00:26:47.360]  或者一些的信徒
[00:26:47.360 --> 00:26:49.360]  是去堅持一定要
[00:26:49.360 --> 00:26:51.360]  跟足這些規矩
[00:26:51.360 --> 00:26:53.360]  你才是
[00:26:53.360 --> 00:26:55.360]  符合基督徒
[00:26:55.360 --> 00:26:57.360]  的生活的模式
[00:26:57.360 --> 00:26:59.360]  這裡呢
[00:26:59.360 --> 00:27:01.360]  就
[00:27:01.360 --> 00:27:03.360]  有兩方面的
[00:27:03.360 --> 00:27:05.360]  其實
[00:27:05.360 --> 00:27:07.360]  我對於這一個
[00:27:07.360 --> 00:27:09.360]  這一段的
[00:27:09.360 --> 00:27:11.360]  教導
[00:27:11.360 --> 00:27:13.360]  有兩方面的看法
[00:27:13.360 --> 00:27:15.360]  第一方面的看法
[00:27:15.360 --> 00:27:17.360]  就是規矩
[00:27:17.360 --> 00:27:19.360]  是一定需要的
[00:27:19.360 --> 00:27:21.360]  你不要以為
[00:27:21.360 --> 00:27:23.360]  所以這裡沒有規矩
[00:27:23.360 --> 00:27:25.360]  你錯了
[00:27:25.360 --> 00:27:27.360]  規矩一定是需要的
[00:27:27.360 --> 00:27:29.360]  做一個基督徒
[00:27:29.360 --> 00:27:31.360]  沒有規矩
[00:27:31.360 --> 00:27:33.360]  當然不行
[00:27:33.360 --> 00:27:35.360]  你信耶穌
[00:27:35.360 --> 00:27:37.360]  當然要
[00:27:37.360 --> 00:27:39.360]  跟教會崇拜
[00:27:39.360 --> 00:27:41.360]  這是規矩
[00:27:41.360 --> 00:27:43.360]  接著
[00:27:43.360 --> 00:27:45.360]  你要讀聖經
[00:27:45.360 --> 00:27:47.360]  要禱告
[00:27:47.360 --> 00:27:49.360]  才是做基督徒一定要做
[00:27:49.360 --> 00:27:51.360]  這是規矩
[00:27:51.360 --> 00:27:53.360]  有些人是
[00:27:53.360 --> 00:27:55.360]  carefree的
[00:27:55.360 --> 00:27:57.360]  不用了,我信就行了
[00:27:57.360 --> 00:27:59.360]  你有沒有聽過這樣說
[00:27:59.360 --> 00:28:01.360]  我信就行了,有心就行了
[00:28:01.360 --> 00:28:03.360]  崇不崇拜,讀不讀經
[00:28:03.360 --> 00:28:05.360]  禱不禱告
[00:28:05.360 --> 00:28:07.360]  真不知我有心
[00:28:07.360 --> 00:28:09.360]  神就知道我的心就行了
[00:28:09.360 --> 00:28:11.360]  這個當然不可行
[00:28:11.360 --> 00:28:13.360]  不可能沒有規矩
[00:28:13.360 --> 00:28:15.360]  一定有規矩
[00:28:15.360 --> 00:28:17.360]  而特別
[00:28:17.360 --> 00:28:19.360]  越是初信的人
[00:28:19.360 --> 00:28:21.360]  越是需要這些規矩
[00:28:21.360 --> 00:28:23.360]  所以
[00:28:23.360 --> 00:28:25.360]  一個剛剛信主的人
[00:28:25.360 --> 00:28:27.360]  一個剛剛受浸的人
[00:28:27.360 --> 00:28:29.360]  他都不建立屬靈的
[00:28:29.360 --> 00:28:31.360]  習慣
[00:28:31.360 --> 00:28:33.360]  無論是讀經靈修
[00:28:33.360 --> 00:28:35.360]  接著就越來越困難
[00:28:35.360 --> 00:28:37.360]  越信得久
[00:28:37.360 --> 00:28:39.360]  後來變成老油條
[00:28:39.360 --> 00:28:41.360]  就建立不了
[00:28:41.360 --> 00:28:43.360]  不是建立不了
[00:28:43.360 --> 00:28:48.360]  是要負很沉重的力
[00:28:48.360 --> 00:28:50.360]  因為他習慣了
[00:28:50.360 --> 00:28:52.360]  習慣了
[00:28:52.360 --> 00:28:54.360]  這樣就很大問題
[00:28:54.360 --> 00:28:56.360]  所以
[00:28:56.360 --> 00:28:58.360]  一定是有規矩
[00:28:58.360 --> 00:29:00.360]  一定需要有規矩
[00:29:00.360 --> 00:29:02.360]  但是
[00:29:02.360 --> 00:29:04.360]  就來了
[00:29:04.360 --> 00:29:06.360]  這個保羅就罵他們
[00:29:06.360 --> 00:29:08.360]  為什麼
[00:29:08.360 --> 00:29:10.360]  要將一些規矩
[00:29:10.360 --> 00:29:12.360]  成為了
[00:29:12.360 --> 00:29:14.360]  好像一個帽子
[00:29:14.360 --> 00:29:16.360]  套住了
[00:29:16.360 --> 00:29:18.360]  這裡其實
[00:29:18.360 --> 00:29:20.360]  是有一個
[00:29:20.360 --> 00:29:23.360]  很重要的原則
[00:29:23.360 --> 00:29:25.360]  就是規矩本身
[00:29:25.360 --> 00:29:27.360]  其實你可以想像
[00:29:27.360 --> 00:29:29.360]  就好像那些
[00:29:29.360 --> 00:29:31.360]  坐行器
[00:29:31.360 --> 00:29:33.360]  什麼是坐行器
[00:29:33.360 --> 00:29:35.360]  小孩學走路
[00:29:35.360 --> 00:29:37.360]  我女兒以前都有
[00:29:37.360 --> 00:29:39.360]  就是有一個
[00:29:39.360 --> 00:29:41.360]  有一個東西
[00:29:41.360 --> 00:29:43.360]  將嬰兒放在中間
[00:29:43.360 --> 00:29:45.360]  有些輪子
[00:29:45.360 --> 00:29:47.360]  在走來走去
[00:29:47.360 --> 00:29:49.360]  因為她不懂得走路
[00:29:49.360 --> 00:29:51.360]  不懂得走路
[00:29:51.360 --> 00:29:53.360]  要增加她的活動能力
[00:29:53.360 --> 00:29:55.360]  就將她放在那個東西
[00:29:55.360 --> 00:29:57.360]  就好像
[00:29:57.360 --> 00:29:59.360]  橫行無忌
[00:29:59.360 --> 00:30:01.360]  四處碰撞
[00:30:01.360 --> 00:30:03.360]  這個是學行
[00:30:03.360 --> 00:30:05.360]  必須要經過
[00:30:05.360 --> 00:30:07.360]  而那個框架本身
[00:30:07.360 --> 00:30:09.360]  是幫到她的
[00:30:09.360 --> 00:30:11.360]  施展她的活動能力
[00:30:11.360 --> 00:30:13.360]  她的活動空間如果沒有那個東西
[00:30:13.360 --> 00:30:15.360]  可能只有兩呎
[00:30:15.360 --> 00:30:17.360]  如果有的話整間房子四處碰撞
[00:30:17.360 --> 00:30:19.360]  撞到凹了
[00:30:19.360 --> 00:30:21.360]  她的活動能力增加了很多
[00:30:21.360 --> 00:30:23.360]  那些框架本身
[00:30:23.360 --> 00:30:25.360]  那些規矩
[00:30:25.360 --> 00:30:27.360]  其實都是這樣
[00:30:27.360 --> 00:30:29.360]  當你未
[00:30:29.360 --> 00:30:31.360]  你的信仰未能兼顧的時候
[00:30:31.360 --> 00:30:33.360]  你需要建立一些屬靈的
[00:30:33.360 --> 00:30:35.360]  一些的習慣
[00:30:35.360 --> 00:30:37.360]  譬如你
[00:30:37.360 --> 00:30:39.360]  定時固定
[00:30:39.360 --> 00:30:41.360]  譬如你習慣了
[00:30:41.360 --> 00:30:43.360]  早上靈修的
[00:30:43.360 --> 00:30:45.360]  你定了每天都是同一個時間
[00:30:45.360 --> 00:30:47.360]  同一個地點靈修
[00:30:47.360 --> 00:30:49.360]  或者你
[00:30:49.360 --> 00:30:51.360]  星期日你以前未信人修之前
[00:30:51.360 --> 00:30:53.360]  你星期日很多活動的
[00:30:53.360 --> 00:30:55.360]  現在你固定了
[00:30:55.360 --> 00:30:57.360]  習慣星期日
[00:30:57.360 --> 00:30:59.360]  每件事都要推遲
[00:30:59.360 --> 00:31:01.360]  起碼早上那些都要推遲
[00:31:01.360 --> 00:31:03.360]  回來教會崇拜
[00:31:03.360 --> 00:31:05.360]  這些規矩
[00:31:05.360 --> 00:31:07.360]  你建立了的時候
[00:31:07.360 --> 00:31:09.360]  是令到你的屬靈生活
[00:31:09.360 --> 00:31:11.360]  可以成長
[00:31:11.360 --> 00:31:13.360]  但是
[00:31:13.360 --> 00:31:15.360]  如果你整個信仰生活
[00:31:15.360 --> 00:31:17.360]  都是靠著
[00:31:17.360 --> 00:31:19.360]  這些規矩
[00:31:19.360 --> 00:31:21.360]  去做的時候
[00:31:21.360 --> 00:31:23.360]  就不是很成功
[00:31:23.360 --> 00:31:25.360]  為什麼呢
[00:31:25.360 --> 00:31:27.360]  因為我們的信仰生活
[00:31:27.360 --> 00:31:29.360]  不是靠著
[00:31:29.360 --> 00:31:31.360]  Do and Don't
[00:31:31.360 --> 00:31:33.360]  去維持
[00:31:33.360 --> 00:31:35.360]  這些規矩
[00:31:35.360 --> 00:31:37.360]  當然有一大堆
[00:31:37.360 --> 00:31:39.360]  Do and Don't
[00:31:39.360 --> 00:31:41.360]  什麼可以做什麼不可以做
[00:31:41.360 --> 00:31:43.360]  你明白我說什麼
[00:31:43.360 --> 00:31:45.360]  但是
[00:31:45.360 --> 00:31:47.360]  我們的信仰生活
[00:31:47.360 --> 00:31:49.360]  不是靠著
[00:31:49.360 --> 00:31:51.360]  好像遵行律法
[00:31:51.360 --> 00:31:53.360]  有一大堆
[00:31:53.360 --> 00:31:55.360]  Do and Don't
[00:31:55.360 --> 00:31:57.360]  有很多事
[00:31:57.360 --> 00:31:59.360]  是
[00:31:59.360 --> 00:32:01.360]  不是靠Do and Don't
[00:32:01.360 --> 00:32:03.360]  那不是靠Do and Don't
[00:32:03.360 --> 00:32:05.360]  是什麼呢
[00:32:05.360 --> 00:32:07.360]  就是靠著關係
[00:32:07.360 --> 00:32:09.360]  和神的關係
[00:32:09.360 --> 00:32:11.360]  和神的關係
[00:32:11.360 --> 00:32:13.360]  當你
[00:32:13.360 --> 00:32:15.360]  很容易
[00:32:15.360 --> 00:32:17.360]  你會問一個問題
[00:32:17.360 --> 00:32:19.360]  那我怎麼分辨呢
[00:32:19.360 --> 00:32:21.360]  我怎麼知道我的信仰生活
[00:32:21.360 --> 00:32:23.360]  是靠著
[00:32:23.360 --> 00:32:25.360]  和神的關係還是Do and Don't
[00:32:25.360 --> 00:32:27.360]  兩件事有時候
[00:32:27.360 --> 00:32:29.360]  是有重疊的
[00:32:29.360 --> 00:32:31.360]  你就算和神有關係
[00:32:31.360 --> 00:32:33.360]  你一樣要守規矩
[00:32:33.360 --> 00:32:35.360]  那個
[00:32:35.360 --> 00:32:37.360]  重點在哪裡呢
[00:32:37.360 --> 00:32:39.360]  那個重點就是說
[00:32:39.360 --> 00:32:41.360]  其實
[00:32:41.360 --> 00:32:43.360]  你在定立
[00:32:43.360 --> 00:32:45.360]  那些規矩的背後
[00:32:45.360 --> 00:32:47.360]  你
[00:32:47.360 --> 00:32:49.360]  仍然都很堅持
[00:32:49.360 --> 00:32:51.360]  你
[00:32:51.360 --> 00:32:53.360]  那些只是用在自己那裡
[00:32:53.360 --> 00:32:55.360]  不用在別人那裡
[00:32:55.360 --> 00:32:57.360]  你明白嗎
[00:32:57.360 --> 00:32:59.360]  為什麼會這樣呢
[00:32:59.360 --> 00:33:01.360]  因為如果
[00:33:01.360 --> 00:33:03.360]  你用在自己那裡
[00:33:03.360 --> 00:33:05.360]  其實你知道那些是
[00:33:05.360 --> 00:33:07.360]  幫助你去和神
[00:33:07.360 --> 00:33:09.360]  建立關係的
[00:33:09.360 --> 00:33:11.360]  你為自己設立一些框架
[00:33:11.360 --> 00:33:13.360]  但是如果你用在別人那裡
[00:33:13.360 --> 00:33:15.360]  其實你知道
[00:33:15.360 --> 00:33:17.360]  不能用在別人那裡
[00:33:17.360 --> 00:33:19.360]  其實用在別人那裡
[00:33:19.360 --> 00:33:21.360]  唯一一個用法就是
[00:33:21.360 --> 00:33:23.360]  Judgment 就是審判
[00:33:23.360 --> 00:33:25.360]  是不是
[00:33:25.360 --> 00:33:27.360]  譬如說你用在自己那裡
[00:33:27.360 --> 00:33:29.360]  譬如你定每天早上起床零修
[00:33:29.360 --> 00:33:31.360]  你用在自己那裡就沒問題
[00:33:31.360 --> 00:33:33.360]  你不能用在別人那裡
[00:33:33.360 --> 00:33:35.360]  早上起床零修
[00:33:35.360 --> 00:33:37.360]  因為你又不是他
[00:33:37.360 --> 00:33:39.360]  你都不知道他幾點起床
[00:33:39.360 --> 00:33:41.360]  所以你一用在他那裡
[00:33:41.360 --> 00:33:43.360]  就變成一個Judgment
[00:33:43.360 --> 00:33:45.360]  為什麼要起床零修
[00:33:45.360 --> 00:33:47.360]  基督徒應該起床就要零修
[00:33:47.360 --> 00:33:49.360]  是不是
[00:33:49.360 --> 00:33:51.360]  本來其實就是說
[00:33:51.360 --> 00:33:53.360]  我們信仰的生活
[00:33:53.360 --> 00:33:55.360]  其實
[00:33:55.360 --> 00:33:57.360]  那些規矩本身是有
[00:33:57.360 --> 00:33:59.360]  它的幫助和效用
[00:33:59.360 --> 00:34:01.360]  但都不能成為主導
[00:34:01.360 --> 00:34:03.360]  特別在大兄姐妹之中的交往
[00:34:03.360 --> 00:34:05.360]  在和其他人當中
[00:34:05.360 --> 00:34:07.360]  我們不能夠用這些規矩
[00:34:07.360 --> 00:34:09.360]  好像成為了
[00:34:09.360 --> 00:34:11.360]  用在自己那裡
[00:34:11.360 --> 00:34:13.360]  就是放諸四海皆中
[00:34:13.360 --> 00:34:15.360]  然後就要其他人都一樣要這樣做
[00:34:15.360 --> 00:34:17.360]  因為如果這樣
[00:34:17.360 --> 00:34:19.360]  就成為了審判別人的工具
[00:34:19.360 --> 00:34:23.360]  就成為了審判別人的工具
[00:34:23.360 --> 00:34:25.360]  我們的信仰永遠都不是
[00:34:25.360 --> 00:34:27.360]  Do and Don't
[00:34:27.360 --> 00:34:29.360]  更加再講深一層
[00:34:29.360 --> 00:34:31.360]  即使用在自己那裡
[00:34:31.360 --> 00:34:33.360]  都不只是用Do and Don't
[00:34:33.360 --> 00:34:35.360]  來做主導
[00:34:35.360 --> 00:34:37.360]  神有沒有叫你
[00:34:41.360 --> 00:34:43.360]  不要
[00:34:43.360 --> 00:34:45.360]  去
[00:34:45.360 --> 00:34:47.360]  舉例來說
[00:34:47.360 --> 00:34:49.360]  不要去
[00:34:49.360 --> 00:34:51.360]  譬如你生日
[00:34:51.360 --> 00:34:53.360]  生日不要慶祝
[00:34:53.360 --> 00:34:55.360]  留一些錢
[00:34:55.360 --> 00:34:57.360]  譬如你生日是12月
[00:34:57.360 --> 00:34:59.360]  舉例
[00:34:59.360 --> 00:35:01.360]  去奉獻給宣教Lucky Moon
[00:35:01.360 --> 00:35:05.360]  在你Do and Don't的條例一定沒有這條
[00:35:05.360 --> 00:35:07.360]  是不是
[00:35:07.360 --> 00:35:09.360]  我不會說
[00:35:09.360 --> 00:35:11.360]  你現在信了耶穌
[00:35:11.360 --> 00:35:13.360]  所以如果你12月生日
[00:35:13.360 --> 00:35:15.360]  每逢生日你都不要去吃大餐
[00:35:15.360 --> 00:35:17.360]  留下你吃大餐的錢
[00:35:17.360 --> 00:35:19.360]  來奉獻聖誕宣教12月
[00:35:19.360 --> 00:35:21.360]  有沒有一條
[00:35:21.360 --> 00:35:23.360]  一定不會有一條這樣的條例
[00:35:23.360 --> 00:35:25.360]  但有沒有人這樣做呢
[00:35:25.360 --> 00:35:27.360]  有人這樣做
[00:35:27.360 --> 00:35:29.360]  有人這樣做
[00:35:29.360 --> 00:35:31.360]  有基督徒
[00:35:31.360 --> 00:35:33.360]  他為什麼這樣做呢
[00:35:33.360 --> 00:35:35.360]  他因為愛神的緣故
[00:35:35.360 --> 00:35:37.360]  我吃完這一餐飯
[00:35:37.360 --> 00:35:39.360]  吃200元
[00:35:39.360 --> 00:35:41.360]  或者100元
[00:35:41.360 --> 00:35:43.360]  我想將這100元來奉獻
[00:35:43.360 --> 00:35:45.360]  在聖誕宣教
[00:35:45.360 --> 00:35:47.360]  有沒有人這樣做呢
[00:35:47.360 --> 00:35:49.360]  絕對有人這樣做
[00:35:49.360 --> 00:35:51.360]  在背後
[00:35:51.360 --> 00:35:53.360]  因為已經超越了Do and Don't
[00:35:53.360 --> 00:35:55.360]  什麼可以做
[00:35:55.360 --> 00:35:57.360]  什麼不可以做
[00:35:57.360 --> 00:35:59.360]  他是為愛神的緣故
