
[00:00:00.000 --> 00:00:01.480]  母親節快樂
[00:19:30.260 --> 00:19:34.260]  我只是告訴你我還可以
[00:19:34.260 --> 00:19:36.260]  抄完了我還能夠考好成績而已
[00:19:36.260 --> 00:19:38.260]  但是在我們的人生裡面
[00:19:38.260 --> 00:19:40.260]  生活裡面
[00:19:40.260 --> 00:19:42.260]  總會有一些不公平的事
[00:19:42.260 --> 00:19:44.260]  總會有一些
[00:19:44.260 --> 00:19:46.260]  以為我們想要那樣
[00:19:46.260 --> 00:19:48.260]  去努力我們得到回報的事情
[00:19:48.260 --> 00:19:50.260]  但是我們總是沒有
[00:19:50.260 --> 00:19:52.260]  所以這個小女子
[00:19:52.260 --> 00:19:54.260]  讓她的服飾
[00:19:54.260 --> 00:19:56.260]  這個奶嫚的時候
[00:19:56.260 --> 00:20:02.260]  她被安排到那個環境
[00:20:02.260 --> 00:20:04.260]  看起來好像
[00:20:04.260 --> 00:20:06.260]  不太公平的一個地方
[00:20:06.260 --> 00:20:08.260]  不太願意去的一個地方
[00:20:08.260 --> 00:20:10.260]  但是神
[00:20:10.260 --> 00:20:12.260]  讓她在那裡
[00:20:12.260 --> 00:20:14.260]  因為神讓你無論在哪一個處境
[00:20:14.260 --> 00:20:16.260]  無論在你的生活的
[00:20:16.260 --> 00:20:18.260]  哪一個位置裡面
[00:20:18.260 --> 00:20:20.260]  神把你安置在那裡
[00:20:20.260 --> 00:20:22.260]  有祂自己的目的
[00:20:22.260 --> 00:20:24.260]  我說了
[00:20:24.260 --> 00:20:26.260]  這個女孩子
[00:20:26.260 --> 00:20:28.260]  這個小女子是被擄的
[00:20:28.260 --> 00:20:30.260]  離開她的家鄉
[00:20:30.260 --> 00:20:32.260]  我說了
[00:20:32.260 --> 00:20:34.260]  這個女子
[00:20:34.260 --> 00:20:36.260]  她是住在哪裡
[00:20:36.260 --> 00:20:38.260]  住在仇敵的家
[00:20:38.260 --> 00:20:40.260]  不但住在仇敵的家
[00:20:40.260 --> 00:20:42.260]  她還要服飾她的仇敵
[00:20:42.260 --> 00:20:44.260]  日日夜夜的去服飾
[00:20:44.260 --> 00:20:46.260]  但是這小女子還說什麼
[00:20:46.260 --> 00:20:48.260]  我巴不得你能夠得到醫治
[00:20:48.260 --> 00:20:50.260]  我們看到
[00:20:50.260 --> 00:20:52.260]  這小女子確實的
[00:20:52.260 --> 00:20:54.260]  她知道
[00:20:54.260 --> 00:20:56.260]  什麼方法
[00:20:56.260 --> 00:20:58.260]  什麼用才能夠幫助
[00:20:58.260 --> 00:21:00.260]  奶嫚的大麻蜂
[00:21:00.260 --> 00:21:02.260]  我們來讀第三節
[00:21:02.260 --> 00:21:04.260]  一起來讀
[00:21:04.260 --> 00:21:06.260]  她對祖母說
[00:21:06.260 --> 00:21:08.260]  巴不得我主人去見
[00:21:08.260 --> 00:21:10.260]  薩瑪利亞的先知
[00:21:10.260 --> 00:21:12.260]  便能治好她的大麻蜂
[00:21:12.260 --> 00:21:14.260]  她叫她去見誰啊
[00:21:14.260 --> 00:21:18.260]  薩瑪利亞的先知
[00:21:18.260 --> 00:21:20.260]  我們知道
[00:21:20.260 --> 00:21:22.260]  當我們有病的時候
[00:21:22.260 --> 00:21:24.260]  總會有人告訴你
[00:21:24.260 --> 00:21:26.260]  你用這個處方吧
[00:21:26.260 --> 00:21:28.260]  另外一個人會告訴你
[00:21:28.260 --> 00:21:30.260]  用另外一個處方
[00:21:30.260 --> 00:21:32.260]  再一個人告訴你
[00:21:32.260 --> 00:21:34.260]  你去看這個醫生
[00:21:34.260 --> 00:21:36.260]  很亂啊
[00:21:36.260 --> 00:21:38.260]  因為好像每一樣都很對
[00:21:38.260 --> 00:21:40.260]  但是你不知道哪一個
[00:21:40.260 --> 00:21:42.260]  這一個小女子
[00:21:42.260 --> 00:21:44.260]  卻很確定的說什麼
[00:21:44.260 --> 00:21:46.260]  你要去看哪裡的先知
[00:21:46.260 --> 00:21:48.260]  薩瑪利亞的先知
[00:21:48.260 --> 00:21:50.260]  她確定知道
[00:21:50.260 --> 00:21:52.260]  有一個這樣的人
[00:21:52.260 --> 00:21:54.260]  能夠得到幫助
[00:21:54.260 --> 00:21:56.260]  我們不要忘記在以色列
[00:21:56.260 --> 00:21:58.260]  在那個時候
[00:21:58.260 --> 00:22:00.260]  先知就等於是神
[00:22:00.260 --> 00:22:02.260]  也就是說
[00:22:02.260 --> 00:22:04.260]  神透過先知來說話
[00:22:04.260 --> 00:22:06.260]  神透過先知來做事
[00:22:06.260 --> 00:22:08.260]  所以她知道
[00:22:08.260 --> 00:22:10.260]  在這個先知的裡面
[00:22:10.260 --> 00:22:12.260]  就能夠找到誰啊
[00:22:12.260 --> 00:22:14.260]  認識神 找到神
[00:22:14.260 --> 00:22:16.260]  她沒有告訴
[00:22:16.260 --> 00:22:18.260]  乃曼說
[00:22:18.260 --> 00:22:20.260]  你去找以色列王
[00:22:20.260 --> 00:22:22.260]  我們來看第五章第七節
[00:22:22.260 --> 00:22:24.260]  有手機嗎
[00:22:24.260 --> 00:22:26.260]  有聖經嗎
[00:22:26.260 --> 00:22:28.260]  列王之下五章第七節
[00:22:28.260 --> 00:22:30.260]  列王之下五章第七節
[00:22:30.260 --> 00:22:32.260]  列王之下五章第七節
[00:22:32.260 --> 00:22:34.260]  列王之下五章第七節
[00:22:34.260 --> 00:22:36.260]  好
[00:22:36.260 --> 00:22:38.260]  找到了我們一起來讀
[00:22:44.260 --> 00:22:56.260]  [音樂]
[00:22:56.260 --> 00:22:58.260]  看一看這人什麼
[00:22:58.260 --> 00:23:02.260]  [音樂]
[00:23:02.260 --> 00:23:06.260]  在和賀本修定本說
[00:23:06.260 --> 00:23:08.260]  這人找機會
[00:23:08.260 --> 00:23:10.260]  來跟我什麼
[00:23:10.260 --> 00:23:12.260]  吵架
[00:23:12.260 --> 00:23:14.260]  其實
[00:23:14.260 --> 00:23:18.260]  當乃曼告訴亞蘭丸的時候
[00:23:18.260 --> 00:23:20.260]  亞蘭丸是用一個很正式
[00:23:20.260 --> 00:23:22.260]  我們今天講的
[00:23:22.260 --> 00:23:24.260]  外交的正式方法
[00:23:24.260 --> 00:23:26.260]  來去面對這件事
[00:23:26.260 --> 00:23:28.260]  對嗎
[00:23:28.260 --> 00:23:30.260]  這是正常的外交途徑
[00:23:30.260 --> 00:23:32.260]  因為她寫了一封信
[00:23:32.260 --> 00:23:34.260]  她帶上禮物
[00:23:34.260 --> 00:23:36.260]  今天的外交都是這樣的
[00:23:36.260 --> 00:23:38.260]  她寫了一封信
[00:23:38.260 --> 00:23:40.260]  帶了禮物
[00:23:40.260 --> 00:23:42.260]  然後交給乃曼
[00:23:42.260 --> 00:23:44.260]  到乃曼去找這個以色列王
[00:23:44.260 --> 00:23:46.260]  她經過一個正常的途徑
[00:23:46.260 --> 00:23:48.260]  去做這件事情
[00:23:48.260 --> 00:23:50.260]  但是這個王告訴我
[00:23:50.260 --> 00:23:52.260]  這個人你寫這封信來
[00:23:52.260 --> 00:23:54.260]  你是要跟我什麼
[00:23:54.260 --> 00:23:56.260]  吵架的
[00:23:56.260 --> 00:23:58.260]  他說叫人死叫人活
[00:23:58.260 --> 00:24:00.260]  原來這個以色列王
[00:24:00.260 --> 00:24:02.260]  不知道
[00:24:02.260 --> 00:24:04.260]  為什麼他會不知道
[00:24:04.260 --> 00:24:06.260]  為什麼他沒有像
[00:24:06.260 --> 00:24:08.260]  這個小女子那樣的一個信心
[00:24:08.260 --> 00:24:10.260]  知道說在撒加利亞
[00:24:10.260 --> 00:24:12.260]  有什麼
[00:24:12.260 --> 00:24:14.260]  有先知
[00:24:14.260 --> 00:24:16.260]  看到嗎
[00:24:16.260 --> 00:24:18.260]  原來
[00:24:18.260 --> 00:24:20.260]  這個不知名的小女子
[00:24:20.260 --> 00:24:22.260]  她離鄉背井
[00:24:22.260 --> 00:24:24.260]  但神有沒有
[00:24:24.260 --> 00:24:26.260]  跟著離開
[00:24:26.260 --> 00:24:28.260]  沒有
[00:24:28.260 --> 00:24:30.260]  她知道就有這樣的一位神
[00:24:30.260 --> 00:24:32.260]  是大能的神
[00:24:32.260 --> 00:24:34.260]  是醫治的神
[00:24:34.260 --> 00:24:36.260]  是可以幫助的神
[00:24:36.260 --> 00:24:38.260]  所以這個以色列王
[00:24:38.260 --> 00:24:40.260]  跟這個小女子
[00:24:40.260 --> 00:24:42.260]  成為一個很大的對比
[00:24:42.260 --> 00:24:44.260]  我們再看回這一節經文
[00:24:44.260 --> 00:24:46.260]  這一節第三節
[00:24:46.260 --> 00:24:48.260]  他說什麼
[00:24:48.260 --> 00:24:50.260]  巴不得我主人去見撒瑪利亞先知
[00:24:50.260 --> 00:24:52.260]  然後呢
[00:24:52.260 --> 00:24:54.260]  必能治好她的大麻瘋
[00:24:54.260 --> 00:24:56.260]  這個有沒有說
[00:24:56.260 --> 00:24:58.260]  可能治好
[00:24:58.260 --> 00:25:00.260]  是不是可能
[00:25:00.260 --> 00:25:02.260]  是什麼
[00:25:02.260 --> 00:25:04.260]  必能
[00:25:04.260 --> 00:25:06.260]  這是肯定的句子
[00:25:06.260 --> 00:25:08.260]  是一個有信心的一句話
[00:25:08.260 --> 00:25:10.260]  他說你來
[00:25:10.260 --> 00:25:12.260]  來到神的面前
[00:25:12.260 --> 00:25:14.260]  來到神的先知的面前
[00:25:14.260 --> 00:25:16.260]  他一定可以治好你的大麻瘋
[00:25:16.260 --> 00:25:18.260]  這是出於信心
[00:25:18.260 --> 00:25:20.260]  說的一句話
[00:25:20.260 --> 00:25:22.260]  我們用信心
[00:25:22.260 --> 00:25:24.260]  堅信
[00:25:24.260 --> 00:25:26.260]  神就是那位
[00:25:26.260 --> 00:25:28.260]  醫治大能的神
[00:25:28.260 --> 00:25:30.260]  是讓我們能夠
[00:25:30.260 --> 00:25:32.260]  在我們的生命裡面
[00:25:32.260 --> 00:25:34.260]  可以依靠的一位神
[00:25:34.260 --> 00:25:36.260]  所以他充滿對神的信心
[00:25:36.260 --> 00:25:38.260]  今天也要改變你
[00:25:38.260 --> 00:25:40.260]  改變我
[00:25:40.260 --> 00:25:42.260]  我們是不是
[00:25:42.260 --> 00:25:44.260]  有信心的知道
[00:25:44.260 --> 00:25:46.260]  神就是那位
[00:25:46.260 --> 00:25:48.260]  必能
[00:25:48.260 --> 00:25:50.260]  醫治的那位神嗎
[00:25:50.260 --> 00:25:52.260]  還是我們大概大概
[00:25:52.260 --> 00:25:54.260]  神可能可以治好
[00:25:54.260 --> 00:25:56.260]  因為我們自己沒有信心
[00:25:56.260 --> 00:25:58.260]  知道這件事
[00:25:58.260 --> 00:26:00.260]  神
[00:26:00.260 --> 00:26:02.260]  這個不知名的
[00:26:02.260 --> 00:26:04.260]  小女子
[00:26:04.260 --> 00:26:06.260]  做了一件很特別的一件事情
[00:26:06.260 --> 00:26:08.260]  今天神要透過你
[00:26:08.260 --> 00:26:10.260]  可能你不是被擄
[00:26:10.260 --> 00:26:12.260]  求神憐憫我們
[00:26:12.260 --> 00:26:14.260]  不要讓我們被擄
[00:26:14.260 --> 00:26:16.260]  擄到哪裡去
[00:26:16.260 --> 00:26:18.260]  擄到南極
[00:26:18.260 --> 00:26:20.260]  那也不錯
[00:26:20.260 --> 00:26:22.260]  不要讓我們成為被擄的人
[00:26:22.260 --> 00:26:24.260]  離開我們的家
[00:26:24.260 --> 00:26:26.260]  然後帶著怨恨
[00:26:26.260 --> 00:26:28.260]  這個小女子
[00:26:28.260 --> 00:26:30.260]  安靜她的心
[00:26:30.260 --> 00:26:32.260]  她好好的去接受
[00:26:32.260 --> 00:26:34.260]  那個環境
[00:26:34.260 --> 00:26:36.260]  給她的安排
[00:26:36.260 --> 00:26:38.260]  她不會說
[00:26:38.260 --> 00:26:40.260]  如果治好了這個人太不公平了
[00:26:40.260 --> 00:26:42.260]  這是我的仇敵
[00:26:42.260 --> 00:26:44.260]  她仍然有信心說
[00:26:44.260 --> 00:26:46.260]  你去吧
[00:26:46.260 --> 00:26:48.260]  去讓這個
[00:26:48.260 --> 00:26:50.260]  撒瑪利亞的先知
[00:26:50.260 --> 00:26:52.260]  幫助你得到醫治
[00:26:52.260 --> 00:26:54.260]  我們再看
[00:26:54.260 --> 00:26:56.260]  列王之下五章十五節
[00:26:58.260 --> 00:27:00.260]  列王之下五章十五節
[00:27:00.260 --> 00:27:08.260]  買慢去耶誕和洗了幾次
[00:27:08.260 --> 00:27:12.260]  七次
[00:27:12.260 --> 00:27:18.260]  洗了七次
[00:27:18.260 --> 00:27:20.260]  應該是很深的一個
[00:27:20.260 --> 00:27:22.260]  一個動作
[00:27:22.260 --> 00:27:24.260]  讓她能夠記得
[00:27:24.260 --> 00:27:26.260]  所以到了五章十五節
[00:27:26.260 --> 00:27:28.260]  所以到了五章十五節
[00:27:28.260 --> 00:27:30.260]  的時候
[00:27:30.260 --> 00:27:32.260]  乃曼來到伊麗莎面前
[00:27:32.260 --> 00:27:34.260]  就告訴
[00:27:34.260 --> 00:27:36.260]  宣告了一件事
[00:27:36.260 --> 00:27:38.260]  看哪
[00:27:38.260 --> 00:27:40.260]  我知道除了以色列
[00:27:40.260 --> 00:27:42.260]  全地
[00:27:42.260 --> 00:27:44.260]  沒有上帝
[00:27:44.260 --> 00:27:46.260]  看到嗎
[00:27:46.260 --> 00:27:48.260]  這是她宣告的一句話
[00:27:48.260 --> 00:27:50.260]  這是她宣告的一句話
[00:27:50.260 --> 00:27:52.260]  她經歷了
[00:27:52.260 --> 00:27:54.260]  當然中間她有不順服的時候
[00:27:54.260 --> 00:27:56.260]  但是後來
[00:27:56.260 --> 00:27:58.260]  當她順服這件事情的時候
[00:27:58.260 --> 00:28:00.260]  她經歷了
[00:28:00.260 --> 00:28:02.260]  她知道這件事
[00:28:02.260 --> 00:28:04.260]  除了以色列
[00:28:04.260 --> 00:28:06.260]  全地沒有上帝
[00:28:06.260 --> 00:28:08.260]  你我的信心
[00:28:08.260 --> 00:28:10.260]  是不是常常
[00:28:10.260 --> 00:28:12.260]  活出這樣的一個宣告
[00:28:12.260 --> 00:28:16.260]  能夠讓別人看到
[00:28:16.260 --> 00:28:18.260]  真的是有一位
[00:28:18.260 --> 00:28:20.260]  上帝
[00:28:20.260 --> 00:28:22.260]  真是有一位上帝
[00:28:22.260 --> 00:28:24.260]  所以這小女子
[00:28:24.260 --> 00:28:26.260]  是一個善良的一個女子
[00:28:26.260 --> 00:28:28.260]  滿有愛心的一個小女子
[00:28:28.260 --> 00:28:30.260]  她無限的
[00:28:30.260 --> 00:28:32.260]  愛心
[00:28:32.260 --> 00:28:34.260]  在那裡無論什麼樣的環境裡面
[00:28:34.260 --> 00:28:36.260]  她堅定的信號
[00:28:36.260 --> 00:28:38.260]  她就成為一個
[00:28:38.260 --> 00:28:40.260]  這麼一個小人物
[00:28:40.260 --> 00:28:42.260]  把人都帶到
[00:28:42.260 --> 00:28:44.260]  神的面前去
[00:28:44.260 --> 00:28:46.260]  但願你我的生命
[00:28:46.260 --> 00:28:48.260]  都活出
[00:28:48.260 --> 00:28:50.260]  這樣的一個樣式來
[00:28:50.260 --> 00:28:52.260]  恩主我們來到你面前
[00:28:52.260 --> 00:28:54.260]  我們謝謝你
[00:28:54.260 --> 00:29:00.260]  我們謝謝你
[00:29:00.260 --> 00:29:02.260]  讓這個小女子在她的生命裡面
[00:29:02.260 --> 00:29:04.260]  她的處境之中
[00:29:04.260 --> 00:29:08.260]  本來她可以可憐自己的
[00:29:08.260 --> 00:29:10.260]  本來她可以在
[00:29:10.260 --> 00:29:12.260]  人的面前
[00:29:12.260 --> 00:29:14.260]  天天憂憂愁愁過日子
[00:29:14.260 --> 00:29:16.260]  但是主我們看到
[00:29:16.260 --> 00:29:18.260]  她生命
[00:29:18.260 --> 00:29:20.260]  因為在你裡面
[00:29:20.260 --> 00:29:22.260]  知道你是神
[00:29:22.260 --> 00:29:24.260]  她有一個改變的心
[00:29:24.260 --> 00:29:26.260]  她能夠去面對
[00:29:26.260 --> 00:29:28.260]  她那個環境
[00:29:28.260 --> 00:29:30.260]  她能夠去面對
[00:29:30.260 --> 00:29:32.260]  她的仇敵
[00:29:32.260 --> 00:29:34.260]  於是她生命裡面
[00:29:34.260 --> 00:29:36.260]  綻發了一個不一樣的棺材
[00:29:36.260 --> 00:29:38.260]  雖然我們不知道
[00:29:38.260 --> 00:29:40.260]  她的名字是什麼
[00:29:40.260 --> 00:29:42.260]  但是因為她
[00:29:42.260 --> 00:29:44.260]  我們看到奶嫚
[00:29:44.260 --> 00:29:46.260]  得到醫治也得到宣告
[00:29:46.260 --> 00:29:48.260]  讓她身邊的人
[00:29:48.260 --> 00:29:50.260]  在她生命裡面
[00:29:50.260 --> 00:29:52.260]  做出這樣的一個見證
[00:29:52.260 --> 00:29:54.260]  因為
[00:29:54.260 --> 00:29:56.260]  除了在以色列以外
[00:29:56.260 --> 00:29:58.260]  沒有上帝
[00:29:58.260 --> 00:30:00.260]  主我們謝謝你
[00:30:00.260 --> 00:30:02.260]  但願我們的生命生活
[00:30:02.260 --> 00:30:04.260]  也活出這樣的一個精彩的人生
[00:30:04.260 --> 00:30:06.260]  主活出一個
[00:30:06.260 --> 00:30:08.260]  好神明喜悅的人生
[00:30:08.260 --> 00:30:10.260]  有信心的
[00:30:10.260 --> 00:30:12.260]  把人都帶到你面前
[00:30:12.260 --> 00:30:14.260]  也宣告
[00:30:14.260 --> 00:30:16.260]  這位獨一的真神
[00:30:16.260 --> 00:30:18.260]  謝謝你給我們這段時間
[00:30:18.260 --> 00:30:20.260]  這樣子禱告奉耶穌的名求
[00:30:20.260 --> 00:30:22.260]  Amen
