
[00:00:00.000 --> 00:00:03.760]  今天和大家分享這個故事
[00:15:20.420 --> 00:15:22.220]  絕對不是這一瓶香膏
[00:15:22.220 --> 00:15:23.740]  可能是另外一瓶的香膏
[00:15:23.740 --> 00:15:25.380]  可能是另外一瓶香膏
[00:15:25.380 --> 00:15:27.500]  瑪利亞在不久之前
[00:15:27.500 --> 00:15:29.060]  瑪利亞在不久之前
[00:15:29.060 --> 00:15:31.260]  已經告末了他的弟弟拉撒路
[00:15:31.260 --> 00:15:34.660]  已經告末了他的弟弟拉撒路
[00:15:34.660 --> 00:15:37.300]  我們知道拉撒路復活起來了
[00:15:37.300 --> 00:15:39.060]  我們知道拉撒路已經復活了
[00:15:39.060 --> 00:15:41.660]  但是這一瓶瑪利亞今天用的香膏
[00:15:41.660 --> 00:15:43.540]  是有一個特別的意義在的
[00:15:43.540 --> 00:15:44.740]  特別的用途在的
[00:15:44.740 --> 00:15:46.340]  因為他今天用的這瓶香膏
[00:15:46.340 --> 00:15:49.420]  有他特別的用意
[00:15:49.420 --> 00:15:51.460]  會不會瑪利亞就是我們今天
[00:15:51.460 --> 00:15:54.940]  很多時候所說的一個先知呢?
[00:15:54.940 --> 00:15:57.660]  瑪利亞是不是我們今天所講的一個先知呢?
[00:15:57.660 --> 00:15:58.940]  一個女先知呢?
[00:15:58.940 --> 00:16:00.380]  一個女先知呢?
[00:16:00.380 --> 00:16:01.380]  什麼先知呢?
[00:16:01.380 --> 00:16:02.500]  什麼先知?
[00:16:02.500 --> 00:16:04.460]  為神傳話的人
[00:16:04.460 --> 00:16:05.820]  為神傳話的人
[00:16:05.820 --> 00:16:10.060]  他們會說瑪利亞在整個故事裡面沒有講過一句話
[00:16:10.060 --> 00:16:13.340]  瑪利亞在整個福音書裡面沒有講過一句話
[00:16:13.340 --> 00:16:16.300]  在這個告末的過程裡面沒有講話
[00:16:16.300 --> 00:16:18.420]  在這個告末的過程裡面沒有講話
[00:16:18.420 --> 00:16:19.660]  怎麼樣傳話?
[00:16:19.660 --> 00:16:21.100]  怎麼去傳話呢?
[00:16:21.100 --> 00:16:23.100]  在舊約有一個傳統
[00:16:23.100 --> 00:16:24.300]  在舊約有一個傳統
[00:16:24.300 --> 00:16:26.740]  很多神所用的先知
[00:16:26.740 --> 00:16:27.860]  是很多神所用的先知
[00:16:27.860 --> 00:16:29.580]  為神傳話的人
[00:16:29.580 --> 00:16:30.820]  為神傳話的人
[00:16:30.820 --> 00:16:32.860]  不是用話語的
[00:16:32.860 --> 00:16:34.060]  不是用話語的
[00:16:34.060 --> 00:16:35.260]  是用行動的
[00:16:35.260 --> 00:16:36.980]  是用行動的
[00:16:36.980 --> 00:16:38.500]  如果你記得
[00:16:38.500 --> 00:16:39.500]  如果你記得
[00:16:39.500 --> 00:16:41.100]  耶利米先知
[00:16:41.100 --> 00:16:43.060]  耶利米先知
[00:16:43.060 --> 00:16:46.100]  他吃這個書卷
[00:16:46.100 --> 00:16:47.420]  吃這個書卷
[00:16:47.420 --> 00:16:49.940]  這個是一個象徵式
[00:16:49.940 --> 00:16:51.300]  這是一個象徵式
[00:16:51.300 --> 00:16:53.660]  就是為神
[00:16:53.660 --> 00:16:55.540]  將神的話講出來
[00:16:55.540 --> 00:16:57.900]  將神話講出來
[00:16:57.900 --> 00:16:59.500]  這個以西傑應該不是耶利米
[00:16:59.500 --> 00:17:01.740]  這個是以喜傑先知
[00:17:01.740 --> 00:17:07.860]  而耶利米是打爛一個鐘
[00:17:07.860 --> 00:17:12.020]  耶利米先知打爛一個鐘
[00:17:12.020 --> 00:17:17.460]  就是講到神的審判和懲罰
[00:17:17.460 --> 00:17:19.500]  神的審判和懲罰
[00:17:19.500 --> 00:17:20.980]  更加有以塞亞
[00:17:20.980 --> 00:17:22.300]  更加有以塞亞
[00:17:22.300 --> 00:17:23.980]  以塞亞就慘一點了
[00:17:23.980 --> 00:17:25.900]  以塞亞就比較慘一些
[00:17:25.900 --> 00:17:27.140]  他要拿刨
[00:17:27.140 --> 00:17:28.780]  他要刨
[00:17:28.780 --> 00:17:30.220]  為什麼呢?
[00:17:30.220 --> 00:17:34.100]  就象徵真的以色列人被神懲罰到什麼都沒有了
[00:17:34.100 --> 00:17:38.420]  因為以色列人要被神懲罰
[00:17:38.420 --> 00:17:40.100]  以後什麼都沒有
[00:17:40.100 --> 00:17:42.300]  所以在舊約裡面
[00:17:42.300 --> 00:17:44.780]  這些先知不一定用說話的
[00:17:44.780 --> 00:17:47.100]  這些先知不一定用說話的
[00:17:47.100 --> 00:17:48.540]  是用他的動作
[00:17:48.540 --> 00:17:49.700]  是用他的動作
[00:17:49.700 --> 00:17:50.780]  用他的行動
[00:17:50.780 --> 00:17:51.980]  用他的行動
[00:17:51.980 --> 00:17:54.940]  引起人的關注和問題
[00:17:54.940 --> 00:17:57.060]  引起人的關注和問題
[00:17:57.060 --> 00:17:59.140]  會不會瑪利亞在這個時刻
[00:17:59.140 --> 00:18:01.220]  會不會瑪利亞在這個時刻
[00:18:01.220 --> 00:18:04.220]  將香膏抹在耶穌的腳的時候
[00:18:04.220 --> 00:18:07.100]  將香膏抹在耶穌的腳上的時候
[00:18:07.100 --> 00:18:08.180]  傳的訊息是說
[00:18:08.180 --> 00:18:10.620]  耶穌進耶路撒冷
[00:18:10.620 --> 00:18:11.660]  傳的訊息是
[00:18:11.660 --> 00:18:13.140]  耶穌進耶路撒冷
[00:18:13.140 --> 00:18:13.980]  是死
[00:18:13.980 --> 00:18:14.940]  是要死
[00:18:14.940 --> 00:18:19.740]  不是要做世上的政治皇帝
[00:18:19.740 --> 00:18:21.620]  不是要做政治上的皇帝
[00:18:21.620 --> 00:18:23.740]  雖然明天
[00:18:23.740 --> 00:18:25.180]  雖然明天
[00:18:25.180 --> 00:18:26.700]  進去耶路撒冷的時候
[00:18:26.700 --> 00:18:27.980]  進去耶路撒冷的時候
[00:18:27.980 --> 00:18:29.540]  很多人歡呼
[00:18:29.540 --> 00:18:30.660]  很多人歡呼
[00:18:30.660 --> 00:18:31.420]  高興
[00:18:31.420 --> 00:18:32.500]  高興
[00:18:32.500 --> 00:18:33.940]  但是始終
[00:18:33.940 --> 00:18:34.660]  但是始終
[00:18:34.660 --> 00:18:35.980]  耶穌是要死的
[00:18:35.980 --> 00:18:37.500]  始終耶穌是要死的
[00:18:37.500 --> 00:18:41.660]  不是要在那個時候成為一個皇帝
[00:18:41.660 --> 00:18:44.500]  菩薩那個時候要成為一個皇帝
[00:18:44.500 --> 00:18:47.300]  這個就是一個解釋
[00:18:47.300 --> 00:18:48.940]  這是其中一個解釋
[00:18:48.940 --> 00:18:51.020]  一個可能受到接受的解釋
[00:18:51.020 --> 00:18:52.500]  一個可能被接受的解釋
[00:18:52.500 --> 00:18:54.740]  約翰福音第十二章一至八節
[00:18:54.740 --> 00:18:57.060]  約翰福音第一到八節
[00:18:57.060 --> 00:18:59.460]  是耶穌的一個葬前的計劃
[00:18:59.460 --> 00:19:01.180]  是耶穌葬前的計劃
[00:19:01.180 --> 00:19:02.940]  讓當時的門徒
[00:19:02.940 --> 00:19:04.980]  今天的讀者告訴我們
[00:19:04.980 --> 00:19:06.260]  耶穌是要死的
[00:19:06.260 --> 00:19:10.540]  是告訴當時的門徒和當今的作者
[00:19:10.540 --> 00:19:12.700]  耶穌進耶路撒冷是要死的
[00:19:12.700 --> 00:19:16.900]  瑪利亞深知這個事實
[00:19:16.900 --> 00:19:19.500]  所以祂有一個這樣這麼偉大
[00:19:19.500 --> 00:19:21.700]  這麼愛的行動出來
[00:19:21.700 --> 00:19:23.540]  祂有這麼一個
[00:19:23.540 --> 00:19:28.220]  一種更偉大更愛的行為出現
[00:19:28.220 --> 00:19:33.020]  將整年的工資
[00:19:33.020 --> 00:19:37.340]  放在耶穌基督的腳上面
[00:19:37.340 --> 00:19:40.860]  一個沒有愛的行為
[00:19:40.860 --> 00:19:45.820]  有相當大的信心和犧牲
[00:19:45.820 --> 00:19:50.260]  所以其實今天當我們讀這個故事的時候
[00:19:50.260 --> 00:19:52.660]  也都對我們有同樣的要求
[00:19:52.660 --> 00:19:54.940]  對我們同樣有今天有這樣的要求
[00:19:54.940 --> 00:19:56.820]  你知道耶穌基督死
[00:19:56.820 --> 00:19:58.660]  你知道耶穌基督死
[00:19:58.660 --> 00:20:01.460]  你有什麼樣的回應
[00:20:01.460 --> 00:20:05.780]  今天我們兩千年後看回這個故事
[00:20:05.780 --> 00:20:09.820]  我們已經知道耶穌基督已經死了
[00:20:09.820 --> 00:20:12.180]  甚至復活了
[00:20:12.180 --> 00:20:15.740]  我們的回應是什麼呢
[00:20:15.740 --> 00:20:17.420]  特別紀念到祂一死的時候
[00:20:17.420 --> 00:20:21.700]  我們的回應是什麼呢
[00:20:21.700 --> 00:20:25.940]  我們會不會像瑪利亞一樣有這麼大的犧牲呢
[00:20:25.940 --> 00:20:28.540]  我們是不是像瑪利亞一樣有這麼大的犧牲呢
[00:20:28.540 --> 00:20:30.700]  那麼對耶穌充滿著愛呢
[00:20:30.700 --> 00:20:32.540]  像耶穌一樣充滿著愛呢
[00:20:32.540 --> 00:20:35.900]  也都不理會旁人他們的
[00:20:35.900 --> 00:20:38.260]  怎麼去想我們對耶穌的回應呢
[00:20:38.260 --> 00:20:42.060]  我們不想旁人怎麼去回應這樣的回應呢
[00:20:42.060 --> 00:20:44.420]  當時在這個晚餐裡面
[00:20:44.420 --> 00:20:45.980]  當時在這個晚餐的時候
[00:20:45.980 --> 00:20:47.780]  瑪利亞做了這樣的舉動
[00:20:47.780 --> 00:20:49.700]  瑪利亞做了這樣的舉動
[00:20:49.700 --> 00:20:51.580]  耶穌的門徒提起來
[00:20:51.580 --> 00:20:52.900]  耶穌的門徒提起來
[00:20:52.900 --> 00:20:55.380]  都會認為是一個十分不得體統的事情
[00:20:55.380 --> 00:20:58.380]  是一個不得體的事情
[00:20:58.380 --> 00:21:01.300]  女人什麼時候會將自己的頭髮散開呢
[00:21:01.300 --> 00:21:03.940]  女人什麼時候會將自己的頭髮散開呢
[00:21:03.940 --> 00:21:06.860]  是只是對著她的丈夫才會做這樣的事情
[00:21:06.860 --> 00:21:09.740]  是只要對著自己的丈夫才會做這樣的事情
[00:21:09.740 --> 00:21:15.140]  還要去將這樣的香膏給了耶穌
[00:21:15.140 --> 00:21:16.980]  將這樣的香膏給了耶穌
[00:21:16.980 --> 00:21:18.460]  不理會那些窮人
[00:21:18.460 --> 00:21:20.740]  不理會那些窮人
[00:21:20.740 --> 00:21:26.740]  門徒看起來十分不順眼
[00:21:26.740 --> 00:21:29.660]  雖然無論門徒也好
[00:21:29.660 --> 00:21:30.580]  無論門徒也好
[00:21:30.580 --> 00:21:31.540]  瑪利亞也好
[00:21:31.540 --> 00:21:32.540]  瑪利亞也好
[00:21:32.540 --> 00:21:36.220]  大家都是跟隨主的人
[00:21:36.220 --> 00:21:40.380]  但是大家的看法都不一定
[00:21:40.380 --> 00:21:45.300]  而瑪利亞也不理會這些門徒的看法
[00:21:45.300 --> 00:21:48.420]  瑪利亞也不理會門徒的看法
[00:21:48.420 --> 00:21:51.260]  就將這個愛心回應實踐了出來
[00:21:51.260 --> 00:21:54.020]  將她的愛回應實踐出來
[00:21:54.020 --> 00:21:55.980]  今天我們做基督徒是怎麼樣呢
[00:21:55.980 --> 00:21:57.540]  今天我們做基督徒是怎麼樣呢
[00:21:57.540 --> 00:21:59.420]  怎樣回應耶穌基督的死呢
[00:21:59.420 --> 00:22:01.340]  怎樣回應耶穌基督的死呢
[00:22:01.340 --> 00:22:02.620]  絕對不容易
[00:22:02.620 --> 00:22:03.340]  絕對不容易
[00:22:03.340 --> 00:22:05.060]  是要求我們很大的犧牲
[00:22:05.060 --> 00:22:06.660]  是要求我們很大的犧牲
[00:22:06.660 --> 00:22:12.540]  這個犧牲可能連我們的弟兄姊妹都未必明白
[00:22:12.540 --> 00:22:14.700]  就算我們弟兄姊妹未必都能夠明白的
[00:22:14.700 --> 00:22:16.180]  好像當時瑪利亞那樣
[00:22:16.180 --> 00:22:17.460]  那些門徒都不明白她的
[00:22:17.460 --> 00:22:18.500]  好像當時瑪利亞那樣
[00:22:18.500 --> 00:22:20.260]  當時的門徒都不明白她的
[00:22:20.260 --> 00:22:22.460]  但是這個犧牲是需要的
[00:22:22.460 --> 00:22:23.580]  這個犧牲是需要的
[00:22:23.580 --> 00:22:26.220]  這個回應神的愛是需要的
[00:22:26.220 --> 00:22:28.300]  這個回應神的愛是需要的
[00:22:28.300 --> 00:22:30.460]  想和大家回到另一段經文
[00:22:30.460 --> 00:22:32.900]  想和大家回到另一段經文
[00:22:32.900 --> 00:22:41.460]  《哥倫多後書》第五章十四節
[00:22:41.460 --> 00:22:54.460]  《哥倫多後書》第五章十四至二十一節
[00:22:54.460 --> 00:22:55.860]  我讀給大家聽
[00:22:55.860 --> 00:22:58.860]  或者請偉忠弟兄讀給大家聽
[00:22:58.860 --> 00:23:00.460]  我讀給大家聽
[00:23:00.460 --> 00:23:03.460]  原來基督的愛激勵我們
[00:23:03.460 --> 00:23:04.860]  因為我們想
[00:23:04.860 --> 00:23:04.860]  因為基督的愛激勵我們
[00:23:04.860 --> 00:23:04.860]  因為我們想
[00:23:04.860 --> 00:23:05.860]  因為基督的愛激勵我們
[00:23:05.860 --> 00:23:05.860]  因為基督的愛激勵我們
[00:23:05.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:06.860]  因為基督的愛激勵我們
[00:23:06.860 --> 00:23:16.860]  因為基督的愛激勵我們
[00:23:16.860 --> 00:23:39.860]  這裏講到原來基督的愛激勵我們
[00:23:39.860 --> 00:23:45.860]  這個基督的死代表耶穌的愛
[00:23:45.860 --> 00:23:48.860]  耶穌對我們的愛
[00:23:48.860 --> 00:23:53.860]  而保羅說這個愛應該激勵我們
[00:23:53.860 --> 00:23:57.860]  成為我們生活的動力
[00:23:57.860 --> 00:24:00.860]  去回應他做一些事情
[00:24:00.860 --> 00:24:06.860]  但是我們未講到保羅要我們做些什麼的時候
[00:24:06.860 --> 00:24:11.860]  我和大家回去看激勵這兩個字
[00:24:11.860 --> 00:24:13.860]  激勵這兩個字我們就這樣讀起來
[00:24:13.860 --> 00:24:15.860]  激勵這兩個字我們就讀上來
[00:24:15.860 --> 00:24:20.860]  一個很正面的叫做我們鼓勵你去做一些事情
[00:24:20.860 --> 00:24:23.860]  很正面的說鼓勵我們去做什麼事情
[00:24:23.860 --> 00:24:25.860]  但原文裏面有另外一個意思
[00:24:25.860 --> 00:24:27.860]  在原文裏面有另外一個意思
[00:24:27.860 --> 00:24:29.860]  有些中文的翻譯叫做什麼呢
[00:24:29.860 --> 00:24:31.860]  在有些中文的翻譯叫做什麼呢
[00:24:31.860 --> 00:24:33.860]  催逼
[00:24:33.860 --> 00:24:34.860]  催逼
[00:24:34.860 --> 00:24:36.860]  不是激勵這麼簡單
[00:24:36.860 --> 00:24:37.860]  不是激勵這麼簡單
[00:24:37.860 --> 00:24:40.860]  催逼有一個緊逼性
[00:24:40.860 --> 00:24:41.860]  催逼有一個緊逼性
[00:24:41.860 --> 00:24:43.860]  有一個不能不做的
[00:24:43.860 --> 00:24:45.860]  有一個不能不做的
[00:24:45.860 --> 00:24:46.860]  激勵沒所謂
[00:24:46.860 --> 00:24:48.860]  做就行不做就行
[00:24:48.860 --> 00:24:49.860]  激勵是愛
[00:24:49.860 --> 00:24:50.860]  做也可以不做也可以
[00:24:50.860 --> 00:24:52.860]  都是一個鼓勵
[00:24:52.860 --> 00:24:53.860]  都是一個鼓勵而已
[00:24:53.860 --> 00:24:55.860]  但催逼就不同了
[00:24:55.860 --> 00:24:56.860]  催逼就不一樣了
[00:24:56.860 --> 00:24:57.860]  你是要去做的
[00:24:57.860 --> 00:24:59.860]  你是一定要去做的
[00:24:59.860 --> 00:25:00.860]  有些事情是逼著我們去做的
[00:25:00.860 --> 00:25:02.860]  有些事情是逼著我們去做的
[00:25:02.860 --> 00:25:03.860]  我們未必願意的
[00:25:03.860 --> 00:25:04.860]  我們未必願意的
[00:25:04.860 --> 00:25:05.860]  但我們要做的
[00:25:05.860 --> 00:25:06.860]  但我們要做的
[00:25:06.860 --> 00:25:09.860]  這個就是講到基督的愛
[00:25:09.860 --> 00:25:11.860]  這個就是講到基督的愛
[00:25:11.860 --> 00:25:12.860]  耶穌基督的死
[00:25:12.860 --> 00:25:13.860]  耶穌基督的死
[00:25:13.860 --> 00:25:15.860]  是逼我們去做一些事情的
[00:25:15.860 --> 00:25:16.860]  是逼我們去做一些事情的
[00:25:16.860 --> 00:25:19.860]  我們做基督徒不是很喜歡聽這些事情的
[00:25:19.860 --> 00:25:21.860]  我們做基督徒不願意
[00:25:21.860 --> 00:25:22.860]  不爭議去聽這些事情
[00:25:22.860 --> 00:25:23.860]  耶穌基督死了
[00:25:23.860 --> 00:25:25.860]  為我們在十字架上犧牲了
[00:25:25.860 --> 00:25:28.860]  耶穌基督在十字架上為我們犧牲了
[00:25:28.860 --> 00:25:29.860]  使我們與神和好了
[00:25:29.860 --> 00:25:31.860]  使我們與神和好了
[00:25:31.860 --> 00:25:32.860]  這不是很好嗎
[00:25:32.860 --> 00:25:33.860]  這不是很好嗎
[00:25:33.860 --> 00:25:35.860]  我們服侍一下弟兄姊妹
[00:25:35.860 --> 00:25:36.860]  我們服侍一下弟兄姊妹
[00:25:36.860 --> 00:25:39.860]  在我們的日常生活中
[00:25:39.860 --> 00:25:42.860]  我們的道德情操維持得高
[00:25:42.860 --> 00:25:43.860]  我們的道德情操維持得高
[00:25:43.860 --> 00:25:45.860]  道德情操維持高一點
[00:25:45.860 --> 00:25:46.860]  道德情操維持高一點
[00:25:46.860 --> 00:25:47.860]  這樣就可以了
[00:25:47.860 --> 00:25:48.860]  這樣就可以了
[00:25:48.860 --> 00:25:49.860]  當我們再讀下去
[00:25:49.860 --> 00:25:50.860]  當我們再讀下去
[00:25:50.860 --> 00:25:52.860]  十六節至二十一節
[00:25:52.860 --> 00:25:53.860]  十六節至二十一節
[00:25:53.860 --> 00:25:55.860]  請偉忠弟兄再為我們讀
[00:25:55.860 --> 00:25:57.860]  所以我們從今以後
[00:25:57.860 --> 00:25:58.860]  所以我們從今以後
[00:25:58.860 --> 00:26:00.860]  不憑外貌認人
[00:26:00.860 --> 00:26:03.860]  雖然憑外貌認過基督
[00:26:03.860 --> 00:26:04.860]  雖然憑外貌認過基督
[00:26:04.860 --> 00:26:06.860]  已經就不再這樣認祂了
[00:26:06.860 --> 00:26:08.860]  因為有人在基督裡
[00:26:08.860 --> 00:26:10.860]  祂就是新造人
[00:26:10.860 --> 00:26:13.860]  舊事已過都變成新的了
[00:26:13.860 --> 00:26:15.860]  一切都是屬於神
[00:26:15.860 --> 00:26:18.860]  祂知道基督是我們與祂和好
[00:26:18.860 --> 00:26:21.860]  又將勸人與祂和好的積分
[00:26:21.860 --> 00:26:23.860]  施給我們
[00:26:23.860 --> 00:26:25.860]  這就是神在基督裡
[00:26:25.860 --> 00:26:27.860]  教世人與自己和好
[00:26:27.860 --> 00:26:28.860]  不將他們的過犯
[00:26:28.860 --> 00:26:29.860]  不將他們的過犯
[00:26:29.860 --> 00:26:30.860]  歸到他們身上
[00:26:30.860 --> 00:26:32.860]  並且將這和好的道理
[00:26:32.860 --> 00:26:34.860]  突破了我們
[00:26:34.860 --> 00:26:36.860]  所以我們做基督的使者
[00:26:36.860 --> 00:26:38.860]  就好像神請我們
[00:26:38.860 --> 00:26:40.860]  勸你們一般
[00:26:40.860 --> 00:26:43.860]  我們替基督求你們與神和好
[00:26:43.860 --> 00:26:46.860]  神使那些無罪的
[00:26:46.860 --> 00:26:49.860]  替我們成為罪
[00:26:49.860 --> 00:26:51.860]  好叫我們在祂裡面
[00:26:51.860 --> 00:26:53.860]  成為神的義
[00:26:53.860 --> 00:26:56.860]  保羅在這裡講什麼呢
[00:26:56.860 --> 00:26:59.860]  因為耶穌基督的死
[00:26:59.860 --> 00:27:01.860]  代表耶穌的愛
[00:27:01.860 --> 00:27:03.860]  代表耶穌基督的愛
[00:27:03.860 --> 00:27:05.860]  催逼我們今天
[00:27:05.860 --> 00:27:07.860]  跟隨耶穌的人
[00:27:07.860 --> 00:27:12.860]  成為一個基督的使者
[00:27:12.860 --> 00:27:17.860]  去叫人與神和好
[00:27:17.860 --> 00:27:22.860]  這是我們的使命
[00:27:22.860 --> 00:27:25.860]  這是神催逼我們的
[00:27:25.860 --> 00:27:28.860]  有時候是要逼的
[00:27:28.860 --> 00:27:33.860]  有的選擇我們不會去做的
[00:27:33.860 --> 00:27:37.860]  但叫人與神和好
[00:27:37.860 --> 00:27:39.860]  這個使命
[00:27:39.860 --> 00:27:42.860]  是你和我跟隨主的人
[00:27:42.860 --> 00:27:46.860]  一定要實踐
[00:27:46.860 --> 00:27:49.860]  怎樣實踐出來呢
[00:27:49.860 --> 00:27:53.860]  我們可以各有不同
[00:27:53.860 --> 00:27:56.860]  很容易我們用全副音
[00:27:56.860 --> 00:28:00.860]  就將死人與神和好的使命
[00:28:00.860 --> 00:28:08.860]  籠統化了
[00:28:08.860 --> 00:28:11.860]  叫人全副音就是了
[00:28:11.860 --> 00:28:14.860]  其實包括很多
[00:28:14.860 --> 00:28:16.860]  很廣闊的
[00:28:16.860 --> 00:28:20.860]  就算說洲際窮人
[00:28:20.860 --> 00:28:26.860]  其實你的行動
[00:28:26.860 --> 00:28:28.860]  讓人和神和好
[00:28:28.860 --> 00:28:30.860]  其實也是一個途徑
[00:28:30.860 --> 00:28:33.860]  絕對不容易的事情
[00:28:33.860 --> 00:28:36.860]  是需要我們的犧牲
[00:28:36.860 --> 00:28:39.860]  耶穌基督的死
[00:28:39.860 --> 00:28:42.860]  催逼我們
[00:28:42.860 --> 00:28:46.860]  要求我們有這樣的回應
[00:28:46.860 --> 00:28:49.860]  成為祂的使者
[00:28:49.860 --> 00:28:51.860]  耶穌基督的死
[00:28:51.860 --> 00:28:55.860]  使得我們今天得到生命
[00:28:55.860 --> 00:29:00.860]  也要求我們將我們的身體
[00:29:00.860 --> 00:29:03.860]  好好地保養
[00:29:03.860 --> 00:29:07.860]  為主而活
[00:29:07.860 --> 00:29:10.860]  這是非常重要的事情
[00:29:10.860 --> 00:29:15.860]  不要摧殘自己的身體
[00:29:15.860 --> 00:29:19.860]  今天我們怎樣摧殘自己的身體呢
[00:29:19.860 --> 00:29:21.860]  第一
[00:29:21.860 --> 00:29:25.860]  睡覺睡得少
[00:29:25.860 --> 00:29:29.860]  工作忙碌我們睡得少
[00:29:29.860 --> 00:29:34.860]  我們知道日常生活是很繁忙
[00:29:34.860 --> 00:29:36.860]  日常生活非常繁忙
[00:29:36.860 --> 00:29:41.860]  如果我們身體不好沒有好的休息的話
[00:29:41.860 --> 00:29:46.860]  這是對我們身體帶來很多的摧殘
[00:29:46.860 --> 00:29:47.860]  第二
[00:29:47.860 --> 00:29:51.860]  我們的飲食習慣也要注重
[00:29:51.860 --> 00:29:57.860]  如果我們壞了皮和胃的吸收
[00:29:57.860 --> 00:30:01.860]  你的身體就會很不健康
[00:30:01.860 --> 00:30:08.860]  我相信很多年前我在義馬拉利講道的時候
[00:30:08.860 --> 00:30:11.860]  你沒見過我
[00:30:11.860 --> 00:30:13.860]  如果你見過我的話
[00:30:13.860 --> 00:30:16.860]  我當時是240磅重
[00:30:16.860 --> 00:30:20.860]  當時我是240磅
[00:30:20.860 --> 00:30:24.860]  為什麼會變成這樣呢
[00:30:24.860 --> 00:30:27.860]  是神的憐憫
[00:30:27.860 --> 00:30:31.860]  有朋友去幫我減肥
[00:30:31.860 --> 00:30:35.860]  有朋友幫我減肥
[00:30:35.860 --> 00:30:40.860]  當時我240磅的時候
[00:30:40.860 --> 00:30:42.860]  我飲水都肥
[00:30:42.860 --> 00:30:44.860]  我喝水都胖
[00:30:44.860 --> 00:30:50.860]  當我接受減肥治療的時候
[00:30:50.860 --> 00:30:53.860]  治療醫生問我為什麼我飲水都肥
[00:30:53.860 --> 00:30:56.860]  我問醫生我怎麼喝水都長胖
[00:30:56.860 --> 00:31:00.860]  因為你的皮胃已經壞了
[00:31:00.860 --> 00:31:04.860]  你的吸收功能已經壞了
[00:31:04.860 --> 00:31:06.860]  你已經40多歲了
[00:31:06.860 --> 00:31:10.860]  你的飲食習慣不好
[00:31:10.860 --> 00:31:14.860]  可能吃很多自助餐
[00:31:14.860 --> 00:31:15.860]  不好的東西
[00:31:15.860 --> 00:31:18.860]  薯片汽水那些
[00:31:18.860 --> 00:31:21.860]  都是吃
[00:31:21.860 --> 00:31:26.860]  使得你的吸收功能壞了
[00:31:26.860 --> 00:31:29.860]  所以你肥胖
[00:31:29.860 --> 00:31:32.860]  因為肥胖的時候引來其他很多的疾病
[00:31:32.860 --> 00:31:35.860]  因為肥胖引起很多疾病
[00:31:35.860 --> 00:31:37.860]  你見到今天我們很流行
[00:31:37.860 --> 00:31:39.860]  怎樣去注重飲食
[00:31:39.860 --> 00:31:44.860]  希望大家都要注意這個事情
[00:31:44.860 --> 00:31:46.860]  你的飲食
[00:31:46.860 --> 00:31:47.860]  你的飲食
[00:31:47.860 --> 00:31:49.860]  你的睡眠
[00:31:49.860 --> 00:31:51.860]  運動
[00:31:51.860 --> 00:31:54.860]  運動也很重要
[00:31:54.860 --> 00:31:58.860]  在我們讀聖經的裏面
[00:31:58.860 --> 00:32:00.860]  我們知道神創造天地
[00:32:00.860 --> 00:32:02.860]  我們知道神創造天地
[00:32:02.860 --> 00:32:03.860]  神創造了人
[00:32:03.860 --> 00:32:05.860]  神創造了人
[00:32:05.860 --> 00:32:06.860]  聖經告訴我們
[00:32:06.860 --> 00:32:08.860]  聖經已經告訴我們
[00:32:08.860 --> 00:32:10.860]  就是這麼多
[00:32:10.860 --> 00:32:13.860]  但是人是怎樣的一個物體呢
[00:32:13.860 --> 00:32:15.860]  人是怎樣一個物體呢
[00:32:15.860 --> 00:32:18.860]  我們知道人是從泥土而造
[00:32:18.860 --> 00:32:20.860]  我們知道人是泥土而造
[00:32:20.860 --> 00:32:21.860]  神吹一口氣
[00:32:21.860 --> 00:32:23.860]  人就生活
[00:32:23.860 --> 00:32:24.860]  神吹一口氣
[00:32:24.860 --> 00:32:25.860]  人就生活
[00:32:25.860 --> 00:32:27.860]  其實我們都很少去理解
[00:32:27.860 --> 00:32:31.860]  究竟人的身體是一個怎樣的物體
[00:32:31.860 --> 00:32:32.860]  我們很少去思考
[00:32:32.860 --> 00:32:33.860]  人作為一個身體
[00:32:33.860 --> 00:32:35.860]  是一個怎樣的物體
[00:32:35.860 --> 00:32:37.860]  但中國人很聰明
[00:32:37.860 --> 00:32:38.860]  但中國人很聰明
[00:32:38.860 --> 00:32:41.860]  亦都可能被神有很大的啟示
[00:32:41.860 --> 00:32:43.860]  亦都可能被神有很大的啟示
[00:32:43.860 --> 00:32:45.860]  從中國人的醫學
[00:32:45.860 --> 00:32:47.860]  中國人的醫學
[00:32:47.860 --> 00:32:49.860]  對人的身體的解釋
[00:32:49.860 --> 00:32:50.860]  對人的身體的解釋
[00:32:50.860 --> 00:32:53.860]  有很多是非常之合理
[00:32:53.860 --> 00:32:55.860]  有很多非常合理
[00:32:55.860 --> 00:32:57.860]  甚至在解釋的過程
[00:32:57.860 --> 00:32:58.860]  甚至在解釋的過程
