
[00:00:00.000 --> 00:00:01.060]  Hallelujah
[00:19:33.980 --> 00:19:36.460]  他非常的感動也非常的羨慕
[00:19:36.460 --> 00:19:38.060]  他回家禱告的時候
[00:19:38.060 --> 00:19:39.180]  他跪下來禱告
[00:19:39.180 --> 00:19:40.900]  聖明就光照他
[00:19:40.900 --> 00:19:43.060]  光照他裡面許多的那個罪
[00:19:43.060 --> 00:19:44.500]  一個一個一幕一幕的
[00:19:44.500 --> 00:19:46.540]  就好像是電影一樣演出來一樣
[00:19:46.540 --> 00:19:49.860]  他一直在神的面前認罪認罪
[00:19:49.860 --> 00:19:55.860]  痛哭認罪長達五十天之久
[00:19:55.860 --> 00:19:57.620]  後來聖明對他說
[00:19:57.620 --> 00:19:59.580]  我要滅絕智慧人的智慧
[00:19:59.580 --> 00:20:03.100]  廢棄聰明人的聰明
[00:20:03.100 --> 00:20:06.380]  在禱告當中他看見主耶穌定十字架
[00:20:06.380 --> 00:20:08.060]  鮮血淋漓
[00:20:08.060 --> 00:20:12.860]  主對他說 小子你的罪赦了
[00:20:12.860 --> 00:20:17.980]  那一天他才經歷到重生得救
[00:20:17.980 --> 00:20:21.140]  當然重生得救的經驗
[00:20:21.140 --> 00:20:24.980]  不一定是都像宋尚捷一樣
[00:20:24.980 --> 00:20:25.580]  如果有機會
[00:20:25.580 --> 00:20:27.900]  你問問看每一個弟兄姊妹
[00:20:27.900 --> 00:20:30.060]  對不對
[00:20:30.060 --> 00:20:32.380]  我就不是像宋尚捷這樣子
[00:20:32.380 --> 00:20:36.980]  這個我稱他叫做保羅式的重生
[00:20:36.980 --> 00:20:39.140]  我比較像是提摩太師的
[00:20:39.140 --> 00:20:43.340]  提摩太師你懂嗎
[00:20:43.340 --> 00:20:47.420]  提摩太師被他的外祖母從小帶大的
[00:20:47.420 --> 00:20:49.660]  那到底哪個時候重生得救呢
[00:20:49.660 --> 00:20:51.540]  可能也許在這個中間的過程當中
[00:20:51.540 --> 00:20:52.980]  哪一天得救了
[00:20:52.980 --> 00:20:55.780]  我從小五年級的時候到教會去
[00:20:55.780 --> 00:20:58.900]  那你說我哪一天得救呢
[00:20:58.900 --> 00:21:00.340]  坦白說我也不清楚
[00:21:00.340 --> 00:21:02.460]  但是我知道我得救了
[00:21:02.460 --> 00:21:04.180]  我知道我重生了
[00:21:04.180 --> 00:21:05.060]  親愛的同學們
[00:21:05.060 --> 00:21:07.940]  你清楚你重生了嗎
[00:21:07.940 --> 00:21:10.380]  你有這一位耶穌的生命在你裡面嗎
[00:21:10.380 --> 00:21:11.180]  什麼叫重生
[00:21:11.180 --> 00:21:14.820]  重生就是有耶穌基督的生命在你的裡面
[00:21:14.820 --> 00:21:17.540]  這個生命就是那個新人
[00:21:17.540 --> 00:21:20.300]  這個新人他好像是一個baby
[00:21:20.300 --> 00:21:21.460]  當你信主的
[00:21:21.460 --> 00:21:23.660]  你接受了耶穌重生的時候
[00:21:23.660 --> 00:21:25.140]  這個新人在你的裡面
[00:21:25.140 --> 00:21:28.020]  他是他必須要長大的
[00:21:28.020 --> 00:21:29.740]  要長大成人
[00:21:29.740 --> 00:21:36.420]  滿有基督長成的生涯
[00:21:36.420 --> 00:21:41.300]  這就是為什麼保羅在格羅西書在講到
[00:21:41.300 --> 00:21:44.340]  脫去救人和救人的行為
[00:21:44.340 --> 00:21:46.300]  接著就說
[00:21:46.300 --> 00:21:49.140]  穿上了新人
[00:21:49.140 --> 00:21:55.820]  這新人在知識上漸漸的更新
[00:21:55.820 --> 00:22:01.180]  正如照他祖的形象
[00:22:01.180 --> 00:22:03.980]  我們一起來念以夫所述第四章
[00:22:03.980 --> 00:22:05.340]  二十二到二十四節
[00:22:05.340 --> 00:22:09.700]  這是接下來我們主要要探討的
[00:22:09.700 --> 00:22:11.660]  我們一起來 預備 請
[00:22:11.660 --> 00:22:17.140]  就要脫去從前行為上的救人
[00:22:17.140 --> 00:22:21.380]  這救人是因私慾的迷惑漸漸變化的
[00:22:21.380 --> 00:22:24.740]  又要將你們的心智改換一新
[00:22:24.740 --> 00:22:27.140]  並且穿上新人
[00:22:27.140 --> 00:22:30.580]  這新人是照著神的形象造的
[00:22:30.580 --> 00:22:37.180]  有真理的仁義和聖潔
[00:22:37.180 --> 00:22:39.940]  這段神經可以說是
[00:22:39.940 --> 00:22:43.860]  跟格羅西書第三章第九節到第十節
[00:22:43.860 --> 00:22:46.660]  是一個對照的新聞
[00:22:46.660 --> 00:22:50.060]  其中裡面有很多是類似的
[00:22:50.060 --> 00:22:51.340]  保羅在這裡也講了說
[00:22:51.340 --> 00:22:55.060]  脫去你們從前行為上的救人
[00:22:55.060 --> 00:22:59.860]  然後說這個救人是因為私慾漸漸
[00:22:59.860 --> 00:23:03.420]  變壞的
[00:23:03.420 --> 00:23:05.380]  又要將你們的心智改換一新
[00:23:05.380 --> 00:23:09.820]  並且穿上新人
[00:23:09.820 --> 00:23:13.420]  這個新人是照著神的形象造的
[00:23:13.420 --> 00:23:14.780]  神的形象是什麼呢
[00:23:14.780 --> 00:23:17.740]  下面就提到說有真理的
[00:23:17.740 --> 00:23:20.060]  這個真理可以把它翻成真實
[00:23:20.060 --> 00:23:23.660]  有真實的仁義就是公義
[00:23:23.660 --> 00:23:27.860]  有真實的公義和聖潔
[00:23:27.860 --> 00:23:32.740]  覺得這個世界非常的強調公義
[00:23:32.740 --> 00:23:33.620]  但他們不叫公義
[00:23:33.620 --> 00:23:35.980]  他們叫正義
[00:23:35.980 --> 00:23:37.940]  轉型正義
[00:23:37.940 --> 00:23:38.780]  什麼正義
[00:23:38.780 --> 00:23:40.140]  臺灣也是流行講這些
[00:23:40.140 --> 00:23:41.780]  美國也是講這些東西
[00:23:41.780 --> 00:23:43.540]  居住正義什麼都正義
[00:23:43.540 --> 00:23:47.380]  但是喊正義的人自己不正義
[00:23:47.380 --> 00:23:49.140]  有沒有
[00:23:49.140 --> 00:23:53.260]  但是這裡說凡是一個新造的人
[00:23:53.260 --> 00:23:55.980]  凡是一個新耶穌重生得救的人
[00:23:55.980 --> 00:23:59.660]  他裡面這個生命是有神的形象
[00:23:59.660 --> 00:24:00.780]  有什麼形象呢
[00:24:00.780 --> 00:24:04.700]  有公義和聖潔
[00:24:04.700 --> 00:24:06.540]  看到沒有
[00:24:06.540 --> 00:24:08.220]  這不是說沒有別的
[00:24:08.220 --> 00:24:10.540]  這裡特別講公義和聖潔
[00:24:10.540 --> 00:24:11.580]  是要強調
[00:24:11.580 --> 00:24:12.740]  你可以看見上下文
[00:24:12.740 --> 00:24:15.260]  強調一個基督徒的行為
[00:24:15.260 --> 00:24:17.820]  心思意念應該是聖潔的
[00:24:17.820 --> 00:24:20.220]  應該是與這個世界分別出來的
[00:24:20.220 --> 00:24:22.580]  不應該是沾染汙穢的
[00:24:22.580 --> 00:24:28.900]  不應該是漸漸變壞的
[00:24:28.900 --> 00:24:30.620]  所以
[00:24:30.620 --> 00:24:33.340]  但是在這段聖經裡面
[00:24:33.340 --> 00:24:35.380]  他其實你可以看見
[00:24:35.380 --> 00:24:36.740]  他分成三部分
[00:24:36.740 --> 00:24:38.180]  第一部分就是什麼
[00:24:38.180 --> 00:24:39.340]  脫去救人
[00:24:39.340 --> 00:24:42.140]  第二部分就是穿上新人
[00:24:42.140 --> 00:24:44.140]  可是在這兩部分的當中
[00:24:44.140 --> 00:24:46.380]  In between有一個bridge
[00:24:46.380 --> 00:24:48.820]  有一個橋梁
[00:24:48.820 --> 00:24:50.980]  這個橋梁是什麼呢
[00:24:50.980 --> 00:24:58.540]  就是又要將你們的心智更換一新
[00:24:58.540 --> 00:25:01.740]  所以我們的心智要更換一新呢
[00:25:01.740 --> 00:25:04.540]  是我們脫去救人
[00:25:04.540 --> 00:25:07.100]  跟我們穿上新人的
[00:25:07.100 --> 00:25:11.740]  這一個非常重要的一個連接
[00:25:11.740 --> 00:25:13.020]  沒有這個
[00:25:13.020 --> 00:25:15.620]  你沒有辦法做到另外兩個
[00:25:15.620 --> 00:25:17.740]  所以關鍵就是在
[00:25:17.740 --> 00:25:23.700]  我們要心智改換一新
[00:25:23.700 --> 00:25:25.180]  好了那我們看看
[00:25:25.180 --> 00:25:29.700]  心智要怎麼改換一新呢
[00:25:29.700 --> 00:25:32.820]  保羅在哥林多後書第四章十六節也提到了
[00:25:32.820 --> 00:25:33.860]  是不是
[00:25:33.860 --> 00:25:35.220]  我們想念這次聖經好不好
[00:25:35.220 --> 00:25:36.460]  來預備請
[00:25:36.460 --> 00:25:38.460]  所以我們不上膽
[00:25:38.460 --> 00:25:40.420]  外體雖然毀壞
[00:25:40.420 --> 00:25:43.980]  內心卻一天心事一天
[00:25:43.980 --> 00:25:47.620]  這個對我們教會來講的太太
[00:25:47.620 --> 00:25:50.260]  怎麼講
[00:25:50.260 --> 00:25:51.620]  太經典了
[00:25:51.620 --> 00:25:52.900]  太寫實了
[00:25:52.900 --> 00:25:53.660]  是不是
[00:25:53.660 --> 00:25:55.100]  太適合我們了
[00:25:55.100 --> 00:25:56.620]  是不是
[00:25:56.620 --> 00:25:58.340]  我們這個
[00:25:58.340 --> 00:26:02.460]  我記得我這個十一年前來鄰梁堂的時候
[00:26:02.460 --> 00:26:09.620]  他們說鄰梁堂平均的年齡是五十五歲
[00:26:09.620 --> 00:26:11.060]  那麼經過十一年後
[00:26:11.060 --> 00:26:12.780]  那現在應該平均年齡多少歲了
[00:26:12.780 --> 00:26:13.380]  感謝主
[00:26:13.380 --> 00:26:14.540]  夾了團氣洗了團氣
[00:26:14.540 --> 00:26:15.940]  幫助我們還有學生團氣
[00:26:15.940 --> 00:26:18.340]  幫助我們年齡拉低了許多
[00:26:18.340 --> 00:26:22.620]  哈雷路亞
[00:26:22.620 --> 00:26:24.140]  但是我們連長的
[00:26:24.140 --> 00:26:27.620]  雖然我們的外體會漸漸的怎麼樣
[00:26:27.620 --> 00:26:28.700]  毀壞
[00:26:28.700 --> 00:26:31.340]  可是內心要一天怎麼樣
[00:26:31.340 --> 00:26:34.620]  心事一天
[00:26:34.620 --> 00:26:36.420]  跟你旁邊說
[00:26:36.420 --> 00:26:37.620]  外體毀壞
[00:26:37.620 --> 00:26:40.620]  內心要更新
[00:26:46.220 --> 00:26:48.340]  曾幾何時
[00:26:48.340 --> 00:26:49.500]  你發現
[00:26:49.500 --> 00:26:53.860]  怎麼晚上需要上廁所了
[00:26:53.860 --> 00:26:56.340]  你就知道你老了
[00:26:56.340 --> 00:26:59.100]  曾幾何時你發現
[00:26:59.100 --> 00:26:59.820]  怎麼搞的
[00:26:59.820 --> 00:27:01.340]  咬東西
[00:27:01.340 --> 00:27:08.220]  好像差點把牙齒斷掉了
[00:27:08.220 --> 00:27:09.980]  曾幾何時發現
[00:27:09.980 --> 00:27:13.940]  怎麼白色頭髮越來越多了
[00:27:13.940 --> 00:27:16.220]  髮蒼蒼
[00:27:16.220 --> 00:27:17.980]  四茫茫
[00:27:17.980 --> 00:27:20.420]  齒牙動禍
[00:27:20.420 --> 00:27:22.620]  還有什麼
[00:27:22.620 --> 00:27:27.580]  這些所有的老化的現象都出現了
[00:27:27.580 --> 00:27:28.740]  但是親愛的聽衆們
[00:27:28.740 --> 00:27:30.140]  貪玩你我
[00:27:30.140 --> 00:27:31.580]  雖然外體漸漸毀壞
[00:27:31.580 --> 00:27:33.620]  但是我們的內心怎麼樣
[00:27:33.620 --> 00:27:34.380]  一天
[00:27:34.380 --> 00:27:37.820]  心事一天
[00:27:37.820 --> 00:27:39.380]  所以你知道嗎
[00:27:39.380 --> 00:27:40.700]  現在年輕人
[00:27:40.700 --> 00:27:45.340]  每次唱詩歌的時候
[00:27:45.340 --> 00:27:48.900]  又是新歌
[00:27:48.900 --> 00:27:51.900]  都是我不熟悉的歌
[00:27:51.900 --> 00:27:52.540]  誰怕誰
[00:27:52.540 --> 00:27:55.540]  來我就跟你學
[00:27:55.540 --> 00:27:58.660]  Amen
[00:27:58.660 --> 00:28:01.060]  你知道當一個人
[00:28:01.060 --> 00:28:02.660]  不想學新的東西的時候
[00:28:02.660 --> 00:28:05.660]  就表明他老了
[00:28:05.660 --> 00:28:08.220]  可是我盼望我們都做一個
[00:28:08.220 --> 00:28:12.140]  喜歡學習新東西的老人
[00:28:12.140 --> 00:28:17.500]  我們內心要一天心事一天
[00:28:17.500 --> 00:28:20.260]  所以說我們的心智要改換一心
[00:28:20.260 --> 00:28:21.420]  心智是什麼
[00:28:21.420 --> 00:28:23.300]  心智就是lose
[00:28:23.300 --> 00:28:24.300]  lose就是什麼
[00:28:24.300 --> 00:28:25.940]  就是剛才我們所提到的
[00:28:25.940 --> 00:28:27.140]  那個亞當夏娃
[00:28:27.140 --> 00:28:28.580]  當他們犯罪的時候
[00:28:28.580 --> 00:28:29.740]  他們的靈覺
[00:28:29.740 --> 00:28:32.820]  他們那個靈怎麼樣
[00:28:32.820 --> 00:28:34.300]  死了
[00:28:34.300 --> 00:28:35.580]  不function了
[00:28:35.580 --> 00:28:37.020]  不工作了
[00:28:37.020 --> 00:28:39.300]  所以呢
[00:28:39.300 --> 00:28:40.660]  保羅在這裡告訴我們說
[00:28:40.660 --> 00:28:41.780]  所以這個心智
[00:28:41.780 --> 00:28:42.460]  這個lose
[00:28:42.460 --> 00:28:43.100]  這一個
[00:28:43.100 --> 00:28:45.100]  就中文把它翻成叫心智
[00:28:45.100 --> 00:28:48.140]  或者把它翻成叫做思考方式
[00:28:48.140 --> 00:28:50.020]  那英文就是所謂的
[00:28:50.020 --> 00:28:52.140]  mind or understanding
[00:28:52.140 --> 00:28:54.900]  但是這一些都沒有辦法完全說明
[00:28:54.900 --> 00:29:00.500]  這一個原文的意思
[00:29:00.500 --> 00:29:09.460]  我沒有動嗎
[00:29:09.460 --> 00:29:11.420]  我以為我這個
[00:29:11.420 --> 00:29:13.140]  怎麼一下子
[00:29:13.140 --> 00:29:14.540]  我的聲音是它震動
[00:29:14.540 --> 00:29:19.820]  你看到哪去了
[00:29:19.820 --> 00:29:23.260]  到這裡
[00:29:23.260 --> 00:29:24.620]  還是你提醒我
[00:29:24.620 --> 00:29:27.060]  要抓緊時間
[00:29:27.060 --> 00:29:27.980]  我會快一點
[00:29:27.980 --> 00:29:29.420]  心智要更新
[00:29:29.420 --> 00:29:30.980]  它這句心智
[00:29:30.980 --> 00:29:32.180]  然後改換
[00:29:32.180 --> 00:29:33.660]  改換是什麼呢
[00:29:33.660 --> 00:29:37.540]  改換的意思就是更新
[00:29:37.540 --> 00:29:39.700]  所以心智要改換一心
[00:29:39.700 --> 00:29:42.100]  就是心智要更新
[00:29:42.100 --> 00:29:43.260]  那這裡的改換
[00:29:43.260 --> 00:29:44.100]  這裡的更新
[00:29:44.100 --> 00:29:45.900]  特別是指的是什麼
[00:29:45.900 --> 00:29:50.180]  是我們主觀的經驗
[00:29:50.180 --> 00:29:53.140]  OK
[00:29:53.140 --> 00:29:55.660]  也就是在這個地方告訴我們說
[00:29:55.660 --> 00:29:58.220]  我們裡面的這個靈覺
[00:29:58.220 --> 00:30:00.140]  要不斷的更新
[00:30:00.140 --> 00:30:00.820]  在原文裡面
[00:30:00.820 --> 00:30:02.620]  它現在是表明是一個
[00:30:02.620 --> 00:30:04.900]  持續不斷的一件事情
[00:30:04.900 --> 00:30:05.660]  也就是說
[00:30:05.660 --> 00:30:07.540]  心智要不斷的更新
[00:30:07.540 --> 00:30:08.620]  也就是這裡說的
[00:30:08.620 --> 00:30:11.180]  內心卻一天心思一天
[00:30:11.180 --> 00:30:13.140]  也就是歌羅西書剛才所說的
[00:30:13.140 --> 00:30:15.220]  心意漸漸更新
[00:30:15.220 --> 00:30:18.220]  有沒有
[00:30:18.220 --> 00:30:19.300]  所以前一段說什麼
[00:30:19.300 --> 00:30:22.700]  take time
[00:30:22.700 --> 00:30:24.860]  改變需要時間的
[00:30:24.860 --> 00:30:25.860]  有時候說
[00:30:25.860 --> 00:30:26.820]  我禱告了這麼久
[00:30:26.820 --> 00:30:32.060]  我太太怎麼還不改變
[00:30:32.060 --> 00:30:34.300]  需要時間
[00:30:34.300 --> 00:30:36.020]  需要時間
[00:30:36.020 --> 00:30:37.780]  如果別人期望你改變
[00:30:37.780 --> 00:30:42.500]  你可以一夜之間改變嗎
[00:30:42.500 --> 00:30:43.540]  我沒辦法
[00:30:43.540 --> 00:30:45.380]  我承認我沒辦法
[00:30:45.380 --> 00:30:47.900]  我就是老雅當生的
[00:30:47.900 --> 00:30:55.660]  但是我努力地靠主要來改變
[00:30:55.660 --> 00:30:58.460]  可能以前一件事情
[00:30:58.460 --> 00:30:59.300]  我一聽到
[00:30:59.300 --> 00:31:05.260]  還沒有等到他講
[00:31:05.260 --> 00:31:10.500]  我就已經開始火氣就來了
[00:31:10.500 --> 00:31:13.500]  但是一天一天地靠著主
[00:31:13.500 --> 00:31:14.900]  定時之家
[00:31:14.900 --> 00:31:16.500]  天天的託氣救我
[00:31:16.500 --> 00:31:18.260]  天天的致死勞我
[00:31:18.260 --> 00:31:20.340]  慢慢慢慢地學習怎麼樣
[00:31:20.340 --> 00:31:22.100]  後面的人在開車的時候
[00:31:22.100 --> 00:31:25.820]  叭
[00:31:25.820 --> 00:31:32.980]  我繼續保持一個平安穩妥的心
[00:31:32.980 --> 00:31:35.180]  Amen
[00:31:35.180 --> 00:31:41.580]  你學長你一叭我怎麼樣
[00:31:41.580 --> 00:31:43.580]  親愛的留守們
[00:31:43.580 --> 00:31:46.300]  我們的救人在裡面
[00:31:46.300 --> 00:31:48.220]  天天的要死
[00:31:48.220 --> 00:31:50.100]  天天的讓主的性情
[00:31:50.100 --> 00:31:51.940]  天天讓新的生命在我們裡面
[00:31:51.940 --> 00:31:53.340]  天天長大
[00:31:53.340 --> 00:31:55.620]  那個溫柔那個謙卑
[00:31:55.620 --> 00:31:56.740]  那個等等這些的
[00:31:56.740 --> 00:31:58.380]  不斷地在我們的心裡面
[00:31:58.380 --> 00:31:59.900]  一天一天的長大
[00:31:59.900 --> 00:32:01.540]  那怎麼樣子呢
[00:32:01.540 --> 00:32:04.340]  怎麼樣子能夠達到這樣子的一個果效呢
[00:32:04.340 --> 00:32:05.860]  當然聖經裡面講到很多
[00:32:05.860 --> 00:32:07.540]  我今天沒有時間講那麼多
[00:32:07.540 --> 00:32:09.540]  但是還要從根本的
[00:32:09.540 --> 00:32:11.020]  從根本的開始
[00:32:11.020 --> 00:32:14.700]  第一個從神的話開始
[00:32:14.700 --> 00:32:15.900]  跟你旁邊說
[00:32:15.900 --> 00:32:20.420]  從神的話開始
[00:32:20.420 --> 00:32:23.180]  雅各書第一章21節到22節
[00:32:23.180 --> 00:32:27.940]  雅各在這裡告訴我們
[00:32:27.940 --> 00:32:28.580]  我們想念好不好
[00:32:28.580 --> 00:32:29.620]  來 預備 請
[00:32:29.620 --> 00:32:31.860]  所以你們要脫去一切的汙穢
[00:32:31.860 --> 00:32:33.060]  和盈餘的邪惡
[00:32:33.060 --> 00:32:37.300]  純溫柔的心領受那災眾的道
[00:32:37.300 --> 00:32:39.900]  就是能救你們靈魂的道
[00:32:39.900 --> 00:32:41.380]  只是你們要行道
[00:32:41.380 --> 00:32:43.780]  不要單單行道
[00:32:43.780 --> 00:32:46.780]  自己欺哄自己
[00:32:46.780 --> 00:32:48.500]  裡面的呱胡是我把它的
[00:32:48.500 --> 00:32:52.020]  原來的意思加進去
[00:32:52.020 --> 00:32:54.140]  保羅一番命講要脫去
[00:32:54.140 --> 00:32:55.820]  不 雅各說脫去
[00:32:55.820 --> 00:32:57.980]  脫去汙穢 脫去這些的邪惡
[00:32:57.980 --> 00:32:59.140]  脫去 脫去
[00:32:59.140 --> 00:33:00.620]  跟保羅講的一樣
[00:33:00.620 --> 00:33:02.020]  要脫去對不對
[00:33:02.020 --> 00:33:04.100]  可是脫去不是一個結束
[00:33:04.100 --> 00:33:06.340]  脫去是同時要怎麼樣
[00:33:06.340 --> 00:33:10.180]  要純溫柔謙卑的心領受
[00:33:10.180 --> 00:33:11.340]  領受什麼呢
[00:33:11.340 --> 00:33:15.340]  領受那災眾的道
[00:33:15.340 --> 00:33:16.300]  災眾的道是什麼
[00:33:16.300 --> 00:33:17.820]  就是神的話
[00:33:17.820 --> 00:33:21.380]  這個道就是能夠救你們靈魂
[00:33:21.380 --> 00:33:22.460]  就是生命
[00:33:22.460 --> 00:33:30.100]  能夠救你們生命的這個道
[00:33:30.100 --> 00:33:32.900]  這個災眾的道特別
[00:33:32.900 --> 00:33:35.540]  在原文是用植入
[00:33:35.540 --> 00:33:38.660]  中國術的人都知道是不是
[00:33:38.660 --> 00:33:41.580]  要災眾進去 是不是
[00:33:41.580 --> 00:33:43.780]  要扎根
[00:33:43.780 --> 00:33:45.140]  很多時候神的道
[00:33:45.140 --> 00:33:46.940]  沒有扎在我們的心裡面
[00:33:46.940 --> 00:33:49.140]  沒有災眾進來
[00:33:49.140 --> 00:33:51.300]  進去了怎麼樣
[00:33:51.300 --> 00:33:52.940]  就出去了
[00:33:52.940 --> 00:33:56.660]  右耳進 左耳出
[00:33:56.660 --> 00:33:58.900]  有的還右耳都不進
[00:33:58.900 --> 00:34:01.140]  當然左耳也不會出
[00:34:01.140 --> 00:34:04.460]  完全是帶著那個叫做什麼
[00:34:04.460 --> 00:34:10.180]  那個叫做防彈衣
[00:34:10.180 --> 00:34:11.700]  再大聲
[00:34:11.700 --> 00:34:13.100]  再大聲有沒有用
[00:34:13.100 --> 00:34:16.180]  牧師走到面前來講
[00:34:16.180 --> 00:34:18.180]  鬼趕
[00:34:18.180 --> 00:34:19.740]  我昨天特別試過
[00:34:19.740 --> 00:34:21.380]  我說我可以走下來嗎
[00:34:21.380 --> 00:34:22.460]  走到什麼程度
[00:34:22.460 --> 00:34:25.060]  他說走到前三排
[00:34:25.060 --> 00:34:27.460]  所以以後你們不走到
[00:34:27.460 --> 00:34:28.980]  不走到 不坐到前面
[00:34:28.980 --> 00:34:31.260]  我就走到前面去
[00:34:31.260 --> 00:34:36.140]  丟子妹
[00:34:36.140 --> 00:34:37.580]  神
[00:34:37.580 --> 00:34:38.940]  雅各告訴我們一些事
[00:34:38.940 --> 00:34:40.460]  我們要用溫柔的心
[00:34:40.460 --> 00:34:42.380]  這個溫柔原文就是 humble
[00:34:42.380 --> 00:34:43.100]  謙卑
[00:34:43.100 --> 00:34:45.380]  謙卑的心來領受神的道
[00:34:45.380 --> 00:34:47.660]  所以請問你
[00:34:47.660 --> 00:34:49.540]  每次來聚會的時候
[00:34:49.540 --> 00:34:55.700]  你帶著一個什麼樣的心來
[00:34:55.700 --> 00:34:57.740]  帶著謙卑的心
[00:34:57.740 --> 00:34:59.860]  humble
[00:34:59.860 --> 00:35:03.340]  今天不是看哪一個講原講道
[00:35:03.340 --> 00:35:04.420]  丟子妹
[00:35:04.420 --> 00:35:07.220]  我們太容易看人是不是
[00:35:07.220 --> 00:35:09.420]  我們覺得這個人很有名
[00:35:09.420 --> 00:35:12.700]  我們就覺得他的道一定是很好聽
[00:35:12.700 --> 00:35:15.700]  或者說我們就能夠聽他的道
[00:35:15.700 --> 00:35:16.700]  這個人沒有名
[00:35:16.700 --> 00:35:18.300]  所以呢
[00:35:18.300 --> 00:35:20.940]  他的道就不是道
[00:35:20.940 --> 00:35:24.700]  請問神的道有這樣子分別嗎
[00:35:24.700 --> 00:35:28.140]  當然傳遞神道的人很重要
[00:35:28.140 --> 00:35:29.260]  可是親愛的丟子妹
[00:35:29.260 --> 00:35:32.700]  聽道的人也很重要
[00:35:32.700 --> 00:35:36.460]  所以我們要帶著一個謙卑的心來領受
[00:35:36.460 --> 00:35:38.980]  領受原文的意思是歡喜接受
[00:35:38.980 --> 00:35:40.900]  是一種很熱烈的接受
[00:35:40.900 --> 00:35:42.060]  親愛的丟子妹
[00:35:42.060 --> 00:35:43.940]  也許你不太能夠體會
[00:35:43.940 --> 00:35:45.500]  我自己經歷過
[00:35:45.500 --> 00:35:46.940]  我記得八零年代
[00:35:46.940 --> 00:35:52.300]  我第一次到中國是一九八八年
[00:35:52.300 --> 00:35:53.500]  我記得很清楚
[00:35:53.500 --> 00:35:55.100]  在天安門事變之前
[00:35:55.100 --> 00:35:55.940]  我不講那一次
[00:35:55.940 --> 00:35:58.460]  那一次我曾經在教會提過幾次
[00:35:58.460 --> 00:36:02.220]  但是我提到有一次我到中國的南方
[00:36:02.220 --> 00:36:04.540]  一個偏僻的一個農村去
[00:36:04.540 --> 00:36:05.980]  我到那個地方去講道
[00:36:05.980 --> 00:36:07.460]  培訓了五天
[00:36:07.460 --> 00:36:08.660]  五天完了之後
[00:36:08.660 --> 00:36:11.540]  真是告訴你那個地方生活條件很差
[00:36:11.540 --> 00:36:15.340]  我們在那個地方就是五天不洗澡
[00:36:15.340 --> 00:36:18.420]  吃的東西就是吃不到幾塊肉
[00:36:18.420 --> 00:36:20.780]  就是那個年代的光景就是如此
[00:36:20.780 --> 00:36:22.620]  但是培訓我們培訓的很喜樂
[00:36:22.620 --> 00:36:24.940]  丟子們很渴慕在聽
[00:36:24.940 --> 00:36:26.260]  他們真是渴慕
[00:36:26.260 --> 00:36:28.060]  渴慕到一個地步
[00:36:28.060 --> 00:36:29.860]  他們的一個堂中有個同工
[00:36:29.860 --> 00:36:31.300]  陪著我們一起在那邊
[00:36:31.300 --> 00:36:32.900]  有一天在那邊散步的時候
[00:36:32.900 --> 00:36:33.660]  就說他說
[00:36:33.660 --> 00:36:35.580]  葛老師葛老師
[00:36:35.580 --> 00:36:37.860]  你們什麼時候會再來
[00:36:37.860 --> 00:36:38.380]  然後就講
[00:36:38.380 --> 00:36:40.580]  以前有一個美國來的老師
[00:36:40.580 --> 00:36:41.340]  他說要來
[00:36:41.340 --> 00:36:43.460]  結果十年都不來
[00:36:43.460 --> 00:36:46.420]  他在暗示我
[00:36:46.420 --> 00:36:49.700]  哎呀我也不敢promise他
[00:36:49.700 --> 00:36:51.260]  但是我旁邊帶去了一個弟兄
[00:36:51.260 --> 00:36:52.180]  就跟他講
[00:36:52.180 --> 00:36:54.860]  他說我一定會再來
[00:36:54.860 --> 00:36:57.380]  那個弟兄不是傳道人
[00:36:57.380 --> 00:36:59.180]  他其實是一個教會的弟兄
[00:36:59.180 --> 00:37:02.380]  也是教會一個教族主義學的老師
[00:37:02.380 --> 00:37:06.260]  後來他也叫我做了教會的長老
[00:37:06.260 --> 00:37:08.460]  他那一次去之後
[00:37:08.460 --> 00:37:14.100]  他翻轉他整個的對大陸工作的態度
[00:37:14.100 --> 00:37:17.500]  他經常去經常去
[00:37:17.500 --> 00:37:19.020]  但是我要講就是
[00:37:19.020 --> 00:37:21.300]  那一次培訓完了之後
[00:37:21.300 --> 00:37:23.420]  我們心想說我們就可以回去了
[00:37:23.420 --> 00:37:26.380]  我們就從那個地方準備要回上海
[00:37:26.380 --> 00:37:27.780]  那從他那個地方到上海
[00:37:27.780 --> 00:37:29.780]  大概要搭長途巴士
[00:37:29.780 --> 00:37:31.900]  你們有沒有坐過早期中國的那個大巴
[00:37:31.900 --> 00:37:33.660]  有沒有
[00:37:33.660 --> 00:37:37.300]  坐八個小時
[00:37:37.300 --> 00:37:40.300]  我們早上不知道是七點還八點鐘
[00:37:40.300 --> 00:37:42.820]  就要搭那個大巴
[00:37:42.820 --> 00:37:45.260]  但因為我們也不想讓他們知道我們從哪裡來
[00:37:45.260 --> 00:37:49.500]  所以我們就說我們要到上海
[00:37:49.500 --> 00:37:50.940]  結果呢
[00:37:50.940 --> 00:37:52.340]  那個接待我們
[00:37:52.340 --> 00:37:54.860]  到了那個地方要上車的地方
[00:37:54.860 --> 00:37:55.940]  接待家庭
[00:37:55.940 --> 00:37:57.500]  聽到我們來了很高興
[00:37:57.500 --> 00:37:59.180]  然後他就馬上就說
