
[00:00:00.000 --> 00:00:01.720]  好 弟兄姊妹住下去平安
[00:19:16.440 --> 00:19:18.960]  我們香港買的墓地
[00:19:18.960 --> 00:19:20.080]  不是墓地
[00:19:20.080 --> 00:19:21.840]  我們香港沒有墓地
[00:19:21.840 --> 00:19:22.840]  很貴的
[00:19:22.840 --> 00:19:25.280]  那些叫做骨灰暗位
[00:19:25.280 --> 00:19:26.120]  我們很緊張的是
[00:19:26.120 --> 00:19:28.400]  骨灰暗位夠一個人居住
[00:19:28.400 --> 00:19:31.040]  還是夠兩個人居住
[00:19:31.040 --> 00:19:31.840]  一個安葬
[00:19:31.840 --> 00:19:33.520]  我們很多時候最重要的是
[00:19:33.520 --> 00:19:37.720]  那個骨灰暗位可以放兩個骨灰暗
[00:19:37.720 --> 00:19:38.480]  爲什麼呢
[00:19:38.480 --> 00:19:41.680]  因爲當一個老伴死了的時候
[00:19:41.680 --> 00:19:43.280]  有一天到你也死了的時候
[00:19:43.280 --> 00:19:48.560]  可以葬在同一個骨灰暗位裏面
[00:19:48.560 --> 00:19:49.360]  所以很重要的
[00:19:49.360 --> 00:19:51.480]  他們香港都會這樣想
[00:19:51.480 --> 00:19:52.280]  同樣你看到
[00:19:52.280 --> 00:19:53.680]  現在這一刻
[00:19:53.680 --> 00:19:55.240]  阿巴拉罕能夠和妻子
[00:19:55.240 --> 00:19:57.240]  葬在同一個地方里面
[00:19:57.240 --> 00:19:58.800]  就是生的時候在一起
[00:19:58.800 --> 00:20:01.320]  死的時候骨灰也葬在一起
[00:20:01.320 --> 00:20:04.320]  當然最後他們在天國也在一起
[00:20:04.320 --> 00:20:06.920]  這就是何等的美妙
[00:20:06.920 --> 00:20:09.480]  所以第二個應該對阿巴拉罕來說
[00:20:09.480 --> 00:20:11.120]  也是一種死的時候
[00:20:11.120 --> 00:20:12.000]  會經歷到
[00:20:12.000 --> 00:20:13.360]  如果他能夠看到的話
[00:20:13.360 --> 00:20:15.840]  也會經歷到安慰的地方
[00:20:15.840 --> 00:20:16.880]  第三個是什麼呢
[00:20:16.880 --> 00:20:18.880]  到了第十一節就是
[00:20:18.880 --> 00:20:20.360]  阿巴拉罕死了之後
[00:20:20.360 --> 00:20:25.720]  神就賜福給他的兒子耳塞
[00:20:25.720 --> 00:20:26.920]  你要知道
[00:20:26.920 --> 00:20:28.600]  阿巴拉罕搞了這麼多事情
[00:20:28.600 --> 00:20:29.560]  其實一路過程裏面
[00:20:29.560 --> 00:20:32.360]  就期待有一個上帝應許的
[00:20:32.360 --> 00:20:36.920]  由他和撒拉所生的一個兒子
[00:20:36.920 --> 00:20:38.800]  就是耳塞
[00:20:38.800 --> 00:20:40.160]  也因爲耳塞的原因
[00:20:40.160 --> 00:20:43.360]  纔要趕了耳塞瑪利離開
[00:20:43.360 --> 00:20:44.600]  所以
[00:20:44.600 --> 00:20:46.560]  究竟耳塞的命運是怎樣呢
[00:20:46.560 --> 00:20:47.560]  他究竟是
[00:20:47.560 --> 00:20:50.280]  他之後能不能夠承受那種福氣呢
[00:20:50.280 --> 00:20:52.280]  是他着緊的事情
[00:20:52.280 --> 00:20:54.080]  而我們能看到在
[00:20:54.080 --> 00:20:56.000]  二十五章十一節裏面
[00:20:56.000 --> 00:21:01.040]  也說到神就賜福給他的兒子耳塞
[00:21:01.040 --> 00:21:02.160]  事實上阿巴拉罕
[00:21:02.160 --> 00:21:04.160]  如果你看看前面的段落
[00:21:04.160 --> 00:21:05.000]  二十五章頭
[00:21:05.000 --> 00:21:05.640]  你會發現
[00:21:05.640 --> 00:21:09.400]  其實他還有一些不同的兒子在
[00:21:09.400 --> 00:21:12.520]  而阿巴拉罕在他離開世界之前
[00:21:12.520 --> 00:21:14.760]  正好安頓了他的財產
[00:21:14.760 --> 00:21:17.120]  打發了其他的兒子離開
[00:21:17.120 --> 00:21:20.200]  不要影響着耳塞
[00:21:20.200 --> 00:21:22.560]  所以說到這個時候
[00:21:22.560 --> 00:21:26.080]  而耳塞正好是承繼着
[00:21:26.080 --> 00:21:28.520]  阿巴拉罕要承受的那種福氣
[00:21:28.520 --> 00:21:32.080]  神就繼續賜福給他的兒子耳塞
[00:21:32.080 --> 00:21:33.080]  就是說
[00:21:33.080 --> 00:21:35.040]  上帝交給阿巴拉罕的使命
[00:21:35.040 --> 00:21:36.600]  直到阿巴拉罕
[00:21:36.600 --> 00:21:39.360]  一個人要祝福更多的人
[00:21:39.360 --> 00:21:41.040]  祝福萬國的事情
[00:21:41.040 --> 00:21:43.120]  是要繼續發生
[00:21:43.120 --> 00:21:45.360]  要繼續發生
[00:21:45.360 --> 00:21:46.600]  就是這樣
[00:21:46.600 --> 00:21:48.880]  所以如果我們這樣去看
[00:21:48.880 --> 00:21:53.160]  阿巴拉罕離開他的喪禮
[00:21:53.160 --> 00:21:54.240]  你會見到
[00:21:54.240 --> 00:21:56.080]  都算是很美滿
[00:21:56.080 --> 00:21:58.400]  很安慰
[00:21:58.400 --> 00:21:59.120]  不過我們又想
[00:21:59.120 --> 00:22:01.480]  有時候我們不是這樣的
[00:22:01.480 --> 00:22:03.520]  有時候我們面對人生的終結時
[00:22:03.520 --> 00:22:06.960]  不是每次這些事情都會發生的
[00:22:06.960 --> 00:22:10.080]  那是不是就代表我們人生不完美
[00:22:10.080 --> 00:22:13.000]  我們的結局就不好呢
[00:22:13.000 --> 00:22:14.760]  那也要問一個問題就是
[00:22:14.760 --> 00:22:17.880]  究竟你怎麼看這條繩呢
[00:22:17.880 --> 00:22:20.120]  你記得這條繩就是上個星期
[00:22:20.120 --> 00:22:23.200]  珍妮跟我們分享上帝的說話的時候
[00:22:23.200 --> 00:22:24.960]  說到那條繩
[00:22:24.960 --> 00:22:28.640]  如果我們只看繩頭有顏色的那一截
[00:22:28.640 --> 00:22:31.680]  我們只看着眼於那麼短
[00:22:31.680 --> 00:22:33.400]  我們經常都會很痛苦
[00:22:33.400 --> 00:22:35.600]  很受煩
[00:22:35.600 --> 00:22:36.440]  經常都會不開心
[00:22:36.440 --> 00:22:38.480]  爲什麼我這段好像不美滿
[00:22:38.480 --> 00:22:40.920]  但當你看到整條繩是很長的繩
[00:22:40.920 --> 00:22:42.760]  原來當我們能夠跟隨神的時候
[00:22:42.760 --> 00:22:44.520]  還有一條很長的繩
[00:22:44.520 --> 00:22:47.400]  一個很大的祝福在背後的時候
[00:22:47.400 --> 00:22:50.200]  我們看這條繩就不一樣
[00:22:50.200 --> 00:22:51.680]  同樣就是今天我們面對死亡
[00:22:51.680 --> 00:22:52.720]  我們很懼怕的時候
[00:22:52.720 --> 00:22:53.600]  因爲我們覺得
[00:22:53.600 --> 00:22:56.160]  只看到這一段就完結了
[00:22:56.160 --> 00:22:58.480]  就沒有了
[00:22:58.480 --> 00:23:02.480]  阿伯拉罕是不是承受不了上帝的福氣呢
[00:23:02.480 --> 00:23:07.640]  阿伯拉罕作爲實行上帝走出去的
[00:23:07.640 --> 00:23:09.360]  使命的第一個人的時候
[00:23:09.360 --> 00:23:12.040]  是不是叫做完成不了呢
[00:23:12.040 --> 00:23:14.320]  如果我們只看這175年
[00:23:14.320 --> 00:23:16.760]  似乎可能是
[00:23:16.760 --> 00:23:19.000]  但今天我們要學習的就是問
[00:23:19.000 --> 00:23:22.840]  我們能不能夠放遠一點去看
[00:23:22.840 --> 00:23:25.520]  究竟阿伯拉罕能夠成就的
[00:23:25.520 --> 00:23:28.360]  刻在他上面那四個字
[00:23:28.360 --> 00:23:31.880]  是不是隻是看那175年那麼簡單呢
[00:23:31.880 --> 00:23:33.080]  或者會不會有更多的東西
[00:23:33.080 --> 00:23:35.560]  我們可以藉着他那條長一點的
[00:23:35.560 --> 00:23:37.000]  那條生命的繩
[00:23:37.000 --> 00:23:39.760]  我們可以看到更多的事情呢
[00:23:39.760 --> 00:23:43.000]  以致我們看到他的祝福
[00:23:43.000 --> 00:23:45.280]  事實上我剛纔說的概觀定論
[00:23:45.280 --> 00:23:46.080]  當你死了之後
[00:23:46.080 --> 00:23:50.680]  就能夠去定下了你的評論是什麼
[00:23:50.680 --> 00:23:52.600]  怎麼能夠看到你的評論呢
[00:23:52.600 --> 00:23:54.040]  或者阿伯拉罕一生裏面
[00:23:54.040 --> 00:23:56.600]  怎麼能夠看到他的評論呢
[00:23:56.600 --> 00:23:57.920]  我們可以看到的是什麼呢
[00:23:57.920 --> 00:24:00.960]  就是看他的成績表
[00:24:00.960 --> 00:24:03.600]  如果我們說阿伯拉罕經歷了小差大差
[00:24:03.600 --> 00:24:07.040]  考試 終極的考試都完成了
[00:24:07.040 --> 00:24:11.760]  究竟他留給世人的是什麼呢
[00:24:11.760 --> 00:24:13.760]  當他概觀論定之時的時候
[00:24:13.760 --> 00:24:17.040]  他留下來的評價是什麼呢
[00:24:17.040 --> 00:24:18.920]  所以很多時候我們在安息禮拜
[00:24:18.920 --> 00:24:20.440]  我們會有個術史
[00:24:20.440 --> 00:24:22.800]  就是講一下這個人的一生
[00:24:22.800 --> 00:24:23.880]  講一下這個人的一生的時候
[00:24:23.880 --> 00:24:26.080]  究竟我們沒有東西寫
[00:24:26.080 --> 00:24:27.240]  還是有一些很重要的東西
[00:24:27.240 --> 00:24:29.520]  我們可以寫出來呢
[00:24:29.520 --> 00:24:30.560]  從另一個角度說
[00:24:30.560 --> 00:24:33.680]  這個就是我們的成績表
[00:24:33.680 --> 00:24:37.240]  究竟阿伯拉罕的成績表是什麼呢
[00:24:37.240 --> 00:24:38.600]  如果只是看今天的經文
[00:24:38.600 --> 00:24:40.120]  就真的看不到的
[00:24:40.120 --> 00:24:42.520]  因爲說到這裏就完了
[00:24:42.520 --> 00:24:43.960]  所以我們試一下
[00:24:43.960 --> 00:24:48.440]  從千多年後去看他的成績表是怎樣的
[00:24:48.440 --> 00:24:52.040]  因爲原來當講到阿伯拉罕的一生的時候
[00:24:52.040 --> 00:24:53.760]  到了新約的時代
[00:24:53.760 --> 00:24:59.480]  正好就有人將阿伯拉罕的成績表登出來
[00:24:59.480 --> 00:25:02.160]  怎麼說呢 我們試一下看一看
[00:25:02.160 --> 00:25:04.440]  在聖經希伯來書裏面
[00:25:04.440 --> 00:25:07.240]  第十一章裏面有一個這樣的結構
[00:25:07.240 --> 00:25:09.160]  就是第一第二節
[00:25:09.160 --> 00:25:12.120]  接着就是第三節到第三十八節
[00:25:12.120 --> 00:25:14.600]  接着就是三十九到四十節
[00:25:14.600 --> 00:25:16.360]  我們經常說一個ABA的結構
[00:25:16.360 --> 00:25:20.080]  一個這樣的線形的對稱的結構
[00:25:20.080 --> 00:25:21.400]  其實你們可以看到
[00:25:21.400 --> 00:25:23.800]  就是一至二節和三十九至四十節
[00:25:23.800 --> 00:25:26.440]  是一個對稱的擺設
[00:25:26.440 --> 00:25:28.600]  這個對稱的擺設裏面說的是什麼呢
[00:25:28.600 --> 00:25:32.320]  古人在這個信上得了美好的見證
[00:25:32.320 --> 00:25:33.760]  美好的證據
[00:25:33.760 --> 00:25:35.280]  接着第三十九節說
[00:25:35.280 --> 00:25:39.560]  這些人都是因信得了美好的證據
[00:25:39.560 --> 00:25:44.120]  卻仍未得着所應去的
[00:25:44.120 --> 00:25:45.640]  所以這裏可以看到
[00:25:45.640 --> 00:25:49.520]  當我們說阿伯拉罕的成績表派出來是怎樣呢
[00:25:49.520 --> 00:25:51.360]  我們接着一千多年之後
[00:25:51.360 --> 00:25:53.000]  派出來就見到那個成績表
[00:25:53.000 --> 00:25:55.880]  就是說原來有一堆人
[00:25:55.880 --> 00:26:00.600]  有一幫人在信上得了美好的證據
[00:26:00.600 --> 00:26:02.480]  而三至三十八節就是說
[00:26:02.480 --> 00:26:06.320]  哪一幫人能夠得到美好的證據呢
[00:26:06.320 --> 00:26:09.800]  當中就有一堆人
[00:26:09.800 --> 00:26:11.880]  希伯羅書裏面三至三十八節
[00:26:11.880 --> 00:26:14.800]  就是一個信心英雄榜
[00:26:14.800 --> 00:26:18.360]  就是說一幫有信心的人
[00:26:18.360 --> 00:26:19.760]  上榜
[00:26:19.760 --> 00:26:21.320]  上到這個榜裏面
[00:26:21.320 --> 00:26:24.600]  當中有阿伯 以諾 羅亞
[00:26:24.600 --> 00:26:27.000]  接着阿伯拉罕 以撒 雅各 約瑟
[00:26:27.000 --> 00:26:29.320]  摩西 以色列 喇合 基甸
[00:26:29.320 --> 00:26:32.240]  巴拉 參宣 耶佛他 大衛 撒姆爾
[00:26:32.240 --> 00:26:36.240]  衆先知 一路一路排下來
[00:26:36.240 --> 00:26:39.600]  而其中最詳細去描述的
[00:26:39.600 --> 00:26:42.480]  就是阿伯拉罕
[00:26:42.480 --> 00:26:44.720]  所以整個的信心英雄裏面
[00:26:44.720 --> 00:26:47.120]  其中阿伯拉罕的描述是最詳盡
[00:26:47.120 --> 00:26:51.760]  去說到原來他一生的成績裏面
[00:26:51.760 --> 00:26:56.120]  爲我們留下了他的信心的經歷
[00:26:56.120 --> 00:26:57.520]  而這些信心的經歷
[00:26:57.520 --> 00:27:00.480]  正正好就是幫助我們更加明白
[00:27:00.480 --> 00:27:04.720]  我們怎麼能夠爲阿伯拉罕概觀論定
[00:27:04.720 --> 00:27:09.840]  爲他的一生定下一個合適的評語
[00:27:09.840 --> 00:27:11.680]  當中在希伯來書裏面描述
[00:27:11.680 --> 00:27:15.600]  阿伯拉罕有四件事情
[00:27:15.600 --> 00:27:17.680]  這四件事情都是我們一直有看
[00:27:17.680 --> 00:27:19.440]  值得我們重溫的事情
[00:27:19.440 --> 00:27:22.800]  第一件事情是什麼呢
[00:27:22.800 --> 00:27:26.640]  就是說到第八節
[00:27:26.640 --> 00:27:29.120]  阿伯拉罕因着信
[00:27:29.120 --> 00:27:34.720]  同朝的時候就遵命出去往將來要得爲業的地方去
[00:27:34.720 --> 00:27:39.520]  去的時候還不知往哪裏去
[00:27:39.520 --> 00:27:44.000]  我們怎麼能夠證明我們對神的信心
[00:27:44.000 --> 00:27:45.440]  我們的信仰呢
[00:27:45.440 --> 00:27:48.560]  這裏說阿伯拉罕第一件
[00:27:48.560 --> 00:27:51.360]  在他的成績表裏面有記下來的
[00:27:51.360 --> 00:27:54.400]  老師記下來的事件
[00:27:54.400 --> 00:27:55.920]  第一件就是這樣
[00:27:55.920 --> 00:28:00.720]  因爲信他就聽到上帝呼召的時候
[00:28:00.720 --> 00:28:03.680]  他願意聽話而走出去
[00:28:03.680 --> 00:28:06.640]  去他將要得爲業的地方
[00:28:06.640 --> 00:28:08.560]  不過這裏更加重要的是
[00:28:08.560 --> 00:28:13.760]  出去的時候還不知道往哪裏去
[00:28:13.760 --> 00:28:17.280]  出去的時候都不知道去哪裏
[00:28:17.280 --> 00:28:21.520]  你想想如果你要去一個地方
[00:28:21.520 --> 00:28:23.120]  不告訴你去哪裏
[00:28:23.120 --> 00:28:25.440]  只要綁着你的雙眼
[00:28:25.440 --> 00:28:28.000]  就要你出去帶你去一個不知道的地方
[00:28:28.000 --> 00:28:29.440]  你就會亂七八糟
[00:28:29.440 --> 00:28:31.520]  你會說我不玩了
[00:28:31.520 --> 00:28:33.760]  我去投降了
[00:28:33.760 --> 00:28:36.240]  但阿伯拉罕並不是這樣
[00:28:36.240 --> 00:28:38.720]  他就是這樣走出去的時候都不知道去哪裏
[00:28:38.720 --> 00:28:41.040]  就這樣不易離開
[00:28:41.040 --> 00:28:42.880]  走着走着去到哈蘭
[00:28:42.880 --> 00:28:43.600]  是不是哈蘭呢
[00:28:43.600 --> 00:28:44.400]  又不是
[00:28:44.400 --> 00:28:45.760]  繼續走
[00:28:45.760 --> 00:28:47.120]  去到迦南地
[00:28:47.120 --> 00:28:49.520]  迦南地裏面都要偷偷轉轉
[00:28:49.520 --> 00:28:51.200]  有時候去埃及
[00:28:51.200 --> 00:28:56.800]  一路找着找着才慢慢清楚越來越清楚要去哪裏
[00:28:56.800 --> 00:28:59.680]  第一姐妹這裏正好挑戰我們
[00:28:59.680 --> 00:29:02.720]  我們能不能夠爲主走出去呢
[00:29:02.720 --> 00:29:04.720]  我們因爲對上帝的相信
[00:29:04.720 --> 00:29:06.080]  能夠離開一個地方
[00:29:06.080 --> 00:29:09.200]  我們去到一個我們不知道的地方
[00:29:09.200 --> 00:29:11.760]  換句話說我們從一個我們的安舒區
[00:29:11.760 --> 00:29:13.520]  一個我們最舒服的環境
[00:29:13.520 --> 00:29:17.200]  去到一個我們不肯定的環境裏面
[00:29:17.200 --> 00:29:18.960]  原來我們這樣願意走出去
[00:29:18.960 --> 00:29:23.120]  已經是一種信的表現
[00:29:23.120 --> 00:29:24.640]  第二個信是什麼呢
[00:29:24.640 --> 00:29:25.440]  第九節
[00:29:25.440 --> 00:29:28.160]  第二件事件記載的是什麼呢
[00:29:28.160 --> 00:29:31.040]  欣着信
[00:29:31.040 --> 00:29:35.600]  就在所應許的地方作客
[00:29:35.600 --> 00:29:38.720]  好像在異地居住像盤一樣
[00:29:38.720 --> 00:29:44.560]  在那裏同盟一個應許的以撒雅各一樣
[00:29:44.560 --> 00:29:48.800]  正正好就是他們整個家族都是面對一個這樣的狀況
[00:29:48.800 --> 00:29:51.600]  就是去到這個加南地裏面的時候
[00:29:51.600 --> 00:29:54.720]  我們要想想去到加南地的時候
[00:29:54.720 --> 00:29:57.440]  其實這個地方是不屬於他們的
[00:29:57.440 --> 00:29:58.720]  這個不屬於他們的地方
[00:29:58.720 --> 00:30:00.080]  臨到他們那裏的時候
[00:30:00.080 --> 00:30:01.920]  其實很多東西都陌生
[00:30:01.920 --> 00:30:04.880]  甚至乎一切東西都不是他們擁有
[00:30:04.880 --> 00:30:08.640]  而是由當地的人擁有
[00:30:08.640 --> 00:30:09.920]  今天很簡單來到美國
[00:30:09.920 --> 00:30:12.720]  我要買一塊地或者買一間房子
[00:30:12.720 --> 00:30:14.640]  有錢就解決問題
[00:30:14.640 --> 00:30:16.800]  但是當時來說不是
[00:30:16.800 --> 00:30:19.680]  特別要作爲遊牧民族要走來走去
[00:30:19.680 --> 00:30:22.240]  去到某一個地方有沒有草呢
[00:30:22.240 --> 00:30:27.680]  這個有草的地方其實會不會有人已經霸了呢
[00:30:27.680 --> 00:30:31.520]  在這個過程裏面不住要遷移就是一個像盤
[00:30:31.520 --> 00:30:34.720]  沒有一個寄居固定的寄居的居所
[00:30:34.720 --> 00:30:38.320]  同時又去到很多地方面對很多陌生的人
[00:30:38.320 --> 00:30:43.920]  他就在不同人的情況之下做不同的客類
[00:30:43.920 --> 00:30:47.840]  所以你看得到他經歷了很多面對不同的王
[00:30:47.840 --> 00:30:51.200]  不同的王有時候會和他爭戰
[00:30:51.200 --> 00:30:54.800]  有時候會和他協商
[00:30:54.800 --> 00:30:55.760]  這個就是第二個
[00:30:55.760 --> 00:30:59.360]  我們看到阿伯拉罕所面對的那種信心經歷
[00:30:59.360 --> 00:31:03.360]  就是願意爲主有時候我們要去漂泊
[00:31:03.360 --> 00:31:05.840]  我們要認定今天我們住的地方
[00:31:05.840 --> 00:31:07.360]  都只是一個像盤
[00:31:07.360 --> 00:31:09.280]  一個暫居的地方
[00:31:09.280 --> 00:31:11.120]  但是我們仍然在一個暫居的地方
[00:31:11.120 --> 00:31:13.280]  仍然能夠安心地
[00:31:13.280 --> 00:31:17.440]  在上帝的保護之下好好地居住和生活
[00:31:17.440 --> 00:31:20.800]  繼續活出那種生命
[00:31:20.800 --> 00:31:25.600]  第三件事件在希伯羅書裏面記載的就是
[00:31:25.600 --> 00:31:26.880]  阿伯拉罕說:
[00:31:26.880 --> 00:31:33.360]  「因着信,連撒拉自己需過了生育的歲數還能懷孕,
[00:31:33.360 --> 00:31:37.200]  因他以爲那應許他的是可信的,
[00:31:37.200 --> 00:31:41.600]  所以從一個彷彿已死的人就生出子孫,
[00:31:41.600 --> 00:31:43.840]  如同天上的星那樣衆多,
[00:31:43.840 --> 00:31:46.640]  海邊的沙那樣無數。」
[00:31:46.640 --> 00:31:48.240]  留意這段第十一節裏面
[00:31:48.240 --> 00:31:50.960]  它是沒有說誰是因着信的
[00:31:50.960 --> 00:31:53.120]  你看看和剛纔前面是很不同的
[00:31:53.120 --> 00:31:55.680]  剛纔前面說他因着信
[00:31:55.680 --> 00:31:57.600]  阿伯拉罕因着信
[00:31:57.600 --> 00:31:59.600]  但是去到第十一節
[00:31:59.600 --> 00:32:01.440]  這裏是沒有說誰的
[00:32:01.440 --> 00:32:03.120]  所以當我們讀這段聖經的時候
[00:32:03.120 --> 00:32:04.240]  可能你都會疑問
[00:32:04.240 --> 00:32:08.880]  究竟是在說撒拉還是在說阿伯拉罕呢
[00:32:08.880 --> 00:32:10.800]  因爲在說生子嘛
[00:32:10.800 --> 00:32:12.800]  不過其實這段聖經你會知道
[00:32:12.800 --> 00:32:16.640]  其實整個主題一直跟着下去
[00:32:16.640 --> 00:32:19.200]  到後面我們再看第四件事件的時候
[00:32:19.200 --> 00:32:24.000]  你會知道仍然是在說阿伯拉罕
[00:32:24.000 --> 00:32:25.760]  阿伯拉罕就是因爲因着信
[00:32:25.760 --> 00:32:28.800]  就算面對着自己的妻子
[00:32:28.800 --> 00:32:31.920]  她過了生育的年歲已經九十了
[00:32:31.920 --> 00:32:35.600]  但仍然能懷孕生子這件事
[00:32:35.600 --> 00:32:40.480]  她仍然相信那是可信的
[00:32:40.480 --> 00:32:42.560]  仍然相信那是可信的
[00:32:42.560 --> 00:32:47.360]  經歷了一個嬰兒的出生
[00:32:47.360 --> 00:32:53.280]  你留意這裏面描述她說雖然還能
[00:32:53.280 --> 00:32:54.480]  雖然代表什麼呢
[00:32:54.480 --> 00:32:57.200]  這裏說應該是不可以的了
[00:32:57.200 --> 00:32:59.200]  不過還能代表什麼呢
[00:32:59.200 --> 00:33:01.440]  當你信靠那位神的時候
[00:33:01.440 --> 00:33:04.640]  總是還有一個可能在你面前
[00:33:04.640 --> 00:33:06.560]  仍然有一個可能性
[00:33:06.560 --> 00:33:08.640]  這個可能性是上帝爲你做的
[00:33:08.640 --> 00:33:11.200]  但問題是你信不信他呢
[00:33:11.200 --> 00:33:13.680]  你信不信他呢
[00:33:13.680 --> 00:33:18.000]  阿伯拉罕就選擇了相信
[00:33:18.000 --> 00:33:21.520]  以致他能夠成就這件事的發生
[00:33:21.520 --> 00:33:23.760]  這裏特別他說彷彿一個已死的人
[00:33:23.760 --> 00:33:26.720]  能夠生出子孫
[00:33:26.720 --> 00:33:28.400]  他能夠因爲他的相信
[00:33:28.400 --> 00:33:33.680]  能夠見證一件無可能的事成爲可能
[00:33:33.680 --> 00:33:37.040]  你對上帝有沒有這份信心
[00:33:37.040 --> 00:33:40.560]  可能對於你來說不是生兒子可不可能
[00:33:40.560 --> 00:33:42.640]  可能對於你來說是另外一些事
[00:33:42.640 --> 00:33:48.240]  是挑戰你不可能要成爲可能
[00:33:48.240 --> 00:33:51.760]  你有沒有這份信心去走這個信心之路呢
[00:33:51.760 --> 00:33:54.880]  稍後我們都會看一些人物
[00:33:54.880 --> 00:33:59.760]  第四件事就跳到第十七至第十九節
[00:33:59.760 --> 00:34:02.000]  他的成績表裏面就出現第四件事
[00:34:02.000 --> 00:34:04.720]  就說阿伯拉罕因着信
[00:34:04.720 --> 00:34:07.680]  被試驗的時候就將以撒獻上
[00:34:07.680 --> 00:34:10.640]  我想這件事大家都言猶在意
[00:34:10.640 --> 00:34:12.080]  記得很清楚
[00:34:12.080 --> 00:34:15.600]  就是獻以撒這件事
[00:34:15.600 --> 00:34:18.720]  留意這件事整件事有一個很特別的
[00:34:18.720 --> 00:34:20.800]  這四件事的對比就是什麼呢
[00:34:20.800 --> 00:34:23.440]  第一件事就是離開
[00:34:23.440 --> 00:34:26.720]  第二件事就是進入
[00:34:26.720 --> 00:34:29.840]  離開一個地方進入一個地方
[00:34:29.840 --> 00:34:33.120]  第三件事就是出生
[00:34:33.120 --> 00:34:39.280]  第四件事就是面對死亡
[00:34:39.280 --> 00:34:40.800]  正正好就是我們的信心
[00:34:40.800 --> 00:34:42.560]  就是經過人生的高高低低
[00:34:42.560 --> 00:34:46.640]  才試到我們有多真的
[00:34:46.640 --> 00:34:48.640]  我們有多信
[00:34:48.640 --> 00:34:49.760]  所以值得我們想
[00:34:49.760 --> 00:34:51.120]  就是我們不要以爲
[00:34:51.120 --> 00:34:54.480]  只要一帆風順纔是信耶穌
[00:34:54.480 --> 00:34:56.480]  又不一定是這樣
[00:34:56.480 --> 00:34:58.320]  但是唯有在高高低低裏面
[00:34:58.320 --> 00:35:03.440]  才試到我們能不能夠承受得起那個浪濤
[00:35:03.440 --> 00:35:06.640]  我記得在我年輕一點的時候
[00:35:06.640 --> 00:35:09.200]  年輕一點也是二十幾歲的時候
[00:35:09.200 --> 00:35:12.400]  我就去玩風帆
[00:35:12.400 --> 00:35:13.440]  不知道有沒有說過
[00:35:13.440 --> 00:35:14.720]  玩風帆
[00:35:14.720 --> 00:35:19.120]  風帆就是我們兩個人坐的那些風帆
[00:35:19.120 --> 00:35:20.480]  就像小船一樣
[00:35:20.480 --> 00:35:23.440]  兩個人拉起帆一樣
[00:35:23.440 --> 00:35:25.680]  我記得我們一路學風帆
[00:35:25.680 --> 00:35:27.440]  學了幾堂
[00:35:27.440 --> 00:35:29.680]  然後就教你怎麼拉左拉右
[00:35:29.680 --> 00:35:31.360]  讓風帆順着風
[00:35:31.360 --> 00:35:32.800]  順着風向左向右
[00:35:32.800 --> 00:35:34.480]  向前走
[00:35:34.480 --> 00:35:36.240]  怎麼轉彎都學到了
[00:35:36.240 --> 00:35:38.320]  當時我就很有信心
[00:35:38.320 --> 00:35:42.800]  考試應該搞定了
[00:35:42.800 --> 00:35:44.080]  結果考試的那天
[00:35:44.080 --> 00:35:48.400]  就是颳起了大風
[00:35:48.400 --> 00:35:51.040]  颳起大風代表什麼呢
[00:35:51.040 --> 00:35:52.240]  不單止風大
[00:35:52.240 --> 00:35:54.400]  令你的船飄搖
[00:35:54.400 --> 00:35:57.280]  那些浪也不同了
[00:35:57.280 --> 00:35:59.760]  那些浪飛高飛低
[00:35:59.760 --> 00:36:01.120]  飛高飛低
[00:36:01.120 --> 00:36:03.360]  接着我們又要用力拉着那個帆
[00:36:03.360 --> 00:36:05.040]  結果怎樣呢
[00:36:05.040 --> 00:36:07.200]  拉着拉着
[00:36:07.200 --> 00:36:09.040]  就發生什麼事了
[00:36:09.040 --> 00:36:13.120]  就我的夥伴掉下海了
[00:36:13.120 --> 00:36:14.560]  我們以爲
[00:36:14.560 --> 00:36:15.680]  我們很熟悉的
[00:36:15.680 --> 00:36:17.840]  怎麼知道那些風浪就試到我們原來不行
[00:36:17.840 --> 00:36:20.400]  然後夥伴掉下海
[00:36:20.400 --> 00:36:21.440]  當時我就記得
[00:36:21.440 --> 00:36:24.240]  我們的老師其實教過我們的方法
[00:36:24.240 --> 00:36:26.720]  當一個人掉下海的時候怎樣
[00:36:26.720 --> 00:36:28.400]  不要害怕
[00:36:28.400 --> 00:36:30.240]  首先扶起那個人
[00:36:30.240 --> 00:36:31.760]  慢慢拉着那個人
[00:36:31.760 --> 00:36:34.240]  挨着船然後爬上來
[00:36:34.240 --> 00:36:36.960]  而當時我看到那人掉下海
[00:36:36.960 --> 00:36:38.960]  我就很心急想救他
[00:36:38.960 --> 00:36:42.560]  我掉下海了
[00:36:42.560 --> 00:36:44.240]  我掉下海了
[00:36:44.240 --> 00:36:47.760]  結果要靠導師救我們
[00:36:47.760 --> 00:36:51.360]  因爲這些風浪就試到我們原來是不懂的
[00:36:51.360 --> 00:36:54.640]  玩風浪是不行的
[00:36:54.640 --> 00:37:00.400]  同樣阿伯拉罕的人生高高低低就試到他是真的
[00:37:00.400 --> 00:37:02.080]  他的恩着信
[00:37:02.080 --> 00:37:05.760]  這份信是何等的真實
