
[00:00:00.000 --> 00:00:01.440]  今天我這篇講道
[00:15:48.240 --> 00:15:51.160]  這班人很想離婚
[00:15:51.160 --> 00:15:52.600]  很想隨便離婚
[00:15:52.600 --> 00:15:55.880]  於是摩西已經下了一個關閘
[00:15:55.880 --> 00:15:57.160]  就是說你要寫休書
[00:15:57.160 --> 00:16:00.080]  寫休書也要有時間寫
[00:16:00.080 --> 00:16:01.400]  也要有閘口
[00:16:01.400 --> 00:16:02.160]  閘一閘你
[00:16:02.160 --> 00:16:03.760]  不要說隨便離婚
[00:16:03.760 --> 00:16:05.000]  要寫休書
[00:16:05.000 --> 00:16:06.840]  說出不合理的話
[00:16:06.840 --> 00:16:08.120]  然後才可以離婚
[00:16:08.120 --> 00:16:09.280]  所以耶穌就說
[00:16:09.280 --> 00:16:12.920]  今天我們的眼睛是看著障礙
[00:16:12.920 --> 00:16:15.640]  但耶穌其實沒有正面回答他們
[00:16:15.640 --> 00:16:17.200]  可以不可以
[00:16:17.200 --> 00:16:18.000]  因為祂知道
[00:16:18.000 --> 00:16:19.280]  可以有死
[00:16:19.280 --> 00:16:21.400]  不可以有死
[00:16:21.400 --> 00:16:23.920]  所以耶穌就用第二方面
[00:16:23.920 --> 00:16:27.720]  祂說我們要超越
[00:16:27.720 --> 00:16:28.920]  什麼叫超越呢
[00:16:28.920 --> 00:16:30.120]  我們又讀一讀
[00:16:30.120 --> 00:16:31.480]  第六節到第九節
[00:16:31.480 --> 00:16:33.200]  準備一二三
[00:16:33.200 --> 00:16:53.640]  (重播)
[00:16:53.640 --> 00:16:57.440]  耶穌除了說你們的心眼之外
[00:16:57.440 --> 00:17:02.280]  祂說我們要超越這個障礙
[00:17:02.280 --> 00:17:05.480]  我們不要用眼睛看著這個障礙
[00:17:05.480 --> 00:17:07.920]  耶穌就引用了創世紀
[00:17:07.920 --> 00:17:11.960]  很重要的關於婚姻的幾節聖經
[00:17:11.960 --> 00:17:12.720]  但這幾節聖經
[00:17:12.720 --> 00:17:15.680]  我們所有在教會結婚的弟兄姊妹
[00:17:15.680 --> 00:17:17.640]  一定聽過這段聖經
[00:17:17.640 --> 00:17:19.400]  就因為我們會覺得
[00:17:19.400 --> 00:17:23.040]  耶穌究竟耶和神怎樣看婚姻
[00:17:23.040 --> 00:17:26.880]  我們正婚的牧師到最後
[00:17:26.880 --> 00:17:27.880]  揭了婚紗
[00:17:27.880 --> 00:17:28.640]  簽了名
[00:17:28.640 --> 00:17:29.840]  親了之後
[00:17:29.840 --> 00:17:32.480]  我們一定會說神所配合的
[00:17:32.480 --> 00:17:34.960]  人不能分開
[00:17:34.960 --> 00:17:36.040]  很熟悉
[00:17:36.040 --> 00:17:39.600]  但為什麼耶穌用了這四節聖經
[00:17:39.600 --> 00:17:41.320]  我想跟大家說
[00:17:41.320 --> 00:17:45.800]  耶和華大還是摩西大
[00:17:45.800 --> 00:17:48.560]  法利賽引用摩西
[00:17:48.560 --> 00:17:50.560]  耶穌引用耶和華
[00:17:50.560 --> 00:17:52.680]  是不是超越了
[00:17:52.680 --> 00:17:54.200]  耶和華大還是耶穌大
[00:17:54.200 --> 00:17:55.480]  還是摩西大
[00:17:55.480 --> 00:17:56.840]  耶和華說什麼
[00:17:56.840 --> 00:18:00.080]  他說今天耶和華神對婚姻怎樣看
[00:18:00.080 --> 00:18:03.240]  他說婚姻是神做男做女
[00:18:03.240 --> 00:18:07.120]  然後二人成為一體
[00:18:07.120 --> 00:18:10.600]  不是二人成為連體
[00:18:10.600 --> 00:18:12.680]  連體還可以割掉
[00:18:12.680 --> 00:18:14.880]  是成為一體
[00:18:14.880 --> 00:18:15.960]  但另一方面
[00:18:15.960 --> 00:18:18.400]  這個一體的標準
[00:18:18.400 --> 00:18:20.760]  其實並不容易
[00:18:20.760 --> 00:18:26.520]  剛才我說婚姻有很多障礙
[00:18:26.520 --> 00:18:27.800]  很多困難
[00:18:27.800 --> 00:18:30.560]  婚姻要培養
[00:18:30.560 --> 00:18:32.160]  所以大家從結婚第一天
[00:18:32.160 --> 00:18:34.440]  我們要思考婚姻
[00:18:34.440 --> 00:18:35.800]  要一世的婚姻
[00:18:35.800 --> 00:18:37.360]  我們要培養
[00:18:37.360 --> 00:18:38.840]  我們的眼睛要看著
[00:18:38.840 --> 00:18:43.240]  耶和華神所命定的婚姻要求
[00:18:43.240 --> 00:18:45.000]  而我們在這個要求下
[00:18:45.000 --> 00:18:48.400]  我們就要學怎樣去培養婚姻
[00:18:48.400 --> 00:18:50.800]  我不是要大家一定要聽我跟師母說話
[00:18:50.800 --> 00:18:52.440]  而是我們這個坊間
[00:18:52.440 --> 00:18:55.040]  的確有很多不同的婚姻講座
[00:18:55.040 --> 00:18:57.040]  我們很多時候說婚姻講座有什麼好聽的
[00:18:57.040 --> 00:18:58.200]  講來講去都是一些說話
[00:18:58.200 --> 00:18:59.280]  太太她可以聽的
[00:18:59.280 --> 00:19:00.840]  你搞定她就可以的
[00:19:00.840 --> 00:19:01.560]  我沒事的
[00:19:01.560 --> 00:19:02.760]  我們丈夫經常這樣說
[00:19:02.760 --> 00:19:03.440]  我丈夫說
[00:19:03.440 --> 00:19:04.320]  我沒事的
[00:19:04.320 --> 00:19:05.160]  我不知道多愛你
[00:19:05.160 --> 00:19:05.920]  不過你不愛我
[00:19:05.920 --> 00:19:07.560]  你聽多一點吧
[00:19:07.560 --> 00:19:08.760]  是不是呢
[00:19:08.760 --> 00:19:10.640]  絕對不是
[00:19:10.640 --> 00:19:12.280]  我們丈夫很了不起的
[00:19:12.280 --> 00:19:15.480]  和你法理創人一樣
[00:19:15.480 --> 00:19:18.440]  耶穌可不可以幼妻
[00:19:18.440 --> 00:19:20.560]  有沒有看到幼婦
[00:19:20.560 --> 00:19:22.560]  我們丈夫很安全
[00:19:22.560 --> 00:19:23.760]  只有幼妻
[00:19:23.760 --> 00:19:24.680]  沒有什麼
[00:19:24.680 --> 00:19:25.920]  幼婦
[00:19:25.920 --> 00:19:26.520]  為什麼
[00:19:26.520 --> 00:19:27.520]  因為猶太人
[00:19:27.520 --> 00:19:29.480]  是很大男人主義的
[00:19:29.480 --> 00:19:31.480]  大男人主義到一個地步就是
[00:19:31.480 --> 00:19:33.960]  他覺得妻子是財產來的
[00:19:33.960 --> 00:19:35.680]  所以我一娶了你
[00:19:35.680 --> 00:19:37.280]  就是你是我的財產
[00:19:37.280 --> 00:19:38.680]  今天我不要你
[00:19:38.680 --> 00:19:39.280]  丟了你
[00:19:39.280 --> 00:19:40.000]  我娶第二個
[00:19:40.000 --> 00:19:40.880]  有第二個財產
[00:19:40.880 --> 00:19:41.800]  大家明白我的意思嗎
[00:19:41.800 --> 00:19:44.040]  所以我完全不會辜負你的
[00:19:44.040 --> 00:19:45.080]  因為你是我的財產
[00:19:45.080 --> 00:19:45.920]  我不喜歡錢
[00:19:45.920 --> 00:19:47.040]  我喜歡掟錢出街
[00:19:47.040 --> 00:19:47.720]  關你什麼事
[00:19:47.720 --> 00:19:49.080]  就是這個意思
[00:19:49.080 --> 00:19:49.680]  所以
[00:19:49.680 --> 00:19:51.680]  但是妻子沒有權
[00:19:51.680 --> 00:19:53.160]  幼婦
[00:19:53.160 --> 00:19:54.040]  所以各位弟兄
[00:19:54.040 --> 00:19:55.000]  我們很安全
[00:19:55.000 --> 00:19:55.760]  你太太
[00:19:55.760 --> 00:19:57.160]  幼不了你
[00:19:57.160 --> 00:19:59.400]  只可以你幼她
[00:19:59.400 --> 00:20:00.800]  各位姐妹
[00:20:00.800 --> 00:20:02.520]  但問題就是說
[00:20:02.520 --> 00:20:03.800]  婚姻
[00:20:03.800 --> 00:20:05.200]  是要
[00:20:05.200 --> 00:20:07.040]  培養
[00:20:07.040 --> 00:20:09.400]  坊間很多課程的原因
[00:20:09.400 --> 00:20:11.760]  就是明明看到現在這個世界
[00:20:11.760 --> 00:20:13.440]  對於婚姻的觀點
[00:20:13.440 --> 00:20:14.680]  婚姻的實踐
[00:20:14.680 --> 00:20:15.920]  婚姻的培養
[00:20:15.920 --> 00:20:16.800]  出現問題
[00:20:16.800 --> 00:20:18.240]  所以才有這麼多的
[00:20:18.240 --> 00:20:19.800]  一些講座出來
[00:20:19.800 --> 00:20:20.840]  但另一方面
[00:20:20.840 --> 00:20:22.160]  我絕對明白
[00:20:22.160 --> 00:20:22.760]  我絕對明白
[00:20:22.760 --> 00:20:24.960]  今天如果有一個姐妹走過來
[00:20:24.960 --> 00:20:25.600]  牧師
[00:20:25.600 --> 00:20:26.320]  我現在回家
[00:20:26.320 --> 00:20:28.080]  一定會被丈夫打死
[00:20:28.080 --> 00:20:29.680]  因為她是弱妻
[00:20:29.680 --> 00:20:30.600]  於是我跟她說
[00:20:30.600 --> 00:20:32.280]  你望著耶穌回家
[00:20:32.280 --> 00:20:33.720]  我死定了
[00:20:33.720 --> 00:20:35.000]  我絕對不會這麼說
[00:20:35.000 --> 00:20:36.600]  如果我叫她望著耶穌回家
[00:20:36.600 --> 00:20:38.120]  她一定會被丈夫打死
[00:20:38.120 --> 00:20:40.040]  我一定會找個地方讓她住一住
[00:20:40.040 --> 00:20:41.800]  然後去跟丈夫聊聊天
[00:20:41.800 --> 00:20:43.040]  大家明白我的意思嗎
[00:20:43.040 --> 00:20:43.720]  換言之
[00:20:43.720 --> 00:20:44.880]  我不會不明白
[00:20:44.880 --> 00:20:47.280]  現在這個世界所面對的問題
[00:20:47.280 --> 00:20:48.880]  與其困獸鬥
[00:20:48.880 --> 00:20:51.800]  不如離婚算了
[00:20:51.800 --> 00:20:53.120]  好過困獸鬥
[00:20:53.120 --> 00:20:54.920]  好過兩個人以後面對面
[00:20:54.920 --> 00:20:56.880]  不如搞出命案
[00:20:56.880 --> 00:20:58.360]  殺了太太
[00:20:58.360 --> 00:20:59.440]  殺了兒子
[00:20:59.440 --> 00:21:01.400]  以至一個人上的慘案
[00:21:01.400 --> 00:21:02.720]  不如分開
[00:21:02.720 --> 00:21:04.320]  弟兄姊妹
[00:21:04.320 --> 00:21:05.880]  我們很多時候
[00:21:05.880 --> 00:21:08.000]  看這個問題
[00:21:08.000 --> 00:21:09.520]  這個法利賽人問耶穌
[00:21:09.520 --> 00:21:11.760]  可不可以離婚
[00:21:11.760 --> 00:21:12.720]  耶穌就說
[00:21:12.720 --> 00:21:15.120]  你看看耶和華神說什麼
[00:21:15.120 --> 00:21:16.320]  就是說今天
[00:21:16.320 --> 00:21:19.520]  我們要超越障礙
[00:21:19.520 --> 00:21:21.400]  我們先要思想
[00:21:21.400 --> 00:21:25.320]  究竟耶和華神對婚姻的定義是什麼
[00:21:25.320 --> 00:21:28.160]  還有婚姻的標準是什麼
[00:21:28.160 --> 00:21:29.880]  但是去到第三方面
[00:21:29.880 --> 00:21:32.480]  其實當我們說要跨越的時候
[00:21:32.480 --> 00:21:34.400]  由誰開始
[00:21:34.400 --> 00:21:35.320]  第三位就說
[00:21:35.320 --> 00:21:36.120]  Me
[00:21:36.120 --> 00:21:37.640]  這個Me不是自我
[00:21:37.640 --> 00:21:38.960]  而是從我開始
[00:21:38.960 --> 00:21:41.960]  就是說我們要培養婚姻的關係
[00:21:41.960 --> 00:21:43.400]  我們千萬不要說
[00:21:43.400 --> 00:21:44.680]  太太你先開始
[00:21:44.680 --> 00:21:45.800]  你要學多點東西
[00:21:45.800 --> 00:21:46.520]  你對我好一點
[00:21:46.520 --> 00:21:47.760]  我就對你好
[00:21:47.760 --> 00:21:48.800]  你對我好一點
[00:21:48.800 --> 00:21:49.520]  我才對你好
[00:21:49.520 --> 00:21:51.520]  代表什麼?有條件
[00:21:51.520 --> 00:21:52.480]  太太可不可以說
[00:21:52.480 --> 00:21:53.080]  你對我好一點
[00:21:53.080 --> 00:21:53.680]  我就對你好
[00:21:53.680 --> 00:21:54.960]  大家明白嗎?
[00:21:54.960 --> 00:21:56.280]  究竟誰開始呢?
[00:21:56.280 --> 00:21:57.120]  這裡說
[00:21:57.120 --> 00:21:59.080]  是由我開始
[00:21:59.080 --> 00:22:01.160]  由丈夫或者妻子開始
[00:22:01.160 --> 00:22:02.720]  不要等對方開始
[00:22:02.720 --> 00:22:04.600]  今天我們要跨越障礙
[00:22:04.600 --> 00:22:05.960]  是從誰開始?
[00:22:05.960 --> 00:22:06.880]  從我開始
[00:22:06.880 --> 00:22:08.480]  如果當中有夫妻在
[00:22:08.480 --> 00:22:09.160]  你跟隔壁說
[00:22:09.160 --> 00:22:10.840]  由我開始
[00:22:10.840 --> 00:22:12.160]  怎麼開始呢?
[00:22:12.160 --> 00:22:13.160]  怎麼開始?
[00:22:13.160 --> 00:22:14.200]  我們讀這三節聖經
[00:22:14.200 --> 00:22:15.400]  很有意思
[00:22:15.400 --> 00:22:16.520]  第十節到十二節
[00:22:16.520 --> 00:22:17.480]  我們讀一讀
[00:22:17.480 --> 00:22:18.680]  準備一二三
[00:22:18.680 --> 00:22:19.760]  到他的屋內
[00:22:19.760 --> 00:22:22.000]  門徒就問他這事
[00:22:22.000 --> 00:22:23.480]  耶穌對他們說
[00:22:23.480 --> 00:22:25.440]  凡優妻領取的
[00:22:25.440 --> 00:22:27.000]  就是凡奸淫
[00:22:27.000 --> 00:22:28.920]  辜負他的妻子
[00:22:28.920 --> 00:22:32.000]  妻子若離棄丈夫領嫁
[00:22:32.000 --> 00:22:34.080]  也是凡奸淫了
[00:22:34.080 --> 00:22:35.080]  我們讀這段聖經
[00:22:35.080 --> 00:22:35.480]  我們發覺
[00:22:35.480 --> 00:22:38.960]  耶穌是非常之前衛
[00:22:38.960 --> 00:22:41.400]  前面的人在問
[00:22:41.400 --> 00:22:43.520]  我可不可以優妻?
[00:22:43.520 --> 00:22:47.280]  因為猶太人非常大男人主義
[00:22:47.280 --> 00:22:48.760]  但耶穌回答
[00:22:48.760 --> 00:22:53.080]  優妻領取
[00:22:53.080 --> 00:22:54.560]  就是凡奸淫
[00:22:54.560 --> 00:22:59.720]  辜負了他的妻子
[00:22:59.720 --> 00:23:03.160]  妻子不是你的財產
[00:23:03.160 --> 00:23:04.080]  奸淫
[00:23:04.080 --> 00:23:05.680]  十誡裡
[00:23:05.680 --> 00:23:06.560]  第六誡
[00:23:06.560 --> 00:23:07.720]  不可什麼?
[00:23:07.720 --> 00:23:09.160]  奸淫
[00:23:09.160 --> 00:23:12.680]  一離婚
[00:23:12.680 --> 00:23:14.560]  再結婚
[00:23:14.560 --> 00:23:20.400]  你就會辜負了妻子的犯罪
[00:23:20.400 --> 00:23:21.000]  不是的
[00:23:21.000 --> 00:23:22.680]  我離婚了
[00:23:22.680 --> 00:23:23.920]  但是耶和華神
[00:23:23.920 --> 00:23:25.960]  在說一個屬靈的關係
[00:23:25.960 --> 00:23:27.600]  就是當我們結婚之後
[00:23:27.600 --> 00:23:29.560]  二人成為一體
[00:23:29.560 --> 00:23:31.560]  是靈魂體的一體
[00:23:31.560 --> 00:23:33.600]  我們的身體的分開
[00:23:33.600 --> 00:23:35.800]  其實我們屬靈的關係還存在
[00:23:35.800 --> 00:23:37.440]  我們想清楚了
[00:23:37.440 --> 00:23:38.080]  但另一方面
[00:23:38.080 --> 00:23:39.280]  耶穌再加一句
[00:23:39.280 --> 00:23:42.600]  「妻子若離棄丈夫領嫁」
[00:23:42.600 --> 00:23:43.920]  也是凡奸淫
[00:23:43.920 --> 00:23:44.520]  各位丈夫
[00:23:44.520 --> 00:23:48.120]  我們並不安全
[00:23:48.120 --> 00:23:50.920]  原來耶和華耶穌在第一世紀
[00:23:50.920 --> 00:23:52.320]  祂非常前衛
[00:23:52.320 --> 00:23:55.960]  耶穌是強調男女平等
[00:23:55.960 --> 00:23:56.960]  所以各位姐妹
[00:23:56.960 --> 00:23:58.360]  為什麼這麼多姐妹信耶穌呢?
[00:23:58.360 --> 00:23:59.000]  因為一信耶穌
[00:23:59.000 --> 00:24:01.720]  原來教會是男女平等
[00:24:01.720 --> 00:24:04.200]  因為耶穌是男女平等的
[00:24:04.200 --> 00:24:04.960]  祂說
[00:24:04.960 --> 00:24:07.920]  「你丈夫休妻領取」
[00:24:07.920 --> 00:24:08.960]  凡奸淫
[00:24:08.960 --> 00:24:11.840]  「你妻子休夫領嫁」
[00:24:11.840 --> 00:24:14.640]  也是凡奸淫
[00:24:14.640 --> 00:24:18.320]  耶和華神的婚姻
[00:24:18.320 --> 00:24:19.960]  是一夫一妻
[00:24:19.960 --> 00:24:21.800]  一世一世
[00:24:21.800 --> 00:24:24.320]  但是耶穌再詮釋
[00:24:24.320 --> 00:24:24.880]  祂說
[00:24:24.880 --> 00:24:27.800]  如果我們再嫁或再娶
[00:24:27.800 --> 00:24:29.920]  就是犯了十戒
[00:24:29.920 --> 00:24:31.120]  各位姐妹
[00:24:31.120 --> 00:24:32.520]  大家聽我這麼說
[00:24:32.520 --> 00:24:33.760]  大家都知道
[00:24:33.760 --> 00:24:36.720]  聖經本身的原則
[00:24:36.720 --> 00:24:38.200]  其實我們的耶穌
[00:24:38.200 --> 00:24:41.320]  絕對不是贊成離婚
[00:24:41.320 --> 00:24:44.760]  甚至祂是很清楚告訴門徒
[00:24:44.760 --> 00:24:46.920]  其實祂是想廢除了
[00:24:46.920 --> 00:24:51.800]  《生命記》二十四章第一節的容許
[00:24:51.800 --> 00:24:55.320]  寫休書只是心硬
[00:24:55.320 --> 00:24:56.760]  並沒有解決問題
[00:24:56.760 --> 00:24:58.880]  所以在坊間我們都知道
[00:24:58.880 --> 00:25:02.600]  離婚、再婚、再離婚的百分比
[00:25:02.600 --> 00:25:07.640]  是遠超過第一次婚姻的一倍以上
[00:25:07.640 --> 00:25:08.480]  各位姐妹
[00:25:08.480 --> 00:25:09.600]  問題就是
[00:25:09.600 --> 00:25:11.080]  耶和華神
[00:25:11.080 --> 00:25:13.360]  對婚姻的看法
[00:25:13.360 --> 00:25:14.400]  但是各位姐妹
[00:25:14.400 --> 00:25:15.040]  我這麼說
[00:25:15.040 --> 00:25:19.120]  大家心裏一定會有些問題出現
[00:25:19.120 --> 00:25:20.440]  第一個問題出現就是說
[00:25:20.440 --> 00:25:21.920]  怪不得
[00:25:21.920 --> 00:25:22.880]  怪不得這個世界
[00:25:22.880 --> 00:25:24.800]  很多人說牧師講道
[00:25:24.800 --> 00:25:29.280]  都是離地的
[00:25:29.280 --> 00:25:31.360]  百分之四十離婚
[00:25:31.360 --> 00:25:32.800]  香港
[00:25:32.800 --> 00:25:33.480]  剛才我說過
[00:25:33.480 --> 00:25:37.040]  教會難道絕緣嗎?
[00:25:37.040 --> 00:25:38.600]  甚至可能很多人離婚
[00:25:38.600 --> 00:25:40.120]  那時未信耶穌
[00:25:40.120 --> 00:25:41.120]  離婚之後回來教會
[00:25:41.120 --> 00:25:42.600]  大家明白嗎?
[00:25:42.600 --> 00:25:48.000]  他仍然帶著一個離婚的身份回來教會
[00:25:48.000 --> 00:25:49.840]  甚至真的困獸鬥
[00:25:49.840 --> 00:25:51.040]  牧師都會說
[00:25:51.040 --> 00:25:52.200]  算了
[00:25:52.200 --> 00:25:53.360]  我們不敢說離婚
[00:25:53.360 --> 00:25:57.000]  不如你們分開一下
[00:25:57.000 --> 00:25:59.280]  冷靜一下
[00:25:59.280 --> 00:26:00.760]  第一姐妹
[00:26:00.760 --> 00:26:03.200]  我絕對不是離地
[00:26:03.200 --> 00:26:05.440]  我不信我的講道是離地
[00:26:05.440 --> 00:26:07.360]  雖然有人說我離地
[00:26:07.360 --> 00:26:08.200]  所以我寫一篇文章
[00:26:08.200 --> 00:26:12.840]  在我的臉書說甚麼是離地甚麼是道地
[00:26:12.840 --> 00:26:14.520]  我絕對相信真理
[00:26:14.520 --> 00:26:16.080]  沒有人會離地
[00:26:16.080 --> 00:26:16.640]  如果是真理
[00:26:16.640 --> 00:26:18.280]  怎會離地
[00:26:18.280 --> 00:26:19.920]  但問題是
[00:26:19.920 --> 00:26:21.720]  耶穌
[00:26:21.720 --> 00:26:23.480]  祂真的這樣說
[00:26:23.480 --> 00:26:26.240]  聖經真的這樣說
[00:26:26.240 --> 00:26:29.280]  所以我們要面對真理的時候
[00:26:29.280 --> 00:26:31.680]  我們要抓緊真理
[00:26:31.680 --> 00:26:35.520]  我們的耶穌絕對不是贊成離婚
[00:26:35.520 --> 00:26:38.880]  我們要聽清楚祂不是贊成離婚
[00:26:38.880 --> 00:26:41.200]  不過我們感謝神
[00:26:41.200 --> 00:26:44.440]  感謝神有十三節到十六節
[00:26:44.440 --> 00:26:46.360]  有第四點
[00:26:46.360 --> 00:26:48.320]  十三節到十六節
[00:26:48.320 --> 00:26:48.960]  剛才我說過
[00:26:48.960 --> 00:26:53.240]  好像毫不有關係的經文
[00:26:53.240 --> 00:26:56.000]  有一群人帶著小孩子
[00:26:56.000 --> 00:26:57.320]  去到耶穌面前
[00:26:57.320 --> 00:26:58.360]  這群門徒就說
[00:26:58.360 --> 00:26:59.160]  耶穌很忙
[00:26:59.160 --> 00:26:59.920]  走開走開
[00:26:59.920 --> 00:27:01.360]  不要搞著耶穌
[00:27:01.360 --> 00:27:02.120]  耶穌說
[00:27:02.120 --> 00:27:03.120]  不行
[00:27:03.120 --> 00:27:04.040]  叫他們過來
[00:27:04.040 --> 00:27:07.160]  他說天國承受天國
[00:27:07.160 --> 00:27:08.960]  是這群小孩子
[00:27:08.960 --> 00:27:10.040]  耶穌很清楚說
[00:27:10.040 --> 00:27:12.520]  承受天國是這群小孩子
[00:27:12.520 --> 00:27:15.520]  於是祂就擁抱這群小孩子
[00:27:15.520 --> 00:27:17.360]  按在這群小孩子身上
[00:27:17.360 --> 00:27:18.880]  然後祝福這群小孩子
[00:27:18.880 --> 00:27:20.360]  這有什麼關係
[00:27:20.360 --> 00:27:22.400]  關係就是一段聖經
[00:27:22.400 --> 00:27:23.280]  有不同的解經家
[00:27:23.280 --> 00:27:24.440]  有不同的看法
[00:27:24.440 --> 00:27:25.400]  有些解經家就說
[00:27:25.400 --> 00:27:26.200]  這段聖經
[00:27:26.200 --> 00:27:28.440]  應該是和下面的經文有關係
[00:27:28.440 --> 00:27:29.360]  有些解經家就說
[00:27:29.360 --> 00:27:32.000]  這段聖經是和上面這段聖經有關係
[00:27:32.000 --> 00:27:36.240]  我就取和上面這段聖經有關係
[00:27:36.240 --> 00:27:38.520]  因為第四點
[00:27:38.520 --> 00:27:41.200]  就是Empathy
[00:27:41.200 --> 00:27:43.320]  就是同理心
[00:27:43.320 --> 00:27:47.040]  就是說教會絕對會面對
[00:27:47.040 --> 00:27:50.440]  婚姻破碎的一些群體
[00:27:50.440 --> 00:27:53.360]  如果婚姻破碎的一些弟兄姊妹
[00:27:53.360 --> 00:27:56.480]  進到教會的時候
[00:27:56.480 --> 00:27:58.080]  其實我們教會
[00:27:58.080 --> 00:27:59.520]  就好像應該
[00:27:59.520 --> 00:28:02.600]  耶穌對小孩子的那種態度
[00:28:02.600 --> 00:28:03.400]  在當時來說
[00:28:03.400 --> 00:28:04.880]  第一世紀小孩子
[00:28:04.880 --> 00:28:06.320]  在猶太人的觀點那邊
[00:28:06.320 --> 00:28:08.120]  是毫無價值的
[00:28:08.120 --> 00:28:09.960]  是次等公民
[00:28:09.960 --> 00:28:11.240]  是不需要理會的
[00:28:11.240 --> 00:28:12.040]  所以那群門徒就說
[00:28:12.040 --> 00:28:12.960]  走開走開走開
[00:28:12.960 --> 00:28:14.600]  不要搞著耶穌
[00:28:14.600 --> 00:28:15.920]  但是耶穌說不是
[00:28:15.920 --> 00:28:18.840]  因為耶穌祂要跟我們說
[00:28:18.840 --> 00:28:22.040]  神是不偏待人
[00:28:22.040 --> 00:28:23.440]  神愛這群小朋友
[00:28:23.440 --> 00:28:24.120]  神不是說
[00:28:24.120 --> 00:28:26.080]  承受天國的人要有志
[00:28:26.080 --> 00:28:27.640]  絕對不是這個意思
[00:28:27.640 --> 00:28:29.200]  神說要承受天國的
[00:28:29.200 --> 00:28:30.080]  是要有
[00:28:30.080 --> 00:28:32.480]  好像小朋友那種信心
[00:28:32.480 --> 00:28:34.920]  弟兄姊妹
[00:28:34.920 --> 00:28:36.360]  同理心
[00:28:36.360 --> 00:28:38.240]  這件事是華人教會
[00:28:38.240 --> 00:28:39.920]  其實最難做的
[00:28:39.920 --> 00:28:41.560]  華人教會是最不容易
[00:28:41.560 --> 00:28:44.120]  去原諒這些人
[00:28:44.120 --> 00:28:45.200]  我們很多時候見到
[00:28:45.200 --> 00:28:46.480]  弟兄姊妹如果
[00:28:46.480 --> 00:28:48.640]  面對婚姻的破裂
[00:28:48.640 --> 00:28:50.520]  如果是基督徒的話
[00:28:50.520 --> 00:28:51.520]  我們馬上說
[00:28:51.520 --> 00:28:53.800]  你以後停你聖餐一年
[00:28:53.800 --> 00:28:55.200]  不讓他侍奉三年
[00:28:55.200 --> 00:28:57.640]  我們有很多規矩去懲罰他
[00:28:57.640 --> 00:29:01.120]  我不是說這些規矩懲罰一定不對
[00:29:01.120 --> 00:29:02.760]  因為他真的犯了奸淫
[00:29:02.760 --> 00:29:03.640]  即是犯了罪
[00:29:03.640 --> 00:29:05.000]  他離婚是不對的
[00:29:05.000 --> 00:29:08.680]  因為耶和神沒有贊成離婚
[00:29:08.680 --> 00:29:10.000]  但是一方面
[00:29:10.000 --> 00:29:12.720]  耶穌卻用了十三節到十六節
[00:29:12.720 --> 00:29:13.880]  祂說如果
[00:29:13.880 --> 00:29:15.080]  真的有些弟兄姊妹
[00:29:15.080 --> 00:29:18.560]  面對一個很大的婚姻的困難
[00:29:18.560 --> 00:29:22.720]  他真的要面對婚姻的破碎的時候
[00:29:22.720 --> 00:29:25.120]  教會應該怎樣看他
[00:29:25.120 --> 00:29:26.680]  怎樣去接納他
[00:29:26.680 --> 00:29:29.640]  怎樣去擁抱他
[00:29:29.640 --> 00:29:32.560]  剛才我說香港華人教會比較難
[00:29:32.560 --> 00:29:34.200]  但是在西方教會有時
[00:29:34.200 --> 00:29:36.440]  在這方面做得比我們好
[00:29:36.440 --> 00:29:38.600]  我聽過一個很真實的見證
[00:29:38.600 --> 00:29:41.560]  就是我讀神學院的時候
[00:29:41.560 --> 00:29:43.880]  真的有一個真實的見證
[00:29:43.880 --> 00:29:45.360]  就是有一個主任牧師
[00:29:45.360 --> 00:29:47.080]  他自己分享
[00:29:47.080 --> 00:29:48.880]  他說他有一次他知道了
[00:29:48.880 --> 00:29:51.840]  他自己的副牧師犯了奸淫
[00:29:51.840 --> 00:29:53.440]  和自己教會的會友
[00:29:53.440 --> 00:29:56.400]  一個姐妹發生關係
[00:29:56.400 --> 00:29:58.120]  如果發生在屠夫堂
[00:29:58.120 --> 00:29:59.400]  我是主任牧師
[00:29:59.400 --> 00:30:01.320]  見到一個牧者發生這樣的問題
[00:30:01.320 --> 00:30:02.360]  我馬上跟他說
[00:30:02.360 --> 00:30:03.560]  不如這樣
[00:30:03.560 --> 00:30:05.120]  你自己辭職
[00:30:05.120 --> 00:30:07.240]  我暗暗地休了他就算了
[00:30:07.240 --> 00:30:09.200]  家醜不出
[00:30:09.200 --> 00:30:11.520]  外傳
[00:30:11.520 --> 00:30:12.960]  我一定會這樣做
[00:30:12.960 --> 00:30:15.840]  不要搞亂檔案
[00:30:15.840 --> 00:30:17.960]  但這個主任牧師不是這樣做
[00:30:17.960 --> 00:30:21.320]  這個主任牧師做了一個很特別的一步
[00:30:21.320 --> 00:30:23.720]  也很勇敢的一步
[00:30:23.720 --> 00:30:25.240]  他跟這個副牧師說
[00:30:25.240 --> 00:30:26.960]  他知道自己是不是錯
[00:30:26.960 --> 00:30:29.240]  他要凝聚悔改
[00:30:29.240 --> 00:30:31.480]  我要跟自己妻子重拾和好
[00:30:31.480 --> 00:30:32.600]  他知道自己不對
[00:30:32.600 --> 00:30:33.280]  他說可以
