
[00:00:00.000 --> 00:00:02.000]  兄弟姐妹朋友們早安
[00:19:05.000 --> 00:19:07.000]  大口大口呼吸
[00:19:07.000 --> 00:19:10.000]  不感覺到
[00:19:10.000 --> 00:19:12.000]  但是這都是
[00:19:12.000 --> 00:19:14.000]  不是我們眼睛看得到的東西
[00:19:14.000 --> 00:19:16.000]  我們甚至於看得到
[00:19:16.000 --> 00:19:19.000]  我們也沒有去注意到的東西
[00:19:19.000 --> 00:19:20.000]  是不是
[00:19:20.000 --> 00:19:24.000]  我們真的是搞不定的東西
[00:19:24.000 --> 00:19:26.000]  生在誰家
[00:19:26.000 --> 00:19:28.000]  跟誰結婚
[00:19:28.000 --> 00:19:29.000]  我跟你講
[00:19:29.000 --> 00:19:32.000]  我要能夠讓我選擇的話
[00:19:32.000 --> 00:19:34.000]  我整個生命不一樣
[00:19:34.000 --> 00:19:38.000]  我生在誰家都不一樣
[00:19:38.000 --> 00:19:41.000]  什麼時候死
[00:19:41.000 --> 00:19:43.000]  我相信大家都說不想死
[00:19:43.000 --> 00:19:46.000]  不要生病
[00:19:46.000 --> 00:19:49.000]  但是這些我們通通搞不定
[00:19:49.000 --> 00:19:51.000]  是不是
[00:19:51.000 --> 00:19:53.000]  所以
[00:19:53.000 --> 00:19:55.000]  真正的信心是
[00:19:55.000 --> 00:19:57.000]  不是憑眼見
[00:19:57.000 --> 00:20:00.000]  那到底我們要憑什麼嗎
[00:20:00.000 --> 00:20:01.000]  他這裡有一個定義
[00:20:01.000 --> 00:20:03.000]  講得非常好
[00:20:03.000 --> 00:20:07.000]  他說你要根據足夠的證據
[00:20:07.000 --> 00:20:09.000]  接受神所啟示
[00:20:09.000 --> 00:20:13.000]  那些可以用語言表達的真理
[00:20:13.000 --> 00:20:16.000]  所以聖經上面講
[00:20:16.000 --> 00:20:19.000]  祂是道路、真理、真命
[00:20:19.000 --> 00:20:22.000]  這是足夠的證據了
[00:20:22.000 --> 00:20:26.000]  那是用可以接受的語言
[00:20:26.000 --> 00:20:27.000]  來向你顯現
[00:20:27.000 --> 00:20:29.000]  來跟你說
[00:20:29.000 --> 00:20:32.000]  什麼是信
[00:20:32.000 --> 00:20:34.000]  你如果能夠接受它
[00:20:34.000 --> 00:20:35.000]  我常常有的時候喜歡講說
[00:20:35.000 --> 00:20:38.000]  只要你聖經第一章第一節
[00:20:38.000 --> 00:20:40.000]  你接受得了
[00:20:40.000 --> 00:20:42.000]  你就可以信下去
[00:20:42.000 --> 00:20:46.000]  起初
[00:20:46.000 --> 00:20:47.000]  第一次空虛渾沌
[00:20:47.000 --> 00:20:48.000]  月明黑暗
[00:20:48.000 --> 00:20:50.000]  神的靈隱形在神身上
[00:20:50.000 --> 00:20:51.000]  是不是
[00:20:51.000 --> 00:20:54.000]  起初神創造天地
[00:20:54.000 --> 00:20:57.000]  起初in the beginning
[00:20:57.000 --> 00:21:01.000]  然後神是單數字
[00:21:01.000 --> 00:21:03.000]  就創造
[00:21:03.000 --> 00:21:07.000]  就推翻了多神論、半神論、無神論
[00:21:07.000 --> 00:21:10.000]  就推翻了什麼爆炸論
[00:21:10.000 --> 00:21:12.000]  或者是進化論
[00:21:12.000 --> 00:21:13.000]  是不是
[00:21:13.000 --> 00:21:14.000]  所以你這句話
[00:21:14.000 --> 00:21:16.000]  你真的是相信的話
[00:21:16.000 --> 00:21:18.000]  你就已經沒有問題
[00:21:18.000 --> 00:21:21.000]  整本聖經可以看下去
[00:21:21.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:25.000]  但是我們常常
[00:21:25.000 --> 00:21:28.000]  要眼睛看得到才信
[00:21:28.000 --> 00:21:29.000]  是不是
[00:21:29.000 --> 00:21:34.000]  所以我們要根據足夠的證據
[00:21:34.000 --> 00:21:35.000]  考古學家
[00:21:35.000 --> 00:21:37.000]  還有神的創造
[00:21:37.000 --> 00:21:38.000]  天地宇宙萬物
[00:21:38.000 --> 00:21:41.000]  這不都是證據嗎
[00:21:41.000 --> 00:21:42.000]  我講得不好聽
[00:21:42.000 --> 00:21:44.000]  你看到這個你就會說
[00:21:44.000 --> 00:21:45.000]  這是哪家買的
[00:21:45.000 --> 00:21:47.000]  誰做的
[00:21:47.000 --> 00:21:48.000]  對不對
[00:21:48.000 --> 00:21:49.000]  你怎麼不會說
[00:21:49.000 --> 00:21:50.000]  碰一下爆炸出來的
[00:21:50.000 --> 00:21:53.000]  你怎麼不會說是進化出來的
[00:21:53.000 --> 00:21:55.000]  一定是有人造的
[00:21:55.000 --> 00:21:57.000]  那麼這麼複雜的一個宇宙
[00:21:57.000 --> 00:22:02.000]  難道不是有高人一等
[00:22:02.000 --> 00:22:06.000]  超乎萬物的神所造嗎
[00:22:06.000 --> 00:22:09.000]  所以我們感謝神
[00:22:09.000 --> 00:22:11.000]  我們要接受祂的啟示
[00:22:11.000 --> 00:22:16.000]  可以用言語所表達的真理
[00:22:16.000 --> 00:22:19.000]  有些人
[00:22:19.000 --> 00:22:21.000]  他病到沒死
[00:22:21.000 --> 00:22:23.000]  他就信了
[00:22:23.000 --> 00:22:24.000]  是不是
[00:22:24.000 --> 00:22:26.000]  病還沒有得到醫治
[00:22:26.000 --> 00:22:28.000]  他就已經信了
[00:22:28.000 --> 00:22:29.000]  是不是
[00:22:29.000 --> 00:22:30.000]  我們的Lucy是一個
[00:22:30.000 --> 00:22:33.000]  我們教會以前第一個
[00:22:33.000 --> 00:22:35.000]  我們那時候剛成立
[00:22:35.000 --> 00:22:39.000]  我才職場才下來沒多久
[00:22:39.000 --> 00:22:41.000]  她就讓我為她受洗
[00:22:41.000 --> 00:22:42.000]  因為我有一個醫生朋友
[00:22:42.000 --> 00:22:45.000]  打電話來說
[00:22:45.000 --> 00:22:47.000]  我有一個病人從外州來
[00:22:47.000 --> 00:22:49.000]  然後過了一個冬天
[00:22:49.000 --> 00:22:51.000]  然後來看病
[00:22:51.000 --> 00:22:53.000]  因為你到了一個新公司
[00:22:53.000 --> 00:22:55.000]  一定要半年才能夠用保險
[00:22:55.000 --> 00:22:57.000]  他感冒不感冒了半天
[00:22:57.000 --> 00:22:59.000]  終於撐了半年了
[00:22:59.000 --> 00:23:01.000]  然後他就來看醫生
[00:23:01.000 --> 00:23:02.000]  醫生一看
[00:23:02.000 --> 00:23:03.000]  哇
[00:23:03.000 --> 00:23:06.000]  咳到已經是白血病了
[00:23:06.000 --> 00:23:08.000]  Leukemia
[00:23:08.000 --> 00:23:09.000]  他說在什麼醫院
[00:23:09.000 --> 00:23:11.000]  你去看她吧
[00:23:11.000 --> 00:23:12.000]  我就去了醫院
[00:23:12.000 --> 00:23:14.000]  結果我不認識她
[00:23:14.000 --> 00:23:16.000]  找到病房
[00:23:16.000 --> 00:23:17.000]  看到這個姐妹
[00:23:17.000 --> 00:23:19.000]  年輕姐妹
[00:23:19.000 --> 00:23:20.000]  臉色蒼白
[00:23:20.000 --> 00:23:23.000]  那時候已經春天了
[00:23:23.000 --> 00:23:24.000]  蓋了一個電毯
[00:23:24.000 --> 00:23:25.000]  蓋了一個茅台
[00:23:25.000 --> 00:23:27.000]  在那邊多冷
[00:23:27.000 --> 00:23:29.000]  不會造血了
[00:23:29.000 --> 00:23:31.000]  你知道嗎
[00:23:31.000 --> 00:23:33.000]  我問她第一句話是什麼
[00:23:33.000 --> 00:23:35.000]  我說你要不要信耶穌
[00:23:35.000 --> 00:23:36.000]  要
[00:23:36.000 --> 00:23:38.000]  感謝神
[00:23:38.000 --> 00:23:40.000]  病都還沒有治
[00:23:40.000 --> 00:23:43.000]  她就要信耶穌
[00:23:43.000 --> 00:23:45.000]  她後來活了沒有
[00:23:45.000 --> 00:23:46.000]  活了
[00:23:46.000 --> 00:23:48.000]  她又生了兩個孩子
[00:23:48.000 --> 00:23:50.000]  所以感謝神
[00:23:50.000 --> 00:23:53.000]  但是她後來先生工作丟掉了
[00:23:53.000 --> 00:23:55.000]  搬離這個州了
[00:23:55.000 --> 00:23:58.000]  搬離這個州去了
[00:23:58.000 --> 00:24:00.000]  真的是
[00:24:00.000 --> 00:24:03.000]  有的時候
[00:24:03.000 --> 00:24:04.000]  我這樣講好了
[00:24:04.000 --> 00:24:07.000]  你如果一切順利
[00:24:07.000 --> 00:24:09.000]  你還會不會感恩
[00:24:09.000 --> 00:24:10.000]  你最多感恩神
[00:24:10.000 --> 00:24:12.000]  你會不會跟隨他呢
[00:24:12.000 --> 00:24:14.000]  不大可能吧
[00:24:14.000 --> 00:24:15.000]  是不是
[00:24:15.000 --> 00:24:17.000]  神啊
[00:24:17.000 --> 00:24:19.000]  我買了五對牛要去試一下
[00:24:19.000 --> 00:24:20.000]  神啊
[00:24:20.000 --> 00:24:23.000]  我買了房地產要去照料照料
[00:24:23.000 --> 00:24:25.000]  要結婚了
[00:24:25.000 --> 00:24:26.000]  當你一切
[00:24:26.000 --> 00:24:28.000]  everything going your way的時候
[00:24:28.000 --> 00:24:30.000]  你就不會去想到這些
[00:24:30.000 --> 00:24:31.000]  只有神用那些
[00:24:31.000 --> 00:24:33.000]  困苦慌亂的時候
[00:24:33.000 --> 00:24:36.000]  你才真正體驗到
[00:24:36.000 --> 00:24:38.000]  要緊緊的抓住他
[00:24:38.000 --> 00:24:39.000]  是不是
[00:24:39.000 --> 00:24:41.000]  所以沒有
[00:24:41.000 --> 00:24:43.000]  病沒有死
[00:24:43.000 --> 00:24:45.000]  她就信了
[00:24:45.000 --> 00:24:46.000]  有的人取了美膠糧
[00:24:46.000 --> 00:24:47.000]  她就信了
[00:24:47.000 --> 00:24:51.000]  是不是
[00:24:51.000 --> 00:24:54.000]  而我是怎麼信的呢
[00:24:54.000 --> 00:24:56.000]  我以前是陪家人上教堂
[00:24:56.000 --> 00:24:57.000]  後來有一天我說
[00:24:57.000 --> 00:24:59.000]  我要陪他們上天堂
[00:24:59.000 --> 00:25:00.000]  我就信了
[00:25:00.000 --> 00:25:02.000]  就是這麼簡單
[00:25:02.000 --> 00:25:05.000]  有足夠的證據
[00:25:05.000 --> 00:25:06.000]  然後
[00:25:06.000 --> 00:25:08.000]  有能夠讓你了解的
[00:25:08.000 --> 00:25:10.000]  敘述言語
[00:25:10.000 --> 00:25:11.000]  神的話語
[00:25:11.000 --> 00:25:13.000]  你能接受他
[00:25:13.000 --> 00:25:15.000]  你就可以信了
[00:25:15.000 --> 00:25:17.000]  不要等到
[00:25:17.000 --> 00:25:18.000]  噗
[00:25:18.000 --> 00:25:20.000]  神在你面前出現說
[00:25:20.000 --> 00:25:22.000]  你要信我
[00:25:22.000 --> 00:25:24.000]  可能永遠不發生
[00:25:24.000 --> 00:25:26.000]  等你那天真的看到他的時候
[00:25:26.000 --> 00:25:27.000]  世界末日了
[00:25:27.000 --> 00:25:29.000]  是不是
[00:25:29.000 --> 00:25:31.000]  哈雷路亞讚美神
[00:25:31.000 --> 00:25:32.000]  但不管怎麼樣
[00:25:32.000 --> 00:25:35.000]  我們感謝我們的神
[00:25:35.000 --> 00:25:37.000]  他沒有放過我們每一個人
[00:25:37.000 --> 00:25:39.000]  昨天晚上
[00:25:39.000 --> 00:25:41.000]  三個人全部信了
[00:25:41.000 --> 00:25:42.000]  哇
[00:25:42.000 --> 00:25:43.000]  我好感激啊
[00:25:43.000 --> 00:25:44.000]  我好感恩啊
[00:25:44.000 --> 00:25:46.000]  不能說感激啊
[00:25:46.000 --> 00:25:49.000]  因為不是我做什麼
[00:25:49.000 --> 00:25:51.000]  我們的神在那邊做什麼
[00:25:51.000 --> 00:25:53.000]  是不是
[00:25:53.000 --> 00:25:55.000]  他們聽了神的話
[00:25:55.000 --> 00:25:56.000]  是不是
[00:25:56.000 --> 00:25:57.000]  所以
[00:25:57.000 --> 00:25:59.000]  羅馬書他說
[00:25:59.000 --> 00:26:02.000]  可見信是從聽而來的
[00:26:02.000 --> 00:26:03.000]  而聽是從
[00:26:03.000 --> 00:26:06.000]  基督的話語而來的
[00:26:06.000 --> 00:26:07.000]  所以信是
[00:26:07.000 --> 00:26:09.000]  不是遠近人聽
[00:26:09.000 --> 00:26:12.000]  信是從聽到而來的
[00:26:12.000 --> 00:26:14.000]  各位
[00:26:14.000 --> 00:26:16.000]  這就中間有一個
[00:26:16.000 --> 00:26:17.000]  MEGA
[00:26:17.000 --> 00:26:20.000]  中華MEGA叫什麼
[00:26:20.000 --> 00:26:24.000]  就有一個訣竅
[00:26:24.000 --> 00:26:25.000]  道
[00:26:25.000 --> 00:26:28.000]  這個字在聖經上面有兩種用法
[00:26:28.000 --> 00:26:30.000]  一個叫LOGOS
[00:26:30.000 --> 00:26:33.000]  一個叫REMA
[00:26:33.000 --> 00:26:35.000]  LOGOS就是說
[00:26:35.000 --> 00:26:38.000]  聖經上面一般的道理
[00:26:38.000 --> 00:26:42.000]  信耶穌得永生
[00:26:42.000 --> 00:26:43.000]  因祂受了鞭傷
[00:26:43.000 --> 00:26:45.000]  我們要得到醫治
[00:26:45.000 --> 00:26:47.000]  所以叫LOGOS
[00:26:47.000 --> 00:26:48.000]  叫神的話語
[00:26:48.000 --> 00:26:50.000]  所以有的神學院就叫
[00:26:50.000 --> 00:26:53.000]  LOGOS Theology Seminary
[00:26:53.000 --> 00:26:56.000]  神話語的神學院
[00:26:56.000 --> 00:26:58.000]  這是一般性
[00:26:58.000 --> 00:27:01.000]  但是你真正講到REMA的時候
[00:27:01.000 --> 00:27:02.000]  它也是翻譯成道
[00:27:02.000 --> 00:27:06.000]  但是我們中文常常把它翻譯成什麼
[00:27:06.000 --> 00:27:08.000]  亮光
[00:27:08.000 --> 00:27:10.000]  這個
[00:27:10.000 --> 00:27:11.000]  信耶穌得永生
[00:27:11.000 --> 00:27:13.000]  很平常的一句道
[00:27:13.000 --> 00:27:14.000]  一個LOGOS
[00:27:14.000 --> 00:27:15.000]  但是在你的面前
[00:27:15.000 --> 00:27:17.000]  忽然間發出亮光來
[00:27:17.000 --> 00:27:19.000]  它開始在你身上做功了
[00:27:19.000 --> 00:27:20.000]  你進到你眼睛
[00:27:20.000 --> 00:27:21.000]  進到你耳朵
[00:27:21.000 --> 00:27:23.000]  進到你心裡面的時候
[00:27:23.000 --> 00:27:25.000]  它發出亮光來了
[00:27:25.000 --> 00:27:27.000]  你就會有信心了
[00:27:27.000 --> 00:27:29.000]  而這個信心不是創造
[00:27:29.000 --> 00:27:31.000]  你自己創造出來的
[00:27:31.000 --> 00:27:33.000]  是不是
[00:27:33.000 --> 00:27:35.000]  所以我們要
[00:27:35.000 --> 00:27:38.000]  不能夠放棄清淨神的聚會
[00:27:38.000 --> 00:27:39.000]  主日的聚會
[00:27:39.000 --> 00:27:43.000]  讀經 禱告 服事 奉獻等等
[00:27:43.000 --> 00:27:47.000]  我舉幾個例子你就知道
[00:27:47.000 --> 00:27:50.000]  瑪利亞福音有一個例子是
[00:27:50.000 --> 00:27:52.000]  耶穌走在水上面
[00:27:52.000 --> 00:27:53.000]  對不對
[00:27:53.000 --> 00:27:56.000]  然後彼得說
[00:27:56.000 --> 00:27:58.000]  父子我也要走到水上面
[00:27:58.000 --> 00:28:00.000]  耶穌說 彼得你走過來
[00:28:00.000 --> 00:28:02.000]  彼得就走到水上面
[00:28:02.000 --> 00:28:04.000]  讓我請問你
[00:28:04.000 --> 00:28:09.000]  為什麼彼得可以走到水上面
[00:28:09.000 --> 00:28:11.000]  不是他有信心
[00:28:11.000 --> 00:28:13.000]  耶穌說的
[00:28:13.000 --> 00:28:15.000]  OK
[00:28:15.000 --> 00:28:18.000]  趙庸基教會
[00:28:18.000 --> 00:28:20.000]  有幾個姐妹
[00:28:20.000 --> 00:28:21.000]  要去主日
[00:28:21.000 --> 00:28:24.000]  他的教會在魯埃島
[00:28:24.000 --> 00:28:26.000]  承福音基督教會
[00:28:26.000 --> 00:28:27.000]  所以一個島上面
[00:28:27.000 --> 00:28:28.000]  那好多橋通上
[00:28:28.000 --> 00:28:31.000]  有一天下大雨
[00:28:31.000 --> 00:28:32.000]  洪水一漲
[00:28:32.000 --> 00:28:34.000]  那有一個簡陋的橋衝斷了
[00:28:34.000 --> 00:28:36.000]  有姐妹要過去
[00:28:36.000 --> 00:28:38.000]  這姐妹都是嬌嬌子
[00:28:38.000 --> 00:28:42.000]  從來不放棄主日的
[00:28:42.000 --> 00:28:44.000]  讀經禱告都比誰都要認真的
[00:28:44.000 --> 00:28:46.000]  他們說
[00:28:46.000 --> 00:28:47.000]  聖經說
[00:28:47.000 --> 00:28:48.000]  只要你有信心
[00:28:48.000 --> 00:28:50.000]  你可以雨傘你可以導航
[00:28:50.000 --> 00:28:51.000]  是不是
[00:28:51.000 --> 00:28:53.000]  所以我們有信心
[00:28:53.000 --> 00:28:55.000]  我們可以就是
[00:28:55.000 --> 00:28:57.000]  在這個漲大水
[00:28:57.000 --> 00:29:00.000]  翻騰的水中間走過去
[00:29:00.000 --> 00:29:02.000]  像彼得一樣
[00:29:02.000 --> 00:29:03.000]  結果怎麼樣
[00:29:03.000 --> 00:29:08.000]  對啊
[00:29:08.000 --> 00:29:12.000]  這是你的自信心
[00:29:12.000 --> 00:29:14.000]  你是講的是Logos
[00:29:14.000 --> 00:29:17.000]  不是Rima
[00:29:17.000 --> 00:29:20.000]  神沒有說你過來
[00:29:20.000 --> 00:29:21.000]  神如果說你過來
[00:29:21.000 --> 00:29:23.000]  你就過去吧
[00:29:23.000 --> 00:29:25.000]  讓我問你
[00:29:25.000 --> 00:29:27.000]  摩西為什麼可以舉杖
[00:29:27.000 --> 00:29:29.000]  紅海就分開
[00:29:29.000 --> 00:29:31.000]  為什麼約翠亞腳踏下去
[00:29:31.000 --> 00:29:34.000]  約旦河的水就止住
[00:29:34.000 --> 00:29:36.000]  神跟他講的
[00:29:36.000 --> 00:29:37.000]  你拿起你的杖
[00:29:37.000 --> 00:29:38.000]  你手上是什麼
[00:29:38.000 --> 00:29:39.000]  你的杖
[00:29:39.000 --> 00:29:40.000]  把它舉起來
[00:29:40.000 --> 00:29:41.000]  吩咐紅海分開
[00:29:41.000 --> 00:29:44.000]  吩咐吉達盤石叫他出水
[00:29:44.000 --> 00:29:46.000]  神說的
[00:29:46.000 --> 00:29:47.000]  是不是
[00:29:47.000 --> 00:29:49.000]  如果說你只是看到聖經上面
[00:29:49.000 --> 00:29:50.000]  有這個雨傘導航
[00:29:50.000 --> 00:29:52.000]  你就要來做了
[00:29:52.000 --> 00:29:53.000]  沒有神跟你說嘛
[00:29:53.000 --> 00:29:55.000]  當然了
[00:29:55.000 --> 00:29:57.000]  從某一個角度來講
[00:29:57.000 --> 00:29:58.000]  他把它寫下來
[00:29:58.000 --> 00:30:00.000]  但是那是一般性
[00:30:00.000 --> 00:30:03.000]  不是神專門跟你說的
[00:30:03.000 --> 00:30:04.000]  就很難講
[00:30:04.000 --> 00:30:05.000]  尤其有幾個例子
[00:30:05.000 --> 00:30:07.000]  神跟彼得說
[00:30:07.000 --> 00:30:09.000]  你不能就把它應用在你身上
[00:30:09.000 --> 00:30:11.000]  除非你就是彼得
[00:30:11.000 --> 00:30:12.000]  為什麼十一個門徒
[00:30:12.000 --> 00:30:16.000]  只有彼得敢走到水上面
[00:30:16.000 --> 00:30:17.000]  其他人沒有
[00:30:17.000 --> 00:30:18.000]  神跟他講
[00:30:18.000 --> 00:30:20.000]  你過來彼得
[00:30:20.000 --> 00:30:21.000]  好了
[00:30:21.000 --> 00:30:23.000]  這是Rima
[00:30:23.000 --> 00:30:25.000]  是不是
[00:30:25.000 --> 00:30:27.000]  我們信
[00:30:27.000 --> 00:30:29.000]  不是憑眼見
[00:30:29.000 --> 00:30:32.000]  我們信是聽到而來的
[00:30:32.000 --> 00:30:34.000]  我們信的是什麼
[00:30:34.000 --> 00:30:37.000]  上帝的應許
[00:30:37.000 --> 00:30:40.000]  千萬不要自己來製造信心
[00:30:40.000 --> 00:30:41.000]  我有
[00:30:41.000 --> 00:30:43.000]  我信神信得很誠
[00:30:43.000 --> 00:30:45.000]  我一定可以做得到
[00:30:45.000 --> 00:30:47.000]  那是你的自信心
[00:30:47.000 --> 00:30:49.000]  信的是上帝的應許
[00:30:49.000 --> 00:30:52.000]  而這個信這個字
[00:30:52.000 --> 00:30:54.000]  它在聖經上面的意思
[00:30:54.000 --> 00:30:55.000]  它的實態是
[00:30:55.000 --> 00:30:58.000]  現在進行是
[00:30:58.000 --> 00:31:00.000]  就是你現在開始信
[00:31:00.000 --> 00:31:01.000]  一支往下走
[00:31:01.000 --> 00:31:03.000]  不停的
[00:31:03.000 --> 00:31:05.000]  不能夠中斷的
[00:31:05.000 --> 00:31:07.000]  信會不會中斷
[00:31:07.000 --> 00:31:08.000]  會啊
[00:31:08.000 --> 00:31:10.000]  我不只看到一個信
[00:31:10.000 --> 00:31:11.000]  斷斷續續的
[00:31:11.000 --> 00:31:13.000]  我就有的時候常常喜歡講
[00:31:13.000 --> 00:31:17.000]  獻上身體當作活祭
[00:31:17.000 --> 00:31:19.000]  祭壇上面好熱喔
[00:31:19.000 --> 00:31:20.000]  又下來了嘛
[00:31:20.000 --> 00:31:22.000]  過兩天又上去了嘛
[00:31:22.000 --> 00:31:24.000]  就是信起來就斷斷續續
[00:31:24.000 --> 00:31:25.000]  但它是講說
[00:31:25.000 --> 00:31:27.000]  你一開始信
[00:31:27.000 --> 00:31:28.000]  就是一直不停下來
[00:31:28.000 --> 00:31:30.000]  直到哪一天
[00:31:30.000 --> 00:31:32.000]  直到見主面
[00:31:32.000 --> 00:31:34.000]  這就很棒了
[00:31:34.000 --> 00:31:37.000]  當然了我們人有軟弱
[00:31:37.000 --> 00:31:39.000]  所以為什麼我們要讀經禱告
[00:31:39.000 --> 00:31:40.000]  我們要聚會
[00:31:40.000 --> 00:31:41.000]  我們要服事
[00:31:41.000 --> 00:31:42.000]  我們要奉獻
[00:31:42.000 --> 00:31:46.000]  甚至於我們要緊緊抓住神
[00:31:46.000 --> 00:31:48.000]  你經歷到祂了嗎
[00:31:48.000 --> 00:31:53.000]  像我有的時候為人家禱告
[00:31:53.000 --> 00:31:55.000]  他不痛嘛
[00:31:55.000 --> 00:31:56.000]  對不對
[00:31:56.000 --> 00:31:57.000]  今天要為你禱告
[00:31:57.000 --> 00:31:58.000]  下次你都不痛
[00:31:58.000 --> 00:31:59.000]  現在又痛了
[00:31:59.000 --> 00:32:00.000]  對不對
[00:32:00.000 --> 00:32:03.000]  我下次就為這個
[00:32:03.000 --> 00:32:04.000]  腿痛的人禱告
[00:32:04.000 --> 00:32:05.000]  哎呦也不痛了
[00:32:05.000 --> 00:32:08.000]  為脊椎的人禱告
[00:32:08.000 --> 00:32:10.000]  哎呦也不痛了
[00:32:10.000 --> 00:32:12.000]  你信心越來越大了
[00:32:12.000 --> 00:32:14.000]  下次你就會為死人禱告
[00:32:14.000 --> 00:32:17.000]  要他復活了
[00:32:17.000 --> 00:32:19.000]  我不是以前講嗎
[00:32:19.000 --> 00:32:23.000]  我們字母是婦產科
[00:32:23.000 --> 00:32:24.000]  你要生小孩
[00:32:24.000 --> 00:32:27.000]  至少他禱告會有效的
[00:32:27.000 --> 00:32:28.000]  我們家不止一次
[00:32:28.000 --> 00:32:29.000]  我們為人家禱告
[00:32:29.000 --> 00:32:30.000]  最近又發生在你們身上
[00:32:30.000 --> 00:32:31.000]  是吧
[00:32:31.000 --> 00:32:32.000]  感謝主
[00:32:32.000 --> 00:32:34.000]  他來了
[00:32:34.000 --> 00:32:37.000]  所以我們經歷他
[00:32:37.000 --> 00:32:40.000]  這個上帝的應許
[00:32:40.000 --> 00:32:42.000]  不是說我們只信一次
[00:32:42.000 --> 00:32:44.000]  就等著上天堂了
[00:32:44.000 --> 00:32:46.000]  不是說我們碰到什麼事情
[00:32:46.000 --> 00:32:48.000]  就不信了
[00:32:48.000 --> 00:32:49.000]  有的時候聽到人家
[00:32:49.000 --> 00:32:51.000]  耶穌基督誤使我不信
[00:32:51.000 --> 00:32:53.000]  我心裡面好難過
[00:32:53.000 --> 00:32:57.000]  真的是不敢講
[00:32:57.000 --> 00:32:59.000]  不是說並沒有得到一致
[00:32:59.000 --> 00:33:00.000]  就不信了
[00:33:00.000 --> 00:33:02.000]  不是說事情沒有成就
[00:33:02.000 --> 00:33:04.000]  就不信了
[00:33:04.000 --> 00:33:07.000]  我講一個例子
[00:33:07.000 --> 00:33:11.000]  耶穌的弟弟馬克
[00:33:11.000 --> 00:33:12.000]  大弟弟
[00:33:12.000 --> 00:33:14.000]  雅各從小跟耶穌
[00:33:14.000 --> 00:33:17.000]  拖著鼻涕打大長大的
[00:33:17.000 --> 00:33:19.000]  他絕對不會想到
[00:33:19.000 --> 00:33:21.000]  他絕對不會感覺到
[00:33:21.000 --> 00:33:23.000]  耶穌就是基督
[00:33:23.000 --> 00:33:25.000]  他哥哥是基督
[00:33:25.000 --> 00:33:28.000]  直到他看到被釘十字架附和
[00:33:28.000 --> 00:33:30.000]  所以連他弟弟
[00:33:30.000 --> 00:33:32.000]  都會這個樣子感覺到
[00:33:32.000 --> 00:33:33.000]  所以有的時候
[00:33:33.000 --> 00:33:34.000]  我們的信心真的是
[00:33:34.000 --> 00:33:36.000]  要你真正經歷它
[00:33:36.000 --> 00:33:38.000]  你培養出真的信心的時候
[00:33:38.000 --> 00:33:42.000]  你才會下定決心
[00:33:42.000 --> 00:33:45.000]  有的時候信心
[00:33:45.000 --> 00:33:47.000]  我剛才說的
[00:33:47.000 --> 00:33:50.000]  不是說要碰一下
[00:33:50.000 --> 00:33:52.000]  像精靈一樣
[00:33:52.000 --> 00:33:54.000]  在你面前出現你才信它
[00:33:54.000 --> 00:33:56.000]  或者是什麼事情成了
[00:33:56.000 --> 00:33:58.000]  或者是怎麼樣你才信它
[00:33:58.000 --> 00:34:02.000]  有的時候Nothing happen
[00:34:02.000 --> 00:34:04.000]  有的人他不信還好
[00:34:04.000 --> 00:34:08.000]  一信什麼問題都來了
[00:34:08.000 --> 00:34:10.000]  我們前段時間有一個姐妹
[00:34:10.000 --> 00:34:12.000]  一個老姐妹
[00:34:12.000 --> 00:34:14.000]  舉手絕痣了
[00:34:14.000 --> 00:34:15.000]  而且還說
[00:34:15.000 --> 00:34:17.000]  我進進出出好多次
[00:34:17.000 --> 00:34:18.000]  我真的有信
[00:34:18.000 --> 00:34:23.000]  哇 我好高興喔
[00:34:23.000 --> 00:34:24.000]  打電話去找她
[00:34:24.000 --> 00:34:25.000]  說我們給你上課
[00:34:25.000 --> 00:34:26.000]  怎麼打都找不到
[00:34:26.000 --> 00:34:28.000]  後來聽說她生病了
[00:34:28.000 --> 00:34:29.000]  再去找她的時候
[00:34:29.000 --> 00:34:32.000]  就當作不認識我
[00:34:32.000 --> 00:34:36.000]  生病了 你知道嗎
[00:34:36.000 --> 00:34:38.000]  不過留了一盆花給她
[00:34:38.000 --> 00:34:40.000]  再放了一個名片給她
[00:34:40.000 --> 00:34:41.000]  希望她能夠知道
[00:34:41.000 --> 00:34:44.000]  不是我害她的
[00:34:44.000 --> 00:34:47.000]  感謝神 Hallelujah
[00:34:47.000 --> 00:34:49.000]  是的
[00:34:49.000 --> 00:34:52.000]  所以當我們願意下定決心
[00:34:52.000 --> 00:34:55.000]  我們把這事情活出來
[00:34:55.000 --> 00:34:56.000]  跟著希伯來說
[00:34:56.000 --> 00:34:57.000]  第一章第二件事
[00:34:57.000 --> 00:34:58.000]  古人在這個世上
[00:34:58.000 --> 00:35:02.000]  得了美好的見證
[00:35:02.000 --> 00:35:04.000]  Provided the people of old
[00:35:04.000 --> 00:35:08.000]  receive their commendation
[00:35:08.000 --> 00:35:09.000]  Hallelujah
[00:35:09.000 --> 00:35:11.000]  Commendation的意思就是
[00:35:11.000 --> 00:35:14.000]  任可讚許
[00:35:14.000 --> 00:35:17.000]  那麼他講說
