
[00:00:00.000 --> 00:00:01.520]  各位大英姐妹早晨
[00:16:55.080 --> 00:16:58.040]  祂的創造是包括神的子民和這個世界
[00:16:58.040 --> 00:17:00.360]  祂仍然一直施恩典
[00:17:00.360 --> 00:17:03.040]  以及看顧著我們
[00:17:03.040 --> 00:17:05.840]  看顧著這個世界一直發展下去
[00:17:05.840 --> 00:17:06.880]  祂不是做了我們
[00:17:06.880 --> 00:17:08.760]  做了這個世界
[00:17:08.760 --> 00:17:10.080]  就啪啪啪地走了
[00:17:10.080 --> 00:17:12.480]  任由我們自生自滅
[00:17:12.480 --> 00:17:14.960]  而是祂將這一份救恩
[00:17:14.960 --> 00:17:17.600]  繼續延續下去
[00:17:17.600 --> 00:17:19.880]  使得愛祂的人得著益處
[00:17:19.880 --> 00:17:24.200]  使得這個世界能夠恢復神所創造的和諧
[00:17:24.200 --> 00:17:26.080]  好像伊甸園一樣
[00:17:26.080 --> 00:17:28.280]  這是一個盡情
[00:17:28.280 --> 00:17:30.680]  當耶穌基督來到這個世界之後
[00:17:30.680 --> 00:17:33.080]  我們門徒就明白了
[00:17:33.080 --> 00:17:38.160]  耶穌祂在道裡面成了肉身
[00:17:38.160 --> 00:17:38.800]  道
[00:17:38.800 --> 00:17:40.320]  記不記得道?
[00:17:40.320 --> 00:17:42.320]  約翰福音一章一節
[00:17:42.320 --> 00:17:44.360]  太初有道
[00:17:44.360 --> 00:17:45.960]  道與神同在
[00:17:45.960 --> 00:17:47.320]  道就是神
[00:17:47.320 --> 00:17:48.080]  我其實告訴你
[00:17:48.080 --> 00:17:50.240]  我以前小時候中學
[00:17:50.240 --> 00:17:51.040]  在基督教學校
[00:17:51.040 --> 00:17:53.520]  我很討厭這一句聖經
[00:17:53.520 --> 00:17:55.800]  因為我記得有一年
[00:17:55.800 --> 00:17:57.280]  聖經的考試功課
[00:17:57.280 --> 00:17:59.920]  就叫我們解釋這一節的經文
[00:17:59.920 --> 00:18:02.080]  我心想這是什麼?
[00:18:02.080 --> 00:18:03.400]  太初又是什麼?
[00:18:03.400 --> 00:18:04.960]  道又是什麼?
[00:18:04.960 --> 00:18:08.760]  說得這麼圓的?
[00:18:08.760 --> 00:18:10.720]  但原來當我們相信耶穌
[00:18:10.720 --> 00:18:12.760]  再看看的時候
[00:18:12.760 --> 00:18:14.320]  真的很特別
[00:18:14.320 --> 00:18:17.240]  這句話正正就是回應剛才我們所說
[00:18:17.240 --> 00:18:20.120]  在神創造這個世界開始的時候
[00:18:20.120 --> 00:18:21.280]  神是怎樣的?
[00:18:21.280 --> 00:18:24.160]  是用祂的說話來創造這個世界的
[00:18:24.160 --> 00:18:25.960]  說話就是神的道
[00:18:25.960 --> 00:18:28.560]  這個道就是耶穌基督祂自己
[00:18:28.560 --> 00:18:31.800]  耶穌基督祂就來到這個世界上面
[00:18:31.800 --> 00:18:34.200]  積著耶穌基督
[00:18:34.200 --> 00:18:35.640]  祂為我們的罪
[00:18:35.640 --> 00:18:36.760]  死在十字架上面
[00:18:36.760 --> 00:18:38.400]  原本應該要受罰的
[00:18:38.400 --> 00:18:40.320]  受死的是我們
[00:18:40.320 --> 00:18:41.720]  因為我們離棄神
[00:18:41.720 --> 00:18:43.960]  我們做了很多不好的事
[00:18:43.960 --> 00:18:46.400]  我們有很多的罪
[00:18:46.400 --> 00:18:47.600]  但是神的創造
[00:18:47.600 --> 00:18:48.680]  神的拯救
[00:18:48.680 --> 00:18:50.720]  是仍然持續下去
[00:18:50.720 --> 00:18:53.320]  為了拯救我們這一班的子女
[00:18:53.320 --> 00:18:55.800]  神就積著耶穌基督祂獨身而至
[00:18:55.800 --> 00:18:57.360]  來到這個世界上面
[00:18:57.360 --> 00:18:58.720]  來拯救我們
[00:18:58.720 --> 00:19:00.840]  所以我們今天看到
[00:19:00.840 --> 00:19:01.680]  神
[00:19:01.680 --> 00:19:03.840]  祂這一份的拯救
[00:19:03.840 --> 00:19:08.760]  真愛是一直延續下去的
[00:19:08.760 --> 00:19:10.440]  我知道
[00:19:10.440 --> 00:19:13.240]  開車、開車
[00:19:13.240 --> 00:19:16.560]  隨時都會有壞車的危險
[00:19:16.560 --> 00:19:19.960]  有沒有經歷過爆胎?
[00:19:19.960 --> 00:19:20.480]  有沒有?
[00:19:20.480 --> 00:19:21.240]  有些沒有
[00:19:21.240 --> 00:19:24.160]  學生開了幾年都沒有試過
[00:19:24.160 --> 00:19:25.080]  有沒有?
[00:19:25.080 --> 00:19:26.040]  有
[00:19:26.040 --> 00:19:27.000]  我來了九年
[00:19:27.000 --> 00:19:30.600]  我也試過爆車胎爆過兩次
[00:19:30.600 --> 00:19:31.960]  我知道
[00:19:31.960 --> 00:19:34.160]  真的這些隨時遇到意外
[00:19:34.160 --> 00:19:38.480]  或者一些機件的零件的問題
[00:19:38.480 --> 00:19:40.800]  都很常會有的
[00:19:40.800 --> 00:19:44.800]  所以我都很清楚要買保險
[00:19:44.800 --> 00:19:48.120]  還有記得買roadside assistance
[00:19:48.120 --> 00:19:50.040]  隨時你在任何的地方
[00:19:50.040 --> 00:19:51.400]  任何的路有什麼問題
[00:19:51.400 --> 00:19:52.920]  打個電話
[00:19:52.920 --> 00:19:55.600]  保險公司就來拯救你
[00:19:55.600 --> 00:19:58.600]  這是很重要的
[00:19:58.600 --> 00:20:01.600]  有一個星期二黃昏
[00:20:01.600 --> 00:20:07.880]  我預備開車回來祈禱會
[00:20:07.880 --> 00:20:09.560]  當時我要繞一繞路
[00:20:09.560 --> 00:20:12.040]  接人繞一繞去城市
[00:20:12.040 --> 00:20:18.480]  在接近城市那條橋的高速道路上
[00:20:18.480 --> 00:20:22.320]  我的車胎突然爆了
[00:20:22.320 --> 00:20:26.280]  還不是輕輕爆了之後漏氣
[00:20:26.280 --> 00:20:27.600]  慢慢還可以駕駛一段時間
[00:20:27.600 --> 00:20:31.800]  爆了真的爆得很厲害的爆裂的爆
[00:20:31.800 --> 00:20:41.040]  很危險地把車子駕駛到路中間
[00:20:41.040 --> 00:20:42.960]  在v-way的路中間
[00:20:42.960 --> 00:20:46.280]  駕駛不到旁邊
[00:20:46.280 --> 00:20:47.760]  怎麼辦呢
[00:20:47.760 --> 00:20:49.360]  當然是打電話
[00:20:49.360 --> 00:20:51.360]  roadside assistance
[00:20:51.360 --> 00:20:52.920]  哎呀
[00:20:52.920 --> 00:20:53.920]  當我打電話的時候
[00:20:53.920 --> 00:20:55.800]  我記得一件事情就是
[00:20:55.800 --> 00:20:58.240]  我剛剛去完旅行
[00:20:58.240 --> 00:21:00.320]  因為保險公司有提醒我
[00:21:00.320 --> 00:21:02.240]  roadside assistance一到期
[00:21:02.240 --> 00:21:03.040]  要續約
[00:21:03.040 --> 00:21:04.280]  但是我去了旅行
[00:21:04.280 --> 00:21:05.320]  我心想不要緊
[00:21:05.320 --> 00:21:10.080]  回來拍屎才續約
[00:21:10.080 --> 00:21:12.360]  我就沒有續約到roadside assistance
[00:21:12.360 --> 00:21:13.840]  接著跟他說的時候
[00:21:13.840 --> 00:21:16.360]  哎呀
[00:21:16.360 --> 00:21:19.520]  不補呀
[00:21:19.520 --> 00:21:21.080]  是的
[00:21:21.080 --> 00:21:22.440]  不過有一個好處就是
[00:21:22.440 --> 00:21:23.320]  我又長知識了
[00:21:23.320 --> 00:21:25.320]  原來在高速道路上
[00:21:25.320 --> 00:21:26.600]  說了一輛車
[00:21:26.600 --> 00:21:29.960]  只要他們幫我打一個電話
[00:21:29.960 --> 00:21:30.920]  保險公司也很好
[00:21:30.920 --> 00:21:32.240]  幫我打一個電話
[00:21:32.240 --> 00:21:33.400]  追蹤的位置
[00:21:33.400 --> 00:21:37.800]  應該是屬於政府的車子
[00:21:37.800 --> 00:21:39.520]  馬上幫我拖下去
[00:21:39.520 --> 00:21:41.040]  離開v-way
[00:21:41.040 --> 00:21:43.160]  在一個安全的位置
[00:21:43.160 --> 00:21:46.000]  放下我和放下車子
[00:21:46.000 --> 00:21:49.600]  免去在v-way那麼危險
[00:21:49.600 --> 00:21:51.520]  但是車子拖出去的時候
[00:21:51.520 --> 00:21:55.200]  我還是沒有roadside幫助我
[00:21:55.200 --> 00:21:56.160]  我當時就想
[00:21:56.160 --> 00:21:56.400]  哎呀
[00:21:56.400 --> 00:21:58.680]  為什麼我忘記了續約
[00:21:58.680 --> 00:21:59.760]  所以這個提醒我
[00:21:59.760 --> 00:22:03.120]  每一次現在所有的保險
[00:22:03.120 --> 00:22:04.640]  還沒到期之前
[00:22:04.640 --> 00:22:06.360]  一收到保險公司提醒我
[00:22:06.360 --> 00:22:09.120]  我就馬上會付錢
[00:22:09.120 --> 00:22:10.520]  續保很重要
[00:22:10.520 --> 00:22:12.160]  但是你有沒有想過
[00:22:12.160 --> 00:22:19.280]  我們做基督徒需不需要續保呢
[00:22:19.280 --> 00:22:20.880]  神告訴我們
[00:22:20.880 --> 00:22:23.760]  祂拯救我們
[00:22:23.760 --> 00:22:25.520]  原來這個拯救
[00:22:25.520 --> 00:22:28.000]  不只是一生之久
[00:22:28.000 --> 00:22:30.760]  是永永遠遠
[00:22:30.760 --> 00:22:34.800]  只要我們真心接受耶穌基督為我們的主
[00:22:34.800 --> 00:22:36.840]  我們將我們的命交給祂
[00:22:36.840 --> 00:22:39.200]  由祂帶著我們的時候
[00:22:39.200 --> 00:22:41.560]  神給我們這個保障
[00:22:41.560 --> 00:22:45.520]  是一路持續下去
[00:22:45.520 --> 00:22:49.040]  祂是免費
[00:22:49.040 --> 00:22:53.920]  自動幫你保下去
[00:22:53.920 --> 00:22:55.400]  弟兄姊妹
[00:22:55.400 --> 00:22:58.720]  這個保障只有在耶穌基督裡面
[00:22:58.720 --> 00:23:02.040]  我們才能夠經歷到
[00:23:02.040 --> 00:23:05.080]  所以今天我們作為耶穌基督的門徒
[00:23:05.080 --> 00:23:07.040]  今天一月一日我跟大家說
[00:23:07.040 --> 00:23:09.640]  我們作為跟從主的人
[00:23:09.640 --> 00:23:13.000]  可能我們眼見這個世界
[00:23:13.000 --> 00:23:16.000]  為什麼好像整天變差下去
[00:23:16.000 --> 00:23:21.000]  我們經常覺得這個世界不斷會變差
[00:23:21.000 --> 00:23:23.880]  以前我們那個年代說明天會更好
[00:23:23.880 --> 00:23:25.720]  但現在好像看下去我們的眼
[00:23:25.720 --> 00:23:27.520]  看到很多差的事情
[00:23:27.520 --> 00:23:30.400]  耳朵經常聽到很多不好的事情
[00:23:30.400 --> 00:23:32.160]  甚至很多惡毒的事情
[00:23:32.160 --> 00:23:35.720]  你親身經歷了很多罪惡
[00:23:35.720 --> 00:23:37.920]  或者不公平不公義的事情
[00:23:37.920 --> 00:23:40.800]  仍然都會發生
[00:23:40.800 --> 00:23:46.040]  但我邀請你停下來
[00:23:46.040 --> 00:23:48.440]  靜下來
[00:23:48.440 --> 00:23:54.400]  用我們的心在靈裡面去感受一下
[00:23:54.400 --> 00:23:56.640]  神在哪一處呢
[00:23:56.640 --> 00:23:57.920]  在這些環境
[00:23:57.920 --> 00:24:00.320]  在二零二三年一月一日
[00:24:00.320 --> 00:24:02.920]  如果你覺得仍然這個世界有很多的地方
[00:24:02.920 --> 00:24:06.560]  你覺得是很黑暗的時候
[00:24:06.560 --> 00:24:12.480]  你所相信的神在哪一處呢
[00:24:12.480 --> 00:24:13.440]  童話故事
[00:24:13.440 --> 00:24:15.200]  我也是一個很童真的人
[00:24:15.200 --> 00:24:16.320]  我很喜歡看《小王子》
[00:24:16.320 --> 00:24:18.360]  《小王子》裡面說到一個
[00:24:18.360 --> 00:24:21.160]  很重要的名言就是
[00:24:21.160 --> 00:24:24.160]  只有用心去看才能夠看得清楚
[00:24:24.160 --> 00:24:28.280]  重要的東西不是眼可以看得出來的
[00:24:28.280 --> 00:24:30.360]  各位電影姐妹真的
[00:24:30.360 --> 00:24:34.000]  有時候我們眼見耳朵聽到的東西
[00:24:34.000 --> 00:24:37.200]  未必一定是最真實的
[00:24:37.200 --> 00:24:39.680]  最真實的是我們的靈裡面
[00:24:39.680 --> 00:24:42.480]  經歷到神
[00:24:42.480 --> 00:24:46.800]  神在空虛混沌當中
[00:24:46.800 --> 00:24:50.200]  將這個世界創造出來
[00:24:50.200 --> 00:24:54.120]  祂將一切的東西安排得很有秩序
[00:24:54.120 --> 00:24:58.200]  神創造原本就是美好的
[00:24:58.200 --> 00:24:59.840]  雖然有時候我們處身在一些
[00:24:59.840 --> 00:25:02.440]  不是那麼有利的環境
[00:25:02.440 --> 00:25:04.760]  或者甚至是叫黑暗的環境
[00:25:04.760 --> 00:25:06.200]  但是對神來說
[00:25:06.200 --> 00:25:07.600]  這些都是很瑣碎的
[00:25:07.600 --> 00:25:10.200]  這些都是小兒科
[00:25:10.200 --> 00:25:12.480]  無論撒旦有什麼技倆
[00:25:12.480 --> 00:25:18.440]  神是很容易打敗的
[00:25:18.440 --> 00:25:21.360]  今天我們能不能夠帶著神
[00:25:21.360 --> 00:25:23.720]  給我們這個信念
[00:25:23.720 --> 00:25:25.000]  靠著神
[00:25:25.000 --> 00:25:27.640]  這個無限的族寶
[00:25:27.640 --> 00:25:29.120]  一路走下去
[00:25:29.120 --> 00:25:31.320]  不是很痛苦地走下去
[00:25:31.320 --> 00:25:33.000]  是帶著希望
[00:25:33.000 --> 00:25:34.560]  帶著信心
[00:25:34.560 --> 00:25:37.480]  盼望走下去前面的路
[00:25:37.480 --> 00:25:39.360]  到最後總結就是
[00:25:39.360 --> 00:25:41.160]  盼望今天我們弟兄姐妹
[00:25:41.160 --> 00:25:43.960]  我們在這個基督教的群體當中
[00:25:43.960 --> 00:25:46.560]  我們是有同一個指望
[00:25:46.560 --> 00:25:48.800]  二福所書四章四至六節
[00:25:48.800 --> 00:25:50.240]  我們一起再讀
[00:25:50.240 --> 00:25:52.200]  身體只有一個
[00:25:52.200 --> 00:25:54.000]  聖靈只有一個
[00:25:54.000 --> 00:25:57.400]  正如你們蒙照同有一個指望
[00:25:57.400 --> 00:26:00.360]  一主一信一洗一神
[00:26:00.360 --> 00:26:02.120]  就是眾人的父
[00:26:02.120 --> 00:26:04.200]  超乎眾人之上
[00:26:04.200 --> 00:26:06.080]  貫乎眾人之中
[00:26:06.080 --> 00:26:08.360]  也住在眾人之內
[00:26:08.360 --> 00:26:10.080]  所以今天一月一日
[00:26:10.080 --> 00:26:11.800]  我藉著這幾段經文
[00:26:11.800 --> 00:26:13.320]  特別有很多個「一」
[00:26:13.320 --> 00:26:14.680]  提醒我們
[00:26:14.680 --> 00:26:17.600]  神才是我們生命當中的唯一
[00:26:17.600 --> 00:26:19.160]  獨一
[00:26:19.160 --> 00:26:21.960]  我們這個不是散沙沙的
[00:26:21.960 --> 00:26:23.000]  你有你我有我
[00:26:23.000 --> 00:26:24.840]  我們今天在耶穌基督裡面
[00:26:24.840 --> 00:26:26.560]  我們是因為耶穌基督
[00:26:26.560 --> 00:26:29.280]  我們成為一個身體
[00:26:29.280 --> 00:26:31.240]  我們依靠同一個的聖靈
[00:26:31.240 --> 00:26:32.880]  我們有一個的指望
[00:26:32.880 --> 00:26:35.360]  一主一信一洗一神
[00:26:35.360 --> 00:26:36.200]  一主
[00:26:36.200 --> 00:26:38.080]  我們一同交出生命主權
[00:26:38.080 --> 00:26:40.720]  給我們的這個舊主放在他手裡面
[00:26:40.720 --> 00:26:41.920]  由他帶領
[00:26:41.920 --> 00:26:42.880]  一信
[00:26:42.880 --> 00:26:46.160]  我們一同確信主其實是已經得聖的
[00:26:46.160 --> 00:26:47.080]  拯救我們
[00:26:47.080 --> 00:26:49.160]  恩信清義
[00:26:49.160 --> 00:26:49.880]  一洗
[00:26:49.880 --> 00:26:50.760]  洗禮
[00:26:50.760 --> 00:26:53.400]  我們依靠聖靈的工作
[00:26:53.400 --> 00:26:56.120]  繼續走我們前面人生的路
[00:26:56.120 --> 00:26:57.120]  一神
[00:26:57.120 --> 00:26:58.640]  我們來到這裡
[00:26:58.640 --> 00:26:59.800]  一起敬拜
[00:26:59.800 --> 00:27:01.160]  一起服侍
[00:27:01.160 --> 00:27:02.920]  獨一的真神
[00:27:02.920 --> 00:27:03.520]  阿們
