
[00:00:00.000 --> 00:00:04.280]  兄弟妹早 平安
[00:19:21.360 --> 00:19:25.560]  所以我們也講到說
[00:19:25.560 --> 00:19:27.200]  我們在上基躍真理課的時候
[00:19:27.200 --> 00:19:29.160]  我們還講到一課很重要是什麼
[00:19:29.160 --> 00:19:31.440]  重生
[00:19:31.440 --> 00:19:34.440]  那耶穌基督很嚴肅的告訴我們
[00:19:34.440 --> 00:19:36.680]  在約翰福音三章第五節
[00:19:36.680 --> 00:19:37.880]  我們麻煩那個Charles
[00:19:37.880 --> 00:19:39.600]  幫我們打出來一下好不好
[00:19:39.600 --> 00:19:42.120]  約翰福音三章第五節
[00:19:42.120 --> 00:19:44.120]  我們最近覺得說
[00:19:44.120 --> 00:19:46.000]  在聖殿裡面我們一邊聽到
[00:19:46.000 --> 00:19:47.760]  我們也來讀神的話語
[00:19:47.760 --> 00:19:49.920]  對我們生命是非常有幫助的
[00:19:49.920 --> 00:19:53.560]  在約翰福音三章五節
[00:19:53.560 --> 00:19:54.800]  沒有三章第五節
[00:19:54.800 --> 00:19:55.800]  沒有三章第五節沒關係
[00:19:55.800 --> 00:19:58.080]  那你就聽我念
[00:19:58.080 --> 00:20:00.320]  而且我最近發現
[00:20:00.320 --> 00:20:03.440]  你聽然後你跟著念也非常好
[00:20:03.440 --> 00:20:04.720]  所以大家一起來
[00:20:04.720 --> 00:20:09.200]  我實實在在地告訴你們
[00:20:09.200 --> 00:20:15.320]  人若不是從水和聖靈生的
[00:20:15.320 --> 00:20:19.760]  就不能進神的國
[00:20:19.760 --> 00:20:22.320]  所以你知道在伊甸園裡面
[00:20:22.320 --> 00:20:23.680]  亞當跟夏娃犯罪之後
[00:20:23.680 --> 00:20:25.320]  人的靈就死了
[00:20:25.320 --> 00:20:26.800]  人死了以後什麼
[00:20:26.800 --> 00:20:28.800]  這個腦子就關起來了
[00:20:28.800 --> 00:20:29.720]  就關閉了
[00:20:29.720 --> 00:20:32.800]  所以就跟神隔絕了
[00:20:32.800 --> 00:20:34.880]  那主耶穌他呼籲的是說
[00:20:34.880 --> 00:20:36.480]  人的生命
[00:20:36.480 --> 00:20:38.920]  你一個人的生命要先有改變
[00:20:38.920 --> 00:20:41.760]  你從水和聖靈裡面更新
[00:20:41.760 --> 00:20:43.520]  得到新生命之後
[00:20:43.520 --> 00:20:45.840]  你若不這樣子
[00:20:45.840 --> 00:20:47.840]  你沒有辦法跟神連結
[00:20:47.840 --> 00:20:52.120]  你經歷不到在神裡面的豐盛與平安
[00:20:52.120 --> 00:20:54.680]  所以我們看見說
[00:20:54.680 --> 00:20:57.560]  你要先把管道打開來
[00:20:57.560 --> 00:20:59.560]  先把管道開通
[00:20:59.560 --> 00:21:00.960]  你不把管道開通
[00:21:00.960 --> 00:21:03.480]  你的網路怎麼會工作呢
[00:21:03.480 --> 00:21:06.400]  那什麼是我們的 password
[00:21:06.400 --> 00:21:07.520]  什麼是我們的 password
[00:21:07.520 --> 00:21:09.440]  就是與神連結
[00:21:09.440 --> 00:21:11.640]  與神連結是我們的 password
[00:21:11.640 --> 00:21:13.600]  我們如果說沒有
[00:21:13.600 --> 00:21:16.600]  生命沒有與神連結的話
[00:21:16.600 --> 00:21:18.400]  我們真的是活不出那個
[00:21:18.400 --> 00:21:20.400]  那個平安跟喜樂來
[00:21:20.400 --> 00:21:22.160]  所以主耶穌說
[00:21:22.160 --> 00:21:23.800]  若沒有從水和聖靈生的
[00:21:23.800 --> 00:21:25.360]  就不能進神的國
[00:21:25.360 --> 00:21:28.720]  我一直在這邊重複這個道理幹嘛
[00:21:28.720 --> 00:21:30.360]  我就是要告訴大家說
[00:21:30.360 --> 00:21:31.600]  其實你知道
[00:21:31.600 --> 00:21:34.200]  現在這個社會裡面的問題
[00:21:34.200 --> 00:21:36.000]  現在社會裡面最大的問題是什麼
[00:21:36.000 --> 00:21:37.720]  焦慮
[00:21:37.720 --> 00:21:38.600]  憂愁
[00:21:38.600 --> 00:21:39.880]  沮喪
[00:21:39.880 --> 00:21:41.080]  不安
[00:21:41.080 --> 00:21:42.440]  易怒
[00:21:42.440 --> 00:21:45.800]  一點點小事發脾氣就不高興了
[00:21:45.800 --> 00:21:47.240]  這種種的壓力
[00:21:47.240 --> 00:21:51.600]  都導致我們這個社會整個都亂掉了
[00:21:51.600 --> 00:21:54.160]  這個憂鬱症
[00:21:54.160 --> 00:21:57.280]  是我們現在這個世紀裡面最嚴重的病
[00:21:57.280 --> 00:21:59.560]  所以
[00:21:59.560 --> 00:22:00.360]  這些
[00:22:00.360 --> 00:22:01.320]  其實這些
[00:22:01.320 --> 00:22:04.360]  這些剛才我講的這些症狀
[00:22:04.360 --> 00:22:05.960]  這些情緒的問題
[00:22:05.960 --> 00:22:08.920]  其實都是有跡可循的
[00:22:08.920 --> 00:22:09.560]  我問你們
[00:22:09.560 --> 00:22:13.120]  你們很滿意你的性格嗎
[00:22:13.120 --> 00:22:14.400]  你對你自己很滿意嗎
[00:22:14.400 --> 00:22:15.920]  你的性格
[00:22:15.920 --> 00:22:21.560]  然後你覺得你處理事情的方法跟態度
[00:22:21.560 --> 00:22:23.760]  Smart enough
[00:22:23.760 --> 00:22:24.320]  夠不夠
[00:22:24.320 --> 00:22:25.640]  對不對
[00:22:25.640 --> 00:22:30.160]  然後你有沒有跟神連結
[00:22:30.160 --> 00:22:34.360]  你有沒有時常在族裡面更新變化
[00:22:34.360 --> 00:22:36.760]  甚至改善你自己
[00:22:36.760 --> 00:22:38.400]  改善你自己的
[00:22:38.400 --> 00:22:39.280]  你的脾氣
[00:22:39.280 --> 00:22:40.760]  你負面的情緒
[00:22:40.760 --> 00:22:44.320]  你說話的態度
[00:22:44.320 --> 00:22:46.440]  這些缺點
[00:22:46.440 --> 00:22:49.120]  是講給我聽的
[00:22:49.120 --> 00:22:53.640]  不是拿來去指責別人的
[00:22:53.640 --> 00:22:54.840]  你怎麼樣
[00:22:54.840 --> 00:22:56.480]  不是 是我
[00:22:56.480 --> 00:22:58.560]  我要改變我自己
[00:22:58.560 --> 00:22:59.960]  我要跟神連結
[00:22:59.960 --> 00:23:01.880]  我要被更新
[00:23:01.880 --> 00:23:03.200]  我說話的態度
[00:23:03.200 --> 00:23:04.840]  我做事的方法
[00:23:04.840 --> 00:23:06.160]  都要注意
[00:23:06.160 --> 00:23:08.280]  所以如果你不肯
[00:23:08.280 --> 00:23:09.560]  你說
[00:23:09.560 --> 00:23:10.600]  我不要
[00:23:10.600 --> 00:23:11.960]  如果你不肯
[00:23:11.960 --> 00:23:13.520]  那你除了折磨
[00:23:13.520 --> 00:23:16.800]  你繼續在折磨你身邊的人
[00:23:16.800 --> 00:23:19.360]  你自己也不快樂
[00:23:19.360 --> 00:23:19.760]  是不是
[00:23:19.760 --> 00:23:20.640]  我們自己
[00:23:20.640 --> 00:23:21.920]  如果我們不肯改
[00:23:21.920 --> 00:23:24.120]  我們自己也不快樂
[00:23:24.120 --> 00:23:26.600]  但是我們的神是公義的
[00:23:26.600 --> 00:23:28.320]  是慈愛的主
[00:23:28.320 --> 00:23:30.640]  你要記住
[00:23:30.640 --> 00:23:32.360]  你敲門祂就給你開門
[00:23:32.360 --> 00:23:34.360]  你尋找你就尋見
[00:23:34.360 --> 00:23:35.960]  當你心中有這個需要的時候
[00:23:35.960 --> 00:23:38.960]  你告訴祂的時候
[00:23:38.960 --> 00:23:41.040]  雅各術說沒有智慧的求智慧
[00:23:41.040 --> 00:23:42.360]  祂就給你智慧
[00:23:42.360 --> 00:23:43.160]  你需要什麼
[00:23:43.160 --> 00:23:43.880]  你求什麼
[00:23:43.880 --> 00:23:45.320]  祂就給你什麼
[00:23:45.320 --> 00:23:47.600]  當然我講的這是我們的生命
[00:23:47.600 --> 00:23:49.640]  不是說我今天要求一個Diamond Ring
[00:23:49.640 --> 00:23:51.760]  明天要求一台Tesla
[00:23:51.760 --> 00:23:54.760]  我們都不求
[00:23:54.760 --> 00:23:59.440]  我們非常羨慕你的Tesla
[00:23:59.440 --> 00:24:05.320]  所以你只要求
[00:24:05.320 --> 00:24:06.320]  將你的
[00:24:06.320 --> 00:24:09.480]  特別是我們生命的真法
[00:24:09.480 --> 00:24:11.320]  帶到主的面前來
[00:24:11.320 --> 00:24:12.840]  祂會幫助我們的
[00:24:12.840 --> 00:24:14.480]  祂一定會幫助我們的
[00:24:14.480 --> 00:24:16.600]  讓我們成為一個好妻子
[00:24:16.600 --> 00:24:20.520]  好丈夫 好朋友 好牧者
[00:24:20.520 --> 00:24:25.320]  所以靠著那加給我們力量的
[00:24:25.320 --> 00:24:28.040]  我們凡事都能做
[00:24:28.040 --> 00:24:30.240]  所以當我們願意把我們的難處
[00:24:30.240 --> 00:24:32.000]  都帶到主面前來的時候
[00:24:32.000 --> 00:24:33.360]  神讓我們做什麼
[00:24:33.360 --> 00:24:34.480]  知己知彼
[00:24:34.480 --> 00:24:36.840]  我們就成為一個百戰百勝的人
[00:24:36.840 --> 00:24:38.280]  感謝讚美主
[00:24:38.280 --> 00:24:41.640]  所以我們真的是有時候
[00:24:41.640 --> 00:24:43.560]  是需要付代價的
[00:24:43.560 --> 00:24:45.840]  需要求神幫助我們
[00:24:45.840 --> 00:24:47.640]  來改變我們自己
[00:24:47.640 --> 00:24:51.280]  那操練 操練 不斷地操練
[00:24:51.280 --> 00:24:53.960]  所以今天小遠說
[00:24:53.960 --> 00:24:56.920]  韓大哥你需要操練 你做主席
[00:24:56.920 --> 00:24:58.080]  你就看著他
[00:24:58.080 --> 00:24:59.760]  他會越做越好
[00:24:59.760 --> 00:25:01.520]  需要操練的
[00:25:01.520 --> 00:25:02.800]  所以我們的教會
[00:25:02.800 --> 00:25:04.400]  我們是像一家人一樣
[00:25:04.400 --> 00:25:05.040]  我們不是說
[00:25:05.040 --> 00:25:06.640]  我們今天到臺上來以後
[00:25:06.640 --> 00:25:08.520]  我們可以表現得多好
[00:25:08.520 --> 00:25:11.360]  我們都在一個process裡面
[00:25:11.360 --> 00:25:13.560]  I'm not done yet
[00:25:13.560 --> 00:25:16.320]  神的工作在我身上還沒有結束
[00:25:16.320 --> 00:25:20.760]  祂還在繼續地修剪我
[00:25:20.760 --> 00:25:21.760]  改變我
[00:25:21.760 --> 00:25:23.680]  感謝讚美主
[00:25:23.680 --> 00:25:25.120]  還有一個很重要的就是說
[00:25:25.120 --> 00:25:27.360]  我們很需要屬靈的同伴
[00:25:27.360 --> 00:25:29.000]  有肢體生活
[00:25:29.000 --> 00:25:32.120]  彼此帶導 互相鼓勵 互相影響
[00:25:32.120 --> 00:25:34.080]  誰是你的屬靈同伴
[00:25:34.080 --> 00:25:35.160]  你覺得誰是你的同伴
[00:25:35.160 --> 00:25:36.560]  你的配偶
[00:25:36.560 --> 00:25:39.440]  還是你的小組的組員
[00:25:39.440 --> 00:25:41.120]  誰是你的屬靈同伴
[00:25:41.120 --> 00:25:43.480]  你要找你的屬靈同伴
[00:25:43.480 --> 00:25:44.880]  祂才能夠幫著你
[00:25:44.880 --> 00:25:47.080]  一起地往前走
[00:25:47.080 --> 00:25:50.480]  而且跟屬靈同伴相處的原則是什麼
[00:25:50.480 --> 00:25:55.920]  要I love you no matter what
[00:25:55.920 --> 00:25:59.120]  我們認定彼此
[00:25:59.120 --> 00:26:00.400]  不管怎麼樣
[00:26:00.400 --> 00:26:02.560]  我們就是朝前走
[00:26:02.560 --> 00:26:04.640]  而且還有什麼
[00:26:04.640 --> 00:26:05.840]  七十個七次
[00:26:05.840 --> 00:26:06.720]  什麼東西
[00:26:06.720 --> 00:26:08.440]  我給你一個keyword
[00:26:08.440 --> 00:26:09.720]  我講七十個七次
[00:26:09.720 --> 00:26:11.960]  你想到的是什麼原諒
[00:26:11.960 --> 00:26:12.880]  彼此原諒
[00:26:12.880 --> 00:26:15.600]  好朋友之間一定要彼此原諒
[00:26:15.600 --> 00:26:16.320]  是的
[00:26:16.320 --> 00:26:18.360]  所以屬靈同伴要有
[00:26:18.360 --> 00:26:21.840]  對你的同伴你要有提醒的責任
[00:26:21.840 --> 00:26:25.520]  而且你要給彼此有空間
[00:26:25.520 --> 00:26:26.920]  要給彼此空間
[00:26:26.920 --> 00:26:28.280]  今天祂得罪你了
[00:26:28.280 --> 00:26:29.920]  祂做錯事情了
[00:26:29.920 --> 00:26:31.320]  你要包容
[00:26:31.320 --> 00:26:32.440]  你要原諒祂
[00:26:32.440 --> 00:26:34.680]  給祂成長的空間
[00:26:34.680 --> 00:26:36.640]  我非常的感謝
[00:26:36.640 --> 00:26:39.440]  神給我很好的屬靈同伴
[00:26:39.440 --> 00:26:40.480]  Hallelujah
[00:26:40.480 --> 00:26:43.040]  還有說你要放得下
[00:26:43.040 --> 00:26:46.360]  很多事情我們常常就因為我們放不下
[00:26:46.360 --> 00:26:48.000]  我們揪著不放
[00:26:48.000 --> 00:26:52.880]  所以要記得我們是活在一個有罪的世界裡面的
[00:26:52.880 --> 00:26:54.880]  所以不管是誰
[00:26:54.880 --> 00:27:00.120]  人與人之間一定要保持健康的距離
[00:27:00.120 --> 00:27:00.720]  健康的距離
[00:27:00.720 --> 00:27:02.440]  即使跟我的丈夫
[00:27:02.440 --> 00:27:04.200]  我也要保持健康距離
[00:27:04.200 --> 00:27:05.920]  I have to respect him
[00:27:05.920 --> 00:27:06.840]  我要尊敬他
[00:27:06.840 --> 00:27:09.840]  他有時候做什麼事情說
[00:27:09.840 --> 00:27:11.040]  不要講
[00:27:11.040 --> 00:27:13.040]  話不要出來那麼快
[00:27:13.040 --> 00:27:14.240]  感謝主
[00:27:14.240 --> 00:27:20.920]  所以要學習
[00:27:20.920 --> 00:27:24.480]  學習處理事情
[00:27:24.480 --> 00:27:26.200]  跟別人的一個態度
[00:27:26.200 --> 00:27:27.280]  一句話
[00:27:27.280 --> 00:27:29.400]  甚至一個眼神
[00:27:29.400 --> 00:27:31.640]  你都要處之泰然
[00:27:31.640 --> 00:27:34.360]  不要太計較
[00:27:34.360 --> 00:27:35.560]  說他的不犯
[00:27:35.560 --> 00:27:37.600]  尤其是對一些不相干的人
[00:27:37.600 --> 00:27:38.760]  你今天出去外面
[00:27:38.760 --> 00:27:43.600]  那個Tasher對你態度不好
[00:27:43.600 --> 00:27:45.720]  管他
[00:27:45.720 --> 00:27:48.000]  我付了錢就走了
[00:27:48.000 --> 00:27:50.080]  我還憋在心裡面幹嘛
[00:27:50.080 --> 00:27:50.840]  是不是
[00:27:50.840 --> 00:27:52.240]  有很多事情
[00:27:52.240 --> 00:27:54.440]  不要浪費你的心情
[00:27:54.440 --> 00:27:56.920]  趕快朝前走
[00:27:56.920 --> 00:27:58.320]  還有你對別人講話的時候
[00:27:58.320 --> 00:28:01.200]  要比對你自己講話都客氣
[00:28:01.200 --> 00:28:02.800]  我們很會秀自己
[00:28:02.800 --> 00:28:04.280]  我們好秀我們自己
[00:28:04.280 --> 00:28:06.440]  可是我們對別人很沒有禮貌
[00:28:06.440 --> 00:28:07.600]  所以我們要記住
[00:28:07.600 --> 00:28:09.120]  我們要和睦
[00:28:09.120 --> 00:28:11.400]  要講有造就人的話
[00:28:11.400 --> 00:28:12.680]  還要記住
[00:28:12.680 --> 00:28:15.280]  不要犯罪
[00:28:15.280 --> 00:28:17.840]  求神幫助我們不要犯罪
[00:28:17.840 --> 00:28:19.560]  而且不要佔人家的便宜
[00:28:19.560 --> 00:28:20.480]  你佔人家便宜
[00:28:20.480 --> 00:28:22.480]  你要賠七倍的
[00:28:22.480 --> 00:28:23.560]  而且記住
[00:28:23.560 --> 00:28:27.600]  人沒有十全十美的
[00:28:27.600 --> 00:28:30.000]  所以你要給彼此留空間
[00:28:30.000 --> 00:28:32.160]  留時間
[00:28:32.160 --> 00:28:35.000]  祂今天得罪你了
[00:28:35.000 --> 00:28:37.720]  祂兩天沒有來向你道歉
[00:28:37.720 --> 00:28:39.000]  你等一等
[00:28:39.000 --> 00:28:41.440]  聖靈會對他說話的
[00:28:41.440 --> 00:28:45.840]  所以只有我們的主是完全的
[00:28:45.840 --> 00:28:48.080]  而且這些負面的情緒
[00:28:48.080 --> 00:28:50.880]  引發這些腦部神經的問題
[00:28:50.880 --> 00:28:52.400]  大多數都是因為
[00:28:52.400 --> 00:28:56.360]  我們沒有跟那個次恩典的神連結
[00:28:56.360 --> 00:28:58.360]  剛才我已經講過了
[00:28:58.360 --> 00:29:01.960]  其實不是只有不幸的人
[00:29:01.960 --> 00:29:03.280]  沒有跟神連結
[00:29:03.280 --> 00:29:04.720]  有時候我們信耶穌的人
[00:29:04.720 --> 00:29:09.760]  我們都沒有跟神連結
[00:29:09.760 --> 00:29:12.840]  信的人遇到難處
[00:29:12.840 --> 00:29:14.480]  遇到問題的時候
[00:29:14.480 --> 00:29:17.800]  如果你不知道趕快來禱告
[00:29:17.800 --> 00:29:20.520]  把這些難處帶到主的面前來
[00:29:20.520 --> 00:29:22.600]  不跟你的屬靈同伴
[00:29:22.600 --> 00:29:26.360]  主內的有屬靈生命的肢體來分享
[00:29:26.360 --> 00:29:29.880]  剛才凱莉也講到找人分享
[00:29:29.880 --> 00:29:32.520]  壓力讓我們要去找人家分享
[00:29:32.520 --> 00:29:34.360]  你有難處的時候
[00:29:34.360 --> 00:29:36.080]  你除了先
[00:29:36.080 --> 00:29:38.920]  我鼓勵你先來禱告
[00:29:38.920 --> 00:29:39.680]  禱告完以後
[00:29:39.680 --> 00:29:42.880]  你的壓力跟你的屬靈同伴分享
[00:29:42.880 --> 00:29:45.720]  然後讓他們跟你分擔
[00:29:45.720 --> 00:29:47.440]  不然的話你就怎麼樣
[00:29:47.440 --> 00:29:50.480]  一個難處接一個難處又來了
[00:29:50.480 --> 00:29:53.160]  一個破口接一個破口又來了
[00:29:53.160 --> 00:29:54.040]  最後怎麼樣
[00:29:54.040 --> 00:29:57.680]  你就掉到坑裡面去了
[00:29:57.680 --> 00:29:59.480]  都無法自拔的
[00:29:59.480 --> 00:30:00.920]  你看看有沒有人
[00:30:00.920 --> 00:30:02.760]  他也不跟人家商量
[00:30:02.760 --> 00:30:03.880]  也不講
[00:30:03.880 --> 00:30:05.920]  他就混回世界上去了
[00:30:05.920 --> 00:30:09.040]  再去追求他的功名利祿去
[00:30:09.040 --> 00:30:12.080]  結果咧
[00:30:12.080 --> 00:30:15.000]  更不快樂
[00:30:15.000 --> 00:30:19.920]  所以還有
[00:30:19.920 --> 00:30:22.560]  今天早上我還在跟蘇凱講
[00:30:22.560 --> 00:30:24.960]  有時候我們去哪裡的時候
[00:30:24.960 --> 00:30:27.520]  當我們碰到我們的
[00:30:27.520 --> 00:30:29.800]  或者是甚至我們的家人
[00:30:29.800 --> 00:30:31.160]  我們的朋友
[00:30:31.160 --> 00:30:34.240]  他今天回來臭一個臉
[00:30:34.240 --> 00:30:35.280]  你要不要馬上說
[00:30:35.280 --> 00:30:38.120]  幹嘛 我得罪你啦
[00:30:38.120 --> 00:30:41.200]  不要 他一定有事的
[00:30:41.200 --> 00:30:42.520]  他臭著一個臉回來
[00:30:42.520 --> 00:30:44.480]  你不知道什麼事的時候
[00:30:44.480 --> 00:30:46.280]  你為他禱告
[00:30:46.280 --> 00:30:49.400]  你為他禱告 你就愛他
[00:30:49.400 --> 00:30:51.440]  因為他可能裡面的壓力非常的大
[00:30:51.440 --> 00:30:53.680]  你不知道 你沒有看到
[00:30:53.680 --> 00:30:55.960]  所以我們真的是求神
[00:30:55.960 --> 00:30:59.120]  是求那住在我們裡面的聖靈
[00:30:59.120 --> 00:31:01.200]  常常來柔軟我們的心
[00:31:01.200 --> 00:31:03.360]  不要讓我們的心剛硬
[00:31:03.360 --> 00:31:06.160]  有時候我們心很容易就剛硬起來了
[00:31:06.160 --> 00:31:10.840]  而且讓我們願意去關心我們身邊的人
[00:31:10.840 --> 00:31:15.200]  而且
[00:31:15.200 --> 00:31:19.200]  要你認清其實壓力
[00:31:19.200 --> 00:31:21.680]  是可以變成一個動力的
[00:31:21.680 --> 00:31:22.280]  對不對
[00:31:22.280 --> 00:31:24.120]  壓力是可以變成一個動力的
[00:31:24.120 --> 00:31:29.400]  而且住在裡面的聖靈
[00:31:29.400 --> 00:31:33.520]  是可以幫助你去看到別人的需要
[00:31:33.520 --> 00:31:36.040]  然後你們彼此的帶導
[00:31:36.040 --> 00:31:38.360]  就成為一股力量
[00:31:38.360 --> 00:31:41.280]  這就是我們的教會嘛
[00:31:41.280 --> 00:31:42.560]  這是我們的教會生活
[00:31:42.560 --> 00:31:44.160]  不然你來教會幹嘛
[00:31:44.160 --> 00:31:46.400]  是不是 你是要來幹什麼的
[00:31:46.400 --> 00:31:47.920]  我們不是來賣東西的
[00:31:47.920 --> 00:31:49.480]  我們也不是來找什麼
[00:31:49.480 --> 00:31:50.720]  找男女朋友的
[00:31:50.720 --> 00:31:52.360]  我們是來求力量
[00:31:52.360 --> 00:31:53.960]  得到力量的
[00:31:53.960 --> 00:31:55.480]  感謝主
[00:31:55.480 --> 00:31:59.360]  所以你如果願意被改變
[00:31:59.360 --> 00:32:00.320]  你要願意
[00:32:00.320 --> 00:32:02.600]  你要願意你要被改變
[00:32:02.600 --> 00:32:05.280]  用耶穌基督的心為心
[00:32:05.280 --> 00:32:08.080]  重生是你另外一個目標
[00:32:08.080 --> 00:32:09.160]  讓你怎麼樣
[00:32:09.160 --> 00:32:12.080]  越來越像基督
[00:32:12.080 --> 00:32:13.680]  我們要活得越來越像基督
[00:32:13.680 --> 00:32:16.520]  你沒有目標你活什麼
[00:32:16.520 --> 00:32:21.000]  你就給你自己有目標
[00:32:21.000 --> 00:32:24.560]  最近我又開始在走路的時候
[00:32:24.560 --> 00:32:28.720]  我就開始聽念聖經
[00:32:28.720 --> 00:32:29.760]  然後每次
[00:32:29.760 --> 00:32:30.920]  因為我現在眼睛也不好了
[00:32:30.920 --> 00:32:32.960]  所以有時候讀聖經真的是滿吃力的
[00:32:32.960 --> 00:32:34.560]  可是聽很好
[00:32:34.560 --> 00:32:37.280]  所以我就一邊聽
[00:32:37.280 --> 00:32:39.000]  然後一邊repeat
[00:32:39.000 --> 00:32:40.280]  跟著聖經念
[00:32:40.280 --> 00:32:41.920]  所以我覺得非常的好
[00:32:41.920 --> 00:32:43.160]  而且我就念的時候
[00:32:43.160 --> 00:32:44.360]  我就發現
[00:32:44.360 --> 00:32:45.920]  以前我們很喜歡說
[00:32:45.920 --> 00:32:47.720]  如果你沒有智慧的話
[00:32:47.720 --> 00:32:49.280]  你去讀真言
[00:32:49.280 --> 00:32:51.400]  但是我最近在讀聖經裡面
[00:32:51.400 --> 00:32:53.800]  我發現新約聖經裡面
[00:32:53.800 --> 00:32:56.640]  這個使徒的書信
[00:32:56.640 --> 00:32:59.160]  是我們新約的真言
[00:32:59.160 --> 00:33:02.160]  教導我們很多為人處世的方法
[00:33:02.160 --> 00:33:04.960]  那我就今天載幾段出來
[00:33:04.960 --> 00:33:09.160]  請Charles幫我們把以佛所書一章
[00:33:09.160 --> 00:33:10.640]  十八節十九節
[00:33:10.640 --> 00:33:11.840]  我們來念一下
[00:33:11.840 --> 00:33:13.280]  這些神的話
[00:33:13.280 --> 00:33:14.760]  都要成為你的祝福
[00:33:14.760 --> 00:33:15.760]  好一起來
[00:33:15.760 --> 00:33:19.400]  並且照明你們心中的眼睛
[00:33:19.400 --> 00:33:23.400]  使你們知道祂的恩昭有何等的指望
[00:33:23.400 --> 00:33:26.200]  祂在聖徒中的積業
[00:33:26.200 --> 00:33:28.720]  有何等豐盛的榮耀
[00:33:28.720 --> 00:33:30.120]  並且知道
[00:33:30.120 --> 00:33:32.440]  祂向我們這所信的人
[00:33:32.440 --> 00:33:36.360]  所顯的能力是何等的浩大
[00:33:36.360 --> 00:33:37.120]  你知道嗎
[00:33:37.120 --> 00:33:39.000]  神很愛你
[00:33:39.000 --> 00:33:41.640]  你知道我常常覺得說
[00:33:41.640 --> 00:33:43.320]  很多人喜歡問說
[00:33:43.320 --> 00:33:45.040]  神照人幹嘛
[00:33:45.040 --> 00:33:46.320]  我們這人這麼不可愛
[00:33:46.320 --> 00:33:47.800]  祂為什麼要照我們
[00:33:47.800 --> 00:33:50.480]  其實祂是非常愛我們
[00:33:50.480 --> 00:33:52.640]  很喜歡跟我們在一起的
[00:33:52.640 --> 00:33:53.600]  你就看
[00:33:53.600 --> 00:33:54.760]  就像我
[00:33:54.760 --> 00:33:58.680]  我好喜歡跟我的女兒女婿
[00:33:58.680 --> 00:33:59.800]  孫子在一起
[00:33:59.800 --> 00:34:02.360]  他們每次來我都很高興
[00:34:02.360 --> 00:34:05.000]  我們的神也很愛跟我們在一起
[00:34:05.000 --> 00:34:06.280]  而且在祂的裡面
[00:34:06.280 --> 00:34:09.960]  請那個經文繼續在那個螢幕上好不好
[00:34:09.960 --> 00:34:11.600]  你看
[00:34:11.600 --> 00:34:14.680]  你要用你心中的眼睛
[00:34:14.680 --> 00:34:17.040]  你這個肉眼有時候常常是什麼
[00:34:17.040 --> 00:34:18.040]  是瞎的
[00:34:18.040 --> 00:34:20.200]  你根本看不見的
[00:34:20.200 --> 00:34:22.080]  你要用你的心中的眼睛
[00:34:22.080 --> 00:34:23.200]  你就知道
[00:34:23.200 --> 00:34:27.000]  今天祂召你做祂的孩子
[00:34:27.000 --> 00:34:30.520]  是有何等的指望
[00:34:30.520 --> 00:34:33.320]  而且祂在祂的積業裡面
[00:34:33.320 --> 00:34:34.640]  是何等的榮耀
[00:34:34.640 --> 00:34:36.400]  何等的豐盛
[00:34:36.400 --> 00:34:40.560]  神其實是要豐豐富富祝福我們的
[00:34:40.560 --> 00:34:43.400]  我那天跟牧師去小遠家
[00:34:43.400 --> 00:34:45.920]  為他的新房子祝福
[00:34:45.920 --> 00:34:51.240]  還有上次我們去小遠的家
[00:34:51.240 --> 00:34:52.240]  都是祝福
[00:34:52.240 --> 00:34:54.640]  還有Laura家
[00:34:54.640 --> 00:34:56.680]  還有何欣家
[00:34:56.680 --> 00:34:58.480]  都是祝福
[00:34:58.480 --> 00:34:59.960]  都是祝福
[00:34:59.960 --> 00:35:03.760]  神這樣豐豐富富的把這些積業
[00:35:03.760 --> 00:35:06.000]  賜給屬神的兒女
[00:35:06.000 --> 00:35:07.760]  祂是樂意的
[00:35:07.760 --> 00:35:10.840]  祂樂意要看到我們和睦
[00:35:10.840 --> 00:35:12.440]  看到我們健康
[00:35:12.440 --> 00:35:14.560]  看到我們平安喜樂
[00:35:14.560 --> 00:35:17.040]  看到我們豐豐富富
[00:35:17.040 --> 00:35:21.160]  這個所顯的能力是何等的浩大
[00:35:21.160 --> 00:35:23.720]  感謝讚美主
[00:35:23.720 --> 00:35:28.320]  然後我們再把第三章14節到21節
[00:35:28.320 --> 00:35:29.840]  對不起 讓你們念經文
[00:35:29.840 --> 00:35:31.040]  其實是祝福你們的
[00:35:31.040 --> 00:35:31.960]  來 一起來
[00:35:31.960 --> 00:35:35.720]  因此我在父面前須悉
[00:35:35.720 --> 00:35:40.640]  天上地上各家都是因他得名
[00:35:40.640 --> 00:35:44.040]  求他 按著他豐盛的榮耀
[00:35:44.040 --> 00:35:45.720]  藉著他的靈
[00:35:45.720 --> 00:35:50.160]  叫住在你們心裡的力量要剛強起來
[00:35:50.160 --> 00:35:52.640]  使基督因你們的性
[00:35:52.640 --> 00:35:54.640]  住在你們的心裡
[00:35:54.640 --> 00:35:58.360]  教你們的愛心有何機
[00:35:58.360 --> 00:36:01.840]  能與眾聖徒一同明白
[00:36:01.840 --> 00:36:06.360]  基督的愛是何等的強闊高深
[00:36:06.360 --> 00:36:11.080]  並知道色愛是過於人所能測度的
[00:36:11.080 --> 00:36:14.680]  並且神一切所充滿的
[00:36:14.680 --> 00:36:16.560]  充滿了你們
