
[00:00:00.000 --> 00:00:01.520]  「弟兄姊妹,平安!」
[00:13:57.920 --> 00:13:59.320]  如果法老知道
[00:13:59.320 --> 00:14:00.840]  第一個災就完了
[00:14:00.840 --> 00:14:02.320]  那麼以後聖經就是
[00:14:02.320 --> 00:14:03.320]  叫一災就行了
[00:14:03.320 --> 00:14:04.320]  不可以叫十災
[00:14:04.320 --> 00:14:05.720]  一災就解決了
[00:14:05.720 --> 00:14:06.640]  不是的
[00:14:06.640 --> 00:14:08.400]  證明法老是不知道
[00:14:08.400 --> 00:14:09.440]  同樣以色列人
[00:14:09.440 --> 00:14:11.360]  是不是看到這個就知道呢
[00:14:11.360 --> 00:14:13.080]  同樣都是不知道
[00:14:13.080 --> 00:14:13.560]  為什麼呢
[00:14:13.560 --> 00:14:16.480]  因為接著很快就有第二次的怨言
[00:14:16.480 --> 00:14:18.000]  在十七章三節
[00:14:18.000 --> 00:14:20.160]  下一頁又請大家幫我讀
[00:14:21.320 --> 00:14:22.360]  十七章三節
[00:14:22.360 --> 00:14:23.400]  一二三起
[00:14:23.400 --> 00:14:27.200]  百姓在那裡甚渴要渴水
[00:14:27.200 --> 00:14:29.880]  就向摩西發怨言說
[00:14:29.880 --> 00:14:33.360]  你為什麼將我們從埃及領出來
[00:14:33.360 --> 00:14:35.760]  使我們和我們的兒女
[00:14:35.760 --> 00:14:38.600]  並伸縮都渴死呢
[00:14:38.600 --> 00:14:41.000]  第二次的怨言更加強烈
[00:14:41.000 --> 00:14:43.480]  或者我剛才一開始這麼說
[00:14:43.480 --> 00:14:44.440]  在壓力
[00:14:44.440 --> 00:14:45.640]  在衝擊
[00:14:45.640 --> 00:14:47.560]  在困苦底下
[00:14:47.560 --> 00:14:50.080]  更顯露到我們的真我
[00:14:50.080 --> 00:14:52.560]  一個真正的自己
[00:14:52.560 --> 00:14:53.560]  會顯露出來
[00:14:53.560 --> 00:14:56.080]  這些說話
[00:14:56.080 --> 00:14:56.920]  或者一些面
[00:14:56.920 --> 00:14:59.160]  一定不會在安逸裡面流露的
[00:14:59.160 --> 00:15:00.440]  就是你有飽飯吃
[00:15:00.440 --> 00:15:03.040]  你有衣服穿
[00:15:03.040 --> 00:15:03.840]  你住得好
[00:15:03.840 --> 00:15:04.400]  吃得好
[00:15:04.400 --> 00:15:06.800]  你一定不會這樣去埋怨
[00:15:06.800 --> 00:15:09.280]  而這裡就是在壓力衝擊底下
[00:15:09.280 --> 00:15:12.000]  我們內在深層的
[00:15:12.000 --> 00:15:14.960]  他們發出了一個更加嚴重的
[00:15:14.960 --> 00:15:16.120]  強烈的投訴
[00:15:16.120 --> 00:15:18.520]  就是你為什麼將我們
[00:15:18.520 --> 00:15:21.320]  從埃及領出來
[00:15:21.320 --> 00:15:22.080]  留意一下
[00:15:22.080 --> 00:15:23.480]  經文去斷定
[00:15:23.480 --> 00:15:25.760]  這是一個發怨言
[00:15:25.760 --> 00:15:27.520]  不是單單因為沒東西吃
[00:15:27.520 --> 00:15:28.080]  沒水喝
[00:15:28.080 --> 00:15:28.920]  剛才說的
[00:15:28.920 --> 00:15:30.400]  如果是因為沒東西吃
[00:15:30.400 --> 00:15:30.960]  沒水喝
[00:15:30.960 --> 00:15:32.800]  去發牢騷
[00:15:32.800 --> 00:15:33.840]  或者表達
[00:15:33.840 --> 00:15:35.040]  我覺得是合理的
[00:15:35.040 --> 00:15:35.800]  或者人
[00:15:35.800 --> 00:15:37.080]  很正常
[00:15:37.080 --> 00:15:38.440]  我沒東西吃
[00:15:38.440 --> 00:15:39.720]  摩西我們沒東西吃
[00:15:39.720 --> 00:15:40.720]  我們餓死了
[00:15:40.720 --> 00:15:41.280]  很正常
[00:15:41.280 --> 00:15:42.440]  我要問的
[00:15:42.440 --> 00:15:43.200]  我們沒東西吃
[00:15:43.200 --> 00:15:44.400]  但是為什麼聖經說
[00:15:44.400 --> 00:15:46.120]  他們是發怨言呢
[00:15:46.120 --> 00:15:48.360]  因為不是表面那層
[00:15:48.360 --> 00:15:48.920]  沒東西吃
[00:15:48.920 --> 00:15:49.600]  沒水喝
[00:15:49.600 --> 00:15:51.720]  而是內裡那層
[00:15:51.720 --> 00:15:53.800]  內裡那層去說什麼呢
[00:15:53.800 --> 00:15:57.040]  他說你為什麼要將我們領出埃及呢
[00:15:57.040 --> 00:15:59.320]  我寧願在埃及做奴隸
[00:15:59.320 --> 00:16:02.520]  我為什麼要跟你們出來捱呢
[00:16:02.520 --> 00:16:03.960]  我寧願在奴隸
[00:16:03.960 --> 00:16:05.280]  我寧願為奴
[00:16:05.280 --> 00:16:06.800]  我寧願一世做奴隸
[00:16:06.800 --> 00:16:08.200]  都好過跟你們出來
[00:16:08.200 --> 00:16:09.920]  這個就是他們
[00:16:09.920 --> 00:16:12.720]  裡面最真實的真我
[00:16:12.720 --> 00:16:14.560]  最真實的自我
[00:16:14.560 --> 00:16:15.760]  不是說有沒有東西吃
[00:16:15.760 --> 00:16:17.240]  不是說有沒有水喝
[00:16:17.240 --> 00:16:18.160]  這麼簡單
[00:16:18.160 --> 00:16:19.560]  而是他裡面
[00:16:19.560 --> 00:16:21.200]  他正在質疑
[00:16:21.200 --> 00:16:21.920]  這個神
[00:16:21.920 --> 00:16:23.120]  這個耶和華
[00:16:23.120 --> 00:16:25.040]  是不是拯救他們呢
[00:16:25.040 --> 00:16:26.000]  另一個說法就是
[00:16:26.000 --> 00:16:29.680]  他們不覺得耶和華有能力去拯救他們
[00:16:29.680 --> 00:16:31.360]  明明三個月前才做了
[00:16:31.360 --> 00:16:33.440]  明明三個月前經歷十災
[00:16:33.440 --> 00:16:34.880]  經歷過紅海
[00:16:34.880 --> 00:16:36.240]  但是三個月後
[00:16:36.240 --> 00:16:37.800]  他因為環境
[00:16:37.800 --> 00:16:39.280]  他突然間質疑了
[00:16:39.280 --> 00:16:39.880]  其實
[00:16:39.880 --> 00:16:41.440]  為什麼你要帶我們出來呢
[00:16:41.440 --> 00:16:43.160]  我寧願死在埃及
[00:16:43.160 --> 00:16:45.200]  我寧願飽死在埃及
[00:16:45.200 --> 00:16:48.040]  我寧願你不要帶我們出來
[00:16:48.040 --> 00:16:50.440]  他們懷疑著摩西
[00:16:50.440 --> 00:16:51.600]  更加重要的是
[00:16:51.600 --> 00:16:53.800]  他們懷疑著耶和華這個神
[00:16:53.800 --> 00:16:58.040]  究竟是不是那個有能力拯救他們的神
[00:16:58.040 --> 00:17:00.440]  我們這裡要有一點反思
[00:17:00.440 --> 00:17:04.560]  去認識自己內心最真實的一面
[00:17:04.560 --> 00:17:06.960]  不會是在安逸裡面認識的
[00:17:06.960 --> 00:17:08.840]  一定是在你受壓力
[00:17:08.840 --> 00:17:10.880]  可能在你的家庭吵架的時候
[00:17:10.880 --> 00:17:13.200]  和你的另一半吵架的時候
[00:17:13.200 --> 00:17:14.440]  可能在你公司
[00:17:14.440 --> 00:17:15.520]  面對上司
[00:17:15.520 --> 00:17:16.800]  面對同事
[00:17:16.800 --> 00:17:17.960]  壓力底下
[00:17:17.960 --> 00:17:20.680]  你就會有一個真正的你出來了
[00:17:20.680 --> 00:17:21.880]  我相信這一面的你
[00:17:21.880 --> 00:17:24.320]  一定不會在小組裡面發生
[00:17:24.320 --> 00:17:26.200]  而是在你生活裡面
[00:17:26.200 --> 00:17:27.240]  我們去反思
[00:17:27.240 --> 00:17:30.720]  我們會不會有這一面
[00:17:30.720 --> 00:17:34.520]  聖靈要提醒我們去更新改變
[00:17:34.520 --> 00:17:35.760]  我又去分享了
[00:17:35.760 --> 00:17:36.920]  過去夏季營
[00:17:36.920 --> 00:17:38.480]  我們應該都經歷到了
[00:17:38.480 --> 00:17:41.560]  我們也經歷了一個熱到爆炸的場地
[00:17:41.560 --> 00:17:42.280]  是不是
[00:17:42.280 --> 00:17:44.320]  我也是一個很怕熱的人
[00:17:44.320 --> 00:17:46.240]  我在結婚之前
[00:17:46.240 --> 00:17:50.040]  我跟安娜去爬山
[00:17:50.040 --> 00:17:51.760]  我說我也喜歡爬山
[00:17:51.760 --> 00:17:52.640]  但是結了婚之後
[00:17:52.640 --> 00:17:54.120]  就沒有再爬山了
[00:17:54.120 --> 00:17:55.920]  因為我根本不喜歡爬山
[00:17:55.920 --> 00:17:57.080]  我很怕熱的
[00:17:57.080 --> 00:17:58.440]  我很怕出汗的
[00:17:58.440 --> 00:18:00.840]  甚至我踢球也不想出汗的
[00:18:00.840 --> 00:18:01.960]  我很怕熱
[00:18:01.960 --> 00:18:03.440]  所以在營地裡面
[00:18:03.440 --> 00:18:05.240]  或者大部分的電影姐妹和我一樣
[00:18:05.240 --> 00:18:06.880]  我很知道
[00:18:06.880 --> 00:18:08.000]  因為其實我也很怕熱
[00:18:08.000 --> 00:18:10.080]  特別是我隔壁的Joe同事
[00:18:10.080 --> 00:18:10.960]  放他上台
[00:18:10.960 --> 00:18:12.600]  你看他這麼大隻就知道了
[00:18:12.600 --> 00:18:13.880]  他更加怕熱的
[00:18:13.880 --> 00:18:16.400]  我們都在發怒騷
[00:18:16.400 --> 00:18:17.800]  我們都在發怨言
[00:18:17.800 --> 00:18:18.080]  坦白說
[00:18:18.080 --> 00:18:18.960]  我們都想說
[00:18:18.960 --> 00:18:20.560]  好熱啊好熱啊
[00:18:20.560 --> 00:18:21.400]  我想說
[00:18:21.400 --> 00:18:23.080]  表達熱是沒有問題的
[00:18:23.080 --> 00:18:23.560]  我會覺得
[00:18:23.560 --> 00:18:24.440]  因為我們也是
[00:18:24.440 --> 00:18:26.000]  或者我們每個人都會覺得
[00:18:26.000 --> 00:18:27.520]  但是問題是什麼呢
[00:18:27.520 --> 00:18:29.160]  就好像剛才以色列人
[00:18:29.160 --> 00:18:30.880]  如果我們覺得熱
[00:18:30.880 --> 00:18:32.200]  到了一個地步
[00:18:32.200 --> 00:18:33.560]  不知道會不會有人覺得
[00:18:33.560 --> 00:18:34.240]  會問
[00:18:34.240 --> 00:18:35.640]  搞這麼多東西幹什麼
[00:18:35.640 --> 00:18:37.200]  為什麼要搞夏季營
[00:18:37.200 --> 00:18:39.320]  在教會禮堂不就好了
[00:18:39.320 --> 00:18:40.240]  好好的
[00:18:40.240 --> 00:18:42.800]  為什麼要去烏溪沙這麼遠
[00:18:42.800 --> 00:18:44.720]  又浪費錢又浪費人力
[00:18:44.720 --> 00:18:46.040]  為什麼不在禮堂就算了
[00:18:46.040 --> 00:18:46.560]  甚至
[00:18:46.560 --> 00:18:48.200]  總之我不離營
[00:18:48.200 --> 00:18:49.520]  不知道有沒有一個
[00:18:49.520 --> 00:18:52.040]  內心深層的狀況
[00:18:52.040 --> 00:18:53.280]  就是熱到一個地步
[00:18:53.280 --> 00:18:54.520]  你在質疑
[00:18:54.520 --> 00:18:56.320]  其實我回來做什麼
[00:18:56.320 --> 00:18:57.560]  或者
[00:18:57.560 --> 00:19:00.080]  教會的籌位為什麼這麼差
[00:19:00.080 --> 00:19:01.280]  安排這些東西
[00:19:01.280 --> 00:19:02.360]  我就是其中一個籌位了
[00:19:02.360 --> 00:19:03.200]  可能你會覺得
[00:19:03.200 --> 00:19:03.880]  為什麼
[00:19:03.880 --> 00:19:04.440]  卜心不在營
[00:19:04.440 --> 00:19:06.280]  你沒有問他有沒有冷氣嗎
[00:19:06.280 --> 00:19:08.040]  可能你都會
[00:19:08.040 --> 00:19:08.920]  去埋怨
[00:19:08.920 --> 00:19:10.280]  甚至覺得
[00:19:10.280 --> 00:19:11.200]  有沒有說
[00:19:11.200 --> 00:19:12.720]  耶穌你不幫我們嗎
[00:19:12.720 --> 00:19:13.880]  為什麼你不行神蹟
[00:19:13.880 --> 00:19:15.280]  醫好冷氣機
[00:19:15.280 --> 00:19:16.160]  你醫好我
[00:19:16.160 --> 00:19:17.600]  但是為什麼你不醫好冷氣機
[00:19:17.600 --> 00:19:18.680]  就是可能
[00:19:18.680 --> 00:19:21.240]  這個就是心層裏面一問
[00:19:21.240 --> 00:19:22.720]  熱不熱都是其次
[00:19:22.720 --> 00:19:24.560]  甚至我們表達熱是沒有問題
[00:19:24.560 --> 00:19:25.640]  但是去到一個地步
[00:19:25.640 --> 00:19:26.960]  我們去認識自己
[00:19:26.960 --> 00:19:28.680]  一個真實的內心
[00:19:28.680 --> 00:19:29.680]  我自己
[00:19:29.680 --> 00:19:31.000]  可能都會這樣想
[00:19:31.000 --> 00:19:32.520]  為什麼搞這麼多東西
[00:19:32.520 --> 00:19:33.400]  為什麼
[00:19:33.400 --> 00:19:35.880]  為什麼會這樣
[00:19:35.880 --> 00:19:38.640]  環境的痛苦是表面的
[00:19:38.640 --> 00:19:40.640]  但是我們心裏面的痛苦
[00:19:40.640 --> 00:19:42.520]  我們心裏面的怨恨
[00:19:42.520 --> 00:19:44.360]  才會令我們失去自由
[00:19:44.360 --> 00:19:45.360]  成為奴隸
[00:19:45.360 --> 00:19:47.000]  也在這裏經文所說
[00:19:47.000 --> 00:19:48.680]  他們寧願成為奴隸
[00:19:48.680 --> 00:19:49.200]  為什麼呢
[00:19:49.200 --> 00:19:51.440]  因為他們內心
[00:19:51.440 --> 00:19:53.240]  他們內心的苦
[00:19:53.240 --> 00:19:54.960]  他們的怨
[00:19:54.960 --> 00:19:57.520]  不關環境事
[00:19:57.520 --> 00:19:58.760]  在這件事裏面
[00:19:58.760 --> 00:20:02.720]  神逼他們流露出真正的自我
[00:20:02.720 --> 00:20:04.400]  真正的一面
[00:20:04.400 --> 00:20:05.680]  可能我們都會
[00:20:05.680 --> 00:20:07.000]  神藉著一些事
[00:20:07.000 --> 00:20:09.760]  去揭露我們內在的真我
[00:20:09.760 --> 00:20:11.480]  我們根源的不滿
[00:20:11.480 --> 00:20:13.320]  甚至一些人際的關係
[00:20:13.320 --> 00:20:15.200]  對教會的關係
[00:20:15.200 --> 00:20:17.080]  對弟兄姊妹的關係
[00:20:17.080 --> 00:20:19.360]  求神去依持
[00:20:19.360 --> 00:20:20.760]  我這裏也分享
[00:20:20.760 --> 00:20:23.160]  我有一個很慚愧的經歷
[00:20:23.160 --> 00:20:24.280]  就是在新聞宣傳室裏面
[00:20:24.280 --> 00:20:25.440]  我看到
[00:20:25.440 --> 00:20:27.520]  我在第一晚的時候
[00:20:27.520 --> 00:20:29.120]  有一個姊妹跟我分享
[00:20:29.120 --> 00:20:30.160]  我覺得很熱
[00:20:30.160 --> 00:20:31.400]  她有一點點
[00:20:31.400 --> 00:20:32.320]  可能大家都熱
[00:20:32.320 --> 00:20:33.240]  我自己也很敏感
[00:20:33.240 --> 00:20:34.640]  我那一刻也很暴躁
[00:20:34.640 --> 00:20:38.280]  可能對話我自己不是那麼禮貌
[00:20:38.280 --> 00:20:40.120]  可能我也流露出一些
[00:20:40.120 --> 00:20:41.920]  很熱,我也不想的
[00:20:41.920 --> 00:20:43.160]  我又不懂得製作冷氣
[00:20:43.160 --> 00:20:44.960]  互相也有一點點
[00:20:44.960 --> 00:20:46.640]  到了第二晚的時候
[00:20:46.640 --> 00:20:47.320]  如果你記得
[00:20:47.320 --> 00:20:48.800]  就是講復和
[00:20:48.800 --> 00:20:50.520]  那時候我內心很感動
[00:20:50.520 --> 00:20:53.240]  我很想找回姊妹去講
[00:20:53.240 --> 00:20:55.640]  但是我覺得這件事很小規矩
[00:20:55.640 --> 00:20:57.640]  或者很醜陋
[00:20:57.640 --> 00:20:58.960]  很奇怪
[00:20:58.960 --> 00:21:01.120]  冷氣很熱,每個人都有
[00:21:01.120 --> 00:21:03.640]  我自己消滅了感動
[00:21:03.640 --> 00:21:07.360]  但是姊妹之後跟老婆說
[00:21:07.360 --> 00:21:10.280]  她找回我,向我道歉
[00:21:10.280 --> 00:21:11.920]  這件事對我很大的提醒
[00:21:11.920 --> 00:21:14.000]  其實我應該去做這一步
[00:21:14.000 --> 00:21:15.640]  但是我沒有做到
[00:21:15.640 --> 00:21:19.520]  而姊妹令我可以跟她有對話
[00:21:19.520 --> 00:21:22.240]  所以這也是對我的一個反思
[00:21:22.240 --> 00:21:24.280]  神在一個環境裏面
[00:21:24.280 --> 00:21:26.880]  逼我們要摸我內心
[00:21:26.880 --> 00:21:27.920]  我內心是什麼呢?
[00:21:27.920 --> 00:21:28.600]  可能我會覺得
[00:21:28.600 --> 00:21:31.480]  我畢竟可能也是傳道人
[00:21:31.480 --> 00:21:34.080]  我為這麼小規矩的事道歉
[00:21:34.080 --> 00:21:34.680]  很奇怪
[00:21:34.680 --> 00:21:36.200]  其實應該不奇怪的
[00:21:36.200 --> 00:21:38.400]  但是神就藉著這件事
[00:21:38.400 --> 00:21:40.840]  逼我去流露一個真我
[00:21:40.840 --> 00:21:43.120]  去面對自己
[00:21:43.120 --> 00:21:45.880]  不知道你會不會跟以色列人
[00:21:45.880 --> 00:21:47.800]  或者跟我一樣
[00:21:47.800 --> 00:21:50.520]  神在逼你在一個惡劣的環境
[00:21:50.520 --> 00:21:52.200]  在大風的底下
[00:21:52.200 --> 00:21:54.040]  在很炎熱的底下
[00:21:54.040 --> 00:21:55.640]  在你的工作轉變
[00:21:55.640 --> 00:21:58.360]  在你的家庭衝擊底下
[00:21:58.360 --> 00:22:01.520]  你去認識一個真正的自己
[00:22:01.520 --> 00:22:03.600]  不是有沒有東西吃這麼簡單
[00:22:03.600 --> 00:22:07.440]  以色列人不是因為說肚子餓而被懲罰
[00:22:07.440 --> 00:22:10.720]  而是他內心去質疑神的拯救
[00:22:10.720 --> 00:22:11.920]  在三個月前
[00:22:11.920 --> 00:22:13.840]  神拯救他們出埃及
[00:22:13.840 --> 00:22:16.080]  他轉過頭就忘記了
[00:22:16.080 --> 00:22:18.920]  並且他講一句這麼大逆不道的說話
[00:22:18.920 --> 00:22:20.800]  我寧願你沒有帶我們出來
[00:22:20.800 --> 00:22:23.200]  我寧願死在埃及
[00:22:23.200 --> 00:22:26.120]  我們又看看神怎樣去回應
[00:22:26.120 --> 00:22:27.760]  神怎樣去供應他們
[00:22:27.760 --> 00:22:29.920]  之後在五至七節
[00:22:29.920 --> 00:22:31.480]  六至七節邀請大家幫我讀
[00:22:31.480 --> 00:22:33.560]  一,二,三,起!
[00:22:33.560 --> 00:22:37.800]  站在你面前
[00:22:37.800 --> 00:22:39.640]  你要擊打盤石
[00:22:39.640 --> 00:22:42.560]  從盤石裡必有水流出來
[00:22:42.560 --> 00:22:44.720]  使百姓可以學
[00:22:44.720 --> 00:22:49.240]  莫世就在以色列的長老眼前這樣行了
[00:22:49.240 --> 00:22:52.360]  他及那地方起名叫瑪薩
[00:22:52.360 --> 00:22:54.520]  就是試探的意思
[00:22:54.520 --> 00:22:56.040]  又叫米利巴
[00:22:56.040 --> 00:22:58.200]  就是爭鬧的意思
[00:22:58.200 --> 00:23:00.400]  因以色列人爭鬧
[00:23:00.400 --> 00:23:03.080]  又因他們試探耶和華說
[00:23:03.080 --> 00:23:07.400]  耶和華是在我們中間不是?
[00:23:07.400 --> 00:23:09.200]  他們去問一個問題
[00:23:09.200 --> 00:23:11.560]  耶和華在我們中間的嗎?
[00:23:11.560 --> 00:23:12.720]  神在這裡的嗎?
[00:23:12.720 --> 00:23:13.800]  在困苦的時候
[00:23:13.800 --> 00:23:15.400]  在颳風的時候
[00:23:15.400 --> 00:23:18.600]  在很大的衝擊轉變的時候
[00:23:18.600 --> 00:23:21.360]  他們內心會不會你跟他們一樣
[00:23:21.360 --> 00:23:22.640]  跟我們一樣
[00:23:22.640 --> 00:23:23.960]  神在這裡嗎?
[00:23:23.960 --> 00:23:26.200]  什麼神在我們中間的嗎?
[00:23:26.200 --> 00:23:28.240]  到底層的問題就是
[00:23:28.240 --> 00:23:32.680]  以色列人不相信這神是能夠拯救他們的神
[00:23:32.680 --> 00:23:34.840]  即使他們剛剛才經歷完
[00:23:34.840 --> 00:23:37.000]  即使他們幾個月前經歷完
[00:23:37.000 --> 00:23:39.920]  他們缺乏到一個地步
[00:23:39.920 --> 00:23:41.240]  去不認神
[00:23:41.240 --> 00:23:44.560]  會不會我們也試過缺乏到一個地步
[00:23:44.560 --> 00:23:47.920]  或者痛苦掙扎到一個地步
[00:23:47.920 --> 00:23:49.920]  我們否定了神的拯救
[00:23:49.920 --> 00:23:52.680]  我們否定過去我們經歷過神的
[00:23:52.680 --> 00:23:55.280]  否定過去神公認過我
[00:23:55.280 --> 00:23:57.160]  否定過去我經歷過神的衝門
[00:23:57.160 --> 00:24:01.280]  否定過去神在我生命的作為
[00:24:01.280 --> 00:24:04.240]  我記得有個牧者他這樣說
[00:24:04.240 --> 00:24:05.440]  他問了一問很搞笑
[00:24:05.440 --> 00:24:08.400]  他說亞馬遜的電子書數據
[00:24:08.400 --> 00:24:10.280]  即是現在很流行在電子書
[00:24:10.280 --> 00:24:11.440]  有電子聖經
[00:24:11.440 --> 00:24:13.280]  是亞馬遜
[00:24:13.280 --> 00:24:14.400]  他們有個數據
[00:24:14.400 --> 00:24:17.480]  就是他們用他們產品的電子聖經
[00:24:17.480 --> 00:24:20.640]  有一段經文是被highlight得最多的
[00:24:20.640 --> 00:24:23.240]  即是被標記得最高的
[00:24:23.240 --> 00:24:25.160]  大家猜猜是哪一段經文
[00:24:25.160 --> 00:24:26.640]  在聖經哪一段經文
[00:24:26.640 --> 00:24:30.680]  是那些電子書的人去highlight得最多
[00:24:30.680 --> 00:24:31.520]  我開估了
[00:24:31.520 --> 00:24:32.840]  因為我們都聽不到
[00:24:32.840 --> 00:24:34.000]  好 下一頁
[00:24:34.000 --> 00:24:35.440]  就是這段
[00:24:35.440 --> 00:24:38.680]  《肥臘比書》四章六至七節
[00:24:38.680 --> 00:24:39.480]  下一頁
[00:24:39.480 --> 00:24:40.320]  我們一起讀
[00:24:40.320 --> 00:24:41.920]  一二三起
[00:24:41.920 --> 00:24:43.880]  應當一無掛慮
[00:24:43.880 --> 00:24:47.840]  只要凡事藉著禱告祈求和感謝
[00:24:47.840 --> 00:24:50.520]  將你們所要的告訴神
[00:24:50.520 --> 00:24:53.360]  神所賜出人意外的平安
[00:24:53.360 --> 00:24:55.160]  必在基督耶穌裡
[00:24:55.160 --> 00:24:57.760]  保守你們的心懷異念
[00:24:57.760 --> 00:25:00.480]  或者亦做超過人能了解的平安
[00:25:00.480 --> 00:25:02.920]  的確可能是外國人較多
[00:25:02.920 --> 00:25:05.640]  他們用亞馬遜的電子書
[00:25:05.640 --> 00:25:08.440]  它是highlight得最多
[00:25:08.440 --> 00:25:09.560]  可能你會說
[00:25:09.560 --> 00:25:11.200]  highlight得最多代表什麼呢
[00:25:11.200 --> 00:25:13.400]  會不會是那些老師去改卷
[00:25:13.400 --> 00:25:14.680]  即是圈棄這一句
[00:25:14.680 --> 00:25:15.720]  這句是錯的
[00:25:15.720 --> 00:25:16.360]  圈棄它
[00:25:16.360 --> 00:25:17.280]  會不會是這樣
[00:25:17.280 --> 00:25:18.160]  即是你看聖經
[00:25:18.160 --> 00:25:19.480]  這句不合理
[00:25:19.480 --> 00:25:20.560]  我圈棄它
[00:25:20.560 --> 00:25:21.960]  會不會是因為這樣
[00:25:21.960 --> 00:25:24.240]  還是有些人就是不明白這句
[00:25:24.240 --> 00:25:25.440]  不信這句圈棄它
[00:25:25.440 --> 00:25:27.560]  我下個星期去天家問一問神
[00:25:27.560 --> 00:25:28.480]  會不會是這樣
[00:25:28.480 --> 00:25:29.360]  不會的
[00:25:29.360 --> 00:25:32.080]  圈highlight這一句代表什麼
[00:25:32.080 --> 00:25:34.760]  就是很多弟兄姊妹在看的時候
[00:25:34.760 --> 00:25:35.960]  得著安慰
[00:25:35.960 --> 00:25:37.040]  很肯定
[00:25:37.040 --> 00:25:38.360]  很啞門
[00:25:38.360 --> 00:25:43.560]  很認同這一個經文的英許所講的說話
[00:25:43.560 --> 00:25:45.600]  神的供應沒有停止過
[00:25:45.600 --> 00:25:47.800]  我們應當一無掛慮
[00:25:47.800 --> 00:25:51.040]  有數以十萬計八萬計的弟兄姊妹
[00:25:51.040 --> 00:25:51.800]  highlight這一句
[00:25:51.800 --> 00:25:54.360]  代表他們原來經歷過的事
[00:25:54.360 --> 00:25:55.360]  很多是見證
[00:25:55.360 --> 00:25:56.480]  我們不知道的
[00:25:56.480 --> 00:26:00.120]  我們不會知道美國或者外國有什麼發生
[00:26:00.120 --> 00:26:02.320]  但是透過他們這個行動
[00:26:02.320 --> 00:26:03.040]  這個highlight
[00:26:03.040 --> 00:26:04.440]  這個數據分析
[00:26:04.440 --> 00:26:05.400]  讓我們知道
[00:26:05.400 --> 00:26:08.200]  原來在地上有很多的人
[00:26:08.200 --> 00:26:09.560]  跟我們一樣
[00:26:09.560 --> 00:26:11.200]  我們經歷過缺乏
[00:26:11.200 --> 00:26:13.160]  但是我們確信
[00:26:13.160 --> 00:26:15.240]  我們要一無掛慮
[00:26:15.240 --> 00:26:17.720]  因為神會賜一個
[00:26:17.720 --> 00:26:20.160]  超過人能夠了解的平安
[00:26:20.160 --> 00:26:22.920]  放在我們心裡面
[00:26:22.920 --> 00:26:24.720]  神會供應我們
[00:26:24.720 --> 00:26:27.080]  以色列人當時面對肚子餓
[00:26:27.080 --> 00:26:28.440]  面對口渴
[00:26:28.440 --> 00:26:30.480]  他們去呼求神
[00:26:30.480 --> 00:26:34.200]  以色列人將一個焦點錯誤地去追逐
[00:26:34.200 --> 00:26:38.400]  他們應該要從物質肉身的滿足
[00:26:38.400 --> 00:26:41.400]  轉為與神同在的滿足
[00:26:41.400 --> 00:26:42.000]  或者這麼說
[00:26:42.000 --> 00:26:44.280]  我們不是與物質同在
[00:26:44.280 --> 00:26:47.800]  我們是與那個賜人物質的神同在
[00:26:47.800 --> 00:26:51.600]  或者一個供應人需要的神同在
[00:26:51.600 --> 00:26:52.840]  一次發怨言
[00:26:52.840 --> 00:26:54.520]  兩次發怨言
[00:26:54.520 --> 00:26:57.400]  就會有第三、四、五、六、七次
[00:26:57.400 --> 00:26:59.320]  甚至延續到往後
[00:26:59.320 --> 00:27:01.200]  以色列人的下一代
[00:27:01.200 --> 00:27:03.000]  可能會繼續
[00:27:03.000 --> 00:27:05.520]  因為他們上一代發怨言
[00:27:05.520 --> 00:27:08.440]  而一代、一代、一代下去
[00:27:08.440 --> 00:27:09.720]  我記得在Summer Camp
[00:27:09.720 --> 00:27:11.720]  其中一幕我很深刻的
[00:27:11.720 --> 00:27:13.920]  就是其中一個晚會之後
[00:27:13.920 --> 00:27:15.160]  榮耀啟航的團隊
[00:27:15.160 --> 00:27:16.400]  有個debuting
[00:27:16.400 --> 00:27:18.240]  他就跟我們去分享
[00:27:18.240 --> 00:27:20.720]  他說當中的年輕人
[00:27:20.720 --> 00:27:23.880]  可能未必明白當時發生了什麼事
[00:27:23.880 --> 00:27:27.080]  確實因為台上可能有說不同的事
[00:27:27.080 --> 00:27:29.520]  說可能教會一些過去的經歷
[00:27:29.520 --> 00:27:31.760]  可能一些不同的事件
[00:27:31.760 --> 00:27:34.720]  或者一些不同的旅程很遠
[00:27:34.720 --> 00:27:35.560]  或者特定姐妹
[00:27:35.560 --> 00:27:36.960]  或者青少年有時分心
[00:27:36.960 --> 00:27:38.280]  或者他專注不了
[00:27:38.280 --> 00:27:40.080]  或者他只聽到很少
[00:27:40.080 --> 00:27:41.680]  他們未必完全明白
[00:27:41.680 --> 00:27:42.960]  但是這個姐妹
[00:27:42.960 --> 00:27:44.760]  他們榮耀啟航的代討者
[00:27:44.760 --> 00:27:47.400]  他就分享他說了一句話
[00:27:47.400 --> 00:27:48.760]  他說下一代
[00:27:48.760 --> 00:27:50.920]  他們正在觀看
[00:27:50.920 --> 00:27:51.960]  他們的同在
[00:27:51.960 --> 00:27:55.040]  他們的參與是正在觀看的
[00:27:55.040 --> 00:27:56.080]  什麼意思呢
[00:27:56.080 --> 00:27:57.440]  正在觀看就是
