
[00:00:00.000 --> 00:00:03.500]  下個星期我們會有這個
[00:19:58.380 --> 00:20:05.460]  其實已經差不多可以拿到一些模樣
[00:20:05.460 --> 00:20:06.860]  就好像耶穌
[00:20:06.860 --> 00:20:08.900]  就好像保羅
[00:20:08.900 --> 00:20:13.620]  但提摩太前書給我們一些很具體各方面的提醒
[00:20:13.620 --> 00:20:21.700]  我們現在看看提摩太前書三章一至十三
[00:20:21.700 --> 00:20:25.580]  提摩太前書是保羅寫信給他
[00:20:25.580 --> 00:20:30.580]  一個很有趣的弟子或跟從者
[00:20:30.580 --> 00:20:34.980]  他要在教會做一個帶領的工作
[00:20:34.980 --> 00:20:38.340]  模樣的工作的時候給他一些提醒
[00:20:38.340 --> 00:20:42.780]  因為教會有人一起聚集的時候
[00:20:42.780 --> 00:20:45.060]  慢慢就需要人去做事
[00:20:45.060 --> 00:20:48.100]  就一定要有些所謂組織
[00:20:48.100 --> 00:20:54.820]  但這個組織我們要留意並不是必須的
[00:20:54.820 --> 00:20:57.100]  必須的是像耶穌那樣
[00:20:57.100 --> 00:21:02.300]  用那份愛心和使命去服侍周圍的人
[00:21:02.300 --> 00:21:06.060]  將神的訊息向他們去展明
[00:21:06.060 --> 00:21:08.340]  將人帶到神的面前
[00:21:08.340 --> 00:21:09.580]  保羅也是
[00:21:09.580 --> 00:21:12.540]  但人一路多一路要聚集的時候
[00:21:12.540 --> 00:21:16.020]  有些組織有些職份就需要
[00:21:16.020 --> 00:21:19.420]  因此到了書信的時期
[00:21:19.420 --> 00:21:22.580]  到最後保羅寫信給提摩太跟他說
[00:21:22.580 --> 00:21:26.220]  在教會裡要怎樣去留心呢
[00:21:26.220 --> 00:21:27.100]  第一節
[00:21:27.100 --> 00:21:30.740]  人若想要得監督的職份
[00:21:30.740 --> 00:21:33.380]  就是善務善工,這話是可信的
[00:21:33.380 --> 00:21:37.540]  原來「這話是可信的」是真的
[00:21:37.540 --> 00:21:41.700]  這句說話是對的
[00:21:41.700 --> 00:21:43.100]  監督
[00:21:43.100 --> 00:21:44.860]  有沒有做過甚麼監督
[00:21:44.860 --> 00:21:48.700]  我們現今很多商場上的職位都有監督
[00:21:49.100 --> 00:21:52.860]  英文是director,因為現在很高級
[00:21:52.860 --> 00:21:57.660]  監督其實以字面去看是可以的
[00:21:57.660 --> 00:22:01.060]  是監察督導一個群體
[00:22:01.060 --> 00:22:05.980]  跟另一個名詞在聖經裡叫長老
[00:22:05.980 --> 00:22:08.260]  都差不多相等
[00:22:08.260 --> 00:22:10.380]  只不過長老的來源
[00:22:10.380 --> 00:22:15.420]  是多些近乎在猶太人的傳統裡
[00:22:15.420 --> 00:22:17.180]  會用長老這個身份
[00:22:17.180 --> 00:22:19.820]  其實那個職任也等於監督
[00:22:19.820 --> 00:22:21.100]  英文是bishop
[00:22:21.100 --> 00:22:25.500]  如果有人想要得到監督這個職份
[00:22:25.500 --> 00:22:26.820]  想要去做監督
[00:22:26.820 --> 00:22:29.860]  他只是羨慕一些好的事
[00:22:29.860 --> 00:22:31.580]  這是好事來的
[00:22:31.580 --> 00:22:32.980]  就是這麼說
[00:22:32.980 --> 00:22:36.860]  因此不應該推搪的
[00:22:36.860 --> 00:22:40.220]  應該多些人說我又想做
[00:22:40.220 --> 00:22:41.740]  我又想做
[00:22:41.740 --> 00:22:42.740]  這是好的
[00:22:42.740 --> 00:22:46.020]  不是去爭甚麼東西
[00:22:46.020 --> 00:22:48.100]  不是為甚麼名份而爭
[00:22:48.100 --> 00:22:52.100]  因為這樣想去得到這個職份是好事來的
[00:22:52.100 --> 00:22:54.140]  是羨慕那些善工
[00:22:54.140 --> 00:22:56.660]  做監督有甚麼要求呢
[00:22:56.660 --> 00:22:58.740]  我們先讀一次
[00:22:58.740 --> 00:23:01.940]  做監督的必須無可指責
[00:23:01.940 --> 00:23:04.140]  只作一個婦人的丈夫
[00:23:04.140 --> 00:23:07.140]  有節制、自守、端正、樂意接待、
[00:23:07.140 --> 00:23:08.660]  軟人善於教導
[00:23:08.660 --> 00:23:10.540]  不因酒滋事、不打人
[00:23:10.540 --> 00:23:12.780]  只要溫和、不爭勁、不貪財
[00:23:12.780 --> 00:23:15.500]  好好管理自己的家、子兒女凡事
[00:23:15.500 --> 00:23:19.820]  端莊、人若不知道管理自己的家
[00:23:19.820 --> 00:23:22.620]  焉能照管神的教員呢
[00:23:22.620 --> 00:23:24.700]  初入教的不可作監督
[00:23:24.700 --> 00:23:26.100]  恐怕他自高自大
[00:23:26.100 --> 00:23:29.340]  就落在魔鬼所受的刑罰裡
[00:23:29.340 --> 00:23:32.180]  監督也必須在教外有好明星
[00:23:32.180 --> 00:23:35.460]  恐怕被人誹謗落在魔鬼的網羅裡
[00:23:35.460 --> 00:23:38.620]  一連七節就講了關於監督
[00:23:38.620 --> 00:23:39.820]  糟糕了
[00:23:39.820 --> 00:23:41.380]  講完之後
[00:23:41.380 --> 00:23:42.900]  誰夠膽做
[00:23:42.900 --> 00:23:44.340]  嚇到個個都不夠膽做
[00:23:44.340 --> 00:23:47.540]  我這樣好像差一點
[00:23:47.540 --> 00:23:49.900]  那樣其實我又真的差一點
[00:23:49.900 --> 00:23:51.580]  不行啊
[00:23:51.580 --> 00:23:52.820]  作監督要這樣
[00:23:52.820 --> 00:23:54.140]  於是就沒人做
[00:23:54.140 --> 00:23:55.740]  會不會有這樣的感覺
[00:23:55.740 --> 00:23:56.820]  會吧
[00:23:56.820 --> 00:23:58.420]  大家要留意
[00:23:58.420 --> 00:24:03.500]  我們好像講到幾乎成性這個題目一樣
[00:24:03.500 --> 00:24:06.060]  有誰覺得自己成性
[00:24:06.060 --> 00:24:07.580]  就是沒人舉手
[00:24:07.580 --> 00:24:08.740]  誰夠膽講
[00:24:08.740 --> 00:24:10.380]  我們人都是人
[00:24:10.380 --> 00:24:12.140]  很多人的軟弱
[00:24:12.140 --> 00:24:13.900]  很多人的限制
[00:24:13.900 --> 00:24:16.740]  要去到成性的階段
[00:24:16.740 --> 00:24:17.740]  都沒人夠膽
[00:24:17.740 --> 00:24:21.100]  我們是不是願意向這個方向
[00:24:21.100 --> 00:24:24.100]  一直這樣做得更好呢
[00:24:24.100 --> 00:24:28.100]  我相信有心的基督徒都會說願意的
[00:24:28.100 --> 00:24:31.460]  這一點我覺得都是近似
[00:24:31.460 --> 00:24:32.860]  要這樣去理解
[00:24:32.860 --> 00:24:34.860]  因為如果你要找一個人
[00:24:34.860 --> 00:24:36.820]  完全符合這些
[00:24:36.820 --> 00:24:39.300]  你才說讓他做監督
[00:24:39.300 --> 00:24:42.500]  其實個個都不會行
[00:24:42.500 --> 00:24:43.980]  個個都不合格
[00:24:43.980 --> 00:24:47.060]  肯定有一些問題
[00:24:47.060 --> 00:24:49.460]  肯定有某些部分做得不夠好的
[00:24:49.460 --> 00:24:53.940]  要等到完全符合才去做就很難
[00:24:53.940 --> 00:24:55.020]  但是
[00:24:55.020 --> 00:24:57.580]  如果去作監督那些
[00:24:57.580 --> 00:24:58.860]  你要知道
[00:24:58.860 --> 00:25:01.580]  神原來有這個目標在這裡
[00:25:01.580 --> 00:25:04.060]  你要向這個目標努力
[00:25:04.060 --> 00:25:08.780]  你要向這個目標做得一天比一天好
[00:25:08.780 --> 00:25:10.660]  有些是狀態問題
[00:25:10.660 --> 00:25:13.580]  有些是進程問題
[00:25:13.580 --> 00:25:15.900]  譬如說只作一個婦人的丈夫
[00:25:15.900 --> 00:25:18.020]  那你是就是不是就不是了
[00:25:18.020 --> 00:25:19.660]  意思是什麼
[00:25:19.660 --> 00:25:25.580]  在婚姻上按照神的心意行得對
[00:25:25.580 --> 00:25:30.220]  當然一個非常不對的情況就是
[00:25:30.220 --> 00:25:32.460]  你是幾個婦人的丈夫
[00:25:32.460 --> 00:25:35.340]  那就不行了
[00:25:35.340 --> 00:25:37.060]  不可以作監督
[00:25:37.060 --> 00:25:43.740]  譬如說以前中國舊一些的朝代
[00:25:43.740 --> 00:25:46.340]  三妻四妾那些
[00:25:46.340 --> 00:25:47.900]  那個人信了耶穌
[00:25:47.900 --> 00:25:49.140]  他就不可以做監督
[00:25:49.140 --> 00:25:51.180]  因為他有幾個老婆
[00:25:51.180 --> 00:25:52.580]  那就不行了
[00:25:52.580 --> 00:25:53.780]  那又怎樣
[00:25:53.780 --> 00:25:56.260]  好像非洲土人的笑話
[00:25:56.260 --> 00:25:57.460]  去傳教
[00:25:57.460 --> 00:26:02.900]  那個宣教的人和非洲土人的酋長說
[00:26:02.900 --> 00:26:04.140]  不可以的
[00:26:04.140 --> 00:26:05.460]  一個老婆而已
[00:26:05.460 --> 00:26:06.860]  他說一個老婆
[00:26:06.860 --> 00:26:08.020]  到第二天告訴他
[00:26:08.020 --> 00:26:09.020]  行了
[00:26:09.020 --> 00:26:09.700]  搞定
[00:26:09.700 --> 00:26:10.820]  我現在只有一個老婆
[00:26:10.820 --> 00:26:11.260]  什麼事
[00:26:11.260 --> 00:26:12.740]  你明明有七個老婆的
[00:26:12.740 --> 00:26:14.100]  我昨晚殺了六個了
[00:26:14.100 --> 00:26:17.980]  明白嗎
[00:26:17.980 --> 00:26:20.100]  所以信耶穌
[00:26:20.100 --> 00:26:21.300]  你信的時候是什麼人
[00:26:21.300 --> 00:26:22.260]  你就是什麼人
[00:26:22.260 --> 00:26:25.180]  你不能因為你信耶穌的時候有七個老婆
[00:26:25.180 --> 00:26:27.620]  你回去殺了六個老婆
[00:26:27.620 --> 00:26:28.180]  沒錯
[00:26:28.180 --> 00:26:31.260]  神想我們只作一個婦人的丈夫
[00:26:31.260 --> 00:26:35.780]  是讓我們可以專心地去愛一個的婦人
[00:26:35.780 --> 00:26:38.140]  這個專心很重要
[00:26:38.140 --> 00:26:45.020]  而婚姻很重要是代表要顯出神和教會之間的關係
[00:26:45.020 --> 00:26:47.660]  你只是一個婦人的丈夫
[00:26:47.660 --> 00:26:49.540]  就好像你敬拜神
[00:26:49.540 --> 00:26:51.980]  你只敬拜一個神
[00:26:51.980 --> 00:26:54.260]  就是創造天地我們
[00:26:54.260 --> 00:26:55.300]  救贖我們那個神
[00:26:55.300 --> 00:26:59.220]  有多一個老婆
[00:26:59.220 --> 00:27:00.020]  就是什麼呢
[00:27:00.020 --> 00:27:01.940]  就是說王大仙也很靈
[00:27:01.940 --> 00:27:03.180]  拜了王大仙
[00:27:03.180 --> 00:27:04.020]  明白嗎
[00:27:04.020 --> 00:27:06.060]  當時的人就拜了巴黎
[00:27:06.060 --> 00:27:08.100]  那些就是作幾個婦人的丈夫
[00:27:08.100 --> 00:27:09.340]  原來是不行的
[00:27:09.340 --> 00:27:12.140]  這個很重要的條件
[00:27:12.140 --> 00:27:14.940]  性格、行為等等
[00:27:14.940 --> 00:27:16.380]  有節制
[00:27:16.380 --> 00:27:18.660]  在英文裡面就是 sober(清醒)
[00:27:18.660 --> 00:27:20.140]  就是你要清醒
[00:27:20.140 --> 00:27:21.460]  要有節制
[00:27:21.460 --> 00:27:23.220]  對一些事情
[00:27:23.220 --> 00:27:25.340]  你有些喜好是不要緊的
[00:27:25.340 --> 00:27:28.500]  不要被它控制了你
[00:27:28.500 --> 00:27:30.500]  你能夠有主權
[00:27:30.500 --> 00:27:31.860]  有節制
[00:27:31.860 --> 00:27:34.220]  這個我就給自己一個訓練
[00:27:34.220 --> 00:27:37.500]  到現在都頗為成功了
[00:27:37.500 --> 00:27:41.740]  看電視以前就追劇集
[00:27:41.740 --> 00:27:44.060]  一定要看
[00:27:44.060 --> 00:27:45.900]  現在就是
[00:27:45.900 --> 00:27:47.580]  如果沒空看
[00:27:47.580 --> 00:27:48.420]  或者不在家裡
[00:27:48.420 --> 00:27:49.620]  就不看那一集
[00:27:49.620 --> 00:27:52.220]  其實都一樣的
[00:27:52.220 --> 00:27:55.500]  跳幾跳看回來其實都差不多劇情
[00:27:55.500 --> 00:27:57.940]  就是沒有那個心癮
[00:27:57.940 --> 00:28:00.060]  去拉著你一定要去看
[00:28:00.060 --> 00:28:01.100]  要有節制
[00:28:02.020 --> 00:28:03.340]  看劇集也是
[00:28:03.340 --> 00:28:05.140]  看完差不多
[00:28:05.140 --> 00:28:06.260]  那一陣子就不看了
[00:28:06.260 --> 00:28:07.220]  做別的事了
[00:28:07.220 --> 00:28:09.660]  看劇集我經常都說
[00:28:09.660 --> 00:28:11.140]  為什麼我要看劇集呢
[00:28:11.140 --> 00:28:12.700]  就是要知道一下
[00:28:12.700 --> 00:28:17.580]  現在的人在喜好什麼
[00:28:17.580 --> 00:28:20.100]  你才有對話
[00:28:20.100 --> 00:28:21.540]  不用被人覺得你
[00:28:21.540 --> 00:28:24.380]  你在山洞那裡居住
[00:28:24.380 --> 00:28:25.500]  不知世情
[00:28:25.500 --> 00:28:27.100]  這樣不是很好
[00:28:27.100 --> 00:28:30.100]  起碼你要知道現在的人在瘋什麼遊戲
[00:28:30.100 --> 00:28:32.020]  到處捉精靈
[00:28:32.020 --> 00:28:33.140]  你先知道什麼事
[00:28:33.140 --> 00:28:34.140]  雖然你不玩
[00:28:34.140 --> 00:28:37.620]  接著自首
[00:28:37.620 --> 00:28:38.900]  那個字好像很難明白
[00:28:38.900 --> 00:28:39.660]  雖然是中文
[00:28:39.660 --> 00:28:41.020]  原來叫rigid
[00:28:41.020 --> 00:28:42.540]  要警醒
[00:28:42.540 --> 00:28:46.900]  因為作為教會的領袖去帶領人的時候
[00:28:46.900 --> 00:28:48.100]  你要警醒
[00:28:48.100 --> 00:28:49.020]  警醒是什麼
[00:28:49.020 --> 00:28:51.100]  要留意著有什麼
[00:28:51.100 --> 00:28:52.420]  這樣會出錯
[00:28:52.420 --> 00:28:54.580]  這樣不對聖經
[00:28:54.580 --> 00:28:56.860]  這樣會令人跌倒
[00:28:56.860 --> 00:28:58.380]  你要有這樣的警醒
[00:28:58.700 --> 00:29:02.060]  你才能夠去帶領教會
[00:29:02.060 --> 00:29:04.060]  所以這是作為領袖需要的
[00:29:04.060 --> 00:29:05.780]  樂意接待軟人
[00:29:05.780 --> 00:29:06.940]  這個就明顯了
[00:29:06.940 --> 00:29:08.540]  特別是在當時的社會
[00:29:08.540 --> 00:29:10.260]  有些人在遠地而來
[00:29:10.260 --> 00:29:11.660]  有很多的需要
[00:29:11.660 --> 00:29:13.100]  你要去接待他
[00:29:13.100 --> 00:29:15.980]  你要去關心他
[00:29:15.980 --> 00:29:17.060]  這是重要的
[00:29:17.060 --> 00:29:17.900]  善於教導
[00:29:17.900 --> 00:29:19.580]  這很清晰了
[00:29:19.580 --> 00:29:21.580]  不因酒之事
[00:29:21.580 --> 00:29:23.980]  所以酒的問題
[00:29:23.980 --> 00:29:25.980]  下一節還有一句
[00:29:25.980 --> 00:29:27.100]  我才回頭說
[00:29:27.100 --> 00:29:29.980]  不會因為酒而生事
[00:29:29.980 --> 00:29:31.420]  不打人
[00:29:31.420 --> 00:29:33.540]  只要溫和
[00:29:33.540 --> 00:29:35.220]  溫和也是patient
[00:29:35.220 --> 00:29:37.660]  就是有耐性
[00:29:37.660 --> 00:29:38.900]  是重要的
[00:29:38.900 --> 00:29:40.060]  不爭勁
[00:29:40.060 --> 00:29:41.660]  這個爭勁原來
[00:29:41.660 --> 00:29:44.300]  英文叫做no brawler
[00:29:44.300 --> 00:29:46.820]  就是不喜歡去爭吵
[00:29:46.820 --> 00:29:48.460]  有些人的性格
[00:29:48.460 --> 00:29:50.340]  就很喜歡有什麼
[00:29:50.340 --> 00:29:51.780]  是跟你爭吵過
[00:29:51.780 --> 00:29:54.740]  是跟你爭吵一下
[00:29:54.740 --> 00:29:55.980]  原來是不好的
[00:29:56.380 --> 00:29:58.500]  原來這裡說作監督
[00:29:58.500 --> 00:29:59.900]  這樣是不適宜的
[00:29:59.900 --> 00:30:00.700]  不貪財
[00:30:00.700 --> 00:30:01.420]  很明顯
[00:30:01.420 --> 00:30:02.780]  要好好管理自己的家庭
[00:30:02.780 --> 00:30:04.300]  子兒女端莊順服
[00:30:04.300 --> 00:30:05.660]  因為這個
[00:30:05.660 --> 00:30:07.500]  懂得管理自己的家庭
[00:30:07.500 --> 00:30:09.300]  怎麼管理整個教會呢
[00:30:09.300 --> 00:30:12.540]  所以我們要學習在家裡
[00:30:12.540 --> 00:30:14.140]  照顧好家庭
[00:30:14.140 --> 00:30:15.300]  管理好家庭
[00:30:15.300 --> 00:30:16.700]  子女等等
[00:30:16.700 --> 00:30:19.100]  初入教的不可以作監督
[00:30:19.100 --> 00:30:21.060]  這裡是指到
[00:30:21.060 --> 00:30:23.380]  特別是成長的問題
[00:30:23.380 --> 00:30:24.540]  你初入教的時候
[00:30:24.540 --> 00:30:27.900]  可能很多的真理你未曾明白
[00:30:27.900 --> 00:30:30.660]  可能很多的試探
[00:30:30.660 --> 00:30:33.180]  困難你未曾面對過
[00:30:33.180 --> 00:30:36.260]  就已經被你作一個監督的時候
[00:30:36.260 --> 00:30:37.540]  就很危險
[00:30:37.540 --> 00:30:39.260]  也很恐怕
[00:30:39.260 --> 00:30:41.460]  為他自己的好處
[00:30:41.460 --> 00:30:43.100]  怕他自高自大
[00:30:43.100 --> 00:30:44.820]  前頭也挺厲害的
[00:30:44.820 --> 00:30:45.740]  我這些人才
[00:30:45.740 --> 00:30:46.860]  我信了耶穌就好了
[00:30:46.860 --> 00:30:48.020]  整個教會都得益了
[00:30:48.020 --> 00:30:49.900]  現在有我作你的監督了
[00:30:49.900 --> 00:30:50.940]  那就糟糕了
[00:30:51.380 --> 00:30:54.900]  你就遲早落在魔鬼所受的刑罰裡面
[00:30:54.900 --> 00:30:56.500]  魔鬼怎麼解釋刑罰呢
[00:30:56.500 --> 00:31:03.460]  知不知道魔鬼最重要的不對是什麼呢
[00:31:03.460 --> 00:31:07.140]  驕傲
[00:31:07.140 --> 00:31:10.340]  在聖經裡面有看舊約形容
[00:31:10.340 --> 00:31:14.500]  魔鬼是很漂亮
[00:31:14.500 --> 00:31:18.660]  是很多天使裡面最厲害最好的那個
[00:31:18.860 --> 00:31:21.660]  所以他就覺得我真的挺好的
[00:31:21.660 --> 00:31:23.820]  我其實真的非常好
[00:31:23.820 --> 00:31:27.300]  他就想與神同等
[00:31:27.300 --> 00:31:30.540]  他是被造的天使
[00:31:30.540 --> 00:31:33.940]  但是他竟然覺得想與神同等
[00:31:33.940 --> 00:31:35.500]  這就是罪
[00:31:35.500 --> 00:31:38.500]  所以我們要分清楚那個遺訓
[00:31:38.500 --> 00:31:40.420]  你是被造就是被造
[00:31:40.420 --> 00:31:41.700]  魔鬼就是這樣
[00:31:41.700 --> 00:31:43.380]  落在驕傲的裡面
[00:31:43.380 --> 00:31:47.020]  所以監督不要被他初入教做
[00:31:47.020 --> 00:31:49.780]  怕他自高自大就好像魔鬼那樣受罰
[00:31:49.780 --> 00:31:50.940]  就怕他驕傲
[00:31:50.940 --> 00:31:55.900]  監督也需要在教外有好的明星
[00:31:55.900 --> 00:31:59.860]  因為這樣才內外一致
[00:31:59.860 --> 00:32:04.780]  有些人你聽過他們批評一些教會的領袖
[00:32:04.780 --> 00:32:08.940]  就說他在教會的時候一個面孔
[00:32:08.940 --> 00:32:10.460]  出去又另一個人
[00:32:10.460 --> 00:32:11.500]  那就不好了
[00:32:12.140 --> 00:32:17.820]  我們的信仰是影響了我們的思想
[00:32:17.820 --> 00:32:18.780]  決定
[00:32:18.780 --> 00:32:19.820]  生活
[00:32:19.820 --> 00:32:24.420]  我們的信仰能夠影響這一切是對的
[00:32:24.420 --> 00:32:26.620]  就不是說信仰歸信仰
[00:32:26.620 --> 00:32:28.420]  出去賺錢歸賺錢
[00:32:28.420 --> 00:32:29.700]  另一套
[00:32:29.700 --> 00:32:30.500]  是不對的
[00:32:30.500 --> 00:32:36.380]  我們的信仰應該是影響了我們在教會以外
[00:32:36.380 --> 00:32:39.580]  所有場景之下的思維
[00:32:39.580 --> 00:32:41.580]  的價值觀
[00:32:41.940 --> 00:32:43.020]  的決定
[00:32:43.020 --> 00:32:44.540]  這樣才是正確的
[00:32:44.540 --> 00:32:46.380]  所以你看到
[00:32:46.380 --> 00:32:48.300]  作監督原來要這樣的
[00:32:48.300 --> 00:32:51.740]  所以我們要向這個方向努力
[00:32:51.740 --> 00:32:53.540]  作執事
[00:32:53.540 --> 00:32:57.260]  執事就是一些如果要論組織
[00:32:57.260 --> 00:33:00.020]  監督權力大一點
[00:33:00.020 --> 00:33:04.340]  執事可能要辦很多其他的事
[00:33:04.340 --> 00:33:07.300]  聽從監督的安排等等
[00:33:07.300 --> 00:33:10.340]  執事就是低一點
[00:33:10.340 --> 00:33:12.780]  但是你看看內容的要求
[00:33:12.780 --> 00:33:14.060]  是不低的
[00:33:14.060 --> 00:33:15.220]  第八節
[00:33:15.220 --> 00:33:18.140]  作執事的也事如此
[00:33:18.140 --> 00:33:19.100]  什麼意思呢?
[00:33:19.100 --> 00:33:22.420]  就是監督所說的話全部作執事都要
[00:33:22.420 --> 00:33:23.900]  嘩
[00:33:23.900 --> 00:33:26.500]  這樣也行嗎?不如我作監督
[00:33:26.500 --> 00:33:29.940]  其實作執事的都可以作監督的
[00:33:29.940 --> 00:33:32.820]  那就按需要
[00:33:32.820 --> 00:33:35.020]  可能教會有些組織
[00:33:35.020 --> 00:33:38.820]  大到我們要分七個監督才行
[00:33:39.060 --> 00:33:42.820]  我們東北區、東南區等等都要有一個監督
[00:33:42.820 --> 00:33:43.780]  如果是就是了
[00:33:43.780 --> 00:33:47.940]  為了要辦事辦得比較暢順而已
[00:33:47.940 --> 00:33:49.220]  作執事也是這樣
[00:33:49.220 --> 00:33:51.260]  還要多加一點
[00:33:51.260 --> 00:33:52.820]  必須要端莊
[00:33:52.820 --> 00:33:58.020]  所以端莊是基督徒應有的
[00:33:58.020 --> 00:34:01.420]  的什麼呀?
[00:34:01.420 --> 00:34:02.820]  想不到那個字怎樣
[00:34:02.820 --> 00:34:03.780]  應該有的
[00:34:03.780 --> 00:34:05.340]  不一口兩舌
[00:34:05.340 --> 00:34:06.740]  俗語說
[00:34:06.740 --> 00:34:10.380]  向人說人話,向鬼說鬼話是不行的
[00:34:10.380 --> 00:34:12.180]  是那句就那句
[00:34:12.180 --> 00:34:13.100]  誠實
[00:34:13.100 --> 00:34:15.260]  不好喝酒
[00:34:15.260 --> 00:34:19.420]  這裡就跟上面不因酒之事有些聯繫了
[00:34:19.420 --> 00:34:21.500]  我聽過有些人
[00:34:21.500 --> 00:34:24.140]  以前我們古老一點的教會就說
[00:34:24.140 --> 00:34:25.780]  不要喝酒,做基督徒
[00:34:25.780 --> 00:34:28.340]  到現在很多人就說
[00:34:28.340 --> 00:34:29.540]  不要
[00:34:29.540 --> 00:34:32.420]  說不要醉酒而已,沒有說不要喝酒
[00:34:32.420 --> 00:34:36.180]  那就一起出去吃飯吧,基督徒
[00:34:36.180 --> 00:34:37.020]  喝酒
[00:34:37.020 --> 00:34:39.860]  什麼紅酒好喝?1970年代好喝嗎?
[00:34:39.860 --> 00:34:42.300]  不是,哪一年那些比較好喝
[00:34:42.300 --> 00:34:43.780]  哪裡那些比較好喝
[00:34:43.780 --> 00:34:45.900]  花很多時間去研究這些
[00:34:45.900 --> 00:34:49.100]  吃飯後也喝酒
[00:34:49.100 --> 00:34:50.980]  我們要問一個問題
[00:34:50.980 --> 00:34:53.860]  有沒有去到第八節說
[00:34:53.860 --> 00:34:56.060]  不好喝酒這件事
[00:34:56.060 --> 00:34:59.180]  不好就是不喜好
[00:34:59.180 --> 00:35:00.660]  沒有說不喝
[00:35:00.660 --> 00:35:02.740]  我也夠不夠喝
[00:35:02.740 --> 00:35:03.740]  去旅行的時候
[00:35:03.740 --> 00:35:07.540]  一群人很開心,喝啤酒一起
[00:35:07.540 --> 00:35:09.020]  但問我
[00:35:09.020 --> 00:35:11.900]  我就不喜歡喝,我不好
[00:35:11.900 --> 00:35:14.980]  可能這是你性格自己的問題
[00:35:14.980 --> 00:35:15.500]  是的
[00:35:15.500 --> 00:35:18.260]  但重要一點就是聖經真的這麼說
[00:35:18.260 --> 00:35:20.380]  要不好喝酒
[00:35:20.380 --> 00:35:22.940]  我真的天生喜好喝酒
[00:35:22.940 --> 00:35:24.860]  那就不要喜好
[00:35:24.860 --> 00:35:26.860]  明白嗎?
[00:35:26.860 --> 00:35:28.860]  我天生是這樣
[00:35:28.860 --> 00:35:30.660]  天生不是一切的
[00:35:30.660 --> 00:35:32.780]  特別牽涉到一些同性戀那些
[00:35:32.780 --> 00:35:33.420]  現在很流行
[00:35:33.420 --> 00:35:34.740]  我天生是這樣
[00:35:34.740 --> 00:35:37.580]  我就用一句話來
[00:35:37.580 --> 00:35:39.260]  不要說是反駁
[00:35:39.260 --> 00:35:41.140]  另一個方向
[00:35:41.140 --> 00:35:42.820]  大家一起思考
[00:35:42.820 --> 00:35:45.180]  人天生都喜歡犯罪的
[00:35:45.180 --> 00:35:45.980]  是不是?
[00:35:45.980 --> 00:35:49.380]  為什麼神不讓我們犯罪?
[00:35:49.380 --> 00:35:51.500]  犯罪要受罰
[00:35:51.500 --> 00:35:52.420]  我天生的
[00:35:52.420 --> 00:35:53.900]  你還沒有出來
[00:35:53.900 --> 00:35:57.980]  天生不是一切的
[00:35:57.980 --> 00:36:00.780]  天生我們的傾向是想犯罪
[00:36:01.020 --> 00:36:03.820]  不過神的真理告訴我們
[00:36:03.820 --> 00:36:07.660]  我們要將這些控制一下
[00:36:07.660 --> 00:36:09.580]  將這些改變
[00:36:09.580 --> 00:36:11.660]  所以你好喝酒
[00:36:11.660 --> 00:36:13.460]  不好意思,你多做功課了
[00:36:13.460 --> 00:36:14.380]  你要訓練一下自己
[00:36:14.380 --> 00:36:16.580]  不要好喝酒
[00:36:16.580 --> 00:36:21.180]  因為喝酒會形成一股癮去控制了你
[00:36:21.180 --> 00:36:25.180]  你就會不能自控地想去喝酒
[00:36:25.180 --> 00:36:26.580]  最主要這個就是
[00:36:26.580 --> 00:36:28.580]  酒本身沒有問題的
[00:36:28.780 --> 00:36:31.700]  因為保羅也勸提摩泰
[00:36:31.700 --> 00:36:34.020]  你病了胃口不好
[00:36:34.020 --> 00:36:35.340]  可以學點酒
[00:36:35.340 --> 00:36:35.860]  是不是?
[00:36:35.860 --> 00:36:40.140]  耶穌自己的第一個神蹟就是將水變酒
[00:36:40.140 --> 00:36:41.700]  在婚宴那裡給人喝
[00:36:41.700 --> 00:36:44.100]  所以喝酒本身這件事不是錯的
[00:36:44.100 --> 00:36:45.660]  不過聖經也對
[00:36:45.660 --> 00:36:48.220]  不好喝酒是必須的
[00:36:48.220 --> 00:36:49.980]  作執事
[00:36:49.980 --> 00:36:51.820]  作執事不好喝酒而已
[00:36:51.820 --> 00:36:53.100]  我不作執事就可以了
[00:36:53.100 --> 00:36:55.060]  這個話題稍後回答你
[00:36:55.060 --> 00:36:56.740]  不好喝酒是重要的
[00:36:56.740 --> 00:36:58.340]  不貪不義之財就很明顯了
[00:36:58.540 --> 00:37:00.820]  要存清潔的良心
[00:37:00.820 --> 00:37:03.140]  固守真道的奧秘
[00:37:03.140 --> 00:37:04.900]  我很喜歡奧秘這兩個字
[00:37:04.900 --> 00:37:07.100]  固守真道的奧秘
[00:37:07.100 --> 00:37:09.180]  什麼是奧秘呢?
[00:37:09.180 --> 00:37:12.420]  因為有很多真理的事情
[00:37:12.420 --> 00:37:15.980]  其實是全世界的人不明白的
[00:37:15.980 --> 00:37:18.580]  基督徒為什麼會這樣想呢?
[00:37:18.580 --> 00:37:20.060]  你熟讀聖經的時候
[00:37:20.060 --> 00:37:22.540]  你就發覺神的真理真的好
[00:37:22.540 --> 00:37:23.500]  要這樣才行
[00:37:23.500 --> 00:37:24.260]  譬如說
[00:37:24.260 --> 00:37:27.020]  耶穌為什麼要受苦呢?
