
[00:00:00.000 --> 00:00:02.480]  請我們再一次同心和你同日祈禱
[00:15:58.520 --> 00:16:00.320]  我想起我以前
[00:16:00.320 --> 00:16:02.320]  我在大埔住的新界大埔住
[00:16:02.320 --> 00:16:06.320]  我上學中學就在銅鑼灣
[00:16:06.320 --> 00:16:09.320]  每天我就踩單車去火車站
[00:16:09.320 --> 00:16:10.720]  坐火車去尖沙咀
[00:16:10.720 --> 00:16:11.720]  然後過天星碼頭
[00:16:11.720 --> 00:16:14.720]  然後坐電車去銅鑼灣
[00:16:14.720 --> 00:16:17.920]  內會是三個多小時
[00:16:17.920 --> 00:16:19.320]  白天還沒出我就上學
[00:16:19.320 --> 00:16:21.720]  回家白天就下課
[00:16:21.720 --> 00:16:24.520]  所以哪有時間讀書
[00:16:24.520 --> 00:16:29.920]  幸好那時候讀書是簡單很多
[00:16:29.920 --> 00:16:32.920]  我上尖沙咀上火車的時候
[00:16:32.920 --> 00:16:34.120]  我就自己跟自己說
[00:16:34.120 --> 00:16:36.520]  我要選一個好位置
[00:16:36.520 --> 00:16:38.320]  這個位置不近洗手間
[00:16:38.320 --> 00:16:39.720]  那個時候的火車
[00:16:39.720 --> 00:16:42.520]  你知道舊時候的火車慢慢很舊
[00:16:42.520 --> 00:16:44.520]  我要在火車的位置
[00:16:44.520 --> 00:16:45.920]  又可以望窗
[00:16:45.920 --> 00:16:47.320]  又可以閉眼睡
[00:16:47.320 --> 00:16:48.920]  又不近洗手間
[00:16:48.920 --> 00:16:51.120]  這個不好那個不好
[00:16:51.120 --> 00:16:53.120]  我由最尾的街走到最前的街
[00:16:53.120 --> 00:16:54.520]  由前街走到最尾的街
[00:16:54.520 --> 00:16:57.520]  結果我去到大埔都沒有位置
[00:16:57.520 --> 00:16:59.920]  這叫三心兩意
[00:16:59.920 --> 00:17:02.320]  很多人信耶穌都是這樣
[00:17:02.320 --> 00:17:03.520]  叫他信耶穌
[00:17:03.520 --> 00:17:06.120]  遲一點先遲一點先
[00:17:06.120 --> 00:17:07.920]  難道你等到去到大埔
[00:17:07.920 --> 00:17:10.320]  火車停了你才
[00:17:10.320 --> 00:17:13.120]  才哎呀還沒有
[00:17:13.120 --> 00:17:14.320]  有些人侍奉也是這樣
[00:17:14.320 --> 00:17:15.520]  有的基督徒也是
[00:17:15.520 --> 00:17:17.720]  等一下先遲一點先
[00:17:17.720 --> 00:17:18.720]  我叫他侍奉
[00:17:18.720 --> 00:17:20.120]  牧師不能來
[00:17:20.120 --> 00:17:21.720]  等我兒子大學畢業
[00:17:21.720 --> 00:17:22.920]  我有多一點時間
[00:17:22.920 --> 00:17:24.320]  我問你兒子現在讀幾年班
[00:17:24.320 --> 00:17:28.920]  小學二年級
[00:17:28.920 --> 00:17:31.120]  這個太過大的笑話
[00:17:31.120 --> 00:17:32.520]  在我們今天很多人
[00:17:32.520 --> 00:17:37.920]  很多弟兄姊妹都是這樣
[00:17:37.920 --> 00:17:40.120]  一會兒有榮休聚會
[00:17:40.120 --> 00:17:42.320]  你問我我對窩福有什麼期望
[00:17:42.320 --> 00:17:45.920]  首先我想說一樣東西
[00:17:45.920 --> 00:17:48.320]  分級七人分級八人
[00:17:48.320 --> 00:17:50.520]  窩福是你的家
[00:17:50.520 --> 00:17:53.120]  窩福不是你的酒店
[00:17:53.120 --> 00:17:55.120]  窩福不是你的旅館
[00:17:55.120 --> 00:17:57.320]  窩福不是星巴克
[00:17:57.320 --> 00:17:58.920]  窩福是你的家
[00:17:58.920 --> 00:18:02.720]  投身跳下去
[00:18:02.720 --> 00:18:05.920]  第二個我想我們需要留心
[00:18:05.920 --> 00:18:09.120]  就是與其罷等
[00:18:09.120 --> 00:18:11.320]  不宜有所行動
[00:18:11.320 --> 00:18:15.520]  我們再來看看第三節和第四節
[00:18:15.520 --> 00:18:21.920]  我們一起來看看第三節和第四節
[00:18:21.920 --> 00:18:24.920]  我讀一讀和合本
[00:18:24.920 --> 00:18:27.320]  我想和合本譯得好一點
[00:18:27.320 --> 00:18:28.720]  雲若滿了雨
[00:18:28.720 --> 00:18:30.520]  就必傾倒在地上
[00:18:30.520 --> 00:18:31.920]  樹若向南倒
[00:18:31.920 --> 00:18:32.720]  或向北倒
[00:18:32.720 --> 00:18:33.920]  樹倒在何處
[00:18:33.920 --> 00:18:35.520]  就存在何處
[00:18:35.520 --> 00:18:37.720]  看風的必不殺種
[00:18:37.720 --> 00:18:40.520]  望雲的必不收割
[00:18:40.520 --> 00:18:43.520]  我叫所羅門王描繪這種人生
[00:18:43.520 --> 00:18:47.920]  是叫看風望雲的人生
[00:18:47.920 --> 00:18:49.320]  死火的
[00:18:49.320 --> 00:18:50.720]  敷衍的
[00:18:50.720 --> 00:18:53.920]  看風望雲的人生
[00:18:53.920 --> 00:18:55.720]  什麼叫看風望雲呢
[00:18:55.720 --> 00:18:56.920]  這裡有一個
[00:18:56.920 --> 00:19:00.120]  第一幅圖畫是做生意的圖畫
[00:19:00.120 --> 00:19:03.520]  第二幅圖畫是耕田的圖畫
[00:19:03.520 --> 00:19:05.120]  耕田的圖畫
[00:19:05.120 --> 00:19:07.720]  那些人要殺種
[00:19:07.720 --> 00:19:10.120]  黑雲來了
[00:19:10.120 --> 00:19:12.120]  那些風很大
[00:19:12.120 --> 00:19:12.920]  不要殺
[00:19:12.920 --> 00:19:14.720]  我一殺的時候殺到旁邊
[00:19:14.720 --> 00:19:17.320]  我和別人殺種
[00:19:17.320 --> 00:19:18.320]  不要了
[00:19:18.320 --> 00:19:20.720]  明天再說
[00:19:20.720 --> 00:19:23.320]  看風的必不殺種
[00:19:23.320 --> 00:19:24.320]  收割
[00:19:24.320 --> 00:19:25.520]  還沒好
[00:19:25.520 --> 00:19:26.320]  黑雲來了
[00:19:26.320 --> 00:19:28.320]  一會下雨收割的時候就淋濕了
[00:19:28.320 --> 00:19:29.720]  我一會病了怎麼辦
[00:19:29.720 --> 00:19:30.320]  不要了
[00:19:30.320 --> 00:19:31.720]  明天再說
[00:19:31.720 --> 00:19:34.720]  這些叫看風望雲的人生
[00:19:34.720 --> 00:19:36.520]  永遠沒有行動
[00:19:36.520 --> 00:19:38.320]  永遠是第一個
[00:19:38.320 --> 00:19:40.920]  最完全的警方來到
[00:19:40.920 --> 00:19:44.120]  才有所行動的
[00:19:44.120 --> 00:19:51.120]  我有一個查檢班
[00:19:51.120 --> 00:19:53.320]  有一個弟兄他就這樣分享
[00:19:53.320 --> 00:19:55.120]  他說他信了耶穌
[00:19:55.120 --> 00:19:57.520]  後來他參加了一段時間信了耶穌
[00:19:57.520 --> 00:20:00.320]  他為什麼信耶穌呢
[00:20:00.320 --> 00:20:04.520]  事實上他首先說為什麼他不信
[00:20:04.520 --> 00:20:06.720]  他說為什麼他不信耶穌
[00:20:06.720 --> 00:20:10.720]  他說世界這麼多的宗教
[00:20:10.720 --> 00:20:12.120]  有佛教
[00:20:12.120 --> 00:20:13.520]  有伊斯蘭教
[00:20:13.520 --> 00:20:14.520]  有基督教
[00:20:14.520 --> 00:20:16.320]  有天主教
[00:20:16.320 --> 00:20:18.520]  我怎麼知道哪個是真的
[00:20:18.520 --> 00:20:21.520]  所以我為求明白
[00:20:21.520 --> 00:20:24.520]  我要每個宗教都認識
[00:20:24.520 --> 00:20:28.320]  我才去做一個決定
[00:20:28.320 --> 00:20:30.520]  他這樣跟我說
[00:20:30.520 --> 00:20:32.520]  我跟他說
[00:20:32.520 --> 00:20:36.720]  你結了婚嗎
[00:20:36.720 --> 00:20:38.920]  你蠢不蠢一點
[00:20:38.920 --> 00:20:40.920]  世界上有這麼多的女孩子
[00:20:40.920 --> 00:20:44.920]  你不是所有認識了她就娶她
[00:20:44.920 --> 00:20:47.320]  就是這句話打動了他的心
[00:20:47.320 --> 00:20:51.320]  他就打靶心一橫信了耶穌
[00:20:51.320 --> 00:20:52.520]  你想是不是
[00:20:52.520 --> 00:20:54.320]  是啊
[00:20:54.320 --> 00:20:55.920]  你認識了全世界的女士
[00:20:55.920 --> 00:20:58.720]  你才做一個結婚的決定
[00:20:58.720 --> 00:21:02.920]  那肯定你永遠都是鑽石王老五
[00:21:02.920 --> 00:21:06.120]  或者王老六
[00:21:06.120 --> 00:21:08.320]  與其白等
[00:21:08.320 --> 00:21:12.120]  不如有所行動
[00:21:12.120 --> 00:21:15.120]  所羅門王有一個很有趣的圖畫
[00:21:15.120 --> 00:21:19.120]  這幅圖畫也是大自然的圖畫
[00:21:19.120 --> 00:21:21.320]  他說雲若滿了雨
[00:21:21.320 --> 00:21:23.520]  就必傾倒在地上
[00:21:23.520 --> 00:21:25.320]  那刻運來了
[00:21:25.320 --> 00:21:27.320]  你都知道快要下雨了
[00:21:27.320 --> 00:21:29.320]  不用天文台報告你都知道
[00:21:29.320 --> 00:21:31.320]  雲若滿雨
[00:21:31.320 --> 00:21:33.320]  就必下在地上
[00:21:33.320 --> 00:21:37.320]  如果風在南面來
[00:21:37.320 --> 00:21:39.320]  那些樹就向北
[00:21:39.320 --> 00:21:41.320]  那些風在北面來那些樹就向南
[00:21:41.320 --> 00:21:43.320]  讓我想起三藩市
[00:21:43.320 --> 00:21:45.320]  在太平洋附近那些樹
[00:21:45.320 --> 00:21:47.320]  科波樹都是這樣歪的
[00:21:47.320 --> 00:21:49.320]  因為那些風吹得很厲害
[00:21:49.320 --> 00:21:50.320]  讓它歪了
[00:21:50.320 --> 00:21:52.320]  這是一個自然的現象
[00:21:52.320 --> 00:21:55.320]  有很多事情發生就發生
[00:21:55.320 --> 00:21:57.320]  有很多事情
[00:21:57.320 --> 00:21:59.320]  生老病死
[00:21:59.320 --> 00:22:02.320]  自然會發生
[00:22:02.320 --> 00:22:04.320]  我照鏡子看
[00:22:04.320 --> 00:22:06.320]  為什麼我屎了這麼多頭髮
[00:22:06.320 --> 00:22:07.320]  於是你就很不開心
[00:22:07.320 --> 00:22:09.320]  你要接受
[00:22:09.320 --> 00:22:11.320]  何必要花這麼多錢去種髮
[00:22:11.320 --> 00:22:14.320]  如果上帝不允許
[00:22:14.320 --> 00:22:16.320]  一條頭髮都不會掉下來
[00:22:16.320 --> 00:22:17.320]  你再來看一看
[00:22:17.320 --> 00:22:19.320]  為什麼全白了
[00:22:19.320 --> 00:22:20.320]  那就染髮了
[00:22:20.320 --> 00:22:22.320]  我相信昨天就染了
[00:22:24.320 --> 00:22:26.320]  很重要的一件事
[00:22:26.320 --> 00:22:27.320]  有很多事情
[00:22:27.320 --> 00:22:29.320]  發生了就發生了
[00:22:29.320 --> 00:22:33.320]  世界上最蠢的一件事
[00:22:33.320 --> 00:22:35.320]  就是死執著
[00:22:35.320 --> 00:22:38.320]  萬年已經輸了
[00:22:38.320 --> 00:22:40.320]  那些死拿著拳頭
[00:22:40.320 --> 00:22:41.320]  罵罵罵罵
[00:22:41.320 --> 00:22:43.320]  你罵誰都沒用
[00:22:43.320 --> 00:22:45.320]  那你就接受
[00:22:45.320 --> 00:22:48.320]  失戀就失戀
[00:22:48.320 --> 00:22:50.320]  那你就接受
[00:22:50.320 --> 00:22:52.320]  有很多事情
[00:22:52.320 --> 00:22:54.320]  發生的你就發生
[00:22:54.320 --> 00:22:55.320]  雲若滿了雨
[00:22:55.320 --> 00:22:58.320]  就必下在地上
[00:22:58.320 --> 00:23:00.320]  樹若向南倒就向南倒
[00:23:00.320 --> 00:23:01.320]  向北倒就倒在何處
[00:23:01.320 --> 00:23:03.320]  就倒在何處
[00:23:03.320 --> 00:23:05.320]  何必要為這些
[00:23:05.320 --> 00:23:07.320]  明知道會發生的事
[00:23:07.320 --> 00:23:08.320]  死執著
[00:23:08.320 --> 00:23:10.320]  而又很不開心
[00:23:10.320 --> 00:23:13.320]  整個一輩子都很不妥
[00:23:13.320 --> 00:23:17.320]  我經常覺得
[00:23:17.320 --> 00:23:20.320]  逃的人生是一個怕的人生
[00:23:20.320 --> 00:23:22.320]  怕這個怕那個
[00:23:22.320 --> 00:23:23.320]  這裡又不做那裡又不做
[00:23:23.320 --> 00:23:25.320]  看風的就不殺蟲
[00:23:25.320 --> 00:23:27.320]  望雲的就不收割
[00:23:27.320 --> 00:23:29.320]  很多人都是
[00:23:29.320 --> 00:23:32.320]  有一個朋友跟我說
[00:23:32.320 --> 00:23:34.320]  退休你做什麼
[00:23:34.320 --> 00:23:36.320]  第一年我要買安樂椅
[00:23:36.320 --> 00:23:39.320]  第二年我要搖一搖安樂椅
[00:23:39.320 --> 00:23:42.320]  第三年就搖到天府那裡
[00:23:42.320 --> 00:23:45.320]  這樣做人有什麼意思
[00:23:45.320 --> 00:23:47.320]  有很多弟兄姐問我
[00:23:47.320 --> 00:23:48.320]  牧師
[00:23:48.320 --> 00:23:52.320]  你的榮休的心情是怎麼樣
[00:23:52.320 --> 00:23:55.320]  我說我不想
[00:23:55.320 --> 00:23:57.320]  我不是榮休
[00:23:57.320 --> 00:24:00.320]  我是進修
[00:24:00.320 --> 00:24:02.320]  很重要的一件事
[00:24:02.320 --> 00:24:05.320]  如果我們只是想到逃
[00:24:05.320 --> 00:24:07.320]  我什麼都不做
[00:24:07.320 --> 00:24:09.320]  翹起手腳
[00:24:09.320 --> 00:24:13.320]  人生不會過得很久
[00:24:13.320 --> 00:24:15.320]  我以前中學讀書的時候
[00:24:15.320 --> 00:24:16.320]  政府學校
[00:24:16.320 --> 00:24:18.320]  很多英國人
[00:24:18.320 --> 00:24:21.320]  在學校教了很多年
[00:24:21.320 --> 00:24:23.320]  校長宣佈他榮休了
[00:24:23.320 --> 00:24:24.320]  回到英國
[00:24:24.320 --> 00:24:26.320]  兩三年校長就宣佈
[00:24:26.320 --> 00:24:29.320]  他已經回到天府那裡
[00:24:29.320 --> 00:24:31.320]  沒有目的
[00:24:31.320 --> 00:24:33.320]  人生沒有目的
[00:24:33.320 --> 00:24:35.320]  敷衍
[00:24:35.320 --> 00:24:37.320]  很糟糕
[00:24:37.320 --> 00:24:39.320]  雲若滿鳥語
[00:24:39.320 --> 00:24:41.320]  就必傾倒在地上
[00:24:41.320 --> 00:24:43.320]  樹若向南倒
[00:24:43.320 --> 00:24:45.320]  他就向南倒
[00:24:45.320 --> 00:24:47.320]  北倒就北倒
[00:24:47.320 --> 00:24:49.320]  我們要接受這些
[00:24:49.320 --> 00:24:51.320]  但是你接受這些事實
[00:24:51.320 --> 00:24:54.320]  不等於你是死心
[00:24:54.320 --> 00:24:56.320]  你看看很有趣的一件事
[00:24:56.320 --> 00:24:58.320]  William Gladstone
[00:24:58.320 --> 00:24:59.320]  英國的首相
[00:24:59.320 --> 00:25:01.320]  七十歲的時候
[00:25:01.320 --> 00:25:03.320]  才開始學另一國的語言
[00:25:03.320 --> 00:25:05.320]  八十三歲就做首相
[00:25:05.320 --> 00:25:07.320]  John Wesley 八十八歲
[00:25:07.320 --> 00:25:09.320]  還站港台
[00:25:09.320 --> 00:25:11.320]  所以剛才徐文德弟兄說
[00:25:11.320 --> 00:25:13.320]  很感謝神像
[00:25:13.320 --> 00:25:15.320]  仍然在這裡
[00:25:15.320 --> 00:25:17.320]  我很年輕的
[00:25:17.320 --> 00:25:19.320]  有很多日子
[00:25:19.320 --> 00:25:21.320]  John Wesley 八十幾歲
[00:25:21.320 --> 00:25:23.320]  還站港台
[00:25:23.320 --> 00:25:25.320]  Ben Rice 八十歲
[00:25:25.320 --> 00:25:27.320]  才學希臘文
[00:25:27.320 --> 00:25:29.320]  所以有些弟兄說
[00:25:29.320 --> 00:25:31.320]  希臘文很難的
[00:25:31.320 --> 00:25:33.320]  我不去唸
[00:25:33.320 --> 00:25:35.320]  人家八十歲才學
[00:25:35.320 --> 00:25:37.320]  為什麼我們還要
[00:25:37.320 --> 00:25:39.320]  等到一個完美的狀態
[00:25:39.320 --> 00:25:41.320]  我們才有行動
[00:25:41.320 --> 00:25:43.320]  在這個時候
[00:25:43.320 --> 00:25:45.320]  我經常說
[00:25:45.320 --> 00:25:47.320]  方溫我唸過一課國文
[00:25:47.320 --> 00:25:49.320]  到現在我還記得
[00:25:49.320 --> 00:25:51.320]  屬之彼有以爭
[00:25:51.320 --> 00:25:53.320]  其一貧其一富
[00:25:53.320 --> 00:25:55.320]  貧者與富者
[00:25:55.320 --> 00:25:57.320]  吾欲下江南
[00:25:57.320 --> 00:25:59.320]  有多少人唸過這課國文
[00:25:59.320 --> 00:26:01.320]  我知道你的年紀
[00:26:01.320 --> 00:26:03.320]  和我差不多
[00:26:03.320 --> 00:26:05.320]  現在的人不唸這些
[00:26:05.320 --> 00:26:07.320]  真是浪費了
[00:26:07.320 --> 00:26:09.320]  四川有兩個和尚
[00:26:09.320 --> 00:26:11.320]  一個窮和尚
[00:26:11.320 --> 00:26:13.320]  一個有錢和尚
[00:26:13.320 --> 00:26:15.320]  他們都很想去江南
[00:26:15.320 --> 00:26:17.320]  江南風景又好
[00:26:17.320 --> 00:26:19.320]  食物又好
[00:26:19.320 --> 00:26:21.320]  兩個都想去
[00:26:21.320 --> 00:26:23.320]  窮和尚拿著黑衣兜
[00:26:23.320 --> 00:26:25.320]  扔下胸口就去
[00:26:25.320 --> 00:26:27.320]  去了十二次江南
[00:26:27.320 --> 00:26:29.320]  有錢和尚還沒有起行
[00:26:29.320 --> 00:26:31.320]  因為有錢和尚說
[00:26:31.320 --> 00:26:33.320]  那裡不知道冷不冷
[00:26:33.320 --> 00:26:35.320]  我要穿什麼衣服
[00:26:35.320 --> 00:26:37.320]  我要學什麼話
[00:26:37.320 --> 00:26:39.320]  十二年都沒有去成
[00:26:39.320 --> 00:26:41.320]  今天有很多人都是這樣
[00:26:41.320 --> 00:26:45.320]  來了窩福很多年
[00:26:45.320 --> 00:26:47.320]  還沒有洗禮
[00:26:47.320 --> 00:26:49.320]  來了窩福很多年還沒有轉會
[00:26:49.320 --> 00:26:51.320]  那你想怎樣
[00:26:51.320 --> 00:26:53.320]  文若滿了語
[00:26:53.320 --> 00:26:55.320]  就必傾倒在地上
[00:26:55.320 --> 00:26:57.320]  為什麼我們不把心一橫
[00:26:57.320 --> 00:26:59.320]  還有
[00:26:59.320 --> 00:27:01.320]  與其遲疑
[00:27:01.320 --> 00:27:03.320]  不如順來
[00:27:03.320 --> 00:27:05.320]  第五節至第六節
[00:27:05.320 --> 00:27:07.320]  風
[00:27:07.320 --> 00:27:11.320]  始終和合款比較好
[00:27:11.320 --> 00:27:13.320]  風從何到來
[00:27:13.320 --> 00:27:15.320]  不投在懷孕婦人的胎中
[00:27:15.320 --> 00:27:17.320]  如何長成
[00:27:17.320 --> 00:27:19.320]  你尚且不得知道
[00:27:19.320 --> 00:27:21.320]  這樣行萬事之神的作為
[00:27:21.320 --> 00:27:23.320]  你更不得知道
[00:27:23.320 --> 00:27:25.320]  早晨要殺你的種
[00:27:25.320 --> 00:27:27.320]  晚上也不要揭你的手
[00:27:27.320 --> 00:27:29.320]  因為你不知道哪一樣法王
[00:27:29.320 --> 00:27:31.320]  或是早殺的或是晚殺的
[00:27:31.320 --> 00:27:33.320]  或是兩樣都好
[00:27:33.320 --> 00:27:35.320]  人非常有限
[00:27:35.320 --> 00:27:39.320]  你說要知道所有東西才做
[00:27:39.320 --> 00:27:41.320]  根本不可能
[00:27:41.320 --> 00:27:43.320]  風從何到來
[00:27:43.320 --> 00:27:45.320]  風從何到來
[00:27:45.320 --> 00:27:49.320]  骨頭如何在懷孕的婦人胎中長成
[00:27:49.320 --> 00:27:51.320]  你都不知道
[00:27:51.320 --> 00:27:53.320]  其實你想想
[00:27:53.320 --> 00:27:55.320]  人真的很奇怪
[00:27:55.320 --> 00:27:57.320]  我記得我第一個細蚊仔出世
[00:27:57.320 --> 00:27:59.320]  我看著他
[00:27:59.320 --> 00:28:01.320]  又好像似似你我
[00:28:01.320 --> 00:28:03.320]  好像很陌生
[00:28:03.320 --> 00:28:05.320]  為什麼會搞出這樣的人出來
[00:28:05.320 --> 00:28:07.320]  真的很奇妙
[00:28:07.320 --> 00:28:11.320]  一個人當一個精子和一個卵子結合
[00:28:11.320 --> 00:28:13.320]  成為一個新的生命的時候
[00:28:13.320 --> 00:28:15.320]  他開始就是幹細胞
[00:28:15.320 --> 00:28:17.320]  漸漸他就會分裂
[00:28:17.320 --> 00:28:19.320]  有些變成了頭髮的細胞
[00:28:19.320 --> 00:28:21.320]  有些變成了眼眉毛的細胞
[00:28:21.320 --> 00:28:23.320]  有些變成了骨的細胞
[00:28:23.320 --> 00:28:25.320]  有些亦都
[00:28:25.320 --> 00:28:27.320]  但我想想如果上帝搞錯了
[00:28:27.320 --> 00:28:29.320]  眼眉毛細胞變成了頭髮的細胞
[00:28:29.320 --> 00:28:31.320]  不就搞成怎樣
[00:28:31.320 --> 00:28:33.320]  鼻毛的細胞變成了骨頭的細胞
[00:28:33.320 --> 00:28:35.320]  生一些骨頭出來不就更厲害的象牙
[00:28:35.320 --> 00:28:39.320]  但沒有搞錯
[00:28:39.320 --> 00:28:41.320]  但世界上沒有一個人說我不明白
[00:28:41.320 --> 00:28:43.320]  我不明白為什麼
[00:28:43.320 --> 00:28:45.320]  我可以在媽媽裏長成
[00:28:45.320 --> 00:28:47.320]  所以我不做人
[00:28:47.320 --> 00:28:49.320]  因為我不明白所以我不做人
[00:28:49.320 --> 00:28:51.320]  世界上沒有一個這麼蠢的人
[00:28:51.320 --> 00:28:53.320]  有很多事情你不明白你都做
[00:28:53.320 --> 00:28:57.320]  你一會兒去吃飯的時候
[00:28:57.320 --> 00:28:59.320]  那些油在哪裏來
[00:28:59.320 --> 00:29:01.320]  攤渠泥都不知道
[00:29:01.320 --> 00:29:03.320]  那你吃不吃
[00:29:03.320 --> 00:29:05.320]  我一定要去廚房看過才知道
[00:29:05.320 --> 00:29:07.320]  廚房看都沒有用
[00:29:07.320 --> 00:29:09.320]  你還要走很遠你永遠都不用吃
[00:29:09.320 --> 00:29:11.320]  如果你說要明白
[00:29:11.320 --> 00:29:13.320]  所有東西才去做的時候沒有可能
[00:29:13.320 --> 00:29:15.320]  你不明白那些飛機的原理
[00:29:15.320 --> 00:29:17.320]  你又坐飛機
[00:29:17.320 --> 00:29:19.320]  我想問有多少人坐巴士
[00:29:19.320 --> 00:29:21.320]  你上巴士
[00:29:21.320 --> 00:29:23.320]  司機我想問一問你
[00:29:23.320 --> 00:29:25.320]  你有多少年駕車經驗
[00:29:25.320 --> 00:29:27.320]  我要明白
[00:29:27.320 --> 00:29:29.320]  你一輩子都不用坐巴士
[00:29:29.320 --> 00:29:33.320]  所以所羅門告訴你
[00:29:33.320 --> 00:29:35.320]  相信
[00:29:35.320 --> 00:29:37.320]  你那個巴士司機
[00:29:37.320 --> 00:29:39.320]  你都相信
[00:29:39.320 --> 00:29:41.320]  你那個廚師你都相信
[00:29:41.320 --> 00:29:43.320]  更何況做萬事的上帝
[00:29:43.320 --> 00:29:45.320]  滿有作為的上帝
[00:29:45.320 --> 00:29:47.320]  你不相信他
[00:29:47.320 --> 00:29:49.320]  你要看過所有東西你才做一個決定
[00:29:49.320 --> 00:29:51.320]  你還說上帝有很多東西
[00:29:51.320 --> 00:29:53.320]  我都不知道
[00:29:53.320 --> 00:29:55.320]  苦難的問題我不知道
[00:29:55.320 --> 00:29:57.320]  樣樣的問題我不知道
[00:29:57.320 --> 00:29:59.320]  連我都不知道
[00:29:59.320 --> 00:30:01.320]  但有很多東西你都不知道
[00:30:01.320 --> 00:30:03.320]  為什麼你會相信
[00:30:03.320 --> 00:30:05.320]  所以所羅門王就告訴你
[00:30:05.320 --> 00:30:07.320]  與其在那裡遲疑
[00:30:07.320 --> 00:30:09.320]  不如就信賴
[00:30:09.320 --> 00:30:11.320]  為什麼
[00:30:11.320 --> 00:30:13.320]  早晨你要殺你的種
[00:30:13.320 --> 00:30:15.320]  晚上又不開揭手
[00:30:15.320 --> 00:30:17.320]  你不知道哪一樣東西好
[00:30:17.320 --> 00:30:19.320]  你需要行動
[00:30:19.320 --> 00:30:21.320]  有很多人
[00:30:21.320 --> 00:30:23.320]  不知道行不行
[00:30:23.320 --> 00:30:25.320]  你不做你怎麼知道
[00:30:25.320 --> 00:30:27.320]  你要做才知道
[00:30:27.320 --> 00:30:29.320]  最後我們看看
[00:30:29.320 --> 00:30:31.320]  所羅門王叫我們做人
[00:30:31.320 --> 00:30:33.320]  一定要做什麼
[00:30:33.320 --> 00:30:35.320]  開開心心
[00:30:35.320 --> 00:30:37.320]  現在有很多弟兄姊妹
[00:30:37.320 --> 00:30:41.320]  在結婚的時候被我問過
[00:30:41.320 --> 00:30:43.320]  究竟嘆世界還是捱世界
[00:30:43.320 --> 00:30:45.320]  現在問我
[00:30:45.320 --> 00:30:47.320]  你退休的時候你是嘆世界還是捱世界
[00:30:47.320 --> 00:30:49.320]  我說做世界
[00:30:51.320 --> 00:30:53.320]  聖經告訴我們
[00:30:53.320 --> 00:30:55.320]  我們要開開心心
[00:30:55.320 --> 00:30:59.320]  第七節
[00:30:59.320 --> 00:31:07.320]  我們留意
[00:31:07.320 --> 00:31:09.320]  所羅門王在這裡告訴我們
[00:31:09.320 --> 00:31:11.320]  江本是皆未
[00:31:11.320 --> 00:31:13.320]  眼見日江是可喜悅
[00:31:13.320 --> 00:31:15.320]  江是溫暖
[00:31:15.320 --> 00:31:17.320]  在希伯來文
[00:31:17.320 --> 00:31:19.320]  寓意一個溫暖歡樂
[00:31:19.320 --> 00:31:21.320]  在《針研詩》裡面
[00:31:21.320 --> 00:31:23.320]  詩篇裡面說
[00:31:23.320 --> 00:31:25.320]  夜話是我生命的江
[00:31:25.320 --> 00:31:27.320]  一個沒有江的
[00:31:27.320 --> 00:31:29.320]  人都好像很灰
[00:31:29.320 --> 00:31:31.320]  你記不記得
[00:31:31.320 --> 00:31:33.320]  你那時候在迦蘭地的時候
[00:31:33.320 --> 00:31:35.320]  四點鐘的日落
[00:31:35.320 --> 00:31:37.320]  出來又冷
[00:31:37.320 --> 00:31:39.320]  日頭見不到
[00:31:39.320 --> 00:31:41.320]  心都暗了一點
[00:31:41.320 --> 00:31:43.320]  見到陽光的時候多開心
[00:31:43.320 --> 00:31:45.320]  江本是皆未
[00:31:45.320 --> 00:31:47.320]  人活多年就當化活多年
[00:31:47.320 --> 00:31:49.320]  上帝給我們有很多
[00:31:49.320 --> 00:31:51.320]  好的東西在裡面
[00:31:51.320 --> 00:31:53.320]  但是我們看不到
[00:31:53.320 --> 00:31:57.320]  因為我們的心
[00:31:57.320 --> 00:31:59.320]  不在那裡
[00:31:59.320 --> 00:32:01.320]  我們的心有很多東西
[00:32:01.320 --> 00:32:03.320]  在那裡緊著
[00:32:03.320 --> 00:32:07.320]  我有一件事很不明白
[00:32:07.320 --> 00:32:09.320]  世界上
[00:32:09.320 --> 00:32:11.320]  有很多人
[00:32:11.320 --> 00:32:13.320]  他不能不開心
[00:32:13.320 --> 00:32:15.320]  一開心他就內疚
[00:32:15.320 --> 00:32:17.320]  你開心的時候
[00:32:17.320 --> 00:32:19.320]  不要那麼開心
[00:32:19.320 --> 00:32:21.320]  去到那麼盡
[00:32:21.320 --> 00:32:23.320]  一會兒我沒了這個
[00:32:23.320 --> 00:32:25.320]  不要那麼開心
[00:32:25.320 --> 00:32:27.320]  開心就開心
[00:32:27.320 --> 00:32:29.320]  怎麼會不開心
[00:32:29.320 --> 00:32:31.320]  聖經告訴你
[00:32:31.320 --> 00:32:33.320]  上帝給我們
[00:32:33.320 --> 00:32:35.320]  是去享受
[00:32:35.320 --> 00:32:37.320]  Westminster Catechism
[00:32:37.320 --> 00:32:39.320]  第一個問題
[00:32:39.320 --> 00:32:41.320]  神做人的目的是什麼
[00:32:41.320 --> 00:32:43.320]  就是去榮耀和享受
[00:32:43.320 --> 00:32:45.320]  上帝給我們享受
[00:32:45.320 --> 00:32:47.320]  人的問題在哪裡
