
[00:00:00.000 --> 00:00:03.980]  各位弟兄姊妹,早晨!
[00:15:48.040 --> 00:15:51.040]  是那位完美無瑕的上帝
[00:15:51.040 --> 00:15:53.040]  而我們在神面前又是怎樣呢
[00:15:53.040 --> 00:15:55.040]  其實我們在神面前
[00:15:55.040 --> 00:15:57.040]  就是一個完全毫無價值
[00:15:57.040 --> 00:15:59.040]  被罪捆綁
[00:15:59.040 --> 00:16:00.040]  我們不蒙神月立
[00:16:00.040 --> 00:16:04.040]  我們終日都被罪所困住的人
[00:16:04.040 --> 00:16:06.040]  我們根本沒有資格去敬拜上帝
[00:16:06.040 --> 00:16:08.040]  唯有因為耶穌基督
[00:16:08.040 --> 00:16:10.040]  為我們犧牲十字架上高
[00:16:10.040 --> 00:16:11.040]  拯救我們
[00:16:11.040 --> 00:16:14.040]  讓我們得回贖神而來的身份
[00:16:14.040 --> 00:16:18.040]  就是因為神慷慨的慈愛和憐憫
[00:16:18.040 --> 00:16:21.040]  我們才能夠有這個身份
[00:16:21.040 --> 00:16:23.040]  來到主的面前去敬拜祂
[00:16:23.040 --> 00:16:25.040]  所以有機會去敬拜主
[00:16:25.040 --> 00:16:27.040]  不是理所當然
[00:16:27.040 --> 00:16:29.040]  我們每一次參與崇拜
[00:16:29.040 --> 00:16:31.040]  都是神給我們的恩典
[00:16:31.040 --> 00:16:33.040]  我們沒有可能配得
[00:16:33.040 --> 00:16:35.040]  值得贊取
[00:16:35.040 --> 00:16:37.040]  或者在崇拜裡面有任何回報
[00:16:37.040 --> 00:16:38.040]  一切都是神的私恩
[00:16:38.040 --> 00:16:40.040]  一切都是神的憐憫
[00:16:40.040 --> 00:16:42.040]  所以當我們仍然問
[00:16:42.040 --> 00:16:44.040]  究竟我們怎樣決定
[00:16:44.040 --> 00:16:46.040]  禮拜是否回到崇拜
[00:16:46.040 --> 00:16:49.040]  是一個絕對有問題的問題
[00:16:49.040 --> 00:16:50.040]  是不成立的問題
[00:16:50.040 --> 00:16:51.040]  為什麼呢
[00:16:51.040 --> 00:16:53.040]  根本我們沒有權決定回到崇拜
[00:16:53.040 --> 00:16:56.040]  根本不讓我們有任何選擇
[00:16:56.040 --> 00:16:58.040]  但今天不是了
[00:16:58.040 --> 00:17:01.040]  今天在一個消費主義的香港
[00:17:01.040 --> 00:17:03.040]  社會消費主義的信徒
[00:17:03.040 --> 00:17:05.040]  他們回到教會
[00:17:05.040 --> 00:17:06.040]  回到崇拜
[00:17:06.040 --> 00:17:08.040]  就好像windowshopping
[00:17:08.040 --> 00:17:09.040]  逛街買菜一樣
[00:17:09.040 --> 00:17:12.040]  這間A教會的崇拜形式很適合我
[00:17:12.040 --> 00:17:13.040]  我就回到A教會
[00:17:13.040 --> 00:17:16.040]  這間B教會的崇拜形式很適合我
[00:17:16.040 --> 00:17:17.040]  我就回到B教會
[00:17:17.040 --> 00:17:18.040]  你們是這樣的嗎
[00:17:18.040 --> 00:17:20.040]  或者你們不是A和B
[00:17:20.040 --> 00:17:21.040]  可能是C
[00:17:21.040 --> 00:17:22.040]  C是什麼
[00:17:22.040 --> 00:17:23.040]  Children
[00:17:23.040 --> 00:17:25.040]  我的小朋友喜歡回到這間教會的兒童崇拜
[00:17:25.040 --> 00:17:27.040]  那我就回到這裡崇拜了
[00:17:27.040 --> 00:17:29.040]  或者也不是
[00:17:29.040 --> 00:17:33.040]  中學生在選擇題裡面
[00:17:33.040 --> 00:17:34.040]  就有個D
[00:17:34.040 --> 00:17:35.040]  D是什麼
[00:17:35.040 --> 00:17:36.040]  上課都不是
[00:17:36.040 --> 00:17:37.040]  我不回到崇拜
[00:17:37.040 --> 00:17:40.040]  當崇拜成為了一個商品
[00:17:40.040 --> 00:17:42.040]  讓人可以有消費主義的自由
[00:17:42.040 --> 00:17:43.040]  決定回不回的時候
[00:17:43.040 --> 00:17:45.040]  已經不是崇拜了
[00:17:45.040 --> 00:17:47.040]  已經不是崇拜了
[00:17:47.040 --> 00:17:51.040]  這個選擇已經破壞了整個崇拜的意義
[00:17:51.040 --> 00:17:53.040]  聖經告訴我們
[00:17:53.040 --> 00:17:56.040]  神呼召我們要敬拜祂
[00:17:56.040 --> 00:17:58.040]  由舊約出一級記開始
[00:17:58.040 --> 00:18:03.040]  上帝要靠摩西帶領以色列人離開埃及
[00:18:03.040 --> 00:18:06.040]  去到荷里山上去敬拜祂
[00:18:06.040 --> 00:18:07.040]  去到新約
[00:18:07.040 --> 00:18:10.040]  上帝要靠耶穌去拯救我們
[00:18:10.040 --> 00:18:16.040]  使我們能夠從罪當中得著赦免
[00:18:16.040 --> 00:18:18.040]  成為神光明的兒女
[00:18:18.040 --> 00:18:22.040]  讓我們一生一世去敬拜和侍奉上帝
[00:18:22.040 --> 00:18:27.040]  原來崇拜由始至終都是神給我們的命令
[00:18:27.040 --> 00:18:30.040]  每一次崇拜都是神的呼召
[00:18:30.040 --> 00:18:32.040]  等候著我們回應
[00:18:32.040 --> 00:18:34.040]  所以如果你有興趣
[00:18:34.040 --> 00:18:37.040]  在我們的周刊裡有一個崇拜講道筆記
[00:18:37.040 --> 00:18:38.040]  第一個分題
[00:18:38.040 --> 00:18:40.040]  崇拜是神給我們的什麼呢?
[00:18:40.040 --> 00:18:41.040]  我們一起讀
[00:18:41.040 --> 00:18:44.040]  崇拜就是神給我們的命令
[00:18:44.040 --> 00:18:55.040]  我們繼續看C篇96篇
[00:18:55.040 --> 00:18:58.040]  去到第八節
[00:18:58.040 --> 00:19:01.040]  那貢物來進入他的院穴
[00:19:01.040 --> 00:19:03.040]  他帶出了第二個崇拜
[00:19:03.040 --> 00:19:08.040]  第二個我想大家在今天思考的思考問題
[00:19:08.040 --> 00:19:10.040]  就是當你參加了崇拜
[00:19:10.040 --> 00:19:13.040]  你有什麼轉變呢?
[00:19:13.040 --> 00:19:14.040]  這個問題要小心
[00:19:14.040 --> 00:19:17.040]  你不要以為我回來崇拜是為了生命而轉變
[00:19:17.040 --> 00:19:18.040]  這個又錯了
[00:19:18.040 --> 00:19:22.040]  回來崇拜唯一的原因就是我們要敬拜上帝
[00:19:22.040 --> 00:19:25.040]  但當你帶著真誠去敬拜上帝的時候
[00:19:25.040 --> 00:19:30.040]  你的生命你的品格必然會有所轉變
[00:19:30.040 --> 00:19:34.040]  這句C篇96篇第八節下話
[00:19:34.040 --> 00:19:37.040]  那貢物來進入他的院穴
[00:19:37.040 --> 00:19:38.040]  意思就是說
[00:19:38.040 --> 00:19:40.040]  敬拜是一個獻祭
[00:19:40.040 --> 00:19:43.040]  在崇拜當中每一個人回來教會都是獻祭
[00:19:43.040 --> 00:19:45.040]  包括我在這裡講道
[00:19:45.040 --> 00:19:47.040]  我都是在獻祭一個祭給我們的上帝
[00:19:47.040 --> 00:19:53.040]  無論是領會、領師、詩琴、詩班、音控、詩詩、招待
[00:19:53.040 --> 00:19:54.040]  每一個
[00:19:54.040 --> 00:19:57.040]  我相信如果我們帶著一個獻祭的心
[00:19:57.040 --> 00:19:59.040]  來參與崇拜去侍奉
[00:19:59.040 --> 00:20:01.040]  我們土葬的崇拜
[00:20:01.040 --> 00:20:03.040]  一定會是使人得見
[00:20:03.040 --> 00:20:06.040]  而且是得蒙上帝的閱立
[00:20:06.040 --> 00:20:09.040]  可能你會說台上高是這樣的
[00:20:09.040 --> 00:20:12.040]  我們台下坐下的會眾是怎樣呢?
[00:20:12.040 --> 00:20:13.040]  台下坐下的會眾
[00:20:13.040 --> 00:20:16.040]  更加要用一個獻祭的心來參與崇拜
[00:20:16.040 --> 00:20:19.040]  你們是一個最大的心靈獻祭的群體
[00:20:19.040 --> 00:20:24.040]  當剛才那幅漫畫說我們要口唱心和讚美主的時候
[00:20:24.040 --> 00:20:28.040]  你不單只是我們要同聲口唱讚美主
[00:20:28.040 --> 00:20:31.040]  你的心是否被歌詞所觸動
[00:20:31.040 --> 00:20:33.040]  用心思和情感
[00:20:33.040 --> 00:20:36.040]  去投入去歌頌讚美我們的主呢?
[00:20:36.040 --> 00:20:39.040]  當我們領會帶領我們去祈禱的時候
[00:20:39.040 --> 00:20:41.040]  你有沒有用心去聽他的禱告
[00:20:41.040 --> 00:20:46.040]  以致我們同聲用阿門去回應領會的祈禱呢?
[00:20:46.040 --> 00:20:49.040]  還有我們要用心去聽神的話語
[00:20:49.040 --> 00:20:50.040]  用心去聽道
[00:20:50.040 --> 00:20:52.040]  樂意的奉獻
[00:20:52.040 --> 00:20:53.040]  還有整個崇拜程序
[00:20:53.040 --> 00:20:55.040]  由頭至尾
[00:20:55.040 --> 00:20:57.040]  由頭至尾是什麼意思呢?
[00:20:57.040 --> 00:20:59.040]  不是說遲到五分鐘
[00:20:59.040 --> 00:21:01.040]  應該由宣召之前開始
[00:21:01.040 --> 00:21:03.040]  去預備你的心靈去敬拜
[00:21:03.040 --> 00:21:06.040]  到彼此祝福之後
[00:21:06.040 --> 00:21:10.040]  我們都能夠全程投入崇拜每一個程序
[00:21:10.040 --> 00:21:11.040]  我們這樣做
[00:21:11.040 --> 00:21:15.040]  就是一個上帝喜悅的崇拜獻祭
[00:21:15.040 --> 00:21:17.040]  還有提醒一件事
[00:21:17.040 --> 00:21:21.040]  不單單是我們一個人去參與崇拜
[00:21:21.040 --> 00:21:23.040]  上帝太偉大了
[00:21:23.040 --> 00:21:24.040]  我們一個人的崇拜
[00:21:24.040 --> 00:21:27.040]  怎能形容上帝的豐富和榮美呢?
[00:21:27.040 --> 00:21:29.040]  所以當我們崇拜的時候
[00:21:29.040 --> 00:21:32.040]  我們能夠聽到旁邊的弟兄姊妹一同去歌頌
[00:21:32.040 --> 00:21:38.040]  我們能夠和身邊恩賜侍奉的弟兄姊妹一同去參與
[00:21:38.040 --> 00:21:40.040]  無論是我們的敬拜隊、我們的師班
[00:21:40.040 --> 00:21:42.040]  我們每一個都用上我們的侍奉
[00:21:42.040 --> 00:21:46.040]  用上我們的恩賜去敬拜主的時候
[00:21:46.040 --> 00:21:48.040]  敬拜不單單是一個獻祭
[00:21:48.040 --> 00:21:50.040]  亦是一個群體的獻祭
[00:21:50.040 --> 00:21:52.040]  群體的獻祭
[00:21:52.040 --> 00:21:53.040]  我們在這個群體裏面
[00:21:53.040 --> 00:21:57.040]  連結於耶穌基督身體裏面的每一部份
[00:21:57.040 --> 00:22:00.040]  帶給一個合一的敬拜
[00:22:00.040 --> 00:22:02.040]  彼此互相連結
[00:22:02.040 --> 00:22:04.040]  更加體會到我們不能靠自己一個人
[00:22:04.040 --> 00:22:06.040]  能夠完成這個崇拜
[00:22:06.040 --> 00:22:09.040]  我們要謙卑彼此互相的服侍
[00:22:09.040 --> 00:22:13.040]  才能夠將這個群體的獻祭呈獻給我們的主
[00:22:13.040 --> 00:22:16.040]  有一次書中的作者唐武華
[00:22:16.040 --> 00:22:18.040]  他參加歐洲的崇拜
[00:22:18.040 --> 00:22:20.040]  我也有機會去到一些歐洲的崇拜
[00:22:20.040 --> 00:22:22.040]  有一次在主餐裏面
[00:22:22.040 --> 00:22:24.040]  牧師帶領回眾走出來
[00:22:24.040 --> 00:22:26.040]  圍著一個大圈
[00:22:26.040 --> 00:22:30.040]  這個圈裏面是一個地球的地圖
[00:22:30.040 --> 00:22:32.040]  他故意不圍一個完整的圈
[00:22:32.040 --> 00:22:34.040]  圍一個半圓形
[00:22:34.040 --> 00:22:36.040]  為何要這樣做呢?
[00:22:36.040 --> 00:22:38.040]  牧師告訴回眾
[00:22:38.040 --> 00:22:40.040]  當我們一起守主餐
[00:22:40.040 --> 00:22:42.040]  彼此連結於耶穌基督的時候
[00:22:42.040 --> 00:22:45.040]  這個半圓形就是我們眼前所見到的弟兄姊妹
[00:22:45.040 --> 00:22:47.040]  但在另一個半圓形
[00:22:47.040 --> 00:22:50.040]  是站在我們身邊
[00:22:50.040 --> 00:22:53.040]  我們世界各地的信徒
[00:22:53.040 --> 00:22:55.040]  歷世歷代的信徒
[00:22:55.040 --> 00:22:57.040]  亦都連結於耶穌基督裏面
[00:22:57.040 --> 00:22:59.040]  我們這個群體的獻祭
[00:22:59.040 --> 00:23:01.040]  不單單是我們眼前的弟兄姊妹
[00:23:01.040 --> 00:23:05.040]  我們和我們鴻厚土壤人區,和香港,和世界各地
[00:23:05.040 --> 00:23:07.040]  和歷世歷代的信徒一起來
[00:23:07.040 --> 00:23:09.040]  獻上這個最大的祭
[00:23:09.040 --> 00:23:12.040]  給我們的主耶穌基督
[00:23:12.040 --> 00:23:16.040]  在第九節話,我請大家幫我讀,好嗎?
[00:23:16.040 --> 00:23:18.040]  一,二,三
[00:23:18.040 --> 00:23:21.040]  (留意聖傑的裝飾)
[00:23:21.040 --> 00:23:24.040]  留意聖傑的裝飾
[00:23:24.040 --> 00:23:27.040]  聖傑的裝飾是甚麼意思呢?
[00:23:27.040 --> 00:23:29.040]  是否我們要扮靚靚
[00:23:29.040 --> 00:23:31.040]  化妝,穿晚裝
[00:23:31.040 --> 00:23:34.040]  打領帶,穿得很靚,回來崇拜呢?
[00:23:34.040 --> 00:23:38.040]  這個裝飾,我以前都以為是這樣的
[00:23:38.040 --> 00:23:41.040]  我去那些婚宴
[00:23:41.040 --> 00:23:44.040]  婚宴,我媽媽經常都這樣教的
[00:23:44.040 --> 00:23:47.040]  要穿好一點,尊重別人
[00:23:47.040 --> 00:23:50.040]  打領帶,穿西裝,在別人的婚宴裏面
[00:23:50.040 --> 00:23:52.040]  但當我去到
[00:23:52.040 --> 00:23:54.040]  我突然覺得很奇怪
[00:23:54.040 --> 00:23:56.040]  現在的人,原來婚宴已經不是穿西裝
[00:23:56.040 --> 00:23:58.040]  打領帶都很少了
[00:23:58.040 --> 00:24:00.040]  甚至穿牛仔褲和涼鞋
[00:24:00.040 --> 00:24:03.040]  但千萬不要小看別人穿牛仔褲和涼鞋
[00:24:03.040 --> 00:24:07.040]  牛仔褲和涼鞋,加上價錢
[00:24:07.040 --> 00:24:12.040]  隨時搭飛機去歐洲都足夠了
[00:24:12.040 --> 00:24:15.040]  所以,原來今天已經不同了
[00:24:15.040 --> 00:24:18.040]  我不是說去飲宴穿西裝
[00:24:18.040 --> 00:24:21.040]  我是說回教會,我們要怎樣裝飾自己
[00:24:21.040 --> 00:24:25.040]  有些人覺得,不是,最重要是真我來見上帝
[00:24:25.040 --> 00:24:27.040]  所以我平時穿甚麼衣服
[00:24:27.040 --> 00:24:31.040]  將我覺得最舒服,最喜歡的衣服
[00:24:31.040 --> 00:24:34.040]  回來教會崇拜上帝就對了
[00:24:34.040 --> 00:24:37.040]  崇拜不是時裝表演
[00:24:37.040 --> 00:24:41.040]  也不要令到一些不同階層的人
[00:24:41.040 --> 00:24:43.040]  會覺得不舒服,不自在
[00:24:43.040 --> 00:24:46.040]  不過今天不是說崇拜穿甚麼衣服
[00:24:46.040 --> 00:24:48.040]  是說聖潔的裝飾
[00:24:48.040 --> 00:24:52.040]  重點不是在裝飾,而是在聖潔那裏
[00:24:52.040 --> 00:24:55.040]  當我們去到聖潔的上帝面前
[00:24:55.040 --> 00:24:57.040]  去敬拜的時候
[00:24:57.040 --> 00:24:58.040]  我們哪裏有聖潔呢?
[00:24:58.040 --> 00:25:00.040]  我們都是一班不潔的人
[00:25:00.040 --> 00:25:03.040]  我們就是要藉著上帝的聖潔
[00:25:03.040 --> 00:25:05.040]  去改變我們的生命
[00:25:05.040 --> 00:25:08.040]  以致我們讓上帝的聖潔裝飾我們的生命
[00:25:08.040 --> 00:25:10.040]  能夠更好地敬拜祂
[00:25:10.040 --> 00:25:12.040]  其實本來我們一點都不聖潔
[00:25:12.040 --> 00:25:15.040]  但就因為耶穌基督救贖的恩典
[00:25:15.040 --> 00:25:18.040]  祂的公義披達在我們的身上
[00:25:18.040 --> 00:25:21.040]  以致我們能夠在神面前敬拜祂
[00:25:21.040 --> 00:25:24.040]  我們的敬拜就是以上帝的聖潔為裝飾
[00:25:24.040 --> 00:25:26.040]  使得我們的品格
[00:25:26.040 --> 00:25:28.040]  當我們越敬拜上帝的時候
[00:25:28.040 --> 00:25:30.040]  我們就越像主耶穌
[00:25:30.040 --> 00:25:33.040]  事實上當我們越敬拜我們的主
[00:25:33.040 --> 00:25:37.040]  將榮耀、尊貴、大能歸給我們的上帝的時候
[00:25:37.040 --> 00:25:40.040]  我們的品格就越能夠被塑造
[00:25:40.040 --> 00:25:42.040]  合似耶穌基督的心意
[00:25:42.040 --> 00:25:44.040]  這段經文《哥倫多後書38節》
[00:25:44.040 --> 00:25:46.040]  時間關係不獨立
[00:25:46.040 --> 00:25:48.040]  不過這幅圖只是可以描繪到
[00:25:48.040 --> 00:25:52.040]  當我們越親近上帝去敬拜耶穌的時候
[00:25:52.040 --> 00:25:54.040]  我們就越像基督
[00:25:54.040 --> 00:25:58.040]  我們的生命品格就更加像耶穌
[00:25:58.040 --> 00:26:01.040]  這就是聖潔裝飾的意思
[00:26:01.040 --> 00:26:04.040]  另外一句也是很值得我們思考的
[00:26:04.040 --> 00:26:06.040]  在啟認經文剛才也讀過
[00:26:06.040 --> 00:26:09.040]  戰鬥,全地都要在上帝面前戰鬥
[00:26:09.040 --> 00:26:11.040]  這個戰鬥是什麼意思呢?
[00:26:11.040 --> 00:26:14.040]  在希伯來文裡面原來有很多的意思
[00:26:14.040 --> 00:26:17.040]  而我揀取的戰鬥就是
[00:26:17.040 --> 00:26:19.040]  當你去到一個聖潔的上帝
[00:26:19.040 --> 00:26:21.040]  一個這麼有威嚴的上帝面前
[00:26:21.040 --> 00:26:23.040]  你會不會戰鬥呢?
[00:26:23.040 --> 00:26:24.040]  我也會
[00:26:24.040 --> 00:26:26.040]  因為我的罪,因為我的不潔
[00:26:26.040 --> 00:26:29.040]  在上帝面前我都會懼怕,我都會戰鬥
[00:26:29.040 --> 00:26:31.040]  在今天的教會裡
[00:26:31.040 --> 00:26:33.040]  我們越來越少提到這個字
[00:26:33.040 --> 00:26:35.040]  但在聖經裡經常出現這個字
[00:26:35.040 --> 00:26:37.040]  我們很少提到
[00:26:37.040 --> 00:26:38.040]  不知道大家猜到是什麼?
[00:26:38.040 --> 00:26:40.040]  特別是在報道會
[00:26:40.040 --> 00:26:42.040]  在傳福音的時候
[00:26:42.040 --> 00:26:44.040]  有些人說不要提這個字
[00:26:44.040 --> 00:26:46.040]  提了他就不肯信了
[00:26:46.040 --> 00:26:48.040]  他就會生氣,他就會走
[00:26:48.040 --> 00:26:49.040]  這是什麼字呢?
[00:26:49.040 --> 00:26:51.040]  是罪,沒錯,是罪
[00:26:51.040 --> 00:26:53.040]  這是什麼道理呢?
[00:26:53.040 --> 00:26:56.040]  其實最吸引人信主的是什麼呢?
[00:26:56.040 --> 00:26:58.040]  就是因為我們每個人都有罪
[00:26:58.040 --> 00:27:03.040]  我們不能夠解決自己罪的問題
[00:27:03.040 --> 00:27:07.040]  只有因為耶穌愛我們
[00:27:07.040 --> 00:27:10.040]  祂願意用祂的補血遮蓋我們的罪
[00:27:10.040 --> 00:27:12.040]  我們才能夠得救
[00:27:12.040 --> 00:27:14.040]  才能夠蒙赦免
[00:27:14.040 --> 00:27:17.040]  才能夠去到主的面前敬拜祂
[00:27:17.040 --> 00:27:19.040]  所以罪這件事
[00:27:19.040 --> 00:27:23.040]  其實是今天所有人都很需要面對的問題
[00:27:23.040 --> 00:27:28.040]  我們不可以不理,不知道,或者忘記了
[00:27:28.040 --> 00:27:30.040]  我相信在今天
[00:27:30.040 --> 00:27:32.040]  在這個熟悉的社會裡
[00:27:32.040 --> 00:27:34.040]  仍然有很多人
[00:27:34.040 --> 00:27:36.040]  很想找到一個高尚的道德
[00:27:36.040 --> 00:27:39.040]  很想找到一個平安的基礎
[00:27:39.040 --> 00:27:43.040]  很想找到一個解決罪的答案
[00:27:43.040 --> 00:27:46.040]  就唯有去到上帝的面前
[00:27:46.040 --> 00:27:50.040]  我們才能夠得到神的赦免
[00:27:50.040 --> 00:27:52.040]  所以當我們今天回來崇拜
[00:27:52.040 --> 00:27:54.040]  我們要很勇敢去認罪
[00:27:54.040 --> 00:27:56.040]  為過去一個星期世俗的生活
[00:27:56.040 --> 00:27:58.040]  我們可能犯過的罪
[00:27:58.040 --> 00:28:00.040]  做了很多不合神心意的事
[00:28:00.040 --> 00:28:03.040]  我們要在神面前悔改
[00:28:03.040 --> 00:28:07.040]  又或者我們被世界的罪壓到我們透不過氣來
[00:28:07.040 --> 00:28:09.040]  我們需要上帝的慈愛
[00:28:09.040 --> 00:28:12.040]  信實和憐憫幫助我們
[00:28:12.040 --> 00:28:17.040]  讓我們這群蒙罪所害的人在神面前得到赦免
[00:28:17.040 --> 00:28:21.040]  得到釋放,得到神的救恩
[00:28:21.040 --> 00:28:25.040]  其實我們每一刻都需要上帝的愛和赦免
[00:28:25.040 --> 00:28:30.040]  當你越認真地在神面前認罪悔改
[00:28:30.040 --> 00:28:33.040]  謙卑求神的赦免的時候
[00:28:33.040 --> 00:28:35.040]  你的敬拜就越能夠投入
[00:28:35.040 --> 00:28:38.040]  你越感受到上帝的慈愛和寬恕
[00:28:38.040 --> 00:28:43.040]  你的讚頌和敬拜就越能夠感恩和充滿喜樂
[00:28:43.040 --> 00:28:47.040]  所以當我們經常在崇拜裡面
[00:28:47.040 --> 00:28:50.040]  去體驗認罪和赦免的時候
[00:28:50.040 --> 00:28:53.040]  亦都在影響我們日常的生活
[00:28:53.040 --> 00:28:55.040]  我們日常的生活就更加學懂
[00:28:55.040 --> 00:28:58.040]  從上帝而來的寬恕和仁愛
[00:28:58.040 --> 00:29:00.040]  我們就學習去悔改和饒恕
[00:29:00.040 --> 00:29:03.040]  就要饒恕身邊得罪我們的人
[00:29:03.040 --> 00:29:07.040]  所以其實在整個崇拜當中
[00:29:07.040 --> 00:29:09.040]  在改變的是什麼呢?
[00:29:09.040 --> 00:29:11.040]  是在改變我們的品格
[00:29:11.040 --> 00:29:14.040]  而最重要的是我們帶著一個真誠敬拜的心
[00:29:14.040 --> 00:29:17.040]  我們才能夠被上帝去改變我們的品格
[00:29:17.040 --> 00:29:19.040]  如果你喜歡的話
[00:29:19.040 --> 00:29:21.040]  可以將這個寄下在你的筆記裡面
[00:29:21.040 --> 00:29:23.040]  提醒自己
[00:29:23.040 --> 00:29:30.040]  第三個要思考的問題就是
[00:29:30.040 --> 00:29:33.040]  崇拜我們在這裡
[00:29:33.040 --> 00:29:36.040]  和外面的世界有什麼關係呢?
[00:29:36.040 --> 00:29:38.040]  我們在這四面牆壁裡面
[00:29:38.040 --> 00:29:41.040]  很安逸地讚美、感恩、認罪、悔改
[00:29:41.040 --> 00:29:44.040]  但外面的世界仍然充滿著罪惡
[00:29:44.040 --> 00:29:47.040]  充滿著不公平、充滿著找不到正義
[00:29:47.040 --> 00:29:49.040]  中美貿易大戰
[00:29:49.040 --> 00:29:52.040]  令到整個政治和經濟一片混亂
[00:29:52.040 --> 00:29:55.040]  那些大藥廠仍然在製造假疫苗
[00:29:55.040 --> 00:29:58.040]  領導仍然在壓制言論
[00:29:58.040 --> 00:30:01.040]  貧富仍然是一個不均的香港
[00:30:01.040 --> 00:30:05.040]  暴力的恐襲隨時在我們身邊發生
[00:30:05.040 --> 00:30:07.040]  但在經文第十節裡面
[00:30:07.040 --> 00:30:09.040]  我們一起讀
[00:30:09.040 --> 00:30:21.040]  這個經文非常重要
[00:30:21.040 --> 00:30:23.040]  我們在敬拜當中
[00:30:23.040 --> 00:30:27.040]  不單止在禮堂裡面去獻祭、讚美我們的主
[00:30:27.040 --> 00:30:29.040]  我們更加要走進這個世界裡面
[00:30:29.040 --> 00:30:31.040]  向這個列邦宣告
[00:30:31.040 --> 00:30:35.040]  世界真正的掌管王權的是我們的主
[00:30:35.040 --> 00:30:37.040]  他是創天造我們的主
[00:30:37.040 --> 00:30:40.040]  他是一切秩序安排的上帝
[00:30:40.040 --> 00:30:45.040]  耶穌基督才是世界最終要審判這個世界的審判官
[00:30:45.040 --> 00:30:48.040]  他要按公正審判萬民
[00:30:48.040 --> 00:30:51.040]  這位神學家說審判是什麼意思呢?
[00:30:51.040 --> 00:30:55.040]  審判就是要重新恢復上帝所創造的秩序
[00:30:55.040 --> 00:30:59.040]  審判就是要重新恢復上帝創造這個世界的秩序
[00:30:59.040 --> 00:31:03.040]  讓我們指向末世的盼望
[00:31:03.040 --> 00:31:05.040]  在這個世代
[00:31:05.040 --> 00:31:08.040]  仍然有很多人在尋求高純的道德
[00:31:08.040 --> 00:31:10.040]  安全的基礎
[00:31:10.040 --> 00:31:12.040]  平安的應許
[00:31:12.040 --> 00:31:13.040]  和美好的盼望
[00:31:13.040 --> 00:31:15.040]  在哪裡才能找到呢?
[00:31:15.040 --> 00:31:18.040]  其實就是在我們耶穌基督的福音裡面
[00:31:18.040 --> 00:31:20.040]  福音就是一切的答案
[00:31:20.040 --> 00:31:23.040]  只有在找到這位主耶穌
[00:31:23.040 --> 00:31:26.040]  我們才能找到一個真正穩妥平安的地方
[00:31:26.040 --> 00:31:28.040]  而我們作為一個敬拜主的人
[00:31:28.040 --> 00:31:30.040]  我們的生命品格
[00:31:30.040 --> 00:31:33.040]  在每一次崇拜裡面被上帝塑造的時候
[00:31:33.040 --> 00:31:36.040]  我們就要好像彼得前書那樣說
[00:31:36.040 --> 00:31:39.040]  我們要呼召我們出黑暗
[00:31:39.040 --> 00:31:41.040]  入奇妙者的美德
[00:31:41.040 --> 00:31:43.040]  我們要離開黑暗
[00:31:43.040 --> 00:31:45.040]  去到光明的道路裡
[00:31:45.040 --> 00:31:48.040]  去宣揚我們主耶穌基督的美德
[00:31:48.040 --> 00:31:51.040]  所以很多人仍然等候著福音
[00:31:51.040 --> 00:31:53.040]  我們就要讓他們認識
[00:31:53.040 --> 00:31:56.040]  福音的主就是耶穌
[00:31:56.040 --> 00:31:58.040]  剛才我們提及到
[00:31:58.040 --> 00:32:01.040]  真誠的崇拜是正在改變我們的品格
[00:32:01.040 --> 00:32:04.040]  所以敬拜是一個生命的獻祭
[00:32:04.040 --> 00:32:07.040]  意思就是當我們走出禮堂之後
[00:32:07.040 --> 00:32:09.040]  我們就要在日常生活裡面
[00:32:09.040 --> 00:32:12.040]  去活出耶穌基督給我們的品格
[00:32:12.040 --> 00:32:15.040]  祂的聖潔、慈愛、公義
[00:32:15.040 --> 00:32:17.040]  以一個活祭來敬拜我們的主
[00:32:17.040 --> 00:32:18.040]  記住
[00:32:18.040 --> 00:32:20.040]  敬拜也是一個群體的獻祭
[00:32:20.040 --> 00:32:23.040]  所以不是單單一個人在世上高位主做見證
[00:32:23.040 --> 00:32:26.040]  而是有很多很多人跟你一起
[00:32:26.040 --> 00:32:29.040]  在這個世界裡面為主做見證
[00:32:29.040 --> 00:32:33.040]  在11-13節
[00:32:33.040 --> 00:32:35.040]  我請大家幫我讀13節
[00:32:35.040 --> 00:32:36.040]  1、2、3
[00:32:36.040 --> 00:32:38.040]  因為祂來了
[00:32:38.040 --> 00:32:40.040]  祂要來審判全地
[00:32:40.040 --> 00:32:42.040]  祂要按公義審判世界
[00:32:42.040 --> 00:32:45.040]  按祂的信實審判萬民
[00:32:45.040 --> 00:32:49.040]  我們看到天、地、海
[00:32:49.040 --> 00:32:52.040]  所有的動物、所有的植物
[00:32:52.040 --> 00:32:54.040]  都要來歡呼敬拜
[00:32:54.040 --> 00:32:55.040]  讚美我們的主
[00:32:55.040 --> 00:32:56.040]  為什麼?
[00:32:56.040 --> 00:32:58.040]  因為祂來了
[00:32:58.040 --> 00:32:59.040]  誰來了?
[00:32:59.040 --> 00:33:01.040]  耶穌基督確實來了
[00:33:01.040 --> 00:33:02.040]  祂何時來了?
[00:33:02.040 --> 00:33:03.040]  祂在二千多年前
[00:33:03.040 --> 00:33:04.040]  道成肉身
[00:33:04.040 --> 00:33:07.040]  為我們死在十字架
