
[00:00:00.000 --> 00:00:02.500]  我今天繼續講門徒
[00:15:37.500 --> 00:15:38.500]  他知道
[00:15:38.500 --> 00:15:40.500]  安德烈他知道
[00:15:40.500 --> 00:15:43.500]  但他沒有攔阻這個孩童
[00:15:43.500 --> 00:15:45.500]  甚至帶這個孩童去見耶穌
[00:15:45.500 --> 00:15:47.500]  他說耶穌說只有五個餅
[00:15:47.500 --> 00:15:48.500]  兩條魚
[00:15:48.500 --> 00:15:49.500]  我對不起
[00:15:49.500 --> 00:15:51.500]  你處理他吧
[00:15:51.500 --> 00:15:53.500]  但耶穌祝福了之後
[00:15:53.500 --> 00:15:56.500]  餵飽了五千人
[00:15:56.500 --> 00:15:59.500]  還有十二男的症
[00:15:59.500 --> 00:16:02.500]  孩童其實是耶穌體重
[00:16:02.500 --> 00:16:04.500]  耶穌很體重孩童
[00:16:04.500 --> 00:16:06.500]  以致曾經有一次
[00:16:06.500 --> 00:16:08.500]  有一群孩童很想見耶穌
[00:16:08.500 --> 00:16:09.500]  門徒就說
[00:16:09.500 --> 00:16:10.500]  走開走開
[00:16:10.500 --> 00:16:11.500]  不要浪費時間
[00:16:11.500 --> 00:16:12.500]  耶穌不會理你的
[00:16:12.500 --> 00:16:13.500]  耶穌說喂喂喂
[00:16:13.500 --> 00:16:15.500]  叫那些孩子來我這裡
[00:16:15.500 --> 00:16:17.500]  因為孩子的信心
[00:16:17.500 --> 00:16:21.500]  比我們大人更加單純
[00:16:21.500 --> 00:16:23.500]  耶穌愛孩童
[00:16:23.500 --> 00:16:25.500]  所以過去一段日子
[00:16:25.500 --> 00:16:26.500]  還有未來
[00:16:26.500 --> 00:16:29.500]  我和師母都可能會寫一些
[00:16:29.500 --> 00:16:31.500]  師母已經寫了一些童書
[00:16:31.500 --> 00:16:34.500]  我就有機會出一本漫畫書
[00:16:34.500 --> 00:16:38.500]  是給一年班到三年班
[00:16:38.500 --> 00:16:39.500]  弟兄姊妹
[00:16:39.500 --> 00:16:42.500]  孩童是神所喜悅的
[00:16:42.500 --> 00:16:44.500]  我們教導我們的孩童
[00:16:44.500 --> 00:16:46.500]  是要從小教起
[00:16:46.500 --> 00:16:48.500]  很多時候我們對孩童
[00:16:48.500 --> 00:16:49.500]  他學鋼琴
[00:16:49.500 --> 00:16:50.500]  學畫畫
[00:16:50.500 --> 00:16:52.500]  很多東西都很執著
[00:16:52.500 --> 00:16:54.500]  但去教會我們很得意
[00:16:54.500 --> 00:16:56.500]  我們家長很多時候喜歡說
[00:16:56.500 --> 00:16:57.500]  信仰沒所謂
[00:16:57.500 --> 00:16:59.500]  等他長大後自己會
[00:16:59.500 --> 00:17:02.500]  我們看重什麼
[00:17:02.500 --> 00:17:04.500]  我們看重他學琴
[00:17:04.500 --> 00:17:07.500]  還是看重他回神的家
[00:17:07.500 --> 00:17:09.500]  我相信很多時候
[00:17:09.500 --> 00:17:11.500]  我們自己都會這樣想
[00:17:11.500 --> 00:17:13.500]  我做牧師都會這樣想
[00:17:13.500 --> 00:17:15.500]  明天考試都沒有回教會
[00:17:15.500 --> 00:17:17.500]  我們都會這樣想
[00:17:17.500 --> 00:17:20.500]  但我們信不信上帝對孩童的生命
[00:17:20.500 --> 00:17:21.500]  那種轉化
[00:17:21.500 --> 00:17:24.500]  當安特烈帶著孩童去見耶穌的時候
[00:17:24.500 --> 00:17:27.500]  結果就出現了一個五餅二魚的神蹟
[00:17:27.500 --> 00:17:29.500]  不單止餵飽五千人
[00:17:29.500 --> 00:17:32.500]  還有十二籃剩下來
[00:17:32.500 --> 00:17:33.500]  不要浪費
[00:17:33.500 --> 00:17:35.500]  耶穌說不要浪費
[00:17:35.500 --> 00:17:38.500]  這種持續的信心不容易
[00:17:38.500 --> 00:17:42.500]  我們很多時候熱心容易有
[00:17:42.500 --> 00:17:44.500]  剛剛信耶穌那種熱心一定有
[00:17:44.500 --> 00:17:46.500]  但信信下信信下
[00:17:46.500 --> 00:17:50.500]  我們有時候會覺得有點灰心
[00:17:50.500 --> 00:17:52.500]  所以有時候我們都會說
[00:17:52.500 --> 00:17:53.500]  鹹魚翻山
[00:17:53.500 --> 00:17:54.500]  什麼叫鹹魚翻山
[00:17:54.500 --> 00:17:56.500]  信信下耶穌忽然間變成鹹魚
[00:17:56.500 --> 00:17:58.500]  忽然間翻山
[00:17:58.500 --> 00:18:01.500]  再對神有這個信心
[00:18:01.500 --> 00:18:04.500]  所以一個持續其實就不容易
[00:18:04.500 --> 00:18:07.500]  但安特烈讓我看到
[00:18:07.500 --> 00:18:10.500]  他真的對孩子沒有去抗拒
[00:18:10.500 --> 00:18:14.500]  他甚至帶孩子去見耶穌
[00:18:14.500 --> 00:18:17.500]  這種信心是我們要不斷地操練
[00:18:17.500 --> 00:18:19.500]  我們有時候都會灰心
[00:18:19.500 --> 00:18:21.500]  有時候都會喪志
[00:18:21.500 --> 00:18:23.500]  但好像剛才那首詩歌那樣說
[00:18:23.500 --> 00:18:25.500]  就算我多麼軟弱
[00:18:25.500 --> 00:18:28.500]  我們會不會呼求我們的神
[00:18:28.500 --> 00:18:33.500]  而我們肯定神一定會聽我們祈禱
[00:18:33.500 --> 00:18:34.500]  第三
[00:18:34.500 --> 00:18:35.500]  我覺得這個很特別
[00:18:35.500 --> 00:18:37.500]  我們比較少提到的
[00:18:37.500 --> 00:18:43.500]  原來安特烈也有一個普世宣教的迫切心
[00:18:43.500 --> 00:18:46.500]  怎麼會看到普世宣教呢
[00:18:46.500 --> 00:18:48.500]  在第十二章很有趣
[00:18:48.500 --> 00:18:50.500]  我讀第十二章
[00:18:50.500 --> 00:18:51.500]  第二十節準備
[00:18:51.500 --> 00:18:52.500]  一二三
[00:18:52.500 --> 00:18:55.500]  那時上來過節禮拜的人
[00:18:55.500 --> 00:18:57.500]  有幾個希利尼人
[00:18:57.500 --> 00:19:01.500]  他們來見伽利利伯塞大的肥力
[00:19:01.500 --> 00:19:02.500]  求他說
[00:19:02.500 --> 00:19:05.500]  先生我們願意見耶穌
[00:19:05.500 --> 00:19:08.500]  肥力去告訴安特烈
[00:19:08.500 --> 00:19:11.500]  安特烈和肥力去告訴耶穌
[00:19:11.500 --> 00:19:12.500]  耶穌說
[00:19:12.500 --> 00:19:15.500]  人子得榮耀的時候到了
[00:19:15.500 --> 00:19:18.500]  我實在告訴你
[00:19:18.500 --> 00:19:21.500]  一粒物子不落在地裡水了
[00:19:21.500 --> 00:19:23.500]  仍舊是一粒
[00:19:23.500 --> 00:19:24.500]  若是死了
[00:19:24.500 --> 00:19:27.500]  就結出許多的子粒來
[00:19:27.500 --> 00:19:29.500]  愛惜自己生命的
[00:19:29.500 --> 00:19:31.500]  就失喪生命
[00:19:31.500 --> 00:19:32.500]  在這世上
[00:19:32.500 --> 00:19:34.500]  恨惡自己生命的
[00:19:34.500 --> 00:19:37.500]  就要保守生命到永生
[00:19:37.500 --> 00:19:38.500]  我們很多時候
[00:19:38.500 --> 00:19:40.500]  把重點放在最後一個環節
[00:19:40.500 --> 00:19:41.500]  絕對不是錯的
[00:19:41.500 --> 00:19:43.500]  一粒物子不死
[00:19:43.500 --> 00:19:45.500]  死了就結出許多的子粒
[00:19:45.500 --> 00:19:46.500]  我們的生命
[00:19:46.500 --> 00:19:48.500]  如果不是為主而活
[00:19:48.500 --> 00:19:49.500]  不是為主而死
[00:19:49.500 --> 00:19:52.500]  可能這個生命都沒有什麼意義
[00:19:52.500 --> 00:19:54.500]  我們很強調最後一個環節
[00:19:54.500 --> 00:19:55.500]  但是背景是什麼呢
[00:19:55.500 --> 00:19:57.500]  背景就是
[00:19:57.500 --> 00:19:58.500]  禹節
[00:19:58.500 --> 00:20:00.500]  發生在禹節
[00:20:00.500 --> 00:20:04.500]  禹節是猶太人很體重的節期
[00:20:04.500 --> 00:20:05.500]  所以一到禹節
[00:20:05.500 --> 00:20:07.500]  特別第一世紀
[00:20:07.500 --> 00:20:11.500]  很多散居在不同地方的猶太人
[00:20:11.500 --> 00:20:13.500]  都會回到耶路撒冷
[00:20:13.500 --> 00:20:15.500]  去過禹節
[00:20:15.500 --> 00:20:17.500]  換言之
[00:20:17.500 --> 00:20:20.500]  在一個禹節的日子裡
[00:20:20.500 --> 00:20:23.500]  絕對是猶太人自己
[00:20:23.500 --> 00:20:26.500]  很想回到耶路撒冷
[00:20:26.500 --> 00:20:28.500]  所謂朝聖
[00:20:28.500 --> 00:20:29.500]  但是在過程裡
[00:20:29.500 --> 00:20:32.500]  出現了幾個希臘人
[00:20:32.500 --> 00:20:33.500]  很有趣
[00:20:33.500 --> 00:20:36.500]  希臘人這個字的原文意思就是
[00:20:36.500 --> 00:20:37.500]  外族人
[00:20:37.500 --> 00:20:40.500]  不一定單單只是希臘人
[00:20:40.500 --> 00:20:43.500]  希臘人不單止是指希臘人
[00:20:43.500 --> 00:20:45.500]  而是指一些外族人
[00:20:45.500 --> 00:20:49.500]  按照很多的學者說
[00:20:49.500 --> 00:20:51.500]  其實在耶穌時代
[00:20:51.500 --> 00:20:56.500]  有一些叫敬畏神的外族人
[00:20:56.500 --> 00:20:57.500]  這個絕對是
[00:20:57.500 --> 00:20:59.500]  因為《史獨林傳》第十章的哥尼留
[00:20:59.500 --> 00:21:02.500]  都是一個敬畏神的外族人
[00:21:02.500 --> 00:21:04.500]  God fear
[00:21:04.500 --> 00:21:05.500]  換言之
[00:21:05.500 --> 00:21:07.500]  這班外族人
[00:21:07.500 --> 00:21:11.500]  很渴望看到這班猶太人
[00:21:11.500 --> 00:21:13.500]  守這個節旗
[00:21:13.500 --> 00:21:14.500]  而守這個節旗
[00:21:14.500 --> 00:21:18.500]  他們很想和他們一起參與這個節旗
[00:21:18.500 --> 00:21:19.500]  同一時間
[00:21:19.500 --> 00:21:20.500]  在他們參與的那邊
[00:21:20.500 --> 00:21:22.500]  他們很想見到耶穌
[00:21:22.500 --> 00:21:25.500]  很想見到耶穌
[00:21:25.500 --> 00:21:26.500]  這個很有趣
[00:21:26.500 --> 00:21:29.500]  當我自己去想這幾節聖經的時候
[00:21:29.500 --> 00:21:31.500]  我第一個問題問我自己
[00:21:31.500 --> 00:21:33.500]  為什麼那些人
[00:21:33.500 --> 00:21:36.500]  這麼渴望去到耶路撒冷
[00:21:36.500 --> 00:21:39.500]  參加別人的節旗呢
[00:21:39.500 --> 00:21:43.500]  參加猶太人的如月節呢
[00:21:43.500 --> 00:21:44.500]  有時候我會想
[00:21:44.500 --> 00:21:46.500]  如果用在今天的世代
[00:21:46.500 --> 00:21:47.500]  我怎樣去應用呢
[00:21:47.500 --> 00:21:48.500]  我們現在沒有如月節
[00:21:48.500 --> 00:21:49.500]  沒有這樣的節旗
[00:21:49.500 --> 00:21:52.500]  於是我就想
[00:21:52.500 --> 00:21:55.500]  如果我們回教會
[00:21:55.500 --> 00:21:56.500]  今天我問大家
[00:21:56.500 --> 00:21:57.500]  回教會開心嗎
[00:21:57.500 --> 00:21:59.500]  你怎麼知道說開心
[00:21:59.500 --> 00:22:01.500]  因為現在在這裡
[00:22:01.500 --> 00:22:03.500]  但是我們再問一個問題
[00:22:03.500 --> 00:22:06.500]  我在外面的世界
[00:22:06.500 --> 00:22:10.500]  我跟別人說我回教會
[00:22:10.500 --> 00:22:13.500]  別人怎麼看我回教會
[00:22:13.500 --> 00:22:15.500]  是不是開心不開心
[00:22:15.500 --> 00:22:16.500]  你明白我的意思嗎
[00:22:16.500 --> 00:22:17.500]  就是說
[00:22:17.500 --> 00:22:19.500]  如果我們請人回教會
[00:22:19.500 --> 00:22:21.500]  原來請人回教會
[00:22:21.500 --> 00:22:23.500]  也不要以為很容易
[00:22:23.500 --> 00:22:25.500]  請人回教會
[00:22:25.500 --> 00:22:27.500]  那些人會看你的
[00:22:27.500 --> 00:22:30.500]  如果你自己回教會
[00:22:30.500 --> 00:22:33.500]  那個情況是
[00:22:33.500 --> 00:22:35.500]  又要回教會了
[00:22:35.500 --> 00:22:36.500]  你跟我一起回教會吧
[00:22:36.500 --> 00:22:37.500]  我相反一個人
[00:22:37.500 --> 00:22:38.500]  也不會跟他回教會
[00:22:38.500 --> 00:22:40.500]  他會說你害我
[00:22:40.500 --> 00:22:41.500]  你這個樣子
[00:22:41.500 --> 00:22:42.500]  就是說
[00:22:42.500 --> 00:22:44.500]  很明顯當時那些猶太人
[00:22:44.500 --> 00:22:45.500]  我不管他們是什麼人
[00:22:45.500 --> 00:22:46.500]  是猶太人
[00:22:46.500 --> 00:22:48.500]  他們回到耶路撒冷
[00:22:48.500 --> 00:22:51.500]  他們帶著歡喜快樂
[00:22:51.500 --> 00:22:53.500]  帶著感恩
[00:22:53.500 --> 00:22:54.500]  回到耶路撒冷
[00:22:54.500 --> 00:22:56.500]  換言之這種生命
[00:22:56.500 --> 00:22:59.500]  在影響那些外族人
[00:22:59.500 --> 00:23:03.500]  覺得你回教會是開心的
[00:23:03.500 --> 00:23:05.500]  回教會是精彩的
[00:23:05.500 --> 00:23:10.500]  我上星期跟澳門一班職場人講了一個講座
[00:23:10.500 --> 00:23:11.500]  用Zoom
[00:23:11.500 --> 00:23:12.500]  他們問我一個問題
[00:23:12.500 --> 00:23:15.500]  這個世界很多人排隊
[00:23:15.500 --> 00:23:17.500]  我們不排隊怎麼辦
[00:23:17.500 --> 00:23:18.500]  我就說
[00:23:18.500 --> 00:23:21.500]  你有沒有想過叫人排隊
[00:23:21.500 --> 00:23:23.500]  為什麼你經常這樣
[00:23:23.500 --> 00:23:24.500]  我們要排隊
[00:23:24.500 --> 00:23:26.500]  為什麼不能讓別人排我隊
[00:23:26.500 --> 00:23:27.500]  意思就是說
[00:23:27.500 --> 00:23:29.500]  今天如果我們一班基督徒
[00:23:29.500 --> 00:23:30.500]  在公司裡邊
[00:23:30.500 --> 00:23:32.500]  我們這個隊
[00:23:32.500 --> 00:23:35.500]  是不是令到別人覺得羨慕
[00:23:35.500 --> 00:23:37.500]  為什麼我們要羨慕別人的隊
[00:23:37.500 --> 00:23:39.500]  為什麼不令到別人羨慕我們的隊
[00:23:39.500 --> 00:23:40.500]  換言之
[00:23:40.500 --> 00:23:41.500]  這班猶太人
[00:23:41.500 --> 00:23:42.500]  在當時那班猶太人
[00:23:42.500 --> 00:23:45.500]  的確影響了這班希臘人
[00:23:45.500 --> 00:23:46.500]  這班希臘人住在那裡
[00:23:46.500 --> 00:23:47.500]  學者來說
[00:23:47.500 --> 00:23:51.500]  住在加勒海的東邊和西邊
[00:23:51.500 --> 00:23:55.500]  都有住了差不多二萬個外族人
[00:23:55.500 --> 00:23:57.500]  就是說這班外族人
[00:23:57.500 --> 00:23:59.500]  住在猶太人的地方
[00:23:59.500 --> 00:24:00.500]  特別是白菜大的地方
[00:24:00.500 --> 00:24:02.500]  其實住了很多外族人
[00:24:02.500 --> 00:24:03.500]  換言之
[00:24:03.500 --> 00:24:04.500]  他們住在那裡
[00:24:04.500 --> 00:24:06.500]  看到很多猶太人
[00:24:06.500 --> 00:24:09.500]  他們很渴望去敬拜神
[00:24:09.500 --> 00:24:13.500]  以致帶來他們一種生命的轉變
[00:24:13.500 --> 00:24:16.500]  覺得他們是敬畏神的人
[00:24:16.500 --> 00:24:18.500]  但是他們很想見耶穌
[00:24:18.500 --> 00:24:19.500]  他們是敬畏神
[00:24:19.500 --> 00:24:21.500]  但是他們很想見耶穌
[00:24:21.500 --> 00:24:23.500]  於是就去找肥力
[00:24:23.500 --> 00:24:24.500]  為什麼去找肥力呢
[00:24:24.500 --> 00:24:27.500]  因為肥力的名字是希臘人的名字
[00:24:27.500 --> 00:24:29.500]  他覺得是自己人
[00:24:29.500 --> 00:24:34.500]  誰知肥力沒有帶他們去見耶穌
[00:24:34.500 --> 00:24:37.500]  他就去找安德傑
[00:24:37.500 --> 00:24:38.500]  安德傑就說
[00:24:38.500 --> 00:24:39.500]  為什麼要找我呢
[00:24:39.500 --> 00:24:40.500]  他們要見耶穌
[00:24:40.500 --> 00:24:41.500]  為什麼要找我呢
[00:24:41.500 --> 00:24:43.500]  於是就帶了肥力
[00:24:43.500 --> 00:24:46.500]  帶了這幾個希臘人去見耶穌
[00:24:46.500 --> 00:24:48.500]  就在一個這樣的背景
[00:24:48.500 --> 00:24:51.500]  耶穌就說了下面那一番話
[00:24:51.500 --> 00:24:54.500]  他說人子得榮耀的日子到了
[00:24:54.500 --> 00:24:56.500]  哇 很有趣
[00:24:56.500 --> 00:24:59.500]  人子得榮耀的時候到了
[00:24:59.500 --> 00:25:00.500]  就這幾個希臘人
[00:25:00.500 --> 00:25:02.500]  因著安德傑帶去見耶穌
[00:25:02.500 --> 00:25:05.500]  然後才說了下面那番話
[00:25:05.500 --> 00:25:07.500]  那番話是什麼意思呢
[00:25:07.500 --> 00:25:10.500]  那番話給我看到就是神愛世人
[00:25:10.500 --> 00:25:11.500]  為什麼這麼說呢
[00:25:11.500 --> 00:25:13.500]  因為一個物質不死
[00:25:13.500 --> 00:25:16.500]  耶穌在說祂自己
[00:25:16.500 --> 00:25:17.500]  我不死
[00:25:17.500 --> 00:25:18.500]  就原來是一個物質
[00:25:18.500 --> 00:25:19.500]  但是我死了
[00:25:19.500 --> 00:25:24.500]  我的愛我的救贖去到萬民
[00:25:24.500 --> 00:25:26.500]  第二 祂給我們一個挑戰
[00:25:26.500 --> 00:25:28.500]  今天我們有了耶穌生命的人
[00:25:28.500 --> 00:25:31.500]  我們有沒有一種的心
[00:25:31.500 --> 00:25:34.500]  是為主而死的心
[00:25:34.500 --> 00:25:37.500]  我們的生命已經不再受神去掌管
[00:25:37.500 --> 00:25:39.500]  不再受人去掌管
[00:25:39.500 --> 00:25:41.500]  而是受神去掌管
[00:25:41.500 --> 00:25:42.500]  我們有沒有一個心
[00:25:42.500 --> 00:25:43.500]  願意說神啊
[00:25:43.500 --> 00:25:45.500]  祢使用我
[00:25:45.500 --> 00:25:46.500]  其實嚴格來說
[00:25:46.500 --> 00:25:49.500]  安德傑真的沒有什麼傳福任務
[00:25:49.500 --> 00:25:51.500]  安德傑只是帶人去見耶穌
[00:25:51.500 --> 00:25:52.500]  你可以問我
[00:25:52.500 --> 00:25:56.500]  我今天怎麼帶人去見耶穌
[00:25:56.500 --> 00:25:57.500]  我覺得很簡單
[00:25:57.500 --> 00:25:59.500]  最低限度先帶人去教會
[00:25:59.500 --> 00:26:02.500]  希望那個教會能夠帶人去見耶穌
[00:26:02.500 --> 00:26:03.500]  第二
[00:26:03.500 --> 00:26:08.500]  我覺得我們可以為他祈禱
[00:26:08.500 --> 00:26:11.500]  上個月我去九龍東的一個地方
[00:26:11.500 --> 00:26:15.500]  他們介紹了一個剛剛退休的人給我認識
[00:26:15.500 --> 00:26:18.500]  他說他退休一年
[00:26:18.500 --> 00:26:20.500]  他說這個人很特別
[00:26:20.500 --> 00:26:22.500]  他剛剛退休一年
[00:26:22.500 --> 00:26:25.500]  一年前他就信耶穌
[00:26:25.500 --> 00:26:29.500]  他是全家第一個信耶穌
[00:26:29.500 --> 00:26:31.500]  但是一年之內
[00:26:31.500 --> 00:26:34.500]  他帶了自己的家族的人去信耶穌
[00:26:34.500 --> 00:26:37.500]  帶了他的親家去信耶穌
[00:26:37.500 --> 00:26:42.500]  他說現在九龍東有這個家族
[00:26:42.500 --> 00:26:46.500]  這個退休的人跟我說
[00:26:46.500 --> 00:26:48.500]  當信主耶穌
[00:26:48.500 --> 00:26:50.500]  你和你一家都必得救
[00:26:50.500 --> 00:26:53.500]  他說是真的
[00:26:53.500 --> 00:26:55.500]  對我來說
[00:26:55.500 --> 00:26:58.500]  他可能真的未必去講福音
[00:26:58.500 --> 00:27:01.500]  但是他能夠帶人去教會
[00:27:01.500 --> 00:27:03.500]  帶人去到神的家
[00:27:03.500 --> 00:27:06.500]  以致到神的家是吸引他
[00:27:06.500 --> 00:27:09.500]  以致到整個家庭
[00:27:09.500 --> 00:27:11.500]  加上他們的親家
[00:27:11.500 --> 00:27:15.500]  全部信了耶穌
[00:27:15.500 --> 00:27:17.500]  弟兄姊妹
[00:27:17.500 --> 00:27:21.500]  當然這個例子未必是每個人都要一年
[00:27:21.500 --> 00:27:22.500]  我不是這樣說
[00:27:22.500 --> 00:27:24.500]  每個人都要一年
[00:27:24.500 --> 00:27:26.500]  而是我們的心
[00:27:26.500 --> 00:27:29.500]  我們有沒有去為一些未信的家人
[00:27:29.500 --> 00:27:30.500]  未信的朋友
[00:27:30.500 --> 00:27:34.500]  未信的同事去祈禱
[00:27:34.500 --> 00:27:38.500]  可能未必是出自我的口去傳福音
[00:27:38.500 --> 00:27:39.500]  但是我的生命
[00:27:39.500 --> 00:27:41.500]  令到他們
[00:27:41.500 --> 00:27:42.500]  當我一叫他們回教會
[00:27:42.500 --> 00:27:44.500]  好啊 跟你回去一次
[00:27:44.500 --> 00:27:46.500]  跟你回去一次
[00:27:46.500 --> 00:27:49.500]  哪怕他用什麼原因跟你回去
[00:27:49.500 --> 00:27:50.500]  不要緊
[00:27:50.500 --> 00:27:52.500]  但是他肯跟你回去一次
[00:27:52.500 --> 00:27:53.500]  回去一次
[00:27:53.500 --> 00:27:55.500]  可能上帝就令到他
[00:27:55.500 --> 00:27:57.500]  可以生命改變
[00:27:57.500 --> 00:27:58.500]  昨天
[00:27:58.500 --> 00:28:00.500]  第一堂崇拜四點半
[00:28:00.500 --> 00:28:01.500]  有一個信耶穌
[00:28:01.500 --> 00:28:03.500]  帶他回來的那個
[00:28:03.500 --> 00:28:05.500]  跟我說
[00:28:05.500 --> 00:28:06.500]  他跟我說
[00:28:06.500 --> 00:28:09.500]  其實我是安德烈
[00:28:09.500 --> 00:28:11.500]  你明白嗎
[00:28:11.500 --> 00:28:12.500]  他不懂得說
[00:28:12.500 --> 00:28:13.500]  我沒有跟他說過
[00:28:13.500 --> 00:28:14.500]  不懂得說
[00:28:14.500 --> 00:28:15.500]  我帶他回來
[00:28:15.500 --> 00:28:17.500]  我是安德烈
[00:28:17.500 --> 00:28:18.500]  我帶他回來
[00:28:18.500 --> 00:28:19.500]  他是信耶穌
[00:28:19.500 --> 00:28:21.500]  剛才又有兩個安德烈
[00:28:21.500 --> 00:28:23.500]  帶了一個同事回來
[00:28:23.500 --> 00:28:24.500]  又信耶穌
[00:28:24.500 --> 00:28:26.500]  弟兄姊妹
[00:28:26.500 --> 00:28:28.500]  問題是我們今天
[00:28:28.500 --> 00:28:31.500]  有沒有這個安德烈的心
[00:28:31.500 --> 00:28:35.500]  這個心未必出自我們的口
[00:28:35.500 --> 00:28:38.500]  當他帶著彼得去見耶穌
[00:28:38.500 --> 00:28:39.500]  彼得成為一個
[00:28:39.500 --> 00:28:40.500]  能夠一次講到
[00:28:40.500 --> 00:28:43.500]  令到三千人受浸的一個使徒
[00:28:43.500 --> 00:28:44.500]  建立教會
[00:28:44.500 --> 00:28:46.500]  成為教會的盤石
[00:28:46.500 --> 00:28:49.500]  他帶這個系統去見耶穌
[00:28:49.500 --> 00:28:52.500]  出現了五餅二魚的神蹟
[00:28:52.500 --> 00:28:56.500]  而最後帶了幾個希臘里人去見耶穌
[00:28:56.500 --> 00:28:58.500]  耶穌就跟我們說
[00:28:58.500 --> 00:29:02.500]  普世宣教的重要性
[00:29:02.500 --> 00:29:05.500]  我們不要只看香港
[00:29:05.500 --> 00:29:07.500]  香港七百萬人
[00:29:07.500 --> 00:29:09.500]  全世界七十億人
[00:29:09.500 --> 00:29:11.500]  各位弟兄姊妹
[00:29:11.500 --> 00:29:13.500]  你說香港七百多萬人
[00:29:13.500 --> 00:29:14.500]  只有幾十萬基督徒
[00:29:14.500 --> 00:29:15.500]  還有一個百多萬
[00:29:15.500 --> 00:29:17.500]  當時這樣都感謝主
[00:29:17.500 --> 00:29:19.500]  原來還有一個百多萬在外面
[00:29:19.500 --> 00:29:21.500]  未信耶穌
[00:29:21.500 --> 00:29:22.500]  今天我們在這裡
[00:29:22.500 --> 00:29:25.500]  五成在這裡
[00:29:25.500 --> 00:29:29.500]  到真的百分之一百開放的時候
[00:29:29.500 --> 00:29:31.500]  我不知道我們有多少空位
[00:29:31.500 --> 00:29:32.500]  因為我已經退了三年
[00:29:32.500 --> 00:29:33.500]  我不知道
[00:29:33.500 --> 00:29:36.500]  不過
[00:29:36.500 --> 00:29:38.500]  我們的眼睛
[00:29:38.500 --> 00:29:41.500]  不是看今天有多少人坐在這裡
[00:29:41.500 --> 00:29:44.500]  我們的眼睛是要看今天外面
[00:29:44.500 --> 00:29:45.500]  還有很多人
[00:29:45.500 --> 00:29:50.500]  未回到耶穌基督的陽圈裡邊
[00:29:50.500 --> 00:29:54.500]  求主讓我們有一個人的名字
[00:29:54.500 --> 00:29:56.500]  給我們一個人的名字
[00:29:56.500 --> 00:29:59.500]  求主讓我們能夠做一個安德烈
[00:29:59.500 --> 00:30:02.500]  為這個名字去禱告
[00:30:02.500 --> 00:30:04.500]  帶他能夠去到耶穌面前
[00:30:04.500 --> 00:30:07.500]  帶他去到神的家裡邊
[00:30:07.500 --> 00:30:10.500]  讓他能夠有機會去認識耶穌
[00:30:10.500 --> 00:30:11.500]  以致到我說
[00:30:11.500 --> 00:30:13.500]  安德烈真的很容易做事
[00:30:13.500 --> 00:30:14.500]  各位弟兄姊妹
[00:30:14.500 --> 00:30:15.500]  不用說話
[00:30:15.500 --> 00:30:16.500]  你頂多說一句
[00:30:16.500 --> 00:30:17.500]  我們見到耶徒亞
[00:30:17.500 --> 00:30:19.500]  就這麼多
[00:30:19.500 --> 00:30:20.500]  不用說太多
[00:30:20.500 --> 00:30:22.500]  帶他去見耶穌
[00:30:22.500 --> 00:30:23.500]  各位弟兄姊妹
[00:30:23.500 --> 00:30:26.500]  當我們再一次起來的時候
[00:30:26.500 --> 00:30:28.500]  如果今天神給你一個感動
[00:30:28.500 --> 00:30:30.500]  你很想成為安德烈
[00:30:30.500 --> 00:30:31.500]  你把手放在心裡
[00:30:31.500 --> 00:30:32.500]  我為你祈禱
[00:30:32.500 --> 00:30:33.500]  讓我們成為一個安德烈
[00:30:33.500 --> 00:30:35.500]  一個最容易做的使徒
[00:30:35.500 --> 00:30:37.500]  我們只是帶人去見耶穌
[00:30:37.500 --> 00:30:38.500]  什麼都不用做
[00:30:38.500 --> 00:30:40.500]  只是帶人去見耶穌
[00:30:40.500 --> 00:30:43.500]  但我們的自己的生命
[00:30:43.500 --> 00:30:47.500]  讓我們的生命能夠被主去轉化
[00:30:47.500 --> 00:30:50.500]  真的要靠你看著每隻手
[00:30:50.500 --> 00:30:52.500]  每隻手讓他們成為安德烈
[00:30:52.500 --> 00:30:54.500]  帶人去到耶穌面前
[00:30:54.500 --> 00:30:56.500]  帶孩童去到耶穌面前
[00:30:56.500 --> 00:30:59.500]  帶外族人去到耶穌面前
[00:30:59.500 --> 00:31:02.500]  讓你的手去祝福
[00:31:02.500 --> 00:31:05.500]  成為更大的恩典給更多的人
[00:31:05.500 --> 00:31:08.500]  求你親自的鼓勵我們弟兄姊妹
[00:31:08.500 --> 00:31:12.500]  讓我們一生的成為安德烈
[00:31:12.500 --> 00:31:15.500]  一生的走在你的旨意裡
[00:31:15.500 --> 00:31:16.500]  聽我們的祈禱
[00:31:16.500 --> 00:31:18.500]  奉主明求
[00:31:18.500 --> 00:31:20.500]  Amen
[00:31:20.500 --> 00:31:24.500]  最後我想說一個見證
[00:31:24.500 --> 00:31:26.500]  這個見證就是十幾年前
[00:31:26.500 --> 00:31:27.500]  發生在同福
[00:31:27.500 --> 00:31:29.500]  差不多二十年前
[00:31:29.500 --> 00:31:34.500]  我們同福曾經有一段頗長時間
[00:31:34.500 --> 00:31:36.500]  做很多外宴
[00:31:36.500 --> 00:31:38.500]  我們請人吃飯
[00:31:38.500 --> 00:31:40.500]  我記得有一次
[00:31:40.500 --> 00:31:43.500]  我們決定搞兩場外宴
