
[00:00:00.000 --> 00:00:03.600]  各位弟兄姊妹 各位朋友 早晨
[00:13:42.200 --> 00:13:43.200]  英文來講就是
[00:13:43.200 --> 00:13:44.200]  mindset
[00:13:44.200 --> 00:13:45.200]  是我們的
[00:13:45.200 --> 00:13:46.200]  我們行事為人
[00:13:46.200 --> 00:13:48.200]  我們就跟這個準則去做
[00:13:48.200 --> 00:13:50.200]  如果將上帝教導你
[00:13:50.200 --> 00:13:51.200]  給你的說話
[00:13:51.200 --> 00:13:53.200]  能夠成為你自己個人信念
[00:13:53.200 --> 00:13:54.200]  這個就是
[00:13:54.200 --> 00:13:57.200]  以聖靈的教導
[00:13:57.200 --> 00:13:58.200]  不過我們也要留心
[00:13:58.200 --> 00:13:59.200]  我們弟兄姊妹
[00:13:59.200 --> 00:14:00.200]  我們沒有想過
[00:14:00.200 --> 00:14:01.200]  我們回來教會
[00:14:01.200 --> 00:14:02.200]  聽了崇拜
[00:14:02.200 --> 00:14:03.200]  回到主學
[00:14:03.200 --> 00:14:05.200]  或者看了聖經
[00:14:05.200 --> 00:14:07.200]  就是你的信念
[00:14:07.200 --> 00:14:08.200]  你只不過是看了
[00:14:08.200 --> 00:14:09.200]  有時候我們也會
[00:14:09.200 --> 00:14:10.200]  不明白
[00:14:10.200 --> 00:14:11.200]  或者忘記了
[00:14:11.200 --> 00:14:13.200]  未到達我們的信念
[00:14:13.200 --> 00:14:15.200]  直到真的那樣
[00:14:15.200 --> 00:14:16.200]  我覺得
[00:14:16.200 --> 00:14:18.200]  神的說話真的好
[00:14:18.200 --> 00:14:19.200]  我好
[00:14:19.200 --> 00:14:20.200]  我不跟自己的圖
[00:14:20.200 --> 00:14:21.200]  跟上你的圖
[00:14:21.200 --> 00:14:23.200]  這個才是你的信念
[00:14:23.200 --> 00:14:26.200]  當我們有這些信念的時候
[00:14:26.200 --> 00:14:27.200]  原則的時候
[00:14:27.200 --> 00:14:29.200]  我們都知道
[00:14:29.200 --> 00:14:32.200]  當有這些規則要求我們的時候
[00:14:32.200 --> 00:14:33.200]  有時候人性知道
[00:14:33.200 --> 00:14:36.200]  但都很難真的會去
[00:14:36.200 --> 00:14:38.200]  持之以恆去做到
[00:14:38.200 --> 00:14:39.200]  所以不可少的是
[00:14:39.200 --> 00:14:40.200]  在第二方面
[00:14:40.200 --> 00:14:42.200]  我們有情感上的改變
[00:14:42.200 --> 00:14:43.200]  就是
[00:14:43.200 --> 00:14:45.200]  我們對我們的神
[00:14:45.200 --> 00:14:47.200]  有一份愛慕的心
[00:14:47.200 --> 00:14:49.200]  很想令他開心
[00:14:49.200 --> 00:14:50.200]  好像第八節說
[00:14:50.200 --> 00:14:51.200]  屬肉體的人
[00:14:51.200 --> 00:14:52.200]  怎樣
[00:14:52.200 --> 00:14:54.200]  你無法使神喜悅
[00:14:54.200 --> 00:14:55.200]  我們人性的軟弱
[00:14:55.200 --> 00:14:56.200]  就是說
[00:14:56.200 --> 00:14:57.200]  我們很多時候都會
[00:14:57.200 --> 00:14:58.200]  希望做些事
[00:14:58.200 --> 00:15:00.200]  是按自己的心意
[00:15:00.200 --> 00:15:01.200]  令自己開心
[00:15:01.200 --> 00:15:03.200]  覺得對的去做
[00:15:03.200 --> 00:15:04.200]  但希望我們
[00:15:04.200 --> 00:15:07.200]  跟隨聖靈的新生活裡
[00:15:07.200 --> 00:15:08.200]  我們要以
[00:15:08.200 --> 00:15:10.200]  能夠希望得到神的喜悅
[00:15:10.200 --> 00:15:13.200]  為我們的目標
[00:15:13.200 --> 00:15:14.200]  所以
[00:15:14.200 --> 00:15:15.200]  我們都要去
[00:15:15.200 --> 00:15:16.200]  怎樣去
[00:15:16.200 --> 00:15:18.200]  繼續去努力
[00:15:18.200 --> 00:15:20.200]  但保羅在這幾次聖經裡
[00:15:20.200 --> 00:15:21.200]  告訴我們
[00:15:21.200 --> 00:15:22.200]  唉
[00:15:22.200 --> 00:15:23.200]  你有時多努力
[00:15:23.200 --> 00:15:25.200]  其實都是不行的
[00:15:25.200 --> 00:15:26.200]  幾次裡面都說到
[00:15:26.200 --> 00:15:27.200]  唉
[00:15:27.200 --> 00:15:29.200]  我們始終都是屬肉體的人
[00:15:29.200 --> 00:15:30.200]  都會
[00:15:30.200 --> 00:15:31.200]  不知為何
[00:15:31.200 --> 00:15:32.200]  好像剛才說的
[00:15:32.200 --> 00:15:33.200]  在超市的姐妹一樣
[00:15:33.200 --> 00:15:34.200]  不知為何
[00:15:34.200 --> 00:15:36.200]  就會做了一些
[00:15:36.200 --> 00:15:37.200]  明明自己都沒有想過
[00:15:37.200 --> 00:15:38.200]  要去偷
[00:15:38.200 --> 00:15:39.200]  要去拿的東西
[00:15:39.200 --> 00:15:41.200]  自己會一下
[00:15:41.200 --> 00:15:42.200]  不堪一擊
[00:15:42.200 --> 00:15:44.200]  就會跌倒
[00:15:44.200 --> 00:15:45.200]  這就是我們面對
[00:15:45.200 --> 00:15:46.200]  我們人性的敗壞
[00:15:46.200 --> 00:15:48.200]  很真實的面貌
[00:15:48.200 --> 00:15:49.200]  所以這裡
[00:15:49.200 --> 00:15:50.200]  保羅告訴我們
[00:15:50.200 --> 00:15:53.200]  我們每一個處境裡
[00:15:53.200 --> 00:15:55.200]  都是一個善和惡
[00:15:55.200 --> 00:15:56.200]  在交戰當中
[00:15:56.200 --> 00:15:58.200]  我們要靠自己
[00:15:58.200 --> 00:16:00.200]  必定會輸
[00:16:00.200 --> 00:16:01.200]  很多時候
[00:16:01.200 --> 00:16:03.200]  或許我們未必
[00:16:03.200 --> 00:16:04.200]  在每一個時刻
[00:16:04.200 --> 00:16:05.200]  都說
[00:16:05.200 --> 00:16:07.200]  在爭戰的狀態
[00:16:07.200 --> 00:16:09.200]  我都覺得生活都OK
[00:16:09.200 --> 00:16:11.200]  有時我們都會想一想
[00:16:11.200 --> 00:16:13.200]  我們在現實生活當中
[00:16:13.200 --> 00:16:15.200]  我們有沒有一些慣有觀念
[00:16:15.200 --> 00:16:17.200]  都帶到我們信仰裡
[00:16:17.200 --> 00:16:21.200]  而影響我們對神的根從
[00:16:21.200 --> 00:16:22.200]  弟兄姊妹
[00:16:22.200 --> 00:16:23.200]  你買東西的時候
[00:16:23.200 --> 00:16:25.200]  你通常會用什麼準則
[00:16:25.200 --> 00:16:28.200]  來決定買不買一件東西
[00:16:28.200 --> 00:16:31.200]  通常都會看價錢牌
[00:16:31.200 --> 00:16:33.200]  看看那個產品
[00:16:33.200 --> 00:16:34.200]  或那個服務
[00:16:34.200 --> 00:16:36.200]  是不是你期望有的
[00:16:36.200 --> 00:16:37.200]  或許
[00:16:37.200 --> 00:16:39.200]  總之我見到就喜歡
[00:16:39.200 --> 00:16:40.200]  我就買
[00:16:40.200 --> 00:16:41.200]  是我心頭好
[00:16:41.200 --> 00:16:43.200]  或許現在流行
[00:16:43.200 --> 00:16:44.200]  我又買
[00:16:44.200 --> 00:16:45.200]  或許
[00:16:45.200 --> 00:16:46.200]  總之我想買就買
[00:16:46.200 --> 00:16:48.200]  就不是說
[00:16:48.200 --> 00:16:50.200]  是不是必須買
[00:16:50.200 --> 00:16:53.200]  我們很多時候都會這樣衡量
[00:16:53.200 --> 00:16:55.200]  是很正常
[00:16:55.200 --> 00:16:57.200]  正如以前的時代
[00:16:57.200 --> 00:16:58.200]  未有錢幣
[00:16:58.200 --> 00:16:59.200]  我們都會說
[00:16:59.200 --> 00:17:00.200]  你有米嗎
[00:17:00.200 --> 00:17:02.200]  你會不會寄一斤菜給我
[00:17:02.200 --> 00:17:04.200]  來做對等的交易
[00:17:04.200 --> 00:17:06.200]  在我們無論生活裡
[00:17:06.200 --> 00:17:08.200]  甚至我們看的電影
[00:17:08.200 --> 00:17:10.200]  近日我跟我的先生聊天
[00:17:10.200 --> 00:17:12.200]  什麼是對等
[00:17:12.200 --> 00:17:13.200]  等價交換
[00:17:13.200 --> 00:17:15.200]  大家有沒有人知道這是什麼
[00:17:15.200 --> 00:17:17.200]  他說我看那一套
[00:17:17.200 --> 00:17:19.200]  什麼煉金
[00:17:19.200 --> 00:17:21.200]  有沒有人知道
[00:17:21.200 --> 00:17:22.200]  不知道
[00:17:22.200 --> 00:17:23.200]  有一套動漫
[00:17:23.200 --> 00:17:25.200]  其實我們在看的電影
[00:17:25.200 --> 00:17:28.200]  動漫裡都在傳遞這個觀念
[00:17:28.200 --> 00:17:30.200]  就好像我日常生活當中
[00:17:30.200 --> 00:17:32.200]  都在計算著
[00:17:32.200 --> 00:17:34.200]  甚至近年我才知道
[00:17:34.200 --> 00:17:36.200]  有個字眼叫性價比
[00:17:36.200 --> 00:17:37.200]  不單止你給的價錢
[00:17:37.200 --> 00:17:39.200]  最好就是服務產品
[00:17:39.200 --> 00:17:41.200]  更加給我付出的錢
[00:17:41.200 --> 00:17:42.200]  能夠得到的
[00:17:42.200 --> 00:17:44.200]  更加多的最好
[00:17:44.200 --> 00:17:45.200]  麗英姊妹
[00:17:45.200 --> 00:17:47.200]  我們很多時候都會
[00:17:47.200 --> 00:17:49.200]  將這些觀念
[00:17:49.200 --> 00:17:50.200]  你不留意
[00:17:50.200 --> 00:17:52.200]  就帶回教會
[00:17:52.200 --> 00:17:54.200]  入侵在你的信仰裡
[00:17:54.200 --> 00:17:56.200]  不知道大家有沒有發現
[00:17:56.200 --> 00:17:58.200]  當我們回到教會的時候
[00:17:58.200 --> 00:18:00.200]  參不參加這次的崇拜
[00:18:00.200 --> 00:18:03.200]  參不參加這次的主要學
[00:18:03.200 --> 00:18:05.200]  或者未來我們有些聖氣研讀
[00:18:05.200 --> 00:18:07.200]  或者教會有些的服侍
[00:18:07.200 --> 00:18:08.200]  我參不參加好呢
[00:18:08.200 --> 00:18:10.200]  我就會計算
[00:18:10.200 --> 00:18:12.200]  我在裡面得到什麼好處
[00:18:12.200 --> 00:18:13.200]  我回來這個小組
[00:18:13.200 --> 00:18:15.200]  那些人是否真的關心到我呢
[00:18:15.200 --> 00:18:17.200]  或者我有需要
[00:18:17.200 --> 00:18:19.200]  他們是否滿足到我的需要呢
[00:18:19.200 --> 00:18:21.200]  如果滿足不到
[00:18:21.200 --> 00:18:25.200]  我就慢慢離開這個群體了
[00:18:25.200 --> 00:18:27.200]  所以其實我們背後
[00:18:27.200 --> 00:18:29.200]  帶著很多自己的欲望
[00:18:29.200 --> 00:18:31.200]  需要在當中
[00:18:31.200 --> 00:18:33.200]  當我們
[00:18:33.200 --> 00:18:35.200]  這些內裡的需要
[00:18:35.200 --> 00:18:37.200]  未被滿足的時候
[00:18:37.200 --> 00:18:39.200]  我們不期而慢慢
[00:18:39.200 --> 00:18:40.200]  我們的情緒
[00:18:40.200 --> 00:18:42.200]  就會被牽動著
[00:18:42.200 --> 00:18:45.200]  從最初不太高興
[00:18:45.200 --> 00:18:48.200]  接著就開始有些埋怨
[00:18:48.200 --> 00:18:51.200]  開始有些指責
[00:18:51.200 --> 00:18:53.200]  責怪
[00:18:53.200 --> 00:18:56.200]  無論是對你身邊的弟兄姊妹
[00:18:56.200 --> 00:18:58.200]  教會
[00:18:58.200 --> 00:19:00.200]  甚至對上帝
[00:19:00.200 --> 00:19:02.200]  以致我們慢慢有時
[00:19:02.200 --> 00:19:03.200]  都有個危機
[00:19:03.200 --> 00:19:06.200]  就慢慢疏離信仰的群體
[00:19:06.200 --> 00:19:08.200]  甚至我都遇見過
[00:19:08.200 --> 00:19:11.200]  慢慢離開神
[00:19:11.200 --> 00:19:15.200]  因為神沒有應許祂的祈禱
[00:19:15.200 --> 00:19:16.200]  弟兄姊妹
[00:19:16.200 --> 00:19:19.200]  你的信仰心態又是怎樣的
[00:19:19.200 --> 00:19:21.200]  我們有沒有保羅給我們提醒
[00:19:21.200 --> 00:19:26.200]  我們現在已經是屬性靈的人
[00:19:26.200 --> 00:19:28.200]  我們要體貼性靈的行事
[00:19:28.200 --> 00:19:30.200]  不要再隨從肉體
[00:19:30.200 --> 00:19:32.200]  我們看到
[00:19:32.200 --> 00:19:35.200]  保羅在《羅馬書》裡面
[00:19:35.200 --> 00:19:37.200]  雖然我們覺得
[00:19:37.200 --> 00:19:39.200]  《羅馬書》是否奸心
[00:19:39.200 --> 00:19:40.200]  講了很多教義
[00:19:40.200 --> 00:19:42.200]  好像有很多理論
[00:19:42.200 --> 00:19:45.200]  但是當你細心重溫
[00:19:45.200 --> 00:19:46.200]  去看《羅馬書》的時候
[00:19:46.200 --> 00:19:48.200]  不期而你會發覺
[00:19:48.200 --> 00:19:51.200]  保羅有一份對神的情懷
[00:19:51.200 --> 00:19:55.200]  在字眼之間湧現出來
[00:19:55.200 --> 00:19:58.200]  無論他講到人的罪性
[00:19:58.200 --> 00:19:59.200]  人為什麼不信服
[00:19:59.200 --> 00:20:01.200]  好像剛才讀的經文一樣
[00:20:01.200 --> 00:20:03.200]  第七節
[00:20:03.200 --> 00:20:04.200]  他說神啊
[00:20:04.200 --> 00:20:06.200]  但你是憐憫人的神
[00:20:06.200 --> 00:20:07.200]  又或者
[00:20:07.200 --> 00:20:08.200]  講了很多真理教導
[00:20:08.200 --> 00:20:10.200]  當時教會的信徒的時候
[00:20:10.200 --> 00:20:12.200]  他由心而發
[00:20:12.200 --> 00:20:13.200]  在第一章
[00:20:13.200 --> 00:20:15.200]  九章十一章等等
[00:20:15.200 --> 00:20:18.200]  他說他會很自然向神獻上
[00:20:18.200 --> 00:20:20.200]  祈禱和讚美
[00:20:20.200 --> 00:20:22.200]  他說人當他敬拜主
[00:20:22.200 --> 00:20:24.200]  因為
[00:20:24.200 --> 00:20:27.200]  我們是受造之物
[00:20:27.200 --> 00:20:30.200]  我們所敬拜的是造物主
[00:20:30.200 --> 00:20:32.200]  萬有都是本於祂
[00:20:32.200 --> 00:20:33.200]  歸於祂
[00:20:33.200 --> 00:20:34.200]  我們要依賴
[00:20:34.200 --> 00:20:35.200]  信靠祂
[00:20:35.200 --> 00:20:36.200]  所以弟兄姊妹
[00:20:36.200 --> 00:20:38.200]  在我們生活裡面
[00:20:38.200 --> 00:20:40.200]  無論大大小小的事情
[00:20:40.200 --> 00:20:42.200]  願意我們都能夠
[00:20:42.200 --> 00:20:45.200]  隨著聖靈而去生活
[00:20:45.200 --> 00:20:46.200]  以神的說話
[00:20:46.200 --> 00:20:47.200]  成為你我
[00:20:47.200 --> 00:20:50.200]  去跟從神的信念
[00:20:50.200 --> 00:20:51.200]  當然有這個信念
[00:20:51.200 --> 00:20:53.200]  是否代表一定能夠做到呢
[00:20:53.200 --> 00:20:55.200]  能夠真的活出來
[00:20:55.200 --> 00:20:56.200]  表現出來呢
[00:20:56.200 --> 00:20:57.200]  在這裡告訴我們
[00:20:57.200 --> 00:20:59.200]  是無能為力的
[00:20:59.200 --> 00:21:00.200]  我們很多時候
[00:21:00.200 --> 00:21:01.200]  可能一次成功
[00:21:01.200 --> 00:21:02.200]  接著很容易
[00:21:02.200 --> 00:21:04.200]  都會軟弱跌倒
[00:21:04.200 --> 00:21:06.200]  我們不能夠抵擋
[00:21:06.200 --> 00:21:07.200]  我們人性的軟弱
[00:21:07.200 --> 00:21:08.200]  所以在這裡
[00:21:08.200 --> 00:21:10.200]  保羅告訴我們
[00:21:10.200 --> 00:21:11.200]  我們要怎樣
[00:21:11.200 --> 00:21:16.200]  不要靠自己而行
[00:21:16.200 --> 00:21:18.200]  在九節到十一節
[00:21:18.200 --> 00:21:19.200]  我們要看到
[00:21:19.200 --> 00:21:21.200]  我們怎樣能夠得力
[00:21:21.200 --> 00:21:22.200]  走在成聖之路
[00:21:22.200 --> 00:21:24.200]  能夠成功呢
[00:21:24.200 --> 00:21:25.200]  就是說讓聖靈
[00:21:25.200 --> 00:21:27.200]  住在我們裡面
[00:21:27.200 --> 00:21:30.200]  必得著平安和生命
[00:21:30.200 --> 00:21:32.200]  給大家看的紅色字
[00:21:32.200 --> 00:21:34.200]  無論是神的靈
[00:21:34.200 --> 00:21:35.200]  聖靈
[00:21:35.200 --> 00:21:36.200]  基督的靈
[00:21:36.200 --> 00:21:39.200]  這裡你可以理解為聖靈
[00:21:39.200 --> 00:21:40.200]  這裡再一次強調
[00:21:40.200 --> 00:21:41.200]  神的恩典
[00:21:41.200 --> 00:21:43.200]  神怎樣藉著耶穌基督
[00:21:43.200 --> 00:21:45.200]  為我們成就寶貴的救恩
[00:21:45.200 --> 00:21:47.200]  叫我們不需要面對
[00:21:47.200 --> 00:21:50.200]  因罪而得的認罰死亡
[00:21:50.200 --> 00:21:52.200]  反是因著而得著活
[00:21:52.200 --> 00:21:54.200]  得著生命
[00:21:54.200 --> 00:21:56.200]  在第九節
[00:21:56.200 --> 00:21:57.200]  無論和修本
[00:21:57.200 --> 00:21:59.200]  或者新漢語譯本
[00:21:59.200 --> 00:22:02.200]  都是差不多的詞序
[00:22:02.200 --> 00:22:04.200]  寫回這句說話
[00:22:04.200 --> 00:22:05.200]  其實在本身裡面
[00:22:05.200 --> 00:22:08.200]  保羅很想先強調
[00:22:08.200 --> 00:22:09.200]  提醒弟兄姐妹
[00:22:09.200 --> 00:22:12.200]  你們現在不是屬肉體的了
[00:22:12.200 --> 00:22:14.200]  你們現在不是屬肉體的了
[00:22:14.200 --> 00:22:17.200]  去叫醒一班弟兄姐妹
[00:22:17.200 --> 00:22:18.200]  叫醒一班信徒
[00:22:18.200 --> 00:22:19.200]  現在我們不再是
[00:22:19.200 --> 00:22:21.200]  會體貼肉體的生命了
[00:22:21.200 --> 00:22:24.200]  目的是想告訴我們
[00:22:24.200 --> 00:22:25.200]  我們有聖靈
[00:22:25.200 --> 00:22:27.200]  內住在我們生命裡面
[00:22:27.200 --> 00:22:29.200]  所以這裡保羅說
[00:22:29.200 --> 00:22:31.200]  如果我們參考這一節
[00:22:31.200 --> 00:22:33.200]  他說神的靈住在你裡面
[00:22:33.200 --> 00:22:35.200]  你們不是屬性靈
[00:22:35.200 --> 00:22:37.200]  屬肉體是屬性靈
[00:22:37.200 --> 00:22:39.200]  這個意思是說
[00:22:39.200 --> 00:22:43.200]  聖靈長會住在我們裡面
[00:22:43.200 --> 00:22:45.200]  大家有沒有覺得
[00:22:45.200 --> 00:22:47.200]  為什麼和我們剛才讀約翰福音
[00:22:47.200 --> 00:22:49.200]  的聖經有點矛盾
[00:22:49.200 --> 00:22:51.200]  不是說上帝的靈
[00:22:51.200 --> 00:22:53.200]  永遠與我們同在嗎
[00:22:53.200 --> 00:22:56.200]  為什麼保羅說如果呢
[00:22:56.200 --> 00:22:58.200]  其實這裡短短三節聖經
[00:22:58.200 --> 00:23:00.200]  保羅三四次提到
[00:23:00.200 --> 00:23:01.200]  現在你是屬性靈
[00:23:01.200 --> 00:23:03.200]  不過有一個條件
[00:23:03.200 --> 00:23:07.200]  就是如果聖靈住在你們裡面
[00:23:07.200 --> 00:23:10.200]  為什麼保羅會用這個手法呢
[00:23:10.200 --> 00:23:13.200]  原來他很想表達他的心意
[00:23:13.200 --> 00:23:15.200]  原來我們用條件去表達的時候
[00:23:15.200 --> 00:23:17.200]  其實他很想
[00:23:17.200 --> 00:23:20.200]  你們就要讓聖靈住在你們裡面
[00:23:20.200 --> 00:23:23.200]  不要再隨從肉體了
[00:23:23.200 --> 00:23:29.200]  為什麼聖靈會不在我們裡面呢
[00:23:29.200 --> 00:23:31.200]  如果真的離開了
[00:23:31.200 --> 00:23:32.200]  我們又怎樣恢復呢
[00:23:32.200 --> 00:23:37.200]  我嘗試去看幾節聖經
[00:23:37.200 --> 00:23:39.200]  都是保羅所寫的書卷
[00:23:39.200 --> 00:23:41.200]  其中《帖撒羅尼加前書》
[00:23:41.200 --> 00:23:42.200]  以及《爾弗所書》
[00:23:42.200 --> 00:23:44.200]  在《帖撒羅尼加前書》
[00:23:44.200 --> 00:23:48.200]  五章在這裡結尾的時候
[00:23:48.200 --> 00:23:51.200]  我很喜歡上文
[00:23:51.200 --> 00:23:53.200]  就是講到大家可能都很記得這幾句話
[00:23:53.200 --> 00:23:55.200]  就是說要上上下下
[00:23:55.200 --> 00:23:57.200]  不住肚子幹什麼
[00:23:57.200 --> 00:23:58.200]  凡事謝恩
[00:23:58.200 --> 00:24:00.200]  接著下來第十九節
[00:24:00.200 --> 00:24:03.200]  不要熄滅聖靈
[00:24:03.200 --> 00:24:06.200]  接著再說
[00:24:06.200 --> 00:24:08.200]  凡事要測驗
[00:24:08.200 --> 00:24:10.200]  我們要自己去驗貨
[00:24:10.200 --> 00:24:12.200]  驗一下自己
[00:24:12.200 --> 00:24:14.200]  我們美善的事有沒有去持守呢
[00:24:14.200 --> 00:24:17.200]  惡事有沒有繼續去做呢
[00:24:17.200 --> 00:24:19.200]  最後去祝福這間教會
[00:24:19.200 --> 00:24:21.200]  願賜平安的神
[00:24:21.200 --> 00:24:25.200]  親至使你們完全成聖
[00:24:25.200 --> 00:24:26.200]  幫助我們信徒
[00:24:26.200 --> 00:24:28.200]  原來我們要走一個成聖之路
[00:24:28.200 --> 00:24:30.200]  在《爾弗所書》六章
[00:24:30.200 --> 00:24:31.200]  如果大家記得
[00:24:31.200 --> 00:24:33.200]  都是講到我們信徒要有全副的軍裝
[00:24:33.200 --> 00:24:36.200]  去抵擋魔鬼撒旦的挑戰
[00:24:36.200 --> 00:24:37.200]  在十六節說
[00:24:37.200 --> 00:24:40.200]  要拿著信德當作盾牌
[00:24:40.200 --> 00:24:44.200]  用來撲滅那惡者一切燒著的戰
[00:24:44.200 --> 00:24:47.200]  原來不要熄滅聖靈
[00:24:47.200 --> 00:24:49.200]  這裡保羅是講到對信徒
[00:24:49.200 --> 00:24:52.200]  一個很嚴厲的命令
[00:24:52.200 --> 00:24:55.200]  你們不要熄滅聖靈
[00:24:55.200 --> 00:24:58.200]  因為聖靈不在我們身上
[00:24:58.200 --> 00:25:00.200]  而是我們令他消失了
[00:25:00.200 --> 00:25:01.200]  這個字熄滅
[00:25:01.200 --> 00:25:03.200]  在《聖經其他用處》
[00:25:03.200 --> 00:25:05.200]  就像《爾弗所書》裡說
[00:25:05.200 --> 00:25:07.200]  我們要將這
[00:25:07.200 --> 00:25:09.200]  就像十六節說的
[00:25:09.200 --> 00:25:12.200]  那惡者我們要怎樣將他摧毀
[00:25:12.200 --> 00:25:14.200]  即是除去的意思
[00:25:14.200 --> 00:25:17.200]  完全不要讓他留下一點
[00:25:17.200 --> 00:25:19.200]  希伯來書也有這樣說
[00:25:19.200 --> 00:25:21.200]  當我們的先祖在裡面
[00:25:21.200 --> 00:25:22.200]  他們怎樣
[00:25:22.200 --> 00:25:24.200]  因著信靠神得著清義的生命
[00:25:24.200 --> 00:25:26.200]  這裡講到他們
[00:25:26.200 --> 00:25:28.200]  當時很多的戰爭
[00:25:28.200 --> 00:25:32.200]  他們怎樣去擊退其他的軍隊
[00:25:32.200 --> 00:25:34.200]  都是用了滅鳥烈火的威力
[00:25:34.200 --> 00:25:39.200]  都是說真的要驅逐這些敵軍
[00:25:39.200 --> 00:25:43.200]  所以什麼叫不要熄滅聖靈呢
[00:25:43.200 --> 00:25:46.200]  就是我們不要消滅聖靈的感動
[00:25:46.200 --> 00:25:50.200]  聖靈會感動我們每一個人
[00:25:50.200 --> 00:25:52.200]  在另一卷保羅所寫的
[00:25:52.200 --> 00:25:54.200]  《哥林多後書》
[00:25:54.200 --> 00:25:56.200]  在結尾他又祝福教會
[00:25:56.200 --> 00:25:58.200]  他願主耶穌的
[00:25:58.200 --> 00:26:01.200]  因為神的慈愛和什麼
[00:26:01.200 --> 00:26:03.200]  聖靈的感動要怎樣
[00:26:03.200 --> 00:26:05.200]  「上與你們同在」
[00:26:05.200 --> 00:26:07.200]  即是說他很緊張
[00:26:07.200 --> 00:26:09.200]  你們得了救醫是不夠的
[00:26:09.200 --> 00:26:12.200]  還要有聖靈的感動常常在你們裡面
[00:26:12.200 --> 00:26:14.200]  就算我們看的羅馬書
[00:26:14.200 --> 00:26:15.200]  今天看第八章
[00:26:15.200 --> 00:26:17.200]  在下一章第九章
[00:26:17.200 --> 00:26:19.200]  當保羅說
[00:26:19.200 --> 00:26:23.200]  神定義揀選以色列人為他的選民
[00:26:23.200 --> 00:26:24.200]  他有這樣說
[00:26:24.200 --> 00:26:26.200]  他說我在基督裡面說真話
[00:26:26.200 --> 00:26:27.200]  沒有說謊
[00:26:27.200 --> 00:26:29.200]  我的良心
[00:26:29.200 --> 00:26:31.200]  他的心是被聖靈的感動
[00:26:31.200 --> 00:26:33.200]  為他做見證
[00:26:33.200 --> 00:26:36.200]  即使我們看羅馬書第五章之前
[00:26:36.200 --> 00:26:39.200]  即是前文第五節
[00:26:39.200 --> 00:26:41.200]  當保羅說
[00:26:41.200 --> 00:26:43.200]  信徒信了主
[00:26:43.200 --> 00:26:45.200]  得了神的賜福
[00:26:45.200 --> 00:26:47.200]  但都會面對生活的困難
[00:26:47.200 --> 00:26:48.200]  困境的時候
[00:26:48.200 --> 00:26:50.200]  保羅去勉勵他們
[00:26:50.200 --> 00:26:52.200]  最後提到這一句
[00:26:52.200 --> 00:26:54.200]  「盼望不至於落空
[00:26:54.200 --> 00:26:55.200]  因為神的愛
[00:26:55.200 --> 00:26:57.200]  已藉著所賜給我們的聖靈
[00:26:57.200 --> 00:27:01.200]  囂貫在我們的心裡面」
[00:27:01.200 --> 00:27:03.200]  原來聖靈的工作
[00:27:03.200 --> 00:27:06.200]  把上帝的愛放在我們的心裡面
[00:27:06.200 --> 00:27:08.200]  放在你和我的心裡面
[00:27:08.200 --> 00:27:10.200]  弟兄姊妹你感不感受到
[00:27:10.200 --> 00:27:14.200]  神的愛在你和你的生命裡面
[00:27:14.200 --> 00:27:18.200]  是否體會到聖靈引導你的人生
[00:27:18.200 --> 00:27:21.200]  是否覺察到聖靈提醒你一些東西
[00:27:21.200 --> 00:27:22.200]  扶持你
[00:27:22.200 --> 00:27:23.200]  教導你
[00:27:23.200 --> 00:27:25.200]  提醒你
[00:27:25.200 --> 00:27:28.200]  我們怎樣能夠得著
[00:27:28.200 --> 00:27:30.200]  在聖聖的路上
[00:27:30.200 --> 00:27:32.200]  衝破那些掙扎
[00:27:32.200 --> 00:27:34.200]  以及試煉呢
[00:27:34.200 --> 00:27:36.200]  原來當我們願意
[00:27:36.200 --> 00:27:39.200]  讓聖靈帶領著我們人生的時候
[00:27:39.200 --> 00:27:40.200]  以神的話
[00:27:40.200 --> 00:27:41.200]  就去做吧
[00:27:41.200 --> 00:27:42.200]  即使那樣東西
[00:27:42.200 --> 00:27:43.200]  不是我想
[00:27:43.200 --> 00:27:44.200]  我願意的
[00:27:44.200 --> 00:27:45.200]  當你這樣去做的時候
[00:27:45.200 --> 00:27:46.200]  嘩
[00:27:46.200 --> 00:27:49.200]  那個力量就來了
[00:27:49.200 --> 00:27:50.200]  開始的時候提到
[00:27:50.200 --> 00:27:52.200]  那個在超市的姊妹
[00:27:52.200 --> 00:27:54.200]  聖靈沒有離開她
[00:27:54.200 --> 00:27:56.200]  一直感動她的心
[00:27:56.200 --> 00:27:58.200]  有一次
[00:27:58.200 --> 00:28:00.200]  她悔改
[00:28:00.200 --> 00:28:01.200]  她將
[00:28:01.200 --> 00:28:02.200]  吃了沒辦法
[00:28:02.200 --> 00:28:03.200]  那些水果
[00:28:03.200 --> 00:28:05.200]  那罐奶還在家裡
[00:28:05.200 --> 00:28:07.200]  她就帶回去超市
[00:28:07.200 --> 00:28:09.200]  她分享說
[00:28:09.200 --> 00:28:11.200]  她沒有勇氣走去收銀處
[00:28:11.200 --> 00:28:12.200]  告訴那個阿姐
[00:28:12.200 --> 00:28:14.200]  我做過我做過那些事
[00:28:14.200 --> 00:28:15.200]  不過
[00:28:15.200 --> 00:28:16.200]  她將那些
[00:28:16.200 --> 00:28:18.200]  不屬於她的
[00:28:18.200 --> 00:28:19.200]  貪了的
