
[00:00:00.000 --> 00:00:02.000]  好,讓我們低頭,我們禱告
[00:15:51.200 --> 00:15:53.200]  農家出身
[00:15:53.200 --> 00:15:55.200]  就是希望家裡有隻牛
[00:15:55.200 --> 00:15:56.200]  像鐵一樣
[00:15:56.200 --> 00:15:58.200]  可以來到好地耕田
[00:15:58.200 --> 00:15:59.200]  這樣的時候
[00:15:59.200 --> 00:16:00.200]  你就了解到
[00:16:00.200 --> 00:16:02.200]  如果你見到這個
[00:16:02.200 --> 00:16:03.200]  大體
[00:16:03.200 --> 00:16:04.200]  這樣的時候呢
[00:16:04.200 --> 00:16:06.200]  你就知道他父母是什麼呢?
[00:16:06.200 --> 00:16:09.200]  不是只是水上人
[00:16:09.200 --> 00:16:11.200]  可能生了七個女兒
[00:16:11.200 --> 00:16:13.200]  所以希望大體的體字
[00:16:13.200 --> 00:16:14.200]  就是女子變成一個弟
[00:16:14.200 --> 00:16:15.200]  就希望下一個
[00:16:15.200 --> 00:16:16.200]  麻煩你了
[00:16:16.200 --> 00:16:17.200]  這個已經結帳了
[00:16:17.200 --> 00:16:18.200]  希望下一個是什麼呢?
[00:16:18.200 --> 00:16:19.200]  是兒子
[00:16:19.200 --> 00:16:20.200]  希望帶一個弟弟來
[00:16:20.200 --> 00:16:21.200]  大體
[00:16:21.200 --> 00:16:23.200]  這樣就明白這個意思
[00:16:23.200 --> 00:16:25.200]  所以你留意到原來
[00:16:25.200 --> 00:16:26.200]  每一個的名字
[00:16:26.200 --> 00:16:28.200]  是父母對有些期望
[00:16:28.200 --> 00:16:30.200]  我就
[00:16:30.200 --> 00:16:33.200]  什麼坐不改姓啊
[00:16:33.200 --> 00:16:34.200]  好
[00:16:34.200 --> 00:16:36.200]  我真的叫做永善的
[00:16:36.200 --> 00:16:39.200]  那就是父母期望我是什麼呢?
[00:16:39.200 --> 00:16:41.200]  就是永遠善良
[00:16:41.200 --> 00:16:42.200]  後來家裡跟我說
[00:16:42.200 --> 00:16:44.200]  原來我是什麼樣的人呢?
[00:16:44.200 --> 00:16:45.200]  他說我一出生的時候
[00:16:45.200 --> 00:16:47.200]  就已經很牛精了
[00:16:47.200 --> 00:16:50.200]  他說那些姑娘來帶他去拍
[00:16:50.200 --> 00:16:51.200]  拍屁屁
[00:16:51.200 --> 00:16:52.200]  就是要哭的
[00:16:52.200 --> 00:16:55.200]  他就拍到姑娘的手都紅了
[00:16:55.200 --> 00:16:56.200]  我都不哭的
[00:16:56.200 --> 00:16:57.200]  我只是
[00:16:57.200 --> 00:17:08.200]  啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
[00:17:08.200 --> 00:17:11.200]  這個是他們對我的期望
[00:17:11.200 --> 00:17:12.200]  所以你留意到
[00:17:12.200 --> 00:17:15.200]  原來你一聽那個人的名字的時候
[00:17:15.200 --> 00:17:17.200]  你就知道他的家人
[00:17:17.200 --> 00:17:19.200]  對他有什麼期望在當中
[00:17:19.200 --> 00:17:27.200]  而這個的以色列人的名字呢都好有那個的意義和色彩在裏面的
[00:17:27.200 --> 00:17:29.200]  好簡單舉個例
[00:17:29.200 --> 00:17:30.200]  約書亞
[00:17:30.200 --> 00:17:32.200]  約書亞紀念的約書亞
[00:17:32.200 --> 00:17:33.200]  意思是什麼
[00:17:33.200 --> 00:17:36.200]  耶和華是拯救的意思
[00:17:36.200 --> 00:17:38.200]  約書亞是在哪裏出生
[00:17:38.200 --> 00:17:40.200]  是埃及出生
[00:17:40.200 --> 00:17:42.200]  他們的家族是奴隸來的
[00:17:42.200 --> 00:17:44.200]  他們是受苦的
[00:17:44.200 --> 00:17:46.200]  以色列人不斷向神來呼求
[00:17:46.200 --> 00:17:49.200]  期望神來解救他們脫離埃及人的手
[00:17:49.200 --> 00:17:52.200]  所以他父母改的名字叫約書亞是什麼
[00:17:52.200 --> 00:17:54.200]  耶和華是拯救
[00:17:54.200 --> 00:17:56.200]  猶大王約沙發
[00:17:56.200 --> 00:17:58.200]  約沙發這個名字是什麼呢
[00:17:58.200 --> 00:17:59.200]  不是因為有疏乏耳除
[00:17:59.200 --> 00:18:00.200]  而是什麼呢
[00:18:00.200 --> 00:18:03.200]  耶和華是建立公義
[00:18:03.200 --> 00:18:07.200]  那期望這個王能夠去將來作王的時候
[00:18:07.200 --> 00:18:10.200]  帶給社會裏面有公義
[00:18:10.200 --> 00:18:15.200]  當他們秘魯回歸回去自己那個地方的時候
[00:18:15.200 --> 00:18:18.200]  大祭司約書亞的兒子
[00:18:18.200 --> 00:18:21.200]  名字叫約瓦金
[00:18:21.200 --> 00:18:23.200]  是什麼意思呢
[00:18:23.200 --> 00:18:25.200]  就是耶和華會興起
[00:18:25.200 --> 00:18:27.200]  因為他們回歸
[00:18:27.200 --> 00:18:30.200]  他期望神能夠再興起這個角度
[00:18:30.200 --> 00:18:32.200]  這個被滅亡的角度
[00:18:32.200 --> 00:18:34.200]  可以再一次得到興起
[00:18:34.200 --> 00:18:37.200]  甚至有時候有些人改名
[00:18:37.200 --> 00:18:42.200]  是紀念當時的環境
[00:18:42.200 --> 00:18:45.200]  或者未來發生的事
[00:18:45.200 --> 00:18:47.200]  以諾
[00:18:47.200 --> 00:18:50.200]  大家知道這個是沒有經過死亡的人
[00:18:50.200 --> 00:18:54.200]  他改了他的兒子的名字叫馬圖撒拉
[00:18:54.200 --> 00:18:56.200]  大家都很熟悉這個名字
[00:18:56.200 --> 00:18:58.200]  但是你知不知道馬圖撒拉
[00:18:58.200 --> 00:19:01.200]  這個名字的意義是什麼
[00:19:01.200 --> 00:19:04.200]  就是災難將會來臨
[00:19:04.200 --> 00:19:08.200]  因為昨天大家記得羅亞做方舟
[00:19:08.200 --> 00:19:10.200]  後來神就審判這個世界
[00:19:10.200 --> 00:19:12.200]  神已經預示了
[00:19:12.200 --> 00:19:14.200]  我會來懲罰
[00:19:14.200 --> 00:19:17.200]  所以尼達去改名
[00:19:17.200 --> 00:19:18.200]  就是這個意思
[00:19:18.200 --> 00:19:20.200]  災難會來臨
[00:19:20.200 --> 00:19:25.200]  你會不會改兒子的名字叫梁禍災
[00:19:25.200 --> 00:19:27.200]  不會的
[00:19:27.200 --> 00:19:28.200]  但是當日
[00:19:28.200 --> 00:19:32.200]  以諾為自己的兒子改這個名字
[00:19:32.200 --> 00:19:36.200]  因為他知道洪水很快會來
[00:19:36.200 --> 00:19:39.200]  摩西他有兒子
[00:19:39.200 --> 00:19:42.200]  大家知不知道摩西的兒子叫什麼名字
[00:19:42.200 --> 00:19:43.200]  甲醇
[00:19:43.200 --> 00:19:44.200]  走你的
[00:19:44.200 --> 00:19:45.200]  甲醇
[00:19:45.200 --> 00:19:46.200]  不是
[00:19:46.200 --> 00:19:47.200]  是甲醇
[00:19:47.200 --> 00:19:49.200]  甲醇的意思是什麼
[00:19:49.200 --> 00:19:55.200]  就是我們在外邦裏面做寄居者
[00:19:55.200 --> 00:19:58.200]  記不記得摩西流亡海外
[00:19:58.200 --> 00:20:00.200]  所以生了兒子的時候
[00:20:00.200 --> 00:20:02.200]  他是我們一個寄居者
[00:20:02.200 --> 00:20:05.200]  所以以色列人是很看重那個名字
[00:20:05.200 --> 00:20:08.200]  名字是很有意思
[00:20:08.200 --> 00:20:10.200]  正如神向摩西說
[00:20:10.200 --> 00:20:12.200]  我是怎樣來認識你的
[00:20:12.200 --> 00:20:14.200]  我們一起來讀
[00:20:14.200 --> 00:20:17.200]  《出拉及記》三十三章第十七節
[00:20:17.200 --> 00:20:18.200]  我們一起來讀出
[00:20:18.200 --> 00:20:20.200]  「耶和華對摩西說
[00:20:20.200 --> 00:20:23.200]  你這所求的我也要行
[00:20:23.200 --> 00:20:27.200]  因為你在我眼前蒙了恩
[00:20:27.200 --> 00:20:30.200]  並且我按你的名認識你」
[00:20:30.200 --> 00:20:31.200]  看不看到
[00:20:31.200 --> 00:20:34.200]  我按你的名認識你
[00:20:34.200 --> 00:20:36.200]  按你的名字認識你
[00:20:36.200 --> 00:20:37.200]  是什麼意思
[00:20:37.200 --> 00:20:40.200]  其實這個名字就等同那個人
[00:20:40.200 --> 00:20:43.200]  我是完全來認識你的
[00:20:43.200 --> 00:20:45.200]  當神審判人的時候
[00:20:45.200 --> 00:20:47.200]  聖經裏面很清楚說
[00:20:47.200 --> 00:20:49.200]  詩篇三十四篇第十六節
[00:20:49.200 --> 00:20:53.200]  「我要從西上除滅他們的名號」
[00:20:53.200 --> 00:20:55.200]  除去的名號的意思是什麼
[00:20:55.200 --> 00:20:58.200]  將這個人帶去除去
[00:20:58.200 --> 00:21:01.200]  以色列人在摩西上山
[00:21:01.200 --> 00:21:04.200]  帶去領受神的誡命的時候
[00:21:04.200 --> 00:21:07.200]  他們在山下做金牛獨
[00:21:07.200 --> 00:21:09.200]  後來摩西再一次上山
[00:21:09.200 --> 00:21:12.200]  為子民尼大去禱告
[00:21:12.200 --> 00:21:14.200]  去求神尼大去饒恕這班人
[00:21:14.200 --> 00:21:16.200]  他們的禱告是怎樣呢
[00:21:16.200 --> 00:21:17.200]  我們一起來讀
[00:21:17.200 --> 00:21:19.200]  三十二篇第三十二節
[00:21:19.200 --> 00:21:21.200]  《出拉及記》三十二篇第三十二節
[00:21:21.200 --> 00:21:25.200]  「唐說:你肯赦免他們的罪
[00:21:25.200 --> 00:21:28.200]  不然,求你從你所赦的賊上
[00:21:28.200 --> 00:21:30.200]  除滅我的名」
[00:21:30.200 --> 00:21:31.200]  摩西說
[00:21:31.200 --> 00:21:34.200]  神說不如我代他們死
[00:21:34.200 --> 00:21:36.200]  你可不可以將我的名字
[00:21:36.200 --> 00:21:38.200]  從你的生命冊上抹去
[00:21:38.200 --> 00:21:40.200]  抹去我的名字即是怎樣
[00:21:40.200 --> 00:21:43.200]  我願意代替他們受這個刑罰
[00:21:43.200 --> 00:21:45.200]  你不要你帶去責罰他們
[00:21:45.200 --> 00:21:46.200]  大家看到了
[00:21:46.200 --> 00:21:49.200]  原來名字在以色列人當中
[00:21:49.200 --> 00:21:50.200]  在希伯來的民族裡面
[00:21:50.200 --> 00:21:52.200]  是非常重要
[00:21:52.200 --> 00:21:55.200]  是代表了一些期盼
[00:21:55.200 --> 00:21:57.200]  或者代表了這個人
[00:21:57.200 --> 00:22:00.200]  當孩子成長了之後
[00:22:00.200 --> 00:22:03.200]  他們或者不太喜歡父母改他的名字
[00:22:03.200 --> 00:22:06.200]  那時候可能他們有特別的經歷
[00:22:06.200 --> 00:22:08.200]  於是他們會自己改名字
[00:22:08.200 --> 00:22:10.200]  記不記得勞農綱目師曾經在這裡
[00:22:10.200 --> 00:22:12.200]  講道他經常說
[00:22:12.200 --> 00:22:13.200]  你知不知道
[00:22:13.200 --> 00:22:16.200]  梁永善這個名字不是他的名字
[00:22:16.200 --> 00:22:18.200]  他原本是叫什麼名字的
[00:22:18.200 --> 00:22:19.200]  後來我跟他說
[00:22:19.200 --> 00:22:21.200]  梁永善真的是我的名字
[00:22:21.200 --> 00:22:23.200]  不過當我一信耶穌之後
[00:22:23.200 --> 00:22:25.200]  我自己改了名字
[00:22:25.200 --> 00:22:28.200]  但是我第一章的證書
[00:22:28.200 --> 00:22:29.200]  神學院的證書裡面
[00:22:29.200 --> 00:22:31.200]  是有兩個名字的
[00:22:31.200 --> 00:22:32.200]  寫了我的名字
[00:22:32.200 --> 00:22:33.200]  是圈著永善的
[00:22:33.200 --> 00:22:34.200]  為什麼呢
[00:22:34.200 --> 00:22:36.200]  因為我爸爸不是很懂英文
[00:22:36.200 --> 00:22:38.200]  出世紙的時候
[00:22:38.200 --> 00:22:41.200]  那個善字的串法是SIN
[00:22:41.200 --> 00:22:43.200]  是罪的意思
[00:22:43.200 --> 00:22:46.200]  原來我中文是永遠良善的
[00:22:46.200 --> 00:22:48.200]  但是我英文是永遠犯罪的
[00:22:48.200 --> 00:22:50.200]  那時候我就覺得很不喜歡
[00:22:50.200 --> 00:22:52.200]  還有在我住西營盤的
[00:22:52.200 --> 00:22:55.200]  很多賣香的都是梁永成香莊
[00:22:55.200 --> 00:22:57.200]  梁永物香莊
[00:22:57.200 --> 00:22:59.200]  一會兒弄個梁永善香莊就慘了
[00:22:59.200 --> 00:23:01.200]  所以我就改了名字
[00:23:01.200 --> 00:23:03.200]  用我的英文名Steven
[00:23:03.200 --> 00:23:05.200]  來改
[00:23:05.200 --> 00:23:07.200]  但是後來因為我沒有身份證
[00:23:07.200 --> 00:23:08.200]  改了
[00:23:08.200 --> 00:23:09.200]  出來侍奉的時候
[00:23:09.200 --> 00:23:11.200]  原來出糧開支票
[00:23:11.200 --> 00:23:13.200]  是不會用你的名字的
[00:23:13.200 --> 00:23:14.200]  於是很無奈地
[00:23:14.200 --> 00:23:16.200]  就用回永善這個名字
[00:23:16.200 --> 00:23:17.200]  但是以前不喜歡
[00:23:17.200 --> 00:23:18.200]  現在我喜歡這個名字
[00:23:18.200 --> 00:23:20.200]  原來反映我們人性
[00:23:20.200 --> 00:23:21.200]  我們有美麗的一面
[00:23:21.200 --> 00:23:22.200]  也有邪惡的一面
[00:23:22.200 --> 00:23:23.200]  好了
[00:23:23.200 --> 00:23:25.200]  今天原來有很多人
[00:23:25.200 --> 00:23:27.200]  我們知道他的名字
[00:23:27.200 --> 00:23:29.200]  原來不是真正的名字
[00:23:29.200 --> 00:23:31.200]  我很尊敬的牧師
[00:23:31.200 --> 00:23:33.200]  楊牧谷牧師
[00:23:33.200 --> 00:23:36.200]  原來楊牧谷不是真正的牧谷
[00:23:36.200 --> 00:23:38.200]  是他自己改的
[00:23:38.200 --> 00:23:40.200]  我自己在宣道會北角堂長大的
[00:23:40.200 --> 00:23:43.200]  到了滕近輝牧師離開世界
[00:23:43.200 --> 00:23:45.200]  我出席他的安息禮
[00:23:45.200 --> 00:23:47.200]  那個追思會
[00:23:47.200 --> 00:23:49.200]  我才知道原來近輝的名字
[00:23:49.200 --> 00:23:50.200]  是他自己改的
[00:23:50.200 --> 00:23:52.200]  他是靠近神的光輝
[00:23:52.200 --> 00:23:54.200]  原來他原本的名字
[00:23:54.200 --> 00:23:56.200]  是近輝
[00:23:56.200 --> 00:23:58.200]  特別我最尊重的
[00:23:58.200 --> 00:24:00.200]  我視為我屬靈的父親
[00:24:00.200 --> 00:24:02.200]  幽玉靈牧師
[00:24:02.200 --> 00:24:04.200]  也是他自己改的
[00:24:04.200 --> 00:24:06.200]  是培育靈明
[00:24:06.200 --> 00:24:08.200]  你知不知道
[00:24:08.200 --> 00:24:10.200]  基督教冥恩堂的牧師
[00:24:10.200 --> 00:24:11.200]  我們的堂主任
[00:24:11.200 --> 00:24:13.200]  吳思慧牧師
[00:24:13.200 --> 00:24:15.200]  也不是叫思慧
[00:24:15.200 --> 00:24:16.200]  你去問問他
[00:24:16.200 --> 00:24:17.200]  叫什麼名字
[00:24:17.200 --> 00:24:19.200]  他是思想神的恩惠
[00:24:19.200 --> 00:24:20.200]  這個是沒有問題的
[00:24:20.200 --> 00:24:24.200]  有些人經歷到神的一些塗灶
[00:24:24.200 --> 00:24:26.200]  或者心靈上的一些改變
[00:24:26.200 --> 00:24:29.200]  他也會改名的
[00:24:29.200 --> 00:24:30.200]  很簡單舉個例子
[00:24:30.200 --> 00:24:32.200]  路德記裏面
[00:24:32.200 --> 00:24:34.200]  有一個婦人
[00:24:34.200 --> 00:24:36.200]  她叫拿俄米
[00:24:36.200 --> 00:24:39.200]  但是後來她丈夫死了
[00:24:39.200 --> 00:24:41.200]  她兩個兒子也死了
[00:24:41.200 --> 00:24:44.200]  後來她回到自己故鄉的時候
[00:24:44.200 --> 00:24:46.200]  你不是拿俄米?
[00:24:46.200 --> 00:24:49.200]  不要再叫我拿俄米了
[00:24:49.200 --> 00:24:51.200]  叫另外一個名字
[00:24:51.200 --> 00:24:53.200]  我們一起來讀路德記第一章
[00:24:53.200 --> 00:24:55.200]  二十到二十一節
[00:24:55.200 --> 00:24:56.200]  我們一起來讀出
[00:24:56.200 --> 00:24:58.200]  拿俄米對他們說
[00:24:58.200 --> 00:25:01.200]  不要叫我拿俄米
[00:25:01.200 --> 00:25:03.200]  要叫我瑪拉
[00:25:03.200 --> 00:25:06.200]  因為全能者使我受了大苦
[00:25:06.200 --> 00:25:08.200]  我悶悶地出去
[00:25:08.200 --> 00:25:11.200]  耶和華使我空空地回來
[00:25:11.200 --> 00:25:14.200]  耶和華降禍於我
[00:25:14.200 --> 00:25:16.200]  全能者使我受苦
[00:25:16.200 --> 00:25:22.200]  既是這樣你們為何還叫我拿俄米呢?
[00:25:22.200 --> 00:25:25.200]  拿俄米是一個幸福的名字
[00:25:25.200 --> 00:25:27.200]  但是她說你不要再叫我拿俄米了
[00:25:27.200 --> 00:25:29.200]  叫我做瑪拉
[00:25:29.200 --> 00:25:30.200]  瑪拉是什麼?
[00:25:30.200 --> 00:25:31.200]  受苦的意思
[00:25:31.200 --> 00:25:33.200]  所以大家以後要吃瑪拉糕
[00:25:33.200 --> 00:25:34.200]  瑪拉盞
[00:25:34.200 --> 00:25:35.200]  你也要想一想
[00:25:35.200 --> 00:25:38.200]  原來其實是代表苦的意思
[00:25:38.200 --> 00:25:40.200]  所以我們要很小心
[00:25:40.200 --> 00:25:42.200]  原來有些人經歷了之後
[00:25:42.200 --> 00:25:43.200]  他自己改
[00:25:43.200 --> 00:25:46.200]  改了自己的吾名字
[00:25:46.200 --> 00:25:48.200]  事實上不單是人自己改名
[00:25:48.200 --> 00:25:50.200]  神也替人改名
[00:25:50.200 --> 00:25:51.200]  大家最熟悉的
[00:25:51.200 --> 00:25:53.200]  神跟阿伯蘭說
[00:25:53.200 --> 00:25:55.200]  你不是再叫阿伯蘭
[00:25:55.200 --> 00:25:57.200]  你被稱為信心師傅
[00:25:57.200 --> 00:25:58.200]  你叫什麼?
[00:25:58.200 --> 00:26:00.200]  阿伯拉罕
[00:26:00.200 --> 00:26:02.200]  再跟他的妻子改名
[00:26:02.200 --> 00:26:04.200]  他妻子原本叫什麼?
[00:26:04.200 --> 00:26:05.200]  撒拉
[00:26:05.200 --> 00:26:06.200]  撒拉
[00:26:06.200 --> 00:26:08.200]  他經常都叫撒拉
[00:26:08.200 --> 00:26:09.200]  你不要再叫撒拉了
[00:26:09.200 --> 00:26:10.200]  你叫什麼?
[00:26:10.200 --> 00:26:11.200]  撒萊
[00:26:11.200 --> 00:26:13.200]  撒萊
[00:26:13.200 --> 00:26:14.200]  還有
[00:26:14.200 --> 00:26:15.200]  瓦國
[00:26:15.200 --> 00:26:16.200]  只是瓦銀
[00:26:16.200 --> 00:26:17.200]  瓦
[00:26:17.200 --> 00:26:18.200]  古古怪怪
[00:26:18.200 --> 00:26:20.200]  神對付他之後就跟他說
[00:26:20.200 --> 00:26:22.200]  你不是再叫瓦國
[00:26:22.200 --> 00:26:23.200]  你叫什麼?
[00:26:23.200 --> 00:26:25.200]  以色列
[00:26:25.200 --> 00:26:28.200]  是尊貴榮耀的意思
[00:26:28.200 --> 00:26:29.200]  所以你留意到
[00:26:29.200 --> 00:26:32.200]  神自己會為人改名
[00:26:32.200 --> 00:26:35.200]  當你生命有什麼改變或突破的時候
[00:26:35.200 --> 00:26:37.200]  人也會經歷一些事
[00:26:37.200 --> 00:26:39.200]  對神有不同的稱呼
[00:26:39.200 --> 00:26:41.200]  大家很熟悉的耶和華爾納
[00:26:41.200 --> 00:26:42.200]  是什麼意思?
[00:26:42.200 --> 00:26:44.200]  神會為我們來帶去預備
[00:26:44.200 --> 00:26:46.200]  耶和華尼西
[00:26:46.200 --> 00:26:47.200]  耶和華沙隆
[00:26:47.200 --> 00:26:48.200]  是什麼意思呢?
[00:26:48.200 --> 00:26:50.200]  沙隆不是耶和華喜歡拍照嗎?
[00:26:50.200 --> 00:26:51.200]  不是
[00:26:51.200 --> 00:26:52.200]  沙隆是什麼?
[00:26:52.200 --> 00:26:53.200]  沙隆是什麼?
[00:26:53.200 --> 00:26:55.200]  耶和華帶給我們有平安
[00:26:55.200 --> 00:26:57.200]  耶和華帶給我們有聖地
[00:26:57.200 --> 00:26:59.200]  所以記住
[00:26:59.200 --> 00:27:01.200]  忘稱神的名
[00:27:01.200 --> 00:27:03.200]  是對神那種的藐視
[00:27:03.200 --> 00:27:05.200]  因為猶太人
[00:27:05.200 --> 00:27:08.200]  他們的名字跟這個人是等同的
[00:27:08.200 --> 00:27:11.200]  如果你來到輕視神的時候
[00:27:11.200 --> 00:27:15.200]  這是一個炎炎要面對的罪
[00:27:15.200 --> 00:27:17.200]  在我們現實生活裡面
[00:27:17.200 --> 00:27:20.200]  我們又可以怎樣去實踐
[00:27:20.200 --> 00:27:22.200]  這個誡命呢?
[00:27:22.200 --> 00:27:24.200]  我想第一就是我們要
[00:27:24.200 --> 00:27:25.200]  慎言
[00:27:25.200 --> 00:27:26.200]  守約
[00:27:26.200 --> 00:27:28.200]  特別是對外
[00:27:28.200 --> 00:27:29.200]  我們大家很熟悉
[00:27:29.200 --> 00:27:30.200]  耶穌教導我們祈禱的時候
[00:27:30.200 --> 00:27:31.200]  怎樣祈禱呢?
[00:27:31.200 --> 00:27:35.200]  「願人都尊祢的名為聖」
[00:27:35.200 --> 00:27:37.200]  這是我們應該有的心態
[00:27:37.200 --> 00:27:40.200]  就是願意每一個人都尊重神
[00:27:40.200 --> 00:27:42.200]  當然我們要人尊重神的時候
[00:27:42.200 --> 00:27:45.200]  我們自己有沒有對神有這份尊重呢?
[00:27:45.200 --> 00:27:47.200]  所以他們那時候不敢
[00:27:47.200 --> 00:27:50.200]  直接稱呼神的名字
[00:27:50.200 --> 00:27:52.200]  甚至他們寫聖經的時候
[00:27:52.200 --> 00:27:54.200]  那些文士抄寫聖經
[00:27:54.200 --> 00:27:56.200]  如果你去過以色列就會知道
[00:27:56.200 --> 00:27:57.200]  他們怎樣來抄寫呢?
[00:27:57.200 --> 00:27:59.200]  他們是很認真的
[00:27:59.200 --> 00:28:00.200]  他們來打那些羊皮卷
[00:28:00.200 --> 00:28:01.200]  有格式的
[00:28:01.200 --> 00:28:02.200]  當他們寫的時候
[00:28:02.200 --> 00:28:03.200]  他們不會寫多的
[00:28:03.200 --> 00:28:04.200]  每天只是做一點點
[00:28:04.200 --> 00:28:05.200]  因為很認真
[00:28:05.200 --> 00:28:07.200]  他一邊寫的時候
[00:28:07.200 --> 00:28:09.200]  旁邊有兩個人看著他寫
[00:28:09.200 --> 00:28:11.200]  看他有沒有寫錯
[00:28:11.200 --> 00:28:13.200]  每次寫到神的名字的時候
[00:28:13.200 --> 00:28:16.200]  他們是漏空不寫上去
[00:28:16.200 --> 00:28:18.200]  把整卷寫完之後
[00:28:18.200 --> 00:28:19.200]  他們會做什麼呢?
[00:28:19.200 --> 00:28:21.200]  他們是會禁食
[00:28:21.200 --> 00:28:23.200]  然後他們行潔淨禮
[00:28:23.200 --> 00:28:25.200]  真的去洗身
[00:28:25.200 --> 00:28:27.200]  但這也是宗教的禮儀
[00:28:27.200 --> 00:28:30.200]  然後他們很認真地
[00:28:30.200 --> 00:28:33.200]  將那些空了的名字
[00:28:33.200 --> 00:28:35.200]  才慢慢填回
[00:28:35.200 --> 00:28:37.200]  耶和華這個名字
[00:28:37.200 --> 00:28:39.200]  上那些經卷那裡
[00:28:39.200 --> 00:28:43.200]  這就是他們對神的認真
[00:28:43.200 --> 00:28:45.200]  所以今天我們要很小心
[00:28:45.200 --> 00:28:47.200]  我們有時候很危險
[00:28:47.200 --> 00:28:48.200]  就是剛才我們一開始看到
[00:28:48.200 --> 00:28:51.200]  有些人就拿神作為藉口
[00:28:51.200 --> 00:28:53.200]  是神怎樣引導我做這件事
[00:28:53.200 --> 00:28:55.200]  是神怎樣指示我做這件事
[00:28:55.200 --> 00:28:58.200]  但是不是真的神的引導呢?
[00:28:58.200 --> 00:29:02.200]  還是你自己個人的意願
[00:29:02.200 --> 00:29:05.200]  於是拿神作為擋箭牌呢?
[00:29:05.200 --> 00:29:07.200]  那時候有些年青人說
[00:29:07.200 --> 00:29:09.200]  有一個男孩追求我
[00:29:09.200 --> 00:29:10.200]  他說是神來的
[00:29:10.200 --> 00:29:11.200]  他感動他追求我
[00:29:11.200 --> 00:29:12.200]  我怎麼辦呢?
[00:29:12.200 --> 00:29:14.200]  我說你有沒有感動呢?
[00:29:14.200 --> 00:29:15.200]  沒有
[00:29:15.200 --> 00:29:16.200]  那就跟他說
[00:29:16.200 --> 00:29:17.200]  神沒有感動我
[00:29:17.200 --> 00:29:19.200]  沒理由只是感動你
[00:29:19.200 --> 00:29:20.200]  可能是魔鬼感動你
[00:29:20.200 --> 00:29:22.200]  你搞清楚
[00:29:22.200 --> 00:29:24.200]  因為神不會只感動一個人
[00:29:24.200 --> 00:29:27.200]  有時候我很怕基督徒是這樣
[00:29:27.200 --> 00:29:29.200]  追求完之後
[00:29:29.200 --> 00:29:30.200]  兩個月之後又分手
[00:29:30.200 --> 00:29:32.200]  神會感動你分手嗎?
[00:29:32.200 --> 00:29:35.200]  有時候我很怕這些事
[00:29:35.200 --> 00:29:38.200]  甚至傳道人都有這些問題
[00:29:38.200 --> 00:29:40.200]  在美恩堂內的人都知道
[00:29:40.200 --> 00:29:42.200]  那時候我一直做堂主任
[00:29:42.200 --> 00:29:43.200]  有一個原則
[00:29:43.200 --> 00:29:44.200]  應該這個原則都在這裡
[00:29:44.200 --> 00:29:47.200]  如果有任何一個同工
[00:29:47.200 --> 00:29:49.200]  他說牧師
[00:29:49.200 --> 00:29:52.200]  我現在要離開美恩堂的侍奉了
[00:29:52.200 --> 00:29:53.200]  我說為什麼呢?
[00:29:53.200 --> 00:29:54.200]  有神那個
[00:29:54.200 --> 00:29:56.200]  我說OK沒問題
[00:29:56.200 --> 00:29:57.200]  我說你回去祈禱
[00:29:57.200 --> 00:29:58.200]  祈三個星期
[00:29:58.200 --> 00:29:59.200]  你再回來跟我說
[00:29:59.200 --> 00:30:01.200]  是否真的覺得是神引導你
[00:30:01.200 --> 00:30:03.200]  如果是就離開吧
[00:30:03.200 --> 00:30:05.200]  絕對不會留同工
[00:30:05.200 --> 00:30:07.200]  就算怎樣強盜
[00:30:07.200 --> 00:30:08.200]  我那時候也說
[00:30:08.200 --> 00:30:09.200]  就算我要離開
[00:30:09.200 --> 00:30:11.200]  也不要留我
[00:30:11.200 --> 00:30:12.200]  因為如果我很肯定
[00:30:12.200 --> 00:30:14.200]  這是神的心意的時候
[00:30:14.200 --> 00:30:15.200]  那就讓祂去吧
[00:30:15.200 --> 00:30:17.200]  神必定有祂自己的美意
[00:30:17.200 --> 00:30:18.200]  是不是?
[00:30:18.200 --> 00:30:19.200]  我絕對不會相信
[00:30:19.200 --> 00:30:21.200]  神是一個是而又非的神
[00:30:21.200 --> 00:30:22.200]  你留祂
[00:30:22.200 --> 00:30:23.200]  祂又留在這裡的時候
[00:30:23.200 --> 00:30:24.200]  那就是神的旨意是怎樣?
[00:30:24.200 --> 00:30:26.200]  你現在走還是不走?
[00:30:26.200 --> 00:30:27.200]  明不明白這個道理?
[00:30:27.200 --> 00:30:29.200]  還有我很清楚地說
[00:30:29.200 --> 00:30:31.200]  出去了
[00:30:31.200 --> 00:30:33.200]  不能回頭了
