
[00:00:00.000 --> 00:00:02.000]  好 我們一起禱告
[00:17:07.000 --> 00:17:08.000]  在以示鐵騎我覺得
[00:17:08.000 --> 00:17:10.000]  很amazing的一件事情
[00:17:10.000 --> 00:17:11.000]  就是這個雅哈水魯王
[00:17:11.000 --> 00:17:12.000]  這個傢伙
[00:17:12.000 --> 00:17:14.000]  他自己認為他自己
[00:17:14.000 --> 00:17:16.000]  所有的榮耀都在他的身上
[00:17:16.000 --> 00:17:19.000]  所以他自己是驕傲
[00:17:19.000 --> 00:17:22.000]  他和他的皇后瓦斯蒂
[00:17:22.000 --> 00:17:23.000]  就是瓦斯蒂中間
[00:17:23.000 --> 00:17:27.000]  引起了矛盾
[00:17:27.000 --> 00:17:28.000]  他在把他所有的榮耀
[00:17:28.000 --> 00:17:36.000]  顯給從大和這邊
[00:17:36.000 --> 00:17:38.000]  然後一直到印度
[00:17:38.000 --> 00:17:40.000]  這麼多個省
[00:17:40.000 --> 00:17:42.000]  然後他就要讓瓦斯蒂
[00:17:42.000 --> 00:17:46.000]  穿著整整齊齊來show off
[00:17:46.000 --> 00:17:48.000]  當然我相信他心裡面
[00:17:48.000 --> 00:17:49.000]  也是覺得瓦斯蒂
[00:17:49.000 --> 00:17:51.000]  真的是很漂亮
[00:17:51.000 --> 00:17:52.000]  真的是很華麗
[00:17:52.000 --> 00:17:54.000]  真的是很高貴
[00:17:54.000 --> 00:17:55.000]  所以他想要
[00:17:55.000 --> 00:17:58.000]  但是這是他在酒信之後
[00:17:58.000 --> 00:18:00.000]  所發出來的
[00:18:00.000 --> 00:18:02.000]  結果瓦斯蒂不願意來
[00:18:02.000 --> 00:18:05.000]  皇后心裡面很不高興
[00:18:05.000 --> 00:18:06.000]  對不對
[00:18:06.000 --> 00:18:07.000]  然後再加上那些參謀
[00:18:07.000 --> 00:18:09.000]  在他旁邊的參謀
[00:18:09.000 --> 00:18:10.000]  這些參謀也帶著一種
[00:18:10.000 --> 00:18:12.000]  所謂的大男人的思想
[00:18:12.000 --> 00:18:13.000]  大男人的主義
[00:18:13.000 --> 00:18:14.000]  所以把gender的東西
[00:18:14.000 --> 00:18:16.000]  通通搞進來了
[00:18:16.000 --> 00:18:18.000]  搞進來之後
[00:18:18.000 --> 00:18:20.000]  三言兩語
[00:18:20.000 --> 00:18:23.000]  就把這個亞哈水乳王
[00:18:23.000 --> 00:18:26.000]  說的把皇后廢掉
[00:18:26.000 --> 00:18:27.000]  有趣的是
[00:18:27.000 --> 00:18:29.000]  我覺得這個聲音上描述很好
[00:18:29.000 --> 00:18:32.000]  他說過了一段幾天之後
[00:18:32.000 --> 00:18:38.000]  我們這個亞哈水乳王的酒醒了
[00:18:38.000 --> 00:18:41.000]  他就後悔了
[00:18:41.000 --> 00:18:47.000]  這件事情經常在我們周圍發生
[00:18:47.000 --> 00:18:49.000]  甚至有的時候在我們身上發生
[00:18:49.000 --> 00:18:50.000]  對不對
[00:18:50.000 --> 00:18:51.000]  他是一個王
[00:18:51.000 --> 00:18:54.000]  而且他又是亞哈水乳王
[00:18:54.000 --> 00:18:55.000]  他心裡面想
[00:18:55.000 --> 00:18:56.000]  如果我後悔
[00:18:56.000 --> 00:19:00.000]  對我來講沒有面子
[00:19:00.000 --> 00:19:02.000]  這就是人
[00:19:02.000 --> 00:19:04.000]  所羅門今天所提出來的
[00:19:04.000 --> 00:19:09.000]  我覺得他就是看見人的本性
[00:19:09.000 --> 00:19:10.000]  最基本的是什麼
[00:19:10.000 --> 00:19:13.000]  就是我們人的驕傲
[00:19:13.000 --> 00:19:14.000]  所以在所羅門
[00:19:14.000 --> 00:19:16.000]  他在第二節到第五節
[00:19:16.000 --> 00:19:17.000]  他就第二節
[00:19:17.000 --> 00:19:18.000]  我們一節一節來看
[00:19:18.000 --> 00:19:19.000]  第二節他告訴我們
[00:19:19.000 --> 00:19:22.000]  他說我要勸你遵守王命
[00:19:22.000 --> 00:19:25.000]  既然指著神啟示
[00:19:25.000 --> 00:19:27.000]  就更應該遵守
[00:19:27.000 --> 00:19:29.000]  在這裡我們需要明白
[00:19:29.000 --> 00:19:30.000]  弟兄姊妹
[00:19:30.000 --> 00:19:31.000]  以色列的王
[00:19:31.000 --> 00:19:35.000]  是和神的主權是連在一起的
[00:19:35.000 --> 00:19:36.000]  非常有關係的
[00:19:36.000 --> 00:19:38.000]  特別是我們從
[00:19:38.000 --> 00:19:39.000]  從所羅王開始
[00:19:39.000 --> 00:19:40.000]  對不對
[00:19:40.000 --> 00:19:42.000]  所羅王是神所立的
[00:19:42.000 --> 00:19:46.000]  所羅王是神所高立的
[00:19:46.000 --> 00:19:49.000]  以色列的王都是神所高立的
[00:19:49.000 --> 00:19:51.000]  我們講說受高的君王
[00:19:51.000 --> 00:19:53.000]  其實這個受高的君王
[00:19:53.000 --> 00:19:55.000]  在希伯來文的意思
[00:19:55.000 --> 00:19:59.000]  就是一個被
[00:19:59.000 --> 00:20:02.000]  主耶穌或者是基督
[00:20:02.000 --> 00:20:05.000]  基督就是一個受高的君王
[00:20:05.000 --> 00:20:07.000]  他又是大祭司
[00:20:07.000 --> 00:20:10.000]  他又是君王
[00:20:10.000 --> 00:20:12.000]  所以對以色列人來講
[00:20:12.000 --> 00:20:13.000]  所羅門他就告訴他們
[00:20:13.000 --> 00:20:15.000]  你既然已經在神面前啟示了
[00:20:15.000 --> 00:20:18.000]  你就應該聽王命
[00:20:18.000 --> 00:20:19.000]  所以到了第二節後半
[00:20:19.000 --> 00:20:22.000]  他說你既然在神面前啟示
[00:20:22.000 --> 00:20:25.000]  就要遵守王命
[00:20:25.000 --> 00:20:26.000]  當然現在我們要想一下
[00:20:26.000 --> 00:20:27.000]  弟兄姊妹我們要想一下
[00:20:27.000 --> 00:20:29.000]  其他的政權
[00:20:29.000 --> 00:20:31.000]  我們又不是以色列人
[00:20:31.000 --> 00:20:33.000]  我們又不是猶太人
[00:20:33.000 --> 00:20:35.000]  那麼其他的政權怎麼樣呢
[00:20:35.000 --> 00:20:37.000]  在羅馬書第十三章
[00:20:37.000 --> 00:20:38.000]  我們看一下
[00:20:38.000 --> 00:20:43.000]  羅馬書第十三章
[00:20:43.000 --> 00:20:44.000]  保羅在這裡
[00:20:44.000 --> 00:20:46.000]  也讓我們重新的再看定
[00:20:46.000 --> 00:20:48.000]  羅馬書第十三章
[00:20:48.000 --> 00:20:49.000]  我念給你們聽
[00:20:49.000 --> 00:20:50.000]  十三章第一節
[00:20:50.000 --> 00:20:52.000]  他說在上有權柄的人
[00:20:52.000 --> 00:20:54.000]  人人都當順服他
[00:20:54.000 --> 00:20:57.000]  在上有權柄的人人都當順服他
[00:20:57.000 --> 00:21:00.000]  因為沒有權柄不是出於神的
[00:21:00.000 --> 00:21:03.000]  凡掌權的都是神所命的
[00:21:03.000 --> 00:21:05.000]  所以抗拒掌權的
[00:21:05.000 --> 00:21:06.000]  就是抗拒神的命
[00:21:06.000 --> 00:21:11.000]  抗拒的你自取刑罰
[00:21:11.000 --> 00:21:13.000]  他說凡掌權的都是神所立的
[00:21:13.000 --> 00:21:15.000]  所以我們從聖經上面看
[00:21:15.000 --> 00:21:16.000]  掌權的跟神之間
[00:21:16.000 --> 00:21:20.000]  跟神的權柄之間是很有關係的
[00:21:20.000 --> 00:21:22.000]  然後神為什麼設立父母親
[00:21:22.000 --> 00:21:24.000]  小孩子有權柄
[00:21:24.000 --> 00:21:28.000]  父母有權柄在小孩子的身上
[00:21:28.000 --> 00:21:32.000]  他不是要父母在那邊abuse他們
[00:21:32.000 --> 00:21:35.000]  他是要在這裡讓他的小孩子
[00:21:35.000 --> 00:21:38.000]  知道怎麼樣敬畏神
[00:21:38.000 --> 00:21:41.000]  我們也有人在我們的上面
[00:21:41.000 --> 00:21:42.000]  對不對
[00:21:42.000 --> 00:21:44.000]  所以我們知道怎麼樣去敬畏神
[00:21:44.000 --> 00:21:46.000]  所以弟兄姊妹
[00:21:46.000 --> 00:21:48.000]  在路加福音裡面
[00:21:48.000 --> 00:21:49.000]  講到一個百夫掌
[00:21:49.000 --> 00:21:50.000]  這個百夫掌
[00:21:50.000 --> 00:21:53.000]  為什麼主耶穌這麼誇獎他
[00:21:53.000 --> 00:21:56.000]  因為他很明白這件事情
[00:21:56.000 --> 00:22:02.000]  非常明白
[00:22:02.000 --> 00:22:05.000]  抗拒掌權的就是抗拒神
[00:22:05.000 --> 00:22:07.000]  然後接下去第三節到第七節
[00:22:07.000 --> 00:22:08.000]  我念給你們聽
[00:22:08.000 --> 00:22:09.000]  他說做官的
[00:22:09.000 --> 00:22:11.000]  原不是叫行善的懼怕
[00:22:11.000 --> 00:22:13.000]  乃是叫作惡的懼怕
[00:22:13.000 --> 00:22:15.000]  你願意不懼怕掌權的嗎
[00:22:15.000 --> 00:22:18.000]  你只要行善就可得他的稱讚
[00:22:18.000 --> 00:22:20.000]  因為他是神的用人
[00:22:20.000 --> 00:22:21.000]  是與你有異的
[00:22:21.000 --> 00:22:24.000]  你若作惡卻當懼怕
[00:22:24.000 --> 00:22:26.000]  因為他不是空空的佩劍
[00:22:26.000 --> 00:22:27.000]  他是神的用人
[00:22:27.000 --> 00:22:30.000]  是深淵的刑罰那作惡的
[00:22:30.000 --> 00:22:32.000]  所以你們必須順服
[00:22:32.000 --> 00:22:34.000]  不但是因為刑罰
[00:22:34.000 --> 00:22:35.000]  也是因為良心
[00:22:35.000 --> 00:22:38.000]  你們納良也是為這個緣故
[00:22:38.000 --> 00:22:40.000]  因為他們是神的差異
[00:22:40.000 --> 00:22:42.000]  常常特管這事
[00:22:42.000 --> 00:22:45.000]  凡人所當得的就給他
[00:22:45.000 --> 00:22:47.000]  當得良的給他納良
[00:22:47.000 --> 00:22:50.000]  當得遂的給他上遂
[00:22:50.000 --> 00:22:52.000]  當懼怕的懼怕他
[00:22:52.000 --> 00:22:56.000]  當恭敬的恭敬他
[00:22:56.000 --> 00:22:58.000]  馬上又要報稅了對不對
[00:22:58.000 --> 00:23:01.000]  注意
[00:23:01.000 --> 00:23:03.000]  主耶穌講
[00:23:03.000 --> 00:23:05.000]  屬於該撒的就要歸給該撒
[00:23:05.000 --> 00:23:07.000]  屬於神的就是要歸給神
[00:23:07.000 --> 00:23:10.000]  這跟剛才我們師會在這裡
[00:23:10.000 --> 00:23:12.000]  我們的弟兄告訴我們禱告
[00:23:12.000 --> 00:23:14.000]  我們為奉獻禱告
[00:23:14.000 --> 00:23:17.000]  屬於神的我們要歸給神
[00:23:17.000 --> 00:23:21.000]  屬於該撒的屬於政府的納稅的
[00:23:21.000 --> 00:23:25.000]  我們是需要納稅的
[00:23:25.000 --> 00:23:28.000]  那君王我們常常會想說
[00:23:28.000 --> 00:23:30.000]  那君王不好怎麼辦
[00:23:30.000 --> 00:23:32.000]  這個政治腐敗怎麼辦
[00:23:32.000 --> 00:23:39.000]  我們是不是還要順服呢
[00:23:39.000 --> 00:23:40.000]  在真言那邊告訴我們說
[00:23:40.000 --> 00:23:43.000]  君王的心都是在神的手裡面
[00:23:43.000 --> 00:23:46.000]  神可以隨便的擺動他
[00:23:46.000 --> 00:23:48.000]  神可以隨意的左右他
[00:23:48.000 --> 00:23:50.000]  以後我們再講到公正的事情
[00:23:50.000 --> 00:23:52.000]  我們會再繼續提這個
[00:23:52.000 --> 00:23:54.000]  那我們再看第三節
[00:23:54.000 --> 00:23:56.000]  第三節他就告訴我們說
[00:23:56.000 --> 00:24:05.000]  怎麼處理他
[00:24:05.000 --> 00:24:08.000]  他說不要急躁離開王的面前
[00:24:08.000 --> 00:24:09.000]  不要固執行惡
[00:24:09.000 --> 00:24:16.000]  因為他凡事都隨自己的心意而行
[00:24:16.000 --> 00:24:19.000]  當我們在我們上面有權柄的人
[00:24:19.000 --> 00:24:21.000]  跟我們意見不一樣的時候
[00:24:21.000 --> 00:24:22.000]  所羅門在這裡告訴他
[00:24:22.000 --> 00:24:25.000]  不要急躁的離開王的面
[00:24:25.000 --> 00:24:27.000]  當我們有人跟我們意見不一樣
[00:24:27.000 --> 00:24:30.000]  特別是在我們身上有權柄的人
[00:24:30.000 --> 00:24:31.000]  跟我們意見不一樣的時候
[00:24:31.000 --> 00:24:32.000]  我們的反應是怎麼樣
[00:24:32.000 --> 00:24:34.000]  所羅門講得很清楚
[00:24:34.000 --> 00:24:37.000]  我相信他是看了很多了
[00:24:37.000 --> 00:24:40.000]  一跺腳 轉身就走
[00:24:40.000 --> 00:24:42.000]  如果我們用現在的形容的話
[00:24:42.000 --> 00:24:44.000]  就是slam the door
[00:24:44.000 --> 00:24:48.000]  還有就是把筆一摔
[00:24:48.000 --> 00:24:49.000]  如果你在你的老闆面前
[00:24:49.000 --> 00:24:50.000]  把筆一摔
[00:24:50.000 --> 00:24:54.000]  你明天就不需要來了
[00:24:54.000 --> 00:24:57.000]  如果你slam the door
[00:24:57.000 --> 00:24:59.000]  也是一樣
[00:24:59.000 --> 00:25:03.000]  為什麼 因為咽不下這口氣
[00:25:03.000 --> 00:25:05.000]  接下去他就告訴我們說
[00:25:05.000 --> 00:25:07.000]  不要固執行惡
[00:25:07.000 --> 00:25:11.000]  他說不要堅持這個固執
[00:25:11.000 --> 00:25:21.000]  是說不要站在那個地方死站著
[00:25:21.000 --> 00:25:24.000]  特別是不可以有邪惡的心
[00:25:24.000 --> 00:25:26.000]  或者是邪惡的態度
[00:25:26.000 --> 00:25:30.000]  或者是邪惡的行為
[00:25:30.000 --> 00:25:31.000]  所以彼得前書
[00:25:31.000 --> 00:25:33.000]  彼得在那邊提醒
[00:25:33.000 --> 00:25:35.000]  在當時現在土耳其
[00:25:35.000 --> 00:25:37.000]  在那邊的弟兄姐妹的時候
[00:25:37.000 --> 00:25:38.000]  他就告訴他們
[00:25:38.000 --> 00:25:41.000]  他說我們不可以藉著這個自由
[00:25:41.000 --> 00:25:43.000]  我們是有自由的
[00:25:43.000 --> 00:25:45.000]  但是當他在那種統治之下
[00:25:45.000 --> 00:25:46.000]  他說我們不可以
[00:25:46.000 --> 00:25:48.000]  藉著我們基督徒的自由
[00:25:48.000 --> 00:25:56.000]  遮蓋我們心裡面的惡毒
[00:25:56.000 --> 00:25:58.000]  所羅門在這裡告訴我們說
[00:25:58.000 --> 00:26:00.000]  為什麼 他說原因是什麼
[00:26:00.000 --> 00:26:04.000]  因為他凡事都隨自己的心意而行
[00:26:04.000 --> 00:26:07.000]  因為他是有權柄的
[00:26:07.000 --> 00:26:09.000]  第四節我們再看
[00:26:09.000 --> 00:26:11.000]  第四節他又加了一個原因
[00:26:11.000 --> 00:26:12.000]  他說什麼呢
[00:26:12.000 --> 00:26:15.000]  他說王的話本有權力
[00:26:15.000 --> 00:26:19.000]  誰敢問他說你做什麼呢
[00:26:19.000 --> 00:26:20.000]  當然聽起來好像
[00:26:20.000 --> 00:26:23.000]  哇 這個專制
[00:26:23.000 --> 00:26:24.000]  弟兄姐妹
[00:26:24.000 --> 00:26:26.000]  我們要了解這個事情的時候
[00:26:26.000 --> 00:26:27.000]  我們必須真的是要把
[00:26:27.000 --> 00:26:30.000]  以色列人的王跟神的權柄
[00:26:30.000 --> 00:26:32.000]  把它連在一起
[00:26:32.000 --> 00:26:34.000]  等一下我們會講到
[00:26:34.000 --> 00:26:35.000]  弟兄姐妹一定會想
[00:26:35.000 --> 00:26:37.000]  哇 那如果他有錯怎麼辦
[00:26:37.000 --> 00:26:41.000]  等一下我們會講到怎麼申訴
[00:26:41.000 --> 00:26:43.000]  第三個我們再看第五節
[00:26:43.000 --> 00:26:46.000]  他說要知道分辨時候和定理
[00:26:46.000 --> 00:26:49.000]  這是智慧
[00:26:49.000 --> 00:26:54.000]  你不可以摔著東西就走
[00:26:54.000 --> 00:26:59.000]  你也不可以把門一甩就走
[00:26:59.000 --> 00:27:00.000]  你要做什麼
[00:27:00.000 --> 00:27:02.000]  你只要知道時候和定理
[00:27:02.000 --> 00:27:03.000]  換句話講
[00:27:03.000 --> 00:27:05.000]  你要知道什麼時間是最好的時間
[00:27:05.000 --> 00:27:08.000]  跟他討論這個問題
[00:27:08.000 --> 00:27:10.000]  你知道在這個節骨眼上面
[00:27:10.000 --> 00:27:14.000]  你跟他講什麼他都不會聽的
[00:27:14.000 --> 00:27:17.000]  你也不會聽的
[00:27:17.000 --> 00:27:19.000]  你心裡面也不高興對不對
[00:27:19.000 --> 00:27:21.000]  所以什麼時候是最好
[00:27:21.000 --> 00:27:26.000]  這是智慧
[00:27:26.000 --> 00:27:29.000]  接下去他就告訴我們說
[00:27:29.000 --> 00:27:32.000]  凡遵守命令的必不經歷禍患
[00:27:32.000 --> 00:27:36.000]  他說遵守的一定會蒙福
[00:27:36.000 --> 00:27:38.000]  弟兄姐妹 所羅門不是愚民政策
[00:27:38.000 --> 00:27:41.000]  聖經也不是愚民政策
[00:27:41.000 --> 00:27:44.000]  用神來壓人
[00:27:44.000 --> 00:27:46.000]  但是我們要從其他的經文來看
[00:27:46.000 --> 00:27:48.000]  特別是他寫的箴言裡面
[00:27:48.000 --> 00:27:50.000]  他也很清楚的說出
[00:27:50.000 --> 00:27:52.000]  當一個人帶有權柄
[00:27:52.000 --> 00:27:54.000]  或者是說他是一個王
[00:27:54.000 --> 00:27:58.000]  他也有他的責任
[00:27:58.000 --> 00:28:01.000]  當然我們在第六節到第九節
[00:28:01.000 --> 00:28:03.000]  就是傳道書第八章這邊
[00:28:03.000 --> 00:28:05.000]  然後還有十六節到十七節
[00:28:05.000 --> 00:28:06.000]  我們以後會講到
[00:28:06.000 --> 00:28:07.000]  我們就可以看見
[00:28:07.000 --> 00:28:10.000]  所羅門他承認他自己是一個無知的
[00:28:10.000 --> 00:28:13.000]  他承認一個王也有不知道的時候
[00:28:13.000 --> 00:28:16.000]  但是一個王要尋求這些
[00:28:16.000 --> 00:28:18.000]  這些所不知道的事情
[00:28:18.000 --> 00:28:20.000]  他要去尋求它 他要去知道它
[00:28:20.000 --> 00:28:24.000]  這是王的智慧 這是王的責任
[00:28:24.000 --> 00:28:26.000]  那麼我們今天就來討論一下
[00:28:26.000 --> 00:28:33.000]  那麼當今現在的時代
[00:28:33.000 --> 00:28:36.000]  當權柄有錯的時候
[00:28:36.000 --> 00:28:38.000]  當權柄沒有錯的時候
[00:28:38.000 --> 00:28:41.000]  我們順服 我們很甘心 對不對
[00:28:41.000 --> 00:28:42.000]  可是當權柄
[00:28:42.000 --> 00:28:44.000]  有權柄的人有錯的時候
[00:28:44.000 --> 00:28:45.000]  我們怎麼辦呢
[00:28:45.000 --> 00:28:48.000]  我覺得這就是我們所謂的申訴
[00:28:48.000 --> 00:28:51.000]  就是appeal的問題
[00:28:51.000 --> 00:28:53.000]  我們怎麼appeal
[00:28:53.000 --> 00:28:55.000]  當權柄出了問題的時候
[00:28:55.000 --> 00:28:57.000]  我們怎麼去申訴
[00:28:57.000 --> 00:28:58.000]  這個常常
[00:28:58.000 --> 00:29:00.000]  我自己覺得在教會裡面
[00:29:00.000 --> 00:29:04.000]  常常聽到姐妹們提出來的問題
[00:29:04.000 --> 00:29:05.000]  你講到以夫守書第五章
[00:29:05.000 --> 00:29:07.000]  二十二節那邊開始之後
[00:29:07.000 --> 00:29:08.000]  她就想說
[00:29:08.000 --> 00:29:11.000]  哇 我的老公出了問題之後怎麼辦
[00:29:11.000 --> 00:29:14.000]  我是不是還要順服他
[00:29:14.000 --> 00:29:16.000]  是由他去嗎
[00:29:16.000 --> 00:29:18.000]  心裡面又不甘 對不對
[00:29:18.000 --> 00:29:21.000]  心裡面又擔心 那怎麼辦呢
[00:29:21.000 --> 00:29:22.000]  所以我們從這段經文
[00:29:22.000 --> 00:29:23.000]  我們提出幾點
[00:29:23.000 --> 00:29:26.000]  第一個 就是注意你的心態
[00:29:26.000 --> 00:29:28.000]  你的attitude
[00:29:28.000 --> 00:29:30.000]  你不能夠跺腳而去
[00:29:30.000 --> 00:29:33.000]  跺腳而去或者是slam the door
[00:29:33.000 --> 00:29:39.000]  都顯出你的心態
[00:29:39.000 --> 00:29:44.000]  不可以心懷惡意
[00:29:44.000 --> 00:29:46.000]  比方講
[00:29:46.000 --> 00:29:48.000]  誹謗你的丈夫
[00:29:48.000 --> 00:29:53.000]  到處跟人家講他的壞話
[00:29:53.000 --> 00:29:54.000]  姐妹們你一定要注意
[00:29:54.000 --> 00:29:55.000]  當你跟人家講說
[00:29:55.000 --> 00:29:56.000]  我跟你講這些事情
[00:29:56.000 --> 00:29:58.000]  你千萬不要告訴別人
[00:29:58.000 --> 00:30:01.000]  我告訴你一定會告訴別人的
[00:30:01.000 --> 00:30:04.000]  所以最好就是不要講
[00:30:04.000 --> 00:30:05.000]  我常常覺得
[00:30:05.000 --> 00:30:07.000]  有的時候夫妻之間鬧彆扭
[00:30:07.000 --> 00:30:09.000]  那麼鬧矛盾 對不對
[00:30:09.000 --> 00:30:11.000]  有很多的太太講她的先生
[00:30:11.000 --> 00:30:14.000]  真的是很惡毒
[00:30:14.000 --> 00:30:20.000]  你要知道你的先生還要做人
[00:30:20.000 --> 00:30:23.000]  他如果是一個弟兄的話
[00:30:23.000 --> 00:30:27.000]  那更糟糕
[00:30:27.000 --> 00:30:29.000]  所以卓洛曼在這裡告訴我們
[00:30:29.000 --> 00:30:43.000]  你不可以就是急躁的離開王的面前
[00:30:43.000 --> 00:30:45.000]  不可以有懷著惡的心
[00:30:45.000 --> 00:30:49.000]  不可以誹謗
[00:30:49.000 --> 00:30:52.000]  不可以誹謗你的丈夫
[00:30:52.000 --> 00:30:55.000]  也不可以誹謗有權柄的
[00:30:55.000 --> 00:30:58.000]  第三個 注意你的言語
[00:30:58.000 --> 00:31:01.000]  在《真言》第25章15節那邊
[00:31:01.000 --> 00:31:04.000]  他告訴我們說恆常忍耐
[00:31:04.000 --> 00:31:06.000]  這也是一種心態
[00:31:06.000 --> 00:31:09.000]  當我們心態不好的時候
[00:31:09.000 --> 00:31:10.000]  你知道我們的憤怒中
[00:31:10.000 --> 00:31:12.000]  常常會說一些話
[00:31:12.000 --> 00:31:14.000]  不但是傷人
[00:31:14.000 --> 00:31:19.000]  而且對方不會聽的
[00:31:19.000 --> 00:31:22.000]  你們有沒有注意到
[00:31:22.000 --> 00:31:24.000]  這真的是事實
[00:31:24.000 --> 00:31:27.000]  你在每天的生活當中都會碰到的
[00:31:27.000 --> 00:31:29.000]  他在這裡告訴我們說
[00:31:29.000 --> 00:31:32.000]  恆常忍耐
[00:31:32.000 --> 00:31:35.000]  可以勸動君王柔和的舌頭
[00:31:35.000 --> 00:31:37.000]  能折斷骨頭
[00:31:37.000 --> 00:31:43.000]  再硬的骨頭他都會把它折斷
[00:31:43.000 --> 00:31:45.000]  25章第11節在《真言》
[00:31:45.000 --> 00:31:48.000]  他也告訴我們一句話說的合宜
[00:31:48.000 --> 00:31:50.000]  就像什麼
[00:31:50.000 --> 00:31:53.000]  原來你們都知道
[00:31:53.000 --> 00:31:54.000]  這是什麼意思
[00:31:54.000 --> 00:31:58.000]  就像一個金蘋果在銀網子裡
[00:31:58.000 --> 00:31:59.000]  是不是
[00:31:59.000 --> 00:32:00.000]  這個金蘋果
[00:32:00.000 --> 00:32:03.000]  並不是說蘋果是個金子
[00:32:03.000 --> 00:32:06.000]  這是猶太人他們的一種裝飾
[00:32:06.000 --> 00:32:08.000]  這個裝飾不一定是女人戴的
[00:32:08.000 --> 00:32:10.000]  但是就是一種裝飾
[00:32:10.000 --> 00:32:14.000]  銀網子 金蘋果都是一種裝飾
[00:32:14.000 --> 00:32:17.000]  讓看見的人賞心悅目
[00:32:17.000 --> 00:32:22.000]  心裡面高興
[00:32:22.000 --> 00:32:26.000]  第四個注意時機
[00:32:26.000 --> 00:32:27.000]  你說話的時候
[00:32:27.000 --> 00:32:29.000]  你跟他理論的時候
[00:32:29.000 --> 00:32:31.000]  你要注意時機
[00:32:31.000 --> 00:32:32.000]  這是智慧
[00:32:32.000 --> 00:32:35.000]  你知道我們人常常很多時候覺得說
[00:32:35.000 --> 00:32:36.000]  我就是對的
[00:32:36.000 --> 00:32:38.000]  我就是要告訴他
[00:32:38.000 --> 00:32:40.000]  然後我們還引用一幅手書裡面講說
[00:32:40.000 --> 00:32:44.000]  憑愛心說誠實話
[00:32:44.000 --> 00:32:46.000]  我不反對
[00:32:46.000 --> 00:32:49.000]  但是問題是時間
[00:32:49.000 --> 00:32:52.000]  你什麼時候說
[00:32:52.000 --> 00:32:55.000]  這個是智慧
[00:32:55.000 --> 00:32:58.000]  很多時候我們不知道什麼時候該說
[00:32:58.000 --> 00:32:59.000]  因為你們就是這個時候
[00:32:59.000 --> 00:33:02.000]  你就要回到神的面前去尋求神
[00:33:02.000 --> 00:33:06.000]  讓他告訴你什麼時間
[00:33:06.000 --> 00:33:07.000]  對不對
[00:33:07.000 --> 00:33:09.000]  我們很多時候就是
[00:33:09.000 --> 00:33:11.000]  講出來之後
[00:33:11.000 --> 00:33:12.000]  心裡面就覺得說
[00:33:12.000 --> 00:33:16.000]  哎呀 我唱快多了
[00:33:16.000 --> 00:33:22.000]  結果惹了一身麻煩
[00:33:22.000 --> 00:33:24.000]  所以在傳道書第八章第五節那邊
[00:33:24.000 --> 00:33:25.000]  他就告訴我們說
[00:33:25.000 --> 00:33:28.000]  他說智慧人的心
[00:33:28.000 --> 00:33:32.000]  能夠辨明時候和定理
[00:33:32.000 --> 00:33:34.000]  因為你知道我們人在什麼時候
[00:33:34.000 --> 00:33:38.000]  最容易把我們自己的本相表現出來嗎
[00:33:38.000 --> 00:33:40.000]  有兩個時間
[00:33:40.000 --> 00:33:44.000]  一個時間就是你最得意的時候
[00:33:44.000 --> 00:33:46.000]  後面是什麼
[00:33:46.000 --> 00:33:48.000]  忘形
[00:33:48.000 --> 00:33:49.000]  然後另外一個時間
[00:33:49.000 --> 00:33:53.000]  就是你最不得意的時候
[00:33:53.000 --> 00:33:55.000]  那個時候你不會忘形
[00:33:55.000 --> 00:33:57.000]  但是你那時候你所看重的
[00:33:57.000 --> 00:33:59.000]  你所注重的就是你自己
[00:33:59.000 --> 00:34:05.000]  所以把你原來的本相都會表現出來
[00:34:05.000 --> 00:34:08.000]  我們一定要有智慧
[00:34:08.000 --> 00:34:10.000]  當我們去申訴
[00:34:10.000 --> 00:34:12.000]  有權柄在我們身上的人
[00:34:12.000 --> 00:34:14.000]  或者是神所設立的權柄
[00:34:14.000 --> 00:34:15.000]  在我們身上的時候
[00:34:15.000 --> 00:34:16.000]  這些人的時候
[00:34:16.000 --> 00:34:19.000]  我們要怎麼去做
[00:34:19.000 --> 00:34:21.000]  第一個 注意你的心態
[00:34:21.000 --> 00:34:22.000]  第二個 不可以毀謗
[00:34:22.000 --> 00:34:24.000]  不可以有惡心
[00:34:24.000 --> 00:34:28.000]  第三個 你要注意你的言語
[00:34:28.000 --> 00:34:32.000]  第四個 你要注意是什麼時間
[00:34:32.000 --> 00:34:34.000]  最後一個
[00:34:34.000 --> 00:34:36.000]  我覺得這個是最重要的
[00:34:36.000 --> 00:34:41.000]  請我們打開提摩太前書第二章
[00:34:41.000 --> 00:34:47.000]  提摩太前書第二章一到二節
[00:34:47.000 --> 00:34:49.000]  法羅在這裡告訴提摩太
[00:34:49.000 --> 00:34:51.000]  他說叫他勸那些弟兄姊妹
[00:34:51.000 --> 00:34:53.000]  勸那些基督徒
[00:34:53.000 --> 00:34:55.000]  他也勸他
[00:34:55.000 --> 00:34:56.000]  他說我勸你第一
[00:34:56.000 --> 00:35:00.000]  要為萬人懇求 禱告 代求 祝謝
[00:35:00.000 --> 00:35:04.000]  第二節 為君王和一切在位的
[00:35:04.000 --> 00:35:06.000]  也該如此
[00:35:06.000 --> 00:35:13.000]  使我們可以盡錢端正 平安無事的度日
[00:35:13.000 --> 00:35:15.000]  是禱告
