
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:20:19.080 --> 00:20:24.080]  一天我們看不到前面的突破或更新
[00:20:24.080 --> 00:20:27.080]  其實今天在疫情之中
[00:20:27.080 --> 00:20:30.080]  事實上我們都停頓了之後
[00:20:30.080 --> 00:20:34.080]  我相信有很多人的人生有改變
[00:20:34.080 --> 00:20:37.080]  很多人因為疫情有打擊
[00:20:37.080 --> 00:20:42.080]  或者有些地方要重新思考自己的生命
[00:20:42.080 --> 00:20:43.080]  自己的生活
[00:20:43.080 --> 00:20:46.080]  甚至教會都會想
[00:20:46.080 --> 00:20:48.080]  所謂一個疫情之後
[00:20:48.080 --> 00:20:50.080]  教會的生態變成什麼樣子呢
[00:20:50.080 --> 00:20:52.080]  用了這麼多科技
[00:20:52.080 --> 00:20:57.080]  究竟我們如何繼續發展下去呢
[00:20:57.080 --> 00:21:01.080]  甚至教會的洗牌
[00:21:01.080 --> 00:21:03.080]  信徒可能會有不同的流動
[00:21:03.080 --> 00:21:05.080]  在不同的教會裡面
[00:21:05.080 --> 00:21:06.080]  都不奇怪
[00:21:06.080 --> 00:21:08.080]  因為停頓之後
[00:21:08.080 --> 00:21:11.080]  有很多事情我們會重新思考
[00:21:11.080 --> 00:21:14.080]  究竟我們如何走前面的路
[00:21:14.080 --> 00:21:18.080]  所以在這個情況下
[00:21:18.080 --> 00:21:21.080]  究竟我們是跟隨神
[00:21:21.080 --> 00:21:24.080]  還是我們跟隨自己的心意呢
[00:21:24.080 --> 00:21:28.080]  伯蘭是不知道前路是怎樣的
[00:21:28.080 --> 00:21:31.080]  但他知道神會開路給他
[00:21:31.080 --> 00:21:36.080]  所以他第二方面是照著神的話去做
[00:21:36.080 --> 00:21:38.080]  這種是信心的行動
[00:21:38.080 --> 00:21:40.080]  信心的回應
[00:21:40.080 --> 00:21:42.080]  所以在第五節你會看到
[00:21:42.080 --> 00:21:44.080]  伯蘭帶著妻子撒萊
[00:21:44.080 --> 00:21:46.080]  和他的侄子羅德
[00:21:46.080 --> 00:21:48.080]  和他在卡蘭積蓄的東西
[00:21:48.080 --> 00:21:51.080]  家當等等
[00:21:51.080 --> 00:21:53.080]  往迦南去
[00:21:53.080 --> 00:21:55.080]  當然方向是迦南
[00:21:55.080 --> 00:21:56.080]  他不知道要去哪裡
[00:21:56.080 --> 00:21:58.080]  去到那個地方迦南地
[00:21:58.080 --> 00:21:59.080]  經過那個地方
[00:21:59.080 --> 00:22:01.080]  就去到事件的地方
[00:22:01.080 --> 00:22:03.080]  摩利像樹那裡
[00:22:03.080 --> 00:22:07.080]  當時仍然有迦南人住在裡面
[00:22:07.080 --> 00:22:09.080]  華神就向他顯現
[00:22:09.080 --> 00:22:13.080]  這個地方就交給你和你的後裔了
[00:22:13.080 --> 00:22:15.080]  於是伯蘭就停下來
[00:22:15.080 --> 00:22:17.080]  在那裡捉一個壇
[00:22:17.080 --> 00:22:20.080]  然後他也去看看那個地方
[00:22:20.080 --> 00:22:25.080]  然後又去到伯達利東邊
[00:22:25.080 --> 00:22:27.080]  支塔那象棚
[00:22:27.080 --> 00:22:32.080]  這個地方他又為神作一個祭壇
[00:22:32.080 --> 00:22:35.080]  更加求告神的名
[00:22:35.080 --> 00:22:38.080]  這裡就是五到八節裡面的內容
[00:22:38.080 --> 00:22:41.080]  這裡是他怎樣照著神的話去做呢?
[00:22:41.080 --> 00:22:43.080]  他信服了神的話
[00:22:43.080 --> 00:22:45.080]  回應了神的話
[00:22:45.080 --> 00:22:49.080]  命令和應許放在你面前
[00:22:49.080 --> 00:22:51.080]  他的信心不單止是
[00:22:51.080 --> 00:22:54.080]  看見這些所看不見的
[00:22:54.080 --> 00:22:59.080]  他更加是以信服行動去回應
[00:22:59.080 --> 00:23:01.080]  大國書二章二十六節說
[00:23:01.080 --> 00:23:04.080]  沒有行為的信心是怎樣呢?
[00:23:04.080 --> 00:23:05.080]  是死的
[00:23:05.080 --> 00:23:07.080]  沒有行為的信心是死的
[00:23:07.080 --> 00:23:08.080]  只有一個「港」字
[00:23:08.080 --> 00:23:10.080]  根本不是信心
[00:23:10.080 --> 00:23:12.080]  但是聽到神的話之後
[00:23:12.080 --> 00:23:16.080]  華伯蘭一句話也沒有去駁斥
[00:23:16.080 --> 00:23:19.080]  或者沒有去計算
[00:23:19.080 --> 00:23:21.080]  或者問更多的情況
[00:23:21.080 --> 00:23:23.080]  他就一連串的行動
[00:23:23.080 --> 00:23:24.080]  所以聖經裡面
[00:23:24.080 --> 00:23:27.080]  很多的動詞是黏在一起的
[00:23:27.080 --> 00:23:30.080]  去啊、帶著啊、出去啊、走出去啊
[00:23:30.080 --> 00:23:33.080]  來到那個地方啊等等
[00:23:33.080 --> 00:23:35.080]  全部都是動作
[00:23:35.080 --> 00:23:39.080]  一些比較是行動爽利
[00:23:39.080 --> 00:23:41.080]  爽快的動作
[00:23:41.080 --> 00:23:43.080]  他就一連串的行動
[00:23:43.080 --> 00:23:47.080]  將阿伯蘭從哈蘭去迦南地
[00:23:47.080 --> 00:23:52.080]  而他父親塔拉就繼續留在哈蘭
[00:23:52.080 --> 00:23:56.080]  去到這個地方
[00:23:56.080 --> 00:23:58.080]  你會發覺到
[00:23:58.080 --> 00:24:00.080]  是不是神的應許
[00:24:00.080 --> 00:24:02.080]  很美麗呢?
[00:24:02.080 --> 00:24:05.080]  一看就知道是好東西呢?
[00:24:05.080 --> 00:24:07.080]  實際上聖經怎麼說呢?
[00:24:07.080 --> 00:24:09.080]  去到事件的地方
[00:24:09.080 --> 00:24:11.080]  然後有一句話就說
[00:24:11.080 --> 00:24:16.080]  "當時迦南人住在那地"
[00:24:16.080 --> 00:24:21.080]  這句話是會說出一種困難
[00:24:21.080 --> 00:24:25.080]  "當時迦南人住在那地"
[00:24:25.080 --> 00:24:27.080]  原來這個地方呢
[00:24:27.080 --> 00:24:29.080]  迦南人住在裡面的
[00:24:29.080 --> 00:24:34.080]  不是說我怎麼去生活就行了
[00:24:36.080 --> 00:24:40.080]  神說給你一個好的住所
[00:24:40.080 --> 00:24:42.080]  一進去就發覺
[00:24:42.080 --> 00:24:45.080]  原來是幾間劏房
[00:24:45.080 --> 00:24:47.080]  還有人住在其他地方
[00:24:47.080 --> 00:24:48.080]  不是的
[00:24:48.080 --> 00:24:52.080]  好像豪宅裡面原來是全部劏房
[00:24:52.080 --> 00:24:56.080]  阿伯蘭就來到迦南地
[00:24:56.080 --> 00:24:58.080]  沒錯,是會遇到阻礙的
[00:24:58.080 --> 00:25:00.080]  因為還有迦南人在那裡
[00:25:00.080 --> 00:25:07.080]  一班迦南人看到這些異地來的人
[00:25:07.080 --> 00:25:10.080]  他們一定不是很友善地歡迎他們
[00:25:10.080 --> 00:25:14.080]  可能是帶著一些防衛
[00:25:14.080 --> 00:25:18.080]  甚至是一些不友善、不歡迎的情況
[00:25:18.080 --> 00:25:21.080]  所以他會面對他們
[00:25:21.080 --> 00:25:24.080]  你會預期到會有衝突
[00:25:24.080 --> 00:25:26.080]  會預期到有這些
[00:25:26.080 --> 00:25:30.080]  你來到我的地頭,我是不歡迎你
[00:25:30.080 --> 00:25:32.080]  是會遇到危險的
[00:25:32.080 --> 00:25:34.080]  你想想阿伯蘭
[00:25:34.080 --> 00:25:36.080]  為什麼神要我去那個地方
[00:25:36.080 --> 00:25:39.080]  去到迦南這個地方
[00:25:39.080 --> 00:25:43.080]  那些人好像很高大威猛的情況
[00:25:43.080 --> 00:25:45.080]  如果回想若書雅說的時候
[00:25:45.080 --> 00:25:47.080]  他們去看迦南
[00:25:47.080 --> 00:25:50.080]  他們看我們好像裝猛一樣
[00:25:50.080 --> 00:25:53.080]  為什麼要去那個地方
[00:25:53.080 --> 00:25:55.080]  神不是給一個很好的地方嗎
[00:25:55.080 --> 00:25:58.080]  應許之地成為大國
[00:25:58.080 --> 00:26:01.080]  這班人隨時都好像容了我們一樣
[00:26:01.080 --> 00:26:06.080]  所以他們順便會想到會有阻礙
[00:26:06.080 --> 00:26:11.080]  為什麼神帶領我們前面的路程不是一帆風順的呢?
[00:26:11.080 --> 00:26:13.080]  但事實上我們會知道
[00:26:13.080 --> 00:26:15.080]  當神被人應許的時候
[00:26:15.080 --> 00:26:18.080]  不代表我們是天色常藍
[00:26:18.080 --> 00:26:19.080]  花香常蔓
[00:26:19.080 --> 00:26:21.080]  不代表我們全部一帆風順
[00:26:21.080 --> 00:26:25.080]  沒錯,你仍然走在神的路上
[00:26:25.080 --> 00:26:28.080]  但是那條路仍然有崎嶇的
[00:26:28.080 --> 00:26:31.080]  那條路仍然有艱難的
[00:26:31.080 --> 00:26:34.080]  不是進入迦南美地
[00:26:34.080 --> 00:26:36.080]  全部美好的
[00:26:36.080 --> 00:26:37.080]  想起迦南美地
[00:26:37.080 --> 00:26:42.080]  我常常想起我們以前敬愛的廖志勤牧師
[00:26:42.080 --> 00:26:44.080]  他經常分享
[00:26:44.080 --> 00:26:50.080]  分享自己的信仰和服侍的歷程
[00:26:50.080 --> 00:26:53.080]  不知道大家知不知道
[00:26:53.080 --> 00:26:57.080]  他早年在神學院裡面畢業
[00:26:57.080 --> 00:26:58.080]  服侍
[00:26:58.080 --> 00:27:02.080]  後來在浸信會神學院讀書
[00:27:02.080 --> 00:27:06.080]  我應該不是在說廖牧師的秘密
[00:27:06.080 --> 00:27:08.080]  應該大家都知道
[00:27:08.080 --> 00:27:10.080]  他就說到
[00:27:10.080 --> 00:27:12.080]  來到尖浸服侍
[00:27:12.080 --> 00:27:14.080]  就等於來了迦南美地一樣
[00:27:14.080 --> 00:27:16.080]  他經常跟我們這樣說
[00:27:16.080 --> 00:27:18.080]  這個地方是沒有美好的
[00:27:18.080 --> 00:27:21.080]  這個地方是我們很服侍的地方
[00:27:21.080 --> 00:27:23.080]  但是當然我們會想起
[00:27:23.080 --> 00:27:27.080]  迦南美地仍然有迦南人住在裡面
[00:27:27.080 --> 00:27:30.080]  教會裡面仍然有艱難的地方
[00:27:30.080 --> 00:27:33.080]  所以各位同工
[00:27:33.080 --> 00:27:36.080]  或者我們再聘請不同的同工
[00:27:36.080 --> 00:27:38.080]  來到尖浸十分好
[00:27:38.080 --> 00:27:39.080]  都不可以這樣說
[00:27:39.080 --> 00:27:41.080]  每一間教會都有自己的難處
[00:27:41.080 --> 00:27:42.080]  當然沒錯
[00:27:42.080 --> 00:27:43.080]  是迦南美地
[00:27:43.080 --> 00:27:46.080]  因為神應許我們在這個地方服侍主
[00:27:46.080 --> 00:27:47.080]  見證主
[00:27:47.080 --> 00:27:49.080]  但不代表我們沒有艱難
[00:27:49.080 --> 00:27:50.080]  沒有困難在裡面
[00:27:50.080 --> 00:27:54.080]  但是神就要我們能夠成為一種試驗
[00:27:54.080 --> 00:27:55.080]  讓這些艱難
[00:27:55.080 --> 00:27:57.080]  我們能夠信服的程度
[00:27:57.080 --> 00:27:59.080]  我們能夠忠心的程度是多少
[00:27:59.080 --> 00:28:00.080]  去面對這些情況
[00:28:00.080 --> 00:28:02.080]  繼續努力下去
[00:28:02.080 --> 00:28:04.080]  所以來到迦南地的時候
[00:28:04.080 --> 00:28:08.080]  為什麼要捉壇呢
[00:28:08.080 --> 00:28:11.080]  第七節說
[00:28:11.080 --> 00:28:15.080]  因為神說
[00:28:15.080 --> 00:28:18.080]  我要把這個地方給你的後裔
[00:28:18.080 --> 00:28:20.080]  他覺得要停留這個地方
[00:28:20.080 --> 00:28:23.080]  於是他就
[00:28:23.080 --> 00:28:26.080]  因為阿伯蘭就在這裡
[00:28:26.080 --> 00:28:29.080]  為了曾經向他顯現的神
[00:28:29.080 --> 00:28:31.080]  在這裡捉一個壇
[00:28:31.080 --> 00:28:32.080]  當他捉了壇
[00:28:32.080 --> 00:28:34.080]  我們就想到那個壇的意義
[00:28:34.080 --> 00:28:36.080]  當然是一個敬拜的中心
[00:28:36.080 --> 00:28:38.080]  我們就知道
[00:28:38.080 --> 00:28:39.080]  我們不要忘記
[00:28:39.080 --> 00:28:42.080]  我們一直是神帶領我們的
[00:28:42.080 --> 00:28:44.080]  離開了宗教
[00:28:44.080 --> 00:28:46.080]  自教林立的吳爾哈蘭
[00:28:46.080 --> 00:28:49.080]  來到迦南地
[00:28:49.080 --> 00:28:50.080]  似乎這個地方
[00:28:50.080 --> 00:28:52.080]  是神要應許給他的
[00:28:52.080 --> 00:28:54.080]  他能夠好好的捉壇
[00:28:54.080 --> 00:28:57.080]  知道他的敬拜所在
[00:28:57.080 --> 00:29:00.080]  他知道不要忘記神的帶領
[00:29:00.080 --> 00:29:02.080]  知道神的呼召
[00:29:02.080 --> 00:29:03.080]  常常記得
[00:29:03.080 --> 00:29:05.080]  這個我經常覺得
[00:29:05.080 --> 00:29:06.080]  當我們一個信徒
[00:29:06.080 --> 00:29:08.080]  我們去移民
[00:29:08.080 --> 00:29:09.080]  去到一個地方
[00:29:09.080 --> 00:29:12.080]  我們都要馬上找回當地的教會
[00:29:12.080 --> 00:29:14.080]  去服事主、去敬拜主
[00:29:14.080 --> 00:29:15.080]  有這樣的意義
[00:29:15.080 --> 00:29:16.080]  我們不要忘記
[00:29:16.080 --> 00:29:20.080]  這位神是宇宙萬物的新神
[00:29:20.080 --> 00:29:22.080]  我們去到任何地方都要敬拜主
[00:29:22.080 --> 00:29:23.080]  現在我們來到這個地方
[00:29:23.080 --> 00:29:25.080]  表示我們是這樣的
[00:29:25.080 --> 00:29:26.080]  捉壇、敬拜
[00:29:26.080 --> 00:29:29.080]  當然這是其中一個情況
[00:29:29.080 --> 00:29:33.080]  但是如果向一個
[00:29:33.080 --> 00:29:35.080]  有些聖經學者會說
[00:29:35.080 --> 00:29:37.080]  這段經文裡面
[00:29:37.080 --> 00:29:39.080]  他說他捉了壇
[00:29:39.080 --> 00:29:42.080]  求高耶和華的名第八節
[00:29:42.080 --> 00:29:45.080]  因為他去到
[00:29:45.080 --> 00:29:48.080]  巴達里西邊瓦的東邊一個地方
[00:29:48.080 --> 00:29:50.080]  又看這個地方很合適
[00:29:50.080 --> 00:29:53.080]  可能是一個更加好的地方
[00:29:53.080 --> 00:29:55.080]  能夠去準備
[00:29:55.080 --> 00:29:57.080]  定居在這裡
[00:29:57.080 --> 00:29:59.080]  看神怎樣帶領他
[00:29:59.080 --> 00:30:04.080]  怎樣能夠按照他的應許
[00:30:04.080 --> 00:30:06.080]  能夠有後裔
[00:30:06.080 --> 00:30:08.080]  能夠有一個大國
[00:30:08.080 --> 00:30:10.080]  找到一個地方
[00:30:10.080 --> 00:30:14.080]  他仍然是去捉一個壇
[00:30:14.080 --> 00:30:16.080]  第八節他說
[00:30:16.080 --> 00:30:19.080]  求高耶和華的名
[00:30:19.080 --> 00:30:22.080]  捉壇當然我們好像禱告一樣
[00:30:22.080 --> 00:30:24.080]  我們不要忘記神
[00:30:24.080 --> 00:30:25.080]  有禱告的生活
[00:30:25.080 --> 00:30:26.080]  有敬拜的生活
[00:30:26.080 --> 00:30:31.080]  但其實原本的意思是宣揚的意思
[00:30:31.080 --> 00:30:32.080]  宣揚的意思
[00:30:32.080 --> 00:30:35.080]  甚至宣揚的意思就好像今天
[00:30:35.080 --> 00:30:37.080]  我們說宣講的意思
[00:30:37.080 --> 00:30:40.080]  即是現在的港道宣講
[00:30:40.080 --> 00:30:41.080]  有這樣的意思
[00:30:41.080 --> 00:30:44.080]  即是他要去宣講神的名
[00:30:44.080 --> 00:30:48.080]  這就變成你會看整件事很不同
[00:30:48.080 --> 00:30:50.080]  當神要去呼召阿伯蘭
[00:30:50.080 --> 00:30:52.080]  從吾爾去到哈蘭
[00:30:52.080 --> 00:30:54.080]  接著再來到迦南
[00:30:54.080 --> 00:30:58.080]  你會發覺類似今天的情況
[00:30:58.080 --> 00:31:02.080]  即是阿伯蘭從自己的鄉下
[00:31:02.080 --> 00:31:05.080]  或者自己的本地本國
[00:31:05.080 --> 00:31:07.080]  去到迦南
[00:31:07.080 --> 00:31:10.080]  你就好像一些人
[00:31:10.080 --> 00:31:13.080]  可能想到移民
[00:31:13.080 --> 00:31:16.080]  或者更加你會想到什麼?
[00:31:16.080 --> 00:31:19.080]  好像一種猜拳宣教
[00:31:19.080 --> 00:31:20.080]  來到這個地方
[00:31:20.080 --> 00:31:22.080]  因為他來到這個地方
[00:31:22.080 --> 00:31:23.080]  然後去宣揚神的名
[00:31:23.080 --> 00:31:24.080]  宣講神的名
[00:31:24.080 --> 00:31:27.080]  因為這個地方是沒有人認識神的
[00:31:27.080 --> 00:31:33.080]  迦南是帶著一些原始的宗教
[00:31:33.080 --> 00:31:36.080]  迦南裏面一些迷信的宗教
[00:31:36.080 --> 00:31:37.080]  大家都知道
[00:31:37.080 --> 00:31:41.080]  在《我心悟經》裏面
[00:31:41.080 --> 00:31:44.080]  你會看到很多他們講的不同的假神等等
[00:31:44.080 --> 00:31:47.080]  這個地方裏面
[00:31:47.080 --> 00:31:53.080]  其實都是一樣有很多的異教
[00:31:53.080 --> 00:31:57.080]  吾彼得、吾爾是好的
[00:31:57.080 --> 00:32:01.080]  但是原來神就要去那個地方建立
[00:32:01.080 --> 00:32:04.080]  宣揚神的名
[00:32:04.080 --> 00:32:07.080]  建立了一個跟隨主的
[00:32:07.080 --> 00:32:10.080]  以耶和華為神的一個國
[00:32:10.080 --> 00:32:13.080]  一個族群在裏面
[00:32:13.080 --> 00:32:18.080]  所以他知道神要帶領他
[00:32:18.080 --> 00:32:20.080]  但是不能夠忘記
[00:32:20.080 --> 00:32:22.080]  他要宣揚神的名
[00:32:22.080 --> 00:32:24.080]  建立這個祭壇
[00:32:24.080 --> 00:32:26.080]  是宣揚神的名
[00:32:26.080 --> 00:32:28.080]  阿伯蘭是沒有懷疑、沒有怨言
[00:32:28.080 --> 00:32:31.080]  重要的是要宣揚神的屬性
[00:32:31.080 --> 00:32:33.080]  作為他的敬拜
[00:32:33.080 --> 00:32:36.080]  作為他的信靠
[00:32:36.080 --> 00:32:40.080]  以另一種堅定不移的信心
[00:32:40.080 --> 00:32:42.080]  繼續跟隨主
[00:32:42.080 --> 00:32:48.080]  所以今天原來我們茫茫前路
[00:32:48.080 --> 00:32:52.080]  我們未必是一個地方去到一個地方
[00:32:52.080 --> 00:32:53.080]  但是我們很多時候
[00:32:53.080 --> 00:32:55.080]  我們的生命的歷程
[00:32:55.080 --> 00:32:59.080]  真的會從一種心境去到另一種心境
[00:32:59.080 --> 00:33:03.080]  或者從一個人生的階段去到另一個階段
[00:33:03.080 --> 00:33:05.080]  或者甚至我們都可能
[00:33:05.080 --> 00:33:10.080]  從一個工作去到另一個工作間裏
[00:33:10.080 --> 00:33:13.080]  我們都會有一些這樣的移動
[00:33:13.080 --> 00:33:15.080]  但是在這種移動裏面
[00:33:15.080 --> 00:33:16.080]  是不是去到某個地方
[00:33:16.080 --> 00:33:18.080]  我們捉一個壇
[00:33:18.080 --> 00:33:20.080]  是不忘記神的敬拜
[00:33:20.080 --> 00:33:22.080]  不單止捉一個壇
[00:33:22.080 --> 00:33:25.080]  是紀念神的帶領
[00:33:25.080 --> 00:33:27.080]  更加原來捉一個壇是什麼呢?
[00:33:27.080 --> 00:33:29.080]  求告神的名
[00:33:29.080 --> 00:33:30.080]  宣揚神的名
[00:33:30.080 --> 00:33:33.080]  去到裏面我們是去宣揚神的名
[00:33:33.080 --> 00:33:35.080]  所以神帶領你去不同階段
[00:33:35.080 --> 00:33:38.080]  一直去進展
[00:33:38.080 --> 00:33:41.080]  或者一個不同的地方去到一個不同的地方
[00:33:41.080 --> 00:33:44.080]  有祂的心意在裏面
[00:33:44.080 --> 00:33:49.080]  今天我們來到一個迷霧的地方
[00:33:49.080 --> 00:33:51.080]  滿是迷霧的地方
[00:33:51.080 --> 00:33:54.080]  但是迷霧裏面一樣有迷茫的人
[00:33:54.080 --> 00:33:58.080]  有迷茫的人是需要我們去宣揚神的名
[00:33:58.080 --> 00:34:02.080]  去幫助他們走出迷茫
[00:34:02.080 --> 00:34:06.080]  所以我盼望我們都能夠在艱難的時候裏面
[00:34:06.080 --> 00:34:10.080]  捉緊神的呼召
[00:34:10.080 --> 00:34:13.080]  我們的呼召不是今日的了
[00:34:13.080 --> 00:34:15.080]  是過往的了
[00:34:15.080 --> 00:34:16.080]  都好
[00:34:16.080 --> 00:34:18.080]  我們都是要持守
[00:34:18.080 --> 00:34:21.080]  繼續在不同的階段
[00:34:21.080 --> 00:34:23.080]  不同的環境
[00:34:23.080 --> 00:34:25.080]  不同的艱難
[00:34:25.080 --> 00:34:26.080]  或者是順境
[00:34:26.080 --> 00:34:27.080]  逆境的時候
[00:34:27.080 --> 00:34:29.080]  去見證神
[00:34:29.080 --> 00:34:31.080]  宣揚神的名
[00:34:31.080 --> 00:34:32.080]  求主幫助我們
[00:34:32.080 --> 00:34:33.080]  往往前路
[00:34:33.080 --> 00:34:35.080]  仍然有信心
[00:34:35.080 --> 00:34:37.080]  學習阿伯蘭的信服
[00:34:37.080 --> 00:34:39.080]  來同心祈禱
[00:34:39.080 --> 00:34:40.080]  親愛的主耶穌
[00:34:40.080 --> 00:34:42.080]  我們感謝讚美你
[00:34:42.080 --> 00:34:45.080]  因為你是帶領我們走人生的路程
[00:34:45.080 --> 00:34:48.080]  因為你在世的時候
[00:34:48.080 --> 00:34:50.080]  在你們傳道的時候
[00:34:50.080 --> 00:34:52.080]  充滿了艱難崎嶇
[00:34:52.080 --> 00:34:55.080]  甚至最後好像被人看為一種失敗
[00:34:55.080 --> 00:34:58.080]  進入一個十架裏面
[00:34:58.080 --> 00:35:00.080]  大被釘死
[00:35:00.080 --> 00:35:03.080]  但我們知道神的心意本來是美的
[00:35:03.080 --> 00:35:05.080]  因為你從死裏面復活
[00:35:05.080 --> 00:35:07.080]  更加讓我們知道我們跟隨你
[00:35:07.080 --> 00:35:09.080]  是一位出死入生的神
[00:35:09.080 --> 00:35:11.080]  因此今日我們在人生的路程裏面
[00:35:11.080 --> 00:35:13.080]  只不過是客裏的生涯
[00:35:13.080 --> 00:35:15.080]  但我們知道我們會有崎嶇
[00:35:15.080 --> 00:35:17.080]  有不暢順
[00:35:17.080 --> 00:35:21.080]  亦有可能有平坦美好的時候
[00:35:21.080 --> 00:35:23.080]  但是無論如何
[00:35:23.080 --> 00:35:24.080]  這個路程裏面
[00:35:24.080 --> 00:35:26.080]  一路的經過的時候
[00:35:26.080 --> 00:35:28.080]  唯的是能夠讓我們
[00:35:28.080 --> 00:35:30.080]  可以去繼續的見證
[00:35:30.080 --> 00:35:32.080]  去傳揚你的名
[00:35:32.080 --> 00:35:34.080]  無論我們所遇到的人
[00:35:34.080 --> 00:35:36.080]  是在甚麼的境況裏面
[00:35:36.080 --> 00:35:42.080]  無論他們是在他們的人生的高峰裏面
[00:35:42.080 --> 00:35:44.080]  或者人生的低潮裏面
[00:35:44.080 --> 00:35:47.080]  我們都願意將我們的生命
[00:35:47.080 --> 00:35:50.080]  將我們從你而來的那種盼望
[00:35:50.080 --> 00:35:52.080]  去分享出來
[00:35:52.080 --> 00:35:53.080]  求主幫助我們
[00:35:53.080 --> 00:35:55.080]  特別在今日香港這個環境裏面
[00:35:55.080 --> 00:35:58.080]  我們真的看到前面是迷茫一片
[00:35:58.080 --> 00:36:01.080]  我們看到好像前路茫茫
[00:36:01.080 --> 00:36:03.080]  但是我們依靠你
[00:36:03.080 --> 00:36:04.080]  我們有信心
[00:36:04.080 --> 00:36:07.080]  因為我們是超越了這個時代
[00:36:07.080 --> 00:36:09.080]  超越了這個角度
[00:36:09.080 --> 00:36:13.080]  因為我們是永恆的角度
[00:36:13.080 --> 00:36:17.080]  我們是你自己的兒女
[00:36:17.080 --> 00:36:22.080]  我們願意有一種屬於你
[00:36:22.080 --> 00:36:26.080]  而不屬於世上的一種生命
[00:36:26.080 --> 00:36:30.080]  能夠去回應世上的需要
[00:36:30.080 --> 00:36:31.080]  求主幫助我們
[00:36:31.080 --> 00:36:32.080]  使用我們
[00:36:32.080 --> 00:36:35.080]  禱告奉主耶穌明求
[00:36:35.080 --> 00:36:36.080]  阿門
