
[00:00:00.000 --> 00:00:03.000]  頂者會平安
[00:17:36.000 --> 00:17:40.000]  從這個特別是三十三到三十五節
[00:17:40.000 --> 00:17:42.000]  這三到三十五節
[00:17:42.000 --> 00:17:45.000]  我和大家分享兩個很重要的原則
[00:17:45.000 --> 00:17:47.000]  要和大家分享兩個很重要的原則
[00:17:47.000 --> 00:17:50.000]  其實主耶穌他不是說要定一些什麼規矩
[00:17:50.000 --> 00:17:53.000]  我們要去按照一個規矩一個規矩去遵守
[00:17:53.000 --> 00:17:55.000]  一條一條的規矩去遵守
[00:17:55.000 --> 00:17:58.000]  主耶穌要地下有規矩要我們一條一條地去遵守
[00:17:58.000 --> 00:18:01.000]  而是從這段經文裏面
[00:18:01.000 --> 00:18:03.000]  而從這段經文裏面
[00:18:03.000 --> 00:18:07.000]  我們要以一個什麼正確的心態去跟從耶穌
[00:18:07.000 --> 00:18:08.000]  我們要以一個什麼呢
[00:18:08.000 --> 00:18:10.000]  自己的心態跟從耶穌
[00:18:10.000 --> 00:18:14.000]  所以這個特別是從這個三十三節那裏去思想的時候
[00:18:14.000 --> 00:18:16.000]  和三十三節這段時間的時候
[00:18:16.000 --> 00:18:21.000]  這段我們看到是主耶穌是要他的門徒呢
[00:18:21.000 --> 00:18:23.000]  是要甘負代價的
[00:18:23.000 --> 00:18:27.000]  所以要主耶穌要我們都是甘負代價
[00:18:27.000 --> 00:18:29.000]  原來我們要信服神呢
[00:18:29.000 --> 00:18:32.000]  不是神要逼我們這樣的模式我們去信服的
[00:18:32.000 --> 00:18:34.000]  主要是讓我們信服神
[00:18:34.000 --> 00:18:37.000]  不是說神要逼我們有這樣的模式去信服
[00:18:37.000 --> 00:18:39.000]  做耶穌基督的門徒
[00:18:39.000 --> 00:18:40.000]  做耶穌基督的門徒
[00:18:40.000 --> 00:18:41.000]  是要甘心的
[00:18:41.000 --> 00:18:43.000]  是要開心的
[00:18:43.000 --> 00:18:45.000]  這裏三十三節是這樣說
[00:18:45.000 --> 00:18:46.000]  三十三節是這麼講
[00:18:46.000 --> 00:18:48.000]  這樣你們無論什麼人
[00:18:48.000 --> 00:18:50.000]  若不撇下一切所有的
[00:18:50.000 --> 00:18:53.000]  你這樣你們無論什麼人
[00:18:53.000 --> 00:18:55.000]  若不撇下一切所有的
[00:18:55.000 --> 00:18:58.000]  這裏撇下就是放棄
[00:18:58.000 --> 00:18:59.000]  撇下就是放棄
[00:18:59.000 --> 00:19:00.000]  一切所有的
[00:19:00.000 --> 00:19:02.000]  一切所擁有的
[00:19:02.000 --> 00:19:05.000]  一切所有在原文有一個意思
[00:19:05.000 --> 00:19:07.000]  一切所有在原文有一個意思
[00:19:07.000 --> 00:19:09.000]  它用了一個現代
[00:19:09.000 --> 00:19:15.000]  即是現在一個是active person tense來的
[00:19:15.000 --> 00:19:17.000]  是一個現在式
[00:19:17.000 --> 00:19:23.000]  現在一個的動詞一個這樣的文法
[00:19:23.000 --> 00:19:27.000]  是現在就是正在進行的一個文法
[00:19:27.000 --> 00:19:30.000]  它是講到特別就是說
[00:19:30.000 --> 00:19:32.000]  這個你現在所擁有的
[00:19:32.000 --> 00:19:33.000]  一切所有的
[00:19:33.000 --> 00:19:35.000]  所以你現在一切所擁有的
[00:19:35.000 --> 00:19:39.000]  就是說你一切所有擁有的
[00:19:39.000 --> 00:19:42.000]  其實你包括你的生命你的財產
[00:19:42.000 --> 00:19:45.000]  你的家庭你的一切
[00:19:45.000 --> 00:19:47.000]  包括你的生命
[00:19:47.000 --> 00:19:50.000]  你的財產和你家庭所擁有的一切
[00:19:50.000 --> 00:19:52.000]  你都要放棄
[00:19:52.000 --> 00:19:54.000]  你都要放棄
[00:19:54.000 --> 00:19:56.000]  為了要跟從耶穌基督
[00:19:56.000 --> 00:19:58.000]  要跟從耶穌基督
[00:19:58.000 --> 00:20:01.000]  你是要將這些都要放棄
[00:20:01.000 --> 00:20:03.000]  這些你都要放棄
[00:20:03.000 --> 00:20:04.000]  現在你所擁有的
[00:20:04.000 --> 00:20:06.000]  現在你所擁有的
[00:20:06.000 --> 00:20:08.000]  只有你自己知道
[00:20:08.000 --> 00:20:09.000]  只有你自己知道
[00:20:09.000 --> 00:20:11.000]  可能就算連你身邊的人都不知道
[00:20:11.000 --> 00:20:13.000]  所以你身邊的人可能都不知道
[00:20:13.000 --> 00:20:16.000]  有兩個朋友有一次和我一起分享
[00:20:16.000 --> 00:20:19.000]  有兩個朋友和我一同分享
[00:20:19.000 --> 00:20:23.000]  他說他每一次要去花錢
[00:20:23.000 --> 00:20:25.000]  因為他們很喜歡坐在一起
[00:20:25.000 --> 00:20:26.000]  就去飲飲食食
[00:20:26.000 --> 00:20:28.000]  有些朋友他們就說
[00:20:28.000 --> 00:20:33.000]  喜歡花點錢坐一起去吃吃喝喝
[00:20:33.000 --> 00:20:36.000]  但是他說他一花多錢
[00:20:36.000 --> 00:20:38.000]  太太就會罵他
[00:20:38.000 --> 00:20:39.000]  如果花太多了
[00:20:39.000 --> 00:20:40.000]  太太就會有意見
[00:20:40.000 --> 00:20:43.000]  但是他很想約老朋友出來飲飲食食
[00:20:43.000 --> 00:20:48.000]  他又很想邀請一些老朋友出來聚一聚
[00:20:48.000 --> 00:20:50.000]  他就說他有個辦法
[00:20:50.000 --> 00:20:51.000]  他說他有個辦法
[00:20:51.000 --> 00:20:54.000]  他就將一些錢藏在車房裏面
[00:20:54.000 --> 00:20:56.000]  將一些錢放在車庫裏面
[00:20:56.000 --> 00:20:58.000]  他連太太都不知道
[00:20:58.000 --> 00:20:59.000]  連太太也不知道
[00:20:59.000 --> 00:21:01.000]  另外一個他說他也是
[00:21:01.000 --> 00:21:03.000]  是另外一個我也是
[00:21:03.000 --> 00:21:05.000]  他說他將一些錢藏在衣櫃裏面
[00:21:05.000 --> 00:21:07.000]  所以我把錢放在衣櫃裏面
[00:21:07.000 --> 00:21:09.000]  他就問我有沒有藏一些錢
[00:21:09.000 --> 00:21:11.000]  我有沒有藏一些錢呢
[00:21:11.000 --> 00:21:13.000]  我說我沒有
[00:21:13.000 --> 00:21:15.000]  我的錢包經常都沒有錢
[00:21:15.000 --> 00:21:18.000]  他就說他沒有藏一些錢
[00:21:18.000 --> 00:21:21.000]  其實我們究竟
[00:21:21.000 --> 00:21:23.000]  你是不是又擁有些什麼
[00:21:23.000 --> 00:21:26.000]  所以你到底擁有什麼呢
[00:21:26.000 --> 00:21:29.000]  或者你身邊人都沒可能發現得到
[00:21:29.000 --> 00:21:31.000]  所以你身邊人可能都發現不到
[00:21:31.000 --> 00:21:32.000]  就算你離開這個世界
[00:21:32.000 --> 00:21:34.000]  可能你將一些很貴重的東西藏起來
[00:21:34.000 --> 00:21:36.000]  可能沒人知道
[00:21:36.000 --> 00:21:37.000]  只要你離開這個世界
[00:21:37.000 --> 00:21:39.000]  你將一些貴重的東西藏起來
[00:21:39.000 --> 00:21:41.000]  可能也許沒有人知道
[00:21:41.000 --> 00:21:42.000]  只有你自己知道
[00:21:42.000 --> 00:21:43.000]  只有你自己知道
[00:21:43.000 --> 00:21:45.000]  但是因為聖經給我一個挑戰
[00:21:45.000 --> 00:21:47.000]  聖經給我們一個挑戰
[00:21:47.000 --> 00:21:49.000]  你要將這些一切都要放下
[00:21:49.000 --> 00:21:51.000]  將這些一切都要放下
[00:21:51.000 --> 00:21:53.000]  如果你生活裏面
[00:21:53.000 --> 00:21:55.000]  你仍然是忙忙碌碌
[00:21:55.000 --> 00:21:57.000]  是為了你要擁有更多來去努力
[00:21:57.000 --> 00:21:59.000]  如果你生活忙忙碌碌
[00:21:59.000 --> 00:22:01.000]  為了擁有更多來去努力
[00:22:01.000 --> 00:22:03.000]  如果你跟從耶穌的時候
[00:22:03.000 --> 00:22:05.000]  如果你跟從耶穌的時候
[00:22:05.000 --> 00:22:09.000]  你是沒有將你的心
[00:22:09.000 --> 00:22:12.000]  其實你沒有將你的心交給神
[00:22:12.000 --> 00:22:14.000]  你沒有將你的心交給神
[00:22:14.000 --> 00:22:17.000]  其實一切所有就是你自己
[00:22:17.000 --> 00:22:19.000]  一切所有的就是你自己
[00:22:19.000 --> 00:22:20.000]  你的內心
[00:22:20.000 --> 00:22:21.000]  你的內心
[00:22:21.000 --> 00:22:23.000]  如果你將這一切都交給主的時候
[00:22:23.000 --> 00:22:26.000]  如果你將這一切都交給神的時候
[00:22:26.000 --> 00:22:28.000]  你才可以放下
[00:22:28.000 --> 00:22:29.000]  你才可以放下
[00:22:29.000 --> 00:22:31.000]  而且在這段經文裏面
[00:22:31.000 --> 00:22:34.000]  如果你看28到32節
[00:22:34.000 --> 00:22:36.000]  這裏主耶穌講了兩個比喻
[00:22:36.000 --> 00:22:38.000]  28到39節
[00:22:38.000 --> 00:22:40.000]  主耶穌講了兩個比喻
[00:22:40.000 --> 00:22:42.000]  祂要你計算一下代價
[00:22:42.000 --> 00:22:44.000]  祂要你計算一下代價
[00:22:44.000 --> 00:22:46.000]  做門徒要有代價的
[00:22:46.000 --> 00:22:48.000]  做門徒要有代價的
[00:22:48.000 --> 00:22:52.000]  28到30節是講到
[00:22:52.000 --> 00:22:54.000]  一個人要建一座樓
[00:22:54.000 --> 00:22:56.000]  28到39節
[00:22:56.000 --> 00:22:59.000]  一個人要蓋一棟樓
[00:22:59.000 --> 00:23:01.000]  特別是在28節
[00:23:01.000 --> 00:23:03.000]  如果你要蓋一座樓
[00:23:03.000 --> 00:23:04.000]  如果你要蓋一座樓
[00:23:04.000 --> 00:23:07.000]  你要先坐下來算計花費
[00:23:07.000 --> 00:23:10.000]  你要先坐下來算計花費
[00:23:10.000 --> 00:23:14.000]  就算你自己懂得去蓋一間屋
[00:23:14.000 --> 00:23:15.000]  就算你自己懂得去蓋一間屋
[00:23:15.000 --> 00:23:18.000]  就算你自己懂得去蓋一間屋
[00:23:18.000 --> 00:23:20.000]  你都要知道要買材料
[00:23:20.000 --> 00:23:21.000]  你都要知道要買材料
[00:23:21.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:25.000]  那個過程一共要花多少金錢才能完成
[00:23:25.000 --> 00:23:38.000]  就算你要知道要花多少錢去買材料才能完成
[00:23:38.000 --> 00:23:41.000]  如果蓋了一個地基蓋不上去的話
[00:23:41.000 --> 00:23:43.000]  開了工不能夠完工
[00:23:43.000 --> 00:23:44.000]  開了工不能夠完工
[00:23:44.000 --> 00:23:44.000]  開了工不能夠完工
[00:23:44.000 --> 00:23:45.000]  開了工不能夠完工
[00:23:45.000 --> 00:23:47.000]  只會成為別人一個笑話
[00:23:47.000 --> 00:23:47.000]  只會成為別人一個笑話
[00:23:47.000 --> 00:23:48.000]  只會成為別人一個笑話
[00:23:48.000 --> 00:23:49.000]  只會成為別人一個笑話
[00:23:49.000 --> 00:23:49.000]  只會成為別人一個笑話
[00:23:49.000 --> 00:23:52.000]  這裡另外一個比喻就是講到打仗
[00:23:52.000 --> 00:23:52.000]  這裡另外一個比喻就是講到打仗
[00:23:52.000 --> 00:23:52.000]  這裡另外一個比喻就是講到打仗
[00:23:52.000 --> 00:23:52.000]  這裡另外一個比喻就是講到打仗
[00:23:52.000 --> 00:23:52.000]  這裡另外一個比喻就是講到打仗
[00:23:52.000 --> 00:23:52.000]  這裡另外一個比喻就是講到打仗
[00:23:52.000 --> 00:23:55.000]  這裡另外一個比喻就是講到打仗
[00:23:55.000 --> 00:23:57.000]  如果你有一個王和人打仗
[00:23:57.000 --> 00:23:57.000]  如果你有一個王和人打仗
[00:23:57.000 --> 00:23:58.000]  如果你有一個王和人打仗
[00:23:58.000 --> 00:23:59.000]  你自己的兵不夠人多
[00:23:59.000 --> 00:23:59.000]  你自己的兵不夠人多
[00:23:59.000 --> 00:24:00.000]  你自己的兵不夠人多
[00:24:00.000 --> 00:24:02.000]  你自己的兵不夠人多
[00:24:02.000 --> 00:24:05.000]  你是不是要坐下來想一想呢?
[00:24:05.000 --> 00:24:05.000]  你是不是要坐下來想一想呢?
[00:24:05.000 --> 00:24:06.000]  你是不是要坐下來想一想呢?
[00:24:06.000 --> 00:24:07.000]  你是不是要坐下來想一想呢?
[00:24:07.000 --> 00:24:07.000]  你是不是要坐下來想一想呢?
[00:24:07.000 --> 00:24:08.000]  你是不是要坐下來想一想呢?
[00:24:08.000 --> 00:24:09.000]  如果不夠人打的話
[00:24:09.000 --> 00:24:09.000]  如果不夠人打的話
[00:24:09.000 --> 00:24:10.000]  如果不夠人打的話
[00:24:10.000 --> 00:24:11.000]  如果不夠人打的話
[00:24:11.000 --> 00:24:13.000]  最好就是談和了
[00:24:13.000 --> 00:24:13.000]  最好就是談和了
[00:24:13.000 --> 00:24:13.000]  最好就是談和了
[00:24:13.000 --> 00:24:23.000]  最好就是談和了
[00:24:23.000 --> 00:24:24.000]  這兩個比喻給我們很重要的訊息
[00:24:24.000 --> 00:24:25.000]  我們要跟從耶穌
[00:24:25.000 --> 00:24:25.000]  我們要跟從耶穌
[00:24:25.000 --> 00:24:26.000]  我們要跟從耶穌
[00:24:26.000 --> 00:24:28.000]  就需要去計算一下花費
[00:24:28.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:32.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:32.000 --> 00:24:43.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:43.000 --> 00:24:43.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:43.000 --> 00:24:43.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:43.000 --> 00:24:48.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:48.000 --> 00:24:48.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:48.000 --> 00:24:48.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:48.000 --> 00:24:53.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:53.000 --> 00:24:53.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:53.000 --> 00:24:53.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:53.000 --> 00:24:53.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:53.000 --> 00:24:53.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:53.000 --> 00:24:53.000]  我們要跟從耶穌就要考慮一下這個代價
[00:24:53.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:03.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:03.000 --> 00:25:09.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:09.000 --> 00:25:09.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:09.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:24.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:24.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.000]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.000 --> 00:25:39.040]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.040 --> 00:25:39.040]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.040 --> 00:25:39.080]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.080 --> 00:25:39.120]  我們要跟從耶穌就要考慮一下這個代價
[00:25:39.120 --> 00:25:54.140]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.140 --> 00:25:54.160]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.160 --> 00:25:54.200]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.200 --> 00:25:54.260]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.260 --> 00:25:54.320]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.320 --> 00:25:54.400]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.400 --> 00:25:54.460]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.460 --> 00:25:54.520]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.520 --> 00:25:54.600]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.600 --> 00:25:54.660]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.660 --> 00:25:54.720]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.720 --> 00:25:54.800]  我們要跟從耶穌就要考慮一下這個代價
[00:25:54.800 --> 00:26:12.320]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.320 --> 00:26:12.380]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.380 --> 00:26:12.440]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.440 --> 00:26:12.520]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.520 --> 00:26:12.580]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.580 --> 00:26:12.640]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.640 --> 00:26:12.720]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.720 --> 00:26:12.780]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.780 --> 00:26:12.840]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.840 --> 00:26:12.920]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.920 --> 00:26:12.980]  我們要跟從耶穌就要考慮一下這個代價
[00:26:12.980 --> 00:26:13.040]  我們要跟從耶穌就要考慮一下這個代價
[00:26:13.040 --> 00:26:28.140]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.140 --> 00:26:28.200]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.200 --> 00:26:28.260]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.260 --> 00:26:28.340]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.340 --> 00:26:28.400]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.400 --> 00:26:28.460]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.460 --> 00:26:28.540]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.540 --> 00:26:28.600]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.600 --> 00:26:28.660]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.660 --> 00:26:28.740]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.740 --> 00:26:28.800]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.800 --> 00:26:28.860]  我們要跟從耶穌就要考慮一下這個代價
[00:26:28.860 --> 00:26:44.200]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.200 --> 00:26:44.260]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.260 --> 00:26:44.340]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.340 --> 00:26:44.400]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.400 --> 00:26:44.460]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.460 --> 00:26:44.540]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.540 --> 00:26:44.600]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.600 --> 00:26:44.660]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.660 --> 00:26:44.740]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.740 --> 00:26:44.800]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.800 --> 00:26:44.860]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.860 --> 00:26:44.940]  我們要跟從耶穌就要考慮一下這個代價
[00:26:44.940 --> 00:26:59.500]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.500 --> 00:26:59.560]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.560 --> 00:26:59.620]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.620 --> 00:26:59.700]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.700 --> 00:26:59.760]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.760 --> 00:26:59.820]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.820 --> 00:26:59.900]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.900 --> 00:26:59.960]  我們要跟從耶穌就要考慮一下這個代價
[00:26:59.960 --> 00:27:00.020]  我們要跟從耶穌就要考慮一下這個代價
[00:27:00.020 --> 00:27:00.080]  我們要跟從耶穌就要考慮一下這個代價
[00:27:00.080 --> 00:27:00.140]  我們要跟從耶穌就要考慮一下這個代價
[00:27:00.140 --> 00:27:00.200]  我們要跟從耶穌就要考慮一下這個代價
[00:27:00.200 --> 00:27:15.440]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.440 --> 00:27:15.500]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.500 --> 00:27:15.560]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.560 --> 00:27:15.620]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.620 --> 00:27:15.680]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.680 --> 00:27:15.740]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.740 --> 00:27:15.800]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.800 --> 00:27:15.860]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.860 --> 00:27:15.920]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.920 --> 00:27:15.980]  我們要跟從耶穌就要考慮一下這個代價
[00:27:15.980 --> 00:27:16.040]  我們要跟從耶穌就要考慮一下這個代價
[00:27:16.040 --> 00:27:16.100]  我們要跟從耶穌就要考慮一下這個代價
[00:27:16.100 --> 00:27:31.140]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.140 --> 00:27:31.220]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.220 --> 00:27:31.280]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.280 --> 00:27:31.340]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.340 --> 00:27:31.420]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.420 --> 00:27:31.480]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.480 --> 00:27:31.540]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.540 --> 00:27:31.620]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.620 --> 00:27:31.680]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.680 --> 00:27:31.740]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.740 --> 00:27:31.820]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.820 --> 00:27:31.880]  我們要跟從耶穌就要考慮一下這個代價
[00:27:31.880 --> 00:27:46.940]  我們要跟從耶穌就要考慮一下這個代價
[00:27:46.940 --> 00:27:47.000]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.000 --> 00:27:47.060]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.060 --> 00:27:47.120]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.120 --> 00:27:47.180]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.180 --> 00:27:47.240]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.240 --> 00:27:47.300]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.300 --> 00:27:47.380]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.380 --> 00:27:47.440]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.440 --> 00:27:47.500]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.500 --> 00:27:47.560]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.560 --> 00:27:47.620]  我們要跟從耶穌就要考慮一下這個代價
[00:27:47.620 --> 00:28:14.840]  我們要跟從耶穌就要考慮一下這個代價
[00:28:14.840 --> 00:28:19.680]  我們要跟從耶穌就要考慮一下這個代價
[00:28:19.680 --> 00:28:49.440]  我們要跟從耶穌就要考慮一下這個代價
[00:28:49.440 --> 00:28:51.440]  去欣賞
[00:28:51.440 --> 00:28:53.440]  是需要你在生活裏面
[00:28:53.440 --> 00:28:55.440]  你是要留意,是要放時間
[00:28:55.440 --> 00:28:57.440]  是要放心思
[00:28:57.440 --> 00:28:59.440]  所以這就說明在日常生活中
[00:28:59.440 --> 00:29:01.440]  你要把握時間,要把握心思
[00:29:01.440 --> 00:29:03.440]  你懂得怎樣去依靠神
[00:29:03.440 --> 00:29:05.440]  去操練自己
[00:29:05.440 --> 00:29:07.440]  怎麼去依靠神去操練自己
[00:29:07.440 --> 00:29:09.440]  在屬靈的生命的操練
[00:29:09.440 --> 00:29:11.440]  也是一件不容易的事
[00:29:11.440 --> 00:29:13.440]  在屬靈的生命操練也是一件不容易的事
[00:29:13.440 --> 00:29:15.440]  有時你在生活上面
[00:29:15.440 --> 00:29:17.440]  你要付一些代價的時候
