
[00:00:00.000 --> 00:00:01.920]  我們一起禱告
[00:17:18.120 --> 00:17:20.680]  新約耶穌基督的顯現
[00:17:21.400 --> 00:17:24.560]  福音書就在說這件事
[00:17:24.560 --> 00:17:26.800]  我們經常說
[00:17:26.800 --> 00:17:28.000]  為什麼馬丁路德
[00:17:28.000 --> 00:17:33.360]  在1517年開始有新教
[00:17:33.360 --> 00:17:38.400]  為什麼教會有神的教導
[00:17:38.400 --> 00:17:41.520]  都會分裂呢?
[00:17:41.520 --> 00:17:43.360]  就是因為
[00:17:43.360 --> 00:17:45.360]  當時馬丁路德
[00:17:45.360 --> 00:17:47.560]  在他的聖堂門口
[00:17:47.560 --> 00:17:50.160]  宣告了
[00:17:50.360 --> 00:17:52.360]  如果當教會的救恩論
[00:17:52.360 --> 00:17:53.680]  一個人怎樣得救
[00:17:53.680 --> 00:17:56.640]  都弄錯了
[00:17:56.640 --> 00:17:57.640]  扭曲了
[00:17:57.640 --> 00:17:59.200]  那就是
[00:17:59.200 --> 00:18:01.240]  生死存亡的時候
[00:18:01.240 --> 00:18:03.000]  最大的謊言
[00:18:03.000 --> 00:18:04.440]  就是來自耶穌基督
[00:18:04.440 --> 00:18:05.040]  你讀一讀
[00:18:05.040 --> 00:18:07.960]  在後面第26節
[00:18:07.960 --> 00:18:09.960]  請阿仙讀第26節
[00:18:09.960 --> 00:18:13.160]  「我將這些話卸給你們
[00:18:13.160 --> 00:18:16.560]  是論到那些迷惑你們的人說的」
[00:18:16.560 --> 00:18:16.960]  是的
[00:18:16.960 --> 00:18:17.640]  迷惑
[00:18:17.640 --> 00:18:19.800]  你看輔佐經文裡面
[00:18:20.200 --> 00:18:22.320]  迪基督最擅長的是迷惑人
[00:18:22.320 --> 00:18:24.560]  迪基督在聖經記載
[00:18:24.560 --> 00:18:26.960]  他主要對逼迫
[00:18:26.960 --> 00:18:28.680]  或者對付屬神的人
[00:18:28.680 --> 00:18:30.360]  主要有三招
[00:18:30.360 --> 00:18:33.320]  我們請胡仲一推讀
[00:18:33.320 --> 00:18:34.600]  輔佐經文
[00:18:34.600 --> 00:18:37.440]  啟示錄十二章的第九和第十節
[00:18:37.440 --> 00:18:41.440]  「大林就是那古蛇
[00:18:41.440 --> 00:18:43.000]  名叫魔鬼
[00:18:43.000 --> 00:18:44.480]  又叫撒旦
[00:18:44.480 --> 00:18:46.520]  是迷惑普天下的
[00:18:46.520 --> 00:18:48.720]  他被摔在地上
[00:18:49.040 --> 00:18:51.760]  他的使者也一同被摔下去
[00:18:51.760 --> 00:18:55.080]  我聽見在天上有大聲音說
[00:18:55.080 --> 00:18:56.880]  我神的救恩
[00:18:56.880 --> 00:18:57.640]  能力
[00:18:57.640 --> 00:18:58.440]  國道
[00:18:58.440 --> 00:19:01.240]  和他所納的基督的權柄
[00:19:01.240 --> 00:19:03.200]  現在都來到了
[00:19:03.200 --> 00:19:06.280]  因為那個在我們神面前
[00:19:06.280 --> 00:19:08.880]  晝夜控告我們弟兄的
[00:19:08.880 --> 00:19:11.200]  已經被摔下去了」
[00:19:11.200 --> 00:19:12.280]  是的
[00:19:12.280 --> 00:19:13.920]  最後那句話
[00:19:13.920 --> 00:19:17.400]  那是在神面前晝夜控告我們那個
[00:19:18.400 --> 00:19:22.120]  撒旦的字的意思就是控訴者
[00:19:22.120 --> 00:19:23.320]  他最厲害
[00:19:23.320 --> 00:19:25.800]  當人軟弱犯罪之後
[00:19:25.800 --> 00:19:28.240]  他就控訴我們
[00:19:28.240 --> 00:19:31.440]  「你不死也沒用」那些
[00:19:31.440 --> 00:19:33.000]  控訴者
[00:19:33.000 --> 00:19:35.200]  是撒旦最主要的
[00:19:35.200 --> 00:19:37.440]  但當你未犯罪之前
[00:19:37.440 --> 00:19:38.920]  就在第九節說
[00:19:38.920 --> 00:19:40.880]  這個迷惑天下
[00:19:40.880 --> 00:19:42.800]  他又叫古蛇
[00:19:42.800 --> 00:19:44.640]  他又叫撒旦
[00:19:44.640 --> 00:19:47.400]  他主要的伎倆
[00:19:47.920 --> 00:19:48.960]  就是迷惑
[00:19:48.960 --> 00:19:50.280]  迷惑
[00:19:50.280 --> 00:19:51.400]  說謊
[00:19:51.400 --> 00:19:54.120]  所以按照聖經記載
[00:19:54.120 --> 00:19:55.800]  其實撒旦不是很能打的
[00:19:55.800 --> 00:19:57.040]  你看前面的經文
[00:19:57.040 --> 00:19:59.400]  他被米加勒天使
[00:19:59.400 --> 00:20:01.080]  一下子就打了到地上
[00:20:01.080 --> 00:20:04.520]  但撒旦從伊甸園開始
[00:20:04.520 --> 00:20:06.440]  他都是說謊
[00:20:06.440 --> 00:20:08.160]  他是謊言之父
[00:20:08.160 --> 00:20:10.560]  迷惑人
[00:20:10.560 --> 00:20:11.320]  最厲害
[00:20:11.320 --> 00:20:13.680]  迷惑人犯罪之後
[00:20:13.680 --> 00:20:15.120]  他就會控訴人
[00:20:16.840 --> 00:20:18.520]  最後這兩招都用不了
[00:20:18.520 --> 00:20:19.920]  他就會逼迫人
[00:20:19.920 --> 00:20:22.400]  反枱
[00:20:22.400 --> 00:20:24.960]  三個伎倆
[00:20:24.960 --> 00:20:26.120]  是撒旦最厲害
[00:20:26.120 --> 00:20:28.840]  我們最常遇到的就是迷惑
[00:20:28.840 --> 00:20:30.680]  引誘
[00:20:30.680 --> 00:20:31.520]  試探
[00:20:31.520 --> 00:20:34.280]  令我們鬆懈
[00:20:34.280 --> 00:20:36.080]  基督
[00:20:36.080 --> 00:20:37.720]  很容易認
[00:20:37.720 --> 00:20:40.240]  他否定耶穌的道成肉身
[00:20:40.240 --> 00:20:42.480]  誤認耶穌是神的兒子
[00:20:44.040 --> 00:20:46.960]  他就可以將我們整個基督教信仰
[00:20:46.960 --> 00:20:48.360]  去
[00:20:48.360 --> 00:20:49.760]  推倒
[00:20:49.760 --> 00:20:50.960]  頂止會
[00:20:50.960 --> 00:20:53.320]  這就是我們所相信
[00:20:53.320 --> 00:20:55.520]  最重要的真理
[00:20:55.520 --> 00:20:57.040]  基督
[00:20:57.040 --> 00:20:58.800]  他來就是要迷惑人
[00:20:58.800 --> 00:20:59.800]  所以
[00:20:59.800 --> 00:21:01.120]  約翰
[00:21:01.120 --> 00:21:02.720]  他在第
[00:21:02.720 --> 00:21:04.720]  十八節那裡說
[00:21:04.720 --> 00:21:08.600]  小子們現在是末時
[00:21:08.600 --> 00:21:11.200]  當基督來了之後
[00:21:11.200 --> 00:21:13.360]  救恩來了
[00:21:14.560 --> 00:21:17.080]  世界的末日開始倒數
[00:21:17.080 --> 00:21:19.080]  神有祂的時間表
[00:21:19.080 --> 00:21:20.360]  基督
[00:21:20.360 --> 00:21:21.920]  祂怎樣升上去
[00:21:21.920 --> 00:21:23.200]  祂將來會怎樣來
[00:21:23.200 --> 00:21:24.840]  由祂升天
[00:21:24.840 --> 00:21:26.800]  就預告了祂的再來
[00:21:26.800 --> 00:21:28.560]  末時就開始
[00:21:28.560 --> 00:21:29.640]  所以
[00:21:29.640 --> 00:21:30.800]  你看到
[00:21:30.800 --> 00:21:32.200]  迪基督出現
[00:21:32.200 --> 00:21:33.840]  你就知道現在是末世
[00:21:33.840 --> 00:21:36.880]  還有迪基督有一個特點
[00:21:36.880 --> 00:21:38.560]  第十九節他說
[00:21:38.560 --> 00:21:41.160]  他們從我們中間出去
[00:21:41.640 --> 00:21:44.040]  祂原本在我們的群體裡面
[00:21:44.040 --> 00:21:45.200]  在我們的團契裡面
[00:21:45.200 --> 00:21:47.480]  但是祂離開了群體
[00:21:47.480 --> 00:21:49.200]  他說
[00:21:49.200 --> 00:21:50.600]  祂如果留下
[00:21:50.600 --> 00:21:52.520]  祂本來
[00:21:52.520 --> 00:21:54.120]  就不屬於我們
[00:21:54.120 --> 00:21:55.080]  如果祂留下
[00:21:55.080 --> 00:21:57.400]  如果祂不留下
[00:21:57.400 --> 00:22:00.200]  祂這個行為就反映
[00:22:00.200 --> 00:22:01.520]  祂是否屬於我們
[00:22:01.520 --> 00:22:04.040]  上次福特傳道也說過
[00:22:04.040 --> 00:22:06.560]  約翰的時代很喜歡說這些
[00:22:06.560 --> 00:22:08.280]  黑白分明的說話
[00:22:08.280 --> 00:22:10.000]  如果是這樣
[00:22:10.000 --> 00:22:11.440]  就一定不是這樣
[00:22:12.200 --> 00:22:12.920]  如果不是這樣
[00:22:12.920 --> 00:22:13.640]  就一定是這樣
[00:22:13.640 --> 00:22:16.600]  他說祂沒有留在我們的群體裡面
[00:22:16.600 --> 00:22:18.680]  這裡不只是說
[00:22:18.680 --> 00:22:20.920]  祂轉去別的教會
[00:22:20.920 --> 00:22:21.800]  不是這麼簡單
[00:22:21.800 --> 00:22:23.960]  祂不留在我們的群體裡面
[00:22:23.960 --> 00:22:25.160]  祂在宣告
[00:22:25.160 --> 00:22:26.400]  和基督
[00:22:26.400 --> 00:22:28.760]  道成肉身的真理
[00:22:28.760 --> 00:22:30.480]  一些其他的教導
[00:22:30.480 --> 00:22:34.160]  所以在斯洛普羅寫加泰書
[00:22:34.160 --> 00:22:35.480]  你在《輔佐經文》看到
[00:22:35.480 --> 00:22:37.320]  祂甚至說了一件事
[00:22:37.320 --> 00:22:37.600]  祂說
[00:22:37.600 --> 00:22:39.040]  如果有天使
[00:22:39.040 --> 00:22:40.680]  或者其他的使徒
[00:22:40.920 --> 00:22:42.120]  或者是保羅自己
[00:22:42.120 --> 00:22:44.080]  來講第二套
[00:22:44.080 --> 00:22:46.880]  祂說你們一定不要相信
[00:22:46.880 --> 00:22:50.640]  因為當神啟示
[00:22:50.640 --> 00:22:53.360]  耶穌基督道成肉身的真理之後
[00:22:53.360 --> 00:22:55.400]  這件事已經確立了
[00:22:55.400 --> 00:22:57.400]  請知道
[00:22:57.400 --> 00:23:00.800]  今天撒旦要扭曲我們的信仰
[00:23:00.800 --> 00:23:03.840]  可能祂不能搖動我們
[00:23:03.840 --> 00:23:06.440]  對道成肉身的真理
[00:23:06.440 --> 00:23:09.800]  但祂還可以做很多扭曲
[00:23:11.000 --> 00:23:11.960]  你看到世界
[00:23:11.960 --> 00:23:14.320]  如果要扭曲
[00:23:14.320 --> 00:23:16.320]  打垮我們的救恩
[00:23:16.320 --> 00:23:17.520]  讓我們信不了
[00:23:17.520 --> 00:23:18.320]  不能夠得救
[00:23:18.320 --> 00:23:20.640]  祂給很多異端
[00:23:20.640 --> 00:23:21.960]  又是帶著聖經的
[00:23:21.960 --> 00:23:23.600]  你看到在我們旁邊
[00:23:23.600 --> 00:23:25.320]  有個耶和華見證人會
[00:23:25.320 --> 00:23:28.040]  你聽過摩門教
[00:23:28.040 --> 00:23:30.920]  你聽過真耶穌教會
[00:23:30.920 --> 00:23:33.720]  他們都不相信三位一體
[00:23:33.720 --> 00:23:35.920]  總之耶穌基督的身份
[00:23:35.920 --> 00:23:38.040]  不是獨一的神
[00:23:39.680 --> 00:23:41.920]  在某些信仰異端裏面
[00:23:41.920 --> 00:23:43.840]  基督是次一等的神
[00:23:43.840 --> 00:23:44.960]  或者他只是
[00:23:44.960 --> 00:23:48.160]  譬如伊斯蘭只是認耶穌是一個先知
[00:23:48.160 --> 00:23:50.920]  總之耶穌基督不是神
[00:23:50.920 --> 00:23:54.000]  或者祂不是道成肉身的那一位
[00:23:54.000 --> 00:23:56.320]  兄弟姐妹你要留意
[00:23:56.320 --> 00:23:57.640]  今天還有些說
[00:23:57.640 --> 00:24:00.880]  耶穌基督已經不算了
[00:24:00.880 --> 00:24:03.600]  祂之後有些新的基督來的
[00:24:03.600 --> 00:24:04.280]  有女基督
[00:24:04.280 --> 00:24:06.080]  有些叫全能神
[00:24:06.080 --> 00:24:08.640]  又或者叫東方閃電的信仰
[00:24:09.480 --> 00:24:11.320]  今天你上網找一些詩歌
[00:24:11.320 --> 00:24:12.240]  你要小心
[00:24:12.240 --> 00:24:14.640]  有些叫耶穌青年會
[00:24:14.640 --> 00:24:15.560]  有很多
[00:24:15.560 --> 00:24:17.800]  很漂亮的PowerPoint做得很漂亮
[00:24:17.800 --> 00:24:19.800]  但你看看下面寫著
[00:24:19.800 --> 00:24:22.640]  有些是異端出的東西
[00:24:22.640 --> 00:24:24.920]  我試過找一些資料
[00:24:24.920 --> 00:24:26.680]  原來是異端的
[00:24:26.680 --> 00:24:28.800]  做得很漂亮的
[00:24:28.800 --> 00:24:29.760]  我聽別人說
[00:24:29.760 --> 00:24:30.760]  我看不到
[00:24:30.760 --> 00:24:32.160]  你要留心
[00:24:32.160 --> 00:24:33.920]  為什麼我們這麼敏感
[00:24:33.920 --> 00:24:36.160]  異端的詩歌有些你看起來
[00:24:36.160 --> 00:24:37.520]  好像沒什麼所謂
[00:24:37.520 --> 00:24:38.520]  甚至他們跟我們唱
[00:24:39.480 --> 00:24:40.760]  類似的詩歌
[00:24:40.760 --> 00:24:44.400]  所以兄弟姐妹你要留心
[00:24:44.400 --> 00:24:46.600]  今天用異端
[00:24:46.600 --> 00:24:49.360]  來扭曲我們的基本
[00:24:49.360 --> 00:24:51.000]  到成肉身的信仰
[00:24:51.000 --> 00:24:52.600]  但撒旦如果做不到
[00:24:52.600 --> 00:24:54.040]  他也會做另一個
[00:24:54.040 --> 00:24:56.080]  他根本扭曲我們的信仰
[00:24:56.080 --> 00:24:56.560]  他用什麼
[00:24:56.560 --> 00:24:58.440]  他說信耶穌
[00:24:58.440 --> 00:24:59.800]  耶穌基督的信仰
[00:24:59.800 --> 00:25:02.480]  是一個一定能解決問題的信仰
[00:25:02.480 --> 00:25:04.560]  一個不會有病的信仰
[00:25:04.560 --> 00:25:07.320]  一個一定成功的信仰
[00:25:07.320 --> 00:25:08.200]  是不是這樣
[00:25:09.080 --> 00:25:09.800]  當然不是
[00:25:09.800 --> 00:25:12.480]  耶穌基督在地上的時候
[00:25:12.480 --> 00:25:15.320]  祂的表哥施洗日漢一樣被殺
[00:25:15.320 --> 00:25:18.160]  一樣有人殉道
[00:25:18.160 --> 00:25:20.000]  初世紀
[00:25:20.000 --> 00:25:22.240]  讓他們能夠行神蹟
[00:25:22.240 --> 00:25:23.720]  一樣被逼白
[00:25:23.720 --> 00:25:24.800]  是不是
[00:25:24.800 --> 00:25:25.960]  兄弟姐妹
[00:25:25.960 --> 00:25:28.000]  神與我們教會
[00:25:28.000 --> 00:25:29.400]  與我們眾人同在
[00:25:29.400 --> 00:25:31.320]  不等於我們沒有苦難
[00:25:31.320 --> 00:25:32.760]  苦難是零
[00:25:32.760 --> 00:25:35.320]  這樣的教導是錯誤的
[00:25:35.320 --> 00:25:38.400]  甚至有很多其他
[00:25:39.480 --> 00:25:40.520]  一定成功
[00:25:40.520 --> 00:25:43.480]  信耶穌必定常常快樂
[00:25:43.480 --> 00:25:45.640]  不會有憂愁的
[00:25:45.640 --> 00:25:47.080]  零憂愁
[00:25:47.080 --> 00:25:48.080]  零苦難
[00:25:48.080 --> 00:25:51.040]  零失業
[00:25:51.040 --> 00:25:52.440]  是不是呢
[00:25:52.440 --> 00:25:54.920]  擺明是什麼
[00:25:54.920 --> 00:25:57.000]  謊言
[00:25:57.000 --> 00:25:59.520]  但聽起來好像很中聽
[00:25:59.520 --> 00:26:00.520]  所以兄弟姐妹
[00:26:00.520 --> 00:26:02.080]  防備敵基督
[00:26:02.080 --> 00:26:03.800]  不單止防備撒旦
[00:26:03.800 --> 00:26:07.360]  他要搖動我們的核心信仰
[00:26:07.360 --> 00:26:08.560]  到成肉身的真理
[00:26:09.080 --> 00:26:10.240]  我們還要留心
[00:26:10.240 --> 00:26:13.480]  留心其他錯誤的教導
[00:26:13.480 --> 00:26:15.240]  我聽過有一個
[00:26:15.240 --> 00:26:16.680]  有些人寫書
[00:26:16.680 --> 00:26:19.080]  你跟基督徒說
[00:26:19.080 --> 00:26:20.360]  沒有神的
[00:26:20.360 --> 00:26:21.520]  他們不拜
[00:26:21.520 --> 00:26:23.480]  沒有地獄的
[00:26:23.480 --> 00:26:24.360]  他們又不拜
[00:26:24.360 --> 00:26:26.760]  譬如你說
[00:26:26.760 --> 00:26:27.320]  No God
[00:26:27.320 --> 00:26:28.720]  No Hell
[00:26:28.720 --> 00:26:30.920]  這些不行
[00:26:30.920 --> 00:26:31.400]  你跟他說
[00:26:31.400 --> 00:26:32.440]  No Hurry
[00:26:32.440 --> 00:26:34.400]  不用那麼緊張
[00:26:34.400 --> 00:26:37.760]  傳福音天天都可以傳
[00:26:38.200 --> 00:26:39.200]  這個禮拜不傳
[00:26:39.200 --> 00:26:40.200]  下個禮拜
[00:26:40.200 --> 00:26:41.760]  誰知下個禮拜他死了
[00:26:41.760 --> 00:26:43.720]  真的
[00:26:43.720 --> 00:26:44.760]  我遇過
[00:26:44.760 --> 00:26:48.040]  最近我有個姐妹
[00:26:48.040 --> 00:26:49.920]  傳訊息給我
[00:26:49.920 --> 00:26:52.160]  她剛剛出院
[00:26:52.160 --> 00:26:53.280]  做完大手術
[00:26:53.280 --> 00:26:56.520]  我聽到她寫的
[00:26:56.520 --> 00:26:58.560]  我覺得她很嚴重
[00:26:58.560 --> 00:27:02.160]  我剛剛吃完午飯
[00:27:02.160 --> 00:27:02.800]  想打給她
[00:27:02.800 --> 00:27:03.680]  我想這個時間
[00:27:03.680 --> 00:27:04.560]  她會不會吃午飯
[00:27:04.560 --> 00:27:05.760]  休息呢
[00:27:05.760 --> 00:27:07.280]  我想想
[00:27:07.600 --> 00:27:09.120]  晚上收到她家人說
[00:27:09.120 --> 00:27:09.880]  她去世了
[00:27:09.880 --> 00:27:13.320]  靜姐妹
[00:27:13.320 --> 00:27:14.360]  留心
[00:27:14.360 --> 00:27:16.600]  防火防盜防敵基督
[00:27:16.600 --> 00:27:18.520]  你有沒有妨礙的意識
[00:27:18.520 --> 00:27:20.400]  你的信仰根基
[00:27:20.400 --> 00:27:21.280]  是否清楚呢
[00:27:21.280 --> 00:27:23.400]  如果你對真理沒有認識
[00:27:23.400 --> 00:27:24.600]  有一節說
[00:27:24.600 --> 00:27:26.360]  靜姐妹我捨不得你
[00:27:26.360 --> 00:27:27.960]  因為你認識真理
[00:27:27.960 --> 00:27:29.040]  你認識真理
[00:27:29.040 --> 00:27:31.480]  就能夠分辨甚麼是謊言
[00:27:31.480 --> 00:27:34.040]  22、23節
[00:27:34.040 --> 00:27:35.040]  很寶貴
[00:27:35.040 --> 00:27:37.080]  凡是不認耶穌的
[00:27:37.080 --> 00:27:37.920]  是基督的
[00:27:37.920 --> 00:27:40.120]  那個就沒有負
[00:27:40.120 --> 00:27:41.120]  認子的
[00:27:41.120 --> 00:27:43.200]  一樣有負又有子
[00:27:43.200 --> 00:27:45.080]  這個就是分辨
[00:27:45.080 --> 00:27:46.960]  祂是否真是否假
[00:27:46.960 --> 00:27:49.040]  《約翰一書》所說的
[00:27:49.040 --> 00:27:51.760]  一個人是否與神有團契
[00:27:51.760 --> 00:27:54.560]  看祂對罪的觀念
[00:27:54.560 --> 00:27:58.560]  看祂對光明和黑暗的觀念
[00:27:58.560 --> 00:27:59.840]  看祂有沒有愛
[00:27:59.840 --> 00:28:01.680]  有沒有服從神的話
[00:28:01.680 --> 00:28:03.920]  看祂有沒有貪愛世界
[00:28:03.920 --> 00:28:04.760]  祂愛神
[00:28:04.760 --> 00:28:06.280]  因為愛世界
[00:28:07.080 --> 00:28:08.080]  是有分別的
[00:28:08.080 --> 00:28:09.240]  所以
[00:28:09.240 --> 00:28:11.400]  以往諾斯底主義
[00:28:11.400 --> 00:28:14.000]  或者當時希臘思想
[00:28:14.000 --> 00:28:15.080]  影響著基督教
[00:28:15.080 --> 00:28:16.440]  今天我們也要意識
[00:28:16.440 --> 00:28:18.280]  有甚麼意識
[00:28:18.280 --> 00:28:20.040]  影響著我們今天的生活
[00:28:20.040 --> 00:28:23.360]  我們跳到第二段
[00:28:23.360 --> 00:28:25.920]  我們讀一讀第20節
[00:28:25.920 --> 00:28:27.840]  和第27節
[00:28:27.840 --> 00:28:29.280]  20和27
[00:28:29.280 --> 00:28:30.000]  預備起
[00:28:30.000 --> 00:28:33.640]  「你們從那聖者受了恩告
[00:28:33.640 --> 00:28:36.440]  並且你們大家都知道
[00:28:37.160 --> 00:28:41.720]  你們從基督所愛的恩告
[00:28:41.720 --> 00:28:44.160]  常存在你們心裡
[00:28:44.160 --> 00:28:46.720]  並不容人教導你們
[00:28:46.720 --> 00:28:48.680]  只有祂的恩告
[00:28:48.680 --> 00:28:50.880]  在凡事上教導你們
[00:28:50.880 --> 00:28:52.880]  這恩告是真的
[00:28:52.880 --> 00:28:54.120]  不是假的
[00:28:54.120 --> 00:28:57.160]  你們要按這恩告的教導
[00:28:57.160 --> 00:28:58.720]  住在祂裡面」
[00:28:58.720 --> 00:29:00.680]  20節說到
[00:29:00.680 --> 00:29:02.280]  這段經文的第二個主題
[00:29:02.280 --> 00:29:03.920]  就是「恩告」
[00:29:04.320 --> 00:29:08.440]  耶穌基督是那個聖者
[00:29:08.440 --> 00:29:12.360]  祂把恩告賜給了我們
[00:29:12.360 --> 00:29:15.080]  恩告是甚麼呢?
[00:29:15.080 --> 00:29:19.000]  有時唱詩歌也有這個字眼
[00:29:19.000 --> 00:29:22.560]  甚至你聽過在坊間
[00:29:22.560 --> 00:29:24.680]  有些教會
[00:29:24.680 --> 00:29:27.640]  對靈因開放的教會
[00:29:27.640 --> 00:29:28.520]  就覺得
[00:29:28.520 --> 00:29:31.080]  恩告是聖靈裡面
[00:29:31.080 --> 00:29:32.840]  有些更加超越
[00:29:33.160 --> 00:29:35.320]  更加特別的能力或知識
[00:29:35.320 --> 00:29:36.840]  或經驗
[00:29:36.840 --> 00:29:39.880]  所以不是普通信徒有的
[00:29:39.880 --> 00:29:41.600]  但我想告訴大家
[00:29:41.600 --> 00:29:43.160]  不是這樣的解釋
[00:29:43.160 --> 00:29:44.160]  這裡說
[00:29:44.160 --> 00:29:45.920]  「聖者耶穌基督
[00:29:45.920 --> 00:29:48.800]  已經把這個恩告賜給了我們
[00:29:48.800 --> 00:29:53.400]  你們全都知道」
[00:29:53.400 --> 00:29:55.400]  或者「你們都全知道」
[00:29:55.400 --> 00:29:57.040]  兩個翻譯也可以
[00:29:57.040 --> 00:29:58.720]  「你們都知道」
[00:29:58.720 --> 00:30:00.280]  知道甚麼呢?
[00:30:00.440 --> 00:30:04.840]  他們知道一切關於耶穌是救主
[00:30:04.840 --> 00:30:06.840]  關於救恩的知識
[00:30:06.840 --> 00:30:10.240]  所以不是你有恩告
[00:30:10.240 --> 00:30:11.400]  你甚麼都知道
[00:30:11.400 --> 00:30:12.480]  更加誇張
[00:30:12.480 --> 00:30:13.240]  27節說
[00:30:13.240 --> 00:30:14.960]  「你們有了聖靈的恩告
[00:30:14.960 --> 00:30:16.600]  就不用別人教了」
[00:30:16.600 --> 00:30:18.920]  所以你說
[00:30:18.920 --> 00:30:20.440]  其實牧師主要的學步
[00:30:20.440 --> 00:30:22.840]  其實是不需要
[00:30:22.840 --> 00:30:25.200]  最多開兩場祈禱會
[00:30:25.200 --> 00:30:27.280]  恩告
[00:30:27.280 --> 00:30:28.840]  有恩告就不用教了
[00:30:29.560 --> 00:30:30.760]  福特你的啟示錄
[00:30:30.760 --> 00:30:32.760]  可以接得了
[00:30:32.760 --> 00:30:36.560]  那就是教恩告了
[00:30:36.560 --> 00:30:39.320]  但留心看
[00:30:39.320 --> 00:30:42.160]  恩告的教導
[00:30:42.160 --> 00:30:43.880]  讀一讀
[00:30:43.880 --> 00:30:45.240]  在輔佐經文裡面
[00:30:45.240 --> 00:30:48.160]  《少林傳》十章的三十八節
[00:30:48.160 --> 00:30:50.400]  大家留意
[00:30:50.400 --> 00:30:52.280]  這段和後面
[00:30:52.280 --> 00:30:53.760]  多唸一章
[00:30:53.760 --> 00:30:56.400]  我們先讀《少林傳》十章
[00:30:56.400 --> 00:30:57.080]  預備起
[00:30:57.800 --> 00:31:00.120]  「神怎樣以聖靈和能力
[00:31:00.120 --> 00:31:02.360]  高了拿撒勒人耶穌
[00:31:02.360 --> 00:31:04.600]  這都是你們知道的
[00:31:04.600 --> 00:31:07.600]  他到處奔波行善事
[00:31:07.600 --> 00:31:10.480]  醫好凡被魔鬼壓制的人
[00:31:10.480 --> 00:31:12.880]  因為神與他同在」
[00:31:12.880 --> 00:31:14.520]  大家留意
[00:31:14.520 --> 00:31:17.080]  《少林傳》這裡記載
[00:31:17.080 --> 00:31:18.840]  他說父神
[00:31:18.840 --> 00:31:24.200]  用功告了耶穌基督
[00:31:25.640 --> 00:31:28.680]  你讀《約爾賽斯諾》一章一節
[00:31:28.680 --> 00:31:29.440]  那裡也說
[00:31:29.440 --> 00:31:31.800]  主的靈在我身上
[00:31:31.800 --> 00:31:34.280]  耶和華的靈用功告我
[00:31:34.280 --> 00:31:35.960]  這段經文
[00:31:35.960 --> 00:31:37.360]  耶穌基督在拿撒勒
[00:31:37.360 --> 00:31:39.280]  祂出來侍奉的時候
[00:31:39.280 --> 00:31:42.120]  祂就在拿撒勒的會堂宣讀
[00:31:42.120 --> 00:31:44.760]  祂說主的靈在我身上
[00:31:44.760 --> 00:31:49.320]  耶和華的神用功告我
[00:31:49.320 --> 00:31:52.160]  這個高末的動作
[00:31:52.520 --> 00:31:55.880]  或者說聖靈降臨在基督身上
[00:31:55.880 --> 00:31:58.240]  就是代表一個高末的動作
[00:31:58.240 --> 00:32:00.360]  簡單來說
[00:32:00.360 --> 00:32:04.800]  這個聖經說神的恩高
[00:32:04.800 --> 00:32:06.600]  就是神透過
[00:32:06.600 --> 00:32:09.600]  好像用手高末我們
[00:32:09.600 --> 00:32:10.920]  譬如一個祭司
[00:32:10.920 --> 00:32:16.200]  就是代表聖靈高末
[00:32:16.200 --> 00:32:18.840]  你留意
[00:32:18.840 --> 00:32:20.440]  除了在路加福音
[00:32:20.440 --> 00:32:21.840]  耶穌有這樣的宣告
[00:32:22.280 --> 00:32:23.720]  史萊恆也有這樣的宣告
[00:32:23.720 --> 00:32:30.000]  讀完臨後一章二十一和二十二節
[00:32:30.000 --> 00:32:30.680]  我們一起讀
[00:32:30.680 --> 00:32:31.480]  預備起
[00:32:31.480 --> 00:32:33.280]  那在基督裡
[00:32:33.280 --> 00:32:35.120]  堅固我們和你們
[00:32:35.120 --> 00:32:38.120]  並且高末我們的就是神
[00:32:38.120 --> 00:32:40.960]  祂在我們身上蓋了印
[00:32:40.960 --> 00:32:44.720]  並賜聖靈在我們心裡作憑據
[00:32:44.720 --> 00:32:47.600]  大家留意
[00:32:47.600 --> 00:32:49.320]  這裡是不是兩樣東西呢?
[00:32:49.320 --> 00:32:49.880]  其實
[00:32:49.880 --> 00:32:52.040]  我們的解釋就是
[00:32:52.040 --> 00:32:53.360]  是同一樣東西
[00:32:53.360 --> 00:32:55.760]  神賜聖靈給我們
[00:32:55.760 --> 00:32:58.280]  主要是祂會求父神
[00:32:58.280 --> 00:33:01.400]  父神會差保衛師來給我們
[00:33:01.400 --> 00:33:07.760]  但用一個動作去描述
[00:33:07.760 --> 00:33:09.240]  神賜聖靈
[00:33:09.240 --> 00:33:12.520]  就好像祂把高末
[00:33:12.520 --> 00:33:14.040]  在耶穌身上一樣
[00:33:14.040 --> 00:33:16.560]  神賜聖靈給我們
[00:33:16.560 --> 00:33:18.200]  就好像這裡說
[00:33:18.200 --> 00:33:20.880]  神不但堅固你們和我們
[00:33:21.280 --> 00:33:23.960]  祂還會用恩高高末我們
[00:33:23.960 --> 00:33:26.120]  賜聖靈給我們
[00:33:26.120 --> 00:33:27.560]  這裡是同義
[00:33:27.560 --> 00:33:31.160]  所以我們理解聖經的教導
[00:33:31.160 --> 00:33:33.760]  恩高就是聖靈
[00:33:33.760 --> 00:33:36.120]  聖靈不斷
