
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:22:51.540 --> 00:22:55.540]  他稱為真像莫裏面做執事
[00:22:55.540 --> 00:22:57.540]  是一個天上的像莫
[00:22:57.540 --> 00:22:59.540]  一個真像莫裏面做執事
[00:22:59.540 --> 00:23:03.540]  這個像莫不是人所答的
[00:23:03.540 --> 00:23:06.540]  是神自己答的
[00:23:06.540 --> 00:23:11.540]  這個也是另一方面的強調
[00:23:11.540 --> 00:23:17.540]  在舊約的時候你讀出埃及記
[00:23:17.540 --> 00:23:21.540]  讀利美記 讀文素記
[00:23:21.540 --> 00:23:23.540]  文素記比較少
[00:23:23.540 --> 00:23:26.540]  主要是出埃及記和利美記的時候
[00:23:26.540 --> 00:23:29.540]  都有說起這個會幕的時候
[00:23:29.540 --> 00:23:33.540]  很詳細的細節
[00:23:33.540 --> 00:23:37.540]  很多人讀那些就頂不住
[00:23:37.540 --> 00:23:39.540]  就不讀了 跳過了
[00:23:39.540 --> 00:23:43.540]  為什麼呢
[00:23:43.540 --> 00:23:47.540]  因為看不明白
[00:23:47.540 --> 00:23:50.540]  第二就是很煩
[00:23:50.540 --> 00:23:52.540]  讀來讀去都差不多
[00:23:52.540 --> 00:23:57.540]  但其中背後有一個很重要的原因
[00:23:57.540 --> 00:24:04.540]  就是寫聖經那些怎樣起會幕
[00:24:04.540 --> 00:24:07.540]  不只是給你看的
[00:24:07.540 --> 00:24:15.540]  是一個都有份給當時有份起會幕的人看的
[00:24:15.540 --> 00:24:25.540]  等於譬如你要建一間屋
[00:24:25.540 --> 00:24:27.540]  不說建一間屋了
[00:24:27.540 --> 00:24:35.540]  譬如建一個在後屋擺雜物的木屋
[00:24:35.540 --> 00:24:38.540]  我不知道你家裡有沒有這種木屋
[00:24:38.540 --> 00:24:40.540]  在美國很流行這種木屋
[00:24:40.540 --> 00:24:46.540]  有些這種木屋是可以現成購買的
[00:24:46.540 --> 00:24:54.540]  現成購買就不是整間屋拖來拖去
[00:24:54.540 --> 00:24:56.540]  那是怎樣呢
[00:24:56.540 --> 00:24:58.540]  是材料來的
[00:24:58.540 --> 00:25:00.540]  然後有一個藍圖
[00:25:00.540 --> 00:25:02.540]  我自己也建過
[00:25:02.540 --> 00:25:08.540]  三個男人在後一那裡建了兩三天
[00:25:08.540 --> 00:25:11.540]  跟著那個圖在那裡建
[00:25:11.540 --> 00:25:14.540]  這個就說多了
[00:25:14.540 --> 00:25:16.540]  意思就是說
[00:25:16.540 --> 00:25:18.540]  你不是建屋
[00:25:18.540 --> 00:25:20.540]  你看那個圖真的煩到吐
[00:25:20.540 --> 00:25:24.540]  你都不知為何這麼麻煩
[00:25:24.540 --> 00:25:28.540]  但你建的時候就知道原來少一步都不行
[00:25:28.540 --> 00:25:30.540]  有些圖寫得簡陋
[00:25:30.540 --> 00:25:34.540]  但你跳了幾步就卡住了
[00:25:34.540 --> 00:25:39.540]  其實聖經建會幕為何寫得這麼詳細
[00:25:39.540 --> 00:25:45.540]  因為不只是給我們後面的人看
[00:25:45.540 --> 00:25:49.540]  也有指示那些人怎樣做怎樣建
[00:25:49.540 --> 00:25:52.540]  有些東西我們根本看不明白
[00:25:52.540 --> 00:25:54.540]  但那時候的人是看得明白的
[00:25:54.540 --> 00:25:57.540]  因為他們有那些材料有那些尺寸
[00:25:57.540 --> 00:25:59.540]  我們今時今日就沒有
[00:25:59.540 --> 00:26:01.540]  這是甚麼來的
[00:26:01.540 --> 00:26:03.540]  現在都沒有這些石頭
[00:26:03.540 --> 00:26:05.540]  我們都不知道是甚麼來的
[00:26:05.540 --> 00:26:07.540]  但他們的人完全知道
[00:26:07.540 --> 00:26:09.540]  就是在說
[00:26:09.540 --> 00:26:14.540]  在地上的帳幕是完全是人建的
[00:26:14.540 --> 00:26:17.540]  所以人就按著神的心意
[00:26:17.540 --> 00:26:19.540]  逐步逐步建出來
[00:26:19.540 --> 00:26:24.540]  好像逐塊逐塊布縫在一起建出來
[00:26:24.540 --> 00:26:28.540]  但是在天上的帳幕是神自己建的
[00:26:28.540 --> 00:26:30.540]  是主所知的
[00:26:30.540 --> 00:26:32.540]  不是人所知的
[00:26:32.540 --> 00:26:34.540]  意思簡單來說
[00:26:34.540 --> 00:26:41.540]  就是神自己做一個跟人相會的地方
[00:26:41.540 --> 00:26:48.540]  這個相會的地方不是臨時的
[00:26:48.540 --> 00:26:52.540]  是神自己在天上的一個永遠
[00:26:52.540 --> 00:26:54.540]  剛才所說過
[00:26:54.540 --> 00:26:56.540]  猶太人也好
[00:26:56.540 --> 00:26:57.540]  當時的人也好
[00:26:57.540 --> 00:26:59.540]  其實他們的觀念就是
[00:26:59.540 --> 00:27:02.540]  地上的東西很多時候都是臨時的
[00:27:02.540 --> 00:27:04.540]  在天上的是永遠的
[00:27:04.540 --> 00:27:06.540]  所以這個帳幕如果是說
[00:27:06.540 --> 00:27:08.540]  天上是主所知不是人所知
[00:27:08.540 --> 00:27:10.540]  意思就是說
[00:27:10.540 --> 00:27:12.540]  在地上的是臨時搭建
[00:27:12.540 --> 00:27:14.540]  我舉個例子
[00:27:14.540 --> 00:27:18.540]  好像那些COVID的臨時住屋
[00:27:18.540 --> 00:27:20.540]  很差的
[00:27:20.540 --> 00:27:22.540]  因為他知道完了COVID可能要拆的
[00:27:22.540 --> 00:27:24.540]  隔離屋那些
[00:27:24.540 --> 00:27:30.540]  你想想如果那個是永久房屋
[00:27:30.540 --> 00:27:33.540]  那建築就不一樣了
[00:27:33.540 --> 00:27:36.540]  而且高規格很多
[00:27:36.540 --> 00:27:39.540]  現在我們天上跟神相會的
[00:27:39.540 --> 00:27:41.540]  完全不是臨時的
[00:27:41.540 --> 00:27:44.540]  就是主為我們建的
[00:27:44.540 --> 00:27:46.540]  然後他再說
[00:27:46.540 --> 00:27:47.540]  這是第三幅圖畫
[00:27:47.540 --> 00:27:49.540]  第一個是君王的寶座
[00:27:49.540 --> 00:27:54.540]  第二個是會幕的帳篷
[00:27:54.540 --> 00:27:58.540]  第三個圖畫就是祭司的獻祭
[00:27:58.540 --> 00:28:02.540]  凡大祭司都有禮物和祭物設立的
[00:28:02.540 --> 00:28:05.540]  所以這位大祭司也必須有所獻的
[00:28:05.540 --> 00:28:10.540]  第三幅圖畫就說這個祭司獻什麼
[00:28:10.540 --> 00:28:12.540]  之前我也說過
[00:28:12.540 --> 00:28:14.540]  祭司就獻兩樣東西
[00:28:14.540 --> 00:28:16.540]  有一種就稱為禮物
[00:28:16.540 --> 00:28:18.540]  有一種就稱為祭物
[00:28:18.540 --> 00:28:20.540]  禮物的意思就是
[00:28:20.540 --> 00:28:26.540]  譬如你豐收感恩就獻禮物
[00:28:26.540 --> 00:28:29.540]  但是祭物就譬如你犯罪
[00:28:29.540 --> 00:28:33.540]  要跟人和好
[00:28:33.540 --> 00:28:35.540]  贖天祭就跟人和好
[00:28:35.540 --> 00:28:37.540]  贖罪祭就跟神和好
[00:28:37.540 --> 00:28:39.540]  那些就是祭物
[00:28:39.540 --> 00:28:41.540]  當然犯罪也有感恩的成份
[00:28:41.540 --> 00:28:45.540]  但主要是禮物和祭物分為這兩種
[00:28:45.540 --> 00:28:47.540]  在人間的祭司
[00:28:47.540 --> 00:28:49.540]  這兩種的祭物
[00:28:49.540 --> 00:28:53.540]  都是牛羊
[00:28:53.540 --> 00:28:56.540]  或者是八甲
[00:28:56.540 --> 00:28:58.540]  或者是穀物
[00:28:58.540 --> 00:29:00.540]  都是這幾類
[00:29:00.540 --> 00:29:02.540]  不能亂獻的
[00:29:02.540 --> 00:29:04.540]  其他東西不收的
[00:29:04.540 --> 00:29:06.540]  但是
[00:29:06.540 --> 00:29:08.540]  在天上的大祭司
[00:29:08.540 --> 00:29:10.540]  獻的禮物和祭物是什麼
[00:29:10.540 --> 00:29:12.540]  你知不知道
[00:29:12.540 --> 00:29:14.540]  是不是
[00:29:14.540 --> 00:29:18.540]  他先獻的禮物
[00:29:18.540 --> 00:29:20.540]  或者說的是祭物
[00:29:20.540 --> 00:29:22.540]  祭物比較容易
[00:29:22.540 --> 00:29:24.540]  他獻什麼祭物
[00:29:24.540 --> 00:29:27.540]  就是他自己
[00:29:27.540 --> 00:29:30.540]  希伯留書講得很清楚
[00:29:30.540 --> 00:29:32.540]  耶穌獻的祭物
[00:29:32.540 --> 00:29:34.540]  他自己就是祭物
[00:29:34.540 --> 00:29:36.540]  一般的祭司就是殺羊殺牛
[00:29:36.540 --> 00:29:38.540]  做祭物的
[00:29:38.540 --> 00:29:40.540]  殺八甲做祭物的
[00:29:40.540 --> 00:29:42.540]  現在他用自己的性命
[00:29:42.540 --> 00:29:44.540]  來做祭物
[00:29:44.540 --> 00:29:46.540]  而他這個
[00:29:46.540 --> 00:29:48.540]  一次獻上就永遠有效
[00:29:48.540 --> 00:29:50.540]  所有地上
[00:29:50.540 --> 00:29:52.540]  希伯留書自己講的
[00:29:52.540 --> 00:29:54.540]  所有地上的祭司
[00:29:54.540 --> 00:29:56.540]  他們那些沒什麼效
[00:29:56.540 --> 00:29:58.540]  所以會有過期的
[00:29:58.540 --> 00:30:00.540]  會有過期的
[00:30:00.540 --> 00:30:02.540]  一年之後或者幾個月之後
[00:30:02.540 --> 00:30:04.540]  過期又要再來獻
[00:30:04.540 --> 00:30:06.540]  但是耶穌
[00:30:06.540 --> 00:30:08.540]  沒有過期的
[00:30:08.540 --> 00:30:10.540]  一次獻完就永遠生效
[00:30:10.540 --> 00:30:12.540]  所以耶穌的贖罪祭
[00:30:12.540 --> 00:30:14.540]  耶穌將他的生命獻上
[00:30:14.540 --> 00:30:16.540]  就成為永遠的贖罪祭
[00:30:16.540 --> 00:30:18.540]  這個就是祭物
[00:30:18.540 --> 00:30:20.540]  那禮物呢?
[00:30:20.540 --> 00:30:22.540]  禮物呢?
[00:30:22.540 --> 00:30:24.540]  禮物是代表一種感恩
[00:30:24.540 --> 00:30:26.540]  一種將你的
[00:30:26.540 --> 00:30:28.540]  好的東西
[00:30:28.540 --> 00:30:30.540]  擺在神面前
[00:30:30.540 --> 00:30:32.540]  那耶穌獻什麼禮物呢?
[00:30:32.540 --> 00:30:36.540]  在
[00:30:36.540 --> 00:30:38.540]  聖經的當中
[00:30:38.540 --> 00:30:40.540]  聖經的當中
[00:30:40.540 --> 00:30:42.540]  雖然沒有很清楚的講
[00:30:42.540 --> 00:30:44.540]  但是其實希伯留書自己也有講
[00:30:44.540 --> 00:30:46.540]  耶穌是
[00:30:46.540 --> 00:30:48.540]  因受苦難
[00:30:48.540 --> 00:30:50.540]  學了順從的
[00:30:50.540 --> 00:30:52.540]  是不是?
[00:30:52.540 --> 00:30:54.540]  很多的
[00:30:54.540 --> 00:30:56.540]  特別是早期的教父
[00:30:56.540 --> 00:30:58.540]  他講了一件事
[00:30:58.540 --> 00:31:00.540]  主耶穌的信服
[00:31:00.540 --> 00:31:02.540]  就成為了一個禮物
[00:31:02.540 --> 00:31:04.540]  來獻給神
[00:31:04.540 --> 00:31:06.540]  他
[00:31:06.540 --> 00:31:08.540]  就是希伯留書第二章
[00:31:08.540 --> 00:31:10.540]  所講的
[00:31:10.540 --> 00:31:12.540]  他好像做了我們的代表
[00:31:12.540 --> 00:31:14.540]  他怎樣來
[00:31:14.540 --> 00:31:16.540]  信服神
[00:31:16.540 --> 00:31:18.540]  討神喜悅的生命
[00:31:18.540 --> 00:31:20.540]  來跟從神
[00:31:20.540 --> 00:31:22.540]  就好像一個禮物
[00:31:22.540 --> 00:31:24.540]  好像一個輕香的祭物
[00:31:24.540 --> 00:31:26.540]  獻在神面前
[00:31:26.540 --> 00:31:28.540]  而主耶穌
[00:31:28.540 --> 00:31:30.540]  他這樣獻
[00:31:30.540 --> 00:31:32.540]  這些禮物
[00:31:32.540 --> 00:31:34.540]  是不只是
[00:31:34.540 --> 00:31:36.540]  祂自己獻的
[00:31:36.540 --> 00:31:38.540]  你有沒有想過?
[00:31:38.540 --> 00:31:40.540]  因為所有
[00:31:40.540 --> 00:31:42.540]  祭司所做的事
[00:31:42.540 --> 00:31:44.540]  是不是為了祂自己?
[00:31:44.540 --> 00:31:46.540]  你也知道一定不是的
[00:31:46.540 --> 00:31:48.540]  祭司所做的事
[00:31:48.540 --> 00:31:50.540]  是為了祂的客人
[00:31:50.540 --> 00:31:52.540]  為了祂的
[00:31:52.540 --> 00:31:54.540]  找祂服務的人
[00:31:54.540 --> 00:31:56.540]  所以
[00:31:56.540 --> 00:31:58.540]  祭司所獻的禮物
[00:31:58.540 --> 00:32:00.540]  就是我們可以去到神面前
[00:32:00.540 --> 00:32:02.540]  就是耶穌基督獻上了祂的生命
[00:32:02.540 --> 00:32:04.540]  幫我們贖罪
[00:32:04.540 --> 00:32:06.540]  我們可以去到神面前
[00:32:06.540 --> 00:32:08.540]  蒙悅納
[00:32:08.540 --> 00:32:10.540]  祭司所獻的禮物
[00:32:10.540 --> 00:32:12.540]  就是耶穌的信服
[00:32:12.540 --> 00:32:14.540]  耶穌的跟從神
[00:32:14.540 --> 00:32:16.540]  耶穌一生當中那些美好的果子
[00:32:16.540 --> 00:32:18.540]  生命當中的果子
[00:32:18.540 --> 00:32:20.540]  就好像我們
[00:32:20.540 --> 00:32:22.540]  的果子一樣
[00:32:22.540 --> 00:32:24.540]  來獻在神面前
[00:32:24.540 --> 00:32:26.540]  這個
[00:32:26.540 --> 00:32:28.540]  所以就
[00:32:28.540 --> 00:32:30.540]  完全顛覆了
[00:32:30.540 --> 00:32:32.540]  我剛才一開始說
[00:32:32.540 --> 00:32:34.540]  為什麼這個祭司可以坐在這裡
[00:32:34.540 --> 00:32:38.540]  人和神的關係
[00:32:38.540 --> 00:32:40.540]  從此就可以
[00:32:40.540 --> 00:32:42.540]  綁在一起
[00:32:42.540 --> 00:32:46.540]  因為
[00:32:46.540 --> 00:32:48.540]  我們原本和神的關係是不踏實的
[00:32:48.540 --> 00:32:50.540]  今天獻這個
[00:32:50.540 --> 00:32:52.540]  可能過期又不行
[00:32:52.540 --> 00:32:54.540]  接著可能
[00:32:54.540 --> 00:32:56.540]  明年可能沒得獻
[00:32:56.540 --> 00:32:58.540]  可能
[00:32:58.540 --> 00:33:00.540]  在罪惡當中又不悔改
[00:33:00.540 --> 00:33:02.540]  就沒得獻了
[00:33:02.540 --> 00:33:04.540]  你和神的關係是很不踏實
[00:33:04.540 --> 00:33:06.540]  人與神之間的關係
[00:33:06.540 --> 00:33:08.540]  基本上都是很不踏實的
[00:33:08.540 --> 00:33:10.540]  我們靠自己
[00:33:10.540 --> 00:33:12.540]  有時候就覺得
[00:33:12.540 --> 00:33:14.540]  今年還是很
[00:33:14.540 --> 00:33:16.540]  很敬虔很跟從神
[00:33:16.540 --> 00:33:18.540]  但是說不上明年
[00:33:18.540 --> 00:33:20.540]  今年而已
[00:33:20.540 --> 00:33:22.540]  更加說不上五年之後
[00:33:22.540 --> 00:33:24.540]  所以很多東西
[00:33:24.540 --> 00:33:26.540]  我們和神的關係是很不踏實
[00:33:26.540 --> 00:33:28.540]  但是我們又知道
[00:33:28.540 --> 00:33:30.540]  要和神的關係如何呢?
[00:33:30.540 --> 00:33:32.540]  但是今天
[00:33:32.540 --> 00:33:34.540]  這位大祭司就讓我們看到
[00:33:34.540 --> 00:33:36.540]  原來一切
[00:33:36.540 --> 00:33:38.540]  無論祂坐的位置
[00:33:38.540 --> 00:33:40.540]  祂去到神面前
[00:33:40.540 --> 00:33:42.540]  無論祂在
[00:33:42.540 --> 00:33:44.540]  與神相會的地方
[00:33:44.540 --> 00:33:46.540]  是一個天上的至聖所
[00:33:46.540 --> 00:33:48.540]  和祂所獻的禮物和祭物
[00:33:48.540 --> 00:33:50.540]  都好像為我們奠定了
[00:33:50.540 --> 00:33:52.540]  一個很牢固
[00:33:52.540 --> 00:33:54.540]  很穩妥的一個基礎
[00:33:54.540 --> 00:33:56.540]  我們今天在神面前
[00:33:56.540 --> 00:33:58.540]  是很有把握的
[00:33:58.540 --> 00:34:00.540]  我們是很有把握的
[00:34:00.540 --> 00:34:02.540]  就是大兄姐們
[00:34:02.540 --> 00:34:04.540]  當你聽到這樣的時候
[00:34:04.540 --> 00:34:06.540]  你要感恩啊
[00:34:06.540 --> 00:34:08.540]  基督教不是必然是這樣的
[00:34:08.540 --> 00:34:10.540]  所有其他的信仰
[00:34:10.540 --> 00:34:12.540]  所有其他的宗教都沒有必然是這樣的
[00:34:12.540 --> 00:34:14.540]  你
[00:34:14.540 --> 00:34:16.540]  你拜佛也好
[00:34:16.540 --> 00:34:18.540]  你做什麼其他信仰也好
[00:34:18.540 --> 00:34:20.540]  你不修煉
[00:34:20.540 --> 00:34:22.540]  你不虔誠
[00:34:22.540 --> 00:34:24.540]  你維持不下去的時候
[00:34:24.540 --> 00:34:26.540]  可能你就會
[00:34:26.540 --> 00:34:28.540]  前功盡廢
[00:34:28.540 --> 00:34:30.540]  但是在我們信仰當中
[00:34:30.540 --> 00:34:32.540]  我們可以有保證
[00:34:32.540 --> 00:34:34.540]  因為耶穌基督
[00:34:34.540 --> 00:34:36.540]  所以祂就說
[00:34:36.540 --> 00:34:38.540]  祂若在地上有所獻得
[00:34:38.540 --> 00:34:40.540]  必不為祭司
[00:34:40.540 --> 00:34:42.540]  因為祂已經照著
[00:34:42.540 --> 00:34:44.540]  日法的獻上禮物
[00:34:44.540 --> 00:34:46.540]  為祭司
[00:34:46.540 --> 00:34:48.540]  祂供奉的本是
[00:34:48.540 --> 00:34:50.540]  天上的事的形狀和影像
[00:34:50.540 --> 00:34:52.540]  正如摩西
[00:34:52.540 --> 00:34:54.540]  要做帳幕的時候
[00:34:54.540 --> 00:34:56.540]  蒙神警誡說
[00:34:56.540 --> 00:34:58.540]  你要謹慎照著各樣的物件
[00:34:58.540 --> 00:35:00.540]  都要照著山上
[00:35:00.540 --> 00:35:02.540]  指示你的樣式
[00:35:02.540 --> 00:35:04.540]  這裡就說出了一個觀念
[00:35:04.540 --> 00:35:06.540]  就是在地上和天上的分別
[00:35:06.540 --> 00:35:08.540]  這也是
[00:35:08.540 --> 00:35:10.540]  希伯來書一個很特別的
[00:35:10.540 --> 00:35:12.540]  一種看法
[00:35:12.540 --> 00:35:14.540]  可能今時的人很少去想
[00:35:14.540 --> 00:35:16.540]  就是說
[00:35:16.540 --> 00:35:18.540]  宗教和神
[00:35:18.540 --> 00:35:20.540]  和神關係的事情
[00:35:20.540 --> 00:35:22.540]  在地上
[00:35:22.540 --> 00:35:24.540]  都好像是一個寓表
[00:35:24.540 --> 00:35:26.540]  形狀和影像
[00:35:26.540 --> 00:35:28.540]  形狀和影像
[00:35:28.540 --> 00:35:30.540]  形狀和影像
[00:35:30.540 --> 00:35:32.540]  我用的是寓表
[00:35:32.540 --> 00:35:34.540]  或者是一個
[00:35:34.540 --> 00:35:36.540]  指標
[00:35:36.540 --> 00:35:38.540]  而那個實體
[00:35:38.540 --> 00:35:40.540]  就在天上
[00:35:40.540 --> 00:35:42.540]  今天我們和神關係
[00:35:42.540 --> 00:35:44.540]  所有的事情
[00:35:44.540 --> 00:35:46.540]  我們今天甚至
[00:35:46.540 --> 00:35:48.540]  用人的言語
[00:35:48.540 --> 00:35:50.540]  所能夠掌握到的
[00:35:50.540 --> 00:35:52.540]  好像是一個
[00:35:52.540 --> 00:35:54.540]  嬰兒牙學語
[00:35:54.540 --> 00:35:56.540]  來講的
[00:35:56.540 --> 00:35:58.540]  但是否代表說錯呢
[00:35:58.540 --> 00:36:00.540]  當然也不是
[00:36:00.540 --> 00:36:02.540]  嬰兒牙學語
[00:36:02.540 --> 00:36:04.540]  但是我們如果是
[00:36:04.540 --> 00:36:06.540]  跟一個正確的指導方式
[00:36:06.540 --> 00:36:08.540]  我們都能夠說出正確的東西
[00:36:08.540 --> 00:36:10.540]  只不過說不出
[00:36:10.540 --> 00:36:12.540]  這麼全面
[00:36:12.540 --> 00:36:14.540]  所有在
[00:36:14.540 --> 00:36:16.540]  人間的信仰
[00:36:16.540 --> 00:36:18.540]  宗教
[00:36:18.540 --> 00:36:20.540]  其實我們最終
[00:36:20.540 --> 00:36:22.540]  要照天上的陽色
[00:36:22.540 --> 00:36:24.540]  將來
[00:36:24.540 --> 00:36:26.540]  是
[00:36:26.540 --> 00:36:28.540]  那個實在
[00:36:28.540 --> 00:36:30.540]  現在你
[00:36:30.540 --> 00:36:32.540]  想像
[00:36:32.540 --> 00:36:34.540]  怎樣去
[00:36:34.540 --> 00:36:36.540]  敬畏神
[00:36:36.540 --> 00:36:38.540]  怎樣去愛神
[00:36:38.540 --> 00:36:40.540]  怎樣去
[00:36:40.540 --> 00:36:42.540]  跟神相交
[00:36:42.540 --> 00:36:44.540]  不過
[00:36:44.540 --> 00:36:46.540]  即使多甜蜜
[00:36:46.540 --> 00:36:48.540]  多親密
[00:36:48.540 --> 00:36:50.540]  其實都很少
[00:36:50.540 --> 00:36:52.540]  好像
[00:36:52.540 --> 00:36:54.540]  嘗到一兩粒糖
[00:36:54.540 --> 00:36:56.540]  但是
[00:36:56.540 --> 00:36:58.540]  完全真正的
[00:36:58.540 --> 00:37:00.540]  現實是怎樣
[00:37:00.540 --> 00:37:02.540]  我們完全想像不到
[00:37:02.540 --> 00:37:04.540]  超出我們的想像
[00:37:04.540 --> 00:37:06.540]  因為將來那個就是
[00:37:06.540 --> 00:37:08.540]  天上的陽色
[00:37:08.540 --> 00:37:10.540]  當這樣去想的時候
[00:37:10.540 --> 00:37:12.540]  弟兄姊妹
[00:37:12.540 --> 00:37:14.540]  都給我們一個
[00:37:14.540 --> 00:37:16.540]  思想一個反省
[00:37:16.540 --> 00:37:18.540]  就是有沒有想過
[00:37:18.540 --> 00:37:20.540]  其實沒錯
[00:37:20.540 --> 00:37:22.540]  有時候地上的東西
[00:37:22.540 --> 00:37:24.540]  好像很多都很令人氣餒
[00:37:24.540 --> 00:37:26.540]  或者
[00:37:26.540 --> 00:37:28.540]  今生來說很多東西
[00:37:28.540 --> 00:37:30.540]  好像
[00:37:30.540 --> 00:37:32.540]  美得來
[00:37:32.540 --> 00:37:34.540]  都有些不足
[00:37:34.540 --> 00:37:36.540]  對神的關係也好
[00:37:36.540 --> 00:37:38.540]  世事更加
[00:37:38.540 --> 00:37:40.540]  但是
[00:37:40.540 --> 00:37:42.540]  我們
[00:37:42.540 --> 00:37:44.540]  不只是
[00:37:44.540 --> 00:37:46.540]  去期望
[00:37:46.540 --> 00:37:48.540]  去指望著今生的事情
[00:37:48.540 --> 00:37:50.540]  特別
[00:37:50.540 --> 00:37:52.540]  跟神的關係的事情
[00:37:52.540 --> 00:37:54.540]  現在我們都好像
[00:37:54.540 --> 00:37:56.540]  是剛剛學會
[00:37:56.540 --> 00:37:58.540]  說話說一兩句
[00:37:58.540 --> 00:38:00.540]  但是將來
[00:38:00.540 --> 00:38:02.540]  你想想
[00:38:02.540 --> 00:38:04.540]  你剛剛學會說話說一兩句
[00:38:04.540 --> 00:38:06.540]  你
[00:38:06.540 --> 00:38:08.540]  表達得多少溝通得多少
[00:38:08.540 --> 00:38:10.540]  很有限的
[00:38:10.540 --> 00:38:12.540]  很有限的
[00:38:12.540 --> 00:38:14.540]  就是
[00:38:14.540 --> 00:38:16.540]  用個例子大家都會明白
[00:38:16.540 --> 00:38:18.540]  當你不懂
[00:38:18.540 --> 00:38:20.540]  某個語言
[00:38:20.540 --> 00:38:22.540]  我想在座的很多會英文
[00:38:22.540 --> 00:38:24.540]  用這個例子就不好
[00:38:24.540 --> 00:38:26.540]  譬如說印度文
[00:38:26.540 --> 00:38:28.540]  大家都不懂印度文
[00:38:28.540 --> 00:38:30.540]  但是如果
[00:38:30.540 --> 00:38:32.540]  剛好你的鄰居是
[00:38:32.540 --> 00:38:34.540]  印度人
[00:38:34.540 --> 00:38:36.540]  有些事情你要
[00:38:36.540 --> 00:38:38.540]  跟他一起做
[00:38:38.540 --> 00:38:40.540]  找他幫忙
[00:38:40.540 --> 00:38:42.540]  指手畫腳都很痛苦
[00:38:42.540 --> 00:38:44.540]  你的印度語
[00:38:44.540 --> 00:38:46.540]  只懂早晨晚安
[00:38:46.540 --> 00:38:48.540]  但是你的溝通完全不行
[00:38:48.540 --> 00:38:50.540]  你會發覺很痛苦
[00:38:50.540 --> 00:38:54.540]  但是你想像
[00:38:54.540 --> 00:38:56.540]  我們今天說天堂的
[00:38:56.540 --> 00:38:58.540]  語言都是這樣
[00:38:58.540 --> 00:39:00.540]  我們說天堂的語言
[00:39:00.540 --> 00:39:02.540]  說愛神
[00:39:02.540 --> 00:39:04.540]  為神講
[00:39:04.540 --> 00:39:06.540]  經歷神
[00:39:06.540 --> 00:39:08.540]  我們連給一個
[00:39:08.540 --> 00:39:10.540]  不懂印度語的人
[00:39:10.540 --> 00:39:12.540]  想用印度語跟印度人
[00:39:12.540 --> 00:39:14.540]  溝通那個級別
[00:39:14.540 --> 00:39:18.540]  跟神溝通
[00:39:18.540 --> 00:39:20.540]  跟神的愛
[00:39:20.540 --> 00:39:22.540]  跟神的關係
[00:39:22.540 --> 00:39:24.540]  完全不能比
[00:39:24.540 --> 00:39:26.540]  你明白那個層次和等級
[00:39:26.540 --> 00:39:30.540]  我們
[00:39:30.540 --> 00:39:32.540]  今生的
[00:39:32.540 --> 00:39:34.540]  對信仰的經歷
[00:39:34.540 --> 00:39:36.540]  不是說不重要
[00:39:36.540 --> 00:39:38.540]  而是說我們
[00:39:38.540 --> 00:39:40.540]  真實所經歷到的
[00:39:40.540 --> 00:39:42.540]  遠遠超過
[00:39:42.540 --> 00:39:44.540]  今生所經歷到的
[00:39:44.540 --> 00:39:48.540]  愛神是怎樣
[00:39:48.540 --> 00:39:50.540]  打理知道
[00:39:50.540 --> 00:39:52.540]  將來在天堂的愛神是怎樣
[00:39:52.540 --> 00:39:54.540]  現在的愛神
[00:39:54.540 --> 00:39:56.540]  隔了很多層沙
[00:39:58.540 --> 00:40:00.540]  但是我真的知道
[00:40:00.540 --> 00:40:02.540]  正如保羅所說
[00:40:02.540 --> 00:40:04.540]  這是好得無比的
[00:40:04.540 --> 00:40:06.540]  我們現在每個人
[00:40:06.540 --> 00:40:08.540]  都好像有一個穩妥的根基
[00:40:08.540 --> 00:40:10.540]  這個大祭司
[00:40:10.540 --> 00:40:12.540]  就是在等待好得無比的
[00:40:12.540 --> 00:40:14.540]  在天堂
[00:40:14.540 --> 00:40:16.540]  在將來的當中
[00:40:16.540 --> 00:40:18.540]  和神來去
[00:40:18.540 --> 00:40:20.540]  現在我們就是
[00:40:20.540 --> 00:40:22.540]  形狀和影像
[00:40:22.540 --> 00:40:24.540]  這是一個預表
[00:40:24.540 --> 00:40:26.540]  將來才能進入實體當中
[00:40:28.540 --> 00:40:30.540]  接著他就說到
[00:40:30.540 --> 00:40:32.540]  有一個新約和舊約的比較
[00:40:32.540 --> 00:40:36.540]  我們在活在這個世界的時候
[00:40:36.540 --> 00:40:38.540]  你不要以為現在那些就是
[00:40:38.540 --> 00:40:40.540]  值得的
[00:40:40.540 --> 00:40:42.540]  現在那些是一個舊約
[00:40:42.540 --> 00:40:44.540]  如今耶穌所得的職任
[00:40:44.540 --> 00:40:46.540]  是近美的
[00:40:46.540 --> 00:40:48.540]  正如他做近美之約的忠報
[00:40:48.540 --> 00:40:50.540]  這原是近美之
[00:40:50.540 --> 00:40:52.540]  應許立的
[00:40:52.540 --> 00:40:54.540]  那前約若沒有瑕疵就沒有尋求後約了
[00:40:54.540 --> 00:40:56.540]  所以主旨
[00:40:56.540 --> 00:40:58.540]  他的百姓說日子將到
[00:40:58.540 --> 00:41:00.540]  我要以色列加和猶太加另立新約
[00:41:00.540 --> 00:41:02.540]  不像我拉著他們祖宗的手
[00:41:02.540 --> 00:41:04.540]  領他們出埃及的時候
