
[00:00:00.000 --> 00:00:01.800]  我們同心禱告
[00:21:37.800 --> 00:21:41.400]  如今就經歷到永遠的生命
[00:21:41.400 --> 00:21:45.400]  經歷到神那種同在的真實
[00:21:45.400 --> 00:21:47.400]  在2010年4月7日
[00:21:47.400 --> 00:21:49.800]  早上九點多的時候
[00:21:49.800 --> 00:21:50.800]  我收到一個電話
[00:21:50.800 --> 00:21:53.400]  我知道朱思武
[00:21:53.400 --> 00:21:55.800]  他在威爾斯醫院很危險
[00:21:55.800 --> 00:21:57.600]  病危了
[00:21:57.600 --> 00:21:59.000]  於是在早會之後
[00:21:59.000 --> 00:22:00.800]  我就去威爾斯醫院
[00:22:00.800 --> 00:22:03.000]  探朱思武
[00:22:03.000 --> 00:22:04.600]  去到醫院的時候
[00:22:04.600 --> 00:22:08.400]  朱思武是在泥流的狀態當中
[00:22:08.400 --> 00:22:11.400]  朱牧師帶領我們一同去唱歌
[00:22:11.400 --> 00:22:13.400]  唱歌給思武聽
[00:22:13.400 --> 00:22:15.400]  當我們唱歌的時候
[00:22:15.400 --> 00:22:18.400]  思武就平息地聽
[00:22:18.400 --> 00:22:20.800]  當我們停止唱歌的時候
[00:22:20.800 --> 00:22:23.800]  思武就很辛苦地呼吸
[00:22:23.800 --> 00:22:25.400]  很艱難地呼吸
[00:22:25.400 --> 00:22:27.200]  再當我們唱歌的時候
[00:22:27.200 --> 00:22:29.400]  思武就平息地聽
[00:22:29.400 --> 00:22:31.600]  當我們停止唱歌的時候
[00:22:31.600 --> 00:22:35.600]  思武就很辛苦很艱難地呼吸
[00:22:35.600 --> 00:22:39.600]  後來牧師請我為思武禱告
[00:22:39.600 --> 00:22:41.400]  我就禱告
[00:22:41.400 --> 00:22:44.400]  我求神保管他的生命
[00:22:44.400 --> 00:22:47.200]  希望能夠多點時間
[00:22:47.200 --> 00:22:49.600]  能夠和思武一起
[00:22:49.600 --> 00:22:53.000]  但我也求神叫思武不要害怕
[00:22:53.000 --> 00:22:55.600]  要知道神的應許
[00:22:55.600 --> 00:22:58.400]  假如你是在天上面
[00:22:58.400 --> 00:23:00.400]  神會在那裡
[00:23:00.400 --> 00:23:03.600]  假如你能夠在醫院醒過來
[00:23:03.600 --> 00:23:05.600]  神都會在那裡
[00:23:05.600 --> 00:23:08.600]  假如你在天上打開眼睛的時候
[00:23:08.600 --> 00:23:11.200]  這個是主與你的同在
[00:23:11.200 --> 00:23:12.800]  無論在上天
[00:23:12.800 --> 00:23:14.600]  無論在我當中
[00:23:14.600 --> 00:23:17.600]  神是與你同在
[00:23:17.600 --> 00:23:19.600]  當我這樣禱告的時候
[00:23:19.600 --> 00:23:22.800]  思武很安詳地離開
[00:23:22.800 --> 00:23:25.400]  回到天家
[00:23:25.400 --> 00:23:28.600]  在4月18日的安息禮拜當中
[00:23:28.600 --> 00:23:30.400]  的秩序表
[00:23:30.400 --> 00:23:32.400]  上面是這樣寫著的
[00:23:32.400 --> 00:23:34.800]  諸侯榮閒思武
[00:23:34.800 --> 00:23:36.600]  歸家感恩
[00:23:36.600 --> 00:23:39.600]  崇拜禮節
[00:23:39.600 --> 00:23:42.400]  朱牧師是很有盼望的
[00:23:42.400 --> 00:23:44.400]  去懷念思武
[00:23:44.400 --> 00:23:48.000]  他用跟思武聊天的方式
[00:23:48.000 --> 00:23:50.800]  在安息禮拜當中
[00:23:50.800 --> 00:23:52.400]  去懷念思武
[00:23:52.400 --> 00:23:54.400]  其中部分內容是這樣的
[00:23:54.400 --> 00:23:56.000]  他這樣說
[00:23:56.000 --> 00:23:58.600]  我都怕死
[00:23:58.600 --> 00:24:01.200]  我怕窒息的死
[00:24:01.200 --> 00:24:03.400]  想到都害怕
[00:24:03.400 --> 00:24:05.800]  但在最後的兩個小時
[00:24:05.800 --> 00:24:08.600]  我拿著你的手跟你談話
[00:24:08.600 --> 00:24:11.600]  在弟兄姊妹的唱詩祈禱
[00:24:11.600 --> 00:24:14.800]  我看見你平安的離去
[00:24:14.800 --> 00:24:17.800]  我對死亡不太怕了
[00:24:17.800 --> 00:24:20.200]  那種怕窒息的感覺
[00:24:20.200 --> 00:24:23.200]  慢慢被拿走了
[00:24:23.200 --> 00:24:27.000]  Nora 我好掛念你
[00:24:27.000 --> 00:24:30.000]  我知道有一天我們會在一起
[00:24:30.000 --> 00:24:32.400]  我也知道你病的時候
[00:24:32.400 --> 00:24:33.800]  有很多問題
[00:24:33.800 --> 00:24:36.800]  你現在是可以得到答案
[00:24:36.800 --> 00:24:38.600]  感謝天父
[00:24:38.600 --> 00:24:39.800]  47年
[00:24:39.800 --> 00:24:43.000]  天父將你賜給我
[00:24:43.000 --> 00:24:44.400]  我都很清楚知道
[00:24:44.400 --> 00:24:47.200]  你是一個賞心的人
[00:24:47.200 --> 00:24:48.800]  你都會希望
[00:24:48.800 --> 00:24:50.400]  跟我一起會希望
[00:24:50.400 --> 00:24:52.600]  在在座當中的人
[00:24:52.600 --> 00:24:55.200]  都在耶穌基督裡面
[00:24:55.200 --> 00:24:57.800]  有永遠的生命
[00:24:57.800 --> 00:24:59.200]  可以在天上
[00:24:59.200 --> 00:25:02.200]  一起的永遠的敬拜
[00:25:02.200 --> 00:25:05.200]  有講不出的恩典
[00:25:05.200 --> 00:25:07.000]  我求你們
[00:25:07.000 --> 00:25:09.800]  接受耶穌基督
[00:25:09.800 --> 00:25:12.800]  Nora 亦求你們
[00:25:12.800 --> 00:25:16.600]  接受耶穌基督
[00:25:16.600 --> 00:25:19.800]  牧師在思武的離開
[00:25:19.800 --> 00:25:22.600]  經歷到神的同在
[00:25:22.600 --> 00:25:26.000]  經歷到永遠的生命
[00:25:26.000 --> 00:25:27.400]  去著實
[00:25:27.400 --> 00:25:31.400]  是以神為她的所有
[00:25:31.400 --> 00:25:33.600]  弟兄姊妹們
[00:25:33.600 --> 00:25:37.400]  你們有沒有這樣的信心?
[00:25:37.400 --> 00:25:41.600]  你們是不是這樣信耶穌的呢?
[00:25:41.600 --> 00:25:45.200]  你們是不是確信永生?
[00:25:45.200 --> 00:25:51.800]  你們是不是確實經歷神的同在呢?
[00:25:51.800 --> 00:25:53.800]  弟兄姊妹們
[00:25:53.800 --> 00:25:55.800]  我真的希望你們
[00:25:55.800 --> 00:25:57.600]  是這樣的相信
[00:25:57.600 --> 00:25:59.600]  有激烈的信心
[00:25:59.600 --> 00:26:02.200]  你們是相信永生
[00:26:02.200 --> 00:26:04.800]  你們從此刻開始
[00:26:04.800 --> 00:26:08.600]  就願意經歷永遠的生命
[00:26:08.600 --> 00:26:11.200]  如果我們要有這樣的信心的話
[00:26:11.200 --> 00:26:13.600]  要這樣經歷永遠的生命
[00:26:13.600 --> 00:26:15.800]  經歷神的同在的話
[00:26:15.800 --> 00:26:18.200]  弟兄姊妹們
[00:26:18.200 --> 00:26:21.000]  要記得耶穌基督的說話
[00:26:21.000 --> 00:26:23.400]  放下所有
[00:26:23.400 --> 00:26:26.200]  跟隨基督
[00:26:26.200 --> 00:26:29.400]  求主幫助我們有這樣的信心
[00:26:29.400 --> 00:26:32.200]  求主幫助我們有這樣的經歷
[00:26:32.200 --> 00:26:36.600]  我跟心徒說
[00:26:36.600 --> 00:26:43.800]  趁耐神懇求你將你的話語賜給我們
[00:26:43.800 --> 00:26:46.000]  被你所充滿
[00:26:46.000 --> 00:26:48.400]  能夠聽見你的話語的時候
[00:26:48.400 --> 00:26:50.600]  就好像小孩子一樣
[00:26:50.600 --> 00:26:53.200]  你說什麼我們就相信
[00:26:53.200 --> 00:26:54.800]  你叫我們放下一切
[00:26:54.800 --> 00:26:58.000]  我們就願意去跟從
[00:26:58.000 --> 00:26:59.800]  趁耐主我在這裡
[00:26:59.800 --> 00:27:02.400]  我帶領弟兄姊妹們向你禱告
[00:27:02.400 --> 00:27:04.000]  但我也在當中
[00:27:04.000 --> 00:27:05.800]  我想弟兄姊妹們
[00:27:05.800 --> 00:27:07.600]  在你的面前
[00:27:07.600 --> 00:27:10.400]  作出生命的表白
[00:27:10.400 --> 00:27:12.400]  親愛的弟兄姊妹們
[00:27:12.400 --> 00:27:15.000]  如今我是邀請你們
[00:27:15.000 --> 00:27:17.400]  向主禱告
[00:27:17.400 --> 00:27:21.400]  你要知道你的禱告是向著神的
[00:27:21.400 --> 00:27:24.200]  當你今天聽到神的話語的時候
[00:27:24.200 --> 00:27:27.200]  你聽到神是呼喚你
[00:27:27.200 --> 00:27:32.800]  呼喚你好像剛才的一對夫婦做見證一樣
[00:27:32.800 --> 00:27:37.000]  他們願意放下一切跟隨基督
[00:27:37.000 --> 00:27:42.000]  他們願意將他們的生命完全擺上
[00:27:42.000 --> 00:27:46.600]  他們願意踏上奉獻生命的道路
[00:27:46.600 --> 00:27:48.400]  你見到的時候
[00:27:48.400 --> 00:27:50.000]  你心裡有感動
[00:27:50.000 --> 00:27:52.400]  你也聽到神向你的呼喚
[00:27:52.400 --> 00:27:53.800]  或者在過往
[00:27:53.800 --> 00:27:55.400]  你在當中繼續思想
[00:27:55.400 --> 00:27:58.800]  繼續聽神對你生命的呼喚
[00:27:58.800 --> 00:28:03.600]  如今神再向你呼喚 向你說話
[00:28:03.600 --> 00:28:08.200]  叫你放下所有跟隨耶穌基督
[00:28:08.200 --> 00:28:10.800]  經歷永遠的生命
[00:28:10.800 --> 00:28:13.400]  將生命完全的擺上
[00:28:13.400 --> 00:28:17.000]  踏上奉獻傳道的路
[00:28:17.000 --> 00:28:20.400]  如果有弟兄姊妹有這樣領受感動的
[00:28:20.400 --> 00:28:22.400]  我想你舉手表示一下
[00:28:22.400 --> 00:28:24.600]  我為你禱告
[00:28:24.600 --> 00:28:26.800]  弟兄姊妹們
[00:28:26.800 --> 00:28:32.400]  我見到感謝主奉獻你的生命
[00:28:32.400 --> 00:28:34.600]  全時間的被主所用
[00:28:34.600 --> 00:28:36.600]  有沒有這樣 弟兄姊妹們
[00:28:36.600 --> 00:28:37.800]  有 我見到
[00:28:37.800 --> 00:28:39.400]  我為你禱告
[00:28:39.400 --> 00:28:42.800]  還有沒有這樣 弟兄姊妹們
[00:28:42.800 --> 00:28:44.600]  我見到感謝主
[00:28:44.600 --> 00:28:48.000]  放下所有跟隨耶穌基督
[00:28:48.000 --> 00:28:52.400]  踏上這個永遠奉獻的道路
[00:28:52.400 --> 00:28:54.200]  還有沒有這樣 弟兄姊妹們
[00:28:54.200 --> 00:28:55.200]  我要和你一起禱告
[00:28:55.200 --> 00:28:58.200]  我見到感謝主
[00:28:58.200 --> 00:29:00.800]  還有沒有這樣 弟兄姊妹們
[00:29:00.800 --> 00:29:02.800]  好 我請剛才的弟兄姊妹們
[00:29:02.800 --> 00:29:04.400]  舉手的弟兄姊妹們
[00:29:04.400 --> 00:29:06.200]  或者未舉手的弟兄姊妹們
[00:29:06.200 --> 00:29:10.000]  願意將生命完全的擺上
[00:29:10.000 --> 00:29:12.000]  跟隨耶穌基督
[00:29:12.000 --> 00:29:13.600]  全時間的奉獻的
[00:29:13.600 --> 00:29:15.400]  我請你站起來
[00:29:15.400 --> 00:29:17.000]  表明你的心智
[00:29:17.000 --> 00:29:19.800]  你說要站在耶穌基督那裡
[00:29:19.800 --> 00:29:22.600]  你願意跟隨主耶穌基督去前進
[00:29:22.600 --> 00:29:23.600]  我請你站起來
[00:29:23.600 --> 00:29:24.800]  我為你禱告
[00:29:24.800 --> 00:29:26.600]  這個是你對神的心意
[00:29:26.600 --> 00:29:27.800]  我請你站起來
[00:29:27.800 --> 00:29:30.200]  我請你站起來
[00:29:30.200 --> 00:29:31.200]  剛才沒有舉手的
[00:29:31.200 --> 00:29:34.600]  我都可以鼓勵你們站起來
[00:29:34.600 --> 00:29:38.000]  我繼續禱告
[00:29:38.000 --> 00:29:38.600]  親愛的主
[00:29:38.600 --> 00:29:41.200]  我們多謝祢寶貴的話語
[00:29:41.200 --> 00:29:43.000]  祢的話語
[00:29:43.000 --> 00:29:45.600]  著實是向我們每個人講的
[00:29:45.600 --> 00:29:47.000]  因為當我們每個人
[00:29:47.000 --> 00:29:49.800]  我們真的去相信祢的時候
[00:29:49.800 --> 00:29:52.000]  我們會有永遠的生命
[00:29:52.000 --> 00:29:53.600]  不單止在將來
[00:29:53.600 --> 00:29:57.600]  在今天已經經歷你世上的同在
[00:29:57.600 --> 00:30:00.600]  主,我懇求祢幫助我們弟兄姊妹們
[00:30:00.600 --> 00:30:02.800]  他們願意放下一切
[00:30:02.800 --> 00:30:06.000]  讓你成為他們生命的所有
[00:30:06.000 --> 00:30:08.000]  讓他們真的相信祢
[00:30:08.000 --> 00:30:12.600]  以至他們生命的根基是在祢那裡
[00:30:12.600 --> 00:30:14.600]  在這裡我也為一些弟兄姊妹
[00:30:14.600 --> 00:30:16.800]  他們願意站起來
[00:30:16.800 --> 00:30:19.400]  他們說要站在祢那裡
[00:30:19.400 --> 00:30:22.800]  他們說他們生命的根基在祢那裡
[00:30:22.800 --> 00:30:27.600]  他們說願意奉獻所有跟隨祢
[00:30:27.600 --> 00:30:31.000]  願意踏上奉獻的道路
[00:30:31.000 --> 00:30:34.800]  主,我們求祢在當中監察
[00:30:34.800 --> 00:30:37.400]  求祢繼續向他們說話
[00:30:37.400 --> 00:30:40.600]  求祢的靈繼續澆灌在他們身上
[00:30:40.600 --> 00:30:43.800]  主,求祢恩待他們
[00:30:43.800 --> 00:30:46.000]  讓他們聽明白祢的心意
[00:30:46.000 --> 00:30:48.000]  求祢也兼顧他們
[00:30:48.000 --> 00:30:51.200]  讓他們有信心繼續前進
[00:30:51.200 --> 00:30:53.400]  主,我們懇求祢讓他們記得
[00:30:53.400 --> 00:30:57.200]  在今天他們再次表明
[00:30:57.200 --> 00:30:59.000]  是在祢的面前
[00:30:59.000 --> 00:31:00.800]  站在祢那裡
[00:31:00.800 --> 00:31:02.600]  願意起行
[00:31:02.600 --> 00:31:05.400]  走上這條永遠奉獻的道路
[00:31:05.400 --> 00:31:08.400]  主,我們懇求祢接納他們的心意
[00:31:08.400 --> 00:31:10.800]  讓他們有生命的喜樂
[00:31:10.800 --> 00:31:12.800]  讓他們在生命當中
[00:31:12.800 --> 00:31:15.000]  經歷到祢的充滿
[00:31:15.000 --> 00:31:16.800]  祢的總的同在
[00:31:16.800 --> 00:31:17.400]  主,我們懇求祢
[00:31:17.400 --> 00:31:22.000]  來恩待九龍城浸信會的眾卿子
[00:31:22.000 --> 00:31:24.000]  恩待教會
[00:31:24.000 --> 00:31:25.600]  在教會當中
[00:31:25.600 --> 00:31:27.800]  興起更加多
[00:31:27.800 --> 00:31:31.200]  屬靈的福音使者
[00:31:31.200 --> 00:31:33.000]  讓教會復興過來
[00:31:33.000 --> 00:31:34.400]  興旺過來
[00:31:34.400 --> 00:31:38.000]  不單只是教會復興興旺
[00:31:38.000 --> 00:31:40.600]  而不單只是我們生命的興旺
[00:31:40.600 --> 00:31:43.200]  並且是眾教會的興旺
[00:31:43.200 --> 00:31:48.400]  是讓這個世界當中那些沒聽聞福音
[00:31:48.400 --> 00:31:50.200]  那些飢餓的
[00:31:50.200 --> 00:31:52.000]  那些眼渴的
[00:31:52.000 --> 00:31:53.600]  那些渠退的
[00:31:53.600 --> 00:31:55.200]  那些患病的
[00:31:55.200 --> 00:31:58.400]  都能夠得到祢的憐憫
[00:31:58.400 --> 00:32:00.400]  得到祢的醫治
[00:32:00.400 --> 00:32:03.600]  主啊,求祢憐憫我們
[00:32:03.600 --> 00:32:05.800]  求祢幫助我們
[00:32:05.800 --> 00:32:07.200]  我們這樣禱告
[00:32:07.200 --> 00:32:09.400]  是奉主耶穌基督的名字
[00:32:09.400 --> 00:32:11.400]  阿們
