
[00:00:00.000 --> 00:00:03.000]  賽亞書第五十四章第二節到第三節
[00:18:32.500 --> 00:18:36.500]  神要打開過去我們無法打開的門
[00:18:36.500 --> 00:18:37.500]  我們一同念一遍來
[00:18:37.500 --> 00:18:42.500]  神要打開過去我們無法打開的門
[00:18:42.500 --> 00:18:44.500]  你要知道今年除了尼日
[00:18:44.500 --> 00:18:48.500]  是我第一次去的一個國家之外
[00:18:48.500 --> 00:18:49.500]  還有另外一個國家
[00:18:49.500 --> 00:18:51.500]  是我今年第一次去的
[00:18:51.500 --> 00:18:54.500]  那就是烏茲別克
[00:18:54.500 --> 00:18:55.500]  以前烏茲別克
[00:18:55.500 --> 00:18:59.500]  這個國家是非常的封閉
[00:18:59.500 --> 00:19:00.500]  他們當時的總統
[00:19:00.500 --> 00:19:04.500]  是一個非常獨裁的領袖
[00:19:04.500 --> 00:19:05.500]  非常推崇回教
[00:19:05.500 --> 00:19:09.500]  也禁止一切基督教的活動
[00:19:09.500 --> 00:19:12.500]  我們在烏茲別克的牧師叫薩羅瓦特
[00:19:12.500 --> 00:19:16.500]  他曾經被關在監獄裡面許多次
[00:19:16.500 --> 00:19:18.500]  後來逃到哈薩克
[00:19:18.500 --> 00:19:20.500]  在那裡避難
[00:19:20.500 --> 00:19:24.500]  也就在哈薩克我遇見了他
[00:19:24.500 --> 00:19:28.500]  當他領受了我們生命和職堂的意象
[00:19:28.500 --> 00:19:33.500]  他就重新回到烏茲別克的首都塔什干
[00:19:33.500 --> 00:19:35.500]  在那裡建造教會
[00:19:35.500 --> 00:19:36.500]  感謝神
[00:19:36.500 --> 00:19:37.500]  兩三年前
[00:19:37.500 --> 00:19:40.500]  那個獨裁的總統過世了
[00:19:40.500 --> 00:19:42.500]  新的總統接任
[00:19:42.500 --> 00:19:44.500]  這個新的總統一上台
[00:19:44.500 --> 00:19:48.500]  就採取自由開放的政策
[00:19:48.500 --> 00:19:52.500]  今年更是打開國家的門
[00:19:52.500 --> 00:19:53.500]  歡迎投資
[00:19:53.500 --> 00:19:55.500]  歡迎觀光
[00:19:55.500 --> 00:19:59.500]  也放鬆了宗教政策
[00:19:59.500 --> 00:20:01.500]  以前我們的牧師薩羅瓦特
[00:20:01.500 --> 00:20:03.500]  一天到晚被跟蹤
[00:20:03.500 --> 00:20:06.500]  一天到晚被約談
[00:20:06.500 --> 00:20:08.500]  現在完全得自由了
[00:20:08.500 --> 00:20:11.500]  事實上根本沒有人理他現在
[00:20:11.500 --> 00:20:14.500]  以前我想申請要去烏茲別克
[00:20:14.500 --> 00:20:18.500]  好幾次要申請南上加南那個簽證
[00:20:18.500 --> 00:20:20.500]  現在一VISA
[00:20:20.500 --> 00:20:22.500]  一下子就搞定了
[00:20:22.500 --> 00:20:24.500]  我看見忽然間
[00:20:24.500 --> 00:20:28.500]  整個屬靈氣氛被轉變了
[00:20:28.500 --> 00:20:30.500]  所以我們教會現在
[00:20:30.500 --> 00:20:32.500]  在烏茲別克發展得非常迅速
[00:20:32.500 --> 00:20:34.500]  現在已經在三個不同的地方
[00:20:34.500 --> 00:20:36.500]  建立了六間分堂
[00:20:36.500 --> 00:20:41.500]  Hallelujah
[00:20:41.500 --> 00:20:43.500]  而且我們也訓練了13位平信族領袖
[00:20:43.500 --> 00:20:45.500]  在帶領那些分堂
[00:20:45.500 --> 00:20:47.500]  今年四月份
[00:20:47.500 --> 00:20:48.500]  我去跟他們的牧者們
[00:20:48.500 --> 00:20:50.500]  做一些培訓的時候
[00:20:50.500 --> 00:20:52.500]  他們就接待我
[00:20:52.500 --> 00:20:54.500]  到一個餐館在那裡吃飯
[00:20:54.500 --> 00:20:56.500]  這個餐館的名字叫SIMSIM
[00:20:56.500 --> 00:20:58.500]  你們看那張圖片
[00:20:58.500 --> 00:20:59.500]  SIMSIM
[00:20:59.500 --> 00:21:00.500]  我說什麼意思
[00:21:00.500 --> 00:21:02.500]  到這個SIMSIM餐館來了
[00:21:02.500 --> 00:21:04.500]  原來這個SIMSIM的意思
[00:21:04.500 --> 00:21:05.500]  就是你知道嗎
[00:21:05.500 --> 00:21:07.500]  你還記得阿里巴巴
[00:21:07.500 --> 00:21:09.500]  這個大道的故事
[00:21:09.500 --> 00:21:10.500]  有一個裡面有一個
[00:21:10.500 --> 00:21:12.500]  芝麻開門的故事嗎
[00:21:12.500 --> 00:21:14.500]  你講芝麻就可以開門嗎
[00:21:14.500 --> 00:21:15.500]  這個SIMSIM
[00:21:15.500 --> 00:21:16.500]  就是在那個故事裡面
[00:21:16.500 --> 00:21:18.500]  這個開門的密碼
[00:21:18.500 --> 00:21:20.500]  當地的語言就叫SIMSIM
[00:21:20.500 --> 00:21:22.500]  只要SIMSIM門就開
[00:21:22.500 --> 00:21:24.500]  我說太有屬靈的意義了
[00:21:24.500 --> 00:21:26.500]  這個餐館太好了
[00:21:26.500 --> 00:21:27.500]  我來那裡吃飯
[00:21:27.500 --> 00:21:28.500]  好像神就告訴我
[00:21:28.500 --> 00:21:30.500]  這是開門的季節到了
[00:21:30.500 --> 00:21:32.500]  怎麼會帶我到這餐館來呢
[00:21:32.500 --> 00:21:33.500]  這麼配合
[00:21:33.500 --> 00:21:34.500]  屬靈的氣氛
[00:21:34.500 --> 00:21:35.500]  意義就在這裡
[00:21:35.500 --> 00:21:36.500]  神多少年
[00:21:36.500 --> 00:21:38.500]  我們看見無法打開的門
[00:21:38.500 --> 00:21:40.500]  神可以一夜之間
[00:21:40.500 --> 00:21:41.500]  為我們帶來改變
[00:21:41.500 --> 00:21:43.500]  Hallelujah
[00:21:43.500 --> 00:21:46.500]  第二件我深深的相信
[00:21:46.500 --> 00:21:48.500]  這是神開門的季節
[00:21:48.500 --> 00:21:49.500]  神不但為我們打開
[00:21:49.500 --> 00:21:51.500]  烏茲別克的門
[00:21:51.500 --> 00:21:52.500]  神也讓我們在
[00:21:52.500 --> 00:21:54.500]  每一個個人的生命當中
[00:21:54.500 --> 00:21:55.500]  要為我們打開
[00:21:55.500 --> 00:21:58.500]  過去多少年無法打開的門
[00:21:58.500 --> 00:22:00.500]  Amen Hallelujah
[00:22:00.500 --> 00:22:03.500]  第二
[00:22:03.500 --> 00:22:04.500]  神要帶領我們進入
[00:22:04.500 --> 00:22:06.500]  過去無法進入的領域
[00:22:06.500 --> 00:22:07.500]  一同來 念來
[00:22:07.500 --> 00:22:09.500]  神要帶領我們進入
[00:22:09.500 --> 00:22:11.500]  過去無法進入的領域
[00:22:11.500 --> 00:22:13.500]  特別在宣教的事工上
[00:22:13.500 --> 00:22:16.500]  我們看見過去很多年
[00:22:16.500 --> 00:22:18.500]  我們教會在兩個地方
[00:22:18.500 --> 00:22:20.500]  一直沒有進展
[00:22:20.500 --> 00:22:21.500]  一個是中美洲
[00:22:21.500 --> 00:22:23.500]  一個是南美洲
[00:22:23.500 --> 00:22:25.500]  我們一直毫無進展
[00:22:25.500 --> 00:22:26.500]  在我們整個教會的
[00:22:26.500 --> 00:22:28.500]  宣教職堂地圖上
[00:22:28.500 --> 00:22:30.500]  我們看見中美洲 南美洲
[00:22:30.500 --> 00:22:31.500]  這麼多年來
[00:22:31.500 --> 00:22:34.500]  都是一片空白
[00:22:34.500 --> 00:22:35.500]  感謝神今年神
[00:22:35.500 --> 00:22:37.500]  很奇妙的帶領我們
[00:22:37.500 --> 00:22:38.500]  進入這兩個過去
[00:22:38.500 --> 00:22:41.500]  我們都無法進入的領域
[00:22:41.500 --> 00:22:42.500]  第一個就在
[00:22:42.500 --> 00:22:44.500]  中美洲的瓜地馬拉
[00:22:44.500 --> 00:22:45.500]  曾牧師過去三年
[00:22:45.500 --> 00:22:47.500]  一直帶領不同的短宣隊
[00:22:47.500 --> 00:22:49.500]  去訪問這個地方
[00:22:49.500 --> 00:22:51.500]  終於在今年
[00:22:51.500 --> 00:22:52.500]  神為我們預備
[00:22:52.500 --> 00:22:54.500]  一位非常好的牧者
[00:22:54.500 --> 00:22:56.500]  他的名字叫
[00:22:56.500 --> 00:22:59.500]  他已經正式加入
[00:22:59.500 --> 00:23:00.500]  我們成為生命
[00:23:00.500 --> 00:23:01.500]  和在瓜地馬拉的分堂
[00:23:01.500 --> 00:23:04.500]  Hallelujah
[00:23:04.500 --> 00:23:06.500]  今年十月宣教月
[00:23:06.500 --> 00:23:07.500]  我們會邀請他來
[00:23:07.500 --> 00:23:09.500]  跟大家來見面
[00:23:09.500 --> 00:23:10.500]  第二是我們在
[00:23:10.500 --> 00:23:12.500]  南美洲的巴西
[00:23:12.500 --> 00:23:13.500]  你知道今年四月
[00:23:13.500 --> 00:23:14.500]  我被邀請到
[00:23:14.500 --> 00:23:16.500]  這個泛美華府大會
[00:23:16.500 --> 00:23:19.500]  在巴西聖保羅的聚會
[00:23:19.500 --> 00:23:20.500]  當時剛好
[00:23:20.500 --> 00:23:22.500]  波士頓生命和靈良堂的
[00:23:22.500 --> 00:23:25.500]  周愛玲牧師也正好去參加
[00:23:25.500 --> 00:23:26.500]  在整個大會當中
[00:23:26.500 --> 00:23:27.500]  我們就遇見
[00:23:27.500 --> 00:23:28.500]  在巴西聖保羅
[00:23:28.500 --> 00:23:30.500]  一位吳啟雍牧師
[00:23:30.500 --> 00:23:32.500]  還有一位鄭國清兩位牧師
[00:23:32.500 --> 00:23:33.500]  他們兩位牧師
[00:23:33.500 --> 00:23:34.500]  就想聯合在一起
[00:23:34.500 --> 00:23:35.500]  配搭在一起
[00:23:35.500 --> 00:23:38.500]  在聖保羅能夠建立教會
[00:23:38.500 --> 00:23:40.500]  而周愛玲牧師當場聽到
[00:23:40.500 --> 00:23:42.500]  立刻表明願意
[00:23:42.500 --> 00:23:43.500]  拆派他們
[00:23:43.500 --> 00:23:44.500]  在那裡建造
[00:23:44.500 --> 00:23:46.500]  生命和靈良堂的分堂
[00:23:46.500 --> 00:23:47.500]  而下一個禮拜天
[00:23:47.500 --> 00:23:49.500]  八月四號
[00:23:49.500 --> 00:23:50.500]  就是我們聖保羅
[00:23:50.500 --> 00:23:52.500]  生命和靈良堂
[00:23:52.500 --> 00:23:54.500]  開堂感恩崇拜的日子
[00:23:54.500 --> 00:23:57.500]  Hallelujah
[00:23:57.500 --> 00:23:58.500]  我們看見
[00:23:58.500 --> 00:24:00.500]  本來這都是多年來
[00:24:00.500 --> 00:24:02.500]  我們無法進入的領域
[00:24:02.500 --> 00:24:05.500]  可是當神的手在工作的時候
[00:24:05.500 --> 00:24:07.500]  神忽然間就可以帶領我們
[00:24:07.500 --> 00:24:09.500]  進入到新的領域當中
[00:24:09.500 --> 00:24:10.500]  你們
[00:24:10.500 --> 00:24:12.500]  我相信神不但是帶領我們教會
[00:24:12.500 --> 00:24:15.500]  進入新的宣教工廠
[00:24:15.500 --> 00:24:16.500]  神也是帶領我們每一個人
[00:24:16.500 --> 00:24:18.500]  在我們個人生命當中
[00:24:18.500 --> 00:24:20.500]  要帶領我們進入過去
[00:24:20.500 --> 00:24:22.500]  多少年無法進入的領域
[00:24:22.500 --> 00:24:23.500]  你們
[00:24:23.500 --> 00:24:25.500]  第二年如果這是神的手
[00:24:25.500 --> 00:24:27.500]  正在做的工作
[00:24:27.500 --> 00:24:29.500]  如果這是神的手
[00:24:29.500 --> 00:24:30.500]  正在做的工作
[00:24:30.500 --> 00:24:31.500]  那我告訴你
[00:24:31.500 --> 00:24:34.500]  應當思想一下
[00:24:34.500 --> 00:24:36.500]  在你生命當中請問你
[00:24:36.500 --> 00:24:38.500]  無論在你個人生命當中
[00:24:38.500 --> 00:24:40.500]  在你家庭當中
[00:24:40.500 --> 00:24:41.500]  在你的工作當中
[00:24:41.500 --> 00:24:44.500]  在你手中的服飾當中
[00:24:44.500 --> 00:24:47.500]  是否也有過去很多年
[00:24:47.500 --> 00:24:51.500]  無法打開的門呢
[00:24:51.500 --> 00:24:52.500]  是否也有很多
[00:24:52.500 --> 00:24:56.500]  過去無法進入的領域呢
[00:24:56.500 --> 00:24:59.500]  可能你覺得那是不可能的門
[00:24:59.500 --> 00:25:02.500]  也許那是不可能的領域
[00:25:02.500 --> 00:25:04.500]  你也不存任何盼望
[00:25:04.500 --> 00:25:06.500]  你也不再思想
[00:25:06.500 --> 00:25:09.500]  也不再去嘗試了
[00:25:09.500 --> 00:25:10.500]  但聽我告訴你
[00:25:10.500 --> 00:25:12.500]  當神新的季節來到的時候
[00:25:12.500 --> 00:25:16.500]  當神的手開始工作的時候
[00:25:16.500 --> 00:25:19.500]  你要重新來思想
[00:25:19.500 --> 00:25:21.500]  重新來嘗試
[00:25:21.500 --> 00:25:24.500]  重新來努力發展
[00:25:24.500 --> 00:25:28.500]  你就會經歷神擴張的祝福的
[00:25:28.500 --> 00:25:29.500]  Amen
[00:25:29.500 --> 00:25:30.500]  Hallelujah
[00:25:30.500 --> 00:25:31.500]  我們看見
[00:25:31.500 --> 00:25:33.500]  今天我們需要重新來到
[00:25:33.500 --> 00:25:37.500]  明白神的手在做什麼
[00:25:37.500 --> 00:25:41.500]  然後讓我們跟隨神的手來工作
[00:25:41.500 --> 00:25:42.500]  Amen
[00:25:42.500 --> 00:25:43.500]  第三
[00:25:43.500 --> 00:25:47.500]  要跟隨神的水流不斷向前走
[00:25:47.500 --> 00:25:51.500]  要跟隨神的水流不斷向前走
[00:25:51.500 --> 00:25:55.500]  今天一個侍奉神的人
[00:25:55.500 --> 00:25:57.500]  你一定要明白
[00:25:57.500 --> 00:26:02.500]  神的榮耀是永遠不會停留的
[00:26:02.500 --> 00:26:06.500]  神的榮耀永遠是不斷向前進的
[00:26:06.500 --> 00:26:09.500]  當神的榮耀向前進的時候
[00:26:09.500 --> 00:26:13.500]  神的恩高就會轉換
[00:26:13.500 --> 00:26:16.500]  神的工作也不會再一樣
[00:26:16.500 --> 00:26:18.500]  如果我們只是停留在
[00:26:18.500 --> 00:26:21.500]  神過去的榮耀當中
[00:26:21.500 --> 00:26:25.500]  我們就會被自己的傳統所捆綁
[00:26:25.500 --> 00:26:27.500]  故步自封
[00:26:27.500 --> 00:26:29.500]  無法向前
[00:26:29.500 --> 00:26:30.500]  所以這是為什麼主耶穌
[00:26:30.500 --> 00:26:32.500]  一直教導我們說
[00:26:32.500 --> 00:26:35.500]  要做新皮帶的原因
[00:26:35.500 --> 00:26:38.500]  當然我相信我們今天在靈糧堂
[00:26:38.500 --> 00:26:41.500]  其實我都曾經做過新皮帶
[00:26:41.500 --> 00:26:43.500]  但有沒有可能
[00:26:43.500 --> 00:26:45.500]  我們這些新皮帶
[00:26:45.500 --> 00:26:49.500]  慢慢已經成為舊皮帶了呢
[00:26:49.500 --> 00:26:53.500]  可是聖靈卻永遠是那個新九兒提兄姐妹
[00:26:53.500 --> 00:26:57.500]  因為神的榮耀正不斷地繼續向前進
[00:26:57.500 --> 00:26:58.500]  Amen
[00:26:58.500 --> 00:27:02.500]  你還記得在以希節書47章裡面
[00:27:02.500 --> 00:27:06.500]  當神讓以希節看見聖殿的意象
[00:27:06.500 --> 00:27:09.500]  神的榮耀像水流一樣
[00:27:09.500 --> 00:27:11.500]  不斷地向前流
[00:27:11.500 --> 00:27:14.500]  而且越流越深
[00:27:14.500 --> 00:27:17.500]  從懷之骨水到懷之骨
[00:27:17.500 --> 00:27:19.500]  一直到水到膝蓋
[00:27:19.500 --> 00:27:21.500]  然後水到腰部
[00:27:21.500 --> 00:27:23.500]  然後越流越深
[00:27:23.500 --> 00:27:27.500]  一直成為一條不能夠走過的河流
[00:27:27.500 --> 00:27:28.500]  什麼意思
[00:27:28.500 --> 00:27:31.500]  當神的榮耀在向前進的時候
[00:27:31.500 --> 00:27:34.500]  神的恩高在轉換
[00:27:34.500 --> 00:27:37.500]  神的工作也在改變
[00:27:37.500 --> 00:27:40.500]  而當我們走在其中的時候
[00:27:40.500 --> 00:27:44.500]  我們一定要願意不斷被更新
[00:27:44.500 --> 00:27:47.500]  願意不斷地被改變
[00:27:47.500 --> 00:27:50.500]  不斷地願意跟隨聖靈的水流
[00:27:50.500 --> 00:27:52.500]  繼續向前走
[00:27:52.500 --> 00:27:54.500]  想想看今天
[00:27:54.500 --> 00:27:57.500]  你走在神的水流當中
[00:27:57.500 --> 00:27:59.500]  當你一開始走的時候
[00:27:59.500 --> 00:28:01.500]  神的水流到懷之骨
[00:28:01.500 --> 00:28:05.500]  當你在一個到懷之骨的水裡面走的時候
[00:28:05.500 --> 00:28:07.500]  你是怎麼走法
[00:28:07.500 --> 00:28:09.500]  水到懷之骨你怎麼走
[00:28:09.500 --> 00:28:11.500]  你大概行走式的走法就可以
[00:28:11.500 --> 00:28:12.500]  懷之骨
[00:28:12.500 --> 00:28:14.500]  像行走式
[00:28:14.500 --> 00:28:15.500]  所以當水到懷
[00:28:15.500 --> 00:28:18.500]  你好像行走式在跟隨神
[00:28:18.500 --> 00:28:21.500]  可是慢慢慢慢水到膝蓋了
[00:28:21.500 --> 00:28:24.500]  當水到膝蓋的時候你會發現
[00:28:24.500 --> 00:28:26.500]  行走式就很困難了
[00:28:26.500 --> 00:28:28.500]  你發現你不能夠行走式
[00:28:28.500 --> 00:28:31.500]  當水到膝蓋很困難很費力了
[00:28:31.500 --> 00:28:35.500]  當水到膝蓋你需要跨越式的跟隨
[00:28:35.500 --> 00:28:37.500]  不是水到膝蓋你要跨越
[00:28:37.500 --> 00:28:39.500]  才能夠繼續向前走
[00:28:39.500 --> 00:28:41.500]  如果你還是行走式的跟隨
[00:28:41.500 --> 00:28:45.500]  就很費力很多阻力
[00:28:45.500 --> 00:28:47.500]  可是慢慢當水到腰部的時候
[00:28:47.500 --> 00:28:50.500]  你發現你跨越有沒有用
[00:28:50.500 --> 00:28:51.500]  跨越有沒有用
[00:28:51.500 --> 00:28:54.500]  水都到腰部你跨越有沒有用
[00:28:54.500 --> 00:28:57.500]  沒有用走不動了
[00:28:57.500 --> 00:28:59.500]  當你看見水到腰部的時候
[00:28:59.500 --> 00:29:00.500]  你不再能跨
[00:29:00.500 --> 00:29:01.500]  你需要什麼
[00:29:01.500 --> 00:29:05.500]  我叫五動式
[00:29:05.500 --> 00:29:07.500]  五動式的跟隨
[00:29:07.500 --> 00:29:11.500]  不能夠只跨走不動了
[00:29:11.500 --> 00:29:13.500]  而當河水變成一個
[00:29:13.500 --> 00:29:16.500]  不能夠走過的河流的時候
[00:29:16.500 --> 00:29:18.500]  忽然間變成河流的時候
[00:29:18.500 --> 00:29:20.500]  你發現五動式有沒有用
[00:29:20.500 --> 00:29:22.500]  你站都站不穩了
[00:29:22.500 --> 00:29:24.500]  你無法控制了
[00:29:24.500 --> 00:29:26.500]  到哪怎麼五動法
[00:29:26.500 --> 00:29:30.500]  你發現你必須游泳式的跟隨
[00:29:30.500 --> 00:29:33.500]  游泳式的跟隨
[00:29:33.500 --> 00:29:35.500]  當神的榮耀在前進的時候
[00:29:35.500 --> 00:29:37.500]  恩高在轉換
[00:29:37.500 --> 00:29:40.500]  神的工作在轉換
[00:29:40.500 --> 00:29:44.500]  我們必須要配合神的工作
[00:29:44.500 --> 00:29:46.500]  配合神的工作
[00:29:46.500 --> 00:29:48.500]  否則我們發現我們會走不動
[00:29:48.500 --> 00:29:50.500]  很費力走不動
[00:29:50.500 --> 00:29:53.500]  連站也站不穩
[00:29:53.500 --> 00:29:55.500]  抓不住站不住
[00:29:55.500 --> 00:29:57.500]  不知道如何是好
[00:29:57.500 --> 00:30:00.500]  同樣當神的榮耀向前進的時候
[00:30:00.500 --> 00:30:01.500]  我告訴你們
[00:30:01.500 --> 00:30:04.500]  一定要不斷被更新
[00:30:04.500 --> 00:30:07.500]  否則的話我們的生命
[00:30:07.500 --> 00:30:08.500]  我們的侍奉
[00:30:08.500 --> 00:30:12.500]  都會死在傳統之中
[00:30:12.500 --> 00:30:15.500]  你以為林良昌沒有傳統啊
[00:30:15.500 --> 00:30:18.500]  你以為你的小組沒有傳統啊
[00:30:18.500 --> 00:30:21.500]  你以為你手中的服飾沒有傳統啊
[00:30:21.500 --> 00:30:26.500]  多少時候我們被我們傳統所捆綁
[00:30:26.500 --> 00:30:29.500]  神的榮耀在向前行的時候
[00:30:29.500 --> 00:30:33.500]  我們還停留在神過去的榮耀當中
[00:30:33.500 --> 00:30:35.500]  我們就死在傳統裡面
[00:30:35.500 --> 00:30:37.500]  我告訴你
[00:30:37.500 --> 00:30:38.500]  這也是為什麼
[00:30:38.500 --> 00:30:42.500]  當我們搬到聖殿來聚會之後
[00:30:42.500 --> 00:30:45.500]  我們感覺很多事情不再一樣了
[00:30:45.500 --> 00:30:46.500]  不是嗎
[00:30:46.500 --> 00:30:48.500]  我們感覺好像很多的侍奉
[00:30:48.500 --> 00:30:51.500]  我們果孝跟以前也不大一樣了
[00:30:51.500 --> 00:30:52.500]  不是嗎
[00:30:52.500 --> 00:30:53.500]  有時候很多事情
[00:30:53.500 --> 00:30:56.500]  你感覺到好像是很費力了
[00:30:56.500 --> 00:30:58.500]  好像覺得走不動了
[00:30:58.500 --> 00:30:59.500]  你覺得推不動
[00:30:59.500 --> 00:31:00.500]  你真的站不住了
[00:31:00.500 --> 00:31:03.500]  不知道到底怎麼回事情
[00:31:03.500 --> 00:31:06.500]  我們只是感覺到那個不一樣
[00:31:06.500 --> 00:31:09.500]  但我們不知道為什麼
[00:31:09.500 --> 00:31:11.500]  我告訴你為什麼
[00:31:11.500 --> 00:31:12.500]  最主要的原因
[00:31:12.500 --> 00:31:17.500]  因為神的榮耀已經往前行了
[00:31:17.500 --> 00:31:18.500]  我們的生命
[00:31:18.500 --> 00:31:19.500]  我們的事工
[00:31:19.500 --> 00:31:23.500]  必須不斷地跟隨聖靈的水流向前走
[00:31:23.500 --> 00:31:28.500]  永遠不要停留在神過去的榮耀之中
[00:31:28.500 --> 00:31:29.500]  只有當我們什麼時候
[00:31:29.500 --> 00:31:33.500]  不斷地迎接神新的恩高
[00:31:33.500 --> 00:31:35.500]  不斷迎接神新的工作
[00:31:35.500 --> 00:31:39.500]  我們才可能不斷地經歷神的突破的
[00:31:39.500 --> 00:31:41.500]  你們
[00:31:41.500 --> 00:31:42.500]  弟兄姊妹讓我再次說
[00:31:42.500 --> 00:31:45.500]  神新的季節已經來到
[00:31:45.500 --> 00:31:47.500]  神也樂意在我們中間
[00:31:47.500 --> 00:31:50.500]  賜下擴張的恩典
[00:31:50.500 --> 00:31:52.500]  但首先
[00:31:52.500 --> 00:31:54.500]  你一定要相信
[00:31:54.500 --> 00:31:57.500]  你一定要相信神的應許
[00:31:57.500 --> 00:31:58.500]  而且你一定要明白
[00:31:58.500 --> 00:32:00.500]  神的所在做什麼
[00:32:00.500 --> 00:32:02.500]  做什麼工作
[00:32:02.500 --> 00:32:03.500]  我常說
[00:32:03.500 --> 00:32:05.500]  在跟隨神的道路上
[00:32:05.500 --> 00:32:09.500]  我真的巴不得你是先知先覺
[00:32:09.500 --> 00:32:10.500]  如果不能先知先覺
[00:32:10.500 --> 00:32:12.500]  那起碼後知後覺
[00:32:12.500 --> 00:32:15.500]  千萬不要不知不覺
[00:32:15.500 --> 00:32:18.500]  跟你們說千萬不要不知不覺
[00:32:18.500 --> 00:32:19.500]  我看到太多人在教會
[00:32:19.500 --> 00:32:21.500]  就是不知不覺
[00:32:21.500 --> 00:32:22.500]  無論發生什麼事情
[00:32:22.500 --> 00:32:24.500]  不知道
[00:32:24.500 --> 00:32:25.500]  神在做什麼
[00:32:25.500 --> 00:32:27.500]  統統不知道
[00:32:27.500 --> 00:32:30.500]  我巴不得你先知先覺
[00:32:30.500 --> 00:32:31.500]  就算你不能的話
[00:32:31.500 --> 00:32:33.500]  你要跟上
[00:32:33.500 --> 00:32:34.500]  拜託一下
[00:32:34.500 --> 00:32:36.500]  跟上
[00:32:36.500 --> 00:32:38.500]  神的榮耀
[00:32:38.500 --> 00:32:42.500]  在繼續向前進
[00:32:42.500 --> 00:32:45.500]  神的恩高正在轉換
[00:32:45.500 --> 00:32:48.500]  神的手正在工作
[00:32:48.500 --> 00:32:52.500]  讓我們永遠不要停留在過去
[00:32:52.500 --> 00:32:55.500]  一定要抓住神的應許
[00:32:55.500 --> 00:32:57.500]  憑信心跟隨
[00:32:57.500 --> 00:32:59.500]  我們就必然能夠經歷
[00:32:59.500 --> 00:33:02.500]  神擴張的恩典跟祝福的
[00:33:02.500 --> 00:33:03.500]  Amen
[00:33:03.500 --> 00:33:05.500]  我們一起禱告
[00:33:05.500 --> 00:33:08.500]  親愛的主我們再一次來到我們現場
[00:33:08.500 --> 00:33:09.500]  我們感謝與讚美
[00:33:09.500 --> 00:33:10.500]  謝謝你主
[00:33:10.500 --> 00:33:14.500]  這是你榮耀的聖典主
[00:33:14.500 --> 00:33:15.500]  謝謝你主
[00:33:15.500 --> 00:33:16.500]  看見你在我們教會
[00:33:16.500 --> 00:33:18.500]  過去一切的恩典
[00:33:18.500 --> 00:33:19.500]  一切的祝福
[00:33:19.500 --> 00:33:22.500]  我們都獻上感謝
[00:33:22.500 --> 00:33:24.500]  但主今天再次提醒我們主
[00:33:24.500 --> 00:33:25.500]  你的恩典
[00:33:25.500 --> 00:33:28.500]  你的榮耀是繼續向前進的
[00:33:28.500 --> 00:33:31.500]  讓我們不是停留在過去
[00:33:31.500 --> 00:33:33.500]  讓我們抓住你的應許
[00:33:33.500 --> 00:33:36.500]  緊緊跟隨你
[00:33:36.500 --> 00:33:37.500]  開我們的眼睛
[00:33:37.500 --> 00:33:40.500]  讓我們明白你手中的工作
[00:33:40.500 --> 00:33:41.500]  開我們的心
[00:33:41.500 --> 00:33:43.500]  能夠相信你的應許
[00:33:43.500 --> 00:33:45.500]  相信你的作為
[00:33:45.500 --> 00:33:46.500]  憑著信心
[00:33:46.500 --> 00:33:49.500]  我們緊緊跟隨你
[00:33:49.500 --> 00:33:51.500]  Hallelujah
[00:33:51.500 --> 00:33:53.500]  當我們看見你的工作
[00:33:53.500 --> 00:33:56.500]  當我們跟隨你的工作而走
[00:33:56.500 --> 00:33:59.500]  我們必然得蒙祝福的
[00:33:59.500 --> 00:34:00.500]  我們謝謝你
[00:34:00.500 --> 00:34:02.500]  將一切榮耀都歸給主你自己
[00:34:02.500 --> 00:34:05.500]  感謝禱告奉耶穌得勝的名祈求
[00:34:05.500 --> 00:34:06.500]  Amen
