
[00:00:00.000 --> 00:00:02.000]  好,大家早安!
[00:20:14.000 --> 00:20:16.000]  你為何看不見
[00:20:16.000 --> 00:20:18.000]  我們刻苦幾心
[00:20:18.000 --> 00:20:20.000]  你為何不理會
[00:20:20.000 --> 00:20:23.000]  他向上帝作出一個申訴
[00:20:23.000 --> 00:20:25.000]  我們做了禁食
[00:20:25.000 --> 00:20:26.000]  上帝
[00:20:26.000 --> 00:20:28.000]  為什麼我們禁了食
[00:20:28.000 --> 00:20:31.000]  你仍然不留心看顧我們
[00:20:31.000 --> 00:20:33.000]  有沒有留意這句話
[00:20:33.000 --> 00:20:35.000]  他禁食有目的
[00:20:35.000 --> 00:20:36.000]  他禁食的目的
[00:20:36.000 --> 00:20:38.000]  其實是想從上帝裡面
[00:20:38.000 --> 00:20:41.000]  得到更多上帝的隱秘
[00:20:41.000 --> 00:20:44.000]  是一種交易的過程
[00:20:44.000 --> 00:20:45.000]  上帝看得通這一點
[00:20:45.000 --> 00:20:47.000]  所以在《以塞亞書》第五十八章
[00:20:47.000 --> 00:20:49.000]  第五節的時候
[00:20:49.000 --> 00:20:50.000]  有這樣的回應
[00:20:50.000 --> 00:20:51.000]  他說
[00:20:51.000 --> 00:20:52.000]  這樣禁食
[00:20:52.000 --> 00:20:54.000]  豈是我所揀選使人
[00:20:54.000 --> 00:20:56.000]  刻苦幾心的日子嗎
[00:20:56.000 --> 00:20:58.000]  先知一語道破
[00:20:58.000 --> 00:20:59.000]  講出當時的人
[00:20:59.000 --> 00:21:01.000]  他們的禁食其實是虛偽的
[00:21:01.000 --> 00:21:03.000]  並且他還這樣說
[00:21:03.000 --> 00:21:06.000]  豈是叫人垂頭將老位子
[00:21:06.000 --> 00:21:10.000]  用麻布和蘆灰鋪在他耳下嗎
[00:21:10.000 --> 00:21:13.000]  你者可稱為禁食
[00:21:13.000 --> 00:21:16.000]  為耶和華所喜悅的日子嗎
[00:21:16.000 --> 00:21:18.000]  從這一點我們可以看見
[00:21:18.000 --> 00:21:21.000]  先知老祖已經向以色列文
[00:21:21.000 --> 00:21:23.000]  提出這個警號
[00:21:23.000 --> 00:21:24.000]  告訴以色列人知道
[00:21:24.000 --> 00:21:28.000]  你們的禁食其實已經變質了
[00:21:28.000 --> 00:21:29.000]  久而久之
[00:21:29.000 --> 00:21:32.000]  你以為大衛個個都這樣做了
[00:21:32.000 --> 00:21:33.000]  於是乎你們的禁食
[00:21:33.000 --> 00:21:35.000]  就以為可以是一個
[00:21:35.000 --> 00:21:39.000]  索取上帝看顧保守的一種手段
[00:21:39.000 --> 00:21:42.000]  但是卻缺乏了一個
[00:21:42.000 --> 00:21:45.000]  真正禁食的動機
[00:21:45.000 --> 00:21:47.000]  其實禁食不只是
[00:21:47.000 --> 00:21:49.000]  先知以塞亞士有提出的
[00:21:49.000 --> 00:21:51.000]  禁食有些實際的層次
[00:21:51.000 --> 00:21:52.000]  實際的事件
[00:21:52.000 --> 00:21:55.000]  真是表達出需要有禁食
[00:21:55.000 --> 00:21:56.000]  而那個禁食是有意義的
[00:21:56.000 --> 00:22:02.000]  譬如在以斯帖記的第四章
[00:22:02.000 --> 00:22:04.000]  第一至第三節裏面
[00:22:04.000 --> 00:22:06.000]  就曾經提及過
[00:22:06.000 --> 00:22:09.000]  原來當以色列人面對
[00:22:09.000 --> 00:22:12.000]  插荒滅族的威脅的時候
[00:22:12.000 --> 00:22:16.000]  當時有一個著名人物叫末底改
[00:22:16.000 --> 00:22:20.000]  他知道哈曼當時這個國家
[00:22:20.000 --> 00:22:22.000]  操弄權術的人
[00:22:22.000 --> 00:22:26.000]  預備謀殺所有希伯來人
[00:22:26.000 --> 00:22:29.000]  於是末底改知道這件事情的時候
[00:22:29.000 --> 00:22:30.000]  他會怎樣做
[00:22:30.000 --> 00:22:32.000]  他就撕裂衣服
[00:22:32.000 --> 00:22:35.000]  穿麻衣 蒙灰塵
[00:22:35.000 --> 00:22:37.000]  在城中行走
[00:22:37.000 --> 00:22:39.000]  痛哭哀嚎
[00:22:39.000 --> 00:22:42.000]  到朝門前停著腳步
[00:22:42.000 --> 00:22:45.000]  因為穿麻衣的不可進廟門
[00:22:45.000 --> 00:22:49.000]  黃的御子所到的各省各處
[00:22:49.000 --> 00:22:52.000]  猶大人大大地悲哀
[00:22:52.000 --> 00:22:55.000]  禁食哀哭哀嚎
[00:22:55.000 --> 00:22:59.000]  穿麻衣躺在灰中的岑多
[00:22:59.000 --> 00:23:01.000]  這個是典型的
[00:23:01.000 --> 00:23:05.000]  一個猶太人面對當時滅族的危機
[00:23:05.000 --> 00:23:09.000]  於是他們真的在這個
[00:23:09.000 --> 00:23:14.000]  哈曼的惡行罪行之下受到威脅
[00:23:14.000 --> 00:23:16.000]  然後去禁食
[00:23:16.000 --> 00:23:20.000]  尋求上帝給他們的一個更新的指向
[00:23:20.000 --> 00:23:22.000]  當時以思帖這位皇后
[00:23:22.000 --> 00:23:28.000]  也都在她的養父末底改的提醒之下
[00:23:28.000 --> 00:23:31.000]  也都作出行動
[00:23:31.000 --> 00:23:33.000]  所以在第四章第十五節裏面
[00:23:33.000 --> 00:23:37.000]  她就說叫人回復返末底改
[00:23:37.000 --> 00:23:40.000]  你當去招聚舒山城所有的猶太人
[00:23:40.000 --> 00:23:44.000]  為我禁食三晝三夜
[00:23:44.000 --> 00:23:45.000]  不吃不喝
[00:23:45.000 --> 00:23:49.000]  我和我的宮女也要這樣禁食
[00:23:49.000 --> 00:23:52.000]  然後我唯禮進去見皇
[00:23:52.000 --> 00:23:54.000]  我若死就死吧
[00:23:54.000 --> 00:23:57.000]  如果大家喜歡聽以思帖記的
[00:23:57.000 --> 00:23:59.000]  可以聽我之前講到
[00:23:59.000 --> 00:24:03.000]  你可以看見禁食其實那個動機
[00:24:03.000 --> 00:24:07.000]  是重要過表面的行動
[00:24:07.000 --> 00:24:11.000]  是表現出一個屬神的人
[00:24:11.000 --> 00:24:14.000]  相信上帝的人
[00:24:14.000 --> 00:24:18.000]  在他面對被罪惡迫害的時間
[00:24:18.000 --> 00:24:21.000]  然後他們進行一連串的
[00:24:21.000 --> 00:24:24.000]  在上帝面前的等候
[00:24:24.000 --> 00:24:29.000]  然後透過禁食這個活動
[00:24:29.000 --> 00:24:34.000]  來表達出他們對當時這些迫害的
[00:24:34.000 --> 00:24:37.000]  一個尋求出路的方向
[00:24:37.000 --> 00:24:39.000]  因為已經超出了自己
[00:24:39.000 --> 00:24:44.000]  所能夠做到的能力範圍之內
[00:24:44.000 --> 00:24:48.000]  從這段聖經裏面我們就可以看到
[00:24:48.000 --> 00:24:52.000]  一個真正屬神的子民
[00:24:52.000 --> 00:24:55.000]  他們的屬靈的生命
[00:24:55.000 --> 00:24:58.000]  不是因為戴維這樣想
[00:24:58.000 --> 00:25:01.000]  那我就一定是對的
[00:25:01.000 --> 00:25:04.000]  相信我們的上帝的標準
[00:25:04.000 --> 00:25:08.000]  不是人群多少來決定的
[00:25:08.000 --> 00:25:10.000]  人多那個就一定是對的
[00:25:10.000 --> 00:25:11.000]  不是的
[00:25:11.000 --> 00:25:15.000]  是視乎於聖經的真理的啟示
[00:25:15.000 --> 00:25:19.000]  倘若信徒如果以為
[00:25:19.000 --> 00:25:21.000]  戴維信的就一定是對的時候
[00:25:21.000 --> 00:25:23.000]  這種信仰模式
[00:25:23.000 --> 00:25:25.000]  就久而久之變得僵化
[00:25:25.000 --> 00:25:28.000]  就好像那些人在大公司工作之後
[00:25:28.000 --> 00:25:30.000]  不停地做二三十年
[00:25:30.000 --> 00:25:34.000]  可能只不過做一些文匾工作
[00:25:34.000 --> 00:25:37.000]  十年如一日都是這樣做
[00:25:37.000 --> 00:25:39.000]  按個打印機印出來
[00:25:39.000 --> 00:25:44.000]  然後吸個印然後寄出去
[00:25:44.000 --> 00:25:46.000]  可以做你一生都可以
[00:25:46.000 --> 00:25:48.000]  但是你這個屬靈的生命
[00:25:48.000 --> 00:25:50.000]  或者你這個公約的態度
[00:25:50.000 --> 00:25:53.000]  其實是完全沒有生命
[00:25:53.000 --> 00:25:56.000]  上帝在你的如果創造的生命裡面
[00:25:56.000 --> 00:25:59.000]  是讓你在一個這樣的環境裡面生存的話
[00:25:59.000 --> 00:26:03.000]  你的生命僵化到只是一部機器一樣
[00:26:03.000 --> 00:26:06.000]  上帝做人不是做機器
[00:26:06.000 --> 00:26:09.000]  上帝是要讓人被創造之後
[00:26:09.000 --> 00:26:11.000]  在他的創造當中
[00:26:11.000 --> 00:26:13.000]  管理代表上帝管理
[00:26:13.000 --> 00:26:16.000]  顯出上帝那個創造的特色
[00:26:16.000 --> 00:26:19.000]  所以同樣道理
[00:26:19.000 --> 00:26:21.000]  如果當我們在一個教會裡面
[00:26:21.000 --> 00:26:23.000]  如果我們的信的觀念
[00:26:23.000 --> 00:26:25.000]  以為我回大教會
[00:26:25.000 --> 00:26:28.000]  或者我信的和大衛一樣
[00:26:28.000 --> 00:26:30.000]  和他們的思想一樣
[00:26:30.000 --> 00:26:33.000]  我不想成為有任何分別
[00:26:33.000 --> 00:26:35.000]  不想被他們排擠
[00:26:35.000 --> 00:26:37.000]  如果你是這樣的話
[00:26:37.000 --> 00:26:40.000]  你的信仰就很容易墮落
[00:26:40.000 --> 00:26:42.000]  在聖經裡面我們會留意到
[00:26:42.000 --> 00:26:46.000]  猶太人或者希伯來人有一個特色
[00:26:46.000 --> 00:26:49.000]  他是常常被認定是在
[00:26:49.000 --> 00:26:53.000]  當時整個世代當中的小群
[00:26:53.000 --> 00:26:56.000]  我不是說小群教會
[00:26:56.000 --> 00:27:01.000]  教會或者一班屬神的子民
[00:27:01.000 --> 00:27:03.000]  在歷史當中
[00:27:03.000 --> 00:27:09.000]  是長期處於一種屬於小群
[00:27:09.000 --> 00:27:12.000]  小眾應該準確一點這麼說
[00:27:12.000 --> 00:27:15.000]  而不是要做大眾
[00:27:15.000 --> 00:27:19.000]  小眾和大眾最大的特色是什麼呢
[00:27:19.000 --> 00:27:24.000]  小眾會有一種很強烈的危機感
[00:27:24.000 --> 00:27:27.000]  小眾會認定自己需要
[00:27:27.000 --> 00:27:30.000]  隨時去作出調動和調節
[00:27:30.000 --> 00:27:34.000]  以至於自己可以仍然持守在
[00:27:34.000 --> 00:27:37.000]  這個小群的整存當中
[00:27:37.000 --> 00:27:40.000]  大群就不怕
[00:27:40.000 --> 00:27:42.000]  大群穩定
[00:27:42.000 --> 00:27:45.000]  有什麼大群負責
[00:27:45.000 --> 00:27:48.000]  樹大好遮風
[00:27:48.000 --> 00:27:51.000]  所以大公司大企業不怕
[00:27:51.000 --> 00:27:54.000]  裁員都沒有裁到我
[00:27:54.000 --> 00:27:57.000]  這種思想運用了
[00:27:57.000 --> 00:27:59.000]  今天在教會裡面的時候
[00:27:59.000 --> 00:28:02.000]  難怪今天的教會越來越僵化
[00:28:02.000 --> 00:28:04.000]  教會越來越只是以
[00:28:04.000 --> 00:28:08.000]  做了這堆事情就成為了
[00:28:08.000 --> 00:28:10.000]  一個好的信徒
[00:28:10.000 --> 00:28:12.000]  但其實做了那堆事情
[00:28:12.000 --> 00:28:15.000]  可能你只不過是做了一堆
[00:28:15.000 --> 00:28:19.000]  讓你自己自覺感覺良好的事情
[00:28:19.000 --> 00:28:21.000]  在這樣的情況之下
[00:28:21.000 --> 00:28:25.000]  當教會也都不斷以此去提供
[00:28:25.000 --> 00:28:27.000]  所謂一種信仰上的穩定
[00:28:27.000 --> 00:28:30.000]  和舒適感的時候
[00:28:30.000 --> 00:28:32.000]  其實就將信徒的生命
[00:28:32.000 --> 00:28:35.000]  原本活的靈命就漸漸將它埋葬
[00:28:35.000 --> 00:28:37.000]  甚至最後使得它窒息
[00:28:37.000 --> 00:28:41.000]  最後這些信徒也都覺得很舒服地
[00:28:41.000 --> 00:28:44.000]  在這樣的情況裡面生存
[00:28:44.000 --> 00:28:46.000]  所以大家有沒有留意到
[00:28:46.000 --> 00:28:49.000]  如果當你是一個長期
[00:28:49.000 --> 00:28:53.000]  大家都認為是對的一個層次
[00:28:53.000 --> 00:28:55.000]  你就不需要再思索
[00:28:55.000 --> 00:28:57.000]  不需要再反思
[00:28:57.000 --> 00:28:59.000]  所以今天的教會你留意一下
[00:28:59.000 --> 00:29:00.000]  特別是中產的教會
[00:29:00.000 --> 00:29:02.000]  有很多老師 有很多醫生
[00:29:02.000 --> 00:29:05.000]  有很多博士 有一些工程師在裡面
[00:29:05.000 --> 00:29:07.000]  他平日在工作裡面
[00:29:07.000 --> 00:29:08.000]  可以很有創意
[00:29:08.000 --> 00:29:09.000]  但是一番教會
[00:29:09.000 --> 00:29:14.000]  這個人突然間就完全毫無創意
[00:29:14.000 --> 00:29:17.000]  還很願意去聽很多的歪理
[00:29:17.000 --> 00:29:19.000]  聽的時候 牧師講的
[00:29:19.000 --> 00:29:22.000]  牧師講不會錯的了
[00:29:22.000 --> 00:29:26.000]  誰說牧師講的東西一定不會錯
[00:29:26.000 --> 00:29:29.000]  牧師講的東西會錯的
[00:29:29.000 --> 00:29:31.000]  你要有一種思想
[00:29:31.000 --> 00:29:33.000]  去反思究竟在當中
[00:29:33.000 --> 00:29:36.000]  當中的源頭和基礎在哪裡
[00:29:36.000 --> 00:29:39.000]  不是說某個在一個大的機構裡面
[00:29:39.000 --> 00:29:41.000]  講的東西 所有的東西都一定是對的
[00:29:41.000 --> 00:29:43.000]  講的東西一定是對的了
[00:29:43.000 --> 00:29:44.000]  不是的
[00:29:44.000 --> 00:29:46.000]  《聖經》是怎麼講的
[00:29:46.000 --> 00:29:48.000]  我們有沒有重新去看
[00:29:48.000 --> 00:29:50.000]  施洗約翰的門徒
[00:29:50.000 --> 00:29:53.000]  他們就與別不同
[00:29:53.000 --> 00:29:56.000]  至少當法尼菜人
[00:29:56.000 --> 00:29:57.000]  他在這裡以為
[00:29:57.000 --> 00:29:59.000]  自此自己是主流的時候
[00:29:59.000 --> 00:30:01.000]  甚至施洗約翰的門徒
[00:30:01.000 --> 00:30:05.000]  以為自己也是屬於主流的一份子的時候
[00:30:05.000 --> 00:30:07.000]  但是他們卻是怎麼樣
[00:30:07.000 --> 00:30:11.000]  願意重新仔細去反思
[00:30:11.000 --> 00:30:13.000]  金色是什麼一回事
[00:30:13.000 --> 00:30:15.000]  為什麼耶穌你的門徒
[00:30:15.000 --> 00:30:17.000]  他們不金色的呢
[00:30:17.000 --> 00:30:20.000]  因由在哪裡 我想去尋找
[00:30:20.000 --> 00:30:23.000]  所以在這個時候
[00:30:23.000 --> 00:30:26.000]  他們沒有好像跟法尼菜人一樣
[00:30:26.000 --> 00:30:28.000]  要向耶穌作出指控
[00:30:28.000 --> 00:30:32.000]  相反 他是走來尋求原因
[00:30:32.000 --> 00:30:36.000]  這就是今天教會最貧乏的元素
[00:30:36.000 --> 00:30:41.000]  或者可能是你的信仰最貧乏的元素
[00:30:41.000 --> 00:30:44.000]  我們有沒有在這個情況之下
[00:30:44.000 --> 00:30:47.000]  被一些事情 被真理啟迪了
[00:30:47.000 --> 00:30:49.000]  然後讓我們去喚醒上來
[00:30:49.000 --> 00:30:51.000]  重新去思想
[00:30:51.000 --> 00:30:53.000]  還是牧師講的一定對
[00:30:53.000 --> 00:30:55.000]  牧師這個牧師不對
[00:30:55.000 --> 00:30:58.000]  我就找一間大教會牧師去聽 一定對
[00:30:58.000 --> 00:31:00.000]  是不是大教會一定對
[00:31:00.000 --> 00:31:02.000]  大教會牧師一定對
[00:31:02.000 --> 00:31:06.000]  不是 我曾經親眼見過
[00:31:06.000 --> 00:31:08.000]  這個牧師講完道之後
[00:31:08.000 --> 00:31:10.000]  他說的道錯
[00:31:10.000 --> 00:31:13.000]  他完全沒有任何悔意
[00:31:13.000 --> 00:31:15.000]  當我跟他說的時候
[00:31:15.000 --> 00:31:20.000]  他說大家不發覺就算了
[00:31:20.000 --> 00:31:22.000]  他就是這樣的
[00:31:22.000 --> 00:31:27.000]  有什麼悔意
[00:31:27.000 --> 00:31:29.000]  很可惜的 今天的教會的信徒
[00:31:29.000 --> 00:31:32.000]  有很多很喜歡活在這樣的狀態之下
[00:31:32.000 --> 00:31:36.000]  於是教會不斷提供這樣的環境給他
[00:31:36.000 --> 00:31:39.000]  以為教會就是一個很安穩的
[00:31:39.000 --> 00:31:41.000]  沒有爭論的
[00:31:41.000 --> 00:31:43.000]  不需要反思的
[00:31:43.000 --> 00:31:46.000]  很安定繁榮的
[00:31:46.000 --> 00:31:49.000]  個個都很淑靈的
[00:31:49.000 --> 00:31:55.000]  其實這些塑造出來的所謂安穩
[00:31:55.000 --> 00:32:00.000]  平靜 甚至稱之為平安的感覺
[00:32:00.000 --> 00:32:03.000]  其實只不過是信徒進入著
[00:32:03.000 --> 00:32:07.000]  奄奄一息的淑靈狀態
[00:32:07.000 --> 00:32:10.000]  開始沒有了反應
[00:32:10.000 --> 00:32:14.000]  開始沒有了反思的能力
[00:32:14.000 --> 00:32:20.000]  耶穌見到一班這麼願意追求的
[00:32:20.000 --> 00:32:23.000]  約翰的門徒
[00:32:23.000 --> 00:32:26.000]  他沒有放過這個機會
[00:32:26.000 --> 00:32:31.000]  去讓這班已經被喚醒的
[00:32:31.000 --> 00:32:34.000]  獅子約翰的門徒
[00:32:34.000 --> 00:32:37.000]  錯過一個學習的機會
[00:32:37.000 --> 00:32:40.000]  於是耶穌用了很長的篇幅
[00:32:40.000 --> 00:32:44.000]  來跟他們進行解釋
[00:32:44.000 --> 00:32:47.000]  跟法利塞人的耶穌對他們的回應
[00:32:47.000 --> 00:32:50.000]  是截然不同的
[00:32:50.000 --> 00:32:53.000]  耶穌對一些願意追求的人
[00:32:53.000 --> 00:32:59.000]  是願意向他們作出提醒 教導
[00:32:59.000 --> 00:33:02.000]  這裡我插一句口
[00:33:02.000 --> 00:33:06.000]  信徒追求信主
[00:33:06.000 --> 00:33:10.000]  靈命的成長是你的責任
[00:33:10.000 --> 00:33:14.000]  不是教會牧師推你去做的
[00:33:14.000 --> 00:33:17.000]  是你主動去尋索
[00:33:17.000 --> 00:33:21.000]  而上帝也猜他的僕人來教導的
[00:33:21.000 --> 00:33:25.000]  所以牧者永遠是上帝的猜派
[00:33:25.000 --> 00:33:28.000]  不是你請回來的
[00:33:28.000 --> 00:33:32.000]  聽清楚 不是你僱用他回來的
[00:33:32.000 --> 00:33:34.000]  是你出糧給他
[00:33:34.000 --> 00:33:38.000]  所以很多時候我都跟大兄姊妹分享
[00:33:38.000 --> 00:33:40.000]  你不是出糧給牧師
[00:33:40.000 --> 00:33:43.000]  英語有個特別的用詞叫stipend
[00:33:43.000 --> 00:33:45.000]  津貼
[00:33:45.000 --> 00:33:47.000]  你看到你得到這個教導之後
[00:33:47.000 --> 00:33:49.000]  你來回應而已
[00:33:49.000 --> 00:33:51.000]  不是薪酬
[00:33:51.000 --> 00:33:54.000]  政府當然看你是人工
[00:33:54.000 --> 00:33:56.000]  但不是
[00:33:56.000 --> 00:34:00.000]  但信徒的主動追求是你的責任
[00:34:00.000 --> 00:34:03.000]  不是讓牧師塑造一個什麼什麼
[00:34:03.000 --> 00:34:06.000]  主要學班 整個什麼什麼的講道系列
[00:34:06.000 --> 00:34:07.000]  整個什麼什麼課程
[00:34:07.000 --> 00:34:10.000]  然後你的靈性才成長
[00:34:10.000 --> 00:34:12.000]  是你主動來追求
[00:34:12.000 --> 00:34:14.000]  耶穌見到這麼主動來追求的
[00:34:14.000 --> 00:34:16.000]  獅子約翰的門徒
[00:34:16.000 --> 00:34:17.000]  他就來教
[00:34:17.000 --> 00:34:19.000]  教什麼 我們一會兒來看
[00:34:19.000 --> 00:34:20.000]  不過我很記得
[00:34:20.000 --> 00:34:21.000]  我在神學院的時候
[00:34:21.000 --> 00:34:23.000]  有一個教授很有趣
[00:34:23.000 --> 00:34:24.000]  我按立的時候
[00:34:24.000 --> 00:34:26.000]  我特地請他來做
[00:34:26.000 --> 00:34:31.000]  我按立的時候的主講的牧者
[00:34:31.000 --> 00:34:33.000]  他在神學院的時候
[00:34:33.000 --> 00:34:35.000]  第一堂他就這樣講
[00:34:35.000 --> 00:34:37.000]  他說
[00:34:37.000 --> 00:34:40.000]  今天的課堂講完了
[00:34:40.000 --> 00:34:42.000]  教完了
[00:34:42.000 --> 00:34:44.000]  拜拜
[00:34:44.000 --> 00:34:45.000]  沒有祈禱的
[00:34:45.000 --> 00:34:47.000]  你不要以為很神聖
[00:34:47.000 --> 00:34:49.000]  上完課 我們先做個祈禱
[00:34:49.000 --> 00:34:50.000]  不是
[00:34:50.000 --> 00:34:52.000]  下課了 拜拜
[00:34:52.000 --> 00:34:54.000]  我看一看那個錶
[00:34:54.000 --> 00:34:57.000]  哇 還有半個小時
[00:34:57.000 --> 00:34:59.000]  教授你吞撲
[00:34:59.000 --> 00:35:04.000]  吞撲就是偷懶
[00:35:04.000 --> 00:35:08.000]  接著就有個同學就舉手
[00:35:08.000 --> 00:35:11.000]  教授 教授
[00:35:11.000 --> 00:35:13.000]  不要走
[00:35:13.000 --> 00:35:15.000]  教授說 什麼事
[00:35:15.000 --> 00:35:16.000]  你剛剛講的東西
[00:35:16.000 --> 00:35:18.000]  我不是很明白
[00:35:18.000 --> 00:35:21.000]  你可以再講一次給我聽嗎
[00:35:21.000 --> 00:35:22.000]  教授講完之後
[00:35:22.000 --> 00:35:26.000]  拜拜
[00:35:26.000 --> 00:35:29.000]  那個同學教授說我不明白
[00:35:29.000 --> 00:35:32.000]  教授說你不明白哪裡
[00:35:32.000 --> 00:35:36.000]  那個同學就解釋給你聽
[00:35:36.000 --> 00:35:37.000]  這裡我真的不明白
[00:35:37.000 --> 00:35:38.000]  那個之間的關係
[00:35:38.000 --> 00:35:39.000]  那個經文
[00:35:39.000 --> 00:35:42.000]  特別那個是希臘文
[00:35:42.000 --> 00:35:45.000]  這個怎麼從文法
[00:35:45.000 --> 00:35:48.000]  可以看到這樣的解釋呢
[00:35:48.000 --> 00:35:50.000]  那個教授說好 我解釋給你聽
[00:35:50.000 --> 00:35:53.000]  又回到黑板那裡
[00:35:53.000 --> 00:35:54.000]  教授的希臘文
[00:35:54.000 --> 00:35:57.000]  差不多是他自己的日用語
[00:35:57.000 --> 00:35:59.000]  好像我們講中文那樣
[00:35:59.000 --> 00:36:01.000]  寫著寫著寫著
[00:36:01.000 --> 00:36:03.000]  拆開那幾句經文
[00:36:03.000 --> 00:36:05.000]  然後再連貫
[00:36:05.000 --> 00:36:07.000]  這樣就看到了
[00:36:07.000 --> 00:36:09.000]  語法就是這樣看到
[00:36:09.000 --> 00:36:11.000]  構造就是這樣
[00:36:11.000 --> 00:36:14.000]  那個同學 哇 明白了
[00:36:14.000 --> 00:36:17.000]  接著那個教授 拜拜
[00:36:17.000 --> 00:36:18.000]  接著這個同學
[00:36:18.000 --> 00:36:20.000]  教授你還是不要走
[00:36:20.000 --> 00:36:22.000]  講多一點給我聽
[00:36:22.000 --> 00:36:25.000]  這個教授就講了一句說話
[00:36:25.000 --> 00:36:28.000]  你肯問 我肯答
[00:36:28.000 --> 00:36:32.000]  這個就是耶穌的教導
[00:36:32.000 --> 00:36:37.000]  弟子們 你不肯問
[00:36:37.000 --> 00:36:41.000]  我就算做牧者有多少功力都好
[00:36:41.000 --> 00:36:44.000]  對你沒什麼作用
[00:36:44.000 --> 00:36:45.000]  不過最大問題是
[00:36:45.000 --> 00:36:47.000]  你是否在上帝裡面能夠成長
[00:36:47.000 --> 00:36:50.000]  這個是一個很重要的因素
[00:36:50.000 --> 00:36:52.000]  你去大教會
[00:36:52.000 --> 00:36:54.000]  去其他的教會
[00:36:54.000 --> 00:36:56.000]  做多一點運作
[00:36:56.000 --> 00:36:57.000]  做多一點課程
[00:36:57.000 --> 00:36:59.000]  推動你去信耶穌
[00:36:59.000 --> 00:37:01.000]  推動你去受栽培
[00:37:01.000 --> 00:37:04.000]  其實真正的教會的運作是
[00:37:04.000 --> 00:37:05.000]  你有什麼要求
[00:37:05.000 --> 00:37:06.000]  你想有什麼學習
[00:37:06.000 --> 00:37:08.000]  然後你走來跟牧師講
[00:37:08.000 --> 00:37:09.000]  牧師 我想學這些東西
[00:37:09.000 --> 00:37:11.000]  你可不可以教我
[00:37:11.000 --> 00:37:14.000]  在美國有一個牧者
[00:37:14.000 --> 00:37:15.000]  我很欣賞他
[00:37:15.000 --> 00:37:17.000]  John McArthur
[00:37:17.000 --> 00:37:22.000]  他每一個月用一晚的時間
[00:37:22.000 --> 00:37:25.000]  所有的弟兄姊妹回來
[00:37:25.000 --> 00:37:26.000]  沒有前設的
[00:37:26.000 --> 00:37:28.000]  坐在那裡
[00:37:28.000 --> 00:37:30.000]  所有弟兄姊妹喜歡問什麼就問什麼
[00:37:30.000 --> 00:37:32.000]  他就坐在那個台
[00:37:32.000 --> 00:37:33.000]  不是那個台
[00:37:33.000 --> 00:37:35.000]  坐在他們的面前
[00:37:35.000 --> 00:37:36.000]  你有什麼你就問
[00:37:36.000 --> 00:37:39.000]  問他就馬上答
[00:37:39.000 --> 00:37:41.000]  弟兄姊妹
[00:37:41.000 --> 00:37:45.000]  這個牧者真的有他自己的學識
[00:37:45.000 --> 00:37:47.000]  但是你的追求
[00:37:47.000 --> 00:37:51.000]  就從他身上得到做就好
[00:37:51.000 --> 00:37:52.000]  作為牧者
[00:37:52.000 --> 00:37:53.000]  我希望我們教會
[00:37:53.000 --> 00:37:56.000]  好像西約翰的門徒一樣
[00:37:56.000 --> 00:37:58.000]  你有追求
[00:37:58.000 --> 00:38:00.000]  所以變成一間教會
[00:38:00.000 --> 00:38:04.000]  是不是真的由真正的信徒組成
[00:38:04.000 --> 00:38:06.000]  從信徒的回答追求
[00:38:06.000 --> 00:38:08.000]  你可以看得到
[00:38:08.000 --> 00:38:09.000]  沒有 我很舒服
[00:38:09.000 --> 00:38:10.000]  這裡教會很舒服
[00:38:10.000 --> 00:38:11.000]  我很靈性
[00:38:11.000 --> 00:38:13.000]  我很安舒
[00:38:13.000 --> 00:38:15.000]  如果你是這樣的靈性的話
[00:38:15.000 --> 00:38:17.000]  你應該重新思想
[00:38:17.000 --> 00:38:19.000]  我的信徒是一回什麼事
[00:38:19.000 --> 00:38:22.000]  好了 耶穌怎樣教
[00:38:22.000 --> 00:38:24.000]  司祭約翰的門徒呢
[00:38:24.000 --> 00:38:26.000]  我們來看看
[00:38:26.000 --> 00:38:30.000]  在這裡有兩個的
[00:38:30.000 --> 00:38:33.000]  真言式的教導講出來
[00:38:33.000 --> 00:38:34.000]  我給了他一個副題
[00:38:34.000 --> 00:38:37.000]  從第15節到第17節裡面
[00:38:37.000 --> 00:38:41.000]  就是一個成為新生命的載明
[00:38:41.000 --> 00:38:46.000]  Being the container of the new life
[00:38:46.000 --> 00:38:49.000]  耶穌教導這班的
[00:38:49.000 --> 00:38:51.000]  司祭約翰的門徒
[00:38:51.000 --> 00:38:52.000]  你要成為一個
[00:38:52.000 --> 00:38:55.000]  新的生命的載器明
[00:38:55.000 --> 00:38:57.000]  當有新的信息
[00:38:57.000 --> 00:38:59.000]  來教導你的時候
[00:38:59.000 --> 00:39:01.000]  你可以承接起來
[00:39:01.000 --> 00:39:04.000]  不是承傳律 傳統
[00:39:04.000 --> 00:39:08.000]  而是承接上帝的
[00:39:08.000 --> 00:39:12.000]  新的誡命或者新的信息
[00:39:12.000 --> 00:39:13.000]  講什麼呢
[00:39:13.000 --> 00:39:14.000]  讀一次好不好
[00:39:14.000 --> 00:39:16.000]  我們一起讀好不好
[00:39:16.000 --> 00:39:19.000]  好了 從第15節開始讀
[00:39:19.000 --> 00:39:22.000]  耶穌對他們說
[00:39:22.000 --> 00:39:27.000]  新郎和陪伴之人同在的時候
[00:39:27.000 --> 00:39:30.000]  陪伴之人豈能哀動呢
