
[00:00:00.000 --> 00:00:19.000]  祈禱
[00:16:36.000 --> 00:16:38.000]  一種的溝通
[00:16:38.000 --> 00:16:40.000]  但是從另外一個角度來說
[00:16:40.000 --> 00:16:42.000]  他跟動物是
[00:16:42.000 --> 00:16:43.000]  聖經很清楚
[00:16:43.000 --> 00:16:45.000]  他有很多的共同性
[00:16:45.000 --> 00:16:47.000]  尤其是我們像21世紀了
[00:16:47.000 --> 00:16:48.000]  對動物已經有一種
[00:16:48.000 --> 00:16:49.000]  很不同的概念
[00:16:49.000 --> 00:16:51.000]  不同的看法
[00:16:51.000 --> 00:16:55.000]  那麼我們人與動物之間
[00:16:55.000 --> 00:16:58.000]  有一種很深的一種感情
[00:16:58.000 --> 00:17:00.000]  跟深的一種的相通的關係
[00:17:00.000 --> 00:17:01.000]  這個是絕對
[00:17:01.000 --> 00:17:03.000]  是聖經有這樣的告訴我們
[00:17:03.000 --> 00:17:05.000]  大家都從泥土造的
[00:17:05.000 --> 00:17:08.000]  而且大家都有這樣的經驗
[00:17:08.000 --> 00:17:10.000]  動物跟人有一種
[00:17:10.000 --> 00:17:12.000]  很容易相通的地方對不對
[00:17:12.000 --> 00:17:13.000]  今天我們很多人
[00:17:13.000 --> 00:17:15.000]  如果你說動物好差
[00:17:15.000 --> 00:17:16.000]  不行了
[00:17:16.000 --> 00:17:17.000]  很多人很煩惱了對不對
[00:17:17.000 --> 00:17:19.000]  對他來說動物很重要的
[00:17:19.000 --> 00:17:21.000]  當然不是好像我的朋友這樣
[00:17:21.000 --> 00:17:22.000]  因為兩條小狗
[00:17:22.000 --> 00:17:24.000]  他每天晚上跟他睡
[00:17:24.000 --> 00:17:25.000]  把他老公吹一吹
[00:17:25.000 --> 00:17:27.000]  就吹在聽了
[00:17:27.000 --> 00:17:28.000]  那個就比較過分一點
[00:17:28.000 --> 00:17:30.000]  但是動物真的很可愛
[00:17:30.000 --> 00:17:33.000]  我現在香港沒養寵物了
[00:17:33.000 --> 00:17:35.000]  但是我在加拿大的時候
[00:17:35.000 --> 00:17:37.000]  我的女兒有一隻狗
[00:17:37.000 --> 00:17:39.000]  我都很愛很愛他
[00:17:39.000 --> 00:17:41.000]  大家全家都很愛他
[00:17:41.000 --> 00:17:43.000]  他是個Golden Retriever
[00:17:43.000 --> 00:17:44.000]  就是什麼金毛
[00:17:44.000 --> 00:17:47.000]  什麼蟲尾犬
[00:17:47.000 --> 00:17:48.000]  那個好大
[00:17:48.000 --> 00:17:50.000]  但是他很乖
[00:17:50.000 --> 00:17:51.000]  很懂事
[00:17:51.000 --> 00:17:54.000]  而且他是真的很懂得
[00:17:54.000 --> 00:17:55.000]  跟你相處的
[00:17:55.000 --> 00:17:57.000]  不同的人的不同的方法
[00:17:57.000 --> 00:17:58.000]  我這個人就比較近
[00:17:58.000 --> 00:18:01.000]  比較喜歡看書
[00:18:01.000 --> 00:18:02.000]  所以我整天都是
[00:18:02.000 --> 00:18:04.000]  坐在家裡面就看書
[00:18:04.000 --> 00:18:05.000]  寫書這樣
[00:18:05.000 --> 00:18:07.000]  那麼他跟我的相處的方法
[00:18:07.000 --> 00:18:09.000]  都是很近的
[00:18:09.000 --> 00:18:11.000]  那麼他一見我樓下來了
[00:18:11.000 --> 00:18:13.000]  那麼他就跑過來
[00:18:13.000 --> 00:18:14.000]  就坐在我旁邊
[00:18:14.000 --> 00:18:15.000]  我就開始看書
[00:18:15.000 --> 00:18:16.000]  聽音樂
[00:18:16.000 --> 00:18:17.000]  他就坐在那裡
[00:18:17.000 --> 00:18:18.000]  不走的
[00:18:18.000 --> 00:18:19.000]  然後有時候我起來
[00:18:19.000 --> 00:18:20.000]  喝杯水什麼的
[00:18:20.000 --> 00:18:22.000]  一起來他想看看
[00:18:22.000 --> 00:18:24.000]  有什麼可以喝個碗的地方
[00:18:24.000 --> 00:18:25.000]  他就跑過去
[00:18:25.000 --> 00:18:29.000]  咬一個球過來
[00:18:29.000 --> 00:18:31.000]  然後看看我玩不玩
[00:18:31.000 --> 00:18:32.000]  如果沒時間
[00:18:32.000 --> 00:18:33.000]  我要坐下來的時候
[00:18:33.000 --> 00:18:34.000]  他就放下
[00:18:34.000 --> 00:18:36.000]  那麼他就坐在旁邊
[00:18:36.000 --> 00:18:39.000]  如果我有時候就悶起來了
[00:18:39.000 --> 00:18:40.000]  我拿那個球
[00:18:40.000 --> 00:18:41.000]  一拋
[00:18:41.000 --> 00:18:43.000]  哇 他就很興奮了
[00:18:43.000 --> 00:18:45.000]  好像很緊張這樣
[00:18:45.000 --> 00:18:46.000]  把他找過來
[00:18:46.000 --> 00:18:48.000]  然後就交給我
[00:18:48.000 --> 00:18:49.000]  然後我玩了兩下
[00:18:49.000 --> 00:18:51.000]  然後就放下來
[00:18:51.000 --> 00:18:52.000]  我要念書了
[00:18:52.000 --> 00:18:54.000]  我有時候看到他
[00:18:54.000 --> 00:18:55.000]  我坐下來的時候
[00:18:55.000 --> 00:18:57.000]  他根本就不理這個球
[00:18:57.000 --> 00:18:58.000]  根本就
[00:18:58.000 --> 00:18:59.000]  球也不怕
[00:18:59.000 --> 00:19:01.000]  就隨便的坐下來就算了
[00:19:01.000 --> 00:19:03.000]  好像他的自己沒說
[00:19:03.000 --> 00:19:04.000]  我玩啊
[00:19:04.000 --> 00:19:05.000]  我跟你玩啊
[00:19:05.000 --> 00:19:07.000]  很興奮的表達
[00:19:07.000 --> 00:19:09.000]  是為了你啊
[00:19:09.000 --> 00:19:10.000]  可能他們心目中的
[00:19:10.000 --> 00:19:12.000]  你也是不是動物嘛
[00:19:12.000 --> 00:19:13.000]  我是動物
[00:19:13.000 --> 00:19:15.000]  你也是動物啊
[00:19:15.000 --> 00:19:17.000]  所以我討好你
[00:19:17.000 --> 00:19:19.000]  我給你一點快樂的時間
[00:19:19.000 --> 00:19:20.000]  也剩我對你的貢獻
[00:19:20.000 --> 00:19:22.000]  我開始這樣講
[00:19:22.000 --> 00:19:23.000]  我太太一下來
[00:19:23.000 --> 00:19:25.000]  人家一下來的時候
[00:19:25.000 --> 00:19:26.000]  就留下來
[00:19:26.000 --> 00:19:27.000]  她很興奮
[00:19:27.000 --> 00:19:28.000]  因為太太比較喜歡
[00:19:28.000 --> 00:19:29.000]  好動的人
[00:19:29.000 --> 00:19:32.000]  她亂跳亂叫
[00:19:32.000 --> 00:19:33.000]  所以你看
[00:19:33.000 --> 00:19:35.000]  這動物真的有靈性啊
[00:19:35.000 --> 00:19:36.000]  好厲害的
[00:19:36.000 --> 00:19:37.000]  跟人有這樣的
[00:19:37.000 --> 00:19:39.000]  一種很深的溝通
[00:19:39.000 --> 00:19:40.000]  這是很美的事情
[00:19:40.000 --> 00:19:42.000]  絕對是很美的事情
[00:19:42.000 --> 00:19:43.000]  不過有一件事情
[00:19:43.000 --> 00:19:46.000]  這聖經講得很清楚
[00:19:46.000 --> 00:19:49.000]  只是 可是
[00:19:49.000 --> 00:19:51.000]  他還不能夠成為
[00:19:51.000 --> 00:19:54.000]  人相配的幫手
[00:19:54.000 --> 00:19:57.000]  所以才繼續找這個女人
[00:19:57.000 --> 00:19:59.000]  就是在這裡
[00:19:59.000 --> 00:20:00.000]  不是把她貶低
[00:20:00.000 --> 00:20:02.000]  一直把動物貶低
[00:20:02.000 --> 00:20:04.000]  而是告訴我們說
[00:20:04.000 --> 00:20:05.000]  動物是跟人
[00:20:05.000 --> 00:20:07.000]  有很深的一種的關係
[00:20:07.000 --> 00:20:09.000]  這個是絕對是正常的
[00:20:09.000 --> 00:20:12.000]  不過他還不能夠成為
[00:20:12.000 --> 00:20:16.000]  他相配的幫手
[00:20:16.000 --> 00:20:19.000]  相配的幫手是什麼意思
[00:20:19.000 --> 00:20:21.000]  相配的幫手
[00:20:21.000 --> 00:20:23.000]  這個相配的意思
[00:20:23.000 --> 00:20:25.000]  就是唯有人
[00:20:25.000 --> 00:20:26.000]  才可以
[00:20:26.000 --> 00:20:29.000]  因為有上帝的一種的形象
[00:20:29.000 --> 00:20:32.000]  所以人與人之間的理解
[00:20:32.000 --> 00:20:34.000]  溝通
[00:20:34.000 --> 00:20:35.000]  甚至互解
[00:20:35.000 --> 00:20:37.000]  但是接納
[00:20:37.000 --> 00:20:39.000]  信任
[00:20:39.000 --> 00:20:42.000]  建立一種的深刻的關係
[00:20:42.000 --> 00:20:44.000]  是透過人與人
[00:20:44.000 --> 00:20:45.000]  男與女
[00:20:45.000 --> 00:20:47.000]  才可以建立起來
[00:20:47.000 --> 00:20:48.000]  人對動物
[00:20:48.000 --> 00:20:49.000]  當然是非常好
[00:20:49.000 --> 00:20:50.000]  上帝說
[00:20:50.000 --> 00:20:53.000]  那個人要看顧管理
[00:20:53.000 --> 00:20:54.000]  但是看顧管理
[00:20:54.000 --> 00:20:56.000]  不是一種的把他高壓
[00:20:56.000 --> 00:20:57.000]  不是管閒
[00:20:57.000 --> 00:20:58.000]  不是這個意思
[00:20:58.000 --> 00:21:00.000]  而是去保護
[00:21:00.000 --> 00:21:02.000]  去看顧
[00:21:02.000 --> 00:21:04.000]  去愛的關係
[00:21:04.000 --> 00:21:07.000]  但是這個從高到低的關係
[00:21:07.000 --> 00:21:09.000]  所以聖經說
[00:21:09.000 --> 00:21:10.000]  上帝把那些動物
[00:21:10.000 --> 00:21:11.000]  來到人面前
[00:21:11.000 --> 00:21:13.000]  人叫他什麼名字
[00:21:13.000 --> 00:21:14.000]  這個叫什麼名字
[00:21:14.000 --> 00:21:15.000]  的意思
[00:21:15.000 --> 00:21:17.000]  不是單單是表面這個名
[00:21:17.000 --> 00:21:19.000]  叫做Kora這個字
[00:21:19.000 --> 00:21:20.000]  就好像古代一樣
[00:21:20.000 --> 00:21:22.000]  每一個名
[00:21:22.000 --> 00:21:23.000]  背後都代表了
[00:21:23.000 --> 00:21:25.000]  它的存在的意義
[00:21:25.000 --> 00:21:28.000]  所以是人給動物存在的意義
[00:21:28.000 --> 00:21:30.000]  然後人去愛護他
[00:21:30.000 --> 00:21:32.000]  人去保護他
[00:21:32.000 --> 00:21:34.000]  人去看顧他
[00:21:34.000 --> 00:21:35.000]  這是非常美的地方
[00:21:35.000 --> 00:21:36.000]  但是
[00:21:36.000 --> 00:21:38.000]  唯有人與人
[00:21:38.000 --> 00:21:41.000]  才可以有相配的
[00:21:41.000 --> 00:21:43.000]  相配的幫手的那種的
[00:21:43.000 --> 00:21:47.000]  更深的關係
[00:21:47.000 --> 00:21:48.000]  有時候我跟我太太
[00:21:48.000 --> 00:21:50.000]  那麼多年也
[00:21:50.000 --> 00:21:54.000]  在婚姻的一些輔導
[00:21:54.000 --> 00:21:55.000]  做了一些不同的家庭
[00:21:55.000 --> 00:21:56.000]  有時候心裡面
[00:21:56.000 --> 00:21:57.000]  有一點的感觸
[00:21:57.000 --> 00:21:58.000]  我不敢說
[00:21:58.000 --> 00:21:59.000]  這個不是聖經裡面說的
[00:21:59.000 --> 00:22:01.000]  我也不敢亂說
[00:22:01.000 --> 00:22:03.000]  但是我總是覺得
[00:22:03.000 --> 00:22:04.000]  能創造人
[00:22:04.000 --> 00:22:07.000]  尤其創造男跟女的不同
[00:22:07.000 --> 00:22:09.000]  真的是一個很幽默的事情
[00:22:09.000 --> 00:22:11.000]  男跟女真的很不同
[00:22:11.000 --> 00:22:13.000]  就是他們跑在一起
[00:22:13.000 --> 00:22:15.000]  就是要學習
[00:22:15.000 --> 00:22:17.000]  真正的相配的
[00:22:17.000 --> 00:22:18.000]  是個學習的過程
[00:22:18.000 --> 00:22:19.000]  這個學習
[00:22:19.000 --> 00:22:20.000]  真的很不容易對不對
[00:22:20.000 --> 00:22:21.000]  你看我就懂得了
[00:22:21.000 --> 00:22:22.000]  我看下去
[00:22:22.000 --> 00:22:24.000]  我們大概是有經驗的人
[00:22:24.000 --> 00:22:25.000]  你都明白
[00:22:25.000 --> 00:22:26.000]  真的很不同的
[00:22:26.000 --> 00:22:27.000]  男人跟女人
[00:22:27.000 --> 00:22:28.000]  那麼無論你怎麼說
[00:22:28.000 --> 00:22:30.000]  都是不同的
[00:22:30.000 --> 00:22:32.000]  女人很喜歡講
[00:22:32.000 --> 00:22:35.000]  男人就不喜歡聽
[00:22:35.000 --> 00:22:36.000]  對吧
[00:22:36.000 --> 00:22:38.000]  女人很喜歡
[00:22:38.000 --> 00:22:40.000]  可以聽到
[00:22:40.000 --> 00:22:42.000]  那個男人對她講
[00:22:42.000 --> 00:22:43.000]  她心裡面
[00:22:43.000 --> 00:22:45.000]  很想聽到的說話
[00:22:45.000 --> 00:22:46.000]  對不對
[00:22:46.000 --> 00:22:48.000]  她最喜歡聽到男人說
[00:22:48.000 --> 00:22:49.000]  我愛你
[00:22:49.000 --> 00:22:51.000]  你對我最重要
[00:22:51.000 --> 00:22:53.000]  然後她很希望
[00:22:53.000 --> 00:22:55.000]  有一天她的老公
[00:22:55.000 --> 00:22:56.000]  在上班最忙碌的時候
[00:22:56.000 --> 00:22:57.000]  突然間打個電話
[00:22:57.000 --> 00:22:59.000]  或者打個WhatsApp給她說
[00:22:59.000 --> 00:23:00.000]  老婆
[00:23:00.000 --> 00:23:02.000]  我就是在掛念著你
[00:23:02.000 --> 00:23:03.000]  哇
[00:23:03.000 --> 00:23:04.000]  心裡面甜得不得了
[00:23:04.000 --> 00:23:05.000]  但是你看男人
[00:23:05.000 --> 00:23:07.000]  就是要她的命
[00:23:07.000 --> 00:23:08.000]  她不想講這個
[00:23:08.000 --> 00:23:09.000]  都不願意講這個
[00:23:09.000 --> 00:23:10.000]  對不對
[00:23:10.000 --> 00:23:11.000]  講什麼都可以
[00:23:11.000 --> 00:23:13.000]  就是不講幾句
[00:23:13.000 --> 00:23:14.000]  這是真的
[00:23:14.000 --> 00:23:17.000]  人要相配真的不容易
[00:23:17.000 --> 00:23:18.000]  這個學習的過程
[00:23:18.000 --> 00:23:20.000]  那麼不是那麼簡單
[00:23:20.000 --> 00:23:21.000]  對不對
[00:23:21.000 --> 00:23:23.000]  男人需要空間
[00:23:23.000 --> 00:23:25.000]  需要自私人的時間
[00:23:25.000 --> 00:23:26.000]  女性呢
[00:23:26.000 --> 00:23:29.000]  很喜歡帶她跑在一起
[00:23:29.000 --> 00:23:31.000]  甚至身體都
[00:23:31.000 --> 00:23:33.000]  拉得很緊的
[00:23:33.000 --> 00:23:34.000]  坦白說
[00:23:34.000 --> 00:23:35.000]  有一件事情
[00:23:35.000 --> 00:23:37.000]  到現在還不太明白
[00:23:37.000 --> 00:23:38.000]  這是為什麼
[00:23:38.000 --> 00:23:42.000]  我們姊妹們上那個
[00:23:42.000 --> 00:23:43.000]  對啊
[00:23:43.000 --> 00:23:44.000]  就是去那個
[00:23:44.000 --> 00:23:45.000]  那個餐館的時候
[00:23:45.000 --> 00:23:46.000]  上廁所
[00:23:46.000 --> 00:23:47.000]  還是有兩個兩個去的
[00:23:47.000 --> 00:23:50.000]  還有拉著手 挽著手一起去
[00:23:50.000 --> 00:23:51.000]  到現在我們男人真的不明白
[00:23:51.000 --> 00:23:53.000]  如果你看到兩個男人
[00:23:53.000 --> 00:23:54.000]  換著手去廁所
[00:23:54.000 --> 00:23:56.000]  哇 我看你那個
[00:23:56.000 --> 00:23:57.000]  那個小麥
[00:23:57.000 --> 00:23:59.000]  那個吃下去都吐出來了
[00:23:59.000 --> 00:24:02.000]  男人跟女人很不同
[00:24:02.000 --> 00:24:04.000]  很不同
[00:24:04.000 --> 00:24:07.000]  但是就是要走在一起
[00:24:07.000 --> 00:24:08.000]  一個很難的
[00:24:08.000 --> 00:24:12.000]  但是一個學習的過程
[00:24:12.000 --> 00:24:13.000]  能夠在這個
[00:24:13.000 --> 00:24:16.000]  學習物上的了解
[00:24:16.000 --> 00:24:18.000]  甚至有衝突的時候
[00:24:18.000 --> 00:24:20.000]  怎樣去理解對方
[00:24:20.000 --> 00:24:22.000]  饒恕對方
[00:24:22.000 --> 00:24:23.000]  接納對方
[00:24:23.000 --> 00:24:25.000]  信任對方
[00:24:25.000 --> 00:24:28.000]  這個是人與人很深
[00:24:28.000 --> 00:24:30.000]  但是很寶貴的
[00:24:30.000 --> 00:24:32.000]  一種的相處的關係
[00:24:32.000 --> 00:24:33.000]  這個人跟動物
[00:24:33.000 --> 00:24:35.000]  是不能夠有的
[00:24:35.000 --> 00:24:37.000]  不是動物第一等
[00:24:37.000 --> 00:24:38.000]  而是動物
[00:24:38.000 --> 00:24:40.000]  在上帝的心目中是
[00:24:40.000 --> 00:24:43.000]  只是那個人還沒有遇見
[00:24:43.000 --> 00:24:46.000]  在動物看過了
[00:24:46.000 --> 00:24:50.000]  都沒有遇見一個相配的幫手
[00:24:50.000 --> 00:24:52.000]  所以這個就是第二個
[00:24:52.000 --> 00:24:53.000]  我覺得聖經裡面
[00:24:53.000 --> 00:24:56.000]  把動物跟人的相處
[00:24:56.000 --> 00:24:58.000]  放在一個很清楚的位置
[00:24:58.000 --> 00:24:59.000]  我覺得這個也是一個
[00:24:59.000 --> 00:25:01.000]  非常很好的
[00:25:01.000 --> 00:25:03.000]  很美麗的一個真理
[00:25:03.000 --> 00:25:05.000]  好 然後我們看到第三
[00:25:05.000 --> 00:25:06.000]  第四了
[00:25:06.000 --> 00:25:08.000]  最收窄了
[00:25:08.000 --> 00:25:09.000]  因為剛才說
[00:25:09.000 --> 00:25:11.000]  只有那個人
[00:25:11.000 --> 00:25:13.000]  然後他說一個女人
[00:25:13.000 --> 00:25:15.000]  跟那個男人
[00:25:15.000 --> 00:25:17.000]  才有這種相配的幫手
[00:25:17.000 --> 00:25:19.000]  我們就把重點放到
[00:25:19.000 --> 00:25:21.000]  男人跟女人上去
[00:25:21.000 --> 00:25:23.000]  然後我們看第三個
[00:25:23.000 --> 00:25:26.000]  跟第三個很重要的真理
[00:25:26.000 --> 00:25:28.000]  二十二節
[00:25:28.000 --> 00:25:30.000]  二十二節裡面就講得很清楚了
[00:25:30.000 --> 00:25:32.000]  然後耶和華神
[00:25:32.000 --> 00:25:34.000]  就從那個人身上
[00:25:34.000 --> 00:25:36.000]  取了他的履骨
[00:25:36.000 --> 00:25:39.000]  造了一個女人
[00:25:39.000 --> 00:25:41.000]  然後還要說一次
[00:25:41.000 --> 00:25:43.000]  這個女人是從
[00:25:43.000 --> 00:25:45.000]  那個男人的履骨裡面
[00:25:45.000 --> 00:25:49.000]  做出來的
[00:25:49.000 --> 00:25:50.000]  然後再把那個人
[00:25:50.000 --> 00:25:53.000]  帶到人的面前
[00:25:53.000 --> 00:25:54.000]  二十一 二十二節
[00:25:54.000 --> 00:25:55.000]  對不對 很清楚
[00:25:55.000 --> 00:25:57.000]  就說我很熟這節
[00:25:57.000 --> 00:25:58.000]  我想大家留意
[00:25:58.000 --> 00:26:00.000]  有幾個很重要的重點
[00:26:00.000 --> 00:26:02.000]  可能你一直念那麼多次
[00:26:02.000 --> 00:26:04.000]  還沒有留意的
[00:26:04.000 --> 00:26:06.000]  第一
[00:26:06.000 --> 00:26:10.000]  你看這個描述
[00:26:10.000 --> 00:26:12.000]  女人
[00:26:12.000 --> 00:26:14.000]  在聖經裡面
[00:26:14.000 --> 00:26:15.000]  你不要忘記
[00:26:15.000 --> 00:26:17.000]  這個是三千多年前的作品
[00:26:17.000 --> 00:26:20.000]  三千多年前的文獻裡面
[00:26:20.000 --> 00:26:23.000]  但是他描述女人的出現
[00:26:23.000 --> 00:26:26.000]  是向帝用那個男人的
[00:26:26.000 --> 00:26:30.000]  履骨造出來的
[00:26:30.000 --> 00:26:33.000]  不是用泥土造出來的
[00:26:33.000 --> 00:26:36.000]  動物是泥土造出來的
[00:26:36.000 --> 00:26:38.000]  連男人都是用泥土造出來的
[00:26:38.000 --> 00:26:41.000]  唯有女人不是用泥土造出來的
[00:26:41.000 --> 00:26:44.000]  是二次創作啊
[00:26:44.000 --> 00:26:46.000]  對不對
[00:26:46.000 --> 00:26:48.000]  是用了很多的心思
[00:26:48.000 --> 00:26:52.000]  很不同在創作
[00:26:52.000 --> 00:26:53.000]  你看
[00:26:53.000 --> 00:26:56.000]  在這句很短的描述裡面
[00:26:56.000 --> 00:26:58.000]  上帝把女人那個地位
[00:26:58.000 --> 00:27:01.000]  跟那個價值放得那麼重要
[00:27:01.000 --> 00:27:03.000]  那麼清楚
[00:27:03.000 --> 00:27:05.000]  男人也是泥土造的
[00:27:05.000 --> 00:27:07.000]  但是唯有女人不是泥土造的
[00:27:07.000 --> 00:27:10.000]  你看那種高貴的一種生命
[00:27:10.000 --> 00:27:11.000]  上帝用了心思
[00:27:11.000 --> 00:27:14.000]  來造另外一種的生物
[00:27:14.000 --> 00:27:16.000]  這個唯一
[00:27:16.000 --> 00:27:19.000]  跟其他所有的生物不同的
[00:27:19.000 --> 00:27:20.000]  包括男人也不同的
[00:27:20.000 --> 00:27:21.000]  就是女人
[00:27:21.000 --> 00:27:23.000]  這個第一個
[00:27:23.000 --> 00:27:25.000]  第二個呢
[00:27:25.000 --> 00:27:32.000]  就是他把她帶到那個人的面前
[00:27:32.000 --> 00:27:34.000]  她的肋骨這個字
[00:27:34.000 --> 00:27:35.000]  肋骨這個字
[00:27:35.000 --> 00:27:39.000]  就是在旁邊的意思
[00:27:39.000 --> 00:27:40.000]  肋骨
[00:27:40.000 --> 00:27:43.000]  肋骨這個字就是在旁邊
[00:27:43.000 --> 00:27:44.000]  就是旁邊
[00:27:44.000 --> 00:27:47.000]  然後帶到她的前面
[00:27:47.000 --> 00:27:48.000]  上帝把那個女人
[00:27:48.000 --> 00:27:50.000]  帶到那個男人的前面
[00:27:50.000 --> 00:27:52.000]  所以女人是在男人的旁邊
[00:27:52.000 --> 00:27:54.000]  在男人的前面
[00:27:54.000 --> 00:27:56.000]  是平衡的
[00:27:56.000 --> 00:27:57.000]  公平的
[00:27:57.000 --> 00:27:58.000]  平等的
[00:27:58.000 --> 00:28:00.000]  你看三千多年前
[00:28:00.000 --> 00:28:01.000]  我們這古老的民族
[00:28:01.000 --> 00:28:02.000]  沒有一個民族
[00:28:02.000 --> 00:28:04.000]  包括猶太人自己的民族
[00:28:04.000 --> 00:28:05.000]  中國人當然
[00:28:05.000 --> 00:28:06.000]  我們那個封建的時代
[00:28:06.000 --> 00:28:07.000]  當然不是這樣看
[00:28:07.000 --> 00:28:09.000]  男人總是高的
[00:28:09.000 --> 00:28:11.000]  男娟女卑嘛
[00:28:11.000 --> 00:28:12.000]  因為那個時候男人
[00:28:12.000 --> 00:28:16.000]  為什麼能跟男人男娟女卑呢
[00:28:16.000 --> 00:28:18.000]  現在從社會學跟歷史學來看
[00:28:18.000 --> 00:28:19.000]  很簡單
[00:28:19.000 --> 00:28:21.000]  因為男人的力氣大
[00:28:21.000 --> 00:28:22.000]  皮膚厚
[00:28:22.000 --> 00:28:23.000]  對不對
[00:28:23.000 --> 00:28:26.000]  然後那個武力夠
[00:28:26.000 --> 00:28:27.000]  所以打獵的時候
[00:28:27.000 --> 00:28:29.000]  農耕的時候
[00:28:29.000 --> 00:28:31.000]  他總是比女人優秀
[00:28:31.000 --> 00:28:32.000]  是不是
[00:28:32.000 --> 00:28:33.000]  是
[00:28:33.000 --> 00:28:34.000]  真的
[00:28:34.000 --> 00:28:35.000]  所以那個時候真的生傳的話
[00:28:35.000 --> 00:28:37.000]  就要男人
[00:28:37.000 --> 00:28:38.000]  男人做主
[00:28:38.000 --> 00:28:39.000]  因為男人是那個
[00:28:39.000 --> 00:28:41.000]  生傳的一個家庭裡面
[00:28:41.000 --> 00:28:43.000]  最主要的那個
[00:28:43.000 --> 00:28:44.000]  資源的來源
[00:28:44.000 --> 00:28:46.000]  所以男人是高
[00:28:46.000 --> 00:28:47.000]  女人低
[00:28:47.000 --> 00:28:48.000]  那個時候有時候
[00:28:48.000 --> 00:28:50.000]  文化有意無意的把這樣
[00:28:50.000 --> 00:28:51.000]  推到這樣一個地步
[00:28:51.000 --> 00:28:53.000]  但是大家也知道
[00:28:53.000 --> 00:28:56.000]  這個根本就不是一個永久的
[00:28:56.000 --> 00:28:57.000]  不變的真理
[00:28:57.000 --> 00:28:58.000]  對不對
[00:28:58.000 --> 00:28:59.000]  到了21世紀
[00:28:59.000 --> 00:29:00.000]  坦白說
[00:29:00.000 --> 00:29:01.000]  沒有一樣男人可以做
[00:29:01.000 --> 00:29:03.000]  女人不能做
[00:29:03.000 --> 00:29:04.000]  對不對
[00:29:04.000 --> 00:29:05.000]  你說男人力大嘛
[00:29:05.000 --> 00:29:07.000]  力大哪有用啊
[00:29:07.000 --> 00:29:08.000]  現在
[00:29:08.000 --> 00:29:09.000]  對吧
[00:29:09.000 --> 00:29:10.000]  有機器嘛
[00:29:10.000 --> 00:29:12.000]  一按那個鈕
[00:29:12.000 --> 00:29:13.000]  就上去了
[00:29:13.000 --> 00:29:14.000]  你力大沒用啊
[00:29:14.000 --> 00:29:15.000]  對吧
[00:29:15.000 --> 00:29:16.000]  女人也可以按得出了
[00:29:16.000 --> 00:29:17.000]  是吧
[00:29:17.000 --> 00:29:18.000]  然後還有那個
[00:29:18.000 --> 00:29:19.000]  污染網
[00:29:19.000 --> 00:29:21.000]  那個溝通的過程當中
[00:29:21.000 --> 00:29:22.000]  坦白說
[00:29:22.000 --> 00:29:23.000]  基本上是女人
[00:29:23.000 --> 00:29:25.000]  比男人更容易溝通
[00:29:25.000 --> 00:29:26.000]  訓練更多
[00:29:26.000 --> 00:29:28.000]  更能夠表達
[00:29:28.000 --> 00:29:30.000]  男人表達力是
[00:29:30.000 --> 00:29:31.000]  基本上是
[00:29:31.000 --> 00:29:33.000]  不敢說是天生
[00:29:33.000 --> 00:29:34.000]  但是基本上
[00:29:34.000 --> 00:29:35.000]  平均來說
[00:29:35.000 --> 00:29:36.000]  也沒有女人那麼
[00:29:36.000 --> 00:29:37.000]  容易的溝通
[00:29:37.000 --> 00:29:38.000]  對不對
[00:29:38.000 --> 00:29:41.000]  我們的男生
[00:29:41.000 --> 00:29:42.000]  在那個十多歲的時候
[00:29:42.000 --> 00:29:44.000]  還在打球啊什麼
[00:29:44.000 --> 00:29:45.000]  根本都不
[00:29:45.000 --> 00:29:46.000]  沒有溝通的
[00:29:46.000 --> 00:29:49.000]  大家一起去做一個project
[00:29:49.000 --> 00:29:50.000]  就是很好的朋友了
[00:29:50.000 --> 00:29:51.000]  你看那個時候
[00:29:51.000 --> 00:29:52.000]  同一個年代
[00:29:52.000 --> 00:29:53.000]  同一個年紀
[00:29:53.000 --> 00:29:55.000]  十來歲的女生什麼
[00:29:55.000 --> 00:29:57.000]  整天在溝通
[00:29:57.000 --> 00:29:58.000]  談話談話
[00:29:58.000 --> 00:29:59.000]  談幾個小時
[00:29:59.000 --> 00:30:00.000]  對不對
[00:30:00.000 --> 00:30:02.000]  溝通是女人的那個長處
[00:30:02.000 --> 00:30:03.000]  而溝通就是
[00:30:03.000 --> 00:30:04.000]  二十一世紀
[00:30:04.000 --> 00:30:05.000]  跟以後所有世紀裡面
[00:30:05.000 --> 00:30:08.000]  最重要的那個能力
[00:30:08.000 --> 00:30:09.000]  就是女人的能力
[00:30:09.000 --> 00:30:10.000]  對不對
[00:30:10.000 --> 00:30:11.000]  所以到今天
[00:30:11.000 --> 00:30:12.000]  男人根本就
[00:30:12.000 --> 00:30:14.000]  沒有什麼遊戲
[00:30:14.000 --> 00:30:16.000]  也沒有什麼男人可以做
[00:30:16.000 --> 00:30:17.000]  女人不能做
[00:30:17.000 --> 00:30:18.000]  我這裡對不起啊
[00:30:18.000 --> 00:30:19.000]  問我也好
[00:30:19.000 --> 00:30:20.000]  幸虧我是男人
[00:30:20.000 --> 00:30:21.000]  所以這樣做的時候
[00:30:21.000 --> 00:30:23.000]  男人不要怒我
[00:30:23.000 --> 00:30:25.000]  因為我是講這個事實
