
[00:00:00.000 --> 00:00:01.400]  讓我們一起祈禱
[00:19:06.620 --> 00:19:09.620]  他不會差遣他的獨生兒子耶穌
[00:19:09.620 --> 00:19:13.620]  來到這個世界上重建我們的生命
[00:19:13.620 --> 00:19:15.620]  神既有豐富的憐憫
[00:19:15.620 --> 00:19:17.620]  因他愛我們的大愛
[00:19:17.620 --> 00:19:19.620]  當我們死在過犯中的時候
[00:19:19.620 --> 00:19:23.620]  便叫我們與基督一同活過來
[00:19:23.620 --> 00:19:24.620]  是憐憫
[00:19:24.620 --> 00:19:26.620]  是憐憫去感動一個人
[00:19:26.620 --> 00:19:30.620]  去願意為神做一些事
[00:19:30.620 --> 00:19:32.620]  所以今天神去感動人
[00:19:32.620 --> 00:19:34.620]  去為他做一些事之前
[00:19:34.620 --> 00:19:38.620]  一定要在那個人的心裏動了持心
[00:19:38.620 --> 00:19:40.620]  我舉個例
[00:19:40.620 --> 00:19:42.620]  在香港的五十年代的時候
[00:19:42.620 --> 00:19:45.620]  香港其實很多的小朋友
[00:19:45.620 --> 00:19:48.620]  都是活在一個物質和靈性上
[00:19:48.620 --> 00:19:50.620]  都很缺乏的光景
[00:19:50.620 --> 00:19:52.620]  當時在美國有一個宣教士
[00:19:52.620 --> 00:19:54.620]  叫做新奴德姑娘
[00:19:54.620 --> 00:20:01.620]  (Powerpoint 請展示那張相片)
[00:20:01.620 --> 00:20:04.620]  新奴德姑娘來到香港的時候
[00:20:04.620 --> 00:20:06.620]  她看到當時的小朋友
[00:20:06.620 --> 00:20:08.620]  很多孤兒
[00:20:08.620 --> 00:20:10.620]  沒有人理會
[00:20:10.620 --> 00:20:13.620]  她心裏真的動了持心
[00:20:13.620 --> 00:20:16.620]  她在神裏
[00:20:16.620 --> 00:20:19.620]  她決意立志要建立一個家
[00:20:19.620 --> 00:20:21.620]  一個可以幫助這些破碎家庭裏
[00:20:21.620 --> 00:20:23.620]  成長的小朋友
[00:20:23.620 --> 00:20:25.620]  能夠在充滿愛的環境裏
[00:20:25.620 --> 00:20:27.620]  茁壯成長
[00:20:27.620 --> 00:20:30.620]  你知不知道後來她建立了什麼?
[00:20:30.620 --> 00:20:34.620]  就是播道兒童之家
[00:20:34.620 --> 00:20:38.620]  這個就是播道兒童之家的故事
[00:20:38.620 --> 00:20:44.620]  頂尖我們今天都聽到很多災難的新聞
[00:20:44.620 --> 00:20:48.620]  我們見到人落在無數的困境裏
[00:20:48.620 --> 00:20:53.620]  神有沒有在你心裏特別對某些事或人
[00:20:53.620 --> 00:20:56.620]  去產生那份憐憫的心呢?
[00:20:56.620 --> 00:20:59.620]  還是我們
[00:20:59.620 --> 00:21:02.620]  你說憐憫
[00:21:02.620 --> 00:21:06.620]  會不會在很多的制度
[00:21:06.620 --> 00:21:08.620]  很多僵化的制度
[00:21:08.620 --> 00:21:11.620]  或者我們一些高端的科技
[00:21:11.620 --> 00:21:13.620]  講求效率、生產力
[00:21:13.620 --> 00:21:16.620]  甚至很多騙案的環境底下
[00:21:16.620 --> 00:21:21.620]  其實我們已經被擠壓到沒了那份惻隱之心呢?
[00:21:21.620 --> 00:21:23.620]  會的
[00:21:23.620 --> 00:21:27.620]  其實憐憫真的唯有從神裏面才會有
[00:21:27.620 --> 00:21:29.620]  我不知道大家會不會
[00:21:29.620 --> 00:21:31.620]  其實每天你看新聞
[00:21:31.620 --> 00:21:33.620]  聽到那些歐美國家
[00:21:33.620 --> 00:21:35.620]  確診數字又怎樣多少
[00:21:35.620 --> 00:21:37.620]  又創新高的時候
[00:21:37.620 --> 00:21:40.620]  其實會不會有時候都變得麻木
[00:21:40.620 --> 00:21:46.620]  好像已經不會再有任何的感覺
[00:21:46.620 --> 00:21:50.620]  唯有我們回到上主的心裏面禱告
[00:21:50.620 --> 00:21:53.620]  神的靈在我們心裏面動功
[00:21:53.620 --> 00:21:56.620]  那份憐憫的心才會重新被挑旺
[00:21:56.620 --> 00:21:58.620]  弟兄姊妹
[00:21:58.620 --> 00:22:02.620]  上帝怎樣感動人去重建他的國呢?
[00:22:02.620 --> 00:22:05.620]  第一就是在人的心裏面動憐憫的心腸
[00:22:05.620 --> 00:22:10.620]  第二就是那個人會深切為罪去哀動
[00:22:10.620 --> 00:22:13.620]  我們看第五至第七節
[00:22:13.620 --> 00:22:17.620]  我們一路進入這個祈禱的時候
[00:22:17.620 --> 00:22:20.620]  我們會發現在這個祈禱
[00:22:20.620 --> 00:22:23.620]  你留意到其實尼西米用了很多
[00:22:23.620 --> 00:22:25.620]  摩西五經裏面
[00:22:25.620 --> 00:22:29.620]  神與以色列人納約的詞彙
[00:22:29.620 --> 00:22:32.620]  特別來自《新明記》
[00:22:32.620 --> 00:22:37.620]  原來在以色列人被擄之後
[00:22:37.620 --> 00:22:40.620]  這一種類似尼西米的祈禱
[00:22:40.620 --> 00:22:42.620]  是越來越普遍
[00:22:42.620 --> 00:22:44.620]  一種認罪的祈禱
[00:22:44.620 --> 00:22:46.620]  一種哀歌的祈禱
[00:22:46.620 --> 00:22:48.620]  是越來越普遍
[00:22:48.620 --> 00:22:50.620]  在他同期的有《但爾利》
[00:22:50.620 --> 00:22:52.620]  《以色列記》
[00:22:52.620 --> 00:22:55.620]  在《聖經》裏面我們是找到的
[00:22:55.620 --> 00:22:58.620]  在這一段的祈禱開始的時候
[00:22:58.620 --> 00:23:03.620]  我們看到尼西米稱呼神的名字很特別
[00:23:03.620 --> 00:23:05.620]  原來弟兄姊妹
[00:23:05.620 --> 00:23:09.620]  我發現我們懂得去為罪去認罪
[00:23:09.620 --> 00:23:14.620]  原來是來自我們認識神是哪一個
[00:23:14.620 --> 00:23:17.620]  我們才懂得去認罪
[00:23:17.620 --> 00:23:22.620]  我們看看第五第六節的上半節
[00:23:22.620 --> 00:23:25.620]  我也請弟兄姊妹跟我一起讀
[00:23:25.620 --> 00:23:28.620]  第五第六上半節
[00:23:28.620 --> 00:23:33.620]  我們看看尼西米怎樣稱呼這位上帝
[00:23:33.620 --> 00:23:34.620]  雖然他極度悲哀
[00:23:34.620 --> 00:23:38.620]  但他不忘記上帝是一位怎樣的上帝
[00:23:38.620 --> 00:23:40.620]  1 2 3 說
[00:23:40.620 --> 00:23:44.620]  唉 耶和華 天上大而可畏的神
[00:23:44.620 --> 00:23:47.620]  向愛祢 守祢誡命的人
[00:23:47.620 --> 00:23:49.620]  守約斯慈愛的神
[00:23:49.620 --> 00:23:53.620]  願祢睜眼看 則以聽祢僕人
[00:23:53.620 --> 00:23:56.620]  今日晝夜在祢面前
[00:23:56.620 --> 00:23:59.620]  為祢眾僕人以息列人的祈禱
[00:23:59.620 --> 00:24:01.620]  我們讀到這裏
[00:24:01.620 --> 00:24:06.620]  大家留意尼西米對神的這幾個稱呼
[00:24:06.620 --> 00:24:10.620]  跟他之後的祈禱內容很有關係
[00:24:10.620 --> 00:24:14.620]  第一 他稱呼上帝是天上的神
[00:24:14.620 --> 00:24:16.620]  其實這個稱呼
[00:24:16.620 --> 00:24:18.620]  在波斯帝國裏面的波斯王
[00:24:18.620 --> 00:24:21.620]  也會這樣向他們的神祈禱
[00:24:21.620 --> 00:24:24.620]  但當然我們知道尼西米所說的是
[00:24:24.620 --> 00:24:26.620]  耶和華和以色列人納約那位
[00:24:26.620 --> 00:24:30.620]  至高至大創造諸天萬物的神
[00:24:30.620 --> 00:24:34.620]  第二 他說這位神是大而可畏的神
[00:24:34.620 --> 00:24:38.620]  這位神是至大至尊榮
[00:24:38.620 --> 00:24:40.620]  是被人敬畏
[00:24:40.620 --> 00:24:44.620]  特別提到上帝是聖潔的主
[00:24:44.620 --> 00:24:49.620]  第三 這位上帝是守約斯慈愛的神
[00:24:49.620 --> 00:24:53.620]  是那位與以色列人納約的神
[00:24:53.620 --> 00:24:55.620]  雖然現在以色列人背約
[00:24:55.620 --> 00:24:58.620]  但這個約仍然存在
[00:24:58.620 --> 00:25:00.620]  所以他憑著這幾點
[00:25:00.620 --> 00:25:02.620]  向神祈禱
[00:25:02.620 --> 00:25:05.620]  為以色列人祈禱
[00:25:05.620 --> 00:25:10.620]  我們看到尼西米想到上帝是誰的時候
[00:25:10.620 --> 00:25:12.620]  聖靈馬上感動他
[00:25:12.620 --> 00:25:14.620]  想到自己的國家
[00:25:14.620 --> 00:25:15.620]  自己的同胞
[00:25:15.620 --> 00:25:18.620]  現在落在什麼光景呢?
[00:25:18.620 --> 00:25:22.620]  是因為我們背了約
[00:25:22.620 --> 00:25:24.620]  是因為我們犯了罪
[00:25:24.620 --> 00:25:26.620]  我們看第六節的下半節
[00:25:26.620 --> 00:25:27.620]  第七節
[00:25:27.620 --> 00:25:29.620]  請弟兄姊妹幫我一起讀
[00:25:29.620 --> 00:25:33.620]  承認我們以色列人向你所犯的罪
[00:25:33.620 --> 00:25:36.620]  我與我父家都犯了罪
[00:25:36.620 --> 00:25:39.620]  我們向你所行的非常敗壞
[00:25:39.620 --> 00:25:43.620]  沒有遵守你吩咐你僕人摩西的誡命
[00:25:43.620 --> 00:25:45.620]  律例典章
[00:25:45.620 --> 00:25:51.620]  神是聖潔大而可畏的神
[00:25:51.620 --> 00:25:57.620]  但為什麼他的子民會落到如斯光景呢?
[00:25:57.620 --> 00:25:59.620]  聖靈讓他看到
[00:25:59.620 --> 00:26:02.620]  是因為我們背了約
[00:26:02.620 --> 00:26:05.620]  所以他第一時間
[00:26:05.620 --> 00:26:07.620]  他不是呼求神去幫
[00:26:07.620 --> 00:26:09.620]  他第一時間是認罪
[00:26:09.620 --> 00:26:17.620]  這裡的戒命律例典章總括了摩西律法所有的東西
[00:26:17.620 --> 00:26:21.620]  其實我身在21世紀
[00:26:21.620 --> 00:26:25.620]  一個高舉個人主義的文化底下
[00:26:25.620 --> 00:26:27.620]  去看這段經文
[00:26:27.620 --> 00:26:30.620]  我立刻心裡湧出兩個問題
[00:26:30.620 --> 00:26:32.620]  我不知道大家會不會像我一樣
[00:26:32.620 --> 00:26:34.620]  第一個問題是
[00:26:34.620 --> 00:26:39.620]  其實每當我們看到災難的事情發生的時候
[00:26:39.620 --> 00:26:43.620]  其實我們未必第一時間會去認罪
[00:26:43.620 --> 00:26:45.620]  可能我們立刻會說
[00:26:45.620 --> 00:26:46.620]  神啊你憐憫啊
[00:26:46.620 --> 00:26:48.620]  快點解決這個疫情
[00:26:48.620 --> 00:26:51.620]  快點叫這個疫情可以壓止
[00:26:51.620 --> 00:26:52.620]  是不是
[00:26:52.620 --> 00:26:53.620]  甚至可能我們也會問
[00:26:53.620 --> 00:26:56.620]  神啊為什麼會發生這些事
[00:26:56.620 --> 00:26:58.620]  但是你想一下
[00:26:58.620 --> 00:27:01.620]  李希敏他第一時間在聖靈的引導底下
[00:27:01.620 --> 00:27:06.620]  他會想到為自己和以色列人去認罪
[00:27:06.620 --> 00:27:08.620]  當然你說
[00:27:08.620 --> 00:27:09.620]  當然啦
[00:27:09.620 --> 00:27:11.620]  他參考他的同行
[00:27:11.620 --> 00:27:13.620]  伊斯拉、但爾利都是這樣祈禱
[00:27:13.620 --> 00:27:15.620]  他就這樣祈禱
[00:27:15.620 --> 00:27:17.620]  這個可能也有的
[00:27:17.620 --> 00:27:20.620]  但是我覺得另外一個可能性就是
[00:27:20.620 --> 00:27:24.620]  正正是因為他很認識這位神
[00:27:24.620 --> 00:27:25.620]  是一位怎樣的神
[00:27:25.620 --> 00:27:30.620]  他能夠從神的眼光去看回自己同胞的光景
[00:27:30.620 --> 00:27:33.620]  就是因為神是聖潔可畏
[00:27:33.620 --> 00:27:36.620]  他知道是自己的同胞
[00:27:36.620 --> 00:27:39.620]  達不到上帝這個標準
[00:27:39.620 --> 00:27:45.620]  失落了上帝對以色列人聖潔的要求
[00:27:45.620 --> 00:27:47.620]  就好像大家都會記得
[00:27:47.620 --> 00:27:48.620]  以賽啊
[00:27:48.620 --> 00:27:50.620]  他見到聖潔的神
[00:27:50.620 --> 00:27:53.620]  高高的坐在寶座上的時候
[00:27:53.620 --> 00:27:55.620]  他第一個反應是什麼
[00:27:55.620 --> 00:27:57.620]  他說和哉
[00:27:57.620 --> 00:27:59.620]  我是嘴唇不潔的人
[00:27:59.620 --> 00:28:02.620]  住在嘴唇不潔的民當中
[00:28:02.620 --> 00:28:04.620]  唯有一個人去認識
[00:28:04.620 --> 00:28:06.620]  他親身去經歷
[00:28:06.620 --> 00:28:08.620]  去認識那位神的時候
[00:28:08.620 --> 00:28:11.620]  他才能看到自己的罪
[00:28:11.620 --> 00:28:15.620]  所以今天我們不會第一時間去認罪
[00:28:15.620 --> 00:28:21.620]  會不會和我們不認識那位神有關係呢?
[00:28:21.620 --> 00:28:25.620]  今天可能我們出現很多問題的時候
[00:28:25.620 --> 00:28:28.620]  我們會用人的角度去解讀那些問題
[00:28:28.620 --> 00:28:31.620]  都是行政失當
[00:28:31.620 --> 00:28:33.620]  監管不力
[00:28:33.620 --> 00:28:36.620]  或者管理不善
[00:28:36.620 --> 00:28:38.620]  這些問題都是真的
[00:28:38.620 --> 00:28:40.620]  我相信都是真的
[00:28:40.620 --> 00:28:42.620]  但我們會不會作為基督徒
[00:28:42.620 --> 00:28:45.620]  我們會多一重的眼光去看
[00:28:45.620 --> 00:28:48.620]  世上所發生的事
[00:28:48.620 --> 00:28:50.620]  就是屬靈的眼光呢?
[00:28:50.620 --> 00:28:52.620]  會不會我們都看到
[00:28:52.620 --> 00:28:54.620]  我們雖然知道神
[00:28:54.620 --> 00:28:56.620]  卻不當作神榮耀他
[00:28:56.620 --> 00:28:58.620]  也不感謝他
[00:28:58.620 --> 00:29:00.620]  我們的思念變為虛妄
[00:29:00.620 --> 00:29:03.620]  無知的心就昏暗了
[00:29:03.620 --> 00:29:05.620]  今天我們有沒有看到
[00:29:05.620 --> 00:29:07.620]  人落在一個苦況的裏邊
[00:29:07.620 --> 00:29:09.620]  其實很大程度
[00:29:09.620 --> 00:29:11.620]  是因為我們得罪了
[00:29:11.620 --> 00:29:13.620]  天上至大
[00:29:13.620 --> 00:29:17.620]  聖潔大而可畏的神呢?
[00:29:17.620 --> 00:29:19.620]  第二個問題
[00:29:19.620 --> 00:29:21.620]  我作為生於21世紀的人
[00:29:21.620 --> 00:29:23.620]  我會問的問題就是
[00:29:23.620 --> 00:29:24.620]  剛才我們說了
[00:29:24.620 --> 00:29:28.620]  其實尼西米遠遠在耶路撒冷
[00:29:28.620 --> 00:29:33.620]  1400公里以外的巴比倫出生
[00:29:33.620 --> 00:29:35.620]  他雖然是一個猶太人
[00:29:35.620 --> 00:29:38.620]  但是耶路撒冷陷落的時候
[00:29:38.620 --> 00:29:41.620]  是他曾祖父的時候發生的事
[00:29:41.620 --> 00:29:45.620]  是140多年前所發生的事
[00:29:45.620 --> 00:29:47.620]  他雖然知道現在家鄉
[00:29:47.620 --> 00:29:49.620]  落到如斯的荒涼
[00:29:49.620 --> 00:29:52.620]  是因為以色列人犯了罪
[00:29:52.620 --> 00:29:55.620]  但是為什麼他不會很怨氣的跟神說
[00:29:55.620 --> 00:29:58.620]  神說:是呀,都是我的祖師不好
[00:29:58.620 --> 00:30:00.620]  最壞是他們
[00:30:00.620 --> 00:30:03.620]  你多次多番派一些先知去勸他們
[00:30:03.620 --> 00:30:05.620]  他們都不肯遵守你的律例
[00:30:05.620 --> 00:30:07.620]  典章誡命
[00:30:07.620 --> 00:30:08.620]  屢不悔改
[00:30:08.620 --> 00:30:10.620]  搞到這樣
[00:30:10.620 --> 00:30:14.620]  但是為什麼要我今天去結帳呢?
[00:30:14.620 --> 00:30:16.620]  會不會呀?
[00:30:16.620 --> 00:30:18.620]  我們都很喜歡這樣問的
[00:30:18.620 --> 00:30:21.620]  誰要負責任?
[00:30:21.620 --> 00:30:23.620]  不是的
[00:30:23.620 --> 00:30:25.620]  你看看第六節
[00:30:25.620 --> 00:30:28.620]  下半節他用的詞彙
[00:30:28.620 --> 00:30:33.620]  他說:承認我們以色列人
[00:30:33.620 --> 00:30:36.620]  向你所犯的罪
[00:30:36.620 --> 00:30:43.620]  我與我父家都犯了罪
[00:30:43.620 --> 00:30:47.620]  我想原因也是因為
[00:30:47.620 --> 00:30:52.620]  他能夠從神的角度去看待這件事
[00:30:52.620 --> 00:30:55.620]  所以頂尖我們真的很需要操練
[00:30:55.620 --> 00:30:57.620]  以神的心為心
[00:30:57.620 --> 00:31:00.620]  以基督的心為心去看待一些事情
[00:31:00.620 --> 00:31:04.620]  因為從天上去看待人類
[00:31:04.620 --> 00:31:07.620]  是一個整體
[00:31:07.620 --> 00:31:09.620]  上次福特傳道也有提到
[00:31:09.620 --> 00:31:12.620]  阿干拿了當滅之物
[00:31:12.620 --> 00:31:18.620]  整個以色列打仗的時候輸了
[00:31:18.620 --> 00:31:22.620]  大衛王數點民數
[00:31:22.620 --> 00:31:24.620]  數點之後
[00:31:24.620 --> 00:31:27.620]  瘟疫淋到整個以色列
[00:31:27.620 --> 00:31:31.620]  就好像今天一個病毒入侵
[00:31:31.620 --> 00:31:35.620]  整棟大廈都要圍封
[00:31:35.620 --> 00:31:38.620]  就會受到感染一樣
[00:31:38.620 --> 00:31:43.620]  只不過我們身處一個個人主義的文化影響下
[00:31:43.620 --> 00:31:46.620]  我們很多時候都會問
[00:31:46.620 --> 00:31:48.620]  關我什麼事呢?
[00:31:48.620 --> 00:31:51.620]  我喜事看守我的兄弟
[00:31:51.620 --> 00:31:53.620]  好像個人的問題一樣
[00:31:53.620 --> 00:31:57.620]  關我什麼事呢?
[00:31:57.620 --> 00:32:01.620]  但我們反過來看看我們的主耶穌
[00:32:01.620 --> 00:32:03.620]  我們的主耶穌真的沒有罪
[00:32:03.620 --> 00:32:05.620]  真的與他無關
[00:32:05.620 --> 00:32:08.620]  祂甘願來到這個世界上
[00:32:08.620 --> 00:32:13.620]  去擔當、承擔所有人的罪
[00:32:13.620 --> 00:32:15.620]  甚至那些不信祂的人
[00:32:15.620 --> 00:32:18.620]  祂都願意去擔當他們的罪
[00:32:18.620 --> 00:32:23.620]  在神面前去求赦免
[00:32:23.620 --> 00:32:25.620]  或者你會說
[00:32:25.620 --> 00:32:29.620]  其實我也會為教會弟兄姊妹
[00:32:29.620 --> 00:32:33.620]  用我們來求赦免
[00:32:33.620 --> 00:32:36.620]  哪個弟兄姊妹犯了罪
[00:32:36.620 --> 00:32:37.620]  我也會在神面前
[00:32:37.620 --> 00:32:39.620]  「神啊,我們犯了罪」
[00:32:39.620 --> 00:32:42.620]  但我們很難為不信主的人
[00:32:42.620 --> 00:32:44.620]  他們犯錯了
[00:32:44.620 --> 00:32:46.620]  我們會向神去求
[00:32:46.620 --> 00:32:48.620]  「神啊,我們犯了罪」
[00:32:48.620 --> 00:32:50.620]  很難吧?
[00:32:50.620 --> 00:32:52.620]  我想今天這個時代
[00:32:52.620 --> 00:32:54.620]  我們作為基督徒
[00:32:54.620 --> 00:32:56.620]  有一個很重要的操練
[00:32:56.620 --> 00:32:58.620]  就是學習擔當
[00:32:58.620 --> 00:33:02.620]  因為我們的主是一位擔當的主
[00:33:02.620 --> 00:33:06.620]  當然不是靠我們自己去承擔
[00:33:06.620 --> 00:33:08.620]  我們所能夠承擔的都是出於神
[00:33:08.620 --> 00:33:10.620]  是神去承擔我們
[00:33:10.620 --> 00:33:12.620]  以致我們能夠承擔其他人
[00:33:12.620 --> 00:33:14.620]  因為今天上帝呼召我們
[00:33:14.620 --> 00:33:16.620]  要做一個祭司的角色
[00:33:16.620 --> 00:33:19.620]  我們要將人帶到神的面前
[00:33:19.620 --> 00:33:21.620]  是用我們
[00:33:21.620 --> 00:33:24.620]  而不是大難臨頭各自飛
[00:33:24.620 --> 00:33:27.620]  或者「篤手指」
[00:33:27.620 --> 00:33:31.620]  是很難的,弟兄姊妹
[00:33:31.620 --> 00:33:33.620]  因為我們身處在一個
[00:33:33.620 --> 00:33:36.620]  很個人主義的文化裏
[00:33:36.620 --> 00:33:38.620]  弟兄姊妹
[00:33:38.620 --> 00:33:40.620]  我們對自己和對其他人的罪
[00:33:40.620 --> 00:33:42.620]  敏不敏感呢?
[00:33:42.620 --> 00:33:44.620]  或者我應該再推前一點
[00:33:44.620 --> 00:33:46.620]  究竟我們是否真的很認識
[00:33:46.620 --> 00:33:48.620]  我們的神是一位怎樣的神
[00:33:48.620 --> 00:33:50.620]  以致我們對自己的罪
[00:33:50.620 --> 00:33:53.620]  對別人的罪很敏感呢?
[00:33:53.620 --> 00:33:55.620]  我們有沒有常常看到
[00:33:55.620 --> 00:33:58.620]  其實今天面對的一切困難、問題
[00:33:58.620 --> 00:34:02.620]  是因為我們唯獨得罪了上帝呢?
[00:34:02.620 --> 00:34:05.620]  我們有沒有深切為罪去哀悼呢?
[00:34:05.620 --> 00:34:08.620]  我們願不願意背起別人的罪
[00:34:08.620 --> 00:34:12.620]  一起用我們來求神赦免呢?
[00:34:12.620 --> 00:34:14.620]  我們有沒有看到
[00:34:14.620 --> 00:34:17.620]  其實自己也是問題的一部份呢?
[00:34:17.620 --> 00:34:19.620]  沒錯,我常常說
[00:34:19.620 --> 00:34:22.620]  這個新冠疫情已經兩年多的時間
[00:34:22.620 --> 00:34:26.620]  其實是照出我們人性很多醜惡的
[00:34:26.620 --> 00:34:28.620]  我們有很多的自私
[00:34:28.620 --> 00:34:32.620]  很多的驕傲、詭詐、虛偽
[00:34:32.620 --> 00:34:35.620]  但是當我們看到別人的時候
[00:34:35.620 --> 00:34:37.620]  我們有沒有看到自己的暗藏裡
[00:34:37.620 --> 00:34:39.620]  也有這些一切呢?
[00:34:39.620 --> 00:34:41.620]  我們會不會為自己、為別人
[00:34:41.620 --> 00:34:45.620]  除了求神快點讓這個疫情過去之外
[00:34:45.620 --> 00:34:47.620]  我們也在這個時間裡
[00:34:47.620 --> 00:34:51.620]  為自己、為別人去認罪呢?
[00:34:51.620 --> 00:34:56.620]  在教會歷史裡很多復興重建的運動
[00:34:56.620 --> 00:34:58.620]  都是先由一群人
[00:34:58.620 --> 00:35:01.620]  很深切地來到在神面前
[00:35:01.620 --> 00:35:05.620]  去為罪哀悼、去祈禱開始的
[00:35:05.620 --> 00:35:09.620]  所以我跟大家分享第二點
[00:35:09.620 --> 00:35:11.620]  第一點是上主憐憫的心腸
[00:35:11.620 --> 00:35:14.620]  第二點是深切為罪去哀悼
[00:35:14.620 --> 00:35:16.620]  但是如果尼西米的祈禱
[00:35:16.620 --> 00:35:18.620]  只是留於停在這裡
[00:35:18.620 --> 00:35:20.620]  只是去認罪的時候
[00:35:20.620 --> 00:35:24.620]  神就未必會馬上幫他有一個重建的工作
[00:35:24.620 --> 00:35:27.620]  我們看到尼西米在聖靈的引導下
[00:35:27.620 --> 00:35:29.620]  有第三點
[00:35:29.620 --> 00:35:31.620]  就是他在找上帝的旨意
[00:35:31.620 --> 00:35:34.620]  第八章第十一節
[00:35:34.620 --> 00:35:38.620]  我們先看第八章第十節
[00:35:38.620 --> 00:35:42.620]  我請弟兄姊妹幫我一起讀
[00:35:42.620 --> 00:35:44.620]  第八章第十節
[00:35:44.620 --> 00:35:46.620]  「求祢紀念所吩咐
[00:35:46.620 --> 00:35:48.620]  祢僕人摩西的話說
[00:35:48.620 --> 00:35:50.620]  你們若犯罪
[00:35:50.620 --> 00:35:53.620]  我就把你們分散在萬民中
[00:35:53.620 --> 00:35:55.620]  但你們若歸向我
[00:35:55.620 --> 00:35:57.620]  謹守進行我的誡命
[00:35:57.620 --> 00:35:59.620]  你們被趕散的人
[00:35:59.620 --> 00:36:01.620]  雖在天涯
[00:36:01.620 --> 00:36:04.620]  我也必從那裡將他們召集回來
[00:36:04.620 --> 00:36:08.620]  帶到我所選擇納為我明居所的地方
[00:36:08.620 --> 00:36:11.620]  他們是你的僕人和你的百姓
[00:36:11.620 --> 00:36:15.620]  是你用大力和大能的手所救贖的」
[00:36:16.620 --> 00:36:19.620]  李希米是一個很熟悉神律法的人
[00:36:19.620 --> 00:36:25.620]  他特別在認罪悔改的時候
[00:36:25.620 --> 00:36:28.620]  上帝引領他有曙光
[00:36:28.620 --> 00:36:31.620]  他想起了生命記的一段經文
[00:36:31.620 --> 00:36:33.620]  我請powerpoint展示一下
[00:36:33.620 --> 00:36:35.620]  生命記第四章
[00:36:35.620 --> 00:36:36.620]  我們不會讀了
[00:36:36.620 --> 00:36:38.620]  因為這段經文很長
[00:36:38.620 --> 00:36:40.620]  生命記第四章
[00:36:45.620 --> 00:36:47.620]  這裡
[00:36:47.620 --> 00:36:51.620]  上半段大家留意黃色的highlight
[00:36:51.620 --> 00:36:56.620]  神透過摩西和以色列人說
[00:36:56.620 --> 00:36:58.620]  你們如果雕刻偶像
[00:36:58.620 --> 00:37:00.620]  敗壞自己的時候
[00:37:00.620 --> 00:37:02.620]  就會惹神發怒
[00:37:02.620 --> 00:37:05.620]  到時候神就會懲罰你們
[00:37:05.620 --> 00:37:09.620]  審判就是讓你們分散在萬民中
[00:37:09.620 --> 00:37:12.620]  李希米很清楚這段經文
[00:37:12.620 --> 00:37:14.620]  他現在身處在書山城
[00:37:14.620 --> 00:37:17.620]  告訴你神是真的信實
[00:37:17.620 --> 00:37:20.620]  他說的話不會不算數
[00:37:20.620 --> 00:37:22.620]  但是我們看下一章
[00:37:22.620 --> 00:37:27.620]  他也想到上帝有應許
[00:37:27.620 --> 00:37:29.620]  因為上帝是守約的神
[00:37:29.620 --> 00:37:32.620]  如果你們分散到那裡
[00:37:32.620 --> 00:37:34.620]  你們去尋求耶華你的神
[00:37:34.620 --> 00:37:37.620]  盡心盡性去尋求我的時候
[00:37:37.620 --> 00:37:40.620]  神就會讓你們歸回
[00:37:40.620 --> 00:37:43.620]  因為祂不會撇下你
[00:37:43.620 --> 00:37:45.620]  也不會滅絕你
[00:37:45.620 --> 00:37:47.620]  祂不會忘記
[00:37:47.620 --> 00:37:51.620]  祂和你們的列祖所納的約
[00:37:51.620 --> 00:37:55.620]  所以李希米在找上帝的應許
[00:37:55.620 --> 00:37:59.620]  第十一節
[00:37:59.620 --> 00:38:02.620]  他不僅在找上帝的應許
[00:38:02.620 --> 00:38:05.620]  他也在找上帝在歷史裡的作為
[00:38:05.620 --> 00:38:09.620]  他說我們是你的僕人
[00:38:09.620 --> 00:38:11.620]  是你的百姓
[00:38:11.620 --> 00:38:16.620]  是你曾經在用大力和大能的手所救贖
[00:38:16.620 --> 00:38:19.620]  他這裡說的是第一次出埃及
[00:38:19.620 --> 00:38:21.620]  上帝使紅海分開
[00:38:21.620 --> 00:38:25.620]  讓百姓可以在乾地裡行走
[00:38:25.620 --> 00:38:28.620]  上帝這個歷史的救贖事件
[00:38:28.620 --> 00:38:30.620]  足以讓李希米有信心
[00:38:30.620 --> 00:38:34.620]  相信上帝是沒有難成的事
[00:38:34.620 --> 00:38:38.620]  他在找上帝過去的應許和作為
[00:38:38.620 --> 00:38:41.620]  現在他為將來去禱告
[00:38:41.620 --> 00:38:42.620]  第十一節
[00:38:42.620 --> 00:38:48.620]  他說:主啊!求祢則以聽祢僕人的祈禱
[00:38:48.620 --> 00:38:51.620]  聽喜愛敬畏祢民眾僕人的祈禱
[00:38:51.620 --> 00:38:53.620]  使祢僕人今日亨通
[00:38:53.620 --> 00:38:58.620]  在這人面前蒙恩
[00:38:58.620 --> 00:39:02.620]  李希米在找上帝的應許和作為
[00:39:02.620 --> 00:39:05.620]  他膽敢在神面前求什麼呢?
[00:39:05.620 --> 00:39:09.620]  求第二次出埃及
[00:39:09.620 --> 00:39:12.620]  你想想其實一點都不容易
[00:39:12.620 --> 00:39:13.620]  因為剛才我們說到
[00:39:13.620 --> 00:39:15.620]  李希米是位高權重
[00:39:15.620 --> 00:39:18.620]  他做上帝身邊一個很信任的人
[00:39:18.620 --> 00:39:22.620]  他如果要申請離開波斯王
