
[00:00:00.000 --> 00:00:02.000]  按過去的經驗
[00:22:21.000 --> 00:22:23.000]  這是第一個的情況
[00:22:23.000 --> 00:22:25.000]  那個市場一體化所帶來的
[00:22:25.000 --> 00:22:27.000]  是極度難掌握的
[00:22:27.000 --> 00:22:31.000]  那種龐大和互動的關係
[00:22:31.000 --> 00:22:35.000]  第二就說到那個熱錢
[00:22:35.000 --> 00:22:37.000]  今天在整個世界
[00:22:37.000 --> 00:22:41.000]  左右一個市場的資金有多大呢
[00:22:41.000 --> 00:22:44.000]  我們人人都只有一個大約的概念
[00:22:44.000 --> 00:22:46.000]  但是沒有人有一個準確的數字
[00:22:46.000 --> 00:22:50.000]  大約的資金的尺寸
[00:22:50.000 --> 00:22:54.000]  是去到四兆美元
[00:22:54.000 --> 00:22:58.000]  一兆是等於一後面十二個零
[00:22:58.000 --> 00:23:01.000]  四兆美元大概等於多少港幣呢
[00:23:01.000 --> 00:23:06.000]  大概是三千二百萬億港元
[00:23:06.000 --> 00:23:08.000]  我們知道這些數字
[00:23:08.000 --> 00:23:15.000]  對我這個頭腦早早已經沒有意義了
[00:23:15.000 --> 00:23:19.000]  但是只是一個這麼巨大的資金
[00:23:19.000 --> 00:23:22.000]  在我們的市場來滾
[00:23:22.000 --> 00:23:24.000]  而且你還會知道
[00:23:24.000 --> 00:23:30.000]  我們這個資金是會越滾越大的
[00:23:30.000 --> 00:23:32.000]  因為那個市場一體化
[00:23:32.000 --> 00:23:37.000]  因為未來那個經濟是會高增長
[00:23:37.000 --> 00:23:39.000]  這一股的錢
[00:23:39.000 --> 00:23:43.000]  我們到現在都不知道是要怎樣管理它
[00:23:43.000 --> 00:23:46.000]  人人知道它有危險
[00:23:46.000 --> 00:23:49.000]  但是沒有人知道是怎樣去生活
[00:23:49.000 --> 00:23:55.000]  這個這麼巨大的熱錢
[00:23:55.000 --> 00:23:59.000]  當這個熱錢流入任何一個市場
[00:23:59.000 --> 00:24:03.000]  即刻就會造成一種很暢旺的局面
[00:24:03.000 --> 00:24:05.000]  即刻就會造成這種局面
[00:24:05.000 --> 00:24:09.000]  於是我們有一個高增長的經濟
[00:24:09.000 --> 00:24:13.000]  就好像九六年的泰國的地產市場
[00:24:13.000 --> 00:24:16.000]  或者九八年美國的股市
[00:24:16.000 --> 00:24:18.000]  九月二十七號
[00:24:18.000 --> 00:24:21.000]  我在Furama有一個這樣的演講
[00:24:21.000 --> 00:24:23.000]  這一類的演講
[00:24:23.000 --> 00:24:27.000]  但是不同的內容
[00:24:27.000 --> 00:24:29.000]  我講完之後
[00:24:29.000 --> 00:24:33.000]  有人就問我怎樣看美國的股市
[00:24:33.000 --> 00:24:35.000]  我說如果我是你
[00:24:35.000 --> 00:24:37.000]  我就會馬上賣掉它
[00:24:37.000 --> 00:24:41.000]  快點走不掉
[00:24:41.000 --> 00:24:44.000]  你千萬不要貪勝不至輸
[00:24:44.000 --> 00:24:46.000]  最簡單的一件事
[00:24:46.000 --> 00:24:48.000]  現在美國
[00:24:48.000 --> 00:24:51.000]  我講的是九月二十七號
[00:24:51.000 --> 00:24:53.000]  我說那個市場
[00:24:53.000 --> 00:24:58.000]  明顯地是由熱錢所造成的一個氣泡
[00:24:58.000 --> 00:25:02.000]  而所有的投資者都一定有一個很簡單的
[00:25:02.000 --> 00:25:04.000]  賺了錢就走不掉了
[00:25:04.000 --> 00:25:06.000]  必然的不會跟你做人世的
[00:25:06.000 --> 00:25:08.000]  我說如果我是你
[00:25:08.000 --> 00:25:12.000]  我就一定會馬上賣掉它
[00:25:12.000 --> 00:25:13.000]  如果它聽我的話
[00:25:13.000 --> 00:25:16.000]  它今天應該請我喝咖啡
[00:25:16.000 --> 00:25:20.000]  美國從九月二十七號到現在跌了多少
[00:25:20.000 --> 00:25:23.000]  當熱錢流走
[00:25:23.000 --> 00:25:27.000]  我們的股市就會低迷
[00:25:27.000 --> 00:25:31.000]  有時不單止股市跌
[00:25:31.000 --> 00:25:33.000]  連政府都要垮台
[00:25:33.000 --> 00:25:36.000]  好像南韓
[00:25:36.000 --> 00:25:38.000]  好像泰國
[00:25:38.000 --> 00:25:42.000]  或者會引起那個社會的動亂
[00:25:42.000 --> 00:25:44.000]  好像印尼
[00:25:44.000 --> 00:25:49.000]  宣佈是跟這一股的熱錢有關的
[00:25:49.000 --> 00:25:54.000]  跟那種國際的炒賣是有關的
[00:25:54.000 --> 00:25:56.000]  當人心積極
[00:25:56.000 --> 00:26:00.000]  而錢所造成的現象
[00:26:00.000 --> 00:26:03.000]  就好像一個旺市
[00:26:03.000 --> 00:26:05.000]  但當人心消極
[00:26:05.000 --> 00:26:09.000]  投資者就會急走
[00:26:09.000 --> 00:26:14.000]  於是我們就會出現這種崩潰和混亂
[00:26:14.000 --> 00:26:15.000]  不單止這樣
[00:26:15.000 --> 00:26:18.000]  這股熱錢流過的地方
[00:26:18.000 --> 00:26:20.000]  它會造成一個氣泡
[00:26:20.000 --> 00:26:22.000]  那股熱錢越大
[00:26:22.000 --> 00:26:24.000]  那個氣泡就越大
[00:26:24.000 --> 00:26:25.000]  簡單的物理學
[00:26:25.000 --> 00:26:27.000]  氣泡越大
[00:26:27.000 --> 00:26:28.000]  那個泡泡越大
[00:26:28.000 --> 00:26:33.000]  你需要刺破它的力就越小
[00:26:33.000 --> 00:26:34.000]  對不對
[00:26:34.000 --> 00:26:37.000]  刺破它的力就越小
[00:26:37.000 --> 00:26:41.000]  當這個泡泡是處於一個高震盪
[00:26:41.000 --> 00:26:45.000]  而整個市場又是一個單一市場的時候
[00:26:45.000 --> 00:26:53.000]  你差不多可以說沒有不爆的泡泡
[00:26:53.000 --> 00:26:55.000]  不過要請大家注意
[00:26:55.000 --> 00:27:00.000]  任何的理論任何的時代
[00:27:00.000 --> 00:27:02.000]  在一個經濟市場
[00:27:02.000 --> 00:27:04.000]  有一個很簡單的律
[00:27:04.000 --> 00:27:06.000]  What goes up must come down
[00:27:06.000 --> 00:27:09.000]  What goes down must come up
[00:27:09.000 --> 00:27:11.000]  很簡單的
[00:27:11.000 --> 00:27:13.000]  資金流入它同時可以流走
[00:27:13.000 --> 00:27:16.000]  流走它同時可以流入
[00:27:16.000 --> 00:27:19.000]  是非常容易的事
[00:27:19.000 --> 00:27:22.000]  尤其是在一個類似香港這樣的城市
[00:27:22.000 --> 00:27:25.000]  能夠明白這個新的形勢
[00:27:25.000 --> 00:27:30.000]  我們也許沒有這麼大的驚訝
[00:27:30.000 --> 00:27:33.000]  香港現在的經濟分析
[00:27:33.000 --> 00:27:34.000]  好像我剛才說
[00:27:34.000 --> 00:27:40.000]  永遠是事後孔明的
[00:27:40.000 --> 00:27:43.000]  不要以為只是我們中文報紙是這樣
[00:27:43.000 --> 00:27:53.000]  英文報紙包括英文的專門的經濟的雜誌都是這樣
[00:27:53.000 --> 00:27:57.000]  為什麼我們不能夠去分析
[00:27:57.000 --> 00:27:59.000]  事前的分析
[00:27:59.000 --> 00:28:03.000]  可能不一定是說有些陰謀論
[00:28:03.000 --> 00:28:07.000]  可能我們根本整個的財經界
[00:28:07.000 --> 00:28:11.000]  對我們的運作規則
[00:28:11.000 --> 00:28:16.000]  我們仍然是摸不到那個律的
[00:28:16.000 --> 00:28:18.000]  除了我們剛才所說的
[00:28:18.000 --> 00:28:20.000]  所造成的那些經濟泡泡
[00:28:20.000 --> 00:28:22.000]  連累到國家之外
[00:28:22.000 --> 00:28:24.000]  我們現在覺得很奇怪
[00:28:24.000 --> 00:28:27.000]  就是說那個投資機構
[00:28:27.000 --> 00:28:30.000]  是一個一個地報上
[00:28:30.000 --> 00:28:35.000]  它那個投資失利的新聞
[00:28:35.000 --> 00:28:38.000]  原來當我們的資金越大
[00:28:38.000 --> 00:28:42.000]  我們流動的速度和風險就會越高
[00:28:42.000 --> 00:28:45.000]  加上了現在這個市場那種
[00:28:45.000 --> 00:28:47.000]  沒有人能夠明白
[00:28:47.000 --> 00:28:50.000]  到底它那個運作的規則是怎樣
[00:28:50.000 --> 00:28:56.000]  所以差不多所有傳統的策略都失效的
[00:28:56.000 --> 00:28:58.000]  當市場單一化
[00:28:58.000 --> 00:29:03.000]  造成了我們全球股市一起升一起跌
[00:29:03.000 --> 00:29:09.000]  也就是說我們會是一種彼此拖累的局面
[00:29:09.000 --> 00:29:13.000]  大家都知道在今天的經濟世界
[00:29:13.000 --> 00:29:16.000]  有所謂對沖基金
[00:29:16.000 --> 00:29:20.000]  對沖基金完全失效
[00:29:20.000 --> 00:29:24.000]  是我們現在對沖基金之所以會這樣
[00:29:24.000 --> 00:29:27.000]  蒙受這麼巨大損失的原因
[00:29:27.000 --> 00:29:29.000]  一起升一起跌
[00:29:29.000 --> 00:29:31.000]  對沖什麼
[00:29:31.000 --> 00:29:35.000]  整個對沖的機制
[00:29:35.000 --> 00:29:39.000]  不是政府的干預或控制
[00:29:39.000 --> 00:29:42.000]  而是整個市場的機制的改變
[00:29:42.000 --> 00:29:45.000]  連對沖基金都沒有辦法可以運作
[00:29:45.000 --> 00:29:48.000]  這個是老虎基金和量子基金
[00:29:48.000 --> 00:29:50.000]  輸大錢的原因
[00:29:50.000 --> 00:29:53.000]  換句話說
[00:29:53.000 --> 00:29:57.000]  我們現在的現況告訴我們
[00:29:57.000 --> 00:30:00.000]  經濟市場是已經變形了
[00:30:00.000 --> 00:30:04.000]  因為我們經濟的內攏架構
[00:30:04.000 --> 00:30:06.000]  infrastructure是改變了
[00:30:06.000 --> 00:30:10.000]  是變到差不多是局面全非的
[00:30:10.000 --> 00:30:13.000]  那些規則全部改變了
[00:30:13.000 --> 00:30:17.000]  我們怎樣看我們的將來
[00:30:17.000 --> 00:30:23.000]  試一下讓我們去設想我們的將來會是怎樣的
[00:30:23.000 --> 00:30:26.000]  作為一個國際金融中心之一
[00:30:26.000 --> 00:30:29.000]  又是回歸祖國的香港
[00:30:29.000 --> 00:30:32.000]  這兩個的特別身份
[00:30:32.000 --> 00:30:35.000]  叫我們對香港的將來
[00:30:35.000 --> 00:30:41.000]  是比較不容易去揣摩的
[00:30:41.000 --> 00:30:47.000]  或者說不是香港的將來
[00:30:47.000 --> 00:30:51.000]  是我們這些和它有關係的人
[00:30:51.000 --> 00:30:53.000]  我們的香港將來是怎樣
[00:30:53.000 --> 00:30:57.000]  這個是問題的複雜的因素
[00:30:57.000 --> 00:31:02.000]  你不要只是看香港好壞
[00:31:02.000 --> 00:31:07.000]  是香港in relation to you的好壞
[00:31:07.000 --> 00:31:12.000]  是叫我們會引起很深的一個迷惑的情況
[00:31:12.000 --> 00:31:19.000]  我們試一下從兩個角度去分析那種混亂的情況
[00:31:19.000 --> 00:31:23.000]  外圍因素和內在因素
[00:31:23.000 --> 00:31:27.000]  在那個外圍的因素那裡
[00:31:27.000 --> 00:31:34.000]  下一世紀會是一個高資訊
[00:31:34.000 --> 00:31:37.000]  高經濟高震盪的一個世紀
[00:31:37.000 --> 00:31:45.000]  這種我相信很多留意那個大趨勢的人
[00:31:45.000 --> 00:31:49.000]  應該是很熟悉的一個理論
[00:31:49.000 --> 00:31:52.000]  我們所謂高經濟是什麼意思呢
[00:31:52.000 --> 00:31:55.000]  就是說那個經濟的高增長
[00:31:55.000 --> 00:31:58.000]  本於兩個的因素
[00:31:58.000 --> 00:32:00.000]  第一個就是高資訊
[00:32:00.000 --> 00:32:03.000]  第二就是微科技
[00:32:03.000 --> 00:32:07.000]  兩個的突破會帶來急速的發展
[00:32:07.000 --> 00:32:11.000]  譬如舉個例
[00:32:11.000 --> 00:32:15.000]  我們的工農業生產是會大幅提升
[00:32:15.000 --> 00:32:20.000]  而我們所需的人工和成本是急速下降的
[00:32:20.000 --> 00:32:24.000]  經濟因此是有大幅度的增長的
[00:32:24.000 --> 00:32:26.000]  有一個研究指出來
[00:32:26.000 --> 00:32:28.000]  他說三十年後
[00:32:28.000 --> 00:32:34.000]  我們只需要現今世界的勞動力
[00:32:34.000 --> 00:32:43.000]  2%就足夠生產全球的人所需要的物質
[00:32:43.000 --> 00:32:45.000]  所需要的那些東西
[00:32:45.000 --> 00:32:50.000]  2%就可以生產全球所需的
[00:32:50.000 --> 00:32:54.000]  這個是那個高經濟的一個基礎
[00:32:54.000 --> 00:32:57.000]  高震盪又怎麼解釋呢
[00:32:57.000 --> 00:33:01.000]  剛才我們解釋過市場統一化之後
[00:33:01.000 --> 00:33:04.000]  市場天生工具
[00:33:04.000 --> 00:33:09.000]  以至於資金都龐大到複雜到沒辦法控制的
[00:33:09.000 --> 00:33:13.000]  當市場進入一個這樣的階段
[00:33:13.000 --> 00:33:19.000]  不受控制或是我們不明白運作的規則
[00:33:19.000 --> 00:33:23.000]  就會引導種種形式的震盪
[00:33:23.000 --> 00:33:28.000]  我們人不單止要適應這種生活
[00:33:28.000 --> 00:33:33.000]  也都要學習在當中去求存去survive
[00:33:33.000 --> 00:33:37.000]  這個是那個外在的因素
[00:33:37.000 --> 00:33:42.000]  香港一定會是其中一個首當其衝的城市
[00:33:42.000 --> 00:33:48.000]  是會進入一個這樣的新世紀的
[00:33:48.000 --> 00:33:50.000]  但有沒有知道有沒有留意到
[00:33:50.000 --> 00:33:53.000]  這個是經濟的因素
[00:33:53.000 --> 00:33:58.000]  如果我們說經濟有一種必上必落的規律
[00:33:58.000 --> 00:34:01.000]  我們甚至都可以說
[00:34:01.000 --> 00:34:06.000]  咬咬牙根可能我們都可以過得到
[00:34:06.000 --> 00:34:11.000]  這種高經濟的世界或者是那種改變
[00:34:11.000 --> 00:34:14.000]  但有一種內在因素的改變
[00:34:14.000 --> 00:34:19.000]  我很恐怕很多香港人是完全不自覺的
[00:34:19.000 --> 00:34:24.000]  內在那個變數這個是屬於社會性的
[00:34:24.000 --> 00:34:32.000]  我們分析了大量香港經濟那些的過去和現象的情況
[00:34:32.000 --> 00:34:35.000]  我們有一個忍服的因素
[00:34:35.000 --> 00:34:38.000]  是我們今天一定要注意的
[00:34:38.000 --> 00:34:43.000]  和我們香港人慣了那種驕傲自恥目中無人
[00:34:43.000 --> 00:34:47.000]  這種的習慣是有莫大關係的
[00:34:47.000 --> 00:34:49.000]  回歸了中國之後
[00:34:49.000 --> 00:34:52.000]  有沒有留意到我們香港的市面
[00:34:52.000 --> 00:35:01.000]  是充斥著有很多很多中國大陸下來精彩的人
[00:35:01.000 --> 00:35:08.000]  我們通常只是注意到新移民較為比我們差的那一面
[00:35:08.000 --> 00:35:11.000]  我們很常忽略了這一班人
[00:35:11.000 --> 00:35:14.000]  真正會帶來的一種新的挑戰
[00:35:14.000 --> 00:35:19.000]  什麼新的挑戰
[00:35:19.000 --> 00:35:24.000]  第一 學歷和工作的能力高
[00:35:24.000 --> 00:35:26.000]  第二 肯拼搏
[00:35:26.000 --> 00:35:30.000]  第三 工資要求低
[00:35:30.000 --> 00:35:37.000]  這些人 這麼大批的人是繼續南下下來的
[00:35:37.000 --> 00:35:41.000]  事實上我們公司是要請人了
[00:35:41.000 --> 00:35:44.000]  我很想附加一句
[00:35:44.000 --> 00:35:45.000]  有人說他們小心
[00:35:45.000 --> 00:35:49.000]  然後又得罪了公平委員會那些
[00:35:49.000 --> 00:35:50.000]  我很想附加一句
[00:35:50.000 --> 00:35:54.000]  就是大陸下來的人優先考慮
[00:35:54.000 --> 00:35:57.000]  剛剛和我們一般的相反
[00:35:57.000 --> 00:36:00.000]  我不知道我的看法對不對
[00:36:00.000 --> 00:36:03.000]  這些質素你有沒有留意
[00:36:03.000 --> 00:36:05.000]  剛才我說的那三種質素
[00:36:05.000 --> 00:36:09.000]  本來是我們香港人原本擁有的質素
[00:36:09.000 --> 00:36:12.000]  但是在多年來經濟高增長
[00:36:12.000 --> 00:36:16.000]  我們香港人已經失去了那種危機意識
[00:36:16.000 --> 00:36:21.000]  也就是說我們失去了那種掙扎求存的焦慮
[00:36:21.000 --> 00:36:25.000]  所帶給我們那種高質素的人
[00:36:25.000 --> 00:36:29.000]  我們失去了那種掙扎求存的焦慮
[00:36:29.000 --> 00:36:32.000]  那個survival instinct
[00:36:32.000 --> 00:36:35.000]  或者那種的anxiety
[00:36:35.000 --> 00:36:36.000]  我們失去了
[00:36:36.000 --> 00:36:40.000]  為什麼香港人去到美國會這麼好
[00:36:40.000 --> 00:36:41.000]  因為我們去到的時候
[00:36:41.000 --> 00:36:44.000]  我們有這種掙扎求存的焦慮
[00:36:44.000 --> 00:36:49.000]  所以我們比當地的人是努力多很多倍的
[00:36:49.000 --> 00:36:50.000]  所以我們很棒的
[00:36:50.000 --> 00:36:51.000]  我們起得來的
[00:36:51.000 --> 00:36:53.000]  我們可以取代他的職位
[00:36:53.000 --> 00:36:57.000]  現在在香港我們就成了美國的人
[00:36:57.000 --> 00:36:58.000]  原地的那些美國人
[00:36:58.000 --> 00:37:00.000]  而下來的那些就成了
[00:37:00.000 --> 00:37:03.000]  我們好像去了美國的那些移民
[00:37:03.000 --> 00:37:05.000]  新移民那些的人
[00:37:05.000 --> 00:37:06.000]  看看我們今天香港人
[00:37:06.000 --> 00:37:11.000]  我們的那個情況
[00:37:11.000 --> 00:37:13.000]  除了高層管理的階層之外
[00:37:13.000 --> 00:37:16.000]  那些階級之外
[00:37:16.000 --> 00:37:18.000]  我們香港人流行的是什麼
[00:37:18.000 --> 00:37:20.000]  讀書無用論
[00:37:20.000 --> 00:37:22.000]  賺錢最實際
[00:37:22.000 --> 00:37:25.000]  這個是我們香港人很厲害的
[00:37:25.000 --> 00:37:26.000]  第二
[00:37:26.000 --> 00:37:28.000]  凡事質質薄
[00:37:28.000 --> 00:37:31.000]  老闆就無法度
[00:37:31.000 --> 00:37:33.000]  沒辦法的
[00:37:33.000 --> 00:37:34.000]  人家肯拼薄
[00:37:34.000 --> 00:37:35.000]  我們就質質薄
[00:37:35.000 --> 00:37:37.000]  和那個薄
[00:37:37.000 --> 00:37:39.000]  你說有沒有辦法薄
[00:37:39.000 --> 00:37:40.000]  第三
[00:37:40.000 --> 00:37:41.000]  我們工資要求高
[00:37:41.000 --> 00:37:43.000]  福利要求好
[00:37:43.000 --> 00:37:45.000]  人家工資要求低
[00:37:45.000 --> 00:37:46.000]  能夠過得去就算了
[00:37:46.000 --> 00:37:49.000]  你是老闆你請誰
[00:37:51.000 --> 00:37:54.000]  這一種真正的社會內在的因素
[00:37:54.000 --> 00:37:57.000]  是我們今天香港人真正的挑戰
[00:37:57.000 --> 00:37:58.000]  不是那個經濟因素
[00:37:58.000 --> 00:38:01.000]  經濟因素兩年起兩年落
[00:38:01.000 --> 00:38:02.000]  是一個規律
[00:38:02.000 --> 00:38:05.000]  是一個cycle來的
[00:38:05.000 --> 00:38:09.000]  無論你裏面的mechanic是什麼
[00:38:09.000 --> 00:38:10.000]  但是社會這個因素
[00:38:10.000 --> 00:38:13.000]  我們香港人還沒醒覺到
[00:38:13.000 --> 00:38:19.000]  我們還以為自己是長佔著一個優勢
[00:38:19.000 --> 00:38:23.000]  香港人的職位會被取代
[00:38:23.000 --> 00:38:25.000]  我覺得是必然的
[00:38:25.000 --> 00:38:26.000]  如果不是必然
[00:38:26.000 --> 00:38:30.000]  就天無眼老闆無腦了
[00:38:30.000 --> 00:38:32.000]  到底是一個信仰的角度
[00:38:32.000 --> 00:38:35.000]  我們怎麼看這種經濟的新秩序
[00:38:35.000 --> 00:38:37.000]  假如我們香港人
[00:38:37.000 --> 00:38:39.000]  習慣了那種目中無人
[00:38:39.000 --> 00:38:41.000]  嬌奢淫逸
[00:38:41.000 --> 00:38:44.000]  你覺不覺得是一個時候
[00:38:44.000 --> 00:38:47.000]  我們要重歸信仰的角度
[00:38:47.000 --> 00:38:54.000]  來去評估我們所站的位置
[00:38:54.000 --> 00:38:56.000]  如果我們說我們一方面
[00:38:56.000 --> 00:39:01.000]  我們要學習經濟的語言和規則
[00:39:01.000 --> 00:39:02.000]  但是另一方面
[00:39:02.000 --> 00:39:05.000]  我們又不去拜馬門的
[00:39:05.000 --> 00:39:08.000]  怎麼可以做得到呢
[00:39:08.000 --> 00:39:10.000]  我常常覺得
[00:39:10.000 --> 00:39:13.000]  在我們的神學裏面
[00:39:13.000 --> 00:39:15.000]  我們最缺乏一個的神學
[00:39:15.000 --> 00:39:23.000]  現在都沒有好好地去做
[00:39:23.000 --> 00:39:28.000]  那個就是一個正確的實物世界的神學
[00:39:28.000 --> 00:39:32.000]  我們那個實物世界的神學是怎樣的
[00:39:32.000 --> 00:39:35.000]  我們蘇聯是沒有處理這件事
[00:39:35.000 --> 00:39:36.000]  我們沒有處理
[00:39:36.000 --> 00:39:40.000]  因為西方神學沒有處理
[00:39:40.000 --> 00:39:42.000]  我們這些習慣了做翻譯的人
[00:39:42.000 --> 00:39:45.000]  是我們自己不懂得去想的
[00:39:45.000 --> 00:39:47.000]  其實這個問題
[00:39:47.000 --> 00:39:51.000]  我曾經在南京神學院和京江分主教
[00:39:51.000 --> 00:39:52.000]  我們講過
[00:39:52.000 --> 00:39:55.000]  這個是你們現在很嚴峻的一個問題
[00:39:55.000 --> 00:39:56.000]  想不到幾年後
[00:39:56.000 --> 00:39:57.000]  十幾年後
[00:39:57.000 --> 00:39:59.000]  又是我們今天在自由世界
[00:39:59.000 --> 00:40:01.000]  特別是我們香港這個地方
[00:40:01.000 --> 00:40:06.000]  來到一個這樣嚴重缺乏的地方
[00:40:06.000 --> 00:40:12.000]  在這個對現實世界的神學
[00:40:12.000 --> 00:40:16.000]  有一樣東西是和我們今天很有關係的
[00:40:16.000 --> 00:40:18.000]  這個就是那個stewardship
[00:40:18.000 --> 00:40:25.000]  管家職份遠遠地被疏忽
[00:40:25.000 --> 00:40:29.000]  我們如果說管家職份
[00:40:29.000 --> 00:40:32.000]  其實是等於一個簡樸的生活
[00:40:32.000 --> 00:40:36.000]  我相信這是一個神學結論
[00:40:36.000 --> 00:40:41.000]  我們今天的時間也只足夠我們提出一個結論
[00:40:41.000 --> 00:40:43.000]  和大家來分享
[00:40:43.000 --> 00:40:47.000]  什麼叫管家
[00:40:47.000 --> 00:40:58.000]  管家是關乎到他的職份和他所領受的恩典
[00:40:58.000 --> 00:40:59.000]  我們的意思就是說
[00:40:59.000 --> 00:41:01.000]  我們要重新去思考
[00:41:01.000 --> 00:41:04.000]  所有都是源自神
[00:41:04.000 --> 00:41:10.000]  所以要小心去管理和運用
[00:41:10.000 --> 00:41:12.000]  管家職份
[00:41:12.000 --> 00:41:14.000]  我們要處理的問題
[00:41:14.000 --> 00:41:16.000]  是社會資源的問題
[00:41:16.000 --> 00:41:20.000]  個人和群體生活方式的問題
[00:41:20.000 --> 00:41:22.000]  這些都是信仰一定要發言
[00:41:22.000 --> 00:41:26.000]  但是過去極少發言的地方
[00:41:26.000 --> 00:41:29.000]  舉一個例子
[00:41:29.000 --> 00:41:34.000]  我們香港人覺得人生最高的成就
[00:41:34.000 --> 00:41:36.000]  就是買到那一層樓
[00:41:36.000 --> 00:41:38.000]  很多人買一層樓
[00:41:38.000 --> 00:41:40.000]  然後供到退休
[00:41:40.000 --> 00:41:43.000]  就是說如果你要坦白
[00:41:43.000 --> 00:41:45.000]  在安息禮拜
[00:41:45.000 --> 00:41:48.000]  其實要述事的部分
[00:41:48.000 --> 00:41:50.000]  就是他買了一層樓
[00:41:50.000 --> 00:41:52.000]  然後供了一世
[00:41:52.000 --> 00:41:54.000]  於是就辭世了
[00:41:54.000 --> 00:41:56.000]  坦白的我們要這樣說
[00:41:56.000 --> 00:41:59.000]  很多人的確是我買一層樓
[00:41:59.000 --> 00:42:02.000]  到我退休都可以有地方住
[00:42:02.000 --> 00:42:09.000]  我們覺得我們無枉過了一生
[00:42:09.000 --> 00:42:12.000]  我們過去都以為
[00:42:12.000 --> 00:42:18.000]  職業是可以致富的
[00:42:18.000 --> 00:42:22.000]  但我們從來忘記
[00:42:22.000 --> 00:42:25.000]  到底那層樓是屬於誰的
[00:42:25.000 --> 00:42:28.000]  我們從來都不記得
[00:42:28.000 --> 00:42:32.000]  擁有權是只能夠屬於創造主的
[00:42:32.000 --> 00:42:38.000]  創造和擁有是一樣東西
[00:42:38.000 --> 00:42:40.000]  我們從來都不記得
[00:42:40.000 --> 00:42:43.000]  我們以為我能夠用那些錢買到那些東西
[00:42:43.000 --> 00:42:45.000]  這個就屬於我的
[00:42:45.000 --> 00:42:47.000]  我既然是我擁有的
[00:42:47.000 --> 00:42:49.000]  我可以隨意怎樣用
[00:42:49.000 --> 00:42:56.000]  去揮霍或擺佈
[00:42:56.000 --> 00:43:00.000]  大地可不可以用錢買
[00:43:00.000 --> 00:43:06.000]  因為我們只能夠買到管理權和使用權
[00:43:06.000 --> 00:43:10.000]  但最終那個地不屬於我們
[00:43:10.000 --> 00:43:13.000]  好像我們過去香港所謂Crown Land
[00:43:13.000 --> 00:43:14.000]  你經常要納稅
[00:43:14.000 --> 00:43:16.000]  甚麼事要納地稅
[00:43:16.000 --> 00:43:18.000]  如果你賣斷了
[00:43:18.000 --> 00:43:22.000]  換作在一個英國的時代
[00:43:22.000 --> 00:43:25.000]  人的地是屬於英皇的
[00:43:25.000 --> 00:43:27.000]  你的錢買斷了
[00:43:27.000 --> 00:43:29.000]  你可以用這塊地
[00:43:29.000 --> 00:43:31.000]  多少百年
[00:43:31.000 --> 00:43:37.000]  但最終你要納地稅
[00:43:37.000 --> 00:43:39.000]  我們的神學是一樣的
[00:43:39.000 --> 00:43:42.000]  我們的地、我們的產業不屬於我們
[00:43:42.000 --> 00:43:44.000]  是屬於上帝的
[00:43:44.000 --> 00:43:47.000]  善於利用這個產業
[00:43:47.000 --> 00:43:50.000]  這個就是智者
[00:43:50.000 --> 00:43:55.000]  是一個智慧的管家
[00:43:55.000 --> 00:43:58.000]  而不是因為你買了
[00:43:58.000 --> 00:43:59.000]  你擁有了
[00:43:59.000 --> 00:44:04.000]  就只能夠是你可以使用它
[00:44:04.000 --> 00:44:08.000]  管家的職份是要求我們公平去分配
[00:44:08.000 --> 00:44:11.000]  包括了公平的工價
[00:44:11.000 --> 00:44:15.000]  合理的價錢和財富的均勻
[00:44:15.000 --> 00:44:21.000]  所有這些都跟上帝國是有直接關係的
[00:44:21.000 --> 00:44:23.000]  表明了這個地方
[00:44:23.000 --> 00:44:26.000]  上帝的管理臨在人間
[00:44:26.000 --> 00:44:29.000]  這個就是一個管家
[00:44:29.000 --> 00:44:33.000]  最終要成就要做的事
[00:44:33.000 --> 00:44:35.000]  如果我們能夠明白這樣
[00:44:35.000 --> 00:44:37.000]  我們其實一點都沒有困難
[00:44:37.000 --> 00:44:39.000]  去接受簡樸生活
[00:44:39.000 --> 00:44:45.000]  事實上是我們管家生活的模式
[00:44:45.000 --> 00:44:48.000]  在一個流鼓齊飛的時代
[00:44:48.000 --> 00:44:52.000]  我們香港人我們驕狂慣了
[00:44:52.000 --> 00:44:54.000]  我們有時到了一個地步
[00:44:54.000 --> 00:44:55.000]  一個時代
[00:44:55.000 --> 00:44:58.000]  我們認為連去做工都是浪費時間的
[00:44:58.000 --> 00:45:03.000]  只有炒樓炒股才可以致富的
[00:45:03.000 --> 00:45:09.000]  最終到今天我們的財富又變了
[00:45:09.000 --> 00:45:10.000]  或者有些人沒有了一半
[00:45:10.000 --> 00:45:12.000]  有些人沒有了60%
[00:45:12.000 --> 00:45:14.000]  無論沒有了多少
[00:45:14.000 --> 00:45:20.000]  會不會是對我們敲起一個警鐘呢
[00:45:20.000 --> 00:45:24.000]  不是說我們不應該不能夠擁有
[00:45:24.000 --> 00:45:28.000]  但是當你是一種驕淫的生活方式
[00:45:28.000 --> 00:45:32.000]  可能是我們真的不配擁有這些物業的
[00:45:32.000 --> 00:45:34.000]  最近有一本名著
[00:45:34.000 --> 00:45:37.000]  我相信當中有人都會看過
[00:45:37.000 --> 00:45:39.000]  是Thomas Stanley寫的
