
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:18:25.500 --> 00:18:27.500]  但是賺一千的
[00:18:27.500 --> 00:18:28.500]  他後來怎麼樣
[00:18:28.500 --> 00:18:30.500]  把銀紙賣創作
[00:18:30.500 --> 00:18:32.500]  所以一百年年薪那個
[00:18:32.500 --> 00:18:34.500]  現在帶來的回報
[00:18:34.500 --> 00:18:36.500]  有二百年的年薪
[00:18:36.500 --> 00:18:38.500]  在他手上
[00:18:38.500 --> 00:18:39.500]  四十年那個
[00:18:39.500 --> 00:18:41.500]  現在有八十年
[00:18:41.500 --> 00:18:42.500]  二十年那個
[00:18:42.500 --> 00:18:45.500]  停滯不前
[00:18:45.500 --> 00:18:47.500]  所以當去到第十九節
[00:18:47.500 --> 00:18:48.500]  經文告訴我們
[00:18:48.500 --> 00:18:50.500]  過了很久很久之後
[00:18:50.500 --> 00:18:52.500]  那個時辰我們不知道
[00:18:52.500 --> 00:18:54.500]  不過主人終於回來了
[00:18:54.500 --> 00:18:55.500]  他回來的時候
[00:18:55.500 --> 00:18:58.500]  就要向每一個的僕人去算帳
[00:18:58.500 --> 00:19:00.500]  問一下你做得怎麼樣
[00:19:00.500 --> 00:19:01.500]  可不可以給主人
[00:19:01.500 --> 00:19:03.500]  有個交代的時候
[00:19:03.500 --> 00:19:06.500]  我們見到剛才那個的現象
[00:19:06.500 --> 00:19:08.500]  五千的賺了五千
[00:19:08.500 --> 00:19:11.500]  二千的賺了二千
[00:19:11.500 --> 00:19:13.500]  結果主人有一個
[00:19:13.500 --> 00:19:16.500]  什麼評價給他們呢
[00:19:16.500 --> 00:19:17.500]  主人的評價就說
[00:19:17.500 --> 00:19:18.500]  好啊
[00:19:18.500 --> 00:19:21.500]  你這又良善又忠心的僕人
[00:19:21.500 --> 00:19:24.500]  你要在不多的事情上忠心
[00:19:24.500 --> 00:19:27.500]  我把許多的事派你管理
[00:19:27.500 --> 00:19:31.500]  可以盡來享受你主人的快樂
[00:19:31.500 --> 00:19:32.500]  所以呢
[00:19:32.500 --> 00:19:36.500]  這裡講到就是良善忠心的
[00:19:36.500 --> 00:19:40.500]  結果這個主人就將
[00:19:40.500 --> 00:19:44.500]  他們給了一個很好的讚賞
[00:19:44.500 --> 00:19:49.500]  又良善又忠心的僕人
[00:19:49.500 --> 00:19:51.500]  那那個呢
[00:19:51.500 --> 00:19:54.500]  那個一千的怎麼樣呢
[00:19:54.500 --> 00:19:55.500]  一千的你知道
[00:19:55.500 --> 00:19:56.500]  最後他結果就是
[00:19:56.500 --> 00:19:58.500]  把錢埋在地上
[00:19:58.500 --> 00:20:01.500]  沒有嘗試用任何的方法
[00:20:01.500 --> 00:20:03.500]  去賺到更多的回報
[00:20:03.500 --> 00:20:04.500]  聖經告訴我們
[00:20:04.500 --> 00:20:06.500]  他連懶到一個地步就是什麼呢
[00:20:06.500 --> 00:20:12.500]  連放在銀行賺點錢都不去做
[00:20:12.500 --> 00:20:15.500]  結果主人給他的評價是什麼呢
[00:20:15.500 --> 00:20:17.500]  他說
[00:20:17.500 --> 00:20:20.500]  你這又惡又懶的僕人
[00:20:20.500 --> 00:20:22.500]  你既知道我沒有種的地方要收割
[00:20:22.500 --> 00:20:25.500]  沒有散的地方要罪孽
[00:20:25.500 --> 00:20:28.500]  就當把我的銀紙放回
[00:20:28.500 --> 00:20:30.500]  兌換銀錢的人
[00:20:30.500 --> 00:20:31.500]  到將來的時候
[00:20:31.500 --> 00:20:33.500]  可以連本帶利收回
[00:20:33.500 --> 00:20:36.500]  奪過他者一千來
[00:20:36.500 --> 00:20:39.500]  得那有一萬的
[00:20:39.500 --> 00:20:43.500]  這裏就講到一個狀況就是
[00:20:43.500 --> 00:20:46.500]  主人對僕人的期望是什麼呢
[00:20:46.500 --> 00:20:48.500]  剛才前輩我們要想一想
[00:20:48.500 --> 00:20:49.500]  除了我們想一想
[00:20:49.500 --> 00:20:51.500]  剛才做僕人可以向上帝求之外
[00:20:51.500 --> 00:20:56.500]  究竟上帝期望的僕人是什麼呢
[00:20:56.500 --> 00:20:57.500]  我們的主期望
[00:20:57.500 --> 00:21:00.500]  我們每一個信徒
[00:21:00.500 --> 00:21:03.500]  怎樣去回應上帝給我們的恩賜呢
[00:21:03.500 --> 00:21:05.500]  這段經文給了一個很清楚的方向
[00:21:05.500 --> 00:21:07.500]  就是做得對的
[00:21:07.500 --> 00:21:10.500]  一千的就是良善又忠心的
[00:21:10.500 --> 00:21:16.500]  一千的就是又惡又懶的
[00:21:16.500 --> 00:21:18.500]  但是你又留意一下
[00:21:18.500 --> 00:21:20.500]  五千和一千的
[00:21:20.500 --> 00:21:22.500]  又是一樣評價的
[00:21:22.500 --> 00:21:25.500]  又良善又忠心的
[00:21:25.500 --> 00:21:27.500]  那就是說什麼呢
[00:21:27.500 --> 00:21:31.500]  是否鬥多呢
[00:21:31.500 --> 00:21:32.500]  如果鬥多的是五千
[00:21:32.500 --> 00:21:34.500]  一定賺得多過二千
[00:21:34.500 --> 00:21:36.500]  鬥多他就贏了
[00:21:36.500 --> 00:21:38.500]  但是他們的評價是一樣的
[00:21:38.500 --> 00:21:46.500]  是否鬥大鬥勁鬥些什麼呢
[00:21:46.500 --> 00:21:47.500]  提醒姐妹我們要弄清楚
[00:21:47.500 --> 00:21:48.500]  我們服侍上帝
[00:21:48.500 --> 00:21:52.500]  我們不需要去爭勁的
[00:21:52.500 --> 00:21:53.500]  我們不是要爭勁
[00:21:53.500 --> 00:21:55.500]  我們哪一個做得出名做得勁
[00:21:55.500 --> 00:21:56.500]  哪一個上台多些
[00:21:56.500 --> 00:21:58.500]  哪一個在台下少些
[00:21:58.500 --> 00:22:00.500]  不是做這件事
[00:22:00.500 --> 00:22:02.500]  這裡說的是什麼呢
[00:22:02.500 --> 00:22:04.500]  你怎樣用你的恩賜
[00:22:04.500 --> 00:22:08.500]  怎樣用上帝給你的talent
[00:22:08.500 --> 00:22:10.500]  這個才是重要的分別點
[00:22:10.500 --> 00:22:13.500]  以致你獲得主人的讚賞
[00:22:13.500 --> 00:22:15.500]  又良善又忠心
[00:22:15.500 --> 00:22:16.500]  還是主人的評價
[00:22:16.500 --> 00:22:22.500]  就是說你又惡又懶呢
[00:22:22.500 --> 00:22:24.500]  提醒姐妹我們要弄清楚
[00:22:24.500 --> 00:22:26.500]  就是上帝看我們的
[00:22:26.500 --> 00:22:31.500]  是我們怎樣去用我們的恩賜
[00:22:31.500 --> 00:22:37.500]  在網上有一個叫liar的簡稱
[00:22:37.500 --> 00:22:39.500]  就是L點一點
[00:22:39.500 --> 00:22:40.500]  I點一點
[00:22:40.500 --> 00:22:41.500]  A點一點
[00:22:41.500 --> 00:22:42.500]  R點一點
[00:22:42.500 --> 00:22:45.500]  這個其實是什麼字的簡稱呢
[00:22:45.500 --> 00:22:52.500]  就是no information to action ratio
[00:22:52.500 --> 00:22:55.500]  這個概念在一九九零年
[00:22:55.500 --> 00:22:57.500]  有一個叫postman的教授
[00:22:57.500 --> 00:22:59.500]  他是公開說出來的
[00:22:59.500 --> 00:23:01.500]  他在說什麼呢
[00:23:01.500 --> 00:23:05.500]  他在說以前的年代
[00:23:05.500 --> 00:23:08.500]  我們對於資訊的概念
[00:23:08.500 --> 00:23:11.500]  我們是很快反應的
[00:23:11.500 --> 00:23:12.500]  為什麼呢
[00:23:12.500 --> 00:23:14.500]  因為他說以前的年代
[00:23:14.500 --> 00:23:16.500]  譬如靠一些telegram
[00:23:16.500 --> 00:23:17.500]  即是一個電訊
[00:23:17.500 --> 00:23:18.500]  即是打電報
[00:23:18.500 --> 00:23:20.500]  往往以前的年代
[00:23:20.500 --> 00:23:22.500]  我們住在一些很小的地方
[00:23:22.500 --> 00:23:27.500]  收到一封很遠離的電訊信息
[00:23:27.500 --> 00:23:29.500]  譬如這些孩子
[00:23:29.500 --> 00:23:31.500]  在外地發短信回來
[00:23:31.500 --> 00:23:33.500]  即是發短信回來
[00:23:33.500 --> 00:23:35.500]  告訴他們現在很辛苦
[00:23:35.500 --> 00:23:38.500]  沒有喝湯水
[00:23:38.500 --> 00:23:41.500]  當時的人就會怎樣
[00:23:41.500 --> 00:23:43.500]  就會立即聽到這個短短的信息
[00:23:43.500 --> 00:23:45.500]  立即煲湯 買料
[00:23:45.500 --> 00:23:49.500]  遠遠地寄過去外地給孩子
[00:23:49.500 --> 00:23:51.500]  即是很快有反應的
[00:23:51.500 --> 00:23:53.500]  見到一個資訊
[00:23:53.500 --> 00:23:55.500]  但是這個postman
[00:23:55.500 --> 00:23:56.500]  他後來發現
[00:23:56.500 --> 00:23:58.500]  他說隨著科技的發展
[00:23:58.500 --> 00:24:00.500]  隨著時代的進步
[00:24:00.500 --> 00:24:03.500]  隨著越來越多不同的資訊
[00:24:03.500 --> 00:24:05.500]  也有很多假資訊
[00:24:05.500 --> 00:24:08.500]  也有很多令人不舒服的資訊
[00:24:08.500 --> 00:24:13.500]  以致人聽資訊聽得太多
[00:24:13.500 --> 00:24:17.500]  於是回應這些資訊的行動
[00:24:17.500 --> 00:24:18.500]  是越來越少
[00:24:18.500 --> 00:24:19.500]  越來越慢
[00:24:19.500 --> 00:24:23.500]  越來越不肯做
[00:24:23.500 --> 00:24:25.500]  舉一個例子你就明白了
[00:24:25.500 --> 00:24:27.500]  以前我們在街上
[00:24:27.500 --> 00:24:29.500]  如果見到一個黑蓋
[00:24:29.500 --> 00:24:32.500]  他這麼慘在行黑
[00:24:32.500 --> 00:24:35.500]  我們會怎樣呢
[00:24:35.500 --> 00:24:37.500]  我們通常會怎樣
[00:24:37.500 --> 00:24:39.500]  我們都會給錢給那個人
[00:24:39.500 --> 00:24:41.500]  即是哪怕是一元 兩元 五元
[00:24:41.500 --> 00:24:44.500]  我們都會給一點錢的
[00:24:44.500 --> 00:24:48.500]  但是現在隨著資訊越來越廣泛
[00:24:48.500 --> 00:24:50.500]  我們收得越來越多資訊
[00:24:50.500 --> 00:24:53.500]  我們開始就不會這樣做了
[00:24:53.500 --> 00:24:54.500]  為甚麼呢
[00:24:54.500 --> 00:24:56.500]  因為你會開始收到很多資訊
[00:24:56.500 --> 00:24:58.500]  包括看YouTube 看一些影片
[00:24:58.500 --> 00:24:59.500]  告訴你
[00:24:59.500 --> 00:25:00.500]  很多行黑的人
[00:25:00.500 --> 00:25:02.500]  一到五點鐘下班
[00:25:02.500 --> 00:25:04.500]  他會重新起床的
[00:25:04.500 --> 00:25:07.500]  跛倒的都可以重新走路的
[00:25:07.500 --> 00:25:09.500]  你有沒有見過這些資訊
[00:25:09.500 --> 00:25:10.500]  你又知道有些人是
[00:25:10.500 --> 00:25:13.500]  故意知道哪裏是越多人肯捐錢
[00:25:13.500 --> 00:25:17.500]  故意來到這裏賺錢的
[00:25:17.500 --> 00:25:19.500]  越多這些資訊的時候
[00:25:19.500 --> 00:25:21.500]  令我們對這些行黑的人
[00:25:21.500 --> 00:25:23.500]  開始不太信任
[00:25:23.500 --> 00:25:25.500]  開始覺得未必是真的
[00:25:25.500 --> 00:25:27.500]  就算他說得多慘
[00:25:27.500 --> 00:25:28.500]  你都會懷疑
[00:25:28.500 --> 00:25:30.500]  我會不會被他欺騙
[00:25:30.500 --> 00:25:31.500]  就是這樣
[00:25:31.500 --> 00:25:34.500]  我們開始連我們最基本的善心
[00:25:34.500 --> 00:25:36.500]  我們對人的一些好意
[00:25:36.500 --> 00:25:38.500]  我們都收起來
[00:25:38.500 --> 00:25:40.500]  給了他
[00:25:40.500 --> 00:25:42.500]  我會不會做了傻子
[00:25:42.500 --> 00:25:44.500]  我們連給一點錢黑蓋
[00:25:44.500 --> 00:25:47.500]  我們都有很多的掙扎
[00:25:47.500 --> 00:25:53.500]  這個就是LIAR
[00:25:53.500 --> 00:25:56.500]  對於資訊的反應越來越低
[00:25:56.500 --> 00:26:00.500]  以致我們不願意行動
[00:26:00.500 --> 00:26:03.500]  我們對很多事情都不肯動
[00:26:03.500 --> 00:26:04.500]  弟兄姊妹
[00:26:04.500 --> 00:26:06.500]  你有沒有想一下
[00:26:06.500 --> 00:26:09.500]  今天我們都會是這樣呢
[00:26:09.500 --> 00:26:11.500]  回教會回得久
[00:26:11.500 --> 00:26:14.500]  聽聖經聽得多
[00:26:14.500 --> 00:26:15.500]  聽得越多聖經
[00:26:15.500 --> 00:26:17.500]  聽得越多教會說
[00:26:17.500 --> 00:26:18.500]  我們要侍奉
[00:26:18.500 --> 00:26:19.500]  要用恩賜侍奉
[00:26:19.500 --> 00:26:21.500]  聽得這麼多
[00:26:21.500 --> 00:26:23.500]  聽得這麼多就聽到
[00:26:23.500 --> 00:26:26.500]  我們這些老弱殘兵
[00:26:26.500 --> 00:26:28.500]  怎麼服侍上帝
[00:26:28.500 --> 00:26:30.500]  我們聽了很多大教會
[00:26:30.500 --> 00:26:32.500]  聽到Rick Warren
[00:26:32.500 --> 00:26:35.500]  他們很厲害的
[00:26:35.500 --> 00:26:38.500]  我們聽到很多人
[00:26:38.500 --> 00:26:39.500]  很有恩賜
[00:26:39.500 --> 00:26:41.500]  在歌在舞
[00:26:41.500 --> 00:26:42.500]  我知道這裡很厲害
[00:26:42.500 --> 00:26:45.500]  就是話劇
[00:26:45.500 --> 00:26:46.500]  你聽到很多人
[00:26:46.500 --> 00:26:48.500]  人家很厲害的時候
[00:26:48.500 --> 00:26:50.500]  你開始懷疑
[00:26:50.500 --> 00:26:54.500]  自己其實是不行的
[00:26:54.500 --> 00:26:57.500]  這種NO INFORMATION TO ACTION RACIAL
[00:26:57.500 --> 00:27:01.500]  不知不覺就成為了一個LIAR
[00:27:01.500 --> 00:27:03.500]  一個說謊者
[00:27:03.500 --> 00:27:05.500]  我們避著很多不同的資訊
[00:27:05.500 --> 00:27:08.500]  使我們被騙
[00:27:08.500 --> 00:27:09.500]  以致我們有時聽得太多
[00:27:09.500 --> 00:27:11.500]  教會裡面說服侍的時候
[00:27:11.500 --> 00:27:12.500]  有一個地步就是
[00:27:12.500 --> 00:27:14.500]  你越來越懷疑自己
[00:27:14.500 --> 00:27:15.500]  為什麼好像我一點
[00:27:15.500 --> 00:27:16.500]  服侍的機會都沒有
[00:27:16.500 --> 00:27:20.500]  我一點服侍的恩賜都沒有呢
[00:27:20.500 --> 00:27:21.500]  以致到
[00:27:21.500 --> 00:27:25.500]  藏起來都不敢服侍上帝呢
[00:27:25.500 --> 00:27:26.500]  弟兄姊妹
[00:27:26.500 --> 00:27:27.500]  今天我們講的是
[00:27:27.500 --> 00:27:28.500]  要活用恩賜的時候
[00:27:28.500 --> 00:27:30.500]  要弄清楚就是
[00:27:30.500 --> 00:27:31.500]  最差的那個
[00:27:31.500 --> 00:27:34.500]  上帝都給一個TALENT
[00:27:34.500 --> 00:27:35.500]  最差的那個
[00:27:35.500 --> 00:27:36.500]  上帝都給一個TALENT
[00:27:36.500 --> 00:27:41.500]  這個TALENT是值20年的薪水
[00:27:41.500 --> 00:27:43.500]  上帝何等看得起你呢
[00:27:43.500 --> 00:27:46.500]  知不知道
[00:27:46.500 --> 00:27:49.500]  上帝看每一個上帝的僕人
[00:27:49.500 --> 00:27:53.500]  不是一個廉價勞工
[00:27:53.500 --> 00:27:56.500]  上帝看我們是一個partner
[00:27:56.500 --> 00:27:59.500]  是一個和上帝夥伴合作
[00:27:59.500 --> 00:28:01.500]  一起建立上帝
[00:28:01.500 --> 00:28:05.500]  跨國企業的一份子
[00:28:05.500 --> 00:28:08.500]  弟兄姊妹
[00:28:08.500 --> 00:28:11.500]  我們想想如何活用恩賜的時候
[00:28:11.500 --> 00:28:16.500]  首先你不要輕忽所得的恩賜
[00:28:16.500 --> 00:28:17.500]  大家都聽過戴德生
[00:28:17.500 --> 00:28:18.500]  應該是戴德生
[00:28:18.500 --> 00:28:19.500]  很出名的客人
[00:28:19.500 --> 00:28:20.500]  來到中國裡面
[00:28:20.500 --> 00:28:22.500]  去傳教傳福音
[00:28:22.500 --> 00:28:23.500]  但是他講了一句
[00:28:23.500 --> 00:28:25.500]  很重要的說話
[00:28:25.500 --> 00:28:28.500]  小事是小事
[00:28:28.500 --> 00:28:29.500]  在小事上
[00:28:29.500 --> 00:28:33.500]  忠心就是大事
[00:28:33.500 --> 00:28:34.500]  所以弟兄姊妹
[00:28:34.500 --> 00:28:35.500]  你想服侍上帝的時候
[00:28:35.500 --> 00:28:38.500]  你想服侍小事還是大事呢
[00:28:38.500 --> 00:28:41.500]  如果你覺得自己很卑微
[00:28:41.500 --> 00:28:44.500]  願意為上帝服侍小事的話
[00:28:44.500 --> 00:28:45.500]  OK我為你感謝主
[00:28:45.500 --> 00:28:47.500]  因為小事是小事
[00:28:47.500 --> 00:28:48.500]  不過這個小事
[00:28:48.500 --> 00:28:49.500]  上帝交給你
[00:28:49.500 --> 00:28:50.500]  給你這個恩賜
[00:28:50.500 --> 00:28:52.500]  其實是大事
[00:28:52.500 --> 00:28:55.500]  所以你好好去用
[00:28:55.500 --> 00:28:58.500]  如果你很想為上帝做大事的話
[00:28:58.500 --> 00:28:59.500]  我更加為你感謝主
[00:28:59.500 --> 00:29:01.500]  因為你已經預備好
[00:29:01.500 --> 00:29:03.500]  為上帝去服侍
[00:29:03.500 --> 00:29:04.500]  所以對我們的挑戰
[00:29:04.500 --> 00:29:05.500]  就是能不能夠忠心
[00:29:05.500 --> 00:29:07.500]  在最小的事上
[00:29:07.500 --> 00:29:09.500]  就算是一個才能
[00:29:09.500 --> 00:29:11.500]  這件這麼小的恩賜上
[00:29:11.500 --> 00:29:12.500]  我都盡量去發揮
[00:29:12.500 --> 00:29:15.500]  以致上帝的家得到榮耀
[00:29:15.500 --> 00:29:17.500]  特別是恩福家
[00:29:17.500 --> 00:29:21.500]  老實說真是人少少
[00:29:21.500 --> 00:29:22.500]  但是你想想
[00:29:22.500 --> 00:29:23.500]  如果人少少
[00:29:23.500 --> 00:29:25.500]  每人都出20年的工資出來
[00:29:25.500 --> 00:29:26.500]  這裡是什麼
[00:29:26.500 --> 00:29:28.500]  發達在這裡
[00:29:28.500 --> 00:29:29.500]  你算一算
[00:29:29.500 --> 00:29:30.500]  有些20年
[00:29:30.500 --> 00:29:31.500]  有些100年
[00:29:31.500 --> 00:29:34.500]  可能有千年的人工
[00:29:34.500 --> 00:29:37.500]  在建立這個教會的角度
[00:29:37.500 --> 00:29:39.500]  是很豐富的資源
[00:29:39.500 --> 00:29:41.500]  求上帝幫助我們
[00:29:41.500 --> 00:29:42.500]  不要小看自己
[00:29:42.500 --> 00:29:44.500]  你不肯扔出來
[00:29:44.500 --> 00:29:46.500]  這個角度就難以建立
[00:29:46.500 --> 00:29:48.500]  所以求主幫助我們
[00:29:48.500 --> 00:29:50.500]  最後的總結是什麼呢
[00:29:50.500 --> 00:29:52.500]  就是在古代
[00:29:52.500 --> 00:29:54.500]  很流行一個叫刺青文化
[00:29:54.500 --> 00:29:55.500]  大家都聽過
[00:29:55.500 --> 00:29:56.500]  古代來說
[00:29:56.500 --> 00:29:59.500]  特別是對於一些人
[00:29:59.500 --> 00:30:01.500]  甚至一些犯法的人
[00:30:01.500 --> 00:30:03.500]  他們會刺青
[00:30:03.500 --> 00:30:04.500]  理由是什麼呢
[00:30:04.500 --> 00:30:05.500]  刻在你的臉上
[00:30:05.500 --> 00:30:07.500]  讓你一輩子都知道
[00:30:07.500 --> 00:30:08.500]  你是犯過法
[00:30:08.500 --> 00:30:09.500]  犯過罪
[00:30:09.500 --> 00:30:10.500]  那麼
[00:30:10.500 --> 00:30:11.500]  充軍到哪裡
[00:30:11.500 --> 00:30:12.500]  全部一看
[00:30:12.500 --> 00:30:13.500]  你就知道
[00:30:13.500 --> 00:30:14.500]  這個人要小心點
[00:30:14.500 --> 00:30:18.500]  犯了一個很嚴重的問題
[00:30:18.500 --> 00:30:19.500]  丁姐妹
[00:30:19.500 --> 00:30:20.500]  如果今天
[00:30:20.500 --> 00:30:22.500]  我們都要被刺青
[00:30:22.500 --> 00:30:24.500]  刺在臉上的時候
[00:30:24.500 --> 00:30:26.500]  你想刺什麼呢
[00:30:26.500 --> 00:30:28.500]  當然不會刺個"賊"字
[00:30:28.500 --> 00:30:29.500]  你信耶穌
[00:30:29.500 --> 00:30:31.500]  不會刺個"賊"字
[00:30:31.500 --> 00:30:32.500]  但是信耶穌的人
[00:30:32.500 --> 00:30:34.500]  或者成為上帝的僕人的人
[00:30:34.500 --> 00:30:38.500]  都可以有兩種不同的刺青
[00:30:38.500 --> 00:30:39.500]  一個是什麼
[00:30:39.500 --> 00:30:40.500]  惡
[00:30:40.500 --> 00:30:42.500]  這邊是什麼
[00:30:42.500 --> 00:30:43.500]  不是
[00:30:43.500 --> 00:30:46.500]  怎麼會一邊善一邊惡呢
[00:30:46.500 --> 00:30:50.500]  一邊惡一邊懶
[00:30:50.500 --> 00:30:51.500]  人家一看到你的臉
[00:30:51.500 --> 00:30:53.500]  你的臉紅彤彤的
[00:30:53.500 --> 00:30:55.500]  一個惡一個懶
[00:30:55.500 --> 00:30:58.500]  那你就死了
[00:30:58.500 --> 00:30:59.500]  但主祈問我們
[00:30:59.500 --> 00:31:01.500]  如果真的要刻在臉上
[00:31:01.500 --> 00:31:03.500]  有一個記號
[00:31:03.500 --> 00:31:05.500]  讓人認得出我們的話
[00:31:05.500 --> 00:31:06.500]  我們要成為
[00:31:06.500 --> 00:31:11.500]  又良善又忠心的僕人
[00:31:11.500 --> 00:31:13.500]  紅光滿面的時候就對了
[00:31:13.500 --> 00:31:15.500]  人家一看到你
[00:31:15.500 --> 00:31:17.500]  良善忠心
[00:31:17.500 --> 00:31:18.500]  你一定是
[00:31:18.500 --> 00:31:19.500]  很愛耶穌
[00:31:19.500 --> 00:31:21.500]  很愛主人各位
[00:31:21.500 --> 00:31:22.500]  求主幫助我們
[00:31:22.500 --> 00:31:24.500]  我們一起祈禱
[00:31:25.500 --> 00:31:26.500]  主耶穌我們求你
[00:31:26.500 --> 00:31:28.500]  去調整我們的心思
[00:31:28.500 --> 00:31:31.500]  調整我們的意念
[00:31:31.500 --> 00:31:32.500]  因為很多時候
[00:31:32.500 --> 00:31:34.500]  我們做信徒做得久
[00:31:34.500 --> 00:31:36.500]  我們開始不懂得去反應
[00:31:36.500 --> 00:31:38.500]  或者我們很怕
[00:31:38.500 --> 00:31:39.500]  怕的東西越來越多
[00:31:39.500 --> 00:31:41.500]  以致我們不敢
[00:31:41.500 --> 00:31:43.500]  善用上帝的恩賜
[00:31:43.500 --> 00:31:46.500]  將它藏在地上
[00:31:46.500 --> 00:31:47.500]  求主你幫助我們
[00:31:47.500 --> 00:31:49.500]  用心去調整
[00:31:49.500 --> 00:31:51.500]  因為你從來都沒有看我們
[00:31:51.500 --> 00:31:53.500]  為一些很卑微
[00:31:53.500 --> 00:31:54.500]  很下賤的人
[00:31:54.500 --> 00:31:56.500]  你看我們為寶貴
[00:31:56.500 --> 00:31:57.500]  所以你願意
[00:31:57.500 --> 00:31:58.500]  呼召我們每一個基督徒
[00:31:58.500 --> 00:32:00.500]  成為你的夥伴
[00:32:00.500 --> 00:32:01.500]  成為你的搭檔
[00:32:01.500 --> 00:32:02.500]  成為你的僕人
[00:32:02.500 --> 00:32:04.500]  一起去建立上帝的國度
[00:32:04.500 --> 00:32:06.500]  求主你幫助我們
[00:32:06.500 --> 00:32:08.500]  知道主你是這麼好的時候
[00:32:08.500 --> 00:32:09.500]  我們做僕人
[00:32:09.500 --> 00:32:10.500]  都是很幸福
[00:32:10.500 --> 00:32:11.500]  以致我們願意
[00:32:11.500 --> 00:32:13.500]  將上帝你所有的
[00:32:13.500 --> 00:32:15.500]  為主你去擺上
[00:32:15.500 --> 00:32:17.500]  哪怕多做會多錯
[00:32:17.500 --> 00:32:20.500]  但我們仍然去忠心
[00:32:20.500 --> 00:32:22.500]  去回應上帝你自己
[00:32:22.500 --> 00:32:24.500]  求你去引領我們
[00:32:24.500 --> 00:32:25.500]  幫助我們
[00:32:25.500 --> 00:32:26.500]  恩福家裡面每一個
[00:32:26.500 --> 00:32:27.500]  即使人少少
[00:32:27.500 --> 00:32:28.500]  但我們只要每人
[00:32:28.500 --> 00:32:30.500]  都擺上自己的恩賜
[00:32:30.500 --> 00:32:31.500]  去善用自己的恩賜
[00:32:31.500 --> 00:32:33.500]  去活用我們的恩賜的時候
[00:32:33.500 --> 00:32:35.500]  這個會成為一個
[00:32:35.500 --> 00:32:36.500]  很有潛力
[00:32:36.500 --> 00:32:38.500]  擴展你國度的一個景地
[00:32:38.500 --> 00:32:39.500]  一個地方
[00:32:39.500 --> 00:32:40.500]  求主你就是這樣
[00:32:40.500 --> 00:32:42.500]  賜福給我們恩福家
[00:32:42.500 --> 00:32:44.500]  去忠心良善的回應
[00:32:44.500 --> 00:32:46.500]  上帝你的吩咐
[00:32:46.500 --> 00:32:48.500]  就求你聽我們祈禱
[00:32:48.500 --> 00:32:50.500]  奉耶穌名字而求
[00:32:50.500 --> 00:32:51.000]  阿門
