
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,平安,我們再一次低頭禱告
[00:23:32.000 --> 00:23:34.000]  他們讀了聖經
[00:23:34.000 --> 00:23:36.000]  他們沒有跟著聖經走路
[00:23:36.000 --> 00:23:38.000]  所以我就不佩服
[00:23:38.000 --> 00:23:40.000]  那些基督徒
[00:23:40.000 --> 00:23:42.000]  甚至我也不想回教會
[00:23:42.000 --> 00:23:44.000]  但是耶穌的教導
[00:23:44.000 --> 00:23:46.000]  實在是非常可佩服的
[00:23:46.000 --> 00:23:48.000]  所以被人打
[00:23:48.000 --> 00:23:50.000]  左邊就打回右邊
[00:23:50.000 --> 00:23:52.000]  所以那些和平運動
[00:23:52.000 --> 00:23:54.000]  其實就是在那裡
[00:23:54.000 --> 00:23:56.000]  他是在聖經那裡學回來
[00:23:56.000 --> 00:23:58.000]  甘地自己講的
[00:23:58.000 --> 00:24:00.000]  不是別人作出來的
[00:24:00.000 --> 00:24:02.000]  所以很多
[00:24:02.000 --> 00:24:04.000]  甚至反對基督教信仰的人
[00:24:04.000 --> 00:24:06.000]  其實都覺得
[00:24:06.000 --> 00:24:08.000]  這些教導是可佩服的
[00:24:08.000 --> 00:24:10.000]  是很值得別人敬仰
[00:24:10.000 --> 00:24:12.000]  這是第一點
[00:24:12.000 --> 00:24:14.000]  教導的內容一定是正確的
[00:24:14.000 --> 00:24:16.000]  第二
[00:24:16.000 --> 00:24:18.000]  在生活上要是無可指責
[00:24:18.000 --> 00:24:20.000]  如果耶穌
[00:24:20.000 --> 00:24:22.000]  有些人可能可以講
[00:24:22.000 --> 00:24:24.000]  很漂亮的道理
[00:24:24.000 --> 00:24:26.000]  但是生活上很糜爛的
[00:24:26.000 --> 00:24:28.000]  有很多現在被人揭發
[00:24:28.000 --> 00:24:30.000]  那些
[00:24:30.000 --> 00:24:32.000]  都有一些騙錢
[00:24:32.000 --> 00:24:34.000]  或者一些假信仰
[00:24:34.000 --> 00:24:36.000]  那些教主都是這樣
[00:24:36.000 --> 00:24:38.000]  但是正如剛才所講過
[00:24:38.000 --> 00:24:40.000]  耶穌就沒有這樣的可能
[00:24:40.000 --> 00:24:42.000]  因為耶穌的門徒
[00:24:42.000 --> 00:24:44.000]  跟他又吃又住又睡
[00:24:44.000 --> 00:24:46.000]  那些騙錢的教主
[00:24:46.000 --> 00:24:48.000]  表面就講到
[00:24:48.000 --> 00:24:50.000]  在後面生活很糜爛
[00:24:50.000 --> 00:24:52.000]  可能很多男女關係很亂
[00:24:52.000 --> 00:24:54.000]  其實那些人是知道的
[00:24:54.000 --> 00:24:56.000]  耶穌根本就沒有
[00:24:56.000 --> 00:24:58.000]  這樣的可能
[00:24:58.000 --> 00:25:00.000]  在那個時代
[00:25:00.000 --> 00:25:02.000]  那些門徒跟他一起又住又睡
[00:25:02.000 --> 00:25:04.000]  而事實上在定他死罪的時候
[00:25:04.000 --> 00:25:06.000]  那些人最後
[00:25:06.000 --> 00:25:08.000]  將耶穌釘十字架之前
[00:25:08.000 --> 00:25:10.000]  就想
[00:25:10.000 --> 00:25:12.000]  砌他生豬肉
[00:25:12.000 --> 00:25:14.000]  羅織一些罪
[00:25:14.000 --> 00:25:16.000]  就將他判他死刑
[00:25:16.000 --> 00:25:18.000]  但是
[00:25:18.000 --> 00:25:20.000]  你看聖經那裏就發覺
[00:25:20.000 --> 00:25:22.000]  那些人是羅織不到
[00:25:22.000 --> 00:25:24.000]  任何罪的
[00:25:24.000 --> 00:25:26.000]  找不到任何的罪
[00:25:26.000 --> 00:25:28.000]  可能找一些流氓
[00:25:28.000 --> 00:25:30.000]  亂講一些藉口
[00:25:30.000 --> 00:25:32.000]  講一些那些
[00:25:32.000 --> 00:25:34.000]  但是都不成立
[00:25:34.000 --> 00:25:36.000]  最後的時候其實
[00:25:36.000 --> 00:25:38.000]  他將耶穌要帶到
[00:25:38.000 --> 00:25:40.000]  比拉多那裏
[00:25:40.000 --> 00:25:42.000]  就想羅織一些罪名
[00:25:42.000 --> 00:25:44.000]  將耶穌釘死
[00:25:44.000 --> 00:25:46.000]  但是那些人大家都
[00:25:46.000 --> 00:25:48.000]  沒有辦法找到一個
[00:25:48.000 --> 00:25:50.000]  真實的罪狀
[00:25:50.000 --> 00:25:52.000]  那時候那些人就說
[00:25:52.000 --> 00:25:54.000]  說他自己是猶太人的王
[00:25:54.000 --> 00:25:56.000]  然後就
[00:25:56.000 --> 00:25:58.000]  比拉多就說這個都不是
[00:25:58.000 --> 00:26:00.000]  比拉多都不肯定耶穌的罪
[00:26:00.000 --> 00:26:02.000]  要洗手
[00:26:02.000 --> 00:26:06.000]  是無可指責的
[00:26:06.000 --> 00:26:08.000]  主耶穌的生活
[00:26:10.000 --> 00:26:12.000]  然後
[00:26:12.000 --> 00:26:14.000]  更加重要的就是
[00:26:14.000 --> 00:26:16.000]  主耶穌
[00:26:16.000 --> 00:26:18.000]  祂宣告
[00:26:18.000 --> 00:26:20.000]  在他未釘十字架之前
[00:26:20.000 --> 00:26:22.000]  祂已經宣告
[00:26:22.000 --> 00:26:24.000]  祂會復活
[00:26:24.000 --> 00:26:26.000]  如果神
[00:26:26.000 --> 00:26:28.000]  在我們中間最大的
[00:26:28.000 --> 00:26:30.000]  明證就是
[00:26:30.000 --> 00:26:32.000]  祂可以戰勝人
[00:26:32.000 --> 00:26:34.000]  不能夠戰勝的死亡
[00:26:34.000 --> 00:26:36.000]  所有的教主
[00:26:36.000 --> 00:26:38.000]  所有的宗教領袖都死了
[00:26:38.000 --> 00:26:40.000]  但是主耶穌
[00:26:40.000 --> 00:26:42.000]  祂說
[00:26:42.000 --> 00:26:44.000]  未死之前 未上十字架之前
[00:26:44.000 --> 00:26:46.000]  祂已經多次講
[00:26:46.000 --> 00:26:48.000]  聖經多次講 這是其中一段
[00:26:48.000 --> 00:26:50.000]  最少三次都跟門徒講
[00:26:50.000 --> 00:26:52.000]  祂說會復活
[00:26:52.000 --> 00:26:54.000]  耶穌才指示門徒
[00:26:54.000 --> 00:26:56.000]  祂必須上耶路撒冷去
[00:26:56.000 --> 00:26:58.000]  受長老祭司長民事去多的苦
[00:26:58.000 --> 00:27:00.000]  並且被殺第三日復活
[00:27:00.000 --> 00:27:04.000]  祂多次講
[00:27:04.000 --> 00:27:06.000]  未上十字架之前 未死之前
[00:27:06.000 --> 00:27:08.000]  祂必須復活
[00:27:08.000 --> 00:27:10.000]  如果
[00:27:10.000 --> 00:27:12.000]  祂不是真神
[00:27:12.000 --> 00:27:14.000]  如果祂要騙人
[00:27:14.000 --> 00:27:16.000]  祂都不會找這件事來騙
[00:27:16.000 --> 00:27:18.000]  因為這個
[00:27:18.000 --> 00:27:20.000]  是無法控制的
[00:27:20.000 --> 00:27:22.000]  祂死了之後 你說自己復活
[00:27:22.000 --> 00:27:24.000]  怎麼有得控制 無法控制的
[00:27:24.000 --> 00:27:26.000]  你說其他的事情
[00:27:26.000 --> 00:27:28.000]  你說
[00:27:28.000 --> 00:27:30.000]  我跛了 被人打跛了腳
[00:27:30.000 --> 00:27:32.000]  後來可以走路了
[00:27:32.000 --> 00:27:34.000]  你可以控制
[00:27:34.000 --> 00:27:36.000]  說自己死了之後復活
[00:27:36.000 --> 00:27:40.000]  只有真神才會
[00:27:40.000 --> 00:27:42.000]  可以有一個這麼大膽的宣告
[00:27:42.000 --> 00:27:44.000]  而死亡
[00:27:44.000 --> 00:27:46.000]  正正也是所有的人
[00:27:46.000 --> 00:27:48.000]  所面對的結局
[00:27:48.000 --> 00:27:52.000]  而
[00:27:52.000 --> 00:27:54.000]  那當然你就會問
[00:27:54.000 --> 00:27:56.000]  復活又會不會是假的
[00:27:56.000 --> 00:27:58.000]  有些人就說
[00:27:58.000 --> 00:28:00.000]  哪裏有這種事情
[00:28:00.000 --> 00:28:02.000]  我不信耶穌 不做基督徒
[00:28:02.000 --> 00:28:04.000]  哪裏有復活這些事情
[00:28:04.000 --> 00:28:06.000]  是不是
[00:28:06.000 --> 00:28:08.000]  有時候
[00:28:08.000 --> 00:28:10.000]  久不久都聽到有些醫學神蹟
[00:28:10.000 --> 00:28:12.000]  就說有些人
[00:28:12.000 --> 00:28:14.000]  老死亡
[00:28:14.000 --> 00:28:16.000]  或者癱瘓了
[00:28:16.000 --> 00:28:18.000]  又醒來 那些就會有
[00:28:18.000 --> 00:28:20.000]  但那些哪裏是復活
[00:28:20.000 --> 00:28:22.000]  那些只是醫學神蹟
[00:28:22.000 --> 00:28:24.000]  可能心臟停留了
[00:28:24.000 --> 00:28:26.000]  不知道多少分鐘
[00:28:26.000 --> 00:28:28.000]  或者多久才醒來
[00:28:28.000 --> 00:28:30.000]  那些不是復活
[00:28:30.000 --> 00:28:32.000]  不是這種
[00:28:32.000 --> 00:28:34.000]  因為他說他三天之後才復活
[00:28:34.000 --> 00:28:36.000]  正如
[00:28:36.000 --> 00:28:38.000]  在耶穌福音書的時候
[00:28:38.000 --> 00:28:40.000]  耶穌也有叫過一個人復活的時候
[00:28:40.000 --> 00:28:42.000]  那個拉撒路
[00:28:42.000 --> 00:28:44.000]  那個拉撒路死了四天
[00:28:44.000 --> 00:28:46.000]  死了四天的時候
[00:28:46.000 --> 00:28:48.000]  那些家人說
[00:28:48.000 --> 00:28:50.000]  耶穌叫他去墳墓復活的時候
[00:28:50.000 --> 00:28:52.000]  那些家人說 不行 那個墳墓不要開
[00:28:52.000 --> 00:28:54.000]  即是現在我們中國人說的
[00:28:54.000 --> 00:28:56.000]  棺材不要開
[00:28:56.000 --> 00:28:58.000]  三天之後屍體都臭了
[00:28:58.000 --> 00:29:00.000]  是不是
[00:29:00.000 --> 00:29:02.000]  即是那些醫學神蹟
[00:29:02.000 --> 00:29:04.000]  那些老幹死亡
[00:29:04.000 --> 00:29:06.000]  什麼醒來
[00:29:06.000 --> 00:29:08.000]  但你要記住
[00:29:08.000 --> 00:29:10.000]  他不是放了一條屍體
[00:29:10.000 --> 00:29:12.000]  在那裏三天那種
[00:29:12.000 --> 00:29:14.000]  而是
[00:29:14.000 --> 00:29:16.000]  他是不斷有
[00:29:16.000 --> 00:29:18.000]  那些
[00:29:18.000 --> 00:29:20.000]  幫他的心臟
[00:29:20.000 --> 00:29:22.000]  跳動 呼吸那些
[00:29:22.000 --> 00:29:24.000]  他的身體
[00:29:24.000 --> 00:29:26.000]  沒有壞的
[00:29:26.000 --> 00:29:28.000]  是不是 那些沒有壞的
[00:29:28.000 --> 00:29:30.000]  但是耶穌如果真的
[00:29:30.000 --> 00:29:32.000]  那些
[00:29:32.000 --> 00:29:34.000]  中東地方
[00:29:34.000 --> 00:29:36.000]  那些又熱又性
[00:29:36.000 --> 00:29:38.000]  真的三天之後那條屍體
[00:29:38.000 --> 00:29:40.000]  都臭了
[00:29:40.000 --> 00:29:42.000]  是不是 如果他真的
[00:29:42.000 --> 00:29:44.000]  三天之後復活
[00:29:44.000 --> 00:29:46.000]  這個是復活
[00:29:46.000 --> 00:29:48.000]  耶穌的復活是獨一無二的
[00:29:48.000 --> 00:29:50.000]  不是
[00:29:50.000 --> 00:29:52.000]  那些
[00:29:52.000 --> 00:29:54.000]  醫學神蹟那些復活
[00:29:54.000 --> 00:29:56.000]  第二亦都不是
[00:29:56.000 --> 00:29:58.000]  心理復活
[00:29:58.000 --> 00:30:00.000]  有些人說耶穌復活
[00:30:00.000 --> 00:30:02.000]  只不過是一些心理上
[00:30:02.000 --> 00:30:04.000]  那些人想
[00:30:04.000 --> 00:30:06.000]  有些人說精神不死
[00:30:06.000 --> 00:30:08.000]  即是譬如說
[00:30:08.000 --> 00:30:10.000]  你很尊敬一個人
[00:30:10.000 --> 00:30:12.000]  他的思想很偉大
[00:30:12.000 --> 00:30:14.000]  然後流傳下來
[00:30:14.000 --> 00:30:16.000]  就好像他繼續活在我心中
[00:30:16.000 --> 00:30:18.000]  有些人很掛念媽媽
[00:30:18.000 --> 00:30:20.000]  說我媽媽是沒有死的
[00:30:20.000 --> 00:30:22.000]  媽媽在我的心裏
[00:30:22.000 --> 00:30:24.000]  耶穌不是這一種
[00:30:24.000 --> 00:30:26.000]  他是身體復活
[00:30:26.000 --> 00:30:28.000]  上星期復活節
[00:30:28.000 --> 00:30:30.000]  解穆斯說 他是身體復活
[00:30:30.000 --> 00:30:32.000]  即是他在墳墓那裏
[00:30:32.000 --> 00:30:34.000]  是有屍體 屍體是沒有了
[00:30:34.000 --> 00:30:36.000]  所以第一個證據
[00:30:36.000 --> 00:30:38.000]  真的有復活
[00:30:38.000 --> 00:30:40.000]  就是空墳墓的證據
[00:30:40.000 --> 00:30:42.000]  到所今時今日
[00:30:42.000 --> 00:30:44.000]  沒有人
[00:30:44.000 --> 00:30:46.000]  可以找得到耶穌的屍體
[00:30:46.000 --> 00:30:48.000]  出來
[00:30:48.000 --> 00:30:50.000]  而其實當然不是
[00:30:50.000 --> 00:30:52.000]  到所今時今日
[00:30:52.000 --> 00:30:54.000]  而是說在耶穌那個時代
[00:30:54.000 --> 00:30:56.000]  祂死了之後
[00:30:56.000 --> 00:30:58.000]  然後那些門徒相信祂三天之後復活
[00:30:58.000 --> 00:31:00.000]  然後到處跟人說
[00:31:00.000 --> 00:31:02.000]  我們的主復活了
[00:31:02.000 --> 00:31:04.000]  這個
[00:31:04.000 --> 00:31:06.000]  你想想是一個非常
[00:31:06.000 --> 00:31:08.000]  難做的方法來的
[00:31:08.000 --> 00:31:10.000]  為甚麼呢
[00:31:10.000 --> 00:31:12.000]  如果
[00:31:12.000 --> 00:31:14.000]  耶穌
[00:31:14.000 --> 00:31:16.000]  是沒有真的復活的時候
[00:31:16.000 --> 00:31:18.000]  那些門徒
[00:31:18.000 --> 00:31:20.000]  到處跟人說我們的主復活了
[00:31:20.000 --> 00:31:22.000]  那
[00:31:22.000 --> 00:31:24.000]  第一那些人是怎樣呢
[00:31:24.000 --> 00:31:26.000]  就是走到墳墓那裏去找
[00:31:26.000 --> 00:31:28.000]  那
[00:31:28.000 --> 00:31:30.000]  那些門徒
[00:31:30.000 --> 00:31:32.000]  第一件事要做的就是怎樣呢
[00:31:32.000 --> 00:31:34.000]  如果祂真的沒有復活
[00:31:34.000 --> 00:31:36.000]  的時候
[00:31:36.000 --> 00:31:38.000]  就是怎樣呢
[00:31:38.000 --> 00:31:40.000]  就是要把屍體藏起來
[00:31:40.000 --> 00:31:42.000]  如果屍體都藏不起來
[00:31:42.000 --> 00:31:44.000]  就肯定會被人拆穿
[00:31:44.000 --> 00:31:46.000]  所以耶穌
[00:31:46.000 --> 00:31:48.000]  的屍體
[00:31:48.000 --> 00:31:50.000]  如果祂沒有復活就有屍體
[00:31:50.000 --> 00:31:52.000]  對不對
[00:31:52.000 --> 00:31:54.000]  但是
[00:31:54.000 --> 00:31:56.000]  在所有的歷史文件
[00:31:56.000 --> 00:31:58.000]  或者什麼
[00:31:58.000 --> 00:32:00.000]  沒有人找到耶穌的屍體
[00:32:00.000 --> 00:32:02.000]  耶穌的時代
[00:32:02.000 --> 00:32:04.000]  已經有很多
[00:32:04.000 --> 00:32:06.000]  反對祂的人
[00:32:06.000 --> 00:32:08.000]  你不要想著
[00:32:08.000 --> 00:32:10.000]  所有全世界都是祂的門徒
[00:32:10.000 --> 00:32:12.000]  才可以
[00:32:12.000 --> 00:32:14.000]  初初基督教開始的時候
[00:32:14.000 --> 00:32:16.000]  信的人是很少的
[00:32:16.000 --> 00:32:18.000]  甚至耶穌也死了
[00:32:18.000 --> 00:32:20.000]  信的更加少
[00:32:20.000 --> 00:32:22.000]  耶穌說到也有人聽聽
[00:32:22.000 --> 00:32:24.000]  幾千人就聽聽
[00:32:24.000 --> 00:32:26.000]  但是當時整個人都死了
[00:32:26.000 --> 00:32:28.000]  當然不是幾千人
[00:32:28.000 --> 00:32:30.000]  是少數來的
[00:32:30.000 --> 00:32:32.000]  一群小撮的人
[00:32:32.000 --> 00:32:34.000]  去作一個
[00:32:34.000 --> 00:32:36.000]  這樣的大話出來
[00:32:36.000 --> 00:32:38.000]  第一就要藏起來
[00:32:38.000 --> 00:32:40.000]  屍體是很困難的
[00:32:40.000 --> 00:32:42.000]  第一偷屍已經很困難了
[00:32:42.000 --> 00:32:44.000]  因為耶穌死了之後
[00:32:44.000 --> 00:32:46.000]  祂的敵人就知道
[00:32:46.000 --> 00:32:48.000]  祂曾經說過要復活
[00:32:48.000 --> 00:32:50.000]  所以剛才說耶穌死之前
[00:32:50.000 --> 00:32:52.000]  說要復活這些事
[00:32:52.000 --> 00:32:54.000]  不是少數人知道
[00:32:54.000 --> 00:32:56.000]  其實敵人也知道
[00:32:56.000 --> 00:32:58.000]  因為祂有這樣說過
[00:32:58.000 --> 00:33:00.000]  所以在死了之後
[00:33:00.000 --> 00:33:02.000]  就已經派一些
[00:33:02.000 --> 00:33:04.000]  羅馬的士兵
[00:33:04.000 --> 00:33:06.000]  看守著墳墓的門口
[00:33:06.000 --> 00:33:08.000]  不怕祂的門徒
[00:33:08.000 --> 00:33:10.000]  去偷屍
[00:33:10.000 --> 00:33:12.000]  那些門徒
[00:33:12.000 --> 00:33:14.000]  要偷屍體
[00:33:14.000 --> 00:33:16.000]  其實已經很困難
[00:33:16.000 --> 00:33:18.000]  聖經說到墳墓
[00:33:18.000 --> 00:33:20.000]  是一個大石頭
[00:33:20.000 --> 00:33:22.000]  在前面堵住
[00:33:22.000 --> 00:33:24.000]  不是說晚上走進殯儀館
[00:33:24.000 --> 00:33:26.000]  晚上沒什麼安全
[00:33:26.000 --> 00:33:28.000]  走進去偷屍體那麼簡單
[00:33:28.000 --> 00:33:30.000]  是一個大的洞穴
[00:33:30.000 --> 00:33:32.000]  有一個大石頭
[00:33:32.000 --> 00:33:34.000]  沒有
[00:33:34.000 --> 00:33:36.000]  幾個大男人
[00:33:36.000 --> 00:33:38.000]  都推不動的
[00:33:38.000 --> 00:33:40.000]  但是還有士兵在
[00:33:40.000 --> 00:33:42.000]  你怎麼偷
[00:33:42.000 --> 00:33:44.000]  是不是
[00:33:44.000 --> 00:33:46.000]  所以
[00:33:46.000 --> 00:33:48.000]  到了今時今日
[00:33:48.000 --> 00:33:50.000]  沒有人可以講到
[00:33:50.000 --> 00:33:52.000]  耶穌的身體去了哪裡
[00:33:52.000 --> 00:33:54.000]  這個已經是一個
[00:33:54.000 --> 00:33:56.000]  空墳墓是一個很重要的
[00:33:56.000 --> 00:33:58.000]  其中一個線索
[00:33:58.000 --> 00:34:00.000]  但是當然
[00:34:00.000 --> 00:34:02.000]  更加重要的是
[00:34:02.000 --> 00:34:04.000]  即使你說
[00:34:04.000 --> 00:34:06.000]  雖然很難
[00:34:06.000 --> 00:34:08.000]  可能是門徒偷的
[00:34:08.000 --> 00:34:10.000]  不是不可能
[00:34:10.000 --> 00:34:12.000]  是有可能的
[00:34:12.000 --> 00:34:14.000]  雖然可能機率很低
[00:34:14.000 --> 00:34:16.000]  但是第二件事
[00:34:16.000 --> 00:34:18.000]  你看到門徒自己
[00:34:18.000 --> 00:34:20.000]  也有很大的改變
[00:34:20.000 --> 00:34:22.000]  這個更加令人驚訝
[00:34:22.000 --> 00:34:24.000]  聖經說到
[00:34:24.000 --> 00:34:26.000]  當主耶穌被人抓了
[00:34:26.000 --> 00:34:28.000]  十字架的時候
[00:34:28.000 --> 00:34:30.000]  其實他最近的當然是十二門徒
[00:34:30.000 --> 00:34:32.000]  十二門徒基本上已經
[00:34:32.000 --> 00:34:34.000]  只剩下十一個
[00:34:34.000 --> 00:34:36.000]  自己是出賣耶穌的
[00:34:36.000 --> 00:34:38.000]  那十一個門徒
[00:34:38.000 --> 00:34:40.000]  就講到那些門徒
[00:34:40.000 --> 00:34:42.000]  已經是很害怕
[00:34:42.000 --> 00:34:44.000]  有些是四散
[00:34:44.000 --> 00:34:46.000]  有些是躲起來
[00:34:46.000 --> 00:34:48.000]  彼得也三次不認主
[00:34:48.000 --> 00:34:50.000]  那麼一班
[00:34:50.000 --> 00:34:52.000]  那麼害怕
[00:34:52.000 --> 00:34:54.000]  害怕得像鵪鶉縮起來的
[00:34:54.000 --> 00:34:56.000]  一班門徒
[00:34:56.000 --> 00:34:58.000]  怎麼會這麼大膽
[00:34:58.000 --> 00:35:00.000]  就算如果是首領
[00:35:00.000 --> 00:35:02.000]  去劫獄
[00:35:02.000 --> 00:35:04.000]  可能但他不是劫獄
[00:35:04.000 --> 00:35:06.000]  劫墳墓去拿屍體
[00:35:06.000 --> 00:35:08.000]  那麼
[00:35:08.000 --> 00:35:10.000]  基本上
[00:35:10.000 --> 00:35:12.000]  他們是很害怕的
[00:35:12.000 --> 00:35:14.000]  但是就發覺當主耶穌
[00:35:14.000 --> 00:35:16.000]  復活之後
[00:35:16.000 --> 00:35:18.000]  他們到處跟人說
[00:35:18.000 --> 00:35:20.000]  他大無畏
[00:35:20.000 --> 00:35:22.000]  很大改變
[00:35:22.000 --> 00:35:24.000]  甚至當時的宗教領袖就抓了他們
[00:35:24.000 --> 00:35:26.000]  就說你不可以再跟人
[00:35:26.000 --> 00:35:28.000]  在這裡擾言惑眾
[00:35:28.000 --> 00:35:30.000]  說耶穌復活
[00:35:30.000 --> 00:35:32.000]  你再跟人說
[00:35:32.000 --> 00:35:34.000]  耶穌復活的時候
[00:35:34.000 --> 00:35:36.000]  我們就抓你坐牢
[00:35:36.000 --> 00:35:38.000]  甚至乎就會
[00:35:38.000 --> 00:35:40.000]  將你可能有些
[00:35:40.000 --> 00:35:42.000]  嚴刑對待
[00:35:42.000 --> 00:35:44.000]  但是當時來講
[00:35:44.000 --> 00:35:46.000]  他的門徒
[00:35:46.000 --> 00:35:48.000]  譬如其中一個彼得
[00:35:48.000 --> 00:35:50.000]  他說信復神不信復人
[00:35:50.000 --> 00:35:52.000]  這個是應當的
[00:35:52.000 --> 00:35:54.000]  他說我所知道的
[00:35:54.000 --> 00:35:56.000]  我不能夠不說
[00:35:56.000 --> 00:35:58.000]  但是你想想
[00:35:58.000 --> 00:36:00.000]  在耶穌十字架之前
[00:36:00.000 --> 00:36:02.000]  彼得還在這裡
[00:36:02.000 --> 00:36:04.000]  三次不認主
[00:36:04.000 --> 00:36:06.000]  有什麼讓他這麼大的改變呢
[00:36:06.000 --> 00:36:08.000]  而且不是一個門徒改變
[00:36:08.000 --> 00:36:10.000]  整班門徒都改變
[00:36:10.000 --> 00:36:12.000]  有一個叫多瑪
[00:36:12.000 --> 00:36:14.000]  多瑪
[00:36:14.000 --> 00:36:16.000]  是很理性的
[00:36:16.000 --> 00:36:18.000]  當人初初
[00:36:18.000 --> 00:36:20.000]  說耶穌復活了
[00:36:20.000 --> 00:36:22.000]  他未見過耶穌的時候
[00:36:22.000 --> 00:36:24.000]  他說我是一定不會信的
[00:36:24.000 --> 00:36:26.000]  除非
[00:36:26.000 --> 00:36:28.000]  耶穌出現在我面前
[00:36:28.000 --> 00:36:30.000]  甚至乎那個人出現在我面前
[00:36:30.000 --> 00:36:32.000]  我都要用手指
[00:36:32.000 --> 00:36:34.000]  釘十字架的
[00:36:34.000 --> 00:36:36.000]  戳一下他的手
[00:36:36.000 --> 00:36:38.000]  戳一下他的肩膀
[00:36:38.000 --> 00:36:40.000]  是不是真的有傷痕呢
[00:36:40.000 --> 00:36:42.000]  我才相信
[00:36:42.000 --> 00:36:44.000]  多瑪亦都是
[00:36:44.000 --> 00:36:46.000]  很大的改變
[00:36:46.000 --> 00:36:48.000]  當他見到耶穌復活之後
[00:36:48.000 --> 00:36:50.000]  主耶穌復活
[00:36:50.000 --> 00:36:52.000]  聖經講到
[00:36:52.000 --> 00:36:56.000]  有一時超過500人
[00:36:56.000 --> 00:36:58.000]  去顯現
[00:36:58.000 --> 00:37:00.000]  而
[00:37:00.000 --> 00:37:02.000]  保羅寫光臨多前書的時候
[00:37:02.000 --> 00:37:04.000]  其實他說當中有
[00:37:04.000 --> 00:37:06.000]  很多人都是
[00:37:06.000 --> 00:37:08.000]  在生未死的
[00:37:08.000 --> 00:37:10.000]  他們是耶穌復活的見證人
[00:37:10.000 --> 00:37:12.000]  這些人所有的人見過耶穌的人
[00:37:12.000 --> 00:37:14.000]  有生命當中有很大的改變
[00:37:14.000 --> 00:37:16.000]  這個是無庸置疑的
[00:37:16.000 --> 00:37:18.000]  如果沒有
[00:37:18.000 --> 00:37:20.000]  這些這麼勇敢
[00:37:20.000 --> 00:37:22.000]  這麼大改變的人
[00:37:22.000 --> 00:37:24.000]  去見證耶穌
[00:37:24.000 --> 00:37:26.000]  基督教早就沒有了
[00:37:26.000 --> 00:37:28.000]  耶穌早就被人釘十字架
[00:37:28.000 --> 00:37:30.000]  死了之後
[00:37:30.000 --> 00:37:32.000]  信仰早就沒有了
[00:37:32.000 --> 00:37:34.000]  但是
[00:37:34.000 --> 00:37:36.000]  我們的信仰
[00:37:36.000 --> 00:37:38.000]  不單止
[00:37:38.000 --> 00:37:40.000]  初初沒有被人窒息
[00:37:40.000 --> 00:37:42.000]  而且是越傳越
[00:37:42.000 --> 00:37:44.000]  多人來信
[00:37:44.000 --> 00:37:46.000]  是很在乎
[00:37:46.000 --> 00:37:48.000]  初初的時候是很多人
[00:37:48.000 --> 00:37:50.000]  他們真的
[00:37:50.000 --> 00:37:52.000]  用他們的生命
[00:37:52.000 --> 00:37:54.000]  投上其中來傳揚
[00:37:54.000 --> 00:37:56.000]  而這個生命
[00:37:56.000 --> 00:37:58.000]  投上其中
[00:37:58.000 --> 00:38:00.000]  甚至有些人被迫害
[00:38:00.000 --> 00:38:02.000]  甚至有些人被致死
[00:38:02.000 --> 00:38:04.000]  當時黎反
[00:38:04.000 --> 00:38:06.000]  都是因為他信耶穌
[00:38:06.000 --> 00:38:08.000]  被人用石頭釘死
[00:38:08.000 --> 00:38:10.000]  那時候在耶穌時代
[00:38:10.000 --> 00:38:12.000]  而這些信徒
[00:38:12.000 --> 00:38:14.000]  門徒的生命的改變
[00:38:14.000 --> 00:38:16.000]  就是復活一個
[00:38:16.000 --> 00:38:18.000]  最重要的一個名證
[00:38:18.000 --> 00:38:22.000]  有時候
[00:38:22.000 --> 00:38:24.000]  你會想
[00:38:24.000 --> 00:38:26.000]  有一兩個人生命改變
[00:38:26.000 --> 00:38:28.000]  他可能心理上
[00:38:28.000 --> 00:38:30.000]  有一些很大的啟發
[00:38:30.000 --> 00:38:32.000]  生活很大改變
[00:38:32.000 --> 00:38:34.000]  做人
[00:38:34.000 --> 00:38:36.000]  價值觀很大改變
[00:38:36.000 --> 00:38:38.000]  有一兩個不足為奇
[00:38:38.000 --> 00:38:40.000]  但是同一時間
[00:38:40.000 --> 00:38:42.000]  一大班的人
[00:38:42.000 --> 00:38:44.000]  基本上這個
[00:38:44.000 --> 00:38:46.000]  生命的可能性
[00:38:46.000 --> 00:38:48.000]  是沒有可能的
[00:38:48.000 --> 00:38:50.000]  因為如果那件事不是真的
[00:38:50.000 --> 00:38:52.000]  沒有辦法令人改變
[00:38:52.000 --> 00:38:54.000]  你想想
[00:38:54.000 --> 00:38:56.000]  譬如有一天
[00:38:56.000 --> 00:38:58.000]  你見我這麼開心
[00:38:58.000 --> 00:39:00.000]  笑口常開
[00:39:00.000 --> 00:39:02.000]  平時我苦著臉
[00:39:02.000 --> 00:39:04.000]  苦著臉
[00:39:04.000 --> 00:39:06.000]  但是那一天
[00:39:06.000 --> 00:39:08.000]  你見到我好開心
[00:39:08.000 --> 00:39:10.000]  第二天又見到我好開心
[00:39:10.000 --> 00:39:12.000]  第三天又見到我這麼開心
[00:39:12.000 --> 00:39:14.000]  我就在褲袋裡
[00:39:14.000 --> 00:39:16.000]  掏出一隻雞蛋
[00:39:16.000 --> 00:39:18.000]  我就說
[00:39:18.000 --> 00:39:20.000]  你知不知道我放了一隻幸運蛋
