
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:15:07.000 --> 00:15:09.000]  你跟他說你要承認自己的罪人
[00:15:09.000 --> 00:15:11.000]  你要打開自己的心
[00:15:11.000 --> 00:15:13.000]  接受耶穌基督成為你的個人救主
[00:15:13.000 --> 00:15:15.000]  就得到永生
[00:15:15.000 --> 00:15:17.000]  其實是一個很簡單的問題
[00:15:17.000 --> 00:15:19.000]  對於我今天來說
[00:15:19.000 --> 00:15:21.000]  我相信很多基督徒
[00:15:21.000 --> 00:15:23.000]  都可能會回應到這個問題
[00:15:23.000 --> 00:15:25.000]  我昨天去醫院
[00:15:25.000 --> 00:15:27.000]  找了耶穌,馬上幫他受洗
[00:15:27.000 --> 00:15:29.000]  我都問清楚,你是否一個罪人
[00:15:29.000 --> 00:15:31.000]  他做出了一些惡言
[00:15:31.000 --> 00:15:33.000]  罪人?你知道罪人的「罪」字
[00:15:33.000 --> 00:15:35.000]  你知道很有韌義
[00:15:35.000 --> 00:15:37.000]  我又不是大奸大惡
[00:15:37.000 --> 00:15:39.000]  我又沒有坐牢,我又沒有犯罪
[00:15:39.000 --> 00:15:41.000]  我怎樣是一個罪人
[00:15:41.000 --> 00:15:43.000]  他看著我,你說我是罪人
[00:15:43.000 --> 00:15:45.000]  接著我跟他說
[00:15:45.000 --> 00:15:47.000]  我人生裡不代表你犯了罪
[00:15:47.000 --> 00:15:49.000]  或者坐牢才是罪人
[00:15:49.000 --> 00:15:51.000]  今天可能你和我
[00:15:51.000 --> 00:15:53.000]  很多的思想,很多的行為
[00:15:53.000 --> 00:15:55.000]  都不會說沒有任何的
[00:15:55.000 --> 00:15:57.000]  機會做錯事
[00:15:57.000 --> 00:15:59.000]  是不是?
[00:15:59.000 --> 00:16:01.000]  所以我經常都為今天香港的
[00:16:01.000 --> 00:16:03.000]  做官的人很慘
[00:16:03.000 --> 00:16:05.000]  一做官就差不多抄家
[00:16:05.000 --> 00:16:07.000]  一做官就三十年前的罪都揭出來
[00:16:07.000 --> 00:16:09.000]  我想一下我自己
[00:16:09.000 --> 00:16:11.000]  如果我現在做官
[00:16:11.000 --> 00:16:13.000]  我想三十年前何牧師
[00:16:13.000 --> 00:16:15.000]  做了什麼壞事,馬上就出來
[00:16:15.000 --> 00:16:17.000]  以前做了什麼壞事
[00:16:17.000 --> 00:16:19.000]  當然有的
[00:16:19.000 --> 00:16:21.000]  我做過很多壞事,沒做牧師之前
[00:16:21.000 --> 00:16:23.000]  我就不跟你說
[00:16:23.000 --> 00:16:25.000]  就算做了牧師,我也有很多壞事,你不知道
[00:16:25.000 --> 00:16:27.000]  不過我沒有犯罪
[00:16:27.000 --> 00:16:29.000]  我沒有犯罪
[00:16:29.000 --> 00:16:31.000]  為什麼我沒有犯罪?你抓不到我
[00:16:31.000 --> 00:16:33.000]  你抓不到我
[00:16:33.000 --> 00:16:35.000]  你有沒有事會騙人
[00:16:35.000 --> 00:16:39.000]  不過我只是
[00:16:39.000 --> 00:16:43.000]  有智慧地說話
[00:16:43.000 --> 00:16:47.000]  我們很多邊
[00:16:47.000 --> 00:16:49.000]  沒有人是一個真正的
[00:16:49.000 --> 00:16:51.000]  聖潔的
[00:16:51.000 --> 00:16:53.000]  沒有一個人夠膽說自己從來沒有做過壞事
[00:16:53.000 --> 00:16:57.000]  不過只是今天我們的慧訓
[00:16:57.000 --> 00:16:59.000]  沒有人會抓你做壞事
[00:16:59.000 --> 00:17:03.000]  我經常都跟同胞姐妹說
[00:17:03.000 --> 00:17:05.000]  我從來都不會逃避
[00:17:05.000 --> 00:17:07.000]  做特首
[00:17:07.000 --> 00:17:09.000]  如果有人說牧師
[00:17:09.000 --> 00:17:11.000]  我提他做特首
[00:17:11.000 --> 00:17:13.000]  只要我提被提,我也不介意去提
[00:17:13.000 --> 00:17:15.000]  你不怕嗎?
[00:17:15.000 --> 00:17:17.000]  我怕,你三年前做過壞事
[00:17:17.000 --> 00:17:19.000]  對,我做過壞事
[00:17:19.000 --> 00:17:21.000]  不要做,不要做
[00:17:21.000 --> 00:17:23.000]  弟兄姊妹,這個少年人
[00:17:23.000 --> 00:17:25.000]  他走去耶穌面前
[00:17:25.000 --> 00:17:27.000]  他說我想知道
[00:17:27.000 --> 00:17:29.000]  我要做些什麼才能得到永生
[00:17:29.000 --> 00:17:31.000]  其實這個問題裡邊有些問題
[00:17:31.000 --> 00:17:33.000]  這個少年人仍然以為
[00:17:33.000 --> 00:17:35.000]  他要做些什麼
[00:17:35.000 --> 00:17:37.000]  才能得到永生
[00:17:37.000 --> 00:17:39.000]  他仍然強調
[00:17:39.000 --> 00:17:41.000]  我要做些什麼
[00:17:41.000 --> 00:17:43.000]  好像有些宗教說
[00:17:43.000 --> 00:17:45.000]  你要做些什麼,你要給些什麼
[00:17:45.000 --> 00:17:47.000]  才能得到永生
[00:17:47.000 --> 00:17:49.000]  這個觀點是他的觀點
[00:17:49.000 --> 00:17:51.000]  這個觀點也可能是當時
[00:17:51.000 --> 00:17:53.000]  他從小到大,猶太人給他的觀點
[00:17:53.000 --> 00:17:55.000]  要守戒命,一會兒在下面會說
[00:17:55.000 --> 00:17:57.000]  所以他仍然拿著一樣東西
[00:17:57.000 --> 00:17:59.000]  他說我要做些什麼
[00:17:59.000 --> 00:18:01.000]  得到永生
[00:18:01.000 --> 00:18:03.000]  但是耶穌很有趣
[00:18:03.000 --> 00:18:05.000]  耶穌扭轉了他的一些思想
[00:18:05.000 --> 00:18:07.000]  對我們來說
[00:18:07.000 --> 00:18:09.000]  這個問題很簡單
[00:18:09.000 --> 00:18:11.000]  你要做些什麼,得到永生
[00:18:11.000 --> 00:18:13.000]  認自己是罪人,打自己的心
[00:18:13.000 --> 00:18:15.000]  接受耶穌基督,成為個人救主
[00:18:15.000 --> 00:18:17.000]  就能得到永生
[00:18:17.000 --> 00:18:19.000]  這個是我們今天很自然的答案
[00:18:19.000 --> 00:18:21.000]  但是今天耶穌
[00:18:21.000 --> 00:18:23.000]  反而在過程裡邊
[00:18:23.000 --> 00:18:25.000]  用了另外一個方式跟他聊天
[00:18:25.000 --> 00:18:27.000]  耶穌就問
[00:18:27.000 --> 00:18:29.000]  你有沒有守戒命?
[00:18:29.000 --> 00:18:33.000]  耶穌說了十戒裡邊
[00:18:33.000 --> 00:18:35.000]  後面的六戒
[00:18:35.000 --> 00:18:37.000]  他問他有沒有守戒命?
[00:18:37.000 --> 00:18:39.000]  他說戒命你懂的
[00:18:39.000 --> 00:18:41.000]  不可殺人,不可姦人,不可偷渡
[00:18:41.000 --> 00:18:43.000]  不可作假見證,不可窺婦人
[00:18:43.000 --> 00:18:45.000]  當孝敬父母
[00:18:45.000 --> 00:18:47.000]  耶穌說他懂的
[00:18:47.000 --> 00:18:49.000]  你懂的,是違法的
[00:18:49.000 --> 00:18:51.000]  我們要看回聖經
[00:18:51.000 --> 00:18:53.000]  這個年輕的少年官
[00:18:53.000 --> 00:18:55.000]  他問耶穌我要做些什麼
[00:18:55.000 --> 00:18:57.000]  得到永生
[00:18:57.000 --> 00:18:59.000]  耶穌回應說
[00:18:59.000 --> 00:19:01.000]  你懂得這些違法
[00:19:01.000 --> 00:19:03.000]  當然如果看回這六戒
[00:19:03.000 --> 00:19:05.000]  唯一一樣東西
[00:19:05.000 --> 00:19:07.000]  好像跟十戒有一點點出入
[00:19:07.000 --> 00:19:09.000]  就是耶穌說
[00:19:09.000 --> 00:19:11.000]  不可窺婦人
[00:19:11.000 --> 00:19:13.000]  當然這個不可窺婦人
[00:19:13.000 --> 00:19:15.000]  在舊約那十戒
[00:19:15.000 --> 00:19:17.000]  就是不可貪戀
[00:19:17.000 --> 00:19:19.000]  耶穌就用了不可窺婦
[00:19:19.000 --> 00:19:21.000]  如果看回窺婦的原文
[00:19:21.000 --> 00:19:23.000]  我們發覺這個窺婦
[00:19:23.000 --> 00:19:25.000]  的意思正正是
[00:19:25.000 --> 00:19:27.000]  貪戀的
[00:19:27.000 --> 00:19:29.000]  外顯的行為
[00:19:29.000 --> 00:19:31.000]  就是說當你有貪戀的時候
[00:19:31.000 --> 00:19:33.000]  你的行為就會
[00:19:33.000 --> 00:19:35.000]  可能會窺婦人
[00:19:35.000 --> 00:19:37.000]  的意思,所以原則上是
[00:19:37.000 --> 00:19:39.000]  沒有任何的改變
[00:19:39.000 --> 00:19:41.000]  只是一個內在的
[00:19:41.000 --> 00:19:43.000]  貪戀,一個思想
[00:19:43.000 --> 00:19:45.000]  化成一個行為,就變成
[00:19:45.000 --> 00:19:47.000]  一個窺婦,耶穌說
[00:19:47.000 --> 00:19:49.000]  你懂得的,你懂得十戒
[00:19:49.000 --> 00:19:51.000]  那肯定啦,猶太人從小到大
[00:19:51.000 --> 00:19:53.000]  一定要守
[00:19:53.000 --> 00:19:55.000]  十戒,甚至很
[00:19:55.000 --> 00:19:57.000]  嚴謹地守十戒
[00:19:57.000 --> 00:19:59.000]  所以耶穌的年代,那三年多的侍奉
[00:19:59.000 --> 00:20:01.000]  他經常跟法利塞人很多的爭拗
[00:20:01.000 --> 00:20:03.000]  其中一個最大的爭拗
[00:20:03.000 --> 00:20:05.000]  就是安息人
[00:20:05.000 --> 00:20:07.000]  不知道為什麼他經常爭拗安息日
[00:20:07.000 --> 00:20:09.000]  你知道安息日是最難解釋的
[00:20:09.000 --> 00:20:11.000]  就是究竟怎樣去
[00:20:11.000 --> 00:20:13.000]  規定安息日呢
[00:20:13.000 --> 00:20:15.000]  對於我們今天基督徒來說,主日
[00:20:15.000 --> 00:20:17.000]  就是我們所謂的
[00:20:17.000 --> 00:20:19.000]  安息日,安息日是
[00:20:19.000 --> 00:20:21.000]  如果猶太人來說是星期五晚六點鐘
[00:20:21.000 --> 00:20:23.000]  到星期六晚六點鐘
[00:20:23.000 --> 00:20:25.000]  但是我們今天是主日
[00:20:25.000 --> 00:20:27.000]  我們沒有守安息日,我們守主日
[00:20:27.000 --> 00:20:29.000]  但是對於我們今天基督教來說
[00:20:29.000 --> 00:20:31.000]  基督徒來說,主日
[00:20:31.000 --> 00:20:33.000]  對牧師來說是最忙的
[00:20:33.000 --> 00:20:35.000]  你明白我的意思嗎
[00:20:35.000 --> 00:20:37.000]  如果你說嚴謹去守
[00:20:37.000 --> 00:20:39.000]  守戒命,安息日
[00:20:39.000 --> 00:20:41.000]  其實安息日
[00:20:41.000 --> 00:20:43.000]  對於今天的主日
[00:20:43.000 --> 00:20:45.000]  牧師來說,傳道人來說
[00:20:45.000 --> 00:20:47.000]  哇,星期六星期日
[00:20:47.000 --> 00:20:49.000]  是最忙碌的一個日子
[00:20:49.000 --> 00:20:51.000]  由早到晚都不用停的
[00:20:51.000 --> 00:20:53.000]  什麼叫做守安息日
[00:20:53.000 --> 00:20:55.000]  為什麼耶穌和法利塞人經常爭拗
[00:20:55.000 --> 00:20:57.000]  我曾經去過以色列兩次
[00:20:57.000 --> 00:20:59.000]  就是兩次帶隊
[00:20:59.000 --> 00:21:01.000]  帶完隊之後,我以後都不想再帶隊
[00:21:01.000 --> 00:21:03.000]  第一,年紀大
[00:21:03.000 --> 00:21:05.000]  第二,覺得去到以色列
[00:21:05.000 --> 00:21:07.000]  很多東西都不太懂
[00:21:07.000 --> 00:21:09.000]  我自己不太懂
[00:21:09.000 --> 00:21:11.000]  其中就是安息日
[00:21:11.000 --> 00:21:13.000]  原來去到酒店
[00:21:13.000 --> 00:21:15.000]  星期六早上早餐
[00:21:15.000 --> 00:21:17.000]  是沒有多士吃的
[00:21:17.000 --> 00:21:19.000]  我糟糕了
[00:21:19.000 --> 00:21:21.000]  為什麼星期六早餐沒有多士呢
[00:21:21.000 --> 00:21:23.000]  我問有沒有多士
[00:21:23.000 --> 00:21:25.000]  他說,我們酒店
[00:21:25.000 --> 00:21:27.000]  今天星期六早上沒有多士
[00:21:27.000 --> 00:21:29.000]  我說為什麼
[00:21:29.000 --> 00:21:31.000]  因為我們安息日不可以插插鬚
[00:21:31.000 --> 00:21:33.000]  為什麼要插插鬚
[00:21:33.000 --> 00:21:35.000]  我好像不太明白
[00:21:35.000 --> 00:21:37.000]  插插鬚,為什麼是守安息日呢
[00:21:37.000 --> 00:21:39.000]  他說是啊,我們安息日不可以插插鬚
[00:21:39.000 --> 00:21:41.000]  如果你要吃多士
[00:21:41.000 --> 00:21:43.000]  你去自己廚房
[00:21:43.000 --> 00:21:45.000]  拿個多士出來自己插插鬚
[00:21:45.000 --> 00:21:47.000]  就是說,你犯罪好過我犯罪
[00:21:47.000 --> 00:21:49.000]  大家明白這件事嗎
[00:21:49.000 --> 00:21:51.000]  那就自己插插鬚
[00:21:51.000 --> 00:21:53.000]  我開始拗頭
[00:21:53.000 --> 00:21:55.000]  我不太明白
[00:21:55.000 --> 00:21:57.000]  為什麼插插鬚
[00:21:57.000 --> 00:21:59.000]  就等於聽導遊說
[00:21:59.000 --> 00:22:01.000]  猶太人如果
[00:22:01.000 --> 00:22:03.000]  他們星期六早上已經插插鬚
[00:22:03.000 --> 00:22:05.000]  那就不用犯罪
[00:22:05.000 --> 00:22:07.000]  如果忘記插插鬚
[00:22:07.000 --> 00:22:09.000]  就打電話給鄰居,那個不是猶太人
[00:22:09.000 --> 00:22:11.000]  請你幫我插插鬚
[00:22:11.000 --> 00:22:13.000]  就說他已經犯罪了,我犯罪了
[00:22:13.000 --> 00:22:15.000]  我開始拗頭
[00:22:15.000 --> 00:22:17.000]  耶穌就說
[00:22:17.000 --> 00:22:19.000]  你需要回法的
[00:22:19.000 --> 00:22:21.000]  他說我懂
[00:22:21.000 --> 00:22:23.000]  這個年輕人,他說我懂
[00:22:23.000 --> 00:22:25.000]  他真的很真誠
[00:22:25.000 --> 00:22:27.000]  我不是說笑
[00:22:27.000 --> 00:22:29.000]  他從小到大都做了
[00:22:29.000 --> 00:22:31.000]  我從小到大都遵守
[00:22:31.000 --> 00:22:33.000]  絕對,我覺得這個年輕人
[00:22:33.000 --> 00:22:35.000]  不是驕傲
[00:22:35.000 --> 00:22:37.000]  不是說,我管,我自小就做了
[00:22:37.000 --> 00:22:39.000]  我當然守他的法
[00:22:39.000 --> 00:22:41.000]  其實我覺得他不是驕傲
[00:22:41.000 --> 00:22:43.000]  他也沒有自大的表現
[00:22:43.000 --> 00:22:45.000]  為什麼這樣說呢
[00:22:45.000 --> 00:22:47.000]  因為後面
[00:22:47.000 --> 00:22:49.000]  耶穌說了一句話
[00:22:49.000 --> 00:22:51.000]  聖經描述
[00:22:51.000 --> 00:22:53.000]  耶穌很愛他
[00:22:53.000 --> 00:22:55.000]  大家明白嗎
[00:22:55.000 --> 00:22:57.000]  耶穌很愛這個少年人
[00:22:57.000 --> 00:22:59.000]  換言之
[00:22:59.000 --> 00:23:01.000]  我深信這個年輕人
[00:23:01.000 --> 00:23:03.000]  他所守他的法
[00:23:03.000 --> 00:23:05.000]  他真是真誠
[00:23:05.000 --> 00:23:07.000]  他不只是單單
[00:23:07.000 --> 00:23:09.000]  外在去守他的法
[00:23:09.000 --> 00:23:11.000]  我相信他真是去學習
[00:23:11.000 --> 00:23:13.000]  從心去邊去守他的法
[00:23:13.000 --> 00:23:15.000]  所以你發覺這幾樣的誡明
[00:23:15.000 --> 00:23:17.000]  如果今天你有一個
[00:23:17.000 --> 00:23:19.000]  將來的未來的女婿
[00:23:19.000 --> 00:23:21.000]  可以做這麼多這些事
[00:23:21.000 --> 00:23:23.000]  是不是好男人
[00:23:23.000 --> 00:23:25.000]  不貪戀,不虧富
[00:23:25.000 --> 00:23:27.000]  不貪財,又不姦淫
[00:23:27.000 --> 00:23:29.000]  多好啊
[00:23:29.000 --> 00:23:31.000]  又不包二奶,多好啊
[00:23:31.000 --> 00:23:33.000]  又孝敬父母
[00:23:33.000 --> 00:23:35.000]  如果我的未來女婿
[00:23:35.000 --> 00:23:37.000]  做足這六件事
[00:23:37.000 --> 00:23:39.000]  我覺得真是好男人
[00:23:39.000 --> 00:23:41.000]  都應該將女兒交給他
[00:23:41.000 --> 00:23:43.000]  耶穌愛他
[00:23:43.000 --> 00:23:45.000]  不過
[00:23:45.000 --> 00:23:47.000]  當他們說完之後
[00:23:47.000 --> 00:23:49.000]  耶穌說完之後
[00:23:49.000 --> 00:23:51.000]  耶穌就給了
[00:23:51.000 --> 00:23:53.000]  這個年輕人
[00:23:53.000 --> 00:23:55.000]  一個很大的難題
[00:23:55.000 --> 00:24:01.000]  很明顯
[00:24:01.000 --> 00:24:03.000]  去到這個難題之先
[00:24:03.000 --> 00:24:05.000]  我們有一件事要清晰
[00:24:05.000 --> 00:24:07.000]  我們的信仰
[00:24:07.000 --> 00:24:09.000]  絕對不是因行為
[00:24:09.000 --> 00:24:11.000]  而得救
[00:24:11.000 --> 00:24:13.000]  耶穌這樣說
[00:24:13.000 --> 00:24:15.000]  不是說你要守行為
[00:24:15.000 --> 00:24:17.000]  然後才得到永生
[00:24:17.000 --> 00:24:19.000]  耶穌在這裡只是說
[00:24:19.000 --> 00:24:23.000]  一個人真正要求永生
[00:24:23.000 --> 00:24:25.000]  真正得救的人
[00:24:25.000 --> 00:24:27.000]  他的行為
[00:24:27.000 --> 00:24:29.000]  一定與
[00:24:29.000 --> 00:24:31.000]  蒙召的恩來相稱
[00:24:31.000 --> 00:24:33.000]  意思就是說
[00:24:33.000 --> 00:24:35.000]  信心沒有行為
[00:24:35.000 --> 00:24:37.000]  你都是死的
[00:24:37.000 --> 00:24:39.000]  所以耶穌不是說
[00:24:39.000 --> 00:24:41.000]  你要守法,然後才得到救恩
[00:24:41.000 --> 00:24:43.000]  耶穌只是給這個年輕人
[00:24:43.000 --> 00:24:45.000]  想了想
[00:24:45.000 --> 00:24:47.000]  你今天真的守了法
[00:24:47.000 --> 00:24:49.000]  但你要問我要做些什麼
[00:24:49.000 --> 00:24:51.000]  我不想你永遠以為
[00:24:51.000 --> 00:24:53.000]  做些什麼才得到永生
[00:24:53.000 --> 00:24:55.000]  所以耶穌用了一個很特別的問題
[00:24:55.000 --> 00:24:57.000]  從表面上看
[00:24:57.000 --> 00:24:59.000]  又會覺得好像耶穌
[00:24:59.000 --> 00:25:01.000]  加重了這個年輕人的重擔
[00:25:01.000 --> 00:25:03.000]  他就跟這個年輕人說
[00:25:03.000 --> 00:25:05.000]  喂,你很多產業
[00:25:05.000 --> 00:25:07.000]  很多錢
[00:25:07.000 --> 00:25:09.000]  不如你變賣了它
[00:25:09.000 --> 00:25:11.000]  變賣了它
[00:25:11.000 --> 00:25:13.000]  然後分給窮人
[00:25:13.000 --> 00:25:15.000]  他說你去
[00:25:15.000 --> 00:25:17.000]  變賣所有家產
[00:25:17.000 --> 00:25:19.000]  然後分給窮人
[00:25:19.000 --> 00:25:21.000]  到最後
[00:25:21.000 --> 00:25:23.000]  你跟隨我
[00:25:23.000 --> 00:25:25.000]  四個動詞
[00:25:25.000 --> 00:25:27.000]  這四個動詞
[00:25:27.000 --> 00:25:29.000]  其實耶穌是很強硬的
[00:25:29.000 --> 00:25:31.000]  這四個動詞
[00:25:31.000 --> 00:25:33.000]  因為這四個動詞是耶穌
[00:25:33.000 --> 00:25:35.000]  吩咐他
[00:25:35.000 --> 00:25:37.000]  不是說
[00:25:37.000 --> 00:25:39.000]  不如變賣一下
[00:25:39.000 --> 00:25:41.000]  變賣財產,變賣一半
[00:25:41.000 --> 00:25:43.000]  耶穌只是吩咐你
[00:25:43.000 --> 00:25:45.000]  你去
[00:25:45.000 --> 00:25:47.000]  變賣所有家產
[00:25:47.000 --> 00:25:49.000]  然後給窮人
[00:25:49.000 --> 00:25:51.000]  然後跟我
[00:25:51.000 --> 00:25:53.000]  不是給他選擇
[00:25:53.000 --> 00:25:55.000]  不是給他選擇
[00:25:55.000 --> 00:25:57.000]  我第一個反應就是
[00:25:57.000 --> 00:25:59.000]  我心裡沒有反應
[00:25:59.000 --> 00:26:01.000]  我不敢挑戰耶穌
[00:26:01.000 --> 00:26:03.000]  我心裡反應,耶穌
[00:26:03.000 --> 00:26:05.000]  用不著這麼盡
[00:26:05.000 --> 00:26:07.000]  買一本也好
[00:26:07.000 --> 00:26:09.000]  兩間買一間出去分給窮人
[00:26:09.000 --> 00:26:11.000]  我沒有香港地
[00:26:11.000 --> 00:26:13.000]  沒得住很慘
[00:26:13.000 --> 00:26:15.000]  夠養
[00:26:15.000 --> 00:26:17.000]  我們一定會這樣想
[00:26:17.000 --> 00:26:19.000]  我也會這樣想
[00:26:19.000 --> 00:26:21.000]  我賣光
[00:26:21.000 --> 00:26:23.000]  那我住哪裡
[00:26:23.000 --> 00:26:25.000]  耶穌說,跟隨我
[00:26:25.000 --> 00:26:27.000]  因為湖有洞,天空有窩
[00:26:27.000 --> 00:26:29.000]  人質連枕頭都沒有
[00:26:29.000 --> 00:26:31.000]  你明白嗎
[00:26:31.000 --> 00:26:33.000]  但耶穌不是這麼盡
[00:26:33.000 --> 00:26:35.000]  我們經常想這個問題
[00:26:35.000 --> 00:26:37.000]  當我們讀聖經的時候
[00:26:37.000 --> 00:26:39.000]  我們一定要從
[00:26:39.000 --> 00:26:41.000]  其他的經文去評論
[00:26:41.000 --> 00:26:43.000]  耶穌是不是真的
[00:26:43.000 --> 00:26:45.000]  去得這麼盡
[00:26:45.000 --> 00:26:47.000]  當然耶穌曾經說過
[00:26:47.000 --> 00:26:49.000]  我們要積財寶在天
[00:26:49.000 --> 00:26:51.000]  這是肯定的
[00:26:51.000 --> 00:26:53.000]  但耶穌也說過
[00:26:53.000 --> 00:26:55.000]  財主進天國
[00:26:55.000 --> 00:26:57.000]  比駱駝進針孔更難
[00:26:57.000 --> 00:26:59.000]  我們明白
[00:26:59.000 --> 00:27:01.000]  這些聖經的評論
[00:27:01.000 --> 00:27:03.000]  但另一方面
[00:27:03.000 --> 00:27:05.000]  我們也深信耶穌
[00:27:05.000 --> 00:27:07.000]  我們知道每一個人
[00:27:07.000 --> 00:27:09.000]  這個時候的光景是怎樣
[00:27:09.000 --> 00:27:11.000]  所以聖經也說
[00:27:11.000 --> 00:27:13.000]  我們的難處
[00:27:13.000 --> 00:27:15.000]  我們要信耶穌一定會
[00:27:15.000 --> 00:27:17.000]  去到某一個點的時候
[00:27:17.000 --> 00:27:19.000]  我們的神就會幫我們開一條出路
[00:27:19.000 --> 00:27:21.000]  我們看聖經要全面去看
[00:27:21.000 --> 00:27:23.000]  所以當我們全面去看
[00:27:23.000 --> 00:27:27.000]  這個吩咐的時候
[00:27:27.000 --> 00:27:29.000]  我們會想
[00:27:29.000 --> 00:27:31.000]  為什麼耶穌這麼強硬
[00:27:31.000 --> 00:27:33.000]  為什麼耶穌
[00:27:33.000 --> 00:27:35.000]  去得這麼盡
[00:27:35.000 --> 00:27:37.000]  當然
[00:27:37.000 --> 00:27:39.000]  這個年輕人
[00:27:39.000 --> 00:27:41.000]  到最後他是悠悠愁愁
[00:27:41.000 --> 00:27:43.000]  走了
[00:27:43.000 --> 00:27:45.000]  聖經說一個結論
[00:27:45.000 --> 00:27:47.000]  因為他財產太多
[00:27:47.000 --> 00:27:49.000]  如果變賣了
[00:27:49.000 --> 00:27:51.000]  真的太多
[00:27:51.000 --> 00:27:53.000]  李山變賣了所有東西
[00:27:53.000 --> 00:27:55.000]  分了給窮人
[00:27:55.000 --> 00:27:57.000]  他一定悠悠愁愁
[00:27:57.000 --> 00:27:59.000]  這個也悠悠愁愁
[00:27:59.000 --> 00:28:01.000]  離開了
[00:28:01.000 --> 00:28:03.000]  其實我自己
[00:28:03.000 --> 00:28:05.000]  去想
[00:28:05.000 --> 00:28:07.000]  耶穌是不是去得這麼盡
[00:28:07.000 --> 00:28:09.000]  但我們回頭
[00:28:09.000 --> 00:28:11.000]  看回對話
[00:28:11.000 --> 00:28:13.000]  這個年輕人
[00:28:13.000 --> 00:28:15.000]  他就說
[00:28:15.000 --> 00:28:17.000]  耶穌啊
[00:28:17.000 --> 00:28:19.000]  我要做些什麼
[00:28:19.000 --> 00:28:21.000]  才能得到永生
[00:28:21.000 --> 00:28:23.000]  耶穌說你懂律法
[00:28:23.000 --> 00:28:25.000]  我由小到大
[00:28:25.000 --> 00:28:27.000]  守了
[00:28:27.000 --> 00:28:29.000]  真誠
[00:28:29.000 --> 00:28:31.000]  必要變賣所有家產
[00:28:31.000 --> 00:28:33.000]  分給窮人
[00:28:33.000 --> 00:28:35.000]  你要跟隨我
[00:28:35.000 --> 00:28:37.000]  其實耶穌很想扭轉
[00:28:37.000 --> 00:28:39.000]  這個年輕人
[00:28:39.000 --> 00:28:41.000]  我做些什麼
[00:28:41.000 --> 00:28:43.000]  才能得到永生
[00:28:43.000 --> 00:28:45.000]  耶穌想扭轉這個年輕人
[00:28:45.000 --> 00:28:47.000]  真正能得到永生
[00:28:47.000 --> 00:28:49.000]  其實就要仰望神
[00:28:49.000 --> 00:28:51.000]  倚靠神
[00:28:51.000 --> 00:28:53.000]  這裡說你跟隨我
[00:28:53.000 --> 00:28:55.000]  你跟隨我就是說
[00:28:55.000 --> 00:28:57.000]  你要放下你所以為
[00:28:57.000 --> 00:28:59.000]  可以倚靠的東西
[00:28:59.000 --> 00:29:01.000]  你要倚靠我
[00:29:01.000 --> 00:29:03.000]  而不是說我要做些什麼
[00:29:03.000 --> 00:29:05.000]  我要用錢買些什麼
[00:29:05.000 --> 00:29:07.000]  以致到我能夠得到永生
[00:29:07.000 --> 00:29:09.000]  得到永生並不是
[00:29:09.000 --> 00:29:11.000]  今天我們做些什麼
[00:29:11.000 --> 00:29:13.000]  去得到永生
[00:29:13.000 --> 00:29:15.000]  耶穌想扭轉他的觀點
[00:29:15.000 --> 00:29:17.000]  所以弟兄姊妹
[00:29:17.000 --> 00:29:19.000]  當我自己去思考
[00:29:19.000 --> 00:29:21.000]  去到結尾的時候
[00:29:21.000 --> 00:29:23.000]  耶穌強調
[00:29:23.000 --> 00:29:25.000]  我們用表面去體斷聖經
[00:29:25.000 --> 00:29:27.000]  去得很盡
[00:29:27.000 --> 00:29:29.000]  但耶穌其實
[00:29:29.000 --> 00:29:31.000]  用一個去得好像很盡的觀點
[00:29:31.000 --> 00:29:33.000]  他很想扭轉
[00:29:33.000 --> 00:29:35.000]  扭轉
[00:29:35.000 --> 00:29:37.000]  今天
[00:29:37.000 --> 00:29:39.000]  我們真正的依靠
[00:29:39.000 --> 00:29:41.000]  究竟是我們手裡邊
[00:29:41.000 --> 00:29:43.000]  所擁有的東西
[00:29:43.000 --> 00:29:45.000]  因為我們是要去倚靠神
[00:29:45.000 --> 00:29:47.000]  如果有一天我們沒有了所有的東西
[00:29:47.000 --> 00:29:49.000]  我們是不是不信耶穌呢?
[00:29:49.000 --> 00:29:51.000]  大家明白我的意思嗎?
[00:29:51.000 --> 00:29:53.000]  我們信耶穌是不是說
[00:29:53.000 --> 00:29:55.000]  你不給我,讓我信不信你
[00:29:55.000 --> 00:29:57.000]  不是這個意思
[00:29:57.000 --> 00:29:59.000]  我們要信耶穌給我們的東西
[00:29:59.000 --> 00:30:01.000]  是最好的東西
[00:30:01.000 --> 00:30:03.000]  我們有沒有這個信心
[00:30:03.000 --> 00:30:05.000]  去倚靠耶穌
[00:30:05.000 --> 00:30:07.000]  由八九年
[00:30:07.000 --> 00:30:09.000]  開始
[00:30:09.000 --> 00:30:11.000]  由九七文明浮現
[00:30:11.000 --> 00:30:13.000]  去到八九年,去到現在
[00:30:13.000 --> 00:30:15.000]  去到去年的佔中
[00:30:15.000 --> 00:30:17.000]  很多的階段裏面
[00:30:17.000 --> 00:30:19.000]  我們看到八九之後
[00:30:19.000 --> 00:30:21.000]  香港很多人移民
[00:30:21.000 --> 00:30:23.000]  移到哪裏都沒有所謂
[00:30:23.000 --> 00:30:25.000]  最重要是移民
[00:30:25.000 --> 00:30:27.000]  護照沒問題
