
[00:00:00.000 --> 00:00:02.000]  咸魚翻生記
[00:16:26.000 --> 00:16:28.000]  為什麼我高度
[00:16:28.000 --> 00:16:30.000]  我姐妹不像蔡少芬那麼高
[00:16:30.000 --> 00:16:32.000]  是不是
[00:16:32.000 --> 00:16:34.000]  出身的東西不是你可以選擇
[00:16:34.000 --> 00:16:36.000]  另外
[00:16:36.000 --> 00:16:38.000]  你也沒辦法選擇的是
[00:16:38.000 --> 00:16:40.000]  你的際遇
[00:16:40.000 --> 00:16:42.000]  有些東西
[00:16:42.000 --> 00:16:44.000]  不是你可以選擇到
[00:16:44.000 --> 00:16:46.000]  可能是你父母安排
[00:16:46.000 --> 00:16:48.000]  你去某些學校讀書
[00:16:48.000 --> 00:16:50.000]  或者你學某些
[00:16:50.000 --> 00:16:54.000]  技能
[00:16:54.000 --> 00:16:56.000]  這些也不是我們有得選擇
[00:16:56.000 --> 00:16:58.000]  第三件事
[00:16:58.000 --> 00:17:00.000]  有時機也不是我們有得選擇
[00:17:00.000 --> 00:17:02.000]  我那天
[00:17:02.000 --> 00:17:04.000]  和幾個同工分享
[00:17:04.000 --> 00:17:06.000]  我在2008年
[00:17:06.000 --> 00:17:08.000]  的時候
[00:17:08.000 --> 00:17:10.000]  安排我回美國
[00:17:10.000 --> 00:17:12.000]  也有十年前
[00:17:12.000 --> 00:17:14.000]  我和執事說
[00:17:14.000 --> 00:17:16.000]  我要回去
[00:17:16.000 --> 00:17:18.000]  執事當然不肯
[00:17:18.000 --> 00:17:20.000]  現在走了
[00:17:20.000 --> 00:17:22.000]  要在香港繼續做到有接班人為止
[00:17:22.000 --> 00:17:24.000]  於是我再在香港留了五年
[00:17:24.000 --> 00:17:26.000]  但我早就已經在灣區買了房子
[00:17:26.000 --> 00:17:28.000]  為什麼,因為那時金融風暴
[00:17:28.000 --> 00:17:30.000]  石油四的房子
[00:17:30.000 --> 00:17:32.000]  由八十多萬跌到
[00:17:32.000 --> 00:17:34.000]  那時跌到五十多萬
[00:17:34.000 --> 00:17:36.000]  於是那時
[00:17:36.000 --> 00:17:38.000]  我買了一間屋在石油四
[00:17:40.000 --> 00:17:42.000]  這是上帝給予的時機
[00:17:42.000 --> 00:17:46.000]  你不知道什麼時候會出現
[00:17:46.000 --> 00:17:48.000]  當我分享完之後
[00:17:48.000 --> 00:17:50.000]  有另一個同工
[00:17:50.000 --> 00:17:52.000]  另一個同工說
[00:17:52.000 --> 00:17:54.000]  你的時機不夠我厲害
[00:17:54.000 --> 00:17:56.000]  我2001年
[00:17:56.000 --> 00:17:58.000]  的時候買
[00:17:58.000 --> 00:18:00.000]  跌得更厲害
[00:18:00.000 --> 00:18:02.000]  我有一點覺得
[00:18:02.000 --> 00:18:04.000]  時不我與
[00:18:04.000 --> 00:18:06.000]  如果在那時買房子就好了
[00:18:06.000 --> 00:18:08.000]  另一個同工說
[00:18:08.000 --> 00:18:10.000]  你們不算厲害
[00:18:10.000 --> 00:18:12.000]  我在1991年
[00:18:12.000 --> 00:18:14.000]  買房
[00:18:14.000 --> 00:18:16.000]  剛剛那時跌到最低
[00:18:16.000 --> 00:18:18.000]  剛剛地震之後
[00:18:18.000 --> 00:18:20.000]  樓價不斷下跌
[00:18:20.000 --> 00:18:22.000]  那時十多萬
[00:18:22.000 --> 00:18:24.000]  在Fremont買了一間屋
[00:18:24.000 --> 00:18:26.000]  那時
[00:18:26.000 --> 00:18:28.000]  大家鬥晒
[00:18:28.000 --> 00:18:30.000]  神的恩典
[00:18:30.000 --> 00:18:32.000]  但講真句
[00:18:32.000 --> 00:18:34.000]  你什麼時候等到地震
[00:18:34.000 --> 00:18:36.000]  你不知道
[00:18:36.000 --> 00:18:38.000]  我們可以選擇
[00:18:38.000 --> 00:18:40.000]  還有環境的因素
[00:18:40.000 --> 00:18:42.000]  有些環境上的事
[00:18:42.000 --> 00:18:44.000]  是我們不能選擇
[00:18:44.000 --> 00:18:46.000]  你今天處身在
[00:18:46.000 --> 00:18:48.000]  加利福尼亞州
[00:18:48.000 --> 00:18:50.000]  你不是處身在
[00:18:50.000 --> 00:18:52.000]  敘利亞
[00:18:52.000 --> 00:18:54.000]  這是上帝很大的恩典
[00:18:54.000 --> 00:18:56.000]  給予我們
[00:18:56.000 --> 00:18:58.000]  有些環境上
[00:18:58.000 --> 00:19:00.000]  為什麼我們不是在那出生
[00:19:00.000 --> 00:19:02.000]  而是在這裡長大
[00:19:02.000 --> 00:19:04.000]  沒錯,有很多事
[00:19:04.000 --> 00:19:06.000]  我們可以選擇
[00:19:06.000 --> 00:19:08.000]  但做基督徒
[00:19:08.000 --> 00:19:10.000]  有一樣很重要的
[00:19:10.000 --> 00:19:12.000]  我覺得真是一樣很重要的
[00:19:12.000 --> 00:19:14.000]  我們可以
[00:19:14.000 --> 00:19:16.000]  做到的事就是
[00:19:16.000 --> 00:19:18.000]  沒錯,我們無法控制環境
[00:19:18.000 --> 00:19:20.000]  出生際遇時機
[00:19:20.000 --> 00:19:22.000]  但我們有能力
[00:19:22.000 --> 00:19:24.000]  控制我們的回應
[00:19:24.000 --> 00:19:26.000]  就是
[00:19:26.000 --> 00:19:28.000]  我們可以選擇回應
[00:19:28.000 --> 00:19:30.000]  當保羅和西拉
[00:19:30.000 --> 00:19:32.000]  被抓到監獄裡的時候
[00:19:32.000 --> 00:19:34.000]  我們可以選擇
[00:19:34.000 --> 00:19:36.000]  怨天尤人
[00:19:36.000 --> 00:19:38.000]  罵上帝
[00:19:38.000 --> 00:19:40.000]  罵其他人
[00:19:40.000 --> 00:19:42.000]  我們可以選擇
[00:19:42.000 --> 00:19:44.000]  在困窟裡
[00:19:44.000 --> 00:19:46.000]  唱詩讚美上帝
[00:19:46.000 --> 00:19:48.000]  這不是阿Q精神
[00:19:48.000 --> 00:19:50.000]  這是
[00:19:50.000 --> 00:19:52.000]  你如何去看待那件事
[00:19:52.000 --> 00:19:54.000]  還有你用什麼眼光去看
[00:19:54.000 --> 00:19:56.000]  你如何去回應
[00:19:56.000 --> 00:19:58.000]  這是很重要的
[00:19:58.000 --> 00:20:00.000]  這是耶佛他
[00:20:00.000 --> 00:20:02.000]  在他的生命轉機之前
[00:20:02.000 --> 00:20:04.000]  他如何預備自己
[00:20:04.000 --> 00:20:06.000]  讓上帝去用呢
[00:20:06.000 --> 00:20:08.000]  有些我們的過去
[00:20:08.000 --> 00:20:10.000]  弟兄姊妹,是無法選擇的
[00:20:10.000 --> 00:20:12.000]  我們沒有選擇
[00:20:12.000 --> 00:20:14.000]  經歷過這些事
[00:20:14.000 --> 00:20:16.000]  我們沒有選擇成為
[00:20:16.000 --> 00:20:18.000]  這樣的出生,但是上帝今天
[00:20:18.000 --> 00:20:20.000]  讓我們信了他之後
[00:20:20.000 --> 00:20:22.000]  就讓我們有一個新的
[00:20:22.000 --> 00:20:24.000]  回應的方式
[00:20:24.000 --> 00:20:26.000]  與其怨天尤人
[00:20:26.000 --> 00:20:28.000]  你看看耶佛他做了什麼
[00:20:28.000 --> 00:20:30.000]  就逃離他的兄弟
[00:20:30.000 --> 00:20:32.000]  住在
[00:20:32.000 --> 00:20:34.000]  陀柏地
[00:20:34.000 --> 00:20:36.000]  我覺得這句說話
[00:20:36.000 --> 00:20:38.000]  如果你用心去看,很有意思
[00:20:38.000 --> 00:20:40.000]  一個
[00:20:40.000 --> 00:20:42.000]  很能打的人
[00:20:42.000 --> 00:20:44.000]  其實他絕對
[00:20:44.000 --> 00:20:46.000]  可以用他的武力
[00:20:46.000 --> 00:20:48.000]  去
[00:20:48.000 --> 00:20:50.000]  奪取他所要的東西
[00:20:50.000 --> 00:20:52.000]  但他沒有這樣做
[00:20:52.000 --> 00:20:54.000]  他走了去
[00:20:54.000 --> 00:20:56.000]  陀柏地
[00:20:56.000 --> 00:20:58.000]  很多人就說
[00:20:58.000 --> 00:21:00.000]  馬來西亞北邊的地方
[00:21:00.000 --> 00:21:02.000]  敘利亞境內
[00:21:02.000 --> 00:21:04.000]  但其實這個字,如果看希伯來文原文
[00:21:04.000 --> 00:21:06.000]  也很有意思,如果用英文譯
[00:21:06.000 --> 00:21:08.000]  陀柏這個字
[00:21:08.000 --> 00:21:10.000]  條比爾這個字
[00:21:10.000 --> 00:21:12.000]  在希伯來文原文裏面
[00:21:12.000 --> 00:21:14.000]  是指good and beautiful
[00:21:14.000 --> 00:21:18.000]  聖經說的
[00:21:18.000 --> 00:21:20.000]  英許之地
[00:21:20.000 --> 00:21:22.000]  很多時候用這個字去形容
[00:21:22.000 --> 00:21:24.000]  就是
[00:21:24.000 --> 00:21:26.000]  美好
[00:21:26.000 --> 00:21:28.000]  和美麗的地方
[00:21:28.000 --> 00:21:30.000]  他逃離了
[00:21:30.000 --> 00:21:32.000]  但上帝給他一個地方
[00:21:32.000 --> 00:21:34.000]  他能夠
[00:21:34.000 --> 00:21:36.000]  和這群人一起
[00:21:36.000 --> 00:21:38.000]  走上梁山
[00:21:38.000 --> 00:21:40.000]  一同出入
[00:21:40.000 --> 00:21:42.000]  Yosor這個字
[00:21:42.000 --> 00:21:44.000]  在希伯來文原文一同出入
[00:21:44.000 --> 00:21:46.000]  不是指拍拖
[00:21:46.000 --> 00:21:48.000]  或者出去吃飯
[00:21:48.000 --> 00:21:50.000]  不是這麼簡單
[00:21:50.000 --> 00:21:52.000]  這個地方裏面
[00:21:52.000 --> 00:21:54.000]  上帝給他一個用語
[00:21:54.000 --> 00:21:56.000]  他和這群人一起
[00:21:56.000 --> 00:21:58.000]  去參與一些戰事
[00:21:58.000 --> 00:22:00.000]  有些解經家
[00:22:00.000 --> 00:22:02.000]  可能這些戰事
[00:22:02.000 --> 00:22:04.000]  就是和當時侵略以色列人的阿摩人
[00:22:04.000 --> 00:22:06.000]  在當時阿摩人的境地裏
[00:22:06.000 --> 00:22:08.000]  去和阿摩人
[00:22:08.000 --> 00:22:10.000]  去爭戰
[00:22:10.000 --> 00:22:12.000]  去打仗
[00:22:12.000 --> 00:22:14.000]  這件事很重要
[00:22:14.000 --> 00:22:16.000]  因為他不單沒有去
[00:22:16.000 --> 00:22:18.000]  尋仇,更加他
[00:22:18.000 --> 00:22:20.000]  繼續去發揮
[00:22:20.000 --> 00:22:22.000]  他自己有的才能
[00:22:22.000 --> 00:22:24.000]  上帝給他的能力
[00:22:24.000 --> 00:22:26.000]  就是很能打仗
[00:22:26.000 --> 00:22:28.000]  於是他就和這群人一起
[00:22:28.000 --> 00:22:30.000]  和阿摩人砌國
[00:22:30.000 --> 00:22:32.000]  更加上帝用這個時間
[00:22:32.000 --> 00:22:34.000]  去訓練他
[00:22:34.000 --> 00:22:36.000]  以致他能夠成為一個
[00:22:36.000 --> 00:22:38.000]  好的領袖
[00:22:38.000 --> 00:22:40.000]  當我們看見
[00:22:40.000 --> 00:22:42.000]  以色列人
[00:22:42.000 --> 00:22:44.000]  那些
[00:22:44.000 --> 00:22:46.000]  以色列人知道
[00:22:46.000 --> 00:22:48.000]  不夠阿摩人打仗
[00:22:48.000 --> 00:22:50.000]  怎麼說
[00:22:50.000 --> 00:22:52.000]  下一個slide
[00:22:52.000 --> 00:22:54.000]  耶佛他對激烈的仗都算
[00:22:54.000 --> 00:22:56.000]  你叫我去打仗的時候
[00:22:56.000 --> 00:22:58.000]  耶佛說把湯明家在我手上
[00:22:58.000 --> 00:23:00.000]  我就作你們的領袖
[00:23:00.000 --> 00:23:02.000]  你看這個說話也很重要
[00:23:02.000 --> 00:23:04.000]  這麼多年
[00:23:04.000 --> 00:23:06.000]  沒有身份沒有地位
[00:23:06.000 --> 00:23:08.000]  他不是去埋怨上帝
[00:23:08.000 --> 00:23:10.000]  他繼續去依靠上帝
[00:23:10.000 --> 00:23:12.000]  去面對所有的事
[00:23:12.000 --> 00:23:14.000]  就算那些人請他回來的時候
[00:23:14.000 --> 00:23:16.000]  他都提醒他們
[00:23:16.000 --> 00:23:18.000]  上帝的大能不是因為
[00:23:18.000 --> 00:23:20.000]  我有多厲害多能打
[00:23:20.000 --> 00:23:22.000]  如果耶和華將他們交在
[00:23:22.000 --> 00:23:24.000]  我們的手裡的時候
[00:23:24.000 --> 00:23:26.000]  我們就必定會成就
[00:23:26.000 --> 00:23:28.000]  下一張slide說到
[00:23:28.000 --> 00:23:30.000]  耶佛他與激烈的長老同去
[00:23:30.000 --> 00:23:32.000]  百姓就納耶佛他作他們的
[00:23:32.000 --> 00:23:34.000]  領袖和指揮官
[00:23:34.000 --> 00:23:36.000]  耶佛他不在斯巴拉面前
[00:23:36.000 --> 00:23:38.000]  將他一切的事都陳述
[00:23:38.000 --> 00:23:40.000]  在耶和華
[00:23:40.000 --> 00:23:42.000]  的面前
[00:23:42.000 --> 00:23:44.000]  看這個人
[00:23:44.000 --> 00:23:46.000]  所有的耶之先
[00:23:46.000 --> 00:23:48.000]  都來到上帝面前
[00:23:48.000 --> 00:23:50.000]  去祈禱
[00:23:50.000 --> 00:23:52.000]  去尋求
[00:23:52.000 --> 00:23:54.000]  去依靠上帝
[00:23:54.000 --> 00:23:56.000]  等於你說
[00:23:56.000 --> 00:23:58.000]  你的過去
[00:23:58.000 --> 00:24:00.000]  不能改變
[00:24:00.000 --> 00:24:02.000]  但你的回應
[00:24:02.000 --> 00:24:04.000]  可以很不同
[00:24:04.000 --> 00:24:06.000]  你可以像耶佛他一樣
[00:24:06.000 --> 00:24:08.000]  他不會為自己去伸冤
[00:24:08.000 --> 00:24:10.000]  但他繼續做
[00:24:10.000 --> 00:24:12.000]  上帝給他最好的
[00:24:12.000 --> 00:24:14.000]  一件事
[00:24:14.000 --> 00:24:16.000]  訓練他自己
[00:24:16.000 --> 00:24:18.000]  等候上帝的時間
[00:24:18.000 --> 00:24:20.000]  和他繼續
[00:24:20.000 --> 00:24:22.000]  依靠上帝
[00:24:22.000 --> 00:24:24.000]  等於當看到這個
[00:24:24.000 --> 00:24:26.000]  故事的時候耶佛他為什麼
[00:24:26.000 --> 00:24:28.000]  會成為希伯來斯裡面說
[00:24:28.000 --> 00:24:30.000]  第十一章裡面
[00:24:30.000 --> 00:24:32.000]  說到的信心英雄榜
[00:24:32.000 --> 00:24:34.000]  其中一個列出來的
[00:24:34.000 --> 00:24:36.000]  信心英雄
[00:24:36.000 --> 00:24:38.000]  其實整個的
[00:24:38.000 --> 00:24:40.000]  信心英雄榜裡面我都說過
[00:24:40.000 --> 00:24:42.000]  每一個在我們人的眼光
[00:24:42.000 --> 00:24:44.000]  來看基本上都不合格
[00:24:44.000 --> 00:24:46.000]  但不是因為
[00:24:46.000 --> 00:24:48.000]  他們有多聖潔
[00:24:48.000 --> 00:24:50.000]  或者出身是多厲害
[00:24:50.000 --> 00:24:52.000]  或者多不厲害
[00:24:52.000 --> 00:24:54.000]  多麼完全
[00:24:54.000 --> 00:24:56.000]  或多麼完全
[00:24:56.000 --> 00:24:58.000]  是因為上帝憐憫
[00:24:58.000 --> 00:25:00.000]  和他們願意
[00:25:00.000 --> 00:25:02.000]  相信依靠上帝的心
[00:25:02.000 --> 00:25:04.000]  就是這麼簡單
[00:25:04.000 --> 00:25:06.000]  等一下
[00:25:06.000 --> 00:25:08.000]  如果你不信的話
[00:25:08.000 --> 00:25:10.000]  你去崇拜之後
[00:25:10.000 --> 00:25:12.000]  出去註冊
[00:25:12.000 --> 00:25:14.000]  我們有一班從低谷到高峰
[00:25:14.000 --> 00:25:16.000]  約瑟的故事
[00:25:16.000 --> 00:25:18.000]  生平
[00:25:18.000 --> 00:25:20.000]  可以研讀一下聖經
[00:25:20.000 --> 00:25:22.000]  約瑟的生平好像不是一樣
[00:25:22.000 --> 00:25:24.000]  一個美好的出身
[00:25:24.000 --> 00:25:26.000]  但是被兄弟出賣
[00:25:26.000 --> 00:25:28.000]  然後經歷很多的創痛
[00:25:28.000 --> 00:25:30.000]  最後成了
[00:25:30.000 --> 00:25:32.000]  拯救整個伊斯利文族的
[00:25:32.000 --> 00:25:34.000]  一個英雄
[00:25:34.000 --> 00:25:36.000]  不是他
[00:25:36.000 --> 00:25:38.000]  是他自己努力回來
[00:25:38.000 --> 00:25:40.000]  是上帝
[00:25:40.000 --> 00:25:42.000]  憐憫
[00:25:42.000 --> 00:25:44.000]  和上帝造成的境遇
[00:25:44.000 --> 00:25:46.000]  耶佛他被我們學習到
[00:25:46.000 --> 00:25:48.000]  他沒有怪責自己
[00:25:48.000 --> 00:25:50.000]  為什麼我以前這麼差
[00:25:50.000 --> 00:25:52.000]  為什麼我出身這麼差
[00:25:52.000 --> 00:25:54.000]  也沒有埋怨別人
[00:25:54.000 --> 00:25:56.000]  為什麼兄弟對我這麼不好
[00:25:56.000 --> 00:25:58.000]  當伊斯利人來找他的時候
[00:25:58.000 --> 00:26:00.000]  長輩來找他
[00:26:00.000 --> 00:26:02.000]  他只問了一件事
[00:26:02.000 --> 00:26:04.000]  我是被你們嫌棄的
[00:26:04.000 --> 00:26:06.000]  耶佛他再大都會問
[00:26:06.000 --> 00:26:08.000]  先拿個彩吧
[00:26:08.000 --> 00:26:10.000]  或者賠償損失
[00:26:10.000 --> 00:26:12.000]  你不賠償我就不會幫你打
[00:26:12.000 --> 00:26:14.000]  他沒有這樣做
[00:26:14.000 --> 00:26:16.000]  更加重要的是
[00:26:16.000 --> 00:26:18.000]  他沒有埋怨上帝
[00:26:18.000 --> 00:26:20.000]  他繼續依靠
[00:26:20.000 --> 00:26:22.000]  上帝
[00:26:22.000 --> 00:26:24.000]  當耶佛他
[00:26:24.000 --> 00:26:26.000]  願意這樣的時候
[00:26:26.000 --> 00:26:28.000]  我們看看
[00:26:28.000 --> 00:26:30.000]  他生命得以改變
[00:26:30.000 --> 00:26:32.000]  可逆轉的人生
[00:26:34.000 --> 00:26:36.000]  我們看看成見怎樣說
[00:26:36.000 --> 00:26:38.000]  過了西日子
[00:26:38.000 --> 00:26:40.000]  阿們人攻打伊斯利人
[00:26:40.000 --> 00:26:42.000]  阿們人攻打伊斯利人的時候
[00:26:42.000 --> 00:26:44.000]  激烈的長老就去請耶佛他
[00:26:44.000 --> 00:26:46.000]  從陀帕地回來
[00:26:46.000 --> 00:26:50.000]  剛才我也說過
[00:26:50.000 --> 00:26:52.000]  人
[00:26:52.000 --> 00:26:54.000]  沒得選擇
[00:26:54.000 --> 00:26:56.000]  人也沒能力
[00:26:56.000 --> 00:26:58.000]  去改變周圍的際遇
[00:26:58.000 --> 00:27:02.000]  但我們信不信上帝是一個
[00:27:02.000 --> 00:27:04.000]  會介入歷史的上帝
[00:27:04.000 --> 00:27:08.000]  有時我
[00:27:08.000 --> 00:27:10.000]  也聽很多頂尖會分享
[00:27:10.000 --> 00:27:12.000]  我們現在這一刻正在面對
[00:27:12.000 --> 00:27:14.000]  或者我們正在面對過去很多
[00:27:14.000 --> 00:27:16.000]  不關我們事
[00:27:16.000 --> 00:27:18.000]  但現在要面對的事
[00:27:18.000 --> 00:27:20.000]  無論恩親的關係
[00:27:20.000 --> 00:27:22.000]  我們的丈夫或妻子或子女
[00:27:22.000 --> 00:27:24.000]  甚至工作
[00:27:24.000 --> 00:27:26.000]  有些可能是我們沒得選擇
[00:27:26.000 --> 00:27:30.000]  但我們信不信我們所信的上帝
[00:27:30.000 --> 00:27:32.000]  是一個會介入歷史的上帝
[00:27:32.000 --> 00:27:34.000]  會介入我們生命的上帝
[00:27:34.000 --> 00:27:36.000]  如果耶穌基督
[00:27:36.000 --> 00:27:38.000]  愛你愛到一個地步
[00:27:38.000 --> 00:27:40.000]  願意為你寫在十字架上
[00:27:40.000 --> 00:27:42.000]  連祂的命都不要的話
[00:27:42.000 --> 00:27:46.000]  祂不是會看顧我們每一個人
[00:27:46.000 --> 00:27:48.000]  我們所面對的事
[00:27:48.000 --> 00:27:52.000]  但最重要是我們的回應
[00:27:52.000 --> 00:27:54.000]  我們要懂得去信靠祂
[00:27:54.000 --> 00:27:56.000]  依靠祂等祂的所謂的
[00:27:56.000 --> 00:27:58.000]  時間機遇
[00:27:58.000 --> 00:28:00.000]  上帝就是這樣
[00:28:00.000 --> 00:28:02.000]  搞一個機遇出來的時候
[00:28:02.000 --> 00:28:04.000]  那些以色列人不夠打
[00:28:04.000 --> 00:28:06.000]  於是他們就想起
[00:28:06.000 --> 00:28:08.000]  我們有一個
[00:28:08.000 --> 00:28:10.000]  習總
[00:28:10.000 --> 00:28:12.000]  很能打的
[00:28:12.000 --> 00:28:14.000]  不如就找他出來
[00:28:14.000 --> 00:28:16.000]  於是就去找他
[00:28:16.000 --> 00:28:18.000]  於是他
[00:28:18.000 --> 00:28:20.000]  就成為了以色列人的
[00:28:20.000 --> 00:28:22.000]  首領
[00:28:22.000 --> 00:28:24.000]  不單止上帝開展這個機遇
[00:28:24.000 --> 00:28:26.000]  更加我們看
[00:28:26.000 --> 00:28:28.000]  更加被他
[00:28:28.000 --> 00:28:30.000]  成為了指揮官
[00:28:30.000 --> 00:28:32.000]  軍事上的需要
[00:28:32.000 --> 00:28:34.000]  這些需要不是
[00:28:34.000 --> 00:28:36.000]  他自己找回來拍胸口說
[00:28:36.000 --> 00:28:38.000]  讓我做你的指揮官
[00:28:38.000 --> 00:28:40.000]  是那些人覺得有這樣的需要
[00:28:40.000 --> 00:28:42.000]  下一節經文也告訴我們
[00:28:42.000 --> 00:28:46.000]  蔣老跟他說
[00:28:46.000 --> 00:28:48.000]  你不單止要做軍事上的指揮官
[00:28:48.000 --> 00:28:50.000]  更加要做
[00:28:50.000 --> 00:28:52.000]  我們所有人的領袖
[00:28:56.000 --> 00:28:58.000]  當
[00:28:58.000 --> 00:29:00.000]  一班人去到一個地步
[00:29:00.000 --> 00:29:02.000]  沒有辦法
[00:29:02.000 --> 00:29:04.000]  他真的需要
[00:29:04.000 --> 00:29:06.000]  耶佛他出山
[00:29:06.000 --> 00:29:08.000]  去幫他們
[00:29:08.000 --> 00:29:10.000]  事就這樣
[00:29:10.000 --> 00:29:12.000]  成了
[00:29:12.000 --> 00:29:14.000]  我們看下一節
[00:29:14.000 --> 00:29:16.000]  聖經這樣說
[00:29:16.000 --> 00:29:18.000]  蔣老對耶佛他說
[00:29:18.000 --> 00:29:20.000]  在你我之間作證
[00:29:20.000 --> 00:29:22.000]  我們必定
[00:29:22.000 --> 00:29:24.000]  照你的話去做
[00:29:24.000 --> 00:29:26.000]  你看多不同
[00:29:26.000 --> 00:29:28.000]  以前是不理
[00:29:28.000 --> 00:29:30.000]  你沒得去拿
[00:29:30.000 --> 00:29:32.000]  產業不會保護你
[00:29:32.000 --> 00:29:34.000]  但現在
[00:29:34.000 --> 00:29:36.000]  這班蔣老說
[00:29:36.000 --> 00:29:38.000]  你說做什麼我們就做什麼
[00:29:38.000 --> 00:29:40.000]  因為你是我們的領袖
[00:29:40.000 --> 00:29:44.000]  緊要是因為上帝
[00:29:44.000 --> 00:29:46.000]  介入一個人的生命
[00:29:46.000 --> 00:29:48.000]  以至他生命能夠
[00:29:48.000 --> 00:29:50.000]  不再一樣
[00:29:50.000 --> 00:29:52.000]  從失望
[00:29:52.000 --> 00:29:54.000]  仰望
[00:29:54.000 --> 00:29:56.000]  從觀望
[00:29:56.000 --> 00:29:58.000]  到能夠轉望
[00:29:58.000 --> 00:30:00.000]  從人生的
[00:30:00.000 --> 00:30:02.000]  絕望
[00:30:02.000 --> 00:30:04.000]  到再一次被人生
[00:30:04.000 --> 00:30:06.000]  盼望
[00:30:06.000 --> 00:30:08.000]  等於聖經充滿著
[00:30:08.000 --> 00:30:10.000]  人物
[00:30:10.000 --> 00:30:12.000]  今天在我們的世界裡
[00:30:12.000 --> 00:30:14.000]  我們所認識的很多基督徒
[00:30:14.000 --> 00:30:16.000]  能夠跟你分享他們的見證
[00:30:16.000 --> 00:30:18.000]  都是因為
[00:30:18.000 --> 00:30:20.000]  上帝介入他們的生命
[00:30:20.000 --> 00:30:22.000]  不是因為上帝
[00:30:22.000 --> 00:30:24.000]  看我們的過去
[00:30:24.000 --> 00:30:26.000]  也不是因為上帝看
[00:30:26.000 --> 00:30:28.000]  我們做過多少
[00:30:28.000 --> 00:30:30.000]  或者沒做過多少
[00:30:30.000 --> 00:30:32.000]  在我默會的生命裡
[00:30:32.000 --> 00:30:34.000]  經歷了很多
[00:30:34.000 --> 00:30:36.000]  不同的特別的人物
[00:30:36.000 --> 00:30:38.000]  其中一個
[00:30:38.000 --> 00:30:40.000]  我想你上網
[00:30:40.000 --> 00:30:42.000]  或者以前在很多基督教節目
[00:30:42.000 --> 00:30:44.000]  甚至在大眾的電視節目裡
[00:30:44.000 --> 00:30:46.000]  都出現過
[00:30:46.000 --> 00:30:48.000]  在十幾年前
[00:30:48.000 --> 00:30:50.000]  香港浸信會聯會找我
[00:30:50.000 --> 00:30:52.000]  梁牧師支理教會
[00:30:52.000 --> 00:30:54.000]  搞門道訓練
[00:30:54.000 --> 00:30:56.000]  不如你帶一些剛出身的
[00:30:56.000 --> 00:30:58.000]  牧者
[00:30:58.000 --> 00:31:00.000]  帶領他們做門訓
[00:31:00.000 --> 00:31:02.000]  於是有幾年時間
[00:31:02.000 --> 00:31:04.000]  我帶了兩個新的傳道人
[00:31:04.000 --> 00:31:06.000]  在這張照片裡
[00:31:06.000 --> 00:31:08.000]  兩個新的傳道人
[00:31:08.000 --> 00:31:10.000]  左手和右手邊那個
[00:31:10.000 --> 00:31:12.000]  跟他們一起做門訓
[00:31:12.000 --> 00:31:14.000]  幫他們在面對
[00:31:14.000 --> 00:31:16.000]  牧養的
[00:31:16.000 --> 00:31:18.000]  不同的階段裡去學習
[00:31:18.000 --> 00:31:20.000]  右邊那個
[00:31:20.000 --> 00:31:22.000]  名字叫沈鵬
[00:31:22.000 --> 00:31:24.000]  我想你在電視
[00:31:24.000 --> 00:31:26.000]  所有的時播音
[00:31:26.000 --> 00:31:28.000]  真正傳播
[00:31:28.000 --> 00:31:30.000]  恩與之聲
[00:31:30.000 --> 00:31:32.000]  全部都做過他的見證
[00:31:32.000 --> 00:31:34.000]  沈鵬
[00:31:34.000 --> 00:31:36.000]  我跟他經歷了幾年的時間
[00:31:36.000 --> 00:31:38.000]  你下一幅
[00:31:38.000 --> 00:31:40.000]  下一幅就是他現在的樣子
[00:31:40.000 --> 00:31:42.000]  但是
[00:31:42.000 --> 00:31:44.000]  1996年的時候
[00:31:44.000 --> 00:31:46.000]  他在英國
[00:31:46.000 --> 00:31:48.000]  一個高設房的監獄裡
[00:31:48.000 --> 00:31:50.000]  是被囚禁的
[00:31:50.000 --> 00:31:52.000]  而為什麼
[00:31:52.000 --> 00:31:54.000]  他會被囚禁呢
[00:31:54.000 --> 00:31:56.000]  你自己上網
[00:31:56.000 --> 00:31:58.000]  沈鵬牧師
[00:31:58.000 --> 00:32:00.000]  你找到所有的視頻
[00:32:00.000 --> 00:32:02.000]  要打牧師兩個字
[00:32:02.000 --> 00:32:04.000]  因為很多人是沈鵬
[00:32:04.000 --> 00:32:06.000]  他是沈鵬牧師
[00:32:06.000 --> 00:32:08.000]  你會看到他很多的見證
[00:32:08.000 --> 00:32:10.000]  他16歲的時候
[00:32:10.000 --> 00:32:12.000]  被爸爸扔到英國讀書
[00:32:12.000 --> 00:32:14.000]  想著
[00:32:14.000 --> 00:32:16.000]  讓他在英國留學
[00:32:16.000 --> 00:32:18.000]  這個沒得選擇
[00:32:18.000 --> 00:32:20.000]  爸爸叫他要扔過去
[00:32:20.000 --> 00:32:22.000]  去到的時候
[00:32:22.000 --> 00:32:24.000]  學會了賭錢
[00:32:24.000 --> 00:32:26.000]  欠我一身債
[00:32:26.000 --> 00:32:28.000]  結果
[00:32:28.000 --> 00:32:30.000]  他知道自己住在
[00:32:30.000 --> 00:32:32.000]  一間房子
[00:32:32.000 --> 00:32:34.000]  那個老闆娘
[00:32:34.000 --> 00:32:36.000]  很有錢
