
[00:00:00.000 --> 00:00:05.040]  今天講題是「根果不讓素微」之「湖寶之微」
[00:13:34.980 --> 00:13:35.740]  第五節
[00:13:35.740 --> 00:13:36.260]  第六節
[00:13:36.260 --> 00:13:37.020]  第七節一起讀
[00:13:37.020 --> 00:13:37.300]  好不好
[00:13:37.300 --> 00:13:38.300]  一二三
[00:13:38.300 --> 00:13:41.420]  她住在以伯連山地
[00:13:41.420 --> 00:13:44.300]  拉瑪和伯特利中間
[00:13:44.300 --> 00:13:52.020]  以色列人都想他那裡去聽判斷
[00:13:56.100 --> 00:14:01.100]  以色列人都想他那裡去聽判斷
[00:14:01.100 --> 00:14:04.100]  以色列人都想他那裡去聽判斷
[00:14:04.100 --> 00:14:07.140]  以色列人都想他那裡去聽判斷
[00:14:07.140 --> 00:14:09.140]  以色列人都想他那裡去聽判斷
[00:14:09.140 --> 00:14:11.140]  以色列人都想他那裡去聽判斷
[00:14:11.140 --> 00:14:13.140]  以色列人都想他那裡去聽判斷
[00:14:13.140 --> 00:14:15.140]  以色列人都想他那裡去聽判斷
[00:14:15.140 --> 00:14:17.140]  以色列人都想他那裡去聽判斷
[00:14:17.140 --> 00:14:19.140]  以色列人都想他那裡去聽判斷
[00:14:19.140 --> 00:14:21.140]  以色列人都想他那裡去聽判斷
[00:14:21.140 --> 00:14:23.140]  以色列人都想他那裡去聽判斷
[00:14:23.140 --> 00:14:25.140]  以色列人都想他那裡去聽判斷
[00:14:25.140 --> 00:14:27.140]  以色列人都想他那裡去聽判斷
[00:14:27.140 --> 00:14:29.140]  以色列人都想他那裡去聽判斷
[00:14:29.140 --> 00:14:31.140]  以色列人都想他那裡去聽判斷
[00:14:31.140 --> 00:14:33.140]  以色列人都想他那裡去聽判斷
[00:14:33.140 --> 00:14:35.140]  以色列人都想他那裡去聽判斷
[00:14:35.140 --> 00:14:37.140]  以色列人都想他那裡去聽判斷
[00:14:37.140 --> 00:14:39.140]  以色列人都想他那裡去聽判斷
[00:14:39.140 --> 00:14:41.140]  以色列人都想他那裡去聽判斷
[00:14:41.140 --> 00:14:43.140]  以色列人都想他那裡去聽判斷
[00:14:43.140 --> 00:14:45.140]  以色列人都想他那裡去聽判斷
[00:14:45.140 --> 00:14:47.140]  以色列人都想他那裡去聽判斷
[00:14:47.140 --> 00:14:49.140]  以色列人都想他那裡去聽判斷
[00:14:49.140 --> 00:14:55.140]  以色列人都想他那裡去聽判斷
[00:14:55.140 --> 00:14:57.140]  以色列人都想他那裡去聽判斷
[00:14:57.140 --> 00:14:59.140]  以色列人都想他那裡去聽判斷
[00:14:59.140 --> 00:15:01.140]  以色列人都想他那裡去聽判斷
[00:15:01.140 --> 00:15:03.140]  以色列人都想他那裡去聽判斷
[00:15:03.140 --> 00:15:05.140]  以色列人都想他那裡去聽判斷
[00:15:05.140 --> 00:15:07.140]  以色列人都想他那裡去聽判斷
[00:15:07.140 --> 00:15:09.140]  以色列人都想他那裡去聽判斷
[00:15:09.140 --> 00:15:11.140]  以色列人都想他那裡去聽判斷
[00:15:11.140 --> 00:15:13.140]  以色列人都想他那裡去聽判斷
[00:15:13.140 --> 00:15:15.140]  以色列人都想他那裡去聽判斷
[00:15:15.140 --> 00:15:17.140]  以色列人都想他那裡去聽判斷
[00:15:17.140 --> 00:15:19.140]  以色列人都想他那裡去聽判斷
[00:15:19.140 --> 00:15:21.140]  以色列人都想他那裡去聽判斷
[00:15:21.140 --> 00:15:23.140]  以色列人都想他那裡去聽判斷
[00:15:23.140 --> 00:15:25.140]  以色列人都想他那裡去聽判斷
[00:15:25.140 --> 00:15:27.140]  以色列人都想他那裡去聽判斷
[00:15:27.140 --> 00:15:29.140]  以色列人都想他那裡去聽判斷
[00:15:29.140 --> 00:15:31.140]  以色列人都想他那裡去聽判斷
[00:15:31.140 --> 00:15:33.140]  以色列人都想他那裡去聽判斷
[00:15:33.140 --> 00:15:35.140]  以色列人都想他那裡去聽判斷
[00:15:35.140 --> 00:15:37.140]  以色列人都想他那裡去聽判斷
[00:15:37.140 --> 00:15:39.140]  以色列人都想他那裡去聽判斷
[00:15:39.140 --> 00:15:41.140]  以色列人都想他那裡去聽判斷
[00:15:41.140 --> 00:15:47.140]  以色列人都想他那裡去聽判斷
[00:15:47.140 --> 00:15:49.140]  以色列人都想他那裡去聽判斷
[00:15:49.140 --> 00:15:51.140]  以色列人都想他那裡去聽判斷
[00:15:51.140 --> 00:15:53.140]  以色列人都想他那裡去聽判斷
[00:15:53.140 --> 00:15:55.140]  以色列人都想他那裡去聽判斷
[00:15:55.140 --> 00:15:57.140]  以色列人都想他那裡去聽判斷
[00:15:57.140 --> 00:15:59.140]  以色列人都想他那裡去聽判斷
[00:15:59.140 --> 00:16:01.140]  以色列人都想他那裡去聽判斷
[00:16:01.140 --> 00:16:03.140]  以色列人都想他那裡去聽判斷
[00:16:03.140 --> 00:16:05.140]  以色列人都想他那裡去聽判斷
[00:16:05.140 --> 00:16:07.140]  以色列人都想他那裡去聽判斷
[00:16:07.140 --> 00:16:09.140]  以色列人都想他那裡去聽判斷
[00:16:09.140 --> 00:16:11.140]  以色列人都想他那裡去聽判斷
[00:16:11.140 --> 00:16:13.140]  以色列人都想他那裡去聽判斷
[00:16:13.140 --> 00:16:15.140]  以色列人都想他那裡去聽判斷
[00:16:15.140 --> 00:16:17.140]  以色列人都想他那裡去聽判斷
[00:16:17.140 --> 00:16:19.140]  以色列人都想他那裡去聽判斷
[00:16:19.140 --> 00:16:21.140]  以色列人都想他那裡去聽判斷
[00:16:21.140 --> 00:16:23.140]  以色列人都想他那裡去聽判斷
[00:16:23.140 --> 00:16:25.140]  以色列人都想他那裡去聽判斷
[00:16:25.140 --> 00:16:27.140]  以色列人都想他那裡去聽判斷
[00:16:27.140 --> 00:16:29.140]  以色列人都想他那裡去聽判斷
[00:16:29.140 --> 00:16:31.140]  以色列人都想他那裡去聽判斷
[00:16:31.140 --> 00:16:33.140]  以色列人都想他那裡去聽判斷
[00:16:33.140 --> 00:16:39.140]  以色列人都想他那裡去聽判斷
[00:16:39.140 --> 00:16:41.140]  以色列人都想他那裡去聽判斷
[00:16:41.140 --> 00:16:43.140]  以色列人都想他那裡去聽判斷
[00:16:43.140 --> 00:16:45.140]  以色列人都想他那裡去聽判斷
[00:16:45.140 --> 00:16:47.140]  以色列人都想他那裡去聽判斷
[00:16:47.140 --> 00:16:49.140]  以色列人都想他那裡去聽判斷
[00:16:49.140 --> 00:16:51.140]  以色列人都想他那裡去聽判斷
[00:16:51.140 --> 00:16:53.140]  以色列人都想他那裡去聽判斷
[00:16:53.140 --> 00:16:55.140]  以色列人都想他那裡去聽判斷
[00:16:55.140 --> 00:16:57.140]  以色列人都想他那裡去聽判斷
[00:16:57.140 --> 00:16:59.140]  以色列人都想他那裡去聽判斷
[00:16:59.140 --> 00:17:01.140]  以色列人都想他那裡去聽判斷
[00:17:01.140 --> 00:17:03.140]  以色列人都想他那裡去聽判斷
[00:17:03.140 --> 00:17:05.140]  以色列人都想他那裡去聽判斷
[00:17:05.140 --> 00:17:07.140]  以色列人都想他那裡去聽判斷
[00:17:07.140 --> 00:17:09.140]  以色列人都想他那裡去聽判斷
[00:17:09.140 --> 00:17:11.140]  以色列人都想他那裡去聽判斷
[00:17:11.140 --> 00:17:13.140]  以色列人都想他那裡去聽判斷
[00:17:13.140 --> 00:17:15.140]  以色列人都想他那裡去聽判斷
[00:17:15.140 --> 00:17:17.140]  以色列人都想他那裡去聽判斷
[00:17:17.140 --> 00:17:19.140]  以色列人都想他那裡去聽判斷
[00:17:19.140 --> 00:17:21.140]  以色列人都想他那裡去聽判斷
[00:17:21.140 --> 00:17:23.140]  以色列人都想他那裡去聽判斷
[00:17:23.140 --> 00:17:25.140]  以色列人都想他那裡去聽判斷
[00:17:25.140 --> 00:17:31.140]  以色列人都想他那裡去聽判斷
[00:17:31.140 --> 00:17:33.140]  以色列人都想他那裡去聽判斷
[00:17:33.140 --> 00:17:35.140]  以色列人都想他那裡去聽判斷
[00:17:35.140 --> 00:17:37.140]  以色列人都想他那裡去聽判斷
[00:17:37.140 --> 00:17:39.140]  以色列人都想他那裡去聽判斷
[00:17:39.140 --> 00:17:41.140]  以色列人都想他那裡去聽判斷
[00:17:41.140 --> 00:17:43.140]  以色列人都想他那裡去聽判斷
[00:17:43.140 --> 00:17:45.140]  以色列人都想他那裡去聽判斷
[00:17:45.140 --> 00:17:47.140]  以色列人都想他那裡去聽判斷
[00:17:47.140 --> 00:17:49.140]  以色列人都想他那裡去聽判斷
[00:17:49.140 --> 00:17:51.140]  以色列人都想他那裡去聽判斷
[00:17:51.140 --> 00:17:53.140]  以色列人都想他那裡去聽判斷
[00:17:53.140 --> 00:17:55.140]  以色列人都想他那裡去聽判斷
[00:17:55.140 --> 00:17:57.140]  以色列人都想他那裡去聽判斷
[00:17:57.140 --> 00:17:59.140]  以色列人都想他那裡去聽判斷
[00:17:59.140 --> 00:18:01.140]  以色列人都想他那裡去聽判斷
[00:18:01.140 --> 00:18:03.140]  以色列人都想他那裡去聽判斷
[00:18:03.140 --> 00:18:05.140]  以色列人都想他那裡去聽判斷
[00:18:05.140 --> 00:18:07.140]  以色列人都想他那裡去聽判斷
[00:18:07.140 --> 00:18:09.140]  以色列人都想他那裡去聽判斷
[00:18:09.140 --> 00:18:11.140]  以色列人都想他那裡去聽判斷
[00:18:11.140 --> 00:18:13.140]  以色列人都想他那裡去聽判斷
[00:18:13.140 --> 00:18:15.140]  以色列人都想他那裡去聽判斷
[00:18:15.140 --> 00:18:17.140]  以色列人都想他那裡去聽判斷
[00:18:17.140 --> 00:18:23.140]  以色列人都想他那裡去聽判斷
[00:18:23.140 --> 00:18:25.140]  以色列人都想他那裡去聽判斷
[00:18:25.140 --> 00:18:27.140]  以色列人都想他那裡去聽判斷
[00:18:27.140 --> 00:18:29.140]  以色列人都想他那裡去聽判斷
[00:18:29.140 --> 00:18:31.140]  以色列人都想他那裡去聽判斷
[00:18:31.140 --> 00:18:33.140]  以色列人都想他那裡去聽判斷
[00:18:33.140 --> 00:18:35.140]  以色列人都想他那裡去聽判斷
[00:18:35.140 --> 00:18:37.140]  以色列人都想他那裡去聽判斷
[00:18:37.140 --> 00:18:39.140]  以色列人都想他那裡去聽判斷
[00:18:39.140 --> 00:18:41.140]  以色列人都想他那裡去聽判斷
[00:18:41.140 --> 00:18:43.140]  以色列人都想他那裡去聽判斷
[00:18:43.140 --> 00:18:45.140]  以色列人都想他那裡去聽判斷
[00:18:45.140 --> 00:18:47.140]  以色列人都想他那裡去聽判斷
[00:18:47.140 --> 00:18:49.140]  以色列人都想他那裡去聽判斷
[00:18:49.140 --> 00:18:51.140]  以色列人都想他那裡去聽判斷
[00:18:51.140 --> 00:18:53.140]  以色列人都想他那裡去聽判斷
[00:18:53.140 --> 00:18:55.140]  以色列人都想他那裡去聽判斷
[00:18:55.140 --> 00:18:57.140]  以色列人都想他那裡去聽判斷
[00:18:57.140 --> 00:18:59.140]  以色列人都想他那裡去聽判斷
[00:18:59.140 --> 00:19:01.140]  以色列人都想他那裡去聽判斷
[00:19:01.140 --> 00:19:03.140]  以色列人都想他那裡去聽判斷
[00:19:03.140 --> 00:19:05.140]  以色列人都想他那裡去聽判斷
[00:19:05.140 --> 00:19:07.140]  以色列人都想他那裡去聽判斷
[00:19:07.140 --> 00:19:09.140]  以色列人都想他那裡去聽判斷
[00:19:09.140 --> 00:19:15.140]  以色列人都想他那裡去聽判斷
[00:19:15.140 --> 00:19:17.140]  以色列人都想他那裡去聽判斷
[00:19:17.140 --> 00:19:19.140]  以色列人都想他那裡去聽判斷
[00:19:19.140 --> 00:19:21.140]  以色列人都想他那裡去聽判斷
[00:19:21.140 --> 00:19:23.140]  以色列人都想他那裡去聽判斷
[00:19:23.140 --> 00:19:25.140]  以色列人都想他那裡去聽判斷
[00:19:25.140 --> 00:19:27.140]  以色列人都想他那裡去聽判斷
[00:19:27.140 --> 00:19:29.140]  以色列人都想他那裡去聽判斷
[00:19:29.140 --> 00:19:31.140]  以色列人都想他那裡去聽判斷
[00:19:31.140 --> 00:19:33.140]  以色列人都想他那裡去聽判斷
[00:19:33.140 --> 00:19:35.140]  以色列人都想他那裡去聽判斷
[00:19:35.140 --> 00:19:37.140]  以色列人都想他那裡去聽判斷
[00:19:37.140 --> 00:19:39.140]  以色列人都想他那裡去聽判斷
[00:19:39.140 --> 00:19:41.140]  以色列人都想他那裡去聽判斷
[00:19:41.140 --> 00:19:43.140]  以色列人都想他那裡去聽判斷
[00:19:43.140 --> 00:19:45.140]  以色列人都想他那裡去聽判斷
[00:19:45.140 --> 00:19:47.140]  以色列人都想他那裡去聽判斷
[00:19:47.140 --> 00:19:49.140]  以色列人都想他那裡去聽判斷
[00:19:49.140 --> 00:19:51.140]  以色列人都想他那裡去聽判斷
[00:19:51.140 --> 00:19:53.140]  以色列人都想他那裡去聽判斷
[00:19:53.140 --> 00:19:55.140]  以色列人都想他那裡去聽判斷
[00:19:55.140 --> 00:19:57.140]  以色列人都想他那裡去聽判斷
[00:19:57.140 --> 00:19:59.140]  以色列人都想他那裡去聽判斷
[00:19:59.140 --> 00:20:01.140]  以色列人都想他那裡去聽判斷
[00:20:01.140 --> 00:20:07.140]  以色列人都想他那裡去聽判斷
[00:20:07.140 --> 00:20:09.140]  以色列人都想他那裡去聽判斷
[00:20:09.140 --> 00:20:11.140]  以色列人都想他那裡去聽判斷
[00:20:11.140 --> 00:20:13.140]  以色列人都想他那裡去聽判斷
[00:20:13.140 --> 00:20:15.140]  以色列人都想他那裡去聽判斷
[00:20:15.140 --> 00:20:17.140]  以色列人都想他那裡去聽判斷
[00:20:17.140 --> 00:20:19.140]  以色列人都想他那裡去聽判斷
[00:20:19.140 --> 00:20:21.140]  以色列人都想他那裡去聽判斷
[00:20:21.140 --> 00:20:23.140]  以色列人都想他那裡去聽判斷
[00:20:23.140 --> 00:20:25.140]  以色列人都想他那裡去聽判斷
[00:20:25.140 --> 00:20:27.140]  以色列人都想他那裡去聽判斷
[00:20:27.140 --> 00:20:29.140]  以色列人都想他那裡去聽判斷
[00:20:29.140 --> 00:20:31.140]  以色列人都想他那裡去聽判斷
[00:20:31.140 --> 00:20:33.140]  以色列人都想他那裡去聽判斷
[00:20:33.140 --> 00:20:35.140]  以色列人都想他那裡去聽判斷
[00:20:35.140 --> 00:20:37.140]  以色列人都想他那裡去聽判斷
[00:20:37.140 --> 00:20:39.140]  以色列人都想他那裡去聽判斷
[00:20:39.140 --> 00:20:41.140]  以色列人都想他那裡去聽判斷
[00:20:41.140 --> 00:20:43.140]  以色列人都想他那裡去聽判斷
[00:20:43.140 --> 00:20:45.140]  以色列人都想他那裡去聽判斷
[00:20:45.140 --> 00:20:47.140]  以色列人都想他那裡去聽判斷
[00:20:47.140 --> 00:20:49.140]  以色列人都想他那裡去聽判斷
[00:20:49.140 --> 00:20:51.140]  以色列人都想他那裡去聽判斷
[00:20:51.140 --> 00:20:53.140]  以色列人都想他那裡去聽判斷
[00:20:53.140 --> 00:20:59.140]  以色列人都想他那裡去聽判斷
[00:20:59.140 --> 00:21:01.140]  以色列人都想他那裡去聽判斷
[00:21:01.140 --> 00:21:03.140]  以色列人都想他那裡去聽判斷
[00:21:03.140 --> 00:21:05.140]  以色列人都想他那裡去聽判斷
[00:21:05.140 --> 00:21:07.140]  以色列人都想他那裡去聽判斷
[00:21:07.140 --> 00:21:09.140]  以色列人都想他那裡去聽判斷
[00:21:09.140 --> 00:21:11.140]  以色列人都想他那裡去聽判斷
[00:21:11.140 --> 00:21:13.140]  以色列人都想他那裡去聽判斷
[00:21:13.140 --> 00:21:15.140]  以色列人都想他那裡去聽判斷
[00:21:15.140 --> 00:21:17.140]  以色列人都想他那裡去聽判斷
[00:21:17.140 --> 00:21:19.140]  以色列人都想他那裡去聽判斷
[00:21:19.140 --> 00:21:21.140]  以色列人都想他那裡去聽判斷
[00:21:21.140 --> 00:21:23.140]  以色列人都想他那裡去聽判斷
[00:21:23.140 --> 00:21:25.140]  以色列人都想他那裡去聽判斷
[00:21:25.140 --> 00:21:27.140]  以色列人都想他那裡去聽判斷
[00:21:27.140 --> 00:21:29.140]  以色列人都想他那裡去聽判斷
[00:21:29.140 --> 00:21:31.140]  以色列人都想他那裡去聽判斷
[00:21:31.140 --> 00:21:33.140]  以色列人都想他那裡去聽判斷
[00:21:33.140 --> 00:21:35.140]  以色列人都想他那裡去聽判斷
[00:21:35.140 --> 00:21:37.140]  以色列人都想他那裡去聽判斷
[00:21:37.140 --> 00:21:39.140]  以色列人都想他那裡去聽判斷
[00:21:39.140 --> 00:21:41.140]  以色列人都想他那裡去聽判斷
[00:21:41.140 --> 00:21:43.140]  以色列人都想他那裡去聽判斷
[00:21:43.140 --> 00:21:45.140]  以色列人都想他那裡去聽判斷
[00:21:45.140 --> 00:21:51.140]  以色列人都想他那裡去聽判斷
[00:21:51.140 --> 00:21:53.140]  以色列人都想他那裡去聽判斷
[00:21:53.140 --> 00:21:55.140]  以色列人都想他那裡去聽判斷
[00:21:55.140 --> 00:21:57.140]  以色列人都想他那裡去聽判斷
[00:21:57.140 --> 00:21:59.140]  以色列人都想他那裡去聽判斷
[00:21:59.140 --> 00:22:01.140]  以色列人都想他那裡去聽判斷
[00:22:01.140 --> 00:22:03.140]  以色列人都想他那裡去聽判斷
[00:22:03.140 --> 00:22:05.140]  以色列人都想他那裡去聽判斷
[00:22:05.140 --> 00:22:07.140]  以色列人都想他那裡去聽判斷
[00:22:07.140 --> 00:22:09.140]  以色列人都想他那裡去聽判斷
[00:22:09.140 --> 00:22:11.140]  以色列人都想他那裡去聽判斷
[00:22:11.140 --> 00:22:13.140]  以色列人都想他那裡去聽判斷
[00:22:13.140 --> 00:22:15.140]  以色列人都想他那裡去聽判斷
[00:22:15.140 --> 00:22:17.140]  以色列人都想他那裡去聽判斷
[00:22:17.140 --> 00:22:19.140]  以色列人都想他那裡去聽判斷
[00:22:19.140 --> 00:22:21.140]  以色列人都想他那裡去聽判斷
[00:22:21.140 --> 00:22:23.140]  以色列人都想他那裡去聽判斷
[00:22:23.140 --> 00:22:25.140]  以色列人都想他那裡去聽判斷
[00:22:25.140 --> 00:22:27.140]  以色列人都想他那裡去聽判斷
[00:22:27.140 --> 00:22:29.140]  以色列人都想他那裡去聽判斷
[00:22:29.140 --> 00:22:31.140]  以色列人都想他那裡去聽判斷
[00:22:31.140 --> 00:22:33.140]  以色列人都想他那裡去聽判斷
[00:22:33.140 --> 00:22:35.140]  以色列人都想他那裡去聽判斷
[00:22:35.140 --> 00:22:37.140]  以色列人都想他那裡去聽判斷
[00:22:37.140 --> 00:22:43.140]  以色列人都想他那裡去聽判斷
[00:22:43.140 --> 00:22:45.140]  以色列人都想他那裡去聽判斷
[00:22:45.140 --> 00:22:47.140]  以色列人都想他那裡去聽判斷
[00:22:47.140 --> 00:22:49.140]  以色列人都想他那裡去聽判斷
[00:22:49.140 --> 00:22:51.140]  以色列人都想他那裡去聽判斷
[00:22:51.140 --> 00:22:53.140]  以色列人都想他那裡去聽判斷
[00:22:53.140 --> 00:22:55.140]  以色列人都想他那裡去聽判斷
[00:22:55.140 --> 00:22:57.140]  以色列人都想他那裡去聽判斷
[00:22:57.140 --> 00:22:59.140]  以色列人都想他那裡去聽判斷
[00:22:59.140 --> 00:23:01.140]  以色列人都想他那裡去聽判斷
[00:23:01.140 --> 00:23:03.140]  以色列人都想他那裡去聽判斷
[00:23:03.140 --> 00:23:05.140]  以色列人都想他那裡去聽判斷
[00:23:05.140 --> 00:23:07.140]  以色列人都想他那裡去聽判斷
[00:23:07.140 --> 00:23:09.140]  以色列人都想他那裡去聽判斷
[00:23:09.140 --> 00:23:11.140]  以色列人都想他那裡去聽判斷
[00:23:11.140 --> 00:23:13.140]  以色列人都想他那裡去聽判斷
[00:23:13.140 --> 00:23:15.140]  以色列人都想他那裡去聽判斷
[00:23:15.140 --> 00:23:17.140]  以色列人都想他那裡去聽判斷
[00:23:17.140 --> 00:23:19.140]  以色列人都想他那裡去聽判斷
[00:23:19.140 --> 00:23:21.140]  以色列人都想他那裡去聽判斷
[00:23:21.140 --> 00:23:23.140]  以色列人都想他那裡去聽判斷
[00:23:23.140 --> 00:23:25.140]  以色列人都想他那裡去聽判斷
[00:23:25.140 --> 00:23:27.140]  以色列人都想他那裡去聽判斷
[00:23:27.140 --> 00:23:29.140]  以色列人都想他那裡去聽判斷
[00:23:29.140 --> 00:23:35.140]  以色列人都想他那裡去聽判斷
[00:23:35.140 --> 00:23:37.140]  以色列人都想他那裡去聽判斷
[00:23:37.140 --> 00:23:39.140]  以色列人都想他那裡去聽判斷
[00:23:39.140 --> 00:23:41.140]  以色列人都想他那裡去聽判斷
[00:23:41.140 --> 00:23:43.140]  以色列人都想他那裡去聽判斷
[00:23:43.140 --> 00:23:45.140]  以色列人都想他那裡去聽判斷
[00:23:45.140 --> 00:23:47.140]  以色列人都想他那裡去聽判斷
[00:23:47.140 --> 00:23:49.140]  以色列人都想他那裡去聽判斷
[00:23:49.140 --> 00:23:51.140]  以色列人都想他那裡去聽判斷
[00:23:51.140 --> 00:23:53.140]  以色列人都想他那裡去聽判斷
[00:23:53.140 --> 00:23:55.140]  以色列人都想他那裡去聽判斷
[00:23:55.140 --> 00:23:57.140]  以色列人都想他那裡去聽判斷
[00:23:57.140 --> 00:23:59.140]  以色列人都想他那裡去聽判斷
[00:23:59.140 --> 00:24:01.140]  以色列人都想他那裡去聽判斷
[00:24:01.140 --> 00:24:03.140]  以色列人都想他那裡去聽判斷
[00:24:03.140 --> 00:24:05.140]  以色列人都想他那裡去聽判斷
[00:24:05.140 --> 00:24:07.140]  以色列人都想他那裡去聽判斷
[00:24:07.140 --> 00:24:09.140]  以色列人都想他那裡去聽判斷
[00:24:09.140 --> 00:24:11.140]  以色列人都想他那裡去聽判斷
[00:24:11.140 --> 00:24:13.140]  以色列人都想他那裡去聽判斷
[00:24:13.140 --> 00:24:15.140]  以色列人都想他那裡去聽判斷
[00:24:15.140 --> 00:24:17.140]  以色列人都想他那裡去聽判斷
[00:24:17.140 --> 00:24:19.140]  以色列人都想他那裡去聽判斷
[00:24:19.140 --> 00:24:21.140]  以色列人都想他那裡去聽判斷
[00:24:21.140 --> 00:24:27.140]  以色列人都想他那裡去聽判斷
[00:24:27.140 --> 00:24:29.140]  以色列人都想他那裡去聽判斷
[00:24:29.140 --> 00:24:31.140]  以色列人都想他那裡去聽判斷
[00:24:31.140 --> 00:24:33.140]  以色列人都想他那裡去聽判斷
[00:24:33.140 --> 00:24:35.140]  以色列人都想他那裡去聽判斷
[00:24:35.140 --> 00:24:37.140]  以色列人都想他那裡去聽判斷
[00:24:37.140 --> 00:24:39.140]  以色列人都想他那裡去聽判斷
[00:24:39.140 --> 00:24:41.140]  以色列人都想他那裡去聽判斷
[00:24:41.140 --> 00:24:43.140]  以色列人都想他那裡去聽判斷
[00:24:43.140 --> 00:24:45.140]  以色列人都想他那裡去聽判斷
[00:24:45.140 --> 00:24:47.140]  以色列人都想他那裡去聽判斷
[00:24:47.140 --> 00:24:49.140]  以色列人都想他那裡去聽判斷
[00:24:49.140 --> 00:24:51.140]  以色列人都想他那裡去聽判斷
[00:24:51.140 --> 00:24:53.140]  以色列人都想他那裡去聽判斷
[00:24:53.140 --> 00:24:55.140]  以色列人都想他那裡去聽判斷
[00:24:55.140 --> 00:24:57.140]  以色列人都想他那裡去聽判斷
[00:24:57.140 --> 00:24:59.140]  以色列人都想他那裡去聽判斷
[00:24:59.140 --> 00:25:01.140]  以色列人都想他那裡去聽判斷
[00:25:01.140 --> 00:25:03.140]  以色列人都想他那裡去聽判斷
[00:25:03.140 --> 00:25:05.140]  以色列人都想他那裡去聽判斷
[00:25:05.140 --> 00:25:07.140]  以色列人都想他那裡去聽判斷
[00:25:07.140 --> 00:25:09.140]  以色列人都想他那裡去聽判斷
[00:25:09.140 --> 00:25:11.140]  以色列人都想他那裡去聽判斷
[00:25:11.140 --> 00:25:13.140]  以色列人都想他那裡去聽判斷
[00:25:13.140 --> 00:25:19.140]  以色列人都想他那裡去聽判斷
[00:25:19.140 --> 00:25:21.140]  以色列人都想他那裡去聽判斷
[00:25:21.140 --> 00:25:23.140]  以色列人都想他那裡去聽判斷
[00:25:23.140 --> 00:25:25.140]  以色列人都想他那裡去聽判斷
[00:25:25.140 --> 00:25:27.140]  以色列人都想他那裡去聽判斷
[00:25:27.140 --> 00:25:29.140]  以色列人都想他那裡去聽判斷
[00:25:29.140 --> 00:25:31.140]  以色列人都想他那裡去聽判斷
[00:25:31.140 --> 00:25:33.140]  以色列人都想他那裡去聽判斷
[00:25:33.140 --> 00:25:35.140]  以色列人都想他那裡去聽判斷
[00:25:35.140 --> 00:25:37.140]  以色列人都想他那裡去聽判斷
[00:25:37.140 --> 00:25:39.140]  以色列人都想他那裡去聽判斷
[00:25:39.140 --> 00:25:41.140]  以色列人都想他那裡去聽判斷
[00:25:41.140 --> 00:25:43.140]  以色列人都想他那裡去聽判斷
[00:25:43.140 --> 00:25:45.140]  以色列人都想他那裡去聽判斷
[00:25:45.140 --> 00:25:47.140]  以色列人都想他那裡去聽判斷
[00:25:47.140 --> 00:25:49.140]  以色列人都想他那裡去聽判斷
[00:25:49.140 --> 00:25:51.140]  以色列人都想他那裡去聽判斷
[00:25:51.140 --> 00:25:53.140]  以色列人都想他那裡去聽判斷
[00:25:53.140 --> 00:25:55.140]  以色列人都想他那裡去聽判斷
[00:25:55.140 --> 00:25:57.140]  以色列人都想他那裡去聽判斷
[00:25:57.140 --> 00:25:59.140]  以色列人都想他那裡去聽判斷
[00:25:59.140 --> 00:26:01.140]  以色列人都想他那裡去聽判斷
[00:26:01.140 --> 00:26:03.140]  以色列人都想他那裡去聽判斷
[00:26:03.140 --> 00:26:05.140]  以色列人都想他那裡去聽判斷
[00:26:05.140 --> 00:26:11.140]  以色列人都想他那裡去聽判斷
[00:26:11.140 --> 00:26:13.140]  以色列人都想他那裡去聽判斷
[00:26:13.140 --> 00:26:15.140]  以色列人都想他那裡去聽判斷
[00:26:15.140 --> 00:26:17.140]  以色列人都想他那裡去聽判斷
[00:26:17.140 --> 00:26:19.140]  以色列人都想他那裡去聽判斷
[00:26:19.140 --> 00:26:21.140]  以色列人都想他那裡去聽判斷
[00:26:21.140 --> 00:26:23.140]  以色列人都想他那裡去聽判斷
[00:26:23.140 --> 00:26:25.140]  以色列人都想他那裡去聽判斷
[00:26:25.140 --> 00:26:27.140]  以色列人都想他那裡去聽判斷
[00:26:27.140 --> 00:26:29.140]  以色列人都想他那裡去聽判斷
[00:26:29.140 --> 00:26:31.140]  以色列人都想他那裡去聽判斷
[00:26:31.140 --> 00:26:33.140]  以色列人都想他那裡去聽判斷
[00:26:33.140 --> 00:26:35.140]  以色列人都想他那裡去聽判斷
[00:26:35.140 --> 00:26:37.140]  以色列人都想他那裡去聽判斷
[00:26:37.140 --> 00:26:39.140]  以色列人都想他那裡去聽判斷
[00:26:39.140 --> 00:26:41.140]  以色列人都想他那裡去聽判斷
[00:26:41.140 --> 00:26:43.140]  以色列人都想他那裡去聽判斷
[00:26:43.140 --> 00:26:45.140]  以色列人都想他那裡去聽判斷
[00:26:45.140 --> 00:26:47.140]  以色列人都想他那裡去聽判斷
[00:26:47.140 --> 00:26:49.140]  以色列人都想他那裡去聽判斷
[00:26:49.140 --> 00:26:51.140]  以色列人都想他那裡去聽判斷
[00:26:51.140 --> 00:26:53.140]  以色列人都想他那裡去聽判斷
[00:26:53.140 --> 00:26:55.140]  以色列人都想他那裡去聽判斷
[00:26:55.140 --> 00:26:57.140]  以色列人都想他那裡去聽判斷
[00:26:57.140 --> 00:27:03.140]  以色列人都想他那裡去聽判斷
