
[00:00:00.000 --> 00:00:07.800]  今天和大家一起去學習思想領受神的話語的訊息
[00:17:24.100 --> 00:17:26.100]  享受天賦的時刻
[00:17:26.100 --> 00:17:28.100]  所以我們來到神面前
[00:17:28.100 --> 00:17:31.100]  那些小朋友爬著爸爸的膝蓋
[00:17:31.100 --> 00:17:33.100]  爸爸說不要騷擾我 不要騷擾我
[00:17:33.100 --> 00:17:35.100]  他就走上去
[00:17:35.100 --> 00:17:36.100]  從膝蓋爬到身上
[00:17:36.100 --> 00:17:37.100]  然後騎在他的背上
[00:17:37.100 --> 00:17:40.100]  騎在他的肩膀上
[00:17:40.100 --> 00:17:42.100]  代表什麼
[00:17:42.100 --> 00:17:44.100]  代表這種親切
[00:17:44.100 --> 00:17:46.100]  沒有其他人
[00:17:46.100 --> 00:17:49.100]  你不可以來李牧師那裡
[00:17:49.100 --> 00:17:50.100]  爬上我的膝蓋
[00:17:50.100 --> 00:17:52.100]  然後騎在我的肩膀上
[00:17:52.100 --> 00:17:54.100]  誰可以呢
[00:17:54.100 --> 00:17:56.100]  女兒就可以
[00:17:56.100 --> 00:17:57.100]  女兒爬上我的膝蓋
[00:17:57.100 --> 00:17:59.100]  爬上我的肩膀上
[00:17:59.100 --> 00:18:02.100]  不過現在她這麼健碩就不行了
[00:18:02.100 --> 00:18:04.100]  意思就是說
[00:18:04.100 --> 00:18:05.100]  這是一個關係
[00:18:05.100 --> 00:18:06.100]  一個親切的關係
[00:18:06.100 --> 00:18:08.100]  一個享受的關係
[00:18:08.100 --> 00:18:10.100]  是不是
[00:18:10.100 --> 00:18:12.100]  我們來到神面前祈禱是什麼
[00:18:12.100 --> 00:18:14.100]  是什麼
[00:18:14.100 --> 00:18:16.100]  是享受
[00:18:16.100 --> 00:18:19.100]  所以願意我們來把握著
[00:18:19.100 --> 00:18:23.100]  耶穌給我們的重要的無階
[00:18:23.100 --> 00:18:25.100]  來享受神
[00:18:25.100 --> 00:18:26.100]  來祈禱 享受天賦
[00:18:26.100 --> 00:18:28.100]  第二個重點是什麼
[00:18:28.100 --> 00:18:30.100]  第二個就是快樂的讚美
[00:18:30.100 --> 00:18:31.100]  為什麼這麼說
[00:18:31.100 --> 00:18:33.100]  因為願人都什麼
[00:18:33.100 --> 00:18:36.100]  願人都尊你的名為聖
[00:18:36.100 --> 00:18:39.100]  這個是一個讚美
[00:18:39.100 --> 00:18:43.100]  祈禱為什麼能夠喜樂
[00:18:43.100 --> 00:18:45.100]  為什麼能夠踴躍
[00:18:45.100 --> 00:18:48.100]  因為以讚美為我們的主軸
[00:18:48.100 --> 00:18:50.100]  為我們讚美為開始
[00:18:50.100 --> 00:18:52.100]  所以來到神面前
[00:18:52.100 --> 00:18:54.100]  不要求你這樣求我那樣
[00:18:54.100 --> 00:18:56.100]  都可以
[00:18:56.100 --> 00:18:57.100]  我們一會兒都會說的
[00:18:57.100 --> 00:19:00.100]  但是耶穌給我們一個無階
[00:19:00.100 --> 00:19:01.100]  這個無階是什麼
[00:19:01.100 --> 00:19:03.100]  這個無犯就是來到神面前
[00:19:03.100 --> 00:19:05.100]  一開始做什麼
[00:19:05.100 --> 00:19:09.100]  願人都尊你的名為聖
[00:19:09.100 --> 00:19:10.100]  讚美祂
[00:19:10.100 --> 00:19:12.100]  讚美你的聖名
[00:19:12.100 --> 00:19:14.100]  昨天我們團契挺好的
[00:19:14.100 --> 00:19:15.100]  我們團長
[00:19:15.100 --> 00:19:17.100]  我們團契開始的時候唱完詩
[00:19:17.100 --> 00:19:19.100]  然後就開始聚會
[00:19:19.100 --> 00:19:23.100]  一人說一個關乎神的屬性
[00:19:23.100 --> 00:19:25.100]  說一個關乎我們認識神的東西
[00:19:25.100 --> 00:19:27.100]  個個說神是偉大的
[00:19:27.100 --> 00:19:28.100]  神是信實的
[00:19:28.100 --> 00:19:29.100]  神是慈愛的
[00:19:29.100 --> 00:19:30.100]  神是公義的
[00:19:30.100 --> 00:19:31.100]  神是無所不知的
[00:19:31.100 --> 00:19:34.100]  神是無所不能的等等
[00:19:34.100 --> 00:19:36.100]  原來這個是什麼
[00:19:36.100 --> 00:19:38.100]  這個就是讚美
[00:19:38.100 --> 00:19:39.100]  這個就是讚美
[00:19:39.100 --> 00:19:41.100]  所以我們來到神面前
[00:19:41.100 --> 00:19:42.100]  我們來讚美祂
[00:19:42.100 --> 00:19:44.100]  來數下上帝的奇妙
[00:19:44.100 --> 00:19:45.100]  神的屬性
[00:19:45.100 --> 00:19:47.100]  神的偉大
[00:19:47.100 --> 00:19:54.100]  神的跟我們分享的榮耀
[00:19:54.100 --> 00:19:56.100]  所以我們看到這個就是
[00:19:56.100 --> 00:19:59.100]  願人都尊你的名為聖
[00:19:59.100 --> 00:20:01.100]  讓我們禱告的時候
[00:20:01.100 --> 00:20:05.100]  就以感恩讚美為開始
[00:20:05.100 --> 00:20:07.100]  也為我們不要忘記
[00:20:07.100 --> 00:20:09.100]  做一個很重要的元素
[00:20:09.100 --> 00:20:11.100]  來到神面前禱告
[00:20:11.100 --> 00:20:14.100]  所以這樣你的祈禱就會什麼
[00:20:14.100 --> 00:20:15.100]  你的祈禱就會快樂
[00:20:15.100 --> 00:20:18.100]  我們不會經常埋怨
[00:20:18.100 --> 00:20:19.100]  經常憂愁
[00:20:19.100 --> 00:20:21.100]  經常擔憂
[00:20:21.100 --> 00:20:23.100]  我們就會神讚美你
[00:20:23.100 --> 00:20:24.100]  因為你愛我
[00:20:24.100 --> 00:20:26.100]  神讚美你感謝你
[00:20:26.100 --> 00:20:29.100]  因為你的信實是無變的
[00:20:29.100 --> 00:20:32.100]  全能的上帝是依靠你的
[00:20:32.100 --> 00:20:33.100]  你無所不知
[00:20:33.100 --> 00:20:34.100]  沒有人可以欺騙你的
[00:20:34.100 --> 00:20:36.100]  所以我們這裡就
[00:20:36.100 --> 00:20:38.100]  我們充滿著感恩
[00:20:38.100 --> 00:20:39.100]  充滿著什麼
[00:20:39.100 --> 00:20:41.100]  充滿著快樂讚美神
[00:20:41.100 --> 00:20:43.100]  明白嗎
[00:20:43.100 --> 00:20:45.100]  第三在這個重點裡面
[00:20:45.100 --> 00:20:46.100]  給我們看見就是
[00:20:46.100 --> 00:20:48.100]  願父權掌管
[00:20:48.100 --> 00:20:49.100]  因為為什麼
[00:20:49.100 --> 00:20:50.100]  耶穌教我們
[00:20:50.100 --> 00:20:53.100]  願你的各降臨
[00:20:53.100 --> 00:20:57.100]  願你的子兒行在地上
[00:20:57.100 --> 00:21:00.100]  如同行在天上
[00:21:00.100 --> 00:21:02.100]  所以這裡我們看到
[00:21:02.100 --> 00:21:06.100]  在路教福音
[00:21:06.100 --> 00:21:08.100]  屍世約翰
[00:21:08.100 --> 00:21:10.100]  耶穌基督
[00:21:10.100 --> 00:21:12.100]  十二使徒
[00:21:12.100 --> 00:21:15.100]  七十個門徒
[00:21:15.100 --> 00:21:16.100]  我們都看到
[00:21:16.100 --> 00:21:18.100]  全部都有這個重點
[00:21:18.100 --> 00:21:21.100]  就是願你的各降臨
[00:21:21.100 --> 00:21:22.100]  所以他們出去的時候
[00:21:22.100 --> 00:21:24.100]  就傳揚神的國度
[00:21:24.100 --> 00:21:25.100]  願神的各降臨
[00:21:25.100 --> 00:21:27.100]  只需要預備
[00:21:27.100 --> 00:21:28.100]  你們要悔改
[00:21:28.100 --> 00:21:29.100]  天國近了
[00:21:29.100 --> 00:21:31.100]  耶穌出來一樣的訊息
[00:21:31.100 --> 00:21:32.100]  你們要悔改
[00:21:32.100 --> 00:21:34.100]  因為天國近了
[00:21:34.100 --> 00:21:36.100]  然後差遣十二個使徒出去
[00:21:36.100 --> 00:21:38.100]  又是傳天國的福音
[00:21:38.100 --> 00:21:39.100]  七十個門徒出去
[00:21:39.100 --> 00:21:40.100]  就是我們所有人
[00:21:40.100 --> 00:21:44.100]  都是傳天國的福音
[00:21:44.100 --> 00:21:45.100]  神的國度擴張
[00:21:45.100 --> 00:21:47.100]  今天來到新約的時候
[00:21:47.100 --> 00:21:51.100]  是藉著神的教會擴張
[00:21:51.100 --> 00:21:52.100]  所以我們感謝神
[00:21:52.100 --> 00:21:54.100]  當我們這樣認定
[00:21:54.100 --> 00:21:56.100]  這個也是一個信心的認定
[00:21:56.100 --> 00:21:57.100]  宣告
[00:21:57.100 --> 00:21:59.100]  就是願你的各降臨
[00:21:59.100 --> 00:22:01.100]  願你的旨意行在地上
[00:22:01.100 --> 00:22:03.100]  如同行在天上
[00:22:03.100 --> 00:22:05.100]  今天我們看到地上充滿了什麼
[00:22:05.100 --> 00:22:07.100]  地上充滿了什麼
[00:22:07.100 --> 00:22:09.100]  罪惡充滿了不安
[00:22:09.100 --> 00:22:11.100]  充滿了天災
[00:22:11.100 --> 00:22:12.100]  充滿了什麼
[00:22:12.100 --> 00:22:14.100]  充滿了人禍
[00:22:14.100 --> 00:22:15.100]  充滿了很多很多東西
[00:22:15.100 --> 00:22:17.100]  哇 好亂好亂
[00:22:17.100 --> 00:22:20.100]  那怎麼樣
[00:22:20.100 --> 00:22:21.100]  我們認定
[00:22:21.100 --> 00:22:26.100]  上帝的父權仍然掌管
[00:22:26.100 --> 00:22:28.100]  所以願你的各降臨
[00:22:28.100 --> 00:22:29.100]  願你的旨意
[00:22:29.100 --> 00:22:34.100]  神的旨意還是在地上來行事
[00:22:34.100 --> 00:22:36.100]  但是我們求的就是
[00:22:36.100 --> 00:22:38.100]  好像在天上一樣
[00:22:38.100 --> 00:22:40.100]  地上充滿了混亂不安
[00:22:40.100 --> 00:22:41.100]  罪惡
[00:22:41.100 --> 00:22:42.100]  很多很多東西
[00:22:42.100 --> 00:22:45.100]  但是我們願父的權掌管
[00:22:45.100 --> 00:22:47.100]  這個是我們的信心和宣告
[00:22:47.100 --> 00:22:49.100]  也是我們的祈禱
[00:22:49.100 --> 00:22:51.100]  所以為什麼為這個世界祈禱
[00:22:51.100 --> 00:22:53.100]  為這些這麼多罪惡的事
[00:22:53.100 --> 00:22:54.100]  很多不安的事
[00:22:54.100 --> 00:22:56.100]  天災人禍的事禱告
[00:22:56.100 --> 00:22:57.100]  因為我們知道
[00:22:57.100 --> 00:23:02.100]  我們禱告是願父的權繼續掌管
[00:23:02.100 --> 00:23:04.100]  雖然眼看很多的問題
[00:23:04.100 --> 00:23:07.100]  但是我們的信心連於上帝
[00:23:07.100 --> 00:23:09.100]  他的旨意要行在地上
[00:23:09.100 --> 00:23:13.100]  如同行在天上
[00:23:13.100 --> 00:23:15.100]  第四我們看到
[00:23:15.100 --> 00:23:18.100]  在這裡就是求日用的飲食
[00:23:18.100 --> 00:23:20.100]  日用所需
[00:23:20.100 --> 00:23:22.100]  我們日用的飲食
[00:23:22.100 --> 00:23:23.100]  什麼
[00:23:23.100 --> 00:23:26.100]  天天賜給我們
[00:23:26.100 --> 00:23:28.100]  老教福音用天天
[00:23:28.100 --> 00:23:30.100]  馬太用每日
[00:23:30.100 --> 00:23:32.100]  每日賜給我們
[00:23:32.100 --> 00:23:34.100]  所以我們看到這個天天賜給我們
[00:23:34.100 --> 00:23:36.100]  就是我們有一個
[00:23:36.100 --> 00:23:38.100]  正確的人生目標之後
[00:23:38.100 --> 00:23:41.100]  所以以頭三樣東西開始
[00:23:41.100 --> 00:23:42.100]  頭三樣東西開始
[00:23:42.100 --> 00:23:44.100]  認定天父
[00:23:44.100 --> 00:23:47.100]  是我們人生最寶貴最親切的
[00:23:47.100 --> 00:23:50.100]  然後認定上帝的權能
[00:23:50.100 --> 00:23:52.100]  和他的屬性
[00:23:52.100 --> 00:23:54.100]  我們讚美他
[00:23:54.100 --> 00:23:56.100]  我們用信心宣告他
[00:23:56.100 --> 00:23:59.100]  所以我們人生就為了神的國度而活
[00:23:59.100 --> 00:24:03.100]  為了我們要實踐神的旨意在地上
[00:24:03.100 --> 00:24:05.100]  所以有了這樣的大方向
[00:24:05.100 --> 00:24:07.100]  正確的人生態度
[00:24:07.100 --> 00:24:10.100]  我們耶穌才叫我們求每日所需
[00:24:10.100 --> 00:24:13.100]  因為如果你沒有了這個人生態度
[00:24:13.100 --> 00:24:15.100]  沒有了這個正確的方向
[00:24:15.100 --> 00:24:17.100]  那麼人用所需
[00:24:17.100 --> 00:24:19.100]  可能就是為自己
[00:24:19.100 --> 00:24:22.100]  為私心 為貪心 為私慾
[00:24:22.100 --> 00:24:25.100]  這樣的祈禱就不是這個意思
[00:24:25.100 --> 00:24:28.100]  這個意思就是為每日所需的話
[00:24:28.100 --> 00:24:31.100]  就是我們依靠上帝的供應
[00:24:31.100 --> 00:24:33.100]  過我們每日的生活
[00:24:33.100 --> 00:24:34.100]  我們每日的生活為了什麼
[00:24:34.100 --> 00:24:36.100]  為了神的國度
[00:24:36.100 --> 00:24:38.100]  為了父的旨意
[00:24:38.100 --> 00:24:40.100]  所以有了這個
[00:24:40.100 --> 00:24:42.100]  每日所需
[00:24:42.100 --> 00:24:45.100]  我們人生的大方向
[00:24:45.100 --> 00:24:46.100]  我們每日所需的時候
[00:24:46.100 --> 00:24:47.100]  我們所求的
[00:24:47.100 --> 00:24:49.100]  無論是金錢也好
[00:24:49.100 --> 00:24:50.100]  我們的工作也好
[00:24:50.100 --> 00:24:51.100]  我們的家庭也好
[00:24:51.100 --> 00:24:54.100]  我們的身體健康也好
[00:24:54.100 --> 00:24:56.100]  我們人生的力量也好
[00:24:56.100 --> 00:24:58.100]  我們需要愛
[00:24:58.100 --> 00:25:03.100]  這些全部的方向都是向著焦點
[00:25:03.100 --> 00:25:05.100]  是為了榮耀父神
[00:25:05.100 --> 00:25:09.100]  願人的名 願神的名被尊崇
[00:25:09.100 --> 00:25:12.100]  為父來掌管一切
[00:25:12.100 --> 00:25:15.100]  讓我們走在祂的旨意當中
[00:25:15.100 --> 00:25:17.100]  所以我們所有人生過往的一切
[00:25:17.100 --> 00:25:19.100]  以神為焦點的時候
[00:25:19.100 --> 00:25:20.100]  為目標的時候
[00:25:20.100 --> 00:25:23.100]  其他這些神就求祢供應我們
[00:25:23.100 --> 00:25:24.100]  求祢供應我們
[00:25:24.100 --> 00:25:25.100]  讓我們日用所需
[00:25:25.100 --> 00:25:27.100]  能夠足以救用
[00:25:27.100 --> 00:25:28.100]  能夠可以榮耀祢的名
[00:25:28.100 --> 00:25:29.100]  可以見證祢的信實
[00:25:29.100 --> 00:25:31.100]  可以宣揚祢的國度
[00:25:31.100 --> 00:25:37.100]  這個就是我們有的神英給我們
[00:25:37.100 --> 00:25:40.100]  我們不會窮乏 不會缺乏
[00:25:40.100 --> 00:25:43.100]  因為耶和華是我們的目者
[00:25:43.100 --> 00:25:45.100]  所以這樣認定了
[00:25:45.100 --> 00:25:48.100]  所以就能夠有神的祝福在當中
[00:25:48.100 --> 00:25:50.100]  我們又知道神給我們這些一切
[00:25:50.100 --> 00:25:52.100]  就是為了要去侍奉祂
[00:25:52.100 --> 00:25:54.100]  為了為祂而活
[00:25:54.100 --> 00:25:55.100]  為了去見證祂
[00:25:55.100 --> 00:25:57.100]  為了要被祂使用
[00:25:57.100 --> 00:25:59.100]  所以我們就可以放膽祈求主
[00:25:59.100 --> 00:26:03.100]  祝福我們 保守我們
[00:26:03.100 --> 00:26:05.100]  賜健康給我們
[00:26:05.100 --> 00:26:08.100]  然後在第五個動向
[00:26:08.100 --> 00:26:09.100]  第五個重點就是什麼
[00:26:09.100 --> 00:26:12.100]  求罪得赦免
[00:26:12.100 --> 00:26:13.100]  赦免我們的罪
[00:26:13.100 --> 00:26:16.100]  因為我們也赦免犯
[00:26:16.100 --> 00:26:18.100]  虧欠我們的人
[00:26:18.100 --> 00:26:20.100]  所以原來這個給我們看見
[00:26:20.100 --> 00:26:21.100]  很寶貴
[00:26:21.100 --> 00:26:22.100]  在路加法第七章
[00:26:22.100 --> 00:26:23.100]  我們曾經說過的
[00:26:23.100 --> 00:26:24.100]  記得嗎
[00:26:24.100 --> 00:26:27.100]  耶穌說那個人的愛大
[00:26:27.100 --> 00:26:28.100]  是因為什麼
[00:26:28.100 --> 00:26:31.100]  因為他赦免也大
[00:26:31.100 --> 00:26:35.100]  所以記得那個人用他的頭髮來擦耶穌的腳
[00:26:35.100 --> 00:26:36.100]  因為這是一個罪人
[00:26:36.100 --> 00:26:39.100]  但是他經歷了神的赦免
[00:26:39.100 --> 00:26:42.100]  所以他對神的愛是更加的
[00:26:42.100 --> 00:26:44.100]  能夠表達出來
[00:26:44.100 --> 00:26:46.100]  因為實在是這樣
[00:26:46.100 --> 00:26:48.100]  我們每一個人都是蒙神赦免的
[00:26:48.100 --> 00:26:50.100]  我們經歷神的愛
[00:26:50.100 --> 00:26:53.100]  所以我們求神繼續幫助我們
[00:26:53.100 --> 00:26:54.100]  赦免我們的罪
[00:26:54.100 --> 00:26:57.100]  因為我們都是不完全的人
[00:26:57.100 --> 00:27:01.100]  我們知道上帝赦免我們很多
[00:27:01.100 --> 00:27:04.100]  所以我們越經歷愛的時候
[00:27:04.100 --> 00:27:07.100]  我們又用神的赦免
[00:27:07.100 --> 00:27:09.100]  神的饒恕
[00:27:09.100 --> 00:27:13.100]  去饒恕那些得罪我們的人
[00:27:13.100 --> 00:27:17.100]  這個真的是一個活在平安裡面
[00:27:17.100 --> 00:27:19.100]  所以神希望我們活在平安
[00:27:19.100 --> 00:27:22.100]  沒有罪的難阻
[00:27:22.100 --> 00:27:23.100]  活在平安裡面
[00:27:23.100 --> 00:27:26.100]  沒有罪難阻我們跟神的關係
[00:27:26.100 --> 00:27:30.100]  沒有罪難阻我們跟人的關係
[00:27:30.100 --> 00:27:32.100]  當然那個人不悔改
[00:27:32.100 --> 00:27:34.100]  那個人很差 繼續不斷這樣
[00:27:34.100 --> 00:27:35.100]  這些是沒有辦法的
[00:27:35.100 --> 00:27:40.100]  但是我們可以在心裡面去赦免的時候
[00:27:40.100 --> 00:27:42.100]  我們就有平安
[00:27:42.100 --> 00:27:44.100]  因為最大的問題
[00:27:44.100 --> 00:27:49.100]  我們不赦免他最大的痛苦不是他
[00:27:49.100 --> 00:27:51.100]  最大的痛苦是誰
[00:27:51.100 --> 00:27:52.100]  是我們自己
[00:27:52.100 --> 00:27:56.100]  所以我們能夠用神的赦免
[00:27:56.100 --> 00:27:59.100]  去赦免犯規護我們的人
[00:27:59.100 --> 00:28:02.100]  所以這種就是在罪裡面得到釋放的平安
[00:28:02.100 --> 00:28:05.100]  所以耶穌教我們這樣祈禱
[00:28:05.100 --> 00:28:07.100]  不容許罪難阻我們
[00:28:07.100 --> 00:28:08.100]  如果我們有罪怎麼辦
[00:28:08.100 --> 00:28:10.100]  我們就悔罪
[00:28:10.100 --> 00:28:11.100]  悔改
[00:28:11.100 --> 00:28:12.100]  認罪
[00:28:12.100 --> 00:28:14.100]  然後求神什麼
[00:28:14.100 --> 00:28:16.100]  求神赦免我們
[00:28:16.100 --> 00:28:18.100]  更新我們
[00:28:18.100 --> 00:28:19.100]  秋天來了
[00:28:19.100 --> 00:28:24.100]  今天是夏季最後一天還是什麼
[00:28:24.100 --> 00:28:26.100]  秋天開始了
[00:28:26.100 --> 00:28:29.100]  敢不敢 都有一點秋涼的氣氛
[00:28:29.100 --> 00:28:31.100]  早上起床
[00:28:31.100 --> 00:28:33.100]  即是炎夏過去
[00:28:33.100 --> 00:28:35.100]  當然現在的天氣經常變
[00:28:35.100 --> 00:28:37.100]  不過本來就是這樣的
[00:28:37.100 --> 00:28:40.100]  炎夏過去 秋天來臨
[00:28:40.100 --> 00:28:46.100]  早兩天我剛剛讀了一篇靈修的文章
[00:28:46.100 --> 00:28:53.100]  它講到好像秋風將炎夏的熱暑驅走
[00:28:53.100 --> 00:28:57.100]  剛好它也講到我們的罪
[00:28:57.100 --> 00:29:00.100]  來讓神潔淨
[00:29:00.100 --> 00:29:01.100]  求神幫助我們
[00:29:01.100 --> 00:29:02.100]  有一個更新的心
[00:29:02.100 --> 00:29:06.100]  有一個新的refresh
[00:29:06.100 --> 00:29:08.100]  好像秋風來到
[00:29:08.100 --> 00:29:10.100]  所謂秋高什麼
[00:29:10.100 --> 00:29:11.100]  秋高氣壯
[00:29:11.100 --> 00:29:12.100]  求神幫助我們
[00:29:12.100 --> 00:29:14.100]  除去我們一切的罪
[00:29:14.100 --> 00:29:15.100]  一切的難阻
[00:29:15.100 --> 00:29:18.100]  好好認真悔改我們的罪
[00:29:18.100 --> 00:29:20.100]  得著神的赦免
[00:29:20.100 --> 00:29:24.100]  我們又能夠可以用神赦免我們的恩典
[00:29:24.100 --> 00:29:26.100]  去施予其他的人
[00:29:26.100 --> 00:29:31.100]  最後這裡說求遠避試探
[00:29:31.100 --> 00:29:33.100]  這個就是不叫我們什麼
[00:29:33.100 --> 00:29:34.100]  遇見試探
[00:29:34.100 --> 00:29:36.100]  救我們
[00:29:36.100 --> 00:29:37.100]  脫離恐嚇
[00:29:37.100 --> 00:29:40.100]  即是說不要再犯罪
[00:29:40.100 --> 00:29:43.100]  所以我們不要稀罕神的恩典
[00:29:43.100 --> 00:29:45.100]  一頭認罪 另一頭又犯罪
[00:29:45.100 --> 00:29:47.100]  一時軟弱
[00:29:47.100 --> 00:29:48.100]  總有
[00:29:48.100 --> 00:29:52.100]  但是不要把神的恩典當作廉價
[00:29:52.100 --> 00:29:53.100]  我們求神幫助我們
[00:29:53.100 --> 00:29:54.100]  那怎樣
[00:29:54.100 --> 00:29:55.100]  我們自己不行
[00:29:55.100 --> 00:29:57.100]  耶穌說求我幫你
[00:29:57.100 --> 00:29:59.100]  求我幫你
[00:29:59.100 --> 00:30:01.100]  不要遇見試探
[00:30:01.100 --> 00:30:03.100]  救我們脫離罪惡
[00:30:03.100 --> 00:30:04.100]  為什麼
[00:30:04.100 --> 00:30:05.100]  最重要的原因就是因為
[00:30:05.100 --> 00:30:09.100]  我們不想讓天父再一次失望
[00:30:09.100 --> 00:30:11.100]  不讓天父傷心
[00:30:11.100 --> 00:30:13.100]  所以真的好
[00:30:13.100 --> 00:30:15.100]  所以我們可以求神幫助我們
[00:30:15.100 --> 00:30:19.100]  活出一個屬神的生命
[00:30:19.100 --> 00:30:21.100]  耶穌的見證
[00:30:21.100 --> 00:30:23.100]  為了祂的國度
[00:30:23.100 --> 00:30:25.100]  為了祂的子兒的生活
[00:30:25.100 --> 00:30:26.100]  我們自己不行
[00:30:26.100 --> 00:30:28.100]  求神幫助我們
[00:30:28.100 --> 00:30:30.100]  求神賜日用所需
[00:30:30.100 --> 00:30:32.100]  求神赦免我們的罪惡
[00:30:32.100 --> 00:30:33.100]  又怎樣
[00:30:33.100 --> 00:30:37.100]  求神叫我們遠避這些試探
[00:30:37.100 --> 00:30:38.100]  所以當我們這樣祈禱
[00:30:38.100 --> 00:30:41.100]  我們又努力遠避這些試探
[00:30:41.100 --> 00:30:42.100]  一試探就來了
[00:30:42.100 --> 00:30:43.100]  求主幫助我
[00:30:43.100 --> 00:30:45.100]  求耶穌幫助我
[00:30:45.100 --> 00:30:46.100]  求主
[00:30:46.100 --> 00:30:47.100]  求天父
[00:30:47.100 --> 00:30:49.100]  來給我力量
[00:30:49.100 --> 00:30:50.100]  所以好不好
[00:30:50.100 --> 00:30:53.100]  這是主耶穌教導我們
[00:30:53.100 --> 00:30:55.100]  求神的時候
[00:30:55.100 --> 00:30:56.100]  有什麼
[00:30:56.100 --> 00:30:57.100]  有一個無解
[00:30:57.100 --> 00:31:00.100]  有一個無法
[00:31:00.100 --> 00:31:01.100]  六點
[00:31:01.100 --> 00:31:02.100]  一起讀一次好不好
[00:31:02.100 --> 00:31:04.100]  第一 什麼
[00:31:04.100 --> 00:31:05.100]  親子的對象
[00:31:05.100 --> 00:31:06.100]  我們在天上力負
[00:31:06.100 --> 00:31:07.100]  接著呢
[00:31:07.100 --> 00:31:08.100]  快樂的讚美
[00:31:08.100 --> 00:31:10.100]  願人都尊你的名為聖
[00:31:10.100 --> 00:31:11.100]  接著呢
[00:31:11.100 --> 00:31:13.100]  願父權掌管
[00:31:13.100 --> 00:31:16.100]  願你的名被尊為聖
[00:31:16.100 --> 00:31:19.100]  你的子兒行在地上與同行在天上
[00:31:19.100 --> 00:31:20.100]  求日用所需
[00:31:20.100 --> 00:31:22.100]  我們日用飲食
[00:31:22.100 --> 00:31:24.100]  天天賜給我們
[00:31:24.100 --> 00:31:25.100]  第五 繼續
[00:31:25.100 --> 00:31:28.100]  求罪得赦免
[00:31:28.100 --> 00:31:30.100]  赦免我們的罪
[00:31:30.100 --> 00:31:33.100]  因為我們赦免犯規附我們的人
[00:31:33.100 --> 00:31:34.100]  最後再來
[00:31:34.100 --> 00:31:37.100]  求遠避使騰
[00:31:37.100 --> 00:31:39.100]  不叫我們遇見使騰
[00:31:39.100 --> 00:31:41.100]  救我們脫離好不好
[00:31:41.100 --> 00:31:43.100]  所以我們懂得祈禱了
[00:31:43.100 --> 00:31:46.100]  祈禱有這幾樣很重要的重點
[00:31:46.100 --> 00:31:48.100]  耶穌教導我們的
[00:31:48.100 --> 00:31:50.100]  所以向神禱告
[00:31:50.100 --> 00:31:52.100]  有無解
[00:31:52.100 --> 00:31:54.100]  好 接著我們看第二方面
[00:31:54.100 --> 00:31:57.100]  在十三章經文裡面
[00:31:57.100 --> 00:31:58.100]  第二方面就是
[00:31:58.100 --> 00:31:59.100]  向神禱告
[00:31:59.100 --> 00:32:01.100]  不單止有無法
[00:32:01.100 --> 00:32:05.100]  更加是向神禱告要堅持
[00:32:05.100 --> 00:32:10.100]  要堅持去信或者向神呼求的意思
[00:32:10.100 --> 00:32:12.100]  如果我們說質
[00:32:12.100 --> 00:32:14.100]  就是剛才那六點
[00:32:14.100 --> 00:32:15.100]  即是那個質素
[00:32:15.100 --> 00:32:17.100]  你祈禱有質素的
[00:32:17.100 --> 00:32:18.100]  即是有內容
[00:32:18.100 --> 00:32:21.100]  有合同心意的禱告的內容
[00:32:21.100 --> 00:32:24.100]  然後就說量
[00:32:24.100 --> 00:32:26.100]  即是你祈一次不夠
[00:32:26.100 --> 00:32:28.100]  神說你要堅持
[00:32:28.100 --> 00:32:29.100]  你要禱告
[00:32:29.100 --> 00:32:32.100]  所以接下來他就說了第一個的比喻
[00:32:32.100 --> 00:32:34.100]  這個比喻剛才我讀過了
[00:32:34.100 --> 00:32:35.100]  所以我不重複
[00:32:35.100 --> 00:32:36.100]  那些很多細節
[00:32:36.100 --> 00:32:37.100]  有一個人
[00:32:37.100 --> 00:32:40.100]  有一個朋友來到晚上那裡住宿
[00:32:40.100 --> 00:32:41.100]  他要招待他
[00:32:41.100 --> 00:32:43.100]  他發覺什麼
[00:32:43.100 --> 00:32:45.100]  沒有東西招呼他
[00:32:45.100 --> 00:32:47.100]  那怎麼辦
[00:32:47.100 --> 00:32:49.100]  去隔壁借
[00:32:49.100 --> 00:32:52.100]  所以這裡就是這樣說
[00:32:52.100 --> 00:32:53.100]  他去隔壁借
[00:32:53.100 --> 00:32:56.100]  但是那個人就不幫他
[00:32:56.100 --> 00:32:57.100]  他說怎麼樣
[00:32:57.100 --> 00:32:59.100]  我上了床了
[00:32:59.100 --> 00:33:01.100]  沒有空就下來
[00:33:01.100 --> 00:33:03.100]  其實我們一會兒說
[00:33:03.100 --> 00:33:05.100]  這個就是一個很無稽的笑話
[00:33:05.100 --> 00:33:07.100]  他又還沒睡著
[00:33:07.100 --> 00:33:09.100]  下床拿東西給他有什麼難
[00:33:09.100 --> 00:33:13.100]  而且當時不像現在我們這些環境
[00:33:13.100 --> 00:33:15.100]  可能要走一些大屋
[00:33:15.100 --> 00:33:17.100]  要走幾千尺那麼遠
[00:33:17.100 --> 00:33:18.100]  在門口而已
[00:33:18.100 --> 00:33:22.100]  然後不會瞞嚴深鎖那些
[00:33:22.100 --> 00:33:23.100]  以前那些
