
[00:00:00.000 --> 00:00:06.000]  請師父讓我們先聽神的道義 讓我們重新禱告
[00:15:27.000 --> 00:15:28.000]  來學習神的話
[00:15:28.000 --> 00:15:29.000]  就是這個原因
[00:15:29.000 --> 00:15:31.000]  要做靈修的原因
[00:15:31.000 --> 00:15:32.000]  也是做靈修的原因
[00:15:32.000 --> 00:15:34.000]  是要日積月累的
[00:15:34.000 --> 00:15:35.000]  要日積月累
[00:15:35.000 --> 00:15:38.000]  不是說回了教會就自然會懂
[00:15:38.000 --> 00:15:39.000]  不是的
[00:15:39.000 --> 00:15:41.000]  不是說回教會就自然會明白
[00:15:41.000 --> 00:15:42.000]  這是第一件事我要做
[00:15:42.000 --> 00:15:43.000]  這是第一件事我們要做
[00:15:43.000 --> 00:15:47.000]  第二件事就是要消除賢微之急
[00:15:47.000 --> 00:15:50.000]  就是第二件事要消除賢微之急
[00:15:50.000 --> 00:15:53.000]  怎麼鼓勵我們繼續能夠在這樣的環境
[00:15:53.000 --> 00:15:55.000]  這樣的創神學基礎之下
[00:15:55.000 --> 00:15:56.000]  我們仍然可以走向前呢?
[00:15:56.000 --> 00:15:59.000]  在這種反正錯誤的思維觀念下
[00:15:59.000 --> 00:16:01.000]  怎麼知道往前走呢?
[00:16:01.000 --> 00:16:04.000]  神於是乎就在這段聖經
[00:16:04.000 --> 00:16:05.000]  給我們一個
[00:16:05.000 --> 00:16:08.000]  祂未來工作的整全預覽
[00:16:08.000 --> 00:16:10.000]  這神就給我們一個
[00:16:10.000 --> 00:16:12.000]  祂未來工作的整全預覽
[00:16:12.000 --> 00:16:14.000]  也就是我們今天所看這段聖經的內容
[00:16:14.000 --> 00:16:16.000]  然後我們就看這段聖經的內容
[00:16:16.000 --> 00:16:17.000]  原來被我們知道
[00:16:17.000 --> 00:16:19.000]  將來神的工作是怎麼樣的時候
[00:16:19.000 --> 00:16:20.000]  將來神的工作是怎麼樣的時候
[00:16:20.000 --> 00:16:22.000]  我們就能夠知道怎麼走前面
[00:16:22.000 --> 00:16:23.000]  我們就知道怎麼去前進
[00:16:23.000 --> 00:16:24.000]  也不會放棄
[00:16:24.000 --> 00:16:25.000]  也不會放棄
[00:16:25.000 --> 00:16:27.000]  讓我們一起去看看神的工作是怎麼樣
[00:16:27.000 --> 00:16:29.000]  讓我們一起去看神的工作是怎麼樣
[00:16:29.000 --> 00:16:31.000]  我們先看最初的一段聖經
[00:16:31.000 --> 00:16:33.000]  我們看最初的一段聖經
[00:16:33.000 --> 00:16:35.000]  第一至第三節
[00:16:35.000 --> 00:16:36.000]  第一至第三節
[00:16:36.000 --> 00:16:39.000]  其實第一至第三節和第七至十節
[00:16:39.000 --> 00:16:41.000]  是連起來可以看的
[00:16:41.000 --> 00:16:45.000]  一到三節和七到十節會連起來看的
[00:16:45.000 --> 00:16:49.000]  不過我們先讀第一至三節
[00:16:49.000 --> 00:16:51.000]  我為大家讀第一至三節
[00:16:51.000 --> 00:16:53.000]  我們找到之後一起讀
[00:16:53.000 --> 00:16:55.000]  我們就一同來讀
[00:16:55.000 --> 00:17:00.000]  我又看見一位天使從天降下
[00:17:00.000 --> 00:17:05.000]  手裡拿著無底坑的藥匙和一條大鏈子
[00:17:05.000 --> 00:17:07.000]  他捉住那龍
[00:17:07.000 --> 00:17:09.000]  就是古蛇
[00:17:09.000 --> 00:17:10.000]  又叫魔鬼
[00:17:10.000 --> 00:17:12.000]  也叫撒旦巴他
[00:17:12.000 --> 00:17:16.000]  拓放一千年冰在無底坑裡
[00:17:16.000 --> 00:17:18.000]  將無底坑關閉
[00:17:18.000 --> 00:17:20.000]  用印封上
[00:17:20.000 --> 00:17:23.000]  使他不得迷惑而過
[00:17:23.000 --> 00:17:25.000]  等到一千年完了
[00:17:25.000 --> 00:17:28.000]  以後必須鑑識釋放他
[00:17:28.000 --> 00:17:31.000]  我為大家讀出第七至十節
[00:17:31.000 --> 00:17:33.000]  我們讀第七至十節
[00:17:33.000 --> 00:17:36.000]  那一千年完了
[00:17:36.000 --> 00:17:39.000]  撒旦必從監牢裡被釋放
[00:17:39.000 --> 00:17:43.000]  出來要迷惑地上四方的列國
[00:17:43.000 --> 00:17:46.000]  就是哥格和馬國
[00:17:46.000 --> 00:17:49.000]  叫他們聚集爭戰
[00:17:49.000 --> 00:17:51.000]  他們的人數多如海沙
[00:17:51.000 --> 00:17:54.000]  他們上來遍滿了全地
[00:17:54.000 --> 00:17:57.000]  圍住聖徒的凝與蒙愛的石
[00:17:57.000 --> 00:18:00.000]  就有火從天降下
[00:18:00.000 --> 00:18:02.000]  消滅了他們
[00:18:02.000 --> 00:18:04.000]  那迷惑他們的魔鬼
[00:18:04.000 --> 00:18:06.000]  被冰在硫磺的火壺裡
[00:18:06.000 --> 00:18:10.000]  那就是獸和假仙之所在的地方
[00:18:10.000 --> 00:18:13.000]  他們必晝夜受痛苦
[00:18:13.000 --> 00:18:16.000]  直到永永遠遠
[00:18:16.000 --> 00:18:19.000]  第二十節很特別
[00:18:19.000 --> 00:18:21.000]  第二十節非常特別
[00:18:21.000 --> 00:18:26.000]  它是一個層層疊疊的一種結構
[00:18:26.000 --> 00:18:29.000]  它是一個層層疊疊的結構
[00:18:29.000 --> 00:18:31.000]  如果聖經是你的話
[00:18:31.000 --> 00:18:33.000]  如果聖經是你的話
[00:18:33.000 --> 00:18:36.000]  你就可以自己圈起來
[00:18:36.000 --> 00:18:38.000]  如果聖經不是你的話
[00:18:38.000 --> 00:18:43.000]  那你就在程序表上寫
[00:18:43.000 --> 00:18:50.000]  原來一到三節和七到十節是連在一起看的
[00:18:50.000 --> 00:18:57.000]  而四到六節和十一到十五節是連在一起看的
[00:18:57.000 --> 00:19:01.000]  如果你喜歡讀文學的人
[00:19:01.000 --> 00:19:04.000]  一看到這樣的結構你會很開心
[00:19:04.000 --> 00:19:06.000]  你真的會覺得非常開心
[00:19:06.000 --> 00:19:07.000]  換句話說
[00:19:07.000 --> 00:19:10.000]  這段聖經有兩個故事在講
[00:19:10.000 --> 00:19:12.000]  你看到這個聖經
[00:19:12.000 --> 00:19:16.000]  有兩個故事交叉的互相講
[00:19:16.000 --> 00:19:18.000]  交叉的故事
[00:19:18.000 --> 00:19:22.000]  這種學習是我以前讀中國文學的時候學到的
[00:19:22.000 --> 00:19:25.000]  我當時出中國文學的時候學過的
[00:19:25.000 --> 00:19:28.000]  我利用這種學習去解釋聖經
[00:19:28.000 --> 00:19:34.000]  我那時候也有留下很深刻的印象
[00:19:34.000 --> 00:19:36.000]  所以我利用這種方法去解釋聖經
[00:19:36.000 --> 00:19:38.000]  對很多教授來說非常清晰
[00:19:38.000 --> 00:19:40.000]  你可以體驗聖經作者的智慧
[00:19:40.000 --> 00:19:42.000]  你可以看到聖經作者的智慧
[00:19:42.000 --> 00:19:45.000]  將兩個故事交叉地重疊來講帶出一個主題
[00:19:45.000 --> 00:19:49.000]  將兩個故事交叉地重疊來講帶出一個主題
[00:19:49.000 --> 00:19:51.000]  在這裡第一條線脈絡
[00:19:51.000 --> 00:19:54.000]  就是一到三節和七到十節
[00:19:54.000 --> 00:19:57.000]  主題講什麼呢
[00:19:57.000 --> 00:19:59.000]  主題講什麼呢
[00:19:59.000 --> 00:20:02.000]  主要是講神對撒旦千年的捆綁
[00:20:02.000 --> 00:20:06.000]  及後來容許撒旦短暫迷惑的啟示
[00:20:06.000 --> 00:20:09.000]  就神對撒旦千年的捆綁
[00:20:09.000 --> 00:20:12.000]  與由於撒旦短暫迷惑的啟示
[00:20:12.000 --> 00:20:14.000]  啟示錄第20章
[00:20:14.000 --> 00:20:15.000]  啟示錄第20章
[00:20:15.000 --> 00:20:18.000]  是很多信徒很多世人都很熟悉的經文
[00:20:18.000 --> 00:20:22.000]  是很多信徒很多世人都熟悉的經文
[00:20:22.000 --> 00:20:24.000]  其中有兩個主題它是實講的
[00:20:24.000 --> 00:20:27.000]  兩個主題它是講的今年都講
[00:20:27.000 --> 00:20:29.000]  今天都講千禧年
[00:20:29.000 --> 00:20:32.000]  千禧年和大審判和大審判
[00:20:32.000 --> 00:20:34.000]  今年那些人就經常說世界末日
[00:20:34.000 --> 00:20:36.000]  今天很多人講
[00:20:36.000 --> 00:20:37.000]  今天是世人末日
[00:20:37.000 --> 00:20:41.000]  就說要去馬雅族去研究他的日曆
[00:20:41.000 --> 00:20:44.000]  世界其實是十二月二十一日
[00:20:44.000 --> 00:20:46.000]  十三月二十四日
[00:20:46.000 --> 00:20:48.000]  二十一日就毀滅了
[00:20:48.000 --> 00:20:52.000]  所以這個世界是在十二月二十一日被毀滅
[00:20:52.000 --> 00:20:54.000]  我告訴你要毀滅分分鐘都可以毀滅
[00:20:54.000 --> 00:20:58.000]  要毀滅其實什麼時候都可以毀滅
[00:20:58.000 --> 00:21:00.000]  南亞島都沈沈
[00:21:00.000 --> 00:21:02.000]  南亞島都可以沈沈
[00:21:02.000 --> 00:21:04.000]  浸浸死三十九個人
[00:21:04.000 --> 00:21:06.000]  很容易的這個世界要毀滅很容易
[00:21:06.000 --> 00:21:08.000]  這個世界毀滅非常容易
[00:21:08.000 --> 00:21:10.000]  我現在有個宣教士直接收拾包袱
[00:21:10.000 --> 00:21:12.000]  去了北邊找了一條河
[00:21:12.000 --> 00:21:14.000]  找了個樹林一起躲起來
[00:21:14.000 --> 00:21:17.000]  我記得有一個傳教士
[00:21:17.000 --> 00:21:20.000]  背個書包就被攔住了
[00:21:20.000 --> 00:21:23.000]  如果只講這兩樣東西
[00:21:23.000 --> 00:21:26.000]  天氣、年代、審判、世界末日
[00:21:26.000 --> 00:21:28.000]  不用說了,我們沒什麼好說的了
[00:21:28.000 --> 00:21:30.000]  如果說這個聖經就是支持者
[00:21:30.000 --> 00:21:32.000]  這十年八十八
[00:21:32.000 --> 00:21:34.000]  其實就沒有什麼好講的了
[00:21:34.000 --> 00:21:36.000]  因為很多時候基督徒聽別人講的時候
[00:21:36.000 --> 00:21:38.000]  聽得太多
[00:21:38.000 --> 00:21:40.000]  只是集中這兩個主題
[00:21:40.000 --> 00:21:42.000]  我們就忽略了全章聖經的主題
[00:21:42.000 --> 00:21:43.000]  說什麼
[00:21:43.000 --> 00:21:45.000]  如果我們只是說
[00:21:45.000 --> 00:21:47.000]  注意這兩個主題
[00:21:47.000 --> 00:21:50.000]  忽略了整個這章聖經的主題是什麼
[00:21:50.000 --> 00:21:52.000]  剛才我們講過
[00:21:52.000 --> 00:21:54.000]  原來這裡有兩條故事的伏線
[00:21:54.000 --> 00:21:57.000]  這裡有兩條故事的伏線
[00:21:57.000 --> 00:22:00.000]  我們現在看的是一至三節和七至十節這條線
[00:22:00.000 --> 00:22:03.000]  我們現在一到三節,七到十節就伏線
[00:22:03.000 --> 00:22:06.000]  這條線最主要講的內容是什麼呢
[00:22:06.000 --> 00:22:08.000]  這個最主要的內容
[00:22:08.000 --> 00:22:09.000]  剛才講了
[00:22:09.000 --> 00:22:12.000]  首先講神會來捆綁魔鬼撒旦
[00:22:12.000 --> 00:22:14.000]  就講要捆綁魔鬼撒旦
[00:22:14.000 --> 00:22:17.000]  一段很長的時間叫做一千年
[00:22:17.000 --> 00:22:19.000]  是一段很長的時間叫做一千年
[00:22:19.000 --> 00:22:22.000]  或者我們簡單點叫做千禧年
[00:22:22.000 --> 00:22:24.000]  我想就是七十年
[00:22:24.000 --> 00:22:26.000]  究竟是一千個年份
[00:22:26.000 --> 00:22:28.000]  還是很多個一千年
[00:22:28.000 --> 00:22:29.000]  我們不敢講
[00:22:29.000 --> 00:22:31.000]  是一段很長的時間
[00:22:31.000 --> 00:22:35.000]  到底是一千個年份還是很多個一千年呢
[00:22:35.000 --> 00:22:37.000]  我不跟你講
[00:22:37.000 --> 00:22:39.000]  總之是一個很長的時間
[00:22:39.000 --> 00:22:40.000]  但還有
[00:22:40.000 --> 00:22:42.000]  作為一個對比
[00:22:42.000 --> 00:22:43.000]  作為一個對比
[00:22:43.000 --> 00:22:45.000]  就是一段很短很短的時間
[00:22:45.000 --> 00:22:47.000]  撒旦被放出來
[00:22:47.000 --> 00:22:48.000]  就有一個很短的時間
[00:22:48.000 --> 00:22:49.000]  撒旦被釋放出來
[00:22:49.000 --> 00:22:51.000]  為什麼撒旦被放出來
[00:22:51.000 --> 00:22:53.000]  撒旦被放出來做什麼
[00:22:53.000 --> 00:22:56.000]  這裡說迷惑眾人
[00:22:56.000 --> 00:22:57.000]  他迷惑眾人
[00:22:57.000 --> 00:22:58.000]  我們留意一下
[00:22:58.000 --> 00:23:00.000]  剛剛才在第三節那裡說
[00:23:00.000 --> 00:23:03.000]  捆綁他使他不迷惑列國
[00:23:03.000 --> 00:23:06.000]  就三節說他不迷惑列國
[00:23:06.000 --> 00:23:08.000]  馬上又在第七節
[00:23:08.000 --> 00:23:09.000]  馬上又在第七節
[00:23:09.000 --> 00:23:10.000]  說他放出來怎麼樣
[00:23:10.000 --> 00:23:12.000]  在第八節就說他要迷惑四方
[00:23:12.000 --> 00:23:14.000]  他要迷惑四方
[00:23:14.000 --> 00:23:17.000]  大家千萬不要誤以為葉華臣在耍花樣
[00:23:17.000 --> 00:23:19.000]  他在第七節說
[00:23:19.000 --> 00:23:21.000]  葉華臣在跟大家開玩笑
[00:23:21.000 --> 00:23:22.000]  不是
[00:23:22.000 --> 00:23:23.000]  不是
[00:23:23.000 --> 00:23:24.000]  你說不是還不是
[00:23:24.000 --> 00:23:25.000]  他說不是
[00:23:25.000 --> 00:23:26.000]  你看那些聖經
[00:23:26.000 --> 00:23:27.000]  那裡綁他那裡放他
[00:23:27.000 --> 00:23:29.000]  這裡綁起來
[00:23:29.000 --> 00:23:30.000]  馬上就放了
[00:23:30.000 --> 00:23:32.000]  綁了還放來做什麼呢
[00:23:32.000 --> 00:23:34.000]  大家開開心心就好了
[00:23:34.000 --> 00:23:36.000]  大家開心綁著就行了
[00:23:36.000 --> 00:23:37.000]  是不是
[00:23:37.000 --> 00:23:39.000]  這個說法跟很多人
[00:23:39.000 --> 00:23:42.000]  說在創世紀神一宗保證奇事
[00:23:42.000 --> 00:23:44.000]  大家舒舒服服
[00:23:44.000 --> 00:23:45.000]  很多人都這樣
[00:23:45.000 --> 00:23:47.000]  在創世紀的時候
[00:23:47.000 --> 00:23:48.000]  很多人都這樣
[00:23:48.000 --> 00:23:49.000]  神不是有
[00:23:49.000 --> 00:23:51.000]  神也有蛇不就行了
[00:23:51.000 --> 00:23:52.000]  鄧先生
[00:23:52.000 --> 00:23:53.000]  你知不知道
[00:23:53.000 --> 00:23:56.000]  為什麼在這裡講這樣的情況
[00:23:56.000 --> 00:23:57.000]  你明不明白
[00:23:57.000 --> 00:24:00.000]  為什麼聖經要講這種事情
[00:24:00.000 --> 00:24:01.000]  寫下來
[00:24:01.000 --> 00:24:02.000]  寫出來
[00:24:02.000 --> 00:24:03.000]  獨家研究
[00:24:03.000 --> 00:24:05.000]  獨家研究
[00:24:07.000 --> 00:24:10.000]  在這裡寫其實是回應創世紀
[00:24:10.000 --> 00:24:12.000]  其實這樣寫
[00:24:12.000 --> 00:24:14.000]  是回應了創世紀
[00:24:14.000 --> 00:24:18.000]  創世紀葉華臣容許撒旦的出現
[00:24:18.000 --> 00:24:19.000]  這條古舟
[00:24:19.000 --> 00:24:20.000]  就是說
[00:24:20.000 --> 00:24:23.000]  創世紀神允許撒旦的出現
[00:24:23.000 --> 00:24:24.000]  這些古蛇
[00:24:24.000 --> 00:24:28.000]  古蛇後面所作所為影響了很多千年
[00:24:28.000 --> 00:24:31.000]  古蛇所作所為影響很多千年
[00:24:31.000 --> 00:24:33.000]  根據猶太人歷敗五千多年
[00:24:33.000 --> 00:24:36.000]  根據猶太的曆法是五千多年
[00:24:36.000 --> 00:24:37.000]  五千多年
[00:24:37.000 --> 00:24:38.000]  說不出多少年
[00:24:38.000 --> 00:24:40.000]  但是來到啟示錄
[00:24:40.000 --> 00:24:41.000]  啟示錄
[00:24:41.000 --> 00:24:42.000]  同樣的東西出現
[00:24:42.000 --> 00:24:43.000]  同樣的事情
[00:24:43.000 --> 00:24:45.000]  又容許他出來搞事情
[00:24:45.000 --> 00:24:47.000]  又容許他出來搞事情
[00:24:47.000 --> 00:24:48.000]  搞事情
[00:24:48.000 --> 00:24:49.000]  去欺騙人
[00:24:49.000 --> 00:24:50.000]  去欺騙人
[00:24:50.000 --> 00:24:51.000]  不過
[00:24:51.000 --> 00:24:52.000]  不過
[00:24:52.000 --> 00:24:53.000]  有一樣東西很不同了
[00:24:53.000 --> 00:24:55.000]  有一樣東西很不同
[00:24:55.000 --> 00:24:59.000]  這一次人可以過得了這個時刻
[00:24:59.000 --> 00:25:02.000]  這一次人可以過得了這個時刻
[00:25:02.000 --> 00:25:04.000]  這個整個神學觀
[00:25:04.000 --> 00:25:05.000]  這個整個神學觀
[00:25:05.000 --> 00:25:08.000]  就是我所謂的神做人
[00:25:08.000 --> 00:25:11.000]  整個屬靈的QC
[00:25:11.000 --> 00:25:17.000]  神創造人的時候的品質檢測
[00:25:17.000 --> 00:25:24.000]  我稱之為神創造人的品質檢測
[00:25:24.000 --> 00:25:25.000]  質量檢測
[00:25:25.000 --> 00:25:29.000]  神是故意擺這個試煉進去的
[00:25:29.000 --> 00:25:31.000]  神故意擺這個試煉進去
[00:25:31.000 --> 00:25:33.000]  創世紀人失敗
[00:25:33.000 --> 00:25:34.000]  創世紀人失敗
[00:25:34.000 --> 00:25:36.000]  啟示錄要成功
[00:25:36.000 --> 00:25:37.000]  啟示錄要成功
[00:25:37.000 --> 00:25:39.000]  唯一一個不同的因素是
[00:25:39.000 --> 00:25:40.000]  唯一不同的因素是
[00:25:40.000 --> 00:25:43.000]  神的靈和主耶穌的請求進入了人
[00:25:43.000 --> 00:25:47.000]  神的靈和主耶穌的請求已經進入人的心
[00:25:47.000 --> 00:25:48.000]  人能夠在這個時候
[00:25:48.000 --> 00:25:49.000]  抵禦得到神
[00:25:49.000 --> 00:25:51.000]  抵禦得到魔鬼撒旦的引誘
[00:25:51.000 --> 00:25:55.000]  人這個時候能夠抵禦魔鬼撒旦的引誘
[00:25:55.000 --> 00:25:56.000]  遇見困難
[00:25:56.000 --> 00:25:57.000]  遇見困難
[00:25:57.000 --> 00:25:58.000]  遇見引誘
[00:25:58.000 --> 00:25:59.000]  遇見引誘
[00:25:59.000 --> 00:26:00.000]  這是default
[00:26:00.000 --> 00:26:02.000]  這是已經繼承的事實
[00:26:02.000 --> 00:26:03.000]  這是已經繼承的事實
[00:26:03.000 --> 00:26:06.000]  但是人可以抵禦得到
[00:26:06.000 --> 00:26:07.000]  人可以抵禦得到
[00:26:07.000 --> 00:26:09.000]  這個正正就是聖經所說
[00:26:09.000 --> 00:26:10.000]  這是聖經所講
[00:26:10.000 --> 00:26:12.000]  神將整個他的工作握畫了出來
[00:26:12.000 --> 00:26:14.000]  神將整個工作握畫了出來
[00:26:14.000 --> 00:26:16.000]  好像行程表那樣介紹給我們
[00:26:16.000 --> 00:26:17.000]  好像行程表一樣
[00:26:17.000 --> 00:26:20.000]  首先天使拿著鑰匙和大鏈來刀
[00:26:20.000 --> 00:26:24.000]  天使拿著鑰匙和大鏈來刀
[00:26:24.000 --> 00:26:25.000]  捉住古石
[00:26:25.000 --> 00:26:26.000]  捉住古石
[00:26:26.000 --> 00:26:27.000]  捉住撒旦
[00:26:27.000 --> 00:26:28.000]  捉住撒旦
[00:26:28.000 --> 00:26:29.000]  捉住龍
[00:26:29.000 --> 00:26:30.000]  捉住龍
[00:26:30.000 --> 00:26:31.000]  你終於叫他做什麼都好了
[00:26:31.000 --> 00:26:32.000]  你終於叫他做什麼都好了
[00:26:32.000 --> 00:26:33.000]  鎖他
[00:26:33.000 --> 00:26:34.000]  鎖住他
[00:26:34.000 --> 00:26:35.000]  一段很長的時間
[00:26:35.000 --> 00:26:36.000]  一段很長的時間
[00:26:36.000 --> 00:26:37.000]  千禧年
[00:26:37.000 --> 00:26:38.000]  我們知道千禧年
[00:26:38.000 --> 00:26:39.000]  我們知道千禧年
[00:26:39.000 --> 00:26:40.000]  然後放他出來
[00:26:40.000 --> 00:26:41.000]  然後放他出來
[00:26:41.000 --> 00:26:43.000]  容許他繼續做一些迷惑人的事
[00:26:43.000 --> 00:26:45.000]  容許他繼續做一些迷惑人的事
[00:26:45.000 --> 00:26:46.000]  不過
[00:26:46.000 --> 00:26:47.000]  不過
[00:26:47.000 --> 00:26:49.000]  他的影響很有限
[00:26:49.000 --> 00:26:51.000]  他的影響非常有限
[00:26:51.000 --> 00:26:55.000]  聖經只是用了第七至第九節上半節講
[00:26:55.000 --> 00:26:56.000]  將他毀滅了
[00:26:56.000 --> 00:26:57.000]  將他毀滅了
[00:26:57.000 --> 00:26:59.000]  在聖經的第七至第九節上半節講
[00:26:59.000 --> 00:27:00.000]  將他毀滅了
[00:27:00.000 --> 00:27:02.000]  這隻撒旦
[00:27:02.000 --> 00:27:03.000]  這隻撒旦
[00:27:03.000 --> 00:27:04.000]  追之不堪一擊
[00:27:04.000 --> 00:27:08.000]  馬上掉進去永遠的流亡火湖當中
[00:27:08.000 --> 00:27:09.000]  追之不堪一擊
[00:27:09.000 --> 00:27:14.000]  馬上掉進去永遠的流亡火湖當中
[00:27:14.000 --> 00:27:15.000]  追之不堪一擊
[00:27:15.000 --> 00:27:16.000]  當一個遇見困難的人
[00:27:16.000 --> 00:27:18.000]  當一個遇見困難的人
[00:27:18.000 --> 00:27:20.000]  如果他知道他的願景
[00:27:20.000 --> 00:27:26.000]  是神會再次捆綁他帶來災禍的撒旦
[00:27:26.000 --> 00:27:27.000]  如果他知道他的願景
[00:27:27.000 --> 00:27:28.000]  是神會再次捆綁他帶來災禍的撒旦
[00:27:28.000 --> 00:27:30.000]  如果他知道他的願景
[00:27:30.000 --> 00:27:32.000]  是神會再次捆綁他帶來災禍的撒旦
[00:27:32.000 --> 00:27:33.000]  在困難裏面的人
[00:27:33.000 --> 00:27:34.000]  在困難裏面的人
[00:27:34.000 --> 00:27:36.000]  就會很有掙扎的能力
[00:27:36.000 --> 00:27:37.000]  就會很有掙扎的能力
[00:27:37.000 --> 00:27:39.000]  這個就是基督徒應該有的能力
[00:27:39.000 --> 00:27:41.000]  這個就是基督徒應該有的能力
[00:27:41.000 --> 00:27:42.000]  我就是很喜歡看球賽
[00:27:42.000 --> 00:27:43.000]  我就是很喜歡看球賽
[00:27:43.000 --> 00:27:44.000]  不過就很怒氣
[00:27:44.000 --> 00:27:46.000]  不過就很怒氣
[00:27:46.000 --> 00:27:48.000]  特別是看見多倫多那隊叫什麼龍
[00:27:48.000 --> 00:27:49.000]  特別是看見多倫多那隊叫什麼龍
[00:27:49.000 --> 00:27:50.000]  暴龍
[00:27:50.000 --> 00:27:51.000]  Raptor 什麼龍
[00:27:51.000 --> 00:27:52.000]  Raptor 什麼龍
[00:27:52.000 --> 00:27:53.000]  速龍
[00:27:53.000 --> 00:27:54.000]  速龍
[00:27:54.000 --> 00:27:55.000]  速龍
[00:27:55.000 --> 00:27:56.000]  速龍
[00:27:56.000 --> 00:27:58.000]  很哭泣的
[00:27:58.000 --> 00:28:00.000]  特別是看見多倫多速龍
[00:28:00.000 --> 00:28:01.000]  特別是看見多倫多速龍
[00:28:01.000 --> 00:28:02.000]  你見那隊假的客隊來到多倫多
[00:28:02.000 --> 00:28:03.000]  你見那隊假的客隊來到多倫多
[00:28:03.000 --> 00:28:04.000]  大家都輸給他
[00:28:04.000 --> 00:28:06.000]  你看那個假的球隊來到多倫多
[00:28:06.000 --> 00:28:07.000]  你看那個假的球隊來到多倫多
[00:28:07.000 --> 00:28:08.000]  我們多倫多球隊都輸給他
[00:28:08.000 --> 00:28:09.000]  我們多倫多球隊都輸給他
[00:28:09.000 --> 00:28:10.000]  如果是LA Lakers來
[00:28:10.000 --> 00:28:11.000]  我們多倫多球隊都輸給他
[00:28:11.000 --> 00:28:12.000]  很厲害的那隊
[00:28:12.000 --> 00:28:13.000]  很厲害的那隊
[00:28:13.000 --> 00:28:14.000]  他會贏的
[00:28:14.000 --> 00:28:15.000]  他會贏的
[00:28:15.000 --> 00:28:16.000]  如果是很強勁的過來
[00:28:16.000 --> 00:28:17.000]  他絕對會贏的
[00:28:17.000 --> 00:28:18.000]  他絕對會贏的
[00:28:18.000 --> 00:28:19.000]  評論的人多數都是用這句
[00:28:19.000 --> 00:28:26.000]  評論的人多數都是用這句
[00:28:26.000 --> 00:28:28.000]  遇到強的他就越寫成強
[00:28:28.000 --> 00:28:29.000]  遇到弱的他就越寫成弱
[00:28:29.000 --> 00:28:30.000]  遇到強的他就越寫成強
[00:28:30.000 --> 00:28:31.000]  遇到弱的他就越寫成弱
[00:28:31.000 --> 00:28:32.000]  當一個人遇見一個強敵的時候
[00:28:32.000 --> 00:28:33.000]  當一個人遇見一個強敵的時候
[00:28:33.000 --> 00:28:34.000]  他抵抗他強敵的能力更高的
[00:28:34.000 --> 00:28:35.000]  他抵抗他強敵的能力更高的
[00:28:35.000 --> 00:28:36.000]  他抵抗他強敵的能力更高的
[00:28:36.000 --> 00:28:37.000]  他抵抗他強敵的能力更高的
[00:28:37.000 --> 00:28:38.000]  他抵抗他強敵的能力更高的
[00:28:38.000 --> 00:28:39.000]  他抵抗他強敵的能力更高的
[00:28:39.000 --> 00:28:40.000]  他抵抗他強敵的能力更高的
[00:28:40.000 --> 00:28:51.000]  他抵抗他強敵的能力更高的
[00:28:51.000 --> 00:28:52.000]  他抵抗他強敵的能力更高的
[00:28:52.000 --> 00:28:53.000]  他抵抗他強敵的能力更高的
[00:28:53.000 --> 00:28:54.000]  他抵抗他強敵的能力更高的
[00:28:54.000 --> 00:28:55.000]  他抵抗他強敵的能力更高的
[00:28:55.000 --> 00:28:56.000]  他抵抗他強敵的能力更高的
[00:28:56.000 --> 00:28:57.000]  他抵抗他強敵的能力更高的
[00:28:57.000 --> 00:28:58.000]  他抵抗他強敵的能力更高的
[00:28:58.000 --> 00:28:59.000]  他抵抗他強敵的能力更高的
[00:28:59.000 --> 00:29:00.000]  他抵抗他強敵的能力更高的
[00:29:00.000 --> 00:29:01.000]  他抵抗他強敵的能力更高的
[00:29:01.000 --> 00:29:02.000]  他抵抗他強敵的能力更高的
[00:29:02.000 --> 00:29:23.000]  他抵抗他強敵的能力更高的
[00:29:23.000 --> 00:29:24.000]  他抵抗他強敵的能力更高的
[00:29:24.000 --> 00:29:25.000]  他抵抗他強敵的能力更高的
[00:29:25.000 --> 00:29:26.000]  他抵抗他強敵的能力更高的
[00:29:26.000 --> 00:29:27.000]  他抵抗他強敵的能力更高的
[00:29:27.000 --> 00:29:28.000]  他抵抗他強敵的能力更高的
[00:29:28.000 --> 00:29:29.000]  他抵抗他強敵的能力更高的
[00:29:29.000 --> 00:29:30.000]  他抵抗他強敵的能力更高的
[00:29:30.000 --> 00:29:31.000]  他抵抗他強敵的能力更高的
[00:29:31.000 --> 00:29:32.000]  他抵抗他強敵的能力更高的
[00:29:32.000 --> 00:30:01.000]  他抵抗他強敵的能力更高的
[00:30:01.000 --> 00:30:03.000]  船用了2分多鐘就沈了
[00:30:03.000 --> 00:30:05.000]  這個船隻有2分多鐘就沈了
[00:30:05.000 --> 00:30:06.000]  結果我們知道
[00:30:06.000 --> 00:30:08.000]  昨天為止就死了39人
[00:30:08.000 --> 00:30:11.000]  到昨天為止就死了39人
[00:30:11.000 --> 00:30:12.000]  其他那些人沒有死的
[00:30:12.000 --> 00:30:15.000]  他們就出來分享他們的過程
[00:30:15.000 --> 00:30:19.000]  沒有10分鐘分享這個過程
[00:30:19.000 --> 00:30:20.000]  其中有一個爸爸
[00:30:20.000 --> 00:30:22.000]  其中有一個父親
[00:30:22.000 --> 00:30:24.000]  他就說他們整個船
