
[00:00:00.000 --> 00:00:02.520]  各位弟兄姊妹,平安!
[00:20:58.080 --> 00:21:02.400]  你不會因為不捨得我而不讓我走
[00:21:02.400 --> 00:21:03.880]  30節
[00:21:03.880 --> 00:21:05.280]  也是這麼說
[00:21:05.280 --> 00:21:07.400]  我不再和你們說話了
[00:21:07.400 --> 00:21:11.520]  因為世界的統治者魔鬼就快來了
[00:21:11.520 --> 00:21:15.400]  但是魔鬼在我身上一無所有
[00:21:15.400 --> 00:21:17.240]  在說什麼
[00:21:17.240 --> 00:21:18.120]  在說
[00:21:18.120 --> 00:21:20.040]  你說再不和我說話
[00:21:20.040 --> 00:21:21.880]  因為統治者來了
[00:21:21.880 --> 00:21:24.480]  是不是那個魔鬼很厲害
[00:21:24.480 --> 00:21:26.080]  以致耶穌不敢說
[00:21:26.080 --> 00:21:27.160]  不是
[00:21:27.160 --> 00:21:28.560]  耶穌又說
[00:21:28.560 --> 00:21:32.680]  統治者的魔鬼在我身上一無所有
[00:21:32.680 --> 00:21:33.880]  那麼
[00:21:33.880 --> 00:21:35.800]  耶穌說主啊
[00:21:35.800 --> 00:21:38.360]  祢在說什麼
[00:21:38.360 --> 00:21:40.240]  祂不明白
[00:21:40.240 --> 00:21:42.520]  為什麼耶穌要走
[00:21:42.520 --> 00:21:43.800]  親愛的
[00:21:43.800 --> 00:21:46.000]  祂不明白
[00:21:46.000 --> 00:21:49.560]  31節是答案
[00:21:49.560 --> 00:21:52.480]  31節是答案
[00:21:52.480 --> 00:21:54.280]  31節說
[00:21:54.280 --> 00:21:55.640]  我怎麼做
[00:21:55.640 --> 00:21:58.800]  照著父命令我的
[00:21:58.800 --> 00:22:02.280]  為了讓世人知道
[00:22:02.280 --> 00:22:04.720]  我愛父
[00:22:04.720 --> 00:22:07.600]  親愛的兄弟姐妹
[00:22:07.600 --> 00:22:09.520]  你要相信神
[00:22:09.520 --> 00:22:11.680]  神與你同在
[00:22:11.680 --> 00:22:14.000]  你所遭遇的一切
[00:22:14.000 --> 00:22:20.920]  仍然在神的愛裏面發生
[00:22:20.920 --> 00:22:22.960]  縱然有很多事情
[00:22:22.960 --> 00:22:24.880]  我們是不明白
[00:22:24.880 --> 00:22:29.640]  我們時時會因為一些事情不明白
[00:22:29.640 --> 00:22:31.040]  例如
[00:22:31.040 --> 00:22:32.920]  我不明白
[00:22:32.920 --> 00:22:36.720]  為什麼上帝要將我的眼睛
[00:22:36.720 --> 00:22:39.120]  由本來有一點點視力的
[00:22:39.120 --> 00:22:40.840]  在七歲的時候
[00:22:40.840 --> 00:22:42.880]  你要全部拿走
[00:22:42.880 --> 00:22:46.360]  使得我沒有視力
[00:22:46.360 --> 00:22:47.160]  神啊
[00:22:47.160 --> 00:22:50.920]  為什麼那些侍奉祢的人
[00:22:50.920 --> 00:22:52.720]  我是侍奉祢的
[00:22:52.720 --> 00:22:55.160]  為什麼會遭遇這樣的難處
[00:22:55.160 --> 00:22:56.880]  這樣的病痛
[00:22:56.880 --> 00:22:59.680]  我不明白
[00:22:59.680 --> 00:23:01.320]  親愛的兄弟姐妹
[00:23:01.320 --> 00:23:04.400]  很多事情我們都不明白
[00:23:04.400 --> 00:23:06.800]  但是我在這裏想說
[00:23:06.800 --> 00:23:10.000]  請你相信
[00:23:10.000 --> 00:23:14.200]  上帝在祂的心意裏面繼續運行
[00:23:14.200 --> 00:23:17.480]  一切裏面都是基於愛
[00:23:17.480 --> 00:23:19.200]  一節的經文
[00:23:19.200 --> 00:23:21.280]  大家很熟悉的
[00:23:21.280 --> 00:23:22.240]  它說
[00:23:22.240 --> 00:23:26.120]  萬事都互相效力
[00:23:26.120 --> 00:23:29.040]  接著下一句是甚麼
[00:23:29.040 --> 00:23:30.560]  我們再來一次
[00:23:30.560 --> 00:23:33.200]  要叫愛神的人
[00:23:33.200 --> 00:23:34.200]  弟兄姊妹
[00:23:34.200 --> 00:23:35.040]  親愛的弟兄姊妹
[00:23:35.040 --> 00:23:36.120]  經文就是這樣說
[00:23:36.120 --> 00:23:37.200]  你就是這樣聽
[00:23:37.200 --> 00:23:42.080]  但是你是不是這樣相信呢
[00:23:42.080 --> 00:23:45.040]  你可以怎樣能夠增強這個信心
[00:23:45.040 --> 00:23:46.520]  真的弟兄姊妹
[00:23:46.520 --> 00:23:48.680]  將主對你的恩情
[00:23:48.680 --> 00:23:50.120]  找一本寶
[00:23:50.120 --> 00:23:51.160]  筆記本
[00:23:51.160 --> 00:23:52.080]  電腦本
[00:23:52.080 --> 00:23:53.360]  甚麼本都好
[00:23:53.360 --> 00:23:54.640]  記下它
[00:23:54.640 --> 00:23:56.120]  親愛的弟兄姊妹
[00:23:56.120 --> 00:23:58.800]  而且多聽別人的見證
[00:23:58.800 --> 00:24:01.360]  群體之間彼此的鼓勵
[00:24:01.360 --> 00:24:04.280]  當群體之間感覺到很多不明白
[00:24:04.280 --> 00:24:05.560]  為甚麼會有這些事
[00:24:05.560 --> 00:24:06.480]  那些事
[00:24:06.480 --> 00:24:08.240]  這些事發生的時候
[00:24:08.240 --> 00:24:11.280]  我們一起彼此生命互相的支持
[00:24:11.280 --> 00:24:14.760]  我們拍一拍肩膀
[00:24:14.760 --> 00:24:16.640]  跟對方說
[00:24:16.640 --> 00:24:18.000]  弟兄
[00:24:18.000 --> 00:24:19.720]  姊妹
[00:24:19.720 --> 00:24:21.440]  我都不明白
[00:24:21.440 --> 00:24:22.800]  不過
[00:24:22.800 --> 00:24:26.800]  我們仍然有那雙信心的眼
[00:24:26.800 --> 00:24:28.240]  親愛的弟兄姊妹
[00:24:28.240 --> 00:24:31.560]  你有沒有那雙信心的眼
[00:24:31.560 --> 00:24:36.240]  對事情不要急於下一個評語
[00:24:36.240 --> 00:24:39.480]  我們要學習冷靜觀察
[00:24:39.480 --> 00:24:43.760]  各種事態的發展
[00:24:43.760 --> 00:24:45.560]  親愛的弟兄姊妹
[00:24:45.560 --> 00:24:47.400]  要結束了
[00:24:47.400 --> 00:24:49.280]  我要跟你們說的就是
[00:24:49.280 --> 00:24:52.960]  今天的經文要告訴我們
[00:24:52.960 --> 00:24:55.240]  上帝的話
[00:24:55.240 --> 00:24:58.360]  在此身與我們同在
[00:24:58.360 --> 00:25:03.640]  但我們會不會從今晚開始
[00:25:03.640 --> 00:25:08.200]  立志開始重新看聖經
[00:25:08.200 --> 00:25:11.200]  看你從未看過的經文
[00:25:11.200 --> 00:25:14.640]  讓你的生命有根有記
[00:25:14.640 --> 00:25:18.920]  到事情發生的時候
[00:25:18.920 --> 00:25:23.880]  一切的功效就顯現在你的生命當中
[00:25:23.880 --> 00:25:26.720]  願不願意明白
[00:25:26.720 --> 00:25:29.760]  這對你何等重要
[00:25:29.760 --> 00:25:30.760]  第二
[00:25:30.760 --> 00:25:33.800]  你會不會由今天開始
[00:25:33.800 --> 00:25:35.200]  跟上帝說
[00:25:35.200 --> 00:25:38.560]  上帝啊,我過往失慮太多了
[00:25:38.560 --> 00:25:41.600]  所以我願意安靜在你面前
[00:25:41.600 --> 00:25:42.880]  從今天起
[00:25:42.880 --> 00:25:44.040]  十分鐘
[00:25:44.040 --> 00:25:45.280]  十五分鐘
[00:25:45.280 --> 00:25:46.800]  五分鐘
[00:25:46.800 --> 00:25:48.240]  有一邊的時間
[00:25:48.240 --> 00:25:52.360]  在你的面前跟你凝交
[00:25:52.360 --> 00:25:54.840]  開始學習默想
[00:25:54.840 --> 00:25:58.160]  不是要逼我們做什麼
[00:25:58.160 --> 00:26:04.080]  而是要幫我們有更堅定的信仰
[00:26:04.080 --> 00:26:05.520]  好不好
[00:26:05.520 --> 00:26:07.200]  最後弟兄姊妹
[00:26:07.200 --> 00:26:12.440]  我們立志跟弟兄姊妹多分享
[00:26:12.440 --> 00:26:16.080]  彼此的,將我們的生命見證去分享
[00:26:16.080 --> 00:26:19.760]  縱然我們正在經歷不明白的事情的時候
[00:26:19.760 --> 00:26:24.560]  但我們群體一起觀察各種事情的發展
[00:26:24.560 --> 00:26:26.360]  我們總是相信
[00:26:26.360 --> 00:26:29.440]  一切不明白的事情的背後
[00:26:29.440 --> 00:26:32.360]  仍然有上帝的計劃
[00:26:32.360 --> 00:26:35.440]  祂的計劃是本於愛
[00:26:35.440 --> 00:26:37.880]  以致我們能夠用信
[00:26:37.880 --> 00:26:42.880]  去看著那個黑暈背後的上帝
[00:26:42.880 --> 00:26:44.840]  弟兄姊妹
[00:26:44.840 --> 00:26:49.160]  好不好
[00:26:49.160 --> 00:26:50.680]  講到聲嘶力竭
[00:26:50.680 --> 00:26:54.440]  毋庸若焉
[00:26:54.440 --> 00:26:55.840]  我們不知道
[00:26:55.840 --> 00:27:00.600]  這些對我們生命的重要
[00:27:00.600 --> 00:27:05.960]  我們的信仰就很難成長
[00:27:05.960 --> 00:27:09.920]  讓我們一起起來
[00:27:09.920 --> 00:27:12.240]  你先跟神說
[00:27:12.240 --> 00:27:14.960]  神啊,我信祢同才
[00:27:14.960 --> 00:27:19.600]  我願意多看祢的話
[00:27:19.600 --> 00:27:23.160]  神啊,我信祢同才
[00:27:23.160 --> 00:27:27.800]  我願意跟祢有交通
[00:27:27.800 --> 00:27:31.120]  神啊,我信祢同才
[00:27:31.120 --> 00:27:34.040]  求祢給我信心
[00:27:34.040 --> 00:27:39.520]  看見不明白背後的愛
[00:27:39.520 --> 00:27:42.280]  看見祢
[00:27:42.280 --> 00:27:45.360]  親愛的天父
[00:27:45.360 --> 00:27:49.720]  求祢憐憫我們可憐的罪人
[00:27:49.720 --> 00:27:53.280]  聖經已經很豐富地
[00:27:53.280 --> 00:27:57.600]  將祢的話去教導我們
[00:27:57.600 --> 00:28:02.720]  求祢讓我們立志看祢的話
[00:28:02.720 --> 00:28:06.280]  使當我們經風雨的時候
[00:28:06.280 --> 00:28:11.000]  我們的信心是有根有記
[00:28:11.000 --> 00:28:13.680]  神啊,求祢
[00:28:13.680 --> 00:28:18.160]  叫我們懂得和祢相交的重要
[00:28:18.160 --> 00:28:20.600]  以至在磨難的時候
[00:28:20.600 --> 00:28:24.960]  我們仍然有基督的平安
[00:28:24.960 --> 00:28:30.840]  神啊,求祢讓我們群體彼此結連
[00:28:30.840 --> 00:28:37.320]  多些去聽生命的見證
[00:28:37.320 --> 00:28:41.360]  學習觀察一切事情的發展
[00:28:41.360 --> 00:28:45.120]  以至當我們不明白的時候
[00:28:45.120 --> 00:28:48.560]  仍然能夠用信心
[00:28:48.560 --> 00:28:53.360]  穿越那個不明白的黑暈
[00:28:53.360 --> 00:28:59.960]  看見洪水雖然泛濫
[00:28:59.960 --> 00:29:07.480]  神啊,祢仍然坐著為王
[00:29:07.480 --> 00:29:10.040]  聽我們的禱告
[00:29:10.040 --> 00:29:13.240]  奉基督耶穌的名
