
[00:00:00.000 --> 00:00:01.320]  各位弟子平安
[00:20:23.020 --> 00:20:26.060]  走上了一條很驕傲的路
[00:20:26.060 --> 00:20:28.620]  彼得在被宗教領袖審問的時候
[00:20:28.620 --> 00:20:29.900]  他說
[00:20:29.900 --> 00:20:33.100]  「神賜給順從的人的聖靈
[00:20:33.100 --> 00:20:36.780]  亦都為耶穌是救主作為一個見證」
[00:20:36.780 --> 00:20:41.100]  「順從」兩個字很吸引我的眼睛
[00:20:41.100 --> 00:20:46.220]  「神賜下聖靈給那些順從祂的人」
[00:20:46.220 --> 00:20:48.460]  各位靈姐妹
[00:20:48.460 --> 00:20:50.140]  領受聖靈第一個的恩賜
[00:20:50.140 --> 00:20:55.340]  我希望你求的就是我們能夠信服聖靈的大靈
[00:20:55.340 --> 00:20:59.980]  神賜下聖靈是要幫助我們信服祂
[00:20:59.980 --> 00:21:01.820]  領受聖靈大能的第二件事
[00:21:01.820 --> 00:21:05.660]  就好像哥林多前書十二章三十一節的勸勉
[00:21:05.660 --> 00:21:11.260]  他這樣說「你們要追求那更大的恩賜
[00:21:11.260 --> 00:21:14.300]  那就是愛」
[00:21:14.300 --> 00:21:17.660]  我相信大家都記得在《讓方第21章》
[00:21:17.660 --> 00:21:20.380]  當耶穌復活後向門徒顯現
[00:21:20.380 --> 00:21:21.500]  祂問彼得
[00:21:21.500 --> 00:21:23.500]  祂問了三次
[00:21:23.500 --> 00:21:26.300]  「你愛我比這些更深」
[00:21:26.300 --> 00:21:30.540]  聖經沒有說「這些」是甚麼
[00:21:30.540 --> 00:21:33.740]  祂為甚麼問三次
[00:21:33.740 --> 00:21:37.420]  祂問同一個問題「你愛我比這些更深」
[00:21:37.420 --> 00:21:43.660]  這個「這些」我相信上帝和彼得自己都知道是甚麼
[00:21:43.660 --> 00:21:46.780]  是彼得看為很重要的東西
[00:21:46.780 --> 00:21:49.820]  但彼得很肯定地回答
[00:21:49.820 --> 00:21:52.700]  「是的 你知道我愛你」
[00:21:52.700 --> 00:21:54.540]  於是耶穌怎樣回答他呢
[00:21:54.540 --> 00:21:57.980]  「你莫讓我的約」
[00:21:57.980 --> 00:21:59.500]  有著上帝所賜的大能
[00:21:59.500 --> 00:22:02.780]  就是因為愛上帝而將這個能力
[00:22:02.780 --> 00:22:05.020]  這個二能恩賜
[00:22:05.020 --> 00:22:12.540]  去聽從聖靈的吩咐用在祝福別人的身上
[00:22:12.540 --> 00:22:14.700]  而不是像西門那樣
[00:22:14.700 --> 00:22:17.420]  只是為了自己謀取更大的利益
[00:22:17.420 --> 00:22:19.660]  或者高舉榮譽自己
[00:22:19.660 --> 00:22:25.420]  來求這份恩賜
[00:22:25.420 --> 00:22:26.620]  我們記得
[00:22:26.620 --> 00:22:30.940]  猶太人本來和撒米尼人是世仇
[00:22:30.940 --> 00:22:33.820]  肥利放下了民族的恩怨
[00:22:33.820 --> 00:22:36.860]  去撒瑪尼亞城傳道
[00:22:36.860 --> 00:22:41.340]  讓撒瑪尼亞人和自己一樣可以被救贖
[00:22:41.340 --> 00:22:46.220]  兩位使徒都可以放下民族之間的恩怨
[00:22:46.220 --> 00:22:49.180]  去撒瑪尼亞城探望傳道的工作
[00:22:49.180 --> 00:22:52.220]  並且按守在初信的信徒身上
[00:22:52.220 --> 00:22:56.780]  讓他們和自己一樣領受聖靈的恩賜
[00:22:56.780 --> 00:23:02.380]  如果不是有愛在肥利使徒當中
[00:23:02.380 --> 00:23:08.300]  我相信他們仍然會將人分門別類
[00:23:08.300 --> 00:23:09.900]  去親疏有別
[00:23:09.900 --> 00:23:15.980]  因為撒瑪尼亞城的人和猶太人是世仇
[00:23:15.980 --> 00:23:18.060]  愛究竟是什麼呢?
[00:23:18.060 --> 00:23:20.380]  最近我看了一本書
[00:23:20.380 --> 00:23:22.860]  這本書告訴我
[00:23:22.860 --> 00:23:27.180]  其實我們每一個人都有愛在我們心裡
[00:23:27.180 --> 00:23:30.380]  因為我們是按照你的形象所做
[00:23:30.380 --> 00:23:31.740]  不過
[00:23:31.740 --> 00:23:35.420]  有一些障礙在我們當中
[00:23:35.420 --> 00:23:39.580]  阻止我們流露和活出這份愛
[00:23:39.580 --> 00:23:44.220]  其中一個障礙叫做分別心
[00:23:44.220 --> 00:23:45.980]  當我們見到一個人的時候
[00:23:45.980 --> 00:23:48.380]  就將他分成這個好人
[00:23:48.380 --> 00:23:49.820]  這個壞人
[00:23:49.820 --> 00:23:51.180]  這個惡人
[00:23:51.180 --> 00:23:53.180]  這個熟悉的人
[00:23:53.180 --> 00:23:55.100]  在我們分辨的那一刻
[00:23:55.100 --> 00:23:56.460]  判斷的那一刻
[00:23:56.460 --> 00:23:58.780]  就障礙了我們去活出
[00:23:58.780 --> 00:24:03.500]  在我們心中原本有的那份愛
[00:24:03.500 --> 00:24:05.820]  所以愛的第一件事就是
[00:24:05.820 --> 00:24:09.020]  我們不要有對人的判斷
[00:24:09.020 --> 00:24:10.700]  可能你會問牧師
[00:24:10.700 --> 00:24:14.380]  的士說要我們不要分是非黑白
[00:24:14.380 --> 00:24:16.380]  不是
[00:24:16.380 --> 00:24:21.980]  不分門別類和是非黑白是兩回事
[00:24:21.980 --> 00:24:24.460]  我們怎樣去做合適的回應
[00:24:24.460 --> 00:24:26.220]  去付出這份愛呢?
[00:24:26.220 --> 00:24:28.540]  除了我們要敏銳聖靈的提醒
[00:24:28.540 --> 00:24:29.980]  你留意一下
[00:24:29.980 --> 00:24:32.620]  特別是使徒行傳
[00:24:32.620 --> 00:24:35.420]  那些人和聖靈很近
[00:24:35.420 --> 00:24:37.980]  聖靈叫他時時都聽到
[00:24:37.980 --> 00:24:39.180]  然後他就去做
[00:24:39.180 --> 00:24:41.500]  他信服他去做
[00:24:41.500 --> 00:24:44.380]  為什麼我們現在聽來聽去都聽不到呢?
[00:24:44.380 --> 00:24:46.540]  有時還會懷疑到底是我自己的聲音
[00:24:46.540 --> 00:24:47.580]  還是聖靈的聲音
[00:24:47.580 --> 00:24:48.540]  沒錯是對的
[00:24:48.540 --> 00:24:50.700]  我們需要學習去分辨
[00:24:50.700 --> 00:24:53.020]  究竟這些聲音是來自你自己
[00:24:53.020 --> 00:24:54.460]  來自撒旦
[00:24:54.460 --> 00:24:55.580]  來自上帝
[00:24:55.580 --> 00:24:57.740]  我們需要學習分辨
[00:24:57.740 --> 00:24:59.500]  不過我們真的看到使徒行傳的人
[00:24:59.500 --> 00:25:02.700]  和神之間的關係真的很密切
[00:25:02.700 --> 00:25:04.380]  他們敏銳到聖靈的提醒
[00:25:04.380 --> 00:25:06.060]  而且在你眼前的這個人
[00:25:06.060 --> 00:25:07.980]  你應該怎樣去回應
[00:25:07.980 --> 00:25:09.340]  以上帝的愛
[00:25:09.340 --> 00:25:12.940]  可以透過你去流露在他身上
[00:25:12.940 --> 00:25:14.380]  司徒保羅也這樣說
[00:25:14.380 --> 00:25:15.820]  在《費拉比書》一章九至十節
[00:25:15.820 --> 00:25:17.500]  他說:我所禱告的
[00:25:17.500 --> 00:25:19.900]  就是要你們的愛心
[00:25:19.900 --> 00:25:23.340]  在知識和個人見識上多而有多
[00:25:23.340 --> 00:25:26.060]  使你們能分別是非
[00:25:26.060 --> 00:25:28.300]  作誠實無過的人
[00:25:28.300 --> 00:25:32.780]  直到基督的日子
[00:25:32.780 --> 00:25:34.700]  我們要有愛心
[00:25:34.700 --> 00:25:39.740]  但同時間要讓自己有個人的見識和知識
[00:25:39.740 --> 00:25:42.860]  這樣你所付出的愛
[00:25:42.860 --> 00:25:46.700]  才會對對方有最大的幫助
[00:25:46.700 --> 00:25:49.020]  如果你沒有見識和知識
[00:25:49.020 --> 00:25:53.100]  純粹只是懷抱著一份愛心的時候
[00:25:53.100 --> 00:25:58.300]  你有可能是好心做壞事
[00:25:58.300 --> 00:26:01.100]  其實現在人類最大的缺乏
[00:26:01.100 --> 00:26:03.340]  你覺得是什麼?
[00:26:03.340 --> 00:26:07.340]  我相信物質上的貧窮只是表面
[00:26:07.340 --> 00:26:10.060]  我喜愛的一位神職人員
[00:26:10.060 --> 00:26:11.660]  是德蘭修女俠
[00:26:11.660 --> 00:26:15.500]  她說:富裕的城市最缺乏的是愛
[00:26:15.500 --> 00:26:17.580]  無論你遇到什麼困難
[00:26:17.580 --> 00:26:22.060]  其實最痛苦的莫過於你孤單寂寞
[00:26:22.060 --> 00:26:23.580]  無人過問
[00:26:23.580 --> 00:26:25.980]  自己一個人去面對
[00:26:25.980 --> 00:26:27.340]  德蘭修女也鼓勵我們
[00:26:27.340 --> 00:26:29.820]  讓愛由我們的家開始
[00:26:29.820 --> 00:26:30.620]  你不用走那麼遠
[00:26:30.620 --> 00:26:31.740]  去到加爾各答
[00:26:31.740 --> 00:26:32.700]  去到印度
[00:26:32.700 --> 00:26:35.340]  由你的家開始
[00:26:35.340 --> 00:26:37.260]  所以我們應該去求聖靈
[00:26:37.260 --> 00:26:40.380]  去賜給我們最大的恩賜
[00:26:40.380 --> 00:26:44.860]  既能讓你在神的愛裏感到莫大的滿足
[00:26:44.860 --> 00:26:46.780]  也能有愛人的能力
[00:26:46.780 --> 00:26:49.100]  去關切人的心懷
[00:26:49.100 --> 00:26:54.300]  讓愛由我們的家開始流動
[00:26:54.300 --> 00:27:00.380]  或者神賜給我們神速做完所有工作的能力
[00:27:00.380 --> 00:27:05.260]  讓我們可以早點放工
[00:27:05.260 --> 00:27:07.500]  我們每天仍然有做不完的工作
[00:27:07.500 --> 00:27:09.020]  剛剛看WhatsApp的時候
[00:27:09.020 --> 00:27:10.460]  我們看到電影姐妹說
[00:27:10.460 --> 00:27:13.820]  過著有上班沒下班的日子
[00:27:13.820 --> 00:27:17.100]  其實真的是一件很辛苦的事
[00:27:17.100 --> 00:27:20.780]  不求神讓我們有領受愛和施予愛的能力
[00:27:20.780 --> 00:27:25.340]  在每一個時刻都能夠充滿喜樂
[00:27:25.340 --> 00:27:26.460]  聖經說
[00:27:26.460 --> 00:27:29.020]  那個殺身體不能夠殺靈魂的
[00:27:29.020 --> 00:27:30.300]  不要怕他
[00:27:30.300 --> 00:27:33.100]  不要怕他
[00:27:33.100 --> 00:27:36.300]  又或者神賜給我們有移生的能力
[00:27:36.300 --> 00:27:39.900]  讓我們自己的困難仍然在我們的前頭
[00:27:39.900 --> 00:27:45.180]  不過我們需要求神賜給我們對祂有更深的渴望和信靠的心
[00:27:45.180 --> 00:27:49.420]  深深地相信一切其實在神的手裏
[00:27:49.420 --> 00:27:54.140]  祂必然賜給我們力量和喜樂去面對眼前的困難
[00:27:54.140 --> 00:27:58.780]  並且在一切困難當中看到希望
[00:27:58.780 --> 00:28:02.460]  或者神賜給我們有預知樓市升跌
[00:28:02.460 --> 00:28:05.500]  我們仍然是無殼蝸牛
[00:28:05.500 --> 00:28:08.700]  不過我們求神賜給我們從聖靈而來的信心
[00:28:08.700 --> 00:28:10.220]  因為祂說過
[00:28:10.220 --> 00:28:12.700]  凡先求祂的國和祂的義
[00:28:12.700 --> 00:28:14.540]  你需要一切
[00:28:14.540 --> 00:28:18.140]  你不會有任何的缺陷
[00:28:18.140 --> 00:28:22.940]  或者神賜給我們有醫病的能力
[00:28:22.940 --> 00:28:25.260]  讓我們能夠幫助弟兄姊妹
[00:28:25.260 --> 00:28:28.700]  或者他家人能夠脫離病痛的折磨
[00:28:28.700 --> 00:28:30.220]  不過我深信
[00:28:30.220 --> 00:28:35.260]  我需要求的是從神而來最大的恩賜就是愛心
[00:28:35.260 --> 00:28:38.860]  去接待每一位我遇到的弟兄姊妹
[00:28:38.860 --> 00:28:44.300]  要讓愛在我們這個屬靈的大家庭裏面來永留
[00:28:44.300 --> 00:28:45.820]  除了這個是最大的恩賜之外
[00:28:45.820 --> 00:28:47.020]  因為上帝說
[00:28:47.020 --> 00:28:49.020]  因為耶穌說
[00:28:49.020 --> 00:28:52.300]  你們如果有彼此相愛的心
[00:28:52.300 --> 00:28:54.460]  眾人因此就認出
[00:28:54.460 --> 00:28:58.460]  你是我的門徒
[00:28:58.460 --> 00:29:02.460]  保羅說屬靈的人能看透萬事
[00:29:02.460 --> 00:29:06.220]  但卻沒有一個人能看透他
[00:29:06.220 --> 00:29:08.220]  願上帝幫助我們
[00:29:08.220 --> 00:29:13.340]  能夠有這份屬靈的看透萬事的能力
[00:29:13.340 --> 00:29:16.140]  去看得到我們所身處的社會
[00:29:16.140 --> 00:29:19.020]  其實最需要的是什麼呢
[00:29:19.020 --> 00:29:20.700]  最近我在想
[00:29:20.700 --> 00:29:24.540]  我年輕的時候這個社會有很多的匱乏
[00:29:24.540 --> 00:29:27.180]  於是教會的門大開
[00:29:27.180 --> 00:29:29.020]  我們進入教會的時候
[00:29:29.020 --> 00:29:32.540]  教會給了我們在當時的社會裏面沒有的東西
[00:29:32.540 --> 00:29:34.780]  就是機會
[00:29:34.780 --> 00:29:35.660]  很多的機會
[00:29:35.660 --> 00:29:37.180]  不單是學習
[00:29:37.180 --> 00:29:38.780]  或者很多的活動的機會
[00:29:38.780 --> 00:29:40.700]  這個是這個社會裏面沒有的
[00:29:40.700 --> 00:29:42.540]  甚至上面可能是派奶粉
[00:29:42.540 --> 00:29:44.860]  派很多公仔麵
[00:29:44.860 --> 00:29:48.140]  派一些資源是當時缺乏的
[00:29:48.140 --> 00:29:50.940]  亦都是當時人的需要
[00:29:50.940 --> 00:29:53.100]  究竟現在我們的社會
[00:29:53.100 --> 00:29:55.500]  最缺乏的是什麼呢
[00:29:55.500 --> 00:29:58.220]  而這個亦都應該是我們教會
[00:29:58.220 --> 00:30:00.140]  所能夠為人
[00:30:00.140 --> 00:30:05.260]  來去提供的最大的需要
[00:30:05.260 --> 00:30:07.980]  我相信這個就是一份愛
[00:30:07.980 --> 00:30:09.420]  現代的科技
[00:30:09.420 --> 00:30:11.660]  讓人與人之間的疏離
[00:30:11.660 --> 00:30:13.740]  只會越來越大
[00:30:13.740 --> 00:30:15.980]  現代人的忙碌和壓力
[00:30:15.980 --> 00:30:18.380]  亦都讓人與人之間的疏離
[00:30:18.380 --> 00:30:20.380]  不斷地增加
[00:30:20.380 --> 00:30:22.700]  人最大的需要是什麼呢
[00:30:22.700 --> 00:30:25.260]  會不會就是一份真誠的愛
[00:30:25.260 --> 00:30:27.820]  和真誠的關懷呢
[00:30:27.820 --> 00:30:30.940]  所以願上帝去幫助我們
[00:30:30.940 --> 00:30:33.820]  祈求被聖靈充滿
[00:30:33.820 --> 00:30:36.620]  以及領受祂賜給我們的大能
[00:30:36.620 --> 00:30:38.700]  第一樣就是謙卑
[00:30:38.700 --> 00:30:41.980]  和信服在上帝的心懷底下
[00:30:41.980 --> 00:30:43.660]  邀請聖靈
[00:30:43.660 --> 00:30:46.540]  在我們有心懷不正的時候
[00:30:46.540 --> 00:30:50.940]  請祂不要隨時糾正我們
[00:30:50.940 --> 00:30:52.300]  第二就是
[00:30:52.300 --> 00:30:54.220]  我們祈求聖靈賜給我們
[00:30:54.220 --> 00:30:56.140]  可以領受祂的愛
[00:30:56.140 --> 00:30:58.380]  以及有愛人的能力
[00:30:58.380 --> 00:31:00.540]  願上帝繼續祝福我們
[00:31:00.540 --> 00:31:03.260]  保守我們和幫助我們
[00:31:03.260 --> 00:31:05.260]  聖心所願
