
[00:00:00.000 --> 00:00:06.400]  好,我們今天去研讀《哈勃書記》二章第一至五節
[00:15:25.800 --> 00:15:27.000]  但是忍
[00:15:27.000 --> 00:15:28.400]  會過的
[00:15:28.400 --> 00:15:31.600]  在中間不要退縮
[00:15:31.600 --> 00:15:34.200]  信心要堅持下去
[00:15:34.200 --> 00:15:39.200]  所以人一般以為
[00:15:39.200 --> 00:15:43.800]  只要我有誠實、善良、仁愛、正直
[00:15:43.800 --> 00:15:45.400]  好像我的講題所說
[00:15:45.400 --> 00:15:47.200]  就什麼都不怕
[00:15:47.200 --> 00:15:47.800]  不是
[00:15:48.800 --> 00:15:50.800]  人不是因為自己厲害
[00:15:50.800 --> 00:15:52.000]  不是因為自己聰明
[00:15:52.000 --> 00:15:53.600]  不是因為自己行為而輕易
[00:15:53.600 --> 00:15:57.000]  是因為對神的信任
[00:15:57.000 --> 00:16:01.200]  唯有神才能夠叫往
[00:16:01.200 --> 00:16:04.000]  然後讓人能夠在
[00:16:04.000 --> 00:16:08.400]  神自己美好所預備
[00:16:08.400 --> 00:16:10.000]  最理想的天國裡面
[00:16:10.000 --> 00:16:12.400]  得著賞賜和平安
[00:16:12.400 --> 00:16:14.600]  所以原來
[00:16:14.600 --> 00:16:17.400]  人去堅持這份信心
[00:16:17.400 --> 00:16:20.400]  不是單單因為神命令我們要這麼做
[00:16:20.400 --> 00:16:22.200]  而是因為神應許
[00:16:22.200 --> 00:16:24.400]  他會審判
[00:16:24.400 --> 00:16:26.800]  最終結局會來到
[00:16:26.800 --> 00:16:30.400]  但是這一份我叫做堅忍
[00:16:30.400 --> 00:16:32.200]  如何從信心
[00:16:32.200 --> 00:16:33.800]  去到活出一個信實的生命
[00:16:33.800 --> 00:16:36.200]  在苦難裡面仍然可以
[00:16:36.200 --> 00:16:39.000]  活出這一份對神的信靠
[00:16:39.000 --> 00:16:41.400]  很重要很重要很重要一件事
[00:16:41.400 --> 00:16:42.800]  就是耶穌基督所說
[00:16:42.800 --> 00:16:44.600]  要堅忍到底
[00:16:44.600 --> 00:16:45.600]  Endurance
[00:16:46.200 --> 00:16:47.800]  但是這個在今天
[00:16:47.800 --> 00:16:49.600]  我覺得
[00:16:49.600 --> 00:16:53.800]  是非常對大家有挑戰的一件事
[00:16:53.800 --> 00:16:55.400]  讓我舉一個例子
[00:16:55.400 --> 00:16:59.800]  報導會中派
[00:16:59.800 --> 00:17:01.400]  或者我們叫中國報導會
[00:17:01.400 --> 00:17:03.400]  每年都會做一些統計
[00:17:03.400 --> 00:17:04.200]  有一本年報
[00:17:04.200 --> 00:17:06.800]  剛剛也做了一份年報
[00:17:06.800 --> 00:17:09.000]  講到15至16年的一些數字
[00:17:09.000 --> 00:17:10.600]  在15至16年
[00:17:10.600 --> 00:17:12.400]  原來這個年份
[00:17:12.400 --> 00:17:14.600]  全個香港報導中派
[00:17:15.600 --> 00:17:17.400]  種種罪裡面計算到
[00:17:17.400 --> 00:17:19.000]  信主決治的人
[00:17:19.000 --> 00:17:20.800]  有2500
[00:17:20.800 --> 00:17:22.200]  也不少吧
[00:17:22.200 --> 00:17:28.200]  但是有趣在同樣在這個年份
[00:17:28.200 --> 00:17:31.000]  再計算由年頭去到年尾
[00:17:31.000 --> 00:17:33.600]  全個報導中派
[00:17:33.600 --> 00:17:35.800]  參加崇拜的人數
[00:17:35.800 --> 00:17:37.000]  你猜有沒有增長呢?
[00:17:37.000 --> 00:17:41.000]  有沒有因為這樣增長了
[00:17:41.000 --> 00:17:42.200]  2500人?
[00:17:42.200 --> 00:17:43.600]  1000?
[00:17:43.600 --> 00:17:44.400]  500?
[00:17:46.200 --> 00:17:47.400]  按統計數字
[00:17:47.400 --> 00:17:49.000]  是沒有增長的
[00:17:49.000 --> 00:17:52.800]  這2500人是大概佔了
[00:17:52.800 --> 00:17:55.000]  全個報導中派的做人數
[00:17:55.000 --> 00:17:56.800]  9.4個百分點
[00:17:56.800 --> 00:17:58.200]  差不多一成
[00:17:58.200 --> 00:18:02.800]  這個報告的結論就是說
[00:18:02.800 --> 00:18:05.200]  就是說當時其實等同於流失
[00:18:05.200 --> 00:18:08.400]  或者未能留下達近2500人
[00:18:08.400 --> 00:18:10.800]  做這麼多前門報導的工作
[00:18:10.800 --> 00:18:13.400]  最後按數字是沒有人留下
[00:18:13.800 --> 00:18:16.000]  當然不只是這2500人沒有留下
[00:18:16.000 --> 00:18:18.400]  不是說這2500人進來就走了
[00:18:18.400 --> 00:18:20.600]  而是有人在前門進來了
[00:18:20.600 --> 00:18:23.000]  但是同時後門也有一批人走了
[00:18:23.000 --> 00:18:28.000]  當然要研究這個現象
[00:18:28.000 --> 00:18:31.200]  有很多很多的理由
[00:18:31.200 --> 00:18:32.200]  我們可以找到
[00:18:32.200 --> 00:18:34.400]  也不是單單報導會的問題
[00:18:34.400 --> 00:18:36.800]  全個香港大家要了解數字的時候
[00:18:36.800 --> 00:18:39.400]  整個香港的教會的狀態都是這樣的
[00:18:39.400 --> 00:18:41.600]  我們不斷做很多報導工作
[00:18:41.600 --> 00:18:43.200]  不斷都有人決戰信主
[00:18:43.200 --> 00:18:44.200]  甚至有人受洗
[00:18:44.200 --> 00:18:45.200]  但是不知道為什麼最後
[00:18:45.200 --> 00:18:47.200]  做人數沒有多到
[00:18:47.200 --> 00:18:50.200]  我們教會也是在經歷這個難處
[00:18:50.200 --> 00:18:53.400]  但是其中一樣按照哈姆斯所說
[00:18:53.400 --> 00:18:55.000]  我所了解的可能
[00:18:55.000 --> 00:18:57.200]  相關的就是今天的人
[00:18:57.200 --> 00:18:58.800]  沒有什麼堅忍
[00:18:58.800 --> 00:19:01.000]  不能夠堅持到底
[00:19:01.000 --> 00:19:02.600]  他不是當初的信心假
[00:19:02.600 --> 00:19:06.200]  只不過信心不能夠堅忍下去
[00:19:06.200 --> 00:19:07.800]  成為了他生命的一部分
[00:19:07.800 --> 00:19:10.200]  於是興奮了一段時間
[00:19:10.200 --> 00:19:11.800]  過了一段興奮時間
[00:19:12.000 --> 00:19:13.200]  又回頭了
[00:19:13.200 --> 00:19:21.600]  我認為可能有兩樣現代人的文化
[00:19:21.600 --> 00:19:23.200]  在影響人的堅忍
[00:19:23.200 --> 00:19:24.000]  第一
[00:19:24.000 --> 00:19:25.000]  自然的文化
[00:19:25.000 --> 00:19:26.000]  剛才說過了
[00:19:26.000 --> 00:19:28.000]  人今天已經不去商議
[00:19:28.000 --> 00:19:28.800]  不去談判
[00:19:28.800 --> 00:19:29.600]  不去妥協
[00:19:29.600 --> 00:19:30.600]  自把自為
[00:19:30.600 --> 00:19:32.800]  甚至不用講道理
[00:19:32.800 --> 00:19:34.600]  我喜歡這樣就這樣
[00:19:34.600 --> 00:19:36.000]  不再講理由
[00:19:36.000 --> 00:19:37.600]  我喜歡就去到盡
[00:19:37.600 --> 00:19:39.200]  在政治上
[00:19:39.200 --> 00:19:41.000]  在議會的文化上
[00:19:41.000 --> 00:19:42.000]  我們對面馬路
[00:19:42.000 --> 00:19:43.200]  有時候你看新聞也會看到
[00:19:43.200 --> 00:19:45.000]  議事廳不是用來議事的
[00:19:45.000 --> 00:19:46.000]  是用來扔東西的
[00:19:46.000 --> 00:19:50.000]  於是人就覺得根本
[00:19:50.000 --> 00:19:52.400]  我用不著去等一個答案
[00:19:52.400 --> 00:19:53.600]  我喜歡怎麼做就怎麼做
[00:19:53.600 --> 00:19:55.000]  喜歡怎麼發洩就怎麼發洩
[00:19:55.000 --> 00:19:57.800]  另一種就是快餐文化
[00:19:57.800 --> 00:20:00.200]  快餐文化不只是快這麼簡單
[00:20:00.200 --> 00:20:04.000]  你去快餐店一般有三個預期
[00:20:04.000 --> 00:20:05.200]  這個我自己觀察得到
[00:20:05.200 --> 00:20:05.800]  第一
[00:20:05.800 --> 00:20:07.000]  一定要便宜
[00:20:07.000 --> 00:20:10.200]  如果你去快餐店吃漢堡包
[00:20:10.200 --> 00:20:11.200]  那個漢堡扒
[00:20:11.200 --> 00:20:13.600]  價錢等於你去扒房吃的那塊
[00:20:13.600 --> 00:20:14.600]  差不多的價錢
[00:20:14.600 --> 00:20:15.600]  你會不會去吃快餐
[00:20:15.600 --> 00:20:16.800]  當然不會
[00:20:16.800 --> 00:20:20.400]  但是現在M記賣的那些漢堡包
[00:20:20.400 --> 00:20:22.200]  不知道六十多七十塊
[00:20:22.200 --> 00:20:23.600]  我不知道有沒有瞭解錯
[00:20:23.600 --> 00:20:25.400]  自己設計的那些
[00:20:25.400 --> 00:20:27.600]  我經常想這樣的價錢我不吃你
[00:20:27.600 --> 00:20:29.600]  不過總之有人吃的
[00:20:29.600 --> 00:20:31.000]  但是怎麼也好
[00:20:31.000 --> 00:20:33.400]  一般人去吃快餐都會想著要便宜
[00:20:33.400 --> 00:20:35.400]  便宜就是說不用付這麼多代價
[00:20:35.400 --> 00:20:38.200]  快脆脆填飽肚子
[00:20:38.200 --> 00:20:39.800]  第二當然要快
[00:20:39.800 --> 00:20:40.800]  立即見效
[00:20:40.800 --> 00:20:43.600]  吃止痛藥吃哪一種
[00:20:43.600 --> 00:20:47.200]  普通那種還是
[00:20:47.200 --> 00:20:48.800]  速效那種
[00:20:48.800 --> 00:20:50.000]  當然我忍不了痛
[00:20:50.000 --> 00:20:51.400]  麻煩快一點
[00:20:51.400 --> 00:20:53.400]  要快
[00:20:53.400 --> 00:20:55.400]  第三
[00:20:55.400 --> 00:20:57.800]  用完的東西不用洗
[00:20:57.800 --> 00:21:01.400]  甚至也希望不用有人幫你收拾
[00:21:01.400 --> 00:21:02.200]  最好
[00:21:02.200 --> 00:21:03.800]  因為全部都是什麼
[00:21:03.800 --> 00:21:04.600]  即棄的
[00:21:04.600 --> 00:21:06.400]  就好像每天我和兩個兒子
[00:21:06.400 --> 00:21:08.400]  換很多條那些叫做指導片
[00:21:09.000 --> 00:21:10.000]  用完就丟
[00:21:10.000 --> 00:21:11.200]  乾淨衛生
[00:21:11.200 --> 00:21:13.800]  我們今天就是這樣
[00:21:13.800 --> 00:21:16.400]  我們覺得那些東西不要付這麼多代價
[00:21:16.400 --> 00:21:17.200]  OK
[00:21:17.200 --> 00:21:19.200]  就是開心心信了耶穌
[00:21:19.200 --> 00:21:20.800]  原來祂的字叫有信心
[00:21:20.800 --> 00:21:21.400]  得救了
[00:21:21.400 --> 00:21:22.400]  多好啊
[00:21:22.400 --> 00:21:23.600]  不用裝香
[00:21:23.600 --> 00:21:24.800]  不用添燈油
[00:21:24.800 --> 00:21:25.400]  是吧
[00:21:25.400 --> 00:21:28.000]  不錯不錯這個信仰
[00:21:28.000 --> 00:21:28.400]  是吧
[00:21:28.400 --> 00:21:29.200]  當然久了
[00:21:29.200 --> 00:21:30.400]  上101就說
[00:21:30.400 --> 00:21:31.800]  恩信清義就行了
[00:21:31.800 --> 00:21:34.600]  102就說其實信耶穌你也要翻崇拜的
[00:21:34.600 --> 00:21:35.600]  你也要侍奉的
[00:21:35.600 --> 00:21:36.800]  你也要讀聖經的
[00:21:36.800 --> 00:21:38.400]  要付代價不是吧
[00:21:38.800 --> 00:21:39.600]  還有什麼
[00:21:39.600 --> 00:21:40.600]  要快
[00:21:40.600 --> 00:21:43.000]  信了耶穌你馬上覺得開心一點
[00:21:43.000 --> 00:21:44.200]  問題解決了
[00:21:44.200 --> 00:21:44.800]  多好
[00:21:44.800 --> 00:21:46.200]  但是等一下一樣
[00:21:46.200 --> 00:21:46.800]  兩樣
[00:21:46.800 --> 00:21:47.600]  為什麼還沒有呢?
[00:21:47.600 --> 00:21:48.600]  你有信心就等一下
[00:21:48.600 --> 00:21:49.600]  再祈禱吧
[00:21:49.600 --> 00:21:50.600]  都還沒有
[00:21:50.600 --> 00:21:51.400]  等了一段時間
[00:21:51.400 --> 00:21:52.400]  你還是這樣
[00:21:52.400 --> 00:21:53.400]  我說沒耐性了
[00:21:53.400 --> 00:21:54.800]  那我找別的試試吧
[00:21:54.800 --> 00:21:56.400]  第三
[00:21:56.400 --> 00:21:59.000]  而且即棄就是我不需要再負任何責任
[00:21:59.000 --> 00:22:00.200]  不用有審你
[00:22:00.200 --> 00:22:01.000]  OK
[00:22:01.000 --> 00:22:02.800]  所以最好我回來
[00:22:02.800 --> 00:22:04.800]  你就可以關心我
[00:22:04.800 --> 00:22:06.000]  我不在的時候
[00:22:06.000 --> 00:22:06.800]  我想避開的時候
[00:22:06.800 --> 00:22:07.800]  你不要整天搞我
[00:22:07.800 --> 00:22:08.400]  是吧
[00:22:08.400 --> 00:22:09.800]  總之就是麻煩
[00:22:09.800 --> 00:22:14.600]  人對興趣工作投資
[00:22:14.600 --> 00:22:15.800]  友誼
[00:22:15.800 --> 00:22:17.200]  情侶婚姻關係
[00:22:17.200 --> 00:22:18.000]  甚至信仰
[00:22:18.000 --> 00:22:23.000]  都是沒有這種長期毀身的心態
[00:22:23.000 --> 00:22:25.400]  這就是人的那種自疑
[00:22:25.400 --> 00:22:27.000]  那種快餐的想法
[00:22:27.000 --> 00:22:30.800]  所以很多人說現在的基督教
[00:22:30.800 --> 00:22:32.000]  發展得很快
[00:22:32.000 --> 00:22:35.000]  好像一個海洋這麼寬
[00:22:35.000 --> 00:22:36.200]  但是水有多深呢?
[00:22:36.200 --> 00:22:38.000]  一吋深就不死你了
[00:22:39.400 --> 00:22:42.200]  現在整個基督教文化都是這樣
[00:22:42.200 --> 00:22:47.200]  人沒有這種堅忍就沒有心動
[00:22:47.200 --> 00:22:52.200]  所以我們說人的信心
[00:22:52.200 --> 00:22:53.800]  不是單單我缺志那一刻
[00:22:53.800 --> 00:22:56.400]  可能有時候我聽到有人說
[00:22:56.400 --> 00:22:58.200]  一次得夠永遠得夠
[00:22:58.200 --> 00:23:01.200]  你不喜歡聽我也要說
[00:23:01.200 --> 00:23:02.400]  我不相信這樣
[00:23:02.400 --> 00:23:06.000]  信心不只是說你信耶穌
[00:23:06.000 --> 00:23:07.600]  不知道三十年前哪一天
[00:23:07.600 --> 00:23:09.000]  他自告其討
[00:23:09.000 --> 00:23:11.000]  信心是說今天
[00:23:11.000 --> 00:23:12.800]  你是不是仍然堅信神?
[00:23:12.800 --> 00:23:17.800]  一天我們放下對神的信靠
[00:23:17.800 --> 00:23:20.600]  不要再數多少年前你信耶穌那一刻
[00:23:20.600 --> 00:23:24.800]  我們要不斷堅持信到我們見主面為止
[00:23:24.800 --> 00:23:26.200]  這就是主耶穌所說的
[00:23:26.200 --> 00:23:27.600]  要堅忍到底
[00:23:27.600 --> 00:23:30.600]  無論我們面前有多少不明的苦難
[00:23:30.600 --> 00:23:34.000]  這就是哈伯先知領受神的說話
[00:23:34.000 --> 00:23:37.000]  就是二人因他的信德生下持續的信
[00:23:37.000 --> 00:23:40.400]  這個信是不單止我們以前信耶穌的那一點
[00:23:40.400 --> 00:23:45.400]  哪年哪月哪日在哪時說的禱告
[00:23:45.400 --> 00:23:49.200]  而是甚至一條線一直連伸下去
[00:23:49.200 --> 00:23:52.400]  我們整個生命的時間連日
[00:23:52.400 --> 00:23:54.800]  甚至成為一個面
[00:23:54.800 --> 00:23:56.800]  或者一個立體的3D
[00:23:56.800 --> 00:23:59.600]  影響我們整個生命是活出來的
[00:23:59.600 --> 00:24:03.000]  信心就好像一粒種子
[00:24:03.000 --> 00:24:05.000]  你放在圍兜的樹上
[00:24:05.000 --> 00:24:06.400]  稍微加點水
[00:24:06.400 --> 00:24:07.800]  你不知道是生還是死
[00:24:07.800 --> 00:24:09.000]  過一段時間
[00:24:09.000 --> 00:24:10.600]  好像有一點飄出來
[00:24:10.600 --> 00:24:11.600]  有一點牙齒
[00:24:11.600 --> 00:24:12.400]  有生命
[00:24:12.400 --> 00:24:15.600]  但是這個生命未必一定延續下去
[00:24:15.600 --> 00:24:17.000]  你繼續培育它
[00:24:17.000 --> 00:24:17.600]  繼續培育它
[00:24:17.600 --> 00:24:18.600]  繼續培育它
[00:24:18.600 --> 00:24:21.600]  期望它能夠繼續長出牙
[00:24:21.600 --> 00:24:24.000]  能夠慢慢有幹
[00:24:24.000 --> 00:24:24.600]  有葉
[00:24:24.600 --> 00:24:25.400]  有花
[00:24:25.400 --> 00:24:26.400]  最後結果子
[00:24:26.400 --> 00:24:29.000]  主耶穌很喜歡用結果子
[00:24:29.000 --> 00:24:31.000]  這個比喻說到我們的信心生命
[00:24:31.000 --> 00:24:31.600]  是不是?
[00:24:31.600 --> 00:24:34.000]  所以沒錯
[00:24:34.000 --> 00:24:34.800]  我們是恩信清儀
[00:24:34.800 --> 00:24:37.000]  但是信心不是停留於此
[00:24:37.000 --> 00:24:40.000]  而是信心說到我們要延續的時候
[00:24:40.000 --> 00:24:41.600]  不是一個信念這麼簡單
[00:24:41.600 --> 00:24:43.000]  是否成為了我們生命的一部分
[00:24:43.000 --> 00:24:45.200]  我們對神的信靠
[00:24:45.200 --> 00:24:48.000]  經過苦難的試煉
[00:24:48.000 --> 00:24:50.000]  都仍然站立得住
[00:24:50.000 --> 00:24:53.600]  我們經常說苦難
[00:24:53.600 --> 00:25:00.000]  苦難是對我們基督徒生命
[00:25:00.000 --> 00:25:03.800]  信心的一個考驗和操練
[00:25:04.800 --> 00:25:07.400]  又是考驗我們是不是真正耶穌的門徒
[00:25:07.400 --> 00:25:09.600]  又操練我們更加堅韌
[00:25:09.600 --> 00:25:14.000]  想問大家
[00:25:14.000 --> 00:25:19.000]  買陳皮和買黃皮有什麼分別?
[00:25:19.000 --> 00:25:26.200]  買陳皮和買黃皮有什麼分別?
[00:25:26.200 --> 00:25:30.000]  這些年輕人可能不知道他在說什麼
[00:25:30.000 --> 00:25:30.800]  什麼皮話?
[00:25:30.800 --> 00:25:31.600]  豬皮?
[00:25:34.200 --> 00:25:36.000]  買陳皮和買黃皮有什麼分別?
[00:25:36.000 --> 00:25:39.600]  我先問問前面這些
[00:25:39.600 --> 00:25:43.400]  這些會用陳皮來煮紅豆沙的
[00:25:43.400 --> 00:25:45.200]  有什麼分別?
[00:25:45.200 --> 00:25:49.600]  是
[00:25:49.600 --> 00:25:50.800]  OK
[00:25:50.800 --> 00:25:52.200]  於是你買的時候怎麼買的?
[00:25:52.200 --> 00:25:53.400]  你看什麼買的?
[00:25:53.400 --> 00:25:57.400]  買陳皮是有說多少年的
[00:25:57.400 --> 00:25:59.400]  一年、十年、二十年、三十年
[00:25:59.400 --> 00:26:00.200]  是不是?
[00:26:00.200 --> 00:26:02.400]  越舊的越貴
[00:26:03.000 --> 00:26:06.600]  有些人說原來有些是過千甚至過萬兩
[00:26:06.600 --> 00:26:07.200]  我不知道有沒有
[00:26:07.200 --> 00:26:09.200]  有過萬兩的請我吃一點
[00:26:09.200 --> 00:26:11.200]  看看吃了會有什麼不同
[00:26:11.200 --> 00:26:14.000]  所以買陳皮
[00:26:14.000 --> 00:26:16.800]  你看越舊的就越好
[00:26:16.800 --> 00:26:19.000]  也是越貴
[00:26:19.000 --> 00:26:21.800]  越香
[00:26:21.800 --> 00:26:24.400]  你放在紅豆沙裡
[00:26:24.400 --> 00:26:26.400]  已經有一點香味
[00:26:26.400 --> 00:26:27.200]  很濃郁
[00:26:27.200 --> 00:26:28.400]  很吸引你
[00:26:28.400 --> 00:26:30.400]  黃皮呢?
[00:26:34.000 --> 00:26:37.000]  黃皮會不會越久越香
[00:26:37.000 --> 00:26:39.000]  越純越貴?
[00:26:39.000 --> 00:26:43.000]  如果現在去超市一樣東西都包裝好了
[00:26:43.000 --> 00:26:44.200]  包括新鮮食物
[00:26:44.200 --> 00:26:45.800]  都寫了日期
[00:26:45.800 --> 00:26:47.800]  就算不寫什麼時候所謂完
[00:26:47.800 --> 00:26:49.800]  什麼最佳食用日期
[00:26:49.800 --> 00:26:51.000]  best before 是不是?
[00:26:51.000 --> 00:26:52.600]  都寫什麼時候出
[00:26:52.600 --> 00:26:54.400]  起碼什麼時候包
[00:26:54.400 --> 00:26:55.600]  大家一看
[00:26:55.600 --> 00:26:57.200]  放了三天了
[00:26:57.200 --> 00:26:59.200]  和旁邊那包剛放出來一天
[00:26:59.200 --> 00:27:00.400]  都不夠
[00:27:00.400 --> 00:27:01.600]  那你買哪一包呢?
[00:27:02.200 --> 00:27:03.000]  一樣價錢
[00:27:03.000 --> 00:27:05.800]  當然買新鮮一點的包
[00:27:05.800 --> 00:27:08.000]  然後就算不寫新鮮食物
[00:27:08.000 --> 00:27:09.000]  罐頭
[00:27:09.000 --> 00:27:09.600]  其他的食物
[00:27:09.600 --> 00:27:11.200]  或者一些藥物
[00:27:11.200 --> 00:27:11.800]  都是的
[00:27:11.800 --> 00:27:13.400]  通常一定是印了一個
[00:27:13.400 --> 00:27:14.400]  best before
[00:27:14.400 --> 00:27:15.800]  最佳日期
[00:27:15.800 --> 00:27:17.400]  然後你就去買
[00:27:17.400 --> 00:27:19.400]  看看這個新鮮一點的
[00:27:19.400 --> 00:27:20.600]  沒那麼接近最佳日期
[00:27:20.600 --> 00:27:21.600]  我當然買那個
[00:27:21.600 --> 00:27:23.000]  越接近最佳日期的
[00:27:23.000 --> 00:27:23.600]  就是什麼呢?
[00:27:23.600 --> 00:27:24.800]  你會看到超市放在角落
[00:27:24.800 --> 00:27:26.000]  一大堆放在那裡
[00:27:26.000 --> 00:27:27.000]  很便宜很便宜的
[00:27:27.000 --> 00:27:28.800]  你嘩!為什麼同一樣東西這麼便宜?
[00:27:28.800 --> 00:27:29.400]  是不是?
[00:27:29.400 --> 00:27:31.000]  通常原因就是
[00:27:31.000 --> 00:27:32.000]  快過期了
[00:27:32.800 --> 00:27:34.000]  所以貪便宜就買那些
[00:27:34.000 --> 00:27:37.000]  不過可能藥物沒什麼功效
[00:27:37.000 --> 00:27:39.400]  吃下去味道一般般
[00:27:39.400 --> 00:27:41.600]  再放久一點甚至會變壞
[00:27:41.600 --> 00:27:44.200]  原來呢
[00:27:44.200 --> 00:27:47.800]  信心也有分陳皮還是黃皮
[00:27:47.800 --> 00:27:52.000]  我們的信心是陳皮那種還是黃皮那種呢?
[00:27:52.000 --> 00:27:57.000]  陳皮的信心就是
[00:27:57.000 --> 00:27:59.000]  越久就怎麼樣呢?
[00:27:59.600 --> 00:28:04.000]  越純越香越有歷練越有深度
[00:28:04.000 --> 00:28:05.600]  越能夠被人看到
[00:28:05.600 --> 00:28:06.800]  怎麼這麼不同呢?
[00:28:06.800 --> 00:28:08.600]  人信耶穌他信耶穌
[00:28:08.600 --> 00:28:11.400]  走出來的格子也比較像基督徒
[00:28:11.400 --> 00:28:15.400]  黃皮基督徒又怎麼樣呢?
[00:28:15.400 --> 00:28:19.200]  黃皮基督徒新鮮的那幾天都挺好的
[00:28:19.200 --> 00:28:21.000]  嘩!信耶穌好啊!好棒啊!
[00:28:21.000 --> 00:28:22.000]  然後呢
[00:28:22.000 --> 00:28:24.200]  你會覺得很興奮
[00:28:24.200 --> 00:28:24.800]  是不是?
[00:28:24.800 --> 00:28:26.000]  出來跟別人說
[00:28:26.000 --> 00:28:27.400]  回來很開心啊
[00:28:27.400 --> 00:28:28.600]  有什麼要參加的
[00:28:28.600 --> 00:28:29.400]  好了
[00:28:29.400 --> 00:28:30.200]  但是呢
[00:28:30.200 --> 00:28:33.600]  黃皮是有最佳日期的期限的
[00:28:33.600 --> 00:28:34.400]  best before
[00:28:34.400 --> 00:28:35.000]  before什麼?
[00:28:35.000 --> 00:28:38.600]  before
[00:28:38.600 --> 00:28:42.200]  我追到離教追到我女兒為止
[00:28:42.200 --> 00:28:43.800]  她肯嫁給我不回教她了
[00:28:43.800 --> 00:28:45.600]  before
[00:28:45.600 --> 00:28:47.200]  我的兒子入了學
[00:28:47.200 --> 00:28:49.600]  我受洗之後那幾分用完了
[00:28:49.600 --> 00:28:50.600]  那就不用回來了
[00:28:50.600 --> 00:28:54.000]  before
[00:28:54.000 --> 00:28:56.600]  我想來有病求神醫
[00:28:56.600 --> 00:28:57.200]  醫好了
[00:28:57.200 --> 00:28:57.600]  那就行了
[00:28:57.600 --> 00:28:58.000]  搞定了
[00:28:58.000 --> 00:29:01.200]  before我醫好了我就可以走了
[00:29:01.200 --> 00:29:02.400]  或者反過來
[00:29:02.400 --> 00:29:04.000]  我明想來是醫好我的病
[00:29:04.000 --> 00:29:05.600]  解決我這個那樣的問題
[00:29:05.600 --> 00:29:07.000]  不過這麼久都不好的
[00:29:07.000 --> 00:29:07.800]  是不是?
[00:29:07.800 --> 00:29:12.400]  於是發覺這個best before這個有限的期限到了
[00:29:12.400 --> 00:29:12.800]  是不是?
[00:29:12.800 --> 00:29:13.600]  那我不找你了
[00:29:13.600 --> 00:29:14.200]  我找華大仙了
[00:29:14.200 --> 00:29:18.600]  弟子們
[00:29:18.600 --> 00:29:21.200]  今天做基督的門徒
[00:29:21.200 --> 00:29:22.600]  我們經常說門訓
[00:29:22.600 --> 00:29:25.400]  其中一樣主耶穌很強調
[00:29:25.400 --> 00:29:26.400]  聖經很強調
[00:29:26.400 --> 00:29:28.800]  就是一種endurance一種堅忍
[00:29:28.800 --> 00:29:31.400]  不只是說你初信信耶穌那一刻
[00:29:31.400 --> 00:29:34.200]  若我們說一次得救永遠得救
[00:29:34.200 --> 00:29:35.000]  會誤導人
[00:29:35.000 --> 00:29:38.200]  以為我只是著重我們信主那一刻那一點
[00:29:38.200 --> 00:29:40.800]  可能以後我們改口吻
[00:29:40.800 --> 00:29:43.000]  正確的了解是
[00:29:43.000 --> 00:29:46.200]  永遠相信就永遠得救
[00:29:46.200 --> 00:29:51.400]  不要問你當年信耶穌那一刻這麼簡單
[00:29:51.400 --> 00:29:52.400]  沒錯
[00:29:52.400 --> 00:29:53.200]  那是重要的
[00:29:53.200 --> 00:29:54.200]  很值得寫下來的
[00:29:54.200 --> 00:29:55.200]  很值得紀念的
[00:29:55.600 --> 00:29:57.000]  但是更加是問今天
[00:29:57.000 --> 00:29:59.000]  就好像如果今天
[00:29:59.000 --> 00:30:01.400]  你太太問你
[00:30:01.400 --> 00:30:03.000]  等於我太太經常問我
[00:30:03.000 --> 00:30:04.800]  你愛不愛我?
[00:30:04.800 --> 00:30:07.000]  不知道大家做丈夫怎麼回答呢?
[00:30:07.000 --> 00:30:11.600]  我求婚那天不是已經說了愛你了嗎?
[00:30:11.600 --> 00:30:12.600]  是不是這樣?
[00:30:12.600 --> 00:30:15.600]  哪一年哪一年哪一年我求婚那天呢?
[00:30:15.600 --> 00:30:16.600]  我行禮那天
[00:30:16.600 --> 00:30:18.400]  我在教堂那裡說過
[00:30:18.400 --> 00:30:19.800]  我愛你了
[00:30:19.800 --> 00:30:20.600]  已經yes了
[00:30:20.600 --> 00:30:21.600]  你還問來幹什麼?
[00:30:22.400 --> 00:30:25.800]  你那位太太問你不知道幾十年前的yes
[00:30:25.800 --> 00:30:28.400]  她在問你什麼時候愛不愛她?
[00:30:28.400 --> 00:30:31.400]  你現在是不是還愛我?
[00:30:31.400 --> 00:30:33.000]  神一樣在問
[00:30:33.000 --> 00:30:34.400]  你不要整天跟我說
[00:30:34.400 --> 00:30:35.800]  你幾十年信主那一天
[00:30:35.800 --> 00:30:36.400]  你相信我
[00:30:36.400 --> 00:30:38.600]  我問你今天是不是還信靠我?
[00:30:38.600 --> 00:30:39.800]  信得過
[00:30:39.800 --> 00:30:41.400]  雖然在眼前有很多的苦難
[00:30:41.400 --> 00:30:42.200]  有很多的混亂
[00:30:42.200 --> 00:30:43.000]  你解釋不了
[00:30:43.000 --> 00:30:43.800]  但是
[00:30:43.800 --> 00:30:46.600]  你連信我是說會審判我的德性
[00:30:46.600 --> 00:30:47.600]  我還會允許你的
[00:30:47.600 --> 00:30:48.600]  我會成就
[00:30:48.600 --> 00:30:49.800]  好像我答應了我兒子
[00:30:49.800 --> 00:30:50.600]  我會上去接他
