
[00:00:00.000 --> 00:00:01.480]  敬梓梅主人平安
[00:16:22.800 --> 00:16:27.760]  個人也是如此
[00:16:27.760 --> 00:16:30.200]  我們看到彼得
[00:16:30.200 --> 00:16:30.960]  雅各
[00:16:30.960 --> 00:16:31.760]  約翰
[00:16:31.760 --> 00:16:33.880]  我想大家都很瞭解他們
[00:16:33.880 --> 00:16:35.320]  你如果看四福音書
[00:16:35.320 --> 00:16:38.680]  這些人個個都是彼此在那裏爭大
[00:16:38.680 --> 00:16:41.000]  然後個個都是膽小如鼠
[00:16:41.000 --> 00:16:41.800]  對不對
[00:16:41.800 --> 00:16:45.800]  但是這些使徒們在耶穌基督復活以後呢
[00:16:45.800 --> 00:16:47.280]  領受聖靈
[00:16:47.280 --> 00:16:50.280]  一個一個都走上了殉道的道路
[00:16:50.280 --> 00:16:58.840]  耶穌的復活改變了這些原本恐懼的害怕的四散的門徒
[00:16:58.840 --> 00:17:00.240]  翻轉了他們的生命
[00:17:00.240 --> 00:17:03.720]  注意啊
[00:17:03.720 --> 00:17:09.000]  是耶穌基督的復活把門徒們變成殉道者
[00:17:09.000 --> 00:17:11.840]  不是耶穌基督的死
[00:17:11.840 --> 00:17:16.120]  耶穌基督的死不能讓他們跟着去死
[00:17:16.120 --> 00:17:19.960]  但是耶穌基督的復活
[00:17:19.960 --> 00:17:24.240]  卻讓他們可以甘心情願去死
[00:17:24.240 --> 00:17:28.040]  所以請問各位
[00:17:28.040 --> 00:17:31.000]  你真的相信耶穌基督已經復活
[00:17:31.000 --> 00:17:33.480]  並且永遠的活着嗎
[00:17:33.480 --> 00:17:34.200]  相信嗎
[00:17:34.200 --> 00:17:39.440]  耶穌基督的復活對你而言是真實可靠的嗎
[00:17:39.440 --> 00:17:42.040]  如果是
[00:17:42.040 --> 00:17:44.320]  你就可以去死了
[00:17:44.320 --> 00:17:49.080]  如果是是我們就可以直面死亡
[00:17:49.080 --> 00:17:53.760]  我們就可以不再是一個一生因怕死做奴僕的人
[00:17:53.760 --> 00:17:59.120]  因爲耶穌基督的復活
[00:17:59.120 --> 00:18:00.640]  我們可以去死
[00:18:00.640 --> 00:18:02.600]  我們就可以承受虧損
[00:18:02.600 --> 00:18:04.280]  我們可以忍受委屈
[00:18:04.280 --> 00:18:08.280]  我們可以在這個終將會過去的這樣一個紙醉金迷的
[00:18:08.280 --> 00:18:11.280]  這樣一個離經叛道的不法的世界當中
[00:18:11.280 --> 00:18:12.640]  放膽去生活
[00:18:12.640 --> 00:18:17.560]  因爲我一生的價值和意義
[00:18:17.560 --> 00:18:21.440]  不是這個是今天這個世界能夠給我的
[00:18:21.440 --> 00:18:22.800]  不是有生之年
[00:18:22.800 --> 00:18:24.880]  任何一個人掌聲也罷
[00:18:24.880 --> 00:18:25.680]  辱罵也罷
[00:18:25.680 --> 00:18:27.720]  能夠定義出來的
[00:18:27.720 --> 00:18:28.400]  保羅說
[00:18:28.400 --> 00:18:31.880]  你們論斷我
[00:18:31.880 --> 00:18:32.680]  別人論斷我
[00:18:32.680 --> 00:18:33.800]  我都以爲計小的事
[00:18:33.800 --> 00:18:35.720]  我連自己都不敢判斷我自己
[00:18:35.720 --> 00:18:38.320]  審判我的乃是主
[00:18:38.320 --> 00:18:39.280]  那一天
[00:18:39.280 --> 00:18:39.880]  那一天
[00:18:39.880 --> 00:18:42.160]  當他見到基督臺前的時候
[00:18:42.160 --> 00:18:45.520]  他的一生才能夠被定義出來
[00:18:45.520 --> 00:18:48.240]  他的人生是被複活之後
[00:18:48.240 --> 00:18:49.680]  那個世界所定義的
[00:18:49.680 --> 00:18:52.520]  這叫做放長線釣大魚啊
[00:18:52.520 --> 00:18:55.640]  丁慈梅你的線夠長嗎
[00:18:55.640 --> 00:18:59.360]  保羅說
[00:18:59.360 --> 00:19:06.400]  我這至暫至親的苦楚要爲我成就那集中無比永遠的榮耀
[00:19:06.400 --> 00:19:09.560]  原來我們不是顧念所見的
[00:19:09.560 --> 00:19:10.960]  乃是顧念所不見的
[00:19:10.960 --> 00:19:12.240]  因爲所見的
[00:19:12.240 --> 00:19:14.560]  今天的都是暫時的
[00:19:14.560 --> 00:19:15.600]  你看到了
[00:19:15.600 --> 00:19:17.280]  這一切都是暫時的
[00:19:17.280 --> 00:19:19.200]  你只要看見的都是暫時的
[00:19:19.200 --> 00:19:21.960]  因爲所見的是暫時的
[00:19:21.960 --> 00:19:24.800]  所不見的是永遠的
[00:19:26.880 --> 00:19:34.280]  所以今天今生無論我們有什麼沒有什麼
[00:19:34.280 --> 00:19:39.400]  無論我們健康一點
[00:19:39.400 --> 00:19:43.920]  然後身體弱小一點點漂亮一點
[00:19:43.920 --> 00:19:45.160]  稍微醜一點
[00:19:45.160 --> 00:19:49.720]  丁慈梅今生都無法與將來相比
[00:19:49.720 --> 00:19:51.200]  都無法與永恆相比
[00:19:51.200 --> 00:19:53.800]  就好像一個五分鐘的預告片
[00:19:53.800 --> 00:19:58.240]  你絕對不可能與兩個小時三個小時的導演剪輯版相比
[00:19:58.240 --> 00:19:58.800]  對吧
[00:19:58.800 --> 00:20:04.320]  我們每個人都憧憬未來
[00:20:04.320 --> 00:20:05.880]  每個人都憧憬未來
[00:20:05.880 --> 00:20:07.560]  不幸的人也在憧憬未來
[00:20:07.560 --> 00:20:09.240]  但是對於不幸的人而言
[00:20:09.240 --> 00:20:10.920]  所謂的未來是什麼呢
[00:20:10.920 --> 00:20:13.600]  就是指死亡之前的那段時間
[00:20:13.600 --> 00:20:16.000]  對於信徒而言
[00:20:16.000 --> 00:20:17.440]  對於你我而言
[00:20:17.440 --> 00:20:22.120]  所謂的未來則是指死亡以後的時間
[00:20:22.120 --> 00:20:24.640]  死之前的日子屈指可數
[00:20:24.640 --> 00:20:27.880]  死亡以後的日子直到永遠
[00:20:27.880 --> 00:20:30.440]  所以對你我而言
[00:20:30.440 --> 00:20:32.800]  各位你有未來嗎
[00:20:32.800 --> 00:20:36.400]  我的意思是說你有復活的盼望和把握嗎
[00:20:36.400 --> 00:20:37.600]  如果你還沒有
[00:20:37.600 --> 00:20:40.480]  幸好我們這位復活的耶穌吧
[00:20:40.480 --> 00:20:43.880]  我年輕的時候聽過一首歌
[00:20:43.880 --> 00:20:44.880]  張雨生唱的
[00:20:44.880 --> 00:20:47.840]  你們都知道
[00:20:47.840 --> 00:20:49.280]  年代感顯露出來了
[00:20:49.280 --> 00:20:50.840]  怕我不知道
[00:20:50.840 --> 00:20:52.040]  叫做什麼
[00:20:52.040 --> 00:20:54.320]  我知道
[00:20:54.320 --> 00:20:58.000]  哎呦不錯
[00:20:58.000 --> 00:20:59.360]  叫做我的未來不是夢
[00:20:59.360 --> 00:21:00.080]  然後呢
[00:21:00.080 --> 00:21:02.320]  然後我就可以認真過着每一分鐘
[00:21:02.320 --> 00:21:03.200]  他有未來
[00:21:03.200 --> 00:21:05.160]  而且未來很有把握
[00:21:05.160 --> 00:21:07.320]  所以他今天可以認認真真
[00:21:07.320 --> 00:21:09.920]  爭分奪秒的來過他今天的日子
[00:21:09.920 --> 00:21:11.120]  對不對
[00:21:11.120 --> 00:21:14.440]  但是他的未來再多再久
[00:21:14.440 --> 00:21:15.360]  當然我們知道
[00:21:15.360 --> 00:21:17.720]  他一次不幸的車禍
[00:21:17.720 --> 00:21:19.880]  英年早逝了
[00:21:19.880 --> 00:21:22.920]  那那那那所以這句話是真的還是假的呀
[00:21:22.920 --> 00:21:27.240]  他的未來到了最後終究變成了一個夢
[00:21:27.240 --> 00:21:28.400]  對不對
[00:21:28.400 --> 00:21:28.960]  丟死沒
[00:21:28.960 --> 00:21:33.440]  今天當我們說我的未來不是夢
[00:21:33.440 --> 00:21:34.920]  你的未來不是夢
[00:21:34.920 --> 00:21:39.200]  不是講今天這一百年之間的那個未來
[00:21:39.200 --> 00:21:41.960]  而是講到那個新天新地的未來
[00:21:41.960 --> 00:21:46.320]  古人說人無遠歷必有近憂
[00:21:48.320 --> 00:21:51.760]  讓我說你的遠歷到底有多遠
[00:21:51.760 --> 00:21:55.680]  你的遠歷在你的信心裏邊到底有多遠
[00:21:55.680 --> 00:21:57.640]  你的遠歷是到了基督臺呢
[00:21:57.640 --> 00:21:58.520]  還是手術檯
[00:21:58.520 --> 00:22:03.320]  你的遠歷是年老以後要落葉歸根呢
[00:22:03.320 --> 00:22:05.520]  還是將來的新天新地
[00:22:05.520 --> 00:22:08.120]  對於基督徒而言
[00:22:08.120 --> 00:22:10.320]  缺乏對復活的盼望
[00:22:10.320 --> 00:22:16.080]  你就一定缺乏今天生命侍奉的一個動力
[00:22:17.120 --> 00:22:20.400]  一個爲這三十年 爲這五十年而活
[00:22:20.400 --> 00:22:23.000]  另一個人卻爲着永遠的生命而活
[00:22:23.000 --> 00:22:24.120]  這是天壤之別
[00:22:24.120 --> 00:22:28.040]  接下來我們要看
[00:22:28.040 --> 00:22:33.280]  我喜歡中文一句話
[00:22:33.280 --> 00:22:40.600]  叫做知之死地而後生
[00:22:40.600 --> 00:22:45.400]  我覺得這句話蠻契合我們的信仰的
[00:22:46.720 --> 00:22:50.480]  復活 經歷復活 面對復活 思想復活
[00:22:50.480 --> 00:22:53.440]  我們必須要思想一件事情
[00:22:53.440 --> 00:22:54.960]  就是死亡
[00:22:54.960 --> 00:22:58.680]  這是中國人不喜歡的一個詞
[00:22:58.680 --> 00:23:04.160]  但是這是每一個人都無法避免的一件事
[00:23:04.160 --> 00:23:05.520]  我們身邊的親人
[00:23:05.520 --> 00:23:07.000]  我們的自身的生命
[00:23:07.000 --> 00:23:09.480]  有一天都會面臨死亡
[00:23:09.480 --> 00:23:11.400]  但是我們剛纔
[00:23:11.400 --> 00:23:14.400]  宇剛傳到爲我們讀了格林多前書的第十五章
[00:23:15.560 --> 00:23:19.280]  第十五章是整個格林多前書的高潮
[00:23:19.280 --> 00:23:20.280]  到了最後
[00:23:20.280 --> 00:23:22.120]  到了高峯
[00:23:22.120 --> 00:23:25.520]  保羅在那裏那麼豪邁地
[00:23:25.520 --> 00:23:27.280]  氣宇軒昂地說
[00:23:27.280 --> 00:23:28.320]  死啊
[00:23:28.320 --> 00:23:31.320]  你得勝的權勢到底在哪裏
[00:23:31.320 --> 00:23:34.360]  同學們
[00:23:34.360 --> 00:23:36.040]  我們不要站着說話不要騰
[00:23:36.040 --> 00:23:38.920]  其實死亡是很可怕的
[00:23:38.920 --> 00:23:40.640]  死亡是很令人難過的
[00:23:40.640 --> 00:23:44.560]  我在這裏要講兩個見證
[00:23:44.560 --> 00:23:49.280]  一個是馬丁·路德
[00:23:49.280 --> 00:23:52.280]  下一張
[00:23:52.280 --> 00:23:53.520]  馬丁·路德
[00:23:53.520 --> 00:23:55.600]  他人生當中有很多的考驗
[00:23:55.600 --> 00:23:58.120]  但是在他的日記裏他說
[00:23:58.120 --> 00:24:00.600]  他人生中最困難的考驗是
[00:24:00.600 --> 00:24:03.760]  經歷他十歲歲的女兒
[00:24:03.760 --> 00:24:05.920]  瑪格達萊娜的離世
[00:24:05.920 --> 00:24:10.160]  當他的女兒瑪格達萊娜十四歲的時候
[00:24:10.160 --> 00:24:11.600]  得了一場病
[00:24:11.600 --> 00:24:12.720]  病危的時候
[00:24:12.720 --> 00:24:15.760]  路德就在她的牀邊跪下來
[00:24:15.760 --> 00:24:16.960]  禱告神說
[00:24:16.960 --> 00:24:18.480]  神啊
[00:24:18.480 --> 00:24:21.280]  我如此如此地愛她
[00:24:21.280 --> 00:24:23.280]  所以求禰救她
[00:24:23.280 --> 00:24:28.280]  然而幾日之後
[00:24:28.280 --> 00:24:30.760]  當他女兒被帶走的時候
[00:24:30.760 --> 00:24:32.360]  下葬的時候
[00:24:32.360 --> 00:24:35.720]  路德心中沒有辦法感謝神
[00:24:35.720 --> 00:24:37.760]  悲哀的凱瑟琳就是他的妻子
[00:24:37.760 --> 00:24:39.240]  站在他的身旁
[00:24:39.240 --> 00:24:41.840]  路德用他的雙臂緊緊地抱着
[00:24:41.840 --> 00:24:44.520]  摟着他的孩子
[00:24:44.520 --> 00:24:47.200]  然後慢慢要讓女兒下葬的時候
[00:24:47.200 --> 00:24:49.160]  路德說
[00:24:49.160 --> 00:24:51.080]  我的小甜心
[00:24:51.080 --> 00:24:52.800]  你會復活的
[00:24:52.800 --> 00:24:57.360]  並且像星星和太陽一樣閃耀
[00:24:57.360 --> 00:24:59.240]  但是很奇怪
[00:24:59.240 --> 00:25:00.960]  我知道她安息了
[00:25:00.960 --> 00:25:03.240]  我知道她在你那裏好得無比
[00:25:03.240 --> 00:25:07.000]  但是我現在卻無比地悲哀
[00:25:07.000 --> 00:25:08.640]  然而父啊
[00:25:08.640 --> 00:25:10.560]  你是我們的福
[00:25:10.560 --> 00:25:12.280]  願你的旨意成就
[00:25:12.280 --> 00:25:15.400]  另一位偉大的聖徒
[00:25:15.400 --> 00:25:16.800]  我們也熟知他的名字
[00:25:16.800 --> 00:25:19.880]  叫做約翰·加爾文
[00:25:19.880 --> 00:25:22.120]  他唯一的兒子
[00:25:22.120 --> 00:25:23.360]  捷克
[00:25:23.360 --> 00:25:27.800]  在出生兩週以後就被主接去了
[00:25:27.800 --> 00:25:30.760]  他在給他的一個朋友當中的一封信中這樣說
[00:25:30.760 --> 00:25:31.560]  他說
[00:25:31.560 --> 00:25:33.560]  孩子的去世
[00:25:33.560 --> 00:25:39.800]  的確是神加給我的一個殘酷痛苦的患難
[00:25:39.800 --> 00:25:41.040]  然後他說了很多
[00:25:41.040 --> 00:25:42.440]  最後他這樣說
[00:25:42.440 --> 00:25:43.200]  他說
[00:25:43.200 --> 00:25:47.840]  但神自己也是一位父親
[00:25:47.840 --> 00:25:53.200]  他知道什麼對孩子是最好的
[00:25:53.200 --> 00:25:54.720]  我想這兩位聖徒
[00:25:54.720 --> 00:25:57.520]  無論他們的神學怎樣的高超
[00:25:57.520 --> 00:26:01.240]  無論他們的信仰怎樣的合乎聖經
[00:26:01.240 --> 00:26:04.400]  但是當他們近距離的直面死亡
[00:26:04.400 --> 00:26:07.920]  接觸死亡的時候
[00:26:07.920 --> 00:26:10.680]  他說這神學思想其實不能幫助他們
[00:26:10.680 --> 00:26:12.360]  他們還是在悲傷裏面
[00:26:12.360 --> 00:26:15.040]  但是他們到了末了都有一句話
[00:26:15.040 --> 00:26:16.920]  就是我們的上帝
[00:26:16.920 --> 00:26:19.640]  他也是一位父親
[00:26:19.640 --> 00:26:21.080]  這是他的盼望
[00:26:21.080 --> 00:26:23.520]  他說
[00:26:23.520 --> 00:26:25.320]  我們生活在一個唯物主義的世界
[00:26:25.320 --> 00:26:26.480]  剛纔我說了
[00:26:26.480 --> 00:26:28.920]  在這樣的一個世界當中面對死亡
[00:26:28.920 --> 00:26:31.400]  讓我說我們只能悲傷
[00:26:31.400 --> 00:26:33.360]  我們悲傷的心如刀絞
[00:26:33.360 --> 00:26:36.200]  因爲我們摯愛的親人會離我們而去
[00:26:36.200 --> 00:26:39.440]  而且在唯物主義的世界當中
[00:26:39.440 --> 00:26:42.800]  他不會再回來了
[00:26:42.800 --> 00:26:44.480]  哪怕有能量守恆定律
[00:26:44.480 --> 00:26:45.600]  質量守恆定律
[00:26:45.600 --> 00:26:48.080]  我們不知道他們到哪裏去了
[00:26:48.080 --> 00:26:50.520]  我們的心一定會悲傷
[00:26:50.520 --> 00:26:53.560]  而且悲傷到無法再悲傷
[00:26:53.560 --> 00:26:56.360]  我們不可能有安慰的
[00:26:56.360 --> 00:26:57.440]  因爲沒有將來
[00:26:57.440 --> 00:26:58.440]  沒有未來
[00:26:58.440 --> 00:26:59.760]  就沒有安慰
[00:26:59.760 --> 00:27:00.760]  沒有未來
[00:27:00.760 --> 00:27:02.280]  卻聲稱有安慰
[00:27:02.280 --> 00:27:04.040]  就是虛妄的安慰
[00:27:04.040 --> 00:27:06.240]  就是虛假的安慰
[00:27:06.240 --> 00:27:08.240]  唯物主義是錯的
[00:27:08.240 --> 00:27:09.880]  是殘忍的
[00:27:09.880 --> 00:27:11.320]  它綁架了我們的悲傷
[00:27:11.320 --> 00:27:15.120]  它要把我們關在悲傷的牢房當中
[00:27:15.120 --> 00:27:17.680]  讓我們不能自拔
[00:27:17.680 --> 00:27:18.960]  然而
[00:27:18.960 --> 00:27:19.920]  弟兄姊妹
[00:27:19.920 --> 00:27:23.520]  在福音裏
[00:27:23.520 --> 00:27:25.520]  我們的上帝說
[00:27:25.520 --> 00:27:27.920]  我愛你們
[00:27:27.920 --> 00:27:32.880]  有耶穌基督在十字架上所留的寶血爲證
[00:27:32.880 --> 00:27:34.320]  我們的天父上帝說
[00:27:34.320 --> 00:27:36.200]  你們有盼望
[00:27:36.200 --> 00:27:37.240]  你們有安慰
[00:27:37.240 --> 00:27:40.000]  有耶穌基督的復活爲證
[00:27:40.000 --> 00:27:42.600]  Amen
[00:27:42.600 --> 00:27:43.520]  是的
[00:27:43.520 --> 00:27:46.160]  死亡令我們傷痛
[00:27:46.160 --> 00:27:49.720]  但是死亡不會讓我們絕望
[00:27:49.720 --> 00:27:54.240]  否則我們每一個人都要絕望
[00:27:54.240 --> 00:27:59.920]  有沒有看過一些比較文藝類的電影
[00:27:59.920 --> 00:28:01.680]  有的時候會有這樣一個場景
[00:28:01.680 --> 00:28:03.200]  就是有一些孤單的
[00:28:03.200 --> 00:28:04.160]  落寞的
[00:28:04.160 --> 00:28:05.320]  有可能失戀的
[00:28:05.320 --> 00:28:07.640]  或者是這樣的人
[00:28:07.640 --> 00:28:08.280]  哀傷的人
[00:28:08.280 --> 00:28:09.640]  他們去買機票
[00:28:09.640 --> 00:28:10.760]  買船票的時候
[00:28:10.760 --> 00:28:12.320]  賣票的可能問他
[00:28:12.320 --> 00:28:13.800]  你要不要買往返票
[00:28:13.800 --> 00:28:17.240]  因爲往返票比較經濟很划算
[00:28:17.240 --> 00:28:20.080]  他就說不用了
[00:28:20.080 --> 00:28:22.480]  我要買一張單程票
[00:28:22.480 --> 00:28:24.040]  這種場景都很憂傷
[00:28:24.040 --> 00:28:24.640]  對吧
[00:28:24.640 --> 00:28:25.880]  爲什麼
[00:28:25.880 --> 00:28:29.600]  因爲他不再回來了
[00:28:29.600 --> 00:28:33.120]  因爲他只一去不復返了
[00:28:33.120 --> 00:28:38.200]  有多少愛可以重來呢
[00:28:38.200 --> 00:28:40.640]  好像人生就是這樣一場
[00:28:40.640 --> 00:28:42.640]  出生入死
[00:28:42.640 --> 00:28:48.040]  由生至死的這樣一張單程票
[00:28:48.040 --> 00:28:49.040]  但是感謝主
[00:28:49.040 --> 00:28:50.520]  我們的福音卻不是這樣
[00:28:50.520 --> 00:28:52.320]  耶穌的死卻不是這樣
[00:28:52.320 --> 00:28:55.240]  我們讀一節經文
[00:28:55.240 --> 00:29:00.280]  在啓示錄第一章第十七節十八節
[00:29:00.280 --> 00:29:01.400]  我們一起來讀好嗎
[00:29:01.400 --> 00:29:02.240]  一二
[00:29:02.240 --> 00:29:06.080]  我一看見就撲倒在他腳前
[00:29:06.080 --> 00:29:10.440]  像死了一樣
[00:29:10.440 --> 00:29:11.560]  首先的
[00:29:11.560 --> 00:29:13.200]  我是幕後的
[00:29:13.200 --> 00:29:15.000]  又是那存活的
[00:29:15.000 --> 00:29:16.360]  我曾死過
[00:29:16.360 --> 00:29:18.080]  現在又活了
[00:29:18.080 --> 00:29:20.160]  只活到永永遠遠
[00:29:20.160 --> 00:29:25.000]  並且拿着死亡和陰間的鑰匙
[00:29:25.000 --> 00:29:26.520]  哈雷路亞
[00:29:26.520 --> 00:29:27.560]  主耶穌說
[00:29:27.560 --> 00:29:29.040]  不要怕
[00:29:29.040 --> 00:29:29.680]  我是首先
[00:29:29.680 --> 00:29:30.440]  我是幕後
[00:29:30.440 --> 00:29:31.520]  我活過
[00:29:31.520 --> 00:29:32.640]  但是呢
[00:29:32.640 --> 00:29:34.080]  我死了
[00:29:34.080 --> 00:29:35.520]  但是呢
[00:29:35.520 --> 00:29:36.760]  我又活了
[00:29:36.760 --> 00:29:38.920]  而且一直活一直活
[00:29:38.920 --> 00:29:41.640]  一直到永永遠遠
[00:29:41.640 --> 00:29:43.840]  證明在信仰裏邊
[00:29:43.840 --> 00:29:47.240]  你我都有一張往返票
[00:29:47.240 --> 00:29:49.720]  阿門
[00:29:49.720 --> 00:29:52.120]  我們都有一張往返票
[00:29:52.120 --> 00:29:55.640]  我們不會絕望
[00:29:55.640 --> 00:29:57.320]  我聽過一個弟兄
[00:29:57.320 --> 00:29:59.360]  他信主的見證很有意思
[00:29:59.360 --> 00:30:01.840]  一位美國西人的弟兄
[00:30:01.840 --> 00:30:03.080]  他是這樣信主的
[00:30:03.080 --> 00:30:03.920]  有一次坐飛機
[00:30:03.920 --> 00:30:05.280]  今天晚上我也要坐飛機
[00:30:05.280 --> 00:30:07.320]  其實我有時候也蠻怕氣流的
[00:30:07.320 --> 00:30:08.240]  那次飛機的時候
[00:30:08.240 --> 00:30:10.960]  他就遇到一次嚴重的氣流
[00:30:10.960 --> 00:30:13.400]  還是外邊電閃雷鳴
[00:30:13.400 --> 00:30:15.040]  然後十幾分鍾都不停
[00:30:15.040 --> 00:30:15.680]  完了
[00:30:15.680 --> 00:30:17.400]  他覺得連活命的指望都絕了
[00:30:17.400 --> 00:30:19.240]  開始想要寫遺囑了
[00:30:19.240 --> 00:30:20.440]  這樣子
[00:30:20.440 --> 00:30:22.520]  他就發現隔壁那個老姊妹
[00:30:22.520 --> 00:30:23.560]  有一個老太太
[00:30:23.560 --> 00:30:24.400]  他也不知道她是姊妹
[00:30:24.400 --> 00:30:26.320]  她沒信主
[00:30:26.320 --> 00:30:27.960]  那麼安詳
[00:30:27.960 --> 00:30:31.040]  而且還笑了
[00:30:31.040 --> 00:30:32.920]  而且面帶微笑了
[00:30:32.920 --> 00:30:35.440]  所以他就忍不住
[00:30:35.440 --> 00:30:36.560]  等到那個氣流過去
[00:30:36.560 --> 00:30:37.280]  他就問她
[00:30:37.280 --> 00:30:40.040]  爲什麼你會笑
[00:30:40.040 --> 00:30:41.560]  這個老人家就說
[00:30:41.560 --> 00:30:45.400]  我這次坐飛機是去外地去看我的女兒
[00:30:45.400 --> 00:30:47.520]  但是我有兩個女兒
[00:30:47.520 --> 00:30:49.360]  一個在天上
[00:30:49.360 --> 00:30:51.480]  另一個在地上
[00:30:51.480 --> 00:30:52.440]  我一想到
[00:30:52.440 --> 00:30:55.520]  不知道上帝是先讓我去看哪個女兒
[00:30:55.520 --> 00:30:56.840]  想着想着
[00:30:56.840 --> 00:31:00.240]  我就笑了
[00:31:00.240 --> 00:31:02.000]  多美的見證啊
[00:31:02.000 --> 00:31:02.920]  弟兄姊妹
[00:31:02.920 --> 00:31:04.760]  在這位老姊妹身上
[00:31:04.760 --> 00:31:06.560]  在這位母親的身上
[00:31:06.560 --> 00:31:08.880]  死沒有她得勝的權勢
[00:31:08.880 --> 00:31:10.440]  阿們
[00:31:10.440 --> 00:31:11.360]  她可以宣告說
[00:31:11.360 --> 00:31:12.320]  死亡啊
[00:31:12.320 --> 00:31:13.760]  你得勝的權勢在哪裏
[00:31:13.760 --> 00:31:15.640]  你的都夠在哪裏呢
[00:31:15.640 --> 00:31:16.840]  沒有了
[00:31:16.840 --> 00:31:17.960]  在耶穌基督裏
[00:31:17.960 --> 00:31:22.560]  全部勝過了
[00:31:22.560 --> 00:31:27.280]  我們今天面對我們的人生
[00:31:27.280 --> 00:31:29.160]  我們有沒有這樣的一個信仰
[00:31:29.160 --> 00:31:32.240]  成爲我們生命和生活的一個動力
[00:31:32.240 --> 00:31:34.200]  在我們剛纔讀到的
[00:31:34.200 --> 00:31:37.520]  格林多前書的經文當中
[00:31:37.520 --> 00:31:40.480]  其實整個格林多前書15章
[00:31:40.480 --> 00:31:42.080]  58節
[00:31:42.080 --> 00:31:44.040]  是非常波瀾壯闊的
[00:31:44.040 --> 00:31:44.800]  它的語法
[00:31:44.800 --> 00:31:47.480]  它的用詞是非常激情的
[00:31:47.480 --> 00:31:50.160]  它不像是一個簡單的神學
[00:31:50.160 --> 00:31:53.480]  邏輯性很強的那種神學的一個論述
[00:31:53.480 --> 00:31:54.440]  因爲所以
[00:31:54.440 --> 00:31:55.560]  所以復活了
[00:31:55.560 --> 00:31:56.320]  所以有盼望
[00:31:56.320 --> 00:31:56.840]  不是
[00:31:56.840 --> 00:31:59.280]  而是它的情感
[00:31:59.280 --> 00:32:00.800]  它用了很多的反問
[00:32:00.800 --> 00:32:03.240]  它用了很多的排比
[00:32:03.240 --> 00:32:04.640]  它用了很多的假設
[00:32:04.640 --> 00:32:06.320]  弱弱弱
[00:32:06.320 --> 00:32:08.480]  然後強烈的表達了
[00:32:08.480 --> 00:32:11.400]  波瀾壯闊的講解了一個復活的福音
[00:32:11.400 --> 00:32:16.680]  這是格林多前書整個的最高峯
[00:32:16.680 --> 00:32:19.880]  然後它基本上做兩種假設
[00:32:19.880 --> 00:32:20.680]  第一個假設
[00:32:20.680 --> 00:32:23.520]  如果沒有復活
[00:32:23.520 --> 00:32:25.560]  如果今天沒有復活的話
[00:32:25.560 --> 00:32:26.960]  如果死人不復活
[00:32:26.960 --> 00:32:28.760]  剛纔我們讀了就怎麼樣呢
[00:32:28.760 --> 00:32:31.760]  我們就喫喫喝喝吧
[00:32:31.760 --> 00:32:35.000]  因爲明天其實就要死了
[00:32:35.000 --> 00:32:38.520]  誰能保證下一個主日你還能見到我們呢
[00:32:38.520 --> 00:32:40.320]  可能任何一天我們都會死亡
[00:32:40.320 --> 00:32:42.640]  所以要及時行樂
[00:32:42.640 --> 00:32:45.000]  其實我剛纔說到清明節對不對
[00:32:45.000 --> 00:32:47.720]  其實在清明節的傳統當中
[00:32:47.720 --> 00:32:51.400]  一直有一個及時行樂的思想在裏邊
[00:32:51.400 --> 00:32:53.240]  我想我們都讀過一首詩
[00:32:53.240 --> 00:32:55.000]  聽過至少
[00:32:55.000 --> 00:32:59.040]  杜牧寫的一首詩叫做《清明》
[00:32:59.040 --> 00:33:00.720]  清明時節雨紛紛
[00:33:00.720 --> 00:33:03.000]  路上行人慾斷魂
[00:33:03.000 --> 00:33:07.240]  講到說那種憂傷的意境
[00:33:07.240 --> 00:33:07.840]  哎
[00:33:07.840 --> 00:33:09.240]  都斷魂了
[00:33:09.240 --> 00:33:10.200]  好難過
[00:33:10.200 --> 00:33:11.000]  好傷痛
[00:33:11.000 --> 00:33:11.680]  那怎麼辦呢
[00:33:11.680 --> 00:33:13.360]  怎麼辦呢
[00:33:13.360 --> 00:33:15.120]  這麼痛
[00:33:15.120 --> 00:33:16.720]  都要面對死亡
[00:33:16.720 --> 00:33:18.800]  怎麼辦呢
[00:33:18.800 --> 00:33:21.080]  後邊兩句怎麼說
[00:33:21.080 --> 00:33:23.640]  借問酒家何處有
[00:33:23.640 --> 00:33:25.440]  牧童遙指杏花村
[00:33:25.440 --> 00:33:30.360]  可能就是當地的一個酒吧
[00:33:30.360 --> 00:33:31.640]  對吧
[00:33:31.640 --> 00:33:33.000]  既然要死
[00:33:33.000 --> 00:33:34.360]  既然這麼痛
[00:33:34.360 --> 00:33:40.720]  我怎麼才能夠從傷痛當中解脫出來呢
[00:33:40.720 --> 00:33:43.080]  請問路在何方呢
[00:33:43.080 --> 00:33:46.280]  路在喫喫喝喝
[00:33:46.280 --> 00:33:50.280]  路在及時行樂
[00:33:50.280 --> 00:33:53.920]  雖然這首詩淒涼斷魂
[00:33:53.920 --> 00:33:56.800]  但是解決的方法就來個三五瓶吧
[00:33:56.800 --> 00:33:58.920]  可以解憂
[00:33:58.920 --> 00:34:01.200]  可以忘愁
[00:34:01.200 --> 00:34:03.200]  因爲明天就要死了
[00:34:03.200 --> 00:34:07.440]  所以今天今朝有酒今朝醉
