
[00:00:00.000 --> 00:00:01.760]  我哋祈禱
[00:17:34.360 --> 00:17:35.040]  「你有沒有求人?」
[00:17:35.040 --> 00:17:38.080]  「有沒有拒絕過人?」
[00:17:38.080 --> 00:17:40.680]  很坦白說,是人都怕求人的
[00:17:40.680 --> 00:17:43.880]  你給我,我又很怕拒絕人的
[00:17:43.880 --> 00:17:44.840]  但是沒辦法
[00:17:44.840 --> 00:17:47.040]  去到這裡
[00:17:47.040 --> 00:17:49.440]  他用情馳迫切
[00:17:49.440 --> 00:17:51.560]  翻譯就是失去自尊
[00:17:51.560 --> 00:17:52.400]  不怕醜
[00:17:52.400 --> 00:17:57.040]  不斷求
[00:17:57.040 --> 00:17:58.800]  最後怎麼樣?
[00:17:58.800 --> 00:18:00.920]  主耶穌就引用這個朋友的比喻
[00:18:00.920 --> 00:18:04.000]  朋友的朋友要和朋友拿餅
[00:18:04.000 --> 00:18:04.680]  祂就說
[00:18:04.680 --> 00:18:05.840]  「我告訴你」
[00:18:05.840 --> 00:18:08.040]  「這個祈求就給你們」
[00:18:08.040 --> 00:18:10.680]  「尋找就尋見」
[00:18:10.680 --> 00:18:13.800]  「叩門就給你們開門」
[00:18:13.800 --> 00:18:15.720]  「弟兄姊妹,是不是很棒?」
[00:18:15.720 --> 00:18:17.720]  其實這一招
[00:18:17.720 --> 00:18:19.880]  任何小朋友都懂得
[00:18:19.880 --> 00:18:22.440]  有沒有小朋友和父母聊天
[00:18:22.440 --> 00:18:24.440]  一次不行、兩次不行、三次不行
[00:18:24.440 --> 00:18:27.760]  第四次他給你的
[00:18:27.760 --> 00:18:29.240]  第四次給你的
[00:18:29.240 --> 00:18:30.560]  在家裡
[00:18:30.560 --> 00:18:31.600]  我的小朋友
[00:18:31.600 --> 00:18:33.840]  有智能手機我才最後
[00:18:33.840 --> 00:18:34.880]  是因為他求
[00:18:34.880 --> 00:18:35.840]  不斷求
[00:18:35.840 --> 00:18:38.640]  一會兒要「呢」一會兒要「路」
[00:18:38.640 --> 00:18:40.360]  「弟兄姊妹」
[00:18:40.360 --> 00:18:44.240]  「原來我們做父母我們會心軟」
[00:18:44.240 --> 00:18:48.640]  「耶穌這樣教我們可以向天父求」
[00:18:48.640 --> 00:18:50.240]  你明不明白?
[00:18:50.240 --> 00:18:54.040]  你知不知道你要為什麼求?
[00:18:54.040 --> 00:18:57.040]  原來這位神是可以
[00:18:57.040 --> 00:18:59.200]  祂說「你們祈求就給你們」
[00:18:59.200 --> 00:19:02.200]  「你尋找就尋見」
[00:19:02.200 --> 00:19:05.520]  「叩門就給你們開門」
[00:19:05.520 --> 00:19:07.360]  「弟兄姊妹」
[00:19:07.360 --> 00:19:08.640]  接著他怎麼說?
[00:19:08.640 --> 00:19:11.040]  第十節
[00:19:11.040 --> 00:19:13.760]  「因為你求就得著」
[00:19:13.760 --> 00:19:15.440]  「尋找就尋見」
[00:19:15.440 --> 00:19:16.640]  「叩門就給你開門」
[00:19:16.640 --> 00:19:18.400]  重複第十一節
[00:19:18.400 --> 00:19:21.080]  他說「哪有人來中間做父母的」
[00:19:21.080 --> 00:19:22.240]  「甚至做母親」
[00:19:22.240 --> 00:19:23.760]  「做母親更心軟」
[00:19:23.760 --> 00:19:26.280]  「做父母有些時候更硬」
[00:19:26.280 --> 00:19:28.000]  「你的兒子向你求餅」
[00:19:28.000 --> 00:19:29.120]  「你會不會給他石頭呢?」
[00:19:29.120 --> 00:19:30.200]  「不會」
[00:19:30.200 --> 00:19:35.040]  「他要魚你會不會給他蠍子呢?」
[00:19:35.040 --> 00:19:37.560]  還有一節
[00:19:37.560 --> 00:19:39.920]  「求雞蛋」
[00:19:39.920 --> 00:19:41.320]  「求雞蛋」
[00:19:41.320 --> 00:19:43.800]  「給他蠍子」
[00:19:43.800 --> 00:19:44.520]  「會不會呢?」
[00:19:44.520 --> 00:19:46.200]  「不會」
[00:19:46.200 --> 00:19:48.200]  「你們雖然不好」
[00:19:48.200 --> 00:19:51.840]  「尚且你曉得給好東西你的子女」
[00:19:51.840 --> 00:19:54.240]  「何況天父」
[00:19:54.240 --> 00:19:55.760]  我在家裡有一隻貓
[00:19:55.760 --> 00:19:59.160]  我和貓建立了一個很特別的關係
[00:19:59.160 --> 00:20:01.640]  那個關係是我
[00:20:01.640 --> 00:20:02.800]  因為每逢早上
[00:20:02.800 --> 00:20:04.720]  我早上就像今天早上一樣
[00:20:04.720 --> 00:20:08.040]  我今早吃芝麻豬仔包
[00:20:08.040 --> 00:20:09.920]  然後一隻香蕉
[00:20:09.920 --> 00:20:11.240]  沖一杯普洱
[00:20:11.240 --> 00:20:12.760]  就是一個早餐
[00:20:12.760 --> 00:20:15.440]  早餐那個是早餐
[00:20:15.440 --> 00:20:17.800]  說完早堂就去吃午餐
[00:20:17.800 --> 00:20:20.920]  一會兒我就不用吃了
[00:20:20.920 --> 00:20:22.320]  和他建立了一個很特別的關係
[00:20:22.320 --> 00:20:24.600]  我吃麵包的時候
[00:20:24.600 --> 00:20:27.680]  他就走過來
[00:20:27.680 --> 00:20:28.600]  看有什麼麵包
[00:20:28.600 --> 00:20:30.080]  有些麵包他不吃
[00:20:30.080 --> 00:20:33.200]  我就給他一塊
[00:20:33.200 --> 00:20:35.720]  吃完他就很開心地走了
[00:20:35.720 --> 00:20:38.160]  那隻貓走來和你拿麵包
[00:20:38.160 --> 00:20:39.760]  你都給了
[00:20:39.760 --> 00:20:41.800]  你的子女走來和你拿東西
[00:20:41.800 --> 00:20:43.840]  你給不給?
[00:20:43.840 --> 00:20:47.160]  父母那份愛一樣照樣給
[00:20:47.160 --> 00:20:48.320]  他和你拿食物
[00:20:48.320 --> 00:20:50.680]  你會不會給他一隻蟑螂?
[00:20:50.680 --> 00:20:51.560]  會不會?
[00:20:51.560 --> 00:20:52.680]  蠍子你少見了
[00:20:52.680 --> 00:20:55.440]  家裡有沒有人怕蟑螂?
[00:20:55.440 --> 00:20:56.600]  我有一招很聰明的
[00:20:56.600 --> 00:20:57.520]  每個人都癱瘓的
[00:20:57.520 --> 00:20:59.040]  就是我打完一隻大蟑螂
[00:20:59.040 --> 00:21:00.200]  捉住一隻貓鬚
[00:21:00.200 --> 00:21:03.240]  家裡所有的女人都走到一邊大叫
[00:21:03.240 --> 00:21:04.720]  因為她已經很害怕了
[00:21:04.720 --> 00:21:05.560]  你會不會呢
[00:21:05.560 --> 00:21:06.760]  她和你拿好東西
[00:21:06.760 --> 00:21:08.040]  你給一隻大蟑螂?
[00:21:08.040 --> 00:21:11.280]  不會的
[00:21:11.280 --> 00:21:12.480]  聖經這裡就是說
[00:21:12.480 --> 00:21:14.880]  你求雞蛋
[00:21:14.880 --> 00:21:17.200]  他不會給蠍子
[00:21:17.200 --> 00:21:18.120]  你們作父親的
[00:21:18.120 --> 00:21:18.720]  作母親的
[00:21:18.720 --> 00:21:19.520]  雖然不好
[00:21:19.520 --> 00:21:22.000]  你都對你的子女好
[00:21:22.000 --> 00:21:24.520]  何況天上的父
[00:21:24.520 --> 00:21:26.040]  弟兄姊妹
[00:21:26.040 --> 00:21:28.040]  這一段就給我們有一個很大的安慰
[00:21:28.040 --> 00:21:30.600]  祈求你得著尋找的尋見
[00:21:30.600 --> 00:21:35.960]  叩門就給你開門
[00:21:35.960 --> 00:21:39.040]  我相信大家都有很多不同祈禱的經驗
[00:21:39.040 --> 00:21:40.120]  有沒有人想上來
[00:21:40.120 --> 00:21:41.320]  講一下見證你祈禱
[00:21:41.320 --> 00:21:43.960]  然後神給你的那些經驗?
[00:21:43.960 --> 00:21:44.760]  有沒有?
[00:21:44.760 --> 00:21:46.320]  有沒有人你祈禱
[00:21:46.320 --> 00:21:48.880]  然後你很想求一些東西
[00:21:48.880 --> 00:21:51.920]  神不給你?
[00:21:51.920 --> 00:21:53.360]  有沒有?
[00:21:53.360 --> 00:21:54.040]  有啊
[00:21:54.040 --> 00:21:58.320]  不過之後給你一些更好的東西
[00:21:58.320 --> 00:21:59.720]  講一下祈求
[00:21:59.720 --> 00:22:01.920]  講一下尋找
[00:22:01.920 --> 00:22:04.200]  我這個人一輩子都在找東西
[00:22:04.200 --> 00:22:05.840]  整天都在找東西
[00:22:05.840 --> 00:22:08.040]  有些時候混亂
[00:22:08.040 --> 00:22:14.840]  大部份時間在規矩的情況下
[00:22:14.840 --> 00:22:16.440]  1982年
[00:22:16.440 --> 00:22:18.440]  30年前
[00:22:18.440 --> 00:22:20.760]  30年前的冬天
[00:22:20.760 --> 00:22:21.640]  就去東三省
[00:22:21.640 --> 00:22:23.760]  那一年就很冷
[00:22:23.760 --> 00:22:25.600]  在東三省的黑龍江
[00:22:25.600 --> 00:22:26.000]  吉林
[00:22:26.000 --> 00:22:28.480]  黑龍江零下38度
[00:22:28.480 --> 00:22:30.600]  吉林就零下20多度
[00:22:30.600 --> 00:22:33.080]  由吉林去黑龍江
[00:22:33.080 --> 00:22:35.440]  快要走的時候
[00:22:35.440 --> 00:22:38.360]  就上去賓館
[00:22:38.360 --> 00:22:39.720]  那個年代
[00:22:39.720 --> 00:22:41.720]  可能在當中有些人還沒有出生
[00:22:41.720 --> 00:22:43.840]  那個時候有回鄉證
[00:22:43.840 --> 00:22:45.920]  現在就是回鄉卡
[00:22:45.920 --> 00:22:48.960]  回鄉證就像一本小書
[00:22:48.960 --> 00:22:50.240]  你的錶
[00:22:50.240 --> 00:22:51.480]  你的項鍊
[00:22:51.480 --> 00:22:53.600]  你的金牙
[00:22:53.600 --> 00:22:55.680]  全部要登記
[00:22:55.680 --> 00:22:56.400]  登記下去
[00:22:56.400 --> 00:22:58.520]  你過關要讓人知道
[00:22:58.520 --> 00:23:00.280]  要讓關員知道
[00:23:00.280 --> 00:23:04.680]  你帶了什麼貴重物品過去
[00:23:04.680 --> 00:23:06.360]  如果你不見了
[00:23:06.360 --> 00:23:09.280]  你沒有拿回來就罰你錢
[00:23:09.280 --> 00:23:11.040]  但是你沒有了那本回鄉證
[00:23:11.040 --> 00:23:12.400]  就不知道你登記了什麼
[00:23:12.400 --> 00:23:15.840]  你過關就很麻煩
[00:23:15.840 --> 00:23:17.400]  那個冬天
[00:23:17.400 --> 00:23:20.760]  就是不見了那本回鄉證
[00:23:20.760 --> 00:23:21.840]  我找了一整天
[00:23:21.840 --> 00:23:22.920]  找來找去
[00:23:22.920 --> 00:23:24.920]  在那個賓館找找找
[00:23:24.920 --> 00:23:26.840]  找來找去找不到
[00:23:26.840 --> 00:23:30.320]  我們那一年是五個人上去
[00:23:30.320 --> 00:23:33.400]  教會五個弟兄姊妹
[00:23:33.400 --> 00:23:34.840]  四個現在做了傳道人了
[00:23:34.840 --> 00:23:36.600]  牧師了或者
[00:23:36.600 --> 00:23:39.760]  其中一個是現在失了聯絡
[00:23:39.760 --> 00:23:41.000]  但是那一天
[00:23:41.000 --> 00:23:42.920]  我們就五個人
[00:23:42.920 --> 00:23:44.760]  就在那個床上
[00:23:44.760 --> 00:23:47.760]  一起為我不見了那個回鄉證祈禱
[00:23:47.760 --> 00:23:49.520]  祈禱
[00:23:49.520 --> 00:23:51.160]  祈禱
[00:23:51.160 --> 00:23:53.960]  就在那個床頭櫃掛毛巾
[00:23:53.960 --> 00:23:57.800]  好像現在在醫院那個床頭櫃
[00:23:57.800 --> 00:23:59.400]  在下面
[00:23:59.400 --> 00:24:02.720]  就找到那本回鄉證
[00:24:02.720 --> 00:24:04.040]  弟兄姊妹
[00:24:04.040 --> 00:24:05.880]  很焦慮很焦躁
[00:24:05.880 --> 00:24:08.480]  你明不明白
[00:24:08.480 --> 00:24:09.640]  很重要
[00:24:09.640 --> 00:24:12.080]  一個旅行節
[00:24:12.080 --> 00:24:13.320]  鏡頭一轉三十年後
[00:24:13.320 --> 00:24:16.440]  2012年的夏天
[00:24:16.440 --> 00:24:18.320]  我又找東西
[00:24:18.320 --> 00:24:20.240]  這次就不是找回鄉證
[00:24:20.240 --> 00:24:23.440]  我找兒子
[00:24:23.440 --> 00:24:25.040]  找兒子
[00:24:25.040 --> 00:24:26.920]  找兒子 你兒子多大了
[00:24:26.920 --> 00:24:28.080]  不是十歲 三歲
[00:24:28.080 --> 00:24:30.080]  其實我們以前都有的
[00:24:30.080 --> 00:24:32.480]  在側魚涌住的時候
[00:24:32.480 --> 00:24:36.160]  偶爾在街市買菜
[00:24:36.160 --> 00:24:39.360]  突然間不見了兒子就到處找
[00:24:39.360 --> 00:24:41.440]  我兒子今年23歲
[00:24:41.440 --> 00:24:43.200]  他讀完書畢業了
[00:24:43.200 --> 00:24:45.040]  留在美國準備找工作
[00:24:45.040 --> 00:24:48.480]  一個人住
[00:24:48.480 --> 00:24:49.600]  打電話給他不回應
[00:24:49.600 --> 00:24:50.560]  留言
[00:24:50.560 --> 00:24:52.960]  發電郵不理
[00:24:52.960 --> 00:24:54.840]  短訊不回覆
[00:24:54.840 --> 00:24:58.560]  四天
[00:24:58.560 --> 00:24:59.880]  媽媽你會怎樣
[00:24:59.880 --> 00:25:03.480]  你兒子如果是這樣
[00:25:03.480 --> 00:25:05.560]  爸爸你會怎樣
[00:25:05.560 --> 00:25:06.680]  你明不明白
[00:25:06.680 --> 00:25:08.600]  我很久沒試過這種感覺
[00:25:08.600 --> 00:25:09.960]  情詞迫切
[00:25:09.960 --> 00:25:13.720]  其實內心心急如焚
[00:25:13.720 --> 00:25:14.680]  過一天
[00:25:14.680 --> 00:25:15.520]  過兩天
[00:25:15.520 --> 00:25:16.480]  過三天
[00:25:16.480 --> 00:25:18.600]  第四天
[00:25:18.600 --> 00:25:21.840]  我記得那天是星期五
[00:25:21.840 --> 00:25:25.600]  這裏的四五點鐘等於他們的半夜
[00:25:25.600 --> 00:25:27.040]  然後就抄了資料
[00:25:27.040 --> 00:25:28.120]  他學校
[00:25:28.120 --> 00:25:29.240]  Emergency Unit
[00:25:29.240 --> 00:25:33.440]  即是說緊急部門怎樣去處理的
[00:25:33.440 --> 00:25:36.760]  就找了電話 找了資料
[00:25:36.760 --> 00:25:39.480]  抄了在紙上
[00:25:39.480 --> 00:25:41.440]  然後就跟神說
[00:25:41.440 --> 00:25:43.920]  神啊 你快點幫我找兒子
[00:25:43.920 --> 00:25:45.280]  他再不打電話來
[00:25:45.280 --> 00:25:48.120]  我就打這個緊急的電話
[00:25:48.120 --> 00:25:54.120]  要那邊校園的特警幫我找
[00:25:54.120 --> 00:25:57.440]  就這樣祈禱 祈禱 祈禱
[00:25:57.440 --> 00:26:00.200]  祈求 祈求 祈求
[00:26:00.200 --> 00:26:02.080]  最後
[00:26:02.080 --> 00:26:03.160]  回到校園跟師母說
[00:26:03.160 --> 00:26:05.040]  我們這頓我們外出吃飯
[00:26:05.040 --> 00:26:06.320]  我不搞那麼多了
[00:26:06.320 --> 00:26:07.280]  我們不要煮飯了
[00:26:07.280 --> 00:26:08.240]  外出吃飯
[00:26:08.240 --> 00:26:11.520]  去到樓下甚麼心吃完晚餐之後
[00:26:11.520 --> 00:26:12.640]  就回來
[00:26:12.640 --> 00:26:14.480]  一上來他還不回覆我
[00:26:14.480 --> 00:26:15.840]  我就打電話來處理
[00:26:15.840 --> 00:26:16.720]  一上去
[00:26:16.720 --> 00:26:17.720]  坐下
[00:26:17.720 --> 00:26:19.080]  電話就響了
[00:26:19.080 --> 00:26:20.360]  那個臭小子打電話來
[00:26:20.360 --> 00:26:30.080]  弟兄姊妹
[00:26:30.080 --> 00:26:31.840]  原來我們面對困難的時候
[00:26:31.840 --> 00:26:33.880]  那種祈求 那種焦慮
[00:26:33.880 --> 00:26:36.040]  我們的天父很明白
[00:26:36.040 --> 00:26:38.520]  他完全知道我們的艱難
[00:26:38.520 --> 00:26:43.040]  我們每一個作父母的他都清楚
[00:26:43.040 --> 00:26:43.960]  我們求雞蛋
[00:26:43.960 --> 00:26:45.760]  他不會給我們茄子
[00:26:45.760 --> 00:26:46.840]  我們尚且不好
[00:26:46.840 --> 00:26:48.600]  我們的天父對我們那麼好
[00:26:48.600 --> 00:26:52.840]  他豈不是會將最好的給我們呢?
[00:26:52.840 --> 00:26:57.320]  在聖經裏面甚麼是美好呢?
[00:26:57.320 --> 00:27:00.080]  《馬太福音》的翻譯就是
[00:27:00.080 --> 00:27:01.160]  你尚且不好
[00:27:01.160 --> 00:27:02.680]  天父都會將
[00:27:02.680 --> 00:27:04.760]  在《馬太福音》第七章十一節
[00:27:04.760 --> 00:27:05.600]  他就說
[00:27:05.600 --> 00:27:08.440]  他會將最美好的給你
[00:27:08.440 --> 00:27:10.240]  在這裏我喜歡路加
[00:27:10.240 --> 00:27:12.160]  他說
[00:27:12.160 --> 00:27:15.960]  你尚且知道給好東西給兒女
[00:27:15.960 --> 00:27:17.120]  何況是天父
[00:27:17.120 --> 00:27:21.720]  豈不更將聖靈給你
[00:27:21.720 --> 00:27:24.120]  Good gift
[00:27:24.120 --> 00:27:25.680]  好的禮物
[00:27:25.680 --> 00:27:27.800]  原來很多的禮物
[00:27:27.800 --> 00:27:28.640]  很多的恩賜
[00:27:28.640 --> 00:27:30.520]  都是從神給我們
[00:27:30.520 --> 00:27:33.000]  神聖靈的恩賜
[00:27:33.000 --> 00:27:34.880]  原來在我們今天的生活裏面
[00:27:34.880 --> 00:27:35.640]  很重要的
[00:27:35.640 --> 00:27:37.360]  你要知道神與你同在
[00:27:37.360 --> 00:27:38.880]  聖靈與你同在
[00:27:38.880 --> 00:27:43.280]  這個就是天國的經驗了
[00:27:43.280 --> 00:27:46.560]  你有沒有敏感聖靈的工作
[00:27:46.560 --> 00:27:50.200]  你有沒有敏感神在你身上給你的感動
[00:27:50.200 --> 00:27:51.880]  我們今天體會神的同在
[00:27:51.880 --> 00:27:54.960]  原來是一個Taste of Kingdom of God
[00:27:54.960 --> 00:27:59.360]  是一個上上神國的一個味道
[00:27:59.360 --> 00:28:02.080]  聖靈在你心裏面動功
[00:28:02.080 --> 00:28:04.040]  祂會給你安慰
[00:28:04.040 --> 00:28:05.440]  祂給你感動
[00:28:05.440 --> 00:28:06.440]  你做得不好
[00:28:06.440 --> 00:28:07.240]  祂感動你
[00:28:07.240 --> 00:28:07.920]  祂會提醒你
[00:28:07.920 --> 00:28:08.520]  你不要的了
[00:28:08.520 --> 00:28:09.240]  你不要了
[00:28:09.240 --> 00:28:09.880]  OK了
[00:28:09.880 --> 00:28:11.840]  在打遊戲了
[00:28:11.840 --> 00:28:13.640]  打完這個遊戲
[00:28:13.640 --> 00:28:14.960]  收工了
[00:28:14.960 --> 00:28:18.480]  祂會提醒你
[00:28:18.480 --> 00:28:21.160]  原來在我們今天的職事
[00:28:21.160 --> 00:28:22.680]  在我們的生活裏面
[00:28:22.680 --> 00:28:24.840]  原來神的國
[00:28:24.840 --> 00:28:26.000]  教會
[00:28:26.000 --> 00:28:27.760]  弟兄姊妹
[00:28:27.760 --> 00:28:31.720]  聖靈就在我們中間做貫串的工作
[00:28:31.720 --> 00:28:33.600]  給你一個意念
[00:28:33.600 --> 00:28:36.480]  去開展新的事工
[00:28:36.480 --> 00:28:37.800]  給你在夢境裏面
[00:28:37.800 --> 00:28:41.040]  神與你一起提點你
[00:28:41.040 --> 00:28:42.760]  要你所作的工作
[00:28:42.760 --> 00:28:43.880]  給你一個感動
[00:28:43.880 --> 00:28:44.800]  發作行動
[00:28:44.800 --> 00:28:45.720]  打個電話
[00:28:45.720 --> 00:28:48.000]  去關心弟兄姊妹
[00:28:48.000 --> 00:28:49.280]  給你一個思念
[00:28:49.280 --> 00:28:51.920]  開展一個新的工作
[00:28:51.920 --> 00:28:53.120]  有一個需要來到
[00:28:53.120 --> 00:28:55.360]  神感動我們的弟兄姊妹
[00:28:55.360 --> 00:28:57.160]  做英文班的老師
[00:28:57.160 --> 00:28:58.680]  這個是教會的工作
[00:28:58.680 --> 00:29:00.000]  弟兄姊妹
[00:29:00.000 --> 00:29:02.120]  路加醫生
[00:29:02.120 --> 00:29:04.680]  他寫路加福音和仕途行傳
[00:29:04.680 --> 00:29:07.280]  就強調聖靈的工作
[00:29:07.280 --> 00:29:09.720]  在我們的教會裏面
[00:29:09.720 --> 00:29:12.160]  在我們的地上
[00:29:12.160 --> 00:29:13.880]  作神的工作裏面
[00:29:13.880 --> 00:29:15.440]  就很清楚告訴我們
[00:29:15.440 --> 00:29:16.600]  原來
[00:29:16.600 --> 00:29:17.280]  神的靈
[00:29:17.280 --> 00:29:18.120]  聖靈
[00:29:18.120 --> 00:29:20.800]  作為我們對主耶穌基督的理解
[00:29:20.800 --> 00:29:23.320]  對教會工作一個重要的角度
[00:29:23.320 --> 00:29:27.440]  原來神的靈親自去感動我們去作工
[00:29:27.440 --> 00:29:29.120]  聖靈同在
[00:29:29.120 --> 00:29:31.640]  就給我們得著能力
[00:29:31.640 --> 00:29:33.120]  所以
[00:29:33.120 --> 00:29:34.880]  路加在仕途行傳怎麽寫
[00:29:34.880 --> 00:29:35.640]  第一章八節
[00:29:35.640 --> 00:29:36.320]  他說
[00:29:36.320 --> 00:29:38.160]  當聖靈降臨的時候
[00:29:38.160 --> 00:29:39.400]  在你們身上
[00:29:39.400 --> 00:29:43.400]  你們就必得著能力
[00:29:43.400 --> 00:29:45.880]  要在耶路撒冷
[00:29:45.880 --> 00:29:48.440]  猶太傳遞
[00:29:48.440 --> 00:29:50.280]  撒瑪利亞
[00:29:50.280 --> 00:29:52.240]  直到地極
[00:29:52.240 --> 00:29:55.640]  作我的見證
[00:29:55.640 --> 00:29:56.720]  原來神的國度
[00:29:56.720 --> 00:29:57.960]  將會在人間的時候
[00:29:57.960 --> 00:29:59.200]  是藉著神的靈
[00:29:59.200 --> 00:30:00.720]  和我們一班門徒
[00:30:00.720 --> 00:30:02.840]  和我們一班屬神的人同行的時候
[00:30:02.840 --> 00:30:06.760]  這個就是很重要的一個向導
[00:30:06.760 --> 00:30:08.280]  還有這什麽
[00:30:08.280 --> 00:30:12.240]  比神所賜予的聖靈更加好呢?
[00:30:12.240 --> 00:30:14.240]  願神的靈在教會裏面運行
[00:30:14.240 --> 00:30:16.520]  我們都能夠在這個處境裏面
[00:30:16.520 --> 00:30:19.600]  在主的靈與我們同在那份美好
[00:30:19.600 --> 00:30:23.920]  祂給我們的感動、觸動、同心、同行、合一
[00:30:23.920 --> 00:30:25.600]  讓我們在教會生活裏面
[00:30:25.600 --> 00:30:30.880]  可以去成就神的工作
[00:30:30.880 --> 00:30:35.440]  兄弟姐妹你怎麽祈禱的?
[00:30:35.440 --> 00:30:38.320]  早上起來祈禱嗎?
[00:30:38.320 --> 00:30:39.120]  不祈禱
[00:30:39.120 --> 00:30:40.720]  趕著出門
[00:30:40.720 --> 00:30:43.560]  晚上睡覺祈禱嗎?
[00:30:43.560 --> 00:30:46.160]  你吃飯祈禱嗎?
[00:30:46.160 --> 00:30:49.120]  還是先拍照再說?
[00:30:49.120 --> 00:30:51.520]  生活給我真是很大的轉變
[00:30:51.520 --> 00:30:54.120]  我有智能電話之後
[00:30:54.120 --> 00:30:57.120]  我第一次師母做了一大鍋飯
[00:30:57.120 --> 00:30:58.920]  那鍋飯很和味
[00:30:58.920 --> 00:31:02.840]  有菜、有光耀柱、有臘腸、有冬菇
[00:31:02.840 --> 00:31:04.520]  一大鍋
[00:31:04.520 --> 00:31:08.920]  第一次對著鍋飯拍照
[00:31:08.920 --> 00:31:11.240]  應該可以上載
[00:31:11.240 --> 00:31:12.880]  我還未懂得怎樣上載
[00:31:12.880 --> 00:31:14.320]  上載上你們那個
[00:31:14.320 --> 00:31:15.440]  還未懂得
[00:31:15.440 --> 00:31:20.320]  給我一點時間慢慢學
[00:31:20.320 --> 00:31:22.880]  生活裏面的美好
[00:31:22.880 --> 00:31:25.240]  原來藉著很多不同的機會
[00:31:25.240 --> 00:31:27.360]  告訴我們知道
[00:31:27.360 --> 00:31:31.520]  除了在我們日常生活裏面很多困難的時刻
[00:31:31.520 --> 00:31:34.840]  我們日常生活裏面很簡單、普通的時刻
[00:31:34.840 --> 00:31:36.040]  我們都可以祈禱
[00:31:36.040 --> 00:31:38.440]  所以吃飯一定要祈禱
[00:31:38.440 --> 00:31:42.520]  最簡短又漂亮、平靚、正的祈禱怎樣祈禱?
[00:31:42.520 --> 00:31:44.240]  有時候你祈禱太長
[00:31:44.240 --> 00:31:48.200]  被人拿走你的菜
[00:31:48.200 --> 00:31:50.000]  Praise God for the good food
[00:31:50.000 --> 00:31:50.960]  In Jesus' name
[00:31:50.960 --> 00:31:52.480]  Amen
[00:31:52.480 --> 00:31:54.160]  讚美神、給好食物
[00:31:54.160 --> 00:31:54.760]  奉主命求
[00:31:54.760 --> 00:31:55.280]  Amen
[00:31:55.280 --> 00:31:58.400]  這個最短又漂亮、平靚、正、又快的祈禱
[00:31:58.400 --> 00:31:59.920]  是不是很好?
[00:31:59.920 --> 00:32:01.760]  當然可以長一點
[00:32:01.760 --> 00:32:06.360]  不過天氣冷的時候菜就會快凍
[00:32:06.360 --> 00:32:08.240]  其實祈禱不在長短
[00:32:08.240 --> 00:32:11.360]  而是在你有一個感恩的心
[00:32:11.360 --> 00:32:13.440]  你要感謝
[00:32:13.440 --> 00:32:15.760]  原來在生活裏面
[00:32:15.760 --> 00:32:17.400]  我們有很多不同的方式祈禱
[00:32:17.400 --> 00:32:19.120]  我們的性情都不一樣
[00:32:19.120 --> 00:32:20.880]  我喜歡在游泳的時候
[00:32:20.880 --> 00:32:24.040]  在熬湯的時候一直祈禱
[00:32:24.040 --> 00:32:25.760]  跑步跑三、四個圈的時候
[00:32:25.760 --> 00:32:27.600]  就跑步的時候去祈禱
[00:32:27.600 --> 00:32:30.440]  我不喜歡跑步戴著耳機
[00:32:30.440 --> 00:32:32.120]  有些人很喜歡跑步戴著耳機
[00:32:32.120 --> 00:32:34.880]  我可以去祈禱
[00:32:34.880 --> 00:32:36.000]  在電話
[00:32:36.000 --> 00:32:37.600]  為對對兄姊妹的需要
[00:32:37.600 --> 00:32:39.240]  又可以去祈禱
[00:32:39.240 --> 00:32:40.520]  我發覺現在有智能電話
[00:32:40.520 --> 00:32:41.960]  原來可以面對面祈禱
[00:32:41.960 --> 00:32:44.280]  原來透過手機看見他
[00:32:44.280 --> 00:32:45.080]  然後去祈禱
[00:32:45.080 --> 00:32:47.600]  不過我覺得這麼近的鏡頭
[00:32:47.600 --> 00:32:49.160]  應該樣子不是很漂亮
[00:32:49.160 --> 00:32:53.800]  所以我應該不用這個方式
[00:32:53.800 --> 00:32:55.960]  這個世界原來有很多不同的方式
[00:32:55.960 --> 00:33:00.040]  弟兄姊妹你有沒有去祈禱會?
[00:33:00.040 --> 00:33:02.080]  十個有九個不舉手
[00:33:02.080 --> 00:33:05.840]  因為我們只有十分之一去祈禱會
[00:33:05.840 --> 00:33:09.240]  剛剛那星期十二個人
[00:33:09.240 --> 00:33:12.000]  定時定點的祈禱很重要
[00:33:12.000 --> 00:33:14.400]  我們同工執事很多出席祈禱會
[00:33:14.400 --> 00:33:16.240]  但是不定時不定點的祈禱
[00:33:16.240 --> 00:33:19.160]  隨時多方的禱告
[00:33:19.160 --> 00:33:20.800]  也是很重要的
[00:33:20.800 --> 00:33:21.880]  我有一段時間
[00:33:21.880 --> 00:33:23.360]  現在沒有了很少了
[00:33:23.360 --> 00:33:25.240]  有一段時間坐飛機
[00:33:25.240 --> 00:33:25.960]  我就很害怕
[00:33:25.960 --> 00:33:28.080]  因為總之是飛上天
[00:33:28.080 --> 00:33:29.520]  就很不踏實的感覺
[00:33:29.520 --> 00:33:31.040]  然後我不知道能不能下來
[00:33:31.040 --> 00:33:33.920]  那一刻我一飛我就要祈禱
[00:33:33.920 --> 00:33:36.120]  撞到地上
[00:33:36.120 --> 00:33:39.040]  那個輪子我又感恩
[00:33:39.040 --> 00:33:40.040]  我那時候
