
[00:00:00.000 --> 00:00:02.000]  祝福我們一起禱告
[00:15:39.000 --> 00:15:41.000]  主耶穌他在那個時候講
[00:15:41.000 --> 00:15:43.000]  那麼對我們現在的教會
[00:15:43.000 --> 00:15:45.000]  有什麼意義呢
[00:15:45.000 --> 00:15:48.000]  我們先想一想
[00:15:48.000 --> 00:15:49.000]  主耶穌在這個地方
[00:15:49.000 --> 00:15:51.000]  其實他就是告訴我們
[00:15:51.000 --> 00:15:53.000]  地上教會的情形
[00:15:53.000 --> 00:15:54.000]  就是告訴我們
[00:15:54.000 --> 00:15:56.000]  從他來到這個世界上
[00:15:56.000 --> 00:15:58.000]  第一次來到這個世界上
[00:15:58.000 --> 00:16:00.000]  然後他被釘死在世界上
[00:16:00.000 --> 00:16:01.000]  然後他從死裡復活
[00:16:01.000 --> 00:16:02.000]  回到天上
[00:16:02.000 --> 00:16:04.000]  從那個時候開始
[00:16:04.000 --> 00:16:06.000]  一直到將來他再來的時候
[00:16:06.000 --> 00:16:07.000]  他就是講到
[00:16:07.000 --> 00:16:09.000]  現在教會的情形
[00:16:09.000 --> 00:16:13.000]  教會的光景
[00:16:13.000 --> 00:16:15.000]  在這裡其實主耶穌
[00:16:15.000 --> 00:16:16.000]  我們也可以說
[00:16:16.000 --> 00:16:18.000]  他是警告教會的情形
[00:16:18.000 --> 00:16:20.000]  他也是提醒我們教會
[00:16:20.000 --> 00:16:22.000]  將來會有什麼事情發生
[00:16:22.000 --> 00:16:23.000]  教會裡面就會混了
[00:16:23.000 --> 00:16:25.000]  拜子之類的人
[00:16:25.000 --> 00:16:28.000]  我們可以說這是仇敵所撒的種子
[00:16:28.000 --> 00:16:31.000]  教會裡面是會有混著這些人
[00:16:31.000 --> 00:16:33.000]  看起來他跟麥子很像
[00:16:33.000 --> 00:16:34.000]  人家去敬拜
[00:16:34.000 --> 00:16:36.000]  他也去敬拜
[00:16:36.000 --> 00:16:38.000]  那麼他也是照著這個潮流
[00:16:38.000 --> 00:16:40.000]  在那邊一直往前走
[00:16:40.000 --> 00:16:43.000]  但是他不會接食的
[00:16:43.000 --> 00:16:44.000]  他不會接果子
[00:16:44.000 --> 00:16:46.000]  他不會像麥子一樣
[00:16:46.000 --> 00:16:47.000]  能夠接果子
[00:16:47.000 --> 00:16:49.000]  這是主耶穌他提醒我們
[00:16:49.000 --> 00:16:51.000]  他也告訴我們將來
[00:16:51.000 --> 00:16:52.000]  他走了之後
[00:16:52.000 --> 00:16:54.000]  教會會是怎麼樣
[00:16:54.000 --> 00:16:55.000]  從新約裡面
[00:16:55.000 --> 00:16:56.000]  我們可以看到
[00:16:56.000 --> 00:16:59.000]  使徒們的的確確在警告這件事情
[00:16:59.000 --> 00:17:01.000]  保羅他也警告
[00:17:01.000 --> 00:17:03.000]  在使徒行傳第二十章
[00:17:03.000 --> 00:17:05.000]  當他最後要離開
[00:17:05.000 --> 00:17:07.000]  他的傳道的路程的時候
[00:17:07.000 --> 00:17:09.000]  他在彝夫所
[00:17:09.000 --> 00:17:11.000]  他就把那些長老召集起來
[00:17:11.000 --> 00:17:12.000]  他就告訴他們
[00:17:12.000 --> 00:17:14.000]  他說將來在你們當中
[00:17:14.000 --> 00:17:15.000]  或者是從外面
[00:17:15.000 --> 00:17:17.000]  會有一些人潛進來
[00:17:17.000 --> 00:17:18.000]  這些人是怎麼樣的人呢
[00:17:18.000 --> 00:17:21.000]  這些人是不認識買他們的主
[00:17:21.000 --> 00:17:23.000]  這些人他們也不聽神的話
[00:17:23.000 --> 00:17:25.000]  這些人他們不信神的話
[00:17:25.000 --> 00:17:26.000]  甚至他說
[00:17:26.000 --> 00:17:29.000]  這些人還會說廢謬廢謬的話
[00:17:29.000 --> 00:17:32.000]  要引誘本土跟從他們
[00:17:32.000 --> 00:17:34.000]  這是保羅的警告
[00:17:34.000 --> 00:17:36.000]  彼得的警告也是一樣
[00:17:36.000 --> 00:17:37.000]  猶大
[00:17:37.000 --> 00:17:40.000]  主耶穌的半兄弟也是一樣
[00:17:40.000 --> 00:17:41.000]  他們都警告
[00:17:41.000 --> 00:17:42.000]  在教會裡面
[00:17:42.000 --> 00:17:44.000]  會有這些事情發生
[00:17:44.000 --> 00:17:46.000]  所以我們從教會歷史上
[00:17:46.000 --> 00:17:48.000]  我們看見從第一世紀開始
[00:17:48.000 --> 00:17:50.000]  就已經有這些異端
[00:17:50.000 --> 00:17:53.000]  這些邪說慢慢慢慢進入到教會裡面
[00:17:53.000 --> 00:17:56.000]  所以猶大認為這是一個很緊急的事情
[00:17:56.000 --> 00:17:58.000]  所以他就告訴教會
[00:17:58.000 --> 00:18:00.000]  他說我非得要告訴你們
[00:18:00.000 --> 00:18:02.000]  而且非得要去做的
[00:18:02.000 --> 00:18:04.000]  我一次交付你們的這些聖禱
[00:18:04.000 --> 00:18:07.000]  你們一定要好好的守著
[00:18:07.000 --> 00:18:09.000]  這是我們從聖經裡面看到的
[00:18:09.000 --> 00:18:11.000]  然後我們從教會歷史上
[00:18:11.000 --> 00:18:13.000]  我們也能夠看見
[00:18:13.000 --> 00:18:14.000]  那在羅馬書
[00:18:14.000 --> 00:18:15.000]  保羅在羅馬書
[00:18:15.000 --> 00:18:18.000]  他寫給羅馬教會的時候
[00:18:18.000 --> 00:18:20.000]  他就提醒他們
[00:18:20.000 --> 00:18:23.000]  我們看一下羅馬書第十六章
[00:18:23.000 --> 00:18:28.000]  十七節到十八節
[00:18:28.000 --> 00:18:30.000]  羅馬書第十六章
[00:18:30.000 --> 00:18:31.000]  十七節到十八節
[00:18:31.000 --> 00:18:33.000]  在那裡他就告訴教會
[00:18:33.000 --> 00:18:34.000]  他說弟兄們
[00:18:34.000 --> 00:18:36.000]  那些一見你們
[00:18:36.000 --> 00:18:37.000]  在你們中間挑撥
[00:18:37.000 --> 00:18:38.000]  一見你們
[00:18:38.000 --> 00:18:40.000]  叫你們跌倒
[00:18:40.000 --> 00:18:42.000]  背乎所學之道的人
[00:18:42.000 --> 00:18:45.000]  我勸你們要留意躲避他們
[00:18:45.000 --> 00:18:46.000]  保羅就告訴他們
[00:18:46.000 --> 00:18:49.000]  這些人要躲開了
[00:18:49.000 --> 00:18:51.000]  然後接下去在十八節
[00:18:51.000 --> 00:18:53.000]  他說因為這樣的人
[00:18:53.000 --> 00:18:55.000]  不服事我們的主基督
[00:18:55.000 --> 00:18:57.000]  只服事自己的祖母
[00:18:57.000 --> 00:19:02.000]  用花言巧語誘惑那些老實人的心
[00:19:02.000 --> 00:19:04.000]  這就是保羅他寫給教會
[00:19:04.000 --> 00:19:05.000]  他提醒教會
[00:19:05.000 --> 00:19:07.000]  他警告教會
[00:19:07.000 --> 00:19:08.000]  那新一本
[00:19:08.000 --> 00:19:10.000]  新一本翻譯很有意思
[00:19:10.000 --> 00:19:14.000]  他說要提防那些離間絆倒你們
[00:19:14.000 --> 00:19:18.000]  使你們違反你們所學教義的人
[00:19:18.000 --> 00:19:19.000]  要避開他們
[00:19:19.000 --> 00:19:21.000]  然後他又告訴他們
[00:19:21.000 --> 00:19:24.000]  他說他們這些人只會欺騙
[00:19:24.000 --> 00:19:28.000]  或者是誘惑那些老實人的心
[00:19:28.000 --> 00:19:30.000]  所以不但主耶穌先講
[00:19:30.000 --> 00:19:33.000]  而且保羅他的使徒們
[00:19:33.000 --> 00:19:35.000]  他們也繼續的講這些事情
[00:19:35.000 --> 00:19:36.000]  那這些什麼事情呢
[00:19:36.000 --> 00:19:39.000]  就是那些接不出果子來的
[00:19:39.000 --> 00:19:41.000]  當我們講到接果子的時候
[00:19:41.000 --> 00:19:42.000]  我們會講到說
[00:19:42.000 --> 00:19:44.000]  我們要帶領信主
[00:19:44.000 --> 00:19:45.000]  沒有錯
[00:19:45.000 --> 00:19:47.000]  但是除了這些之外
[00:19:47.000 --> 00:19:49.000]  我們仍然要知道
[00:19:49.000 --> 00:19:50.000]  還有一件事情
[00:19:50.000 --> 00:19:51.000]  我們必須要接果子
[00:19:51.000 --> 00:19:54.000]  就是接出聖靈的果子
[00:19:54.000 --> 00:19:55.000]  聖靈的果子
[00:19:55.000 --> 00:19:58.000]  在聖經上讓我們看見只有一個果子
[00:19:58.000 --> 00:20:00.000]  但是它有九種不同的方面
[00:20:00.000 --> 00:20:03.000]  仁愛喜樂和平仁愛恩慈良善
[00:20:03.000 --> 00:20:05.000]  信使溫柔節制
[00:20:05.000 --> 00:20:07.000]  但是這些人保羅警告我們的
[00:20:07.000 --> 00:20:09.000]  或者是說主耶穌在這裡講的
[00:20:09.000 --> 00:20:12.000]  那些人是專門叫人跌倒
[00:20:12.000 --> 00:20:13.000]  或者是作惡的
[00:20:13.000 --> 00:20:16.000]  他們是接不出來這些果子的
[00:20:16.000 --> 00:20:19.000]  這是對教會的第一件事情
[00:20:19.000 --> 00:20:20.000]  第二件事情
[00:20:20.000 --> 00:20:21.000]  我們從這裡面看到
[00:20:21.000 --> 00:20:25.000]  他說將來會有末日
[00:20:25.000 --> 00:20:26.000]  我們從四十一節
[00:20:26.000 --> 00:20:28.000]  他說人子要拆遣
[00:20:28.000 --> 00:20:31.000]  他說世界的末了也是如此
[00:20:31.000 --> 00:20:32.000]  就是前面的比喻
[00:20:32.000 --> 00:20:33.000]  然後接下去他就說
[00:20:33.000 --> 00:20:35.000]  人子要拆遣使者
[00:20:35.000 --> 00:20:37.000]  使者就是天使
[00:20:37.000 --> 00:20:40.000]  把一切叫人跌倒和作惡的
[00:20:40.000 --> 00:20:42.000]  從他的國裡挑出來
[00:20:42.000 --> 00:20:44.000]  丟在火裡
[00:20:44.000 --> 00:20:46.000]  在那裡必要哀哭切死
[00:20:46.000 --> 00:20:48.000]  所以主耶穌
[00:20:48.000 --> 00:20:49.000]  他說講的這個比喻
[00:20:49.000 --> 00:20:51.000]  對我們現今的教會
[00:20:51.000 --> 00:20:53.000]  第二件事情就是告訴我們
[00:20:53.000 --> 00:20:55.000]  將來一定會有末日
[00:20:55.000 --> 00:20:58.000]  這個世界不會一直這樣子下去的
[00:20:58.000 --> 00:21:00.000]  將來一定會有末日
[00:21:00.000 --> 00:21:01.000]  那他們的
[00:21:01.000 --> 00:21:03.000]  那個時候就會有審判
[00:21:03.000 --> 00:21:05.000]  其實在聖經裡面
[00:21:05.000 --> 00:21:06.000]  特別是在新約
[00:21:06.000 --> 00:21:07.000]  舊約裡面也有很多
[00:21:07.000 --> 00:21:08.000]  但是特別是在新約
[00:21:08.000 --> 00:21:10.000]  已經很多地方告訴我們
[00:21:10.000 --> 00:21:14.000]  這個世界不是一直是這樣子下去的
[00:21:14.000 --> 00:21:17.000]  這個世界將來要受到審判
[00:21:17.000 --> 00:21:21.000]  而且這個世界將來也會被毀掉
[00:21:21.000 --> 00:21:23.000]  那麼他們的結局是什麼呢
[00:21:23.000 --> 00:21:24.000]  主耶穌在這裡講
[00:21:24.000 --> 00:21:27.000]  他說要把他從他的國裡面挑出來
[00:21:27.000 --> 00:21:29.000]  這些原來混在他的裡面
[00:21:29.000 --> 00:21:31.000]  混在教會裡面的這些人
[00:21:31.000 --> 00:21:32.000]  他要把他挑出來
[00:21:32.000 --> 00:21:34.000]  然後丟在火裡
[00:21:34.000 --> 00:21:36.000]  在那裡必要哀哭切死
[00:21:36.000 --> 00:21:37.000]  我們在聖經裡面
[00:21:37.000 --> 00:21:38.000]  我們看見
[00:21:38.000 --> 00:21:40.000]  其實聖經裡面常常講到
[00:21:40.000 --> 00:21:41.000]  特別是在新約
[00:21:41.000 --> 00:21:44.000]  常常講到地獄的火
[00:21:44.000 --> 00:21:45.000]  因為你們
[00:21:45.000 --> 00:21:48.000]  我不知道你們有沒有想過這個事情
[00:21:48.000 --> 00:21:50.000]  當我們講到火的時候
[00:21:50.000 --> 00:21:51.000]  我們可能就會想到
[00:21:51.000 --> 00:21:53.000]  我們現在看得見的火
[00:21:53.000 --> 00:21:54.000]  對不對
[00:21:54.000 --> 00:21:55.000]  然後呢
[00:21:55.000 --> 00:21:56.000]  我們把這個火燒
[00:21:56.000 --> 00:21:57.000]  燒了之後
[00:21:57.000 --> 00:21:58.000]  如果你不加東西
[00:21:58.000 --> 00:21:59.000]  它就熄掉
[00:21:59.000 --> 00:22:00.000]  但是在聖經上
[00:22:00.000 --> 00:22:03.000]  告訴我們的地獄的火是什麼呢
[00:22:03.000 --> 00:22:05.000]  是永遠不會滅的
[00:22:05.000 --> 00:22:06.000]  而且那個火
[00:22:06.000 --> 00:22:08.000]  不是燒有形子的東西
[00:22:08.000 --> 00:22:13.000]  那個火是燒人的靈魂
[00:22:13.000 --> 00:22:14.000]  我是沒有辦法想像
[00:22:14.000 --> 00:22:16.000]  那個火是什麼樣子
[00:22:16.000 --> 00:22:19.000]  我連用我的視覺
[00:22:19.000 --> 00:22:22.000]  我連看我都沒有辦法
[00:22:22.000 --> 00:22:23.000]  沒有辦法明白
[00:22:23.000 --> 00:22:25.000]  那個火是什麼樣子
[00:22:25.000 --> 00:22:26.000]  我們現在看到的火
[00:22:26.000 --> 00:22:28.000]  有一個火在這裡
[00:22:28.000 --> 00:22:29.000]  在加州那些大火
[00:22:29.000 --> 00:22:30.000]  你就看見
[00:22:30.000 --> 00:22:31.000]  當它過的地方
[00:22:31.000 --> 00:22:32.000]  那些樹木啊
[00:22:32.000 --> 00:22:33.000]  所有的東西
[00:22:33.000 --> 00:22:34.000]  都被燒掉
[00:22:34.000 --> 00:22:35.000]  但是在聖經上
[00:22:35.000 --> 00:22:37.000]  在這裡講到地獄的火
[00:22:37.000 --> 00:22:39.000]  這個火是什麼
[00:22:39.000 --> 00:22:41.000]  是不會滅的
[00:22:41.000 --> 00:22:42.000]  而且是把人的靈魂
[00:22:42.000 --> 00:22:44.000]  放在裡面燒
[00:22:44.000 --> 00:22:46.000]  我覺得這是一個很可怕的
[00:22:46.000 --> 00:22:47.000]  所以在聖經上
[00:22:47.000 --> 00:22:48.000]  告訴我們主耶穌
[00:22:48.000 --> 00:22:49.000]  就告訴我們說
[00:22:49.000 --> 00:22:54.000]  在那裡必要哀哭怯慈
[00:22:54.000 --> 00:22:56.000]  這個哀哭怯慈
[00:22:56.000 --> 00:22:59.000]  我想我也沒辦法去理解
[00:22:59.000 --> 00:23:00.000]  沒辦法去形容
[00:23:00.000 --> 00:23:02.000]  但是聖經上的的確確
[00:23:02.000 --> 00:23:04.000]  在很多地方告訴我們
[00:23:04.000 --> 00:23:07.000]  哀哭怯慈
[00:23:07.000 --> 00:23:08.000]  我們記得
[00:23:08.000 --> 00:23:09.000]  在路加福音裡面
[00:23:09.000 --> 00:23:10.000]  有一個財主對不對
[00:23:10.000 --> 00:23:12.000]  拉薩路一個乞丐
[00:23:12.000 --> 00:23:14.000]  拉薩路在他的門口
[00:23:14.000 --> 00:23:15.000]  然後他就是
[00:23:15.000 --> 00:23:17.000]  成天在那邊奢華豔樂
[00:23:17.000 --> 00:23:18.000]  他過他的日子
[00:23:18.000 --> 00:23:19.000]  他也不管這個
[00:23:19.000 --> 00:23:21.000]  拉薩路的事情
[00:23:21.000 --> 00:23:22.000]  那麼這個財主
[00:23:22.000 --> 00:23:23.000]  最後死了之後
[00:23:23.000 --> 00:23:26.000]  他就到了陰間
[00:23:26.000 --> 00:23:27.000]  然後他就看見
[00:23:27.000 --> 00:23:28.000]  遠遠的看見
[00:23:28.000 --> 00:23:30.000]  亞伯拉罕
[00:23:30.000 --> 00:23:31.000]  這個拉薩路
[00:23:31.000 --> 00:23:32.000]  在他的懷裡面
[00:23:32.000 --> 00:23:35.000]  他就跟亞伯拉罕求
[00:23:35.000 --> 00:23:36.000]  懇求什麼呢
[00:23:36.000 --> 00:23:37.000]  懇求有一個
[00:23:37.000 --> 00:23:38.000]  從死裡復活的人
[00:23:38.000 --> 00:23:41.000]  可以到他的五個兄弟那邊
[00:23:41.000 --> 00:23:43.000]  去告訴他們
[00:23:43.000 --> 00:23:51.000]  這個地方千萬不要來
[00:23:51.000 --> 00:23:53.000]  在這裡主耶穌告訴我們說
[00:23:53.000 --> 00:23:55.000]  就是那些沒有生命
[00:23:55.000 --> 00:23:57.000]  不接果子的
[00:23:57.000 --> 00:23:59.000]  必須在這種活裡
[00:23:59.000 --> 00:24:00.000]  那麥子呢
[00:24:00.000 --> 00:24:01.000]  這個麥子呢
[00:24:01.000 --> 00:24:02.000]  要在叫
[00:24:02.000 --> 00:24:08.000]  或者是說
[00:24:08.000 --> 00:24:09.000]  好種啊
[00:24:09.000 --> 00:24:11.000]  天國之子
[00:24:11.000 --> 00:24:13.000]  這個時候要被
[00:24:13.000 --> 00:24:15.000]  收在神的倉庫
[00:24:15.000 --> 00:24:17.000]  或是說放在神的國裡
[00:24:17.000 --> 00:24:19.000]  那個時候他們要發出光來
[00:24:19.000 --> 00:24:20.000]  剛才我們講到
[00:24:20.000 --> 00:24:21.000]  拜子跟麥子
[00:24:21.000 --> 00:24:23.000]  很可能在根上面
[00:24:23.000 --> 00:24:24.000]  纏著力氣
[00:24:24.000 --> 00:24:25.000]  所以有的人就說
[00:24:25.000 --> 00:24:28.000]  因為大家都成為好朋友
[00:24:28.000 --> 00:24:29.000]  所以呢
[00:24:29.000 --> 00:24:31.000]  你不能把這個好朋友
[00:24:31.000 --> 00:24:34.000]  把它拆散
[00:24:34.000 --> 00:24:35.000]  也有道理
[00:24:35.000 --> 00:24:36.000]  但是呢
[00:24:36.000 --> 00:24:37.000]  我自己也在想
[00:24:37.000 --> 00:24:39.000]  從我自己過去的經驗
[00:24:39.000 --> 00:24:41.000]  從我自己所接觸到
[00:24:41.000 --> 00:24:43.000]  那我自己是覺得說
[00:24:43.000 --> 00:24:45.000]  你知道在教會裡面
[00:24:45.000 --> 00:24:47.000]  當這些天國之子
[00:24:47.000 --> 00:24:49.000]  或者是屬於麥子
[00:24:49.000 --> 00:24:50.000]  就是好的種子
[00:24:50.000 --> 00:24:52.000]  因為他們會接觸果子了
[00:24:52.000 --> 00:24:54.000]  這果子是什麼呢
[00:24:54.000 --> 00:24:55.000]  這個民俗接的果子
[00:24:55.000 --> 00:24:56.000]  就是忍耐
[00:24:56.000 --> 00:24:57.000]  喜樂
[00:24:57.000 --> 00:24:58.000]  和平
[00:24:58.000 --> 00:24:59.000]  忍耐
[00:24:59.000 --> 00:25:00.000]  恩慈
[00:25:00.000 --> 00:25:01.000]  良善
[00:25:01.000 --> 00:25:02.000]  信使
[00:25:02.000 --> 00:25:03.000]  溫柔
[00:25:03.000 --> 00:25:04.000]  節制
[00:25:04.000 --> 00:25:05.000]  所以當一個人
[00:25:05.000 --> 00:25:07.000]  他有這種果子的時候
[00:25:07.000 --> 00:25:08.000]  你可以
[00:25:08.000 --> 00:25:10.000]  大概可以想見
[00:25:10.000 --> 00:25:12.000]  他在教會裡面
[00:25:12.000 --> 00:25:13.000]  看起來
[00:25:13.000 --> 00:25:16.000]  像是一個弱勢的人
[00:25:16.000 --> 00:25:17.000]  為什麼呢
[00:25:17.000 --> 00:25:18.000]  因為他又要忍耐
[00:25:18.000 --> 00:25:20.000]  又要恩慈
[00:25:20.000 --> 00:25:21.000]  又要良善
[00:25:21.000 --> 00:25:22.000]  又要節制
[00:25:22.000 --> 00:25:26.000]  什麼都不能發出來的
[00:25:26.000 --> 00:25:28.000]  看起來
[00:25:28.000 --> 00:25:30.000]  像是弱勢
[00:25:30.000 --> 00:25:32.000]  然後這些
[00:25:32.000 --> 00:25:34.000]  叫人跌倒的
[00:25:34.000 --> 00:25:36.000]  或者是做惡的
[00:25:36.000 --> 00:25:37.000]  看起來
[00:25:37.000 --> 00:25:38.000]  會顯得
[00:25:38.000 --> 00:25:41.000]  看起來會像是強勢一些
[00:25:41.000 --> 00:25:42.000]  這是我自己
[00:25:42.000 --> 00:25:44.000]  做了牧師二十多年
[00:25:44.000 --> 00:25:45.000]  那麼我自己
[00:25:45.000 --> 00:25:47.000]  常常有很多人打電話給我
[00:25:47.000 --> 00:25:48.000]  很多人打電話給我
[00:25:48.000 --> 00:25:49.000]  一打電話給我
[00:25:49.000 --> 00:25:51.000]  外地的
[00:25:51.000 --> 00:25:53.000]  都是講到教會裡面的問題
[00:25:53.000 --> 00:25:55.000]  教會裡面分裂
[00:25:55.000 --> 00:25:56.000]  吵架
[00:25:56.000 --> 00:25:58.000]  各式各樣的事情
[00:25:58.000 --> 00:26:00.000]  真的很多時候聽起來
[00:26:00.000 --> 00:26:02.000]  好像是那些
[00:26:02.000 --> 00:26:04.000]  像敗子一樣的人
[00:26:04.000 --> 00:26:06.000]  好像是聲音很大
[00:26:06.000 --> 00:26:08.000]  而且很強勢
[00:26:08.000 --> 00:26:09.000]  那我就在想
[00:26:09.000 --> 00:26:11.000]  如果真的是
[00:26:11.000 --> 00:26:12.000]  有忍耐
[00:26:12.000 --> 00:26:13.000]  有恩慈
[00:26:13.000 --> 00:26:14.000]  有良善
[00:26:14.000 --> 00:26:15.000]  有信使
[00:26:15.000 --> 00:26:16.000]  溫柔節制
[00:26:16.000 --> 00:26:20.000]  那很可能是不出聲音的
[00:26:22.000 --> 00:26:23.000]  那麼我們很多時候
[00:26:23.000 --> 00:26:25.000]  我們就會像這些僕人一樣
[00:26:25.000 --> 00:26:26.000]  像這些工人一樣
[00:26:26.000 --> 00:26:28.000]  為什麼不把他拔出來
[00:26:28.000 --> 00:26:30.000]  為什麼不把他打擊一下
[00:26:30.000 --> 00:26:31.000]  為什麼不把他掏出來
[00:26:31.000 --> 00:26:32.000]  對不對
[00:26:32.000 --> 00:26:35.000]  這個時候主人的智慧讓我們看見
[00:26:35.000 --> 00:26:36.000]  主人說
[00:26:36.000 --> 00:26:40.000]  時候還沒到
[00:26:40.000 --> 00:26:42.000]  審判人是在他
[00:26:42.000 --> 00:26:44.000]  不是在我們
[00:26:44.000 --> 00:26:46.000]  所以這個是現在
[00:26:46.000 --> 00:26:47.000]  對我們教會
[00:26:47.000 --> 00:26:48.000]  這個比喻
[00:26:48.000 --> 00:26:50.000]  好
[00:26:50.000 --> 00:26:53.000]  都聽懂了嗎
[00:26:53.000 --> 00:26:55.000]  聽進去沒有
[00:26:55.000 --> 00:26:57.000]  有耳朵的
[00:26:57.000 --> 00:26:58.000]  聽上去
[00:26:58.000 --> 00:26:59.000]  對不對
[00:26:59.000 --> 00:27:00.000]  好
[00:27:00.000 --> 00:27:01.000]  現在呢
[00:27:01.000 --> 00:27:02.000]  我們做父母的
[00:27:02.000 --> 00:27:03.000]  你可以鼓勵你的小朋友
[00:27:03.000 --> 00:27:04.000]  上來看一看
[00:27:04.000 --> 00:27:06.000]  這棵樹到底是真的還是假的
[00:27:06.000 --> 00:27:07.000]  OK
[00:27:07.000 --> 00:27:08.000]  好嗎
[00:27:08.000 --> 00:27:10.000]  小朋友可以上來看一看
[00:27:10.000 --> 00:27:11.000]  然後呢
[00:27:11.000 --> 00:27:15.000]  你如果覺得這棵樹是假的
[00:27:15.000 --> 00:27:16.000]  上來上來
[00:27:16.000 --> 00:27:21.000]  OK 請上來
[00:27:47.000 --> 00:27:48.000]  你覺得怎麼樣
[00:27:48.000 --> 00:27:49.000]  你覺得怎麼樣
[00:27:49.000 --> 00:27:50.000]  OK
[00:27:50.000 --> 00:27:51.000]  OK
[00:27:51.000 --> 00:27:52.000]  所以這是他的
[00:27:52.000 --> 00:27:53.000]  這個
[00:27:53.000 --> 00:27:54.000]  好
[00:27:54.000 --> 00:27:55.000]  那這個
[00:27:55.000 --> 00:27:59.000]  所以是主人可以把這棵樹放上來
[00:27:59.000 --> 00:28:00.000]  好
[00:28:00.000 --> 00:28:02.000]  那父母可以把這棵樹放下
[00:28:02.000 --> 00:28:06.000]  好
[00:28:06.000 --> 00:28:07.000]  這個好
[00:28:07.000 --> 00:28:10.000]  這個呢
[00:28:10.000 --> 00:28:11.000]  OK
[00:28:11.000 --> 00:28:12.000]  再來這個
[00:28:12.000 --> 00:28:13.000]  OK
[00:28:13.000 --> 00:28:16.000]  做父母的
[00:28:16.000 --> 00:28:18.000]  這個葡萄洗過了
[00:28:18.000 --> 00:28:19.000]  不過你們如果不放心的話
[00:28:19.000 --> 00:28:20.000]  再洗一次
[00:28:20.000 --> 00:28:22.000]  記得我們上次講過了
[00:28:22.000 --> 00:28:23.000]  要叫小孩子洗手
[00:28:23.000 --> 00:28:24.000]  才能吃東西
[00:28:24.000 --> 00:28:25.000]  是不是
[00:28:25.000 --> 00:28:28.000]  好
[00:28:28.000 --> 00:28:44.000]  對不起
[00:28:44.000 --> 00:28:46.000]  我完全沒有這個意思
[00:28:59.000 --> 00:29:01.000]  我還跟父母說
[00:29:01.000 --> 00:29:03.000]  這個葡萄是很好吃的
[00:29:03.000 --> 00:29:06.000]  因為不是啊
[00:29:06.000 --> 00:29:08.000]  是哪一個豬
[00:29:08.000 --> 00:29:12.000]  好
[00:29:12.000 --> 00:29:15.000]  那因為我們是很缺的關係啊
[00:29:15.000 --> 00:29:17.000]  所以我就把這個放在這裡
[00:29:17.000 --> 00:29:19.000]  我們身體會發作
[00:29:19.000 --> 00:29:20.000]  我們說什麼呢
[00:29:20.000 --> 00:29:22.000]  這些果子都是假的
[00:29:22.000 --> 00:29:23.000]  都是掛在上面
[00:29:23.000 --> 00:29:26.000]  你不能夠把這些果子掛在你身上
[00:29:26.000 --> 00:29:28.000]  掛在一個枯樹上
[00:29:28.000 --> 00:29:29.000]  你掛一個葡萄
[00:29:29.000 --> 00:29:31.000]  然後你就說這個是個葡萄樹
[00:29:31.000 --> 00:29:33.000]  你知道葡萄樹要接果子
[00:29:33.000 --> 00:29:36.000]  一定是要葡萄枝是連在葡萄樹上
[00:29:36.000 --> 00:29:39.000]  一定要有生命在它的裡頭
[00:29:39.000 --> 00:29:40.000]  你要是蘋果樹
[00:29:40.000 --> 00:29:42.000]  我本來想放蘋果
[00:29:42.000 --> 00:29:46.000]  但是蘋果不太容易掉在上面
[00:29:46.000 --> 00:29:48.000]  然後如果穿洞的話
[00:29:48.000 --> 00:29:50.000]  我也不讓小孩子吃
[00:29:50.000 --> 00:29:51.000]  但是葡萄可以
[00:29:51.000 --> 00:29:52.000]  葡萄會洗乾淨了
[00:29:52.000 --> 00:29:54.000]  然後它上面一枝一枝的水
[00:29:54.000 --> 00:29:56.000]  可以掛在上面
[00:29:56.000 --> 00:29:57.000]  因為姐妹
[00:29:57.000 --> 00:29:59.000]  你知道主耶穌祂就是這個事
[00:29:59.000 --> 00:30:00.000]  祂就是告訴我們
[00:30:00.000 --> 00:30:03.000]  將來如果沒有接果子的
[00:30:03.000 --> 00:30:06.000]  你雖然掛了許多東西在外面
[00:30:06.000 --> 00:30:10.000]  但是那不是從你裡面接出來的果子
[00:30:10.000 --> 00:30:13.000]  祂要把它砍下來
[00:30:13.000 --> 00:30:15.000]  祂要把它拔出來
[00:30:15.000 --> 00:30:17.000]  丟在火裡面
[00:30:17.000 --> 00:30:19.000]  這就是將來的事情
[00:30:19.000 --> 00:30:21.000]  那我們要怎麼回應
[00:30:21.000 --> 00:30:24.000]  第一個你一定要確定
[00:30:24.000 --> 00:30:26.000]  你自己是天國之子
[00:30:26.000 --> 00:30:29.000]  你一定要相信主耶穌
[00:30:29.000 --> 00:30:31.000]  相信主耶穌在十字架上
[00:30:31.000 --> 00:30:32.000]  為你所做的事情
[00:30:32.000 --> 00:30:34.000]  你一定要相信
[00:30:34.000 --> 00:30:36.000]  祂為我們回到天上
[00:30:36.000 --> 00:30:38.000]  然後神就把聖靈拆解下來
[00:30:38.000 --> 00:30:40.000]  住在我們裡面
[00:30:40.000 --> 00:30:42.000]  讓我們能夠活在這個世界上
[00:30:42.000 --> 00:30:43.000]  讓我們的生命
[00:30:43.000 --> 00:30:45.000]  有一個新的生命
[00:30:45.000 --> 00:30:46.000]  能夠與主聯合
