
[00:00:00.000 --> 00:00:04.840]  今天我會和大家一齊從《針研》裏面學習
[00:20:38.400 --> 00:20:41.920]  他真的以為自己看得最清楚
[00:20:41.920 --> 00:20:46.480]  以為自己就是那個判官
[00:20:46.480 --> 00:20:48.920]  或者是那個甚麼都知道的人
[00:20:48.920 --> 00:20:53.840]  以致可以去做自己的決定
[00:20:53.840 --> 00:20:58.760]  所以這個就是剛才我們提及和修本說的
[00:20:58.760 --> 00:21:01.960]  二十五章七節下的人所看見的
[00:21:01.960 --> 00:21:04.240]  就是人很喜歡用自己的眼中
[00:21:04.240 --> 00:21:06.600]  用自己的判斷
[00:21:06.600 --> 00:21:09.560]  甚至是自以為是的時候
[00:21:09.560 --> 00:21:14.560]  來去吟而行
[00:21:14.560 --> 00:21:16.880]  這個就是大家會覺得
[00:21:16.880 --> 00:21:22.800]  有些人會以為自己手握真理在他的手裏
[00:21:22.800 --> 00:21:25.120]  他自己就是真理
[00:21:25.120 --> 00:21:31.520]  他說的話、做的話一定是對的
[00:21:31.520 --> 00:21:33.000]  我曾經提醒弟兄姊妹
[00:21:33.000 --> 00:21:36.600]  不要以為真理在我手
[00:21:36.600 --> 00:21:38.240]  其實我們都有一句說話聽過
[00:21:38.240 --> 00:21:41.840]  就是「真理是越辯越明」
[00:21:41.840 --> 00:21:46.480]  我不知道你手裏掌握的真理是甚麼真理
[00:21:46.480 --> 00:21:47.960]  當然我們有時都會說
[00:21:47.960 --> 00:21:49.880]  我們人人都會掌握到聖經
[00:21:49.880 --> 00:21:51.760]  我手裏一定有聖經
[00:21:51.760 --> 00:21:53.400]  所以我也是掌握著聖經說的
[00:21:53.400 --> 00:21:55.680]  所以就是真理在我手
[00:21:55.680 --> 00:21:58.560]  但到底你怎樣說這個真理的聖經
[00:21:58.560 --> 00:22:00.240]  你怎樣說聖經呢?
[00:22:00.240 --> 00:22:02.080]  其實都要很小心
[00:22:02.080 --> 00:22:07.520]  甚至可能自己都要很謙卑地去說這個聖經
[00:22:07.520 --> 00:22:08.680]  所以真理
[00:22:08.680 --> 00:22:11.560]  當大家都有自己的真理
[00:22:11.560 --> 00:22:13.680]  有自己的看法
[00:22:13.680 --> 00:22:15.240]  有自己的意見
[00:22:15.240 --> 00:22:17.320]  有自己立場的時候
[00:22:17.320 --> 00:22:19.080]  有時候去到一個階段就是
[00:22:19.080 --> 00:22:21.160]  就算直接溝通
[00:22:21.160 --> 00:22:26.680]  都未必能夠找到一個好的結果
[00:22:26.680 --> 00:22:28.160]  但我相信我仍然會鼓勵
[00:22:28.160 --> 00:22:29.160]  如果可以的話
[00:22:29.160 --> 00:22:31.760]  真的可以直接溝通
[00:22:31.760 --> 00:22:33.640]  可以謙卑一點
[00:22:33.640 --> 00:22:37.120]  不要只是以自己看得準
[00:22:37.120 --> 00:22:39.640]  作為自己那把尺
[00:22:39.640 --> 00:22:42.200]  不要太高估自己
[00:22:42.200 --> 00:22:44.880]  和處理一些爭拗的時候
[00:22:44.880 --> 00:22:47.640]  多一點去表達
[00:22:47.640 --> 00:22:49.600]  去溝通、去分享
[00:22:49.600 --> 00:22:51.640]  大家一定有不同的看法
[00:22:51.640 --> 00:22:52.960]  當去到一個階段就是
[00:22:52.960 --> 00:22:56.880]  溝通完都會自己擱持己見
[00:22:56.880 --> 00:22:59.800]  可能都要學習接納
[00:22:59.800 --> 00:23:01.680]  但在一些環境裏面
[00:23:01.680 --> 00:23:03.840]  有不同的意見最終都要甚麼呢?
[00:23:03.840 --> 00:23:06.080]  最終都要做一些決定
[00:23:06.080 --> 00:23:07.760]  或者叫做判斷
[00:23:07.760 --> 00:23:09.400]  到底要怎樣做呢?
[00:23:09.400 --> 00:23:13.080]  現代比較流行的就是所謂民主投票
[00:23:13.080 --> 00:23:20.600]  是誰票數多尾的決定就是最後的結果
[00:23:20.600 --> 00:23:25.480]  當然有時我覺得這是其中一個方法
[00:23:25.480 --> 00:23:27.680]  但有些狀況就是
[00:23:27.680 --> 00:23:33.000]  我們仍然盼望可以多一點溝通得到
[00:23:33.000 --> 00:23:37.840]  然後我們盼望真理是越辯越明
[00:23:37.840 --> 00:23:40.320]  有些事情要處理的時候
[00:23:40.320 --> 00:23:44.280]  來做一些判斷
[00:23:44.280 --> 00:23:45.800]  都要做的時候
[00:23:45.800 --> 00:23:49.080]  我都覺得是一個學習的過程
[00:23:49.080 --> 00:23:51.960]  判斷之後我相信要做的就是
[00:23:51.960 --> 00:23:55.480]  將結果交回給神
[00:23:55.480 --> 00:23:59.200]  自己都要承擔那個責任
[00:23:59.200 --> 00:24:04.440]  我想我們每一個基督徒都應該有這樣的心態
[00:24:04.440 --> 00:24:06.800]  就算在我們教會裏面也是
[00:24:06.800 --> 00:24:09.760]  有時我們教會在事公的方向
[00:24:09.760 --> 00:24:14.400]  教會一些問題的討論
[00:24:14.400 --> 00:24:17.120]  一些的發展
[00:24:17.120 --> 00:24:18.240]  或者一些的決定
[00:24:18.240 --> 00:24:20.320]  其實都一定有不同意見
[00:24:20.320 --> 00:24:23.200]  我們應該怎樣做呢?
[00:24:23.200 --> 00:24:29.320]  到最終是否這個決定一定是完全對呢?
[00:24:29.320 --> 00:24:31.200]  還是完全錯呢?
[00:24:31.200 --> 00:24:35.480]  其實有時我們有限的智慧是不能夠明白
[00:24:35.480 --> 00:24:38.560]  我仍然相信我們要謙卑在神面前
[00:24:38.560 --> 00:24:42.720]  能夠經歷時間的考驗
[00:24:42.720 --> 00:24:46.240]  我們在一個階段要做決定
[00:24:46.240 --> 00:24:47.480]  都一定要做的時候
[00:24:47.480 --> 00:24:50.160]  就將結果交回給神
[00:24:50.160 --> 00:24:54.680]  所以我想一段經文對我來說是一個很好的提醒
[00:24:54.680 --> 00:24:57.760]  我自己有時真的要去學習的時候
[00:24:57.760 --> 00:25:00.960]  臨前十三章九到十二節
[00:25:00.960 --> 00:25:03.320]  可能大家對這段經文最熟悉是
[00:25:03.320 --> 00:25:05.240]  愛的篇章
[00:25:05.240 --> 00:25:06.640]  臨前十三章
[00:25:06.640 --> 00:25:09.120]  但其實在九到十二節我覺得是
[00:25:09.120 --> 00:25:15.120]  一段對我們很多時候要做決定
[00:25:15.120 --> 00:25:18.920]  或者我們有時要問前面應該怎樣走的時候
[00:25:18.920 --> 00:25:22.240]  或者我們問到底現在發生什麼事情的時候
[00:25:22.240 --> 00:25:26.040]  其實我相信這段經文可以成為我們一個提醒
[00:25:26.040 --> 00:25:28.960]  其實可以告訴我們我們所知的很有限
[00:25:28.960 --> 00:25:32.640]  無論是以前、是今天、現在、還是將來
[00:25:32.640 --> 00:25:37.040]  這段經文雖然講到現在,但其實是在講任何時候
[00:25:37.040 --> 00:25:40.520]  我們所知有限,先知所講的都有限
[00:25:40.520 --> 00:25:43.360]  唯有等到完全的來到
[00:25:43.360 --> 00:25:46.520]  這個有限才歸於無有
[00:25:46.520 --> 00:25:49.120]  其實最重要是提醒我們今天我們所知的很有限
[00:25:49.120 --> 00:25:51.920]  我們所看的其實都很模糊不清
[00:25:51.920 --> 00:25:53.680]  好像對著鏡一樣
[00:25:53.680 --> 00:25:56.320]  當時的鏡是一塊銅鏡
[00:25:56.320 --> 00:25:57.840]  不是我們今天這些鏡
[00:25:57.840 --> 00:25:59.600]  是模模糊糊的
[00:25:59.600 --> 00:26:01.280]  是不是很清楚的
[00:26:01.280 --> 00:26:02.680]  所以保羅告訴我們
[00:26:02.680 --> 00:26:04.720]  我們要謙卑在神面前
[00:26:04.720 --> 00:26:09.840]  這些都是我們未必完全知道、明白的時候
[00:26:09.840 --> 00:26:13.920]  我們更加要等候主的再來
[00:26:13.920 --> 00:26:16.600]  當那完全的來到
[00:26:16.600 --> 00:26:20.800]  就是主耶穌再回來的時候
[00:26:20.800 --> 00:26:25.560]  我們就可以完全的明白
[00:26:25.560 --> 00:26:30.200]  所以我在過去的聖誕節裡面
[00:26:30.200 --> 00:26:32.800]  我用了一節的經文
[00:26:32.800 --> 00:26:35.800]  其實也不是什麼,是那段經文的一句話
[00:26:35.800 --> 00:26:39.000]  同樣地,哥倫巴斯禪書第十六章二十二節
[00:26:39.000 --> 00:26:42.280]  我有機會有時用了這節經文在過去的聖誕節
[00:26:42.280 --> 00:26:46.160]  跟一些頂智會分享一下
[00:26:46.160 --> 00:26:50.320]  這節經文其實是阿蘭文來的
[00:26:50.320 --> 00:26:55.120]  但它的中文翻譯就是「主呀,願你來」
[00:26:55.120 --> 00:26:57.360]  去年聖誕
[00:26:57.360 --> 00:27:02.800]  其實我自己的其中一個體會或者反思就是
[00:27:02.800 --> 00:27:05.240]  每年的聖誕節
[00:27:05.240 --> 00:27:08.680]  其實是紀念主耶穌的來
[00:27:08.680 --> 00:27:10.960]  不單是紀念主耶穌的第一次來
[00:27:10.960 --> 00:27:14.000]  其實我覺得聖誕節更加提醒我們
[00:27:14.000 --> 00:27:17.400]  主耶穌會有第二次的來
[00:27:17.400 --> 00:27:20.400]  同樣地,其實保羅有時的經歷
[00:27:20.400 --> 00:27:22.640]  甚至可能我自己的經歷也是類似
[00:27:22.640 --> 00:27:26.960]  其實有時在生活的狀態裡面
[00:27:26.960 --> 00:27:31.440]  有時不容易就會說這句「主呀,願你來」
[00:27:31.440 --> 00:27:34.080]  「主呀,你快點來」就好了
[00:27:34.080 --> 00:27:37.560]  當然這也是間中會想的
[00:27:37.560 --> 00:27:42.920]  但真是我們在與人結連也好
[00:27:42.920 --> 00:27:46.480]  我們與人的人際關係裡面
[00:27:46.480 --> 00:27:48.600]  有時真的不容易
[00:27:48.600 --> 00:27:53.040]  我們要經歷時間的考驗
[00:27:53.040 --> 00:27:57.200]  最終能夠完全看得清楚、明白的
[00:27:57.200 --> 00:28:00.000]  是到主來的時候
[00:28:00.000 --> 00:28:03.080]  我們才可以真是明白
[00:28:23.320 --> 00:28:25.880]  「我願你來」
[00:28:25.880 --> 00:28:27.880]  所以如果說快呢
[00:28:27.880 --> 00:28:29.280]  耶穌就可以快
[00:28:29.280 --> 00:28:30.440]  我們也想耶穌快來
[00:28:30.440 --> 00:28:32.000]  我不知道大家想不想
[00:28:32.000 --> 00:28:33.400]  可能有些人真的想
[00:28:33.400 --> 00:28:35.960]  耶穌你慢一點,不要那麼快
[00:28:35.960 --> 00:28:38.160]  但耶穌要快來呢
[00:28:38.160 --> 00:28:39.680]  其實是去說的
[00:28:39.680 --> 00:28:43.640]  當然耶穌的快的時間觀念可能與我們不一樣
[00:28:43.640 --> 00:28:46.160]  但也提醒我們耶穌快來
[00:28:46.160 --> 00:28:47.960]  是耶穌一定會回來的
[00:28:47.960 --> 00:28:49.800]  耶穌必快來
[00:28:49.800 --> 00:28:51.200]  是提醒我們每一個基督徒
[00:28:51.200 --> 00:28:54.480]  我們要好好把握著今天的日子
[00:28:54.480 --> 00:28:57.880]  不要慢吞吞地生活
[00:28:57.880 --> 00:29:00.160]  我們要把握著我們的日子
[00:29:00.160 --> 00:29:03.960]  我們要懂得何時快何時慢
[00:29:03.960 --> 00:29:06.760]  但耶穌必快來是提醒我們
[00:29:06.760 --> 00:29:08.600]  耶穌真的隨時可以回來
[00:29:08.600 --> 00:29:11.360]  是在我們想不到的日子就會回來
[00:29:11.360 --> 00:29:13.400]  我們更加要警醒
[00:29:13.400 --> 00:29:18.480]  我們更加能夠去持守聖經的真理
[00:29:18.480 --> 00:29:21.360]  能夠為神傳揚福音
[00:29:21.360 --> 00:29:22.400]  無論在香港
[00:29:22.400 --> 00:29:23.560]  無論去到東南亞
[00:29:23.560 --> 00:29:24.400]  去柬埔寨
[00:29:24.400 --> 00:29:26.200]  去任何地方
[00:29:26.200 --> 00:29:30.480]  都是我們要趁著耶穌很快回來之前
[00:29:30.480 --> 00:29:35.480]  希望我們可以做得到
[00:29:35.480 --> 00:29:36.320]  第二個
[00:29:36.320 --> 00:29:38.560]  今天的經文我想和大家去領受的訊息
[00:29:38.560 --> 00:29:41.560]  就是做一個有信用的人
[00:29:41.560 --> 00:29:42.480]  這裡告訴我們
[00:29:42.480 --> 00:29:44.200]  不可洩漏別人的秘密
[00:29:44.200 --> 00:29:46.200]  恐怕聽見的人就責罵你
[00:29:46.200 --> 00:29:51.040]  你的臭名就難以脫離
[00:29:51.040 --> 00:29:53.840]  我不知道大家有沒有想過一下自己
[00:29:53.840 --> 00:29:55.160]  我問大家
[00:29:55.160 --> 00:30:01.600]  其實大家是否覺得自己是一個可以守秘密的人
[00:30:01.600 --> 00:30:03.000]  太快呢
[00:30:03.000 --> 00:30:04.640]  一個人太快呢
[00:30:04.640 --> 00:30:08.080]  你覺得可不可以守秘密呢
[00:30:08.080 --> 00:30:10.640]  一個人說話太快
[00:30:10.640 --> 00:30:13.160]  或者一個人說話太多呢
[00:30:13.160 --> 00:30:16.480]  有時候我們要形容為大嘴巴
[00:30:16.480 --> 00:30:19.680]  是否容易守秘密呢
[00:30:19.680 --> 00:30:23.160]  人生裡面我想大家都有一些不同的怕
[00:30:23.160 --> 00:30:24.480]  就是很怕的東西
[00:30:24.480 --> 00:30:25.400]  我也有的
[00:30:25.400 --> 00:30:27.280]  其中一樣怕的東西是什麼呢
[00:30:27.280 --> 00:30:29.280]  我很怕有人走來跟我說
[00:30:29.280 --> 00:30:31.480]  牧師說一個秘密給你聽
[00:30:31.480 --> 00:30:32.680]  我不知道大家有沒有試過
[00:30:32.680 --> 00:30:35.480]  有人過來跟你說一個秘密
[00:30:35.480 --> 00:30:38.360]  我很怕聽秘密的
[00:30:38.360 --> 00:30:39.280]  我不知道大家怕不怕
[00:30:39.280 --> 00:30:43.280]  可能有些弟兄姊妹你都很喜歡聽秘密
[00:30:43.280 --> 00:30:45.480]  甚至可能你很喜歡說秘密
[00:30:45.480 --> 00:30:47.480]  我真的很怕
[00:30:47.480 --> 00:30:52.480]  當然也很感恩不是很多人找我說秘密
[00:30:52.480 --> 00:30:57.280]  大家要聽秘密都要學習
[00:30:57.280 --> 00:31:02.080]  聽秘密第一個通常就是你要做什麼
[00:31:02.080 --> 00:31:03.280]  不要說得太多
[00:31:03.280 --> 00:31:04.480]  又不要說得太多
[00:31:04.480 --> 00:31:06.280]  要守秘密
[00:31:06.280 --> 00:31:08.680]  要不然你聽聽這些秘密
[00:31:08.680 --> 00:31:11.080]  不過聽得多秘密又很辛苦
[00:31:11.080 --> 00:31:13.080]  所以我也很怕聽秘密
[00:31:13.080 --> 00:31:16.880]  《針研雙現代》中文日本四經的翻譯也是很直接的
[00:31:16.880 --> 00:31:18.680]  告訴我們不可洩漏別人的秘密
[00:31:18.680 --> 00:31:22.280]  否則你就被視為不能守秘密的人
[00:31:22.280 --> 00:31:26.280]  而且無法擺脫這種羞辱
[00:31:26.280 --> 00:31:27.680]  不能守秘密的人
[00:31:27.680 --> 00:31:33.280]  我相信我會形容為一個沒有信用的人
[00:31:33.280 --> 00:31:36.280]  我不知道大家有沒有被人說過
[00:31:36.280 --> 00:31:38.880]  你是個沒有信用的人
[00:31:38.880 --> 00:31:42.280]  當然可能是某些事情發生之後
[00:31:42.280 --> 00:31:45.480]  我不知道你有沒有被人說過你沒有信用
[00:31:45.480 --> 00:31:47.280]  如果你聽到有人說你沒有信用的時候
[00:31:47.280 --> 00:31:51.480]  你的反應會是怎樣呢?
[00:31:51.480 --> 00:31:54.880]  我想沒有信用用另外一個說法就是
[00:31:54.880 --> 00:31:57.680]  你的誠信很有問題
[00:31:57.680 --> 00:31:59.080]  是不是?
[00:31:59.080 --> 00:32:01.680]  你的誠信很有問題
[00:32:01.680 --> 00:32:03.280]  這個告訴我們
[00:32:03.280 --> 00:32:05.480]  這些不守秘密的人他們沒有信用
[00:32:05.480 --> 00:32:08.480]  他們誠信有問題被人懷疑的時候
[00:32:08.480 --> 00:32:11.680]  是無法擺脫這種羞辱的
[00:32:11.680 --> 00:32:15.680]  如果有一天在網上說梁明材沒有信用的
[00:32:15.680 --> 00:32:17.280]  梁明材守不到秘密
[00:32:17.280 --> 00:32:21.080]  梁明材誠信有問題的
[00:32:21.080 --> 00:32:25.680]  我想這個對我來說也是一個很大的打擊
[00:32:25.680 --> 00:32:28.280]  有時候我也要想想怎樣反應
[00:32:28.280 --> 00:32:31.880]  當我們被人說我們的誠信有問題
[00:32:31.880 --> 00:32:36.680]  對一種人的羞辱是很大
[00:32:36.680 --> 00:32:38.480]  甚至如果你真的
[00:32:38.480 --> 00:32:41.280]  無論你是被人冤枉也好
[00:32:41.280 --> 00:32:43.280]  或者你真的
[00:32:43.280 --> 00:32:45.880]  曾經一些事情你失去了誠信
[00:32:45.880 --> 00:32:47.280]  沒有信用的時候
[00:32:47.280 --> 00:32:51.280]  你要重建這個信用是怎樣?
[00:32:51.280 --> 00:32:53.680]  容易還是不容易?
[00:32:53.680 --> 00:32:56.880]  重建一個人的誠信
[00:32:56.880 --> 00:32:59.480]  重建一個人的信用
[00:32:59.480 --> 00:33:03.080]  我覺得是很艱難的
[00:33:03.080 --> 00:33:04.480]  我不知道你有沒有經歷過
[00:33:04.480 --> 00:33:06.880]  是你自己可能被人冤枉也好
[00:33:06.880 --> 00:33:09.680]  或者你真的做錯事失去了信用
[00:33:09.680 --> 00:33:15.080]  要重建別人對你的信任
[00:33:15.080 --> 00:33:17.680]  是很艱難的
[00:33:17.680 --> 00:33:19.680]  所以也要提醒我們
[00:33:19.680 --> 00:33:23.080]  不單只是因為守秘密的誠信
[00:33:23.080 --> 00:33:26.080]  其實是我們整個人的誠信
[00:33:26.080 --> 00:33:28.480]  我們要很小心
[00:33:28.480 --> 00:33:31.280]  我們到底是不是一個能夠
[00:33:31.280 --> 00:33:35.880]  有信用、有誠信的人呢?
[00:33:35.880 --> 00:33:38.080]  有信用其實用了這個形容
[00:33:38.080 --> 00:33:40.680]  其實有時候我想起
[00:33:40.680 --> 00:33:45.080]  我們生活上大家都有一個信用卡
[00:33:45.080 --> 00:33:47.280]  可能大部份人都有信用卡
[00:33:47.280 --> 00:33:49.680]  可能除了有小部份人
[00:33:49.680 --> 00:33:52.480]  可能他們不習慣用信用卡
[00:33:52.480 --> 00:33:55.080]  信用卡裏面有些形容詞
[00:33:55.080 --> 00:33:58.680]  都挺特別的,叫做「碌爆卡」
[00:33:58.680 --> 00:34:01.880]  我不知道大家對碌爆卡覺得有多好
[00:34:01.880 --> 00:34:06.680]  還是有些碌爆卡是不好的意思呢?
[00:34:06.680 --> 00:34:11.480]  信用卡有所謂的信用額
[00:34:11.480 --> 00:34:13.080]  我們都知道信用額越多
[00:34:13.080 --> 00:34:16.880]  就代表你的信用有多好
[00:34:16.880 --> 00:34:20.280]  因為他才可以給你這麼多信用卡
[00:34:20.280 --> 00:34:27.880]  碌爆卡其實是不是說這個人信用卡夠紀錄好
[00:34:27.880 --> 00:34:30.280]  所以碌爆卡都不用怕
[00:34:30.280 --> 00:34:33.080]  這個是有什麼不同的意思呢?
[00:34:33.080 --> 00:34:34.880]  但如果碌爆卡是提醒我們
[00:34:34.880 --> 00:34:38.880]  我們的信用額已經爆了煲
[00:34:38.880 --> 00:34:41.480]  或者碌爆卡是提醒我們
[00:34:41.480 --> 00:34:44.480]  你已經沒有信用了
[00:34:44.480 --> 00:34:49.880]  你不再可以直用這張信用卡了
[00:34:49.880 --> 00:34:54.080]  其實是很大的一件事
[00:34:54.080 --> 00:34:56.280]  所以我們要想一想
[00:34:56.280 --> 00:34:59.080]  我們作為一般人也好
[00:34:59.080 --> 00:35:00.880]  甚至我們作為一個基督徒
[00:35:00.880 --> 00:35:04.080]  其實我們應該要很小心
[00:35:04.080 --> 00:35:08.480]  我們是不是一個有信用的人
[00:35:08.480 --> 00:35:10.880]  人與人之間其實互信
[00:35:10.880 --> 00:35:14.680]  我覺得是我們學做人的第一步
[00:35:14.680 --> 00:35:17.480]  我們都有一句中國人的說話
[00:35:17.480 --> 00:35:21.480]  講到「人無信而不立」
[00:35:21.480 --> 00:35:23.680]  如果人沒有了誠信
[00:35:23.680 --> 00:35:25.680]  就很難做人
[00:35:25.680 --> 00:35:30.880]  很難在人群裏面立足生活
[00:35:30.880 --> 00:35:32.880]  所以做人的第一步是
[00:35:32.880 --> 00:35:35.880]  由你的誠信開始
[00:35:35.880 --> 00:35:41.080]  「與人結連」是講人與人之間的互信
[00:35:41.080 --> 00:35:46.880]  人的誠信我相信是很多人都很看重的一種品格
[00:35:46.880 --> 00:35:48.280]  真言就是提醒我們
[00:35:48.280 --> 00:35:51.680]  我們應該是一個可信的人
[00:35:51.680 --> 00:35:53.680]  有信用的人
[00:35:53.680 --> 00:35:57.880]  只不過當我們面對誠信的挑戰的時候
[00:35:57.880 --> 00:35:59.880]  我們看重甚麼呢?
[00:35:59.880 --> 00:36:02.080]  我們看重個人的利益
[00:36:02.080 --> 00:36:04.480]  看重自己的慾望
[00:36:04.480 --> 00:36:06.680]  因為覺得自己很有信心
[00:36:06.680 --> 00:36:07.880]  不用害怕
[00:36:07.880 --> 00:36:13.880]  我的自信可以令我講人的秘密也不要緊
[00:36:13.880 --> 00:36:15.480]  沒有問題的
[00:36:15.480 --> 00:36:17.880]  因為有很多不同的原因
[00:36:17.880 --> 00:36:21.280]  當影響你的誠信
[00:36:21.280 --> 00:36:22.880]  你為了利益
[00:36:22.880 --> 00:36:25.480]  可以放棄你的誠信
[00:36:25.480 --> 00:36:27.280]  為了一些私人的慾望
[00:36:27.280 --> 00:36:35.080]  可以不需要持守你自己的承諾
[00:36:35.080 --> 00:36:36.480]  從「與人結連」
[00:36:36.480 --> 00:36:41.080]  我相信其實是幫助我們自己與己結連
[00:36:41.080 --> 00:36:45.680]  幫助我們每一個人去更多認識自己
[00:36:45.680 --> 00:36:48.080]  「與人結連」其實與「與己結連」可以放在一起
[00:36:48.080 --> 00:36:50.880]  因為我相信我準備執言的時候
[00:36:50.880 --> 00:36:53.480]  我覺得我們從「與人結連」其實也是反省
[00:36:53.480 --> 00:36:58.080]  如果我是一個對人有信用的
[00:36:58.080 --> 00:36:59.680]  其實我都要反省一下
[00:36:59.680 --> 00:37:03.680]  是不是真的我自己的誠信都足夠
[00:37:03.680 --> 00:37:05.480]  我不會「碌爆卡」
[00:37:05.480 --> 00:37:10.480]  我都可以真的讓人來信得過呢?
[00:37:10.480 --> 00:37:13.080]  「與人結連」可以幫我們反省自己
[00:37:13.080 --> 00:37:14.480]  認識自己
[00:37:14.480 --> 00:37:18.280]  我們能夠更多與己結連
[00:37:18.280 --> 00:37:20.880]  馬太福音的七章十二節
[00:37:20.880 --> 00:37:23.280]  其實是一節
[00:37:23.280 --> 00:37:26.880]  我覺得我們值得去背誦的經文
[00:37:26.880 --> 00:37:31.080]  提醒我們應該怎樣在與人的結連
[00:37:31.080 --> 00:37:32.680]  人際關係裡面
[00:37:32.680 --> 00:37:35.280]  怎樣去與人相處
[00:37:35.280 --> 00:37:40.280]  其實這個與愛人與己的律法是一個互相呼應
[00:37:40.280 --> 00:37:44.680]  這告訴我們無論何時我們願意人怎樣待你們
[00:37:44.680 --> 00:37:48.480]  你們也要怎樣待人
[00:37:48.480 --> 00:37:53.480]  因為這是律法與先知的道理
[00:37:53.480 --> 00:37:55.880]  這個其實很特別
[00:37:55.880 --> 00:37:57.480]  耶穌所說的道理裡面
[00:37:57.480 --> 00:38:02.480]  很少會用到這麼特別的結束
[00:38:02.480 --> 00:38:04.280]  先知與律法
[00:38:04.280 --> 00:38:05.880]  我們其實不太懂得
[00:38:05.880 --> 00:38:09.480]  舊約聖經對我們很多基督徒來說都不太熟悉
[00:38:09.480 --> 00:38:12.080]  但如果你懂得這節經文
[00:38:12.080 --> 00:38:14.680]  其實這個可以作為你
[00:38:14.680 --> 00:38:16.680]  告訴別人其實你也很厲害
[00:38:16.680 --> 00:38:18.680]  你懂得律法與先知的道理
[00:38:18.680 --> 00:38:21.680]  就是這節經文你熟習了
[00:38:21.680 --> 00:38:28.480]  實踐了就已經懂得先知與律法的教導
[00:38:28.480 --> 00:38:29.680]  其實這個最重要的是什麼呢?
[00:38:29.680 --> 00:38:30.280]  提醒我們
[00:38:30.280 --> 00:38:34.080]  如果我們想人以誠信待我們
[00:38:34.080 --> 00:38:38.080]  我們想人為我們守秘密
[00:38:38.080 --> 00:38:40.680]  我們應該先做一個有誠信的人
[00:38:40.680 --> 00:38:43.680]  有信仰的人
[00:38:43.680 --> 00:38:49.480]  我想這是我們大部分人都應該可以理解得到的
[00:38:49.480 --> 00:38:51.080]  所以這也是聖經裡面
[00:38:51.080 --> 00:38:55.480]  耶穌教導我們每一個人一個最重要
[00:38:55.480 --> 00:39:00.880]  也是一個最簡單直接的道理
[00:39:00.880 --> 00:39:02.080]  在我們人際關係
[00:39:02.080 --> 00:39:03.480]  在我們與人結連裡面
[00:39:03.480 --> 00:39:07.080]  我相信我們從這個開始的時候
[00:39:07.080 --> 00:39:10.880]  我們就可以認識自己
[00:39:10.880 --> 00:39:12.280]  不單止與己結連
[00:39:12.280 --> 00:39:20.680]  更加可以與人有一個好的結連
[00:39:20.680 --> 00:39:21.880]  你認識自己嗎?
[00:39:21.880 --> 00:39:26.480]  我想這個有時值得我們去問一下
[00:39:26.480 --> 00:39:29.480]  你想人怎樣待你呢?
[00:39:29.480 --> 00:39:34.080]  七章馬達福音七十二節提醒我們
[00:39:34.080 --> 00:39:39.080]  你想人怎樣待你可以是你與人結連的互動
[00:39:39.080 --> 00:39:40.280]  同樣可以帶回去
[00:39:40.280 --> 00:39:44.480]  你想神怎樣待你呢?
[00:39:44.480 --> 00:39:47.480]  可不可以將你想人怎樣待你
[00:39:47.480 --> 00:39:48.680]  你可以怎樣待人呢?
[00:39:48.680 --> 00:39:51.680]  形容在與神的互動裡面
[00:39:51.680 --> 00:39:54.080]  與神結連的互動裡面
[00:39:54.080 --> 00:39:58.080]  其實某程度我自己都覺得可以的
[00:39:58.080 --> 00:40:01.280]  其實如果你真的想神怎樣待你
[00:40:01.280 --> 00:40:03.280]  你應該怎樣待神?
[00:40:03.280 --> 00:40:05.280]  當然我們與神無法比較
[00:40:05.280 --> 00:40:06.280]  我想神愛我
[00:40:06.280 --> 00:40:10.480]  我愛神是無法衡量的
[00:40:10.480 --> 00:40:12.880]  但至少我會提醒弟兄姊妹
[00:40:12.880 --> 00:40:14.880]  如果你覺得
[00:40:14.880 --> 00:40:20.680]  你很想能夠與神有更緊密的結連
[00:40:20.680 --> 00:40:22.480]  你應該多點去想想
[00:40:22.480 --> 00:40:27.680]  你自己是怎樣對神的一個心
[00:40:27.680 --> 00:40:30.680]  如果你很想神與你結連更緊密
[00:40:30.680 --> 00:40:35.080]  你很想神對你是好的
[00:40:35.080 --> 00:40:39.280]  其實可以先問一下我對神是一個怎樣的心呢?
[00:40:39.280 --> 00:40:42.080]  我有沒有校正我對神的心呢?
[00:40:42.080 --> 00:40:46.480]  然後再問一下我想神怎樣待我呢?
[00:40:46.480 --> 00:40:47.880]  我回到針研
[00:40:47.880 --> 00:40:52.280]  其實針研是一個很特別的書卷
[00:40:52.280 --> 00:40:58.480]  你隨便抽一兩節都可以有很多不同的收穫
[00:40:58.480 --> 00:41:02.880]  我用了針研書的九章十節和十章八節
[00:41:02.880 --> 00:41:07.680]  我想和大家看看我們對神是一個怎樣的心
[00:41:07.680 --> 00:41:09.880]  這兩節經文
[00:41:09.880 --> 00:41:12.480]  第一節九章十節大家都很熟悉
[00:41:12.480 --> 00:41:13.880]  不如邀請大家讀一次
[00:41:13.880 --> 00:41:15.280]  這節這麼熟悉的經文
[00:41:15.280 --> 00:41:16.080]  我們一起讀一次
[00:41:16.080 --> 00:41:17.480]  預備起
[00:41:17.480 --> 00:41:21.680]  敬畏耶和華是智慧的開端
[00:41:21.680 --> 00:41:25.680]  認識至聖者便是聰明
[00:41:25.680 --> 00:41:27.480]  這個就是九章十節
