
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:16:46.600 --> 00:16:48.600]  其實保羅在
[00:16:48.600 --> 00:16:50.600]  羅馬書第七章十二到十九節
[00:16:50.600 --> 00:16:52.600]  他個人的掙扎
[00:16:52.600 --> 00:16:54.600]  講得更加仔細
[00:16:54.600 --> 00:16:56.600]  他說當他
[00:16:56.600 --> 00:16:58.600]  很想行善的時候
[00:16:58.600 --> 00:17:00.600]  心裡就有兩個栗
[00:17:00.600 --> 00:17:02.600]  是不是
[00:17:02.600 --> 00:17:04.600]  而結果
[00:17:04.600 --> 00:17:06.600]  他想做的事
[00:17:06.600 --> 00:17:08.600]  就做不到
[00:17:08.600 --> 00:17:10.600]  其實當我們信耶穌
[00:17:10.600 --> 00:17:12.600]  得著救恩之後
[00:17:12.600 --> 00:17:14.600]  我們理應有一個新的生命
[00:17:14.600 --> 00:17:16.600]  這個新的生命
[00:17:16.600 --> 00:17:18.600]  是會不斷和舊的生命
[00:17:18.600 --> 00:17:20.600]  來彼此
[00:17:20.600 --> 00:17:22.600]  爭戰
[00:17:22.600 --> 00:17:24.600]  爭戰成敗的
[00:17:24.600 --> 00:17:26.600]  主因
[00:17:26.600 --> 00:17:28.600]  是由於我們決定
[00:17:28.600 --> 00:17:30.600]  揀選跟隨
[00:17:30.600 --> 00:17:32.600]  聖靈或
[00:17:32.600 --> 00:17:34.600]  順從肉體
[00:17:34.600 --> 00:17:36.600]  如果我們來到去
[00:17:36.600 --> 00:17:38.600]  順從肉體的話
[00:17:38.600 --> 00:17:40.600]  結果我們會失去
[00:17:40.600 --> 00:17:42.600]  內心裡
[00:17:42.600 --> 00:17:44.600]  的平安
[00:17:44.600 --> 00:17:46.600]  會受到良心的
[00:17:46.600 --> 00:17:48.600]  責備
[00:17:48.600 --> 00:17:50.600]  得不到安息
[00:17:50.600 --> 00:17:52.600]  所以肉體
[00:17:52.600 --> 00:17:54.600]  和聖靈
[00:17:54.600 --> 00:17:56.600]  基本上是處於一個完全
[00:17:56.600 --> 00:17:58.600]  敵對的位置上
[00:17:58.600 --> 00:18:00.600]  我們是沒有辦法
[00:18:00.600 --> 00:18:02.600]  做騎牆派
[00:18:02.600 --> 00:18:04.600]  在當中採取中立
[00:18:04.600 --> 00:18:06.600]  因為掙扎完一輪
[00:18:06.600 --> 00:18:08.600]  之後
[00:18:08.600 --> 00:18:10.600]  我們的結果
[00:18:10.600 --> 00:18:12.600]  只會是滑向其中一邊
[00:18:12.600 --> 00:18:14.600]  如果在掙扎當中
[00:18:14.600 --> 00:18:16.600]  來到去
[00:18:16.600 --> 00:18:18.600]  失落了
[00:18:18.600 --> 00:18:20.600]  就會像保羅在
[00:18:20.600 --> 00:18:22.600]  《羅馬書》第七章二十四節那樣說
[00:18:22.600 --> 00:18:24.600]  我真是苦啊
[00:18:24.600 --> 00:18:26.600]  誰能救我脫離者取死的身體呢?
[00:18:26.600 --> 00:18:28.600]  相反
[00:18:28.600 --> 00:18:30.600]  如果我們選擇
[00:18:30.600 --> 00:18:32.600]  順從聖靈的話
[00:18:32.600 --> 00:18:34.600]  可能開始的時候
[00:18:34.600 --> 00:18:36.600]  我們要付一些代價
[00:18:36.600 --> 00:18:38.600]  甚至有一些損失
[00:18:38.600 --> 00:18:40.600]  但是心靈上
[00:18:40.600 --> 00:18:42.600]  是可以得著平安
[00:18:42.600 --> 00:18:44.600]  《羅馬書》第八章第六節
[00:18:44.600 --> 00:18:46.600]  告訴我們
[00:18:46.600 --> 00:18:48.600]  體貼肉體的就是死
[00:18:48.600 --> 00:18:50.600]  體貼聖靈的
[00:18:50.600 --> 00:18:52.600]  乃是生命平安
[00:18:52.600 --> 00:18:54.600]  所以我們不單單要選擇
[00:18:54.600 --> 00:18:56.600]  順從聖靈
[00:18:56.600 --> 00:18:58.600]  更加要絕對
[00:18:58.600 --> 00:19:00.600]  徹底的去信服
[00:19:00.600 --> 00:19:02.600]  才能夠化解
[00:19:02.600 --> 00:19:04.600]  這個對立面
[00:19:04.600 --> 00:19:06.600]  過去很多年
[00:19:06.600 --> 00:19:08.600]  其實作為
[00:19:08.600 --> 00:19:10.600]  父母親
[00:19:10.600 --> 00:19:12.600]  都面對兒女們
[00:19:12.600 --> 00:19:14.600]  有一個掙扎
[00:19:14.600 --> 00:19:16.600]  就是年輕人很喜歡打機
[00:19:16.600 --> 00:19:18.600]  不過
[00:19:18.600 --> 00:19:20.600]  時代不同了
[00:19:20.600 --> 00:19:22.600]  現在自從智能手機出現之後
[00:19:22.600 --> 00:19:24.600]  問題就越來越嚴重
[00:19:24.600 --> 00:19:26.600]  看看這張照片
[00:19:26.600 --> 00:19:30.600]  是不是熟口熟面
[00:19:30.600 --> 00:19:34.600]  其實
[00:19:34.600 --> 00:19:36.600]  可能你在街上
[00:19:36.600 --> 00:19:38.600]  會看到
[00:19:38.600 --> 00:19:40.600]  坐在地鐵上
[00:19:40.600 --> 00:19:42.600]  或者在走路的時候
[00:19:42.600 --> 00:19:44.600]  有些人會
[00:19:44.600 --> 00:19:46.600]  在玩遊戲
[00:19:46.600 --> 00:19:48.600]  在看電影
[00:19:48.600 --> 00:19:50.600]  又或者
[00:19:50.600 --> 00:19:52.600]  不是,我不是在玩
[00:19:52.600 --> 00:19:54.600]  我在工作
[00:19:54.600 --> 00:19:56.600]  在回覆電郵
[00:19:56.600 --> 00:19:58.600]  甚至是在和朋友
[00:19:58.600 --> 00:20:00.600]  WhatsApp
[00:20:00.600 --> 00:20:04.600]  在新聞當中
[00:20:04.600 --> 00:20:06.600]  我們很多時候都會
[00:20:06.600 --> 00:20:08.600]  聽到可能有些年輕人
[00:20:08.600 --> 00:20:10.600]  因為他沒有
[00:20:10.600 --> 00:20:12.600]  留意到
[00:20:12.600 --> 00:20:14.600]  交通路面的情況
[00:20:14.600 --> 00:20:16.600]  埋頭在
[00:20:16.600 --> 00:20:18.600]  他的手提電話當中
[00:20:18.600 --> 00:20:20.600]  引發了一些交通意外
[00:20:20.600 --> 00:20:22.600]  最近
[00:20:22.600 --> 00:20:24.600]  美國有一個研究
[00:20:24.600 --> 00:20:26.600]  訪問了
[00:20:26.600 --> 00:20:28.600]  2000個大學生
[00:20:28.600 --> 00:20:30.600]  當中的調查結果
[00:20:30.600 --> 00:20:32.600]  都很可怕
[00:20:32.600 --> 00:20:34.600]  其中85%
[00:20:34.600 --> 00:20:36.600]  的受訪者
[00:20:36.600 --> 00:20:38.600]  他們會
[00:20:38.600 --> 00:20:40.600]  時時
[00:20:40.600 --> 00:20:42.600]  拿出手提電話
[00:20:42.600 --> 00:20:44.600]  沒什麼特別的東西
[00:20:44.600 --> 00:20:46.600]  檢查一下
[00:20:46.600 --> 00:20:48.600]  75%的人
[00:20:48.600 --> 00:20:50.600]  睡覺的時候
[00:20:50.600 --> 00:20:52.600]  他會將手提電話
[00:20:52.600 --> 00:20:54.600]  放在床邊
[00:20:54.600 --> 00:20:56.600]  甚至有
[00:20:56.600 --> 00:20:58.600]  10%的人
[00:20:58.600 --> 00:21:00.600]  承認他中了手機毒
[00:21:00.600 --> 00:21:02.600]  需要
[00:21:02.600 --> 00:21:04.600]  找專家
[00:21:04.600 --> 00:21:06.600]  幫忙
[00:21:06.600 --> 00:21:08.600]  其實手機的設計
[00:21:08.600 --> 00:21:10.600]  是容許我們
[00:21:10.600 --> 00:21:12.600]  去選擇
[00:21:12.600 --> 00:21:14.600]  什麼時候回覆
[00:21:14.600 --> 00:21:16.600]  怎樣回覆
[00:21:16.600 --> 00:21:18.600]  但很多時候問題反而在我們身上
[00:21:18.600 --> 00:21:20.600]  我們被這些
[00:21:20.600 --> 00:21:22.600]  對資訊的
[00:21:22.600 --> 00:21:24.600]  慾望
[00:21:24.600 --> 00:21:26.600]  控制了我們自己
[00:21:26.600 --> 00:21:28.600]  稍為打岔一點
[00:21:28.600 --> 00:21:30.600]  我不知道
[00:21:30.600 --> 00:21:32.600]  是不是自己中了手機毒
[00:21:32.600 --> 00:21:34.600]  有專家
[00:21:34.600 --> 00:21:36.600]  列出了10個問題
[00:21:36.600 --> 00:21:38.600]  我不會逐一說
[00:21:38.600 --> 00:21:40.600]  如果
[00:21:40.600 --> 00:21:42.600]  其中有6條
[00:21:42.600 --> 00:21:44.600]  你的答案是
[00:21:44.600 --> 00:21:46.600]  似乎你已經
[00:21:46.600 --> 00:21:48.600]  上癮了
[00:21:48.600 --> 00:21:50.600]  再看另外6點
[00:21:50.600 --> 00:21:52.600]  可能
[00:21:52.600 --> 00:21:54.600]  大家的掙扎
[00:21:54.600 --> 00:21:56.600]  未必在智能電話
[00:21:56.600 --> 00:21:58.600]  但我想問的
[00:21:58.600 --> 00:22:00.600]  就是當我們
[00:22:00.600 --> 00:22:02.600]  面對這些掙扎的時候
[00:22:02.600 --> 00:22:04.600]  究竟我們有沒有
[00:22:04.600 --> 00:22:06.600]  去倚靠聖靈
[00:22:06.600 --> 00:22:08.600]  幫助我們
[00:22:08.600 --> 00:22:10.600]  去克服這些挑戰
[00:22:10.600 --> 00:22:12.600]  信從聖靈
[00:22:12.600 --> 00:22:14.600]  不放縱肉體的情慾
[00:22:14.600 --> 00:22:16.600]  就好像
[00:22:16.600 --> 00:22:18.600]  你握著一個帆船
[00:22:18.600 --> 00:22:20.600]  需要
[00:22:20.600 --> 00:22:22.600]  逆水而行
[00:22:22.600 --> 00:22:24.600]  一個這樣的狀態
[00:22:24.600 --> 00:22:26.600]  雖然是逆水
[00:22:26.600 --> 00:22:28.600]  但如果有
[00:22:28.600 --> 00:22:30.600]  風力的幫助
[00:22:30.600 --> 00:22:32.600]  你的船仍然可以
[00:22:32.600 --> 00:22:34.600]  向前行
[00:22:34.600 --> 00:22:36.600]  我們跟情慾
[00:22:36.600 --> 00:22:38.600]  對抗
[00:22:38.600 --> 00:22:40.600]  如果單憑自己的力量
[00:22:40.600 --> 00:22:42.600]  即是說你沒有
[00:22:42.600 --> 00:22:44.600]  風力的幫助
[00:22:44.600 --> 00:22:46.600]  你只是靠掌來挖水
[00:22:46.600 --> 00:22:48.600]  你只會
[00:22:48.600 --> 00:22:50.600]  越來越疲累
[00:22:50.600 --> 00:22:52.600]  去到最終的時候
[00:22:52.600 --> 00:22:54.600]  就太累了
[00:22:54.600 --> 00:22:56.600]  放棄
[00:22:56.600 --> 00:22:58.600]  不再和水流對抗
[00:22:58.600 --> 00:23:00.600]  但是如果
[00:23:00.600 --> 00:23:02.600]  我們曉得
[00:23:02.600 --> 00:23:04.600]  信從聖靈而行
[00:23:04.600 --> 00:23:06.600]  我們就好像
[00:23:06.600 --> 00:23:08.600]  借著風力
[00:23:08.600 --> 00:23:10.600]  這樣前進
[00:23:10.600 --> 00:23:12.600]  結果仍然可以得勝
[00:23:12.600 --> 00:23:14.600]  這個
[00:23:14.600 --> 00:23:16.600]  我再提
[00:23:16.600 --> 00:23:18.600]  不單單是
[00:23:18.600 --> 00:23:20.600]  我們被動的
[00:23:20.600 --> 00:23:22.600]  去信服聖靈
[00:23:22.600 --> 00:23:24.600]  在生命裡工作
[00:23:24.600 --> 00:23:26.600]  繞著手就可以了
[00:23:26.600 --> 00:23:28.600]  不,是讓我們刻意
[00:23:28.600 --> 00:23:30.600]  去揀選
[00:23:30.600 --> 00:23:32.600]  上帝的心意
[00:23:32.600 --> 00:23:34.600]  讓祂掌管我們的生命
[00:23:34.600 --> 00:23:36.600]  有一個
[00:23:36.600 --> 00:23:38.600]  近代的聖學者
[00:23:38.600 --> 00:23:40.600]  就這樣形容聖靈的工作
[00:23:40.600 --> 00:23:42.600]  他就說
[00:23:42.600 --> 00:23:44.600]  聖靈不是一副永遠運轉的機器
[00:23:44.600 --> 00:23:46.600]  會自動地
[00:23:46.600 --> 00:23:48.600]  在信徒的生命裡
[00:23:48.600 --> 00:23:50.600]  來工作
[00:23:50.600 --> 00:23:52.600]  聖神是一個有位格的神
[00:23:52.600 --> 00:23:54.600]  祂在等人
[00:23:54.600 --> 00:23:56.600]  依靠祂的工作
[00:23:56.600 --> 00:23:58.600]  並且與其聖徒
[00:23:58.600 --> 00:24:00.600]  會在工作上和祂配合
[00:24:00.600 --> 00:24:02.600]  因此
[00:24:02.600 --> 00:24:04.600]  信徒是需要選擇
[00:24:04.600 --> 00:24:06.600]  要服侍聖靈
[00:24:06.600 --> 00:24:08.600]  抑或隨從肉體
[00:24:08.600 --> 00:24:12.600]  這是一個
[00:24:12.600 --> 00:24:14.600]  互不相容
[00:24:14.600 --> 00:24:16.600]  彼此背道而馳的
[00:24:16.600 --> 00:24:18.600]  向導
[00:24:18.600 --> 00:24:20.600]  保羅
[00:24:20.600 --> 00:24:22.600]  在第十九至二十三節
[00:24:22.600 --> 00:24:24.600]  就將情慾
[00:24:24.600 --> 00:24:26.600]  和聖靈
[00:24:26.600 --> 00:24:28.600]  做出一個比較
[00:24:28.600 --> 00:24:30.600]  彼此敵對
[00:24:30.600 --> 00:24:32.600]  這七節經文裡
[00:24:32.600 --> 00:24:34.600]  提出了不少的例子
[00:24:34.600 --> 00:24:36.600]  這些例子
[00:24:36.600 --> 00:24:38.600]  個別究竟是什麼
[00:24:38.600 --> 00:24:40.600]  不是今天
[00:24:40.600 --> 00:24:42.600]  我想和大家分享的重點
[00:24:42.600 --> 00:24:44.600]  所以我只會
[00:24:44.600 --> 00:24:46.600]  略略提一提
[00:24:46.600 --> 00:24:48.600]  第十九至二十一節
[00:24:48.600 --> 00:24:50.600]  列舉了很多
[00:24:50.600 --> 00:24:52.600]  與情慾有關的罪
[00:24:52.600 --> 00:24:54.600]  然後第二十二至二十三節
[00:24:54.600 --> 00:24:56.600]  就提到聖靈的果子
[00:24:56.600 --> 00:24:58.600]  有聰明的學者
[00:24:58.600 --> 00:25:00.600]  會將第十九至二十一節
[00:25:00.600 --> 00:25:02.600]  這些罪
[00:25:02.600 --> 00:25:04.600]  嘗試把它分類
[00:25:04.600 --> 00:25:06.600]  包括
[00:25:06.600 --> 00:25:08.600]  關於重慾的罪
[00:25:08.600 --> 00:25:10.600]  偏離正道的罪
[00:25:10.600 --> 00:25:12.600]  人際關係上的罪
[00:25:12.600 --> 00:25:14.600]  或者是淤酒等等的罪
[00:25:14.600 --> 00:25:16.600]  當然這個列表
[00:25:16.600 --> 00:25:18.600]  是不會包括所有的罪
[00:25:18.600 --> 00:25:20.600]  因為保羅
[00:25:20.600 --> 00:25:22.600]  只不過想藉著這個機會
[00:25:22.600 --> 00:25:24.600]  將那些很明顯的
[00:25:24.600 --> 00:25:26.600]  列出來
[00:25:26.600 --> 00:25:28.600]  讓我們知道
[00:25:28.600 --> 00:25:30.600]  我不知道
[00:25:30.600 --> 00:25:32.600]  對於我們來說
[00:25:32.600 --> 00:25:34.600]  我們有沒有跌落了
[00:25:34.600 --> 00:25:36.600]  在保羅所列舉的
[00:25:36.600 --> 00:25:38.600]  這些罪的例子之中
[00:25:38.600 --> 00:25:40.600]  偏離正道?
[00:25:40.600 --> 00:25:42.600]  扮偶像?
[00:25:42.600 --> 00:25:46.600]  或者心裡有些揮之不去的仇恨?
[00:25:46.600 --> 00:25:50.600]  與身邊的人的關係有些結?
[00:25:50.600 --> 00:25:52.600]  醉酒?
[00:25:52.600 --> 00:25:54.600]  他說
[00:25:54.600 --> 00:25:56.600]  行這些罪惡的人
[00:25:56.600 --> 00:25:58.600]  正正就是
[00:25:58.600 --> 00:26:00.600]  顯示我們的生命
[00:26:00.600 --> 00:26:02.600]  未曾改變
[00:26:02.600 --> 00:26:04.600]  沒有棄絕那些
[00:26:04.600 --> 00:26:06.600]  因著我們隨著本性
[00:26:06.600 --> 00:26:08.600]  而去犯的罪
[00:26:08.600 --> 00:26:10.600]  結果相當之嚴峻
[00:26:10.600 --> 00:26:12.600]  就是不能夠
[00:26:12.600 --> 00:26:14.600]  承受神的國
[00:26:14.600 --> 00:26:16.600]  成為他的後製
[00:26:16.600 --> 00:26:18.600]  所以我們絕對
[00:26:18.600 --> 00:26:20.600]  不能夠掉以輕心
[00:26:20.600 --> 00:26:22.600]  到底
[00:26:22.600 --> 00:26:24.600]  屬乎基督的人
[00:26:24.600 --> 00:26:26.600]  究竟他生命有什麼特質呢?
[00:26:26.600 --> 00:26:28.600]  二十四節
[00:26:28.600 --> 00:26:30.600]  接著說
[00:26:30.600 --> 00:26:32.600]  凡屬基督耶穌的人
[00:26:32.600 --> 00:26:34.600]  是已經把肉體
[00:26:34.600 --> 00:26:36.600]  連肉體的邪情絲肉
[00:26:36.600 --> 00:26:38.600]  銅釘在十字架上了
[00:26:38.600 --> 00:26:40.600]  這裡再一次提醒我們
[00:26:40.600 --> 00:26:42.600]  每一個屬乎基督的人
[00:26:42.600 --> 00:26:44.600]  其實都有聖靈的同在
[00:26:44.600 --> 00:26:46.600]  我們可以
[00:26:46.600 --> 00:26:48.600]  將我們的本性
[00:26:48.600 --> 00:26:50.600]  慾望和耶穌基督
[00:26:50.600 --> 00:26:52.600]  一同釘在十字架上
[00:26:52.600 --> 00:26:54.600]  但值得我們留意的是
[00:26:54.600 --> 00:26:56.600]  這個釘字
[00:26:56.600 --> 00:26:58.600]  這個釘字是一個主動的語態
[00:26:58.600 --> 00:27:00.600]  剛才提過
[00:27:00.600 --> 00:27:02.600]  就是我們要主動將我們的肉體
[00:27:02.600 --> 00:27:04.600]  釘死
[00:27:04.600 --> 00:27:06.600]  這個釘字
[00:27:06.600 --> 00:27:08.600]  同樣
[00:27:08.600 --> 00:27:10.600]  也是表達了
[00:27:10.600 --> 00:27:12.600]  肉身受苦
[00:27:12.600 --> 00:27:14.600]  這是一個很殘酷的刑罰
[00:27:14.600 --> 00:27:16.600]  為什麼呢?
[00:27:16.600 --> 00:27:18.600]  因為不會馬上死
[00:27:18.600 --> 00:27:20.600]  而是慢慢死
[00:27:20.600 --> 00:27:22.600]  所以
[00:27:22.600 --> 00:27:24.600]  銅釘其實是在說
[00:27:24.600 --> 00:27:26.600]  每一天
[00:27:26.600 --> 00:27:28.600]  持續不斷的
[00:27:28.600 --> 00:27:30.600]  一個抗戰
[00:27:30.600 --> 00:27:32.600]  這個不是
[00:27:32.600 --> 00:27:34.600]  我們偶然一次
[00:27:34.600 --> 00:27:36.600]  不去體貼肉體
[00:27:36.600 --> 00:27:38.600]  偶然一次
[00:27:38.600 --> 00:27:40.600]  就對付它
[00:27:40.600 --> 00:27:42.600]  而是要
[00:27:42.600 --> 00:27:44.600]  屢次這樣做
[00:27:44.600 --> 00:27:46.600]  甚至將它致死
[00:27:46.600 --> 00:27:48.600]  所以
[00:27:48.600 --> 00:27:50.600]  主耶穌在方書裡
[00:27:50.600 --> 00:27:52.600]  都有教導我們
[00:27:52.600 --> 00:27:54.600]  若有人要跟從我
[00:27:54.600 --> 00:27:56.600]  就當捨己天天
[00:27:56.600 --> 00:27:58.600]  背起他的十字架
[00:27:58.600 --> 00:28:00.600]  來跟從我
[00:28:00.600 --> 00:28:02.600]  司徒保羅也是這樣說
[00:28:02.600 --> 00:28:04.600]  在前書十五章
[00:28:04.600 --> 00:28:06.600]  我是天天
[00:28:06.600 --> 00:28:08.600]  冒死
[00:28:08.600 --> 00:28:10.600]  雖然前書十五章這段經文
[00:28:10.600 --> 00:28:12.600]  是在說
[00:28:12.600 --> 00:28:14.600]  保羅怎樣
[00:28:14.600 --> 00:28:16.600]  不顧自己的性命
[00:28:16.600 --> 00:28:18.600]  來踏上
[00:28:18.600 --> 00:28:20.600]  傳福音的伏事
[00:28:20.600 --> 00:28:22.600]  但這種不怕死的精神
[00:28:22.600 --> 00:28:24.600]  正正就是
[00:28:24.600 --> 00:28:26.600]  將他的救我
[00:28:26.600 --> 00:28:28.600]  與主同死
[00:28:28.600 --> 00:28:30.600]  現在活著
[00:28:30.600 --> 00:28:32.600]  所以
[00:28:32.600 --> 00:28:34.600]  這是一個過程
[00:28:34.600 --> 00:28:36.600]  這是一個
[00:28:36.600 --> 00:28:38.600]  勝過肉體的途徑
[00:28:38.600 --> 00:28:40.600]  當然不容易
[00:28:40.600 --> 00:28:42.600]  剛才說過
[00:28:42.600 --> 00:28:44.600]  踏十字架本身就是痛苦
[00:28:44.600 --> 00:28:46.600]  求主幫助我們
[00:28:46.600 --> 00:28:48.600]  給我們力量來作出改變
[00:28:48.600 --> 00:28:50.600]  這段經文
[00:28:50.600 --> 00:28:52.600]  另外還有一個值得我們留意的地方
[00:28:52.600 --> 00:28:54.600]  它說
[00:28:54.600 --> 00:28:56.600]  凡屬基督耶穌的人
[00:28:56.600 --> 00:28:58.600]  是已經
[00:28:58.600 --> 00:29:00.600]  這個已經
[00:29:00.600 --> 00:29:02.600]  其實不是說
[00:29:02.600 --> 00:29:04.600]  我們個人的經歷
[00:29:04.600 --> 00:29:06.600]  已經怎樣怎樣
[00:29:06.600 --> 00:29:08.600]  而是我們因著
[00:29:08.600 --> 00:29:10.600]  耶穌基督在十字架上
[00:29:10.600 --> 00:29:12.600]  成就的救恩
[00:29:12.600 --> 00:29:14.600]  給了我們新的身份
[00:29:14.600 --> 00:29:16.600]  所以以前
[00:29:16.600 --> 00:29:18.600]  昨天甚至現在
[00:29:18.600 --> 00:29:20.600]  我們做得好不好
[00:29:20.600 --> 00:29:22.600]  其實這不是重點
[00:29:22.600 --> 00:29:26.600]  我們不應該
[00:29:26.600 --> 00:29:28.600]  將我們的個人經歷
[00:29:28.600 --> 00:29:30.600]  所左右
[00:29:30.600 --> 00:29:32.600]  因為耶穌基督這個救贖的工作
[00:29:32.600 --> 00:29:34.600]  已經完成
[00:29:34.600 --> 00:29:36.600]  他在十字架上
[00:29:36.600 --> 00:29:38.600]  不單單是要贖我們
[00:29:38.600 --> 00:29:40.600]  過去的罪
[00:29:40.600 --> 00:29:42.600]  他也要在未來的當中
[00:29:42.600 --> 00:29:44.600]  幫助我們
[00:29:44.600 --> 00:29:46.600]  勝過肉體
[00:29:46.600 --> 00:29:48.600]  情慾的引獻
[00:29:48.600 --> 00:29:50.600]  讓我們脫離罪的纏繞
[00:29:50.600 --> 00:29:52.600]  羅馬書第六章
[00:29:52.600 --> 00:29:54.600]  十一節這樣說
[00:29:54.600 --> 00:29:56.600]  向你們向罪也
[00:29:56.600 --> 00:29:58.600]  當看自己是死的
[00:29:58.600 --> 00:30:00.600]  向神在基督耶穌裡
[00:30:00.600 --> 00:30:02.600]  當看自己是活的
[00:30:02.600 --> 00:30:04.600]  罪是我們的救主人
[00:30:04.600 --> 00:30:06.600]  這裡告訴我們
[00:30:06.600 --> 00:30:08.600]  我們的態度是應該
[00:30:08.600 --> 00:30:10.600]  命令來的
[00:30:10.600 --> 00:30:12.600]  看自己是死的
[00:30:12.600 --> 00:30:14.600]  不要給他反應
[00:30:14.600 --> 00:30:16.600]  不要回應
[00:30:16.600 --> 00:30:18.600]  不要滿足他的要求
[00:30:18.600 --> 00:30:20.600]  但反過來
[00:30:20.600 --> 00:30:22.600]  向神是要活的
[00:30:22.600 --> 00:30:24.600]  這也是一個命令
[00:30:24.600 --> 00:30:26.600]  滿有生命、能力和盼望
[00:30:26.600 --> 00:30:28.600]  以致我們能夠得勝
[00:30:28.600 --> 00:30:30.600]  這一段聖經
[00:30:30.600 --> 00:30:32.600]  最後那兩節
[00:30:32.600 --> 00:30:34.600]  二十五、二十六節
[00:30:34.600 --> 00:30:36.600]  就這樣說
[00:30:36.600 --> 00:30:38.600]  我們若是靠聖靈得生
[00:30:38.600 --> 00:30:40.600]  就當靠聖靈行事
[00:30:40.600 --> 00:30:42.600]  不要貪圖虛名
[00:30:42.600 --> 00:30:44.600]  彼此惹氣、互相嫉妒
[00:30:44.600 --> 00:30:46.600]  靠聖靈得生
[00:30:46.600 --> 00:30:48.600]  得生這個字
[00:30:48.600 --> 00:30:50.600]  當然是得著生命、活著
[00:30:50.600 --> 00:30:52.600]  是生命的源頭
[00:30:52.600 --> 00:30:54.600]  我們既然是
[00:30:54.600 --> 00:30:56.600]  因著聖靈而能夠信耶穌
[00:30:56.600 --> 00:30:58.600]  能夠被重生
[00:30:58.600 --> 00:31:00.600]  實際的生活
[00:31:00.600 --> 00:31:02.600]  就要靠聖靈行事
[00:31:02.600 --> 00:31:04.600]  順服祂的帶領
[00:31:04.600 --> 00:31:06.600]  差不多了
[00:31:06.600 --> 00:31:08.600]  這個行事、行字
[00:31:08.600 --> 00:31:10.600]  二十五節和十六節
[00:31:10.600 --> 00:31:12.600]  的行字其實是兩個不同的字
[00:31:12.600 --> 00:31:14.600]  二十五節這裡
[00:31:14.600 --> 00:31:16.600]  說的這個行
[00:31:16.600 --> 00:31:18.600]  其實是持守
[00:31:18.600 --> 00:31:20.600]  依循
[00:31:20.600 --> 00:31:22.600]  跟隨的意思
[00:31:22.600 --> 00:31:24.600]  所以我們必須每一天
[00:31:24.600 --> 00:31:26.600]  時時留心
[00:31:26.600 --> 00:31:28.600]  聖靈給我們的提醒
[00:31:28.600 --> 00:31:30.600]  和每天和上帝
[00:31:30.600 --> 00:31:32.600]  建立持之以恆的關係
[00:31:32.600 --> 00:31:34.600]  這個
[00:31:34.600 --> 00:31:36.600]  這樣的做法
[00:31:36.600 --> 00:31:38.600]  正正就是我們能夠得著
[00:31:38.600 --> 00:31:40.600]  真正自由的秘訣
[00:31:40.600 --> 00:31:42.600]  二十六節說
[00:31:42.600 --> 00:31:44.600]  不要貪圖虛名、彼此惹氣、互相嫉妒
[00:31:44.600 --> 00:31:46.600]  貪圖虛名
[00:31:46.600 --> 00:31:48.600]  其實意思就是
[00:31:48.600 --> 00:31:50.600]  貪圖虛榮
[00:31:50.600 --> 00:31:52.600]  跟菲律賓書第二章
[00:31:52.600 --> 00:31:54.600]  保羅的教導
[00:31:54.600 --> 00:31:56.600]  叫我們不要貪圖虛浮的榮耀
[00:31:56.600 --> 00:31:58.600]  其實是同一個意思
[00:31:58.600 --> 00:32:00.600]  就是說我們不要
[00:32:00.600 --> 00:32:02.600]  用一些虛浮、沒有意義的事
[00:32:02.600 --> 00:32:04.600]  作為我們的榮耀
[00:32:04.600 --> 00:32:06.600]  我不知道大家是否覺得奇怪
[00:32:06.600 --> 00:32:08.600]  說了這麼多
[00:32:08.600 --> 00:32:10.600]  普遍性
[00:32:10.600 --> 00:32:12.600]  整體性的東西
[00:32:12.600 --> 00:32:14.600]  為什麼這麼多序裡面
[00:32:14.600 --> 00:32:16.600]  保羅樣樣都不選
[00:32:16.600 --> 00:32:18.600]  只是選擇
[00:32:18.600 --> 00:32:20.600]  這個作為一個
[00:32:20.600 --> 00:32:22.600]  最後的警告
[00:32:22.600 --> 00:32:24.600]  其實
[00:32:24.600 --> 00:32:26.600]  我們每一個生命當中
[00:32:26.600 --> 00:32:28.600]  有性靈的人
[00:32:28.600 --> 00:32:30.600]  和普通人
[00:32:30.600 --> 00:32:32.600]  都是一樣的
[00:32:32.600 --> 00:32:34.600]  我們會面對虛榮的
[00:32:34.600 --> 00:32:36.600]  誘惑和試探
[00:32:36.600 --> 00:32:38.600]  這個是我們生命當中
[00:32:38.600 --> 00:32:40.600]  其中一個
[00:32:40.600 --> 00:32:42.600]  最容易失腳的位置
[00:32:42.600 --> 00:32:44.600]  或者你會說
[00:32:44.600 --> 00:32:46.600]  其實我都不是
[00:32:46.600 --> 00:32:48.600]  貪圖一些物質上的虛榮
[00:32:48.600 --> 00:32:50.600]  不過
[00:32:50.600 --> 00:32:52.600]  可能我就是抵擋不住
[00:32:52.600 --> 00:32:54.600]  有時別人
[00:32:54.600 --> 00:32:56.600]  給我們的讚賞
[00:32:56.600 --> 00:32:58.600]  所帶來
[00:32:58.600 --> 00:33:00.600]  這一份虛榮的感覺
[00:33:00.600 --> 00:33:02.600]  無論是哪一種的虛榮
[00:33:02.600 --> 00:33:04.600]  同樣
