
[00:00:00.000 --> 00:00:02.000]  我們回顧人類歷史
[00:17:16.000 --> 00:17:20.000]  包括那些有份戲弄和虐打耶穌的羅馬兵丁
[00:17:20.000 --> 00:17:22.000]  和以色列的群眾說
[00:17:22.000 --> 00:17:24.000]  我們要釋放巴拉巴
[00:17:24.000 --> 00:17:26.000]  要釘死誰?
[00:17:26.000 --> 00:17:27.000]  釘死主耶穌
[00:17:27.000 --> 00:17:29.000]  就是當時他們是聯合
[00:17:29.000 --> 00:17:32.000]  在一個這樣的群眾壓力和意見下
[00:17:32.000 --> 00:17:33.000]  比拉多說
[00:17:33.000 --> 00:17:36.000]  我原本都審不到耶穌有什麼罪
[00:17:36.000 --> 00:17:37.000]  甚至他老婆說
[00:17:37.000 --> 00:17:40.000]  我昨晚夢到這是一個義人
[00:17:40.000 --> 00:17:42.000]  你不要鬥了
[00:17:42.000 --> 00:17:43.000]  還勸他
[00:17:43.000 --> 00:17:46.000]  但比拉多在群眾壓力下最後說
[00:17:46.000 --> 00:17:48.000]  是你們說要釘死耶穌
[00:17:48.000 --> 00:17:50.000]  與我無關
[00:17:50.000 --> 00:17:51.000]  我洗手示眾
[00:17:51.000 --> 00:17:53.000]  這件事與我無關
[00:17:53.000 --> 00:17:54.000]  他以為脫身
[00:17:54.000 --> 00:17:56.000]  但以色列人怎麼說
[00:17:56.000 --> 00:17:59.000]  我們要釋放巴拉巴
[00:17:59.000 --> 00:18:01.000]  就讓耶穌讓我們去釘死他
[00:18:01.000 --> 00:18:04.000]  就算這個罪歸我們
[00:18:04.000 --> 00:18:07.000]  我們紙紙書書身上他們都願意
[00:18:07.000 --> 00:18:09.000]  結果他們真的承擔了這個後果
[00:18:09.000 --> 00:18:14.000]  以色列後來不僅繼續亡國
[00:18:14.000 --> 00:18:16.000]  聖殿也要被毀
[00:18:16.000 --> 00:18:18.000]  一直到現在
[00:18:18.000 --> 00:18:19.000]  聖殿還沒有重建
[00:18:19.000 --> 00:18:23.000]  我們看到今天這些預言
[00:18:23.000 --> 00:18:24.000]  是告訴我們
[00:18:24.000 --> 00:18:27.000]  上帝說耶穌被釘十字架
[00:18:27.000 --> 00:18:30.000]  這件事是人類歷史最不公義的事
[00:18:30.000 --> 00:18:33.000]  最無辜的一個人竟然要被釘死
[00:18:33.000 --> 00:18:36.000]  沒有罪的人竟然要被釘死
[00:18:36.000 --> 00:18:37.000]  但是
[00:18:37.000 --> 00:18:39.000]  上帝在這裡告訴我們
[00:18:39.000 --> 00:18:42.000]  他們這群人雖然做了不公不義的事
[00:18:42.000 --> 00:18:47.000]  但是做了你手和你旨意所預定必成就的事
[00:18:47.000 --> 00:18:49.000]  原來這件事
[00:18:49.000 --> 00:18:53.000]  都是要通過上帝允准而去發生
[00:18:53.000 --> 00:18:55.000]  神在歷史裡
[00:18:55.000 --> 00:18:58.000]  就是要成就祂自己的計劃和心意
[00:18:58.000 --> 00:19:02.000]  按祂的應許來發生一切的事
[00:19:02.000 --> 00:19:04.000]  以色列民族的先祖亞伯拉罕
[00:19:04.000 --> 00:19:06.000]  曾經在接待一些過境的客人
[00:19:06.000 --> 00:19:09.000]  後來才發現原來那些是天使
[00:19:09.000 --> 00:19:11.000]  那些天使跟他說
[00:19:11.000 --> 00:19:15.000]  明年你的太太撒拉要首度懷孕
[00:19:15.000 --> 00:19:18.000]  撒拉聽到都咩咩嘴笑
[00:19:18.000 --> 00:19:19.000]  記不記得這件事
[00:19:19.000 --> 00:19:20.000]  創世紀說的
[00:19:20.000 --> 00:19:21.000]  但是
[00:19:21.000 --> 00:19:24.000]  結果九十歲才生小孩
[00:19:24.000 --> 00:19:25.000]  聽過沒有
[00:19:25.000 --> 00:19:31.000]  在聖經裡都覺得這件事簡直是神蹟
[00:19:31.000 --> 00:19:34.000]  亞伯拉罕預了是不可能的
[00:19:34.000 --> 00:19:37.000]  所以撒拉起初就說
[00:19:37.000 --> 00:19:40.000]  不如我找個機會給你做妹仔
[00:19:40.000 --> 00:19:41.000]  做二奶
[00:19:41.000 --> 00:19:43.000]  她幫你生
[00:19:43.000 --> 00:19:44.000]  但是生了二十萬
[00:19:44.000 --> 00:19:46.000]  上帝說不算數
[00:19:46.000 --> 00:19:47.000]  應許之子才算
[00:19:47.000 --> 00:19:52.000]  我要你的法妻就是撒拉所生的才算數
[00:19:52.000 --> 00:19:54.000]  應許之子
[00:19:54.000 --> 00:19:56.000]  結果九十歲才生
[00:19:56.000 --> 00:19:58.000]  亞伯拉罕那時一百歲
[00:19:58.000 --> 00:20:01.000]  但是在神的計劃和旨意裡面
[00:20:01.000 --> 00:20:03.000]  在他應許當中
[00:20:03.000 --> 00:20:06.000]  是沒有任何難成的事
[00:20:06.000 --> 00:20:08.000]  所以歷史有很多事
[00:20:08.000 --> 00:20:10.000]  我們覺得好像很無奈
[00:20:10.000 --> 00:20:13.000]  或者甚至你有時讀歷史的時候
[00:20:13.000 --> 00:20:15.000]  有些事發生
[00:20:15.000 --> 00:20:16.000]  這樣都可以
[00:20:16.000 --> 00:20:18.000]  這樣是峰迴路轉
[00:20:18.000 --> 00:20:24.000]  突然就好像看那些戲
[00:20:24.000 --> 00:20:27.000]  有些情節突然轉變
[00:20:27.000 --> 00:20:29.000]  不是這樣的
[00:20:29.000 --> 00:20:31.000]  突然有一個很大的逆轉
[00:20:31.000 --> 00:20:35.000]  上帝是親自統管歷史的那個
[00:20:35.000 --> 00:20:37.000]  所以當我們明白這件事的時候
[00:20:37.000 --> 00:20:38.000]  我們說同心合二
[00:20:38.000 --> 00:20:40.000]  我們有三個根據
[00:20:40.000 --> 00:20:42.000]  上帝是創造的主宰
[00:20:42.000 --> 00:20:43.000]  啟示的主
[00:20:43.000 --> 00:20:45.000]  所以我們有些難明的事
[00:20:45.000 --> 00:20:46.000]  我們不明白得完
[00:20:46.000 --> 00:20:49.000]  但我們仍要相信神在當中
[00:20:49.000 --> 00:20:50.000]  主是歷史的主
[00:20:50.000 --> 00:20:52.000]  我們需要依靠神
[00:20:52.000 --> 00:20:58.000]  這就是我們說祈禱的四個英文字母
[00:20:58.000 --> 00:21:02.000]  祈禱是Adoration 讚美
[00:21:02.000 --> 00:21:04.000]  Confession 認罪
[00:21:04.000 --> 00:21:06.000]  Thanksgiving 感恩
[00:21:06.000 --> 00:21:07.000]  我們要信靠神
[00:21:07.000 --> 00:21:09.000]  而S是Supplication
[00:21:09.000 --> 00:21:12.000]  之後我們會看他們怎樣祈求
[00:21:12.000 --> 00:21:15.000]  我們在這個提醒之下
[00:21:15.000 --> 00:21:20.000]  我們看回一位很著名的
[00:21:20.000 --> 00:21:22.000]  仍在生的
[00:21:22.000 --> 00:21:24.000]  不過年紀很大了
[00:21:24.000 --> 00:21:25.000]  這個叫做莫特曼
[00:21:25.000 --> 00:21:27.000]  是一個德國的神學家
[00:21:27.000 --> 00:21:31.000]  他最著名的一個著作就是Theology of Pope
[00:21:31.000 --> 00:21:33.000]  盼望的神
[00:21:33.000 --> 00:21:35.000]  他經歷過二次世界大戰
[00:21:35.000 --> 00:21:37.000]  他曾經受過很多苦
[00:21:37.000 --> 00:21:38.000]  坐過牢
[00:21:38.000 --> 00:21:41.000]  但是他自己很明白
[00:21:41.000 --> 00:21:45.000]  上帝要解決人類苦難的問題
[00:21:45.000 --> 00:21:49.000]  是源於我們各人隨己意而行
[00:21:49.000 --> 00:21:51.000]  我們犯很多的罪
[00:21:51.000 --> 00:21:53.000]  我們傷害自己傷害別人
[00:21:53.000 --> 00:21:57.000]  但是上帝選擇用一個方式
[00:21:57.000 --> 00:22:00.000]  就是他透過他的義僕
[00:22:00.000 --> 00:22:02.000]  沒有任何罪惡的這位主耶穌
[00:22:02.000 --> 00:22:04.000]  為我們釘上十字架
[00:22:04.000 --> 00:22:06.000]  神親自進入人類的苦難
[00:22:06.000 --> 00:22:08.000]  親身體驗
[00:22:08.000 --> 00:22:10.000]  為了向我們證明
[00:22:10.000 --> 00:22:14.000]  即使我們用自由意志拒絕他的愛
[00:22:14.000 --> 00:22:17.000]  他的愛仍然是永不止息
[00:22:17.000 --> 00:22:19.000]  因為他受的苦
[00:22:19.000 --> 00:22:23.000]  我們可以用自由意志再選擇多一次
[00:22:23.000 --> 00:22:26.000]  不過這一次不要像亞當夏娃那樣選擇
[00:22:26.000 --> 00:22:29.000]  你要正確地回應神
[00:22:29.000 --> 00:22:32.000]  有一位很著名的教育學家
[00:22:32.000 --> 00:22:34.000]  Fredrick Buchanan
[00:22:34.000 --> 00:22:37.000]  他說過一番說話很有意思
[00:22:37.000 --> 00:22:40.000]  他說我們的天父就好像一個爸爸
[00:22:40.000 --> 00:22:42.000]  對著一個生病的小孩說
[00:22:42.000 --> 00:22:44.000]  我會盡我一切的力量
[00:22:44.000 --> 00:22:46.000]  叫你得到痊癒
[00:22:46.000 --> 00:22:48.000]  上帝為了證明他的愛
[00:22:48.000 --> 00:22:50.000]  他終於這樣做
[00:22:50.000 --> 00:22:52.000]  他怎樣做呢?
[00:22:52.000 --> 00:22:54.000]  他為了對付我們最可怕的苦難
[00:22:54.000 --> 00:22:57.000]  上帝賜下最有效的醫治
[00:22:57.000 --> 00:22:59.000]  就是他用他自己
[00:22:59.000 --> 00:23:02.000]  犧牲他自己的獨身愛子耶穌
[00:23:02.000 --> 00:23:04.000]  真正的問題不是在於
[00:23:04.000 --> 00:23:07.000]  我們是否要讓這個世界的苦難
[00:23:07.000 --> 00:23:10.000]  拖著我們遠離神
[00:23:10.000 --> 00:23:13.000]  或者即使我們在黑暗裡
[00:23:13.000 --> 00:23:16.000]  我們仍然願意走向上帝
[00:23:16.000 --> 00:23:19.000]  因為知道祂會帶來光明
[00:23:19.000 --> 00:23:21.000]  當我們身處痛苦的時候
[00:23:21.000 --> 00:23:23.000]  我們有一個很基本的原則
[00:23:23.000 --> 00:23:25.000]  我們需要做
[00:23:25.000 --> 00:23:29.000]  就像牛津大學一位很著名的教授
[00:23:29.000 --> 00:23:30.000]  Oskinas
[00:23:30.000 --> 00:23:32.000]  他曾經這樣說
[00:23:32.000 --> 00:23:34.000]  他說我們不懂得是什麼原因
[00:23:34.000 --> 00:23:36.000]  但我們知道上帝明白
[00:23:36.000 --> 00:23:38.000]  上帝懂
[00:23:38.000 --> 00:23:40.000]  因此我們相信祂
[00:23:40.000 --> 00:23:42.000]  因為上帝是知道萬人的心
[00:23:42.000 --> 00:23:44.000]  知道所有的事情
[00:23:44.000 --> 00:23:45.000]  所以他說
[00:23:45.000 --> 00:23:47.000]  我們只需要做一個很簡單
[00:23:47.000 --> 00:23:49.000]  但他很深刻的祈禱
[00:23:49.000 --> 00:23:50.000]  天父啊
[00:23:50.000 --> 00:23:52.000]  我實在不了解你
[00:23:52.000 --> 00:23:54.000]  但我信任你
[00:23:54.000 --> 00:23:56.000]  丙姐妹
[00:23:56.000 --> 00:23:58.000]  你能否作這個禱告
[00:23:58.000 --> 00:23:59.000]  今天在你的人生
[00:23:59.000 --> 00:24:00.000]  有些處境
[00:24:00.000 --> 00:24:02.000]  有些遭遇
[00:24:02.000 --> 00:24:03.000]  可能你真的說
[00:24:03.000 --> 00:24:05.000]  上帝我真的不太明白你
[00:24:05.000 --> 00:24:09.000]  為什麼你容許一些又大又難的苦難
[00:24:09.000 --> 00:24:11.000]  或者一些困境
[00:24:11.000 --> 00:24:12.000]  傳到我
[00:24:12.000 --> 00:24:14.000]  或者我所愛的家人身上
[00:24:14.000 --> 00:24:16.000]  在這些處境
[00:24:16.000 --> 00:24:17.000]  請你學習
[00:24:17.000 --> 00:24:18.000]  就是這樣祈禱
[00:24:18.000 --> 00:24:20.000]  我們向神
[00:24:20.000 --> 00:24:22.000]  看這三個禱告
[00:24:22.000 --> 00:24:23.000]  怎樣禱告
[00:24:23.000 --> 00:24:26.000]  我們一起讀29-30節
[00:24:26.000 --> 00:24:27.000]  主啊
[00:24:27.000 --> 00:24:30.000]  現在求祢監察他們的威嚇
[00:24:30.000 --> 00:24:32.000]  使祢僕人放膽講祢的道
[00:24:32.000 --> 00:24:34.000]  伸出祢的手來
[00:24:34.000 --> 00:24:36.000]  讓醫治 神蹟 騎士
[00:24:36.000 --> 00:24:38.000]  藉著祢聖僕耶穌的名
[00:24:38.000 --> 00:24:40.000]  行出來
[00:24:40.000 --> 00:24:42.000]  這裡初期教會
[00:24:42.000 --> 00:24:44.000]  他們禱告的祈求
[00:24:44.000 --> 00:24:45.000]  祈求三件事
[00:24:45.000 --> 00:24:47.000]  其實就是三個動詞
[00:24:47.000 --> 00:24:49.000]  求神監察
[00:24:49.000 --> 00:24:51.000]  監察這群工會的人
[00:24:51.000 --> 00:24:54.000]  怎樣對使徒們的威嚇
[00:24:54.000 --> 00:24:55.000]  要他們閉嘴
[00:24:55.000 --> 00:24:56.000]  閉嘴
[00:24:56.000 --> 00:24:59.000]  你們不可以再說耶穌了
[00:24:59.000 --> 00:25:01.000]  但他們豈能不說
[00:25:01.000 --> 00:25:04.000]  耶穌不是死了沒有復活
[00:25:04.000 --> 00:25:05.000]  你不要冤枉我們
[00:25:05.000 --> 00:25:07.000]  說門徒將耶穌的屍體
[00:25:07.000 --> 00:25:08.000]  即是怎樣
[00:25:08.000 --> 00:25:10.000]  偷走了
[00:25:10.000 --> 00:25:11.000]  耶穌是真正復活
[00:25:11.000 --> 00:25:13.000]  我們見證了祂復活之後
[00:25:13.000 --> 00:25:16.000]  有四十天跟我們生活之後才升天
[00:25:16.000 --> 00:25:18.000]  所以他們寧願死
[00:25:18.000 --> 00:25:22.000]  他們都不會說一個謊話
[00:25:22.000 --> 00:25:24.000]  他們不買他的帳
[00:25:24.000 --> 00:25:26.000]  這個就是他們那種勇敢
[00:25:26.000 --> 00:25:30.000]  使祢的僕人放膽講神的道
[00:25:30.000 --> 00:25:33.000]  使這個動詞是講到給予
[00:25:33.000 --> 00:25:36.000]  在希臘文的文法上
[00:25:36.000 --> 00:25:39.000]  就是一個未完成的時態
[00:25:39.000 --> 00:25:41.000]  即是上帝是持續不斷
[00:25:41.000 --> 00:25:45.000]  每一天都讓聖靈充滿著他的僕人
[00:25:45.000 --> 00:25:48.000]  讓他們不怕任何的強權
[00:25:48.000 --> 00:25:50.000]  不怕任何的威嚇
[00:25:50.000 --> 00:25:52.000]  他們放膽講神的道
[00:25:52.000 --> 00:25:54.000]  將福音的奧秘
[00:25:54.000 --> 00:25:57.000]  將這位從死裡復活又升天的主耶穌
[00:25:57.000 --> 00:26:00.000]  他有一天要回來審判全地
[00:26:00.000 --> 00:26:03.000]  一切作惡的人都要被審判
[00:26:03.000 --> 00:26:07.000]  這一切試圖勇敢地去傳導
[00:26:07.000 --> 00:26:08.000]  第三件事
[00:26:08.000 --> 00:26:10.000]  求上帝伸出祂的手
[00:26:10.000 --> 00:26:12.000]  顯出這些醫治的神蹟
[00:26:12.000 --> 00:26:14.000]  二十八字已經出現過
[00:26:14.000 --> 00:26:16.000]  神是做祂手裡
[00:26:16.000 --> 00:26:19.000]  祂旨意所預定必成就的事
[00:26:19.000 --> 00:26:22.000]  神的手伸出是表示到
[00:26:22.000 --> 00:26:25.000]  神要介入人間去工作
[00:26:25.000 --> 00:26:26.000]  就好像前文講到
[00:26:26.000 --> 00:26:29.000]  神是叫生來瘸腿的人
[00:26:29.000 --> 00:26:31.000]  都可以得著醫治
[00:26:31.000 --> 00:26:32.000]  而且起來行走
[00:26:32.000 --> 00:26:34.000]  這是上帝的大能
[00:26:34.000 --> 00:26:35.000]  所以最後
[00:26:35.000 --> 00:26:37.000]  這個祈禱會一完的時候
[00:26:37.000 --> 00:26:39.000]  他們有三件事發生
[00:26:39.000 --> 00:26:40.000]  發生什麼呢
[00:26:40.000 --> 00:26:42.000]  地方震動
[00:26:42.000 --> 00:26:44.000]  哇 神的大能彰顯了
[00:26:44.000 --> 00:26:46.000]  這個不是普通的地震
[00:26:46.000 --> 00:26:47.000]  是神要告訴他們
[00:26:47.000 --> 00:26:49.000]  我與你們同在
[00:26:49.000 --> 00:26:50.000]  試圖被聖靈充滿
[00:26:50.000 --> 00:26:51.000]  這是第二件事
[00:26:51.000 --> 00:26:55.000]  接著他們放膽去講神的道
[00:26:55.000 --> 00:26:56.000]  福音一直這樣傳開
[00:26:56.000 --> 00:27:00.000]  神將得救的人天天加給教會
[00:27:00.000 --> 00:27:04.000]  但今天當教會失去這種能力的時候
[00:27:04.000 --> 00:27:07.000]  我們不願意將福音傳開
[00:27:07.000 --> 00:27:11.000]  我們或許懼怕被別人威嚇的時候
[00:27:11.000 --> 00:27:14.000]  這個帶來真正的衝擊
[00:27:14.000 --> 00:27:17.000]  但整段經文在這個大段落裡
[00:27:17.000 --> 00:27:18.000]  要告訴我們
[00:27:18.000 --> 00:27:20.000]  同心合意祈禱的目的
[00:27:20.000 --> 00:27:22.000]  就是彰顯神的大能
[00:27:22.000 --> 00:27:25.000]  以致我們能夠放膽傳道
[00:27:25.000 --> 00:27:28.000]  神的旨意要得著成就
[00:27:28.000 --> 00:27:31.000]  我們看一個現代版本
[00:27:31.000 --> 00:27:34.000]  這位弟兄叫Aaron Tan
[00:27:34.000 --> 00:27:36.000]  他是一位建築師
[00:27:36.000 --> 00:27:40.000]  他是香港Faith Come By Hearing的執行董事
[00:27:40.000 --> 00:27:43.000]  他最近去了越南短孫
[00:27:43.000 --> 00:27:44.000]  我徵求他的同意
[00:27:44.000 --> 00:27:47.000]  可以將這些相片和大家分享
[00:27:47.000 --> 00:27:49.000]  他和我分享的見證是什麼呢
[00:27:49.000 --> 00:27:50.000]  這個很新的
[00:27:50.000 --> 00:27:53.000]  他昨天早上傳給我
[00:27:53.000 --> 00:27:54.000]  看完我很喜歡
[00:27:54.000 --> 00:27:58.000]  我問他可不可以給我作為講道的例子
[00:27:58.000 --> 00:28:01.000]  後來他說歡迎使用
[00:28:01.000 --> 00:28:03.000]  有什麼特別呢
[00:28:03.000 --> 00:28:06.000]  他沒有告訴我是誰
[00:28:06.000 --> 00:28:11.000]  他說這裡有一個人是一個毒販
[00:28:11.000 --> 00:28:13.000]  你猜他是誰
[00:28:13.000 --> 00:28:16.000]  總之其中一個毒販
[00:28:16.000 --> 00:28:19.000]  真的是販毒的
[00:28:19.000 --> 00:28:22.000]  但那個販毒的人來頭不小
[00:28:22.000 --> 00:28:25.000]  你知道那個販毒的人是誰嗎
[00:28:25.000 --> 00:28:28.000]  他是警察處長的兒子
[00:28:28.000 --> 00:28:30.000]  警務處長的兒子
[00:28:30.000 --> 00:28:34.000]  即是越南警察局的一哥
[00:28:34.000 --> 00:28:36.000]  越南警察局的一哥的兒子
[00:28:36.000 --> 00:28:39.000]  那個警察一哥抓了很多毒販
[00:28:39.000 --> 00:28:40.000]  連他的兒子也抓了
[00:28:40.000 --> 00:28:43.000]  但抓到最後也救不了他的兒子
[00:28:43.000 --> 00:28:44.000]  改邪歸正
[00:28:44.000 --> 00:28:46.000]  警察一哥也沒有辦法
[00:28:46.000 --> 00:28:48.000]  結果他就在獄中
[00:28:48.000 --> 00:28:49.000]  我不知道是誰
[00:28:49.000 --> 00:28:53.000]  其中一個好像這個比較像
[00:28:53.000 --> 00:28:56.000]  他來到
[00:28:56.000 --> 00:28:58.000]  你不要以貌取人
[00:28:58.000 --> 00:29:00.000]  不過好像比較像
[00:29:00.000 --> 00:29:05.000]  結果他就在獄中聽到那些錄音聖經
[00:29:05.000 --> 00:29:07.000]  今天這個世界很多是文盲的
[00:29:07.000 --> 00:29:09.000]  所以faith come by hearing
[00:29:09.000 --> 00:29:13.000]  就是要將這些聖經翻譯成語言
[00:29:13.000 --> 00:29:16.000]  錄製成為別人可以聽到的聖經
[00:29:16.000 --> 00:29:19.000]  在越南他們派去監獄
[00:29:19.000 --> 00:29:21.000]  結果在監獄聽完又聽
[00:29:21.000 --> 00:29:23.000]  他聽到耶穌是誰
[00:29:23.000 --> 00:29:25.000]  他說這個才是我們的大佬
[00:29:25.000 --> 00:29:26.000]  這個真是值得我信
[00:29:26.000 --> 00:29:27.000]  很佩服
[00:29:27.000 --> 00:29:28.000]  一世去跟隨
[00:29:28.000 --> 00:29:29.000]  我都願意
[00:29:29.000 --> 00:29:31.000]  結果他在獄中信了主
[00:29:31.000 --> 00:29:32.000]  出了監之後
[00:29:32.000 --> 00:29:33.000]  改邪歸正
[00:29:33.000 --> 00:29:36.000]  他找回那些其他毒販
[00:29:36.000 --> 00:29:38.000]  他一個一個帶他們信主
[00:29:38.000 --> 00:29:40.000]  然後他做了傳道人
[00:29:40.000 --> 00:29:42.000]  現在是傳道人
[00:29:42.000 --> 00:29:51.000]  他開了幾間販毒中心的康復中心
[00:29:51.000 --> 00:29:52.000]  奇不奇怪
[00:29:52.000 --> 00:29:53.000]  真是奇
[00:29:53.000 --> 00:29:54.000]  神的話
[00:29:54.000 --> 00:29:55.000]  神的福音有功效
[00:29:55.000 --> 00:29:58.000]  這些不是那些biker gang
[00:29:58.000 --> 00:30:00.000]  不是那些集團
[00:30:00.000 --> 00:30:02.000]  你看他們是坐電單車
[00:30:02.000 --> 00:30:06.000]  不過他們是開五個小時的電單車
[00:30:06.000 --> 00:30:08.000]  去到那些窮鄉僻壤
[00:30:08.000 --> 00:30:10.000]  帶著這些錄製的聖經
[00:30:10.000 --> 00:30:13.000]  給那些沒聽過福音的人
[00:30:13.000 --> 00:30:14.000]  弟兄姊妹
[00:30:14.000 --> 00:30:16.000]  今天在世界各地
[00:30:16.000 --> 00:30:18.000]  都有一些的基督徒
[00:30:18.000 --> 00:30:20.000]  甚至很付代價的傳道人
[00:30:20.000 --> 00:30:23.000]  他們願意將福音要講傳
[00:30:23.000 --> 00:30:25.000]  最後這張照片都很特別
[00:30:25.000 --> 00:30:26.000]  你看這個人
[00:30:26.000 --> 00:30:28.000]  就是越南當地的
[00:30:28.000 --> 00:30:31.000]  Faith Come By Hearing的負責人
[00:30:31.000 --> 00:30:33.000]  他在講一個見證
[00:30:33.000 --> 00:30:35.000]  他可能在做翻譯
[00:30:35.000 --> 00:30:38.000]  就是這位年輕的農夫
[00:30:38.000 --> 00:30:42.000]  這位就是他十七歲的一個妻子
[00:30:42.000 --> 00:30:43.000]  這個十七歲的妻子
[00:30:43.000 --> 00:30:46.000]  你見她笑口齊齊
[00:30:46.000 --> 00:30:48.000]  因為她真的很開心
[00:30:48.000 --> 00:30:50.000]  他們有他們第一個的小朋友
[00:30:50.000 --> 00:30:52.000]  現在在禱福裏面
[00:30:52.000 --> 00:30:54.000]  在禱福裏面
[00:30:54.000 --> 00:30:56.000]  他們因為聽了聖經
[00:30:56.000 --> 00:30:57.000]  他們信了主
[00:30:57.000 --> 00:31:00.000]  這個先生就跟老婆說
[00:31:00.000 --> 00:31:01.000]  老婆
[00:31:01.000 --> 00:31:03.000]  其實最重要的胎教
[00:31:03.000 --> 00:31:05.000]  就是讓BB在禱福裏面
[00:31:05.000 --> 00:31:07.000]  都要聽聖經
[00:31:07.000 --> 00:31:09.000]  所以他每天都開著錄音機
[00:31:09.000 --> 00:31:11.000]  給女兒的BB聽
[00:31:11.000 --> 00:31:13.000]  他們的根據是
[00:31:13.000 --> 00:31:15.000]  耶穌在瑪利亞的禱福裏面
[00:31:15.000 --> 00:31:18.000]  來找伊麗莎白的親戚的時候
[00:31:18.000 --> 00:31:21.000]  伊麗莎白當時懷著的胎是誰
[00:31:21.000 --> 00:31:23.000]  是施洗若寒
[00:31:23.000 --> 00:31:25.000]  施洗若寒一知道耶穌來了
[00:31:25.000 --> 00:31:27.000]  馬上就很興奮
[00:31:27.000 --> 00:31:29.000]  在踢那個胎
[00:31:29.000 --> 00:31:31.000]  即是踢那個肚子
[00:31:31.000 --> 00:31:33.000]  你看見這個過程
[00:31:33.000 --> 00:31:34.000]  他們說
[00:31:34.000 --> 00:31:38.000]  神的話要從小給小孩子都能夠聽進去
[00:31:38.000 --> 00:31:40.000]  頂姐妹我們今天
[00:31:40.000 --> 00:31:42.000]  要讓我們生生代
[00:31:42.000 --> 00:31:44.000]  要來得著真正的祝福
[00:31:44.000 --> 00:31:46.000]  就是我們要將神的道
[00:31:46.000 --> 00:31:48.000]  神的福音
[00:31:48.000 --> 00:31:49.000]  從小教養他們
[00:31:49.000 --> 00:31:51.000]  這個就是我們今天
[00:31:51.000 --> 00:31:52.000]  我們要有勇氣
[00:31:52.000 --> 00:31:54.000]  在任何一個時代
[00:31:54.000 --> 00:31:55.000]  我們都會祈求
[00:31:55.000 --> 00:31:57.000]  這個祈禱文很好
[00:31:57.000 --> 00:31:59.000]  它說到我們的主
[00:31:59.000 --> 00:32:01.000]  我向你懇求勇氣
[00:32:01.000 --> 00:32:03.000]  在我們生命裏頭
[00:32:03.000 --> 00:32:07.000]  有時我們要面對一些極之困難的試煉
[00:32:07.000 --> 00:32:09.000]  我需要的勇氣
[00:32:09.000 --> 00:32:11.000]  就好像你昔日給尼西米
[00:32:11.000 --> 00:32:14.000]  以致他能夠在君王的面前
[00:32:14.000 --> 00:32:16.000]  他來到祈求
[00:32:16.000 --> 00:32:17.000]  他可以離開
[00:32:17.000 --> 00:32:20.000]  去到耶路撒冷重建這個城牆
[00:32:20.000 --> 00:32:24.000]  縱然有很多人反對他要建立這個城牆
[00:32:24.000 --> 00:32:27.000]  但是尼西米能夠
[00:32:27.000 --> 00:32:29.000]  是站立得穩
[00:32:29.000 --> 00:32:31.000]  這一份的勇氣
[00:32:31.000 --> 00:32:32.000]  是需要上主而來
[00:32:32.000 --> 00:32:37.000]  以致我們可以平息地上那些風暴
[00:32:37.000 --> 00:32:39.000]  這個禱告很有意思
[00:32:39.000 --> 00:32:41.000]  我們今天在我們人生的際遇
[00:32:41.000 --> 00:32:44.000]  或者我們為香港而現時的處境
[00:32:44.000 --> 00:32:46.000]  我們需要這樣同心合意祈禱
[00:32:46.000 --> 00:32:48.000]  第二個段落就是夏文
[00:32:48.000 --> 00:32:50.000]  在三十二到結尾
[00:32:50.000 --> 00:32:54.000]  我們看初期教會不單止同心合意
[00:32:54.000 --> 00:32:56.000]  來禱告
[00:32:56.000 --> 00:33:00.000]  以致他們能夠勇於傳道
[00:33:00.000 --> 00:33:01.000]  彰顯神的大能
[00:33:01.000 --> 00:33:04.000]  而且他們一心一意去分享
[00:33:04.000 --> 00:33:08.000]  以致沒有人缺乏去彰顯神的大恩
[00:33:08.000 --> 00:33:11.000]  我們一起讀這兩節聖經
[00:33:11.000 --> 00:33:13.000]  許多信徒都一心一意
[00:33:13.000 --> 00:33:14.000]  沒有一人說
[00:33:14.000 --> 00:33:17.000]  他的任何東西是自己的
[00:33:17.000 --> 00:33:19.000]  都是大家公庸
[00:33:19.000 --> 00:33:22.000]  試圖以大能見證主耶穌復活
[00:33:22.000 --> 00:33:25.000]  眾人也都蒙了大恩
[00:33:25.000 --> 00:33:30.000]  路加醫生在用字方面都很講究
[00:33:30.000 --> 00:33:33.000]  同心合意用的原文字
[00:33:33.000 --> 00:33:35.000]  其實是symphony的字
[00:33:35.000 --> 00:33:37.000]  即是交響樂團
[00:33:37.000 --> 00:33:39.000]  教會大家脾性不同
[00:33:39.000 --> 00:33:41.000]  恩賜不同
[00:33:41.000 --> 00:33:43.000]  高位肥瘦都不同
[00:33:43.000 --> 00:33:45.000]  我們不需要這樣分門別類
[00:33:45.000 --> 00:33:47.000]  我們是有不同
[00:33:47.000 --> 00:33:48.000]  但我們可以合而為一
[00:33:48.000 --> 00:33:50.000]  可以一起同心祈禱
[00:33:50.000 --> 00:33:52.000]  不會因為大家的看法意見不同
[00:33:52.000 --> 00:33:54.000]  我們就不能夠祈禱
[00:33:54.000 --> 00:33:55.000]  當你祈禱的時候
[00:33:55.000 --> 00:33:57.000]  你是願上帝的旨意去成就
[00:33:57.000 --> 00:34:00.000]  不是照你的agenda去成就
