
[00:00:00.000 --> 00:00:01.380]  我低頭一齊禱告
[00:15:49.160 --> 00:15:50.840]  撒姆爾說你拉爛了我的衣服
[00:15:50.840 --> 00:15:54.120]  代表耶和華要和你決裂了
[00:15:54.120 --> 00:15:55.880]  接著蘇羅再認罪
[00:15:55.880 --> 00:15:56.520]  蘇羅說
[00:15:56.520 --> 00:15:57.120]  我有罪了
[00:15:57.120 --> 00:15:58.680]  雖然如此求你在我百姓
[00:15:58.680 --> 00:16:02.120]  和長老和以色列人面前抬舉我
[00:16:02.120 --> 00:16:03.040]  和我回去
[00:16:03.040 --> 00:16:05.720]  我很敬拜耶和華你的神
[00:16:05.720 --> 00:16:07.120]  大家看到嗎
[00:16:07.120 --> 00:16:08.840]  終於說真話了
[00:16:08.840 --> 00:16:11.080]  逼到現在才說真話
[00:16:11.080 --> 00:16:13.000]  他不是敬拜耶和華
[00:16:13.000 --> 00:16:15.200]  他也不是認罪
[00:16:15.200 --> 00:16:16.880]  權宜之計
[00:16:16.880 --> 00:16:20.520]  認罪是他在這一刻
[00:16:20.520 --> 00:16:22.520]  很勉強
[00:16:22.520 --> 00:16:24.400]  在策略上
[00:16:24.400 --> 00:16:27.520]  手段上要做的事情
[00:16:27.520 --> 00:16:28.560]  他不是真心的
[00:16:28.560 --> 00:16:29.720]  他真心想做甚麼
[00:16:29.720 --> 00:16:31.080]  撒姆爾你留下
[00:16:31.080 --> 00:16:33.160]  你和我回去獻祭
[00:16:33.160 --> 00:16:38.000]  否則我怎能夠被抬舉呢
[00:16:38.000 --> 00:16:39.400]  因為很沒面子的
[00:16:39.400 --> 00:16:41.240]  如果撒姆爾不和我一起去獻祭的話
[00:16:41.240 --> 00:16:41.720]  很沒面子的
[00:16:41.720 --> 00:16:42.840]  打洋仗
[00:16:42.840 --> 00:16:44.520]  這個屬靈的權威人物
[00:16:44.520 --> 00:16:46.120]  不來和我一起的話
[00:16:46.120 --> 00:16:48.520]  他很沒面子的
[00:16:48.520 --> 00:16:50.920]  他最終的目的
[00:16:50.920 --> 00:16:54.640]  是看人怎麼看他
[00:16:54.640 --> 00:16:56.080]  自卑的人是這樣的
[00:16:56.080 --> 00:16:57.560]  自卑的人很害怕
[00:16:57.560 --> 00:17:00.680]  別人不知道會不會不喜歡我
[00:17:00.680 --> 00:17:02.040]  自卑的人很害怕
[00:17:02.040 --> 00:17:05.920]  別人不知道怎麼看我
[00:17:05.920 --> 00:17:08.560]  這個就是訴羅最致命的地方
[00:17:08.560 --> 00:17:09.960]  因為這麼致命的地方
[00:17:09.960 --> 00:17:12.680]  所以他每一刻所決定所做的事情
[00:17:12.680 --> 00:17:14.160]  不是看耶和華怎麼看
[00:17:14.160 --> 00:17:16.360]  是看人怎麼看我
[00:17:16.360 --> 00:17:18.680]  我的形象有沒有受損害呢
[00:17:18.680 --> 00:17:20.280]  我正在看這些
[00:17:20.280 --> 00:17:21.240]  弟兄姊妹
[00:17:21.240 --> 00:17:23.800]  今天如果你是和訴羅一樣的話
[00:17:23.800 --> 00:17:25.480]  我勸你應該來到上帝的面前
[00:17:25.480 --> 00:17:29.880]  尋求一個健康的自我形象
[00:17:29.880 --> 00:17:34.200]  撒姆爾在這一刻就被打動了
[00:17:34.200 --> 00:17:36.680]  撒姆爾被打動不是因為訴羅真心悔改
[00:17:36.680 --> 00:17:38.040]  你記住
[00:17:38.040 --> 00:17:39.840]  撒姆爾和訴羅的關係已經不是
[00:17:39.840 --> 00:17:42.880]  是師或一個屬靈領袖和皇帝的關係
[00:17:42.880 --> 00:17:46.360]  是一個屬靈的爸爸和兒子的關係
[00:17:46.360 --> 00:17:47.960]  兒子都勸你這樣
[00:17:47.960 --> 00:17:50.240]  求你這樣
[00:17:50.240 --> 00:17:51.440]  你明知不真心
[00:17:51.440 --> 00:17:52.440]  你還想怎樣呢
[00:17:52.440 --> 00:17:54.200]  難道你還說你不是真心的
[00:17:54.200 --> 00:17:56.040]  不會的,做父母不會的
[00:17:56.040 --> 00:17:57.720]  老婆會
[00:17:57.720 --> 00:17:59.320]  老公也會
[00:17:59.320 --> 00:18:01.480]  但是爸爸和媽媽不會的
[00:18:01.480 --> 00:18:02.080]  你記住
[00:18:02.080 --> 00:18:04.680]  明知兒子認錯也是不真心的
[00:18:04.680 --> 00:18:06.880]  你為了他的面子
[00:18:06.880 --> 00:18:08.080]  你也要陪他去
[00:18:08.080 --> 00:18:10.040]  這就是撒姆爾
[00:18:10.040 --> 00:18:11.640]  很明顯這兩段經文就提到
[00:18:11.640 --> 00:18:13.680]  撒姆爾是一個爸爸
[00:18:13.680 --> 00:18:16.520]  於是撒姆爾轉身跟從訴羅
[00:18:16.520 --> 00:18:19.200]  去訴羅就敬拜耶和華
[00:18:19.200 --> 00:18:21.160]  跟他做一場大龍鳳
[00:18:21.160 --> 00:18:22.320]  雖然耶和華理他
[00:18:22.320 --> 00:18:24.680]  但是現在未至於要下台
[00:18:24.680 --> 00:18:26.640]  也要給他面子
[00:18:26.640 --> 00:18:27.400]  接著
[00:18:27.400 --> 00:18:30.160]  撒姆爾直到死那一天
[00:18:30.160 --> 00:18:31.320]  再沒有見訴羅
[00:18:31.320 --> 00:18:33.960]  但撒姆爾為訴羅悲傷
[00:18:33.960 --> 00:18:38.800]  是因為耶和華後悔納他為以色列的王
[00:18:38.800 --> 00:18:40.560]  這裡牽涉了兩件事
[00:18:40.560 --> 00:18:41.480]  一
[00:18:41.480 --> 00:18:43.040]  悲傷是甚麼意思
[00:18:43.040 --> 00:18:45.040]  希伯來文的悲傷
[00:18:45.040 --> 00:18:46.680]  這裡的形容是說
[00:18:46.680 --> 00:18:49.880]  他晝夜哭泣
[00:18:49.880 --> 00:18:54.040]  你看到撒姆爾對訴羅真的好像兒子一樣
[00:18:54.040 --> 00:18:55.600]  雖然沒有見他
[00:18:55.600 --> 00:18:58.400]  但是為了兒子走到這一步
[00:18:58.400 --> 00:19:01.560]  得到這樣的結果和下場
[00:19:01.560 --> 00:19:06.040]  他為他而日日哭泣
[00:19:06.040 --> 00:19:07.440]  其中一個原因
[00:19:07.440 --> 00:19:11.280]  是因為耶和華後悔納他為以色列的王
[00:19:11.280 --> 00:19:13.240]  這裡有一個神學問題我們要問
[00:19:13.240 --> 00:19:14.920]  神會不會後悔?
[00:19:14.920 --> 00:19:17.600]  舊世紀常常說上帝後悔
[00:19:17.600 --> 00:19:19.480]  那麼上帝會不會後悔?
[00:19:19.480 --> 00:19:21.200]  這是翻譯的問題
[00:19:21.200 --> 00:19:25.080]  你要記住翻譯一定有些東西是翻不了的
[00:19:25.080 --> 00:19:26.960]  一定翻不了的
[00:19:26.960 --> 00:19:28.520]  很難翻的
[00:19:28.520 --> 00:19:30.440]  例如
[00:19:30.440 --> 00:19:35.120]  我剛剛去廣州聽到電台講國語叫
[00:19:35.120 --> 00:19:38.240]  我們廣東話叫「過癮」
[00:19:38.240 --> 00:19:41.720]  「過癮」甚麼是過癮?
[00:19:41.720 --> 00:19:45.400]  甚麼是過癮?
[00:19:45.400 --> 00:19:47.080]  我們懂得用不懂得解
[00:19:47.080 --> 00:19:49.960]  很過癮 即是甚麼來的?
[00:19:49.960 --> 00:19:52.920]  我聽到電台講
[00:19:52.920 --> 00:19:54.520]  我以為他講錯了
[00:19:54.520 --> 00:19:57.480]  「很過癮」
[00:19:57.480 --> 00:19:58.280]  甚麼來的?
[00:19:58.280 --> 00:19:59.600]  我都聽到呆了
[00:19:59.600 --> 00:20:01.320]  我問廣州人
[00:20:01.320 --> 00:20:02.800]  普通話有「過癮」嗎?
[00:20:02.800 --> 00:20:04.480]  有 「很過癮」
[00:20:04.480 --> 00:20:07.680]  其實是跟我們廣東人學的
[00:20:07.680 --> 00:20:08.760]  即是這樣
[00:20:08.760 --> 00:20:11.360]  有些是翻不了的
[00:20:11.360 --> 00:20:12.840]  是很難翻的
[00:20:12.840 --> 00:20:14.520]  不知怎樣翻的
[00:20:14.520 --> 00:20:16.080]  所以同樣地
[00:20:16.080 --> 00:20:18.680]  希伯來文翻譯成中文或其他語言裏面
[00:20:18.680 --> 00:20:21.600]  總有些字是很難翻的
[00:20:21.600 --> 00:20:24.640]  很難翻的緣故就會導致有些誤解
[00:20:24.640 --> 00:20:26.040]  特別是神學的問題
[00:20:26.040 --> 00:20:27.480]  上帝會不會後悔呢?
[00:20:27.480 --> 00:20:29.760]  希伯來文原來後悔這個字
[00:20:29.760 --> 00:20:31.160]  它有兩個含義
[00:20:31.160 --> 00:20:32.560]  第一個含義
[00:20:32.560 --> 00:20:34.160]  通常有些字有兩個含義
[00:20:34.160 --> 00:20:36.560]  就看上下文來決定那個字是甚麼意思
[00:20:36.560 --> 00:20:37.840]  對嗎?
[00:20:37.840 --> 00:20:40.160]  我們看看第一個含義就是
[00:20:40.160 --> 00:20:45.080]  「失望透頂之下然後喘氣」
[00:20:45.080 --> 00:20:47.920]  做父母的人就知道了
[00:20:47.920 --> 00:20:49.080]  就明白了
[00:20:49.080 --> 00:20:52.160]  如果你對你的子女很失望
[00:20:52.160 --> 00:20:54.960]  你會在那裏喘氣
[00:20:54.960 --> 00:20:58.240]  見到他一想起他一提到他
[00:20:58.240 --> 00:20:59.640]  (嘆氣)
[00:20:59.640 --> 00:21:01.040]  是這樣的
[00:21:01.040 --> 00:21:03.240]  說都無謂
[00:21:03.240 --> 00:21:06.520]  無言語能形容那種失望
[00:21:06.520 --> 00:21:07.440]  是嗎?
[00:21:07.440 --> 00:21:08.920]  對嗎?
[00:21:08.920 --> 00:21:09.720]  明白嗎?
[00:21:09.720 --> 00:21:11.320]  所以他不是後悔
[00:21:11.320 --> 00:21:15.080]  他是失望到極處
[00:21:15.080 --> 00:21:16.480]  這是第一個可能
[00:21:16.480 --> 00:21:17.880]  第二個可能的含義是甚麼呢?
[00:21:17.880 --> 00:21:21.840]  就是說原本想著會發生的事後來沒有發生
[00:21:21.840 --> 00:21:23.560]  這裏要解釋一下
[00:21:23.560 --> 00:21:26.320]  原本想著會發生的事是不好的事
[00:21:26.320 --> 00:21:27.440]  不是好的事
[00:21:27.440 --> 00:21:29.520]  後來又沒有發生
[00:21:29.520 --> 00:21:31.240]  我說個例子你會明白
[00:21:31.240 --> 00:21:32.400]  例如你去看醫生
[00:21:32.400 --> 00:21:33.480]  醫生跟你說
[00:21:33.480 --> 00:21:36.440]  按到這裡有東西
[00:21:36.440 --> 00:21:38.680]  可能癌症
[00:21:38.680 --> 00:21:40.040]  去驗驗好一點
[00:21:40.040 --> 00:21:42.800]  由那天開始你已經睡不著
[00:21:42.800 --> 00:21:43.640]  是嗎?
[00:21:43.640 --> 00:21:44.640]  那就去驗
[00:21:44.640 --> 00:21:45.800]  驗了之後
[00:21:45.800 --> 00:21:48.160]  化驗報告未出你還是很擔憂
[00:21:48.160 --> 00:21:49.480]  你想很多東西
[00:21:49.480 --> 00:21:50.640]  會不會是癌症呢?
[00:21:50.640 --> 00:21:52.000]  是第幾期呢?
[00:21:52.000 --> 00:21:53.120]  接著要做甚麼治療呢?
[00:21:53.120 --> 00:21:54.000]  馬上打電話問人
[00:21:54.000 --> 00:21:55.360]  上網找資料
[00:21:55.360 --> 00:21:56.440]  就是
[00:21:56.440 --> 00:21:58.400]  如果做治療過程會痛不痛苦呢?
[00:21:58.400 --> 00:21:59.200]  會怎樣呢?
[00:21:59.200 --> 00:22:00.080]  見到醫生就馬上問
[00:22:00.080 --> 00:22:00.960]  見到護士就馬上問
[00:22:00.960 --> 00:22:01.760]  見到親朋友
[00:22:01.760 --> 00:22:02.800]  哪些有癌症的
[00:22:02.800 --> 00:22:04.000]  就問他過程會怎樣
[00:22:04.000 --> 00:22:05.480]  不是
[00:22:05.480 --> 00:22:07.480]  越問越憂心
[00:22:07.480 --> 00:22:08.920]  越問越擔憂
[00:22:08.920 --> 00:22:09.760]  是嗎?
[00:22:09.760 --> 00:22:11.080]  直到看到化驗報告
[00:22:11.080 --> 00:22:11.600]  醫生說
[00:22:11.600 --> 00:22:12.400]  哦
[00:22:12.400 --> 00:22:13.160]  是良性的
[00:22:13.160 --> 00:22:14.640]  不用擔心
[00:22:14.640 --> 00:22:16.200]  嘩
[00:22:16.200 --> 00:22:17.120]  是嗎?
[00:22:17.120 --> 00:22:18.240]  那個叫甚麼?
[00:22:18.240 --> 00:22:19.360]  那個喘氣是甚麼?
[00:22:19.360 --> 00:22:20.640]  我們廣東話叫
[00:22:20.640 --> 00:22:23.240]  鬆一口氣
[00:22:23.240 --> 00:22:24.360]  因為原本的壞消息
[00:22:24.360 --> 00:22:24.960]  他沒有發生
[00:22:24.960 --> 00:22:25.800]  所以鬆一口氣
[00:22:25.800 --> 00:22:26.480]  是嗎?
[00:22:26.480 --> 00:22:27.680]  這個鬆一口氣
[00:22:27.680 --> 00:22:29.920]  就是這個意思
[00:22:29.920 --> 00:22:32.280]  先知拿紅
[00:22:32.280 --> 00:22:34.480]  拿紅先知的希伯來文
[00:22:34.480 --> 00:22:35.440]  就是這個
[00:22:35.440 --> 00:22:36.520]  鬆一口氣
[00:22:36.520 --> 00:22:37.680]  鬆一口氣代表甚麼?
[00:22:37.680 --> 00:22:41.720]  所以引伸出來的意義叫做安慰
[00:22:41.720 --> 00:22:43.800]  是,一個壞消息沒有發生
[00:22:43.800 --> 00:22:45.240]  是帶來安慰的
[00:22:45.240 --> 00:22:46.360]  是嗎?
[00:22:46.360 --> 00:22:48.200]  所以這裡你看到
[00:22:48.200 --> 00:22:50.280]  如果我們看前後文的話
[00:22:50.280 --> 00:22:53.800]  我們很難相信上帝的後悔
[00:22:53.800 --> 00:22:54.880]  是第二個解釋
[00:22:54.880 --> 00:22:55.880]  反而是第一個解釋
[00:22:55.880 --> 00:22:57.000]  就是
[00:22:57.000 --> 00:23:02.280]  祂對蘇羅已經失望到極處了
[00:23:02.280 --> 00:23:04.000]  喘氣
[00:23:04.000 --> 00:23:05.920]  我們看到聖經裏面提到
[00:23:05.920 --> 00:23:09.040]  蘇羅被遺棄的原因有幾個
[00:23:09.040 --> 00:23:09.680]  第一
[00:23:09.680 --> 00:23:12.160]  他違背了耶和華的命令
[00:23:12.160 --> 00:23:14.720]  不是他沒有完全遵守
[00:23:14.720 --> 00:23:18.200]  而是選擇性地遵守
[00:23:18.200 --> 00:23:21.160]  他不是按照神的命令的全部
[00:23:21.160 --> 00:23:24.360]  而是按照自己的喜好去遵守
[00:23:24.360 --> 00:23:25.960]  他憐惜雅甲
[00:23:25.960 --> 00:23:28.800]  也愛惜上個牛羊並一切的美物
[00:23:28.800 --> 00:23:30.720]  弟兄姊妹,在這個世代是這樣的
[00:23:30.720 --> 00:23:34.520]  這個世代人是講感受的
[00:23:34.520 --> 00:23:36.640]  你經常聽到弟兄姊妹會說
[00:23:36.640 --> 00:23:39.560]  那個人很好的
[00:23:39.560 --> 00:23:43.160]  他是好人
[00:23:43.160 --> 00:23:46.040]  不要罵他,他是好人
[00:23:46.040 --> 00:23:48.480]  他真的很好,對我很好
[00:23:48.480 --> 00:23:51.080]  我見到他對人家很好
[00:23:51.080 --> 00:23:56.000]  他只是搶東西而已
[00:23:56.000 --> 00:23:58.200]  你聽過這些嗎?
[00:23:58.200 --> 00:24:00.120]  他搶也不是亂搶的
[00:24:00.120 --> 00:24:03.240]  見到婆婆那些是不搶的
[00:24:03.240 --> 00:24:05.760]  他見到很有錢的才搶
[00:24:05.760 --> 00:24:10.200]  搶了還會見到黑錢還會分一些給他
[00:24:10.200 --> 00:24:14.280]  是俠盜羅賓漢,是好人
[00:24:14.280 --> 00:24:16.320]  他除了搶東西之外,樣樣都很好
[00:24:16.320 --> 00:24:19.200]  你不要抓他
[00:24:19.200 --> 00:24:20.800]  這個世代是這樣的
[00:24:20.800 --> 00:24:23.280]  這個世代不講真理
[00:24:23.280 --> 00:24:25.840]  這個世代是講感覺的
[00:24:25.840 --> 00:24:27.320]  憐惜他
[00:24:27.320 --> 00:24:30.960]  好人,好人可以犯法的
[00:24:30.960 --> 00:24:33.400]  好人可以做不對的事
[00:24:33.400 --> 00:24:38.120]  壞人呢,雖然沒有犯法也應該死的
[00:24:38.120 --> 00:24:39.560]  這個世代是這樣的
[00:24:39.560 --> 00:24:41.320]  幾千年真的沒有變過
[00:24:41.320 --> 00:24:45.200]  現在蘇羅認為雅甲去憐惜他
[00:24:45.200 --> 00:24:47.680]  你這個那麼好的皇帝,不是那麼差的
[00:24:47.680 --> 00:24:49.000]  為甚麼要殺?
[00:24:49.000 --> 00:24:49.880]  為甚麼要殺?
[00:24:49.880 --> 00:24:51.920]  我跟他聊兩句,又有禮貌又有尊敬
[00:24:51.920 --> 00:24:53.680]  這些當然是聖經沒有形容的
[00:24:53.680 --> 00:24:55.960]  但為甚麼要憐惜他才會無端端
[00:24:55.960 --> 00:24:57.240]  是好人
[00:24:57.240 --> 00:24:59.280]  也不是耶和華所講那麼差的
[00:24:59.280 --> 00:25:02.320]  他這個人好到殺不下
[00:25:02.320 --> 00:25:05.920]  他就憐惜這個人而沒有遵行耶和華的命令
[00:25:05.920 --> 00:25:07.400]  很多基督徒都是這樣的
[00:25:07.400 --> 00:25:09.720]  他憐惜人而不遵行耶和華的命令
[00:25:09.720 --> 00:25:12.000]  不要那麼計較,不要那麼執著
[00:25:12.000 --> 00:25:14.200]  不要這樣
[00:25:14.200 --> 00:25:16.640]  是人來的,上帝都愛他
[00:25:16.640 --> 00:25:18.840]  不用做了
[00:25:18.840 --> 00:25:22.080]  你明白嗎?
[00:25:22.080 --> 00:25:28.200]  蘇羅是用自己喜好去遵行神的
[00:25:28.200 --> 00:25:31.360]  我們見到他不認錯
[00:25:31.360 --> 00:25:35.880]  是因為他認為可以留下最好的
[00:25:35.880 --> 00:25:37.160]  去應急耶和華
[00:25:37.160 --> 00:25:40.080]  因為神沒有講用甚麼方法滅絕
[00:25:40.080 --> 00:25:41.920]  留下好的都是獻給耶和華
[00:25:41.920 --> 00:25:44.080]  有甚麼問題呢?
[00:25:44.080 --> 00:25:46.560]  這是一個詭辯
[00:25:46.560 --> 00:25:48.800]  因為原先他不是打算獻祭的
[00:25:48.800 --> 00:25:53.760]  是撒姆爾來質詢他才轉態
[00:25:53.760 --> 00:25:56.360]  他也不是打算殺光牛羊
[00:25:56.360 --> 00:26:02.120]  起碼留下一點,獻一點留一點
[00:26:02.120 --> 00:26:04.960]  我們見到整段經文的結論
[00:26:04.960 --> 00:26:06.120]  可以看到幾件事情
[00:26:06.120 --> 00:26:10.520]  第一,神喜歡的事,神行事
[00:26:10.520 --> 00:26:14.600]  不是由我們決定,是由神決定的,對不起
[00:26:14.600 --> 00:26:16.240]  這個世代我們會怎樣看?
[00:26:16.240 --> 00:26:18.120]  神為甚麼不敢做?為甚麼不敢做?
[00:26:18.120 --> 00:26:19.640]  為甚麼要這樣做?為甚麼要這樣做?
[00:26:19.640 --> 00:26:22.720]  神決定,神是至高無上的上帝
[00:26:22.720 --> 00:26:25.080]  祂要決定的就是那些東西
[00:26:25.080 --> 00:26:28.840]  我們不能反抗,對不起,某程度上
[00:26:28.840 --> 00:26:31.720]  連討論的餘地都應該沒有
[00:26:31.720 --> 00:26:35.000]  但這個世代不是,這個世代不要權威
[00:26:35.000 --> 00:26:38.720]  我們覺得權威是不存在的
[00:26:38.720 --> 00:26:40.680]  國家主席來,我們都當他沒有到
[00:26:40.680 --> 00:26:43.200]  英女皇來又不同,香港人很奇怪
[00:26:43.200 --> 00:26:45.360]  我們英式管理下,我們的感覺是這樣的
[00:26:45.360 --> 00:26:47.920]  英女皇來,英女皇,英女皇
[00:26:47.920 --> 00:26:50.280]  如果戴安娜未死來到更重要
[00:26:50.280 --> 00:26:52.240]  王子來,王子來
[00:26:52.240 --> 00:26:54.560]  和國家主席來的感覺很不同
[00:26:54.560 --> 00:26:56.560]  感受上不一樣,我們覺得
[00:26:56.560 --> 00:26:58.920]  但我們現在的情況是
[00:26:58.920 --> 00:27:00.720]  我們不尊重權威的
[00:27:00.720 --> 00:27:03.280]  權威是不重要的,為甚麼你說是就是
[00:27:03.280 --> 00:27:05.720]  為甚麼可以是這樣?為甚麼不是這樣?
[00:27:05.720 --> 00:27:08.880]  我們可以看聖經和上帝吵架
[00:27:08.880 --> 00:27:11.480]  但很抱歉,你怎樣吵
[00:27:11.480 --> 00:27:13.640]  上帝就是上帝
[00:27:13.640 --> 00:27:17.360]  上帝行事是不需要你和我討論的
[00:27:17.360 --> 00:27:20.160]  上帝的標準就是絕對的標準
[00:27:20.160 --> 00:27:23.400]  是沒有讓步的餘地的,請你留意
[00:27:23.400 --> 00:27:25.040]  神說是這樣,就是這樣
[00:27:25.040 --> 00:27:28.080]  說不敢,就不敢,沒得爭拗的
[00:27:28.080 --> 00:27:30.560]  但我們今天會對上帝覺得
[00:27:30.560 --> 00:27:33.440]  有得爭拗都沒得爭拗,太浪費了
[00:27:33.440 --> 00:27:36.640]  這是你的問題和我的問題,不是上帝的問題
[00:27:36.640 --> 00:27:39.480]  第二,聽命和獻祭
[00:27:39.480 --> 00:27:44.480]  神是喜悅聽命而不是獻祭的
[00:27:44.480 --> 00:27:46.600]  我們弄錯了,我們為上帝
[00:27:46.600 --> 00:27:50.760]  我獻祭給你和聽話是兩回事而已
[00:27:50.760 --> 00:27:57.200]  很多時候在世界各地的人最喜歡問我的問題
[00:27:57.200 --> 00:28:06.240]  牧師,究竟十分一奉獻是怎樣計算的?
[00:28:06.240 --> 00:28:08.200]  這個問題真的很有趣
[00:28:08.200 --> 00:28:10.040]  凡是問這個問題的人
[00:28:10.040 --> 00:28:12.640]  我都覺得他不是數學差
[00:28:12.640 --> 00:28:15.760]  十分一這麼容易計算,有甚麼是很難計算的?
[00:28:15.760 --> 00:28:18.360]  十分一就十分一
[00:28:18.360 --> 00:28:20.600]  即是十拿一
[00:28:20.600 --> 00:28:22.120]  他說不是,我不是問這個意思
[00:28:22.120 --> 00:28:23.480]  我都明白他不是問這個意思
[00:28:23.480 --> 00:28:26.840]  沒理由數學這麼低的情況
[00:28:26.840 --> 00:28:30.680]  他說牧師,因為我的收入不穩定
[00:28:30.680 --> 00:28:32.160]  那我怎樣?
[00:28:32.160 --> 00:28:35.640]  我有時一個月就一千元收入
[00:28:35.640 --> 00:28:38.400]  有時我有十多萬收入
[00:28:38.400 --> 00:28:39.480]  那怎樣計算?
[00:28:39.480 --> 00:28:43.000]  我說,都是這樣計算
[00:28:43.000 --> 00:28:45.440]  我沒有深奧過這個題目
[00:28:45.440 --> 00:28:47.120]  你要一千元就奉獻
[00:28:47.120 --> 00:28:50.160]  十分之一就奉獻,一百元
[00:28:50.160 --> 00:28:51.880]  十萬元?
[00:28:51.880 --> 00:28:53.160]  如果你不懂得計算,很容易的
[00:28:53.160 --> 00:28:57.040]  將十萬元變成大餅
[00:28:57.040 --> 00:29:00.720]  然後每十元抄一元出來
[00:29:00.720 --> 00:29:01.880]  他就計算得到
[00:29:01.880 --> 00:29:03.040]  所以我一定計算得到
[00:29:03.040 --> 00:29:04.800]  你甚麼數都不會計算
[00:29:04.800 --> 00:29:06.600]  將十萬元變成一元大餅
[00:29:06.600 --> 00:29:09.360]  然後每十元抄一元出來
[00:29:09.360 --> 00:29:13.000]  雖然時間長一點,但你一定計算得到
[00:29:13.000 --> 00:29:15.240]  其實我知道他根本不是問這個問題
[00:29:15.240 --> 00:29:25.800]  「啊,不是喎,十萬元變一萬元出來?」
[00:29:25.800 --> 00:29:27.480]  我說,十分之一嘛
[00:29:27.480 --> 00:29:29.800]  十分之一是這樣計算的
[00:29:29.800 --> 00:29:31.600]  我沒有超越過十分之一
[00:29:31.600 --> 00:29:34.240]  沒有多過十分之一,沒有少過十分之一
[00:29:34.240 --> 00:29:40.920]  「是,但是上帝已經這麼多了」
[00:29:40.920 --> 00:29:43.320]  「用不著我給他這麼多」
[00:29:43.320 --> 00:29:47.480]  「詭辯開始出現了」
[00:29:47.480 --> 00:29:51.640]  「是啊,上帝有很多,是不需要你給的」
[00:29:51.640 --> 00:29:57.800]  「對了,牧師,十分之一的奉獻只是舊約要求而已」
[00:29:57.800 --> 00:29:59.400]  「新約沒有這個要求」
[00:29:59.400 --> 00:30:02.320]  「哇,你跟我說新約?真是太好了」
[00:30:02.320 --> 00:30:04.840]  「我說新約的要求是更加重要的」
[00:30:04.840 --> 00:30:10.920]  「不是你獻上多少,而是留下多少給自己」
[00:30:10.920 --> 00:30:13.960]  「那個窮寡婦連最後的兩元都給了」
[00:30:13.960 --> 00:30:17.080]  「即是全所有奉獻」
[00:30:17.080 --> 00:30:22.280]  「啊,那還是舊約比較好」
[00:30:22.280 --> 00:30:25.080]  「詭辯開始出現了」
[00:30:25.080 --> 00:30:29.240]  「聽命和獻祭在兩者之間」
[00:30:29.240 --> 00:30:36.840]  「我既不聽命,獻祭也是選擇性地獻祭」
[00:30:36.840 --> 00:30:44.520]  「還是不要了,這個月手鬆就多給一點,手緊就少給一點」
[00:30:44.520 --> 00:30:47.240]  「上帝不會這麼不大方的」
[00:30:47.240 --> 00:30:49.880]  「上帝不會生我的氣的」
[00:30:49.880 --> 00:30:54.360]  「少給一個月,上帝難道將來上天堂跟我算帳嗎?不會的」
[00:30:54.360 --> 00:30:58.440]  「又說得通,所有事情都說得通」
[00:30:58.440 --> 00:31:03.320]  「但問題在哪裡?問題不是說得通」
[00:31:03.320 --> 00:31:05.240]  「問題不是說得通」
[00:31:05.240 --> 00:31:08.680]  「問題是你的心在想些甚麼」
[00:31:08.680 --> 00:31:11.080]  「弟子們」
[00:31:11.080 --> 00:31:13.880]  「你會見到在這段經文裏面」
[00:31:13.880 --> 00:31:17.160]  「聽命和獻祭,獻祭是相對容易的」
[00:31:17.160 --> 00:31:19.400]  「聽命是比較困難的」
[00:31:19.400 --> 00:31:20.440]  「為甚麼這樣說呢?」
[00:31:20.440 --> 00:31:22.200]  「我說的很簡單的例子而已」
[00:31:22.200 --> 00:31:23.160]  「如果你想想,弟子們」
[00:31:23.160 --> 00:31:26.120]  「今天我們打算回來教會拜拜」
[00:31:26.120 --> 00:31:28.200]  「回來一個多小時」
[00:31:28.200 --> 00:31:31.320]  「拜一下上帝,唱一下詩歌」
[00:31:31.320 --> 00:31:35.320]  「聽一下道,好聽就聽,不好聽就不要聽」
[00:31:35.320 --> 00:31:37.000]  「有些人選擇性聽」
[00:31:37.000 --> 00:31:39.800]  「回來見到不是林二郎就馬上走」
[00:31:39.800 --> 00:31:41.720]  「我告訴你,如果這些人你馬上走」
[00:31:41.720 --> 00:31:44.680]  「你以後是不是我講道你馬上走?」
[00:31:44.680 --> 00:31:48.040]  「你不要選擇性地去敬拜耶和華」
[00:31:48.040 --> 00:31:51.000]  「你回來不是敬拜我,不要抱歉」
[00:31:51.000 --> 00:31:53.720]  「你不要陷我於不義,請你記住」
[00:31:53.720 --> 00:31:55.640]  「第二,我請的講員」
[00:31:55.640 --> 00:31:59.320]  「或者我自己本身的講員,不差的」
[00:31:59.320 --> 00:32:01.560]  「你不要說林二郎走了」
[00:32:01.560 --> 00:32:03.560]  「我跟他招待說,這些人不讓他走」
[00:32:03.560 --> 00:32:05.240]  「記住他的名字」
[00:32:05.240 --> 00:32:09.240]  「最好拍張照片,以後這是黑名單來的」
[00:32:09.240 --> 00:32:12.120]  「你回來不是只聽道的,弟兄姊妹」
[00:32:12.120 --> 00:32:14.840]  「如果只聽道,你上網聽就行了」
[00:32:14.840 --> 00:32:16.120]  「是不是?」
[00:32:16.120 --> 00:32:19.560]  「我回來要獻祭,我敬拜這位上帝」
[00:32:19.560 --> 00:32:21.880]  「無論講員多悶都好」
[00:32:21.880 --> 00:32:23.560]  「你盡你的本份吧」
[00:32:23.560 --> 00:32:27.080]  「悶而昏著,還是敬拜吧」
[00:32:29.320 --> 00:32:30.120]  「對不對?」
