
[00:00:00.000 --> 00:00:03.360]  今天很多時候我相信做父母
[00:18:07.960 --> 00:18:09.240]  那我到此就結束
[00:18:09.240 --> 00:18:10.040]  為什麼呢?
[00:18:10.040 --> 00:18:13.120]  因為這個兒子是你的了
[00:18:13.120 --> 00:18:15.880]  但如果你在這裡送善意來的時候
[00:18:15.880 --> 00:18:19.120]  我會一切都是恩典
[00:18:19.120 --> 00:18:22.560]  然而我們不是叫他不孝
[00:18:22.560 --> 00:18:26.280]  然而我們不是叫他們反叛我們
[00:18:26.280 --> 00:18:27.160]  是做什麼?
[00:18:27.160 --> 00:18:28.560]  要告訴他
[00:18:28.560 --> 00:18:30.880]  你今天一切所領受的
[00:18:30.880 --> 00:18:33.920]  都是上帝給我的恩典
[00:18:33.920 --> 00:18:38.120]  藉著我給他來的
[00:18:38.120 --> 00:18:40.760]  如果你能夠這麼清楚讓他知道的時候
[00:18:40.760 --> 00:18:43.640]  他凡事借恩的時候
[00:18:43.640 --> 00:18:46.200]  不會只是記得你
[00:18:46.200 --> 00:18:50.120]  而不記得這位永生的神
[00:18:50.120 --> 00:18:51.240]  如果當他知道
[00:18:51.240 --> 00:18:54.280]  原來你這個爸爸媽媽過去都是這麼頑皮
[00:18:54.280 --> 00:18:57.080]  我用這個頑皮字是很客氣的
[00:18:57.080 --> 00:18:59.320]  都是這麼差的
[00:18:59.320 --> 00:19:01.680]  然後上帝可以改變他
[00:19:01.680 --> 00:19:03.520]  上帝可以愛他
[00:19:03.520 --> 00:19:06.440]  今天上帝讓我生存在一個基督教環境裡面
[00:19:06.440 --> 00:19:08.240]  在基督徒家庭中間
[00:19:08.240 --> 00:19:09.840]  說這個是真是神的恩典
[00:19:09.840 --> 00:19:13.240]  他豈不是要感恩萬倍嗎?
[00:19:13.240 --> 00:19:14.920]  但他看不到這位神的時候
[00:19:14.920 --> 00:19:17.000]  他會不會感恩萬倍?
[00:19:17.000 --> 00:19:17.920]  不會
[00:19:17.920 --> 00:19:19.680]  很多基督徒的子女
[00:19:19.680 --> 00:19:27.160]  在恩典中間墮落
[00:19:27.160 --> 00:19:28.320]  我特別
[00:19:28.320 --> 00:19:31.240]  因為我也經常到港福堂來
[00:19:31.240 --> 00:19:34.120]  你們很多都是
[00:19:34.120 --> 00:19:37.240]  不是從小成長信耶穌
[00:19:37.240 --> 00:19:39.640]  有些是後期加入教會
[00:19:39.640 --> 00:19:41.280]  是比回教會好
[00:19:41.280 --> 00:19:43.760]  是蒙恩的
[00:19:43.760 --> 00:19:45.280]  但當我們在恩典的時候
[00:19:45.280 --> 00:19:48.520]  你只不過著眼點放在物質
[00:19:48.520 --> 00:19:53.680]  在生活上的恩典
[00:19:53.680 --> 00:19:55.160]  你給他們享受的
[00:19:55.160 --> 00:19:56.760]  只是這些恩典
[00:19:56.760 --> 00:19:58.440]  而沒有給他們享受
[00:19:58.440 --> 00:20:02.080]  去經歷上帝的生命中間給你的恩典
[00:20:02.080 --> 00:20:05.160]  那種豐盛
[00:20:05.160 --> 00:20:05.880]  他不知道
[00:20:05.880 --> 00:20:09.160]  他覺得媽媽很軟
[00:20:09.160 --> 00:20:11.760]  不知道媽媽以前發脾氣來
[00:20:11.760 --> 00:20:14.480]  好像老虎一樣
[00:20:14.480 --> 00:20:15.640]  他不知道
[00:20:15.640 --> 00:20:17.920]  爸爸循規蹈矩很乖
[00:20:17.920 --> 00:20:20.840]  以前原來很壞
[00:20:20.840 --> 00:20:22.120]  他不知道這些
[00:20:22.120 --> 00:20:23.120]  但他知道之後
[00:20:23.120 --> 00:20:24.720]  他會感謝上帝
[00:20:24.720 --> 00:20:26.040]  然後他在學校裡面
[00:20:26.040 --> 00:20:29.800]  只要和其他的同學比較就知道
[00:20:29.800 --> 00:20:30.960]  我工作了這麼久就知道
[00:20:30.960 --> 00:20:32.880]  有些小朋友在學校比較
[00:20:32.880 --> 00:20:37.040]  有一次我和教會裡的年輕人說
[00:20:37.040 --> 00:20:38.880]  你們回教會覺得怎樣
[00:20:38.880 --> 00:20:40.040]  父母都基督徒
[00:20:40.040 --> 00:20:41.640]  他們覺得自己好像
[00:20:41.640 --> 00:20:42.160]  不知道怎樣
[00:20:42.160 --> 00:20:45.560]  我說你比較一下你的同學們
[00:20:45.560 --> 00:20:48.760]  有些人家庭環境比你好很多
[00:20:48.760 --> 00:20:50.720]  但他們覺得很空虛
[00:20:50.720 --> 00:20:51.760]  很寂寞
[00:20:51.760 --> 00:20:52.360]  為什麼
[00:20:52.360 --> 00:20:53.880]  父母經常都不會關心他們
[00:20:53.880 --> 00:20:54.800]  不會理會他們
[00:20:54.800 --> 00:20:56.080]  只會給錢他們花
[00:20:56.080 --> 00:20:59.480]  你喜歡這種生活嗎
[00:20:59.480 --> 00:21:01.680]  今天當我們的子女
[00:21:01.680 --> 00:21:05.440]  在他們幸福的生活中間的時候
[00:21:05.440 --> 00:21:06.520]  各位弟兄姊妹
[00:21:06.520 --> 00:21:08.880]  我是在主裡面說誠實話
[00:21:08.880 --> 00:21:12.560]  你不要拿走所有的財
[00:21:12.560 --> 00:21:14.200]  應該讓你的子女明白
[00:21:14.200 --> 00:21:16.240]  這一切都是因典
[00:21:16.240 --> 00:21:18.160]  你只要多點告訴他的時候
[00:21:18.160 --> 00:21:23.040]  他知道因典因典因典
[00:21:23.040 --> 00:21:25.400]  蒙恩得越多
[00:21:25.400 --> 00:21:26.960]  他們需要在神面前
[00:21:26.960 --> 00:21:30.320]  將來付出的越大
[00:21:30.320 --> 00:21:32.000]  可惜很多人有一年中間
[00:21:32.000 --> 00:21:33.680]  覺得理所當然
[00:21:33.680 --> 00:21:35.360]  take it for granted
[00:21:35.360 --> 00:21:37.600]  以為這是神應該給我的
[00:21:37.600 --> 00:21:39.080]  所以為什麼現在的小孩
[00:21:39.080 --> 00:21:40.560]  這一代
[00:21:40.560 --> 00:21:41.880]  不要說八十那一代
[00:21:41.880 --> 00:21:43.120]  只是想拿
[00:21:43.120 --> 00:21:46.360]  不想付代價
[00:21:46.360 --> 00:21:47.320]  所以弟兄姊妹
[00:21:47.320 --> 00:21:49.000]  當我們教養他們
[00:21:49.000 --> 00:21:52.000]  當他們走道路不偏離的時候
[00:21:52.000 --> 00:21:54.520]  問題是這個道是什麼道
[00:21:54.520 --> 00:21:58.400]  這個道是不是你現在在走的道
[00:21:58.400 --> 00:21:59.480]  神要你的道
[00:21:59.480 --> 00:22:00.680]  你不去走的道
[00:22:00.680 --> 00:22:03.480]  你怎麼教他走的道
[00:22:03.480 --> 00:22:05.440]  我可以很大膽
[00:22:05.440 --> 00:22:08.920]  靠著主的恩典說
[00:22:08.920 --> 00:22:10.840]  今天在座每一位
[00:22:10.840 --> 00:22:16.200]  你叫哪個人夠膽離開神
[00:22:16.200 --> 00:22:18.040]  你說要你們現在reject
[00:22:18.040 --> 00:22:19.160]  拒絕神
[00:22:19.160 --> 00:22:21.680]  你敢不敢
[00:22:21.680 --> 00:22:23.640]  我想你們都沒有人夠膽說
[00:22:23.640 --> 00:22:25.800]  拒絕神離棄神
[00:22:25.800 --> 00:22:29.920]  我在理所當然講過
[00:22:29.920 --> 00:22:32.800]  蘇羅王和大衛王的分別
[00:22:32.800 --> 00:22:34.600]  最大的地方
[00:22:34.600 --> 00:22:37.000]  蘇羅是因為
[00:22:37.000 --> 00:22:39.640]  被上帝reject拒絕
[00:22:39.640 --> 00:22:41.600]  被上帝棄絕
[00:22:41.600 --> 00:22:43.440]  為什麼蘇羅被上帝棄絕
[00:22:43.440 --> 00:22:44.320]  誠堅甘貴
[00:22:44.320 --> 00:22:47.320]  因為他棄絕什麼
[00:22:47.320 --> 00:22:49.080]  因為他棄絕神
[00:22:49.080 --> 00:22:50.960]  No
[00:22:50.960 --> 00:22:52.400]  蘇羅不是棄絕神
[00:22:52.400 --> 00:22:57.720]  蘇羅是棄絕神的命令
[00:22:57.720 --> 00:22:58.960]  你回去看
[00:22:58.960 --> 00:23:00.480]  撒慕爾記上
[00:23:00.480 --> 00:23:04.000]  蘇羅是棄絕上帝的命令
[00:23:04.000 --> 00:23:06.240]  上帝的吩咐
[00:23:06.240 --> 00:23:09.360]  所以他被上帝棄絕
[00:23:09.360 --> 00:23:12.160]  今天你不會棄絕神
[00:23:12.160 --> 00:23:16.840]  不過你卻棄絕了上帝的吩咐
[00:23:16.840 --> 00:23:18.480]  什麼是上帝的吩咐
[00:23:18.480 --> 00:23:22.680]  上帝的吩咐 你沒有進行
[00:23:22.680 --> 00:23:26.080]  你沒有進行上帝的吩咐的時候
[00:23:26.080 --> 00:23:28.320]  我不敢講下面一句
[00:23:28.320 --> 00:23:31.800]  不過當你的子女觀察你的言行的時候
[00:23:31.800 --> 00:23:35.200]  他看到星期天你在教堂的面目
[00:23:35.200 --> 00:23:37.120]  那些行動舉止
[00:23:37.120 --> 00:23:39.920]  和你在家的面目行動舉止
[00:23:39.920 --> 00:23:45.120]  他一清二楚
[00:23:45.120 --> 00:23:52.000]  他是你家的掃描器
[00:23:52.000 --> 00:23:53.760]  他看到星期天你這樣
[00:23:53.760 --> 00:23:55.480]  回到家裡這樣
[00:23:55.480 --> 00:23:58.280]  你叫他怎樣行神的道
[00:23:58.280 --> 00:24:00.480]  所謂的圓滿頂尖會
[00:24:00.480 --> 00:24:03.960]  你要你的子女行當行的道
[00:24:03.960 --> 00:24:07.280]  不是教他 不是逼他
[00:24:07.280 --> 00:24:12.880]  是要你示範給他看
[00:24:12.880 --> 00:24:17.080]  我感謝主這兩個孩子都神的恩典
[00:24:17.080 --> 00:24:20.440]  可能我以前也有些故意的是什麼呢
[00:24:20.440 --> 00:24:23.400]  我在書房讀經祈禱的時候
[00:24:23.400 --> 00:24:26.880]  我不會關上門
[00:24:26.880 --> 00:24:29.080]  我又不會打開門
[00:24:29.080 --> 00:24:32.520]  我留一點點空間
[00:24:32.520 --> 00:24:33.920]  這個人你叫他好奇
[00:24:33.920 --> 00:24:36.800]  到底他老爸在裡面做什麼呢
[00:24:36.800 --> 00:24:40.000]  這一點點空間是給他看的
[00:24:40.000 --> 00:24:43.080]  我不是故意去炎耀自己
[00:24:43.080 --> 00:24:44.720]  因為你關上門他不知道你在做什麼
[00:24:44.720 --> 00:24:45.880]  他不會讓你進來
[00:24:45.880 --> 00:24:47.280]  你打開門
[00:24:47.280 --> 00:24:51.040]  他覺得你好像在演戲
[00:24:51.040 --> 00:24:56.560]  讓他知道原來讀聖經是這麼重要的
[00:24:56.560 --> 00:24:57.560]  到現在他年紀大
[00:24:57.560 --> 00:24:59.480]  他們已經成家立室
[00:24:59.480 --> 00:25:01.280]  有小孩了
[00:25:01.280 --> 00:25:06.480]  我不需要太操心他們還讀不讀經
[00:25:06.480 --> 00:25:09.560]  如果你自己連讀經的生活都沒有
[00:25:09.560 --> 00:25:12.680]  希望他遵行聖經的道
[00:25:12.680 --> 00:25:15.440]  上帝也挺難做的
[00:25:15.440 --> 00:25:21.360]  上帝要透過你製造一個環境去培育他們
[00:25:21.360 --> 00:25:23.320]  難道真的上帝在天上打個雷聲
[00:25:23.320 --> 00:25:25.440]  說沒有人讀聖經
[00:25:25.440 --> 00:25:27.840]  嚇死他們
[00:25:27.840 --> 00:25:30.160]  你也不想這樣
[00:25:30.160 --> 00:25:33.280]  所以各位弟兄姊妹
[00:25:33.280 --> 00:25:35.080]  他當行的道
[00:25:35.080 --> 00:25:39.520]  是你今天將所聽的活出來
[00:25:39.520 --> 00:25:42.600]  然後他們會看到你走
[00:25:42.600 --> 00:25:44.560]  如果你覺得你這條路走得對
[00:25:44.560 --> 00:25:46.600]  道路是一邊來的話
[00:25:46.600 --> 00:25:47.520]  各位弟兄姊妹
[00:25:47.520 --> 00:25:50.840]  他都走在同樣的路軌上
[00:25:50.840 --> 00:25:52.760]  你可以放心
[00:25:52.760 --> 00:25:54.760]  但如果你走那條路你覺得對
[00:25:54.760 --> 00:25:58.080]  他走那條路你也知道不對
[00:25:58.080 --> 00:26:02.120]  那你一定不會放心
[00:26:02.120 --> 00:26:07.520]  還要留下財產多少給他也好
[00:26:07.520 --> 00:26:10.480]  多少物業給他也好
[00:26:10.480 --> 00:26:11.720]  我告訴你
[00:26:11.720 --> 00:26:13.600]  你一定不放心
[00:26:13.600 --> 00:26:18.680]  但當他懂得走你現在認為走的那條正路的話
[00:26:18.680 --> 00:26:21.480]  引導永生的路的話
[00:26:21.480 --> 00:26:23.280]  當他都是這樣走的時候
[00:26:23.280 --> 00:26:25.280]  你放心嗎
[00:26:25.280 --> 00:26:26.880]  你放心
[00:26:26.880 --> 00:26:29.200]  是公義的
[00:26:29.200 --> 00:26:31.560]  地上的法律不能夠保護你
[00:26:31.560 --> 00:26:33.120]  不會給你公道
[00:26:33.120 --> 00:26:36.840]  但上帝是公平的
[00:26:36.840 --> 00:26:39.640]  你想想在這樣的情況裏
[00:26:39.640 --> 00:26:41.680]  誰可以保護他
[00:26:41.680 --> 00:26:43.880]  誰可以相顧他
[00:26:43.880 --> 00:26:46.000]  你如果不將他交給全能的神手中
[00:26:46.000 --> 00:26:48.440]  他不是走到神的道中
[00:26:48.440 --> 00:26:50.640]  今生或者意不意外不知道
[00:26:50.640 --> 00:26:53.560]  但永生他走在其他道路上
[00:26:53.560 --> 00:26:57.840]  這些經歷讓他更加知道怎樣親近神
[00:26:57.840 --> 00:26:59.680]  讓他除了自己學業之外
[00:26:59.680 --> 00:27:01.080]  後來他工作
[00:27:01.080 --> 00:27:03.680]  後來成立家庭
[00:27:03.680 --> 00:27:08.520]  今時今日我們香港的培靈會轉播區在那邊有份幫忙
[00:27:08.520 --> 00:27:14.120]  在教會那裏
[00:27:14.120 --> 00:27:18.680]  如果我們為了我們的子女
[00:27:18.680 --> 00:27:21.600]  經常擔心他明天怎樣的時候
[00:27:21.600 --> 00:27:24.600]  請聽馬達福音第六章三十四字說
[00:27:24.600 --> 00:27:26.240]  不要為明天憂慮
[00:27:26.240 --> 00:27:28.800]  因為明天自有明天的憂慮
[00:27:28.800 --> 00:27:32.080]  一天的難處一天當就夠了
[00:27:32.080 --> 00:27:37.200]  你今天的問題有很多煩惱都解決不了
[00:27:37.200 --> 00:27:39.880]  還要煩惱他將來
[00:27:39.880 --> 00:27:43.160]  你憑什麼跟他安排設計
[00:27:43.160 --> 00:27:44.840]  人的道路不由自己行
[00:27:44.840 --> 00:27:46.440]  老人不能定自己的步
[00:27:46.440 --> 00:27:49.520]  連你自己的明天都不知道要怎樣
[00:27:49.520 --> 00:27:51.960]  你為他明日憂慮
[00:27:51.960 --> 00:27:53.760]  我現在準備這樣
[00:27:53.760 --> 00:27:56.000]  將來他要這樣
[00:27:56.000 --> 00:27:56.560]  OK
[00:27:56.560 --> 00:27:58.000]  你有這麼遠大的眼光
[00:27:58.000 --> 00:27:59.320]  你相信這麼大的能力
[00:27:59.320 --> 00:28:01.520]  你就做
[00:28:01.520 --> 00:28:04.200]  但當我相信連我自己的明日憂慮
[00:28:04.200 --> 00:28:05.960]  我都不知道要怎樣處理的時候
[00:28:05.960 --> 00:28:09.200]  我只好用信心仰望神
[00:28:09.200 --> 00:28:12.880]  那他們的明日是否在上帝手中
[00:28:12.880 --> 00:28:14.800]  他是神的產業
[00:28:14.800 --> 00:28:17.200]  是神賜生命給他的
[00:28:17.200 --> 00:28:18.560]  那你會問
[00:28:18.560 --> 00:28:20.240]  那他們的成長如何
[00:28:20.240 --> 00:28:21.600]  弟兄姊妹
[00:28:21.600 --> 00:28:25.280]  凡是兒女的成長
[00:28:25.280 --> 00:28:28.920]  不是你能夠做得到的
[00:28:28.920 --> 00:28:31.320]  那誰做得到
[00:28:31.320 --> 00:28:33.160]  保羅對教會說
[00:28:33.160 --> 00:28:36.200]  我再中阿波羅囂冠
[00:28:36.200 --> 00:28:41.480]  唯有神使他們成長
[00:28:41.480 --> 00:28:43.560]  生命是神所賜的
[00:28:43.560 --> 00:28:47.040]  能夠成長的生命是神的作為
[00:28:47.040 --> 00:28:49.200]  那你說他們長大又如何
[00:28:49.200 --> 00:28:51.080]  做父母
[00:28:51.080 --> 00:28:52.600]  只不過是神
[00:28:52.600 --> 00:28:54.000]  是這些成長的
[00:28:54.000 --> 00:28:55.000]  無論植物也好
[00:28:55.000 --> 00:28:55.880]  人也好
[00:28:55.880 --> 00:28:57.320]  以人來說
[00:28:57.320 --> 00:28:58.480]  在他周圍
[00:28:58.480 --> 00:29:05.440]  我們要為他們安排一個適當的環境給他們
[00:29:05.440 --> 00:29:09.000]  有一本書叫做
[00:29:09.000 --> 00:29:10.440]  Christian Parenting
[00:29:10.440 --> 00:29:11.840]  在那本書裡面說
[00:29:11.840 --> 00:29:14.760]  他說我們能夠做到的
[00:29:14.760 --> 00:29:17.400]  只不過是提供環境
[00:29:17.400 --> 00:29:19.200]  什麼環境
[00:29:19.200 --> 00:29:21.080]  家庭的環境
[00:29:21.080 --> 00:29:22.880]  學校的環境
[00:29:22.880 --> 00:29:24.920]  在這些環境中間
[00:29:24.920 --> 00:29:26.600]  你給什麼給他
[00:29:26.600 --> 00:29:28.440]  你給什麼營養給他
[00:29:28.440 --> 00:29:30.880]  你貫穿什麼給他
[00:29:30.880 --> 00:29:33.120]  很多人在香港現在擔心
[00:29:33.120 --> 00:29:34.480]  擔心什麼
[00:29:34.480 --> 00:29:37.600]  擔心教育
[00:29:37.600 --> 00:29:39.120]  我不用這個詞
[00:29:39.120 --> 00:29:40.400]  我擔心什麼
[00:29:40.400 --> 00:29:43.000]  如果我在家裡好好教導他的時候
[00:29:43.000 --> 00:29:45.680]  我絕對不會擔心
[00:29:45.680 --> 00:29:48.600]  問題是什麼先進去
[00:29:48.600 --> 00:29:49.600]  什麼課程
[00:29:49.600 --> 00:29:54.280]  什麼理論
[00:29:54.280 --> 00:29:56.440]  有時候我開玩笑的說
[00:29:56.440 --> 00:30:00.840]  我們全福音不是洗腦的嗎
[00:30:00.840 --> 00:30:01.760]  看來好像知道
[00:30:01.760 --> 00:30:04.000]  但是不同的地方
[00:30:04.000 --> 00:30:05.360]  為什麼
[00:30:05.360 --> 00:30:06.520]  我可以告訴你
[00:30:06.520 --> 00:30:07.600]  如果福音之下說
[00:30:07.600 --> 00:30:08.840]  信啊信啊
[00:30:08.840 --> 00:30:09.600]  是好的
[00:30:09.600 --> 00:30:10.840]  不信就跑到地獄裡面去
[00:30:10.840 --> 00:30:12.320]  那就糟糕了
[00:30:12.320 --> 00:30:14.480]  今天全福音告訴別人的時候
[00:30:14.480 --> 00:30:17.280]  你不單單信耶穌得永生
[00:30:17.280 --> 00:30:20.320]  耶穌從來沒有叫你只是信祂
[00:30:20.320 --> 00:30:24.760]  耶穌叫你來跟從我
[00:30:24.760 --> 00:30:27.320]  跟從耶穌
[00:30:27.320 --> 00:30:28.800]  跟祂幹什麼
[00:30:28.800 --> 00:30:32.360]  說得絕了一點
[00:30:32.360 --> 00:30:36.320]  耶穌如何你也如何
[00:30:36.320 --> 00:30:38.440]  所以今天
[00:30:38.440 --> 00:30:40.720]  我們在信仰上
[00:30:40.720 --> 00:30:43.360]  很多時候我們太多的憂慮
[00:30:43.360 --> 00:30:46.080]  我們太多的擔心
[00:30:46.080 --> 00:30:48.000]  若然我們的信心
[00:30:48.000 --> 00:30:49.080]  靠著主的恩典
[00:30:49.080 --> 00:30:51.240]  知道我們有永恆的盼望
[00:30:51.240 --> 00:30:52.800]  我們也將我們的子女
[00:30:52.800 --> 00:30:55.160]  培養一個環境告訴他們
[00:30:55.160 --> 00:30:57.760]  你不單單只要活今生
[00:30:57.760 --> 00:30:59.800]  你也要活到永恆
[00:30:59.800 --> 00:31:02.800]  那他會有更高的永恆的目標
[00:31:02.800 --> 00:31:06.080]  而不是只是今生那樣東西
[00:31:06.080 --> 00:31:07.840]  在這裡
[00:31:07.840 --> 00:31:09.200]  頂智門我們主裡面說
[00:31:09.200 --> 00:31:11.600]  用愛心的誠實話
[00:31:11.600 --> 00:31:14.920]  不要被世界的潮流
[00:31:14.920 --> 00:31:17.280]  影響得太厲害
[00:31:17.280 --> 00:31:20.480]  很多時候我們是受到人的影響
[00:31:20.480 --> 00:31:23.440]  人說怎樣就怎樣
[00:31:23.440 --> 00:31:24.960]  我感謝神
[00:31:24.960 --> 00:31:28.000]  當我兩個小孩長大之後
[00:31:28.000 --> 00:31:30.400]  我給他們很多選擇
[00:31:30.400 --> 00:31:33.760]  不是因為他們要去外面讀書
[00:31:33.760 --> 00:31:34.560]  我給兒子選擇
[00:31:34.560 --> 00:31:35.240]  你去外面讀書
[00:31:35.240 --> 00:31:37.400]  在香港讀書你自己決定
[00:31:37.400 --> 00:31:38.520]  你要決定
[00:31:38.520 --> 00:31:42.760]  我就盡我的能力幫到你
[00:31:42.760 --> 00:31:44.760]  當女兒要擇業的時候
[00:31:44.760 --> 00:31:47.480]  我給她自己決定
[00:31:47.480 --> 00:31:50.960]  如果你從小教導她依靠神
[00:31:50.960 --> 00:31:54.600]  你從小讓她行當行一道
[00:31:54.600 --> 00:31:58.600]  從小你讓她敬畏耶和華
[00:31:58.600 --> 00:32:01.280]  她就會有智慧選擇
[00:32:01.280 --> 00:32:04.320]  當然她會遇到迷惘的時刻
[00:32:04.320 --> 00:32:05.680]  當然她會有些時候
[00:32:05.680 --> 00:32:10.640]  需要得到一些建議、意見
[00:32:10.640 --> 00:32:12.240]  這些真的會有的
[00:32:12.240 --> 00:32:13.600]  但當你給的時候
[00:32:13.600 --> 00:32:15.840]  你不是勉強她的
[00:32:15.840 --> 00:32:18.400]  很多時候我們需要給她見解
[00:32:18.400 --> 00:32:21.640]  因為她周圍的人是看目前
[00:32:21.640 --> 00:32:24.920]  但我們能夠看到的就是原則
[00:32:24.920 --> 00:32:26.440]  你做不到
[00:32:26.440 --> 00:32:33.280]  第二,你要守約
[00:32:33.280 --> 00:32:38.720]  今天我相信神給我們有的
[00:32:38.720 --> 00:32:41.560]  不是我們去幫她成長
[00:32:41.560 --> 00:32:43.400]  是要她自己成長
[00:32:43.400 --> 00:32:46.240]  我們能夠提供的是環境
[00:32:46.240 --> 00:32:48.880]  這些環境能夠塑造到她
[00:32:48.880 --> 00:32:51.880]  讓她知道當我敬畏神的時候
[00:32:51.880 --> 00:32:53.640]  我們仰望她的道路的時候
[00:32:53.640 --> 00:32:57.240]  神別示人
[00:32:57.240 --> 00:33:00.840]  若然他們真的有些時候行差踏錯
[00:33:00.840 --> 00:33:03.360]  我們做父母會怎樣呢?
[00:33:03.360 --> 00:33:04.440]  《針研二十九章》
[00:33:04.440 --> 00:33:07.200]  這些字句對你來說好像很厲害
[00:33:07.200 --> 00:33:08.960]  像仗打
[00:33:08.960 --> 00:33:13.880]  你用這個仗一定被告上法庭或坐牢
[00:33:13.880 --> 00:33:18.000]  曾經說到仗打責備是能增加智慧
[00:33:18.000 --> 00:33:21.360]  任性的少年使母親羞愧
[00:33:21.360 --> 00:33:23.920]  我等一下會跟大家詳細介紹
[00:33:23.920 --> 00:33:26.000]  這個仗打和責備
[00:33:26.000 --> 00:33:28.360]  不是那種情緒發作
[00:33:28.360 --> 00:33:32.200]  一不聽話就給她五元那種
[00:33:32.200 --> 00:33:35.000]  這種仗打責備是當你行差踏錯的時候
[00:33:35.000 --> 00:33:39.320]  你應該給她適當的提醒、教導、責備
[00:33:39.320 --> 00:33:43.400]  留心一句聖經,大家都認識的
[00:33:43.400 --> 00:33:46.040]  保羅在提摩太后書寫信給提摩太后的時候
[00:33:46.040 --> 00:33:49.960]  他說「聖經都是神所默示的」
[00:33:49.960 --> 00:33:52.080]  然後下面有四樣東西
[00:33:52.080 --> 00:33:56.640]  教訓、督責、使人貴敬、教導人學義
[00:33:56.640 --> 00:34:00.800]  那裡為什麼沒有說安慰、沒有說鼓勵?
[00:34:00.800 --> 00:34:03.160]  上帝對我們來說
[00:34:03.160 --> 00:34:07.720]  如果要使我們矯正、預備行各樣善事的時候
[00:34:07.720 --> 00:34:09.160]  不是安慰、鼓勵
[00:34:09.160 --> 00:34:14.040]  是教訓、督責、使人貴敬、教導人學義
[00:34:14.040 --> 00:34:16.760]  所以讀聖經之後有安慰、得獎
[00:34:16.760 --> 00:34:19.920]  其實都沒有什麼好東西
[00:34:19.920 --> 00:34:22.720]  真正的好東西就是聖經教導的時候
[00:34:22.720 --> 00:34:24.040]  我做錯了這件事
[00:34:24.040 --> 00:34:26.280]  聖經指我應該這樣改正
[00:34:26.280 --> 00:34:30.080]  仗打和責備就是這個意思
[00:34:30.080 --> 00:34:35.720]  以致令到他能夠對神有個敬畏的心
[00:34:35.720 --> 00:34:42.120]  對神的話語不是拒絕而是接受
[00:34:42.120 --> 00:34:44.400]  他肯接受上帝的說話的時候
[00:34:44.400 --> 00:34:46.800]  他有敬畏上帝的心的時候
[00:34:46.800 --> 00:34:53.480]  「敬畏耶和華是智慧的開端」
[00:34:53.480 --> 00:34:56.800]  他的智慧不是你傳授一些聰明給他
[00:34:56.800 --> 00:34:58.960]  對不起我用聰明是括號
[00:34:58.960 --> 00:35:00.520]  什麼叫聰明?
[00:35:00.520 --> 00:35:02.480]  你看不到,我看到
[00:35:02.480 --> 00:35:03.720]  我就是聰明
[00:35:03.720 --> 00:35:05.360]  當我看到這些新聞的時候
[00:35:05.360 --> 00:35:06.560]  我不是嘲笑他們
[00:35:06.560 --> 00:35:09.000]  我不是幸災樂禍
[00:35:09.000 --> 00:35:10.640]  特別當我知道是基督徒的時候
[00:35:10.640 --> 00:35:14.200]  我只會為他們祈禱
[00:35:14.200 --> 00:35:16.560]  如果今天肯悔改
[00:35:16.560 --> 00:35:20.280]  就算失去這些職份不做了
[00:35:20.280 --> 00:35:25.720]  到將來遇到最後的最終判斷的時候
[00:35:25.720 --> 00:35:28.160]  他沒事
[00:35:28.160 --> 00:35:31.120]  上幾天的培靈會我就提出一點
[00:35:31.120 --> 00:35:32.720]  每一晚很多人悔改、缺志
[00:35:32.720 --> 00:35:36.920]  那些手舉得你都不相信
[00:35:36.920 --> 00:35:38.760]  最後一晚所有人都站起來
[00:35:38.760 --> 00:35:41.200]  我看都是這樣
[00:35:41.200 --> 00:35:44.080]  我看那些叫小審判
[00:35:44.080 --> 00:35:46.320]  上帝的說話一打出來的時候
[00:35:46.320 --> 00:35:48.680]  是不是很像審判?
[00:35:48.680 --> 00:35:49.560]  你有感動
[00:35:49.560 --> 00:35:52.160]  對不起上帝,我錯了,悔改
[00:35:52.160 --> 00:35:56.760]  就搞定了,卸除了恩典
[00:35:56.760 --> 00:35:58.680]  我今天解決了一個小問題
[00:35:58.680 --> 00:36:00.960]  我總比將來累積到最後大問題
[00:36:00.960 --> 00:36:01.960]  到最終判斷
[00:36:01.960 --> 00:36:03.520]  到神審判台前的時候
[00:36:03.520 --> 00:36:06.080]  那時候一經定罪
[00:36:06.080 --> 00:36:15.440]  永無翻身
[00:36:15.440 --> 00:36:20.080]  所以今天做一個敬畏神的人
[00:36:20.080 --> 00:36:23.320]  我最近看到聖經說
[00:36:23.320 --> 00:36:27.160]  神啊,你若救賊罪孽
[00:36:27.160 --> 00:36:30.400]  誰可以在你面前站立得住
[00:36:30.400 --> 00:36:33.720]  仍然有謝罪的恩典
[00:36:33.720 --> 00:36:37.160]  神的震怒不過是轉眼之間
[00:36:37.160 --> 00:36:40.120]  神的恩典乃一生之救
[00:36:40.120 --> 00:36:42.520]  但是信耶穌的人有永生
[00:36:42.520 --> 00:36:45.880]  不信耶穌的人得不著永生
[00:36:45.880 --> 00:36:47.720]  聖經說耶穌就是用「子」
[00:36:47.720 --> 00:36:49.000]  信子的人有永生
[00:36:49.000 --> 00:36:51.440]  不信子的人得不著永生
[00:36:51.440 --> 00:36:53.880]  神的震怒在他們身上
[00:36:53.880 --> 00:36:55.240]  所以你還沒信耶穌
