
[00:00:00.000 --> 00:00:03.000]  讓我們再次同心祈禱
[00:21:05.000 --> 00:21:08.000]  最後的結果就是必然的得勝
[00:21:08.000 --> 00:21:10.000]  最重要的就是
[00:21:10.000 --> 00:21:14.000]  真正改變人的心靈
[00:21:14.000 --> 00:21:16.000]  願意歸向主的
[00:21:16.000 --> 00:21:17.000]  是上帝祂自己
[00:21:17.000 --> 00:21:19.000]  傳福音
[00:21:19.000 --> 00:21:22.000]  只需要順應聖靈大能
[00:21:22.000 --> 00:21:26.000]  給我們內心的引導
[00:21:26.000 --> 00:21:27.000]  我繼續講
[00:21:27.000 --> 00:21:31.000]  就是剛才那個階段
[00:21:31.000 --> 00:21:33.000]  就是我初信的時候
[00:21:33.000 --> 00:21:36.000]  我也有一次嘗試去學習傳福音
[00:21:36.000 --> 00:21:39.000]  剛才聽到說我比較持信主
[00:21:39.000 --> 00:21:41.000]  所以我要傳福音
[00:21:41.000 --> 00:21:42.000]  但其實整班同學裏面
[00:21:42.000 --> 00:21:43.000]  大部分的人
[00:21:43.000 --> 00:21:45.000]  或者甚至絕大部分的人
[00:21:45.000 --> 00:21:46.000]  都已經聽過耶穌
[00:21:46.000 --> 00:21:48.000]  我還找誰呢?
[00:21:48.000 --> 00:21:50.000]  當時也有這個困惑
[00:21:50.000 --> 00:21:53.000]  我怎樣學習得到呢?
[00:21:53.000 --> 00:21:56.000]  有一次在小息的時候
[00:21:56.000 --> 00:21:57.000]  心裏面就覺得
[00:21:57.000 --> 00:22:00.000]  我可以怎樣傳福音呢?
[00:22:00.000 --> 00:22:01.000]  就在那一刻裏面
[00:22:01.000 --> 00:22:05.000]  我就望著班房門口外
[00:22:05.000 --> 00:22:07.000]  我就望到一位男同學
[00:22:07.000 --> 00:22:09.000]  就站在欄杆那裏
[00:22:09.000 --> 00:22:11.000]  我相信就是聖靈給我的聲音
[00:22:11.000 --> 00:22:13.000]  你去吧
[00:22:13.000 --> 00:22:14.000]  就去了
[00:22:14.000 --> 00:22:17.000]  上前就和他聊天
[00:22:17.000 --> 00:22:18.000]  當時他應該在欄杆那裏
[00:22:18.000 --> 00:22:20.000]  望著下面的球場
[00:22:20.000 --> 00:22:21.000]  籃球場那裏
[00:22:21.000 --> 00:22:22.000]  看著別人打球
[00:22:22.000 --> 00:22:23.000]  我就跟他聊天
[00:22:23.000 --> 00:22:26.000]  就開始和他講福音
[00:22:26.000 --> 00:22:28.000]  聽了一會之後就問我
[00:22:28.000 --> 00:22:30.000]  為何經常都要講聖經呢?
[00:22:30.000 --> 00:22:31.000]  為何經常聖經說
[00:22:31.000 --> 00:22:32.000]  聖經說的呢?
[00:22:32.000 --> 00:22:35.000]  為何要聽聖經呢?
[00:22:35.000 --> 00:22:36.000]  我只是初信
[00:22:36.000 --> 00:22:38.000]  所以我就憑著
[00:22:38.000 --> 00:22:39.000]  緊緊學過的
[00:22:39.000 --> 00:22:41.000]  在學校團體裏面聽過的
[00:22:41.000 --> 00:22:42.000]  在教會裏面聽過的
[00:22:42.000 --> 00:22:45.000]  在細胞小組裏面組長講過的
[00:22:45.000 --> 00:22:46.000]  或者寫過
[00:22:46.000 --> 00:22:48.000]  那些災禍源給我的書
[00:22:48.000 --> 00:22:51.000]  我就嘗試去回答他
[00:22:51.000 --> 00:22:52.000]  我講完之後
[00:22:52.000 --> 00:22:53.000]  他說
[00:22:53.000 --> 00:22:55.000]  想一想吧
[00:22:55.000 --> 00:22:56.000]  差不多是想說
[00:22:56.000 --> 00:22:59.000]  我有需要再找你吧
[00:22:59.000 --> 00:23:00.000]  當時我覺得
[00:23:00.000 --> 00:23:01.000]  有些錯覺是這樣的
[00:23:01.000 --> 00:23:03.000]  都沒有跟進
[00:23:03.000 --> 00:23:06.000]  大概我在那個之後
[00:23:06.000 --> 00:23:09.000]  都幾乎忘記了那個對話
[00:23:09.000 --> 00:23:13.000]  我猜應該是叫做選擇性失憶
[00:23:13.000 --> 00:23:14.000]  過了一段時間
[00:23:14.000 --> 00:23:16.000]  很感恩就是他信了主
[00:23:16.000 --> 00:23:17.000]  不是我跟進的
[00:23:17.000 --> 00:23:19.000]  我相信是其他的同學
[00:23:19.000 --> 00:23:21.000]  班裏面其他的基督徒
[00:23:21.000 --> 00:23:23.000]  給我信主久了的基督徒
[00:23:23.000 --> 00:23:25.000]  他們繼續努力的成果
[00:23:25.000 --> 00:23:27.000]  再過一段時間
[00:23:27.000 --> 00:23:29.000]  他來到細胞小組那裏
[00:23:29.000 --> 00:23:32.000]  去到系聚會
[00:23:32.000 --> 00:23:34.000]  有組員邀請他
[00:23:34.000 --> 00:23:36.000]  你怎樣信耶穌
[00:23:36.000 --> 00:23:39.000]  你幾時開始思考基督教
[00:23:39.000 --> 00:23:40.000]  然後這位同學
[00:23:40.000 --> 00:23:43.000]  即刻的反應就是指著我
[00:23:43.000 --> 00:23:45.000]  他說是他
[00:23:45.000 --> 00:23:46.000]  是他那天
[00:23:46.000 --> 00:23:48.000]  在南宮那裏跟我說福音
[00:23:48.000 --> 00:23:51.000]  又說聖經真是很可靠
[00:23:51.000 --> 00:23:53.000]  又舉了些例子給我聽
[00:23:53.000 --> 00:23:55.000]  於是我就有興趣
[00:23:55.000 --> 00:23:58.000]  開始去思想基督教
[00:23:58.000 --> 00:24:02.000]  自己去找些書來看
[00:24:02.000 --> 00:24:03.000]  當他指著我的時候
[00:24:03.000 --> 00:24:05.000]  我真的覺得很突然
[00:24:05.000 --> 00:24:08.000]  他還說你不用辯證
[00:24:08.000 --> 00:24:10.000]  所以我在當時裏面
[00:24:10.000 --> 00:24:12.000]  由一個叫選擇性失憶
[00:24:12.000 --> 00:24:15.000]  變為無可選擇的恢復記憶
[00:24:15.000 --> 00:24:16.000]  很深刻
[00:24:16.000 --> 00:24:18.000]  這是聖靈的工作
[00:24:18.000 --> 00:24:20.000]  初信主學習傳福音
[00:24:20.000 --> 00:24:23.000]  聽了多少就試下說多少
[00:24:23.000 --> 00:24:25.000]  甚至都不懂跟進
[00:24:25.000 --> 00:24:27.000]  但聖靈的大能就是能夠
[00:24:27.000 --> 00:24:30.000]  補人的不足
[00:24:30.000 --> 00:24:33.000]  顯明叫人信主真的是他的大能
[00:24:33.000 --> 00:24:35.000]  不是人的技巧
[00:24:35.000 --> 00:24:37.000]  因為教會的主
[00:24:37.000 --> 00:24:39.000]  也是那位大能的主
[00:24:39.000 --> 00:24:42.000]  就是創造天地萬物的神
[00:24:42.000 --> 00:24:47.000]  他的能力是統管整個宇宙
[00:24:47.000 --> 00:24:51.000]  是叫人從死裏面去復活
[00:24:51.000 --> 00:24:56.000]  當日後保羅寫信比爾畢所
[00:24:56.000 --> 00:24:59.000]  就是經文裏面所說的地區
[00:24:59.000 --> 00:25:01.000]  那個教會的時候
[00:25:01.000 --> 00:25:04.000]  神照著他強大的力量
[00:25:04.000 --> 00:25:06.000]  向我們信他的人
[00:25:06.000 --> 00:25:08.000]  顯出的能力是何等浩大
[00:25:08.000 --> 00:25:10.000]  這力量運行在基督身上
[00:25:10.000 --> 00:25:12.000]  使他從死人中復活
[00:25:12.000 --> 00:25:15.000]  並且在天上坐在自己的右邊
[00:25:15.000 --> 00:25:17.000]  遠超過一切
[00:25:17.000 --> 00:25:20.000]  執政的、掌權的、有能的、作主的
[00:25:20.000 --> 00:25:24.000]  和今生來世所能舉出的一切名銜
[00:25:24.000 --> 00:25:27.000]  神又怎會萬有都伏在他的腳下
[00:25:27.000 --> 00:25:32.000]  並且賜他給教會作萬有的元首
[00:25:32.000 --> 00:25:34.000]  教會自他的身體
[00:25:34.000 --> 00:25:38.000]  自那充滿萬有者所充滿的
[00:25:38.000 --> 00:25:40.000]  我們相信的神
[00:25:40.000 --> 00:25:43.000]  是統管宇宙萬物的神
[00:25:43.000 --> 00:25:46.000]  世界一切的力量都不能和他相比
[00:25:46.000 --> 00:25:48.000]  而上帝這種的大能
[00:25:48.000 --> 00:25:51.000]  不是只是高高在上
[00:25:51.000 --> 00:25:54.000]  只是照顧宇宙萬物
[00:25:54.000 --> 00:25:56.000]  大的事情
[00:25:56.000 --> 00:25:58.000]  但其實他的大能
[00:25:58.000 --> 00:26:01.000]  是照顧每一個情況
[00:26:01.000 --> 00:26:03.000]  都能夠無微不至
[00:26:03.000 --> 00:26:06.000]  能夠很細微地去照顧
[00:26:06.000 --> 00:26:08.000]  我最近在手機裏
[00:26:08.000 --> 00:26:12.000]  見到一個很簡短的短片
[00:26:12.000 --> 00:26:15.000]  是講述一輛橙泥車
[00:26:15.000 --> 00:26:16.000]  即是很大一輛的
[00:26:16.000 --> 00:26:20.000]  駛到兩個小朋友那裏
[00:26:20.000 --> 00:26:24.000]  兩個小朋友每人都有一輛泥頭車
[00:26:24.000 --> 00:26:26.000]  可以裝泥的
[00:26:26.000 --> 00:26:29.000]  然後媽媽的泥頭車
[00:26:29.000 --> 00:26:31.000]  將那些泥
[00:26:31.000 --> 00:26:36.000]  很細心地倒在玩具的泥頭車上
[00:26:36.000 --> 00:26:38.000]  其實是很高技巧
[00:26:38.000 --> 00:26:39.000]  很大很大
[00:26:39.000 --> 00:26:44.000]  但能夠照顧很細微的事情
[00:26:44.000 --> 00:26:45.000]  當我看見的時候
[00:26:45.000 --> 00:26:47.000]  覺得一方面很欣賞
[00:26:47.000 --> 00:26:49.000]  這個司機很有技巧
[00:26:49.000 --> 00:26:51.000]  他的大能
[00:26:51.000 --> 00:26:55.000]  是能夠照顧小朋友這麼微小的需要
[00:26:55.000 --> 00:26:56.000]  我想起了
[00:26:56.000 --> 00:26:57.000]  上帝的大能
[00:26:57.000 --> 00:27:00.000]  同樣是照顧每一個弱小的人的需要
[00:27:00.000 --> 00:27:01.000]  而我們每一個卑微的人
[00:27:01.000 --> 00:27:07.000]  都是可以分享他的國度和致命
[00:27:07.000 --> 00:27:08.000]  他的大能
[00:27:08.000 --> 00:27:10.000]  不只是高高在上
[00:27:10.000 --> 00:27:11.000]  他的大能
[00:27:11.000 --> 00:27:14.000]  能夠來到我們每一個人
[00:27:14.000 --> 00:27:16.000]  我們的生命
[00:27:16.000 --> 00:27:18.000]  甚至很細微的事情上
[00:27:18.000 --> 00:27:20.000]  他能夠照顧我們
[00:27:20.000 --> 00:27:22.000]  也能讓我們這麼微小的人
[00:27:22.000 --> 00:27:24.000]  可以在他的國度上
[00:27:24.000 --> 00:27:26.000]  我們可以有份
[00:27:26.000 --> 00:27:28.000]  保羅在《羅馬書》裡
[00:27:28.000 --> 00:27:29.000]  就是告訴我們
[00:27:29.000 --> 00:27:31.000]  福音本是神的大能
[00:27:31.000 --> 00:27:34.000]  所以當我們傳福音的時候
[00:27:34.000 --> 00:27:35.000]  我們要知道
[00:27:35.000 --> 00:27:36.000]  我們所傳的福音
[00:27:36.000 --> 00:27:37.000]  是一個大能的福音
[00:27:37.000 --> 00:27:40.000]  以至福音已經在世界上
[00:27:40.000 --> 00:27:43.000]  廣泛地傳開
[00:27:43.000 --> 00:27:44.000]  當我們傳福音之前
[00:27:44.000 --> 00:27:46.000]  其實我們自己
[00:27:46.000 --> 00:27:49.000]  已經經歷了福音的大能
[00:27:49.000 --> 00:27:54.000]  今天我們在這個福音的大能裡
[00:27:54.000 --> 00:27:56.000]  所以我們在地上
[00:27:56.000 --> 00:27:58.000]  在世上為宇宙見證的
[00:27:58.000 --> 00:28:00.000]  就是上帝要在我們身上
[00:28:00.000 --> 00:28:03.000]  是說在我們個人的身上
[00:28:03.000 --> 00:28:06.000]  也在信徒的群體當中
[00:28:06.000 --> 00:28:09.000]  要顯出福音的能力
[00:28:09.000 --> 00:28:13.000]  他要教會成為他一群大能的子民
[00:28:13.000 --> 00:28:15.000]  作為神的子民
[00:28:15.000 --> 00:28:17.000]  我們要留心
[00:28:17.000 --> 00:28:19.000]  我們要認定福音的能力
[00:28:19.000 --> 00:28:21.000]  是在於神
[00:28:21.000 --> 00:28:23.000]  而不是在於自己
[00:28:23.000 --> 00:28:24.000]  我們要認定自己
[00:28:24.000 --> 00:28:26.000]  在神的能力裡
[00:28:26.000 --> 00:28:28.000]  因為我們的生命的改變
[00:28:28.000 --> 00:28:30.000]  都是出於上帝的大能
[00:28:30.000 --> 00:28:31.000]  我們已經經歷了
[00:28:31.000 --> 00:28:33.000]  而且繼續的經歷
[00:28:33.000 --> 00:28:34.000]  我們要認定
[00:28:34.000 --> 00:28:36.000]  神在我們身上
[00:28:36.000 --> 00:28:39.000]  是要顯出福音的能力
[00:28:39.000 --> 00:28:41.000]  是在我們每一個人身上
[00:28:41.000 --> 00:28:43.000]  顯出福音的能力
[00:28:43.000 --> 00:28:44.000]  弟兄姊妹
[00:28:44.000 --> 00:28:47.000]  這是你仍然在世上生活的
[00:28:47.000 --> 00:28:50.000]  一個人生的使命
[00:28:50.000 --> 00:28:53.000]  今天的經文就是提醒我們
[00:28:53.000 --> 00:28:57.000]  神的道就是改變人的生活的取向
[00:28:57.000 --> 00:29:01.000]  這種改變是因為順應了主的大能
[00:29:01.000 --> 00:29:03.000]  產生的結果
[00:29:03.000 --> 00:29:05.000]  如果我們今天能夠繼續的
[00:29:05.000 --> 00:29:08.000]  順應聖靈的聲音
[00:29:08.000 --> 00:29:11.000]  也可以繼續的去經歷祂的大能
[00:29:11.000 --> 00:29:12.000]  我們知道上帝的道
[00:29:12.000 --> 00:29:14.000]  是會挑戰這個世界的取向
[00:29:14.000 --> 00:29:16.000]  我們會面對難處
[00:29:16.000 --> 00:29:18.000]  我們應該去學習
[00:29:18.000 --> 00:29:21.000]  依靠神去面對這些傳福音的挑戰
[00:29:21.000 --> 00:29:23.000]  我們是可以剛強的壯膽
[00:29:23.000 --> 00:29:25.000]  因為主的道
[00:29:25.000 --> 00:29:27.000]  本是上帝的大能
[00:29:27.000 --> 00:29:31.000]  會成為我們面對逆境的能力
[00:29:31.000 --> 00:29:32.000]  求主幫助我們
[00:29:32.000 --> 00:29:37.000]  我們從心禱告
[00:29:37.000 --> 00:29:39.000]  主我們感謝祢
[00:29:39.000 --> 00:29:42.000]  因為從我們信主那一刻
[00:29:42.000 --> 00:29:44.000]  我們就經歷祢的能力
[00:29:44.000 --> 00:29:48.000]  祢的能力要在我們生命裏面彰顯
[00:29:48.000 --> 00:29:51.000]  不單止在我們自己生命裏面的成長
[00:29:51.000 --> 00:29:52.000]  和一切的改變
[00:29:52.000 --> 00:29:55.000]  也在我們傳福音的使命上
[00:29:55.000 --> 00:29:57.000]  祢要成為我們的力量
[00:29:57.000 --> 00:29:59.000]  祢要成為我們的幫助
[00:29:59.000 --> 00:30:01.000]  祢要成為我們的激勵
[00:30:01.000 --> 00:30:03.000]  求主幫助我們
[00:30:03.000 --> 00:30:05.000]  既然我們是祢的子民
[00:30:05.000 --> 00:30:07.000]  就求主幫助我們
[00:30:07.000 --> 00:30:10.000]  能夠常常去體察主祢的能力
[00:30:10.000 --> 00:30:12.000]  去到讓祢的能力
[00:30:12.000 --> 00:30:15.000]  在我們身上顯出祢的作為
[00:30:15.000 --> 00:30:17.000]  顯出祢的恩惠
[00:30:17.000 --> 00:30:18.000]  讓我們的生命
[00:30:18.000 --> 00:30:20.000]  能夠成為恩典的出口
[00:30:20.000 --> 00:30:21.000]  求主賜福
[00:30:21.000 --> 00:30:23.000]  使用我們每一個人
[00:30:23.000 --> 00:30:25.000]  禱告奉耶穌基督的名字
[00:30:25.000 --> 00:30:26.000]  阿門
