
[00:00:00.000 --> 00:00:01.920]  今天繼續講羅曼書第二章
[00:19:20.560 --> 00:19:24.800]  積蓄著神的憤怒是很可怕的
[00:19:24.800 --> 00:19:26.520]  在希伯來書有句話說
[00:19:26.520 --> 00:19:32.760]  落在永生神的手裏真是可怕
[00:19:32.760 --> 00:19:37.240]  一個自以為意的人
[00:19:37.240 --> 00:19:42.640]  他的心就會變得越來越剛硬
[00:19:42.640 --> 00:19:46.080]  你就問一個問題
[00:19:46.080 --> 00:19:49.000]  事實上雖然我們看到有些人
[00:19:49.000 --> 00:19:52.080]  自命清功、很道德、很高尚的人
[00:19:52.080 --> 00:19:53.640]  其實都脫不離不開罪人
[00:19:53.640 --> 00:19:56.760]  但是如果有些人他沒有聽過福音
[00:19:56.760 --> 00:19:58.920]  那又怎樣呢?
[00:19:58.920 --> 00:20:01.840]  有些人你說全世界都是犯罪的人
[00:20:01.840 --> 00:20:04.440]  但如果有些人真的沒有聽過福音
[00:20:04.440 --> 00:20:06.000]  那又怎樣呢?
[00:20:06.000 --> 00:20:07.080]  事實上真的有的
[00:20:07.080 --> 00:20:10.640]  譬如在古代中國的孔子也是很好的
[00:20:10.640 --> 00:20:14.280]  孔子肯定沒有聽過耶穌的
[00:20:14.280 --> 00:20:19.960]  那他們又怎樣呢?
[00:20:19.960 --> 00:20:22.720]  聖經裏保羅繼續說
[00:20:22.720 --> 00:20:26.160]  「他必照各人的行為報應各人」
[00:20:26.160 --> 00:20:27.000]  第十一節
[00:20:27.000 --> 00:20:30.080]  「因為他,因為神不偏待人」
[00:20:30.080 --> 00:20:33.640]  保羅就說出了一個對於未聽聞福音的人
[00:20:33.640 --> 00:20:37.160]  一個神審判的標準
[00:20:37.160 --> 00:20:39.600]  那個總原則就是說
[00:20:39.600 --> 00:20:42.600]  他會按各人的行為來為標準
[00:20:42.600 --> 00:20:46.840]  神是不會偏待人的
[00:20:46.840 --> 00:20:48.160]  神是公義的神
[00:20:48.160 --> 00:20:51.000]  他的審判當然不會偏待人
[00:20:51.000 --> 00:20:53.120]  但是神審判的標準
[00:20:53.120 --> 00:20:58.160]  這裡就說到按各人的行為
[00:20:58.160 --> 00:20:59.320]  你就明白
[00:20:59.320 --> 00:21:01.200]  這個按各人的行為
[00:21:01.200 --> 00:21:06.040]  不是按各人自己說甚麼
[00:21:06.040 --> 00:21:09.160]  也不是按各人自己覺得自己是怎樣
[00:21:09.160 --> 00:21:11.720]  是按各人的行為
[00:21:11.720 --> 00:21:14.840]  這一點就很清楚
[00:21:14.840 --> 00:21:16.840]  好樹就會結好果子
[00:21:16.840 --> 00:21:18.560]  壞樹就會結壞果子
[00:21:18.560 --> 00:21:20.000]  你不斷覺得自己是好樹
[00:21:20.000 --> 00:21:21.960]  但是你結的果子全部都是臭的
[00:21:21.960 --> 00:21:23.200]  全部都是壞的
[00:21:23.200 --> 00:21:25.720]  那你一定不是一棵好樹
[00:21:25.720 --> 00:21:27.840]  有時候人就會自欺欺人
[00:21:27.840 --> 00:21:30.120]  自己欺騙自己
[00:21:30.120 --> 00:21:33.560]  陷入自己的謊話當中
[00:21:33.560 --> 00:21:35.280]  有些人覺得自己很好的
[00:21:35.280 --> 00:21:37.400]  但是他自己那些差的東西
[00:21:37.400 --> 00:21:39.520]  他一點都不醒覺的
[00:21:39.520 --> 00:21:41.480]  但是神審判你
[00:21:41.480 --> 00:21:42.920]  就不是你覺得怎樣
[00:21:42.920 --> 00:21:45.040]  或者你說你自己是怎樣
[00:21:45.040 --> 00:21:49.200]  而是你真實做出來是怎樣
[00:21:49.200 --> 00:21:52.400]  我們每個人的行為是怎樣
[00:21:52.400 --> 00:22:00.360]  而這個行為是客觀無法抵賴的
[00:22:00.360 --> 00:22:02.600]  這個就是總原則
[00:22:02.600 --> 00:22:04.640]  對於那些未聽聞福音的人
[00:22:04.640 --> 00:22:07.640]  就按照個人的行為和原則
[00:22:07.640 --> 00:22:09.240]  有兩種人
[00:22:09.240 --> 00:22:10.600]  未聽聞福音的人
[00:22:10.600 --> 00:22:12.400]  其實都有可能得永生的
[00:22:12.400 --> 00:22:13.960]  他本來就這樣說
[00:22:13.960 --> 00:22:17.280]  「凡行深行善尋求榮耀尊貴
[00:22:17.280 --> 00:22:19.080]  和不能扭壞之福的
[00:22:19.080 --> 00:22:21.040]  就以永生報應他們」
[00:22:21.040 --> 00:22:22.200]  第十節就說
[00:22:22.200 --> 00:22:24.800]  「卻將榮耀尊貴平安
[00:22:24.800 --> 00:22:26.600]  加給一切行善的人
[00:22:26.600 --> 00:22:29.560]  先是猶太人後是希臘人」
[00:22:29.560 --> 00:22:31.960]  這裏就說到
[00:22:31.960 --> 00:22:35.600]  那些如果沒有機會聽福音的人
[00:22:35.600 --> 00:22:40.080]  他們如果符合這個行為的準則
[00:22:40.080 --> 00:22:45.440]  其實神都會給他們去有永生的
[00:22:45.440 --> 00:22:47.520]  這個公平
[00:22:47.520 --> 00:22:49.480]  因為你沒有聽過福音
[00:22:49.480 --> 00:22:53.560]  但是神是否說所有沒有聽過福音的人都會滅亡呢
[00:22:53.560 --> 00:22:54.840]  神說不是的
[00:22:54.840 --> 00:22:56.520]  按照個人的行為
[00:22:56.520 --> 00:22:57.680]  這個行為的標準
[00:22:57.680 --> 00:22:58.640]  神有祂自己的標準
[00:22:58.640 --> 00:23:01.320]  剛才一開始說的神的標準就是真理的標準
[00:23:01.320 --> 00:23:03.600]  這個標準就說了幾樣東西
[00:23:03.600 --> 00:23:04.880]  第一
[00:23:04.880 --> 00:23:08.280]  就是行深行善
[00:23:08.280 --> 00:23:09.160]  行深行善
[00:23:09.160 --> 00:23:10.440]  這裏呢
[00:23:10.440 --> 00:23:11.560]  行深行義
[00:23:11.560 --> 00:23:13.480]  這裏就說出了一個
[00:23:13.480 --> 00:23:14.560]  第一個標準
[00:23:14.560 --> 00:23:17.040]  剛才說的行為不只是說的
[00:23:17.040 --> 00:23:18.800]  你是行義
[00:23:18.800 --> 00:23:20.800]  行一些公義的事情
[00:23:20.800 --> 00:23:23.120]  行一些正直的事情
[00:23:23.120 --> 00:23:26.440]  這個標準很清楚
[00:23:26.440 --> 00:23:28.800]  一個人是否行深行義呢?
[00:23:28.800 --> 00:23:30.280]  但是這個行義本身
[00:23:30.280 --> 00:23:34.720]  不只是說一時三刻行義
[00:23:34.720 --> 00:23:36.440]  是行深行義
[00:23:36.440 --> 00:23:41.400]  就是不斷地來持之以恆
[00:23:41.400 --> 00:23:46.240]  在他一生當中不斷地去做一些對的事情
[00:23:46.240 --> 00:23:48.840]  按照他所認為對的、按照他所知道對的
[00:23:48.840 --> 00:23:50.360]  他都會做的呢?
[00:23:50.360 --> 00:23:52.080]  這是第一個標準
[00:23:52.080 --> 00:23:53.760]  有沒有這樣的人呢?
[00:23:53.760 --> 00:23:55.000]  可能有的
[00:23:55.000 --> 00:23:56.120]  未聽過耶穌的
[00:23:56.120 --> 00:23:57.840]  有些人可能有的
[00:23:57.840 --> 00:23:59.880]  他按照他認為對的事情
[00:23:59.880 --> 00:24:02.760]  他一生都是持之以恆地去做
[00:24:02.760 --> 00:24:03.600]  這是第一個標準
[00:24:03.600 --> 00:24:05.040]  第二
[00:24:05.040 --> 00:24:08.520]  尋求榮耀尊貴
[00:24:08.520 --> 00:24:10.680]  尋求榮耀尊貴呢
[00:24:10.680 --> 00:24:14.080]  就是說他去追求那些
[00:24:14.080 --> 00:24:17.920]  榮耀尊貴就是那些值得
[00:24:17.920 --> 00:24:21.320]  或者在神的標準當中
[00:24:21.320 --> 00:24:23.240]  值得追求的那些美善
[00:24:23.240 --> 00:24:28.160]  那些善的東西
[00:24:28.160 --> 00:24:31.200]  就是榮耀尊貴的東西
[00:24:31.200 --> 00:24:34.800]  尋求那些在真善美當中
[00:24:34.800 --> 00:24:37.480]  神在創造當中
[00:24:37.480 --> 00:24:40.240]  擺下來的那些榮耀尊貴
[00:24:40.240 --> 00:24:45.400]  是合神心意的那些價值觀的表現
[00:24:45.400 --> 00:24:47.640]  就是尋求榮耀尊貴
[00:24:47.640 --> 00:24:52.920]  這個就好像保羅在《菲勒比書》那裡
[00:24:52.920 --> 00:24:56.280]  他鼓勵那些菲勒比的信徒
[00:24:56.280 --> 00:25:00.120]  凡是在世上可敬的、有美名的都要思想
[00:25:00.120 --> 00:25:04.280]  意思就是在這個世界當中的真善美
[00:25:04.280 --> 00:25:08.000]  那些就是神擺在這個世界當中創造的時候
[00:25:08.000 --> 00:25:11.640]  什麼是好、什麼是不好、什麼是真、什麼是善
[00:25:11.640 --> 00:25:13.520]  什麼是美、什麼是憐憫
[00:25:13.520 --> 00:25:18.640]  這些就是神擺在人的心裡面
[00:25:18.640 --> 00:25:21.640]  值得去尋求的那些榮耀尊貴
[00:25:21.640 --> 00:25:26.560]  這個人是符合第二個標準的
[00:25:26.560 --> 00:25:28.840]  除了他行心、行善
[00:25:28.840 --> 00:25:32.000]  他對於這個世界的真善美
[00:25:32.000 --> 00:25:35.840]  他是竭力地去追尋的
[00:25:35.840 --> 00:25:40.840]  第三 尋求不撓壞之福
[00:25:40.840 --> 00:25:44.680]  不撓壞之福 這個其實是說到另外一個
[00:25:44.680 --> 00:25:46.920]  剛才說的尋求榮耀尊貴
[00:25:46.920 --> 00:25:52.440]  其實是在這個世界的道德、真善美的層面
[00:25:52.440 --> 00:25:54.400]  但是尋求不撓壞之福
[00:25:54.400 --> 00:25:59.480]  其實是追求到永恆價值的那些東西
[00:25:59.480 --> 00:26:00.960]  這個是宗教的層面
[00:26:00.960 --> 00:26:06.360]  剛才說的「行義」是在地上的活動行善的層面
[00:26:06.360 --> 00:26:11.520]  尋求榮耀尊貴就是在道德生活
[00:26:11.520 --> 00:26:14.000]  真善美這個世界生活的層面
[00:26:14.000 --> 00:26:18.600]  但是尋求不撓壞之福就是追求永恆
[00:26:18.600 --> 00:26:22.240]  追求永生、追求見不到的神
[00:26:22.240 --> 00:26:24.360]  這個是宗教性的層面
[00:26:24.360 --> 00:26:26.800]  可能他不認識耶穌
[00:26:26.800 --> 00:26:28.560]  因為可能沒有聽過福音
[00:26:28.960 --> 00:26:31.400]  但是他都是追求一位見不到
[00:26:31.400 --> 00:26:35.800]  宇宙萬物當中的永恆不撓的福氣
[00:26:35.800 --> 00:26:37.800]  從那個真神而來的福氣
[00:26:37.800 --> 00:26:43.800]  那麼這個人就符合了永生的資格
[00:26:43.800 --> 00:26:49.200]  那麼這三個其實是
[00:26:49.200 --> 00:26:51.400]  你說合不合理呢?其實絕對合理
[00:26:51.400 --> 00:26:54.000]  第一個是行善、行義
[00:26:54.000 --> 00:26:56.080]  在行為上
[00:26:56.080 --> 00:26:58.840]  第二個你追求這個世界的真善美
[00:26:58.840 --> 00:27:02.000]  那些道德層面的生活是很高尚的
[00:27:02.000 --> 00:27:06.200]  第三就是你追求一個永恆、屬靈的尋求
[00:27:06.200 --> 00:27:07.320]  我都聽過
[00:27:07.320 --> 00:27:11.960]  其實都是真事發生在一些沒有聽過福音的人
[00:27:11.960 --> 00:27:16.280]  他們被神來跟他們說
[00:27:16.280 --> 00:27:18.520]  以至於得到永生的事情
[00:27:18.520 --> 00:27:22.440]  就是在回教國家不止一次
[00:27:22.440 --> 00:27:24.640]  其實有這樣的事情發生
[00:27:24.640 --> 00:27:27.160]  就是一些很虔誠的回教徒
[00:27:27.160 --> 00:27:32.000]  他各樣都符合剛才所說的條件
[00:27:32.000 --> 00:27:35.280]  他行善、行心又尋求榮耀、尊貴
[00:27:35.280 --> 00:27:36.480]  不撓為之福
[00:27:36.480 --> 00:27:37.800]  他去尋求一位
[00:27:37.800 --> 00:27:40.880]  去敬拜一位創造宇宙萬物的真神
[00:27:40.880 --> 00:27:46.640]  但是後來他發覺有一個心靈裏面是很不滿足的
[00:27:46.640 --> 00:27:49.000]  他現在去做回教的儀式
[00:27:49.000 --> 00:27:52.400]  他覺得好像跟這個真神是連繫不了
[00:27:52.400 --> 00:27:55.680]  他都不敢肯定那個是真神
[00:27:55.680 --> 00:27:57.800]  於是在夢裏面
[00:27:57.800 --> 00:28:04.440]  耶穌親自向他顯現
[00:28:04.440 --> 00:28:07.400]  他在夢裏面見到耶穌
[00:28:07.400 --> 00:28:09.080]  他見到耶穌之後
[00:28:09.080 --> 00:28:11.680]  於是他就去找他的基督徒
[00:28:11.680 --> 00:28:14.960]  在回教國家他自己都沒有聽過福音
[00:28:14.960 --> 00:28:17.320]  身邊可能也沒有甚麼基督徒
[00:28:17.320 --> 00:28:20.280]  但是他後來到處去打聽
[00:28:20.280 --> 00:28:23.840]  找到基督徒問他耶穌的事情
[00:28:23.840 --> 00:28:25.840]  後來他就信了耶穌
[00:28:25.840 --> 00:28:29.280]  這些事情不是一次發生
[00:28:29.280 --> 00:28:32.920]  在回教國家有很多發生
[00:28:32.920 --> 00:28:35.680]  特別是在伊朗這些地方
[00:28:35.680 --> 00:28:40.160]  其實信仰很保守的時候
[00:28:40.160 --> 00:28:41.840]  根本沒有宣教士在那裏
[00:28:41.840 --> 00:28:47.200]  是神自己去找那些符合他的條件的人
[00:28:47.200 --> 00:28:49.680]  親自向他們顯現
[00:28:49.680 --> 00:28:54.040]  然後去引領他們得到永生之徒
[00:28:54.040 --> 00:28:55.680]  但是我告訴你
[00:28:55.680 --> 00:28:56.680]  很少
[00:28:56.680 --> 00:28:58.440]  但大部份的人是怎樣呢?
[00:28:58.440 --> 00:29:01.400]  是只有憤怒的人
[00:29:01.400 --> 00:29:04.920]  「唯有結黨不順從真理
[00:29:04.920 --> 00:29:06.400]  反順從不義
[00:29:06.400 --> 00:29:10.360]  就以憤怒、怒恨、報應他們
[00:29:10.360 --> 00:29:13.040]  將患難、困苦、艱急一切作惡的人
[00:29:13.040 --> 00:29:16.160]  先是猶太人,後是希臘人」
[00:29:16.160 --> 00:29:17.440]  這裏就說出了
[00:29:17.440 --> 00:29:20.320]  那些沒有聽過福音的人
[00:29:20.320 --> 00:29:23.120]  是不是神就隻眼開隻眼閉呢?
[00:29:23.120 --> 00:29:23.640]  也不是
[00:29:23.640 --> 00:29:24.960]  沒有聽過福音的人
[00:29:24.960 --> 00:29:29.000]  他也按著以下的情況
[00:29:29.000 --> 00:29:32.880]  神會審判、神會懲罰他們
[00:29:32.880 --> 00:29:37.040]  第一個就是「結黨不順從真理」
[00:29:37.040 --> 00:29:38.520]  「結黨不順從真理」
[00:29:38.520 --> 00:29:41.320]  「結黨」的意思大家都明白
[00:29:41.320 --> 00:29:43.200]  就是可能群聚在一起
[00:29:43.200 --> 00:29:45.160]  跟一些志同道合
[00:29:45.160 --> 00:29:47.880]  反對真理的人聯手
[00:29:47.880 --> 00:29:50.360]  但是有另一個翻譯
[00:29:50.360 --> 00:29:54.080]  其實「結黨」這個字也可以說為
[00:29:54.080 --> 00:29:55.720]  Self-Seeking
[00:29:55.720 --> 00:30:00.040]  就是說以自己為中心
[00:30:00.040 --> 00:30:07.120]  去找各樣的途徑不順從真理
[00:30:07.120 --> 00:30:09.640]  明知道神的標準
[00:30:09.640 --> 00:30:12.000]  在你心裏你都知道有這個標準
[00:30:12.000 --> 00:30:14.640]  但是你卻不去順從
[00:30:14.640 --> 00:30:17.920]  而且你可能用各樣的方法
[00:30:17.920 --> 00:30:21.200]  來去找辦法不去順從
[00:30:21.200 --> 00:30:22.200]  亦都鼓勵
[00:30:22.200 --> 00:30:23.120]  好像上一次所說的
[00:30:23.120 --> 00:30:24.920]  鼓勵別人不去順從
[00:30:24.920 --> 00:30:28.520]  不順從真理是一方面
[00:30:28.520 --> 00:30:29.720]  順從不義
[00:30:29.720 --> 00:30:34.200]  而且你是主動地去參與
[00:30:34.200 --> 00:30:35.480]  去服從
[00:30:35.480 --> 00:30:39.440]  去有份於一些不義的事情
[00:30:39.440 --> 00:30:40.960]  第三就是「作惡」
[00:30:40.960 --> 00:30:44.080]  「作惡」跟「凡善」的含義
[00:30:44.080 --> 00:30:45.640]  相反就是「作惡」
[00:30:45.640 --> 00:30:50.440]  這些人就注定是滅亡的
[00:30:50.440 --> 00:30:52.840]  這裏就說到兩種人
[00:30:52.840 --> 00:30:56.600]  他們兩種都沒有聽過福音的
[00:30:56.600 --> 00:30:58.840]  第一種就是
[00:30:58.840 --> 00:31:00.600]  恆心的恆意
[00:31:00.600 --> 00:31:04.800]  尋求那些榮耀尊貴和不惱壞之福
[00:31:04.800 --> 00:31:06.640]  接著這一種就是
[00:31:06.640 --> 00:31:08.080]  「結黨」不順從真理
[00:31:08.080 --> 00:31:10.520]  順從不義和作惡的
[00:31:10.520 --> 00:31:12.880]  你就說這兩種人都沒有聽過福音的時候
[00:31:12.880 --> 00:31:15.240]  其實神審判是怎樣的呢?
[00:31:15.240 --> 00:31:16.600]  剛才說了那個標準
[00:31:16.600 --> 00:31:18.080]  但是那些標準
[00:31:18.080 --> 00:31:19.440]  究竟在審判的時候是怎樣的呢?
[00:31:19.440 --> 00:31:20.880]  其實在審判的時候
[00:31:20.880 --> 00:31:23.720]  就按著律法和良心在審判時
[00:31:23.720 --> 00:31:26.440]  其實是有一個特別的位置
[00:31:26.440 --> 00:31:30.960]  第二章就是12至16節
[00:31:30.960 --> 00:31:31.880]  它這樣說過
[00:31:31.880 --> 00:31:34.560]  「凡沒有律法犯了罪的
[00:31:34.560 --> 00:31:36.320]  也必按律法滅亡
[00:31:36.320 --> 00:31:39.040]  凡在律法以下犯了罪的
[00:31:39.040 --> 00:31:41.480]  也必按律法受審判
[00:31:41.480 --> 00:31:42.920]  原來在神面前
[00:31:42.920 --> 00:31:46.640]  不是聽律法的遺疑乃是行律法的清義
[00:31:46.640 --> 00:31:49.440]  沒有律法的外邦人若信著本性
[00:31:49.440 --> 00:31:50.840]  行律法上的事
[00:31:50.840 --> 00:31:52.320]  他們雖然沒有律法
[00:31:52.320 --> 00:31:54.040]  自己就是自己的律法
[00:31:54.040 --> 00:31:57.680]  這是顯出律法的功用刻在他們心裡
[00:31:57.680 --> 00:32:00.560]  他們是非之心同作見證
[00:32:00.560 --> 00:32:03.520]  並且他們的思念互相較量
[00:32:03.520 --> 00:32:05.560]  或以為是或以為非
[00:32:05.560 --> 00:32:09.720]  就在臣藉耶穌基督審判人隱蔽時的日子
[00:32:09.720 --> 00:32:11.440]  照著我的福音所言」
[00:32:11.440 --> 00:32:12.960]  這裡就說得很清楚
[00:32:12.960 --> 00:32:15.200]  剛才說過這兩個的標準
[00:32:15.200 --> 00:32:18.360]  甚麼是恆心、恆義
[00:32:18.360 --> 00:32:19.640]  尋求榮耀、尊貴
[00:32:19.640 --> 00:32:20.480]  一向說的那些福
[00:32:20.480 --> 00:32:26.280]  甚麼是順從那些不義
[00:32:26.280 --> 00:32:28.760]  就是不順從真理
[00:32:28.760 --> 00:32:34.800]  那些其實每個人在未聽福音的時候
[00:32:34.800 --> 00:32:39.240]  其實他心裡就有良心的聲音
[00:32:39.240 --> 00:32:40.880]  他心裡就有良心的聲音
[00:32:40.880 --> 00:32:42.800]  當然有些人其實他這裡就說到
[00:32:42.800 --> 00:32:47.160]  其實有律法和良心兩個很微妙的關係
[00:32:47.160 --> 00:32:48.480]  在猶太人來說
[00:32:48.480 --> 00:32:52.240]  他們就是因為在舊約的聖經
[00:32:52.240 --> 00:32:54.080]  神的心意已經告訴他們
[00:32:54.080 --> 00:32:55.480]  所以他們就有律法
[00:32:55.480 --> 00:32:59.400]  意思就是有神告訴他們
[00:32:59.400 --> 00:33:01.400]  祂的標準在哪裡
[00:33:01.400 --> 00:33:03.400]  對於有律法的人
[00:33:03.400 --> 00:33:06.320]  他知道神的心意的人
[00:33:06.320 --> 00:33:10.440]  對於我們今天來說有聖經、有福音的人
[00:33:10.440 --> 00:33:16.800]  神就按著你聽過的聖經、聽過的福音來審判你
[00:33:16.800 --> 00:33:18.360]  在審判的時候
[00:33:18.360 --> 00:33:22.040]  但是對於那些沒有聽過福音
[00:33:22.040 --> 00:33:25.440]  又沒有聖經、又沒有律法的人
[00:33:25.440 --> 00:33:26.640]  那些人怎樣呢?
[00:33:26.640 --> 00:33:30.600]  你說那些人就按著他的良心
[00:33:30.600 --> 00:33:36.680]  他這裡就說他們的是非之心同作見證
[00:33:36.680 --> 00:33:37.640]  第一點
[00:33:37.640 --> 00:33:39.960]  原來我們每個人裡面有一個是非之心
[00:33:39.960 --> 00:33:42.520]  這個就是我們一般人說的良心
[00:33:42.520 --> 00:33:43.640]  那個是非之心
[00:33:43.640 --> 00:33:44.920]  他們就會在你
[00:33:44.920 --> 00:33:49.400]  「並且他們的思念互相較量或以為是或以為非」
[00:33:49.400 --> 00:33:54.480]  就是說當一件事情要去做判斷
[00:33:54.480 --> 00:33:55.720]  對與錯
[00:33:55.720 --> 00:33:58.400]  在他心裡其實就好像秤一樣
[00:33:58.400 --> 00:34:01.400]  秤告訴他哪些是對哪些是錯
[00:34:01.400 --> 00:34:04.040]  或以為是或以為非
[00:34:04.040 --> 00:34:07.480]  他是按著對的來做
[00:34:07.480 --> 00:34:10.200]  就是可以得到
[00:34:10.200 --> 00:34:12.600]  剛才之前所說的得到永生
[00:34:12.600 --> 00:34:14.360]  在每一件的事情上
[00:34:14.360 --> 00:34:16.320]  他都是行心行善
[00:34:16.320 --> 00:34:19.120]  尋求榮耀尊貴和不鬧為之福
[00:34:19.120 --> 00:34:21.800]  他的良心是向著那邊的指引
[00:34:21.800 --> 00:34:23.840]  而他符合這三個標準
[00:34:23.840 --> 00:34:27.520]  良心指引他向著這三個標準這樣走
[00:34:27.520 --> 00:34:28.960]  他就有永生了
[00:34:28.960 --> 00:34:31.680]  但良心告訴他那些是不對的
[00:34:31.680 --> 00:34:34.880]  但他仍然是信服那些不義
[00:34:34.880 --> 00:34:36.800]  不信服那些真理
[00:34:36.800 --> 00:34:38.480]  來行惡的
[00:34:38.480 --> 00:34:42.640]  這樣他就招惹到神的審判和滅亡了
[00:34:42.640 --> 00:34:44.640]  這個就是這樣
[00:34:44.640 --> 00:34:48.680]  「就在神藉著耶穌基督審判人隱蔽的日子
[00:34:48.680 --> 00:34:51.320]  照著他的福音所言」
[00:34:51.320 --> 00:34:53.400]  這裡我要提出一點
[00:34:53.400 --> 00:34:58.280]  這裡是說那些未有機會聽福音的人
[00:34:58.280 --> 00:35:02.840]  原來神都是將那個責任
[00:35:02.840 --> 00:35:07.400]  行義、行惡的責任歸咎於人身上
[00:35:07.400 --> 00:35:10.000]  人是不能推卸的
[00:35:10.000 --> 00:35:10.720]  有些人說
[00:35:10.720 --> 00:35:12.760]  所以有些人沒機會聽福音了
[00:35:12.760 --> 00:35:17.080]  所以他犯不犯罪的那些
[00:35:17.080 --> 00:35:20.600]  好像都很含糊
[00:35:20.600 --> 00:35:24.120]  但聖經就說不是的
[00:35:24.120 --> 00:35:26.760]  即使有些人在古代也好
[00:35:26.760 --> 00:35:29.520]  或者有些地方沒機會聽福音
[00:35:29.520 --> 00:35:32.240]  但神都要按著公義來審判
[00:35:32.240 --> 00:35:36.160]  因為每個人心裏都有良心的標準
[00:35:36.160 --> 00:35:37.920]  而良心的標準會告訴別人
[00:35:37.920 --> 00:35:45.000]  當然這個良心的尺其實有時候是會扭曲的
[00:35:45.000 --> 00:35:46.400]  為什麼?
[00:35:46.400 --> 00:35:47.200]  舉個例子
[00:35:47.200 --> 00:35:51.680]  有些人可能一開始良心是很敏銳的
[00:35:51.680 --> 00:35:53.000]  說一點點謊話
[00:35:53.000 --> 00:35:55.680]  他良心是很不安心的
[00:35:55.680 --> 00:35:59.200]  但他不斷不斷地說謊話
[00:35:59.200 --> 00:36:01.920]  有些人越說越厲害的時候
[00:36:01.920 --> 00:36:06.280]  成為了慣性說謊話的人
[00:36:06.280 --> 00:36:10.680]  他說謊話他良心沒事的
[00:36:10.680 --> 00:36:14.480]  你說說完我不覺得良心沒事
[00:36:14.480 --> 00:36:15.640]  沒有責備我
[00:36:15.640 --> 00:36:17.560]  所以我可以繼續說謊話
[00:36:17.560 --> 00:36:18.560]  是不是這樣呢?
[00:36:18.560 --> 00:36:19.480]  當然不是
[00:36:19.480 --> 00:36:21.920]  這個就是他良心壞了
[00:36:21.920 --> 00:36:23.480]  原來真的會這樣
[00:36:23.480 --> 00:36:26.000]  因為良心的標準
[00:36:26.000 --> 00:36:33.320]  其實就好像在一些大海航行的時候
[00:36:33.320 --> 00:36:36.080]  那些船古代的船有些指南針
[00:36:36.080 --> 00:36:37.480]  但那些指南針
[00:36:37.480 --> 00:36:40.320]  其實你就知道指南針是磁石
[00:36:40.320 --> 00:36:42.280]  是有很多東西會影響到他的
[00:36:42.280 --> 00:36:46.920]  如果他那裡有些磁石會影響到他
[00:36:46.920 --> 00:36:48.560]  而特別是那些指南針
[00:36:48.560 --> 00:36:50.760]  如果長時間被那些磁石
[00:36:50.760 --> 00:36:53.360]  在他附近影響太久
[00:36:53.360 --> 00:36:55.120]  他會壞掉的
[00:36:55.120 --> 00:36:58.200]  之後他就指不到他艦了
[00:36:58.200 --> 00:36:59.320]  就是這樣
[00:36:59.320 --> 00:37:02.040]  每個人的良心
[00:37:02.040 --> 00:37:05.040]  如果你是有清澈的良心
[00:37:05.040 --> 00:37:07.040]  你即使沒有聽過福音
[00:37:07.040 --> 00:37:09.560]  你是不斷保持自己的良心是乾淨
[00:37:09.560 --> 00:37:11.360]  越來越向著對的事情
[00:37:11.360 --> 00:37:13.040]  你的良心會越來越乾淨
[00:37:13.040 --> 00:37:15.040]  某個程度是準確的
[00:37:15.040 --> 00:37:16.720]  但是在一個罪惡的世界
[00:37:16.720 --> 00:37:18.240]  你又不聽你的良心
[00:37:18.240 --> 00:37:20.840]  你的良心越來越骯髒的時候
[00:37:20.840 --> 00:37:22.920]  你的良心就越來越失效
[00:37:22.920 --> 00:37:24.320]  你就越來越犯罪
[00:37:24.320 --> 00:37:26.680]  這個也是無可推諉的
[00:37:26.680 --> 00:37:28.600]  最終神的審判
[00:37:28.600 --> 00:37:30.760]  按著我們每個人
[00:37:30.760 --> 00:37:32.440]  其實都是無可推諉的
[00:37:32.440 --> 00:37:34.440]  因為那個標準就在那裡
[00:37:34.440 --> 00:37:39.520]  接著保羅就繼續說下去
[00:37:39.520 --> 00:37:43.680]  他就說完那些道德
[00:37:43.680 --> 00:37:45.680]  覺得自己很高尚的人
[00:37:45.680 --> 00:37:47.360]  他本來說覺得
[00:37:47.360 --> 00:37:49.280]  奧路道德這麼高尚應該沒事
[00:37:49.280 --> 00:37:51.040]  但其實不是
[00:37:51.040 --> 00:37:52.520]  你都是犯罪的時候
[00:37:52.520 --> 00:37:53.960]  保羅就再說
[00:37:53.960 --> 00:37:56.280]  特別是當時那些猶太人
[00:37:56.280 --> 00:37:59.440]  他也很有把握
[00:37:59.440 --> 00:38:01.320]  他覺得他自己是神的選民
[00:38:01.320 --> 00:38:04.440]  因為有神的律法給了他們
[00:38:04.440 --> 00:38:05.880]  所以他們應該
[00:38:05.880 --> 00:38:07.000]  全世界的人犯罪
[00:38:07.000 --> 00:38:08.520]  他們都不是罪人
[00:38:08.520 --> 00:38:12.680]  但是保羅接著這一段就說
[00:38:12.680 --> 00:38:15.600]  「你稱為猶太人又倚靠律法
[00:38:15.600 --> 00:38:17.040]  且只著神誇口
[00:38:17.040 --> 00:38:19.240]  既從律法中受了教訓
[00:38:19.240 --> 00:38:21.160]  就曉得神的旨意
[00:38:21.160 --> 00:38:22.640]  也能分別是非
[00:38:22.640 --> 00:38:24.880]  又深信自己是給核子領路的
[00:38:24.880 --> 00:38:26.360]  是黑暗中人的光
[00:38:26.360 --> 00:38:27.960]  是愚笨人的師父
[00:38:27.960 --> 00:38:29.840]  是小孩子的先生
[00:38:29.840 --> 00:38:35.240]  在律法上有知識和真理的模範」
