
[00:00:00.000 --> 00:00:02.000]  鼎智梅平安
[00:18:27.620 --> 00:18:29.620]  為什麼一定要重陽去行山
[00:18:29.620 --> 00:18:32.120]  我平日不能去行山嗎
[00:18:32.120 --> 00:18:34.120]  我平日不能去掃墓嗎
[00:18:34.120 --> 00:18:36.620]  你不可以這樣堅持
[00:18:36.620 --> 00:18:41.620]  原來
[00:18:41.620 --> 00:18:44.120]  讓我們今天所做的事
[00:18:44.120 --> 00:18:45.120]  只有一個目的
[00:18:45.120 --> 00:18:47.620]  就是活出我們信仰
[00:18:47.620 --> 00:18:50.620]  活出我們愛神愛人
[00:18:50.620 --> 00:18:52.120]  生命成長
[00:18:52.620 --> 00:18:55.620]  這個傳統才值得我們去持守
[00:18:55.620 --> 00:18:59.120]  正如我們教會
[00:18:59.120 --> 00:19:00.120]  還有一個很好的傳統
[00:19:00.120 --> 00:19:01.120]  大家知不知道
[00:19:01.120 --> 00:19:02.620]  當然
[00:19:02.620 --> 00:19:04.620]  可能你們想到很多東西
[00:19:04.620 --> 00:19:06.120]  其中我想到的
[00:19:06.120 --> 00:19:11.120]  是年初一的新春崇拜
[00:19:11.120 --> 00:19:14.120]  非常好的傳統
[00:19:14.120 --> 00:19:17.120]  我未來生命堂的時候
[00:19:17.120 --> 00:19:20.120]  我年初一一定去我大叔那裡拜年
[00:19:20.120 --> 00:19:22.120]  很早到八點多就到了
[00:19:23.120 --> 00:19:24.620]  因為我爸爸和我一起住
[00:19:24.620 --> 00:19:26.120]  我當然先和我爸爸拜年
[00:19:26.120 --> 00:19:28.120]  接著去我最尊重的大叔
[00:19:28.120 --> 00:19:31.620]  自從我來到生命堂實習之後
[00:19:31.620 --> 00:19:33.120]  我和我叔叔阿嬸說
[00:19:33.120 --> 00:19:36.120]  以後我要崇拜先來和你拜年
[00:19:36.120 --> 00:19:38.620]  因為我要和天父
[00:19:38.620 --> 00:19:41.120]  更大的天父去拜年
[00:19:41.120 --> 00:19:44.120]  其實很多教會已經
[00:19:44.120 --> 00:19:46.120]  覺得這件事是好
[00:19:46.120 --> 00:19:49.620]  所以多了教會有新春的崇拜
[00:19:51.620 --> 00:19:52.620]  好的傳統
[00:19:52.620 --> 00:19:55.120]  能夠幫助我們更加認識上帝
[00:19:55.120 --> 00:19:56.120]  親近上帝
[00:19:56.120 --> 00:19:58.120]  生命能夠成長
[00:19:58.120 --> 00:19:59.120]  這些傳統
[00:19:59.120 --> 00:20:01.120]  要付代價
[00:20:01.120 --> 00:20:04.120]  但值得持守
[00:20:04.120 --> 00:20:07.120]  但如果傳統是會妨礙我們
[00:20:07.120 --> 00:20:09.120]  屬於生命的成長
[00:20:09.120 --> 00:20:11.120]  甚至難阻我們和神
[00:20:11.120 --> 00:20:12.120]  和等於姊妹
[00:20:12.120 --> 00:20:14.120]  甚至和未信的人的關係
[00:20:14.120 --> 00:20:16.120]  而我們都發現到
[00:20:16.120 --> 00:20:18.120]  更加認同的時候
[00:20:19.120 --> 00:20:22.120]  我們的教會就要果斷地改變
[00:20:22.120 --> 00:20:24.120]  這些傳統
[00:20:24.120 --> 00:20:28.120]  否則我們就中了主耶穌所說
[00:20:28.120 --> 00:20:31.120]  這就是你們藉著傳統
[00:20:31.120 --> 00:20:33.120]  廢了神的話
[00:20:33.120 --> 00:20:36.120]  我們是不是將一些傳統
[00:20:36.120 --> 00:20:38.120]  凌駕神的說話
[00:20:38.120 --> 00:20:39.120]  不小心
[00:20:39.120 --> 00:20:41.120]  藏起來了
[00:20:41.120 --> 00:20:42.120]  甚至廢除了呢
[00:20:42.120 --> 00:20:45.120]  真正的信
[00:20:45.120 --> 00:20:48.120]  不是頭腦的認知
[00:20:48.120 --> 00:20:50.120]  或者表面你行了責任
[00:20:50.120 --> 00:20:51.120]  但不知為何
[00:20:51.120 --> 00:20:54.120]  我媽未信耶穌的時候
[00:20:54.120 --> 00:20:56.120]  每天
[00:20:56.120 --> 00:20:58.120]  或者初一十五
[00:20:58.120 --> 00:21:00.120]  她就會裝香
[00:21:00.120 --> 00:21:02.120]  念念由慈
[00:21:02.120 --> 00:21:04.120]  但她從來不知道
[00:21:04.120 --> 00:21:06.120]  她所拜的對象是甚麼
[00:21:06.120 --> 00:21:08.120]  她說
[00:21:08.120 --> 00:21:10.120]  先人是這樣
[00:21:10.120 --> 00:21:11.120]  祖先是這樣做
[00:21:11.120 --> 00:21:13.120]  我就跟著這樣做
[00:21:13.120 --> 00:21:15.120]  因為這是傳統
[00:21:17.120 --> 00:21:19.120]  好像我們今天早上回來崇拜
[00:21:19.120 --> 00:21:22.120]  為甚麼
[00:21:22.120 --> 00:21:23.120]  是否被迫
[00:21:23.120 --> 00:21:26.120]  因為有教務長打電話給你
[00:21:26.120 --> 00:21:27.120]  你會不會回來
[00:21:27.120 --> 00:21:29.120]  問到
[00:21:29.120 --> 00:21:30.120]  不回答又不好意思
[00:21:30.120 --> 00:21:31.120]  就因為答了你
[00:21:31.120 --> 00:21:32.120]  所以今天就回來
[00:21:32.120 --> 00:21:35.120]  我是習慣
[00:21:35.120 --> 00:21:36.120]  數十年了信耶穌
[00:21:36.120 --> 00:21:39.120]  每個主人我都習慣回來
[00:21:39.120 --> 00:21:40.120]  不回來
[00:21:40.120 --> 00:21:41.120]  總是很不舒服
[00:21:41.120 --> 00:21:43.120]  我今天有職事
[00:21:43.120 --> 00:21:46.120]  今天要做某些職事
[00:21:47.120 --> 00:21:48.120]  不是呀
[00:21:48.120 --> 00:21:49.120]  很久沒見弟兄姊妹
[00:21:49.120 --> 00:21:50.120]  不回來怎麼行
[00:21:50.120 --> 00:21:51.120]  我多大都約定她
[00:21:51.120 --> 00:21:52.120]  何時見
[00:21:52.120 --> 00:21:54.120]  還是說弟兄姊妹
[00:21:54.120 --> 00:21:56.120]  你回來是因為
[00:21:56.120 --> 00:21:58.120]  我真的很想
[00:21:58.120 --> 00:21:59.120]  去敬拜上帝
[00:21:59.120 --> 00:22:01.120]  以往
[00:22:01.120 --> 00:22:02.120]  過去不是不能敬拜
[00:22:02.120 --> 00:22:04.120]  不過好像差一點
[00:22:04.120 --> 00:22:05.120]  我很想跟弟兄姊妹
[00:22:05.120 --> 00:22:06.120]  面對面的
[00:22:06.120 --> 00:22:07.120]  一起來
[00:22:07.120 --> 00:22:10.120]  感受到那種歌頌
[00:22:10.120 --> 00:22:12.120]  那種聖靈的臨在
[00:22:12.120 --> 00:22:15.120]  我很想去這樣敬拜上帝
[00:22:17.120 --> 00:22:18.120]  神看重的
[00:22:18.120 --> 00:22:20.120]  其實不在於我們
[00:22:20.120 --> 00:22:21.120]  崇拜程序
[00:22:21.120 --> 00:22:22.120]  是否連貫
[00:22:22.120 --> 00:22:24.120]  是否合理
[00:22:24.120 --> 00:22:25.120]  神看重的
[00:22:25.120 --> 00:22:27.120]  也不是我們唱歌
[00:22:27.120 --> 00:22:28.120]  是否很大聲
[00:22:28.120 --> 00:22:29.120]  很投入
[00:22:29.120 --> 00:22:31.120]  唱到全世界都望著你
[00:22:31.120 --> 00:22:33.120]  還是有沒有走音
[00:22:33.120 --> 00:22:35.120]  神也看重的
[00:22:35.120 --> 00:22:36.120]  不是我們的姿勢
[00:22:36.120 --> 00:22:37.120]  是否感覺到很虔誠
[00:22:37.120 --> 00:22:39.120]  當然
[00:22:39.120 --> 00:22:41.120]  我們不會忽略了
[00:22:41.120 --> 00:22:44.120]  崇拜程序的安排
[00:22:44.120 --> 00:22:45.120]  又這樣又那樣
[00:22:45.120 --> 00:22:46.120]  又起又坐
[00:22:46.120 --> 00:22:47.120]  又坐又起又坐
[00:22:47.120 --> 00:22:48.120]  弄得我雲林陀塘
[00:22:48.120 --> 00:22:51.120]  也不是想我們隨便走音
[00:22:51.120 --> 00:22:53.120]  或者唱都不唱
[00:22:53.120 --> 00:22:55.120]  有些頂子妹是不開口唱的
[00:22:55.120 --> 00:22:57.120]  或者我們刻意
[00:22:57.120 --> 00:22:59.120]  以一個競拳的姿勢
[00:22:59.120 --> 00:23:00.120]  來參加崇拜
[00:23:00.120 --> 00:23:02.120]  牽起手去唱歌
[00:23:02.120 --> 00:23:03.120]  這樣祈禱
[00:23:03.120 --> 00:23:04.120]  不是
[00:23:04.120 --> 00:23:08.120]  但從主耶穌擇備民事
[00:23:08.120 --> 00:23:11.120]  和法理裁人的說話
[00:23:11.120 --> 00:23:13.120]  我們可以知道
[00:23:13.120 --> 00:23:15.120]  主耶穌所認為的
[00:23:15.120 --> 00:23:16.120]  宗教是什麼
[00:23:16.120 --> 00:23:19.120]  宗教在我們內心的一個深處
[00:23:19.120 --> 00:23:23.120]  是發自我們超乎律法的要求
[00:23:23.120 --> 00:23:26.120]  不是因為教會的要求
[00:23:26.120 --> 00:23:28.120]  不是因為聖經所說你才做
[00:23:28.120 --> 00:23:32.120]  是用我們的心被聖靈潔淨
[00:23:32.120 --> 00:23:35.120]  帶著愛的來到神的面前
[00:23:35.120 --> 00:23:36.120]  去敬拜祂
[00:23:36.120 --> 00:23:38.120]  正如聖經耶穌所說
[00:23:38.120 --> 00:23:40.120]  我們來到神的面前
[00:23:40.120 --> 00:23:41.120]  是用心
[00:23:41.120 --> 00:23:44.120]  用真理來敬拜祂
[00:23:44.120 --> 00:23:46.120]  而不是只有一個殼
[00:23:46.120 --> 00:23:48.120]  存在在教會裏面
[00:23:48.120 --> 00:23:50.120]  如果只有一個殼
[00:23:50.120 --> 00:23:52.120]  那你在家裏崇拜
[00:23:52.120 --> 00:23:54.120]  可能更節省力量
[00:23:54.120 --> 00:23:57.120]  但是那個殼回來
[00:23:57.120 --> 00:23:59.120]  連車錢都虧了
[00:23:59.120 --> 00:24:01.120]  時間都浪費了
[00:24:01.120 --> 00:24:03.120]  所以你回來
[00:24:03.120 --> 00:24:04.120]  帶著你的心
[00:24:04.120 --> 00:24:05.120]  帶著你的腦
[00:24:05.120 --> 00:24:07.120]  一起回來敬拜上帝
[00:24:07.120 --> 00:24:10.120]  不是很禮儀的
[00:24:10.120 --> 00:24:11.120]  不是很
[00:24:11.120 --> 00:24:13.120]  現在這樣唱就這樣唱
[00:24:13.120 --> 00:24:15.120]  剛才的詩歌
[00:24:15.120 --> 00:24:17.120]  你投不投入?
[00:24:17.120 --> 00:24:19.120]  你投不投入?
[00:24:19.120 --> 00:24:22.120]  很感謝聖樂部選了很好的詩歌
[00:24:22.120 --> 00:24:24.120]  每一首我自己都很投入
[00:24:24.120 --> 00:24:27.120]  當你說「阿門」的時候
[00:24:27.120 --> 00:24:29.120]  你是不是很認同
[00:24:29.120 --> 00:24:32.120]  大領者所講所祈的圖呢?
[00:24:32.120 --> 00:24:34.120]  我們雖然不是一起開聲
[00:24:34.120 --> 00:24:36.120]  但是我們以「阿門」
[00:24:36.120 --> 00:24:38.120]  來去認同
[00:24:38.120 --> 00:24:41.120]  領者所帶上的禱告
[00:24:41.120 --> 00:24:44.120]  它代表我們向上帝獻情禱告
[00:24:44.120 --> 00:24:47.120]  唯有這樣
[00:24:47.120 --> 00:24:50.120]  我們才是一個真正的敬拜者
[00:24:50.120 --> 00:24:52.120]  如果只有一個殼
[00:24:52.120 --> 00:24:54.120]  只有一個外表
[00:24:54.120 --> 00:24:56.120]  不知道為什麼我說「阿門」
[00:24:56.120 --> 00:24:57.120]  歌詞我就照唱
[00:24:57.120 --> 00:24:59.120]  神知道的
[00:24:59.120 --> 00:25:02.120]  神的眼睛看得很清楚
[00:25:02.120 --> 00:25:04.120]  神看我們的內心
[00:25:04.120 --> 00:25:06.120]  祂說
[00:25:06.120 --> 00:25:07.120]  我兒
[00:25:07.120 --> 00:25:10.120]  要將你的心歸我
[00:25:12.120 --> 00:25:14.120]  對於昔日的民事和法術差異
[00:25:14.120 --> 00:25:17.120]  他們認為宗教行為
[00:25:17.120 --> 00:25:19.120]  只不過是儀式
[00:25:19.120 --> 00:25:20.120]  禮儀
[00:25:20.120 --> 00:25:22.120]  做足就行了
[00:25:22.120 --> 00:25:26.120]  神的真理其實不難明白
[00:25:26.120 --> 00:25:29.120]  因為有聖經給我們
[00:25:29.120 --> 00:25:31.120]  也有很多幫助我們明白
[00:25:31.120 --> 00:25:33.120]  聖經的工具
[00:25:33.120 --> 00:25:35.120]  渠道
[00:25:35.120 --> 00:25:38.120]  我們可以透過認真的靈修
[00:25:38.120 --> 00:25:40.120]  有計劃的讀聖經
[00:25:40.120 --> 00:25:42.120]  默想
[00:25:42.120 --> 00:25:44.120]  有很多熟人的書籍
[00:25:44.120 --> 00:25:46.120]  很多查經的工具
[00:25:46.120 --> 00:25:48.120]  也有系統的主學
[00:25:48.120 --> 00:25:50.120]  不同的講座
[00:25:50.120 --> 00:25:51.120]  網上
[00:25:51.120 --> 00:25:53.120]  實體等等
[00:25:53.120 --> 00:25:55.120]  其實可以幫助我們明白
[00:25:55.120 --> 00:25:57.120]  我們所信的
[00:25:57.120 --> 00:25:59.120]  你不明白不要緊
[00:25:59.120 --> 00:26:01.120]  你透過別人幫助你
[00:26:01.120 --> 00:26:03.120]  謙卑自己
[00:26:03.120 --> 00:26:05.120]  虛心的去
[00:26:05.120 --> 00:26:07.120]  言讀神的說話
[00:26:09.120 --> 00:26:11.120]  很多時候不是沒有機會
[00:26:11.120 --> 00:26:13.120]  只不過我們不要在意
[00:26:13.120 --> 00:26:15.120]  很快忘記
[00:26:15.120 --> 00:26:19.120]  我們寧願聽人間的傳統的吩咐
[00:26:19.120 --> 00:26:21.120]  那個牧師講的
[00:26:21.120 --> 00:26:23.120]  真的真理
[00:26:23.120 --> 00:26:25.120]  但從來不看聖經
[00:26:25.120 --> 00:26:27.120]  他講什麼你就信十足
[00:26:27.120 --> 00:26:30.120]  人講到多好都好
[00:26:30.120 --> 00:26:34.120]  都不能夠取代聖經的說話
[00:26:34.120 --> 00:26:36.120]  神自己的話語
[00:26:36.120 --> 00:26:38.120]  我們可能會覺得
[00:26:38.120 --> 00:26:40.120]  聖經很落後
[00:26:40.120 --> 00:26:42.120]  很不貼地
[00:26:42.120 --> 00:26:45.120]  但我們卻很在意
[00:26:45.120 --> 00:26:47.120]  花很多時間
[00:26:47.120 --> 00:26:51.120]  去研究人不盡不實的信息
[00:26:51.120 --> 00:26:53.120]  以致我們失去了
[00:26:53.120 --> 00:26:56.120]  從神從聖經而來的信心
[00:26:56.120 --> 00:26:59.120]  就算信耶穌
[00:26:59.120 --> 00:27:02.120]  我們都信得糊裡糊塗
[00:27:02.120 --> 00:27:05.120]  因為我們信仰的基礎藥
[00:27:05.120 --> 00:27:08.120]  令我們信仰生活很勉強
[00:27:08.120 --> 00:27:09.120]  要這樣做
[00:27:09.120 --> 00:27:10.120]  因為聖經教
[00:27:10.120 --> 00:27:12.120]  因為牧師這樣講
[00:27:12.120 --> 00:27:17.120]  我們的生活就很雙面
[00:27:17.120 --> 00:27:20.120]  因為我們星期日所領受的
[00:27:20.120 --> 00:27:21.120]  是這一套
[00:27:21.120 --> 00:27:23.120]  離開了教會
[00:27:23.120 --> 00:27:24.120]  所接收的
[00:27:24.120 --> 00:27:25.120]  所聽到的
[00:27:25.120 --> 00:27:26.120]  又是另一套
[00:27:26.120 --> 00:27:30.120]  所以基督徒是人格分裂的
[00:27:30.120 --> 00:27:33.120]  如果信仰不清楚
[00:27:33.120 --> 00:27:35.120]  我們做雙面人
[00:27:35.120 --> 00:27:37.120]  甚至三面人
[00:27:37.120 --> 00:27:42.120]  變相是人格分裂
[00:27:42.120 --> 00:27:43.120]  丁子妹
[00:27:43.120 --> 00:27:45.120]  願我們努力
[00:27:45.120 --> 00:27:47.120]  認知所信
[00:27:47.120 --> 00:27:50.120]  豁出所認知的信
[00:27:50.120 --> 00:27:55.120]  以致我們不會淪為一個徒有外表的信徒
[00:27:55.120 --> 00:27:57.120]  只是隔守教規
[00:27:57.120 --> 00:27:59.120]  很努力地守住
[00:27:59.120 --> 00:28:01.120]  好像法律長人
[00:28:01.120 --> 00:28:02.120]  吃飯前一定要洗手
[00:28:02.120 --> 00:28:03.120]  不是為了乾淨
[00:28:03.120 --> 00:28:04.120]  不是為了防疫
[00:28:04.120 --> 00:28:06.120]  是因為禮儀
[00:28:06.120 --> 00:28:08.120]  曾經有個例子
[00:28:08.120 --> 00:28:10.120]  就是一個人坐牢
[00:28:10.120 --> 00:28:11.120]  別人給他一些水
[00:28:11.120 --> 00:28:12.120]  他說你喝吧
[00:28:12.120 --> 00:28:13.120]  很久沒有喝水
[00:28:13.120 --> 00:28:15.120]  那個猶太人說
[00:28:15.120 --> 00:28:17.120]  這些水是用來洗手的
[00:28:17.120 --> 00:28:18.120]  都不喝
[00:28:18.120 --> 00:28:20.120]  因為他說這是我的禮儀
[00:28:20.120 --> 00:28:22.120]  你說多懵塞
[00:28:22.120 --> 00:28:26.120]  當我們只是隔守教規
[00:28:26.120 --> 00:28:30.120]  沒有真正跟隨基督做門徒
[00:28:30.120 --> 00:28:32.120]  我們就很可憐
[00:28:32.120 --> 00:28:35.120]  我們還不知道我們信什麼
[00:28:35.120 --> 00:28:38.120]  若有人在基督內
[00:28:38.120 --> 00:28:41.120]  他就是新造的人
[00:28:41.120 --> 00:28:42.120]  丁子妹
[00:28:42.120 --> 00:28:44.120]  你是不是在基督裡面
[00:28:44.120 --> 00:28:48.120]  還是你只是在教會的環境裡面
[00:28:48.120 --> 00:28:50.120]  離開教會你就不像基督徒了
[00:28:50.120 --> 00:28:52.120]  或者不知道怎樣信耶穌
[00:28:52.120 --> 00:28:53.120]  如果是這樣
[00:28:53.120 --> 00:28:55.120]  真的要努力了
[00:28:55.120 --> 00:28:56.120]  當你在基督裡面
[00:28:56.120 --> 00:28:58.120]  基督在你裡面的時候
[00:28:58.120 --> 00:29:00.120]  你就一個新造的人
[00:29:00.120 --> 00:29:02.120]  是新造
[00:29:02.120 --> 00:29:05.120]  不是那些包裝得好的
[00:29:05.120 --> 00:29:07.120]  智能基督徒
[00:29:07.120 --> 00:29:10.120]  今天很多智能基督徒
[00:29:10.120 --> 00:29:11.120]  就是有外表
[00:29:11.120 --> 00:29:12.120]  挺像的
[00:29:12.120 --> 00:29:14.120]  都挺像樣子的
[00:29:14.120 --> 00:29:16.120]  但是沒有變化的
[00:29:16.120 --> 00:29:18.120]  沒有生命的
[00:29:18.120 --> 00:29:20.120]  是很規限的
[00:29:20.120 --> 00:29:22.120]  是包裝的
[00:29:22.120 --> 00:29:24.120]  不是新的創造
[00:29:24.120 --> 00:29:26.120]  我們的信仰告白
[00:29:26.120 --> 00:29:29.120]  是基於我們對神的正確認識
[00:29:29.120 --> 00:29:32.120]  這是不是你的信仰
[00:29:32.120 --> 00:29:38.120]  我們的信仰就是信心的擺上
[00:29:38.120 --> 00:29:41.120]  將我們的信心
[00:29:41.120 --> 00:29:45.120]  壓在這位信實的真神的身上
[00:29:45.120 --> 00:29:46.120]  壓在他身上
[00:29:46.120 --> 00:29:47.120]  即是壓
[00:29:47.120 --> 00:29:49.120]  這些鋪都倒給你
[00:29:49.120 --> 00:29:50.120]  不要說倒
[00:29:50.120 --> 00:29:52.120]  即是我傾盡
[00:29:52.120 --> 00:29:54.120]  我信因為上帝我信得過你
[00:29:54.120 --> 00:29:56.120]  我不一定信牧師
[00:29:56.120 --> 00:29:58.120]  不一定信誰
[00:29:58.120 --> 00:29:59.120]  但我會信上帝
[00:29:59.120 --> 00:30:01.120]  因為你是信實的
[00:30:01.120 --> 00:30:03.120]  正如梁家倫牧師說
[00:30:03.120 --> 00:30:06.120]  沒有困難是壓倒性的
[00:30:06.120 --> 00:30:10.120]  沒有真正讓我們絕望的絕境
[00:30:10.120 --> 00:30:11.120]  沒有任何的變數
[00:30:11.120 --> 00:30:14.120]  可以蓋過神這個常數
[00:30:14.120 --> 00:30:15.120]  是有很多變數
[00:30:15.120 --> 00:30:18.120]  但是上帝是不變的
[00:30:18.120 --> 00:30:20.120]  你覺得很困難
[00:30:20.120 --> 00:30:24.120]  沒有那種困難是真的壓倒性的
[00:30:24.120 --> 00:30:26.120]  沒有辦法跨過
[00:30:26.120 --> 00:30:31.120]  最近我在生命傳說裡寫過
[00:30:31.120 --> 00:30:33.120]  引用過胡志立克
[00:30:33.120 --> 00:30:35.120]  但是我看到原來
[00:30:35.120 --> 00:30:36.120]  在世界各地裡
[00:30:36.120 --> 00:30:38.120]  好像胡志立克的
[00:30:38.120 --> 00:30:40.120]  這樣的無手無腳的人很多
[00:30:40.120 --> 00:30:42.120]  他們可能沒有信仰
[00:30:42.120 --> 00:30:44.120]  他們很困難的
[00:30:44.120 --> 00:30:47.120]  他們沒有信仰都能跨過困難
[00:30:47.120 --> 00:30:49.120]  更何況你和我有上帝呢
[00:30:51.120 --> 00:30:53.120]  願我們知道
[00:30:53.120 --> 00:30:55.120]  我們一生
[00:30:55.120 --> 00:30:57.120]  是要敬愛神
[00:30:57.120 --> 00:30:59.120]  誠愛人
[00:30:59.120 --> 00:31:01.120]  正愛己
[00:31:01.120 --> 00:31:05.120]  就是說敬畏的去愛上帝
[00:31:05.120 --> 00:31:07.120]  真誠的愛人
[00:31:07.120 --> 00:31:09.120]  正確的愛自己
[00:31:09.120 --> 00:31:11.120]  不要糟蹋自己
[00:31:11.120 --> 00:31:13.120]  折磨自己
[00:31:13.120 --> 00:31:15.120]  陷自己在一個痛苦裡
[00:31:15.120 --> 00:31:16.120]  不是上帝給你的
[00:31:16.120 --> 00:31:18.120]  是你自己拿來的
[00:31:18.120 --> 00:31:20.120]  我再問
[00:31:20.120 --> 00:31:21.120]  請你思想
[00:31:21.120 --> 00:31:23.120]  你所信的
[00:31:23.120 --> 00:31:25.120]  你明白嗎
[00:31:25.120 --> 00:31:27.120]  我們一起祈禱
[00:31:27.120 --> 00:31:30.120]  天父上帝求你藉著
[00:31:30.120 --> 00:31:32.120]  簡單幾節的聖經
[00:31:32.120 --> 00:31:34.120]  向我們每一個頂姊妹說話
[00:31:34.120 --> 00:31:36.120]  但是我們知道
[00:31:36.120 --> 00:31:39.120]  我們今天的信仰
[00:31:39.120 --> 00:31:41.120]  不只是一個外表的信仰
[00:31:41.120 --> 00:31:44.120]  是一個有真正內涵
[00:31:44.120 --> 00:31:46.120]  連於基督的信仰
[00:31:46.120 --> 00:31:49.120]  以至於我們能夠活出我們所信的
[00:31:49.120 --> 00:31:51.120]  願你的話語幫助我們
[00:31:51.120 --> 00:31:53.120]  願聖靈引導我們明白
[00:31:53.120 --> 00:31:55.120]  奉耶穌基督的聖名
