
[00:00:00.000 --> 00:00:03.380]  我想跟大家來分享一些訊息
[00:18:33.520 --> 00:18:37.840]  我們天天都在經歷神的恩典和祝福
[00:18:37.840 --> 00:18:42.200]  那我也想要會花時間來講
[00:18:42.200 --> 00:18:47.720]  耶穌跟父神的關係跟祂的順服
[00:18:47.720 --> 00:18:52.280]  我們也會再講到耶穌的宣教
[00:18:52.280 --> 00:18:54.680]  祂的大使命
[00:18:54.680 --> 00:19:00.920]  今年牧師跟在中美洲的Larry跟Allen聯絡說
[00:19:00.920 --> 00:19:05.720]  嘿我們想要到中美洲來支援你
[00:19:05.720 --> 00:19:08.480]  所以弟兄姊妹我們預備我們的心
[00:19:08.480 --> 00:19:11.880]  我們到中美洲去做短宣
[00:19:11.880 --> 00:19:17.240]  來回應主耶穌大使命的宣召
[00:19:17.240 --> 00:19:20.320]  我也會講到耶穌的最後的晚餐
[00:19:20.320 --> 00:19:25.160]  耶穌的審判 定時日假 復活以及祂的再來
[00:19:25.160 --> 00:19:33.120]  這些都是我們今年要一一詳細地來跟弟兄姊妹分享的
[00:19:33.120 --> 00:19:36.240]  在我們學習四福音書之前
[00:19:36.240 --> 00:19:39.280]  我想很簡單地跟大家來介紹一下
[00:19:39.280 --> 00:19:44.160]  當時的環境跟這四位作者的背景
[00:19:44.160 --> 00:19:48.800]  大家都知道耶穌基督是新舊約的分界線
[00:19:48.800 --> 00:19:52.600]  耶穌降生之後是新約
[00:19:52.600 --> 00:19:57.040]  在耶穌出生之前是舊約
[00:19:57.040 --> 00:20:01.520]  然後從舊約的最後一本書叫《馬拉基書》
[00:20:01.520 --> 00:20:04.960]  一直到主耶穌誕生
[00:20:04.960 --> 00:20:08.440]  這中間有400年的時間
[00:20:08.440 --> 00:20:12.480]  人家稱這一段時間叫做兩約之間
[00:20:12.480 --> 00:20:15.360]  兩約之間 新舊約之間
[00:20:15.360 --> 00:20:16.760]  這新舊約之間
[00:20:16.760 --> 00:20:21.720]  猶太人是被希臘人跟羅馬人統治的
[00:20:21.720 --> 00:20:23.480]  所以在這段時間裡面
[00:20:23.480 --> 00:20:30.880]  他們猶太人其實受到希臘文化很大的影響
[00:20:30.880 --> 00:20:32.960]  所以等到耶穌降生之後
[00:20:32.960 --> 00:20:36.440]  你知道在耶路撒冷這一群猶太人
[00:20:36.440 --> 00:20:40.280]  他們的文化色彩其實受到希臘文化很大的影響
[00:20:40.280 --> 00:20:42.800]  他們有兩種不同的族群
[00:20:42.800 --> 00:20:47.040]  一個族群就是非常傳統的猶太人
[00:20:47.040 --> 00:20:50.160]  非常傳統 像法利賽人非常傳統的
[00:20:50.160 --> 00:20:57.000]  另外一群人是有希臘文化背景的猶太人
[00:20:57.000 --> 00:21:00.760]  所以我想我們就對這些有一點了解
[00:21:00.760 --> 00:21:02.080]  那他的作者呢
[00:21:02.080 --> 00:21:05.840]  第一個作者是馬太福音的作者 馬太
[00:21:05.840 --> 00:21:09.560]  馬太他的本名叫做利衛
[00:21:09.560 --> 00:21:11.840]  他其實他本來不是叫馬太
[00:21:11.840 --> 00:21:14.280]  他叫利衛
[00:21:14.280 --> 00:21:18.320]  那馬太是他得救之後的名字
[00:21:18.320 --> 00:21:24.400]  那這個馬太的意思就是神的恩賜
[00:21:24.400 --> 00:21:26.520]  馬太他在做什麼呢
[00:21:26.520 --> 00:21:34.600]  他是在幫羅馬人向猶太人收稅的猶太人
[00:21:34.600 --> 00:21:36.160]  所以聖經跟我們講說
[00:21:36.160 --> 00:21:38.280]  他坐在稅棺上
[00:21:38.280 --> 00:21:40.760]  耶穌過來拍拍他的肩膀說
[00:21:40.760 --> 00:21:44.080]  馬太 利衛 你來跟隨我
[00:21:44.080 --> 00:21:50.040]  聖經說 利衛馬上就站起來跟隨了耶穌
[00:21:50.040 --> 00:21:51.640]  但是你知道
[00:21:51.640 --> 00:21:55.880]  他後來就被耶穌召為十二個門徒之一
[00:21:55.880 --> 00:22:00.440]  但是因著他這個做稅力的背景
[00:22:00.440 --> 00:22:03.400]  所以他其實會講很多國的語言
[00:22:03.400 --> 00:22:06.040]  他數學一定也是做稅的人
[00:22:06.040 --> 00:22:08.240]  像做稅的人數學都很好
[00:22:08.240 --> 00:22:10.720]  會做帳的人數學都很好的
[00:22:10.720 --> 00:22:15.120]  而且他聰明才智也是一流的
[00:22:15.120 --> 00:22:18.560]  所以在這四個福音書的作者裡面
[00:22:18.560 --> 00:22:22.520]  其實馬太應該是學問最高的
[00:22:22.520 --> 00:22:26.960]  而且他有很濃厚的猶太人的背景
[00:22:26.960 --> 00:22:30.480]  所以你看他在寫這個馬太福音的時候
[00:22:30.480 --> 00:22:34.440]  他能夠很大量的引用舊約的聖經
[00:22:34.440 --> 00:22:38.480]  神的話 家譜裡面 結期裡面
[00:22:38.480 --> 00:22:42.960]  他把耶穌講論天國跟對真理的敘述
[00:22:42.960 --> 00:22:45.520]  非常的有條理的記載下來
[00:22:45.520 --> 00:22:47.040]  這是馬太福音
[00:22:47.040 --> 00:22:48.880]  所以整本馬太福音裡面
[00:22:48.880 --> 00:22:53.320]  有五分之三的部分是耶穌的話
[00:22:53.320 --> 00:22:54.240]  我不曉得你們知不知道
[00:22:54.240 --> 00:22:55.640]  大概Burly知道
[00:22:55.640 --> 00:22:57.760]  以前有一種聖經
[00:22:57.760 --> 00:22:59.960]  如果那個聖經裡面是耶穌的話
[00:22:59.960 --> 00:23:01.920]  它那個字是不同顏色的
[00:23:01.920 --> 00:23:03.560]  是紅色的
[00:23:03.560 --> 00:23:05.640]  所以如果你能夠找到那種聖經
[00:23:05.640 --> 00:23:06.920]  你去翻一翻
[00:23:06.920 --> 00:23:09.520]  在馬太福音裡面五分之三是紅字
[00:23:09.520 --> 00:23:11.560]  那紅字是耶穌的話
[00:23:11.560 --> 00:23:13.440]  他自己說的話
[00:23:13.440 --> 00:23:15.400]  所以你看馬太福音
[00:23:15.400 --> 00:23:17.800]  耶穌的話跟舊約的
[00:23:17.800 --> 00:23:20.960]  很多的引用舊約的經文合在一起
[00:23:20.960 --> 00:23:22.400]  那就是一個馬太的福音
[00:23:22.400 --> 00:23:23.880]  所以馬太筆下
[00:23:23.880 --> 00:23:25.440]  耶穌是君王
[00:23:25.440 --> 00:23:27.960]  是 Messiah 是救主
[00:23:27.960 --> 00:23:33.400]  所以他以君王的家譜來定耶穌的身份
[00:23:33.400 --> 00:23:37.120]  所以耶穌是君王這個概念
[00:23:37.120 --> 00:23:40.800]  是馬太福音的重點
[00:23:40.800 --> 00:23:42.680]  所以馬太福音中的耶穌
[00:23:42.680 --> 00:23:44.040]  他像獅子一樣
[00:23:44.040 --> 00:23:45.880]  是非常的威武的
[00:23:45.880 --> 00:23:50.640]  而且有君尊的地位
[00:23:50.640 --> 00:23:56.720]  馬太福音是以耶穌復活做最後的結束
[00:23:56.720 --> 00:23:58.160]  那你去讀馬太福音的時候
[00:23:58.160 --> 00:24:00.920]  你就看到在馬太福音二十五章的時候
[00:24:00.920 --> 00:24:02.600]  就講到一個信息
[00:24:02.600 --> 00:24:06.480]  叫我們要做有由的童女
[00:24:06.480 --> 00:24:08.320]  我們要預備我們自己
[00:24:08.320 --> 00:24:10.080]  在這個末後的時代
[00:24:10.080 --> 00:24:11.320]  預備自己
[00:24:11.320 --> 00:24:13.120]  當耶穌再來的時候
[00:24:13.120 --> 00:24:14.800]  你就已經預備好
[00:24:14.800 --> 00:24:15.600]  跟著他
[00:24:15.600 --> 00:24:16.560]  像我們現在
[00:24:16.560 --> 00:24:17.720]  我鼓勵弟兄姊妹
[00:24:17.720 --> 00:24:19.600]  今年我們靈修
[00:24:19.600 --> 00:24:20.960]  我們好好的預備
[00:24:20.960 --> 00:24:22.120]  裝備自己
[00:24:22.120 --> 00:24:24.560]  順著這個聖靈的浪潮
[00:24:24.560 --> 00:24:27.680]  我們要來經歷主的大難
[00:24:27.680 --> 00:24:30.600]  那第二本書是《馬可福音》
[00:24:30.600 --> 00:24:33.120]  馬可的作者他很有意思
[00:24:33.120 --> 00:24:37.680]  他是一個出生在很好家庭的一個年輕人
[00:24:37.680 --> 00:24:40.640]  他的家庭環境非常的富裕很好
[00:24:40.640 --> 00:24:42.560]  他的屬靈環境也都很好
[00:24:42.560 --> 00:24:45.120]  所以馬可很年輕的時候
[00:24:45.120 --> 00:24:46.680]  他就出去宣教
[00:24:46.680 --> 00:24:48.520]  他就到外面去宣教
[00:24:48.520 --> 00:24:52.600]  他不知道為什麼
[00:24:52.600 --> 00:24:54.920]  他宣教的路上一半
[00:24:54.920 --> 00:24:55.880]  他就跑
[00:24:55.880 --> 00:24:57.800]  他就跑回家了
[00:24:57.800 --> 00:24:59.720]  有人說他想家
[00:24:59.720 --> 00:25:02.120]  但是因為他這個舉動
[00:25:02.120 --> 00:25:05.600]  所以令保羅非常不滿
[00:25:05.600 --> 00:25:07.280]  所以保羅說這個是一個
[00:25:07.280 --> 00:25:09.560]  永不被錄用的人
[00:25:09.560 --> 00:25:16.920]  但是神還沒有完結
[00:25:16.920 --> 00:25:22.000]  神繼續的用他的表哥巴拿巴
[00:25:22.000 --> 00:25:23.240]  我想大家都知道
[00:25:23.240 --> 00:25:25.360]  巴拿巴還有一個名字叫什麼
[00:25:25.360 --> 00:25:27.400]  叫勸慰之子
[00:25:27.400 --> 00:25:29.680]  他是一個很會鼓勵人的人
[00:25:29.680 --> 00:25:34.880]  他堅持要幫助馬可重新再來
[00:25:34.880 --> 00:25:38.280]  所以因著巴拿巴的鼓勵
[00:25:38.280 --> 00:25:42.240]  所以我們後來才有《馬可福音》
[00:25:42.240 --> 00:25:46.520]  《馬可福音》是第一本的福音書
[00:25:46.520 --> 00:25:47.920]  第一本的福音書是在
[00:25:47.920 --> 00:25:50.840]  祖後六十年的時候就寫好了
[00:25:50.840 --> 00:25:53.160]  所以後來其他的福音書
[00:25:53.160 --> 00:25:57.360]  都會跑去參考《馬可福音》的
[00:25:57.360 --> 00:25:59.440]  而且在《馬可福音》裡面
[00:25:59.440 --> 00:26:02.920]  他形容我們的耶穌是一個
[00:26:02.920 --> 00:26:06.320]  什麼事情就立刻去行的人
[00:26:06.320 --> 00:26:08.840]  他甚至在《馬可福音》三章二十節裡面
[00:26:08.840 --> 00:26:11.000]  他說耶穌基督
[00:26:11.000 --> 00:26:14.640]  祂甚至連吃飯都顧不得
[00:26:14.640 --> 00:26:15.640]  祂那麼忙
[00:26:15.640 --> 00:26:18.200]  忙到連吃飯祂都顧不得了
[00:26:18.200 --> 00:26:21.640]  而且當馬可在寫《馬可福音》的時候
[00:26:21.640 --> 00:26:24.840]  祂的文筆非常的精簡不囉嗦的
[00:26:24.840 --> 00:26:27.440]  形容耶穌做的事情沒樣
[00:26:27.440 --> 00:26:29.120]  精簡扼要
[00:26:29.120 --> 00:26:30.560]  這是《馬可福音》
[00:26:30.560 --> 00:26:34.440]  所以《馬可比夏》的耶穌是做的
[00:26:34.440 --> 00:26:36.280]  超過祂所說的
[00:26:36.280 --> 00:26:38.760]  像牛一樣的樸實勤奮
[00:26:38.760 --> 00:26:41.640]  是神與人的僕人
[00:26:41.640 --> 00:26:45.920]  那《馬可福音》結束的點在耶穌的升天
[00:26:45.920 --> 00:26:47.000]  在耶穌升天
[00:26:47.000 --> 00:26:48.600]  他的End
[00:26:48.600 --> 00:26:50.360]  《馬可福音》的結束的時候
[00:26:50.360 --> 00:26:52.880]  他寫的是耶穌的升天
[00:26:52.880 --> 00:26:55.600]  那《路加福音》是第三本
[00:26:55.600 --> 00:27:00.240]  《路加》是寫在主後62年
[00:27:00.240 --> 00:27:03.080]  它是福音書裡面
[00:27:03.080 --> 00:27:07.040]  記載耶穌生平記載得最詳細的
[00:27:07.040 --> 00:27:11.200]  而且它很有次序記載耶穌的生平
[00:27:11.200 --> 00:27:19.200]  它的對象是一群被遺棄的外邦人
[00:27:19.200 --> 00:27:21.600]  女人 窮人
[00:27:21.600 --> 00:27:24.280]  那個是社會邊緣上的人
[00:27:24.280 --> 00:27:25.760]  我讀到這裡的時候
[00:27:25.760 --> 00:27:26.880]  我就想到
[00:27:26.880 --> 00:27:29.160]  其實這四福音的作者
[00:27:29.160 --> 00:27:31.720]  都不是什麼了不起的人
[00:27:31.720 --> 00:27:32.920]  馬太
[00:27:32.920 --> 00:27:35.760]  他是一個被人家拒絕的稅吏
[00:27:35.760 --> 00:27:38.040]  猶太人根本都看不起他的
[00:27:38.040 --> 00:27:39.480]  因為他是
[00:27:39.480 --> 00:27:42.160]  有人講他是猶奸
[00:27:42.160 --> 00:27:44.040]  因為出賣猶太人
[00:27:44.040 --> 00:27:47.120]  專門給友邦壓榨猶太人的
[00:27:47.120 --> 00:27:49.920]  所以他在碰到耶穌之前
[00:27:49.920 --> 00:27:53.880]  他其實在猶太人中間是沒有地位的
[00:27:53.880 --> 00:27:55.160]  那馬可
[00:27:55.160 --> 00:28:01.920]  馬可是一個宣教工廠上的逃兵
[00:28:01.920 --> 00:28:03.400]  他去宣教
[00:28:03.400 --> 00:28:05.440]  宣到一半就跑回家了
[00:28:05.440 --> 00:28:09.480]  他也有他的失敗和他的軟弱
[00:28:09.480 --> 00:28:12.520]  那路加呢
[00:28:12.520 --> 00:28:17.960]  他是這66本聖經裡面
[00:28:17.960 --> 00:28:20.760]  唯一不是猶太人的
[00:28:20.760 --> 00:28:23.040]  他是希臘人
[00:28:23.040 --> 00:28:24.880]  他是一個希臘人
[00:28:24.880 --> 00:28:27.240]  所以我們就看到這些的時候
[00:28:27.240 --> 00:28:28.760]  我們就看到
[00:28:28.760 --> 00:28:32.520]  這是上帝拯救人的大愛
[00:28:32.520 --> 00:28:37.280]  我們每一個人都是上帝眼中的寶貝
[00:28:37.280 --> 00:28:43.720]  不是說今天你行 你好 神才用你
[00:28:43.720 --> 00:28:47.960]  還有值得一提的就是路加的文筆
[00:28:47.960 --> 00:28:50.440]  路加的文筆非常的美
[00:28:50.440 --> 00:28:56.040]  我有一次到台灣參加吳永長老的查經班
[00:28:56.040 --> 00:28:57.520]  你們沒有人認識吳永長老
[00:28:57.520 --> 00:29:02.960]  但是吳永長老在我們那個時代是非常受尊重的一個長老
[00:29:02.960 --> 00:29:04.880]  他帶查經
[00:29:04.880 --> 00:29:13.000]  那他就是用路加福音第一章的78節到79節來講耶穌
[00:29:13.000 --> 00:29:21.040]  他說 因我們神憐憫的心腸 叫清晨的日光從高天臨到我們
[00:29:21.040 --> 00:29:24.560]  要照亮坐在黑暗中指引裡的人
[00:29:24.560 --> 00:29:28.520]  把我們的腳引到平安的路上
[00:29:28.520 --> 00:29:31.480]  這就是路加的文筆
[00:29:31.480 --> 00:29:34.600]  我第一次聽到吳永長老講這個經節的時候
[00:29:34.600 --> 00:29:35.760]  念這個經文的時候
[00:29:35.760 --> 00:29:39.600]  我的心就深深的被那個文字吸引
[00:29:39.600 --> 00:29:41.760]  後來我一直禱告的時候
[00:29:41.760 --> 00:29:45.160]  我也很喜歡用這段經文來禱告
[00:29:45.160 --> 00:29:47.840]  是神憐憫的心腸
[00:29:47.840 --> 00:29:50.800]  我們的主是有憐憫的心腸的
[00:29:50.800 --> 00:29:55.680]  祂把我們的腳要引到平安的路上
[00:29:55.680 --> 00:30:01.040]  你常常會有不安的情緒
[00:30:01.040 --> 00:30:03.400]  但是當你禱告的時候
[00:30:03.400 --> 00:30:07.880]  神的平安就會到你的裡面來
[00:30:07.880 --> 00:30:11.800]  那還有一點就是說
[00:30:11.800 --> 00:30:20.280]  我在準備這個四福音的講章的時候
[00:30:20.280 --> 00:30:33.040]  我有發現路加他很喜歡用聖靈跟天使這兩個
[00:30:33.040 --> 00:30:40.000]  祂說我們的主耶穌回到加利利聖靈的能力與祂同在
[00:30:40.000 --> 00:30:42.320]  祂在宣教的工作上
[00:30:42.320 --> 00:30:45.760]  工程中聖靈一直陪伴著祂
[00:30:45.760 --> 00:30:49.520]  在祂的每一個醫病趕鬼的神蹟中
[00:30:49.520 --> 00:30:54.360]  都有聖靈的能力從祂的身上彰顯出來
[00:30:54.360 --> 00:30:57.360]  兄姊妹 我們興旺愛靈陽堂
[00:30:57.360 --> 00:31:00.440]  我們是一個對聖靈開放的教會
[00:31:00.440 --> 00:31:01.760]  你在我們中間聚會的時候
[00:31:01.760 --> 00:31:07.360]  也許你不會感覺到我們有很多聖靈的特別的工作
[00:31:07.360 --> 00:31:10.400]  但是我們是一個對聖靈非常開放
[00:31:10.400 --> 00:31:14.320]  非常依靠聖靈的一個教會
[00:31:14.320 --> 00:31:16.320]  因為我們實在知道
[00:31:16.320 --> 00:31:18.520]  沒有聖靈是沒有工作的
[00:31:18.520 --> 00:31:24.720]  沒有聖靈是沒有事工的
[00:31:24.720 --> 00:31:25.800]  做不起來的
[00:31:25.800 --> 00:31:29.200]  我們一切都是靠著聖靈的工作
[00:31:29.200 --> 00:31:32.160]  那路加他很有意思
[00:31:32.160 --> 00:31:33.960]  你去讀路加福音的時候
[00:31:33.960 --> 00:31:36.200]  你就會發現有一些故事
[00:31:36.200 --> 00:31:38.760]  是在別的福音書上面你讀不到的
[00:31:38.760 --> 00:31:41.880]  比方說浪子回頭的故事
[00:31:41.880 --> 00:31:44.960]  比方說好撒瑪利亞人的故事
[00:31:44.960 --> 00:31:47.480]  比方說矮子撒該的故事
[00:31:47.480 --> 00:31:51.440]  那些故事都是只有在路加福音裡面
[00:31:51.440 --> 00:31:53.960]  其他的福音裡面沒有提到的
[00:31:53.960 --> 00:31:59.360]  而且我也很喜歡路加他寫耶穌降生的時候
[00:31:59.360 --> 00:32:01.440]  跟耶穌復活的時候
[00:32:01.440 --> 00:32:03.480]  都是誰來幫祂宣告的
[00:32:03.480 --> 00:32:05.320]  天使來幫祂宣告
[00:32:05.320 --> 00:32:06.160]  天使來宣告
[00:32:06.160 --> 00:32:07.360]  我們剛過完聖誕節
[00:32:07.360 --> 00:32:09.760]  我們唱了天使高聲
[00:32:09.760 --> 00:32:12.280]  邊上高聲的唱
[00:32:12.280 --> 00:32:14.560]  神降生
[00:32:14.560 --> 00:32:16.200]  神復活的時候
[00:32:16.200 --> 00:32:18.480]  都是天使在宣告的
[00:32:18.480 --> 00:32:21.240]  所以弟兄姊妹你知道
[00:32:21.240 --> 00:32:27.800]  神賜給我們每一個人都有天使的保護和看顧
[00:32:27.800 --> 00:32:29.040]  感謝讚美主
[00:32:29.040 --> 00:32:31.320]  哈雷路亞
[00:32:31.320 --> 00:32:37.280]  那最後一本書是最特別的一本書
[00:32:37.280 --> 00:32:39.880]  就是約翰福音
[00:32:39.880 --> 00:32:45.240]  你知道約翰他是一個漁夫
[00:32:45.240 --> 00:32:48.080]  他跟彼得、雅各他們三個人
[00:32:48.080 --> 00:32:52.680]  是耶穌最得力的門徒
[00:32:52.680 --> 00:32:56.480]  我今天要在這邊特別的
[00:32:56.480 --> 00:32:57.760]  在講一下就是
[00:32:57.760 --> 00:32:59.920]  因為禮拜五的時候我們在講的時候
[00:32:59.920 --> 00:33:00.840]  I made a mistake
[00:33:00.840 --> 00:33:02.200]  我講錯了一個
[00:33:02.200 --> 00:33:09.040]  就是彼得跟安德烈是兄弟
[00:33:09.040 --> 00:33:11.160]  約翰跟雅各是兄弟
[00:33:11.160 --> 00:33:14.680]  這是兩對門徒中的兄弟
[00:33:14.680 --> 00:33:16.880]  所以我那天有講錯
[00:33:16.880 --> 00:33:19.720]  所以我特別糾正一下
[00:33:19.720 --> 00:33:27.040]  你知道約翰在年輕的時候
[00:33:27.040 --> 00:33:32.880]  人家叫他雷子
[00:33:32.880 --> 00:33:34.760]  為什麼叫他雷子
[00:33:34.760 --> 00:33:38.800]  因為有一次他跟主耶穌到撒瑪利亞的村莊去
[00:33:38.800 --> 00:33:41.400]  結果那個村莊的人沒有好好的來
[00:33:41.400 --> 00:33:43.520]  沒有這樣很熱情的接待他
[00:33:43.520 --> 00:33:45.720]  所以他就不高興了
[00:33:45.720 --> 00:33:47.000]  所以他就跟耶穌講
[00:33:47.000 --> 00:33:48.120]  他說主啊
[00:33:48.120 --> 00:33:50.040]  你要不要吩咐我
[00:33:50.040 --> 00:33:55.440]  叫火從天上降下來把他們都燒掉
[00:33:55.440 --> 00:34:02.200]  那個是約翰的老我
[00:34:02.200 --> 00:34:06.160]  但是當他的生命被主耶穌改變之後
[00:34:06.160 --> 00:34:10.960]  他寫下了充滿奧秘的約翰福音
[00:34:10.960 --> 00:34:16.720]  是一本很多神學家跟學者
[00:34:16.720 --> 00:34:23.960]  要用一生的時間來研討的一本書
[00:34:23.960 --> 00:34:28.760]  它裡面七個我是 八個神蹟
[00:34:28.760 --> 00:34:31.680]  約翰強調的是關係
[00:34:31.680 --> 00:34:35.720]  約翰非常的強調神與人的關係
[00:34:35.720 --> 00:34:41.320]  他有很多地方描述的都是很personal
[00:34:41.320 --> 00:34:45.800]  非常的一對一的 面對面的
[00:34:45.800 --> 00:34:47.480]  比方說一開始的時候
[00:34:47.480 --> 00:34:52.440]  他講那個深夜來拜訪耶穌的尼哥迪姆
[00:34:52.440 --> 00:34:57.280]  他跟耶穌面對面討論什麼叫重生
[00:34:57.280 --> 00:35:00.480]  這個重生的問題一直到今天
[00:35:00.480 --> 00:35:03.760]  我們基督徒中間還是一個很大的問題說
[00:35:03.760 --> 00:35:08.920]  你信主那麼久了 你重生了沒有?
[00:35:08.920 --> 00:35:13.960]  重生就是要裡面有新的生命 贖祖的生命
[00:35:13.960 --> 00:35:18.640]  還有他講到當耶穌到撒瑪利亞去的時候
[00:35:18.640 --> 00:35:21.400]  碰到那個井邊的婦人
[00:35:21.400 --> 00:35:23.640]  他一口就跟那個婦人講
[00:35:23.640 --> 00:35:27.120]  他說你已經結過五次婚了
[00:35:27.120 --> 00:35:29.440]  你現在那個丈夫還不是你的丈夫
[00:35:29.440 --> 00:35:32.560]  現在跟你住在一起這個男人還不是你的丈夫
[00:35:32.560 --> 00:35:34.320]  把這個女人嚇了一跳
[00:35:34.320 --> 00:35:40.440]  他寫的都是耶穌跟人家很單獨的談話
[00:35:40.440 --> 00:35:51.240]  耶穌也寫耶穌為門徒洗腳
[00:35:51.240 --> 00:35:57.520]  祂為門徒求平安 賜聖靈寶慧師
[00:35:57.520 --> 00:35:59.520]  這都是在約翰福音裡面的
[00:35:59.520 --> 00:36:02.720]  祂為屬神的兒女能夠合一
[00:36:02.720 --> 00:36:05.520]  祂來禱告 來勸勉人
[00:36:05.520 --> 00:36:10.480]  這是晚年的約翰
[00:36:10.480 --> 00:36:13.200]  到他寫了一二三書以後
[00:36:13.200 --> 00:36:17.320]  他的生命已經都爐火純青了
[00:36:17.320 --> 00:36:21.000]  他在約翰一二三書裡面他講
[00:36:21.000 --> 00:36:24.560]  他說小子們啊 你們要彼此相愛
[00:36:24.560 --> 00:36:27.680]  因為那個愛是從神而來的
[00:36:27.680 --> 00:36:29.600]  所以弟兄姊妹你看到
[00:36:29.600 --> 00:36:34.560]  那個從被神改變過之後的生命
[00:36:34.560 --> 00:36:46.320]  約翰福音是賜福音書裡面最後一本寫的
[00:36:46.320 --> 00:36:51.440]  也是約翰老年的著作
[00:36:51.440 --> 00:36:55.120]  他雖然是一個漁夫
[00:36:55.120 --> 00:37:04.000]  但是聖經跟我們講 認識耶和華是智慧的開端
[00:37:04.000 --> 00:37:06.720]  這個沒有什麼學問的漁夫
[00:37:06.720 --> 00:37:12.400]  他用他一生的時間在認識 經歷我們的神
[00:37:12.400 --> 00:37:17.760]  他其實是充滿了許天的智慧的
[00:37:17.760 --> 00:37:24.000]  後來到了在約翰二十一章二十五節的時候
[00:37:24.000 --> 00:37:29.280]  約翰說 耶穌所行的事還有許多
[00:37:29.280 --> 00:37:31.680]  我若是要一一地寫出來
[00:37:31.680 --> 00:37:37.680]  我想所寫的書就是這個世界也容不下我
[00:37:37.680 --> 00:37:41.520]  所以今天我在這裡跟你們分享賜福音書
[00:37:41.520 --> 00:37:46.320]  我可以繼續不停地講 不停地講 也講不完
[00:37:46.320 --> 00:37:54.080]  但是我們可以用一年的時間來學習認識我們的神
[00:37:54.080 --> 00:37:58.320]  那我們低頭禱告
[00:37:58.320 --> 00:38:01.520]  親愛的天父主耶穌聖尼保衛斯
[00:38:01.520 --> 00:38:04.400]  我們用感恩的心來到您面前
[00:38:04.400 --> 00:38:09.040]  主啊 就如我們今天敬拜裡頭的 詩歌裡頭所唱的
[00:38:09.040 --> 00:38:11.040]  主啊 祢是彌賽亞
[00:38:11.040 --> 00:38:13.200]  主啊 祢是神的羔羊
[00:38:13.200 --> 00:38:16.320]  祢是萬王之王 萬主之主
[00:38:16.320 --> 00:38:19.600]  祢是帶我們出黑暗 進光明的神
[00:38:19.600 --> 00:38:22.640]  祢是拯救我們的神
[00:38:22.640 --> 00:38:25.440]  主啊 真是
[00:38:25.440 --> 00:38:29.680]  我們每當我們想到祢的恩典
[00:38:29.680 --> 00:38:32.080]  每當我們想到祢的救贖
[00:38:32.080 --> 00:38:35.760]  我們的心就再一次的被祢來融化
[00:38:35.760 --> 00:38:38.400]  主啊 主啊 求祢
[00:38:38.400 --> 00:38:41.760]  求祢在今年的日子裡頭幫助我們
[00:38:41.760 --> 00:38:45.920]  幫助我們願意靠著祢來裝備自己
[00:38:45.920 --> 00:38:50.000]  讓我們在今年的日子裡就活得不再一樣
[00:38:50.000 --> 00:38:51.760]  謝謝祢 主耶穌
[00:38:51.760 --> 00:38:55.280]  與我們同在 奉耶穌的名祈禱
[00:38:55.280 --> 00:38:56.720]  Amen
