
[00:00:00.000 --> 00:00:02.000]  醒智媒午安
[00:24:11.800 --> 00:24:15.800]  其中有一段我猜大家一定記得
[00:24:15.800 --> 00:24:17.800]  因為我們每一個星期
[00:24:17.800 --> 00:24:20.800]  除了聖餐之外
[00:24:20.800 --> 00:24:22.800]  在崇拜的尾聲的時候
[00:24:22.800 --> 00:24:24.800]  我們還會讀什麼
[00:24:24.800 --> 00:24:26.800]  主土文
[00:24:26.800 --> 00:24:28.800]  六章十二節這樣說
[00:24:28.800 --> 00:24:32.800]  「免我們的債如同我們免了人的債」
[00:24:32.800 --> 00:24:35.800]  當我們願意認罪耶穌基督的救贖
[00:24:35.800 --> 00:24:38.800]  就臨到我們的生命
[00:24:38.800 --> 00:24:40.800]  我們要做的
[00:24:40.800 --> 00:24:46.800]  就是同樣要饒恕那些得罪我們的人
[00:24:46.800 --> 00:24:49.800]  新的一年已經來到了
[00:24:49.800 --> 00:24:53.800]  我不知道大家心裡面
[00:24:53.800 --> 00:24:57.800]  有沒有帶著一些撐著你
[00:24:57.800 --> 00:25:00.800]  甚至傷害過你的人
[00:25:00.800 --> 00:25:03.800]  你進入2024年了
[00:25:03.800 --> 00:25:05.800]  有沒有啊
[00:25:05.800 --> 00:25:08.800]  如果有的話
[00:25:08.800 --> 00:25:16.800]  盼望這個已經帶給我們赦免恩典的耶穌幫助我們
[00:25:16.800 --> 00:25:21.800]  1945年第二次世界大戰差不多結束的時候
[00:25:21.800 --> 00:25:27.800]  德國納粹已經差不多大勢已去
[00:25:27.800 --> 00:25:30.800]  當時有一個被捉進戰俘營
[00:25:30.800 --> 00:25:33.800]  很年輕的德國士兵
[00:25:33.800 --> 00:25:35.800]  他心裡面充滿了矛盾
[00:25:35.800 --> 00:25:38.800]  一方面他想到自己國家
[00:25:38.800 --> 00:25:40.800]  就是德國
[00:25:40.800 --> 00:25:45.800]  很多的城市已經被敵人炸成為廢墟
[00:25:45.800 --> 00:25:47.800]  但另一方面他睡覺的時候
[00:25:47.800 --> 00:25:52.800]  他又做夢不斷有惡夢
[00:25:52.800 --> 00:25:57.800]  想起納粹德國怎樣屠殺猶太人
[00:25:57.800 --> 00:25:59.800]  很矛盾
[00:25:59.800 --> 00:26:05.800]  去到1947年他說批准參加一個基督徒的會議
[00:26:05.800 --> 00:26:13.800]  當時這個會議會集了很多來自世界各地的年輕人
[00:26:13.800 --> 00:26:17.800]  包括其中一個是來自荷蘭的
[00:26:17.800 --> 00:26:20.800]  這個荷蘭人是基督徒
[00:26:20.800 --> 00:26:22.800]  當然是一個戰俘
[00:26:22.800 --> 00:26:27.800]  他就去分享他自己的經歷
[00:26:27.800 --> 00:26:29.800]  這個年輕的德國士兵
[00:26:29.800 --> 00:26:33.800]  當他聽到這個來自荷蘭的戰俘
[00:26:33.800 --> 00:26:41.800]  分享到希特拉怎樣為千千萬萬的人帶來痛苦
[00:26:41.800 --> 00:26:46.800]  怎樣令他們失去了家人和朋友
[00:26:46.800 --> 00:26:52.800]  甚至是對這麼多國家造成破壞的時候
[00:26:52.800 --> 00:26:57.800]  這個年輕的德國士兵原本心裏面很矛盾
[00:26:57.800 --> 00:27:02.800]  現在就變成充滿了內疚和羞恥
[00:27:02.800 --> 00:27:09.800]  不過這個來自荷蘭的基督徒戰俘
[00:27:09.800 --> 00:27:14.800]  他分享的目的不是要去數對方
[00:27:14.800 --> 00:27:16.800]  數落對方
[00:27:16.800 --> 00:27:18.800]  要去報復
[00:27:18.800 --> 00:27:21.800]  他沒有帶任何的苦毒在心裏面
[00:27:21.800 --> 00:27:25.800]  他只是想告訴德國人
[00:27:25.800 --> 00:27:29.800]  他們願意饒恕
[00:27:29.800 --> 00:27:31.800]  就是因為這樣
[00:27:31.800 --> 00:27:34.800]  這個年輕的德國士兵
[00:27:34.800 --> 00:27:38.800]  就能夠走出了他生命裏面的陰霾
[00:27:38.800 --> 00:27:40.800]  要走出來的
[00:27:40.800 --> 00:27:42.800]  不在裏面繼續這樣嘔
[00:27:42.800 --> 00:27:45.800]  嘔到什麼時候
[00:27:45.800 --> 00:27:47.800]  結果這個年輕的德國士兵
[00:27:47.800 --> 00:27:51.800]  成為了二十世紀最偉大的神學加持人
[00:27:51.800 --> 00:27:56.800]  建構出以盼望作為基礎的基督教神學
[00:27:56.800 --> 00:27:59.800]  去回應現代人
[00:27:59.800 --> 00:28:01.800]  今天都適合用的
[00:28:01.800 --> 00:28:04.800]  我們在不同的困境之下
[00:28:04.800 --> 00:28:07.800]  這個困局我們怎樣走出來
[00:28:07.800 --> 00:28:08.800]  這個是誰
[00:28:08.800 --> 00:28:10.800]  莫托曼
[00:28:10.800 --> 00:28:13.800]  如果大家在兩年多之前
[00:28:13.800 --> 00:28:18.800]  有參與過李文耀牧師所講授的
[00:28:18.800 --> 00:28:21.800]  《戰鬥或共融》這本書的導讀
[00:28:21.800 --> 00:28:23.800]  如果你當時有出席的話
[00:28:23.800 --> 00:28:28.800]  你應該聽他介紹過這個人物的
[00:28:28.800 --> 00:28:32.800]  我們得到的第三個恩典
[00:28:32.800 --> 00:28:35.800]  是這段重贊最拉尾兩節
[00:28:35.800 --> 00:28:37.800]  十三十四節
[00:28:37.800 --> 00:28:39.800]  就是聖靈的印記
[00:28:39.800 --> 00:28:43.800]  成為了我們德基業的憑據
[00:28:43.800 --> 00:28:44.800]  經文這樣說
[00:28:44.800 --> 00:28:47.800]  你們既聽見真理的道
[00:28:47.800 --> 00:28:50.800]  就是那叫你們得救的福音
[00:28:50.800 --> 00:28:51.800]  也信了基督
[00:28:51.800 --> 00:28:53.800]  既然信他
[00:28:53.800 --> 00:28:56.800]  就受了所應許的聖靈為印記
[00:28:56.800 --> 00:28:59.800]  這聖靈是我們德基業的憑據
[00:28:59.800 --> 00:29:02.800]  直等到神之文秘書
[00:29:02.800 --> 00:29:05.800]  使他的榮耀得著稱讚
[00:29:05.800 --> 00:29:10.800]  德基業其實在第十一節出過了
[00:29:10.800 --> 00:29:15.800]  除了是講述以色列人得到的土地之外
[00:29:15.800 --> 00:29:19.800]  也是可以解作夢簡選
[00:29:19.800 --> 00:29:24.800]  以致我們能夠得到從神而來的福氣
[00:29:24.800 --> 00:29:26.800]  那印記是甚麼
[00:29:26.800 --> 00:29:28.800]  在古代社會的用途
[00:29:28.800 --> 00:29:31.800]  和今天都是相類似的
[00:29:31.800 --> 00:29:35.800]  那些貨物當被托運之前
[00:29:35.800 --> 00:29:37.800]  就會弄一個封條
[00:29:37.800 --> 00:29:39.800]  然後扔一個印下去
[00:29:39.800 --> 00:29:43.800]  證明這個箱裡面
[00:29:43.800 --> 00:29:46.800]  那些貨物是甚麼種類的貨物
[00:29:46.800 --> 00:29:49.800]  有幾多 那個數量有幾多
[00:29:49.800 --> 00:29:51.800]  信也是一樣的
[00:29:51.800 --> 00:29:56.800]  會用蓋章去表明這個內容
[00:29:56.800 --> 00:29:59.800]  是原裝正版 沒有人改過來
[00:29:59.800 --> 00:30:02.800]  這封信是哪一個的作者
[00:30:02.800 --> 00:30:04.800]  哪一個寄出
[00:30:04.800 --> 00:30:07.800]  所以每一個信徒
[00:30:07.800 --> 00:30:08.800]  這裡講的
[00:30:08.800 --> 00:30:10.800]  既然信他
[00:30:10.800 --> 00:30:14.800]  就受了所應許的聖靈為恩基
[00:30:14.800 --> 00:30:18.800]  即是說證明我們是屬於神的意思
[00:30:18.800 --> 00:30:20.800]  整體來說
[00:30:20.800 --> 00:30:23.800]  每一個信徒在主耶穌回來的日子
[00:30:23.800 --> 00:30:24.800]  都會得盟救贖
[00:30:24.800 --> 00:30:27.800]  不過主耶穌還沒有回來
[00:30:27.800 --> 00:30:29.800]  在這一天還沒有到的時候
[00:30:29.800 --> 00:30:34.800]  神就賜給我們聖靈作為憑據
[00:30:34.800 --> 00:30:36.800]  就好像今天買樓給首期
[00:30:36.800 --> 00:30:38.800]  或者買東西下訂
[00:30:38.800 --> 00:30:41.800]  這個訂金
[00:30:41.800 --> 00:30:44.800]  就是你整筆付款的其中一個百分比
[00:30:44.800 --> 00:30:46.800]  對不對
[00:30:46.800 --> 00:30:49.800]  所以禍本就有一個括號寫著
[00:30:49.800 --> 00:30:51.800]  原文作字
[00:30:51.800 --> 00:30:52.800]  即是人字的字
[00:30:52.800 --> 00:30:54.800]  作用就是表明
[00:30:54.800 --> 00:30:58.800]  你遲些會給其他的餘款
[00:30:58.800 --> 00:31:01.800]  會找清條數的意思
[00:31:01.800 --> 00:31:06.800]  神將來必然會將全部的產業交給我們
[00:31:06.800 --> 00:31:08.800]  不過我又要再問
[00:31:08.800 --> 00:31:10.800]  大家看不看得到
[00:31:10.800 --> 00:31:14.800]  神在你的生命裏面下了訂
[00:31:14.800 --> 00:31:17.800]  覺不覺得神有下訂
[00:31:17.800 --> 00:31:19.800]  意思是你察不察覺得到
[00:31:19.800 --> 00:31:25.800]  聖靈在你每日的生活裏面對你有提醒
[00:31:25.800 --> 00:31:29.800]  如果你是很心近事的
[00:31:29.800 --> 00:31:32.800]  但是怎樣都不肯戴眼鏡
[00:31:32.800 --> 00:31:34.800]  又或者你聽力有問題
[00:31:34.800 --> 00:31:37.800]  就是不戴助聽器
[00:31:37.800 --> 00:31:38.800]  喂 大佬
[00:31:38.800 --> 00:31:41.800]  那你是沒有辦法看清楚
[00:31:41.800 --> 00:31:44.800]  沒有辦法聽清楚的
[00:31:44.800 --> 00:31:48.800]  如果我們的身體情況有需要
[00:31:48.800 --> 00:31:52.800]  有一些輔助工具幫助我們
[00:31:52.800 --> 00:31:54.800]  那我們就用吧
[00:31:54.800 --> 00:31:58.800]  其實信仰歷程都一樣的
[00:31:58.800 --> 00:32:02.800]  我們需要有輔助工具
[00:32:02.800 --> 00:32:06.800]  我們從來都不能夠靠自己的力量
[00:32:06.800 --> 00:32:08.800]  只能夠靠聖靈
[00:32:08.800 --> 00:32:11.800]  在我們裏面給我們能力
[00:32:11.800 --> 00:32:15.800]  我們才能夠面對大大小小的挑戰
[00:32:15.800 --> 00:32:18.800]  而不是一小小的衝擊來
[00:32:18.800 --> 00:32:21.800]  整個信仰整個生命倒下來
[00:32:21.800 --> 00:32:23.800]  不是這樣
[00:32:23.800 --> 00:32:27.800]  那你說竅門在哪裏
[00:32:27.800 --> 00:32:32.800]  我必須回去三節到第十四節
[00:32:32.800 --> 00:32:34.800]  整個大段落
[00:32:34.800 --> 00:32:37.800]  剛才大家一起讀的時候
[00:32:37.800 --> 00:32:40.800]  我不知道你有沒有留意到
[00:32:40.800 --> 00:32:43.800]  按照和合本的翻譯
[00:32:43.800 --> 00:32:46.800]  單單在這段經文
[00:32:46.800 --> 00:32:50.800]  就有一個詞語一共出現了四次
[00:32:50.800 --> 00:32:52.800]  在哪裏
[00:32:52.800 --> 00:32:54.800]  你要找一下你手上的程序表
[00:32:54.800 --> 00:33:00.800]  第三節 第四節 第十節 第十二節
[00:33:00.800 --> 00:33:03.800]  如果包括了原文 希臘文
[00:33:03.800 --> 00:33:07.800]  和相類似的變化的表述
[00:33:07.800 --> 00:33:12.800]  在這段經文裏面一共出現了十一次
[00:33:12.800 --> 00:33:17.800]  找到了沒有
[00:33:17.800 --> 00:33:20.800]  在基督裏
[00:33:20.800 --> 00:33:25.800]  藉著耶穌基督藉者愛子等等
[00:33:25.800 --> 00:33:27.800]  有些學者數過
[00:33:27.800 --> 00:33:35.800]  在基督裏在整卷二福所書一共出現了三十六次
[00:33:35.800 --> 00:33:39.800]  夠多了吧
[00:33:39.800 --> 00:33:44.800]  出現的次數是保羅書信
[00:33:44.800 --> 00:33:49.800]  其他的書信平均起碼兩倍
[00:33:49.800 --> 00:33:51.800]  保羅為甚麼這麼長氣
[00:33:51.800 --> 00:33:54.800]  很明顯他想告訴我們
[00:33:54.800 --> 00:34:01.800]  我們已經得到了父子聖靈給我們的恩典
[00:34:01.800 --> 00:34:04.800]  不過唯有緊貼耶穌基督
[00:34:04.800 --> 00:34:08.800]  我們才可以在我們的人生歷程當中
[00:34:08.800 --> 00:34:11.800]  體會得到祂給我們的祝福
[00:34:11.800 --> 00:34:13.800]  如果不是我們信了耶穌
[00:34:13.800 --> 00:34:16.800]  我們也不覺得
[00:34:16.800 --> 00:34:20.800]  上帝在我們生命裏面祝福著我們
[00:34:20.800 --> 00:34:25.800]  因為我們不是在基督裏
[00:34:25.800 --> 00:34:29.800]  作為一個總結請大家謹記
[00:34:29.800 --> 00:34:31.800]  因為我們已經信了主
[00:34:31.800 --> 00:34:36.800]  所以我們已經得到了三樣很寶貴的恩典
[00:34:36.800 --> 00:34:38.800]  今天的講題是我們得到了甚麼
[00:34:38.800 --> 00:34:39.800]  三樣東西
[00:34:39.800 --> 00:34:42.800]  第一我們的身份改變了
[00:34:42.800 --> 00:34:46.800]  父神他已經親自簡選了我們
[00:34:46.800 --> 00:34:50.800]  成為他屬靈的領養兒女
[00:34:50.800 --> 00:34:54.800]  第二子主耶穌
[00:34:54.800 --> 00:34:57.800]  他已經赦免了我們
[00:34:57.800 --> 00:34:59.800]  使我們得夢救贖
[00:34:59.800 --> 00:35:01.800]  第三聖靈
[00:35:01.800 --> 00:35:02.800]  見不見到
[00:35:02.800 --> 00:35:04.800]  三一神在這裏
[00:35:04.800 --> 00:35:08.800]  聖靈已經成為了我們的基業
[00:35:08.800 --> 00:35:11.800]  蒙祝福的憑據
[00:35:11.800 --> 00:35:13.800]  但是我們必須要認定神
[00:35:13.800 --> 00:35:14.800]  活在基督裏面
[00:35:14.800 --> 00:35:18.800]  這些恩典才可以被體會得到
[00:35:18.800 --> 00:35:20.800]  如果我們這樣做
[00:35:20.800 --> 00:35:22.800]  我們就可以好像保羅
[00:35:22.800 --> 00:35:25.800]  在這三段經文裏面都重複提過
[00:35:25.800 --> 00:35:29.800]  第六 第十二 第十四節這樣講
[00:35:29.800 --> 00:35:31.800]  使祂 即是神
[00:35:31.800 --> 00:35:35.800]  榮耀的恩典得著稱讚
[00:35:35.800 --> 00:35:37.800]  最後我想用一個小故事
[00:35:37.800 --> 00:35:39.800]  來結束今天的訊息
[00:35:39.800 --> 00:35:41.800]  話說在天堂
[00:35:41.800 --> 00:35:44.800]  有三個人約了
[00:35:44.800 --> 00:35:48.800]  要在天堂打一場高爾夫球比賽
[00:35:48.800 --> 00:35:52.800]  好了 第一個人一揮竿
[00:35:52.800 --> 00:35:54.800]  誰知那個球一飛
[00:35:54.800 --> 00:35:56.800]  飛向水塘那邊
[00:35:56.800 --> 00:36:00.800]  他眼見那個球差不多掉下水了
[00:36:00.800 --> 00:36:05.800]  於是他就立即舉起自己的球竿
[00:36:05.800 --> 00:36:08.800]  指向水面 水就分開
[00:36:08.800 --> 00:36:10.800]  那個球一跌
[00:36:10.800 --> 00:36:13.800]  就跌落了竿地那裏
[00:36:13.800 --> 00:36:15.800]  他就很慫容地走去那裏
[00:36:15.800 --> 00:36:17.800]  揮他的第二竿
[00:36:17.800 --> 00:36:23.800]  誰知這次就將那個球打上去沙丘
[00:36:23.800 --> 00:36:25.800]  糟糕了
[00:36:25.800 --> 00:36:27.800]  於是旁邊的人就笑他
[00:36:27.800 --> 00:36:30.800]  摩西 你這次沒辦法吧
[00:36:30.800 --> 00:36:33.800]  好了 那第二個人
[00:36:33.800 --> 00:36:35.800]  那第二個人
[00:36:35.800 --> 00:36:40.800]  他同樣一竿就將那個球打下水
[00:36:40.800 --> 00:36:42.800]  直接打下水
[00:36:42.800 --> 00:36:44.800]  不過很奇怪
[00:36:44.800 --> 00:36:47.800]  那個球在水面不沉
[00:36:47.800 --> 00:36:50.800]  於是這個人就很意氣風發
[00:36:50.800 --> 00:36:53.800]  就大踏步走出去
[00:36:53.800 --> 00:36:55.800]  在水面上行走
[00:36:55.800 --> 00:36:59.800]  不過走多兩步 驚一驚就沉了
[00:36:59.800 --> 00:37:02.800]  搞得自己很狼狽
[00:37:02.800 --> 00:37:07.800]  這個場面就令到身邊的人笑到屁股
[00:37:07.800 --> 00:37:10.800]  比德 為甚麼你這麼差
[00:37:10.800 --> 00:37:13.800]  好了 接著第三個人又怎樣呢
[00:37:13.800 --> 00:37:15.800]  他也好不了多少
[00:37:15.800 --> 00:37:17.800]  他一揮竿出去
[00:37:17.800 --> 00:37:19.800]  那個球就飛了入樹叢
[00:37:19.800 --> 00:37:24.800]  不過在附近竟然有一隻松鼠
[00:37:24.800 --> 00:37:26.800]  看到那個球飛過來
[00:37:26.800 --> 00:37:29.800]  他以為那個戈爾夫球是可以吃的
[00:37:29.800 --> 00:37:30.800]  好吃
[00:37:30.800 --> 00:37:33.800]  於是就走去追那個球
[00:37:33.800 --> 00:37:36.800]  拿到之後就想著快快
[00:37:36.800 --> 00:37:40.800]  就帶他回去自己的洞穴那裡慢慢享用
[00:37:40.800 --> 00:37:43.800]  誰知跑到一半
[00:37:43.800 --> 00:37:47.800]  天空上面有一隻鷹就看到有一隻松鼠
[00:37:47.800 --> 00:37:50.800]  於是他就俯衝下來
[00:37:50.800 --> 00:37:52.800]  就用他鋒利的爪
[00:37:52.800 --> 00:37:55.800]  抓住了那隻松鼠
[00:37:55.800 --> 00:37:58.800]  然後就連松鼠和那個戈爾夫球
[00:37:58.800 --> 00:38:01.800]  就帶到飛到半空
[00:38:01.800 --> 00:38:05.800]  松鼠被鷹抓住他會怎樣做
[00:38:05.800 --> 00:38:06.800]  掙扎 是不是
[00:38:06.800 --> 00:38:09.800]  當他不停地掙扎的時候
[00:38:09.800 --> 00:38:12.800]  竟然被他甩到身
[00:38:12.800 --> 00:38:14.800]  於是就掉到地上
[00:38:14.800 --> 00:38:16.800]  那隻松鼠就沒有受傷
[00:38:16.800 --> 00:38:18.800]  那個球就沒有辦法了
[00:38:18.800 --> 00:38:21.800]  他原本以為很好吃的食物
[00:38:21.800 --> 00:38:24.800]  就在他的懷裏面掉出來了
[00:38:24.800 --> 00:38:26.800]  那球彈著彈著結果
[00:38:26.800 --> 00:38:31.800]  咚 進了洞
[00:38:31.800 --> 00:38:35.800]  摩西和彼得就望著耶穌
[00:38:35.800 --> 00:38:37.800]  說 不是吧
[00:38:37.800 --> 00:38:41.800]  這樣都可以
[00:38:41.800 --> 00:38:43.800]  神就是神
[00:38:43.800 --> 00:38:46.800]  為甚麼不可以
[00:38:46.800 --> 00:38:49.800]  無論是甚麼處境
[00:38:49.800 --> 00:38:51.800]  等於姐妹
[00:38:51.800 --> 00:38:55.800]  縱然看起來很艱難
[00:38:55.800 --> 00:38:58.800]  其實神的美意
[00:38:58.800 --> 00:39:01.800]  都必定會被成就的
[00:39:01.800 --> 00:39:04.800]  願意在2024年
[00:39:04.800 --> 00:39:05.800]  我們真的能夠
[00:39:05.800 --> 00:39:08.800]  好像我們的使命宣言這樣說
[00:39:08.800 --> 00:39:11.800]  我們很切實地
[00:39:11.800 --> 00:39:14.800]  去建立我們的門徒生命
[00:39:14.800 --> 00:39:18.800]  在它裏面是沒有難成的事的
[00:39:18.800 --> 00:39:19.800]  求主幫助我們
[00:39:19.800 --> 00:39:21.800]  在未來的日子
[00:39:21.800 --> 00:39:24.800]  每一天都能夠緊貼耶穌
[00:39:24.800 --> 00:39:25.800]  在祂裏面
[00:39:25.800 --> 00:39:30.800]  因為祂是我們的一切
[00:39:30.800 --> 00:39:33.800]  麥迪達有道過
[00:39:33.800 --> 00:39:35.800]  耶穌我們必須承認
[00:39:35.800 --> 00:39:38.800]  祢是我們的一切
[00:39:38.800 --> 00:39:41.800]  當新的一年來到的時候
[00:39:41.800 --> 00:39:43.800]  求主幫助我們
[00:39:43.800 --> 00:39:46.800]  我們真的能夠去學習
[00:39:46.800 --> 00:39:48.800]  在祢的裏面
[00:39:48.800 --> 00:39:51.800]  每一天去緊貼祢
[00:39:51.800 --> 00:39:54.800]  以致我們作為祢門徒的生命
[00:39:54.800 --> 00:39:56.800]  就是一點一滴
[00:39:56.800 --> 00:39:58.800]  這樣被建構起來
[00:39:58.800 --> 00:40:01.800]  以致我們真的能夠有力量
[00:40:01.800 --> 00:40:05.800]  去面對未來新的一年的挑戰
[00:40:05.800 --> 00:40:08.800]  為了在這些挑戰的過程裏面
[00:40:08.800 --> 00:40:11.800]  我們能夠見得到
[00:40:11.800 --> 00:40:13.800]  上帝祢在我們生命的當中
[00:40:13.800 --> 00:40:16.800]  已經施予了豐富的恩典
[00:40:16.800 --> 00:40:18.800]  多謝祢
[00:40:18.800 --> 00:40:20.800]  因為我們屬於祢的
[00:40:20.800 --> 00:40:26.800]  我們是祢在這個屬靈的孤兒院裏面
[00:40:26.800 --> 00:40:28.800]  刻意去揀選
[00:40:28.800 --> 00:40:30.800]  去救贖
[00:40:30.800 --> 00:40:33.800]  讓我們成為祢的兒女
[00:40:33.800 --> 00:40:35.800]  在祢的家
[00:40:35.800 --> 00:40:37.800]  在祢的祝福
[00:40:37.800 --> 00:40:39.800]  恩典的當中
[00:40:39.800 --> 00:40:40.800]  祢都有份
[00:40:40.800 --> 00:40:42.800]  我們這樣的感恩禱告
[00:40:42.800 --> 00:40:44.800]  我們下次見 收視率給我們高 拜拜
