
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹好
[00:19:15.720 --> 00:19:17.720]  在愛的出發點裏面
[00:19:17.720 --> 00:19:20.720]  待人處事都會很不同
[00:19:20.720 --> 00:19:24.720]  有些弟兄姊妹
[00:19:24.720 --> 00:19:27.720]  很喜歡研究神學
[00:19:27.720 --> 00:19:29.720]  或者去到神學院那裏去研究
[00:19:29.720 --> 00:19:31.720]  有些神學家真的很厲害
[00:19:31.720 --> 00:19:32.720]  他們這樣都想得到
[00:19:32.720 --> 00:19:36.720]  很喜歡在神學的鑽研裏面
[00:19:36.720 --> 00:19:39.720]  甚至當我們成為了主學的老師
[00:19:39.720 --> 00:19:42.720]  甚至神學教授
[00:19:42.720 --> 00:19:44.720]  很懂得聖經
[00:19:44.720 --> 00:19:47.720]  但是如果沒有跟這個方向
[00:19:47.720 --> 00:19:50.720]  會不會給我們多一點生命
[00:19:50.720 --> 00:19:51.720]  愛的建立
[00:19:51.720 --> 00:19:53.720]  我們有沒有留腦這些呢?
[00:19:53.720 --> 00:19:54.720]  如果沒有
[00:19:54.720 --> 00:19:56.720]  走錯了方向
[00:19:56.720 --> 00:19:58.720]  反而相反我們越懂得聖經
[00:19:58.720 --> 00:20:01.720]  越懂得教導人的時候
[00:20:01.720 --> 00:20:03.720]  可能我們越來越驕傲
[00:20:03.720 --> 00:20:05.720]  好像那些假教師
[00:20:05.720 --> 00:20:07.720]  成為了他自己說的
[00:20:07.720 --> 00:20:09.720]  律法的教師
[00:20:09.720 --> 00:20:11.720]  走錯了
[00:20:11.720 --> 00:20:13.720]  不是神要我們走那條路
[00:20:13.720 --> 00:20:14.720]  弟兄姊妹
[00:20:14.720 --> 00:20:15.720]  你的信仰是怎樣的?
[00:20:15.720 --> 00:20:18.720]  會不會要回頭
[00:20:18.720 --> 00:20:21.720]  什麼是神的計劃呢?
[00:20:21.720 --> 00:20:25.720]  教會裏面很多時候我們發覺
[00:20:25.720 --> 00:20:28.720]  其實真是神一個神跡
[00:20:28.720 --> 00:20:31.720]  這麼多的會眾一起見面
[00:20:31.720 --> 00:20:32.720]  每個人的性格不同
[00:20:32.720 --> 00:20:33.720]  每個人的背景不同
[00:20:33.720 --> 00:20:36.720]  很容易引起衝突
[00:20:36.720 --> 00:20:40.720]  人很多的問題會發生
[00:20:40.720 --> 00:20:41.720]  一句話
[00:20:41.720 --> 00:20:44.720]  有意無意可以得罪人
[00:20:44.720 --> 00:20:46.720]  但是我們怎樣去面對
[00:20:46.720 --> 00:20:48.720]  我們的弟兄姊妹呢?
[00:20:48.720 --> 00:20:50.720]  會不會得罪了我們
[00:20:50.720 --> 00:20:54.720]  我們馬上彼此不理睬
[00:20:54.720 --> 00:20:56.720]  我們就這樣算了
[00:20:56.720 --> 00:20:58.720]  我們忘記了
[00:20:58.720 --> 00:21:02.720]  我們敬前生命的表徵就是愛
[00:21:02.720 --> 00:21:04.720]  相反來說
[00:21:04.720 --> 00:21:06.720]  這班人偏離了道
[00:21:06.720 --> 00:21:07.720]  他的特徵是怎樣的?
[00:21:07.720 --> 00:21:09.720]  他有人偏離
[00:21:09.720 --> 00:21:10.720]  轉去空談
[00:21:10.720 --> 00:21:12.720]  轉去這個字
[00:21:12.720 --> 00:21:16.720]  是說到簡直脫節
[00:21:16.720 --> 00:21:18.720]  這是醫學上的肉語
[00:21:18.720 --> 00:21:20.720]  等於手腳脫臼
[00:21:20.720 --> 00:21:23.720]  完全沒有方向
[00:21:23.720 --> 00:21:25.720]  去到一個空談
[00:21:25.720 --> 00:21:26.720]  沒有方向
[00:21:26.720 --> 00:21:27.720]  沒有意義
[00:21:27.720 --> 00:21:29.720]  沒有價值的談話
[00:21:29.720 --> 00:21:30.720]  這些說話裏面
[00:21:30.720 --> 00:21:31.720]  就好像假教師
[00:21:31.720 --> 00:21:33.720]  說了很多神秘
[00:21:33.720 --> 00:21:36.720]  很多引人入勝的東西
[00:21:36.720 --> 00:21:39.720]  但是全部空談
[00:21:39.720 --> 00:21:41.720]  甚至我們覺得
[00:21:41.720 --> 00:21:45.720]  很多動見
[00:21:45.720 --> 00:21:48.720]  我們發現聖經有很多很多的補償
[00:21:48.720 --> 00:21:50.720]  但是這些都是
[00:21:50.720 --> 00:21:52.720]  很真正的建立在我們的愛心裏
[00:21:52.720 --> 00:21:54.720]  這些空談
[00:21:54.720 --> 00:21:58.720]  更加是建立自己的驕傲
[00:21:58.720 --> 00:22:00.720]  要做律法的教師
[00:22:00.720 --> 00:22:02.720]  特別是律法的教師
[00:22:02.720 --> 00:22:03.720]  講到舊約
[00:22:03.720 --> 00:22:04.720]  摩西的律法
[00:22:04.720 --> 00:22:06.720]  我成為了一個專家
[00:22:06.720 --> 00:22:08.720]  多厲害啊
[00:22:08.720 --> 00:22:09.720]  但是這裏說
[00:22:09.720 --> 00:22:10.720]  卻不明白
[00:22:10.720 --> 00:22:11.720]  這個字明白的意思是
[00:22:11.720 --> 00:22:13.720]  去思考
[00:22:13.720 --> 00:22:15.720]  去反省
[00:22:15.720 --> 00:22:16.720]  沒有這些東西
[00:22:16.720 --> 00:22:19.720]  一味堅持自己所固有的說法
[00:22:19.720 --> 00:22:20.720]  就這樣說
[00:22:20.720 --> 00:22:23.720]  就覺得真實
[00:22:23.720 --> 00:22:26.720]  什麼叫真正愛呢?
[00:22:26.720 --> 00:22:28.720]  我想唯有是信
[00:22:28.720 --> 00:22:30.720]  我們再看第五節
[00:22:30.720 --> 00:22:31.720]  很寶貴
[00:22:31.720 --> 00:22:33.720]  怎樣可以實踐這個愛呢?
[00:22:33.720 --> 00:22:35.720]  這裏更加有詳細描寫
[00:22:35.720 --> 00:22:38.720]  但命令的目的就是愛
[00:22:38.720 --> 00:22:40.720]  這愛是出於清潔的心
[00:22:40.720 --> 00:22:42.720]  無愧的良心
[00:22:42.720 --> 00:22:44.720]  和無偽的信心
[00:22:44.720 --> 00:22:46.720]  等於沒有留意
[00:22:46.720 --> 00:22:47.720]  沒有愛
[00:22:47.720 --> 00:22:49.720]  但怎樣活出來呢?
[00:22:49.720 --> 00:22:52.720]  第一講到清潔的信心
[00:22:52.720 --> 00:22:54.720]  詩篇24篇提到
[00:22:54.720 --> 00:22:57.720]  一個人如果要遠離罪惡
[00:22:57.720 --> 00:22:59.720]  專一的歸向神
[00:22:59.720 --> 00:23:02.720]  這就是守潔心清的人
[00:23:02.720 --> 00:23:04.720]  是一個願意跟隨神
[00:23:04.720 --> 00:23:06.720]  旨意過活的人
[00:23:06.720 --> 00:23:08.720]  又願意脫離罪惡的人
[00:23:08.720 --> 00:23:10.720]  還有一個良心
[00:23:10.720 --> 00:23:12.720]  這個字很奇怪
[00:23:12.720 --> 00:23:14.720]  未信主我們都有良心
[00:23:14.720 --> 00:23:16.720]  當然我們未信主的時候
[00:23:16.720 --> 00:23:18.720]  良心很多時候都會變
[00:23:18.720 --> 00:23:19.720]  我們自己定的
[00:23:19.720 --> 00:23:21.720]  沒有一個絕對的總則
[00:23:21.720 --> 00:23:24.720]  當我們有了神的真理的時候
[00:23:24.720 --> 00:23:26.720]  我們有聖靈在我們裏面
[00:23:26.720 --> 00:23:28.720]  我們的良心會很不同
[00:23:28.720 --> 00:23:30.720]  我們以神的道德標準為原則
[00:23:30.720 --> 00:23:32.720]  就好像肥羅勉書
[00:23:32.720 --> 00:23:34.720]  經常說看什麼是最好的事情
[00:23:34.720 --> 00:23:36.720]  你要選擇
[00:23:36.720 --> 00:23:38.720]  所以基督徒
[00:23:38.720 --> 00:23:42.720]  我們原來是一個很重要
[00:23:42.720 --> 00:23:44.720]  我們自己要去
[00:23:44.720 --> 00:23:46.720]  每一個分鐘都是待人接物
[00:23:46.720 --> 00:23:48.720]  都是一個選擇
[00:23:48.720 --> 00:23:50.720]  我們可以選擇
[00:23:50.720 --> 00:23:52.720]  一個人得罪了我
[00:23:52.720 --> 00:23:54.720]  我一直恨他
[00:23:54.720 --> 00:23:56.720]  也可以選擇
[00:23:56.720 --> 00:23:58.720]  神的意思是這樣
[00:23:58.720 --> 00:24:00.720]  我有清潔的心
[00:24:00.720 --> 00:24:02.720]  我願意去遵守神的話
[00:24:02.720 --> 00:24:04.720]  以至於我是一個
[00:24:04.720 --> 00:24:06.720]  無愧的良心
[00:24:06.720 --> 00:24:08.720]  我對得起我的良心我要這樣做
[00:24:08.720 --> 00:24:10.720]  無論我喜歡不好
[00:24:10.720 --> 00:24:12.720]  不喜歡也好
[00:24:12.720 --> 00:24:14.720]  如果這是神的心意
[00:24:14.720 --> 00:24:16.720]  我就願意跟隨
[00:24:16.720 --> 00:24:18.720]  弟兄姊妹有了這個願意
[00:24:18.720 --> 00:24:20.720]  有了自己的心
[00:24:20.720 --> 00:24:23.720]  但這個不是倚靠我們自己
[00:24:23.720 --> 00:24:25.720]  最後無畏的信心
[00:24:25.720 --> 00:24:27.720]  你能夠這樣走了這個道路
[00:24:27.720 --> 00:24:29.720]  能夠這樣思考
[00:24:29.720 --> 00:24:31.720]  體察神的心意
[00:24:31.720 --> 00:24:33.720]  都是因為神的恩典
[00:24:33.720 --> 00:24:35.720]  你相信了耶穌基督
[00:24:35.720 --> 00:24:37.720]  以至於你有這個生命
[00:24:37.720 --> 00:24:39.720]  聖靈在你內心的工作
[00:24:39.720 --> 00:24:41.720]  以至於你能夠
[00:24:41.720 --> 00:24:43.720]  經常有個掙扎
[00:24:43.720 --> 00:24:45.720]  弟兄姊妹我不知道大家
[00:24:45.720 --> 00:24:47.720]  當你說愛
[00:24:47.720 --> 00:24:49.720]  不是偶然發生
[00:24:49.720 --> 00:24:51.720]  每一件事情你都要衡量
[00:24:51.720 --> 00:24:53.720]  問一下你自己的良心
[00:24:53.720 --> 00:24:55.720]  神的心意是怎樣
[00:24:55.720 --> 00:24:57.720]  我願不願意跟隨
[00:24:57.720 --> 00:24:59.720]  願意活出這個愛
[00:24:59.720 --> 00:25:01.720]  這個就是
[00:25:01.720 --> 00:25:03.720]  我們的生命
[00:25:03.720 --> 00:25:05.720]  神給我們的計劃
[00:25:05.720 --> 00:25:07.720]  愛
[00:25:07.720 --> 00:25:09.720]  我建議大家
[00:25:09.720 --> 00:25:11.720]  無論多人處事
[00:25:11.720 --> 00:25:13.720]  你試一下想一想
[00:25:13.720 --> 00:25:15.720]  不要這麼快做決定
[00:25:15.720 --> 00:25:17.720]  先想一想你這個決定或做法
[00:25:17.720 --> 00:25:19.720]  是不是基於愛
[00:25:19.720 --> 00:25:21.720]  而這個愛
[00:25:21.720 --> 00:25:23.720]  是一個寶
[00:25:23.720 --> 00:25:25.720]  是神因為你的信
[00:25:25.720 --> 00:25:27.720]  而生出來的愛心
[00:25:27.720 --> 00:25:29.720]  我看到一份
[00:25:29.720 --> 00:25:31.720]  見證在中信月刊
[00:25:31.720 --> 00:25:33.720]  提到一個姊妹
[00:25:33.720 --> 00:25:35.720]  姓司徒的姊妹
[00:25:35.720 --> 00:25:37.720]  她可能的生命
[00:25:37.720 --> 00:25:39.720]  可以很苦毒
[00:25:39.720 --> 00:25:41.720]  她說她一出生的時候
[00:25:41.720 --> 00:25:43.720]  因為家庭是一個重男輕女的家庭
[00:25:43.720 --> 00:25:45.720]  一出生的時候
[00:25:45.720 --> 00:25:47.720]  爸爸說又是女兒
[00:25:47.720 --> 00:25:49.720]  就把她賣了
[00:25:49.720 --> 00:25:51.720]  送給別人
[00:25:51.720 --> 00:25:53.720]  媽媽堅持要保留這個女兒
[00:25:53.720 --> 00:25:55.720]  所以她仍然在這裏
[00:25:55.720 --> 00:25:57.720]  當然在這個家庭長大
[00:25:57.720 --> 00:25:59.720]  一點都不容易
[00:25:59.720 --> 00:26:01.720]  她在60年代那些石屋住
[00:26:01.720 --> 00:26:03.720]  家庭困境
[00:26:03.720 --> 00:26:05.720]  沒有水喉
[00:26:05.720 --> 00:26:07.720]  要淡水
[00:26:07.720 --> 00:26:09.720]  小學的時候淡水洗衣服
[00:26:09.720 --> 00:26:11.720]  然後才上學
[00:26:11.720 --> 00:26:13.720]  到晚上回來
[00:26:13.720 --> 00:26:15.720]  做家務
[00:26:15.720 --> 00:26:17.720]  才做功課
[00:26:17.720 --> 00:26:19.720]  她一天對著天空
[00:26:19.720 --> 00:26:21.720]  她說有誰能夠明白我呢?
[00:26:21.720 --> 00:26:23.720]  有口難言
[00:26:23.720 --> 00:26:25.720]  有苦難言
[00:26:25.720 --> 00:26:27.720]  不知道怎樣好
[00:26:27.720 --> 00:26:29.720]  只好對著天
[00:26:29.720 --> 00:26:31.720]  最能夠明白我就是你了
[00:26:31.720 --> 00:26:33.720]  當時她還不是一個信徒
[00:26:33.720 --> 00:26:35.720]  後來在中學時代
[00:26:35.720 --> 00:26:37.720]  她就信了耶穌
[00:26:37.720 --> 00:26:39.720]  信了耶穌的時候
[00:26:39.720 --> 00:26:41.720]  她回來告訴爸爸很開心
[00:26:41.720 --> 00:26:43.720]  我信了耶穌
[00:26:43.720 --> 00:26:45.720]  就說很生氣
[00:26:45.720 --> 00:26:47.720]  不讓她吃飯
[00:26:47.720 --> 00:26:49.720]  大發雷霆
[00:26:49.720 --> 00:26:51.720]  於是這位師徒的姊妹
[00:26:51.720 --> 00:26:53.720]  就跪下
[00:26:53.720 --> 00:26:55.720]  向爸爸說你不要生氣
[00:26:55.720 --> 00:26:57.720]  不要緊
[00:26:57.720 --> 00:26:59.720]  我不吃飯
[00:26:59.720 --> 00:27:01.720]  她心裏想著
[00:27:01.720 --> 00:27:03.720]  神的話告訴她
[00:27:03.720 --> 00:27:05.720]  人活著不是單靠食物
[00:27:05.720 --> 00:27:07.720]  乃是靠神
[00:27:07.720 --> 00:27:09.720]  所出的一切
[00:27:09.720 --> 00:27:11.720]  神的話語
[00:27:11.720 --> 00:27:13.720]  幫她繼續去勝過這些
[00:27:13.720 --> 00:27:15.720]  爸爸繼續去
[00:27:15.720 --> 00:27:17.720]  責難她
[00:27:17.720 --> 00:27:19.720]  很多的
[00:27:19.720 --> 00:27:21.720]  使她很難受
[00:27:21.720 --> 00:27:23.720]  聖經又將她丟了
[00:27:23.720 --> 00:27:25.720]  詩歌本唱歌又將她撕爛
[00:27:25.720 --> 00:27:27.720]  但是這些她記在心裏
[00:27:27.720 --> 00:27:29.720]  神的話語
[00:27:29.720 --> 00:27:31.720]  這些詩歌成為了她的安慰
[00:27:31.720 --> 00:27:33.720]  她更加要持守
[00:27:33.720 --> 00:27:35.720]  我要好好的
[00:27:35.720 --> 00:27:37.720]  去過我的生活
[00:27:37.720 --> 00:27:39.720]  以至家裏能夠看到
[00:27:39.720 --> 00:27:41.720]  我這個好的見證
[00:27:41.720 --> 00:27:43.720]  去愛心去對待家庭
[00:27:43.720 --> 00:27:45.720]  沒有恨的在裏面
[00:27:45.720 --> 00:27:47.720]  最後當她出嫁了
[00:27:47.720 --> 00:27:49.720]  她仍然關心她的父母
[00:27:49.720 --> 00:27:51.720]  爸爸慢慢
[00:27:51.720 --> 00:27:53.720]  接受感動
[00:27:53.720 --> 00:27:55.720]  為什麼這個女兒會這樣
[00:27:55.720 --> 00:27:57.720]  這麼奇怪的特質
[00:27:57.720 --> 00:27:59.720]  我不是愛惜她
[00:27:59.720 --> 00:28:01.720]  但是她仍然是這樣
[00:28:01.720 --> 00:28:03.720]  最後她就信了主
[00:28:03.720 --> 00:28:05.720]  弟兄姊妹
[00:28:05.720 --> 00:28:07.720]  愛心不是偶然發生
[00:28:07.720 --> 00:28:09.720]  你要知道神的計劃
[00:28:09.720 --> 00:28:11.720]  祂想你就是要愛
[00:28:11.720 --> 00:28:13.720]  你要活出這一份愛
[00:28:13.720 --> 00:28:15.720]  不是你的能力
[00:28:15.720 --> 00:28:17.720]  是神的救恩計劃的一部份
[00:28:17.720 --> 00:28:19.720]  非常重要的元素
[00:28:19.720 --> 00:28:21.720]  在我們的生命裏
[00:28:21.720 --> 00:28:23.720]  保羅說了
[00:28:23.720 --> 00:28:25.720]  防備假教師的重要
[00:28:25.720 --> 00:28:27.720]  所以信仰的純正
[00:28:27.720 --> 00:28:29.720]  非常重要
[00:28:29.720 --> 00:28:31.720]  我們看到神整個計劃是重要
[00:28:31.720 --> 00:28:33.720]  所以弟兄姊妹
[00:28:33.720 --> 00:28:35.720]  看完整本聖經
[00:28:35.720 --> 00:28:37.720]  想主一學
[00:28:37.720 --> 00:28:39.720]  是非常重要的
[00:28:39.720 --> 00:28:41.720]  有系統的
[00:28:41.720 --> 00:28:43.720]  看看神的救恩計劃是怎樣
[00:28:43.720 --> 00:28:45.720]  我們的信仰
[00:28:45.720 --> 00:28:47.720]  如果不是這樣做
[00:28:47.720 --> 00:28:49.720]  我們很片段式的了解聖經
[00:28:49.720 --> 00:28:51.720]  我們很喜歡選擇一些聖經來看
[00:28:51.720 --> 00:28:53.720]  詩篇來安慰我們
[00:28:53.720 --> 00:28:55.720]  我們看多一點
[00:28:55.720 --> 00:28:57.720]  有些就是
[00:28:57.720 --> 00:28:59.720]  我喜歡某些東西
[00:28:59.720 --> 00:29:01.720]  我就學
[00:29:01.720 --> 00:29:03.720]  但是你是自我中心去看聖經
[00:29:03.720 --> 00:29:05.720]  你沒有把神的救恩計劃
[00:29:05.720 --> 00:29:07.720]  好好地整傳在聖經裏
[00:29:07.720 --> 00:29:09.720]  慢慢地學習
[00:29:09.720 --> 00:29:11.720]  我們生命
[00:29:11.720 --> 00:29:13.720]  可以投資很多東西
[00:29:13.720 --> 00:29:15.720]  但是我們竟然看不中
[00:29:15.720 --> 00:29:17.720]  神給我們寶貴的這本聖經
[00:29:17.720 --> 00:29:19.720]  神的啟示
[00:29:19.720 --> 00:29:21.720]  我們疏忽的時候
[00:29:21.720 --> 00:29:23.720]  豈不是我們大錯特錯
[00:29:23.720 --> 00:29:25.720]  非常可惜
[00:29:25.720 --> 00:29:27.720]  神的救恩計劃
[00:29:27.720 --> 00:29:29.720]  它的章程是怎樣
[00:29:29.720 --> 00:29:31.720]  以神的心
[00:29:31.720 --> 00:29:33.720]  祂的使命都包括在裏面
[00:29:33.720 --> 00:29:35.720]  我們不要做一個偏執
[00:29:35.720 --> 00:29:37.720]  偏食的信徒
[00:29:37.720 --> 00:29:39.720]  有了這些
[00:29:39.720 --> 00:29:41.720]  防備假教師
[00:29:41.720 --> 00:29:43.720]  保羅在八至十一節
[00:29:43.720 --> 00:29:45.720]  更加強調律法的正義
[00:29:45.720 --> 00:29:47.720]  假教師偏離了
[00:29:47.720 --> 00:29:49.720]  真義是怎樣
[00:29:49.720 --> 00:29:51.720]  以致信徒能夠
[00:29:51.720 --> 00:29:53.720]  在真義裏
[00:29:53.720 --> 00:29:55.720]  在合宜的了解聖經裏
[00:29:55.720 --> 00:29:57.720]  去建立我們的生命
[00:29:57.720 --> 00:29:59.720]  第八至十一節提到什麼
[00:29:59.720 --> 00:30:01.720]  我們知道
[00:30:01.720 --> 00:30:03.720]  這件事
[00:30:03.720 --> 00:30:05.720]  這些人既然說自己是
[00:30:05.720 --> 00:30:07.720]  律法的教師
[00:30:07.720 --> 00:30:09.720]  保羅就說律法是非常好的
[00:30:09.720 --> 00:30:11.720]  只要人善用律法
[00:30:11.720 --> 00:30:13.720]  律法是好的
[00:30:13.720 --> 00:30:15.720]  能夠是
[00:30:15.720 --> 00:30:17.720]  很妥當的
[00:30:17.720 --> 00:30:19.720]  合乎聖經的原意
[00:30:19.720 --> 00:30:21.720]  不是強解的
[00:30:21.720 --> 00:30:23.720]  不是亂穿鑿附會的
[00:30:23.720 --> 00:30:25.720]  有它的原意是好的
[00:30:25.720 --> 00:30:27.720]  怎樣有什麼原意呢
[00:30:27.720 --> 00:30:29.720]  第九節
[00:30:29.720 --> 00:30:31.720]  這句說話我們要細細地思考
[00:30:31.720 --> 00:30:33.720]  因為知道
[00:30:33.720 --> 00:30:35.720]  律法不是為義人
[00:30:35.720 --> 00:30:37.720]  定立的
[00:30:37.720 --> 00:30:39.720]  而是為不法的一連串的罪
[00:30:39.720 --> 00:30:41.720]  我們會覺得很奇怪
[00:30:41.720 --> 00:30:43.720]  這段經文怎樣解釋呢
[00:30:43.720 --> 00:30:45.720]  如果一個義人
[00:30:45.720 --> 00:30:47.720]  不是很喜歡律法的嗎
[00:30:47.720 --> 00:30:49.720]  大衛不是一個義人
[00:30:49.720 --> 00:30:51.720]  很喜歡聽神的律法
[00:30:51.720 --> 00:30:53.720]  然後遵守律法嗎
[00:30:53.720 --> 00:30:55.720]  這裏說不是為他們定立的
[00:30:55.720 --> 00:30:57.720]  而是
[00:30:57.720 --> 00:30:59.720]  為了不法的人
[00:30:59.720 --> 00:31:01.720]  就更加
[00:31:01.720 --> 00:31:03.720]  好像調轉了
[00:31:03.720 --> 00:31:05.720]  不法的人怎會喜歡神的律法呢
[00:31:05.720 --> 00:31:07.720]  怎會為他們而設呢
[00:31:07.720 --> 00:31:09.720]  不法的人就不看律法
[00:31:09.720 --> 00:31:11.720]  這段經文
[00:31:11.720 --> 00:31:13.720]  我們要了解
[00:31:13.720 --> 00:31:15.720]  我們要了解從
[00:31:15.720 --> 00:31:17.720]  律法原意
[00:31:17.720 --> 00:31:19.720]  那裏去看
[00:31:19.720 --> 00:31:21.720]  如果我們根據聖經裏面
[00:31:21.720 --> 00:31:23.720]  來說
[00:31:23.720 --> 00:31:25.720]  當然我們剛才所說的都沒有錯
[00:31:25.720 --> 00:31:27.720]  我所說的都沒有錯
[00:31:27.720 --> 00:31:29.720]  但這裏是從律法的本質開始說起
[00:31:29.720 --> 00:31:31.720]  神為何要定律法
[00:31:31.720 --> 00:31:33.720]  在神的救恩計劃裏面
[00:31:33.720 --> 00:31:35.720]  還有就是
[00:31:35.720 --> 00:31:37.720]  看人的本質
[00:31:37.720 --> 00:31:39.720]  本性來出發
[00:31:39.720 --> 00:31:41.720]  聖經裏面說
[00:31:41.720 --> 00:31:43.720]  世人都犯了罪
[00:31:43.720 --> 00:31:45.720]  規缺了神的榮耀
[00:31:45.720 --> 00:31:47.720]  世上沒有一個義人
[00:31:47.720 --> 00:31:49.720]  律法用來做甚麼呢
[00:31:49.720 --> 00:31:51.720]  當我們以為自己甚麼都可以的時候
[00:31:51.720 --> 00:31:53.720]  以為自己
[00:31:53.720 --> 00:31:55.720]  甚麼都對的時候
[00:31:55.720 --> 00:31:57.720]  神就給我們一把尺
[00:31:57.720 --> 00:31:59.720]  這就是律法
[00:31:59.720 --> 00:32:01.720]  羅馬書說 律法叫人知罪
[00:32:01.720 --> 00:32:03.720]  律法說不用貪心
[00:32:03.720 --> 00:32:05.720]  如果律法都沒有來
[00:32:05.720 --> 00:32:07.720]  我都不知道甚麼是貪心
[00:32:07.720 --> 00:32:09.720]  我完全覺得我自己
[00:32:09.720 --> 00:32:11.720]  走在一個沒有問題的地方
[00:32:11.720 --> 00:32:13.720]  所以第一
[00:32:13.720 --> 00:32:15.720]  沒有一個人是義人
[00:32:15.720 --> 00:32:17.720]  全部都是罪人
[00:32:17.720 --> 00:32:19.720]  所以律法是為罪人而設
[00:32:19.720 --> 00:32:21.720]  當我達不到神的標準
[00:32:21.720 --> 00:32:23.720]  知道自己的有限
[00:32:23.720 --> 00:32:25.720]  我達不到神的要求的時候
[00:32:25.720 --> 00:32:27.720]  我能夠去仰望神的恩典
[00:32:27.720 --> 00:32:29.720]  赦我的罪
[00:32:29.720 --> 00:32:31.720]  並且加添我的能力
[00:32:31.720 --> 00:32:33.720]  以致我可以做到神要我做的事情
[00:32:33.720 --> 00:32:35.720]  就等於一個人
[00:32:35.720 --> 00:32:37.720]  開一個很高速的車
[00:32:37.720 --> 00:32:39.720]  從來沒有一個時速的限制
[00:32:39.720 --> 00:32:41.720]  他做甚麼都可以
[00:32:41.720 --> 00:32:43.720]  但這輛車這麼跛
[00:32:43.720 --> 00:32:45.720]  非常危險
[00:32:45.720 --> 00:32:47.720]  有一天如果有時速的限制
[00:32:47.720 --> 00:32:49.720]  他就知道不行了
[00:32:49.720 --> 00:32:51.720]  我過了隆 標準不對
[00:32:51.720 --> 00:32:53.720]  這就是
[00:32:53.720 --> 00:32:55.720]  律法的意義
[00:32:55.720 --> 00:32:57.720]  所以律法不是給那些
[00:32:57.720 --> 00:32:59.720]  嘩 我行的
[00:32:59.720 --> 00:33:01.720]  我能夠更加
[00:33:01.720 --> 00:33:03.720]  看到律法 你多給我一條
[00:33:03.720 --> 00:33:05.720]  我繼續
[00:33:05.720 --> 00:33:07.720]  我以我的善行
[00:33:07.720 --> 00:33:09.720]  我繼續能夠做好這個條例
[00:33:09.720 --> 00:33:11.720]  這只不過是律法主義
[00:33:11.720 --> 00:33:13.720]  聖經不是叫我們這樣
[00:33:13.720 --> 00:33:15.720]  聖經要知道我們謙卑
[00:33:15.720 --> 00:33:17.720]  我們謙卑
[00:33:17.720 --> 00:33:19.720]  律法是神絕對的標準
[00:33:19.720 --> 00:33:21.720]  接著就說到
[00:33:21.720 --> 00:33:23.720]  律法是為了不法的人
[00:33:23.720 --> 00:33:25.720]  以致哪些呢
[00:33:25.720 --> 00:33:27.720]  這裡保羅
[00:33:27.720 --> 00:33:29.720]  將罪惡推到極致
[00:33:29.720 --> 00:33:31.720]  其實在十誡裏面
[00:33:31.720 --> 00:33:33.720]  開頭那三對經文
[00:33:33.720 --> 00:33:35.720]  講到對神的態度
[00:33:35.720 --> 00:33:37.720]  和惡行的行為
[00:33:37.720 --> 00:33:39.720]  他說
[00:33:39.720 --> 00:33:41.720]  為了哪些人呢
[00:33:41.720 --> 00:33:43.720]  不是為了那些人
[00:33:43.720 --> 00:33:45.720]  而是為了不法
[00:33:45.720 --> 00:33:47.720]  叛逆的整個態度
[00:33:47.720 --> 00:33:49.720]  敵對神
[00:33:49.720 --> 00:33:51.720]  不虔誠和犯罪的
[00:33:51.720 --> 00:33:53.720]  不聖潔和亂世俗的
[00:33:53.720 --> 00:33:55.720]  完全和神去脫離
[00:33:55.720 --> 00:33:57.720]  這裡是說到和神的關係而言
[00:33:57.720 --> 00:33:59.720]  接著呢
[00:33:59.720 --> 00:34:01.720]  侍父母我們可以從
[00:34:01.720 --> 00:34:03.720]  十誡的第五誡
[00:34:03.720 --> 00:34:05.720]  去到第九誡
[00:34:05.720 --> 00:34:07.720]  每一個推到極致
[00:34:07.720 --> 00:34:09.720]  侍父母的 殺人的
[00:34:09.720 --> 00:34:11.720]  淫亂的
[00:34:11.720 --> 00:34:13.720]  淫亂再加上
[00:34:13.720 --> 00:34:15.720]  親男色的
[00:34:15.720 --> 00:34:17.720]  然後偷竊的
[00:34:17.720 --> 00:34:19.720]  但去到拐賣人口
[00:34:19.720 --> 00:34:21.720]  最重要的偷竊的罪
[00:34:21.720 --> 00:34:23.720]  將人最醜陋的表現出來
[00:34:23.720 --> 00:34:25.720]  目的為了什麼
[00:34:25.720 --> 00:34:27.720]  要我們承認
[00:34:27.720 --> 00:34:29.720]  人是敗壞的
[00:34:29.720 --> 00:34:31.720]  人口販賣這件事
[00:34:31.720 --> 00:34:33.720]  最近可能在落後國家
[00:34:33.720 --> 00:34:35.720]  柬埔寨我們聽得多
[00:34:35.720 --> 00:34:37.720]  那些很小的小朋友
[00:34:37.720 --> 00:34:39.720]  那些女孩子
[00:34:39.720 --> 00:34:41.720]  已經被人賣去做娼妓
[00:34:41.720 --> 00:34:43.720]  我們真的看到
[00:34:43.720 --> 00:34:45.720]  慘不忍睹
[00:34:45.720 --> 00:34:47.720]  但在香港也不少
[00:34:47.720 --> 00:34:49.720]  我看到一段文章
[00:34:49.720 --> 00:34:51.720]  說到一個在俄羅斯
[00:34:51.720 --> 00:34:53.720]  香港成為一個販賣人口的地方
[00:34:53.720 --> 00:34:55.720]  可能成為一個目的地
[00:34:55.720 --> 00:34:57.720]  也可以一個轉口的地方
