
[00:00:00.000 --> 00:00:01.000]  早晨
[00:12:21.320 --> 00:12:22.120]  除了崇拜之外
[00:12:22.120 --> 00:12:22.960]  就是主持婚禮
[00:12:22.960 --> 00:12:24.520]  因為很多人行婚禮
[00:12:24.520 --> 00:12:25.160]  婚禮的時候
[00:12:25.160 --> 00:12:26.120]  新人經常都很害怕
[00:12:26.120 --> 00:12:27.280]  特別新娘子
[00:12:27.280 --> 00:12:28.240]  爸爸拖進來的時候
[00:12:28.240 --> 00:12:28.840]  很害怕
[00:12:28.840 --> 00:12:29.560]  很震動
[00:12:29.560 --> 00:12:30.160]  又不知道怎麼辦
[00:12:30.160 --> 00:12:31.000]  又怕惹上麻煩
[00:12:31.000 --> 00:12:31.760]  又不知道怎麼走
[00:12:31.760 --> 00:12:33.360]  又不知道怎麼笑
[00:12:33.360 --> 00:12:34.200]  我常常都跟他說
[00:12:34.200 --> 00:12:35.600]  我說你
[00:12:35.600 --> 00:12:37.000]  不要想這麼多
[00:12:37.000 --> 00:12:39.680]  不要看著你前面走的步伐會不會跌倒
[00:12:39.680 --> 00:12:40.920]  也不要想著身邊的人
[00:12:40.920 --> 00:12:42.160]  怎麼令你緊張
[00:12:42.160 --> 00:12:43.840]  你就看著前面
[00:12:43.840 --> 00:12:44.560]  看著我
[00:12:44.560 --> 00:12:45.760]  看著十字架
[00:12:45.760 --> 00:12:48.160]  慢慢走過來就可以了
[00:12:48.160 --> 00:12:48.480]  是的
[00:12:48.480 --> 00:12:49.520]  我們都是這樣
[00:12:49.520 --> 00:12:50.200]  在我們生命裡面
[00:12:50.200 --> 00:12:51.080]  面對很多的難處
[00:12:51.080 --> 00:12:51.720]  狀況
[00:12:51.720 --> 00:12:52.160]  壓力
[00:12:52.160 --> 00:12:53.680]  我們可能很多的驚慌
[00:12:53.680 --> 00:12:56.120]  甚至雲不附體
[00:12:56.120 --> 00:12:57.120]  但是只要我們昂手
[00:12:57.120 --> 00:12:59.160]  看著十字架就可以了
[00:12:59.160 --> 00:13:00.080]  為什麼呢?
[00:13:00.080 --> 00:13:01.320]  因為耶穌說了一個比喻
[00:13:01.320 --> 00:13:02.440]  接著他提出一件事
[00:13:02.440 --> 00:13:03.080]  他說
[00:13:03.080 --> 00:13:04.000]  耶穌說了一個比喻
[00:13:04.000 --> 00:13:05.000]  第二十九節
[00:13:05.000 --> 00:13:06.560]  他說你看看無花果樹
[00:13:06.560 --> 00:13:07.800]  以及各樣的樹葉
[00:13:07.800 --> 00:13:08.400]  一長出來
[00:13:08.400 --> 00:13:10.760]  你們看見自然就知道夏天近了
[00:13:10.760 --> 00:13:11.880]  同樣你們看見這件事
[00:13:11.880 --> 00:13:15.000]  就知道上帝的國近了
[00:13:15.000 --> 00:13:16.320]  耶穌說什麼呢?
[00:13:16.320 --> 00:13:18.280]  耶穌說有些事情我們知道
[00:13:18.280 --> 00:13:20.200]  上帝的國近了
[00:13:20.200 --> 00:13:21.320]  不知道有沒有聽過這句話
[00:13:21.320 --> 00:13:23.000]  天國近了
[00:13:23.000 --> 00:13:25.320]  其實耶穌一出來的時候就是呼籲
[00:13:25.320 --> 00:13:26.880]  甚至耶穌的先鋒
[00:13:26.880 --> 00:13:28.520]  獅子約翰也是這樣呼籲
[00:13:28.520 --> 00:13:29.520]  你們要悔改
[00:13:29.520 --> 00:13:30.880]  上帝的國近了
[00:13:30.880 --> 00:13:32.680]  耶穌說了一個很簡單直接的比喻
[00:13:32.680 --> 00:13:34.080]  你說看看那些樹
[00:13:34.080 --> 00:13:34.920]  那些樹是怎樣的?
[00:13:34.920 --> 00:13:35.920]  夏天就長出來了
[00:13:35.920 --> 00:13:36.840]  很自然的
[00:13:36.840 --> 00:13:37.960]  所以你看到那些樹長出來了
[00:13:37.960 --> 00:13:39.920]  就知道夏天了
[00:13:39.920 --> 00:13:40.880]  什麼時候是夏天呢?
[00:13:40.880 --> 00:13:42.200]  我們現在看日曆
[00:13:42.200 --> 00:13:43.520]  剛剛現在過了十二月
[00:13:43.520 --> 00:13:45.960]  接著接下來有什麼氣節
[00:13:45.960 --> 00:13:46.960]  以前的人很簡單
[00:13:46.960 --> 00:13:48.080]  看看大自然
[00:13:48.080 --> 00:13:50.600]  現在樹葉出來了
[00:13:50.600 --> 00:13:52.080]  茂盛發展了
[00:13:52.080 --> 00:13:52.680]  春天了
[00:13:52.680 --> 00:13:53.560]  接著那些樹
[00:13:53.560 --> 00:13:54.800]  結果快到了夏
[00:13:54.800 --> 00:13:55.880]  接著秋了
[00:13:55.880 --> 00:13:57.240]  原來是一個很正常
[00:13:57.240 --> 00:13:57.960]  很自然
[00:13:57.960 --> 00:14:00.760]  也是預算得到的事情
[00:14:00.760 --> 00:14:04.880]  原來上帝的國要臨在一個預計得到的事
[00:14:04.880 --> 00:14:06.240]  這是第一句
[00:14:06.240 --> 00:14:08.360]  但是接著下面有第二句
[00:14:08.360 --> 00:14:08.920]  接著是什麼?
[00:14:08.920 --> 00:14:10.160]  第三十四節
[00:14:10.160 --> 00:14:10.960]  你們要謹慎
[00:14:10.960 --> 00:14:11.800]  耶穌說
[00:14:11.800 --> 00:14:15.440]  免得被貪食醉酒和今生的憂慮壓住你的心
[00:14:15.440 --> 00:14:18.720]  那日子就忽然臨到你們
[00:14:18.720 --> 00:14:20.400]  好像羅網一樣
[00:14:20.400 --> 00:14:21.840]  在一個網突然間出現
[00:14:21.840 --> 00:14:24.280]  好像你是魚被捉住了一樣
[00:14:24.280 --> 00:14:27.200]  這裡耶穌說的不是一個很矛盾的描述嗎?
[00:14:27.200 --> 00:14:28.240]  一方面說
[00:14:28.240 --> 00:14:29.600]  我們猜到的
[00:14:29.600 --> 00:14:30.600]  你看著那些樹
[00:14:30.600 --> 00:14:31.520]  看著那些果
[00:14:31.520 --> 00:14:32.920]  你就知道夏天了
[00:14:32.920 --> 00:14:34.400]  所以你看著這些東西發展
[00:14:34.400 --> 00:14:35.680]  看著這個世界的狀況
[00:14:35.680 --> 00:14:38.400]  你就知道上帝的國很接近
[00:14:38.400 --> 00:14:38.840]  是不是?
[00:14:38.840 --> 00:14:39.960]  猜到的
[00:14:39.960 --> 00:14:43.400]  但是另一方面又說上帝的國會忽然出現
[00:14:43.400 --> 00:14:45.480]  有些好像很奇怪
[00:14:45.480 --> 00:14:47.000]  究竟是突然間出現
[00:14:47.000 --> 00:14:48.000]  我們猜不到
[00:14:48.000 --> 00:14:49.840]  還是我們猜到先?
[00:14:49.840 --> 00:14:53.120]  還是上帝的國在猜不到中間出現先?
[00:14:53.120 --> 00:14:54.480]  就是什麼來的呢?
[00:14:54.480 --> 00:14:56.000]  好像很深入
[00:14:56.000 --> 00:14:58.600]  是的,這段經文最難明白的就是這個地方
[00:14:58.600 --> 00:15:01.280]  也是很多世世代代的人經常去問這個地方
[00:15:01.280 --> 00:15:03.800]  究竟我們期盼些什麼?
[00:15:03.800 --> 00:15:06.640]  丁子梅,你在人生裡面期盼些什麼?
[00:15:06.640 --> 00:15:08.200]  你期盼你的人生成功?
[00:15:08.200 --> 00:15:09.600]  你期盼你的事業有成?
[00:15:09.600 --> 00:15:12.520]  你期盼你能夠成為八萬富翁、千萬富翁
[00:15:12.520 --> 00:15:15.400]  然後又坐擁很多的身家?
[00:15:15.400 --> 00:15:18.120]  還是你期盼上帝去讚賞你?
[00:15:18.120 --> 00:15:20.400]  還是你期盼見上帝的面
[00:15:20.400 --> 00:15:23.120]  那一刻能夠不再一樣?
[00:15:23.120 --> 00:15:24.480]  如果是後者的話
[00:15:24.480 --> 00:15:25.680]  我們就要想
[00:15:25.680 --> 00:15:28.600]  我們的生命怎樣期盼去見到主?
[00:15:28.600 --> 00:15:30.200]  當然我們不知道我們什麼時候見到主
[00:15:30.200 --> 00:15:32.920]  有人可能在耶穌基督回來以先
[00:15:32.920 --> 00:15:34.280]  就先回到天家
[00:15:34.280 --> 00:15:36.280]  有人在耶穌基督回來的時候你還在生
[00:15:36.280 --> 00:15:37.680]  所以上帝,耶穌接你回去
[00:15:37.680 --> 00:15:39.000]  這個聖經裡面說得很清楚
[00:15:39.000 --> 00:15:40.800]  有一天耶穌會突然回來
[00:15:40.800 --> 00:15:43.120]  但是這個突然回來原來是有預兆
[00:15:43.120 --> 00:15:44.600]  也是突然的
[00:15:44.600 --> 00:15:46.160]  也是我們應該期盼的
[00:15:46.160 --> 00:15:47.760]  這三件事要放在一起
[00:15:47.760 --> 00:15:49.200]  耶穌基督回來是很突然的
[00:15:49.200 --> 00:15:50.000]  沒有人能猜到的
[00:15:50.000 --> 00:15:51.960]  但是又有預兆可以預測的
[00:15:51.960 --> 00:15:55.120]  但是更重要的是我們去期盼的
[00:15:55.120 --> 00:15:56.600]  先說第一件事
[00:15:56.600 --> 00:15:57.760]  為什麼是突然呢?
[00:15:57.760 --> 00:15:59.200]  聖經裡面說得很清楚
[00:15:59.200 --> 00:16:00.400]  這個世界是會
[00:16:00.400 --> 00:16:01.040]  我們不知道
[00:16:01.040 --> 00:16:03.120]  當然我們人生什麼時候突然離開我們不知道
[00:16:03.120 --> 00:16:03.720]  我們經常說
[00:16:03.720 --> 00:16:05.640]  就算你怎麼努力估計耶穌回來
[00:16:05.640 --> 00:16:06.440]  有的人就會問
[00:16:06.440 --> 00:16:07.320]  什麼時候耶穌回來?
[00:16:07.320 --> 00:16:08.360]  世界什麼時候末日?
[00:16:08.360 --> 00:16:09.120]  都經常問的
[00:16:09.120 --> 00:16:11.880]  我在大學裡面無論什麼範疇的朋友都會談的
[00:16:11.880 --> 00:16:14.320]  從地理、氣候、宗教
[00:16:14.320 --> 00:16:16.920]  都研究究竟這個世界什麼時候完結
[00:16:16.920 --> 00:16:17.840]  我經常說笑地說
[00:16:17.840 --> 00:16:19.040]  這個世界可能有一天完結
[00:16:19.040 --> 00:16:21.520]  不過你跟我可能比這個世界更快完結
[00:16:21.520 --> 00:16:22.560]  好好地生活
[00:16:22.560 --> 00:16:24.040]  這個都重要
[00:16:24.040 --> 00:16:25.240]  但是我們真的有時候猜不到
[00:16:25.240 --> 00:16:26.960]  我們人生什麼時候會完結
[00:16:26.960 --> 00:16:28.040]  我們真的不知道
[00:16:28.040 --> 00:16:30.120]  這個是上帝的計劃和時間
[00:16:30.120 --> 00:16:30.920]  耶穌什麼時候回來?
[00:16:30.920 --> 00:16:31.480]  聖經裡面說的
[00:16:31.480 --> 00:16:32.800]  你不用猜不用猜
[00:16:32.800 --> 00:16:33.480]  好像賊一樣
[00:16:33.480 --> 00:16:34.280]  好像閃電一樣
[00:16:34.280 --> 00:16:36.640]  就是說突然出現就全世界都知道的
[00:16:36.640 --> 00:16:37.360]  所以又扔回去
[00:16:37.360 --> 00:16:37.920]  不要被人欺騙
[00:16:37.920 --> 00:16:39.040]  有人說耶穌回來了
[00:16:39.040 --> 00:16:39.840]  你不要吃虧
[00:16:39.840 --> 00:16:40.920]  把錢都給他吧
[00:16:40.920 --> 00:16:42.720]  他就幫你去耶穌那裡
[00:16:42.720 --> 00:16:43.400]  千萬不要相信
[00:16:43.400 --> 00:16:44.560]  那些都是騙案
[00:16:44.560 --> 00:16:46.040]  今時今日很多騙案
[00:16:46.040 --> 00:16:47.720]  沒有人猜到耶穌什麼時候回來
[00:16:47.720 --> 00:16:49.840]  我很記得我在這個講台講過很多次了
[00:16:49.840 --> 00:16:51.400]  耶穌基督回來
[00:16:51.400 --> 00:16:53.040]  這件事只有一件事對的
[00:16:53.040 --> 00:16:55.720]  就是今天比昨天更近
[00:16:55.720 --> 00:16:56.640]  記不記得我講過
[00:16:56.640 --> 00:16:57.480]  我講過很多次了
[00:16:57.480 --> 00:16:58.920]  今天比昨天更近
[00:16:58.920 --> 00:17:00.920]  明天不知道可能因為耶穌今晚回來了
[00:17:00.920 --> 00:17:02.200]  所以可能沒有明天
[00:17:02.200 --> 00:17:05.040]  但是我肯定就是今天比昨天更近
[00:17:05.040 --> 00:17:06.120]  更迫切
[00:17:06.120 --> 00:17:07.960]  更快會看到是這麼多
[00:17:07.960 --> 00:17:08.960]  所以有些事情我們猜不到
[00:17:08.960 --> 00:17:09.920]  也不需要猜
[00:17:09.920 --> 00:17:11.360]  不需要猜是告訴我們
[00:17:11.360 --> 00:17:13.320]  是我們雖然帶著很多驚懼
[00:17:13.320 --> 00:17:14.280]  我們帶著盼望
[00:17:14.280 --> 00:17:15.880]  但是我們不需要猜的
[00:17:15.880 --> 00:17:18.440]  我們只要繼續做好我們自己就可以了
[00:17:18.440 --> 00:17:20.440]  我們只要給自己做好自己就可以了
[00:17:20.440 --> 00:17:21.320]  聖經裡面說的
[00:17:21.320 --> 00:17:22.200]  第三十四節
[00:17:22.200 --> 00:17:25.880]  你們要謹慎免得被貪食醉酒和今生的憂慮
[00:17:25.880 --> 00:17:28.040]  壓住你們的心
[00:17:28.040 --> 00:17:29.560]  當那些東西壓住我們的心
[00:17:29.560 --> 00:17:30.400]  什麼意思呢
[00:17:30.400 --> 00:17:31.840]  要留意要留心
[00:17:31.840 --> 00:17:34.280]  那些貪食醉酒今生的憂慮
[00:17:34.280 --> 00:17:37.400]  是令我們忘記了耶穌要回來
[00:17:37.400 --> 00:17:38.200]  這裡是這樣說的
[00:17:38.200 --> 00:17:40.400]  壓住你的心的描述就是
[00:17:40.400 --> 00:17:42.120]  當你沒有留意這件事
[00:17:42.120 --> 00:17:43.800]  耶穌就突然回來
[00:17:43.800 --> 00:17:45.640]  原來我們期盼耶穌突然回來
[00:17:45.640 --> 00:17:46.600]  為什麼這麼突然
[00:17:46.600 --> 00:17:49.000]  很有可能就是我們根本沒有想過
[00:17:49.000 --> 00:17:50.720]  因為我們還在享受我的生活
[00:17:50.720 --> 00:17:53.200]  還在想我要的貪食醉酒
[00:17:53.200 --> 00:17:55.400]  在想自己生活裡面的憂慮等等
[00:17:55.400 --> 00:17:58.000]  以致我們的專注在我們人生裡面
[00:17:58.000 --> 00:17:58.840]  我們就不知道
[00:17:58.840 --> 00:18:00.560]  沒有留意身邊的所有事物
[00:18:00.560 --> 00:18:02.280]  或者沒有留意到我要做的事情
[00:18:02.280 --> 00:18:03.240]  接著耶穌突然間
[00:18:03.240 --> 00:18:05.440]  對我來說這就突然回來
[00:18:05.440 --> 00:18:06.560]  為什麼耶穌這麼突然
[00:18:06.560 --> 00:18:09.440]  就是因為我沒有好好預備
[00:18:09.440 --> 00:18:11.720]  正如一開始說電影
[00:18:11.720 --> 00:18:12.560]  《反思人生》
[00:18:12.560 --> 00:18:13.720]  很多人就開始問
[00:18:13.720 --> 00:18:15.840]  是不是在我們在世的時候要說定一些
[00:18:15.840 --> 00:18:16.840]  我們離開這個世界之後
[00:18:16.840 --> 00:18:20.480]  我們期望身邊的人的想法
[00:18:20.480 --> 00:18:21.440]  心事
[00:18:21.440 --> 00:18:23.480]  跟他們說我愛你等等的說話
[00:18:23.480 --> 00:18:24.240]  是啊
[00:18:24.240 --> 00:18:25.720]  因為我們真的不知道什麼時候離開的
[00:18:25.720 --> 00:18:27.080]  所以就要好好預備
[00:18:27.080 --> 00:18:29.000]  這也是跟聖經這裡很吻合的
[00:18:29.000 --> 00:18:30.560]  就是因為我們不知道耶穌什麼時候回來
[00:18:30.560 --> 00:18:31.760]  所以我們要謹慎
[00:18:31.760 --> 00:18:32.600]  要警醒
[00:18:32.600 --> 00:18:33.320]  要禱告
[00:18:33.320 --> 00:18:33.920]  要預備
[00:18:33.920 --> 00:18:35.080]  就算這一刻
[00:18:35.080 --> 00:18:36.080]  耶穌馬上回來的話
[00:18:36.080 --> 00:18:37.240]  你也覺得OK
[00:18:37.240 --> 00:18:38.240]  我看著主
[00:18:38.240 --> 00:18:39.720]  我也盡力
[00:18:39.720 --> 00:18:40.600]  我也做得OK的
[00:18:40.600 --> 00:18:41.640]  我也努力的
[00:18:41.640 --> 00:18:43.160]  而不是說我這麼快的
[00:18:43.160 --> 00:18:44.080]  等一下
[00:18:44.080 --> 00:18:45.200]  當你以為沒這麼快
[00:18:45.200 --> 00:18:46.280]  等一下
[00:18:46.280 --> 00:18:47.800]  到時候你就慢慢慢慢就忘記了
[00:18:47.800 --> 00:18:48.840]  耶穌會回來
[00:18:48.840 --> 00:18:50.920]  這是一面的妙術
[00:18:50.920 --> 00:18:52.520]  另一面的妙術就是
[00:18:52.520 --> 00:18:54.200]  聖經裡面說有預兆的
[00:18:54.200 --> 00:18:54.840]  猜到的
[00:18:54.840 --> 00:18:55.480]  正如我剛才說
[00:18:55.480 --> 00:18:56.280]  今天比昨天更近
[00:18:56.280 --> 00:18:57.040]  末世是一定是
[00:18:57.040 --> 00:18:58.440]  因為這個世界的飢荒
[00:18:58.440 --> 00:18:59.000]  地震
[00:18:59.000 --> 00:18:59.880]  患難
[00:18:59.880 --> 00:19:01.080]  這個世界越來越差的
[00:19:01.080 --> 00:19:04.080]  頂多不要麻木相信這個世界會越來越好
[00:19:04.080 --> 00:19:06.000]  因為我們信仰說得很清楚的
[00:19:06.000 --> 00:19:08.120]  這個世界會只會越來越差的
[00:19:08.120 --> 00:19:09.760]  好的只有永恆的生命制
[00:19:09.760 --> 00:19:11.920]  也只有上帝的國臨在之後
[00:19:11.920 --> 00:19:12.960]  完全的臨在之後
[00:19:12.960 --> 00:19:14.040]  我們去到主那裡
[00:19:14.040 --> 00:19:16.000]  才享受那個無痛苦無眼淚
[00:19:16.000 --> 00:19:17.640]  這個世界當然有痛苦眼淚
[00:19:17.640 --> 00:19:19.480]  當然有難處難當
[00:19:19.480 --> 00:19:20.720]  還會越來越難
[00:19:20.720 --> 00:19:22.280]  所以這個世代比上個世代難
[00:19:22.280 --> 00:19:23.240]  是很正常的
[00:19:23.240 --> 00:19:24.360]  甚至會更難
[00:19:24.360 --> 00:19:25.800]  所以不要奢望期盼
[00:19:25.800 --> 00:19:26.920]  生活會更好
[00:19:26.920 --> 00:19:27.800]  不過
[00:19:27.800 --> 00:19:29.240]  不過也要記住
[00:19:29.240 --> 00:19:31.200]  我們仍然可以帶著盼望
[00:19:31.200 --> 00:19:31.960]  剛才我說的
[00:19:31.960 --> 00:19:33.320]  除了我們不知道什麼時候
[00:19:33.320 --> 00:19:34.280]  耶穌基督會回來
[00:19:34.280 --> 00:19:36.480]  或者我們有些估計預算可以計算到
[00:19:36.480 --> 00:19:38.160]  或者可以知道
[00:19:38.160 --> 00:19:40.040]  明白到祂會回來的道理
[00:19:40.040 --> 00:19:42.360]  但是更重要就是我們要盼望
[00:19:42.360 --> 00:19:44.000]  盼望些什麼呢
[00:19:44.000 --> 00:19:45.040]  如果我們盼望就是
[00:19:45.040 --> 00:19:47.760]  哇一路經歷中間的難處苦況
[00:19:47.760 --> 00:19:48.680]  愁眉
[00:19:48.680 --> 00:19:50.480]  我們盼望那些東西拿走
[00:19:50.480 --> 00:19:51.520]  在地上能夠拿走
[00:19:51.520 --> 00:19:54.320]  對不起這個盼望可能我們會落空的
[00:19:54.320 --> 00:19:55.120]  因為剛才我說的
[00:19:55.120 --> 00:19:56.720]  這個世界會越來越差的
[00:19:56.720 --> 00:19:58.400]  我們沒有辦法去
[00:19:58.400 --> 00:20:01.080]  去將那些差的東西變做好的
[00:20:01.080 --> 00:20:03.200]  我們唯有活好自己
[00:20:03.200 --> 00:20:04.800]  但是更重要就是
[00:20:04.800 --> 00:20:07.360]  耶穌基督回來這個大的盼望
[00:20:07.360 --> 00:20:09.160]  有兩個很重要的要求
[00:20:09.160 --> 00:20:10.160]  第一 耶穌回來
[00:20:10.160 --> 00:20:11.240]  那些痛苦
[00:20:11.240 --> 00:20:11.920]  那些難處
[00:20:11.920 --> 00:20:14.080]  這個世界的所有負面的東西
[00:20:14.080 --> 00:20:16.960]  魔鬼撒旦的權勢會去拿走
[00:20:16.960 --> 00:20:17.600]  沒有了
[00:20:17.600 --> 00:20:19.720]  我們跟永恆主有很好的生活
[00:20:19.720 --> 00:20:20.760]  很完美
[00:20:20.760 --> 00:20:22.080]  這一方面很重要
[00:20:22.080 --> 00:20:25.040]  但是另一方面在這個完美生活之先
[00:20:25.040 --> 00:20:26.600]  我們要進入審判
[00:20:26.600 --> 00:20:27.560]  我們要進入審判
[00:20:27.560 --> 00:20:28.800]  我們要進入上帝面前
[00:20:28.800 --> 00:20:30.240]  在上帝的寶座面前
[00:20:30.240 --> 00:20:31.280]  去被審判
[00:20:31.280 --> 00:20:33.120]  以致我們才能夠進入上帝的國
[00:20:33.120 --> 00:20:35.280]  才能夠進入那個永恆的國度
[00:20:35.280 --> 00:20:37.320]  那個審判的衡量在哪裡呢
[00:20:37.320 --> 00:20:38.240]  在教會裡面一直學習
[00:20:38.240 --> 00:20:38.880]  你會成長
[00:20:38.880 --> 00:20:40.320]  你會知道
[00:20:40.320 --> 00:20:41.680]  回到今天這個描述
[00:20:41.680 --> 00:20:44.120]  我給一個很有趣的講題
[00:20:44.120 --> 00:20:45.480]  因為我突然間一直在想
[00:20:45.480 --> 00:20:46.160]  這段經文的時候
[00:20:46.160 --> 00:20:47.600]  我就想起
[00:20:47.600 --> 00:20:50.280]  年輕的年代一首流行歌
[00:20:50.280 --> 00:20:52.000]  那首流行歌就問
[00:20:52.000 --> 00:20:55.320]  怎樣去面對曾一起走過的日子呢
[00:20:55.320 --> 00:20:58.080]  年輕的不懂這首歌的
[00:20:58.080 --> 00:21:01.200]  曾一起走過的日子我們要問的
[00:21:01.200 --> 00:21:02.160]  我們經常都回想
[00:21:02.160 --> 00:21:03.200]  人越大就會問的
[00:21:03.200 --> 00:21:05.240]  曾經是怎樣的呢
[00:21:05.240 --> 00:21:07.480]  近這一兩年很多的校慶
[00:21:07.480 --> 00:21:08.160]  很多的回顧
[00:21:08.160 --> 00:21:09.960]  我剛剛回去母校六十週年
[00:21:09.960 --> 00:21:11.560]  即是接下來的小學六十週年
[00:21:11.560 --> 00:21:12.440]  很多的回顧
[00:21:12.440 --> 00:21:13.720]  我們看很多過去
[00:21:13.720 --> 00:21:15.160]  曾一起走過的日子
[00:21:15.160 --> 00:21:16.160]  可能都要面對的
[00:21:16.160 --> 00:21:17.160]  因為回想的時候
[00:21:17.160 --> 00:21:17.880]  很多的情操
[00:21:17.880 --> 00:21:19.120]  很多的感受
[00:21:19.120 --> 00:21:20.640]  都要它出來的
[00:21:20.640 --> 00:21:21.600]  梁化堂一樣的
[00:21:21.600 --> 00:21:23.120]  無論你坐在那裡多久
[00:21:23.120 --> 00:21:25.440]  當中可能又坐了接近六十年的弟兄姊妹
[00:21:25.440 --> 00:21:28.840]  有些人可能坐在那裡六個星期而已
[00:21:28.840 --> 00:21:30.080]  無論多長多短都好
[00:21:30.080 --> 00:21:31.560]  我們可以去回望
[00:21:31.560 --> 00:21:33.520]  甚至是想著跟上帝問我們
[00:21:33.520 --> 00:21:35.000]  曾經跟上帝走過什麼日子呢
[00:21:35.000 --> 00:21:36.280]  這個是很重要的
[00:21:36.280 --> 00:21:39.440]  今天我想將這個講題去轉化
[00:21:39.440 --> 00:21:40.800]  我問的是如何面對
[00:21:40.800 --> 00:21:44.200]  將一起走向的日子呢
[00:21:44.200 --> 00:21:45.720]  將一起走向什麼的日子呢
[00:21:45.720 --> 00:21:48.000]  你跟我未來的日子是怎樣走
[00:21:48.000 --> 00:21:50.160]  走向我們的生活呢
[00:21:50.160 --> 00:21:51.720]  剛才說的這些內容
[00:21:51.720 --> 00:21:52.600]  耶穌多少次都會再來
[00:21:52.600 --> 00:21:53.760]  是不是我就被動地
[00:21:53.760 --> 00:21:55.000]  沒有就等
[00:21:55.000 --> 00:21:56.880]  最多就是所謂叫做警醒禱告
[00:21:56.880 --> 00:21:58.080]  什麼叫做警醒禱告呢
[00:21:58.080 --> 00:21:59.840]  那就是偶爾站起來禱告
[00:21:59.840 --> 00:22:01.320]  做錯了就認罪
[00:22:01.320 --> 00:22:02.240]  努力
[00:22:02.240 --> 00:22:03.640]  總之盡一下力
[00:22:03.640 --> 00:22:05.640]  盡一下人事
[00:22:05.640 --> 00:22:08.160]  可能我們有這樣的感受或者心態
[00:22:08.160 --> 00:22:09.360]  我很想在這裡分享的就是
[00:22:09.360 --> 00:22:12.080]  其實剛才你不是背了《主討問》嗎
[00:22:12.080 --> 00:22:13.680]  記不記得你背了《主討問》
[00:22:13.680 --> 00:22:15.160]  是背了的
[00:22:15.160 --> 00:22:16.840]  《主討問》說什麼呢
[00:22:16.840 --> 00:22:18.680]  第一句話我們在天上有一副
[00:22:18.680 --> 00:22:20.600]  願人都尊你的名為聖
[00:22:20.600 --> 00:22:21.560]  願你的國光臨
[00:22:21.560 --> 00:22:22.520]  願你的旨意行在地上
[00:22:22.520 --> 00:22:24.920]  願行在天上
[00:22:24.920 --> 00:22:28.080]  這個期盼是不是你的心願才是第一樣
[00:22:28.080 --> 00:22:30.800]  還是你說我願我生活富足
[00:22:30.800 --> 00:22:33.240]  願我教會坐滿
[00:22:33.240 --> 00:22:36.880]  願我生命裡面的赤字解決問題
[00:22:36.880 --> 00:22:38.320]  願香港更美好
[00:22:38.320 --> 00:22:39.840]  那些都是好的盼望
[00:22:39.840 --> 00:22:40.760]  那些東西是沒有錯的
[00:22:40.760 --> 00:22:41.960]  完全沒有錯的
[00:22:41.960 --> 00:22:43.160]  不過耶穌基督教導我們的土民
[00:22:43.160 --> 00:22:44.560]  開始不是教導這些東西
[00:22:44.560 --> 00:22:45.240]  後面有的
[00:22:45.240 --> 00:22:45.960]  日日的飲食
[00:22:45.960 --> 00:22:46.640]  今天切給我們
[00:22:46.640 --> 00:22:48.200]  可以演繹成為我們的需要
[00:22:48.200 --> 00:22:49.280]  上帝滿足
[00:22:49.280 --> 00:22:50.840]  但是那是後面的事情
[00:22:50.840 --> 00:22:54.120]  第一句期盼的是什麼
[00:22:54.120 --> 00:22:55.800]  願人都尊你的名為聖
[00:22:55.800 --> 00:22:57.200]  願你的國光臨
[00:22:57.200 --> 00:22:58.520]  什麼叫願你的國光臨
[00:22:58.520 --> 00:22:59.920]  什麼叫願人都尊你的名為聖
[00:22:59.920 --> 00:23:00.920]  是不是口號
[00:23:00.920 --> 00:23:02.000]  每次就背一背
[00:23:02.000 --> 00:23:03.080]  願人都尊你的名為聖
[00:23:03.080 --> 00:23:04.040]  願你的國光臨
[00:23:04.040 --> 00:23:04.840]  願你的旨意行在地上
[00:23:04.840 --> 00:23:05.560]  願行在天上
[00:23:05.560 --> 00:23:07.000]  就停下了
[00:23:07.000 --> 00:23:08.640]  這個不是口號
[00:23:08.640 --> 00:23:10.200]  這個不是一個
[00:23:10.200 --> 00:23:12.080]  我們就是期盼
[00:23:12.080 --> 00:23:13.440]  而是這件事很有趣的
[00:23:13.440 --> 00:23:15.400]  人怎麼會尊上一個名為聖
[00:23:15.400 --> 00:23:16.480]  在香港這個社區
[00:23:16.480 --> 00:23:19.880]  基督徒比例是大概10%多一些
[00:23:19.880 --> 00:23:21.960]  10個裡面可能有9個都未信主
[00:23:21.960 --> 00:23:22.960]  那9個未信主的人
[00:23:22.960 --> 00:23:25.120]  怎麼會尊上你的名為聖
[00:23:25.120 --> 00:23:26.080]  願上帝的國光臨
[00:23:26.080 --> 00:23:27.080]  這個地上越來越差
[00:23:27.080 --> 00:23:27.880]  越來越苦
[00:23:27.880 --> 00:23:29.680]  這麼多的難處
[00:23:29.680 --> 00:23:30.960]  這麼多的災害
[00:23:30.960 --> 00:23:31.840]  這麼多的患難
[00:23:31.840 --> 00:23:33.320]  這麼多的惡
[00:23:33.320 --> 00:23:35.080]  怎麼上帝的國光臨
[00:23:35.080 --> 00:23:36.120]  怎麼地上
[00:23:36.120 --> 00:23:38.680]  上帝的旨意怎麼行在地上
[00:23:38.680 --> 00:23:39.960]  靠什麼
[00:23:39.960 --> 00:23:42.280]  上帝的旨意靠什麼行在地上
