
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:15:39.000 --> 00:15:41.000]  和要放鬆
[00:15:41.000 --> 00:15:43.000]  這是我最近聽的例子
[00:15:43.000 --> 00:15:45.000]  有一對父母
[00:15:45.000 --> 00:15:49.000]  有一個30歲的女兒
[00:15:49.000 --> 00:15:51.000]  她經常很擔心
[00:15:51.000 --> 00:15:53.000]  因為女兒很不上進
[00:15:53.000 --> 00:15:55.000]  工作不到一兩個月
[00:15:55.000 --> 00:15:57.000]  就要辭職
[00:15:57.000 --> 00:15:59.000]  這份工作不好
[00:15:59.000 --> 00:16:01.000]  那份工作不好
[00:16:01.000 --> 00:16:03.000]  沒什麼上進心
[00:16:03.000 --> 00:16:05.000]  於是我們去了解
[00:16:05.000 --> 00:16:07.000]  究竟發生什麼事
[00:16:07.000 --> 00:16:09.000]  發現這對父母
[00:16:09.000 --> 00:16:11.000]  非常好
[00:16:11.000 --> 00:16:13.000]  很愛惜她的女兒
[00:16:13.000 --> 00:16:15.000]  她說她預備了一間屋
[00:16:15.000 --> 00:16:17.000]  給女兒住
[00:16:17.000 --> 00:16:19.000]  並給她一張信用卡
[00:16:19.000 --> 00:16:21.000]  她可以隨意用
[00:16:21.000 --> 00:16:23.000]  也擔心
[00:16:23.000 --> 00:16:25.000]  這還不夠
[00:16:25.000 --> 00:16:27.000]  每個月有四千元的現金
[00:16:27.000 --> 00:16:29.000]  給她零用
[00:16:29.000 --> 00:16:31.000]  當你聽完之後
[00:16:31.000 --> 00:16:33.000]  你知不知道
[00:16:33.000 --> 00:16:35.000]  問題出現在哪裡
[00:16:35.000 --> 00:16:37.000]  如果是你
[00:16:37.000 --> 00:16:39.000]  有這麼多的供應
[00:16:39.000 --> 00:16:41.000]  你還會不會有上進心呢
[00:16:41.000 --> 00:16:43.000]  我們看到
[00:16:43.000 --> 00:16:45.000]  這對父母有很大的矛盾
[00:16:45.000 --> 00:16:47.000]  他很想他的女兒
[00:16:47.000 --> 00:16:49.000]  向上
[00:16:49.000 --> 00:16:51.000]  很想他的女兒向上
[00:16:51.000 --> 00:16:53.000]  但他放心不下
[00:16:53.000 --> 00:16:55.000]  於是
[00:16:55.000 --> 00:16:57.000]  就有很多的供應
[00:16:57.000 --> 00:16:59.000]  很多的供給給他
[00:16:59.000 --> 00:17:01.000]  女兒又怎麼可以向上呢
[00:17:01.000 --> 00:17:03.000]  我們記不記得浪子的比喻
[00:17:03.000 --> 00:17:05.000]  作為家長
[00:17:05.000 --> 00:17:07.000]  真的要學習那位
[00:17:07.000 --> 00:17:09.000]  慈愛的爸爸
[00:17:09.000 --> 00:17:11.000]  他要放手
[00:17:11.000 --> 00:17:13.000]  他要去對待那位
[00:17:13.000 --> 00:17:15.000]  要去闖 要去飛的小兒子
[00:17:15.000 --> 00:17:17.000]  我們當然明白
[00:17:17.000 --> 00:17:19.000]  做爸爸媽媽的
[00:17:19.000 --> 00:17:21.000]  憂心 心痛
[00:17:21.000 --> 00:17:23.000]  不過不放手的話
[00:17:23.000 --> 00:17:25.000]  我們的小朋友
[00:17:25.000 --> 00:17:27.000]  是沒有機會去飛去成長
[00:17:27.000 --> 00:17:29.000]  因為當他越大
[00:17:29.000 --> 00:17:31.000]  他才有機會
[00:17:31.000 --> 00:17:33.000]  去跌的時候
[00:17:33.000 --> 00:17:35.000]  那個跌的代價將會更大
[00:17:35.000 --> 00:17:37.000]  到他長大之後
[00:17:37.000 --> 00:17:39.000]  他更加不願意起飛
[00:17:39.000 --> 00:17:41.000]  去嘗試
[00:17:41.000 --> 00:17:43.000]  第二樣就是
[00:17:43.000 --> 00:17:45.000]  我們學習要去體諒
[00:17:45.000 --> 00:17:47.000]  跟兒女溝通的模式
[00:17:47.000 --> 00:17:49.000]  我們在經文裡看到
[00:17:49.000 --> 00:17:51.000]  耶穌很自把自為
[00:17:51.000 --> 00:17:53.000]  其實他跟現今的青少年
[00:17:53.000 --> 00:17:55.000]  到了那個年紀沒有分別
[00:17:55.000 --> 00:17:57.000]  所以耶穌是一個完全的人
[00:17:57.000 --> 00:17:59.000]  他說得要去哪裡
[00:17:59.000 --> 00:18:01.000]  也不希望你理他
[00:18:01.000 --> 00:18:03.000]  你的意思不是照顧
[00:18:03.000 --> 00:18:05.000]  是不希望你去管束他
[00:18:05.000 --> 00:18:07.000]  作為父母
[00:18:07.000 --> 00:18:09.000]  不可能像以往
[00:18:09.000 --> 00:18:11.000]  用一個命令的方式
[00:18:11.000 --> 00:18:13.000]  叫小朋友聽我們的話
[00:18:13.000 --> 00:18:15.000]  雖然我們為他預備的
[00:18:15.000 --> 00:18:17.000]  一定是最好的
[00:18:17.000 --> 00:18:19.000]  但是改變
[00:18:19.000 --> 00:18:21.000]  跟青少年溝通的模式
[00:18:21.000 --> 00:18:23.000]  一定要從我們家長開始
[00:18:23.000 --> 00:18:25.000]  我們要讓
[00:18:25.000 --> 00:18:27.000]  我們的兒子去明白
[00:18:27.000 --> 00:18:29.000]  我們的掛心
[00:18:29.000 --> 00:18:31.000]  我們的憂慮和我們的需要
[00:18:31.000 --> 00:18:33.000]  我記得羅乃軒的一個例子
[00:18:33.000 --> 00:18:35.000]  羅乃軒是一個
[00:18:35.000 --> 00:18:37.000]  親子的作者
[00:18:37.000 --> 00:18:39.000]  他自己親身的一個經驗
[00:18:39.000 --> 00:18:41.000]  話說他的女兒
[00:18:41.000 --> 00:18:43.000]  已經上了中學
[00:18:43.000 --> 00:18:45.000]  有一晚在預定的時間
[00:18:45.000 --> 00:18:47.000]  還沒有回家
[00:18:47.000 --> 00:18:49.000]  因為他們住得很遠
[00:18:49.000 --> 00:18:51.000]  於是等了一個小時也不見
[00:18:51.000 --> 00:18:53.000]  於是羅乃軒就站在街角
[00:18:53.000 --> 00:18:55.000]  等自己的女兒
[00:18:55.000 --> 00:18:57.000]  飛龍姐姐也放心不下
[00:18:57.000 --> 00:18:59.000]  也在另一個街角
[00:18:59.000 --> 00:19:01.000]  等
[00:19:01.000 --> 00:19:03.000]  看看女兒什麼時候回來
[00:19:03.000 --> 00:19:05.000]  那晚雖然還沒有像今天這麼冷
[00:19:05.000 --> 00:19:07.000]  但也很大風
[00:19:07.000 --> 00:19:09.000]  再多站兩個小時
[00:19:09.000 --> 00:19:11.000]  才看到自己的女兒
[00:19:11.000 --> 00:19:13.000]  在同學的
[00:19:13.000 --> 00:19:15.000]  家人的私家車底下
[00:19:15.000 --> 00:19:17.000]  載她回家
[00:19:17.000 --> 00:19:19.000]  兩個女孩在車上
[00:19:19.000 --> 00:19:21.000]  很開心
[00:19:21.000 --> 00:19:23.000]  下車的時候也很興奮
[00:19:23.000 --> 00:19:25.000]  看到女兒
[00:19:25.000 --> 00:19:27.000]  羅乃軒的EQ也很高
[00:19:27.000 --> 00:19:29.000]  沒有馬上罵女兒
[00:19:29.000 --> 00:19:31.000]  一邊牽著自己的女兒的手
[00:19:31.000 --> 00:19:33.000]  一邊聽她說很開心的事情
[00:19:33.000 --> 00:19:35.000]  回到家
[00:19:35.000 --> 00:19:37.000]  陳安頓
[00:19:37.000 --> 00:19:39.000]  跟自己的女兒說
[00:19:39.000 --> 00:19:41.000]  你知不知道我剛才擔心你
[00:19:41.000 --> 00:19:43.000]  所以站在街角
[00:19:43.000 --> 00:19:45.000]  等你回來
[00:19:45.000 --> 00:19:47.000]  我忘了穿衣服
[00:19:47.000 --> 00:19:49.000]  所以現在很冷
[00:19:49.000 --> 00:19:51.000]  飛龍姐姐也很擔心
[00:19:51.000 --> 00:19:53.000]  所以她也放心不下
[00:19:53.000 --> 00:19:55.000]  去煮飯
[00:19:55.000 --> 00:19:57.000]  女兒聽明白
[00:19:57.000 --> 00:19:59.000]  除了跟媽媽說對不起
[00:19:59.000 --> 00:20:01.000]  她也記在心裡
[00:20:01.000 --> 00:20:03.000]  羅乃軒說
[00:20:03.000 --> 00:20:05.000]  以後她的女兒沒有試過
[00:20:05.000 --> 00:20:07.000]  遲回家的時候
[00:20:07.000 --> 00:20:09.000]  她一定記得
[00:20:09.000 --> 00:20:11.000]  打電話
[00:20:11.000 --> 00:20:13.000]  因為她不想她的爸爸媽媽
[00:20:13.000 --> 00:20:15.000]  或者她家裡的飛龍姐姐
[00:20:15.000 --> 00:20:17.000]  站在街角
[00:20:17.000 --> 00:20:19.000]  等她
[00:20:19.000 --> 00:20:21.000]  這個只是其中一個例子
[00:20:21.000 --> 00:20:23.000]  這個不是一個
[00:20:23.000 --> 00:20:25.000]  放在社會階層的方法
[00:20:25.000 --> 00:20:27.000]  但這個例子告訴我們
[00:20:27.000 --> 00:20:29.000]  我們跟子女相處的方式
[00:20:29.000 --> 00:20:31.000]  需要轉變
[00:20:31.000 --> 00:20:33.000]  目標就是
[00:20:33.000 --> 00:20:35.000]  我們跟我們的子女
[00:20:35.000 --> 00:20:37.000]  保持一份溝通
[00:20:37.000 --> 00:20:39.000]  讓大家可以明白
[00:20:39.000 --> 00:20:41.000]  和體諒對方
[00:20:41.000 --> 00:20:43.000]  第三就是認清
[00:20:43.000 --> 00:20:45.000]  上帝才是我們小朋友的爸爸
[00:20:45.000 --> 00:20:47.000]  耶穌當然是
[00:20:47.000 --> 00:20:49.000]  上帝的兒子
[00:20:49.000 --> 00:20:51.000]  聖經是這樣說
[00:20:51.000 --> 00:20:53.000]  不過我們的小朋友
[00:20:53.000 --> 00:20:55.000]  也是上帝的兒女
[00:20:55.000 --> 00:20:57.000]  因為我們當然期望
[00:20:57.000 --> 00:20:59.000]  我們的子女跟我們有同一個信仰
[00:20:59.000 --> 00:21:01.000]  我們也知道
[00:21:01.000 --> 00:21:03.000]  上帝在每個人身上
[00:21:03.000 --> 00:21:05.000]  都有祂的計劃
[00:21:05.000 --> 00:21:07.000]  我們的子女也不例外
[00:21:07.000 --> 00:21:09.000]  假設
[00:21:09.000 --> 00:21:11.000]  上帝要我們的子女
[00:21:11.000 --> 00:21:13.000]  走要走的路
[00:21:13.000 --> 00:21:15.000]  在心理和生理
[00:21:15.000 --> 00:21:17.000]  會跟我越來越遠的時候
[00:21:17.000 --> 00:21:19.000]  我願不願意接受呢?
[00:21:19.000 --> 00:21:23.000]  我們當然明白
[00:21:23.000 --> 00:21:25.000]  子女有她要走的路
[00:21:25.000 --> 00:21:27.000]  不過真的要做到
[00:21:27.000 --> 00:21:29.000]  坦白說真的不容易
[00:21:29.000 --> 00:21:31.000]  在這一刻
[00:21:31.000 --> 00:21:33.000]  當我們覺得不容易的時候
[00:21:33.000 --> 00:21:35.000]  讓上帝去加添我們有信心
[00:21:35.000 --> 00:21:37.000]  相信在上帝的計劃
[00:21:37.000 --> 00:21:39.000]  和帶領裡面
[00:21:39.000 --> 00:21:41.000]  一定是對我們的子女
[00:21:41.000 --> 00:21:43.000]  是最好的
[00:21:43.000 --> 00:21:45.000]  耶穌雖然讓瑪利亞
[00:21:45.000 --> 00:21:47.000]  和約瑟
[00:21:47.000 --> 00:21:49.000]  坦白說
[00:21:49.000 --> 00:21:51.000]  其實是白頭人送黑頭人
[00:21:51.000 --> 00:21:53.000]  看到自己的兒子
[00:21:53.000 --> 00:21:55.000]  好像罪犯
[00:21:55.000 --> 00:21:57.000]  像死囚一樣釘在十字架上
[00:21:57.000 --> 00:21:59.000]  站在十字架下面的瑪利亞
[00:21:59.000 --> 00:22:01.000]  一定是很心痛
[00:22:01.000 --> 00:22:03.000]  不過我們知道
[00:22:03.000 --> 00:22:05.000]  這只不過是
[00:22:05.000 --> 00:22:07.000]  順利計劃裡的一部分
[00:22:07.000 --> 00:22:09.000]  這只是我們的子女
[00:22:09.000 --> 00:22:11.000]  成長的其中一個過程
[00:22:11.000 --> 00:22:13.000]  三天之後
[00:22:13.000 --> 00:22:15.000]  耶穌得榮耀
[00:22:15.000 --> 00:22:17.000]  耶穌得復活
[00:22:17.000 --> 00:22:19.000]  同樣今天我們的小朋友
[00:22:19.000 --> 00:22:21.000]  所走的路可能和我們
[00:22:21.000 --> 00:22:23.000]  的想法和預期很不同
[00:22:23.000 --> 00:22:25.000]  可能會令我們很憤怒
[00:22:25.000 --> 00:22:27.000]  不明白
[00:22:27.000 --> 00:22:29.000]  甚至心痛
[00:22:29.000 --> 00:22:31.000]  我鼓勵你緊緊的去依靠
[00:22:31.000 --> 00:22:33.000]  上帝
[00:22:33.000 --> 00:22:35.000]  如果那是上帝在管理
[00:22:35.000 --> 00:22:37.000]  帶領的說話
[00:22:37.000 --> 00:22:39.000]  我們要學去接受
[00:22:39.000 --> 00:22:41.000]  如果你很肯定那不是上帝的計劃
[00:22:41.000 --> 00:22:43.000]  不是上帝的心意
[00:22:43.000 --> 00:22:45.000]  我們真的要好好地來到上帝的面前
[00:22:45.000 --> 00:22:47.000]  為我們的小朋友
[00:22:47.000 --> 00:22:49.000]  去祈禱
[00:22:49.000 --> 00:22:51.000]  在詩篇裡說
[00:22:51.000 --> 00:22:53.000]  上帝必成全關乎我的事
[00:22:53.000 --> 00:22:55.000]  所以
[00:22:55.000 --> 00:22:57.000]  上帝必成全
[00:22:57.000 --> 00:22:59.000]  關乎每一個人
[00:22:59.000 --> 00:23:01.000]  獨特個別的事
[00:23:01.000 --> 00:23:03.000]  上帝會看顧
[00:23:03.000 --> 00:23:05.000]  會帶領我們的小朋友
[00:23:05.000 --> 00:23:07.000]  我們除了
[00:23:07.000 --> 00:23:09.000]  要帶我們的子女去到上帝的面前
[00:23:09.000 --> 00:23:11.000]  我們更加要放手
[00:23:11.000 --> 00:23:13.000]  讓我們的子女
[00:23:13.000 --> 00:23:15.000]  成為
[00:23:15.000 --> 00:23:17.000]  他的爸爸
[00:23:17.000 --> 00:23:19.000]  因為我們深信
[00:23:19.000 --> 00:23:21.000]  上帝為我們的子女所預備的道路
[00:23:21.000 --> 00:23:23.000]  一定是最好的
[00:23:23.000 --> 00:23:25.000]  雖然
[00:23:25.000 --> 00:23:27.000]  或許在過程裡
[00:23:27.000 --> 00:23:29.000]  我們會經歷到像瑪麗一樣的
[00:23:29.000 --> 00:23:31.000]  那份心痛
[00:23:31.000 --> 00:23:33.000]  又或許我們會經歷到
[00:23:33.000 --> 00:23:35.000]  像浪子的爸爸
[00:23:35.000 --> 00:23:37.000]  那份憂心
[00:23:37.000 --> 00:23:39.000]  那份焦慮
[00:23:39.000 --> 00:23:41.000]  但我們相信我們放手
[00:23:41.000 --> 00:23:43.000]  他們就能成長
[00:23:43.000 --> 00:23:45.000]  而我們每一位
[00:23:45.000 --> 00:23:47.000]  特別是家長
[00:23:47.000 --> 00:23:49.000]  都能在經文裡學到
[00:23:49.000 --> 00:23:51.000]  如何放心
[00:23:51.000 --> 00:23:53.000]  放手和放鬆
[00:23:53.000 --> 00:23:55.000]  第二就是
[00:23:55.000 --> 00:23:57.000]  我們要學習一個新的模式
[00:23:57.000 --> 00:23:59.000]  跟我們的子女溝通
[00:23:59.000 --> 00:24:01.000]  第三
[00:24:01.000 --> 00:24:03.000]  要去認清
[00:24:03.000 --> 00:24:05.000]  上帝才是我們子女的爸爸
[00:24:05.000 --> 00:24:07.000]  願意我們
[00:24:07.000 --> 00:24:09.000]  懷著這三個原則
[00:24:09.000 --> 00:24:11.000]  來陪伴我們的小朋友
[00:24:11.000 --> 00:24:13.000]  陪伴我們的青少年去成長
[00:24:13.000 --> 00:24:15.000]  至於那些沒有子女
[00:24:15.000 --> 00:24:17.000]  未有子女的
[00:24:17.000 --> 00:24:19.000]  這段經文不是對我沒意思嗎?
[00:24:19.000 --> 00:24:21.000]  不是
[00:24:21.000 --> 00:24:23.000]  我們也要學習將我們自己
[00:24:23.000 --> 00:24:25.000]  放心地
[00:24:25.000 --> 00:24:27.000]  交在神的手裡
[00:24:27.000 --> 00:24:29.000]  我們跟神需要
[00:24:29.000 --> 00:24:31.000]  有一份保持的溝通
[00:24:31.000 --> 00:24:33.000]  可能以往溝通的模式
[00:24:33.000 --> 00:24:35.000]  我們好像不明白上帝
[00:24:35.000 --> 00:24:37.000]  我們要用一個新的模式
[00:24:37.000 --> 00:24:39.000]  跟上帝溝通
[00:24:39.000 --> 00:24:41.000]  也要認清
[00:24:41.000 --> 00:24:43.000]  祂才是我們的爸爸
[00:24:43.000 --> 00:24:45.000]  上帝愛我們
[00:24:45.000 --> 00:24:47.000]  必成全關乎我們的事
[00:24:47.000 --> 00:24:49.000]  願我們攜手的
[00:24:49.000 --> 00:24:51.000]  在上帝的裡面
[00:24:51.000 --> 00:24:53.000]  生命繼續的成長
[00:24:53.000 --> 00:24:55.000]  以致我們
[00:24:55.000 --> 00:24:57.000]  跟其他人
[00:24:57.000 --> 00:24:59.000]  跟上帝可以繼續有美好的關係
[00:24:59.000 --> 00:25:01.000]  誠心所願
