
[00:00:00.000 --> 00:00:01.660]  領召會早晨
[00:15:56.060 --> 00:15:59.060]  當我們學習用神的角度去看東西的時候
[00:15:59.060 --> 00:16:00.760]  我們發覺我們的人
[00:16:00.760 --> 00:16:01.660]  會越來越開心
[00:16:01.660 --> 00:16:02.060]  為什麼?
[00:16:02.060 --> 00:16:04.860]  因為發現我們身邊有很多東西
[00:16:04.860 --> 00:16:06.160]  原來是好的東西
[00:16:06.160 --> 00:16:07.260]  不過我們平時看不到
[00:16:07.260 --> 00:16:08.160]  但是
[00:16:08.160 --> 00:16:10.160]  當聖靈改變我們的時候
[00:16:10.160 --> 00:16:11.160]  我們就看得到
[00:16:11.160 --> 00:16:13.360]  這個是第一方面
[00:16:13.360 --> 00:16:14.960]  第二方面是什麼呢?
[00:16:14.960 --> 00:16:16.960]  用神的角度去看東西發覺
[00:16:16.960 --> 00:16:18.360]  有的時候我們發覺
[00:16:18.360 --> 00:16:20.660]  那個環境很惡劣
[00:16:20.660 --> 00:16:22.860]  但是原來惡劣的環境裡面
[00:16:22.860 --> 00:16:24.760]  都有祝福的
[00:16:24.760 --> 00:16:26.960]  我舉個例子
[00:16:26.960 --> 00:16:27.760]  有沒有
[00:16:27.760 --> 00:16:30.760]  我想相信這裡所有的弟兄姊妹
[00:16:30.760 --> 00:16:33.960]  都經歷過之前那三年的新冠疫情
[00:16:33.960 --> 00:16:34.960]  是不是?
[00:16:34.960 --> 00:16:38.960]  那時候可能大家都會覺得很難
[00:16:38.960 --> 00:16:40.960]  很難經過
[00:16:40.960 --> 00:16:44.460]  但是發現原來神給我們那個新的眼光
[00:16:44.460 --> 00:16:47.460]  原來在這麼困難的日子裡面
[00:16:47.460 --> 00:16:50.860]  原來都帶來一些神的作為
[00:16:50.860 --> 00:16:52.860]  原來都有祝福在裡面
[00:16:52.860 --> 00:16:57.860]  不知道是不是所有的弟兄姊妹都中過招
[00:16:57.860 --> 00:16:59.560]  我想多數都是
[00:16:59.560 --> 00:17:01.060]  但是你發覺有沒有留意
[00:17:01.060 --> 00:17:04.760]  那些病毒從開始很嚴重
[00:17:04.760 --> 00:17:07.560]  慢慢一直變種變種變種
[00:17:07.560 --> 00:17:09.360]  是越來越輕的
[00:17:09.360 --> 00:17:11.160]  我們看到弟兄姊妹
[00:17:11.160 --> 00:17:12.360]  就算中了
[00:17:12.360 --> 00:17:14.960]  後來很快又康復了
[00:17:14.960 --> 00:17:16.560]  我們發覺原來
[00:17:16.560 --> 00:17:19.060]  你不要只看那個難處
[00:17:19.060 --> 00:17:19.960]  中了又怎樣呢?
[00:17:19.960 --> 00:17:22.260]  中了之後原來你有抗體
[00:17:22.260 --> 00:17:23.660]  你又會康復
[00:17:23.660 --> 00:17:26.660]  並且病徵是越來越輕的
[00:17:26.660 --> 00:17:31.360]  我技術上是沒有中過的
[00:17:31.360 --> 00:17:33.260]  技術上是沒有中過的
[00:17:33.260 --> 00:17:36.760]  但是我岳父岳母我跟他同住
[00:17:36.760 --> 00:17:37.960]  他也是感染過
[00:17:37.960 --> 00:17:40.460]  我家的飛鴻姐姐也感染過
[00:17:40.460 --> 00:17:43.360]  一匹捕蚊腸 遲些有機會再分享
[00:17:43.360 --> 00:17:45.160]  但是結果是什麼呢?
[00:17:45.160 --> 00:17:49.160]  我有11天是要自我隔離的
[00:17:49.160 --> 00:17:51.460]  但是那11天你覺得很慘
[00:17:51.460 --> 00:17:53.060]  好像坐牢一樣
[00:17:53.060 --> 00:17:54.360]  但是當你這樣的時候
[00:17:54.360 --> 00:17:57.560]  你發覺原來身邊有很多弟兄姊妹關心你
[00:17:57.560 --> 00:18:00.260]  我在教會有些人叫我Ken哥
[00:18:00.260 --> 00:18:01.160]  他說Ken哥
[00:18:01.160 --> 00:18:02.160]  我住在你附近
[00:18:02.160 --> 00:18:04.460]  有什麼需要隨時WhatsApp我
[00:18:04.460 --> 00:18:06.460]  有些弟兄姊妹竟然煲了湯
[00:18:06.460 --> 00:18:07.260]  放在門口
[00:18:07.260 --> 00:18:08.160]  我不進來了
[00:18:08.160 --> 00:18:09.160]  你自我隔離
[00:18:09.160 --> 00:18:10.460]  放在門口
[00:18:10.460 --> 00:18:11.760]  但是你發覺
[00:18:11.760 --> 00:18:13.860]  不好的時候好像坐牢一樣
[00:18:13.860 --> 00:18:16.660]  但是你發覺原來有這麼多美好的東西
[00:18:16.660 --> 00:18:17.660]  在你身邊
[00:18:17.660 --> 00:18:18.760]  你發現有很多的愛
[00:18:18.760 --> 00:18:20.560]  有很多的關心在裡面
[00:18:20.560 --> 00:18:21.560]  WhatsApp來了
[00:18:21.560 --> 00:18:22.960]  我們為你祈禱
[00:18:22.960 --> 00:18:23.760]  你放心
[00:18:23.760 --> 00:18:25.060]  神一定會醫治你們的
[00:18:25.060 --> 00:18:28.160]  醫治你的外父外母
[00:18:28.160 --> 00:18:31.360]  這些就是在不好的東西裡面
[00:18:31.360 --> 00:18:33.760]  原來看到這麼多的恩典
[00:18:33.760 --> 00:18:35.160]  還有
[00:18:35.160 --> 00:18:36.660]  你有沒有發現
[00:18:36.660 --> 00:18:38.060]  因為新冠疫情
[00:18:38.060 --> 00:18:39.560]  大家都是香港人
[00:18:39.560 --> 00:18:41.660]  我想可能大家都是
[00:18:41.660 --> 00:18:44.060]  比以前更加注意健康
[00:18:44.060 --> 00:18:45.060]  我就是長跑
[00:18:45.060 --> 00:18:48.060]  我發現我比以往
[00:18:48.060 --> 00:18:49.960]  撞見更多的弟兄姊妹
[00:18:49.960 --> 00:18:51.360]  在這裡跑的時候
[00:18:51.360 --> 00:18:52.860]  啊啊啊
[00:18:52.860 --> 00:18:54.360]  我有一次
[00:18:54.360 --> 00:18:56.360]  其實我住北角
[00:18:56.360 --> 00:18:58.060]  有一次在ICCC
[00:18:58.060 --> 00:19:00.260]  我們跑步有時候要
[00:19:00.260 --> 00:19:01.960]  我們要遵守交通規則
[00:19:01.960 --> 00:19:04.060]  我在紅綠燈就是這樣
[00:19:04.060 --> 00:19:06.160]  突然間我發覺
[00:19:06.160 --> 00:19:08.560]  那個東區走廊下來英皇道
[00:19:08.560 --> 00:19:10.460]  那裡有三線行車
[00:19:10.460 --> 00:19:13.060]  我好像發現有一個交通警察
[00:19:13.060 --> 00:19:14.560]  就在中線那裡
[00:19:14.560 --> 00:19:16.360]  突然間停車
[00:19:16.360 --> 00:19:19.360]  那個電單車是貼近我
[00:19:19.360 --> 00:19:20.560]  我當時想
[00:19:20.560 --> 00:19:22.060]  咦 我沒有衝紅燈
[00:19:22.060 --> 00:19:24.060]  為什麼警察走過來
[00:19:24.060 --> 00:19:26.260]  是不是警告我呢
[00:19:26.260 --> 00:19:27.260]  那怎麼走過去
[00:19:27.260 --> 00:19:30.860]  鄭牧師你好
[00:19:30.860 --> 00:19:33.860]  我撞見更多的弟兄姊妹
[00:19:33.860 --> 00:19:35.360]  可能大家都是
[00:19:35.360 --> 00:19:37.560]  又多了弟兄姊妹去行山
[00:19:37.560 --> 00:19:39.360]  因為這樣
[00:19:39.360 --> 00:19:40.560]  不好的東西
[00:19:40.560 --> 00:19:43.660]  但是給人更加注意他的健康
[00:19:43.660 --> 00:19:45.860]  更加注意他的身體
[00:19:45.860 --> 00:19:46.660]  你有沒有發現
[00:19:46.660 --> 00:19:48.160]  這幾年的疫情
[00:19:48.160 --> 00:19:51.760]  大家比以往更多的祈禱
[00:19:51.760 --> 00:19:52.960]  是不是
[00:19:52.960 --> 00:19:57.060]  以前如果有新冠疫情
[00:19:57.060 --> 00:20:00.960]  我們資訊科技沒那麼好的時候
[00:20:00.960 --> 00:20:02.660]  教會停擺就停擺
[00:20:02.660 --> 00:20:04.160]  大家沒得回教會
[00:20:04.160 --> 00:20:06.260]  但是因為資訊科技發達
[00:20:06.260 --> 00:20:08.360]  大家在網上可以參與崇拜
[00:20:08.360 --> 00:20:09.060]  是不是
[00:20:09.060 --> 00:20:11.160]  我們又說太長了
[00:20:11.160 --> 00:20:13.260]  網上參與崇拜
[00:20:13.260 --> 00:20:14.660]  對頂姊妹的靈命不好
[00:20:14.660 --> 00:20:15.860]  接著又停了
[00:20:15.860 --> 00:20:18.760]  大家可以回到實體崇拜
[00:20:18.760 --> 00:20:20.960]  頂姊妹你看一下
[00:20:20.960 --> 00:20:23.060]  一些不好的東西
[00:20:23.060 --> 00:20:25.260]  當神開我們的眼睛的時候
[00:20:25.260 --> 00:20:26.460]  我們發覺原來
[00:20:26.460 --> 00:20:28.060]  在不好的東西裡面
[00:20:28.060 --> 00:20:30.760]  都仍然有值得感恩的事
[00:20:30.760 --> 00:20:34.160]  這就是聖靈一直在改變我們的時候
[00:20:34.160 --> 00:20:35.960]  這張照片
[00:20:35.960 --> 00:20:37.460]  這個是我的岳父
[00:20:37.460 --> 00:20:41.560]  你猜他幾歲了
[00:20:41.560 --> 00:20:42.760]  八十
[00:20:42.760 --> 00:20:45.560]  他今年九十二歲
[00:20:45.560 --> 00:20:46.960]  我岳父怎麼信耶穌呢
[00:20:46.960 --> 00:20:48.360]  其實同福堂
[00:20:48.360 --> 00:20:51.760]  沒有固定會址的時候
[00:20:51.760 --> 00:20:53.960]  我們在利苑酒店聚會
[00:20:53.960 --> 00:20:55.360]  利苑酒店已經拆了
[00:20:55.360 --> 00:20:58.260]  他是1991年同福堂
[00:20:58.260 --> 00:20:59.960]  在利苑聚會的時候信耶穌
[00:20:59.960 --> 00:21:02.960]  到現在他信了三十幾年
[00:21:02.960 --> 00:21:06.160]  他到今天你也不要相信
[00:21:06.160 --> 00:21:07.060]  你猜他八十歲
[00:21:07.060 --> 00:21:08.860]  其實他是九十二歲
[00:21:08.860 --> 00:21:12.560]  今早我過來查案的時候
[00:21:12.560 --> 00:21:14.060]  他就出去游泳
[00:21:14.060 --> 00:21:15.260]  每天
[00:21:15.260 --> 00:21:18.360]  其實不是簡單的
[00:21:18.360 --> 00:21:21.160]  因為我前年我沒有犯天價
[00:21:21.160 --> 00:21:22.960]  我們都作為年輕人
[00:21:22.960 --> 00:21:25.960]  都擔心老本離開
[00:21:25.960 --> 00:21:28.260]  雖然在天家會再見
[00:21:28.260 --> 00:21:29.260]  但是老本離開
[00:21:29.260 --> 00:21:32.760]  對於九十多歲老人家來說
[00:21:32.760 --> 00:21:34.460]  都是很大的衝擊
[00:21:34.460 --> 00:21:37.460]  但是他很快很快就適應到
[00:21:37.460 --> 00:21:39.760]  每天就去游泳
[00:21:39.760 --> 00:21:41.860]  他仍然回教會
[00:21:41.860 --> 00:21:44.160]  仍然很愛主
[00:21:44.160 --> 00:21:47.160]  他有一首首本名曲
[00:21:47.160 --> 00:21:48.660]  英文是Give thanks
[00:21:48.660 --> 00:21:49.960]  中文是歡欣
[00:21:49.960 --> 00:21:50.860]  大家有沒有唱過
[00:21:50.860 --> 00:21:53.060]  歡欣心裡感謝神
[00:21:53.060 --> 00:21:54.860]  是他一首飲歌
[00:21:54.860 --> 00:21:56.360]  頂智慧
[00:21:56.360 --> 00:21:59.960]  感恩是讓人青春一點
[00:21:59.960 --> 00:22:03.160]  感恩是讓人有喜樂的心
[00:22:03.160 --> 00:22:05.760]  所以我岳父是人版
[00:22:05.760 --> 00:22:08.460]  所以你怎樣可以學會
[00:22:08.460 --> 00:22:11.160]  身心靈的壯健
[00:22:11.160 --> 00:22:12.860]  容光煥發
[00:22:12.860 --> 00:22:15.560]  你日子如何力量也如何
[00:22:15.560 --> 00:22:17.460]  我覺得操練感恩的心
[00:22:17.460 --> 00:22:20.360]  是非常之重要
[00:22:20.360 --> 00:22:23.360]  所以感恩
[00:22:23.360 --> 00:22:28.460]  感恩是我們對神那種信心
[00:22:28.460 --> 00:22:31.260]  是我們對神那種信靠
[00:22:31.260 --> 00:22:33.760]  就是你學會
[00:22:33.760 --> 00:22:37.260]  你憑信心先獻上感恩
[00:22:37.260 --> 00:22:38.460]  你信得過神
[00:22:38.460 --> 00:22:40.660]  無論是順境逆境都好
[00:22:40.660 --> 00:22:42.460]  祂仍然會保守你
[00:22:42.460 --> 00:22:44.160]  祂正在安排
[00:22:44.160 --> 00:22:46.960]  一切的好處不在神以外
[00:22:46.960 --> 00:22:48.960]  大家記不記得創世紀
[00:22:48.960 --> 00:22:50.560]  有一位叫約瑟
[00:22:50.560 --> 00:22:53.460]  約瑟的人生大起大跌
[00:22:53.460 --> 00:22:56.360]  但是他最後總結人生裡面
[00:22:56.360 --> 00:22:57.560]  有一句說話
[00:22:57.560 --> 00:22:58.860]  是他總結他的人生
[00:22:58.860 --> 00:23:03.160]  他說主的意是原是好的
[00:23:03.160 --> 00:23:04.860]  我覺得很重要
[00:23:04.860 --> 00:23:10.660]  司徒保羅在他人生傳福音的歷程裡面
[00:23:10.660 --> 00:23:13.060]  受盡很多很多的難處
[00:23:13.060 --> 00:23:14.560]  但是他有一句說話是什麼
[00:23:14.560 --> 00:23:16.560]  萬事互相效力
[00:23:16.560 --> 00:23:18.760]  叫愛神的人得益處
[00:23:18.760 --> 00:23:21.760]  神在為你砌美好的圖畫
[00:23:21.760 --> 00:23:24.360]  所以丁子梅
[00:23:24.360 --> 00:23:28.260]  感恩是我們信得過神
[00:23:28.260 --> 00:23:29.160]  是我們信得過神
[00:23:29.160 --> 00:23:31.460]  無論在什麼環境裡面
[00:23:31.460 --> 00:23:34.160]  神對我們的祝福
[00:23:34.160 --> 00:23:37.960]  永遠是繼續不會離開我們
[00:23:37.960 --> 00:23:41.960]  是我們憑信心先去獻上感恩
[00:23:41.960 --> 00:23:45.460]  我們可以期望神有生命裡面的共助
[00:23:45.460 --> 00:23:47.760]  所以帶到第三個特點
[00:23:47.760 --> 00:23:49.960]  感恩的第三個特點
[00:23:49.960 --> 00:23:53.660]  就是原來感恩的心
[00:23:53.660 --> 00:23:57.260]  是神工作的重要基礎
[00:23:57.260 --> 00:24:00.760]  我們看一看大家剛才讀的詩篇
[00:24:00.760 --> 00:24:02.360]  五十篇二十三節
[00:24:02.360 --> 00:24:02.960]  我們一起讀
[00:24:02.960 --> 00:24:04.160]  一二三
[00:24:04.160 --> 00:24:06.860]  凡以感恩獻上為祭的
[00:24:06.860 --> 00:24:08.760]  便是榮耀我
[00:24:08.760 --> 00:24:11.260]  那按正路而行的
[00:24:11.260 --> 00:24:15.360]  我必使他得著我的救恩
[00:24:15.360 --> 00:24:20.860]  這句是中文
[00:24:20.860 --> 00:24:21.860]  但是它的原文
[00:24:21.860 --> 00:24:26.260]  我們看到廣東話好像是幾句
[00:24:26.260 --> 00:24:27.960]  但是原文是一句的
[00:24:27.960 --> 00:24:29.360]  希伯來文是一句的
[00:24:29.360 --> 00:24:30.760]  它的意思是什麼呢?
[00:24:30.760 --> 00:24:32.660]  凡是神這樣說
[00:24:32.660 --> 00:24:37.160]  凡是以感恩獻上為祭的
[00:24:37.160 --> 00:24:38.760]  便是榮耀我
[00:24:38.760 --> 00:24:42.760]  當這個人在做這些正確的事的時候
[00:24:42.760 --> 00:24:46.160]  他就等於為自己鋪排一些道路
[00:24:46.160 --> 00:24:50.760]  預備我拯救他脫離困難
[00:24:50.760 --> 00:24:52.660]  在舊約聖經的救恩
[00:24:52.660 --> 00:24:55.360]  就不是我們現在新約時代理解的救恩
[00:24:55.360 --> 00:24:58.460]  是耶穌拯救、救贖我們
[00:24:58.460 --> 00:25:00.360]  在舊約聖經裡面
[00:25:00.360 --> 00:25:02.960]  猶太文化的救恩
[00:25:02.960 --> 00:25:08.660]  是神拯救你脫離一切的困難
[00:25:08.660 --> 00:25:10.060]  大家一看的時候
[00:25:10.060 --> 00:25:13.460]  你會發覺舊約聖經和新約聖經
[00:25:13.460 --> 00:25:14.960]  有些很相似的
[00:25:14.960 --> 00:25:16.660]  我們看看肥立秘書
[00:25:16.660 --> 00:25:18.660]  四章六至七節
[00:25:18.660 --> 00:25:19.560]  我們一起讀
[00:25:19.560 --> 00:25:20.860]  一二三
[00:25:20.860 --> 00:25:23.260]  應當一無掛慮
[00:25:23.260 --> 00:25:26.160]  只要凡是藉著禱告
[00:25:26.160 --> 00:25:28.260]  祈求和感謝
[00:25:28.260 --> 00:25:31.660]  將你們所要的告訴神
[00:25:31.660 --> 00:25:35.060]  神所賜出人意外的平安
[00:25:35.060 --> 00:25:37.560]  必在基督耶穌裡
[00:25:37.560 --> 00:25:40.860]  保守你們的心懷意念
[00:25:40.860 --> 00:25:41.760]  有沒有留意
[00:25:41.760 --> 00:25:44.560]  又是凡是謝恩
[00:25:44.560 --> 00:25:45.060]  是不是?
[00:25:45.060 --> 00:25:46.360]  很多凡是謝恩
[00:25:46.360 --> 00:25:48.960]  凡是感謝我們的父神
[00:25:48.960 --> 00:25:51.060]  很多感恩的
[00:25:51.060 --> 00:25:53.960]  其實剛才的詩篇、五十篇
[00:25:53.960 --> 00:25:55.760]  和肥立秘書
[00:25:55.760 --> 00:25:59.260]  有兩個很相似的運作
[00:25:59.260 --> 00:26:00.460]  是什麼呢?
[00:26:00.460 --> 00:26:02.560]  你獻上感恩
[00:26:02.560 --> 00:26:07.560]  你就可以期望神的工作
[00:26:07.560 --> 00:26:09.760]  但你知不知道你信不信?
[00:26:09.760 --> 00:26:12.060]  你先獻上感恩
[00:26:12.060 --> 00:26:14.060]  然後你就期望
[00:26:14.060 --> 00:26:16.560]  神在你生命裡面的工作
[00:26:16.560 --> 00:26:18.060]  大家有沒有聽過一個
[00:26:18.060 --> 00:26:21.260]  科學家叫牛頓
[00:26:21.260 --> 00:26:23.160]  發現地心吸力那個
[00:26:23.160 --> 00:26:24.260]  我有一次和小朋友
[00:26:24.260 --> 00:26:25.260]  你知道什麼牛頓嗎?
[00:26:25.260 --> 00:26:25.960]  有個小朋友說
[00:26:25.960 --> 00:26:27.460]  發明地心吸力那個
[00:26:27.460 --> 00:26:28.760]  我說那個不是牛頓
[00:26:28.760 --> 00:26:31.660]  那個應該是神
[00:26:31.660 --> 00:26:33.760]  牛頓是一個
[00:26:33.760 --> 00:26:35.660]  很忠心跟從耶穌的人
[00:26:35.660 --> 00:26:37.060]  他曾經說過什麼話
[00:26:37.060 --> 00:26:39.660]  他說神有兩個居住的地方
[00:26:39.660 --> 00:26:41.160]  一個就是天國
[00:26:41.160 --> 00:26:43.360]  另外一個就是愛
[00:26:43.360 --> 00:26:45.560]  和感恩的心
[00:26:45.560 --> 00:26:47.160]  所以感恩的心
[00:26:47.160 --> 00:26:50.060]  是神同在工作
[00:26:50.060 --> 00:26:52.360]  一個很重要的條件來的
[00:26:52.360 --> 00:26:55.060]  就是我們先獻上感恩
[00:26:55.060 --> 00:26:56.560]  我就期望
[00:26:56.560 --> 00:26:58.960]  神在我們生命裡面的工作
[00:26:58.960 --> 00:27:02.960]  講一個經歷給大家聽
[00:27:02.960 --> 00:27:07.360]  在應該是大半年前
[00:27:07.360 --> 00:27:08.760]  我就要處理一件
[00:27:08.760 --> 00:27:11.460]  很複雜很困難的事
[00:27:11.460 --> 00:27:13.760]  那件事如果處理得不好
[00:27:13.760 --> 00:27:16.760]  會帶來肢體很多的傷害
[00:27:16.760 --> 00:27:17.960]  那些肢體之間
[00:27:17.960 --> 00:27:19.760]  很多很多的分裂
[00:27:19.760 --> 00:27:21.660]  很多的複雜
[00:27:21.660 --> 00:27:24.160]  有一個領袖
[00:27:24.160 --> 00:27:26.260]  和其他的人很不同
[00:27:26.260 --> 00:27:28.160]  但是我們怎樣幫助都好
[00:27:28.160 --> 00:27:30.960]  我們怎樣跟他談都不願意談
[00:27:30.960 --> 00:27:33.860]  但是如果那件事處理得好
[00:27:33.860 --> 00:27:35.760]  教會可以保守那種
[00:27:35.760 --> 00:27:38.060]  聖靈所賜合而為一的心
[00:27:38.060 --> 00:27:40.660]  並且保守我們的群體裡面
[00:27:40.660 --> 00:27:42.360]  大家的和好
[00:27:42.360 --> 00:27:44.160]  所以我很緊張那件事
[00:27:44.160 --> 00:27:46.560]  刻不絕地去禱告
[00:27:46.560 --> 00:27:47.660]  我還記得有一次
[00:27:47.660 --> 00:27:49.660]  靈修禱告的時候
[00:27:49.660 --> 00:27:52.460]  聖靈一恍惚地跟我說
[00:27:52.460 --> 00:27:54.660]  他說你想不想
[00:27:54.660 --> 00:27:56.860]  這一班的頂姐妹好
[00:27:56.860 --> 00:27:58.260]  我就跟聖靈說
[00:27:58.260 --> 00:28:00.560]  我很想她們好
[00:28:00.560 --> 00:28:03.660]  我很想她們經歷那種平安
[00:28:03.660 --> 00:28:04.960]  和好的平安
[00:28:04.960 --> 00:28:07.360]  但是她們其中一兩個領袖
[00:28:07.360 --> 00:28:08.960]  很不領情
[00:28:08.960 --> 00:28:10.860]  我不知道怎樣做
[00:28:10.860 --> 00:28:13.160]  接著我彷彿聖靈好像跟我說
[00:28:13.160 --> 00:28:16.360]  他說這件是又大又難的事
[00:28:16.360 --> 00:28:18.360]  但是你有我
[00:28:18.360 --> 00:28:19.860]  那你有我
[00:28:19.860 --> 00:28:20.960]  即是怎樣呢
[00:28:20.960 --> 00:28:23.660]  當一個在這裡
[00:28:23.660 --> 00:28:27.760]  有很多的心忐忑的時候
[00:28:27.760 --> 00:28:28.660]  你就覺得
[00:28:28.660 --> 00:28:31.360]  這句話就未必完全可以安慰到
[00:28:31.360 --> 00:28:33.360]  令到我真正的平安
[00:28:33.360 --> 00:28:34.860]  你有我
[00:28:34.860 --> 00:28:35.660]  我有神
[00:28:35.660 --> 00:28:37.360]  我是頭腦是知道的
[00:28:37.360 --> 00:28:39.460]  但是當我一直在祈禱的時候
[00:28:39.460 --> 00:28:41.660]  第二第三天都是一樣
[00:28:41.660 --> 00:28:43.160]  神說你有我
[00:28:43.160 --> 00:28:44.060]  但是第三天
[00:28:44.060 --> 00:28:47.160]  那個星期三的早上我還記得
[00:28:47.160 --> 00:28:48.260]  神一叫我
[00:28:48.260 --> 00:28:50.360]  你先去感恩
[00:28:50.360 --> 00:28:53.360]  祂就是給帖撒羅尼加前書
[00:28:53.360 --> 00:28:54.760]  你要常常喜樂
[00:28:54.760 --> 00:28:55.860]  不斷地禱告
[00:28:55.860 --> 00:28:57.060]  凡是謝恩
[00:28:57.060 --> 00:28:59.960]  因為這是神在基督耶穌裡
[00:28:59.960 --> 00:29:02.360]  向你們所定的旨意
[00:29:02.360 --> 00:29:03.960]  這是神的心意
[00:29:03.960 --> 00:29:06.860]  你要喜樂去謝恩
[00:29:06.860 --> 00:29:08.660]  不斷地去禱告
[00:29:08.660 --> 00:29:12.660]  我們教會每個星期三晚都有祈禱會
[00:29:12.660 --> 00:29:17.660]  那一天我就被這句神的聖經所觸動
[00:29:17.660 --> 00:29:19.960]  所以我那一晚就
[00:29:19.960 --> 00:29:22.060]  跟頂姐妹一起去讚美我的神
[00:29:22.060 --> 00:29:24.260]  當我們在祈禱的時候
[00:29:24.260 --> 00:29:26.260]  我就把麥克風傳給頂姐妹
[00:29:26.260 --> 00:29:28.160]  頂姐妹如果聖靈感動你
[00:29:28.160 --> 00:29:30.560]  有一兩句讚美神的話
[00:29:30.560 --> 00:29:32.560]  我們就一起讚美神
[00:29:32.560 --> 00:29:34.560]  意想不到
[00:29:34.560 --> 00:29:37.260]  所有頂姐妹都有說話去讚美神
[00:29:37.260 --> 00:29:39.260]  於是就一直在那裡
[00:29:39.260 --> 00:29:40.460]  沒有停過
[00:29:40.460 --> 00:29:42.260]  那一晚就大家一起
[00:29:42.260 --> 00:29:45.360]  我們頂姐妹在這裡讚美神
[00:29:45.360 --> 00:29:46.460]  我們禱告敬拜
[00:29:46.460 --> 00:29:48.260]  就很特別了
[00:29:48.260 --> 00:29:51.060]  那一晚我們在禱告敬拜的時候
[00:29:51.060 --> 00:29:52.960]  神就將我心裡面那種
[00:29:52.960 --> 00:29:55.960]  很大很大的重擔拿走了
[00:29:55.960 --> 00:29:58.960]  那我離開祈禱會的會場的時候
[00:29:58.960 --> 00:30:02.160]  我發覺我心裡面好像釋懷了
[00:30:02.160 --> 00:30:06.660]  心裡面扎著我這麼久的重擔就離開了我
[00:30:06.660 --> 00:30:11.360]  第二天星期四的晚上就要開那個會
[00:30:11.360 --> 00:30:14.560]  那一晚當我正在去那個會場的時候
[00:30:14.560 --> 00:30:16.060]  那個會場就不是我們教會
[00:30:16.060 --> 00:30:18.160]  是另外一個地方
[00:30:18.160 --> 00:30:19.360]  去到那個會場的時候
[00:30:19.360 --> 00:30:21.760]  我心裡面還在想著
[00:30:21.760 --> 00:30:23.560]  雖然神拿走了我的重擔
[00:30:23.560 --> 00:30:26.360]  但是男人是很喜歡用腦的
[00:30:26.360 --> 00:30:27.660]  我正在想著
[00:30:27.660 --> 00:30:31.460]  去到那個會場會不會面左左呢
[00:30:31.460 --> 00:30:34.260]  去到那個會場他會不會問一些尖銳的問題
[00:30:34.260 --> 00:30:36.260]  令到我們很難堪呢
[00:30:36.260 --> 00:30:41.160]  會不會整晚都解決不了的問題呢
[00:30:41.160 --> 00:30:42.560]  越想
[00:30:42.560 --> 00:30:45.260]  當我們頭腦想就越想越差的
[00:30:45.260 --> 00:30:47.360]  越負面的越極端的
[00:30:47.360 --> 00:30:49.060]  但是很奇怪
[00:30:49.060 --> 00:30:51.760]  當我去到那個會場的時候
[00:30:51.760 --> 00:30:54.160]  踏進那個房間
[00:30:54.160 --> 00:30:56.160]  我就感受到一種平安
[00:30:56.160 --> 00:31:00.360]  我沒有辦法用言語形容給大家聽
[00:31:00.360 --> 00:31:01.460]  就是平安
[00:31:01.460 --> 00:31:02.960]  你進去那個會場平安
[00:31:02.960 --> 00:31:05.560]  看見那些人的樣子就是平安
[00:31:05.560 --> 00:31:08.460]  就沒有一些瞪著你
[00:31:08.460 --> 00:31:11.060]  掘著你的那些眼神
[00:31:11.060 --> 00:31:14.860]  結果那一晚有很多問題
[00:31:14.860 --> 00:31:16.560]  但是那些問題是合理的
[00:31:16.560 --> 00:31:17.760]  可以問的
[00:31:17.760 --> 00:31:19.760]  而我們有很好的交流
[00:31:19.760 --> 00:31:22.960]  到最後原本我打算開兩個半小時
[00:31:22.960 --> 00:31:25.960]  一個小時就解決了所有問題
[00:31:25.960 --> 00:31:29.260]  接著說我們已經解決了所有問題了
[00:31:29.260 --> 00:31:30.360]  那怎麼辦呢
[00:31:30.360 --> 00:31:31.960]  我們說一起祈禱吧
[00:31:31.960 --> 00:31:35.260]  結果另外那四十五分鐘
[00:31:35.260 --> 00:31:38.760]  我們一起同心合意去祈禱
[00:31:38.760 --> 00:31:41.260]  但是你看不看到這個過程
[00:31:41.260 --> 00:31:45.260]  憑信心獻上感恩
[00:31:45.260 --> 00:31:48.260]  一個期望聖靈在我們當中
[00:31:48.260 --> 00:31:50.260]  合祂心意的工作
[00:31:50.260 --> 00:31:52.860]  在我們那裡發生
[00:31:52.860 --> 00:31:55.560]  接著說這個是信心
[00:31:55.560 --> 00:31:57.560]  這個是一個感恩的心
[00:31:57.560 --> 00:32:00.760]  當我們憑信心獻上感恩的心的時候
[00:32:00.760 --> 00:32:05.260]  我們是期望神在我們生命裡面的工作
[00:32:05.260 --> 00:32:09.060]  我很相信當我們的圈子
[00:32:09.060 --> 00:32:10.760]  當我們的家庭
[00:32:10.760 --> 00:32:12.260]  當我們的職場
[00:32:12.260 --> 00:32:14.360]  當我們的教會
[00:32:14.360 --> 00:32:17.960]  充滿一個感恩的心的時候
[00:32:17.960 --> 00:32:20.460]  我們會發現聖靈在我們當中
[00:32:20.460 --> 00:32:22.360]  可以有更大的工作
[00:32:22.360 --> 00:32:25.860]  大家就可以期望神在我們的群體
[00:32:25.860 --> 00:32:27.360]  我們頂尖位當中
[00:32:27.360 --> 00:32:30.260]  有更大更奇妙的作為
[00:32:30.260 --> 00:32:31.860]  所以我有一個結論
[00:32:31.860 --> 00:32:33.560]  這個結論不是聖經來的
