
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:18:41.000 --> 00:18:43.000]  我們靈裡面能夠醒覺
[00:18:43.000 --> 00:18:48.000]  是因為有上帝的創造
[00:18:48.000 --> 00:18:51.000]  所以我們現在可以談
[00:18:51.000 --> 00:18:53.000]  你有沒有跟神談過話
[00:18:53.000 --> 00:18:55.000]  有沒有
[00:18:55.000 --> 00:18:57.000]  有的舉手
[00:18:57.000 --> 00:18:59.000]  甚麼叫跟神談話
[00:18:59.000 --> 00:19:01.000]  祈禱
[00:19:01.000 --> 00:19:04.000]  祈禱就是我們說的東西
[00:19:04.000 --> 00:19:05.000]  不是
[00:19:05.000 --> 00:19:06.000]  我們可以說話
[00:19:06.000 --> 00:19:07.000]  我們可以談話
[00:19:07.000 --> 00:19:08.000]  我們可以傾心吐意
[00:19:08.000 --> 00:19:10.000]  但是佛教徒又祈禱
[00:19:10.000 --> 00:19:12.000]  甚麼人都祈禱
[00:19:12.000 --> 00:19:14.000]  你遇到危難的時候
[00:19:14.000 --> 00:19:17.000]  無神論的人都說救命
[00:19:17.000 --> 00:19:20.000]  天啊 為甚麼這麼慘
[00:19:20.000 --> 00:19:23.000]  祈禱不單只是說並聽
[00:19:23.000 --> 00:19:26.000]  是先聽然後再說
[00:19:26.000 --> 00:19:28.000]  是一個dialogue
[00:19:28.000 --> 00:19:29.000]  祈禱是一個dialogue
[00:19:29.000 --> 00:19:31.000]  為甚麼可以有對話
[00:19:31.000 --> 00:19:36.000]  是因為我們可以跟神談話
[00:19:36.000 --> 00:19:41.000]  談話
[00:19:41.000 --> 00:19:43.000]  我們感謝上帝
[00:19:43.000 --> 00:19:46.000]  一樣的事
[00:19:46.000 --> 00:19:48.000]  我幾個兒子都去教會
[00:19:48.000 --> 00:19:51.000]  但大兒子現在仍然是掙扎
[00:19:51.000 --> 00:19:54.000]  仍然是想自己尋找上帝
[00:19:54.000 --> 00:19:56.000]  我們明白
[00:19:56.000 --> 00:19:59.000]  不過他也很奇怪
[00:19:59.000 --> 00:20:03.000]  說一些家庭小事
[00:20:03.000 --> 00:20:05.000]  他想買一塊地毯
[00:20:05.000 --> 00:20:06.000]  買一塊rub
[00:20:06.000 --> 00:20:07.000]  很特別
[00:20:07.000 --> 00:20:09.000]  他很喜歡一些rub
[00:20:09.000 --> 00:20:11.000]  上網看
[00:20:11.000 --> 00:20:14.000]  570元一塊
[00:20:14.000 --> 00:20:16.000]  但他當然捨不得買
[00:20:16.000 --> 00:20:19.000]  但打聽哪間有
[00:20:19.000 --> 00:20:21.000]  終於找到一間
[00:20:21.000 --> 00:20:23.000]  在尊德樓
[00:20:23.000 --> 00:20:26.000]  不過他們減價250元
[00:20:26.000 --> 00:20:27.000]  很便宜
[00:20:27.000 --> 00:20:29.000]  再問問是否有
[00:20:29.000 --> 00:20:31.000]  對方說了一個故事給他聽
[00:20:31.000 --> 00:20:33.000]  他說原本有一個女人來買
[00:20:33.000 --> 00:20:35.000]  不過放了一年都不拿
[00:20:35.000 --> 00:20:36.000]  後面有些水跡
[00:20:36.000 --> 00:20:38.000]  但外面沒有問題
[00:20:38.000 --> 00:20:40.000]  我兒子說
[00:20:40.000 --> 00:20:43.000]  可以給我們多少錢
[00:20:43.000 --> 00:20:45.000]  他說老闆不在
[00:20:45.000 --> 00:20:46.000]  他說今天就要
[00:20:46.000 --> 00:20:48.000]  如果是好的價錢
[00:20:48.000 --> 00:20:51.000]  老闆打電話給他
[00:20:51.000 --> 00:20:53.000]  570元
[00:20:53.000 --> 00:20:55.000]  570元買了50元
[00:20:55.000 --> 00:20:57.000]  Beautiful Rub
[00:20:57.000 --> 00:21:00.000]  是印度一些窮苦的國家
[00:21:00.000 --> 00:21:02.000]  有些人是首積的
[00:21:02.000 --> 00:21:04.000]  全部是首積的
[00:21:04.000 --> 00:21:06.000]  他講了一句說話
[00:21:06.000 --> 00:21:08.000]  他說好像是Destiny
[00:21:08.000 --> 00:21:09.000]  他沒有講God
[00:21:09.000 --> 00:21:11.000]  他說好像是預備了給我的
[00:21:11.000 --> 00:21:12.000]  親愛的兄弟姐妹
[00:21:12.000 --> 00:21:13.000]  你有沒有試過
[00:21:13.000 --> 00:21:14.000]  上帝好像有很多東西
[00:21:14.000 --> 00:21:18.000]  預備了給你
[00:21:18.000 --> 00:21:21.000]  有沒有
[00:21:21.000 --> 00:21:23.000]  有沒有像上帝安排一樣
[00:21:23.000 --> 00:21:24.000]  你現在來到Perth
[00:21:24.000 --> 00:21:28.000]  你覺不覺得是上帝安排你在這裏
[00:21:28.000 --> 00:21:31.000]  有沒有
[00:21:31.000 --> 00:21:33.000]  你的伴侶是否上帝安排
[00:21:33.000 --> 00:21:35.000]  你來到教會是否上帝安排
[00:21:35.000 --> 00:21:36.000]  你能夠在這裏讀書
[00:21:36.000 --> 00:21:38.000]  是否上帝安排
[00:21:38.000 --> 00:21:39.000]  親愛的兄弟姐妹
[00:21:39.000 --> 00:21:41.000]  It's amazing
[00:21:41.000 --> 00:21:45.000]  如果上帝開我們眼睛的時候
[00:21:45.000 --> 00:21:47.000]  我們很驚訝一樣的事
[00:21:47.000 --> 00:21:50.000]  原來我們可以和神傾計
[00:21:50.000 --> 00:21:53.000]  祂可以安排我們前路
[00:21:53.000 --> 00:21:55.000]  祂說會祝福我們的計劃
[00:21:55.000 --> 00:22:03.000]  祂說如果我們不想惡人的計謀
[00:22:03.000 --> 00:22:05.000]  不贊助人的道路
[00:22:05.000 --> 00:22:06.000]  不作洩萬人的座位
[00:22:06.000 --> 00:22:08.000]  遺棄我以後或律法的咒語思想
[00:22:08.000 --> 00:22:09.000]  致人變為猶福
[00:22:09.000 --> 00:22:12.000]  他要好住一果樹栽在溪水旁
[00:22:12.000 --> 00:22:15.000]  安時後結果只孽子也不顧君
[00:22:15.000 --> 00:22:19.000]  凡他所作的盡都順利
[00:22:19.000 --> 00:22:22.000]  神在這裏看著我們的生命
[00:22:22.000 --> 00:22:24.000]  神會祝福我們的
[00:22:24.000 --> 00:22:27.000]  所以親愛的兄弟姐妹
[00:22:27.000 --> 00:22:29.000]  為什麼我們按著神的形象
[00:22:29.000 --> 00:22:31.000]  可以帶來安息呢
[00:22:31.000 --> 00:22:34.000]  因為是上帝願意和我們溝通
[00:22:34.000 --> 00:22:37.000]  也使我們能夠和祂溝通
[00:22:37.000 --> 00:22:42.000]  也渴望我們能夠和祂溝通
[00:22:42.000 --> 00:22:45.000]  接著我們看看神不可傳遞的聖情
[00:22:45.000 --> 00:22:51.000]  帶來人得到安息
[00:22:51.000 --> 00:22:55.000]  接著下面跳過這個部分
[00:22:55.000 --> 00:22:58.000]  神去創造我們
[00:22:58.000 --> 00:23:01.000]  我們不要以為我們很重要
[00:23:01.000 --> 00:23:03.000]  所以我們只是有自我改善
[00:23:03.000 --> 00:23:06.000]  我們現在學很多很多書
[00:23:06.000 --> 00:23:08.000]  以前也不是這麼多書
[00:23:08.000 --> 00:23:10.000]  很多的書就是個人成長
[00:23:10.000 --> 00:23:13.000]  現在很多的
[00:23:13.000 --> 00:23:14.000]  不單是個人成長
[00:23:14.000 --> 00:23:18.000]  現在有一欄的書是講靈界的
[00:23:18.000 --> 00:23:21.000]  不單是psychological
[00:23:21.000 --> 00:23:24.000]  I am ok, you are ok
[00:23:24.000 --> 00:23:26.000]  怎樣情緒的問題
[00:23:26.000 --> 00:23:28.000]  它是講到靈界的問題
[00:23:28.000 --> 00:23:30.000]  怎樣是和靈交的
[00:23:30.000 --> 00:23:33.000]  怎樣是注重靈性的
[00:23:33.000 --> 00:23:35.000]  現在整個section
[00:23:35.000 --> 00:23:38.000]  都是有這些書的
[00:23:38.000 --> 00:23:41.000]  你上網你講靈界的東西
[00:23:41.000 --> 00:23:42.000]  或者屬靈的東西
[00:23:42.000 --> 00:23:44.000]  基督教有
[00:23:44.000 --> 00:23:45.000]  佛教有
[00:23:45.000 --> 00:23:46.000]  道教有
[00:23:46.000 --> 00:23:47.000]  甚麼教都有
[00:23:47.000 --> 00:23:48.000]  不信教的也有
[00:23:48.000 --> 00:23:50.000]  靈性的好像中國
[00:23:50.000 --> 00:23:52.000]  周圍每一個省份
[00:23:52.000 --> 00:23:53.000]  每一條街差不多
[00:23:53.000 --> 00:23:54.000]  大街
[00:23:54.000 --> 00:23:57.000]  都有中國夢
[00:23:57.000 --> 00:24:00.000]  他想恢復道德倫理
[00:24:00.000 --> 00:24:03.000]  他拿儒家的思想
[00:24:03.000 --> 00:24:05.000]  全部畫圖畫得很漂亮
[00:24:05.000 --> 00:24:08.000]  所以意思就是人有靈魂
[00:24:08.000 --> 00:24:12.000]  人是願意追求終極的關懷
[00:24:12.000 --> 00:24:13.000]  The ultimate concern
[00:24:13.000 --> 00:24:15.000]  人很願意活得快樂
[00:24:15.000 --> 00:24:17.000]  你想不想活得快樂
[00:24:17.000 --> 00:24:18.000]  想嗎
[00:24:18.000 --> 00:24:19.000]  你和我都想
[00:24:19.000 --> 00:24:23.000]  但問題是如果你只是去improve自己
[00:24:23.000 --> 00:24:25.000]  好像Abraham Maslow
[00:24:25.000 --> 00:24:26.000]  他講過
[00:24:26.000 --> 00:24:30.000]  Process of self-actualization
[00:24:30.000 --> 00:24:31.000]  自我肯定
[00:24:31.000 --> 00:24:34.000]  從最基本的食物我有了
[00:24:34.000 --> 00:24:37.000]  然後再加一些security
[00:24:37.000 --> 00:24:39.000]  然後再加一些relationship
[00:24:39.000 --> 00:24:41.000]  然後再加一些
[00:24:41.000 --> 00:24:44.000]  加到精神方面的追求
[00:24:44.000 --> 00:24:46.000]  人都會朝著這個方向
[00:24:46.000 --> 00:24:48.000]  但是聖經告訴我們
[00:24:48.000 --> 00:24:49.000]  有一個很特別
[00:24:49.000 --> 00:24:52.000]  為甚麼可以使我們有安息
[00:24:52.000 --> 00:24:53.000]  為甚麼可以使我們
[00:24:53.000 --> 00:24:55.000]  不單止有那個rest
[00:24:55.000 --> 00:24:56.000]  那個peace
[00:24:56.000 --> 00:24:59.000]  並且生活覺得很有意義
[00:24:59.000 --> 00:25:00.000]  很meaningful
[00:25:00.000 --> 00:25:02.000]  是因為創造我們的上帝
[00:25:02.000 --> 00:25:05.000]  是一個不一樣的上帝
[00:25:05.000 --> 00:25:08.000]  祂是創造主
[00:25:08.000 --> 00:25:10.000]  祂是大能者
[00:25:10.000 --> 00:25:14.000]  祂是至高無上的上帝
[00:25:14.000 --> 00:25:19.000]  是祂這位上帝創造了你和我
[00:25:19.000 --> 00:25:22.000]  這個不是人可以得到的
[00:25:22.000 --> 00:25:25.000]  但是是人被這位上帝所創造
[00:25:25.000 --> 00:25:27.000]  祂本身是個靈
[00:25:27.000 --> 00:25:28.000]  祂既然是靈
[00:25:28.000 --> 00:25:32.000]  祂就受不受時間空間限制
[00:25:32.000 --> 00:25:35.000]  祂不受時間空間限制的意思就是說
[00:25:35.000 --> 00:25:40.000]  祂今天可不可以在我們當中
[00:25:40.000 --> 00:25:41.000]  Hello
[00:25:41.000 --> 00:25:43.000]  可不可以
[00:25:43.000 --> 00:25:45.000]  祂可不可以在今天這個聚會裏面
[00:25:45.000 --> 00:25:48.000]  在你內心裏面講說話
[00:25:48.000 --> 00:25:49.000]  可以嗎
[00:25:49.000 --> 00:25:50.000]  為甚麼可以呢
[00:25:50.000 --> 00:25:52.000]  因為神是個靈
[00:25:52.000 --> 00:25:54.000]  所以我們敬拜祂
[00:25:54.000 --> 00:25:56.000]  當用心靈和誠實去敬拜祂
[00:25:56.000 --> 00:25:58.000]  親愛的兄弟姐妹
[00:25:58.000 --> 00:25:59.000]  你我坐在這裏
[00:25:59.000 --> 00:26:00.000]  可以很專心
[00:26:00.000 --> 00:26:01.000]  可以不專心
[00:26:01.000 --> 00:26:03.000]  可以很專心聽到
[00:26:03.000 --> 00:26:05.000]  可以很敬畏上帝
[00:26:05.000 --> 00:26:06.000]  可以聽得到
[00:26:06.000 --> 00:26:09.000]  但是裏面沒有甚麼感覺
[00:26:09.000 --> 00:26:12.000]  可能我們合著眼睡
[00:26:12.000 --> 00:26:14.000]  都會有
[00:26:14.000 --> 00:26:16.000]  不是責怪大家是甚麼
[00:26:16.000 --> 00:26:19.000]  我們有不同的境況
[00:26:19.000 --> 00:26:21.000]  但是上帝在那裏
[00:26:21.000 --> 00:26:23.000]  所以為甚麼耶穌說
[00:26:23.000 --> 00:26:25.000]  你們要敬拜上帝
[00:26:25.000 --> 00:26:27.000]  用心靈和誠實去敬拜
[00:26:27.000 --> 00:26:33.000]  You worship me in spirit and in truth
[00:26:33.000 --> 00:26:35.000]  用你的心靈去敬拜祂
[00:26:35.000 --> 00:26:36.000]  這裏讀聖經也好
[00:26:36.000 --> 00:26:37.000]  你們做主席也好
[00:26:37.000 --> 00:26:39.000]  你們唱詩也好
[00:26:39.000 --> 00:26:43.000]  我們要用心靈和誠實去敬拜祂
[00:26:43.000 --> 00:26:47.000]  We serve in spirit and in truth
[00:26:47.000 --> 00:26:49.000]  好不好
[00:26:49.000 --> 00:26:52.000]  我們大家好不好這樣敬拜上帝
[00:26:52.000 --> 00:26:54.000]  好不好這樣帶領我們的家人
[00:26:54.000 --> 00:26:56.000]  不要隨便說話
[00:26:56.000 --> 00:26:59.000]  我們不是說不可以說笑
[00:26:59.000 --> 00:27:00.000]  我的意思
[00:27:00.000 --> 00:27:02.000]  好humorous no problem
[00:27:02.000 --> 00:27:04.000]  但是不要使得傷害人
[00:27:04.000 --> 00:27:08.000]  不要隨便發脾氣
[00:27:08.000 --> 00:27:10.000]  求主幫助我們
[00:27:10.000 --> 00:27:11.000]  讓我們裏面知道
[00:27:11.000 --> 00:27:13.000]  原來有一位至高的上帝
[00:27:13.000 --> 00:27:14.000]  他們創造我們
[00:27:14.000 --> 00:27:17.000]  原來祂是不受時空限制的
[00:27:17.000 --> 00:27:18.000]  並且祂是甚麼
[00:27:18.000 --> 00:27:19.000]  我們讀一讀好不好
[00:27:19.000 --> 00:27:37.000]  他是永活的主
[00:27:37.000 --> 00:27:38.000]  好
[00:27:38.000 --> 00:27:40.000]  他不單是這樣
[00:27:40.000 --> 00:27:43.000]  有些朋友他很怕死亡
[00:27:43.000 --> 00:27:45.000]  真的很怕死亡
[00:27:45.000 --> 00:27:47.000]  當死亡威脅他來的時候
[00:27:47.000 --> 00:27:48.000]  他真的很害怕
[00:27:48.000 --> 00:27:50.000]  好像有一個北唐的姊妹說
[00:27:50.000 --> 00:27:52.000]  我最怕去喪禮
[00:27:52.000 --> 00:27:54.000]  我最怕去喪禮
[00:27:54.000 --> 00:27:55.000]  我一見到死人
[00:27:55.000 --> 00:27:59.000]  我整個人就哭了
[00:27:59.000 --> 00:28:00.000]  但是她說信了主之後
[00:28:00.000 --> 00:28:02.000]  那個改變來了
[00:28:02.000 --> 00:28:03.000]  為甚麼
[00:28:03.000 --> 00:28:07.000]  因為原來那位永活的上帝
[00:28:07.000 --> 00:28:10.000]  是祂創造了我們
[00:28:10.000 --> 00:28:11.000]  但是人離開上帝的時候
[00:28:11.000 --> 00:28:13.000]  我們就面對死亡
[00:28:13.000 --> 00:28:15.000]  但是她說凡相信耶穌的人
[00:28:15.000 --> 00:28:17.000]  活著信我的人
[00:28:17.000 --> 00:28:19.000]  必永遠不死
[00:28:19.000 --> 00:28:20.000]  將我們兄姊妹
[00:28:20.000 --> 00:28:21.000]  永活的神
[00:28:21.000 --> 00:28:22.000]  應許我們
[00:28:22.000 --> 00:28:25.000]  我們必定永遠不死
[00:28:25.000 --> 00:28:26.000]  Hallelujah
[00:28:26.000 --> 00:28:27.000]  Amen
[00:28:27.000 --> 00:28:30.000]  你怕不怕死亡
[00:28:30.000 --> 00:28:31.000]  從今以後
[00:28:31.000 --> 00:28:32.000]  你不再需要怕死亡
[00:28:32.000 --> 00:28:35.000]  因為神安著他的形象做的
[00:28:35.000 --> 00:28:38.000]  並且他是永活的上帝
[00:28:38.000 --> 00:28:40.000]  能力而言
[00:28:40.000 --> 00:28:41.000]  你很軟弱
[00:28:41.000 --> 00:28:42.000]  你覺得
[00:28:42.000 --> 00:28:43.000]  我不知道為甚麼
[00:28:43.000 --> 00:28:45.000]  經常有depression
[00:28:45.000 --> 00:28:46.000]  很憂鬱
[00:28:46.000 --> 00:28:47.000]  我經常憂傷
[00:28:47.000 --> 00:28:49.000]  我經常很worry
[00:28:49.000 --> 00:28:50.000]  我經常很驕傲
[00:28:50.000 --> 00:28:52.000]  我想壓著自己都不行
[00:28:52.000 --> 00:28:54.000]  我經常說話
[00:28:54.000 --> 00:28:55.000]  控制不了舌頭
[00:28:55.000 --> 00:28:56.000]  啪一聲
[00:28:56.000 --> 00:29:00.000]  又傷害了我最親的人
[00:29:00.000 --> 00:29:01.000]  上帝啊
[00:29:01.000 --> 00:29:02.000]  我盼望
[00:29:02.000 --> 00:29:03.000]  我祈求祢
[00:29:03.000 --> 00:29:05.000]  改變我的性情
[00:29:05.000 --> 00:29:08.000]  我祈求祢改變我的情緒
[00:29:08.000 --> 00:29:09.000]  我祈求祢改變
[00:29:09.000 --> 00:29:13.000]  我那種講話的態度
[00:29:13.000 --> 00:29:18.000]  上帝有沒有能力
[00:29:18.000 --> 00:29:20.000]  上帝可以幫你嗎
[00:29:20.000 --> 00:29:23.000]  想不想祂幫你
[00:29:23.000 --> 00:29:26.000]  想祂幫你的舉手
[00:29:26.000 --> 00:29:27.000]  真的想嗎
[00:29:27.000 --> 00:29:28.000]  親愛的天父
[00:29:28.000 --> 00:29:30.000]  求主你幫助每一個人
[00:29:30.000 --> 00:29:31.000]  我們都是缺陷
[00:29:31.000 --> 00:29:32.000]  我們都需要
[00:29:32.000 --> 00:29:34.000]  滿有大能的上帝
[00:29:34.000 --> 00:29:36.000]  從死亂復活的耶穌
[00:29:36.000 --> 00:29:38.000]  能夠改變你和我的生命
[00:29:38.000 --> 00:29:45.000]  是嗎
[00:29:45.000 --> 00:29:47.000]  就時間而講
[00:29:47.000 --> 00:29:48.000]  祂是無所不在
[00:29:48.000 --> 00:29:50.000]  親愛的兄弟姐妹
[00:29:50.000 --> 00:29:53.000]  你說
[00:29:53.000 --> 00:29:54.000]  我不知道上帝在哪裡
[00:29:54.000 --> 00:29:55.000]  未信主之詞
[00:29:55.000 --> 00:29:56.000]  你不知道而已
[00:29:56.000 --> 00:29:58.000]  祂知道
[00:29:58.000 --> 00:30:01.000]  祂知道你在哪裡
[00:30:01.000 --> 00:30:03.000]  我不知道下一步怎麼樣
[00:30:03.000 --> 00:30:05.000]  我就受了洗
[00:30:05.000 --> 00:30:06.000]  下一步怎麼樣
[00:30:06.000 --> 00:30:07.000]  我現在還沒有小孩
[00:30:07.000 --> 00:30:10.000]  下一步怎麼樣
[00:30:10.000 --> 00:30:18.000]  上帝你給不給我一個小孩
[00:30:18.000 --> 00:30:19.000]  上帝
[00:30:19.000 --> 00:30:26.000]  祢只是那位過去的上帝
[00:30:26.000 --> 00:30:30.000]  還是祢知道我將來的上帝
[00:30:30.000 --> 00:30:31.000]  親愛的兄弟姐妹
[00:30:31.000 --> 00:30:32.000]  聖經裡面講得很清楚
[00:30:32.000 --> 00:30:34.000]  祂是自由永有的上帝
[00:30:34.000 --> 00:30:35.000]  這是舊約講的
[00:30:35.000 --> 00:30:37.000]  新約啟示錄講到
[00:30:37.000 --> 00:30:40.000]  I am the Alpha and I am the Omega
[00:30:40.000 --> 00:30:42.000]  在希臘文第一個字叫Alpha
[00:30:42.000 --> 00:30:44.000]  最後一個字叫Omega
[00:30:44.000 --> 00:30:48.000]  我是昔在、今在、永在的上帝
[00:30:48.000 --> 00:30:49.000]  Amen
[00:30:49.000 --> 00:30:52.000]  你相信這位上帝嗎
[00:30:52.000 --> 00:30:56.000]  你相信這位上帝能夠給你明日有盼望嗎
[00:30:56.000 --> 00:30:58.000]  He can give you hope
[00:30:58.000 --> 00:31:01.000]  祂能夠給你有明日有把握和有盼望
[00:31:01.000 --> 00:31:04.000]  叫你能夠有力量去面對你的人生
[00:31:04.000 --> 00:31:06.000]  不要隨隨便便過你的人生
[00:31:06.000 --> 00:31:08.000]  每一天都是寶貴的
[00:31:08.000 --> 00:31:09.000]  改變你的心
[00:31:09.000 --> 00:31:15.000]  你說我願意做一個合乎土神喜悅的基督徒
[00:31:15.000 --> 00:31:18.000]  求主幫助我們
[00:31:18.000 --> 00:31:20.000]  你們每一個的生命都很寶貴
[00:31:20.000 --> 00:31:22.000]  現在你讀書寶貴
[00:31:22.000 --> 00:31:24.000]  你出來工作寶貴
[00:31:24.000 --> 00:31:25.000]  你現在的同學
[00:31:25.000 --> 00:31:28.000]  我很盼望你們
[00:31:28.000 --> 00:31:31.000]  你的同學覺得你是寶貴的朋友
[00:31:31.000 --> 00:31:35.000]  你的同事將來覺得你是很寶貴的同事
[00:31:35.000 --> 00:31:36.000]  不會覺得厭煩你
[00:31:36.000 --> 00:31:38.000]  不會覺得很難相處
[00:31:38.000 --> 00:31:39.000]  並且很親近你
[00:31:39.000 --> 00:31:43.000]  因為你這位上帝是全能的上帝
[00:31:43.000 --> 00:31:47.000]  你這位上帝是全知的上帝
[00:31:47.000 --> 00:31:48.000]  你說我不知道
[00:31:48.000 --> 00:31:50.000]  但是上帝你知道
[00:31:50.000 --> 00:31:51.000]  就道德而論
[00:31:51.000 --> 00:31:53.000]  我們看看下面那裡
[00:31:53.000 --> 00:31:54.000]  我們也讀出來
[00:31:54.000 --> 00:31:55.000]  1、2、3請
[00:32:01.000 --> 00:32:03.000]  上帝是全知的
[00:32:03.000 --> 00:32:05.000]  我有權利的意見
[00:32:05.000 --> 00:32:07.000]  上帝是全知的
[00:32:07.000 --> 00:32:10.000]  上帝可以保守護衛
[00:32:10.000 --> 00:32:12.000]  可以請求我們自主
[00:32:12.000 --> 00:32:14.000]  可以祈求我們平安
[00:32:14.000 --> 00:32:16.000]  可以請求我們成為人
[00:32:16.000 --> 00:32:18.000]  保護我們和守護我們
[00:32:18.000 --> 00:32:20.000]  親愛的青年人
[00:32:20.000 --> 00:32:22.000]  我為你們感謝上帝
[00:32:22.000 --> 00:32:23.000]  今天你聽到這個訊息
[00:32:23.000 --> 00:32:24.000]  神自己有話語
[00:32:24.000 --> 00:32:26.000]  這位上帝是你的上帝
[00:32:26.000 --> 00:32:28.000]  你說寶不寶貴
[00:32:28.000 --> 00:32:30.000]  寶貴嗎
[00:32:30.000 --> 00:32:34.000]  有一個朋友
[00:32:34.000 --> 00:32:38.000]  他在UWA讀數學
[00:32:38.000 --> 00:32:42.000]  他讀PhD in Mathematics
[00:32:42.000 --> 00:32:46.000]  他說我和我的教授玩來玩去
[00:32:46.000 --> 00:32:48.000]  我解決不了我的問題
[00:32:48.000 --> 00:32:50.000]  我的論文沒有進展
[00:32:50.000 --> 00:32:52.000]  我不知道怎樣去做
[00:32:52.000 --> 00:32:54.000]  我用盡了我的精力
[00:32:54.000 --> 00:33:00.000]  各方面我都很疲倦
[00:33:00.000 --> 00:33:02.000]  後來我介紹耶穌給他認識
[00:33:02.000 --> 00:33:04.000]  我說你祈禱上帝
[00:33:04.000 --> 00:33:06.000]  他後來接受了耶穌
[00:33:06.000 --> 00:33:09.000]  很快他和我解決了問題
[00:33:09.000 --> 00:33:12.000]  Praise the Lord
[00:33:12.000 --> 00:33:15.000]  上帝是全知的上帝
[00:33:15.000 --> 00:33:17.000]  上帝可不可以給你智慧
[00:33:17.000 --> 00:33:21.000]  你做research請你好好祈求上帝
[00:33:21.000 --> 00:33:22.000]  努力去做
[00:33:22.000 --> 00:33:26.000]  但每一步都祈求上帝
[00:33:26.000 --> 00:33:28.000]  你的病人解決不了問題
[00:33:28.000 --> 00:33:29.000]  你祈求上帝
[00:33:29.000 --> 00:33:30.000]  你的經濟有問題
[00:33:30.000 --> 00:33:31.000]  你祈求上帝
[00:33:31.000 --> 00:33:32.000]  你未找到工作
[00:33:32.000 --> 00:33:33.000]  你祈求上帝
[00:33:33.000 --> 00:33:34.000]  No problem
[00:33:34.000 --> 00:33:35.000]  上帝沒有問題
[00:33:35.000 --> 00:33:36.000]  你問祂什麼都沒有問題
[00:33:36.000 --> 00:33:38.000]  祂不覺得你煩
[00:33:38.000 --> 00:33:39.000]  反而祂很盼望你
[00:33:39.000 --> 00:33:41.000]  芝麻綠豆的東西都問祂
[00:33:41.000 --> 00:33:45.000]  因為祂是全知的主
[00:33:45.000 --> 00:33:47.000]  祂是你生命的主
[00:33:47.000 --> 00:33:50.000]  祂關心你
[00:33:50.000 --> 00:33:56.000]  並且祂是有權柄的主
[00:33:56.000 --> 00:33:59.000]  我們再看下面
[00:33:59.000 --> 00:34:00.000]  我們看看
[00:34:00.000 --> 00:34:03.000]  這個是不可以傳遞的聖情
[00:34:03.000 --> 00:34:05.000]  但是這位上帝保護我們
[00:34:05.000 --> 00:34:09.000]  但是有一些可傳遞的聖情
[00:34:09.000 --> 00:34:13.000]  那個更加帶來我們進一步的安息
[00:34:13.000 --> 00:34:14.000]  我們很安樂
[00:34:14.000 --> 00:34:17.000]  我們可以很信靠祂
[00:34:17.000 --> 00:34:19.000]  我再講安息是什麼
[00:34:19.000 --> 00:34:20.000]  對人來說
[00:34:20.000 --> 00:34:23.000]  安息是信靠祂
[00:34:23.000 --> 00:34:25.000]  簡單一句說話
[00:34:25.000 --> 00:34:28.000]  是完全的停下來
[00:34:28.000 --> 00:34:29.000]  停了我們的工作
[00:34:29.000 --> 00:34:30.000]  信祂
[00:34:30.000 --> 00:34:32.000]  特別是你沒有辦法的時候
[00:34:32.000 --> 00:34:33.000]  你停下來
[00:34:33.000 --> 00:34:37.000]  你相信祂的安息
[00:34:37.000 --> 00:34:38.000]  我們看看
[00:34:38.000 --> 00:34:43.000]  一位是有可以傳遞給我們的聖情
[00:34:43.000 --> 00:34:46.000]  帶給我們安息
[00:34:49.000 --> 00:34:52.000]  這位無限的上帝
[00:34:52.000 --> 00:34:57.000]  當祂與有限的人去接觸的時候
[00:34:57.000 --> 00:35:04.000]  祂一定需要和我們有好的溝通
[00:35:04.000 --> 00:35:06.000]  所以祂將口氣吹到人裡面
[00:35:06.000 --> 00:35:08.000]  祂賜給人有生命
[00:35:08.000 --> 00:35:12.000]  別於其他的動物和走獸
[00:35:12.000 --> 00:35:13.000]  只有人
[00:35:13.000 --> 00:35:18.000]  神說我將氣息吹到他裡面
[00:35:18.000 --> 00:35:23.000]  他就成為有靈的活人
[00:35:23.000 --> 00:35:25.000]  剛才我講到耶穌
[00:35:25.000 --> 00:35:29.000]  祂說人活著不是單靠食物
[00:35:29.000 --> 00:35:31.000]  祂回應撒旦說
[00:35:31.000 --> 00:35:32.000]  你這麼肚餓
[00:35:32.000 --> 00:35:33.000]  變餅吧
[00:35:33.000 --> 00:35:34.000]  將石頭變餅
[00:35:34.000 --> 00:35:35.000]  不就行了
[00:35:35.000 --> 00:35:38.000]  展示你自己是上帝的兒子
[00:35:38.000 --> 00:35:40.000]  不
[00:35:40.000 --> 00:35:42.000]  我雖然肚餓
[00:35:42.000 --> 00:35:46.000]  但我知道能夠叫人生命活著
[00:35:46.000 --> 00:35:50.000]  活著和存在有一點分別
[00:35:50.000 --> 00:35:53.000]  兩盞燈你進來的
[00:35:53.000 --> 00:35:55.000]  原本一亮全部都亮了
[00:35:55.000 --> 00:35:59.000]  不過今天有一盞不亮
[00:35:59.000 --> 00:36:01.000]  你再拍著它
[00:36:01.000 --> 00:36:02.000]  都亮了
[00:36:02.000 --> 00:36:03.000]  是那盞不亮
[00:36:03.000 --> 00:36:05.000]  那盞為什麼不亮
[00:36:05.000 --> 00:36:08.000]  是不是因為沒電
[00:36:08.000 --> 00:36:10.000]  Hello
[00:36:10.000 --> 00:36:12.000]  是不是因為沒電
[00:36:12.000 --> 00:36:13.000]  不是嗎
